,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.390008914486813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40522567217169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75493695907475,0.0,0.0,0.0,51.8286472847636,49.61768750460259,229.95387977845564,471.9727248873093,0.0,1.4836087005391327,43.05824640416733,3.423471998821736,15.843909661365776,0.0,0.0,0.0,0.0,46.11765223424171,0.0
2026-01-01 01:00:00+00:00,0.0,0.0,10.100790994054064,0.0,0.0,11.827967311576868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.247074618578054,0.0,0.20007991154772742,0.0,0.0,0.0,0.0,0.0,2.9838944646496173,0.0,12.875412686355101,0.0,0.0,0.0,0.0,28.576818934192445,152.49874555560706,342.5341047871209,0.0,4.450426140642693,21.980670931329794,0.0,11.761454259900194,0.0,0.0,0.0,0.0,33.137559404445234,0.0
2026-01-01 02:00:00+00:00,0.0,0.0,32.718993403261514,0.0,0.0,7.132733398595771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140838222565249,0.0,10.578012519050018,0.0,1.8415230420724673,0.0,8.491008173792844,0.0,0.0,0.0,0.0,0.0,7.28949979759924,0.0,0.0,0.0,7.259193463872734,11.959154800604365,74.26208913918268,185.23093417578556,0.0,0.0,8.618019263319384,0.0,6.747291936019558,0.0,0.0,0.0,0.0,16.65746306458728,0.0
2026-01-01 03:00:00+00:00,0.0,0.0,28.785006093465572,0.0,0.0,6.279246238676589,2.8681312118881923,0.0,0.0,0.0,0.0,0.0,0.0,5.138857657676253,0.0,7.65987145110003,0.0,1.7958913895976834,0.0,8.123430093978714,0.0,0.0,0.0,0.0,1.2350123970506586,5.319280270663408,0.0,0.0,0.0,0.0,9.307208352287093,63.364372653204754,169.06530366691706,0.0,0.0,4.655687861212012,0.0,4.066862974805565,0.0,0.0,0.0,0.0,14.835837687476358,0.0
2026-01-01 04:00:00+00:00,0.0,0.0,21.121436633547823,0.0,0.0,6.274007103690695,12.248692726168594,0.0,0.0,0.0,0.0,0.0,0.0,14.586351336485405,0.0,4.336246810326178,0.0,2.059114978403501,0.0,9.477108306568443,0.0,0.0,0.0,0.0,3.443100418699276,5.724146917881274,0.0,0.0,0.0,0.0,11.487440508355775,77.62062467434293,209.67861225682103,0.0,0.0,4.956269878552681,0.0,4.173637554938949,0.0,0.0,0.0,0.0,17.9382098952174,0.0
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,10.383268372644338,23.370825036422765,0.0,0.0,0.0,0.0,0.0,0.0,38.75408049319445,0.0,3.185610500087829,0.0,0.0,0.0,12.071787158227561,0.0,0.0,0.0,0.0,6.57232944036631,7.268067829734848,0.0,0.0,0.0,0.0,18.222977042220887,109.17635941404747,331.0482559143627,0.0,0.0,0.7890315826298478,0.0,6.314893034432981,0.0,0.0,3.7361283527760283,0.0,25.35638582885215,0.0
2026-01-01 06:00:00+00:00,0.0,0.0,4.579865257983773,0.0,0.0,1.3640899244762237,3.658351348607983,0.0,0.0,0.0,0.0,0.0,0.0,11.889872752050072,0.0,0.25545663052093504,0.0,0.0,0.0,1.7733053583653855,0.0,0.0,0.0,0.0,2.2544365088449423,2.659727168473952,0.0,0.0,0.0,0.17534506179905104,5.568677502467427,28.587247669172616,87.40068256474163,0.0,0.0,0.7415514660942095,0.0,2.727718110804198,0.0,0.0,0.0,0.0,6.713672675597636,0.0
2026-01-01 07:00:00+00:00,0.0,0.0,4.446319833825814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.061356443482417,0.0,0.8935919047654545,4.799937826908215,0.0,6.280601792183391,0.0,0.0,0.0,0.0,0.0,6.647967353031411,3.3910667155201786,0.0,0.0,0.0,17.570919111994865,12.833354509208453,64.91423289715092,187.26911351871925,0.0,0.0,11.163025025685341,0.0,8.35037449467431,0.0,0.0,0.2749513553124468,0.0,16.003187217537413,0.0
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.0,0.0,84.24886205242335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03657624338783,0.0,3.5879447017936745,20.362467069881536,0.0,14.362308953042925,0.0,0.0,0.0,0.0,0.0,14.78270477655143,0.0,0.0,0.0,0.0,20.986985720989548,21.528073216372366,106.939301370404,286.1429437783564,0.0,0.0,25.78549219201917,0.0,30.047366229379467,0.0,0.0,3.3129458923887865,0.0,9.226027803009359,0.0
2026-01-01 10:00:00+00:00,0.0,0.0,118.14437831450901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.58334202072675,0.0,5.35221888717419,31.730167295770606,0.0,2.090156182739811,0.0,0.0,0.0,0.0,0.0,23.815363713831402,0.0,0.0,0.0,0.0,35.60360807459055,32.73533434263275,158.94765639504408,415.62711348176083,0.0,0.0,38.45532611401178,0.0,52.04400203812106,0.0,0.0,0.0,0.0,12.44633313908712,0.0
2026-01-01 11:00:00+00:00,0.0,0.0,220.83054592368413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054278006549575,0.0,0.0,87.48788059077246,0.0,4.300969436106971,34.2864322342693,0.0,2.6132548549785555,0.0,0.0,0.0,0.0,0.0,6.864373646874257,0.0,0.0,0.0,0.0,35.33329576270589,35.28885061003561,168.53241526469597,399.7330964046659,0.0,0.0,37.47987651464644,0.0,60.64961508980334,0.0,0.0,0.0,0.0,13.63385088669574,0.0
2026-01-01 12:00:00+00:00,0.0,0.0,275.2621884037232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63200269742538,0.0,13.608691502833901,39.94402242918569,0.0,0.5817623492022093,0.0,0.0,0.0,0.0,0.0,13.628292660152034,0.0,0.0,0.0,0.0,42.359669057072495,48.943305777087254,228.8482159669679,548.7563524173507,0.0,0.0,35.48044688470027,0.0,70.68961375211757,0.0,0.0,4.3671378504802,0.0,17.923298251701503,0.0
2026-01-01 13:00:00+00:00,0.0,0.0,345.218209016322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51890389515373,0.0,19.38001023790256,28.510551611539288,3.838316755796331,0.0,0.0,0.0,0.0,0.0,0.0,15.239280646801072,0.9142172636533086,0.0,0.0,0.0,23.15939526169071,51.117074176890036,234.6684831091763,576.9594909632496,0.0,0.0,14.766275955682735,0.0,68.22123397473963,0.0,0.0,4.838605364882648,0.0,16.624951766519867,0.0
2026-01-01 14:00:00+00:00,0.0,0.0,402.93423812296237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.579042349108507,0.0,81.57194033120267,0.0,19.57026192917889,16.006397047955105,8.892805323417381,0.0,0.0,0.0,0.0,0.0,0.0,8.247894774709238,13.969436759116586,0.0,0.0,0.0,83.28807666486448,82.89656267239408,341.8493549866401,832.9829953022343,0.0,0.0,0.0,0.0,78.05266455444118,0.0,0.0,1.7291868000774901,0.0,40.49994744332436,5.804194938373319
2026-01-01 15:00:00+00:00,0.0,0.0,378.0514668105262,0.0,0.0,0.18754615132961894,0.0,0.0,0.0,0.0,0.0,17.666293131650743,0.0,74.05024197720275,0.0,42.01403338850275,9.01422560848846,10.151512861132643,0.0,0.0,0.0,0.0,0.0,0.0,6.03750787654731,13.220617859738638,0.0,0.0,0.0,24.101990127523525,76.97891833047818,300.1043299254005,671.6424944360556,0.0,0.0,0.0,0.0,36.43753797261299,0.0,0.0,0.0,0.0,54.32371279892607,5.842570743884496
2026-01-01 16:00:00+00:00,0.0,0.0,204.3575538007591,0.0,0.0,0.8447700457754032,0.0,1.1920919238332113,0.0,0.0,0.0,13.942421752562968,0.0,42.364846195909635,0.0,15.777628937051007,1.7589053689471983,4.77827702138299,0.0,0.0,0.0,0.0,0.0,0.0,7.883859805500429,10.054993143088598,0.0,0.0,0.0,0.8685524282957673,43.691209487722396,167.37347165008165,357.1831438766135,0.0,21.784662388652766,0.0,0.0,18.748444886886386,0.0,0.0,0.0,0.0,28.07312070007882,1.1970465868582847
2026-01-01 17:00:00+00:00,0.0,0.0,156.20811164932897,0.0,0.0,0.0,0.0,7.4925216390057985,0.0,0.0,0.0,15.385815532438658,0.0,56.76715040101643,0.0,27.16933415389502,1.4925712697530342,6.038922417215913,0.0,0.0,0.0,0.0,0.0,0.0,7.291263003255777,10.962197252441834,0.0,2.700704756610819,0.0,29.450071468276025,50.690419280552675,187.03325657111094,398.49326212975467,0.0,49.66783927578813,0.0,0.0,26.256690224728025,0.0,0.0,0.0,0.0,33.7835305328357,2.5663384419915825
2026-01-01 18:00:00+00:00,0.0,0.0,115.89976169053291,0.0,0.0,0.0,0.0,6.1047038354737735,0.0,0.0,0.0,6.344750373573851,0.0,41.268967980560916,0.0,21.6176533218606,7.655488042154274,4.886363185619557,0.0,0.0,0.0,0.0,0.0,0.0,2.8253059658395103,7.154965477992909,0.0,9.84330098205384,0.0,14.283929783580394,40.81859052996695,146.7417952298682,313.98783643466476,0.0,43.07976391593874,0.0,0.0,26.86478277460543,0.0,0.0,0.0,0.0,30.412085581345593,2.9599548943676055
