,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-01-24 16:00:00+00:00,220.0,117.0,0.0,1312.35,0.0,701.075,14.0,277.0,-701.075,-263.0,1312.35,-103.0,245.27499999999986
2026-01-24 17:00:00+00:00,219.0,117.0,0.0,1675.725,0.0,1034.175,14.0,314.0,-1034.175,-300.0,1675.725,-102.0,239.54999999999995
2026-01-24 18:00:00+00:00,190.0,117.0,0.7,1379.87499975,0.0,987.8499999999999,14.0,318.0,-987.8499999999999,-304.0,1379.1749997499999,-73.0,14.32499974999996
2026-01-24 19:00:00+00:00,191.0,117.0,0.0,1216.07499975,0.0,1167.125,14.0,347.0,-1167.125,-333.0,1216.07499975,-74.0,-358.05000025000004
2026-01-24 20:00:00+00:00,107.0,117.0,3.35,1117.125,0.0,1224.075,14.0,357.0,-1224.075,-343.0,1113.775,10.0,-443.29999999999995
2026-01-24 21:00:00+00:00,46.0,117.0,25.325,895.87499975,0.0,912.45,14.0,289.0,-912.45,-275.0,870.54999975,71.0,-245.90000025000006
2026-01-24 22:00:00+00:00,10.0,117.0,5.1,813.8000000000001,0.0,862.225,26.0,262.0,-862.225,-236.0,808.7,107.0,-182.52499999999986
2026-01-24 23:00:00+00:00,275.0,166.0,7.425,1123.55,0.0,1122.075,9.0,110.0,-1122.075,-101.0,1116.125,-109.0,-215.95000000000005
2026-01-25 00:00:00+00:00,50.0,143.0,84.675,544.6,0.0,987.325,9.0,110.0,-987.325,-101.0,459.925,93.0,-535.4000000000001
2026-01-25 01:00:00+00:00,50.0,143.0,300.425,429.525,0.0,646.725,9.0,110.0,-646.725,-101.0,129.09999999999997,93.0,-525.625
2026-01-25 02:00:00+00:00,50.0,143.0,410.45,443.05,0.0,814.775,9.0,110.0,-814.775,-101.0,32.60000000000002,93.0,-790.175
2026-01-25 03:00:00+00:00,50.0,143.0,22.575,517.575,0.0,1110.875,9.0,110.0,-1110.875,-101.0,495.00000000000006,93.0,-623.875
2026-01-25 04:00:00+00:00,50.0,143.0,0.0,700.125,0.0,1104.9,9.0,110.0,-1104.9,-101.0,700.125,93.0,-412.7750000000001
2026-01-25 05:00:00+00:00,0.0,143.0,3.425,521.95,0.0,773.2,9.0,170.0,-773.2,-161.0,518.5250000000001,143.0,-272.67499999999995
2026-01-25 06:00:00+00:00,0.0,143.0,0.0,807.79999975,0.0,836.725,9.0,171.0,-836.725,-162.0,807.79999975,143.0,-47.92500025000004
2026-01-25 07:00:00+00:00,0.0,143.0,0.0,900.9,0.0,769.75,9.0,162.0,-769.75,-153.0,900.9,143.0,121.14999999999998
2026-01-25 08:00:00+00:00,0.0,143.0,0.05,1325.84999975,0.0,1155.775,14.0,162.0,-1155.775,-148.0,1325.79999975,143.0,165.02499975
2026-01-25 09:00:00+00:00,0.0,143.0,0.0,1269.6999995,0.0,912.325,14.0,162.0,-912.325,-148.0,1269.6999995,143.0,352.37499950000006
2026-01-25 10:00:00+00:00,0.0,148.0,0.0,1712.725,0.0,1269.775,14.0,171.0,-1269.775,-157.0,1712.725,148.0,433.9499999999998
2026-01-25 11:00:00+00:00,0.0,148.0,0.025,1720.025,0.0,1287.75,14.0,198.0,-1287.75,-184.0,1720.0,148.0,396.25
2026-01-25 12:00:00+00:00,0.0,148.0,0.0,1542.025,0.0,1295.75,14.0,202.0,-1295.75,-188.0,1542.025,148.0,206.2750000000001
2026-01-25 13:00:00+00:00,0.0,143.0,75.55,1257.725,0.0,1278.425,14.0,184.0,-1278.425,-170.0,1182.175,143.0,-123.25
2026-01-25 14:00:00+00:00,250.0,143.0,0.0,1201.8,0.0,1120.7,14.0,190.0,-1120.7,-176.0,1201.8,-107.0,-201.9000000000001
2026-01-25 15:00:00+00:00,250.0,143.0,1.75,1366.2999995,0.0,1060.2,14.0,214.0,-1060.2,-200.0,1364.5499995,-107.0,-2.650000500000033
2026-01-25 16:00:00+00:00,250.0,143.0,2.25,1390.8,0.0,872.25,14.0,217.0,-872.25,-203.0,1388.55,-107.0,206.29999999999995
2026-01-25 17:00:00+00:00,250.0,143.0,1.25,2023.975,0.0,1344.5,14.0,162.0,-1344.5,-148.0,2022.725,-107.0,423.2249999999999
2026-01-25 18:00:00+00:00,250.0,143.0,0.0,2018.225,0.0,1382.75,14.0,156.0,-1382.75,-142.0,2018.225,-107.0,386.4749999999999
2026-01-25 19:00:00+00:00,249.0,143.0,0.1,1475.5,0.0,1391.75,14.0,130.0,-1391.75,-116.0,1475.4,-106.0,-138.3499999999999
2026-01-25 20:00:00+00:00,0.0,143.0,0.2,1162.7,0.0,1388.75,14.0,134.0,-1388.75,-120.0,1162.5,143.0,-203.25
2026-01-25 21:00:00+00:00,0.0,143.0,1.25,1258.225,0.0,1278.75,14.0,136.0,-1278.75,-122.0,1256.975,143.0,-0.775000000000091
2026-01-25 22:00:00+00:00,0.0,143.0,0.0,1346.425,0.0,1190.75,14.0,193.0,-1190.75,-179.0,1346.425,143.0,119.67499999999995
2026-01-25 23:00:00+00:00,0.0,197.0,1.1,1010.225,0.0,1184.0,26.0,209.0,-1184.0,-183.0,1009.125,197.0,-160.875
2026-01-26 00:00:00+00:00,51.0,179.0,0.0,640.95,0.0,1149.0,25.0,216.0,-1149.0,-191.0,640.95,128.0,-571.05
2026-01-26 01:00:00+00:00,60.0,179.0,30.225,480.05,0.0,1141.0,25.0,302.0,-1141.0,-277.0,449.825,119.0,-849.175
2026-01-26 02:00:00+00:00,60.0,179.0,22.675,510.125,0.0,1148.0,18.0,298.0,-1148.0,-280.0,487.45,119.0,-821.55
2026-01-26 03:00:00+00:00,299.0,179.0,0.0,818.725,0.0,1176.0,18.0,294.0,-1176.0,-276.0,818.725,-120.0,-753.275
2026-01-26 04:00:00+00:00,280.0,179.0,0.0,1277.65,0.0,1231.0,9.0,306.0,-1231.0,-297.0,1277.65,-101.0,-351.3499999999999
2026-01-26 05:00:00+00:00,270.0,79.0,0.0,1403.075,0.0,1247.0,18.0,355.0,-1247.0,-337.0,1403.075,-191.0,-371.92499999999995
2026-01-26 06:00:00+00:00,300.0,163.0,0.0,1661.9,0.0,1231.0,25.0,360.0,-1231.0,-335.0,1661.9,-137.0,-41.09999999999991
2026-01-26 07:00:00+00:00,287.0,163.0,0.0,1825.025,0.0,1242.0,28.0,346.0,-1242.0,-318.0,1825.025,-124.0,141.0250000000001
2026-01-26 08:00:00+00:00,251.0,163.0,0.0,1566.25,0.0,1271.0,33.0,309.0,-1271.0,-276.0,1566.25,-88.0,-68.75
2026-01-26 09:00:00+00:00,250.0,163.0,0.0,1293.525,0.0,1242.0,24.0,306.0,-1242.0,-282.0,1293.525,-87.0,-317.4749999999999
2026-01-26 10:00:00+00:00,250.0,143.0,0.0,1497.5,0.0,1276.0,32.0,314.0,-1276.0,-282.0,1497.5,-107.0,-167.5
2026-01-26 11:00:00+00:00,250.0,143.0,0.0,1329.275,0.0,1305.0,32.0,313.0,-1305.0,-281.0,1329.275,-107.0,-363.7249999999999
2026-01-26 12:00:00+00:00,250.0,143.0,0.0,1299.275,0.0,1289.0,32.0,310.0,-1289.0,-278.0,1299.275,-107.0,-374.7249999999999
2026-01-26 13:00:00+00:00,273.0,143.0,0.0,1376.45,0.0,1318.0,31.0,272.0,-1318.0,-241.0,1376.45,-130.0,-312.54999999999995
2026-01-26 14:00:00+00:00,265.0,163.0,0.0,1470.85,0.0,1288.3,29.0,293.0,-1288.3,-264.0,1470.85,-102.0,-183.45000000000005
2026-01-26 15:00:00+00:00,289.0,238.0,0.0,1832.6,0.0,1226.625,26.0,373.0,-1226.625,-347.0,1832.6,-51.0,207.9749999999999
2026-01-26 16:00:00+00:00,264.0,238.0,0.0,1750.8499997499998,0.0,1263.7,35.0,271.0,-1263.7,-236.0,1750.8499997499998,-26.0,225.14999974999978
2026-01-26 17:00:00+00:00,265.0,238.0,0.0,1815.5,0.0,1286.575,31.0,270.0,-1286.575,-239.0,1815.5,-27.0,262.92499999999995
2026-01-26 18:00:00+00:00,269.0,238.0,0.0,1544.65,0.0,1271.5,18.0,242.0,-1271.5,-224.0,1544.65,-31.0,18.15000000000009
2026-01-26 19:00:00+00:00,344.0,193.0,2.45,1598.75,0.0,1400.0,18.0,298.0,-1400.0,-280.0,1596.3,-151.0,-234.70000000000005
2026-01-26 20:00:00+00:00,273.0,218.0,0.0,1256.05,0.0,1400.0,35.0,257.0,-1400.0,-222.0,1256.05,-55.0,-420.95000000000005
2026-01-26 21:00:00+00:00,34.0,198.0,2.5,1124.725,0.0,1377.0,52.0,208.0,-1377.0,-156.0,1122.225,164.0,-246.7750000000001
2026-01-26 22:00:00+00:00,3.0,152.0,9.75,1231.425,0.0,1337.0,50.0,206.0,-1337.0,-156.0,1221.675,149.0,-122.32500000000005
2026-01-26 23:00:00+00:00,0.0,151.0,2.825,1061.325,0.0,1218.0,8.0,322.0,-1218.0,-314.0,1058.5,151.0,-322.5
2026-01-27 00:00:00+00:00,60.0,95.0,0.0,622.75,0.0,1268.0,8.0,318.0,-1268.0,-310.0,622.75,35.0,-920.25
2026-01-27 01:00:00+00:00,60.0,75.0,0.525,536.425,0.0,1332.0,8.0,333.0,-1332.0,-325.0,535.9,15.0,-1106.1
2026-01-27 02:00:00+00:00,60.0,94.0,0.0,812.2,0.0,1347.0,8.0,333.0,-1347.0,-325.0,812.2,34.0,-825.8
2026-01-27 03:00:00+00:00,85.0,93.0,0.0,1213.6,0.0,1363.0,8.0,305.0,-1363.0,-297.0,1213.6,8.0,-438.4000000000001
2026-01-27 04:00:00+00:00,135.0,89.0,0.0,1481.45,0.0,1364.0,8.0,347.0,-1364.0,-339.0,1481.45,-46.0,-267.54999999999995
2026-01-27 05:00:00+00:00,199.0,83.0,2.325,1446.79999975,0.0,1362.0,8.0,305.0,-1362.0,-297.0,1444.47499975,-116.0,-330.52500024999995
2026-01-27 06:00:00+00:00,205.0,152.0,0.075,1786.825,0.0,1356.375,21.0,292.0,-1356.375,-271.0,1786.75,-53.0,106.375
2026-01-27 07:00:00+00:00,165.0,148.0,7.074999999999999,1922.39999975,0.0,1316.8,21.0,265.0,-1316.8,-244.0,1915.32499975,-17.0,337.52499975
2026-01-27 08:00:00+00:00,219.0,148.0,4.1,1639.475,0.0,1248.775,17.0,315.0,-1248.775,-298.0,1635.375,-71.0,17.59999999999991
2026-01-27 09:00:00+00:00,180.0,82.0,0.0,1314.85,0.0,1319.0,13.0,284.0,-1319.0,-271.0,1314.85,-98.0,-373.1500000000001
2026-01-27 10:00:00+00:00,183.0,82.0,6.0,992.375,0.0,1291.0,13.0,313.0,-1291.0,-300.0,986.375,-101.0,-705.625
2026-01-27 11:00:00+00:00,220.0,82.0,0.0,760.55,0.0,1292.0,13.0,313.0,-1292.0,-300.0,760.55,-138.0,-969.45
2026-01-27 12:00:00+00:00,251.0,82.0,0.0,1061.625,0.0,1299.0,13.0,322.0,-1299.0,-309.0,1061.625,-169.0,-715.375
2026-01-27 13:00:00+00:00,265.0,82.0,3.75,1418.875,0.0,1358.0,13.0,321.0,-1358.0,-308.0,1415.125,-183.0,-433.875
2026-01-27 14:00:00+00:00,250.0,82.0,0.75,1899.7,0.0,1376.0,13.0,351.0,-1376.0,-338.0,1898.95,-168.0,16.950000000000045
2026-01-27 15:00:00+00:00,370.0,179.0,0.0,2163.025,0.0,1376.525,21.0,346.0,-1376.525,-325.0,2163.025,-191.0,270.5
2026-01-27 16:00:00+00:00,347.0,148.0,2.775,2154.075,0.0,1229.875,24.0,247.0,-1229.875,-223.0,2151.2999999999997,-199.0,499.4249999999997
2026-01-27 17:00:00+00:00,332.0,148.0,24.35,2089.325,0.0,1339.975,19.0,280.0,-1339.975,-261.0,2064.975,-184.0,280.0
2026-01-27 18:00:00+00:00,282.0,82.0,4.75,1965.45,0.0,1400.0,26.0,292.0,-1400.0,-266.0,1960.7,-200.0,94.70000000000005
2026-01-27 19:00:00+00:00,277.0,82.0,6.0,1613.875,0.0,1400.0,19.0,302.0,-1400.0,-283.0,1607.875,-195.0,-270.125
2026-01-27 20:00:00+00:00,140.0,82.0,3.4250000000000003,973.625,0.0,1143.65,23.0,289.0,-1143.65,-266.0,970.2,-58.0,-497.45000000000005
2026-01-27 21:00:00+00:00,50.0,82.0,1.25,1238.45,0.0,1311.0,14.0,238.0,-1311.0,-224.0,1237.2,32.0,-265.79999999999995
2026-01-27 22:00:00+00:00,81.0,70.0,7.25,1402.05,0.0,1282.0,13.0,309.0,-1282.0,-296.0,1394.8,-11.0,-194.20000000000005
2026-01-27 23:00:00+00:00,0.0,144.0,0.0,895.775,0.0,1282.0,20.0,220.0,-1282.0,-200.0,895.775,144.0,-442.225
2026-01-28 00:00:00+00:00,0.0,145.0,6.025,548.05,0.0,1331.0,8.0,265.0,-1331.0,-257.0,542.025,145.0,-900.9749999999999
2026-01-28 01:00:00+00:00,0.0,145.0,16.45,449.125,0.0,1352.0,12.0,239.0,-1352.0,-227.0,432.675,145.0,-1001.325
2026-01-28 02:00:00+00:00,39.0,145.0,20.175,430.725,0.0,1351.0,50.0,290.0,-1351.0,-240.0,410.55,106.0,-1074.45
2026-01-28 03:00:00+00:00,22.0,145.0,0.0,512.9,0.0,1345.0,8.0,290.0,-1345.0,-282.0,512.9,123.0,-991.0999999999999
2026-01-28 04:00:00+00:00,75.0,210.0,0.0,929.925,0.0,1359.0,33.0,365.0,-1359.0,-332.0,929.925,135.0,-626.075
2026-01-28 05:00:00+00:00,75.0,97.0,0.0,927.37499975,0.0,1357.0,48.0,256.0,-1357.0,-208.0,927.37499975,22.0,-615.62500025
2026-01-28 06:00:00+00:00,135.0,117.0,0.0,1953.92499975,0.0,1322.0,63.0,241.0,-1322.0,-178.0,1953.92499975,-18.0,435.9249997500001
2026-01-28 07:00:00+00:00,82.0,351.0,0.0,1992.0,0.0,1176.125,41.0,239.0,-1176.125,-198.0,1992.0,269.0,886.875
2026-01-28 08:00:00+00:00,75.0,381.0,0.0,2013.0,0.0,977.85,141.0,262.0,-977.85,-121.0,2013.0,306.0,1220.15
2026-01-28 09:00:00+00:00,0.0,400.0,0.0,1905.35,0.0,965.15,156.0,255.0,-965.15,-99.0,1905.35,400.0,1241.1999999999998
2026-01-28 10:00:00+00:00,0.0,400.0,0.0,1900.0,0.0,947.1,156.0,264.0,-947.1,-108.0,1900.0,400.0,1244.9
2026-01-28 11:00:00+00:00,0.0,400.0,0.0,1900.0,0.0,1055.025,185.0,303.0,-1055.025,-118.0,1900.0,400.0,1126.975
2026-01-28 12:00:00+00:00,0.0,375.0,0.0,1900.0,0.0,1181.15,143.0,242.0,-1181.15,-99.0,1900.0,375.0,994.8499999999999
2026-01-28 13:00:00+00:00,75.0,315.0,0.0,1842.475,0.0,1380.0,100.0,269.0,-1380.0,-169.0,1842.475,240.0,533.4749999999999
2026-01-28 14:00:00+00:00,75.0,228.0,0.0,1896.65,0.0,1391.0,82.0,265.0,-1391.0,-183.0,1896.65,153.0,475.6500000000001
2026-01-28 15:00:00+00:00,75.0,237.0,0.0,1886.2,0.0,1400.0,38.0,220.0,-1400.0,-182.0,1886.2,162.0,466.20000000000005
2026-01-28 16:00:00+00:00,75.0,192.0,0.775,1810.4,0.0,1378.025,53.0,229.0,-1378.025,-176.0,1809.625,117.0,372.5999999999999
2026-01-28 17:00:00+00:00,75.0,216.0,1.25,1482.625,0.0,1400.0,40.0,184.0,-1400.0,-144.0,1481.375,141.0,78.375
2026-01-28 18:00:00+00:00,75.0,218.0,1.95,1445.4,0.0,1400.0,17.0,237.0,-1400.0,-220.0,1443.45,143.0,-33.549999999999955
2026-01-28 19:00:00+00:00,75.0,172.0,6.15,1366.6,0.0,1400.0,18.0,278.0,-1400.0,-260.0,1360.4499999999998,97.0,-202.55000000000018
2026-01-28 20:00:00+00:00,75.0,240.0,2.5,1144.875,0.0,1400.0,48.0,234.0,-1400.0,-186.0,1142.375,165.0,-278.625
2026-01-28 21:00:00+00:00,0.0,248.0,1.25,1285.0,0.0,1383.0,63.0,241.0,-1383.0,-178.0,1283.75,248.0,-29.25
2026-01-28 22:00:00+00:00,0.0,236.0,1.25,1394.525,0.0,1332.0,56.0,241.0,-1332.0,-185.0,1393.275,236.0,112.27500000000009
2026-01-28 23:00:00+00:00,0.0,256.0,0.0,1023.55,0.0,1342.0,78.0,212.0,-1342.0,-134.0,1023.55,256.0,-196.45000000000005
2026-01-29 00:00:00+00:00,0.0,225.0,0.0,729.4000000000001,0.0,1356.0,58.0,217.0,-1356.0,-159.0,729.4000000000001,225.0,-560.5999999999999
2026-01-29 01:00:00+00:00,0.0,220.0,0.0,603.85,0.0,1356.0,58.0,226.0,-1356.0,-168.0,603.85,220.0,-700.15
2026-01-29 02:00:00+00:00,0.0,207.0,0.0,627.625,0.0,1377.0,58.0,227.0,-1377.0,-169.0,627.625,207.0,-711.375
2026-01-29 03:00:00+00:00,30.0,205.0,0.0,877.25,0.0,1392.0,58.0,293.0,-1392.0,-235.0,877.25,175.0,-574.75
2026-01-29 04:00:00+00:00,10.0,205.0,0.0,814.4,0.0,1313.425,58.0,266.0,-1313.425,-208.0,814.4,195.0,-512.025
2026-01-29 05:00:00+00:00,0.0,260.0,0.0,1153.25,0.0,1345.0,8.0,206.0,-1345.0,-198.0,1153.25,260.0,-129.75
2026-01-29 06:00:00+00:00,225.0,290.0,0.0,1710.5,0.0,1352.0,78.0,191.0,-1352.0,-113.0,1710.5,65.0,310.5
2026-01-29 07:00:00+00:00,250.0,280.0,2.925,1831.575,0.0,1313.5,86.0,221.0,-1313.5,-135.0,1828.65,30.0,410.1500000000001
2026-01-29 08:00:00+00:00,250.0,272.0,0.0,1483.6,0.0,1304.0,63.0,190.0,-1304.0,-127.0,1483.6,22.0,74.59999999999991
2026-01-29 09:00:00+00:00,25.0,361.0,0.0,1018.9000000000001,0.0,1305.0,119.0,225.0,-1305.0,-106.0,1018.9000000000001,336.0,-56.09999999999991
2026-01-29 10:00:00+00:00,250.0,273.0,0.0,1451.125,0.0,1314.0,82.0,221.0,-1314.0,-139.0,1451.125,23.0,21.125
2026-01-29 11:00:00+00:00,250.0,285.0,0.0,1464.625,0.0,1329.0,79.0,221.0,-1329.0,-142.0,1464.625,35.0,28.625
2026-01-29 12:00:00+00:00,250.0,260.0,0.0,1433.675,0.0,1321.0,83.0,220.0,-1321.0,-137.0,1433.675,10.0,-14.325000000000045
2026-01-29 13:00:00+00:00,85.0,229.0,0.0,1327.675,0.0,1365.0,77.0,233.0,-1365.0,-156.0,1327.675,144.0,-49.325000000000045
2026-01-29 14:00:00+00:00,310.0,165.0,0.0,1744.275,0.0,1392.0,67.0,258.0,-1392.0,-191.0,1744.275,-145.0,16.27500000000009
2026-01-29 15:00:00+00:00,310.0,170.0,0.0,1995.325,0.0,1400.0,13.0,235.0,-1400.0,-222.0,1995.325,-140.0,233.32500000000005
2026-01-29 16:00:00+00:00,274.0,131.0,0.0,2121.0,0.0,1400.0,15.0,231.0,-1400.0,-216.0,2121.0,-143.0,362.0
2026-01-29 17:00:00+00:00,252.0,143.0,0.0,2022.875,0.0,1400.0,18.0,230.0,-1400.0,-212.0,2022.875,-109.0,301.875
2026-01-29 18:00:00+00:00,232.0,138.0,0.0,1849.65,0.0,1400.0,23.0,243.0,-1400.0,-220.0,1849.65,-94.0,135.6500000000001
2026-01-29 19:00:00+00:00,225.0,145.0,0.0,1555.65,0.0,1400.0,18.0,243.0,-1400.0,-225.0,1555.65,-80.0,-149.3499999999999
2026-01-29 20:00:00+00:00,0.0,268.0,2.075,892.3,0.0,1396.0,84.0,278.0,-1396.0,-194.0,890.2249999999999,268.0,-431.7750000000001
2026-01-29 21:00:00+00:00,0.0,281.0,0.0,1050.0,0.0,1313.0,58.0,232.0,-1313.0,-174.0,1050.0,281.0,-156.0
2026-01-29 22:00:00+00:00,0.0,281.0,0.0,1218.9,0.0,1278.0,55.0,232.0,-1278.0,-177.0,1218.9,281.0,44.90000000000009
2026-01-29 23:00:00+00:00,0.0,327.0,0.0,839.9,0.0,1265.0,53.0,258.0,-1265.0,-205.0,839.9,327.0,-303.1
2026-01-30 00:00:00+00:00,0.0,327.0,216.75,407.0,0.0,1315.0,60.0,257.0,-1315.0,-197.0,190.25,327.0,-994.75
2026-01-30 01:00:00+00:00,0.0,322.0,360.975,407.0,0.0,1351.0,59.0,283.0,-1351.0,-224.0,46.02499999999998,322.0,-1206.975
2026-01-30 02:00:00+00:00,0.0,307.0,240.0,407.0,0.0,1351.0,50.0,298.0,-1351.0,-248.0,167.0,307.0,-1125.0
2026-01-30 03:00:00+00:00,0.0,282.0,124.325,422.4,0.0,1354.0,50.0,299.0,-1354.0,-249.0,298.075,282.0,-1022.925
2026-01-30 04:00:00+00:00,0.0,301.0,0.0,601.8,0.0,1346.0,70.0,305.0,-1346.0,-235.0,601.8,301.0,-678.2
2026-01-30 05:00:00+00:00,9.0,245.0,0.0,843.925,0.0,1341.0,26.0,238.0,-1341.0,-212.0,843.925,236.0,-473.07500000000005
2026-01-30 06:00:00+00:00,0.0,309.0,0.0,1137.15,0.0,1371.0,42.0,206.0,-1371.0,-164.0,1137.15,309.0,-88.84999999999991
2026-01-30 07:00:00+00:00,10.0,365.0,0.0,1244.5249995,0.0,1397.0,30.0,179.0,-1397.0,-149.0,1244.5249995,355.0,53.52499949999992
2026-01-30 08:00:00+00:00,260.0,363.0,0.0,1445.54999975,0.0,1380.0,51.0,208.0,-1380.0,-157.0,1445.54999975,103.0,11.549999750000097
2026-01-30 09:00:00+00:00,260.0,345.0,0.0,1159.5,0.0,1347.0,71.0,216.0,-1347.0,-145.0,1159.5,85.0,-247.5
2026-01-30 10:00:00+00:00,0.0,334.0,0.0,1071.1750000000002,0.0,1355.0,14.0,220.0,-1355.0,-206.0,1071.1750000000002,334.0,-155.82499999999982
2026-01-30 11:00:00+00:00,0.0,343.0,0.0,1095.6,0.0,1363.0,20.0,227.0,-1363.0,-207.0,1095.6,343.0,-131.4000000000001
2026-01-30 12:00:00+00:00,0.0,334.0,0.0,1067.975,0.0,1360.075,14.0,209.0,-1360.075,-195.0,1067.975,334.0,-153.10000000000014
2026-01-30 13:00:00+00:00,0.0,374.0,0.0,955.475,0.0,1395.325,14.0,239.0,-1395.325,-225.0,955.475,374.0,-290.85
2026-01-30 14:00:00+00:00,250.0,320.0,0.0,1146.87499975,0.0,1385.975,55.0,207.0,-1385.975,-152.0,1146.87499975,70.0,-321.10000025
2026-01-30 15:00:00+00:00,250.0,349.0,0.0,1165.35,0.0,1345.8,83.0,253.0,-1345.8,-170.0,1165.35,99.0,-251.45000000000005
2026-01-30 16:00:00+00:00,250.0,349.0,1.05,1197.4499999999998,0.0,889.0999999999999,78.0,247.0,-889.0999999999999,-169.0,1196.3999999999999,99.0,237.29999999999995
2026-01-30 17:00:00+00:00,250.0,349.0,12.575,981.39999975,0.0,554.675,74.0,259.0,-554.675,-185.0,968.82499975,99.0,328.14999975
2026-01-30 18:00:00+00:00,250.0,349.0,1.15,834.75,0.0,476.25,77.0,277.0,-476.25,-200.0,833.6,99.0,256.35
2026-01-30 19:00:00+00:00,0.0,400.0,62.89999975,427.325,0.0,756.0999999999999,106.0,268.0,-756.0999999999999,-162.0,364.42500025,400.0,-153.67499974999987
2026-01-30 20:00:00+00:00,0.0,397.0,79.025,423.075,0.0,1025.2,159.0,223.0,-1025.2,-64.0,344.04999999999995,397.0,-348.1500000000001
2026-01-30 21:00:00+00:00,0.0,381.0,1.5,581.32499975,0.0,1220.0,221.0,214.0,-1220.0,7.0,579.82499975,381.0,-252.17500025000004
2026-01-30 22:00:00+00:00,0.0,400.0,48.625,623.675,0.0,898.025,153.0,232.0,-898.025,-79.0,575.05,400.0,-1.9750000000000227
2026-01-30 23:00:00+00:00,0.0,222.0,6.25,1027.5,0.0,1285.85,35.0,210.0,-1285.85,-175.0,1021.25,222.0,-217.5999999999999
2026-01-31 00:00:00+00:00,0.0,222.0,9.65,884.125,0.0,1329.225,17.0,218.0,-1329.225,-201.0,874.475,222.0,-433.7499999999999
2026-01-31 01:00:00+00:00,0.0,152.0,9.65,774.175,0.0,1292.775,24.0,221.0,-1292.775,-197.0,764.525,152.0,-573.2500000000001
2026-01-31 02:00:00+00:00,0.0,188.0,1.675,639.225,0.0,1287.9,16.0,221.0,-1287.9,-205.0,637.5500000000001,188.0,-667.35
2026-01-31 03:00:00+00:00,0.0,182.0,0.0,671.325,0.0,1346.45,17.0,226.0,-1346.45,-209.0,671.325,182.0,-702.125
2026-01-31 04:00:00+00:00,0.0,228.0,1.65,988.025,0.0,1341.525,49.0,221.0,-1341.525,-172.0,986.375,228.0,-299.1500000000001
2026-01-31 05:00:00+00:00,22.0,262.0,3.875,930.2,0.0,1239.1,14.0,246.0,-1239.1,-232.0,926.325,240.0,-304.77499999999986
2026-01-31 06:00:00+00:00,5.0,278.0,13.6,691.5250000000001,0.0,1044.65,24.0,216.0,-1044.65,-192.0,677.9250000000001,273.0,-285.725
2026-01-31 07:00:00+00:00,23.0,242.0,12.675,1020.8499999999999,0.0,1218.05,9.0,237.0,-1218.05,-228.0,1008.175,219.0,-218.875
2026-01-31 08:00:00+00:00,42.0,142.0,2.1,1057.6,0.0,1163.225,9.0,236.0,-1163.225,-227.0,1055.5,100.0,-234.7249999999999
2026-01-31 09:00:00+00:00,110.0,142.0,0.0,1342.725,0.0,1192.0,9.0,269.0,-1192.0,-260.0,1342.725,32.0,-77.27500000000009
2026-01-31 10:00:00+00:00,110.0,142.0,0.0,1368.925,0.0,1223.0,6.0,259.0,-1223.0,-253.0,1368.925,32.0,-75.07500000000005
2026-01-31 11:00:00+00:00,87.0,142.0,0.0,1346.175,0.0,1244.0,6.0,257.0,-1244.0,-251.0,1346.175,55.0,-93.82500000000005
2026-01-31 12:00:00+00:00,113.0,142.0,0.0,1308.32499975,0.0,1271.0,6.0,236.0,-1271.0,-230.0,1308.32499975,29.0,-163.67500025000004
2026-01-31 13:00:00+00:00,125.0,142.0,0.0,1149.35,0.0,1306.0,9.0,225.0,-1306.0,-216.0,1149.35,17.0,-355.6500000000001
2026-01-31 14:00:00+00:00,303.0,142.0,0.0,1285.75,0.0,1388.0,14.0,242.0,-1388.0,-228.0,1285.75,-161.0,-491.25
2026-01-31 15:00:00+00:00,262.0,142.0,0.275,766.1,0.0,741.625,14.0,278.0,-741.625,-264.0,765.825,-120.0,-359.79999999999995
2026-01-31 16:00:00+00:00,278.0,142.0,4.325,968.9,0.0,783.325,18.0,265.0,-783.325,-247.0,964.5749999999999,-136.0,-201.7500000000001
2026-01-31 17:00:00+00:00,280.0,142.0,22.15,851.475,0.0,430.05,14.0,238.0,-430.05,-224.0,829.325,-138.0,37.27500000000009
2026-01-31 18:00:00+00:00,72.0,142.0,7.0,636.225,0.0,306.17499999999995,15.0,238.0,-306.17499999999995,-223.0,629.225,70.0,170.05000000000007
2026-01-31 19:00:00+00:00,27.0,224.0,201.64999975,397.125,0.0,506.9,17.0,213.0,-506.9,-196.0,195.47500025,197.0,-310.42499975
2026-01-31 20:00:00+00:00,7.0,227.0,22.4,826.925,0.0,1255.875,38.0,216.0,-1255.875,-178.0,804.525,220.0,-409.35
2026-01-31 21:00:00+00:00,0.0,201.0,0.65,1043.475,0.0,1350.0,23.0,232.0,-1350.0,-209.0,1042.8249999999998,201.0,-315.1750000000002
2026-01-31 22:00:00+00:00,0.0,201.0,15.75,1023.3499999999999,0.0,1302.725,22.0,205.0,-1302.725,-183.0,1007.5999999999999,201.0,-277.125
2026-01-31 23:00:00+00:00,110.0,187.0,0.0,1321.9,0.0,1236.925,30.0,170.0,-1236.925,-140.0,1321.9,77.0,21.975000000000136
