,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-01-24 05:00:00+00:00,0.0,0.0,0.0,0.0,736.35,0.0,0.0,0.0,0.0,-736.35,0.0,0.0,-736.35
2026-01-24 06:00:00+00:00,0.0,0.0,0.0,0.0,867.55,0.0,0.0,0.0,0.0,-867.55,0.0,0.0,-867.55
2026-01-24 07:00:00+00:00,0.0,0.0,0.0,0.0,972.25,0.0,0.0,0.0,0.0,-972.25,0.0,0.0,-972.25
2026-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,873.55,0.0,0.0,0.0,0.0,-873.55,0.0,0.0,-873.55
2026-01-24 09:00:00+00:00,0.0,0.0,0.0,0.0,958.475,0.0,0.0,0.0,0.0,-958.475,0.0,0.0,-958.475
2026-01-24 10:00:00+00:00,0.0,0.0,0.0,0.0,1072.75,0.0,0.0,0.0,0.0,-1072.75,0.0,0.0,-1072.75
2026-01-24 11:00:00+00:00,0.0,0.0,0.0,0.0,1054.4,0.0,0.0,0.0,0.0,-1054.4,0.0,0.0,-1054.4
2026-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,1063.1,0.0,0.0,0.0,0.0,-1063.1,0.0,0.0,-1063.1
2026-01-24 13:00:00+00:00,0.0,0.0,0.0,0.0,1035.65,0.0,0.0,0.0,0.0,-1035.65,0.0,0.0,-1035.65
2026-01-24 14:00:00+00:00,0.0,0.0,0.0,0.0,999.1,0.0,0.0,0.0,0.0,-999.1,0.0,0.0,-999.1
2026-01-24 15:00:00+00:00,0.0,0.0,0.0,0.0,972.825,0.0,0.0,0.0,0.0,-972.825,0.0,0.0,-972.825
2026-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0,912.9,0.0,0.0,0.0,0.0,-912.9,0.0,0.0,-912.9
2026-01-24 17:00:00+00:00,0.0,0.0,0.0,0.0,924.525,0.0,0.0,0.0,0.0,-924.525,0.0,0.0,-924.525
2026-01-24 18:00:00+00:00,0.0,0.0,0.0,0.0,844.05,0.0,0.0,0.0,0.0,-844.05,0.0,0.0,-844.05
2026-01-24 19:00:00+00:00,0.0,0.0,0.0,0.0,902.5,0.0,0.0,0.0,0.0,-902.5,0.0,0.0,-902.5
2026-01-24 20:00:00+00:00,0.0,0.0,0.0,0.0,929.675,0.0,0.0,0.0,0.0,-929.675,0.0,0.0,-929.675
2026-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,904.9,0.0,0.0,0.0,0.0,-904.9,0.0,0.0,-904.9
2026-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,878.175,0.0,0.0,0.0,0.0,-878.175,0.0,0.0,-878.175
2026-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,962.825,0.0,0.0,0.0,0.0,-962.825,0.0,0.0,-962.825
2026-01-25 00:00:00+00:00,0.0,275.325,5.9,0.0,1251.775,0.0,19.0,0.0,275.325,-1251.775,-5.9,-19.0,-1001.35
2026-01-25 01:00:00+00:00,0.0,551.975,0.0,0.0,1417.6,0.0,177.75,0.0,551.975,-1417.6,0.0,-177.75,-1043.375
2026-01-25 02:00:00+00:00,0.0,739.7,0.0,0.0,1417.175,0.0,386.25,0.0,739.7,-1417.175,0.0,-386.25,-1063.725
2026-01-25 03:00:00+00:00,0.0,578.85,0.0,0.0,1421.975,0.0,254.0,0.0,578.85,-1421.975,0.0,-254.0,-1097.125
2026-01-25 04:00:00+00:00,0.0,493.525,0.0,0.0,1472.225,0.0,154.25,0.0,493.525,-1472.225,0.0,-154.25,-1132.9499999999998
2026-01-25 05:00:00+00:00,0.0,0.0,69.175,0.0,1053.475,0.0,0.0,0.0,0.0,-1053.475,-69.175,0.0,-1122.6499999999999
2026-01-25 06:00:00+00:00,0.0,0.0,38.525,0.0,1095.75,0.0,0.0,0.0,0.0,-1095.75,-38.525,0.0,-1134.275
2026-01-25 07:00:00+00:00,0.0,0.0,114.875,0.0,1097.275,0.0,0.0,0.0,0.0,-1097.275,-114.875,0.0,-1212.15
2026-01-25 08:00:00+00:00,0.0,0.0,171.625,0.0,1076.75,0.0,0.0,0.0,0.0,-1076.75,-171.625,0.0,-1248.375
2026-01-25 09:00:00+00:00,0.0,0.0,375.7,0.0,902.375,0.0,0.0,0.0,0.0,-902.375,-375.7,0.0,-1278.075
2026-01-25 10:00:00+00:00,0.0,0.0,316.875,0.0,937.475,0.0,0.0,0.0,0.0,-937.475,-316.875,0.0,-1254.35
2026-01-25 11:00:00+00:00,0.0,0.0,340.225,0.0,857.95,0.0,0.0,0.0,0.0,-857.95,-340.225,0.0,-1198.1750000000002
2026-01-25 12:00:00+00:00,0.0,0.0,334.65,0.0,872.05,0.0,0.0,0.0,0.0,-872.05,-334.65,0.0,-1206.6999999999998
2026-01-25 13:00:00+00:00,0.0,0.0,338.35,0.0,883.475,0.0,0.0,0.0,0.0,-883.475,-338.35,0.0,-1221.825
2026-01-25 14:00:00+00:00,0.0,0.0,338.1,0.0,933.95,0.0,0.0,0.0,0.0,-933.95,-338.1,0.0,-1272.0500000000002
2026-01-25 15:00:00+00:00,0.0,0.0,311.75,0.0,1002.35,0.0,0.0,0.0,0.0,-1002.35,-311.75,0.0,-1314.1
2026-01-25 16:00:00+00:00,0.0,0.0,318.9,0.0,962.55,0.0,0.0,0.0,0.0,-962.55,-318.9,0.0,-1281.4499999999998
2026-01-25 17:00:00+00:00,0.0,0.0,236.75,0.0,1016.1,0.0,0.0,0.0,0.0,-1016.1,-236.75,0.0,-1252.85
2026-01-25 18:00:00+00:00,0.0,0.0,37.275,0.0,1223.65,0.0,0.0,0.0,0.0,-1223.65,-37.275,0.0,-1260.9250000000002
2026-01-25 19:00:00+00:00,0.0,0.0,5.425,0.0,1230.325,0.0,0.0,0.0,0.0,-1230.325,-5.425,0.0,-1235.75
2026-01-25 20:00:00+00:00,0.0,0.0,150.25,0.0,1102.4,0.0,0.0,0.0,0.0,-1102.4,-150.25,0.0,-1252.65
2026-01-25 21:00:00+00:00,0.0,0.0,0.0,0.0,1217.825,0.0,0.0,0.0,0.0,-1217.825,0.0,0.0,-1217.825
2026-01-25 22:00:00+00:00,0.0,0.0,28.875,0.0,1176.825,0.0,0.0,0.0,0.0,-1176.825,-28.875,0.0,-1205.7
2026-01-25 23:00:00+00:00,0.0,28.425,0.0,0.0,1187.7,0.0,0.0,0.0,28.425,-1187.7,0.0,0.0,-1159.275
2026-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,1105.75,0.0,0.0,0.0,0.0,-1105.75,0.0,0.0,-1105.75
2026-01-26 01:00:00+00:00,0.0,228.175,0.0,0.0,1260.85,0.0,0.0,0.0,228.175,-1260.85,0.0,0.0,-1032.675
2026-01-26 02:00:00+00:00,0.0,481.9,0.0,0.0,1470.375,0.0,26.0,0.0,481.9,-1470.375,0.0,-26.0,-1014.475
2026-01-26 03:00:00+00:00,0.0,340.025,0.0,0.0,1346.625,0.0,0.0,0.0,340.025,-1346.625,0.0,0.0,-1006.6
2026-01-26 04:00:00+00:00,0.0,597.325,19.75,0.0,1390.6,0.0,307.25,0.0,597.325,-1390.6,-19.75,-307.25,-1120.2749999999999
2026-01-26 05:00:00+00:00,0.0,0.0,59.2,0.0,992.675,0.0,0.0,0.0,0.0,-992.675,-59.2,0.0,-1051.875
2026-01-26 06:00:00+00:00,0.0,75.4,14.95,0.0,1174.025,0.0,0.0,0.0,75.4,-1174.025,-14.95,0.0,-1113.575
2026-01-26 07:00:00+00:00,0.0,0.0,0.0,0.0,1044.125,0.0,0.0,0.0,0.0,-1044.125,0.0,0.0,-1044.125
2026-01-26 08:00:00+00:00,0.0,233.525,0.0,0.0,1261.525,0.0,4.5,0.0,233.525,-1261.525,0.0,-4.5,-1032.5
2026-01-26 09:00:00+00:00,0.0,580.025,0.0,0.0,1349.625,0.0,137.5,0.0,580.025,-1349.625,0.0,-137.5,-907.1
2026-01-26 10:00:00+00:00,0.0,194.7,0.0,0.0,1111.95,0.0,2.75,0.0,194.7,-1111.95,0.0,-2.75,-920.0
2026-01-26 11:00:00+00:00,0.0,3.175,0.0,0.0,841.45,0.0,0.0,0.0,3.175,-841.45,0.0,0.0,-838.2750000000001
2026-01-26 12:00:00+00:00,0.0,0.0,0.0,0.0,861.05,0.0,0.0,0.0,0.0,-861.05,0.0,0.0,-861.05
2026-01-26 13:00:00+00:00,0.0,0.0,0.0,0.0,787.175,0.0,0.0,0.0,0.0,-787.175,0.0,0.0,-787.175
2026-01-26 14:00:00+00:00,0.0,0.0,0.0,0.0,685.375,0.0,0.0,0.0,0.0,-685.375,0.0,0.0,-685.375
2026-01-26 15:00:00+00:00,0.0,0.0,0.0,0.0,694.175,0.0,0.0,0.0,0.0,-694.175,0.0,0.0,-694.175
2026-01-26 16:00:00+00:00,0.0,0.0,0.0,0.0,708.025,0.0,0.0,0.0,0.0,-708.025,0.0,0.0,-708.025
2026-01-26 17:00:00+00:00,0.0,0.0,0.0,0.0,765.775,0.0,0.0,0.0,0.0,-765.775,0.0,0.0,-765.775
2026-01-26 18:00:00+00:00,0.0,0.0,0.0,0.0,835.2,0.0,0.0,0.0,0.0,-835.2,0.0,0.0,-835.2
2026-01-26 19:00:00+00:00,0.0,0.0,0.0,0.0,967.475,0.0,0.0,0.0,0.0,-967.475,0.0,0.0,-967.475
2026-01-26 20:00:00+00:00,0.0,0.0,0.0,0.0,1051.65,0.0,0.0,0.0,0.0,-1051.65,0.0,0.0,-1051.65
2026-01-26 21:00:00+00:00,0.0,0.0,0.0,0.0,1098.85,0.0,0.0,0.0,0.0,-1098.85,0.0,0.0,-1098.85
2026-01-26 22:00:00+00:00,0.0,0.0,0.0,0.0,1061.65,0.0,0.0,0.0,0.0,-1061.65,0.0,0.0,-1061.65
2026-01-26 23:00:00+00:00,0.0,0.0,3.45,0.0,1139.125,0.0,0.0,0.0,0.0,-1139.125,-3.45,0.0,-1142.575
2026-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,1148.225,0.0,0.0,0.0,0.0,-1148.225,0.0,0.0,-1148.225
2026-01-27 01:00:00+00:00,0.0,0.0,0.0,0.0,1149.475,0.0,0.0,0.0,0.0,-1149.475,0.0,0.0,-1149.475
2026-01-27 02:00:00+00:00,0.0,0.0,0.0,0.0,1145.25,0.0,0.0,0.0,0.0,-1145.25,0.0,0.0,-1145.25
2026-01-27 03:00:00+00:00,0.0,0.0,0.0,0.0,1163.5,0.0,0.0,0.0,0.0,-1163.5,0.0,0.0,-1163.5
2026-01-27 04:00:00+00:00,0.0,0.0,0.0,0.0,1164.725,0.0,0.0,0.0,0.0,-1164.725,0.0,0.0,-1164.725
2026-01-27 05:00:00+00:00,0.0,0.0,15.975,0.0,1117.375,0.0,0.0,0.0,0.0,-1117.375,-15.975,0.0,-1133.35
2026-01-27 06:00:00+00:00,0.0,0.0,104.375,0.0,1018.2,0.0,0.0,0.0,0.0,-1018.2,-104.375,0.0,-1122.575
2026-01-27 07:00:00+00:00,0.0,0.0,162.0,0.0,961.55,0.0,0.0,0.0,0.0,-961.55,-162.0,0.0,-1123.55
2026-01-27 08:00:00+00:00,0.0,0.0,181.15,0.0,949.425,0.0,0.0,0.0,0.0,-949.425,-181.15,0.0,-1130.575
2026-01-27 09:00:00+00:00,0.0,0.0,113.375,0.0,966.8,0.0,0.0,0.0,0.0,-966.8,-113.375,0.0,-1080.175
2026-01-27 10:00:00+00:00,0.0,0.0,48.55,0.0,984.225,0.0,0.0,0.0,0.0,-984.225,-48.55,0.0,-1032.775
2026-01-27 11:00:00+00:00,0.0,0.0,0.0,0.0,968.425,0.0,0.0,0.0,0.0,-968.425,0.0,0.0,-968.425
2026-01-27 12:00:00+00:00,0.0,0.0,3.55,0.0,960.925,0.0,0.0,0.0,0.0,-960.925,-3.55,0.0,-964.4749999999999
2026-01-27 13:00:00+00:00,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,-851.0,0.0,0.0,-851.0
2026-01-27 14:00:00+00:00,0.0,0.0,0.0,0.0,706.925,0.0,0.0,0.0,0.0,-706.925,0.0,0.0,-706.925
2026-01-27 15:00:00+00:00,0.0,0.0,0.0,0.0,600.65,0.0,0.0,0.0,0.0,-600.65,0.0,0.0,-600.65
2026-01-27 16:00:00+00:00,0.0,0.0,0.0,0.0,429.625,0.0,0.0,0.0,0.0,-429.625,0.0,0.0,-429.625
2026-01-27 17:00:00+00:00,0.0,0.0,0.0,0.0,398.2,0.0,0.0,0.0,0.0,-398.2,0.0,0.0,-398.2
2026-01-27 18:00:00+00:00,0.0,0.0,0.0,0.0,367.175,0.0,0.0,0.0,0.0,-367.175,0.0,0.0,-367.175
2026-01-27 19:00:00+00:00,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,-417.0,0.0,0.0,-417.0
2026-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,276.175,0.0,0.0,0.0,0.0,-276.175,0.0,0.0,-276.175
2026-01-27 21:00:00+00:00,0.0,0.0,0.0,0.0,205.575,0.0,0.0,0.0,0.0,-205.575,0.0,0.0,-205.575
2026-01-27 22:00:00+00:00,0.0,0.0,0.0,0.0,144.075,0.0,0.0,0.0,0.0,-144.075,0.0,0.0,-144.075
2026-01-27 23:00:00+00:00,0.0,0.0,0.0,0.0,520.95,0.0,0.0,0.0,0.0,-520.95,0.0,0.0,-520.95
2026-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,474.55,0.0,0.0,0.0,0.0,-474.55,0.0,0.0,-474.55
2026-01-28 01:00:00+00:00,0.0,0.0,0.0,0.0,454.725,0.0,0.0,0.0,0.0,-454.725,0.0,0.0,-454.725
2026-01-28 02:00:00+00:00,0.0,0.0,0.0,0.0,489.2,0.0,0.0,0.0,0.0,-489.2,0.0,0.0,-489.2
2026-01-28 03:00:00+00:00,0.0,0.0,0.0,0.0,507.875,0.0,0.0,0.0,0.0,-507.875,0.0,0.0,-507.875
2026-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,564.4,0.0,0.0,0.0,0.0,-564.4,0.0,0.0,-564.4
2026-01-28 05:00:00+00:00,0.0,0.0,14.675,0.0,675.85,0.0,0.0,0.0,0.0,-675.85,-14.675,0.0,-690.525
2026-01-28 06:00:00+00:00,0.0,0.0,22.575,0.0,769.725,0.0,0.0,0.0,0.0,-769.725,-22.575,0.0,-792.3000000000001
2026-01-28 07:00:00+00:00,0.0,0.0,82.8,0.0,864.125,0.0,0.0,0.0,0.0,-864.125,-82.8,0.0,-946.925
2026-01-28 08:00:00+00:00,0.0,0.0,211.15,0.0,775.4,0.0,0.0,0.0,0.0,-775.4,-211.15,0.0,-986.55
2026-01-28 09:00:00+00:00,0.0,0.0,335.375,0.0,808.725,0.0,0.0,0.0,0.0,-808.725,-335.375,0.0,-1144.1
2026-01-28 10:00:00+00:00,0.0,0.0,332.85,0.0,799.1,0.0,0.0,0.0,0.0,-799.1,-332.85,0.0,-1131.95
2026-01-28 11:00:00+00:00,0.0,0.0,319.675,0.0,820.85,0.0,0.0,0.0,0.0,-820.85,-319.675,0.0,-1140.525
2026-01-28 12:00:00+00:00,0.0,0.0,275.8,0.0,838.225,0.0,0.0,0.0,0.0,-838.225,-275.8,0.0,-1114.025
2026-01-28 13:00:00+00:00,0.0,0.0,247.375,0.0,816.275,0.0,0.0,0.0,0.0,-816.275,-247.375,0.0,-1063.65
2026-01-28 14:00:00+00:00,0.0,0.0,298.85,0.0,782.5,0.0,0.0,0.0,0.0,-782.5,-298.85,0.0,-1081.35
2026-01-28 15:00:00+00:00,0.0,0.0,342.925,0.0,784.55,0.0,0.0,0.0,0.0,-784.55,-342.925,0.0,-1127.475
2026-01-28 16:00:00+00:00,0.0,0.0,340.2,0.0,794.625,0.0,0.0,0.0,0.0,-794.625,-340.2,0.0,-1134.825
2026-01-28 17:00:00+00:00,0.0,0.0,352.175,0.0,789.425,0.0,0.0,0.0,0.0,-789.425,-352.175,0.0,-1141.6
2026-01-28 18:00:00+00:00,0.0,0.0,352.225,0.0,799.5,0.0,0.0,0.0,0.0,-799.5,-352.225,0.0,-1151.725
2026-01-28 19:00:00+00:00,0.0,0.0,384.225,0.0,786.25,0.0,0.0,0.0,0.0,-786.25,-384.225,0.0,-1170.475
2026-01-28 20:00:00+00:00,0.0,0.0,402.625,0.0,804.625,0.0,0.0,0.0,0.0,-804.625,-402.625,0.0,-1207.25
2026-01-28 21:00:00+00:00,0.0,0.0,369.025,0.0,831.05,0.0,0.0,0.0,0.0,-831.05,-369.025,0.0,-1200.0749999999998
2026-01-28 22:00:00+00:00,0.0,0.0,309.4,0.0,870.825,0.0,0.0,0.0,0.0,-870.825,-309.4,0.0,-1180.225
2026-01-28 23:00:00+00:00,0.0,0.0,343.35,0.0,890.525,0.0,0.0,0.0,0.0,-890.525,-343.35,0.0,-1233.875
2026-01-29 00:00:00+00:00,0.0,0.0,221.325,0.0,951.4,0.0,0.0,0.0,0.0,-951.4,-221.325,0.0,-1172.725
2026-01-29 01:00:00+00:00,0.0,0.0,130.675,0.0,993.3,0.0,0.0,0.0,0.0,-993.3,-130.675,0.0,-1123.975
2026-01-29 02:00:00+00:00,0.0,0.0,57.05,0.0,1028.725,0.0,0.0,0.0,0.0,-1028.725,-57.05,0.0,-1085.7749999999999
2026-01-29 03:00:00+00:00,0.0,0.0,11.025,0.0,1048.15,0.0,0.0,0.0,0.0,-1048.15,-11.025,0.0,-1059.1750000000002
2026-01-29 04:00:00+00:00,0.0,0.0,33.1,0.0,1030.675,0.0,0.0,0.0,0.0,-1030.675,-33.1,0.0,-1063.7749999999999
2026-01-29 05:00:00+00:00,0.0,0.0,32.575,0.0,965.05,0.0,0.0,0.0,0.0,-965.05,-32.575,0.0,-997.625
2026-01-29 06:00:00+00:00,0.0,0.0,0.0,0.0,790.35,0.0,0.0,0.0,0.0,-790.35,0.0,0.0,-790.35
2026-01-29 07:00:00+00:00,0.0,0.0,0.0,0.0,823.7,0.0,0.0,0.0,0.0,-823.7,0.0,0.0,-823.7
2026-01-29 08:00:00+00:00,0.0,0.0,0.0,0.0,690.025,0.0,0.0,0.0,0.0,-690.025,0.0,0.0,-690.025
2026-01-29 09:00:00+00:00,0.0,0.0,0.0,0.0,772.425,0.0,0.0,0.0,0.0,-772.425,0.0,0.0,-772.425
2026-01-29 10:00:00+00:00,0.0,0.0,0.0,0.0,739.85,0.0,0.0,0.0,0.0,-739.85,0.0,0.0,-739.85
2026-01-29 11:00:00+00:00,0.0,0.0,0.0,0.0,697.375,0.0,0.0,0.0,0.0,-697.375,0.0,0.0,-697.375
2026-01-29 12:00:00+00:00,0.0,0.0,0.0,0.0,705.575,0.0,0.0,0.0,0.0,-705.575,0.0,0.0,-705.575
2026-01-29 13:00:00+00:00,0.0,0.0,0.0,0.0,648.6,0.0,0.0,0.0,0.0,-648.6,0.0,0.0,-648.6
2026-01-29 14:00:00+00:00,0.0,0.0,0.0,0.0,641.125,0.0,0.0,0.0,0.0,-641.125,0.0,0.0,-641.125
2026-01-29 15:00:00+00:00,0.0,0.0,0.0,0.0,678.725,0.0,0.0,0.0,0.0,-678.725,0.0,0.0,-678.725
2026-01-29 16:00:00+00:00,0.0,0.0,0.0,0.0,689.15,0.0,0.0,0.0,0.0,-689.15,0.0,0.0,-689.15
2026-01-29 17:00:00+00:00,0.0,0.0,0.0,0.0,606.55,0.0,0.0,0.0,0.0,-606.55,0.0,0.0,-606.55
2026-01-29 18:00:00+00:00,0.0,0.0,0.0,0.0,675.375,0.0,0.0,0.0,0.0,-675.375,0.0,0.0,-675.375
2026-01-29 19:00:00+00:00,0.0,0.0,0.0,0.0,736.65,0.0,0.0,0.0,0.0,-736.65,0.0,0.0,-736.65
2026-01-29 20:00:00+00:00,0.0,0.0,0.0,0.0,718.5,0.0,0.0,0.0,0.0,-718.5,0.0,0.0,-718.5
2026-01-29 21:00:00+00:00,0.0,0.0,0.0,0.0,724.45,0.0,0.0,0.0,0.0,-724.45,0.0,0.0,-724.45
2026-01-29 22:00:00+00:00,0.0,5.875,0.0,0.0,633.225,0.0,0.0,0.0,5.875,-633.225,0.0,0.0,-627.35
2026-01-29 23:00:00+00:00,0.0,0.0,0.0,0.0,859.125,0.0,0.0,0.0,0.0,-859.125,0.0,0.0,-859.125
2026-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,813.575,0.0,0.0,0.0,0.0,-813.575,0.0,0.0,-813.575
2026-01-30 01:00:00+00:00,0.0,0.0,0.0,0.0,846.825,0.0,0.0,0.0,0.0,-846.825,0.0,0.0,-846.825
2026-01-30 02:00:00+00:00,0.0,0.0,0.0,0.0,845.05,0.0,0.0,0.0,0.0,-845.05,0.0,0.0,-845.05
2026-01-30 03:00:00+00:00,0.0,268.325,0.0,0.0,1094.375,0.0,40.25,0.0,268.325,-1094.375,0.0,-40.25,-866.3
2026-01-30 04:00:00+00:00,0.0,235.4,0.0,0.0,1039.8,0.0,209.0,0.0,235.4,-1039.8,0.0,-209.0,-1013.4
2026-01-30 05:00:00+00:00,0.0,51.375,33.85,0.0,967.5,0.0,41.0,0.0,51.375,-967.5,-33.85,-41.0,-990.975
2026-01-30 06:00:00+00:00,0.0,0.0,5.525,0.0,991.15,0.0,0.0,0.0,0.0,-991.15,-5.525,0.0,-996.675
2026-01-30 07:00:00+00:00,0.0,0.0,145.65,0.0,839.775,0.0,0.0,0.0,0.0,-839.775,-145.65,0.0,-985.425
2026-01-30 08:00:00+00:00,0.0,4.85,41.425,0.0,796.925,0.0,219.75,0.0,4.85,-796.925,-41.425,-219.75,-1053.25
2026-01-30 09:00:00+00:00,0.0,0.0,398.275,0.0,734.5,0.0,0.0,0.0,0.0,-734.5,-398.275,0.0,-1132.775
2026-01-30 10:00:00+00:00,0.0,0.0,307.825,0.0,732.125,0.0,0.0,0.0,0.0,-732.125,-307.825,0.0,-1039.95
2026-01-30 11:00:00+00:00,0.0,0.0,285.05,0.0,735.65,0.0,0.0,0.0,0.0,-735.65,-285.05,0.0,-1020.7
2026-01-30 12:00:00+00:00,0.0,1.775,79.35,0.0,782.9,0.0,116.5,0.0,1.775,-782.9,-79.35,-116.5,-976.975
2026-01-30 13:00:00+00:00,0.0,0.0,162.5,0.0,759.875,0.0,38.25,0.0,0.0,-759.875,-162.5,-38.25,-960.625
2026-01-30 14:00:00+00:00,0.0,0.0,172.175,0.0,799.0,0.0,0.0,0.0,0.0,-799.0,-172.175,0.0,-971.175
2026-01-30 15:00:00+00:00,0.0,0.0,140.05,0.0,816.875,0.0,7.5,0.0,0.0,-816.875,-140.05,-7.5,-964.425
2026-01-30 16:00:00+00:00,0.0,14.65,0.0,0.0,856.25,0.0,0.0,0.0,14.65,-856.25,0.0,0.0,-841.6
2026-01-30 17:00:00+00:00,0.0,0.0,0.0,0.0,798.075,0.0,0.0,0.0,0.0,-798.075,0.0,0.0,-798.075
2026-01-30 18:00:00+00:00,0.0,23.925,0.0,0.0,903.4,0.0,5.0,0.0,23.925,-903.4,0.0,-5.0,-884.475
2026-01-30 19:00:00+00:00,0.0,119.375,0.0,0.0,933.925,0.0,84.25,0.0,119.375,-933.925,0.0,-84.25,-898.8
2026-01-30 20:00:00+00:00,0.0,67.95,0.0,0.0,916.5,0.0,18.5,0.0,67.95,-916.5,0.0,-18.5,-867.05
2026-01-30 21:00:00+00:00,0.0,171.6,0.0,0.0,957.375,0.0,33.25,0.0,171.6,-957.375,0.0,-33.25,-819.025
2026-01-30 22:00:00+00:00,0.0,233.85,0.0,0.0,992.45,0.0,8.5,0.0,233.85,-992.45,0.0,-8.5,-767.1
2026-01-30 23:00:00+00:00,0.0,227.325,0.0,0.0,1044.45,0.0,28.5,0.0,227.325,-1044.45,0.0,-28.5,-845.625
2026-01-31 00:00:00+00:00,0.0,235.45,0.0,0.0,1035.2,0.0,0.0,0.0,235.45,-1035.2,0.0,0.0,-799.75
2026-01-31 01:00:00+00:00,0.0,353.875,0.0,0.0,1109.075,0.0,12.25,0.0,353.875,-1109.075,0.0,-12.25,-767.45
2026-01-31 02:00:00+00:00,0.0,494.525,0.0,0.0,1044.3,0.0,206.5,0.0,494.525,-1044.3,0.0,-206.5,-756.275
2026-01-31 03:00:00+00:00,0.0,609.6,0.0,0.0,861.475,0.0,502.0,0.0,609.6,-861.475,0.0,-502.0,-753.875
2026-01-31 04:00:00+00:00,0.0,569.1,0.0,0.0,938.9,0.0,404.75,0.0,569.1,-938.9,0.0,-404.75,-774.55
2026-01-31 05:00:00+00:00,0.0,434.2,0.0,0.0,846.95,0.0,452.5,0.0,434.2,-846.95,0.0,-452.5,-865.25
2026-01-31 06:00:00+00:00,0.0,327.55,0.0,0.0,1044.0,0.0,196.25,0.0,327.55,-1044.0,0.0,-196.25,-912.7
2026-01-31 07:00:00+00:00,0.0,651.875,0.0,0.0,1033.175,0.0,532.75,0.0,651.875,-1033.175,0.0,-532.75,-914.05
2026-01-31 08:00:00+00:00,0.0,537.575,0.0,0.0,987.225,0.0,532.75,0.0,537.575,-987.225,0.0,-532.75,-982.4
2026-01-31 09:00:00+00:00,0.0,693.05,0.0,0.0,1070.625,0.0,635.75,0.0,693.05,-1070.625,0.0,-635.75,-1013.325
2026-01-31 10:00:00+00:00,0.0,563.725,0.0,0.0,1167.75,0.0,402.0,0.0,563.725,-1167.75,0.0,-402.0,-1006.025
2026-01-31 11:00:00+00:00,0.0,676.125,0.0,0.0,1163.675,0.0,489.75,0.0,676.125,-1163.675,0.0,-489.75,-977.3
2026-01-31 12:00:00+00:00,0.0,583.825,0.0,0.0,917.05,0.0,632.5,0.0,583.825,-917.05,0.0,-632.5,-965.7249999999999
2026-01-31 13:00:00+00:00,0.0,761.875,0.0,0.0,954.125,0.0,771.5,0.0,761.875,-954.125,0.0,-771.5,-963.75
2026-01-31 14:00:00+00:00,0.0,773.35,0.0,0.0,957.95,0.0,818.25,0.0,773.35,-957.95,0.0,-818.25,-1002.85
2026-01-31 15:00:00+00:00,0.0,888.375,0.0,0.0,934.975,0.0,1019.0,0.0,888.375,-934.975,0.0,-1019.0,-1065.6
2026-01-31 16:00:00+00:00,0.0,750.425,0.0,0.0,865.9,0.0,978.0,0.0,750.425,-865.9,0.0,-978.0,-1093.475
2026-01-31 17:00:00+00:00,0.0,636.425,0.0,0.0,959.475,0.0,768.5,0.0,636.425,-959.475,0.0,-768.5,-1091.5500000000002
2026-01-31 18:00:00+00:00,0.0,809.875,0.0,0.0,969.5,0.0,917.0,0.0,809.875,-969.5,0.0,-917.0,-1076.625
2026-01-31 19:00:00+00:00,0.0,914.225,0.0,0.0,1003.3,0.0,948.5,0.0,914.225,-1003.3,0.0,-948.5,-1037.5749999999998
2026-01-31 20:00:00+00:00,0.0,1010.95,0.0,0.0,995.8,0.0,1016.75,0.0,1010.95,-995.8,0.0,-1016.75,-1001.5999999999999
2026-01-31 21:00:00+00:00,0.0,1122.6,0.0,0.0,1009.775,0.0,1044.75,0.0,1122.6,-1009.775,0.0,-1044.75,-931.9250000000001
2026-01-31 22:00:00+00:00,0.0,959.75,0.0,0.0,1001.325,0.0,835.0,0.0,959.75,-1001.325,0.0,-835.0,-876.575
2026-01-31 23:00:00+00:00,0.0,1245.875,0.0,0.0,936.325,0.0,1062.5,0.0,1245.875,-936.325,0.0,-1062.5,-752.95
2026-02-01 00:00:00+00:00,0.0,1313.55,0.0,0.0,998.825,0.0,1050.5,0.0,1313.55,-998.825,0.0,-1050.5,-735.7750000000001
2026-02-01 01:00:00+00:00,0.0,1326.725,0.0,0.0,1038.075,0.0,958.5,0.0,1326.725,-1038.075,0.0,-958.5,-669.8500000000001
