,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-01-07 10:00:00+00:00,265.575,0.0,0.0,1616.075,109.825,0.0,0.0,600.0,653.5,0.0,-265.575,-1616.075,109.825,-600.0,653.5,-1718.3249999999998
2026-01-07 11:00:00+00:00,309.35,0.0,0.0,1567.9,29.375,0.0,0.0,600.0,626.725,0.0,-309.35,-1567.9,29.375,-600.0,626.725,-1821.15
2026-01-07 12:00:00+00:00,420.05,0.0,0.0,1560.025,0.0,53.425,0.0,600.0,491.8,0.0,-420.05,-1560.025,-53.425,-600.0,491.8,-2141.7
2026-01-07 13:00:00+00:00,417.8,0.0,0.0,1522.35,0.0,76.05,0.0,600.0,566.45,0.0,-417.8,-1522.35,-76.05,-600.0,566.45,-2049.75
2026-01-07 14:00:00+00:00,430.875,0.0,0.0,1436.25,0.0,36.45,0.0,600.0,480.675,0.0,-430.875,-1436.25,-36.45,-600.0,480.675,-2022.8999999999999
2026-01-07 15:00:00+00:00,509.125,0.0,0.0,1340.725,0.0,134.925,0.0,600.0,292.525,0.0,-509.125,-1340.725,-134.925,-600.0,292.525,-2292.2499999999995
2026-01-07 16:00:00+00:00,462.3,0.0,0.0,1351.2,0.0,138.75,0.0,600.0,396.7,0.0,-462.3,-1351.2,-138.75,-600.0,396.7,-2155.55
2026-01-07 17:00:00+00:00,359.625,0.0,0.0,1321.3,24.825,0.0,0.0,600.0,549.8,0.0,-359.625,-1321.3,24.825,-600.0,549.8,-1706.3
2026-01-07 18:00:00+00:00,369.25,0.0,0.0,1301.5,147.975,0.0,0.0,600.0,500.1,0.0,-369.25,-1301.5,147.975,-600.0,500.1,-1622.6750000000002
2026-01-07 19:00:00+00:00,169.175,0.0,0.0,1297.875,80.95,0.0,0.0,600.0,773.625,0.0,-169.175,-1297.875,80.95,-600.0,773.625,-1212.475
2026-01-07 20:00:00+00:00,56.425000000000004,0.0,0.0,1547.6000000000001,33.375,37.4,0.0,600.0,878.475,0.0,-56.425000000000004,-1547.6000000000001,-4.024999999999999,-600.0,878.475,-1329.5750000000003
2026-01-07 21:00:00+00:00,8.075,34.15,0.0,1471.35,121.025,0.0,0.0,600.0,985.925,0.0,26.075,-1471.35,121.025,-600.0,985.925,-938.3249999999998
2026-01-07 22:00:00+00:00,97.0,0.0,0.0,1568.325,0.0,133.525,0.0,600.0,688.775,0.0,-97.0,-1568.325,-133.525,-600.0,688.775,-1710.0750000000003
2026-01-07 23:00:00+00:00,1.4,78.4,0.0,1699.825,153.625,0.0,0.0,600.0,801.65,0.0,77.0,-1699.825,153.625,-600.0,801.65,-1267.5499999999997
2026-01-08 00:00:00+00:00,0.0,304.7,0.0,1492.0,94.47500000000001,0.0,0.0,600.0,894.05,0.0,304.7,-1492.0,94.47500000000001,-600.0,894.05,-798.7750000000001
2026-01-08 01:00:00+00:00,0.0,342.15,0.0,1462.0,132.775,0.0,0.0,600.0,893.775,0.0,342.15,-1462.0,132.775,-600.0,893.775,-693.2999999999998
2026-01-08 02:00:00+00:00,0.0,360.975,0.0,1483.2,153.2,0.0,0.0,600.0,833.75,0.0,360.975,-1483.2,153.2,-600.0,833.75,-735.2749999999999
2026-01-08 03:00:00+00:00,0.0,157.22500000000002,0.0,1686.075,160.35,0.0,0.0,600.0,752.025,0.0,157.22500000000002,-1686.075,160.35,-600.0,752.025,-1216.475
2026-01-08 04:00:00+00:00,0.0,41.25,0.0,1841.225,164.0,0.0,0.0,600.0,632.425,0.0,41.25,-1841.225,164.0,-600.0,632.425,-1603.55
2026-01-08 05:00:00+00:00,14.850000000000001,35.349999999999994,0.0,1508.7,165.0,0.0,0.0,600.0,715.125,0.0,20.499999999999993,-1508.7,165.0,-600.0,715.125,-1208.075
2026-01-08 06:00:00+00:00,266.7,0.0,0.0,1460.475,145.25,0.0,0.0,600.0,464.625,0.0,-266.7,-1460.475,145.25,-600.0,464.625,-1717.3000000000002
2026-01-08 07:00:00+00:00,430.2,0.0,0.0,1465.775,82.35,0.0,0.0,600.0,224.875,0.0,-430.2,-1465.775,82.35,-600.0,224.875,-2188.75
2026-01-08 08:00:00+00:00,511.7,0.0,0.0,1523.475,114.65,0.0,0.0,600.0,215.1,0.0,-511.7,-1523.475,114.65,-600.0,215.1,-2305.4249999999997
2026-01-08 09:00:00+00:00,604.5749999999999,0.0,0.0,1365.675,169.0,0.0,0.0,600.0,128.075,0.0,-604.5749999999999,-1365.675,169.0,-600.0,128.075,-2273.175
2026-01-08 10:00:00+00:00,614.6,0.0,0.0,1109.575,169.0,0.0,0.0,600.0,105.6,0.0,-614.6,-1109.575,169.0,-600.0,105.6,-2049.5750000000003
2026-01-08 11:00:00+00:00,551.3,0.0,0.0,907.825,167.0,0.0,0.0,600.0,100.375,0.0,-551.3,-907.825,167.0,-600.0,100.375,-1791.75
2026-01-08 12:00:00+00:00,553.075,0.0,0.0,856.85,169.0,0.0,0.0,600.0,24.3,5.4,-553.075,-856.85,169.0,-600.0,18.9,-1822.025
2026-01-08 13:00:00+00:00,475.25,0.0,0.0,467.925,53.824999999999996,0.0,0.0,600.0,14.6,23.35,-475.25,-467.925,53.824999999999996,-600.0,-8.750000000000002,-1498.1
2026-01-08 14:00:00+00:00,514.2,0.0,0.0,1060.8,0.0,54.725,0.0,600.0,84.925,0.0,-514.2,-1060.8,-54.725,-600.0,84.925,-2144.7999999999997
2026-01-08 15:00:00+00:00,597.275,0.0,0.0,1355.85,0.0,117.375,0.0,600.0,132.95,0.0,-597.275,-1355.85,-117.375,-600.0,132.95,-2537.55
2026-01-08 16:00:00+00:00,508.525,0.0,0.0,1473.675,0.0,160.2,0.0,600.0,305.575,0.0,-508.525,-1473.675,-160.2,-600.0,305.575,-2436.825
2026-01-08 17:00:00+00:00,298.95,0.0,0.0,1478.175,0.0,192.0,0.0,600.0,593.475,0.0,-298.95,-1478.175,-192.0,-600.0,593.475,-1975.65
2026-01-08 18:00:00+00:00,194.225,0.0,0.0,1484.175,0.0,192.0,0.0,600.0,682.75,0.0,-194.225,-1484.175,-192.0,-600.0,682.75,-1787.6499999999996
2026-01-08 19:00:00+00:00,103.225,0.0,0.0,1402.75,0.0,191.0,0.0,600.0,813.525,0.0,-103.225,-1402.75,-191.0,-600.0,813.525,-1483.4499999999998
2026-01-08 20:00:00+00:00,94.2,0.0,0.0,1469.025,0.0,189.0,0.0,600.0,851.325,0.0,-94.2,-1469.025,-189.0,-600.0,851.325,-1500.9000000000003
2026-01-08 21:00:00+00:00,219.9,0.0,0.0,1666.275,0.0,188.0,0.0,600.0,639.875,0.0,-219.9,-1666.275,-188.0,-600.0,639.875,-2034.3000000000002
2026-01-08 22:00:00+00:00,145.65,24.15,0.0,1658.525,0.0,22.450000000000003,0.0,600.0,620.575,0.0,-121.5,-1658.525,-22.450000000000003,-600.0,620.575,-1781.9000000000003
2026-01-08 23:00:00+00:00,28.65,76.75,0.0,1473.05,0.0,187.25,0.0,600.0,785.875,0.0,48.1,-1473.05,-187.25,-600.0,785.875,-1426.3249999999998
2026-01-09 00:00:00+00:00,0.0,223.125,0.0,1560.7,0.0,189.8,0.0,600.0,807.85,0.0,223.125,-1560.7,-189.8,-600.0,807.85,-1319.525
2026-01-09 01:00:00+00:00,0.0,320.425,0.0,1604.1,0.0,57.275,0.0,600.0,884.175,0.0,320.425,-1604.1,-57.275,-600.0,884.175,-1056.775
2026-01-09 02:00:00+00:00,0.0,470.97499999999997,0.0,1632.7,0.0,120.575,0.0,600.0,971.05,0.0,470.97499999999997,-1632.7,-120.575,-600.0,971.05,-911.2500000000002
2026-01-09 03:00:00+00:00,0.0,370.375,0.0,1491.55,0.0,157.375,0.0,600.0,933.725,0.0,370.375,-1491.55,-157.375,-600.0,933.725,-944.8249999999999
2026-01-09 04:00:00+00:00,0.0,236.60000000000002,0.0,1455.3249999999998,99.55,0.0,0.0,600.0,958.375,0.0,236.60000000000002,-1455.3249999999998,99.55,-600.0,958.375,-760.8
2026-01-09 05:00:00+00:00,0.0,267.675,0.0,1235.025,76.425,0.0,0.0,600.0,985.675,0.0,267.675,-1235.025,76.425,-600.0,985.675,-505.2500000000002
2026-01-09 06:00:00+00:00,0.0,503.8,0.0,879.9,0.0,202.0,0.0,600.0,1142.475,0.0,503.8,-879.9,-202.0,-600.0,1142.475,-35.625
2026-01-09 07:00:00+00:00,0.0,479.325,0.0,941.0,0.0,206.0,0.0,600.0,1091.825,0.0,479.325,-941.0,-206.0,-600.0,1091.825,-175.8499999999999
2026-01-09 08:00:00+00:00,0.0,526.425,0.0,970.3249999999999,0.0,202.0,0.0,600.0,1132.475,0.0,526.425,-970.3249999999999,-202.0,-600.0,1132.475,-113.42500000000018
2026-01-09 09:00:00+00:00,0.0,192.15,0.0,1570.775,159.2,0.0,0.0,600.0,883.9,0.0,192.15,-1570.775,159.2,-600.0,883.9,-935.525
2026-01-09 10:00:00+00:00,0.0,500.325,0.0,1100.475,0.0,174.975,0.0,600.0,1128.775,0.0,500.325,-1100.475,-174.975,-600.0,1128.775,-246.3499999999999
2026-01-09 11:00:00+00:00,0.0,454.6,0.0,1183.25,0.0,109.575,0.0,600.0,1112.425,0.0,454.6,-1183.25,-109.575,-600.0,1112.425,-325.79999999999995
2026-01-09 12:00:00+00:00,0.0,427.22499999999997,0.0,1149.8,0.0,203.125,0.0,600.0,1051.625,0.0,427.22499999999997,-1149.8,-203.125,-600.0,1051.625,-474.07500000000005
2026-01-09 13:00:00+00:00,0.0,157.1,0.0,1494.975,141.65,0.0,0.0,600.0,997.175,0.0,157.1,-1494.975,141.65,-600.0,997.175,-799.05
2026-01-09 14:00:00+00:00,0.0,222.2,0.0,1313.35,108.55000000000001,0.0,0.0,600.0,986.85,0.0,222.2,-1313.35,108.55000000000001,-600.0,986.85,-595.7499999999999
2026-01-09 15:00:00+00:00,0.0,307.925,0.0,1196.9250000000002,0.0,159.675,0.0,600.0,1225.9,0.0,307.925,-1196.9250000000002,-159.675,-600.0,1225.9,-422.7750000000001
2026-01-09 16:00:00+00:00,0.0,342.175,0.0,1225.15,0.0,141.925,0.0,600.0,1267.325,0.0,342.175,-1225.15,-141.925,-600.0,1267.325,-357.57500000000005
2026-01-09 17:00:00+00:00,0.0,275.95000000000005,0.0,1239.95,0.0,111.9,0.0,600.0,1200.65,0.0,275.95000000000005,-1239.95,-111.9,-600.0,1200.65,-475.25
2026-01-09 18:00:00+00:00,0.0,182.325,0.0,1352.625,8.025,38.85,0.0,600.0,1127.35,0.0,182.325,-1352.625,-30.825000000000003,-600.0,1127.35,-673.7750000000001
2026-01-09 19:00:00+00:00,0.0,170.925,0.0,1312.575,0.0,137.25,0.0,600.0,1143.0,0.0,170.925,-1312.575,-137.25,-600.0,1143.0,-735.9000000000001
2026-01-09 20:00:00+00:00,0.0,66.175,0.0,1305.25,116.125,0.0,0.0,600.0,1014.95,0.0,66.175,-1305.25,116.125,-600.0,1014.95,-708.0
2026-01-09 21:00:00+00:00,1.95,156.45,0.0,1285.0,0.0,147.075,0.0,600.0,1116.5749999999998,0.0,154.5,-1285.0,-147.075,-600.0,1116.5749999999998,-761.0000000000002
2026-01-09 22:00:00+00:00,0.0,477.32500000000005,0.0,935.125,0.0,197.0,0.0,600.0,1247.8000000000002,0.0,477.32500000000005,-935.125,-197.0,-600.0,1247.8000000000002,-6.999999999999773
2026-01-09 23:00:00+00:00,0.0,380.0,0.0,956.625,0.0,199.0,0.0,600.0,1221.625,0.0,380.0,-956.625,-199.0,-600.0,1221.625,-154.0
2026-01-10 00:00:00+00:00,0.0,524.825,0.0,954.5,0.0,197.0,0.0,600.0,1226.65,0.0,524.825,-954.5,-197.0,-600.0,1226.65,-0.024999999999863576
2026-01-10 01:00:00+00:00,0.0,545.825,0.0,1000.975,0.0,197.0,0.0,600.0,1252.2,0.0,545.825,-1000.975,-197.0,-600.0,1252.2,0.049999999999954525
2026-01-10 02:00:00+00:00,0.0,557.7,0.0,1038.95,0.0,195.0,0.0,600.0,1276.25,0.0,557.7,-1038.95,-195.0,-600.0,1276.25,0.0
2026-01-10 03:00:00+00:00,0.0,552.425,0.0,1020.65,0.0,196.0,0.0,600.0,1264.225,0.0,552.425,-1020.65,-196.0,-600.0,1264.225,0.0
2026-01-10 04:00:00+00:00,0.0,399.55,0.0,1044.3,0.0,198.0,0.0,600.0,1105.25,0.0,399.55,-1044.3,-198.0,-600.0,1105.25,-337.5
2026-01-10 05:00:00+00:00,0.0,44.95,0.0,942.525,0.0,198.0,0.0,600.0,822.025,0.0,44.95,-942.525,-198.0,-600.0,822.025,-873.5499999999998
2026-01-10 06:00:00+00:00,57.1,0.0,0.0,974.825,0.0,200.0,0.0,600.0,799.95,0.0,-57.1,-974.825,-200.0,-600.0,799.95,-1031.975
2026-01-10 07:00:00+00:00,0.45,23.049999999999997,0.0,979.675,0.0,196.925,0.0,600.0,827.8,0.0,22.599999999999998,-979.675,-196.925,-600.0,827.8,-926.2
2026-01-10 08:00:00+00:00,122.275,0.0,0.0,1184.05,0.0,201.0,0.0,600.0,737.675,0.0,-122.275,-1184.05,-201.0,-600.0,737.675,-1369.6499999999999
2026-01-10 09:00:00+00:00,0.0,83.125,0.0,1251.35,0.0,199.0,0.0,600.0,936.025,0.0,83.125,-1251.35,-199.0,-600.0,936.025,-1031.1999999999998
2026-01-10 10:00:00+00:00,0.0,73.9,0.0,1410.75,0.0,198.825,0.0,500.0,1010.8,0.0,73.9,-1410.75,-198.825,-500.0,1010.8,-1024.875
2026-01-10 11:00:00+00:00,0.0,122.7,0.0,1427.525,0.0,196.2,0.0,500.0,1026.575,0.0,122.7,-1427.525,-196.2,-500.0,1026.575,-974.45
2026-01-10 12:00:00+00:00,0.0,42.675,0.0,1619.8,0.0,165.175,0.0,500.0,978.1,0.0,42.675,-1619.8,-165.175,-500.0,978.1,-1264.2000000000003
2026-01-10 13:00:00+00:00,0.0,24.0,0.0,1517.3,0.0,106.175,0.0,420.0,985.325,0.0,24.0,-1517.3,-106.175,-420.0,985.325,-1034.1499999999999
2026-01-10 14:00:00+00:00,0.0,33.625,0.0,1345.825,0.0,51.675,0.0,420.0,942.975,0.0,33.625,-1345.825,-51.675,-420.0,942.975,-840.9
2026-01-10 15:00:00+00:00,40.0,10.875,0.0,1170.2,17.675,0.0,0.0,420.0,992.4250000000001,0.0,-29.125,-1170.2,17.675,-420.0,992.4250000000001,-609.225
2026-01-10 16:00:00+00:00,0.0,80.575,0.0,480.15,0.5,5.875,0.0,300.0,893.95,0.0,80.575,-480.15,-5.375,-300.0,893.95,189.0
2026-01-10 17:00:00+00:00,0.0,221.15,0.0,171.3,0.0,62.2,0.0,200.0,973.6,0.0,221.15,-171.3,-62.2,-200.0,973.6,761.25
2026-01-10 18:00:00+00:00,0.0,294.025,0.0,299.45,0.0,89.75,0.0,100.0,1030.075,0.0,294.025,-299.45,-89.75,-100.0,1030.075,834.9000000000001
2026-01-10 19:00:00+00:00,0.0,358.59999999999997,0.0,591.025,0.0,122.125,0.0,0.0,1183.05,0.0,358.59999999999997,-591.025,-122.125,0.0,1183.05,828.5
2026-01-10 20:00:00+00:00,0.0,289.025,0.0,693.95,102.1,0.0,0.0,0.0,1129.275,0.0,289.025,-693.95,102.1,0.0,1129.275,826.45
2026-01-10 21:00:00+00:00,0.0,420.375,0.0,366.425,0.0,54.025,0.0,0.0,1194.825,0.0,420.375,-366.425,-54.025,0.0,1194.825,1194.75
2026-01-10 22:00:00+00:00,0.0,383.225,0.0,217.04999999999998,0.0,168.225,0.0,0.0,930.9749999999999,0.0,383.225,-217.04999999999998,-168.225,0.0,930.9749999999999,928.925
2026-01-10 23:00:00+00:00,0.0,651.375,858.125,0.0,0.0,175.475,0.0,0.0,944.625,0.0,651.375,858.125,-175.475,0.0,944.625,2278.65
2026-01-11 00:00:00+00:00,0.0,706.525,1493.925,0.0,0.0,181.0,0.0,0.0,785.475,0.0,706.525,1493.925,-181.0,0.0,785.475,2804.9249999999997
2026-01-11 01:00:00+00:00,0.0,677.0,1537.05,0.0,0.0,179.0,0.0,0.0,753.95,0.0,677.0,1537.05,-179.0,0.0,753.95,2789.0
2026-01-11 02:00:00+00:00,0.0,828.775,1232.35,0.0,0.0,179.25,0.0,0.0,977.05,0.0,828.775,1232.35,-179.25,0.0,977.05,2858.925
2026-01-11 03:00:00+00:00,0.0,826.4,962.5,0.0,0.0,179.0,0.0,0.0,989.55,0.0,826.4,962.5,-179.0,0.0,989.55,2599.45
2026-01-11 04:00:00+00:00,0.0,811.875,693.875,0.0,0.0,100.57499999999999,0.0,0.0,1039.125,0.0,811.875,693.875,-100.57499999999999,0.0,1039.125,2444.3
2026-01-11 05:00:00+00:00,0.0,835.0250000000001,524.975,0.0,0.0,165.6,0.0,0.0,1004.625,0.0,835.0250000000001,524.975,-165.6,0.0,1004.625,2199.025
2026-01-11 06:00:00+00:00,0.0,614.65,224.9,0.0,45.575,6.475,0.0,100.0,1011.9000000000001,0.0,614.65,224.9,39.1,-100.0,1011.9000000000001,1790.5500000000002
2026-01-11 07:00:00+00:00,0.0,527.325,122.64999999999999,80.225,132.95,0.0,0.0,100.0,1135.425,0.0,527.325,42.425,132.95,-100.0,1135.425,1738.125
2026-01-11 08:00:00+00:00,0.0,537.6500000000001,0.0,316.975,166.0,0.0,0.0,100.0,1280.325,0.0,537.6500000000001,-316.975,166.0,-100.0,1280.325,1567.0
2026-01-11 09:00:00+00:00,0.0,529.05,0.0,460.075,160.75,0.0,0.0,0.0,1131.7,0.0,529.05,-460.075,160.75,0.0,1131.7,1361.425
2026-01-11 10:00:00+00:00,0.0,477.425,0.0,572.975,164.0,0.0,0.0,0.0,1165.325,0.0,477.425,-572.975,164.0,0.0,1165.325,1233.775
2026-01-11 11:00:00+00:00,0.0,355.575,0.0,758.1,164.0,0.0,0.0,0.0,1105.5500000000002,0.0,355.575,-758.1,164.0,0.0,1105.5500000000002,867.0250000000001
2026-01-11 12:00:00+00:00,0.0,295.725,0.0,1003.475,165.0,0.0,0.0,0.0,1083.825,0.0,295.725,-1003.475,165.0,0.0,1083.825,541.075
2026-01-11 13:00:00+00:00,0.0,216.55,0.0,898.05,165.0,0.0,0.0,0.0,964.875,0.0,216.55,-898.05,165.0,0.0,964.875,448.375
2026-01-11 14:00:00+00:00,0.0,390.175,0.0,774.85,167.0,0.0,0.0,100.0,1154.175,0.0,390.175,-774.85,167.0,-100.0,1154.175,836.5
2026-01-11 15:00:00+00:00,0.0,766.025,0.0,386.3,167.0,0.0,0.0,300.0,1623.3,0.0,766.025,-386.3,167.0,-300.0,1623.3,1870.0249999999999
2026-01-11 16:00:00+00:00,0.0,812.3,0.0,298.1,167.0,0.0,0.0,0.0,1692.8500000000001,0.0,812.3,-298.1,167.0,0.0,1692.8500000000001,2374.05
2026-01-11 17:00:00+00:00,0.0,764.725,0.0,629.7249999999999,166.0,0.0,0.0,28.0,1661.25,0.0,764.725,-629.7249999999999,166.0,-28.0,1661.25,1934.25
2026-01-11 18:00:00+00:00,0.0,620.925,0.0,929.525,165.0,0.0,0.0,300.0,1576.625,0.0,620.925,-929.525,165.0,-300.0,1576.625,1133.025
2026-01-11 19:00:00+00:00,0.0,399.75,0.0,1488.975,165.0,0.0,0.0,300.0,1499.75,0.0,399.75,-1488.975,165.0,-300.0,1499.75,275.5250000000001
2026-01-11 20:00:00+00:00,0.0,351.025,0.0,1447.35,163.7,0.0,0.0,420.0,1467.525,0.0,351.025,-1447.35,163.7,-420.0,1467.525,114.90000000000032
2026-01-11 21:00:00+00:00,0.0,583.75,0.0,1133.8000000000002,14.45,12.85,0.0,420.0,1494.4,0.0,583.75,-1133.8000000000002,1.5999999999999996,-420.0,1494.4,525.9499999999999
2026-01-11 22:00:00+00:00,0.0,811.6,0.0,749.5,0.0,153.125,0.0,420.0,1405.975,0.0,811.6,-749.5,-153.125,-420.0,1405.975,894.9499999999999
2026-01-11 23:00:00+00:00,0.0,625.925,0.0,1341.25,0.0,169.3,0.0,420.0,1304.625,0.0,625.925,-1341.25,-169.3,-420.0,1304.625,0.0
2026-01-12 00:00:00+00:00,0.0,675.525,0.0,1404.4,0.0,171.475,0.0,420.0,1320.3,0.0,675.525,-1404.4,-171.475,-420.0,1320.3,-0.0500000000001819
2026-01-12 01:00:00+00:00,0.0,701.0,0.0,1292.25,0.0,166.72500000000002,0.0,600.0,1358.0,0.0,701.0,-1292.25,-166.72500000000002,-600.0,1358.0,0.02500000000009095
2026-01-12 02:00:00+00:00,0.0,675.175,0.0,1273.925,0.0,174.0,0.0,600.0,1372.775,0.0,675.175,-1273.925,-174.0,-600.0,1372.775,0.02500000000009095
2026-01-12 03:00:00+00:00,0.0,450.45,0.0,1221.825,0.0,175.0,0.0,600.0,1228.525,0.0,450.45,-1221.825,-175.0,-600.0,1228.525,-317.8499999999999
2026-01-12 04:00:00+00:00,0.0,125.775,0.0,1515.3,96.55000000000001,0.0,0.0,600.0,936.1500000000001,0.0,125.775,-1515.3,96.55000000000001,-600.0,936.1500000000001,-956.8249999999998
2026-01-12 05:00:00+00:00,0.0,103.92500000000001,0.0,1616.125,149.525,0.0,0.0,600.0,985.375,0.0,103.92500000000001,-1616.125,149.525,-600.0,985.375,-977.3
2026-01-12 06:00:00+00:00,0.0,200.25,0.0,1418.55,23.049999999999997,48.025,0.0,600.0,1074.475,0.0,200.25,-1418.55,-24.975,-600.0,1074.475,-768.8
2026-01-12 07:00:00+00:00,0.0,105.32499999999999,0.0,1413.425,0.0,171.65,0.0,600.0,861.6,0.0,105.32499999999999,-1413.425,-171.65,-600.0,861.6,-1218.15
2026-01-12 08:00:00+00:00,0.0,225.625,0.0,923.375,0.0,183.0,0.0,600.0,827.075,0.0,225.625,-923.375,-183.0,-600.0,827.075,-653.675
2026-01-12 09:00:00+00:00,0.0,295.575,0.0,862.2,127.5,5.375,0.0,600.0,918.325,0.0,295.575,-862.2,122.125,-600.0,918.325,-126.17499999999995
2026-01-12 10:00:00+00:00,0.0,241.475,0.0,790.625,124.725,0.0,0.0,600.0,868.85,0.0,241.475,-790.625,124.725,-600.0,868.85,-155.57499999999993
2026-01-12 11:00:00+00:00,0.0,189.25,0.0,877.825,149.65,0.0,0.0,600.0,813.075,0.0,189.25,-877.825,149.65,-600.0,813.075,-325.85000000000014
2026-01-12 12:00:00+00:00,0.0,208.425,0.0,824.3,0.0,173.475,0.0,600.0,845.2,0.0,208.425,-824.3,-173.475,-600.0,845.2,-544.1499999999999
2026-01-12 13:00:00+00:00,0.0,148.5,0.0,760.525,0.0,118.525,0.0,600.0,927.5999999999999,0.0,148.5,-760.525,-118.525,-600.0,927.5999999999999,-402.95000000000005
2026-01-12 14:00:00+00:00,0.0,173.05,0.0,781.1,0.0,179.0,0.0,600.0,1019.325,0.0,173.05,-781.1,-179.0,-600.0,1019.325,-367.7249999999999
2026-01-12 15:00:00+00:00,0.0,175.425,0.0,724.425,0.0,180.0,0.0,600.0,1087.15,0.0,175.425,-724.425,-180.0,-600.0,1087.15,-241.8499999999999
2026-01-12 16:00:00+00:00,0.0,176.525,0.0,780.75,0.0,181.0,0.0,600.0,1057.675,0.0,176.525,-780.75,-181.0,-600.0,1057.675,-327.54999999999995
2026-01-12 17:00:00+00:00,15.899999999999999,0.0,0.0,1406.5500000000002,0.0,181.0,0.0,600.0,1169.8,0.0,-15.899999999999999,-1406.5500000000002,-181.0,-600.0,1169.8,-1033.6500000000003
2026-01-12 18:00:00+00:00,39.3,0.0,0.0,1311.75,0.0,174.45,0.0,600.0,1132.025,0.0,-39.3,-1311.75,-174.45,-600.0,1132.025,-993.4749999999999
2026-01-12 19:00:00+00:00,0.0,59.125,0.0,1181.3,0.0,112.325,0.0,600.0,1235.875,0.0,59.125,-1181.3,-112.325,-600.0,1235.875,-598.625
2026-01-12 20:00:00+00:00,26.599999999999998,8.25,0.0,1366.0,162.0,0.0,0.0,600.0,1224.8,0.0,-18.349999999999998,-1366.0,162.0,-600.0,1224.8,-597.55
2026-01-12 21:00:00+00:00,66.95,0.0,0.0,1541.65,124.35,0.0,0.0,600.0,1005.825,0.0,-66.95,-1541.65,124.35,-600.0,1005.825,-1078.425
2026-01-12 22:00:00+00:00,204.375,0.0,0.0,1625.175,35.5,0.0,0.0,600.0,814.2,0.0,-204.375,-1625.175,35.5,-600.0,814.2,-1579.8500000000001
2026-01-12 23:00:00+00:00,0.0,222.0,0.0,1203.05,0.0,135.2,0.0,600.0,1140.325,0.0,222.0,-1203.05,-135.2,-600.0,1140.325,-575.925
2026-01-13 00:00:00+00:00,0.0,421.9,0.0,1112.6,0.0,170.425,0.0,600.0,1296.5,0.0,421.9,-1112.6,-170.425,-600.0,1296.5,-164.625
2026-01-13 01:00:00+00:00,0.0,433.225,0.0,1016.575,0.0,153.7,0.0,600.0,1325.625,0.0,433.225,-1016.575,-153.7,-600.0,1325.625,-11.424999999999955
2026-01-13 02:00:00+00:00,0.0,359.9,0.0,1093.675,0.0,112.7,0.0,600.0,1274.0,0.0,359.9,-1093.675,-112.7,-600.0,1274.0,-172.4749999999999
2026-01-13 03:00:00+00:00,0.0,155.225,0.0,1243.875,0.0,73.6,0.0,600.0,1056.775,0.0,155.225,-1243.875,-73.6,-600.0,1056.775,-705.4749999999999
2026-01-13 04:00:00+00:00,19.275,76.65,0.0,1193.375,0.0,107.675,0.0,600.0,865.4000000000001,0.0,57.37500000000001,-1193.375,-107.675,-600.0,865.4000000000001,-978.2749999999999
2026-01-13 05:00:00+00:00,47.55,31.4,0.0,1250.05,161.1,0.0,0.0,600.0,942.575,0.0,-16.15,-1250.05,161.1,-600.0,942.575,-762.5250000000001
2026-01-13 06:00:00+00:00,0.0,128.95,0.0,1179.925,22.799999999999997,31.075000000000003,0.0,600.0,972.225,0.0,128.95,-1179.925,-8.275000000000006,-600.0,972.225,-687.025
2026-01-13 07:00:00+00:00,0.0,187.575,0.0,796.0,0.0,191.0,0.0,600.0,901.275,0.0,187.575,-796.0,-191.0,-600.0,901.275,-498.15
2026-01-13 08:00:00+00:00,0.0,152.975,0.0,818.825,0.0,192.0,0.0,600.0,862.9,0.0,152.975,-818.825,-192.0,-600.0,862.9,-594.9499999999999
2026-01-13 09:00:00+00:00,212.47500000000002,0.0,0.0,1646.1,0.0,191.0,0.0,600.0,781.675,0.0,-212.47500000000002,-1646.1,-191.0,-600.0,781.675,-1867.8999999999999
2026-01-13 10:00:00+00:00,0.0,16.025,0.0,1072.075,0.0,168.275,0.0,600.0,878.575,0.0,16.025,-1072.075,-168.275,-600.0,878.575,-945.75
2026-01-13 11:00:00+00:00,12.325,0.45,0.0,1133.625,0.0,190.0,0.0,600.0,860.075,0.0,-11.875,-1133.625,-190.0,-600.0,860.075,-1075.425
2026-01-13 12:00:00+00:00,0.0,37.6,0.0,1117.35,0.0,170.35,0.0,600.0,966.65,0.0,37.6,-1117.35,-170.35,-600.0,966.65,-883.4499999999999
2026-01-13 13:00:00+00:00,322.325,0.0,0.0,1616.15,0.0,184.15,0.0,600.0,717.55,0.0,-322.325,-1616.15,-184.15,-600.0,717.55,-2005.075
2026-01-13 14:00:00+00:00,111.175,0.0,0.0,1130.35,0.0,175.65,0.0,600.0,819.475,0.0,-111.175,-1130.35,-175.65,-600.0,819.475,-1197.6999999999998
2026-01-13 15:00:00+00:00,292.375,0.0,0.0,1431.1,0.0,166.05,0.0,600.0,711.5,0.0,-292.375,-1431.1,-166.05,-600.0,711.5,-1778.0249999999996
