,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-28 13:00:00+00:00,387.0,0.0,4269.5,0.0,0.0,1134.75,4269.5,-1134.75,-387.0,2747.75
2026-01-28 14:00:00+00:00,500.0,0.0,4596.75,0.0,0.0,964.25,4596.75,-964.25,-500.0,3132.5
2026-01-28 15:00:00+00:00,79.0,0.0,3929.0,0.0,0.0,457.25,3929.0,-457.25,-79.0,3392.75
2026-01-28 16:00:00+00:00,232.0,0.0,3929.0,0.0,0.0,450.5,3929.0,-450.5,-232.0,3246.5
2026-01-28 17:00:00+00:00,500.0,0.0,3975.0,0.0,0.0,488.25,3975.0,-488.25,-500.0,2986.75
2026-01-28 18:00:00+00:00,500.0,0.0,3762.5,0.0,0.0,488.75,3762.5,-488.75,-500.0,2773.75
2026-01-28 19:00:00+00:00,500.0,0.0,3500.75,0.0,8.75,305.75,3500.75,-297.0,-500.0,2703.75
2026-01-28 20:00:00+00:00,500.0,0.0,3663.25,0.0,0.0,450.25,3663.25,-450.25,-500.0,2713.0
2026-01-28 21:00:00+00:00,500.0,0.0,3805.25,0.0,0.0,871.0,3805.25,-871.0,-500.0,2434.25
2026-01-28 22:00:00+00:00,500.0,0.0,3886.25,0.0,0.0,946.75,3886.25,-946.75,-500.0,2439.5
2026-01-28 23:00:00+00:00,500.0,0.0,3556.5,0.0,0.0,946.0,3556.5,-946.0,-500.0,2110.5
2026-01-29 00:00:00+00:00,500.0,0.0,3480.25,0.0,0.0,1128.25,3480.25,-1128.25,-500.0,1852.0
2026-01-29 01:00:00+00:00,500.0,0.0,3282.25,0.0,0.0,1190.25,3282.25,-1190.25,-500.0,1592.0
2026-01-29 02:00:00+00:00,500.0,0.0,3183.25,0.0,0.0,1262.25,3183.25,-1262.25,-500.0,1421.0
2026-01-29 03:00:00+00:00,500.0,0.0,3098.25,0.0,0.0,1341.5,3098.25,-1341.5,-500.0,1256.75
2026-01-29 04:00:00+00:00,500.0,0.0,3495.0,0.0,0.0,1773.25,3495.0,-1773.25,-500.0,1221.75
2026-01-29 05:00:00+00:00,500.0,0.0,4057.75,0.0,0.0,2186.75,4057.75,-2186.75,-500.0,1371.0
2026-01-29 06:00:00+00:00,500.0,0.0,4172.25,0.0,0.0,2114.25,4172.25,-2114.25,-500.0,1558.0
2026-01-29 07:00:00+00:00,500.0,0.0,4503.75,0.0,0.0,2344.75,4503.75,-2344.75,-500.0,1659.0
2026-01-29 08:00:00+00:00,500.0,0.0,4597.5,0.0,0.0,2404.0,4597.5,-2404.0,-500.0,1693.5
2026-01-29 09:00:00+00:00,500.0,0.0,4655.0,0.0,0.0,2286.5,4655.0,-2286.5,-500.0,1868.5
2026-01-29 10:00:00+00:00,500.0,0.0,4312.25,0.0,0.0,2262.0,4312.25,-2262.0,-500.0,1550.25
2026-01-29 11:00:00+00:00,500.0,0.0,4400.25,0.0,0.0,2319.0,4400.25,-2319.0,-500.0,1581.25
2026-01-29 12:00:00+00:00,500.0,0.0,4477.75,0.0,0.0,2337.0,4477.75,-2337.0,-500.0,1640.75
2026-01-29 13:00:00+00:00,500.0,0.0,4441.25,0.0,0.0,2206.5,4441.25,-2206.5,-500.0,1734.75
2026-01-29 14:00:00+00:00,500.0,0.0,4521.5,0.0,0.0,2135.75,4521.5,-2135.75,-500.0,1885.75
2026-01-29 15:00:00+00:00,500.0,0.0,4799.0,0.0,0.0,2290.75,4799.0,-2290.75,-500.0,2008.25
2026-01-29 16:00:00+00:00,500.0,0.0,4576.0,0.0,0.0,1969.0,4576.0,-1969.0,-500.0,2107.0
2026-01-29 17:00:00+00:00,500.0,0.0,4553.25,0.0,0.0,1845.25,4553.25,-1845.25,-500.0,2208.0
2026-01-29 18:00:00+00:00,500.0,0.0,4575.0,0.0,0.0,1727.0,4575.0,-1727.0,-500.0,2348.0
2026-01-29 19:00:00+00:00,500.0,0.0,4749.75,0.0,0.0,1602.25,4749.75,-1602.25,-500.0,2647.5
2026-01-29 20:00:00+00:00,500.0,0.0,4923.0,0.0,0.0,1461.0,4923.0,-1461.0,-500.0,2962.0
2026-01-29 21:00:00+00:00,500.0,0.0,4936.0,0.0,0.0,1469.5,4936.0,-1469.5,-500.0,2966.5
2026-01-29 22:00:00+00:00,500.0,0.0,4222.25,0.0,0.0,1152.75,4222.25,-1152.75,-500.0,2569.5
2026-01-29 23:00:00+00:00,500.0,0.0,3407.5,0.0,0.0,635.75,3407.5,-635.75,-500.0,2271.75
2026-01-30 00:00:00+00:00,500.0,0.0,3240.25,0.0,0.0,709.25,3240.25,-709.25,-500.0,2031.0
2026-01-30 01:00:00+00:00,500.0,0.0,3128.75,0.0,0.0,716.25,3128.75,-716.25,-500.0,1912.5
2026-01-30 02:00:00+00:00,500.0,0.0,2859.0,0.0,0.0,647.75,2859.0,-647.75,-500.0,1711.25
2026-01-30 03:00:00+00:00,500.0,0.0,2854.5,0.0,0.0,518.25,2854.5,-518.25,-500.0,1836.25
2026-01-30 04:00:00+00:00,500.0,0.0,2927.5,0.0,0.0,528.25,2927.5,-528.25,-500.0,1899.25
2026-01-30 05:00:00+00:00,500.0,0.0,3496.75,0.0,0.0,1011.25,3496.75,-1011.25,-500.0,1985.5
2026-01-30 06:00:00+00:00,500.0,0.0,3778.25,0.0,0.0,1097.5,3778.25,-1097.5,-500.0,2180.75
2026-01-30 07:00:00+00:00,500.0,0.0,4217.5,0.0,0.0,1130.75,4217.5,-1130.75,-500.0,2586.75
2026-01-30 08:00:00+00:00,500.0,0.0,4626.0,0.0,0.0,1001.0,4626.0,-1001.0,-500.0,3125.0
2026-01-30 09:00:00+00:00,500.0,0.0,4503.75,0.0,0.0,721.5,4503.75,-721.5,-500.0,3282.25
2026-01-30 10:00:00+00:00,500.0,0.0,4481.25,0.0,0.0,989.25,4481.25,-989.25,-500.0,2992.0
2026-01-30 11:00:00+00:00,500.0,0.0,4802.0,0.0,0.0,1421.0,4802.0,-1421.0,-500.0,2881.0
2026-01-30 12:00:00+00:00,500.0,0.0,4882.0,0.0,0.0,1721.75,4882.0,-1721.75,-500.0,2660.25
2026-01-30 13:00:00+00:00,500.0,0.0,4730.25,0.0,0.0,1973.75,4730.25,-1973.75,-500.0,2256.5
2026-01-30 14:00:00+00:00,500.0,0.0,4908.25,0.0,0.0,2456.75,4908.25,-2456.75,-500.0,1951.5
2026-01-30 15:00:00+00:00,500.0,0.0,4190.5,0.0,0.0,2162.5,4190.5,-2162.5,-500.0,1528.0
2026-01-30 16:00:00+00:00,500.0,0.0,3496.75,0.0,0.0,1795.75,3496.75,-1795.75,-500.0,1201.0
2026-01-30 17:00:00+00:00,500.0,0.0,3261.75,0.0,0.0,1678.5,3261.75,-1678.5,-500.0,1083.25
2026-01-30 18:00:00+00:00,500.0,0.0,3031.25,0.0,0.0,1539.75,3031.25,-1539.75,-500.0,991.5
2026-01-30 19:00:00+00:00,500.0,0.0,3043.25,0.0,0.0,1438.75,3043.25,-1438.75,-500.0,1104.5
2026-01-30 20:00:00+00:00,500.0,0.0,3080.75,0.0,0.0,1340.75,3080.75,-1340.75,-500.0,1240.0
2026-01-30 21:00:00+00:00,500.0,0.0,2913.25,0.0,0.0,1251.75,2913.25,-1251.75,-500.0,1161.5
2026-01-30 22:00:00+00:00,500.0,0.0,2562.75,0.0,0.0,1270.5,2562.75,-1270.5,-500.0,792.25
2026-01-30 23:00:00+00:00,500.0,0.0,2351.5,0.0,0.0,1038.5,2351.5,-1038.5,-500.0,813.0
2026-01-31 00:00:00+00:00,500.0,0.0,2129.5,0.0,0.0,943.25,2129.5,-943.25,-500.0,686.25
2026-01-31 01:00:00+00:00,500.0,0.0,2078.75,0.0,0.0,806.5,2078.75,-806.5,-500.0,772.25
2026-01-31 02:00:00+00:00,500.0,0.0,2019.5,0.0,0.0,716.25,2019.5,-716.25,-500.0,803.25
2026-01-31 03:00:00+00:00,500.0,0.0,1806.75,0.0,0.0,532.75,1806.75,-532.75,-500.0,774.0
2026-01-31 04:00:00+00:00,500.0,0.0,1559.25,0.0,0.0,338.5,1559.25,-338.5,-500.0,720.75
2026-01-31 05:00:00+00:00,500.0,0.0,1734.5,0.0,0.0,299.75,1734.5,-299.75,-500.0,934.75
2026-01-31 06:00:00+00:00,500.0,0.0,1949.75,0.0,0.0,527.75,1949.75,-527.75,-500.0,922.0
2026-01-31 07:00:00+00:00,500.0,0.0,2936.25,0.0,0.0,1215.25,2936.25,-1215.25,-500.0,1221.0
2026-01-31 08:00:00+00:00,500.0,0.0,3495.0,0.0,0.0,1214.0,3495.0,-1214.0,-500.0,1781.0
2026-01-31 09:00:00+00:00,500.0,0.0,3654.5,0.0,0.0,953.75,3654.5,-953.75,-500.0,2200.75
2026-01-31 10:00:00+00:00,500.0,0.0,3457.25,0.0,0.0,841.5,3457.25,-841.5,-500.0,2115.75
2026-01-31 11:00:00+00:00,500.0,0.0,3278.75,0.0,0.0,750.5,3278.75,-750.5,-500.0,2028.25
2026-01-31 12:00:00+00:00,500.0,0.0,3006.25,0.0,0.0,689.75,3006.25,-689.75,-500.0,1816.5
2026-01-31 13:00:00+00:00,500.0,0.0,2782.75,0.0,0.0,539.25,2782.75,-539.25,-500.0,1743.5
2026-01-31 14:00:00+00:00,500.0,0.0,2406.25,0.0,6.0,201.25,2406.25,-195.25,-500.0,1711.0
2026-01-31 15:00:00+00:00,500.0,0.0,2504.75,0.0,0.0,616.75,2504.75,-616.75,-500.0,1388.0
2026-01-31 16:00:00+00:00,0.0,10.0,2092.25,0.0,0.0,996.75,2092.25,-996.75,10.0,1105.5
2026-01-31 17:00:00+00:00,395.0,0.0,2414.0,0.0,0.0,956.5,2414.0,-956.5,-395.0,1062.5
2026-01-31 18:00:00+00:00,500.0,0.0,2372.5,0.0,0.0,880.5,2372.5,-880.5,-500.0,992.0
2026-01-31 19:00:00+00:00,500.0,0.0,2138.5,0.0,0.0,587.0,2138.5,-587.0,-500.0,1051.5
2026-01-31 20:00:00+00:00,500.0,0.0,2108.0,0.0,0.0,392.75,2108.0,-392.75,-500.0,1215.25
2026-01-31 21:00:00+00:00,500.0,0.0,2353.25,0.0,0.0,597.25,2353.25,-597.25,-500.0,1256.0
2026-01-31 22:00:00+00:00,500.0,0.0,2069.5,0.0,0.0,414.5,2069.5,-414.5,-500.0,1155.0
2026-01-31 23:00:00+00:00,500.0,0.0,1305.25,0.0,79.5,109.5,1305.25,-30.0,-500.0,775.25
2026-02-01 00:00:00+00:00,500.0,0.0,1845.75,0.0,2.25,104.25,1845.75,-102.0,-500.0,1243.75
2026-02-01 01:00:00+00:00,500.0,0.0,2164.25,0.0,0.0,326.25,2164.25,-326.25,-500.0,1338.0
2026-02-01 02:00:00+00:00,500.0,0.0,2715.5,0.0,0.0,524.0,2715.5,-524.0,-500.0,1691.5
2026-02-01 03:00:00+00:00,500.0,0.0,2969.0,0.0,0.0,608.0,2969.0,-608.0,-500.0,1861.0
2026-02-01 04:00:00+00:00,500.0,0.0,3052.5,0.0,0.0,606.25,3052.5,-606.25,-500.0,1946.25
2026-02-01 05:00:00+00:00,500.0,0.0,3072.5,0.0,0.0,580.0,3072.5,-580.0,-500.0,1992.5
2026-02-01 06:00:00+00:00,500.0,0.0,3311.0,0.0,0.0,738.5,3311.0,-738.5,-500.0,2072.5
2026-02-01 07:00:00+00:00,500.0,0.0,3406.0,0.0,0.0,713.25,3406.0,-713.25,-500.0,2192.75
2026-02-01 08:00:00+00:00,400.0,0.0,3594.75,0.0,0.0,656.25,3594.75,-656.25,-400.0,2538.5
2026-02-01 09:00:00+00:00,2.0,0.0,3603.25,0.0,0.0,806.5,3603.25,-806.5,-2.0,2794.75
2026-02-01 10:00:00+00:00,0.0,222.0,3680.5,0.0,0.0,942.75,3680.5,-942.75,222.0,2959.75
2026-02-01 11:00:00+00:00,0.0,390.0,3696.5,0.0,0.0,1033.5,3696.5,-1033.5,390.0,3053.0
2026-02-01 12:00:00+00:00,0.0,410.0,3688.75,0.0,0.0,1014.5,3688.75,-1014.5,410.0,3084.25
2026-02-01 13:00:00+00:00,0.0,474.0,3654.75,0.0,0.0,1052.75,3654.75,-1052.75,474.0,3076.0
2026-02-01 14:00:00+00:00,0.0,265.0,3548.5,0.0,0.0,792.0,3548.5,-792.0,265.0,3021.5
2026-02-01 15:00:00+00:00,500.0,0.0,4158.5,0.0,0.0,942.75,4158.5,-942.75,-500.0,2715.75
2026-02-01 16:00:00+00:00,500.0,0.0,4676.75,0.0,0.0,1305.5,4676.75,-1305.5,-500.0,2871.25
2026-02-01 17:00:00+00:00,500.0,0.0,4856.0,0.0,0.0,1625.25,4856.0,-1625.25,-500.0,2730.75
2026-02-01 18:00:00+00:00,500.0,0.0,4522.75,0.0,0.0,1444.0,4522.75,-1444.0,-500.0,2578.75
2026-02-01 19:00:00+00:00,500.0,0.0,4097.5,0.0,0.0,1089.5,4097.5,-1089.5,-500.0,2508.0
2026-02-01 20:00:00+00:00,500.0,0.0,4010.25,0.0,0.0,1022.0,4010.25,-1022.0,-500.0,2488.25
2026-02-01 21:00:00+00:00,500.0,0.0,3502.0,0.0,0.0,735.25,3502.0,-735.25,-500.0,2266.75
2026-02-01 22:00:00+00:00,500.0,0.0,3000.75,0.0,0.0,691.75,3000.75,-691.75,-500.0,1809.0
2026-02-01 23:00:00+00:00,500.0,0.0,3303.0,0.0,0.0,702.25,3303.0,-702.25,-500.0,2100.75
2026-02-02 00:00:00+00:00,500.0,0.0,3274.75,0.0,0.0,824.0,3274.75,-824.0,-500.0,1950.75
2026-02-02 01:00:00+00:00,500.0,0.0,3261.75,0.0,0.0,882.0,3261.75,-882.0,-500.0,1879.75
2026-02-02 02:00:00+00:00,500.0,0.0,3012.25,0.0,0.0,718.25,3012.25,-718.25,-500.0,1794.0
2026-02-02 03:00:00+00:00,500.0,0.0,2819.5,0.0,0.0,615.0,2819.5,-615.0,-500.0,1704.5
2026-02-02 04:00:00+00:00,500.0,0.0,2653.75,0.0,0.0,459.25,2653.75,-459.25,-500.0,1694.5
2026-02-02 05:00:00+00:00,500.0,0.0,3263.75,0.0,0.0,1279.0,3263.75,-1279.0,-500.0,1484.75
2026-02-02 06:00:00+00:00,500.0,0.0,3580.25,0.0,0.0,1216.0,3580.25,-1216.0,-500.0,1864.25
2026-02-02 07:00:00+00:00,500.0,0.0,4048.0,0.0,0.0,1350.0,4048.0,-1350.0,-500.0,2198.0
2026-02-02 08:00:00+00:00,500.0,0.0,4751.25,0.0,0.0,1514.5,4751.25,-1514.5,-500.0,2736.75
2026-02-02 09:00:00+00:00,500.0,0.0,4874.0,0.0,0.0,1212.0,4874.0,-1212.0,-500.0,3162.0
2026-02-02 10:00:00+00:00,500.0,0.0,4703.5,0.0,0.0,1423.25,4703.5,-1423.25,-500.0,2780.25
2026-02-02 11:00:00+00:00,500.0,0.0,4537.5,0.0,0.0,1445.25,4537.5,-1445.25,-500.0,2592.25
2026-02-02 12:00:00+00:00,500.0,0.0,4616.75,0.0,0.0,1568.5,4616.75,-1568.5,-500.0,2548.25
2026-02-02 13:00:00+00:00,500.0,0.0,4611.0,0.0,0.0,1588.5,4611.0,-1588.5,-500.0,2522.5
2026-02-02 14:00:00+00:00,500.0,0.0,4478.25,0.0,0.0,1521.5,4478.25,-1521.5,-500.0,2456.75
2026-02-02 15:00:00+00:00,18.0,0.0,3278.0,0.0,0.0,1532.25,3278.0,-1532.25,-18.0,1727.75
2026-02-02 16:00:00+00:00,0.0,500.0,2049.75,0.0,0.0,1241.75,2049.75,-1241.75,500.0,1308.0
2026-02-02 17:00:00+00:00,0.0,500.0,1746.75,0.0,0.0,956.75,1746.75,-956.75,500.0,1290.0
2026-02-02 18:00:00+00:00,0.0,500.0,1771.75,0.0,0.0,1021.75,1771.75,-1021.75,500.0,1250.0
2026-02-02 19:00:00+00:00,0.0,337.0,2150.5,0.0,0.0,1113.25,2150.5,-1113.25,337.0,1374.25
2026-02-02 20:00:00+00:00,328.0,0.0,3126.5,0.0,0.0,1167.25,3126.5,-1167.25,-328.0,1631.25
2026-02-02 21:00:00+00:00,500.0,0.0,3152.25,0.0,0.0,1234.25,3152.25,-1234.25,-500.0,1418.0
2026-02-02 22:00:00+00:00,500.0,0.0,2843.25,0.0,0.0,857.25,2843.25,-857.25,-500.0,1486.0
2026-02-02 23:00:00+00:00,500.0,0.0,2912.75,0.0,0.0,587.0,2912.75,-587.0,-500.0,1825.75
2026-02-03 00:00:00+00:00,500.0,0.0,2880.75,0.0,0.0,680.25,2880.75,-680.25,-500.0,1700.5
2026-02-03 01:00:00+00:00,500.0,0.0,2566.25,0.0,0.0,737.5,2566.25,-737.5,-500.0,1328.75
2026-02-03 02:00:00+00:00,500.0,0.0,2620.0,0.0,0.0,814.25,2620.0,-814.25,-500.0,1305.75
2026-02-03 03:00:00+00:00,500.0,0.0,3104.25,0.0,0.0,879.5,3104.25,-879.5,-500.0,1724.75
2026-02-03 04:00:00+00:00,500.0,0.0,3288.5,0.0,0.0,914.5,3288.5,-914.5,-500.0,1874.0
2026-02-03 05:00:00+00:00,0.0,294.0,3249.75,0.0,0.0,1401.75,3249.75,-1401.75,294.0,2142.0
2026-02-03 06:00:00+00:00,0.0,246.0,3646.5,0.0,0.0,1526.5,3646.5,-1526.5,246.0,2366.0
2026-02-03 07:00:00+00:00,500.0,0.0,4669.5,0.0,0.0,1531.25,4669.5,-1531.25,-500.0,2638.25
2026-02-03 08:00:00+00:00,500.0,0.0,5214.25,0.0,0.0,1600.0,5214.25,-1600.0,-500.0,3114.25
2026-02-03 09:00:00+00:00,500.0,0.0,5456.25,0.0,0.0,1596.0,5456.25,-1596.0,-500.0,3360.25
2026-02-03 10:00:00+00:00,500.0,0.0,5036.25,0.0,0.0,1600.0,5036.25,-1600.0,-500.0,2936.25
2026-02-03 11:00:00+00:00,500.0,0.0,4916.75,0.0,0.0,1600.0,4916.75,-1600.0,-500.0,2816.75
2026-02-03 12:00:00+00:00,500.0,0.0,4958.25,0.0,0.0,1600.0,4958.25,-1600.0,-500.0,2858.25
2026-02-03 13:00:00+00:00,500.0,0.0,4946.5,0.0,0.0,1600.0,4946.5,-1600.0,-500.0,2846.5
2026-02-03 14:00:00+00:00,500.0,0.0,4993.0,0.0,0.0,1539.25,4993.0,-1539.25,-500.0,2953.75
2026-02-03 15:00:00+00:00,0.0,484.0,3910.75,0.0,0.0,1600.0,3910.75,-1600.0,484.0,2794.75
2026-02-03 16:00:00+00:00,0.0,500.0,3566.75,0.0,0.0,1518.0,3566.75,-1518.0,500.0,2548.75
2026-02-03 17:00:00+00:00,0.0,500.0,3373.5,0.0,0.0,1453.75,3373.5,-1453.75,500.0,2419.75
2026-02-03 18:00:00+00:00,0.0,500.0,3167.25,0.0,0.0,1301.25,3167.25,-1301.25,500.0,2366.0
2026-02-03 19:00:00+00:00,0.0,321.0,3289.25,0.0,0.0,1220.25,3289.25,-1220.25,321.0,2390.0
2026-02-03 20:00:00+00:00,395.0,0.0,4274.5,0.0,0.0,1391.5,4274.5,-1391.5,-395.0,2488.0
2026-02-03 21:00:00+00:00,500.0,0.0,3872.75,0.0,0.0,1319.0,3872.75,-1319.0,-500.0,2053.75
2026-02-03 22:00:00+00:00,500.0,0.0,3555.25,0.0,0.0,1115.5,3555.25,-1115.5,-500.0,1939.75
2026-02-03 23:00:00+00:00,500.0,0.0,2955.25,0.0,0.0,1270.5,2955.25,-1270.5,-500.0,1184.75
2026-02-04 00:00:00+00:00,500.0,0.0,2819.25,0.0,0.0,1307.75,2819.25,-1307.75,-500.0,1011.5
2026-02-04 01:00:00+00:00,500.0,0.0,3019.25,0.0,0.0,1429.0,3019.25,-1429.0,-500.0,1090.25
2026-02-04 02:00:00+00:00,500.0,0.0,3120.75,0.0,0.0,1462.5,3120.75,-1462.5,-500.0,1158.25
2026-02-04 03:00:00+00:00,500.0,0.0,3224.5,0.0,0.0,1444.25,3224.5,-1444.25,-500.0,1280.25
2026-02-04 04:00:00+00:00,500.0,0.0,3532.75,0.0,0.0,1467.5,3532.75,-1467.5,-500.0,1565.25
2026-02-04 05:00:00+00:00,500.0,0.0,4906.0,0.0,0.0,1437.0,4906.0,-1437.0,-500.0,2969.0
2026-02-04 06:00:00+00:00,500.0,0.0,4575.25,0.0,0.0,1218.0,4575.25,-1218.0,-500.0,2857.25
2026-02-04 07:00:00+00:00,500.0,0.0,4746.0,0.0,0.0,1218.0,4746.0,-1218.0,-500.0,3028.0
2026-02-04 08:00:00+00:00,500.0,0.0,5039.25,0.0,0.0,1218.0,5039.25,-1218.0,-500.0,3321.25
2026-02-04 09:00:00+00:00,500.0,0.0,5050.25,0.0,0.0,1218.0,5050.25,-1218.0,-500.0,3332.25
2026-02-04 10:00:00+00:00,500.0,0.0,5069.75,0.0,0.0,1218.0,5069.75,-1218.0,-500.0,3351.75
2026-02-04 11:00:00+00:00,500.0,0.0,5089.0,0.0,0.0,1420.0,5089.0,-1420.0,-500.0,3169.0
2026-02-04 12:00:00+00:00,500.0,0.0,5007.5,0.0,0.0,1508.75,5007.5,-1508.75,-500.0,2998.75
2026-02-04 13:00:00+00:00,500.0,0.0,5119.5,0.0,0.0,1600.0,5119.5,-1600.0,-500.0,3019.5
2026-02-04 14:00:00+00:00,500.0,0.0,4899.75,0.0,0.0,1600.0,4899.75,-1600.0,-500.0,2799.75
2026-02-04 15:00:00+00:00,500.0,0.0,4833.25,0.0,0.0,1600.0,4833.25,-1600.0,-500.0,2733.25
2026-02-04 16:00:00+00:00,500.0,0.0,5401.25,0.0,0.0,2383.25,5401.25,-2383.25,-500.0,2518.0
2026-02-04 17:00:00+00:00,500.0,0.0,5171.75,0.0,0.0,2133.75,5171.75,-2133.75,-500.0,2538.0
2026-02-04 18:00:00+00:00,500.0,0.0,4746.5,0.0,0.0,1623.25,4746.5,-1623.25,-500.0,2623.25
2026-02-04 19:00:00+00:00,500.0,0.0,4609.5,0.0,0.0,1150.0,4609.5,-1150.0,-500.0,2959.5
2026-02-04 20:00:00+00:00,500.0,0.0,4852.25,0.0,0.0,1087.5,4852.25,-1087.5,-500.0,3264.75
2026-02-04 21:00:00+00:00,500.0,0.0,4830.75,0.0,0.0,1354.0,4830.75,-1354.0,-500.0,2976.75
2026-02-04 22:00:00+00:00,500.0,0.0,4021.0,0.0,0.0,733.25,4021.0,-733.25,-500.0,2787.75
2026-02-04 23:00:00+00:00,500.0,0.0,3590.5,0.0,0.0,360.0,3590.5,-360.0,-500.0,2730.5
2026-02-05 00:00:00+00:00,500.0,0.0,3608.25,0.0,0.0,393.5,3608.25,-393.5,-500.0,2714.75
2026-02-05 01:00:00+00:00,500.0,0.0,3729.5,0.0,0.0,588.25,3729.5,-588.25,-500.0,2641.25
2026-02-05 02:00:00+00:00,500.0,0.0,3662.0,0.0,0.0,752.75,3662.0,-752.75,-500.0,2409.25
2026-02-05 03:00:00+00:00,500.0,0.0,3439.25,0.0,0.0,791.25,3439.25,-791.25,-500.0,2148.0
2026-02-05 04:00:00+00:00,500.0,0.0,3071.25,0.0,0.0,717.25,3071.25,-717.25,-500.0,1854.0
2026-02-05 05:00:00+00:00,500.0,0.0,3856.5,0.0,0.0,1566.25,3856.5,-1566.25,-500.0,1790.25
2026-02-05 06:00:00+00:00,500.0,0.0,3841.25,0.0,0.0,2064.0,3841.25,-2064.0,-500.0,1277.25
2026-02-05 07:00:00+00:00,500.0,0.0,4091.0,0.0,0.0,2221.5,4091.0,-2221.5,-500.0,1369.5
2026-02-05 08:00:00+00:00,500.0,0.0,4546.25,0.0,0.0,2262.5,4546.25,-2262.5,-500.0,1783.75
2026-02-05 09:00:00+00:00,500.0,0.0,4504.0,0.0,0.0,2121.75,4504.0,-2121.75,-500.0,1882.25
2026-02-05 10:00:00+00:00,500.0,0.0,4243.0,0.0,0.0,1601.5,4243.0,-1601.5,-500.0,2141.5
2026-02-05 11:00:00+00:00,500.0,0.0,4237.25,0.0,0.0,1534.0,4237.25,-1534.0,-500.0,2203.25
2026-02-05 12:00:00+00:00,500.0,0.0,4313.0,0.0,0.0,1553.5,4313.0,-1553.5,-500.0,2259.5
2026-02-05 13:00:00+00:00,500.0,0.0,4145.0,0.0,0.0,1349.5,4145.0,-1349.5,-500.0,2295.5
2026-02-05 14:00:00+00:00,500.0,0.0,4563.5,0.0,0.0,1672.75,4563.5,-1672.75,-500.0,2390.75
2026-02-05 15:00:00+00:00,500.0,0.0,4820.0,0.0,0.0,1908.0,4820.0,-1908.0,-500.0,2412.0
2026-02-05 16:00:00+00:00,489.0,0.0,4773.75,0.0,0.0,1929.75,4773.75,-1929.75,-489.0,2355.0
2026-02-05 17:00:00+00:00,326.0,0.0,4322.5,0.0,0.0,1692.0,4322.5,-1692.0,-326.0,2304.5
2026-02-05 18:00:00+00:00,245.0,0.0,3873.5,0.0,0.0,1324.25,3873.5,-1324.25,-245.0,2304.25
2026-02-05 19:00:00+00:00,500.0,0.0,4253.25,0.0,0.0,1294.75,4253.25,-1294.75,-500.0,2458.5
2026-02-05 20:00:00+00:00,500.0,0.0,3888.0,0.0,0.0,759.0,3888.0,-759.0,-500.0,2629.0
2026-02-05 21:00:00+00:00,500.0,0.0,3009.25,0.0,0.0,497.5,3009.25,-497.5,-500.0,2011.75
2026-02-05 22:00:00+00:00,500.0,0.0,2965.5,0.0,0.0,432.0,2965.5,-432.0,-500.0,2033.5
2026-02-05 23:00:00+00:00,500.0,0.0,2120.75,0.0,0.0,264.0,2120.75,-264.0,-500.0,1356.75
2026-02-06 00:00:00+00:00,500.0,0.0,2436.25,0.0,0.0,487.5,2436.25,-487.5,-500.0,1448.75
2026-02-06 01:00:00+00:00,500.0,0.0,2473.75,0.0,0.0,546.0,2473.75,-546.0,-500.0,1427.75
2026-02-06 02:00:00+00:00,500.0,0.0,2681.5,0.0,0.0,595.5,2681.5,-595.5,-500.0,1586.0
2026-02-06 03:00:00+00:00,500.0,0.0,3081.75,0.0,0.0,690.75,3081.75,-690.75,-500.0,1891.0
2026-02-06 04:00:00+00:00,500.0,0.0,3528.0,0.0,0.0,1046.25,3528.0,-1046.25,-500.0,1981.75
2026-02-06 05:00:00+00:00,500.0,0.0,4130.5,0.0,0.0,1244.0,4130.5,-1244.0,-500.0,2386.5
2026-02-06 06:00:00+00:00,500.0,0.0,4338.25,0.0,0.0,1584.75,4338.25,-1584.75,-500.0,2253.5
2026-02-06 07:00:00+00:00,500.0,0.0,4925.25,0.0,0.0,1948.75,4925.25,-1948.75,-500.0,2476.5
2026-02-06 08:00:00+00:00,68.0,0.0,4340.25,0.0,0.0,1714.5,4340.25,-1714.5,-68.0,2557.75
2026-02-06 09:00:00+00:00,0.0,500.0,3299.75,0.0,0.0,1102.0,3299.75,-1102.0,500.0,2697.75
2026-02-06 10:00:00+00:00,0.0,500.0,3300.0,0.0,0.0,1000.75,3300.0,-1000.75,500.0,2799.25
2026-02-06 11:00:00+00:00,0.0,500.0,3300.0,0.0,0.0,984.75,3300.0,-984.75,500.0,2815.25
2026-02-06 12:00:00+00:00,0.0,500.0,3299.75,0.0,0.0,875.75,3299.75,-875.75,500.0,2924.0
2026-02-06 13:00:00+00:00,0.0,500.0,3299.0,0.0,0.0,775.25,3299.0,-775.25,500.0,3023.75
2026-02-06 14:00:00+00:00,0.0,500.0,3300.0,0.0,0.0,1152.25,3300.0,-1152.25,500.0,2647.75
2026-02-06 15:00:00+00:00,500.0,0.0,4627.0,0.0,0.0,1540.75,4627.0,-1540.75,-500.0,2586.25
