,NL_NO_2,NO_2_NL,GB_NO_2,NO_2_GB,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export
2026-02-07 15:00:00+00:00,391.75,0.0,1101.9,0.0,1240.5,0.0,416.25,0.0,2854.325,0.0,0.0,0.0,1240.5,416.25,-391.75,2854.325,0.0,-1101.9,3017.4249999999997
2026-02-07 16:00:00+00:00,0.0,6.175,636.9,0.0,850.0,0.0,239.5,0.0,2773.35,0.0,0.0,0.0,850.0,239.5,6.175,2773.35,0.0,-636.9,3232.1249999999995
2026-02-07 17:00:00+00:00,0.0,0.0,171.9,0.0,1088.0,0.0,27.0,0.0,2833.175,0.0,0.0,0.0,1088.0,27.0,0.0,2833.175,0.0,-171.9,3776.275
2026-02-07 18:00:00+00:00,0.0,20.25,0.0,0.0,1343.5,0.0,201.5,0.0,2511.075,0.0,0.0,0.0,1343.5,201.5,20.25,2511.075,0.0,0.0,4076.325
2026-02-07 19:00:00+00:00,0.0,11.325,252.0,0.0,862.75,0.0,76.25,0.0,2900.4,0.0,0.0,0.0,862.75,76.25,11.325,2900.4,0.0,-252.0,3598.7250000000004
2026-02-07 20:00:00+00:00,77.25,0.0,717.0,0.0,223.5,0.0,0.0,0.0,3020.775,0.0,0.0,0.0,223.5,0.0,-77.25,3020.775,0.0,-717.0,2450.025
2026-02-07 21:00:00+00:00,0.0,0.0,916.8,0.0,34.25,0.0,2.0,0.0,2947.725,0.0,0.0,0.0,34.25,2.0,0.0,2947.725,0.0,-916.8,2067.175
2026-02-07 22:00:00+00:00,0.0,0.0,1319.7,0.0,54.75,243.5,0.0,168.75,3160.6,0.0,0.0,0.0,-188.75,-168.75,0.0,3160.6,0.0,-1319.7,1483.3999999999999
2026-02-07 23:00:00+00:00,274.0,0.0,854.7,0.0,0.0,12.25,0.0,56.25,2959.725,0.0,0.0,0.0,-12.25,-56.25,-274.0,2959.725,0.0,-854.7,1762.5249999999999
2026-02-08 00:00:00+00:00,366.45,0.0,389.7,0.0,0.0,0.0,0.0,23.0,2513.825,0.0,0.0,0.0,0.0,-23.0,-366.45,2513.825,0.0,-389.7,1734.675
2026-02-08 01:00:00+00:00,562.75,0.0,18.4,0.0,0.0,83.75,0.0,168.0,2529.7,0.0,0.0,0.0,-83.75,-168.0,-562.75,2529.7,0.0,-18.4,1696.7999999999997
2026-02-08 02:00:00+00:00,640.0,0.0,98.9,0.0,0.0,19.25,0.0,458.75,2832.0,0.0,0.0,0.0,-19.25,-458.75,-640.0,2832.0,0.0,-98.9,1615.1
2026-02-08 03:00:00+00:00,640.0,0.0,118.0,0.0,0.0,73.5,0.0,1123.5,3302.2,0.0,0.0,0.0,-73.5,-1123.5,-640.0,3302.2,0.0,-118.0,1347.1999999999998
2026-02-08 04:00:00+00:00,640.0,0.0,192.1,0.0,0.0,40.25,0.0,980.25,3283.7,0.0,0.0,0.0,-40.25,-980.25,-640.0,3283.7,0.0,-192.1,1431.1
2026-02-08 05:00:00+00:00,640.0,0.0,153.9,0.0,0.0,366.25,0.0,792.25,3298.625,0.0,0.0,0.0,-366.25,-792.25,-640.0,3298.625,0.0,-153.9,1346.225
2026-02-08 06:00:00+00:00,640.0,0.0,0.0,0.0,0.0,282.25,0.0,755.75,3198.075,0.0,0.0,0.0,-282.25,-755.75,-640.0,3198.075,0.0,0.0,1520.0749999999998
2026-02-08 07:00:00+00:00,242.17499999999998,0.0,436.5,0.0,0.0,0.0,0.0,490.75,3194.15,0.0,0.0,0.0,0.0,-490.75,-242.17499999999998,3194.15,0.0,-436.5,2024.7250000000004
2026-02-08 08:00:00+00:00,392.35,0.0,233.3,0.0,0.0,0.0,0.0,141.75,3162.1,0.0,0.0,0.0,0.0,-141.75,-392.35,3162.1,0.0,-233.3,2394.7
2026-02-08 09:00:00+00:00,589.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.525,0.0,0.0,0.0,0.0,0.0,-589.45,3081.525,0.0,0.0,2492.075
2026-02-08 10:00:00+00:00,640.0,0.0,0.0,0.0,0.0,250.25,0.0,174.0,2911.275,0.0,0.0,0.0,-250.25,-174.0,-640.0,2911.275,0.0,0.0,1847.025
2026-02-08 11:00:00+00:00,640.0,0.0,0.0,0.0,0.0,243.75,0.0,1019.5,3204.35,0.0,0.0,0.0,-243.75,-1019.5,-640.0,3204.35,0.0,0.0,1301.1
2026-02-08 12:00:00+00:00,640.0,0.0,0.0,0.0,0.0,32.75,0.0,1355.75,3126.925,0.0,0.0,0.0,-32.75,-1355.75,-640.0,3126.925,0.0,0.0,1098.4250000000002
2026-02-08 13:00:00+00:00,640.0,0.0,0.0,315.5,0.0,388.25,0.0,760.5,3097.85,0.0,0.0,0.0,-388.25,-760.5,-640.0,3097.85,0.0,315.5,1624.6
2026-02-08 14:00:00+00:00,562.75,0.0,0.0,0.0,34.25,71.0,56.25,56.25,3060.9,0.0,0.0,0.0,-36.75,0.0,-562.75,3060.9,0.0,0.0,2461.4
2026-02-08 15:00:00+00:00,391.75,0.0,181.4,0.0,309.25,0.0,337.5,0.0,3040.875,0.0,0.0,0.0,309.25,337.5,-391.75,3040.875,0.0,-181.4,3114.475
2026-02-08 16:00:00+00:00,77.25,0.0,0.0,283.6,599.75,0.0,1217.5,0.0,2073.85,0.0,0.0,0.0,599.75,1217.5,-77.25,2073.85,0.0,283.6,4097.45
2026-02-08 17:00:00+00:00,0.0,0.0,0.0,674.2,127.5,0.0,1374.75,0.0,1870.45,0.0,0.0,0.0,127.5,1374.75,0.0,1870.45,0.0,674.2,4046.8999999999996
2026-02-08 18:00:00+00:00,0.0,0.0,0.0,930.0,141.0,0.0,894.5,0.0,2317.25,0.0,0.0,0.0,141.0,894.5,0.0,2317.25,0.0,930.0,4282.75
2026-02-08 19:00:00+00:00,0.0,0.0,0.0,465.0,86.25,0.0,411.5,0.0,3031.3,0.0,0.0,0.0,86.25,411.5,0.0,3031.3,0.0,465.0,3994.05
2026-02-08 20:00:00+00:00,0.0,0.0,0.0,0.0,189.75,0.0,180.0,0.0,3127.725,0.0,0.0,0.0,189.75,180.0,0.0,3127.725,0.0,0.0,3497.475
2026-02-08 21:00:00+00:00,0.0,0.0,455.3,0.0,109.0,0.0,97.0,0.0,3093.825,0.0,0.0,0.0,109.0,97.0,0.0,3093.825,0.0,-455.3,2844.5249999999996
2026-02-08 22:00:00+00:00,77.25,0.0,856.9,0.0,0.0,17.75,0.0,56.25,2944.175,0.0,0.0,0.0,-17.75,-56.25,-77.25,2944.175,0.0,-856.9,1936.025
2026-02-08 23:00:00+00:00,0.0,0.0,1185.3,0.0,0.0,0.0,0.0,48.0,2792.825,0.0,0.0,0.0,0.0,-48.0,0.0,2792.825,0.0,-1185.3,1559.5249999999999
2026-02-09 00:00:00+00:00,0.0,0.0,1337.9,0.0,0.0,0.0,0.0,0.0,2671.375,0.0,0.0,0.0,0.0,0.0,0.0,2671.375,0.0,-1337.9,1333.475
2026-02-09 01:00:00+00:00,0.0,0.0,1378.8,0.0,0.0,0.0,0.0,0.0,2751.75,0.0,0.0,0.0,0.0,0.0,0.0,2751.75,0.0,-1378.8,1372.95
2026-02-09 02:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,0.0,0.0,2794.8,0.0,0.0,0.0,0.0,0.0,0.0,2794.8,0.0,-1449.0,1345.8000000000002
2026-02-09 03:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,0.0,0.0,2876.925,0.0,0.0,0.0,0.0,0.0,0.0,2876.925,0.0,-1449.0,1427.9250000000002
2026-02-09 04:00:00+00:00,0.0,0.0,1449.0,0.0,654.0,0.0,562.5,0.0,3043.425,0.0,0.0,0.0,654.0,562.5,0.0,3043.425,0.0,-1449.0,2810.925
2026-02-09 05:00:00+00:00,0.0,0.0,1449.0,0.0,1218.75,0.0,1330.5,0.0,2979.625,0.0,0.0,0.0,1218.75,1330.5,0.0,2979.625,0.0,-1449.0,4079.875
2026-02-09 06:00:00+00:00,0.0,0.0,1449.0,0.0,409.25,0.0,1560.75,0.0,2828.55,0.0,0.0,0.0,409.25,1560.75,0.0,2828.55,0.0,-1449.0,3349.55
2026-02-09 07:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,1649.0,0.0,2984.825,0.0,0.0,0.0,0.0,1649.0,0.0,2984.825,0.0,-1449.0,3184.825
2026-02-09 08:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,1627.25,0.0,2955.9,0.0,0.0,0.0,0.0,1627.25,0.0,2955.9,0.0,-1449.0,3134.1499999999996
2026-02-09 09:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,1588.75,0.0,2965.425,0.0,0.0,0.0,0.0,1588.75,0.0,2965.425,0.0,-1449.0,3105.175
2026-02-09 10:00:00+00:00,0.0,0.0,1449.0,0.0,52.5,0.0,1628.5,0.0,2960.3,0.0,0.0,0.0,52.5,1628.5,0.0,2960.3,0.0,-1449.0,3192.3
2026-02-09 11:00:00+00:00,0.0,0.0,1449.0,0.0,477.25,0.0,1250.5,0.0,2949.25,0.0,0.0,0.0,477.25,1250.5,0.0,2949.25,0.0,-1449.0,3228.0
2026-02-09 12:00:00+00:00,0.0,0.0,1449.0,0.0,628.25,0.0,1137.0,0.0,2933.775,0.0,0.0,0.0,628.25,1137.0,0.0,2933.775,0.0,-1449.0,3250.0249999999996
2026-02-09 13:00:00+00:00,0.0,0.0,1449.0,0.0,372.25,0.0,1402.0,0.0,2918.25,0.0,0.0,0.0,372.25,1402.0,0.0,2918.25,0.0,-1449.0,3243.5
2026-02-09 14:00:00+00:00,0.0,0.0,1449.0,0.0,431.0,0.0,1371.25,0.0,2843.175,0.0,0.0,0.0,431.0,1371.25,0.0,2843.175,0.0,-1449.0,3196.425
2026-02-09 15:00:00+00:00,0.0,0.0,1449.0,0.0,219.75,0.0,1483.75,0.0,2843.95,0.0,0.0,0.0,219.75,1483.75,0.0,2843.95,0.0,-1449.0,3098.45
2026-02-09 16:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,1647.75,0.0,2841.4,0.0,0.0,0.0,0.0,1647.75,0.0,2841.4,0.0,-1449.0,3040.1499999999996
2026-02-09 17:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,1556.5,0.0,2825.425,0.0,0.0,0.0,0.0,1556.5,0.0,2825.425,0.0,-1449.0,2932.925
2026-02-09 18:00:00+00:00,0.0,0.0,1449.0,0.0,36.5,0.0,1680.0,0.0,2856.55,0.0,0.0,0.0,36.5,1680.0,0.0,2856.55,0.0,-1449.0,3124.05
2026-02-09 19:00:00+00:00,0.0,0.0,1449.0,0.0,139.5,0.0,1680.0,0.0,2920.775,0.0,0.0,0.0,139.5,1680.0,0.0,2920.775,0.0,-1449.0,3291.2749999999996
2026-02-09 20:00:00+00:00,0.0,0.0,1449.0,0.0,190.5,0.0,1680.0,0.0,2935.775,0.0,0.0,0.0,190.5,1680.0,0.0,2935.775,0.0,-1449.0,3357.2749999999996
2026-02-09 21:00:00+00:00,0.0,0.0,1449.0,0.0,227.0,0.0,1662.0,0.0,2962.375,0.0,0.0,0.0,227.0,1662.0,0.0,2962.375,0.0,-1449.0,3402.375
2026-02-09 22:00:00+00:00,0.0,0.0,1449.0,0.0,327.5,0.0,1201.5,0.0,3040.375,0.0,0.0,0.0,327.5,1201.5,0.0,3040.375,0.0,-1449.0,3120.375
2026-02-09 23:00:00+00:00,543.7,0.0,1449.0,0.0,0.0,0.0,974.5,0.0,2920.575,0.0,0.0,0.0,0.0,974.5,-543.7,2920.575,0.0,-1449.0,1902.375
2026-02-10 00:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,692.25,0.0,2942.25,0.0,0.0,0.0,0.0,692.25,-640.0,2942.25,0.0,-1242.0,1752.5
2026-02-10 01:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,433.25,0.0,2997.875,0.0,0.0,0.0,0.0,433.25,-640.0,2997.875,0.0,-1242.0,1549.125
2026-02-10 02:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,384.0,0.0,2977.075,0.0,0.0,0.0,0.0,384.0,-640.0,2977.075,0.0,-1242.0,1479.0749999999998
2026-02-10 03:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,284.0,0.0,3048.5,0.0,0.0,0.0,0.0,284.0,-640.0,3048.5,0.0,-1242.0,1450.5
2026-02-10 04:00:00+00:00,640.0,0.0,1449.0,0.0,322.25,0.0,1072.25,0.0,3058.55,0.0,0.0,0.0,322.25,1072.25,-640.0,3058.55,0.0,-1449.0,2364.05
2026-02-10 05:00:00+00:00,436.925,0.0,1449.0,0.0,700.75,0.0,1536.75,0.0,2915.025,0.0,0.0,0.0,700.75,1536.75,-436.925,2915.025,0.0,-1449.0,3266.6000000000004
2026-02-10 06:00:00+00:00,257.1,0.0,1449.0,0.0,104.0,0.0,1542.5,0.0,2895.7,0.0,0.0,0.0,104.0,1542.5,-257.1,2895.7,0.0,-1449.0,2836.1000000000004
2026-02-10 07:00:00+00:00,163.75,0.0,1449.0,0.0,0.0,0.0,1276.5,0.0,2814.4,0.0,0.0,0.0,0.0,1276.5,-163.75,2814.4,0.0,-1449.0,2478.15
2026-02-10 08:00:00+00:00,0.0,0.0,1449.0,0.0,0.0,0.0,1547.75,0.0,2806.35,0.0,0.0,0.0,0.0,1547.75,0.0,2806.35,0.0,-1449.0,2905.1000000000004
2026-02-10 09:00:00+00:00,321.4,0.0,1449.0,0.0,0.0,0.0,1336.5,0.0,3042.8,0.0,0.0,0.0,0.0,1336.5,-321.4,3042.8,0.0,-1449.0,2608.9
2026-02-10 10:00:00+00:00,408.225,0.0,1449.0,0.0,0.0,0.0,1367.0,0.0,3077.325,0.0,0.0,0.0,0.0,1367.0,-408.225,3077.325,0.0,-1449.0,2587.1
2026-02-10 11:00:00+00:00,320.0,0.0,1449.0,0.0,0.0,0.0,1364.25,0.0,3047.325,0.0,0.0,0.0,0.0,1364.25,-320.0,3047.325,0.0,-1449.0,2642.575
2026-02-10 12:00:00+00:00,529.3,0.0,1449.0,0.0,4.25,0.0,1620.0,0.0,3056.25,0.0,0.0,0.0,4.25,1620.0,-529.3,3056.25,0.0,-1449.0,2702.2
2026-02-10 13:00:00+00:00,379.45,0.0,1449.0,0.0,248.25,0.0,1649.0,0.0,2990.95,0.0,0.0,0.0,248.25,1649.0,-379.45,2990.95,0.0,-1449.0,3059.75
2026-02-10 14:00:00+00:00,450.175,0.0,1449.0,0.0,203.0,0.0,1680.0,0.0,2990.225,0.0,0.0,0.0,203.0,1680.0,-450.175,2990.225,0.0,-1449.0,2974.05
2026-02-10 15:00:00+00:00,640.0,0.0,1449.0,0.0,18.0,0.0,1679.0,0.0,3013.3,0.0,0.0,0.0,18.0,1679.0,-640.0,3013.3,0.0,-1449.0,2621.3
2026-02-10 16:00:00+00:00,559.45,0.0,1449.0,0.0,21.5,0.0,1680.0,0.0,2966.925,0.0,0.0,0.0,21.5,1680.0,-559.45,2966.925,0.0,-1449.0,2659.9750000000004
2026-02-10 17:00:00+00:00,161.10000000000002,0.0,1449.0,0.0,0.0,0.0,1555.0,0.0,2924.25,0.0,0.0,0.0,0.0,1555.0,-161.10000000000002,2924.25,0.0,-1449.0,2869.1499999999996
2026-02-10 18:00:00+00:00,34.525,0.0,1449.0,0.0,13.25,0.0,1590.0,0.0,2955.95,0.0,0.0,0.0,13.25,1590.0,-34.525,2955.95,0.0,-1449.0,3075.6749999999993
2026-02-10 19:00:00+00:00,514.525,0.0,1352.5,0.0,1.5,0.0,1197.0,0.0,3028.4,0.0,0.0,0.0,1.5,1197.0,-514.525,3028.4,0.0,-1352.5,2359.875
2026-02-10 20:00:00+00:00,640.0,0.0,1449.0,0.0,149.5,0.0,1060.5,0.0,3093.125,0.0,0.0,0.0,149.5,1060.5,-640.0,3093.125,0.0,-1449.0,2214.125
2026-02-10 21:00:00+00:00,640.0,0.0,1169.7,0.0,240.0,0.0,670.5,0.0,3088.375,0.0,0.0,0.0,240.0,670.5,-640.0,3088.375,0.0,-1169.7,2189.175
2026-02-10 22:00:00+00:00,640.0,0.0,1449.0,0.0,16.75,109.0,168.75,56.25,3207.8,0.0,0.0,0.0,-92.25,112.5,-640.0,3207.8,0.0,-1449.0,1139.0500000000002
2026-02-10 23:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,0.0,170.0,3173.9,0.0,0.0,0.0,0.0,-170.0,-640.0,3173.9,0.0,-1449.0,914.9000000000001
2026-02-11 00:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,0.0,423.75,3249.175,0.0,0.0,0.0,0.0,-423.75,-640.0,3249.175,0.0,-1242.0,943.4250000000002
2026-02-11 01:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,0.0,654.5,3271.275,0.0,0.0,0.0,0.0,-654.5,-640.0,3271.275,0.0,-1242.0,734.7750000000001
2026-02-11 02:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,0.0,0.0,818.75,3304.175,0.0,0.0,0.0,0.0,-818.75,-640.0,3304.175,0.0,-1242.0,603.4250000000002
2026-02-11 03:00:00+00:00,640.0,0.0,1242.0,0.0,0.0,40.25,0.0,821.5,3340.2,0.0,0.0,0.0,-40.25,-821.5,-640.0,3340.2,0.0,-1242.0,596.4499999999998
2026-02-11 04:00:00+00:00,640.0,0.0,1449.0,0.0,70.0,0.0,56.25,165.25,3264.325,0.0,0.0,0.0,70.0,-109.0,-640.0,3264.325,0.0,-1449.0,1136.3249999999998
2026-02-11 05:00:00+00:00,640.0,0.0,1449.0,0.0,580.5,0.0,787.5,0.0,3085.475,0.0,0.0,0.0,580.5,787.5,-640.0,3085.475,0.0,-1449.0,2364.475
2026-02-11 06:00:00+00:00,640.0,0.0,1449.0,0.0,325.5,0.0,1201.5,0.0,3259.85,0.0,0.0,0.0,325.5,1201.5,-640.0,3259.85,0.0,-1449.0,2697.8500000000004
2026-02-11 07:00:00+00:00,640.0,0.0,1449.0,0.0,305.0,0.0,1222.75,0.0,3196.275,0.0,0.0,0.0,305.0,1222.75,-640.0,3196.275,0.0,-1449.0,2635.025
2026-02-11 08:00:00+00:00,640.0,0.0,1449.0,0.0,192.75,0.0,1348.0,0.0,3195.275,0.0,0.0,0.0,192.75,1348.0,-640.0,3195.275,0.0,-1449.0,2647.0249999999996
2026-02-11 09:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1559.5,0.0,3177.95,0.0,0.0,0.0,0.0,1559.5,-640.0,3177.95,0.0,-1449.0,2648.45
2026-02-11 10:00:00+00:00,640.0,0.0,1449.0,0.0,14.0,0.0,1680.0,0.0,3132.25,0.0,0.0,0.0,14.0,1680.0,-640.0,3132.25,0.0,-1449.0,2737.25
2026-02-11 11:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1531.25,0.0,3131.75,0.0,0.0,0.0,0.0,1531.25,-640.0,3131.75,0.0,-1449.0,2574.0
2026-02-11 12:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1549.25,0.0,3124.15,0.0,0.0,0.0,0.0,1549.25,-640.0,3124.15,0.0,-1449.0,2584.4
2026-02-11 13:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1518.25,0.0,3144.175,0.0,0.0,0.0,0.0,1518.25,-640.0,3144.175,0.0,-1449.0,2573.425
2026-02-11 14:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1502.5,0.0,3141.6,0.0,0.0,0.0,0.0,1502.5,-640.0,3141.6,0.0,-1449.0,2555.1
2026-02-11 15:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1427.75,0.0,3194.375,0.0,0.0,0.0,0.0,1427.75,-640.0,3194.375,0.0,-1449.0,2533.125
2026-02-11 16:00:00+00:00,640.0,0.0,1449.0,0.0,0.0,0.0,1437.75,0.0,3191.925,0.0,0.0,0.0,0.0,1437.75,-640.0,3191.925,0.0,-1449.0,2540.675
2026-02-11 17:00:00+00:00,473.35,0.0,1449.0,0.0,14.25,0.0,1487.75,0.0,3194.15,0.0,0.0,0.0,14.25,1487.75,-473.35,3194.15,0.0,-1449.0,2773.8
2026-02-11 18:00:00+00:00,526.675,0.0,984.0,0.0,44.75,0.0,764.75,0.0,3237.95,0.0,0.0,0.0,44.75,764.75,-526.675,3237.95,0.0,-984.0,2536.7749999999996
2026-02-11 19:00:00+00:00,640.0,0.0,1251.5,0.0,109.0,0.0,337.5,0.0,3256.35,0.0,0.0,0.0,109.0,337.5,-640.0,3256.35,0.0,-1251.5,1811.35
2026-02-11 20:00:00+00:00,640.0,0.0,1083.1,0.0,162.5,55.25,112.5,56.25,3364.15,0.0,0.0,0.0,107.25,56.25,-640.0,3364.15,0.0,-1083.1,1804.5500000000002
2026-02-11 21:00:00+00:00,640.0,0.0,830.1,0.0,0.0,103.25,0.0,145.25,3427.075,0.0,0.0,0.0,-103.25,-145.25,-640.0,3427.075,0.0,-830.1,1708.475
2026-02-11 22:00:00+00:00,542.75,0.0,722.5,0.0,0.0,748.25,0.0,400.0,3402.9,0.0,0.0,0.0,-748.25,-400.0,-542.75,3402.9,0.0,-722.5,989.4000000000001
2026-02-11 23:00:00+00:00,467.5,0.0,1187.5,0.0,0.0,1037.0,0.0,644.5,3244.825,0.0,0.0,0.0,-1037.0,-644.5,-467.5,3244.825,0.0,-1187.5,-91.67500000000018
2026-02-12 00:00:00+00:00,247.575,0.0,777.0,0.0,0.0,1341.25,0.0,918.5,3351.55,0.0,0.0,0.0,-1341.25,-918.5,-247.575,3351.55,0.0,-777.0,67.22500000000036
2026-02-12 01:00:00+00:00,4.15,0.0,1242.0,0.0,0.0,509.0,0.0,1498.25,3371.125,0.0,0.0,0.0,-509.0,-1498.25,-4.15,3371.125,0.0,-1242.0,117.72499999999991
2026-02-12 02:00:00+00:00,350.175,0.0,1242.0,0.0,0.0,38.0,0.0,1317.25,3311.35,0.0,0.0,0.0,-38.0,-1317.25,-350.175,3311.35,0.0,-1242.0,363.92499999999995
2026-02-12 03:00:00+00:00,576.125,0.0,1242.0,0.0,0.0,479.25,0.0,859.5,3369.8,0.0,0.0,0.0,-479.25,-859.5,-576.125,3369.8,0.0,-1242.0,212.92500000000018
2026-02-12 04:00:00+00:00,107.45,0.0,1449.0,0.0,0.0,642.75,0.0,989.25,3259.575,0.0,0.0,0.0,-642.75,-989.25,-107.45,3259.575,0.0,-1449.0,71.12499999999977
2026-02-12 05:00:00+00:00,555.05,0.0,1449.0,0.0,445.5,0.0,0.0,450.75,2961.25,0.0,0.0,0.0,445.5,-450.75,-555.05,2961.25,0.0,-1449.0,951.9499999999998
2026-02-12 06:00:00+00:00,481.125,0.0,1449.0,0.0,1324.25,0.0,0.0,114.0,3248.425,0.0,0.0,0.0,1324.25,-114.0,-481.125,3248.425,0.0,-1449.0,2528.55
2026-02-12 07:00:00+00:00,129.15,0.0,1449.0,0.0,1049.0,0.0,0.0,162.0,3236.675,0.0,0.0,0.0,1049.0,-162.0,-129.15,3236.675,0.0,-1449.0,2545.525
2026-02-12 08:00:00+00:00,338.65,0.0,1449.0,0.0,1016.5,0.0,0.0,87.5,3289.35,0.0,0.0,0.0,1016.5,-87.5,-338.65,3289.35,0.0,-1449.0,2430.7
2026-02-12 09:00:00+00:00,496.35,0.0,1449.0,0.0,1059.0,0.0,0.0,0.0,3287.1,0.0,0.0,0.0,1059.0,0.0,-496.35,3287.1,0.0,-1449.0,2400.75
2026-02-12 10:00:00+00:00,612.725,0.0,1449.0,0.0,1021.25,0.0,14.0,0.0,3281.45,0.0,0.0,0.0,1021.25,14.0,-612.725,3281.45,0.0,-1449.0,2254.975
2026-02-12 11:00:00+00:00,640.0,0.0,1449.0,0.0,467.25,0.0,87.25,0.0,3280.05,0.0,0.0,0.0,467.25,87.25,-640.0,3280.05,0.0,-1449.0,1745.5500000000002
2026-02-12 12:00:00+00:00,640.0,0.0,1449.0,0.0,117.25,0.0,25.75,0.0,3251.3,0.0,0.0,0.0,117.25,25.75,-640.0,3251.3,0.0,-1449.0,1305.3000000000002
2026-02-12 13:00:00+00:00,640.0,0.0,1449.0,0.0,231.25,0.0,131.25,0.0,3254.525,0.0,0.0,0.0,231.25,131.25,-640.0,3254.525,0.0,-1449.0,1528.025
2026-02-12 14:00:00+00:00,640.0,0.0,1449.0,0.0,661.5,0.0,131.25,0.0,3173.35,0.0,0.0,0.0,661.5,131.25,-640.0,3173.35,0.0,-1449.0,1877.1
2026-02-12 15:00:00+00:00,623.85,0.0,1449.0,0.0,917.0,0.0,261.5,0.0,3180.925,0.0,0.0,0.0,917.0,261.5,-623.85,3180.925,0.0,-1449.0,2286.5750000000003
2026-02-12 16:00:00+00:00,638.9,0.0,1449.0,0.0,938.75,0.0,479.0,0.0,3174.325,0.0,0.0,0.0,938.75,479.0,-638.9,3174.325,0.0,-1449.0,2504.1749999999997
2026-02-12 17:00:00+00:00,638.8,0.0,1068.4,0.0,961.0,0.0,102.5,0.0,3166.525,0.0,0.0,0.0,961.0,102.5,-638.8,3166.525,0.0,-1068.4,2522.8250000000003
2026-02-12 18:00:00+00:00,501.04999999999995,0.0,603.4,0.0,493.25,0.0,0.0,40.75,3199.475,0.0,0.0,0.0,493.25,-40.75,-501.04999999999995,3199.475,0.0,-603.4,2547.525
2026-02-12 19:00:00+00:00,640.0,0.0,704.9,0.0,295.0,0.0,17.0,7.5,3246.7,0.0,0.0,0.0,295.0,9.5,-640.0,3246.7,0.0,-704.9,2206.2999999999997
2026-02-12 20:00:00+00:00,597.75,0.0,1169.9,0.0,80.0,223.5,56.25,168.75,3375.125,0.0,0.0,0.0,-143.5,-112.5,-597.75,3375.125,0.0,-1169.9,1351.475
2026-02-12 21:00:00+00:00,565.725,0.0,1449.0,0.0,0.0,308.25,0.0,562.5,3264.375,0.0,0.0,0.0,-308.25,-562.5,-565.725,3264.375,0.0,-1449.0,378.9000000000001
2026-02-12 22:00:00+00:00,612.05,0.0,1449.0,0.0,0.0,320.0,0.0,1061.5,3344.2,0.0,0.0,0.0,-320.0,-1061.5,-612.05,3344.2,0.0,-1449.0,-98.35000000000014
2026-02-12 23:00:00+00:00,103.2,0.0,1242.0,0.0,0.0,1196.5,0.0,1278.25,3407.425,0.0,0.0,0.0,-1196.5,-1278.25,-103.2,3407.425,0.0,-1242.0,-412.52499999999964
2026-02-13 00:00:00+00:00,248.9,0.0,777.0,0.0,0.0,1399.0,0.0,1077.25,3395.175,0.0,0.0,0.0,-1399.0,-1077.25,-248.9,3395.175,0.0,-777.0,-106.97499999999991
2026-02-13 01:00:00+00:00,145.4,0.0,794.6,0.0,0.0,1399.0,0.0,1194.0,3417.375,0.0,0.0,0.0,-1399.0,-1194.0,-145.4,3417.375,0.0,-794.6,-115.62500000000011
2026-02-13 02:00:00+00:00,357.875,0.0,1178.5,0.0,0.0,1399.0,0.0,1016.0,3425.55,0.0,0.0,0.0,-1399.0,-1016.0,-357.875,3425.55,0.0,-1178.5,-525.8249999999998
2026-02-13 03:00:00+00:00,8.775,0.0,1242.0,0.0,0.0,1362.5,0.0,1389.25,3365.65,0.0,0.0,0.0,-1362.5,-1389.25,-8.775,3365.65,0.0,-1242.0,-636.875
2026-02-13 04:00:00+00:00,156.6,0.0,1449.0,0.0,0.0,1165.25,0.0,787.5,3299.3,0.0,0.0,0.0,-1165.25,-787.5,-156.6,3299.3,0.0,-1449.0,-259.0499999999997
