,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-02-01 20:00:00+00:00,0.0,2179.15,0.0,1438.525,0.0,310.825,604.85,0.0,2179.15,-1438.525,-310.825,604.85,1034.65
2026-02-01 21:00:00+00:00,0.0,2287.625,0.0,1398.625,0.0,484.475,516.725,0.0,2287.625,-1398.625,-484.475,516.725,921.25
2026-02-01 22:00:00+00:00,0.0,2337.975,0.0,1085.225,0.0,459.975,352.6,0.0,2337.975,-1085.225,-459.975,352.6,1145.375
2026-02-01 23:00:00+00:00,0.0,2390.6749999999997,0.0,1063.5749999999998,0.0,325.65,351.425,0.0,2390.6749999999997,-1063.5749999999998,-325.65,351.425,1352.875
2026-02-02 00:00:00+00:00,0.0,2321.375,0.0,1107.875,0.0,363.9,272.075,0.0,2321.375,-1107.875,-363.9,272.075,1121.675
2026-02-02 01:00:00+00:00,0.0,2253.075,0.0,1344.375,0.0,435.8,292.775,0.0,2253.075,-1344.375,-435.8,292.775,765.6749999999997
2026-02-02 02:00:00+00:00,0.0,2151.75,0.0,1398.3500000000001,0.0,464.8,259.925,0.0,2151.75,-1398.3500000000001,-464.8,259.925,548.5249999999999
2026-02-02 03:00:00+00:00,0.0,2236.1000000000004,0.0,1285.7,0.0,388.225,376.775,0.0,2236.1000000000004,-1285.7,-388.225,376.775,938.9500000000003
2026-02-02 04:00:00+00:00,0.0,2031.05,0.0,1333.425,0.0,397.275,464.85,0.0,2031.05,-1333.425,-397.275,464.85,765.2
2026-02-02 05:00:00+00:00,0.0,1640.35,0.0,1486.15,0.0,277.5,706.95,0.0,1640.35,-1486.15,-277.5,706.95,583.6499999999999
2026-02-02 06:00:00+00:00,0.0,1397.15,0.0,1184.475,0.0,129.575,590.15,0.0,1397.15,-1184.475,-129.575,590.15,673.2500000000002
2026-02-02 07:00:00+00:00,0.0,1352.125,0.0,1207.5,0.0,157.175,681.925,0.0,1352.125,-1207.5,-157.175,681.925,669.375
2026-02-02 08:00:00+00:00,0.0,1559.925,0.0,1373.775,0.0,327.85,763.425,0.0,1559.925,-1373.775,-327.85,763.425,621.7249999999998
2026-02-02 09:00:00+00:00,0.0,1897.45,0.0,1243.575,0.0,723.175,645.075,0.0,1897.45,-1243.575,-723.175,645.075,575.7750000000001
2026-02-02 10:00:00+00:00,0.0,1942.725,0.0,1248.525,0.0,767.875,736.0250000000001,0.0,1942.725,-1248.525,-767.875,736.0250000000001,662.3499999999999
2026-02-02 11:00:00+00:00,0.0,2000.2,0.0,1426.375,0.0,765.275,866.175,0.0,2000.2,-1426.375,-765.275,866.175,674.725
2026-02-02 12:00:00+00:00,0.0,1827.45,0.0,1426.375,0.0,602.725,885.475,0.0,1827.45,-1426.375,-602.725,885.475,683.825
2026-02-02 13:00:00+00:00,0.0,1675.85,0.0,1406.425,0.0,283.05,954.5,0.0,1675.85,-1406.425,-283.05,954.5,940.875
2026-02-02 14:00:00+00:00,0.0,1343.25,0.0,1219.6,0.0,176.275,835.95,0.0,1343.25,-1219.6,-176.275,835.95,783.3250000000002
2026-02-02 15:00:00+00:00,0.0,1206.075,0.0,922.6,10.15,71.75,812.075,0.0,1206.075,-922.6,-61.6,812.075,1033.95
2026-02-02 16:00:00+00:00,0.0,1121.825,0.0,903.675,4.725,56.95,810.775,0.0,1121.825,-903.675,-52.225,810.775,976.7
2026-02-02 17:00:00+00:00,0.0,1106.875,0.0,1230.4,0.0,44.75,881.375,0.0,1106.875,-1230.4,-44.75,881.375,713.0999999999999
2026-02-02 18:00:00+00:00,0.0,1365.2,0.0,1355.025,0.0,89.525,905.625,0.0,1365.2,-1355.025,-89.525,905.625,826.275
2026-02-02 19:00:00+00:00,0.0,1398.375,0.0,1362.65,0.0,179.9,882.325,0.0,1398.375,-1362.65,-179.9,882.325,738.15
2026-02-02 20:00:00+00:00,0.0,1622.7,0.0,1601.075,0.0,159.925,984.375,0.0,1622.7,-1601.075,-159.925,984.375,846.075
2026-02-02 21:00:00+00:00,0.0,1678.8,0.0,1874.7,0.0,251.02499999999998,946.0,0.0,1678.8,-1874.7,-251.02499999999998,946.0,499.07499999999993
2026-02-02 22:00:00+00:00,0.0,1874.725,0.0,1711.425,0.0,209.675,964.725,0.0,1874.725,-1711.425,-209.675,964.725,918.3499999999999
2026-02-02 23:00:00+00:00,0.0,1882.05,0.0,2011.775,0.0,220.375,997.9499999999999,0.0,1882.05,-2011.775,-220.375,997.9499999999999,647.8499999999998
2026-02-03 00:00:00+00:00,0.0,1729.7,0.0,2204.9,0.0,278.475,944.35,0.0,1729.7,-2204.9,-278.475,944.35,190.67499999999995
2026-02-03 01:00:00+00:00,0.0,1660.825,0.0,2125.375,0.0,178.55,994.875,0.0,1660.825,-2125.375,-178.55,994.875,351.7750000000001
2026-02-03 02:00:00+00:00,0.0,1649.45,0.0,2248.575,0.0,274.57500000000005,960.15,0.0,1649.45,-2248.575,-274.57500000000005,960.15,86.45000000000016
2026-02-03 03:00:00+00:00,0.0,1515.75,0.0,2206.45,0.0,251.7,981.8,0.0,1515.75,-2206.45,-251.7,981.8,39.40000000000009
2026-02-03 04:00:00+00:00,0.0,1446.0500000000002,0.0,1967.0,0.0,192.7,958.6500000000001,0.0,1446.0500000000002,-1967.0,-192.7,958.6500000000001,245.00000000000023
2026-02-03 05:00:00+00:00,0.0,1267.0,0.0,1807.65,0.0,114.075,1029.4,0.0,1267.0,-1807.65,-114.075,1029.4,374.67499999999995
2026-02-03 06:00:00+00:00,0.0,1194.85,0.0,1065.7,0.0,145.9,738.7,0.0,1194.85,-1065.7,-145.9,738.7,721.9499999999999
2026-02-03 07:00:00+00:00,0.0,1359.475,0.0,1178.725,0.0,161.75,712.175,0.0,1359.475,-1178.725,-161.75,712.175,731.175
2026-02-03 08:00:00+00:00,0.0,1542.1999999999998,0.0,1413.675,0.0,352.65,887.75,0.0,1542.1999999999998,-1413.675,-352.65,887.75,663.6249999999999
2026-02-03 09:00:00+00:00,0.0,1774.85,0.0,1421.85,0.0,559.75,799.125,0.0,1774.85,-1421.85,-559.75,799.125,592.375
2026-02-03 10:00:00+00:00,0.0,1646.0,0.0,1461.025,0.0,611.875,846.25,0.0,1646.0,-1461.025,-611.875,846.25,419.3499999999999
2026-02-03 11:00:00+00:00,0.0,1546.6,0.0,1412.975,0.0,618.875,813.875,0.0,1546.6,-1412.975,-618.875,813.875,328.625
2026-02-03 12:00:00+00:00,0.0,1536.975,0.0,1428.3500000000001,0.0,457.275,848.575,0.0,1536.975,-1428.3500000000001,-457.275,848.575,499.92499999999984
2026-02-03 13:00:00+00:00,0.0,1633.025,0.0,1322.75,0.0,387.4,953.9,0.0,1633.025,-1322.75,-387.4,953.9,876.7750000000001
2026-02-03 14:00:00+00:00,0.0,1480.575,0.0,1211.9,0.0,304.6,909.575,0.0,1480.575,-1211.9,-304.6,909.575,873.65
2026-02-03 15:00:00+00:00,0.0,1017.725,0.0,1335.4,118.9,0.0,971.15,0.0,1017.725,-1335.4,118.9,971.15,772.3749999999999
2026-02-03 16:00:00+00:00,0.0,1021.525,0.0,1602.5,0.0,55.175,907.25,0.0,1021.525,-1602.5,-55.175,907.25,271.1
2026-02-03 17:00:00+00:00,0.0,1110.95,0.0,1587.15,0.0,153.75,898.35,0.0,1110.95,-1587.15,-153.75,898.35,268.4
2026-02-03 18:00:00+00:00,0.0,1271.475,0.0,1508.45,0.0,237.8,894.7,0.0,1271.475,-1508.45,-237.8,894.7,419.9249999999999
2026-02-03 19:00:00+00:00,0.0,1560.3,0.0,1432.725,0.0,408.025,885.9,0.0,1560.3,-1432.725,-408.025,885.9,605.45
2026-02-03 20:00:00+00:00,0.0,1963.525,0.0,1426.4,0.0,466.85,965.825,0.0,1963.525,-1426.4,-466.85,965.825,1036.1
2026-02-03 21:00:00+00:00,0.0,2027.45,0.0,1564.025,0.0,353.3,920.7,0.0,2027.45,-1564.025,-353.3,920.7,1030.825
2026-02-03 22:00:00+00:00,0.0,2190.175,0.0,1559.7,0.0,521.2,808.9000000000001,0.0,2190.175,-1559.7,-521.2,808.9000000000001,918.1750000000002
2026-02-03 23:00:00+00:00,0.0,2248.575,0.0,1917.65,0.0,622.225,737.275,0.0,2248.575,-1917.65,-622.225,737.275,445.9749999999997
2026-02-04 00:00:00+00:00,0.0,2005.3,0.0,1994.05,0.0,681.725,619.25,0.0,2005.3,-1994.05,-681.725,619.25,-51.22500000000002
2026-02-04 01:00:00+00:00,0.0,2078.575,0.0,1928.525,0.0,716.775,650.5,0.0,2078.575,-1928.525,-716.775,650.5,83.77499999999975
2026-02-04 02:00:00+00:00,0.0,2143.1,0.0,1921.375,0.0,702.8,585.525,0.0,2143.1,-1921.375,-702.8,585.525,104.44999999999993
2026-02-04 03:00:00+00:00,0.0,2166.15,0.0,1836.625,0.0,616.575,551.4,0.0,2166.15,-1836.625,-616.575,551.4,264.35
2026-02-04 04:00:00+00:00,0.0,1993.4,0.0,1859.3,0.0,452.8,727.75,0.0,1993.4,-1859.3,-452.8,727.75,409.0500000000001
2026-02-04 05:00:00+00:00,0.0,1367.925,0.0,1761.425,0.0,267.425,767.55,0.0,1367.925,-1761.425,-267.425,767.55,106.625
2026-02-04 06:00:00+00:00,0.0,1198.45,0.0,1485.075,0.0,37.625,811.95,0.0,1198.45,-1485.075,-37.625,811.95,487.70000000000005
2026-02-04 07:00:00+00:00,0.0,1103.175,0.0,1445.125,19.1,15.85,817.95,0.0,1103.175,-1445.125,3.2500000000000018,817.95,479.25
2026-02-04 08:00:00+00:00,0.0,1073.75,0.0,1503.575,31.725,0.0,743.3,0.0,1073.75,-1503.575,31.725,743.3,345.19999999999993
2026-02-04 09:00:00+00:00,0.0,1150.05,0.0,1562.9,11.700000000000001,0.0,749.45,0.0,1150.05,-1562.9,11.700000000000001,749.45,348.2999999999999
2026-02-04 10:00:00+00:00,0.0,1014.35,0.0,1877.05,0.0,123.575,899.125,0.0,1014.35,-1877.05,-123.575,899.125,-87.14999999999998
2026-02-04 11:00:00+00:00,0.0,1069.175,0.0,1865.4,0.0,140.8,924.35,0.0,1069.175,-1865.4,-140.8,924.35,-12.675000000000068
2026-02-04 12:00:00+00:00,0.0,1144.775,0.0,1870.55,0.0,146.675,847.775,0.0,1144.775,-1870.55,-146.675,847.775,-24.67499999999984
2026-02-04 13:00:00+00:00,0.0,1139.05,0.0,1651.525,53.325,0.0,863.25,0.0,1139.05,-1651.525,53.325,863.25,404.09999999999985
2026-02-04 14:00:00+00:00,0.0,1095.225,0.0,1594.95,111.42500000000001,0.0,737.05,0.0,1095.225,-1594.95,111.42500000000001,737.05,348.74999999999983
2026-02-04 15:00:00+00:00,0.0,1113.95,0.0,1533.375,30.450000000000003,0.0,814.4,0.0,1113.95,-1533.375,30.450000000000003,814.4,425.425
2026-02-04 16:00:00+00:00,0.0,1054.325,0.0,1525.0,52.425,0.0,816.0,0.0,1054.325,-1525.0,52.425,816.0,397.75000000000006
2026-02-04 17:00:00+00:00,0.0,1066.475,0.0,1733.475,13.675,0.0,798.25,0.0,1066.475,-1733.475,13.675,798.25,144.92499999999995
2026-02-04 18:00:00+00:00,0.0,1214.725,0.0,1756.1,31.174999999999997,0.0,891.9,0.0,1214.725,-1756.1,31.174999999999997,891.9,381.7
2026-02-04 19:00:00+00:00,0.0,1486.625,0.0,1757.875,90.65,0.0,970.3,0.0,1486.625,-1757.875,90.65,970.3,789.6999999999999
2026-02-04 20:00:00+00:00,0.0,1729.125,0.0,1811.625,151.25,0.0,985.95,0.0,1729.125,-1811.625,151.25,985.95,1054.7
2026-02-04 21:00:00+00:00,0.0,1919.2,0.0,1754.875,73.9,73.65,918.0,0.0,1919.2,-1754.875,0.25,918.0,1082.575
2026-02-04 22:00:00+00:00,0.0,2064.05,0.0,1557.025,0.0,492.375,701.5999999999999,0.0,2064.05,-1557.025,-492.375,701.5999999999999,716.25
2026-02-04 23:00:00+00:00,0.0,1787.825,0.0,1286.25,0.0,421.95,498.275,0.0,1787.825,-1286.25,-421.95,498.275,577.9000000000001
2026-02-05 00:00:00+00:00,0.0,1756.85,0.0,1233.575,0.0,494.075,374.425,0.0,1756.85,-1233.575,-494.075,374.425,403.6249999999999
2026-02-05 01:00:00+00:00,0.0,1779.5,0.0,1167.325,0.0,471.45,430.45,0.0,1779.5,-1167.325,-471.45,430.45,571.175
2026-02-05 02:00:00+00:00,0.0,1824.025,0.0,1038.625,0.0,408.45000000000005,444.3,0.0,1824.025,-1038.625,-408.45000000000005,444.3,821.25
2026-02-05 03:00:00+00:00,0.0,1975.85,0.0,837.9,0.0,261.05,564.7,0.0,1975.85,-837.9,-261.05,564.7,1441.6
2026-02-05 04:00:00+00:00,0.0,1958.4250000000002,0.0,1171.75,0.0,339.075,720.725,0.0,1958.4250000000002,-1171.75,-339.075,720.725,1168.3250000000003
2026-02-05 05:00:00+00:00,0.0,1459.525,0.0,1323.3,1.25,90.875,730.825,0.0,1459.525,-1323.3,-89.625,730.825,777.4250000000002
2026-02-05 06:00:00+00:00,0.0,956.675,0.0,1246.425,72.9,11.625,672.825,0.0,956.675,-1246.425,61.275000000000006,672.825,444.35
2026-02-05 07:00:00+00:00,0.0,837.125,0.0,1252.425,178.35,0.0,718.875,0.0,837.125,-1252.425,178.35,718.875,481.92500000000007
2026-02-05 08:00:00+00:00,0.0,835.875,0.0,1244.2,145.6,0.0,647.575,0.0,835.875,-1244.2,145.6,647.575,384.85
2026-02-05 09:00:00+00:00,0.0,867.025,0.0,1174.425,20.7,0.0,501.65,0.0,867.025,-1174.425,20.7,501.65,214.95
2026-02-05 10:00:00+00:00,0.0,939.65,0.0,1289.85,46.1,0.0,569.4,0.0,939.65,-1289.85,46.1,569.4,265.30000000000007
2026-02-05 11:00:00+00:00,0.0,986.05,0.0,1311.8,109.075,0.0,585.95,0.0,986.05,-1311.8,109.075,585.95,369.27500000000003
2026-02-05 12:00:00+00:00,0.0,871.725,0.0,1418.1,177.2,0.0,571.025,0.0,871.725,-1418.1,177.2,571.025,201.85000000000008
2026-02-05 13:00:00+00:00,0.0,993.275,0.0,1298.375,236.15,0.0,635.85,0.0,993.275,-1298.375,236.15,635.85,566.9
2026-02-05 14:00:00+00:00,0.0,971.875,0.0,1197.375,275.8,0.0,609.5250000000001,0.0,971.875,-1197.375,275.8,609.5250000000001,659.825
2026-02-05 15:00:00+00:00,0.0,1061.45,0.0,1122.875,182.075,0.0,696.4000000000001,0.0,1061.45,-1122.875,182.075,696.4000000000001,817.0500000000002
2026-02-05 16:00:00+00:00,0.0,989.175,0.0,899.5,185.225,0.0,702.5,0.0,989.175,-899.5,185.225,702.5,977.4
2026-02-05 17:00:00+00:00,0.0,1100.9499999999998,0.0,1112.975,110.35,0.0,765.8,0.0,1100.9499999999998,-1112.975,110.35,765.8,864.1249999999999
2026-02-05 18:00:00+00:00,0.0,1175.9,0.0,1267.925,150.95,0.0,884.825,0.0,1175.9,-1267.925,150.95,884.825,943.7500000000002
2026-02-05 19:00:00+00:00,0.0,1363.15,0.0,1229.925,185.925,0.0,868.85,0.0,1363.15,-1229.925,185.925,868.85,1188.0000000000002
2026-02-05 20:00:00+00:00,0.0,1898.425,0.0,1132.8,0.0,39.175,874.0,0.0,1898.425,-1132.8,-39.175,874.0,1600.45
2026-02-05 21:00:00+00:00,0.0,1934.65,0.0,1314.1750000000002,96.42500000000001,1.325,810.375,0.0,1934.65,-1314.1750000000002,95.10000000000001,810.375,1525.9499999999998
2026-02-05 22:00:00+00:00,0.0,2157.95,0.0,1055.35,125.275,2.55,840.725,0.0,2157.95,-1055.35,122.72500000000001,840.725,2066.0499999999997
2026-02-05 23:00:00+00:00,0.0,1957.775,0.0,1449.875,0.0,470.35,473.725,0.0,1957.775,-1449.875,-470.35,473.725,511.2750000000001
2026-02-06 00:00:00+00:00,0.0,1717.125,0.0,1432.475,0.0,481.5,423.95,0.0,1717.125,-1432.475,-481.5,423.95,227.10000000000008
2026-02-06 01:00:00+00:00,0.0,1613.975,0.0,1240.475,0.0,428.05,392.35,0.0,1613.975,-1240.475,-428.05,392.35,337.8
2026-02-06 02:00:00+00:00,0.0,1492.575,0.0,1069.975,0.0,380.9,362.225,0.0,1492.575,-1069.975,-380.9,362.225,403.9250000000002
2026-02-06 03:00:00+00:00,0.0,1397.05,0.0,839.35,0.0,333.57500000000005,273.65,0.0,1397.05,-839.35,-333.57500000000005,273.65,497.77499999999986
2026-02-06 04:00:00+00:00,0.0,1473.65,0.0,1191.575,0.0,119.7,568.175,0.0,1473.65,-1191.575,-119.7,568.175,730.55
2026-02-06 05:00:00+00:00,0.0,1103.475,0.0,1284.125,259.525,0.0,876.65,0.0,1103.475,-1284.125,259.525,876.65,955.5249999999999
2026-02-06 06:00:00+00:00,0.0,831.35,0.0,1175.0,247.95,0.0,848.225,0.0,831.35,-1175.0,247.95,848.225,752.5250000000001
2026-02-06 07:00:00+00:00,0.0,688.175,0.0,1112.975,363.8,0.0,819.6,0.0,688.175,-1112.975,363.8,819.6,758.6000000000001
2026-02-06 08:00:00+00:00,0.0,426.85,0.0,944.4,340.45,0.0,681.85,0.0,426.85,-944.4,340.45,681.85,504.75000000000006
2026-02-06 09:00:00+00:00,0.0,256.35,0.0,683.75,374.075,0.0,488.125,0.0,256.35,-683.75,374.075,488.125,434.8
2026-02-06 10:00:00+00:00,0.0,231.075,0.0,524.05,350.275,0.0,431.1,0.0,231.075,-524.05,350.275,431.1,488.40000000000003
2026-02-06 11:00:00+00:00,0.0,255.875,0.0,663.875,382.85,0.0,475.925,0.0,255.875,-663.875,382.85,475.925,450.77500000000003
2026-02-06 12:00:00+00:00,0.0,230.625,0.0,859.825,494.25,0.0,556.8,0.0,230.625,-859.825,494.25,556.8,421.8499999999999
2026-02-06 13:00:00+00:00,0.0,299.25,0.0,811.975,623.225,0.0,649.775,0.0,299.25,-811.975,623.225,649.775,760.275
2026-02-06 14:00:00+00:00,0.0,321.125,0.0,831.025,588.25,0.0,738.8,0.0,321.125,-831.025,588.25,738.8,817.15
2026-02-06 15:00:00+00:00,0.0,525.45,0.0,563.825,434.45,0.0,781.5,0.0,525.45,-563.825,434.45,781.5,1177.575
2026-02-06 16:00:00+00:00,0.0,612.775,0.0,424.0,284.0,0.0,743.45,0.0,612.775,-424.0,284.0,743.45,1216.225
2026-02-06 17:00:00+00:00,0.0,854.95,0.0,568.35,196.475,0.0,773.675,0.0,854.95,-568.35,196.475,773.675,1256.75
2026-02-06 18:00:00+00:00,0.0,911.75,0.0,540.85,227.475,0.0,794.525,0.0,911.75,-540.85,227.475,794.525,1392.9
2026-02-06 19:00:00+00:00,0.0,1361.7,0.0,752.8,108.075,0.0,901.475,0.0,1361.7,-752.8,108.075,901.475,1618.4500000000003
2026-02-06 20:00:00+00:00,0.0,1679.35,0.0,1368.2,321.1,0.0,1165.75,0.0,1679.35,-1368.2,321.1,1165.75,1798.0
2026-02-06 21:00:00+00:00,0.0,1791.425,0.0,1439.05,455.125,0.0,1084.725,0.0,1791.425,-1439.05,455.125,1084.725,1892.225
2026-02-06 22:00:00+00:00,0.0,1997.95,0.0,1296.85,616.675,0.0,1034.55,0.0,1997.95,-1296.85,616.675,1034.55,2352.325
2026-02-06 23:00:00+00:00,0.0,2293.3,0.0,1014.375,362.075,0.0,925.925,0.0,2293.3,-1014.375,362.075,925.925,2566.925
2026-02-07 00:00:00+00:00,0.0,2320.7,0.0,751.225,219.775,0.0,794.725,0.0,2320.7,-751.225,219.775,794.725,2583.975
2026-02-07 01:00:00+00:00,0.0,2265.075,0.0,706.225,177.4,0.0,860.7,0.0,2265.075,-706.225,177.4,860.7,2596.95
2026-02-07 02:00:00+00:00,0.0,2040.625,0.0,510.725,245.625,0.0,790.275,0.0,2040.625,-510.725,245.625,790.275,2565.8
2026-02-07 03:00:00+00:00,0.0,1943.8,0.0,405.025,264.1,0.0,755.65,0.0,1943.8,-405.025,264.1,755.65,2558.525
2026-02-07 04:00:00+00:00,0.0,1962.95,0.0,577.45,207.325,0.0,685.325,0.0,1962.95,-577.45,207.325,685.325,2278.15
2026-02-07 05:00:00+00:00,0.0,1855.425,0.0,779.575,498.1,0.0,773.425,0.0,1855.425,-779.575,498.1,773.425,2347.375
2026-02-07 06:00:00+00:00,0.0,1635.025,0.0,714.825,574.025,0.0,709.95,0.0,1635.025,-714.825,574.025,709.95,2204.175
2026-02-07 07:00:00+00:00,0.0,1285.025,0.0,671.7,494.85,0.0,553.9,0.0,1285.025,-671.7,494.85,553.9,1662.0750000000003
2026-02-07 08:00:00+00:00,0.0,693.1,0.0,827.275,607.75,0.0,479.5,0.0,693.1,-827.275,607.75,479.5,953.075
2026-02-07 09:00:00+00:00,0.0,474.325,0.0,811.75,745.225,0.0,455.85,0.0,474.325,-811.75,745.225,455.85,863.6500000000001
2026-02-07 10:00:00+00:00,0.0,343.175,0.0,739.425,838.975,0.0,479.225,0.0,343.175,-739.425,838.975,479.225,921.95
2026-02-07 11:00:00+00:00,0.0,547.9,0.0,784.1,859.85,0.0,531.625,0.0,547.9,-784.1,859.85,531.625,1155.275
2026-02-07 12:00:00+00:00,0.0,379.425,0.0,664.7,952.025,0.0,476.625,0.0,379.425,-664.7,952.025,476.625,1143.375
2026-02-07 13:00:00+00:00,0.0,399.6,0.0,586.65,993.075,0.0,550.175,0.0,399.6,-586.65,993.075,550.175,1356.2
2026-02-07 14:00:00+00:00,0.0,636.125,0.0,614.45,829.375,0.0,624.575,0.0,636.125,-614.45,829.375,624.575,1475.625
2026-02-07 15:00:00+00:00,0.0,921.0,0.0,531.85,639.225,0.0,651.925,0.0,921.0,-531.85,639.225,651.925,1680.3
2026-02-07 16:00:00+00:00,0.0,895.5,0.0,343.85,610.75,0.0,646.2,0.0,895.5,-343.85,610.75,646.2,1808.6000000000001
2026-02-07 17:00:00+00:00,0.0,1038.2,0.0,428.775,502.79999999999995,0.0,684.675,0.0,1038.2,-428.775,502.79999999999995,684.675,1796.8999999999999
2026-02-07 18:00:00+00:00,0.0,1501.4,0.0,895.55,402.7,0.0,840.8,0.0,1501.4,-895.55,402.7,840.8,1849.3500000000001
2026-02-07 19:00:00+00:00,0.0,1763.475,0.0,1212.875,391.825,0.0,1020.175,0.0,1763.475,-1212.875,391.825,1020.175,1962.6
2026-02-07 20:00:00+00:00,0.0,1947.725,0.0,1298.1,456.5,0.0,1101.625,0.0,1947.725,-1298.1,456.5,1101.625,2207.75
2026-02-07 21:00:00+00:00,0.0,2288.525,0.0,1370.75,339.55,0.0,1080.525,0.0,2288.525,-1370.75,339.55,1080.525,2337.8500000000004
2026-02-07 22:00:00+00:00,0.0,2684.475,0.0,1002.95,31.425,31.375,941.425,0.0,2684.475,-1002.95,0.05000000000000071,941.425,2623.0
2026-02-07 23:00:00+00:00,0.0,2325.925,0.0,887.6,349.225,0.0,831.8,0.0,2325.925,-887.6,349.225,831.8,2619.3500000000004
2026-02-08 00:00:00+00:00,0.0,2255.475,0.0,826.95,181.3,0.0,645.85,0.0,2255.475,-826.95,181.3,645.85,2255.6749999999997
2026-02-08 01:00:00+00:00,0.0,2196.1,0.0,917.525,21.9,17.9,567.25,0.0,2196.1,-917.525,4.0,567.25,1849.8249999999998
2026-02-08 02:00:00+00:00,0.0,2014.35,0.0,983.5,0.0,77.375,547.875,0.0,2014.35,-983.5,-77.375,547.875,1501.35
2026-02-08 03:00:00+00:00,0.0,1973.55,0.0,991.8,0.0,143.5,529.125,0.0,1973.55,-991.8,-143.5,529.125,1367.375
2026-02-08 04:00:00+00:00,0.0,2103.825,0.0,1132.725,0.0,182.32500000000002,595.4,0.0,2103.825,-1132.725,-182.32500000000002,595.4,1384.1749999999997
2026-02-08 05:00:00+00:00,0.0,1951.925,0.0,1080.65,0.0,122.275,453.55,0.0,1951.925,-1080.65,-122.275,453.55,1202.55
2026-02-08 06:00:00+00:00,0.0,1972.875,0.0,1141.7,42.075,23.225,531.825,0.0,1972.875,-1141.7,18.85,531.825,1381.85
2026-02-08 07:00:00+00:00,0.0,1911.675,0.0,1045.475,117.60000000000001,0.0,504.725,0.0,1911.675,-1045.475,117.60000000000001,504.725,1488.525
2026-02-08 08:00:00+00:00,0.0,1592.375,0.0,1000.4,226.275,0.0,468.65,0.0,1592.375,-1000.4,226.275,468.65,1286.9
2026-02-08 09:00:00+00:00,0.0,1390.075,0.0,1060.525,233.975,0.0,405.25,0.0,1390.075,-1060.525,233.975,405.25,968.775
2026-02-08 10:00:00+00:00,0.0,1074.5,0.0,859.85,312.675,0.0,335.05,0.0,1074.5,-859.85,312.675,335.05,862.375
2026-02-08 11:00:00+00:00,0.0,1052.7,0.0,854.075,422.0,0.0,301.1,0.0,1052.7,-854.075,422.0,301.1,921.725
2026-02-08 12:00:00+00:00,0.0,986.6,0.0,844.0,512.625,0.0,268.425,0.0,986.6,-844.0,512.625,268.425,923.6500000000001
2026-02-08 13:00:00+00:00,0.0,1008.7750000000001,0.0,895.8,527.8,0.0,370.75,0.0,1008.7750000000001,-895.8,527.8,370.75,1011.5250000000001
2026-02-08 14:00:00+00:00,0.0,1402.7,0.0,1124.075,434.375,0.0,616.075,0.0,1402.7,-1124.075,434.375,616.075,1329.075
2026-02-08 15:00:00+00:00,0.0,1488.575,0.0,672.825,330.15,0.0,686.125,0.0,1488.575,-672.825,330.15,686.125,1832.025
2026-02-08 16:00:00+00:00,0.0,1342.9,0.0,404.225,212.475,0.0,628.325,0.0,1342.9,-404.225,212.475,628.325,1779.4750000000001
2026-02-08 17:00:00+00:00,0.0,1533.9,0.0,699.325,105.925,0.0,739.9,0.0,1533.9,-699.325,105.925,739.9,1680.4
2026-02-08 18:00:00+00:00,0.0,1874.225,0.0,1127.975,87.825,0.0,918.425,0.0,1874.225,-1127.975,87.825,918.425,1752.5
2026-02-08 19:00:00+00:00,0.0,2098.125,0.0,1189.85,16.925,0.0,954.325,0.0,2098.125,-1189.85,16.925,954.325,1879.525
2026-02-08 20:00:00+00:00,0.0,2269.4,0.0,1265.55,111.75,0.0,1027.9,0.0,2269.4,-1265.55,111.75,1027.9,2143.5
2026-02-08 21:00:00+00:00,0.0,2312.05,0.0,1196.35,10.125,29.775000000000002,861.5,0.0,2312.05,-1196.35,-19.650000000000002,861.5,1957.5500000000002
2026-02-08 22:00:00+00:00,0.0,2228.9,0.0,1210.35,0.0,101.325,689.725,0.0,2228.9,-1210.35,-101.325,689.725,1606.9500000000003
2026-02-08 23:00:00+00:00,0.0,2254.075,0.0,1181.5,30.65,2.375,721.075,0.0,2254.075,-1181.5,28.275,721.075,1821.925
2026-02-09 00:00:00+00:00,0.0,2200.45,0.0,1283.95,96.725,0.0,697.75,0.0,2200.45,-1283.95,96.725,697.75,1710.975
2026-02-09 01:00:00+00:00,0.0,2202.925,0.0,1116.05,83.025,0.0,714.425,0.0,2202.925,-1116.05,83.025,714.425,1884.3250000000003
2026-02-09 02:00:00+00:00,0.0,2119.975,0.0,781.5,45.55,0.0,581.25,0.0,2119.975,-781.5,45.55,581.25,1965.2749999999999
2026-02-09 03:00:00+00:00,0.0,2000.125,0.0,619.675,13.1,1.5,531.35,0.0,2000.125,-619.675,11.6,531.35,1923.4
2026-02-09 04:00:00+00:00,0.0,1883.2,0.0,1064.45,15.725,76.725,727.375,0.0,1883.2,-1064.45,-60.99999999999999,727.375,1485.125
2026-02-09 05:00:00+00:00,0.0,1194.8,0.0,950.7750000000001,39.900000000000006,9.825,665.425,0.0,1194.8,-950.7750000000001,30.075000000000006,665.425,939.5249999999999
2026-02-09 06:00:00+00:00,0.0,394.35,0.0,342.2,519.0,0.0,619.0,0.0,394.35,-342.2,519.0,619.0,1190.15
