,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-01-24 23:00:00+00:00,318.075,0.0,351.0,211.45,0.0,300.0,0.0,164.0,164.0,-318.075,300.0,-139.55,6.375
2026-01-25 00:00:00+00:00,76.025,0.0,351.0,372.1,0.0,76.0,0.0,164.0,164.0,-76.025,76.0,21.100000000000023,185.07500000000002
2026-01-25 01:00:00+00:00,23.975,2.675,351.0,438.25,0.0,76.0,0.0,164.0,164.0,-21.3,76.0,87.25,305.95
2026-01-25 02:00:00+00:00,0.0,70.125,351.0,453.575,0.0,76.0,0.0,164.0,164.0,70.125,76.0,102.57499999999999,412.7
2026-01-25 03:00:00+00:00,0.0,51.449999999999996,351.0,494.175,0.0,76.0,0.0,164.0,164.0,51.449999999999996,76.0,143.175,434.625
2026-01-25 04:00:00+00:00,0.0,52.05,351.0,496.75,0.0,76.0,0.0,164.0,164.0,52.05,76.0,145.75,437.8
2026-01-25 05:00:00+00:00,0.0,284.67499999999995,351.0,598.15,0.0,51.0,0.0,18.0,18.0,284.67499999999995,51.0,247.14999999999998,600.8249999999999
2026-01-25 06:00:00+00:00,0.0,248.425,351.0,644.45,0.0,51.0,0.0,22.0,22.0,248.425,51.0,293.45000000000005,614.875
2026-01-25 07:00:00+00:00,0.0,198.97500000000002,351.0,563.975,0.0,51.0,0.0,23.0,23.0,198.97500000000002,51.0,212.97500000000002,485.95000000000005
2026-01-25 08:00:00+00:00,12.9,25.525,351.0,474.325,0.0,51.0,0.0,110.0,110.0,12.624999999999998,51.0,123.32499999999999,296.95
2026-01-25 09:00:00+00:00,68.575,0.0,351.0,416.225,0.0,51.0,0.0,110.0,110.0,-68.575,51.0,65.22500000000002,157.65000000000003
2026-01-25 10:00:00+00:00,146.10000000000002,0.0,351.0,408.0,0.0,51.0,0.0,110.0,110.0,-146.10000000000002,51.0,57.0,71.89999999999998
2026-01-25 11:00:00+00:00,67.625,0.0,351.0,381.275,0.0,51.0,0.0,110.0,110.0,-67.625,51.0,30.274999999999977,123.64999999999998
2026-01-25 12:00:00+00:00,8.725,11.65,351.0,368.125,0.0,51.0,0.0,0.0,0.0,2.9250000000000007,51.0,17.125,71.05
2026-01-25 13:00:00+00:00,0.0,78.025,351.0,281.75,0.0,60.0,0.0,0.0,0.0,78.025,60.0,-69.25,68.775
2026-01-25 14:00:00+00:00,0.0,80.67500000000001,351.0,201.775,0.0,296.0,48.0,0.0,-48.0,80.67500000000001,296.0,-149.225,179.45000000000002
2026-01-25 15:00:00+00:00,0.0,170.225,351.0,153.35,0.0,301.0,53.0,0.0,-53.0,170.225,301.0,-197.65,220.57500000000002
2026-01-25 16:00:00+00:00,3.375,49.949999999999996,351.0,85.025,0.0,291.0,47.0,0.0,-47.0,46.574999999999996,291.0,-265.975,24.599999999999966
2026-01-25 17:00:00+00:00,87.775,3.2,360.85,93.275,0.0,291.0,50.0,0.0,-50.0,-84.575,291.0,-267.57500000000005,-111.15000000000003
2026-01-25 18:00:00+00:00,207.375,0.0,359.55,82.075,0.0,301.0,5.0,83.0,78.0,-207.375,301.0,-277.475,-105.85000000000002
2026-01-25 19:00:00+00:00,340.025,0.0,447.35,64.0,0.0,275.0,0.0,21.0,21.0,-340.025,275.0,-383.35,-427.375
2026-01-25 20:00:00+00:00,260.15,0.0,351.0,111.92500000000001,0.0,51.0,0.0,112.0,112.0,-260.15,51.0,-239.075,-336.22499999999997
2026-01-25 21:00:00+00:00,285.9,0.0,351.0,229.675,0.0,51.0,0.0,121.0,121.0,-285.9,51.0,-121.32499999999999,-235.22499999999997
2026-01-25 22:00:00+00:00,232.225,0.0,351.0,337.6,0.0,57.0,0.0,121.0,121.0,-232.225,57.0,-13.399999999999977,-67.62499999999997
2026-01-25 23:00:00+00:00,241.375,0.0,351.0,383.875,0.0,75.0,31.0,168.0,137.0,-241.375,75.0,32.875,3.5
2026-01-26 00:00:00+00:00,141.025,0.0,351.0,461.675,0.0,76.0,49.0,168.0,119.0,-141.025,76.0,110.67500000000001,164.65
2026-01-26 01:00:00+00:00,88.975,0.0,351.0,497.075,0.0,76.0,44.0,168.0,124.0,-88.975,76.0,146.075,257.1
2026-01-26 02:00:00+00:00,83.35,0.0,351.0,503.0,0.0,76.0,29.0,168.0,139.0,-83.35,76.0,152.0,283.65
2026-01-26 03:00:00+00:00,211.075,0.0,351.0,366.7,0.0,270.0,0.0,168.0,168.0,-211.075,270.0,15.699999999999989,242.625
2026-01-26 04:00:00+00:00,178.0,0.0,351.0,332.3,0.0,270.0,94.0,118.0,24.0,-178.0,270.0,-18.69999999999999,97.30000000000001
2026-01-26 05:00:00+00:00,215.225,0.0,444.325,149.7,0.0,376.0,93.0,1.0,-92.0,-215.225,376.0,-294.625,-225.85000000000002
2026-01-26 06:00:00+00:00,54.675,0.0,480.575,123.675,0.0,301.0,188.0,31.0,-157.0,-54.675,301.0,-356.9,-267.575
2026-01-26 07:00:00+00:00,44.725,0.0,711.35,121.0,33.0,351.0,179.0,15.0,-164.0,-44.725,318.0,-590.35,-481.07500000000005
2026-01-26 08:00:00+00:00,34.05,0.075,795.95,117.0,50.0,359.0,133.0,1.0,-132.0,-33.974999999999994,309.0,-678.95,-535.9250000000001
2026-01-26 09:00:00+00:00,15.974999999999998,0.0,845.625,111.0,27.0,376.0,112.0,1.0,-111.0,-15.974999999999998,349.0,-734.625,-512.6
2026-01-26 10:00:00+00:00,214.575,0.0,803.175,113.0,17.0,377.0,138.0,1.0,-137.0,-214.575,360.0,-690.175,-681.75
2026-01-26 11:00:00+00:00,208.575,0.0,792.725,108.0,10.0,383.0,134.0,1.0,-133.0,-208.575,373.0,-684.725,-653.3
2026-01-26 12:00:00+00:00,179.875,0.0,770.1,106.0,10.0,389.0,138.0,1.0,-137.0,-179.875,379.0,-664.1,-601.975
2026-01-26 13:00:00+00:00,124.8,0.0,701.45,101.0,12.0,376.0,146.0,1.0,-145.0,-124.8,364.0,-600.45,-506.25000000000006
2026-01-26 14:00:00+00:00,27.6,0.0,679.025,99.0,18.0,376.0,154.0,2.0,-152.0,-27.6,358.0,-580.025,-401.625
2026-01-26 15:00:00+00:00,89.9,0.0,660.4,99.0,25.0,376.0,248.0,2.0,-246.0,-89.9,351.0,-561.4,-546.3
2026-01-26 16:00:00+00:00,167.9,0.0,738.8,100.0,60.0,376.0,263.0,2.0,-261.0,-167.9,316.0,-638.8,-751.6999999999999
2026-01-26 17:00:00+00:00,165.825,0.0,710.65,101.0,60.0,356.0,263.0,2.0,-261.0,-165.825,296.0,-609.65,-740.4749999999999
2026-01-26 18:00:00+00:00,181.7,0.0,698.95,95.0,45.0,351.0,124.0,1.0,-123.0,-181.7,306.0,-603.95,-602.6500000000001
2026-01-26 19:00:00+00:00,199.65,0.0,628.125,90.0,7.0,326.0,111.0,1.0,-110.0,-199.65,319.0,-538.125,-528.775
2026-01-26 20:00:00+00:00,304.525,0.0,483.95000000000005,81.525,0.0,302.0,51.0,1.0,-50.0,-304.525,302.0,-402.42500000000007,-454.95000000000005
2026-01-26 21:00:00+00:00,396.275,0.0,354.55,168.75,0.0,118.0,47.0,122.0,75.0,-396.275,118.0,-185.8,-389.075
2026-01-26 22:00:00+00:00,271.875,0.0,351.0,336.275,0.0,100.0,108.0,155.0,47.0,-271.875,100.0,-14.725000000000023,-139.60000000000002
2026-01-26 23:00:00+00:00,169.525,0.0,351.0,545.35,0.0,107.0,0.0,236.0,236.0,-169.525,107.0,194.35000000000002,367.82500000000005
2026-01-27 00:00:00+00:00,17.4,1.15,351.0,604.825,20.0,108.0,0.0,199.0,199.0,-16.25,88.0,253.82500000000005,524.575
2026-01-27 01:00:00+00:00,0.0,53.6,351.0,645.4,60.0,108.0,0.0,194.0,194.0,53.6,48.0,294.4,590.0
2026-01-27 02:00:00+00:00,0.0,39.7,351.0,633.875,60.0,108.0,0.0,194.0,194.0,39.7,48.0,282.875,564.575
2026-01-27 03:00:00+00:00,9.925,9.8,351.0,560.075,20.0,133.0,0.0,165.0,165.0,-0.125,113.0,209.07500000000005,486.95000000000005
2026-01-27 04:00:00+00:00,0.0,213.775,351.0,417.9,20.0,160.0,22.0,1.0,-21.0,213.775,140.0,66.89999999999998,399.67499999999995
2026-01-27 05:00:00+00:00,0.0,235.6,499.225,151.925,0.0,318.0,216.0,1.0,-215.0,235.6,318.0,-347.3,-8.699999999999989
2026-01-27 06:00:00+00:00,0.0,134.0,672.45,129.0,25.0,338.0,222.0,1.0,-221.0,134.0,313.0,-543.45,-317.45000000000005
2026-01-27 07:00:00+00:00,0.0,160.175,706.5,125.0,42.0,288.0,219.0,1.0,-218.0,160.175,246.0,-581.5,-393.325
2026-01-27 08:00:00+00:00,0.0,201.125,653.5,122.0,50.0,288.0,270.0,1.0,-269.0,201.125,238.0,-531.5,-361.375
2026-01-27 09:00:00+00:00,15.125,88.55,514.45,124.05,51.0,375.0,250.0,1.0,-249.0,73.425,324.0,-390.40000000000003,-241.97500000000002
2026-01-27 10:00:00+00:00,59.225,17.5,408.725,125.175,55.0,375.0,248.0,1.0,-247.0,-41.725,320.0,-283.55,-252.27500000000003
2026-01-27 11:00:00+00:00,72.175,0.0,364.025,162.75,56.0,375.0,240.0,1.0,-239.0,-72.175,319.0,-201.27499999999998,-193.45
2026-01-27 12:00:00+00:00,0.0,122.10000000000001,428.0,116.0,68.0,375.0,244.0,1.0,-243.0,122.10000000000001,307.0,-312.0,-125.89999999999998
2026-01-27 13:00:00+00:00,0.0,176.35,472.4,110.0,32.0,340.0,236.0,1.0,-235.0,176.35,308.0,-362.4,-113.04999999999998
2026-01-27 14:00:00+00:00,0.0,204.625,664.0,110.0,20.0,401.0,156.0,2.0,-154.0,204.625,381.0,-554.0,-122.375
2026-01-27 15:00:00+00:00,0.0,74.2,781.975,110.0,31.0,425.0,124.0,40.0,-84.0,74.2,394.0,-671.975,-287.77500000000003
2026-01-27 16:00:00+00:00,29.725,2.825,878.025,109.0,0.0,425.0,139.0,52.0,-87.0,-26.900000000000002,425.0,-769.025,-457.92499999999995
2026-01-27 17:00:00+00:00,0.0,23.65,894.775,112.0,0.0,402.0,144.0,52.0,-92.0,23.65,402.0,-782.775,-449.125
2026-01-27 18:00:00+00:00,0.0,22.7,835.9,104.0,0.0,398.0,168.0,34.0,-134.0,22.7,398.0,-731.9,-445.2
2026-01-27 19:00:00+00:00,26.0,10.55,669.8499999999999,95.0,12.0,410.0,193.0,36.0,-157.0,-15.45,398.0,-574.8499999999999,-349.2999999999999
2026-01-27 20:00:00+00:00,76.325,19.825,505.4,88.025,0.0,273.0,157.0,1.0,-156.0,-56.5,273.0,-417.375,-356.875
2026-01-27 21:00:00+00:00,143.65,0.0,363.75,144.9,0.0,145.0,0.0,92.0,92.0,-143.65,145.0,-218.85,-125.5
2026-01-27 22:00:00+00:00,95.15,0.0,351.0,338.05,0.0,132.0,0.0,123.0,123.0,-95.15,132.0,-12.949999999999989,146.9
2026-01-27 23:00:00+00:00,0.0,159.275,351.0,654.3,22.0,67.0,161.0,164.0,3.0,159.275,45.0,303.29999999999995,510.57499999999993
2026-01-28 00:00:00+00:00,0.0,299.625,351.0,763.75,54.0,68.0,167.0,160.0,-7.0,299.625,14.0,412.75,719.375
2026-01-28 01:00:00+00:00,0.0,407.15,351.0,833.0,70.0,58.0,164.0,166.0,2.0,407.15,-12.0,482.0,879.15
2026-01-28 02:00:00+00:00,0.0,472.125,351.0,869.25,68.0,68.0,183.0,141.0,-42.0,472.125,0.0,518.25,948.375
2026-01-28 03:00:00+00:00,0.0,495.9,351.0,870.95,40.0,68.0,188.0,109.0,-79.0,495.9,28.0,519.95,964.85
2026-01-28 04:00:00+00:00,0.0,513.3,351.0,751.85,4.0,143.0,131.0,42.0,-89.0,513.3,139.0,400.85,964.15
2026-01-28 05:00:00+00:00,0.0,569.325,351.0,498.15,0.0,238.0,313.0,1.0,-312.0,569.325,238.0,147.14999999999998,642.475
2026-01-28 06:00:00+00:00,0.0,531.425,351.0,287.8,20.0,333.0,349.0,1.0,-348.0,531.425,313.0,-63.19999999999999,433.22499999999997
2026-01-28 07:00:00+00:00,0.0,643.875,351.0,285.025,95.0,198.0,354.0,1.0,-353.0,643.875,103.0,-65.97500000000002,327.9
2026-01-28 08:00:00+00:00,0.0,620.7,351.0,307.675,76.0,123.0,322.0,1.0,-321.0,620.7,47.0,-43.32499999999999,303.37500000000006
2026-01-28 09:00:00+00:00,0.0,582.55,351.0,594.95,190.0,88.0,368.0,1.0,-367.0,582.55,-102.0,243.95000000000005,357.5
2026-01-28 10:00:00+00:00,0.0,370.95,351.0,583.6,196.0,89.0,293.0,1.0,-292.0,370.95,-107.0,232.60000000000002,204.55
2026-01-28 11:00:00+00:00,0.0,377.9,351.0,656.925,181.0,88.0,378.0,1.0,-377.0,377.9,-93.0,305.92499999999995,213.82499999999993
2026-01-28 12:00:00+00:00,0.0,322.975,351.0,589.075,96.0,88.0,341.0,1.0,-340.0,322.975,-8.0,238.07500000000005,213.05000000000007
2026-01-28 13:00:00+00:00,0.0,381.3,351.0,559.875,65.0,163.0,319.0,1.0,-318.0,381.3,98.0,208.875,370.175
2026-01-28 14:00:00+00:00,0.0,554.725,351.0,370.775,20.0,198.0,345.0,2.0,-343.0,554.725,178.0,19.774999999999977,409.5
2026-01-28 15:00:00+00:00,0.0,542.7,351.0,307.525,25.0,211.0,335.0,2.0,-333.0,542.7,186.0,-43.47500000000002,352.225
2026-01-28 16:00:00+00:00,0.0,453.575,351.0,207.75,0.0,209.0,340.0,2.0,-338.0,453.575,209.0,-143.25,181.325
2026-01-28 17:00:00+00:00,0.0,316.25,351.0,218.75,0.0,168.0,342.0,2.0,-340.0,316.25,168.0,-132.25,12.0
2026-01-28 18:00:00+00:00,0.0,151.82500000000002,351.0,273.975,0.0,146.0,348.0,1.0,-347.0,151.82500000000002,146.0,-77.02499999999998,-126.19999999999996
2026-01-28 19:00:00+00:00,0.0,89.35,351.0,320.175,19.0,138.0,293.0,1.0,-292.0,89.35,119.0,-30.82499999999999,-114.475
2026-01-28 20:00:00+00:00,74.7,0.0,351.0,421.975,58.0,103.0,302.0,101.0,-201.0,-74.7,45.0,70.97500000000002,-159.72499999999997
2026-01-28 21:00:00+00:00,179.95,0.0,351.0,446.05,36.0,39.0,71.0,141.0,70.0,-179.95,3.0,95.05000000000001,-11.899999999999977
2026-01-28 22:00:00+00:00,46.4,3.975,351.0,606.525,89.0,47.0,114.0,141.0,27.0,-42.425,-42.0,255.52499999999998,198.09999999999997
2026-01-28 23:00:00+00:00,0.0,212.5,351.0,810.025,140.0,0.0,129.0,1.0,-128.0,212.5,-140.0,459.025,403.525
2026-01-29 00:00:00+00:00,0.0,267.075,351.0,861.1999999999999,180.0,1.0,127.0,40.0,-87.0,267.075,-179.0,510.19999999999993,511.2749999999999
2026-01-29 01:00:00+00:00,0.0,335.5,351.0,874.175,205.0,1.0,121.0,25.0,-96.0,335.5,-204.0,523.175,558.675
2026-01-29 02:00:00+00:00,0.0,366.65,351.0,861.6500000000001,210.0,1.0,119.0,25.0,-94.0,366.65,-209.0,510.6500000000001,574.3000000000001
2026-01-29 03:00:00+00:00,0.0,334.775,351.0,810.0,160.0,1.0,109.0,1.0,-108.0,334.775,-159.0,459.0,526.775
2026-01-29 04:00:00+00:00,0.0,329.575,351.0,676.625,178.0,1.0,85.0,14.0,-71.0,329.575,-177.0,325.625,407.2
2026-01-29 05:00:00+00:00,0.0,171.775,351.0,349.8,5.0,1.0,183.0,1.0,-182.0,171.775,-4.0,-1.1999999999999886,-15.424999999999983
2026-01-29 06:00:00+00:00,0.0,80.05,411.3,144.95,90.0,256.0,246.0,1.0,-245.0,80.05,166.0,-266.35,-265.3
2026-01-29 07:00:00+00:00,0.0,38.775,479.575,123.0,110.0,261.0,178.0,1.0,-177.0,38.775,151.0,-356.575,-343.79999999999995
2026-01-29 08:00:00+00:00,0.0,153.4,570.975,117.0,100.0,261.0,193.0,1.0,-192.0,153.4,161.0,-453.975,-331.57500000000005
2026-01-29 09:00:00+00:00,0.0,412.425,383.575,115.625,226.0,36.0,203.0,1.0,-202.0,412.425,-190.0,-267.95,-247.52499999999998
2026-01-29 10:00:00+00:00,0.0,134.475,475.025,110.0,130.0,262.0,203.0,1.0,-202.0,134.475,132.0,-365.025,-300.54999999999995
2026-01-29 11:00:00+00:00,0.0,134.875,478.95,109.0,127.0,261.0,203.0,1.0,-202.0,134.875,134.0,-369.95,-303.075
2026-01-29 12:00:00+00:00,0.0,180.325,500.9,101.0,125.0,261.0,203.0,1.0,-202.0,180.325,136.0,-399.9,-285.575
2026-01-29 13:00:00+00:00,0.0,277.425,523.525,99.0,100.0,141.0,203.0,1.0,-202.0,277.425,41.0,-424.525,-308.09999999999997
2026-01-29 14:00:00+00:00,0.0,103.625,688.925,97.0,0.0,366.0,163.0,2.0,-161.0,103.625,366.0,-591.925,-283.29999999999995
2026-01-29 15:00:00+00:00,0.0,74.5,709.575,96.0,0.0,340.0,148.0,2.0,-146.0,74.5,340.0,-613.575,-345.07500000000005
2026-01-29 16:00:00+00:00,15.625,2.475,811.675,103.0,0.0,365.0,133.0,22.0,-111.0,-13.15,365.0,-708.675,-467.82499999999993
2026-01-29 17:00:00+00:00,33.625,4.85,698.775,104.0,0.0,322.0,167.0,11.0,-156.0,-28.775,322.0,-594.775,-457.54999999999995
2026-01-29 18:00:00+00:00,112.57499999999999,0.0,609.75,98.0,0.0,315.0,163.0,24.0,-139.0,-112.57499999999999,315.0,-511.75,-448.325
2026-01-29 19:00:00+00:00,202.725,0.0,465.05,93.0,0.0,296.0,135.0,29.0,-106.0,-202.725,296.0,-372.05,-384.77500000000003
2026-01-29 20:00:00+00:00,161.85,0.0,351.0,194.0,0.0,78.0,111.0,21.0,-90.0,-161.85,78.0,-157.0,-330.85
2026-01-29 21:00:00+00:00,126.1,0.0,351.0,344.275,0.0,26.0,100.0,91.0,-9.0,-126.1,26.0,-6.725000000000023,-115.82500000000002
2026-01-29 22:00:00+00:00,72.175,0.0,351.0,496.70000000000005,0.0,75.0,100.0,89.0,-11.0,-72.175,75.0,145.70000000000005,137.52500000000003
2026-01-29 23:00:00+00:00,0.0,70.25,351.0,656.525,80.0,50.0,20.0,82.0,62.0,70.25,-30.0,305.525,407.775
2026-01-30 00:00:00+00:00,0.0,180.075,351.0,684.525,89.0,53.0,20.0,82.0,62.0,180.075,-36.0,333.525,539.5999999999999
2026-01-30 01:00:00+00:00,0.0,237.95,351.0,743.3,89.0,51.0,20.0,52.0,32.0,237.95,-38.0,392.29999999999995,624.25
2026-01-30 02:00:00+00:00,0.0,246.425,351.0,747.575,84.0,51.0,20.0,56.0,36.0,246.425,-33.0,396.57500000000005,646.0
2026-01-30 03:00:00+00:00,0.0,236.15,351.0,727.4,80.0,51.0,20.0,52.0,32.0,236.15,-29.0,376.4,615.55
2026-01-30 04:00:00+00:00,0.0,254.2,351.0,662.7,25.0,51.0,89.0,1.0,-88.0,254.2,26.0,311.70000000000005,503.90000000000003
2026-01-30 05:00:00+00:00,0.0,252.7,351.0,534.375,161.0,26.0,199.0,1.0,-198.0,252.7,-135.0,183.375,103.07499999999999
2026-01-30 06:00:00+00:00,0.0,155.6,351.0,282.45,136.0,59.0,183.0,1.0,-182.0,155.6,-77.0,-68.55000000000001,-171.95000000000002
2026-01-30 07:00:00+00:00,0.0,200.0,351.0,224.67499999999998,179.0,61.0,173.0,1.0,-172.0,200.0,-118.0,-126.32500000000002,-216.32500000000002
2026-01-30 08:00:00+00:00,0.0,262.25,403.425,118.0,219.0,286.0,193.0,1.0,-192.0,262.25,67.0,-285.425,-148.175
2026-01-30 09:00:00+00:00,0.0,288.325,368.65,128.725,167.0,261.0,168.0,1.0,-167.0,288.325,94.0,-239.92499999999998,-24.599999999999994
2026-01-30 10:00:00+00:00,0.0,260.65,351.0,354.225,192.0,45.0,178.0,1.0,-177.0,260.65,-147.0,3.2250000000000227,-60.125
2026-01-30 11:00:00+00:00,0.0,258.55,351.0,257.625,184.0,1.0,125.0,66.0,-59.0,258.55,-183.0,-93.375,-76.82499999999999
2026-01-30 12:00:00+00:00,0.0,289.95,351.0,275.65,202.0,1.0,121.0,56.0,-65.0,289.95,-201.0,-75.35000000000002,-51.400000000000034
2026-01-30 13:00:00+00:00,0.0,275.275,351.0,337.45,215.0,1.0,141.0,43.0,-98.0,275.275,-214.0,-13.550000000000011,-50.275000000000034
2026-01-30 14:00:00+00:00,0.0,116.19999999999999,351.0,184.525,144.0,251.0,178.0,2.0,-176.0,116.19999999999999,107.0,-166.475,-119.275
2026-01-30 15:00:00+00:00,0.0,72.375,365.55,156.475,155.0,261.0,232.0,2.0,-230.0,72.375,106.0,-209.07500000000002,-260.70000000000005
2026-01-30 16:00:00+00:00,124.32499999999999,0.0,543.6500000000001,97.0,57.0,276.0,218.0,102.0,-116.0,-124.32499999999999,219.0,-446.6500000000001,-467.9750000000001
2026-01-30 17:00:00+00:00,215.475,0.0,511.875,98.0,37.0,276.0,186.0,102.0,-84.0,-215.475,239.0,-413.875,-474.35
2026-01-30 18:00:00+00:00,243.75,0.0,516.4499999999999,95.0,79.0,276.0,147.0,101.0,-46.0,-243.75,197.0,-421.44999999999993,-514.1999999999999
2026-01-30 19:00:00+00:00,118.07499999999999,0.0,374.325,110.125,37.0,26.0,119.0,1.0,-118.0,-118.07499999999999,-11.0,-264.2,-511.275
2026-01-30 20:00:00+00:00,329.325,0.0,351.0,200.575,125.0,4.0,57.0,144.0,87.0,-329.325,-121.0,-150.425,-513.75
2026-01-30 21:00:00+00:00,249.95,0.0,351.0,248.35,125.0,40.0,32.0,136.0,104.0,-249.95,-85.0,-102.65,-333.6
2026-01-30 22:00:00+00:00,153.35,0.0,351.0,386.625,125.0,19.0,32.0,137.0,105.0,-153.35,-106.0,35.625,-118.725
2026-01-30 23:00:00+00:00,306.9,0.0,351.0,437.425,0.0,84.0,0.0,52.0,52.0,-306.9,84.0,86.42500000000001,-84.47499999999997
2026-01-31 00:00:00+00:00,236.65,0.0,351.0,453.3,0.0,114.0,0.0,77.0,77.0,-236.65,114.0,102.30000000000001,56.650000000000006
2026-01-31 01:00:00+00:00,192.225,0.0,351.0,465.975,0.0,85.0,0.0,127.0,127.0,-192.225,85.0,114.97500000000002,134.75000000000003
2026-01-31 02:00:00+00:00,127.7,0.0,351.0,505.27500000000003,0.0,85.0,0.0,52.0,52.0,-127.7,85.0,154.27500000000003,163.57500000000005
2026-01-31 03:00:00+00:00,125.625,0.0,351.0,484.2,0.0,85.0,0.0,52.0,52.0,-125.625,85.0,133.2,144.575
2026-01-31 04:00:00+00:00,122.1,0.0,351.0,506.5,0.0,114.0,79.0,62.0,-17.0,-122.1,114.0,155.5,130.4
2026-01-31 05:00:00+00:00,233.45,0.0,351.0,353.75,0.0,90.0,34.0,122.0,88.0,-233.45,90.0,2.75,-52.69999999999999
2026-01-31 06:00:00+00:00,134.0,0.0,351.0,175.1,0.0,130.0,107.0,97.0,-10.0,-134.0,130.0,-175.9,-189.9
2026-01-31 07:00:00+00:00,147.05,0.0,351.0,136.425,0.0,107.0,94.0,126.0,32.0,-147.05,107.0,-214.575,-222.625
2026-01-31 08:00:00+00:00,15.625,0.25,351.0,234.8,0.0,110.0,169.0,1.0,-168.0,-15.375,110.0,-116.19999999999999,-189.575
2026-01-31 09:00:00+00:00,38.925,0.0,351.0,318.125,31.0,160.0,168.0,1.0,-167.0,-38.925,129.0,-32.875,-109.80000000000001
2026-01-31 10:00:00+00:00,130.1,0.0,351.0,306.9,1.0,161.0,130.0,1.0,-129.0,-130.1,160.0,-44.10000000000002,-143.20000000000005
2026-01-31 11:00:00+00:00,136.275,0.0,351.0,304.075,0.0,160.0,129.0,1.0,-128.0,-136.275,160.0,-46.92500000000001,-151.2
2026-01-31 12:00:00+00:00,120.875,0.0,351.0,300.625,0.0,160.0,125.0,1.0,-124.0,-120.875,160.0,-50.375,-135.25
2026-01-31 13:00:00+00:00,67.325,0.0,351.0,295.025,0.0,170.0,129.0,1.0,-128.0,-67.325,170.0,-55.97500000000002,-81.30000000000001
2026-01-31 14:00:00+00:00,161.175,0.0,351.0,142.925,0.0,345.0,74.0,2.0,-72.0,-161.175,345.0,-208.075,-96.25
2026-01-31 15:00:00+00:00,119.975,0.0,443.9,83.0,0.0,345.0,97.0,62.0,-35.0,-119.975,345.0,-360.9,-170.87499999999997
2026-01-31 16:00:00+00:00,233.925,0.0,471.4,86.0,0.0,345.0,94.0,76.0,-18.0,-233.925,345.0,-385.4,-292.325
2026-01-31 17:00:00+00:00,204.85,0.0,464.25,85.0,0.0,345.0,81.0,69.0,-12.0,-204.85,345.0,-379.25,-251.1
2026-01-31 18:00:00+00:00,138.825,0.0,352.85,101.25,0.0,215.0,70.0,77.0,7.0,-138.825,215.0,-251.60000000000002,-168.425
2026-01-31 19:00:00+00:00,12.8,0.0,351.0,172.75,0.0,185.0,95.0,1.0,-94.0,-12.8,185.0,-178.25,-100.05
2026-01-31 20:00:00+00:00,206.55,0.0,351.0,270.54999999999995,0.0,107.0,70.0,129.0,59.0,-206.55,107.0,-80.45000000000005,-121.00000000000006
2026-01-31 21:00:00+00:00,237.45,0.0,351.0,379.225,0.0,95.0,0.0,116.0,116.0,-237.45,95.0,28.225000000000023,1.775000000000034
2026-01-31 22:00:00+00:00,123.35000000000001,0.0,351.0,489.15,0.0,93.0,0.0,105.0,105.0,-123.35000000000001,93.0,138.14999999999998,212.79999999999995
2026-01-31 23:00:00+00:00,0.0,115.05000000000001,351.0,667.95,30.0,58.0,33.0,0.0,-33.0,115.05000000000001,28.0,316.95000000000005,427.00000000000006
2026-02-01 00:00:00+00:00,0.0,235.375,351.0,732.725,30.0,59.0,42.0,0.0,-42.0,235.375,29.0,381.725,604.1
2026-02-01 01:00:00+00:00,0.0,300.675,351.0,779.475,30.0,59.0,50.0,0.0,-50.0,300.675,29.0,428.475,708.1500000000001
2026-02-01 02:00:00+00:00,0.0,350.175,351.0,826.075,30.0,59.0,56.0,0.0,-56.0,350.175,29.0,475.07500000000005,798.25
2026-02-01 03:00:00+00:00,0.0,384.75,351.0,853.65,30.0,59.0,61.0,0.0,-61.0,384.75,29.0,502.65,855.4
2026-02-01 04:00:00+00:00,0.0,407.075,351.0,904.825,30.0,59.0,68.0,0.0,-68.0,407.075,29.0,553.825,921.9000000000001
2026-02-01 05:00:00+00:00,0.0,426.9,351.0,798.875,30.0,34.0,71.0,0.0,-71.0,426.9,4.0,447.875,807.775
2026-02-01 06:00:00+00:00,0.0,387.0,351.0,770.65,30.0,34.0,76.0,0.0,-76.0,387.0,4.0,419.65,734.65
2026-02-01 07:00:00+00:00,0.0,342.675,351.0,725.8,30.0,9.0,67.0,0.0,-67.0,342.675,-21.0,374.79999999999995,629.4749999999999
2026-02-01 08:00:00+00:00,0.0,312.775,351.0,659.975,30.0,9.0,76.0,0.0,-76.0,312.775,-21.0,308.975,524.75
2026-02-01 09:00:00+00:00,0.0,416.125,351.0,494.775,30.0,9.0,83.0,0.0,-83.0,416.125,-21.0,143.77499999999998,455.9
2026-02-01 10:00:00+00:00,0.0,363.55,351.0,475.95,0.0,9.0,69.0,0.0,-69.0,363.55,9.0,124.94999999999999,428.5
2026-02-01 11:00:00+00:00,0.0,377.55,351.0,392.225,0.0,59.0,0.0,0.0,0.0,377.55,59.0,41.22500000000002,477.77500000000003
2026-02-01 12:00:00+00:00,0.0,444.275,351.0,496.975,0.0,9.0,0.0,0.0,0.0,444.275,9.0,145.97500000000002,599.25
