,LT_LV,LV_LT,LV_EE,EE_LV,LV_EE_net_export,LV_LT_net_export,Net Export
2026-01-12 14:00:00+00:00,0.0,633.1,0.0,555.95,-555.95,633.1,77.14999999999998
2026-01-12 15:00:00+00:00,0.0,648.7750000000001,0.0,563.25,-563.25,648.7750000000001,85.52500000000009
2026-01-12 16:00:00+00:00,0.0,630.625,0.0,542.3,-542.3,630.625,88.32500000000005
2026-01-12 17:00:00+00:00,0.0,767.9,0.0,583.75,-583.75,767.9,184.14999999999998
2026-01-12 18:00:00+00:00,0.0,688.075,0.0,584.0,-584.0,688.075,104.07500000000005
2026-01-12 19:00:00+00:00,0.0,629.475,0.0,577.9,-577.9,629.475,51.575000000000045
2026-01-12 20:00:00+00:00,0.0,617.65,0.0,585.0,-585.0,617.65,32.64999999999998
2026-01-12 21:00:00+00:00,0.0,626.7,0.0,577.75,-577.75,626.7,48.950000000000045
2026-01-12 22:00:00+00:00,0.0,629.025,0.0,580.325,-580.325,629.025,48.69999999999993
2026-01-12 23:00:00+00:00,0.0,650.35,0.0,574.175,-574.175,650.35,76.17500000000007
2026-01-13 00:00:00+00:00,0.0,644.475,0.0,574.125,-574.125,644.475,70.35000000000002
2026-01-13 01:00:00+00:00,0.0,623.85,0.0,545.55,-545.55,623.85,78.30000000000007
2026-01-13 02:00:00+00:00,0.0,641.85,0.0,550.375,-550.375,641.85,91.47500000000002
2026-01-13 03:00:00+00:00,0.0,614.65,0.0,564.275,-564.275,614.65,50.375
2026-01-13 04:00:00+00:00,0.0,601.45,0.0,497.375,-497.375,601.45,104.07500000000005
2026-01-13 05:00:00+00:00,0.0,443.375,0.0,479.8,-479.8,443.375,-36.42500000000001
2026-01-13 06:00:00+00:00,0.0,480.32500000000005,0.0,455.95,-455.95,480.32500000000005,24.375000000000057
2026-01-13 07:00:00+00:00,0.0,619.325,0.0,457.35,-457.35,619.325,161.97500000000002
2026-01-13 08:00:00+00:00,0.0,515.525,0.0,415.05,-415.05,515.525,100.47499999999997
2026-01-13 09:00:00+00:00,0.0,517.825,0.0,390.95,-390.95,517.825,126.87500000000006
2026-01-13 10:00:00+00:00,0.0,673.425,0.0,435.25,-435.25,673.425,238.17499999999995
2026-01-13 11:00:00+00:00,0.0,660.45,0.0,452.925,-452.925,660.45,207.52500000000003
2026-01-13 12:00:00+00:00,0.0,706.65,0.0,526.625,-526.625,706.65,180.02499999999998
2026-01-13 13:00:00+00:00,0.0,645.575,0.0,469.4,-469.4,645.575,176.17500000000007
2026-01-13 14:00:00+00:00,0.0,626.5,0.0,464.0,-464.0,626.5,162.5
2026-01-13 15:00:00+00:00,0.0,444.29999999999995,0.0,435.15,-435.15,444.29999999999995,9.149999999999977
2026-01-13 16:00:00+00:00,0.0,514.475,0.0,471.475,-471.475,514.475,43.0
2026-01-13 17:00:00+00:00,0.0,508.625,0.0,480.9,-480.9,508.625,27.725000000000023
2026-01-13 18:00:00+00:00,0.0,485.025,0.0,519.075,-519.075,485.025,-34.05000000000007
2026-01-13 19:00:00+00:00,0.0,499.025,0.0,494.775,-494.775,499.025,4.25
2026-01-13 20:00:00+00:00,0.0,414.875,0.0,339.79999999999995,-339.79999999999995,414.875,75.07500000000005
2026-01-13 21:00:00+00:00,0.0,427.275,0.0,367.2,-367.2,427.275,60.07499999999999
2026-01-13 22:00:00+00:00,0.0,465.575,0.0,356.65,-356.65,465.575,108.92500000000001
2026-01-13 23:00:00+00:00,0.0,402.55,0.0,303.9,-303.9,402.55,98.65000000000003
2026-01-14 00:00:00+00:00,0.0,422.85,0.0,312.875,-312.875,422.85,109.97500000000002
2026-01-14 01:00:00+00:00,0.0,441.225,0.0,323.525,-323.525,441.225,117.70000000000005
2026-01-14 02:00:00+00:00,0.0,401.5,0.0,315.05,-315.05,401.5,86.44999999999999
2026-01-14 03:00:00+00:00,0.0,341.375,0.0,292.05,-292.05,341.375,49.32499999999999
2026-01-14 04:00:00+00:00,0.0,143.6,0.0,197.45,-197.45,143.6,-53.849999999999994
2026-01-14 05:00:00+00:00,0.0,38.15,0.0,114.825,-114.825,38.15,-76.67500000000001
2026-01-14 06:00:00+00:00,0.0,34.349999999999994,0.0,90.175,-90.175,34.349999999999994,-55.825
2026-01-14 07:00:00+00:00,2.425,0.025,0.0,76.275,-76.275,-2.4,-78.67500000000001
2026-01-14 08:00:00+00:00,24.825,0.0,0.0,51.925,-51.925,-24.825,-76.75
2026-01-14 09:00:00+00:00,24.475,0.0,0.0,34.35,-34.35,-24.475,-58.825
2026-01-14 10:00:00+00:00,0.0,28.8,0.0,58.75,-58.75,28.8,-29.95
2026-01-14 11:00:00+00:00,0.0,18.825,0.0,55.225,-55.225,18.825,-36.400000000000006
2026-01-14 12:00:00+00:00,0.0,65.9,0.0,100.175,-100.175,65.9,-34.27499999999999
2026-01-14 13:00:00+00:00,1.15,5.35,0.0,109.775,-109.775,4.199999999999999,-105.575
2026-01-14 14:00:00+00:00,0.0,46.325,0.0,168.79999999999998,-168.79999999999998,46.325,-122.47499999999998
2026-01-14 15:00:00+00:00,0.0,75.025,0.0,199.425,-199.425,75.025,-124.4
2026-01-14 16:00:00+00:00,0.0,176.275,0.0,279.25,-279.25,176.275,-102.975
2026-01-14 17:00:00+00:00,0.0,219.425,0.0,294.925,-294.925,219.425,-75.5
2026-01-14 18:00:00+00:00,0.0,283.0,0.0,341.725,-341.725,283.0,-58.72500000000002
2026-01-14 19:00:00+00:00,0.0,295.025,0.0,395.125,-395.125,295.025,-100.10000000000002
2026-01-14 20:00:00+00:00,0.0,64.7,0.0,469.20000000000005,-469.20000000000005,64.7,-404.50000000000006
2026-01-14 21:00:00+00:00,0.0,198.25,0.0,540.0,-540.0,198.25,-341.75
2026-01-14 22:00:00+00:00,0.0,298.475,0.0,586.425,-586.425,298.475,-287.94999999999993
2026-01-14 23:00:00+00:00,0.0,572.375,0.0,586.0,-586.0,572.375,-13.625
2026-01-15 00:00:00+00:00,0.0,577.4,0.0,587.0,-587.0,577.4,-9.600000000000023
2026-01-15 01:00:00+00:00,0.0,660.7,0.0,587.0,-587.0,660.7,73.70000000000005
2026-01-15 02:00:00+00:00,0.0,788.15,0.0,587.0,-587.0,788.15,201.14999999999998
2026-01-15 03:00:00+00:00,0.0,730.125,0.0,571.775,-571.775,730.125,158.35000000000002
2026-01-15 04:00:00+00:00,0.0,564.875,0.0,496.125,-496.125,564.875,68.75
2026-01-15 05:00:00+00:00,0.0,593.75,0.0,443.8,-443.8,593.75,149.95
2026-01-15 06:00:00+00:00,0.0,569.45,0.0,436.5,-436.5,569.45,132.95000000000005
2026-01-15 07:00:00+00:00,0.0,460.6,0.0,366.3,-366.3,460.6,94.30000000000001
2026-01-15 08:00:00+00:00,0.0,495.32500000000005,0.0,389.525,-389.525,495.32500000000005,105.80000000000007
2026-01-15 09:00:00+00:00,0.0,457.125,0.0,377.125,-377.125,457.125,80.0
2026-01-15 10:00:00+00:00,0.0,492.425,0.0,390.325,-390.325,492.425,102.10000000000002
2026-01-15 11:00:00+00:00,0.0,441.325,0.0,351.25,-351.25,441.325,90.07499999999999
2026-01-15 12:00:00+00:00,0.0,441.5,0.0,357.1,-357.1,441.5,84.39999999999998
2026-01-15 13:00:00+00:00,0.0,399.65,0.0,325.20000000000005,-325.20000000000005,399.65,74.44999999999993
2026-01-15 14:00:00+00:00,0.0,402.075,0.0,338.5,-338.5,402.075,63.57499999999999
2026-01-15 15:00:00+00:00,0.0,479.4,0.0,410.35,-410.35,479.4,69.04999999999995
2026-01-15 16:00:00+00:00,0.0,441.925,0.0,387.6,-387.6,441.925,54.32499999999999
2026-01-15 17:00:00+00:00,0.0,425.6,0.0,342.84999999999997,-342.84999999999997,425.6,82.75000000000006
2026-01-15 18:00:00+00:00,0.0,493.625,0.0,373.35,-373.35,493.625,120.27499999999998
2026-01-15 19:00:00+00:00,0.0,373.55,0.0,416.2,-416.2,373.55,-42.64999999999998
2026-01-15 20:00:00+00:00,0.0,109.275,0.0,454.575,-454.575,109.275,-345.29999999999995
2026-01-15 21:00:00+00:00,0.0,182.9,0.0,481.275,-481.275,182.9,-298.375
2026-01-15 22:00:00+00:00,0.0,214.325,0.0,518.25,-518.25,214.325,-303.925
2026-01-15 23:00:00+00:00,0.0,602.125,0.0,484.75,-484.75,602.125,117.375
2026-01-16 00:00:00+00:00,0.0,604.0,0.0,484.95,-484.95,604.0,119.05000000000001
2026-01-16 01:00:00+00:00,0.0,589.425,0.0,472.2,-472.2,589.425,117.22499999999997
2026-01-16 02:00:00+00:00,0.0,557.05,0.0,436.975,-436.975,557.05,120.07499999999993
2026-01-16 03:00:00+00:00,0.0,493.625,0.0,409.125,-409.125,493.625,84.5
2026-01-16 04:00:00+00:00,0.0,395.525,0.0,304.0,-304.0,395.525,91.52499999999998
2026-01-16 05:00:00+00:00,0.0,310.6,0.0,291.475,-291.475,310.6,19.125
2026-01-16 06:00:00+00:00,0.0,348.725,0.0,267.04999999999995,-267.04999999999995,348.725,81.67500000000007
2026-01-16 07:00:00+00:00,0.0,353.95,0.0,301.225,-301.225,353.95,52.724999999999966
2026-01-16 08:00:00+00:00,0.0,349.85,0.0,300.5,-300.5,349.85,49.35000000000002
2026-01-16 09:00:00+00:00,0.0,322.4,0.0,265.225,-265.225,322.4,57.174999999999955
2026-01-16 10:00:00+00:00,0.0,294.5,0.0,207.275,-207.275,294.5,87.225
2026-01-16 11:00:00+00:00,0.0,269.35,0.0,196.225,-196.225,269.35,73.12500000000003
2026-01-16 12:00:00+00:00,0.0,283.1,0.0,225.725,-225.725,283.1,57.37500000000003
2026-01-16 13:00:00+00:00,0.0,294.225,0.0,237.075,-237.075,294.225,57.150000000000034
2026-01-16 14:00:00+00:00,0.0,266.65,0.0,265.475,-265.475,266.65,1.1749999999999545
2026-01-16 15:00:00+00:00,0.0,207.25,0.0,324.675,-324.675,207.25,-117.42500000000001
2026-01-16 16:00:00+00:00,0.0,250.15,0.0,345.375,-345.375,250.15,-95.225
2026-01-16 17:00:00+00:00,0.0,77.25,0.0,402.57500000000005,-402.57500000000005,77.25,-325.32500000000005
2026-01-16 18:00:00+00:00,0.0,102.52499999999999,0.0,406.175,-406.175,102.52499999999999,-303.65000000000003
2026-01-16 19:00:00+00:00,0.0,104.2,0.0,460.4,-460.4,104.2,-356.2
2026-01-16 20:00:00+00:00,0.0,104.65,0.0,506.55,-506.55,104.65,-401.9
2026-01-16 21:00:00+00:00,0.0,239.60000000000002,0.0,577.025,-577.025,239.60000000000002,-337.42499999999995
2026-01-16 22:00:00+00:00,0.0,356.225,0.0,619.55,-619.55,356.225,-263.32499999999993
2026-01-16 23:00:00+00:00,0.0,435.7,0.0,689.425,-689.425,435.7,-253.72499999999997
2026-01-17 00:00:00+00:00,0.0,519.95,0.0,678.725,-678.725,519.95,-158.77499999999998
2026-01-17 01:00:00+00:00,0.0,479.075,0.0,631.825,-631.825,479.075,-152.75000000000006
2026-01-17 02:00:00+00:00,0.0,497.85,0.0,639.775,-639.775,497.85,-141.92499999999995
2026-01-17 03:00:00+00:00,0.0,468.325,0.0,629.925,-629.925,468.325,-161.59999999999997
2026-01-17 04:00:00+00:00,0.0,363.225,0.0,585.5999999999999,-585.5999999999999,363.225,-222.3749999999999
2026-01-17 05:00:00+00:00,0.0,621.075,0.0,529.05,-529.05,621.075,92.02500000000009
2026-01-17 06:00:00+00:00,0.0,531.425,0.0,492.8,-492.8,531.425,38.62499999999994
2026-01-17 07:00:00+00:00,0.0,494.0,0.0,468.35,-468.35,494.0,25.649999999999977
2026-01-17 08:00:00+00:00,0.0,526.925,0.0,460.4,-460.4,526.925,66.52499999999998
2026-01-17 09:00:00+00:00,0.0,493.15,0.0,429.45,-429.45,493.15,63.69999999999999
2026-01-17 10:00:00+00:00,0.0,465.75,0.0,393.75,-393.75,465.75,72.0
2026-01-17 11:00:00+00:00,0.0,427.575,0.0,372.625,-372.625,427.575,54.94999999999999
2026-01-17 12:00:00+00:00,0.0,419.825,0.0,382.45,-382.45,419.825,37.375
2026-01-17 13:00:00+00:00,0.0,399.65,0.0,371.125,-371.125,399.65,28.524999999999977
2026-01-17 14:00:00+00:00,0.0,498.55,0.0,346.75,-346.75,498.55,151.8
2026-01-17 15:00:00+00:00,0.0,514.65,0.0,367.425,-367.425,514.65,147.22499999999997
2026-01-17 16:00:00+00:00,0.0,563.4,0.0,405.225,-405.225,563.4,158.17499999999995
2026-01-17 17:00:00+00:00,0.0,550.875,0.0,366.225,-366.225,550.875,184.64999999999998
2026-01-17 18:00:00+00:00,0.0,622.225,0.0,411.67499999999995,-411.67499999999995,622.225,210.55000000000007
2026-01-17 19:00:00+00:00,0.0,691.475,0.0,427.975,-427.975,691.475,263.5
2026-01-17 20:00:00+00:00,0.0,631.1,0.0,455.7,-455.7,631.1,175.40000000000003
2026-01-17 21:00:00+00:00,0.0,617.2,0.0,477.425,-477.425,617.2,139.77500000000003
2026-01-17 22:00:00+00:00,0.0,614.425,0.0,493.45,-493.45,614.425,120.97499999999997
2026-01-17 23:00:00+00:00,0.0,762.775,0.0,543.825,-543.825,762.775,218.94999999999993
2026-01-18 00:00:00+00:00,0.0,782.95,0.0,558.175,-558.175,782.95,224.7750000000001
2026-01-18 01:00:00+00:00,0.0,740.575,0.0,502.25,-502.25,740.575,238.32500000000005
2026-01-18 02:00:00+00:00,0.0,428.475,0.0,465.15,-465.15,428.475,-36.674999999999955
2026-01-18 03:00:00+00:00,0.0,438.575,0.0,487.92499999999995,-487.92499999999995,438.575,-49.349999999999966
2026-01-18 04:00:00+00:00,0.0,506.475,0.0,497.8,-497.8,506.475,8.675000000000011
2026-01-18 05:00:00+00:00,0.0,673.0,0.0,473.775,-473.775,673.0,199.22500000000002
2026-01-18 06:00:00+00:00,0.0,585.4,0.0,430.1,-430.1,585.4,155.29999999999995
2026-01-18 07:00:00+00:00,0.0,528.55,0.0,399.975,-399.975,528.55,128.57499999999993
2026-01-18 08:00:00+00:00,0.0,604.65,0.0,368.6,-368.6,604.65,236.04999999999995
2026-01-18 09:00:00+00:00,0.0,480.85,0.0,345.25,-345.25,480.85,135.60000000000002
2026-01-18 10:00:00+00:00,0.0,473.4,0.0,339.25,-339.25,473.4,134.14999999999998
2026-01-18 11:00:00+00:00,0.0,547.525,0.0,370.875,-370.875,547.525,176.64999999999998
2026-01-18 12:00:00+00:00,0.0,629.9,0.0,385.675,-385.675,629.9,244.22499999999997
2026-01-18 13:00:00+00:00,0.0,618.45,0.0,391.3,-391.3,618.45,227.15000000000003
2026-01-18 14:00:00+00:00,0.0,595.95,0.0,403.525,-403.525,595.95,192.42500000000007
2026-01-18 15:00:00+00:00,0.0,557.575,0.0,377.725,-377.725,557.575,179.85000000000002
2026-01-18 16:00:00+00:00,0.0,503.0,0.0,324.8,-324.8,503.0,178.2
2026-01-18 17:00:00+00:00,0.0,535.7249999999999,0.0,346.825,-346.825,535.7249999999999,188.89999999999992
2026-01-18 18:00:00+00:00,0.0,502.75,0.0,384.4,-384.4,502.75,118.35000000000002
2026-01-18 19:00:00+00:00,0.0,514.425,0.0,432.7,-432.7,514.425,81.72499999999997
2026-01-18 20:00:00+00:00,0.0,446.475,0.0,304.75,-304.75,446.475,141.72500000000002
2026-01-18 21:00:00+00:00,0.0,623.85,0.0,475.275,-475.275,623.85,148.57500000000005
2026-01-18 22:00:00+00:00,0.0,639.15,0.0,495.6,-495.6,639.15,143.54999999999995
2026-01-18 23:00:00+00:00,0.0,566.2,0.0,444.45000000000005,-444.45000000000005,566.2,121.75
2026-01-19 00:00:00+00:00,0.0,604.6,0.0,481.325,-481.325,604.6,123.27500000000003
2026-01-19 01:00:00+00:00,0.0,589.1,0.0,468.2,-468.2,589.1,120.90000000000003
2026-01-19 02:00:00+00:00,0.0,658.35,0.0,439.85,-439.85,658.35,218.5
2026-01-19 03:00:00+00:00,0.0,583.45,0.0,413.3,-413.3,583.45,170.15000000000003
2026-01-19 04:00:00+00:00,0.0,404.15,0.0,343.65,-343.65,404.15,60.5
2026-01-19 05:00:00+00:00,0.0,285.975,0.0,282.175,-282.175,285.975,3.8000000000000114
2026-01-19 06:00:00+00:00,0.0,134.70000000000002,0.0,211.65,-211.65,134.70000000000002,-76.94999999999999
2026-01-19 07:00:00+00:00,0.0,173.225,0.0,194.45,-194.45,173.225,-21.224999999999994
2026-01-19 08:00:00+00:00,0.0,162.27499999999998,0.0,182.7,-182.7,162.27499999999998,-20.42500000000001
2026-01-19 09:00:00+00:00,0.0,215.95,0.0,218.9,-218.9,215.95,-2.950000000000017
2026-01-19 10:00:00+00:00,0.0,277.2,0.0,219.4,-219.4,277.2,57.79999999999998
2026-01-19 11:00:00+00:00,0.0,302.975,0.0,248.85,-248.85,302.975,54.12500000000003
2026-01-19 12:00:00+00:00,0.0,341.125,0.0,289.775,-289.775,341.125,51.35000000000002
2026-01-19 13:00:00+00:00,0.0,334.45,0.0,286.1,-286.1,334.45,48.349999999999966
2026-01-19 14:00:00+00:00,0.0,328.375,0.0,311.75,-311.75,328.375,16.625
2026-01-19 15:00:00+00:00,0.0,354.925,0.0,321.15,-321.15,354.925,33.775000000000034
2026-01-19 16:00:00+00:00,0.0,340.40000000000003,0.0,303.5,-303.5,340.40000000000003,36.900000000000034
2026-01-19 17:00:00+00:00,0.0,263.6,0.0,284.025,-284.025,263.6,-20.424999999999955
2026-01-19 18:00:00+00:00,0.0,322.35,0.0,315.475,-315.475,322.35,6.875
2026-01-19 19:00:00+00:00,0.0,306.3,0.0,349.125,-349.125,306.3,-42.82499999999999
2026-01-19 20:00:00+00:00,0.0,365.125,0.0,379.7,-379.7,365.125,-14.574999999999989
2026-01-19 21:00:00+00:00,0.0,470.775,0.0,449.59999999999997,-449.59999999999997,470.775,21.17500000000001
2026-01-19 22:00:00+00:00,0.0,472.95,0.0,444.275,-444.275,472.95,28.67500000000001
2026-01-19 23:00:00+00:00,0.0,675.35,0.0,519.875,-519.875,675.35,155.47500000000002
2026-01-20 00:00:00+00:00,0.0,684.4,0.0,524.325,-524.325,684.4,160.07499999999993
2026-01-20 01:00:00+00:00,0.0,632.6,0.0,469.9,-469.9,632.6,162.70000000000005
2026-01-20 02:00:00+00:00,0.0,675.275,0.0,416.54999999999995,-416.54999999999995,675.275,258.725
2026-01-20 03:00:00+00:00,0.0,643.3,0.0,413.875,-413.875,643.3,229.42499999999995
2026-01-20 04:00:00+00:00,0.0,477.475,0.0,363.675,-363.675,477.475,113.80000000000001
2026-01-20 05:00:00+00:00,0.0,356.45,0.0,298.7,-298.7,356.45,57.75
2026-01-20 06:00:00+00:00,0.0,268.05,0.0,231.95,-231.95,268.05,36.10000000000002
2026-01-20 07:00:00+00:00,0.0,245.075,0.0,217.3,-217.3,245.075,27.774999999999977
2026-01-20 08:00:00+00:00,0.0,234.475,0.0,205.4,-205.4,234.475,29.07499999999999
2026-01-20 09:00:00+00:00,0.0,390.15,0.0,245.1,-245.1,390.15,145.04999999999998
2026-01-20 10:00:00+00:00,0.0,387.675,0.0,260.45,-260.45,387.675,127.22500000000002
2026-01-20 11:00:00+00:00,0.0,423.65,0.0,233.2,-233.2,423.65,190.45
2026-01-20 12:00:00+00:00,0.0,463.6,0.0,247.77499999999998,-247.77499999999998,463.6,215.82500000000005
2026-01-20 13:00:00+00:00,0.0,487.35,0.0,260.475,-260.475,487.35,226.875
2026-01-20 14:00:00+00:00,0.0,479.55,0.0,268.1,-268.1,479.55,211.45
2026-01-20 15:00:00+00:00,0.0,412.42499999999995,0.0,298.875,-298.875,412.42499999999995,113.54999999999995
2026-01-20 16:00:00+00:00,0.0,385.7,0.0,325.025,-325.025,385.7,60.67500000000001
2026-01-20 17:00:00+00:00,0.0,352.85,0.0,284.225,-284.225,352.85,68.625
2026-01-20 18:00:00+00:00,0.0,452.125,0.0,323.9,-323.9,452.125,128.22500000000002
2026-01-20 19:00:00+00:00,0.0,405.825,0.0,351.775,-351.775,405.825,54.05000000000001
2026-01-20 20:00:00+00:00,0.0,385.35,0.0,397.0,-397.0,385.35,-11.649999999999977
2026-01-20 21:00:00+00:00,0.0,505.675,0.0,465.55,-465.55,505.675,40.125
2026-01-20 22:00:00+00:00,0.0,522.5,0.0,480.65,-480.65,522.5,41.85000000000002
2026-01-20 23:00:00+00:00,0.0,593.075,0.0,402.025,-402.025,593.075,191.05000000000007
2026-01-21 00:00:00+00:00,0.0,685.825,0.0,474.85,-474.85,685.825,210.97500000000002
2026-01-21 01:00:00+00:00,0.0,738.95,0.0,448.875,-448.875,738.95,290.07500000000005
2026-01-21 02:00:00+00:00,0.0,770.05,0.0,454.70000000000005,-454.70000000000005,770.05,315.3499999999999
2026-01-21 03:00:00+00:00,0.0,759.925,0.0,459.975,-459.975,759.925,299.94999999999993
2026-01-21 04:00:00+00:00,0.0,613.9,0.0,383.125,-383.125,613.9,230.77499999999998
2026-01-21 05:00:00+00:00,0.0,591.65,0.0,415.15,-415.15,591.65,176.5
2026-01-21 06:00:00+00:00,0.0,494.4,0.0,343.975,-343.975,494.4,150.42499999999995
2026-01-21 07:00:00+00:00,0.0,510.52500000000003,0.0,325.95,-325.95,510.52500000000003,184.57500000000005
2026-01-21 08:00:00+00:00,0.0,467.975,0.0,327.825,-327.825,467.975,140.15000000000003
2026-01-21 09:00:00+00:00,0.0,400.8,0.0,322.75,-322.75,400.8,78.05000000000001
2026-01-21 10:00:00+00:00,0.0,371.525,0.0,295.54999999999995,-295.54999999999995,371.525,75.97500000000002
2026-01-21 11:00:00+00:00,0.0,361.125,0.0,296.45,-296.45,361.125,64.67500000000001
2026-01-21 12:00:00+00:00,0.0,356.54999999999995,0.0,299.325,-299.325,356.54999999999995,57.224999999999966
2026-01-21 13:00:00+00:00,0.0,364.05,0.0,303.975,-303.975,364.05,60.07499999999999
2026-01-21 14:00:00+00:00,0.0,412.55,0.0,366.075,-366.075,412.55,46.47500000000002
2026-01-21 15:00:00+00:00,0.0,453.825,0.0,396.4,-396.4,453.825,57.42500000000001
2026-01-21 16:00:00+00:00,0.0,444.275,0.0,385.525,-385.525,444.275,58.75
2026-01-21 17:00:00+00:00,0.0,409.525,0.0,315.925,-315.925,409.525,93.59999999999997
2026-01-21 18:00:00+00:00,0.0,212.9,0.0,193.8,-193.8,212.9,19.099999999999994
2026-01-21 19:00:00+00:00,0.0,189.2,0.0,217.775,-217.775,189.2,-28.575000000000017
2026-01-21 20:00:00+00:00,0.0,127.525,0.0,219.175,-219.175,127.525,-91.65
2026-01-21 21:00:00+00:00,0.0,191.47500000000002,0.0,299.075,-299.075,191.47500000000002,-107.59999999999997
2026-01-21 22:00:00+00:00,0.0,77.85,0.0,127.82499999999999,-127.82499999999999,77.85,-49.974999999999994
2026-01-21 23:00:00+00:00,0.0,52.400000000000006,0.0,366.575,-366.575,52.400000000000006,-314.17499999999995
2026-01-22 00:00:00+00:00,0.0,48.525,0.0,354.875,-354.875,48.525,-306.35
2026-01-22 01:00:00+00:00,0.0,71.94999999999999,0.0,379.5,-379.5,71.94999999999999,-307.55
2026-01-22 02:00:00+00:00,0.0,138.05,0.0,350.775,-350.775,138.05,-212.72499999999997
2026-01-22 03:00:00+00:00,6.525,36.775,0.0,282.275,-282.275,30.25,-252.02499999999998
2026-01-22 04:00:00+00:00,106.875,0.0,0.0,208.82500000000002,-208.82500000000002,-106.875,-315.70000000000005
2026-01-22 05:00:00+00:00,0.0,148.175,0.0,97.1,-97.1,148.175,51.07500000000002
2026-01-22 06:00:00+00:00,0.0,256.0,0.0,290.8,-290.8,256.0,-34.80000000000001
2026-01-22 07:00:00+00:00,0.0,178.1,0.0,242.55,-242.55,178.1,-64.45000000000002
2026-01-22 08:00:00+00:00,1.1,87.275,0.0,155.1,-155.1,86.17500000000001,-68.92499999999998
2026-01-22 09:00:00+00:00,55.7,0.0,10.975,3.875,7.1,-55.7,-48.6
2026-01-22 10:00:00+00:00,86.975,0.0,50.425,0.0,50.425,-86.975,-36.55
2026-01-22 11:00:00+00:00,92.35,0.0,30.325,0.0,30.325,-92.35,-62.02499999999999
2026-01-22 12:00:00+00:00,83.925,0.0,0.0,70.825,-70.825,-83.925,-154.75
2026-01-22 13:00:00+00:00,127.95,0.0,0.55,29.25,-28.7,-127.95,-156.65
2026-01-22 14:00:00+00:00,0.0,112.675,0.0,196.35,-196.35,112.675,-83.675
2026-01-22 15:00:00+00:00,0.0,125.175,0.0,206.55,-206.55,125.175,-81.37500000000001
2026-01-22 16:00:00+00:00,0.0,102.0,0.0,171.7,-171.7,102.0,-69.69999999999999
2026-01-22 17:00:00+00:00,29.1,0.0,10.25,21.05,-10.8,-29.1,-39.900000000000006
2026-01-22 18:00:00+00:00,15.025,2.9,13.85,3.775,10.075,-12.125,-2.0500000000000007
2026-01-22 19:00:00+00:00,57.15,0.0,64.75,0.0,64.75,-57.15,7.600000000000001
2026-01-22 20:00:00+00:00,402.575,0.0,205.35,0.0,205.35,-402.575,-197.225
2026-01-22 21:00:00+00:00,216.225,0.0,39.0,0.0,39.0,-216.225,-177.225
2026-01-22 22:00:00+00:00,192.675,0.0,81.475,0.45,81.02499999999999,-192.675,-111.65000000000002
2026-01-22 23:00:00+00:00,5.3,34.875,83.625,0.0,83.625,29.575,113.2
2026-01-23 00:00:00+00:00,0.0,47.3,72.0,0.0,72.0,47.3,119.3
2026-01-23 01:00:00+00:00,0.0,31.099999999999998,82.9,0.0,82.9,31.099999999999998,114.0
2026-01-23 02:00:00+00:00,0.0,84.85,129.425,0.0,129.425,84.85,214.275
2026-01-23 03:00:00+00:00,0.0,97.925,72.8,0.0,72.8,97.925,170.725
2026-01-23 04:00:00+00:00,162.15,0.0,290.125,0.0,290.125,-162.15,127.975
2026-01-23 05:00:00+00:00,284.625,0.0,332.425,0.0,332.425,-284.625,47.80000000000001
2026-01-23 06:00:00+00:00,241.17499999999998,0.0,294.7,0.0,294.7,-241.17499999999998,53.525000000000006
2026-01-23 07:00:00+00:00,21.825,0.0,57.1,0.0,57.1,-21.825,35.275000000000006
2026-01-23 08:00:00+00:00,97.625,0.0,128.25,0.0,128.25,-97.625,30.625
2026-01-23 09:00:00+00:00,301.475,0.0,349.825,0.0,349.825,-301.475,48.349999999999966
2026-01-23 10:00:00+00:00,225.5,0.0,280.725,0.0,280.725,-225.5,55.22500000000002
2026-01-23 11:00:00+00:00,233.625,0.0,258.9,0.0,258.9,-233.625,25.274999999999977
2026-01-23 12:00:00+00:00,234.35000000000002,0.0,249.275,0.0,249.275,-234.35000000000002,14.924999999999983
2026-01-23 13:00:00+00:00,261.0,0.0,281.525,0.0,281.525,-261.0,20.524999999999977
2026-01-23 14:00:00+00:00,294.95,0.0,306.75,0.0,306.75,-294.95,11.800000000000011
2026-01-23 15:00:00+00:00,442.4,0.0,446.825,0.0,446.825,-442.4,4.425000000000011
2026-01-23 16:00:00+00:00,393.025,0.0,407.57500000000005,0.0,407.57500000000005,-393.025,14.550000000000068
2026-01-23 17:00:00+00:00,384.625,0.0,339.1,0.0,339.1,-384.625,-45.52499999999998
2026-01-23 18:00:00+00:00,384.675,0.0,377.425,0.0,377.425,-384.675,-7.25
2026-01-23 19:00:00+00:00,191.375,0.0,239.525,0.0,239.525,-191.375,48.150000000000006
2026-01-23 20:00:00+00:00,193.675,0.0,225.025,0.0,225.025,-193.675,31.349999999999994
2026-01-23 21:00:00+00:00,168.05,0.0,214.79999999999998,0.0,214.79999999999998,-168.05,46.74999999999997
2026-01-23 22:00:00+00:00,158.5,0.0,184.35,0.0,184.35,-158.5,25.849999999999994
2026-01-23 23:00:00+00:00,430.25,0.0,519.475,0.0,519.475,-430.25,89.22500000000002
2026-01-24 00:00:00+00:00,420.6,0.0,523.75,0.0,523.75,-420.6,103.14999999999998
