,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-03-05 14:00:00+00:00,319.975,0.0,0.0,1008.35,475.55,0.0,-319.975,1008.35,-475.55,212.825
2026-03-05 15:00:00+00:00,497.075,0.0,0.0,1030.325,168.475,47.625,-497.075,1030.325,-120.85,412.4
2026-03-05 16:00:00+00:00,556.6,0.0,0.0,1272.85,130.3,19.625,-556.6,1272.85,-110.67500000000001,605.5749999999998
2026-03-05 17:00:00+00:00,521.825,0.0,0.0,1049.875,41.7,55.8,-521.825,1049.875,14.099999999999994,542.15
2026-03-05 18:00:00+00:00,499.45000000000005,0.0,0.0,1014.05,36.125,3.55,-499.45000000000005,1014.05,-32.575,482.0249999999999
2026-03-05 19:00:00+00:00,671.225,0.0,0.0,1404.6,385.75,0.0,-671.225,1404.6,-385.75,347.6249999999999
2026-03-05 20:00:00+00:00,700.225,0.0,0.0,1713.925,512.0,0.0,-700.225,1713.925,-512.0,501.69999999999993
2026-03-05 21:00:00+00:00,548.05,0.0,0.0,1535.125,303.8,0.0,-548.05,1535.125,-303.8,683.2750000000001
2026-03-05 22:00:00+00:00,473.9,0.0,0.0,1555.4,538.25,0.0,-473.9,1555.4,-538.25,543.25
2026-03-05 23:00:00+00:00,298.22499999999997,0.0,0.0,1336.95,408.25,0.0,-298.22499999999997,1336.95,-408.25,630.4750000000001
2026-03-06 00:00:00+00:00,166.1,0.0,0.0,1296.075,404.95,0.0,-166.1,1296.075,-404.95,725.0250000000001
2026-03-06 01:00:00+00:00,107.9,0.0,0.0,1128.25,309.2,0.0,-107.9,1128.25,-309.2,711.1500000000001
2026-03-06 02:00:00+00:00,85.80000000000001,0.0,0.0,950.825,149.25,0.0,-85.80000000000001,950.825,-149.25,715.7750000000001
2026-03-06 03:00:00+00:00,106.52499999999999,0.0,0.0,982.5250000000001,265.7,0.0,-106.52499999999999,982.5250000000001,-265.7,610.3000000000002
2026-03-06 04:00:00+00:00,162.05,0.0,0.0,823.9,252.75,0.0,-162.05,823.9,-252.75,409.0999999999999
2026-03-06 05:00:00+00:00,295.45,0.0,0.0,719.425,251.675,0.0,-295.45,719.425,-251.675,172.29999999999995
2026-03-06 06:00:00+00:00,42.1,22.4,0.0,432.95,168.425,0.0,-19.700000000000003,432.95,-168.425,244.825
2026-03-06 07:00:00+00:00,0.0,535.275,22.425,115.775,349.8,0.0,535.275,93.35000000000001,-349.8,278.825
2026-03-06 08:00:00+00:00,0.0,741.125,86.85,0.0,328.35,0.0,741.125,-86.85,-328.35,325.92499999999995
2026-03-06 09:00:00+00:00,0.0,683.225,124.475,0.0,379.925,0.0,683.225,-124.475,-379.925,178.825
2026-03-06 10:00:00+00:00,0.0,845.075,399.20000000000005,0.0,362.625,0.0,845.075,-399.20000000000005,-362.625,83.25
2026-03-06 11:00:00+00:00,0.0,745.225,416.125,0.0,159.525,0.0,745.225,-416.125,-159.525,169.57500000000002
2026-03-06 12:00:00+00:00,0.0,729.625,399.75,0.0,230.175,0.0,729.625,-399.75,-230.175,99.69999999999999
2026-03-06 13:00:00+00:00,0.0,646.025,360.925,0.0,101.525,0.0,646.025,-360.925,-101.525,183.57499999999996
2026-03-06 14:00:00+00:00,0.0,144.5,76.75,137.425,35.7,52.474999999999994,144.5,60.67500000000001,16.77499999999999,221.95
2026-03-06 15:00:00+00:00,70.125,0.0,4.875,312.77500000000003,0.0,256.075,-70.125,307.90000000000003,256.075,493.85
2026-03-06 16:00:00+00:00,334.125,0.0,0.0,728.25,0.0,230.7,-334.125,728.25,230.7,624.825
2026-03-06 17:00:00+00:00,230.3,0.0,0.0,408.525,0.0,402.35,-230.3,408.525,402.35,580.575
2026-03-06 18:00:00+00:00,363.9,0.0,0.0,847.05,19.525,107.07499999999999,-363.9,847.05,87.54999999999998,570.6999999999999
2026-03-06 19:00:00+00:00,463.875,0.0,0.0,1268.7,220.10000000000002,0.0,-463.875,1268.7,-220.10000000000002,584.725
2026-03-06 20:00:00+00:00,340.3,0.0,0.0,1267.45,276.175,0.0,-340.3,1267.45,-276.175,650.9750000000001
2026-03-06 21:00:00+00:00,185.275,0.0,0.0,1275.675,195.725,0.0,-185.275,1275.675,-195.725,894.6749999999998
2026-03-06 22:00:00+00:00,166.025,0.0,0.0,1252.45,312.8,0.0,-166.025,1252.45,-312.8,773.625
2026-03-06 23:00:00+00:00,163.625,0.0,0.0,815.95,47.625,47.75,-163.625,815.95,0.125,652.45
