,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-02-05 09:00:00+00:00,0.0,726.45,367.0,350.0,0.0,724.875,-724.875,726.45,-17.0,-15.424999999999955
2026-02-05 10:00:00+00:00,0.0,819.725,297.0,265.0,0.0,687.75,-687.75,819.725,-32.0,99.97500000000002
2026-02-05 11:00:00+00:00,0.0,765.45,295.0,225.0,0.0,648.35,-648.35,765.45,-70.0,47.10000000000002
2026-02-05 12:00:00+00:00,0.0,832.825,316.0,219.0,0.0,843.975,-843.975,832.825,-97.0,-108.14999999999998
2026-02-05 13:00:00+00:00,0.0,829.175,298.0,284.0,0.0,751.575,-751.575,829.175,-14.0,63.59999999999991
2026-02-05 14:00:00+00:00,0.0,659.45,286.0,264.0,0.0,802.975,-802.975,659.45,-22.0,-165.52499999999998
2026-02-05 15:00:00+00:00,0.0,733.75,278.0,314.0,0.0,1071.35,-1071.35,733.75,36.0,-301.5999999999999
2026-02-05 16:00:00+00:00,0.0,456.025,238.0,343.0,13.125,957.325,-944.2,456.025,105.0,-383.17500000000007
2026-02-05 17:00:00+00:00,0.0,272.925,241.0,421.0,3.675,797.8,-794.125,272.925,180.0,-341.20000000000005
2026-02-05 18:00:00+00:00,4.8,87.55,218.0,365.0,109.89999975,530.575,-420.67500025000004,82.75,147.0,-190.92500025000004
2026-02-05 19:00:00+00:00,0.0,331.5,220.0,448.0,44.175,509.1,-464.925,331.5,228.0,94.57499999999999
2026-02-05 20:00:00+00:00,0.0,712.475,156.0,467.0,6.375,509.075,-502.7,712.475,311.0,520.7750000000001
2026-02-05 21:00:00+00:00,0.0,819.675,154.0,506.0,79.7,491.45,-411.75,819.675,352.0,759.925
2026-02-05 22:00:00+00:00,0.0,248.2,162.0,485.0,139.625,492.025,-352.4,248.2,323.0,218.8
2026-02-05 23:00:00+00:00,0.0,866.8,163.0,65.0,51.625,584.225,-532.6,866.8,-98.0,236.19999999999993
2026-02-06 00:00:00+00:00,0.0,367.05,163.0,156.0,311.6,421.0,-109.39999999999998,367.05,-7.0,250.65000000000003
2026-02-06 01:00:00+00:00,0.0,409.075,163.0,65.0,236.5,421.0,-184.5,409.075,-98.0,126.57499999999999
2026-02-06 02:00:00+00:00,1.425,165.925,163.0,65.0,236.7,421.0,-184.3,164.5,-98.0,-117.80000000000001
2026-02-06 03:00:00+00:00,0.0,191.45,173.0,65.0,0.0,636.45,-636.45,191.45,-108.0,-553.0
2026-02-06 04:00:00+00:00,410.07500000000005,10.725,118.0,50.0,0.725,608.25,-607.525,-399.35,-68.0,-1074.875
2026-02-06 05:00:00+00:00,328.6,0.0,267.0,35.0,0.0,669.775,-669.775,-328.6,-232.0,-1230.375
2026-02-06 06:00:00+00:00,375.625,0.0,314.0,35.0,0.0,1127.7,-1127.7,-375.625,-279.0,-1782.325
2026-02-06 07:00:00+00:00,87.6,13.950000000000001,340.0,35.0,0.0,1564.5,-1564.5,-73.64999999999999,-305.0,-1943.15
2026-02-06 08:00:00+00:00,50.9,100.05000000000001,324.0,35.0,0.0,1612.1,-1612.1,49.15000000000001,-289.0,-1851.9499999999998
2026-02-06 09:00:00+00:00,0.0,527.0,422.0,35.0,0.0,1595.0,-1595.0,527.0,-387.0,-1455.0
2026-02-06 10:00:00+00:00,0.0,601.95,426.0,35.0,0.0,1522.9250000000002,-1522.9250000000002,601.95,-391.0,-1311.9750000000001
2026-02-06 11:00:00+00:00,0.0,611.05,433.0,35.0,0.0,1649.225,-1649.225,611.05,-398.0,-1436.175
2026-02-06 12:00:00+00:00,0.0,196.425,338.0,35.0,0.0,1441.4,-1441.4,196.425,-303.0,-1547.9750000000001
2026-02-06 13:00:00+00:00,85.0,110.52499999999999,376.0,50.0,0.0,1360.8000000000002,-1360.8000000000002,25.52499999999999,-326.0,-1661.275
2026-02-06 14:00:00+00:00,470.5,0.0,506.0,50.0,0.0,1144.175,-1144.175,-470.5,-456.0,-2070.675
2026-02-06 15:00:00+00:00,748.975,0.0,439.0,65.0,0.0,1192.525,-1192.525,-748.975,-374.0,-2315.5
2026-02-06 16:00:00+00:00,310.55,0.0,407.0,50.0,0.0,1812.725,-1812.725,-310.55,-357.0,-2480.275
2026-02-06 17:00:00+00:00,179.575,0.0,416.0,50.0,0.0,1850.2,-1850.2,-179.575,-366.0,-2395.775
2026-02-06 18:00:00+00:00,214.75,0.0,330.0,50.0,0.0,1708.75,-1708.75,-214.75,-280.0,-2203.5
2026-02-06 19:00:00+00:00,390.0,0.0,380.0,149.0,0.0,1311.825,-1311.825,-390.0,-231.0,-1932.825
2026-02-06 20:00:00+00:00,329.625,0.0,340.0,169.0,0.0,974.375,-974.375,-329.625,-171.0,-1475.0
2026-02-06 21:00:00+00:00,407.75,0.0,148.0,86.0,0.0,691.2,-691.2,-407.75,-62.0,-1160.95
2026-02-06 22:00:00+00:00,245.5,0.0,80.0,50.0,0.0,899.35,-899.35,-245.5,-30.0,-1174.85
2026-02-06 23:00:00+00:00,721.075,0.0,39.0,201.0,12.475,600.025,-587.55,-721.075,162.0,-1146.625
2026-02-07 00:00:00+00:00,880.75,0.0,39.0,184.0,218.75,577.0,-358.25,-880.75,145.0,-1094.0
2026-02-07 01:00:00+00:00,863.5,0.0,39.0,179.0,225.14999999999998,561.175,-336.025,-863.5,140.0,-1059.525
2026-02-07 02:00:00+00:00,963.8499999999999,0.0,45.0,179.0,347.7,588.775,-241.075,-963.8499999999999,134.0,-1070.925
2026-02-07 03:00:00+00:00,436.4,0.0,60.0,179.0,0.0,835.525,-835.525,-436.4,119.0,-1152.925
2026-02-07 04:00:00+00:00,428.85,0.0,39.0,179.0,0.0,1134.85,-1134.85,-428.85,140.0,-1423.6999999999998
2026-02-07 05:00:00+00:00,118.325,3.675,123.0,150.0,1.1500000000000001,940.575,-939.4250000000001,-114.65,27.0,-1027.075
2026-02-07 06:00:00+00:00,0.0,262.475,199.0,144.0,0.75,1137.85,-1137.1,262.475,-55.0,-929.6249999999999
2026-02-07 07:00:00+00:00,0.0,509.625,171.0,136.0,0.0,1390.7,-1390.7,509.625,-35.0,-916.075
2026-02-07 08:00:00+00:00,0.0,706.1,166.0,177.0,0.0,1606.1,-1606.1,706.1,11.0,-888.9999999999999
2026-02-07 09:00:00+00:00,0.0,722.975,230.0,147.0,0.0,1726.85,-1726.85,722.975,-83.0,-1086.875
2026-02-07 10:00:00+00:00,0.0,1199.45,249.0,172.0,0.0,1975.625,-1975.625,1199.45,-77.0,-853.175
2026-02-07 11:00:00+00:00,0.0,785.275,271.0,188.0,0.0,1955.175,-1955.175,785.275,-83.0,-1252.9
2026-02-07 12:00:00+00:00,0.0,983.625,300.0,210.0,0.0,1903.275,-1903.275,983.625,-90.0,-1009.6500000000001
2026-02-07 13:00:00+00:00,0.0,554.85,175.0,229.0,0.0,1571.75,-1571.75,554.85,54.0,-962.9
2026-02-07 14:00:00+00:00,66.275,171.65,275.0,100.0,0.0,1313.5,-1313.5,105.375,-175.0,-1383.125
2026-02-07 15:00:00+00:00,0.0,171.025,299.0,100.0,4.675,1538.45,-1533.775,171.025,-199.0,-1561.75
2026-02-07 16:00:00+00:00,0.0,354.275,257.0,114.0,0.0,2035.6,-2035.6,354.275,-143.0,-1824.3249999999998
2026-02-07 17:00:00+00:00,0.0,335.8,245.0,129.0,1.25,2001.3,-2000.05,335.8,-116.0,-1780.25
2026-02-07 18:00:00+00:00,0.0,446.175,233.0,129.0,2.5,1993.97499975,-1991.47499975,446.175,-104.0,-1649.29999975
2026-02-07 19:00:00+00:00,0.0,91.7,204.0,129.0,1.25,1444.675,-1443.425,91.7,-75.0,-1426.725
2026-02-07 20:00:00+00:00,151.775,20.625,154.0,129.0,5.0,877.45,-872.45,-131.15,-25.0,-1028.6
2026-02-07 21:00:00+00:00,297.2,0.0,124.0,129.0,0.0,888.7,-888.7,-297.2,5.0,-1180.9
2026-02-07 22:00:00+00:00,155.85,0.0,124.0,161.0,2.9,1123.275,-1120.375,-155.85,37.0,-1239.225
2026-02-07 23:00:00+00:00,89.325,5.875,30.0,258.0,0.0,1409.475,-1409.475,-83.45,228.0,-1264.925
2026-02-08 00:00:00+00:00,0.0,64.25,30.0,229.0,0.0,1537.05,-1537.05,64.25,199.0,-1273.8
2026-02-08 01:00:00+00:00,56.575,1.45,46.0,270.0,0.0,1468.39999975,-1468.39999975,-55.125,224.0,-1299.52499975
2026-02-08 02:00:00+00:00,66.35000000000001,0.0,72.0,261.0,0.0,1342.0,-1342.0,-66.35000000000001,189.0,-1219.35
2026-02-08 03:00:00+00:00,98.30000000000001,11.725000000000001,75.0,165.0,0.0,1300.725,-1300.725,-86.57500000000002,90.0,-1297.3
2026-02-08 04:00:00+00:00,240.6,0.0,66.0,95.0,0.0,1337.74999975,-1337.74999975,-240.6,29.0,-1549.3499997499998
2026-02-08 05:00:00+00:00,0.0,358.875,165.0,105.0,0.0,1263.15,-1263.15,358.875,-60.0,-964.2750000000001
2026-02-08 06:00:00+00:00,0.0,581.15,217.0,105.0,0.0,1518.475,-1518.475,581.15,-112.0,-1049.3249999999998
2026-02-08 07:00:00+00:00,0.0,1069.1,223.0,116.0,0.0,1813.825,-1813.825,1069.1,-107.0,-851.7250000000001
2026-02-08 08:00:00+00:00,0.0,1417.15,224.0,191.0,0.0,2033.2250000000001,-2033.2250000000001,1417.15,-33.0,-649.075
2026-02-08 09:00:00+00:00,0.0,1021.425,227.0,254.0,0.25,1774.725,-1774.475,1021.425,27.0,-726.05
2026-02-08 10:00:00+00:00,0.0,1406.175,224.0,249.0,0.2,2064.75,-2064.55,1406.175,25.0,-633.3750000000002
2026-02-08 11:00:00+00:00,0.0,1309.425,223.0,249.0,0.025,2176.475,-2176.45,1309.425,26.0,-841.0249999999999
2026-02-08 12:00:00+00:00,0.0,1263.725,244.0,144.0,0.2,2022.85,-2022.6499999999999,1263.725,-100.0,-858.925
2026-02-08 13:00:00+00:00,0.0,1130.45,251.0,129.0,0.0,2137.825,-2137.825,1130.45,-122.0,-1129.3749999999998
2026-02-08 14:00:00+00:00,68.925,329.125,236.0,95.0,1.125,1418.65,-1417.525,260.2,-141.0,-1298.325
2026-02-08 15:00:00+00:00,78.175,55.275000000000006,162.0,105.0,2.0,1099.9,-1097.9,-22.89999999999999,-57.0,-1177.8000000000002
2026-02-08 16:00:00+00:00,135.975,36.275,164.0,105.0,0.0,1519.375,-1519.375,-99.69999999999999,-59.0,-1678.075
2026-02-08 17:00:00+00:00,459.0,0.0,153.0,105.0,0.0,1074.1749997499999,-1074.1749997499999,-459.0,-48.0,-1581.1749997499999
2026-02-08 18:00:00+00:00,603.65,0.0,84.0,105.0,5.7250000000000005,823.72499975,-817.99999975,-603.65,21.0,-1400.64999975
2026-02-08 19:00:00+00:00,849.4,0.0,80.0,124.0,158.9,548.175,-389.275,-849.4,44.0,-1194.675
2026-02-08 20:00:00+00:00,706.675,0.0,30.0,214.0,411.475,530.0,-118.52499999999998,-706.675,184.0,-641.1999999999999
2026-02-08 21:00:00+00:00,258.34999999999997,8.225,30.0,214.0,23.950000000000003,612.5,-588.55,-250.12499999999997,184.0,-654.675
2026-02-08 22:00:00+00:00,51.25,44.025,33.0,174.0,0.0,1068.52499975,-1068.52499975,-7.225000000000001,141.0,-934.7499997499999
2026-02-08 23:00:00+00:00,235.075,0.0,83.0,65.0,41.125,584.5,-543.375,-235.075,-18.0,-796.45
2026-02-09 00:00:00+00:00,407.675,0.0,83.0,65.0,210.375,457.575,-247.2,-407.675,-18.0,-672.875
2026-02-09 01:00:00+00:00,82.625,13.0,83.0,65.0,18.275000000000002,494.45,-476.175,-69.625,-18.0,-563.8
2026-02-09 02:00:00+00:00,0.0,168.075,83.0,65.0,12.425,808.475,-796.0500000000001,168.075,-18.0,-645.9750000000001
2026-02-09 03:00:00+00:00,0.0,191.475,83.0,65.0,23.5,984.525,-961.025,191.475,-18.0,-787.55
2026-02-09 04:00:00+00:00,738.25,0.0,135.0,65.0,103.5,709.525,-606.025,-738.25,-70.0,-1414.275
2026-02-09 05:00:00+00:00,48.7,96.975,189.0,65.0,10.3,1029.325,-1019.0250000000001,48.27499999999999,-124.0,-1094.75
2026-02-09 06:00:00+00:00,0.0,361.0,265.0,39.0,1.5,1546.8,-1545.3,361.0,-226.0,-1410.3
2026-02-09 07:00:00+00:00,0.0,394.275,251.0,30.0,0.925,1647.775,-1646.8500000000001,394.275,-221.0,-1473.5750000000003
2026-02-09 08:00:00+00:00,0.0,581.95,175.0,63.0,0.0,1632.14999975,-1632.14999975,581.95,-112.0,-1162.19999975
2026-02-09 09:00:00+00:00,0.0,501.84999999999997,85.0,42.0,0.0,1404.175,-1404.175,501.84999999999997,-43.0,-945.325
2026-02-09 10:00:00+00:00,0.0,776.05,159.0,65.0,1.5750000000000002,1471.075,-1469.5,776.05,-94.0,-787.45
2026-02-09 11:00:00+00:00,0.0,460.125,162.0,65.0,0.0,1440.825,-1440.825,460.125,-97.0,-1077.7
2026-02-09 12:00:00+00:00,0.0,291.425,133.0,65.0,4.1,1399.425,-1395.325,291.425,-68.0,-1171.9
2026-02-09 13:00:00+00:00,127.1,1.525,85.0,65.0,0.0,1274.9,-1274.9,-125.57499999999999,-20.0,-1420.4750000000001
2026-02-09 14:00:00+00:00,20.075,55.2,282.0,50.0,1.25,1382.175,-1380.925,35.125,-232.0,-1577.8
2026-02-09 15:00:00+00:00,0.0,581.275,382.0,50.0,1.575,1988.625,-1987.05,581.275,-332.0,-1737.775
2026-02-09 16:00:00+00:00,0.0,764.975,410.0,30.0,0.0,2190.1,-2190.1,764.975,-380.0,-1805.125
2026-02-09 17:00:00+00:00,0.0,596.875,341.0,30.0,13.4,1983.275,-1969.875,596.875,-311.0,-1684.0
2026-02-09 18:00:00+00:00,0.0,445.1,267.0,30.0,0.0,1760.375,-1760.375,445.1,-237.0,-1552.275
2026-02-09 19:00:00+00:00,0.0,538.8,321.0,30.0,1.625,1401.825,-1400.2,538.8,-291.0,-1152.4
2026-02-09 20:00:00+00:00,0.0,132.7,222.0,60.0,48.525,619.425,-570.9,132.7,-162.0,-600.2
2026-02-09 21:00:00+00:00,0.0,418.57500000000005,85.0,60.0,6.15,549.5,-543.35,418.57500000000005,-25.0,-149.77499999999998
2026-02-09 22:00:00+00:00,0.0,818.575,85.0,60.0,46.825,1152.09999975,-1105.27499975,818.575,-25.0,-311.69999974999996
2026-02-09 23:00:00+00:00,0.0,342.425,149.0,115.0,0.0,999.9000000000001,-999.9000000000001,342.425,-34.0,-691.4750000000001
2026-02-10 00:00:00+00:00,120.5,6.6,151.0,115.0,88.6,614.4,-525.8,-113.9,-36.0,-675.6999999999999
2026-02-10 01:00:00+00:00,189.375,0.0,81.0,114.0,63.3,553.85,-490.55,-189.375,33.0,-646.925
2026-02-10 02:00:00+00:00,185.15,0.0,82.0,111.0,3.8499999999999996,545.575,-541.725,-185.15,29.0,-697.875
2026-02-10 03:00:00+00:00,203.375,0.0,106.0,111.0,0.0,727.375,-727.375,-203.375,5.0,-925.75
2026-02-10 04:00:00+00:00,285.40000000000003,0.0,185.0,111.0,2.5,945.075,-942.575,-285.40000000000003,-74.0,-1301.9750000000001
2026-02-10 05:00:00+00:00,179.225,0.0,258.0,119.0,0.0,1236.475,-1236.475,-179.225,-139.0,-1554.6999999999998
2026-02-10 06:00:00+00:00,0.0,263.5,374.0,111.0,0.0,1839.975,-1839.975,263.5,-263.0,-1839.475
2026-02-10 07:00:00+00:00,0.0,281.05,366.0,111.0,0.0,1776.925,-1776.925,281.05,-255.0,-1750.875
2026-02-10 08:00:00+00:00,0.0,521.575,407.0,111.0,0.0,1649.775,-1649.775,521.575,-296.0,-1424.2
2026-02-10 09:00:00+00:00,0.0,724.875,305.0,111.0,0.0,1595.15,-1595.15,724.875,-194.0,-1064.275
2026-02-10 10:00:00+00:00,0.0,702.85,314.0,111.0,0.0,1512.5,-1512.5,702.85,-203.0,-1012.65
2026-02-10 11:00:00+00:00,1.25,108.15,307.0,111.0,0.0,1299.35,-1299.35,106.9,-196.0,-1388.4499999999998
2026-02-10 12:00:00+00:00,0.0,273.7,420.0,111.0,0.0,1492.925,-1492.925,273.7,-309.0,-1528.225
2026-02-10 13:00:00+00:00,37.050000000000004,61.175,336.0,111.0,0.0,1480.0500000000002,-1480.0500000000002,24.124999999999993,-225.0,-1680.9250000000002
2026-02-10 14:00:00+00:00,182.475,3.1,404.0,111.0,0.0,1549.025,-1549.025,-179.375,-293.0,-2021.4
2026-02-10 15:00:00+00:00,307.15,0.0,345.0,111.0,0.675,1635.925,-1635.25,-307.15,-234.0,-2176.4
2026-02-10 16:00:00+00:00,144.25,0.0,300.0,111.0,0.0,1879.6749997499999,-1879.6749997499999,-144.25,-189.0,-2212.92499975
2026-02-10 17:00:00+00:00,500.84999999999997,0.0,310.0,111.0,0.825,1443.37499975,-1442.5499997499999,-500.84999999999997,-199.0,-2142.3999997499996
2026-02-10 18:00:00+00:00,592.825,0.0,275.0,111.0,3.375,1124.975,-1121.6,-592.825,-164.0,-1878.425
2026-02-10 19:00:00+00:00,468.79999999999995,0.0,264.0,111.0,0.9,887.575,-886.6750000000001,-468.79999999999995,-153.0,-1508.475
2026-02-10 20:00:00+00:00,657.475,0.0,221.0,111.0,323.45,501.05,-177.60000000000002,-657.475,-110.0,-945.075
2026-02-10 21:00:00+00:00,864.075,0.0,130.0,111.0,668.75,562.2,106.54999999999995,-864.075,-19.0,-776.5250000000001
2026-02-10 22:00:00+00:00,367.975,0.0,152.0,111.0,180.225,505.475,-325.25,-367.975,-41.0,-734.225
2026-02-10 23:00:00+00:00,180.5,0.0,125.0,50.0,10.0,695.2,-685.2,-180.5,-75.0,-940.7
2026-02-11 00:00:00+00:00,314.6,0.0,166.0,57.0,107.525,487.7,-380.17499999999995,-314.6,-109.0,-803.775
2026-02-11 01:00:00+00:00,332.25,0.0,180.0,45.0,147.3,418.0,-270.7,-332.25,-135.0,-737.95
2026-02-11 02:00:00+00:00,233.52499999999998,0.0,214.0,45.0,125.42500000000001,440.4,-314.97499999999997,-233.52499999999998,-169.0,-717.5
2026-02-11 03:00:00+00:00,101.05,43.75,216.0,29.0,42.65,715.95,-673.3000000000001,-57.3,-187.0,-917.6
2026-02-11 04:00:00+00:00,746.75,0.0,330.0,42.0,91.9,572.34999975,-480.4499997500001,-746.75,-288.0,-1515.1999997500002
2026-02-11 05:00:00+00:00,34.0,52.55,284.0,20.0,0.0,872.04999975,-872.04999975,18.549999999999997,-264.0,-1117.49999975
2026-02-11 06:00:00+00:00,0.0,373.42499999999995,384.0,20.0,0.0,1364.475,-1364.475,373.42499999999995,-364.0,-1355.05
2026-02-11 07:00:00+00:00,0.0,576.475,330.0,118.0,0.0,1301.97499975,-1301.97499975,576.475,-212.0,-937.49999975
2026-02-11 08:00:00+00:00,0.0,1053.175,500.0,349.0,0.0,1632.14999975,-1632.14999975,1053.175,-151.0,-729.97499975
2026-02-11 09:00:00+00:00,0.0,1186.65,407.0,381.0,0.0,1689.875,-1689.875,1186.65,-26.0,-529.2249999999999
2026-02-11 10:00:00+00:00,0.0,652.35,254.0,424.0,0.0,1042.54999975,-1042.54999975,652.35,170.0,-220.19999975000007
2026-02-11 11:00:00+00:00,0.0,1318.675,367.0,372.0,0.0,1727.45,-1727.45,1318.675,5.0,-403.7750000000001
2026-02-11 12:00:00+00:00,0.0,803.45,377.0,405.0,0.0,1340.275,-1340.275,803.45,28.0,-508.82500000000005
2026-02-11 13:00:00+00:00,0.0,503.025,319.0,345.0,0.0,1290.2,-1290.2,503.025,26.0,-761.1750000000001
2026-02-11 14:00:00+00:00,0.0,532.225,430.0,56.0,0.0,1218.19999975,-1218.19999975,532.225,-374.0,-1059.9749997499998
2026-02-11 15:00:00+00:00,0.0,562.65,430.0,34.0,0.0,1538.475,-1538.475,562.65,-396.0,-1371.8249999999998
2026-02-11 16:00:00+00:00,0.0,546.8499999999999,339.0,20.0,0.0,1635.625,-1635.625,546.8499999999999,-319.0,-1407.775
2026-02-11 17:00:00+00:00,0.0,716.025,362.0,20.0,0.0,1654.225,-1654.225,716.025,-342.0,-1280.1999999999998
2026-02-11 18:00:00+00:00,0.0,811.275,330.0,40.0,0.0,1483.225,-1483.225,811.275,-290.0,-961.9499999999999
2026-02-11 19:00:00+00:00,0.0,675.275,280.0,40.0,0.0,1047.64999975,-1047.64999975,675.275,-240.0,-612.37499975
2026-02-11 20:00:00+00:00,0.0,266.275,152.0,40.0,0.0,898.47499975,-898.47499975,266.275,-112.0,-744.1999997500001
2026-02-11 21:00:00+00:00,0.0,433.225,139.0,40.0,1.25,905.8,-904.55,433.225,-99.0,-570.3249999999999
2026-02-11 22:00:00+00:00,0.0,852.425,198.0,62.0,1.25,1196.55,-1195.3,852.425,-136.0,-478.875
2026-02-11 23:00:00+00:00,0.0,301.75,137.0,88.0,16.525,747.55,-731.025,301.75,-49.0,-478.275
2026-02-12 00:00:00+00:00,45.325,53.199999999999996,123.0,135.0,42.425,511.775,-469.34999999999997,7.874999999999993,12.0,-449.47499999999997
2026-02-12 01:00:00+00:00,0.0,149.125,144.0,142.0,2.7,614.6,-611.9,149.125,-2.0,-464.775
2026-02-12 02:00:00+00:00,0.0,216.02499999999998,148.0,141.0,0.0,681.65,-681.65,216.02499999999998,-7.0,-472.625
2026-02-12 03:00:00+00:00,0.0,176.7,167.0,140.0,0.0,852.975,-852.975,176.7,-27.0,-703.2750000000001
2026-02-12 04:00:00+00:00,348.325,0.0,177.0,114.0,0.0,690.95,-690.95,-348.325,-63.0,-1102.275
2026-02-12 05:00:00+00:00,187.2,0.0,138.0,20.0,2.325,667.375,-665.05,-187.2,-118.0,-970.25
2026-02-12 06:00:00+00:00,21.05,99.42500000000001,287.0,20.0,0.0,930.225,-930.225,78.37500000000001,-267.0,-1118.85
2026-02-12 07:00:00+00:00,0.0,172.1,276.0,111.0,0.0,891.75,-891.75,172.1,-165.0,-884.65
2026-02-12 08:00:00+00:00,0.0,227.725,262.0,275.0,0.0,777.3,-777.3,227.725,13.0,-536.5749999999999
2026-02-12 09:00:00+00:00,0.0,451.275,329.0,395.0,0.0,752.025,-752.025,451.275,66.0,-234.75
2026-02-12 10:00:00+00:00,0.0,473.475,243.0,413.0,0.0,653.825,-653.825,473.475,170.0,-10.350000000000023
2026-02-12 11:00:00+00:00,0.0,470.825,243.0,420.0,0.0,735.7,-735.7,470.825,177.0,-87.87500000000006
2026-02-12 12:00:00+00:00,0.0,341.5,244.0,288.0,0.0,869.94999975,-869.94999975,341.5,44.0,-484.44999974999996
2026-02-12 13:00:00+00:00,224.725,0.0,263.0,181.0,0.0,781.775,-781.775,-224.725,-82.0,-1088.5
2026-02-12 14:00:00+00:00,603.2,0.0,312.0,30.0,0.0,654.3,-654.3,-603.2,-282.0,-1539.5
2026-02-12 15:00:00+00:00,359.025,0.0,253.0,30.0,0.0,1296.075,-1296.075,-359.025,-223.0,-1878.1
2026-02-12 16:00:00+00:00,280.15,0.0,256.0,20.0,0.0,1650.625,-1650.625,-280.15,-236.0,-2166.775
2026-02-12 17:00:00+00:00,144.4,0.0,249.0,20.0,0.0,1756.07499975,-1756.07499975,-144.4,-229.0,-2129.4749997500003
2026-02-12 18:00:00+00:00,247.4,0.0,243.0,20.0,1.25,1521.0,-1519.75,-247.4,-223.0,-1990.15
2026-02-12 19:00:00+00:00,452.55,0.0,155.0,20.0,2.5,1065.15,-1062.65,-452.55,-135.0,-1650.2
2026-02-12 20:00:00+00:00,293.175,0.0,80.0,64.0,2.5,873.95,-871.45,-293.175,-16.0,-1180.625
2026-02-12 21:00:00+00:00,446.475,0.0,30.0,107.0,8.5,743.625,-735.125,-446.475,77.0,-1104.6
2026-02-12 22:00:00+00:00,506.5,0.0,53.0,82.0,1.25,879.425,-878.175,-506.5,29.0,-1355.675
2026-02-12 23:00:00+00:00,931.3,0.0,125.0,50.0,0.0,642.025,-642.025,-931.3,-75.0,-1648.3249999999998
2026-02-13 00:00:00+00:00,911.725,0.0,127.0,50.0,0.0,592.075,-592.075,-911.725,-77.0,-1580.8000000000002
2026-02-13 01:00:00+00:00,750.75,0.0,165.0,50.0,0.0,698.3,-698.3,-750.75,-115.0,-1564.05
2026-02-13 02:00:00+00:00,534.0,0.0,167.0,50.0,0.0,897.1500000000001,-897.1500000000001,-534.0,-117.0,-1548.15
2026-02-13 03:00:00+00:00,485.225,0.0,158.0,50.0,0.0,1143.775,-1143.775,-485.225,-108.0,-1737.0
2026-02-13 04:00:00+00:00,1195.675,0.0,207.0,50.0,0.0,933.4749999999999,-933.4749999999999,-1195.675,-157.0,-2286.1499999999996
2026-02-13 05:00:00+00:00,1673.725,0.0,227.0,25.0,0.0,699.525,-699.525,-1673.725,-202.0,-2575.25
2026-02-13 06:00:00+00:00,384.575,0.0,574.0,25.0,0.0,1477.475,-1477.475,-384.575,-549.0,-2411.05
2026-02-13 07:00:00+00:00,854.675,0.0,261.0,25.0,0.0,1208.15,-1208.15,-854.675,-236.0,-2298.825
2026-02-13 08:00:00+00:00,1178.6750000000002,0.0,273.0,25.0,0.0,624.225,-624.225,-1178.6750000000002,-248.0,-2050.9
2026-02-13 09:00:00+00:00,1085.0,0.0,271.0,25.0,0.0,506.4,-506.4,-1085.0,-246.0,-1837.4
2026-02-13 10:00:00+00:00,1229.125,0.0,284.0,25.0,0.0,660.125,-660.125,-1229.125,-259.0,-2148.25
2026-02-13 11:00:00+00:00,1705.825,0.0,320.0,25.0,92.7,441.65,-348.95,-1705.825,-295.0,-2349.775
2026-02-13 12:00:00+00:00,1840.175,0.0,301.0,25.0,131.6,426.975,-295.375,-1840.175,-276.0,-2411.55
2026-02-13 13:00:00+00:00,1674.825,0.0,285.0,25.0,0.0,638.95,-638.95,-1674.825,-260.0,-2573.775
2026-02-13 14:00:00+00:00,311.4,0.0,590.0,25.0,0.0,1343.15,-1343.15,-311.4,-565.0,-2219.55
2026-02-13 15:00:00+00:00,14.925,66.575,632.0,25.0,0.0,1975.325,-1975.325,51.650000000000006,-607.0,-2530.675
2026-02-13 16:00:00+00:00,0.0,200.125,555.0,25.0,0.0,2381.8,-2381.8,200.125,-530.0,-2711.675
2026-02-13 17:00:00+00:00,523.65,0.0,250.0,25.0,0.0,1919.375,-1919.375,-523.65,-225.0,-2668.025
2026-02-13 18:00:00+00:00,426.125,0.0,242.0,25.0,0.0,1838.775,-1838.775,-426.125,-217.0,-2481.9
2026-02-13 19:00:00+00:00,571.3,0.0,130.0,25.0,0.0,1448.5,-1448.5,-571.3,-105.0,-2124.8
2026-02-13 20:00:00+00:00,197.675,0.0,145.0,50.0,0.0,1226.7,-1226.7,-197.675,-95.0,-1519.375
2026-02-13 21:00:00+00:00,0.0,257.525,100.0,50.0,0.0,1268.5500000000002,-1268.5500000000002,257.525,-50.0,-1061.025
2026-02-13 22:00:00+00:00,0.0,222.5,142.0,50.0,0.0,1499.175,-1499.175,222.5,-92.0,-1368.675
2026-02-13 23:00:00+00:00,0.0,261.625,138.0,375.0,10.0,1635.425,-1625.425,261.625,237.0,-1126.8
2026-02-14 00:00:00+00:00,0.0,749.25,144.0,215.0,29.2,1742.525,-1713.325,749.25,71.0,-893.075
2026-02-14 01:00:00+00:00,0.0,970.65,149.0,206.0,5.5,1765.2249995,-1759.7249995,970.65,57.0,-732.0749995
2026-02-14 02:00:00+00:00,0.0,896.275,153.0,221.0,0.0,1668.4250000000002,-1668.4250000000002,896.275,68.0,-704.1500000000002
2026-02-14 03:00:00+00:00,0.0,956.65,156.0,214.0,0.0,1773.3249995,-1773.3249995,956.65,58.0,-758.6749995000001
