,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-07 08:00:00+00:00,86.0,141.0,3781.25,0.0,1772.5,0.0,0.0,809.5,1772.5,-809.5,-3781.25,55.0,-2763.25
2026-02-07 09:00:00+00:00,91.0,181.0,3743.5,0.0,2000.0,0.0,0.0,851.5,2000.0,-851.5,-3743.5,90.0,-2505.0
2026-02-07 10:00:00+00:00,105.0,178.0,3799.25,0.0,2000.0,0.0,0.0,857.5,2000.0,-857.5,-3799.25,73.0,-2583.75
2026-02-07 11:00:00+00:00,126.0,191.0,3792.5,0.0,2000.0,0.0,0.0,877.75,2000.0,-877.75,-3792.5,65.0,-2605.25
2026-02-07 12:00:00+00:00,107.0,193.0,3642.5,0.0,1921.0,0.0,0.0,900.0,1921.0,-900.0,-3642.5,86.0,-2535.5
2026-02-07 13:00:00+00:00,106.0,177.0,2904.75,0.0,1083.25,0.0,0.0,900.0,1083.25,-900.0,-2904.75,71.0,-2650.5
2026-02-07 14:00:00+00:00,106.0,125.0,2327.0,0.0,347.25,0.0,0.0,900.0,347.25,-900.0,-2327.0,19.0,-2860.75
2026-02-07 15:00:00+00:00,89.0,191.0,2598.25,0.0,474.25,0.0,0.0,900.0,474.25,-900.0,-2598.25,102.0,-2922.0
2026-02-07 16:00:00+00:00,78.0,207.0,2874.25,0.0,0.0,213.25,0.0,484.5,-213.25,-484.5,-2874.25,129.0,-3443.0
2026-02-07 17:00:00+00:00,78.0,195.0,3112.5,0.0,126.5,69.5,0.0,815.75,57.0,-815.75,-3112.5,117.0,-3754.25
2026-02-07 18:00:00+00:00,78.0,126.0,3065.0,0.0,0.0,622.5,0.0,408.5,-622.5,-408.5,-3065.0,48.0,-4048.0
2026-02-07 19:00:00+00:00,158.0,52.0,3043.0,0.0,0.0,336.75,0.0,289.75,-336.75,-289.75,-3043.0,-106.0,-3775.5
2026-02-07 20:00:00+00:00,535.0,0.0,2742.25,0.0,220.25,0.0,0.0,214.75,220.25,-214.75,-2742.25,-535.0,-3271.75
2026-02-07 21:00:00+00:00,570.0,14.0,2868.0,0.0,546.25,0.0,0.0,283.0,546.25,-283.0,-2868.0,-556.0,-3160.75
2026-02-07 22:00:00+00:00,572.0,4.0,3080.5,0.0,958.5,0.0,0.0,303.25,958.5,-303.25,-3080.5,-568.0,-2993.25
2026-02-07 23:00:00+00:00,600.0,0.0,2271.0,0.0,643.25,0.0,0.0,446.5,643.25,-446.5,-2271.0,-600.0,-2674.25
2026-02-08 00:00:00+00:00,550.0,0.0,2657.0,0.0,1186.0,0.0,0.0,390.5,1186.0,-390.5,-2657.0,-550.0,-2411.5
2026-02-08 01:00:00+00:00,600.0,0.0,2870.25,0.0,1677.75,0.0,0.0,347.25,1677.75,-347.25,-2870.25,-600.0,-2139.75
2026-02-08 02:00:00+00:00,600.0,0.0,3021.25,0.0,1981.0,0.0,0.0,299.25,1981.0,-299.25,-3021.25,-600.0,-1939.5
2026-02-08 03:00:00+00:00,550.0,0.0,2781.75,0.0,1668.0,0.0,0.0,235.75,1668.0,-235.75,-2781.75,-550.0,-1899.5
2026-02-08 04:00:00+00:00,543.0,0.0,2400.75,0.0,1179.25,0.0,0.0,208.25,1179.25,-208.25,-2400.75,-543.0,-1972.75
2026-02-08 05:00:00+00:00,535.0,0.0,1958.0,0.0,450.25,0.0,0.0,220.5,450.25,-220.5,-1958.0,-535.0,-2263.25
2026-02-08 06:00:00+00:00,550.0,0.0,1728.75,0.0,0.0,51.0,0.0,126.75,-51.0,-126.75,-1728.75,-550.0,-2456.5
2026-02-08 07:00:00+00:00,550.0,0.0,2098.25,0.0,320.25,0.0,0.0,138.5,320.25,-138.5,-2098.25,-550.0,-2466.5
2026-02-08 08:00:00+00:00,310.0,0.0,2680.5,0.0,988.75,0.0,0.0,190.75,988.75,-190.75,-2680.5,-310.0,-2192.5
2026-02-08 09:00:00+00:00,350.0,0.0,3090.0,0.0,1872.75,0.0,0.0,270.0,1872.75,-270.0,-3090.0,-350.0,-1837.25
2026-02-08 10:00:00+00:00,350.0,25.0,3309.75,0.0,2123.0,0.0,0.0,267.5,2123.0,-267.5,-3309.75,-325.0,-1779.25
2026-02-08 11:00:00+00:00,350.0,25.0,3244.75,0.0,1999.0,0.0,0.0,352.0,1999.0,-352.0,-3244.75,-325.0,-1922.75
2026-02-08 12:00:00+00:00,350.0,0.0,3093.5,0.0,1753.25,0.0,0.0,409.0,1753.25,-409.0,-3093.5,-350.0,-2099.25
2026-02-08 13:00:00+00:00,350.0,0.0,2879.0,0.0,1361.5,0.0,0.0,427.25,1361.5,-427.25,-2879.0,-350.0,-2294.75
2026-02-08 14:00:00+00:00,323.0,0.0,2300.5,0.0,465.5,0.0,0.0,372.75,465.5,-372.75,-2300.5,-323.0,-2530.75
2026-02-08 15:00:00+00:00,149.0,25.0,3152.75,0.0,853.5,0.0,0.0,228.0,853.5,-228.0,-3152.75,-124.0,-2651.25
2026-02-08 16:00:00+00:00,149.0,25.0,3712.75,0.0,1025.75,0.0,0.0,120.5,1025.75,-120.5,-3712.75,-124.0,-2931.5
2026-02-08 17:00:00+00:00,149.0,25.0,3360.0,0.0,499.25,0.0,0.0,431.25,499.25,-431.25,-3360.0,-124.0,-3416.0
2026-02-08 18:00:00+00:00,264.0,0.0,3014.5,0.0,75.75,90.0,0.0,359.0,-14.25,-359.0,-3014.5,-264.0,-3651.75
2026-02-08 19:00:00+00:00,471.0,0.0,2548.25,0.0,8.75,323.0,0.0,315.75,-314.25,-315.75,-2548.25,-471.0,-3649.25
2026-02-08 20:00:00+00:00,600.0,0.0,2483.0,0.0,0.0,571.0,146.25,0.0,-571.0,146.25,-2483.0,-600.0,-3507.75
2026-02-08 21:00:00+00:00,600.0,0.0,1931.5,0.0,0.0,777.5,101.0,0.0,-777.5,101.0,-1931.5,-600.0,-3208.0
2026-02-08 22:00:00+00:00,550.0,0.0,1680.75,0.0,0.0,1204.5,56.0,0.0,-1204.5,56.0,-1680.75,-550.0,-3379.25
2026-02-08 23:00:00+00:00,600.0,0.0,1472.75,0.0,0.0,964.25,0.0,49.75,-964.25,-49.75,-1472.75,-600.0,-3086.75
2026-02-09 00:00:00+00:00,600.0,0.0,1739.25,0.0,0.0,913.25,390.0,0.0,-913.25,390.0,-1739.25,-600.0,-2862.5
2026-02-09 01:00:00+00:00,600.0,0.0,1663.5,0.0,0.0,908.5,364.0,0.0,-908.5,364.0,-1663.5,-600.0,-2808.0
2026-02-09 02:00:00+00:00,600.0,0.0,1570.0,0.0,0.0,514.25,85.75,110.5,-514.25,-24.75,-1570.0,-600.0,-2709.0
2026-02-09 03:00:00+00:00,585.0,0.0,1577.75,0.0,0.0,321.75,0.0,149.75,-321.75,-149.75,-1577.75,-585.0,-2634.25
2026-02-09 04:00:00+00:00,600.0,0.0,1962.75,0.0,234.25,0.0,0.0,96.5,234.25,-96.5,-1962.75,-600.0,-2425.0
2026-02-09 05:00:00+00:00,80.0,219.0,2890.0,0.0,267.25,110.25,68.5,0.0,157.0,68.5,-2890.0,139.0,-2525.5
2026-02-09 06:00:00+00:00,70.0,178.0,3410.25,0.0,1025.5,0.0,34.5,0.75,1025.5,33.75,-3410.25,108.0,-2243.0
2026-02-09 07:00:00+00:00,70.0,141.0,4335.0,0.0,2039.5,0.0,0.5,67.25,2039.5,-66.75,-4335.0,71.0,-2291.25
2026-02-09 08:00:00+00:00,80.0,133.0,4266.5,0.0,2218.5,0.0,0.0,293.0,2218.5,-293.0,-4266.5,53.0,-2288.0
2026-02-09 09:00:00+00:00,80.0,145.0,3900.0,0.0,2392.5,0.0,0.0,509.5,2392.5,-509.5,-3900.0,65.0,-1952.0
2026-02-09 10:00:00+00:00,152.0,215.0,3900.0,0.0,2570.0,0.0,0.0,532.25,2570.0,-532.25,-3900.0,63.0,-1799.25
2026-02-09 11:00:00+00:00,152.0,208.0,3900.0,0.0,2503.25,0.0,0.0,488.25,2503.25,-488.25,-3900.0,56.0,-1829.0
2026-02-09 12:00:00+00:00,152.0,193.0,3900.0,0.0,2507.75,0.0,0.0,496.0,2507.75,-496.0,-3900.0,41.0,-1847.25
2026-02-09 13:00:00+00:00,152.0,159.0,3859.5,0.0,2559.0,0.0,0.0,494.0,2559.0,-494.0,-3859.5,7.0,-1787.5
2026-02-09 14:00:00+00:00,80.0,174.0,4144.5,0.0,2800.0,0.0,0.0,383.25,2800.0,-383.25,-4144.5,94.0,-1633.75
2026-02-09 15:00:00+00:00,60.0,295.0,3521.0,0.0,1916.5,0.0,0.0,375.5,1916.5,-375.5,-3521.0,235.0,-1745.0
2026-02-09 16:00:00+00:00,60.0,298.0,2308.25,0.0,425.75,0.0,0.0,575.0,425.75,-575.0,-2308.25,238.0,-2219.5
2026-02-09 17:00:00+00:00,60.0,283.0,2317.5,0.0,428.5,0.0,0.0,426.25,428.5,-426.25,-2317.5,223.0,-2092.25
2026-02-09 18:00:00+00:00,91.0,229.0,1786.0,0.0,0.0,772.25,0.0,350.75,-772.25,-350.75,-1786.0,138.0,-2771.0
2026-02-09 19:00:00+00:00,91.0,235.0,1974.0,0.0,0.0,1073.25,179.0,0.0,-1073.25,179.0,-1974.0,144.0,-2724.25
2026-02-09 20:00:00+00:00,385.0,63.0,3399.5,0.0,32.25,62.75,159.5,0.0,-30.5,159.5,-3399.5,-322.0,-3592.5
2026-02-09 21:00:00+00:00,492.0,0.0,3075.75,0.0,121.25,128.75,133.25,0.0,-7.5,133.25,-3075.75,-492.0,-3442.0
2026-02-09 22:00:00+00:00,545.0,15.0,2183.75,0.0,0.0,863.25,52.75,0.0,-863.25,52.75,-2183.75,-530.0,-3524.25
2026-02-09 23:00:00+00:00,503.0,0.0,726.75,0.0,0.0,1631.0,0.0,134.0,-1631.0,-134.0,-726.75,-503.0,-2994.75
2026-02-10 00:00:00+00:00,495.0,0.0,809.0,0.0,0.0,1650.5,111.0,0.0,-1650.5,111.0,-809.0,-495.0,-2843.5
2026-02-10 01:00:00+00:00,540.0,0.0,815.75,0.0,0.0,1558.0,162.75,0.0,-1558.0,162.75,-815.75,-540.0,-2751.0
2026-02-10 02:00:00+00:00,540.0,0.0,829.25,0.0,0.0,1500.75,244.75,0.0,-1500.75,244.75,-829.25,-540.0,-2625.25
2026-02-10 03:00:00+00:00,540.0,0.0,792.0,0.0,0.0,1083.25,58.5,158.25,-1083.25,-99.75,-792.0,-540.0,-2515.0
2026-02-10 04:00:00+00:00,465.0,0.0,766.75,0.0,0.0,1102.75,0.0,169.5,-1102.75,-169.5,-766.75,-465.0,-2504.0
2026-02-10 05:00:00+00:00,82.0,56.0,2697.0,0.0,493.75,89.0,16.0,31.25,404.75,-15.25,-2697.0,-26.0,-2333.5
2026-02-10 06:00:00+00:00,70.0,55.0,2932.0,0.0,1642.5,0.0,0.0,305.5,1642.5,-305.5,-2932.0,-15.0,-1610.0
2026-02-10 07:00:00+00:00,122.0,63.0,3344.5,0.0,2312.25,0.0,0.0,440.25,2312.25,-440.25,-3344.5,-59.0,-1531.5
2026-02-10 08:00:00+00:00,114.0,52.0,4264.75,0.0,2800.0,0.0,118.5,72.0,2800.0,46.5,-4264.75,-62.0,-1480.25
2026-02-10 09:00:00+00:00,109.0,49.0,3900.0,0.0,2800.0,0.0,74.25,0.0,2800.0,74.25,-3900.0,-60.0,-1085.75
2026-02-10 10:00:00+00:00,85.0,48.0,3784.0,0.0,2799.5,0.0,12.0,0.0,2799.5,12.0,-3784.0,-37.0,-1009.5
2026-02-10 11:00:00+00:00,92.0,25.0,3692.25,0.0,2800.0,0.0,0.0,11.5,2800.0,-11.5,-3692.25,-67.0,-970.75
2026-02-10 12:00:00+00:00,99.0,28.0,3614.0,0.0,2800.0,0.0,0.0,51.0,2800.0,-51.0,-3614.0,-71.0,-936.0
2026-02-10 13:00:00+00:00,107.0,52.0,3757.5,0.0,2789.0,0.0,0.0,98.75,2789.0,-98.75,-3757.5,-55.0,-1122.25
2026-02-10 14:00:00+00:00,85.0,90.0,4069.75,0.0,2789.0,0.0,0.0,76.25,2789.0,-76.25,-4069.75,5.0,-1352.0
2026-02-10 15:00:00+00:00,65.0,255.0,4016.0,0.0,2620.0,0.0,39.0,0.0,2620.0,39.0,-4016.0,190.0,-1167.0
2026-02-10 16:00:00+00:00,65.0,382.0,2724.5,0.0,518.5,0.0,112.0,0.0,518.5,112.0,-2724.5,317.0,-1777.0
2026-02-10 17:00:00+00:00,65.0,318.0,2069.75,0.0,0.0,549.25,155.0,0.0,-549.25,155.0,-2069.75,253.0,-2211.0
2026-02-10 18:00:00+00:00,65.0,284.0,2137.0,0.0,0.0,565.75,234.5,0.0,-565.75,234.5,-2137.0,219.0,-2249.25
2026-02-10 19:00:00+00:00,65.0,134.0,2166.5,0.0,0.0,354.25,237.0,0.0,-354.25,237.0,-2166.5,69.0,-2214.75
2026-02-10 20:00:00+00:00,290.0,24.0,3186.5,0.0,417.5,0.0,115.0,0.0,417.5,115.0,-3186.5,-266.0,-2920.0
2026-02-10 21:00:00+00:00,445.0,0.0,3249.5,0.0,740.25,0.0,0.0,90.5,740.25,-90.5,-3249.5,-445.0,-3044.75
2026-02-10 22:00:00+00:00,516.0,0.0,2735.25,0.0,896.25,0.0,0.0,240.75,896.25,-240.75,-2735.25,-516.0,-2595.75
2026-02-10 23:00:00+00:00,575.0,0.0,2092.5,0.0,449.75,0.0,0.0,281.0,449.75,-281.0,-2092.5,-575.0,-2498.75
2026-02-11 00:00:00+00:00,575.0,0.0,2467.75,0.0,1288.75,0.0,0.0,362.5,1288.75,-362.5,-2467.75,-575.0,-2116.5
2026-02-11 01:00:00+00:00,567.0,0.0,2360.5,0.0,1035.0,0.0,9.75,61.75,1035.0,-52.0,-2360.5,-567.0,-1944.5
2026-02-11 02:00:00+00:00,540.0,0.0,2336.75,0.0,1162.5,0.0,0.0,36.25,1162.5,-36.25,-2336.75,-540.0,-1750.5
2026-02-11 03:00:00+00:00,540.0,0.0,2750.25,0.0,1635.75,0.0,0.0,101.25,1635.75,-101.25,-2750.25,-540.0,-1755.75
2026-02-11 04:00:00+00:00,488.0,0.0,2845.25,0.0,2140.0,0.0,0.0,333.5,2140.0,-333.5,-2845.25,-488.0,-1526.75
2026-02-11 05:00:00+00:00,126.0,0.0,2111.5,0.0,1094.0,0.0,0.0,421.75,1094.0,-421.75,-2111.5,-126.0,-1565.25
2026-02-11 06:00:00+00:00,90.0,20.0,2904.5,0.0,1367.5,0.0,0.0,285.25,1367.5,-285.25,-2904.5,-70.0,-1892.25
2026-02-11 07:00:00+00:00,147.0,20.0,3788.0,0.0,2360.5,0.0,0.0,650.75,2360.5,-650.75,-3788.0,-127.0,-2205.25
2026-02-11 08:00:00+00:00,158.0,20.0,3894.0,0.0,2362.25,0.0,0.0,801.5,2362.25,-801.5,-3894.0,-138.0,-2471.25
2026-02-11 09:00:00+00:00,232.0,74.0,3700.0,0.0,2251.75,0.0,0.0,853.0,2251.75,-853.0,-3700.0,-158.0,-2459.25
2026-02-11 10:00:00+00:00,232.0,73.0,3700.0,0.0,2281.0,0.0,0.0,782.75,2281.0,-782.75,-3700.0,-159.0,-2360.75
2026-02-11 11:00:00+00:00,232.0,77.0,3693.75,0.0,2391.25,0.0,0.0,820.0,2391.25,-820.0,-3693.75,-155.0,-2277.5
2026-02-11 12:00:00+00:00,236.0,61.0,3668.5,0.0,2400.0,0.0,0.0,857.0,2400.0,-857.0,-3668.5,-175.0,-2300.5
2026-02-11 13:00:00+00:00,282.0,87.0,3743.5,0.0,2400.0,0.0,0.0,872.5,2400.0,-872.5,-3743.5,-195.0,-2411.0
2026-02-11 14:00:00+00:00,123.0,20.0,3880.75,0.0,2381.5,0.0,0.0,800.75,2381.5,-800.75,-3880.75,-103.0,-2403.0
2026-02-11 15:00:00+00:00,60.0,73.0,3946.5,0.0,1964.0,0.0,0.0,532.25,1964.0,-532.25,-3946.5,13.0,-2501.75
2026-02-11 16:00:00+00:00,60.0,173.0,2898.5,0.0,122.75,29.25,0.0,393.25,93.5,-393.25,-2898.5,113.0,-3085.25
2026-02-11 17:00:00+00:00,67.0,150.0,2432.0,0.0,0.0,558.0,0.0,385.25,-558.0,-385.25,-2432.0,83.0,-3292.25
2026-02-11 18:00:00+00:00,67.0,180.0,2513.0,0.0,0.0,1126.5,0.0,53.75,-1126.5,-53.75,-2513.0,113.0,-3580.25
2026-02-11 19:00:00+00:00,106.0,93.0,2821.25,0.0,0.0,328.5,0.0,127.5,-328.5,-127.5,-2821.25,-13.0,-3290.25
2026-02-11 20:00:00+00:00,465.0,0.0,2694.75,0.0,406.5,0.0,0.0,236.25,406.5,-236.25,-2694.75,-465.0,-2989.5
2026-02-11 21:00:00+00:00,540.0,0.0,2962.25,0.0,728.5,0.0,0.0,367.5,728.5,-367.5,-2962.25,-540.0,-3141.25
2026-02-11 22:00:00+00:00,564.0,0.0,3396.25,0.0,1566.75,0.0,0.0,412.5,1566.75,-412.5,-3396.25,-564.0,-2806.0
2026-02-11 23:00:00+00:00,563.0,0.0,3183.0,0.0,2187.75,0.0,0.0,698.25,2187.75,-698.25,-3183.0,-563.0,-2256.5
2026-02-12 00:00:00+00:00,535.0,0.0,3529.25,0.0,2573.5,0.0,0.0,419.0,2573.5,-419.0,-3529.25,-535.0,-1909.75
2026-02-12 01:00:00+00:00,549.0,0.0,3517.75,0.0,3054.0,0.0,0.0,596.25,3054.0,-596.25,-3517.75,-549.0,-1609.0
2026-02-12 02:00:00+00:00,550.0,0.0,3589.0,0.0,3264.0,0.0,0.0,608.25,3264.0,-608.25,-3589.0,-550.0,-1483.25
2026-02-12 03:00:00+00:00,549.0,0.0,3637.0,0.0,3660.5,0.0,0.0,867.0,3660.5,-867.0,-3637.0,-549.0,-1392.5
2026-02-12 04:00:00+00:00,518.0,0.0,3685.25,0.0,3568.5,0.0,0.0,842.75,3568.5,-842.75,-3685.25,-518.0,-1477.5
2026-02-12 05:00:00+00:00,151.0,0.0,4235.0,0.0,3381.5,0.0,0.0,710.5,3381.5,-710.5,-4235.0,-151.0,-1715.0
2026-02-12 06:00:00+00:00,65.0,20.0,4420.25,0.0,3289.5,0.0,0.0,578.0,3289.5,-578.0,-4420.25,-45.0,-1753.75
2026-02-12 07:00:00+00:00,65.0,20.0,4751.75,0.0,3355.75,0.0,0.0,573.5,3355.75,-573.5,-4751.75,-45.0,-2014.5
2026-02-12 08:00:00+00:00,150.0,20.0,4400.0,0.0,3052.25,0.0,0.0,706.25,3052.25,-706.25,-4400.0,-130.0,-2184.0
2026-02-12 09:00:00+00:00,270.0,0.0,4200.0,0.0,3204.5,0.0,0.0,784.25,3204.5,-784.25,-4200.0,-270.0,-2049.75
2026-02-12 10:00:00+00:00,320.0,0.0,4000.0,0.0,3109.5,0.0,0.0,772.5,3109.5,-772.5,-4000.0,-320.0,-1983.0
2026-02-12 11:00:00+00:00,291.0,0.0,3900.0,0.0,3209.0,0.0,0.0,774.75,3209.0,-774.75,-3900.0,-291.0,-1756.75
2026-02-12 12:00:00+00:00,155.0,20.0,3900.0,0.0,3535.0,0.0,0.0,772.5,3535.0,-772.5,-3900.0,-135.0,-1272.5
2026-02-12 13:00:00+00:00,90.0,20.0,3900.0,0.0,3583.5,0.0,0.0,792.5,3583.5,-792.5,-3900.0,-70.0,-1179.0
2026-02-12 14:00:00+00:00,65.0,56.0,4200.0,0.0,3388.25,0.0,0.0,762.0,3388.25,-762.0,-4200.0,-9.0,-1582.75
2026-02-12 15:00:00+00:00,65.0,80.0,4400.0,0.0,2904.75,0.0,0.0,647.25,2904.75,-647.25,-4400.0,15.0,-2127.5
2026-02-12 16:00:00+00:00,65.0,87.0,4440.25,0.0,2121.0,0.0,0.0,654.75,2121.0,-654.75,-4440.25,22.0,-2952.0
2026-02-12 17:00:00+00:00,65.0,83.0,4039.75,0.0,1453.75,0.0,0.0,731.75,1453.75,-731.75,-4039.75,18.0,-3299.75
2026-02-12 18:00:00+00:00,65.0,100.0,3768.5,0.0,755.0,0.0,0.0,477.0,755.0,-477.0,-3768.5,35.0,-3455.5
2026-02-12 19:00:00+00:00,157.0,31.0,3574.0,0.0,747.75,0.0,0.0,377.0,747.75,-377.0,-3574.0,-126.0,-3329.25
2026-02-12 20:00:00+00:00,356.0,0.0,3868.75,0.0,791.25,0.0,0.0,446.75,791.25,-446.75,-3868.75,-356.0,-3880.25
2026-02-12 21:00:00+00:00,443.0,0.0,4264.25,0.0,1380.5,0.0,0.0,593.0,1380.5,-593.0,-4264.25,-443.0,-3919.75
2026-02-12 22:00:00+00:00,475.0,0.0,4484.0,0.0,2121.5,0.0,0.0,685.25,2121.5,-685.25,-4484.0,-475.0,-3522.75
2026-02-12 23:00:00+00:00,558.0,0.0,3340.5,0.0,1506.75,0.0,0.0,662.0,1506.75,-662.0,-3340.5,-558.0,-3053.75
2026-02-13 00:00:00+00:00,560.0,0.0,3657.75,0.0,1704.0,0.0,0.0,366.75,1704.0,-366.75,-3657.75,-560.0,-2880.5
2026-02-13 01:00:00+00:00,560.0,0.0,3706.75,0.0,1779.25,0.0,0.0,360.5,1779.25,-360.5,-3706.75,-560.0,-2848.0
2026-02-13 02:00:00+00:00,531.0,0.0,3774.5,0.0,2413.75,0.0,0.0,842.0,2413.75,-842.0,-3774.5,-531.0,-2733.75
2026-02-13 03:00:00+00:00,522.0,0.0,3879.5,0.0,2664.0,0.0,0.0,840.25,2664.0,-840.25,-3879.5,-522.0,-2577.75
2026-02-13 04:00:00+00:00,520.0,0.0,3938.5,0.0,2576.75,0.0,0.0,639.75,2576.75,-639.75,-3938.5,-520.0,-2521.5
2026-02-13 05:00:00+00:00,365.0,36.0,3819.5,0.0,1761.5,0.0,0.0,595.0,1761.5,-595.0,-3819.5,-329.0,-2982.0
2026-02-13 06:00:00+00:00,0.0,0.0,4150.5,0.0,1372.0,0.0,0.0,585.5,1372.0,-585.5,-4150.5,0.0,-3364.0
2026-02-13 07:00:00+00:00,0.0,0.0,4248.25,0.0,2063.75,0.0,0.0,817.75,2063.75,-817.75,-4248.25,0.0,-3002.25
2026-02-13 08:00:00+00:00,0.0,0.0,3900.0,0.0,2203.0,0.0,0.0,810.25,2203.0,-810.25,-3900.0,0.0,-2507.25
2026-02-13 09:00:00+00:00,0.0,0.0,3700.0,0.0,2797.75,0.0,0.0,900.0,2797.75,-900.0,-3700.0,0.0,-1802.25
2026-02-13 10:00:00+00:00,0.0,0.0,3700.0,0.0,2848.5,0.0,0.0,900.0,2848.5,-900.0,-3700.0,0.0,-1751.5
2026-02-13 11:00:00+00:00,0.0,0.0,3700.0,0.0,2835.75,0.0,0.0,851.5,2835.75,-851.5,-3700.0,0.0,-1715.75
2026-02-13 12:00:00+00:00,0.0,0.0,3700.0,0.0,2652.75,0.0,0.0,732.0,2652.75,-732.0,-3700.0,0.0,-1779.25
2026-02-13 13:00:00+00:00,0.0,0.0,3900.0,0.0,2469.0,0.0,0.0,773.25,2469.0,-773.25,-3900.0,0.0,-2204.25
2026-02-13 14:00:00+00:00,0.0,0.0,4020.0,0.0,1769.5,0.0,0.0,598.25,1769.5,-598.25,-4020.0,0.0,-2848.75
2026-02-13 15:00:00+00:00,0.0,0.0,4157.5,0.0,1592.75,0.0,0.0,358.25,1592.75,-358.25,-4157.5,0.0,-2923.0
2026-02-13 16:00:00+00:00,65.0,242.0,3656.0,0.0,720.5,0.0,0.0,612.0,720.5,-612.0,-3656.0,177.0,-3370.5
2026-02-13 17:00:00+00:00,65.0,226.0,3084.25,0.0,64.5,137.75,0.0,612.75,-73.25,-612.75,-3084.25,161.0,-3609.25
2026-02-13 18:00:00+00:00,65.0,204.0,2952.25,0.0,0.0,606.0,0.0,211.5,-606.0,-211.5,-2952.25,139.0,-3630.75
2026-02-13 19:00:00+00:00,75.0,172.0,3064.25,0.0,49.0,113.0,0.0,278.75,-64.0,-278.75,-3064.25,97.0,-3310.0
2026-02-13 20:00:00+00:00,336.0,0.0,3555.0,0.0,1587.75,0.0,0.0,412.25,1587.75,-412.25,-3555.0,-336.0,-2715.5
2026-02-13 21:00:00+00:00,427.0,0.0,3425.5,0.0,1871.25,0.0,0.0,562.0,1871.25,-562.0,-3425.5,-427.0,-2543.25
2026-02-13 22:00:00+00:00,467.0,0.0,3209.25,0.0,2140.75,0.0,0.0,657.75,2140.75,-657.75,-3209.25,-467.0,-2193.25
2026-02-13 23:00:00+00:00,567.0,0.0,2598.5,0.0,1094.75,0.0,0.0,757.5,1094.75,-757.5,-2598.5,-567.0,-2828.25
2026-02-14 00:00:00+00:00,551.0,0.0,2829.5,0.0,1763.0,0.0,0.0,802.5,1763.0,-802.5,-2829.5,-551.0,-2420.0
2026-02-14 01:00:00+00:00,551.0,0.0,3000.5,0.0,2225.75,0.0,0.0,803.75,2225.75,-803.75,-3000.5,-551.0,-2129.5
2026-02-14 02:00:00+00:00,551.0,0.0,2950.75,0.0,2166.25,0.0,0.0,781.5,2166.25,-781.5,-2950.75,-551.0,-2117.0
2026-02-14 03:00:00+00:00,551.0,0.0,2906.0,0.0,2079.5,0.0,0.0,790.5,2079.5,-790.5,-2906.0,-551.0,-2168.0
2026-02-14 04:00:00+00:00,505.0,0.0,2824.5,0.0,1815.25,0.0,0.0,784.0,1815.25,-784.0,-2824.5,-505.0,-2298.25
2026-02-14 05:00:00+00:00,455.0,0.0,2783.0,0.0,1219.25,0.0,0.0,714.5,1219.25,-714.5,-2783.0,-455.0,-2733.25
2026-02-14 06:00:00+00:00,462.0,0.0,2833.0,0.0,742.25,0.0,0.0,632.25,742.25,-632.25,-2833.0,-462.0,-3185.0
2026-02-14 07:00:00+00:00,503.0,0.0,3368.25,0.0,1113.75,0.0,0.0,640.5,1113.75,-640.5,-3368.25,-503.0,-3398.0
2026-02-14 08:00:00+00:00,464.0,0.0,4024.75,0.0,1632.0,0.0,0.0,727.25,1632.0,-727.25,-4024.75,-464.0,-3584.0
2026-02-14 09:00:00+00:00,398.0,40.0,3977.75,0.0,1754.25,0.0,0.0,815.0,1754.25,-815.0,-3977.75,-358.0,-3396.5
2026-02-14 10:00:00+00:00,333.0,46.0,3700.0,0.0,1788.5,0.0,0.0,882.0,1788.5,-882.0,-3700.0,-287.0,-3080.5
2026-02-14 11:00:00+00:00,344.0,75.0,3596.0,0.0,1731.25,0.0,0.0,900.0,1731.25,-900.0,-3596.0,-269.0,-3033.75
2026-02-14 12:00:00+00:00,333.0,68.0,3549.75,0.0,1700.5,0.0,0.0,892.5,1700.5,-892.5,-3549.75,-265.0,-3006.75
2026-02-14 13:00:00+00:00,318.0,50.0,3607.25,0.0,1674.5,0.0,0.0,868.75,1674.5,-868.75,-3607.25,-268.0,-3069.5
2026-02-14 14:00:00+00:00,279.0,100.0,3859.0,0.0,2001.0,0.0,0.0,801.0,2001.0,-801.0,-3859.0,-179.0,-2838.0
2026-02-14 15:00:00+00:00,170.0,182.0,3232.0,0.0,1041.0,0.0,0.0,710.5,1041.0,-710.5,-3232.0,12.0,-2889.5
2026-02-14 16:00:00+00:00,165.0,204.0,3311.5,0.0,553.75,0.0,0.0,560.25,553.75,-560.25,-3311.5,39.0,-3279.0
2026-02-14 17:00:00+00:00,260.0,169.0,3227.0,0.0,147.5,0.0,0.0,767.25,147.5,-767.25,-3227.0,-91.0,-3937.75
2026-02-14 18:00:00+00:00,240.0,149.0,3079.75,0.0,71.5,9.75,0.0,899.0,61.75,-899.0,-3079.75,-91.0,-4008.0
