,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-01-07 07:00:00+00:00,0.0,0.0,493.25,0.0,0.0,341.0,0.0,7383.75,2550.0,0.0,0.0,493.25,-341.0,-7383.75,2550.0,-4681.5
2026-01-07 08:00:00+00:00,0.0,0.0,496.25,0.0,0.0,321.5,0.0,7386.5,2547.0,0.0,0.0,496.25,-321.5,-7386.5,2547.0,-4664.75
2026-01-07 09:00:00+00:00,184.5,0.0,759.25,0.0,0.0,0.0,0.0,7290.25,2022.75,0.0,-184.5,759.25,0.0,-7290.25,2022.75,-4692.75
2026-01-07 10:00:00+00:00,53.5,0.0,895.75,0.0,0.0,0.0,0.0,7247.25,1762.0,0.0,-53.5,895.75,0.0,-7247.25,1762.0,-4643.0
2026-01-07 11:00:00+00:00,0.0,0.0,1094.25,0.0,0.0,0.0,0.0,7242.25,2596.25,0.0,0.0,1094.25,0.0,-7242.25,2596.25,-3551.75
2026-01-07 12:00:00+00:00,0.0,0.0,1098.25,0.0,0.0,0.0,0.0,7286.25,2664.75,0.0,0.0,1098.25,0.0,-7286.25,2664.75,-3523.25
2026-01-07 13:00:00+00:00,0.0,0.0,968.25,0.0,0.0,0.0,0.0,7164.5,2047.0,0.0,0.0,968.25,0.0,-7164.5,2047.0,-4149.25
2026-01-07 14:00:00+00:00,0.0,0.0,849.75,0.0,0.0,0.0,0.0,7252.5,1889.75,0.0,0.0,849.75,0.0,-7252.5,1889.75,-4513.0
2026-01-07 15:00:00+00:00,0.0,0.0,663.5,0.0,0.0,17.0,0.0,7341.5,2110.75,0.0,0.0,663.5,-17.0,-7341.5,2110.75,-4584.25
2026-01-07 16:00:00+00:00,0.0,0.0,564.5,0.0,0.0,90.75,0.0,7468.25,2507.25,0.0,0.0,564.5,-90.75,-7468.25,2507.25,-4487.25
2026-01-07 17:00:00+00:00,0.0,0.0,568.5,0.0,0.0,258.0,0.0,7482.25,2998.5,0.0,0.0,568.5,-258.0,-7482.25,2998.5,-4173.25
2026-01-07 18:00:00+00:00,0.0,73.75,473.0,0.0,0.0,447.75,0.0,7465.25,3414.5,0.0,73.75,473.0,-447.75,-7465.25,3414.5,-3951.75
2026-01-07 19:00:00+00:00,0.0,528.0,569.75,0.0,0.0,703.25,0.0,7422.5,3442.25,0.0,528.0,569.75,-703.25,-7422.5,3442.25,-3585.75
2026-01-07 20:00:00+00:00,0.0,731.5,898.75,0.0,0.0,623.0,0.0,7382.0,3240.5,0.0,731.5,898.75,-623.0,-7382.0,3240.5,-3134.25
2026-01-07 21:00:00+00:00,0.0,658.0,966.75,0.0,0.0,234.75,0.0,7127.25,3043.5,0.0,658.0,966.75,-234.75,-7127.25,3043.5,-2693.75
2026-01-07 22:00:00+00:00,0.0,733.0,1170.25,0.0,0.0,140.25,0.0,7145.5,3068.0,0.0,733.0,1170.25,-140.25,-7145.5,3068.0,-2314.5
2026-01-07 23:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,7.5,0.0,6813.25,3179.5,0.0,733.0,1200.0,-7.5,-6813.25,3179.5,-1708.25
2026-01-08 00:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6578.25,3200.25,0.0,733.0,1200.0,0.0,-6578.25,3200.25,-1445.0
2026-01-08 01:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6456.25,3204.5,0.0,733.0,1200.0,0.0,-6456.25,3204.5,-1318.75
2026-01-08 02:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6433.0,3252.75,0.0,733.0,1200.0,0.0,-6433.0,3252.75,-1247.25
2026-01-08 03:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6419.25,3323.0,0.0,733.0,1200.0,0.0,-6419.25,3323.0,-1163.25
2026-01-08 04:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6683.5,3453.5,0.0,733.0,1200.0,0.0,-6683.5,3453.5,-1297.0
2026-01-08 05:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,335.75,0.0,7145.0,3677.25,0.0,733.0,1200.0,-335.75,-7145.0,3677.25,-1870.5
2026-01-08 06:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,889.75,0.0,7234.25,3917.75,0.0,733.0,1200.0,-889.75,-7234.25,3917.75,-2273.25
2026-01-08 07:00:00+00:00,0.0,733.0,1177.25,0.0,0.0,948.0,0.0,7291.0,3959.25,0.0,733.0,1177.25,-948.0,-7291.0,3959.25,-2369.5
2026-01-08 08:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,836.0,0.0,7340.25,3767.0,0.0,733.0,1200.0,-836.0,-7340.25,3767.0,-2476.25
2026-01-08 09:00:00+00:00,0.0,733.0,1165.75,0.0,0.0,862.5,0.0,7327.0,3742.5,0.0,733.0,1165.75,-862.5,-7327.0,3742.5,-2548.25
2026-01-08 10:00:00+00:00,0.0,660.0,1173.5,0.0,0.0,860.25,0.0,7304.25,3742.5,0.0,660.0,1173.5,-860.25,-7304.25,3742.5,-2588.5
2026-01-08 11:00:00+00:00,0.0,709.0,1163.25,0.0,0.0,805.0,0.0,7346.25,3646.75,0.0,709.0,1163.25,-805.0,-7346.25,3646.75,-2632.25
2026-01-08 12:00:00+00:00,0.0,713.0,1051.25,0.0,0.0,910.75,0.0,7326.75,3704.25,0.0,713.0,1051.25,-910.75,-7326.75,3704.25,-2769.0
2026-01-08 13:00:00+00:00,0.0,714.75,876.5,0.0,0.0,997.5,0.0,7347.75,3827.5,0.0,714.75,876.5,-997.5,-7347.75,3827.5,-2926.5
2026-01-08 14:00:00+00:00,0.0,565.5,637.25,0.0,0.0,990.0,0.0,7388.5,3946.75,0.0,565.5,637.25,-990.0,-7388.5,3946.75,-3229.0
2026-01-08 15:00:00+00:00,0.0,190.5,547.25,0.0,0.0,850.25,0.0,7410.0,4055.75,0.0,190.5,547.25,-850.25,-7410.0,4055.75,-3466.75
2026-01-08 16:00:00+00:00,1.5,16.0,454.0,0.0,0.0,814.0,0.0,7387.25,4109.0,0.0,14.5,454.0,-814.0,-7387.25,4109.0,-3623.75
2026-01-08 17:00:00+00:00,60.0,0.5,541.0,0.0,0.0,792.75,0.0,7350.75,4072.75,0.0,-59.5,541.0,-792.75,-7350.75,4072.75,-3589.25
2026-01-08 18:00:00+00:00,175.75,0.0,689.75,0.0,0.0,551.75,0.0,7479.0,4122.5,0.0,-175.75,689.75,-551.75,-7479.0,4122.5,-3394.25
2026-01-08 19:00:00+00:00,405.5,0.0,1035.75,0.0,0.0,229.5,0.0,7561.5,3945.75,0.0,-405.5,1035.75,-229.5,-7561.5,3945.75,-3215.0
2026-01-08 20:00:00+00:00,1.25,0.0,1145.25,0.0,0.0,304.75,0.0,7635.75,3921.75,0.0,-1.25,1145.25,-304.75,-7635.75,3921.75,-2874.75
2026-01-08 21:00:00+00:00,0.0,200.75,1192.0,0.0,0.0,489.25,0.0,7496.75,3889.5,0.0,200.75,1192.0,-489.25,-7496.75,3889.5,-2703.75
2026-01-08 22:00:00+00:00,1.5,277.5,1184.0,0.0,0.0,437.0,0.0,7409.75,3891.25,0.0,276.0,1184.0,-437.0,-7409.75,3891.25,-2495.5
2026-01-08 23:00:00+00:00,0.0,73.75,1200.0,0.0,0.0,0.0,0.0,6958.5,3784.75,0.0,73.75,1200.0,0.0,-6958.5,3784.75,-1900.0
2026-01-09 00:00:00+00:00,0.0,166.5,1200.0,0.0,0.0,0.0,0.0,6928.25,3421.0,0.0,166.5,1200.0,0.0,-6928.25,3421.0,-2140.75
2026-01-09 01:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6288.75,2934.0,0.0,0.0,1200.0,0.0,-6288.75,2934.0,-2154.75
2026-01-09 02:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5637.25,2298.25,0.0,0.0,1200.0,0.0,-5637.25,2298.25,-2139.0
2026-01-09 03:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5352.0,2007.0,0.0,0.0,1200.0,0.0,-5352.0,2007.0,-2145.0
2026-01-09 04:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5176.0,1820.75,0.0,0.0,1200.0,0.0,-5176.0,1820.75,-2155.25
2026-01-09 05:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6536.75,2618.5,0.0,0.0,1200.0,0.0,-6536.75,2618.5,-2718.25
2026-01-09 06:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,4.0,0.0,7084.25,2612.0,0.0,0.0,1200.0,-4.0,-7084.25,2612.0,-3276.25
2026-01-09 07:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,20.0,0.0,7385.25,2690.25,0.0,0.0,1200.0,-20.0,-7385.25,2690.25,-3515.0
2026-01-09 08:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6512.0,1789.25,0.0,0.0,1200.0,0.0,-6512.0,1789.25,-3522.75
2026-01-09 09:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6092.0,1432.0,0.0,0.0,1200.0,0.0,-6092.0,1432.0,-3460.0
2026-01-09 10:00:00+00:00,20.75,0.0,1200.0,0.0,0.0,0.0,0.0,5749.25,1189.25,0.0,-20.75,1200.0,0.0,-5749.25,1189.25,-3380.75
2026-01-09 11:00:00+00:00,12.5,0.0,1200.0,0.0,0.0,0.0,0.0,5425.0,1001.0,0.0,-12.5,1200.0,0.0,-5425.0,1001.0,-3236.5
2026-01-09 12:00:00+00:00,16.5,0.0,1200.0,0.0,0.0,0.0,0.0,5199.25,941.5,0.0,-16.5,1200.0,0.0,-5199.25,941.5,-3074.25
2026-01-09 13:00:00+00:00,119.0,0.0,1200.0,0.0,0.0,0.0,0.0,4840.5,796.5,0.0,-119.0,1200.0,0.0,-4840.5,796.5,-2963.0
2026-01-09 14:00:00+00:00,40.25,0.0,1200.0,0.0,0.0,0.0,0.0,5223.75,1113.5,0.0,-40.25,1200.0,0.0,-5223.75,1113.5,-2950.5
2026-01-09 15:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5754.5,1538.25,0.0,0.0,1200.0,0.0,-5754.5,1538.25,-3016.25
2026-01-09 16:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,81.0,0.0,6723.5,2626.75,0.0,0.0,1200.0,-81.0,-6723.5,2626.75,-2977.75
2026-01-09 17:00:00+00:00,65.75,0.0,1200.0,0.0,0.0,130.75,0.0,6814.0,3011.25,0.0,-65.75,1200.0,-130.75,-6814.0,3011.25,-2799.25
2026-01-09 18:00:00+00:00,259.25,0.0,1200.0,0.0,0.0,0.5,0.0,6435.0,2987.5,0.0,-259.25,1200.0,-0.5,-6435.0,2987.5,-2507.25
2026-01-09 19:00:00+00:00,0.0,0.0,1195.5,0.0,0.0,0.0,0.0,5280.0,1912.5,0.0,0.0,1195.5,0.0,-5280.0,1912.5,-2172.0
2026-01-09 20:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4632.75,1630.25,0.0,0.0,1200.0,0.0,-4632.75,1630.25,-1802.5
2026-01-09 21:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4368.5,1655.25,0.0,0.0,1200.0,0.0,-4368.5,1655.25,-1513.25
2026-01-09 22:00:00+00:00,0.0,16.5,1200.0,0.0,0.0,0.0,0.0,4163.75,1672.25,0.0,16.5,1200.0,0.0,-4163.75,1672.25,-1275.0
2026-01-09 23:00:00+00:00,0.0,624.5,495.5,0.0,0.0,0.0,0.0,4630.5,2273.0,0.0,624.5,495.5,0.0,-4630.5,2273.0,-1237.5
2026-01-10 00:00:00+00:00,0.0,699.5,328.5,0.0,0.0,0.0,0.0,4637.0,2390.75,0.0,699.5,328.5,0.0,-4637.0,2390.75,-1218.25
2026-01-10 01:00:00+00:00,0.0,514.75,178.0,0.0,0.0,0.0,0.0,4209.0,2397.0,0.0,514.75,178.0,0.0,-4209.0,2397.0,-1119.25
2026-01-10 02:00:00+00:00,0.0,123.5,68.0,0.0,0.0,0.0,0.0,3694.5,2412.75,0.0,123.5,68.0,0.0,-3694.5,2412.75,-1090.25
2026-01-10 03:00:00+00:00,0.0,108.75,0.0,87.25,0.0,0.0,0.0,3626.75,2495.75,0.0,108.75,-87.25,0.0,-3626.75,2495.75,-1109.5
2026-01-10 04:00:00+00:00,0.0,192.25,0.0,117.25,0.0,0.0,0.0,3585.25,2388.0,0.0,192.25,-117.25,0.0,-3585.25,2388.0,-1122.25
2026-01-10 05:00:00+00:00,0.0,0.0,0.0,101.25,0.0,0.0,0.0,3469.5,2176.25,0.0,0.0,-101.25,0.0,-3469.5,2176.25,-1394.5
2026-01-10 06:00:00+00:00,0.0,0.0,24.75,24.75,0.0,0.0,0.0,3698.5,2136.25,0.0,0.0,0.0,0.0,-3698.5,2136.25,-1562.25
2026-01-10 07:00:00+00:00,0.0,214.5,190.25,0.0,0.0,136.0,0.0,5092.25,2920.5,0.0,214.5,190.25,-136.0,-5092.25,2920.5,-1903.0
2026-01-10 08:00:00+00:00,0.0,567.25,320.5,0.0,0.0,476.75,0.0,5861.75,3307.75,0.0,567.25,320.5,-476.75,-5861.75,3307.75,-2143.0
2026-01-10 09:00:00+00:00,0.0,205.75,296.25,0.0,0.0,237.25,0.0,6028.25,3380.75,0.0,205.75,296.25,-237.25,-6028.25,3380.75,-2382.75
2026-01-10 10:00:00+00:00,0.0,156.75,16.5,45.25,0.0,1.25,0.0,5933.25,3274.0,0.0,156.75,-28.75,-1.25,-5933.25,3274.0,-2532.5
2026-01-10 11:00:00+00:00,0.0,469.75,0.0,419.25,0.0,0.0,0.0,5944.0,3278.5,0.0,469.75,-419.25,0.0,-5944.0,3278.5,-2615.0
2026-01-10 12:00:00+00:00,0.0,701.75,0.0,533.25,0.0,0.0,0.0,5966.25,3197.0,0.0,701.75,-533.25,0.0,-5966.25,3197.0,-2600.75
2026-01-10 13:00:00+00:00,0.0,733.0,0.0,704.75,0.0,0.0,0.0,5946.25,3267.5,0.0,733.0,-704.75,0.0,-5946.25,3267.5,-2650.5
2026-01-10 14:00:00+00:00,0.0,733.0,0.0,44.75,0.0,50.5,0.0,6872.0,4573.25,0.0,733.0,-44.75,-50.5,-6872.0,4573.25,-1661.0
2026-01-10 15:00:00+00:00,0.0,733.0,0.0,0.0,0.0,490.0,0.0,6854.0,4681.75,0.0,733.0,0.0,-490.0,-6854.0,4681.75,-1929.25
2026-01-10 16:00:00+00:00,0.0,733.0,0.0,0.0,0.0,116.25,0.0,7121.75,4476.0,0.0,733.0,0.0,-116.25,-7121.75,4476.0,-2029.0
2026-01-10 17:00:00+00:00,0.0,660.0,0.0,0.0,0.0,0.0,0.0,7067.0,4444.0,0.0,660.0,0.0,0.0,-7067.0,4444.0,-1963.0
2026-01-10 18:00:00+00:00,0.0,660.0,0.0,29.0,0.0,0.0,0.0,6642.0,4257.25,0.0,660.0,-29.0,0.0,-6642.0,4257.25,-1753.75
2026-01-10 19:00:00+00:00,0.0,733.0,0.0,0.0,0.0,0.0,0.0,6271.5,3980.75,0.0,733.0,0.0,0.0,-6271.5,3980.75,-1557.75
2026-01-10 20:00:00+00:00,0.0,733.0,0.0,0.0,0.0,0.0,0.0,6096.75,4028.75,0.0,733.0,0.0,0.0,-6096.75,4028.75,-1335.0
2026-01-10 21:00:00+00:00,0.0,733.0,0.0,0.0,0.0,0.0,0.0,5846.25,3954.0,0.0,733.0,0.0,0.0,-5846.25,3954.0,-1159.25
2026-01-10 22:00:00+00:00,0.0,733.0,0.0,489.5,0.0,0.0,0.0,5255.5,3936.0,0.0,733.0,-489.5,0.0,-5255.5,3936.0,-1076.0
2026-01-10 23:00:00+00:00,0.0,733.0,0.0,1200.0,68.5,0.0,0.0,3790.0,2589.0,0.0,733.0,-1200.0,68.5,-3790.0,2589.0,-1599.5
2026-01-11 00:00:00+00:00,0.0,733.0,0.0,1200.0,130.0,0.0,0.0,3798.5,2493.5,0.0,733.0,-1200.0,130.0,-3798.5,2493.5,-1642.0
2026-01-11 01:00:00+00:00,0.0,733.0,0.0,1200.0,180.75,0.0,0.0,3760.25,2594.75,0.0,733.0,-1200.0,180.75,-3760.25,2594.75,-1451.75
2026-01-11 02:00:00+00:00,0.0,733.0,0.0,1200.0,165.0,0.0,0.0,3827.5,2923.25,0.0,733.0,-1200.0,165.0,-3827.5,2923.25,-1206.25
2026-01-11 03:00:00+00:00,0.0,733.0,0.0,1200.0,53.25,0.0,0.0,3869.5,2762.5,0.0,733.0,-1200.0,53.25,-3869.5,2762.5,-1520.75
2026-01-11 04:00:00+00:00,0.0,733.0,0.0,932.0,0.5,0.0,0.0,4270.0,3476.75,0.0,733.0,-932.0,0.5,-4270.0,3476.75,-991.75
2026-01-11 05:00:00+00:00,0.0,719.0,0.0,772.5,0.0,0.0,0.0,4808.75,3249.25,0.0,719.0,-772.5,0.0,-4808.75,3249.25,-1613.0
2026-01-11 06:00:00+00:00,0.0,707.25,0.0,963.25,0.0,0.0,0.0,5208.75,4124.5,0.0,707.25,-963.25,0.0,-5208.75,4124.5,-1340.25
2026-01-11 07:00:00+00:00,0.0,656.0,0.0,1018.75,0.0,0.0,0.0,5425.5,4134.5,0.0,656.0,-1018.75,0.0,-5425.5,4134.5,-1653.75
2026-01-11 08:00:00+00:00,0.0,607.0,0.0,842.0,0.0,0.0,0.0,5907.25,4237.0,0.0,607.0,-842.0,0.0,-5907.25,4237.0,-1905.25
2026-01-11 09:00:00+00:00,0.0,733.0,0.0,378.75,0.0,22.75,0.0,6768.5,4269.25,0.0,733.0,-378.75,-22.75,-6768.5,4269.25,-2167.75
2026-01-11 10:00:00+00:00,0.0,733.0,0.0,0.0,0.0,354.25,0.0,6946.5,4284.75,0.0,733.0,0.0,-354.25,-6946.5,4284.75,-2283.0
2026-01-11 11:00:00+00:00,0.0,578.5,0.0,468.25,0.0,568.75,0.0,6187.25,3093.75,0.0,578.5,-468.25,-568.75,-6187.25,3093.75,-3552.0
2026-01-11 12:00:00+00:00,0.0,509.75,0.0,386.5,0.0,593.75,0.0,6235.75,3123.75,0.0,509.75,-386.5,-593.75,-6235.75,3123.75,-3582.5
2026-01-11 13:00:00+00:00,0.0,392.0,0.0,423.75,0.0,554.25,0.0,6320.0,3170.25,0.0,392.0,-423.75,-554.25,-6320.0,3170.25,-3735.75
2026-01-11 14:00:00+00:00,0.0,6.5,0.0,337.75,0.0,468.75,0.0,6503.75,3278.5,0.0,6.5,-337.75,-468.75,-6503.75,3278.5,-4025.25
2026-01-11 15:00:00+00:00,36.0,0.0,0.0,400.75,0.0,254.75,0.0,6718.75,3134.0,0.0,-36.0,-400.75,-254.75,-6718.75,3134.0,-4276.25
2026-01-11 16:00:00+00:00,188.75,0.0,0.0,430.0,0.0,172.0,0.0,6840.75,3198.75,0.0,-188.75,-430.0,-172.0,-6840.75,3198.75,-4432.75
2026-01-11 17:00:00+00:00,150.25,0.0,0.0,255.5,0.0,214.25,0.0,7063.75,3290.75,0.0,-150.25,-255.5,-214.25,-7063.75,3290.75,-4393.0
2026-01-11 18:00:00+00:00,24.25,0.0,0.0,156.25,0.0,415.25,0.0,7153.5,3530.0,0.0,-24.25,-156.25,-415.25,-7153.5,3530.0,-4219.25
2026-01-11 19:00:00+00:00,0.0,0.0,0.0,55.5,0.0,523.5,0.0,7277.75,3794.0,0.0,0.0,-55.5,-523.5,-7277.75,3794.0,-4062.75
2026-01-11 20:00:00+00:00,0.0,3.25,275.75,0.0,0.0,621.5,0.0,7346.5,3901.25,0.0,3.25,275.75,-621.5,-7346.5,3901.25,-3787.75
2026-01-11 21:00:00+00:00,0.0,353.75,375.5,0.0,0.0,709.5,0.0,7530.25,4345.75,0.0,353.75,375.5,-709.5,-7530.25,4345.75,-3164.75
2026-01-11 22:00:00+00:00,0.0,417.25,409.25,0.0,0.0,782.25,0.0,7426.0,4884.75,0.0,417.25,409.25,-782.25,-7426.0,4884.75,-2497.0
2026-01-11 23:00:00+00:00,23.5,44.25,81.25,0.0,0.0,889.75,0.0,6597.0,3971.0,0.0,20.75,81.25,-889.75,-6597.0,3971.0,-3413.75
2026-01-12 00:00:00+00:00,26.0,0.0,118.5,0.0,0.0,953.0,0.0,6634.75,4144.0,0.0,-26.0,118.5,-953.0,-6634.75,4144.0,-3351.25
2026-01-12 01:00:00+00:00,0.0,0.0,154.75,0.0,0.0,1155.5,0.0,6514.0,4178.75,0.0,0.0,154.75,-1155.5,-6514.0,4178.75,-3336.0
2026-01-12 02:00:00+00:00,196.25,0.0,385.25,0.0,0.0,1012.25,0.0,6721.5,4129.75,0.0,-196.25,385.25,-1012.25,-6721.5,4129.75,-3415.0
2026-01-12 03:00:00+00:00,304.5,0.0,333.25,0.0,0.0,674.75,0.0,6632.25,4092.0,0.0,-304.5,333.25,-674.75,-6632.25,4092.0,-3186.25
2026-01-12 04:00:00+00:00,660.0,0.0,577.25,0.0,0.0,710.5,0.0,6941.5,4256.0,0.0,-660.0,577.25,-710.5,-6941.5,4256.0,-3478.75
2026-01-12 05:00:00+00:00,628.0,0.0,279.25,0.0,0.0,347.0,0.0,7287.25,3985.75,0.0,-628.0,279.25,-347.0,-7287.25,3985.75,-3997.25
2026-01-12 06:00:00+00:00,660.0,0.0,81.5,0.0,0.0,393.0,0.0,7554.5,3390.75,0.0,-660.0,81.5,-393.0,-7554.5,3390.75,-5135.25
2026-01-12 07:00:00+00:00,660.0,0.0,1.25,1.5,0.0,699.75,0.0,7374.0,3342.25,0.0,-660.0,-0.25,-699.75,-7374.0,3342.25,-5391.75
2026-01-12 08:00:00+00:00,660.0,0.0,11.5,2.0,0.0,755.25,0.0,7261.5,3304.0,0.0,-660.0,9.5,-755.25,-7261.5,3304.0,-5363.25
2026-01-12 09:00:00+00:00,660.0,0.0,106.25,0.0,0.0,563.75,0.0,7309.5,3141.5,0.0,-660.0,106.25,-563.75,-7309.5,3141.5,-5285.5
2026-01-12 10:00:00+00:00,660.0,0.0,267.25,0.0,0.0,531.75,0.0,7319.25,3013.0,0.0,-660.0,267.25,-531.75,-7319.25,3013.0,-5230.75
2026-01-12 11:00:00+00:00,660.0,0.0,334.25,0.0,0.0,599.0,0.0,7125.5,2845.0,0.0,-660.0,334.25,-599.0,-7125.5,2845.0,-5205.25
2026-01-12 12:00:00+00:00,660.0,0.0,388.75,0.0,0.0,630.25,0.0,7053.25,2795.5,0.0,-660.0,388.75,-630.25,-7053.25,2795.5,-5159.25
2026-01-12 13:00:00+00:00,660.0,0.0,550.25,0.0,0.0,613.0,0.0,7267.75,2834.75,0.0,-660.0,550.25,-613.0,-7267.75,2834.75,-5155.75
2026-01-12 14:00:00+00:00,660.0,0.0,801.0,0.0,0.0,611.25,0.0,7535.25,2786.25,0.0,-660.0,801.0,-611.25,-7535.25,2786.25,-5219.25
2026-01-12 15:00:00+00:00,660.0,0.0,582.25,0.0,0.0,515.5,0.0,7482.75,2849.75,0.0,-660.0,582.25,-515.5,-7482.75,2849.75,-5226.25
2026-01-12 16:00:00+00:00,348.0,0.0,530.5,0.0,0.0,757.75,0.0,7653.75,3165.75,0.0,-348.0,530.5,-757.75,-7653.75,3165.75,-5063.25
2026-01-12 17:00:00+00:00,9.25,0.0,686.25,0.0,0.0,514.0,0.0,7726.75,3171.25,0.0,-9.25,686.25,-514.0,-7726.75,3171.25,-4392.5
2026-01-12 18:00:00+00:00,0.0,0.0,690.0,0.0,0.0,705.25,0.0,7520.25,3573.0,0.0,0.0,690.0,-705.25,-7520.25,3573.0,-3962.5
2026-01-12 19:00:00+00:00,0.0,0.0,697.75,0.0,0.0,438.75,0.0,7476.75,4311.25,0.0,0.0,697.75,-438.75,-7476.75,4311.25,-2906.5
2026-01-12 20:00:00+00:00,0.0,0.0,937.75,0.0,0.0,413.75,0.0,7401.5,4352.25,0.0,0.0,937.75,-413.75,-7401.5,4352.25,-2525.25
2026-01-12 21:00:00+00:00,0.0,466.0,1014.5,0.0,0.0,1001.25,0.0,7668.75,3910.5,0.0,466.0,1014.5,-1001.25,-7668.75,3910.5,-3279.0
2026-01-12 22:00:00+00:00,0.0,733.0,524.25,0.0,0.0,505.5,0.0,7425.75,3810.0,0.0,733.0,524.25,-505.5,-7425.75,3810.0,-2864.0
2026-01-12 23:00:00+00:00,0.0,172.75,516.0,0.0,0.0,0.0,0.0,6641.75,4561.25,0.0,172.75,516.0,0.0,-6641.75,4561.25,-1391.75
2026-01-13 00:00:00+00:00,0.0,302.25,566.0,0.0,0.0,0.0,0.0,6806.25,3831.25,0.0,302.25,566.0,0.0,-6806.25,3831.25,-2106.75
2026-01-13 01:00:00+00:00,0.0,12.25,676.0,0.0,0.0,0.0,0.0,6208.0,4831.5,0.0,12.25,676.0,0.0,-6208.0,4831.5,-688.25
2026-01-13 02:00:00+00:00,0.0,165.5,657.75,0.0,0.0,0.0,0.0,6579.25,3818.5,0.0,165.5,657.75,0.0,-6579.25,3818.5,-1937.5
2026-01-13 03:00:00+00:00,0.0,349.5,908.5,0.0,0.0,0.0,0.0,6748.75,4327.5,0.0,349.5,908.5,0.0,-6748.75,4327.5,-1163.25
2026-01-13 04:00:00+00:00,0.0,636.0,1065.75,0.0,0.0,0.0,0.0,7515.75,4267.25,0.0,636.0,1065.75,0.0,-7515.75,4267.25,-1546.75
2026-01-13 05:00:00+00:00,0.0,628.0,937.0,0.0,0.0,304.0,0.0,7793.25,4543.25,0.0,628.0,937.0,-304.0,-7793.25,4543.25,-1989.0
2026-01-13 06:00:00+00:00,0.0,93.25,821.0,0.0,0.0,529.0,0.0,7770.75,5389.5,0.0,93.25,821.0,-529.0,-7770.75,5389.5,-1996.0
2026-01-13 07:00:00+00:00,0.0,233.75,742.5,0.0,0.0,1116.5,0.0,7654.25,5402.0,0.0,233.75,742.5,-1116.5,-7654.25,5402.0,-2392.5
2026-01-13 08:00:00+00:00,0.0,450.5,665.5,0.0,0.0,1209.5,0.0,7670.0,4271.25,0.0,450.5,665.5,-1209.5,-7670.0,4271.25,-3492.25
2026-01-13 09:00:00+00:00,0.0,204.25,811.75,0.0,0.0,1217.75,0.0,7543.25,4313.0,0.0,204.25,811.75,-1217.75,-7543.25,4313.0,-3432.0
2026-01-13 10:00:00+00:00,0.0,110.5,904.5,0.0,0.0,1174.5,0.0,7413.25,5277.0,0.0,110.5,904.5,-1174.5,-7413.25,5277.0,-2295.75
2026-01-13 11:00:00+00:00,0.0,0.0,1164.25,0.0,0.0,1049.75,0.0,7432.5,3916.0,0.0,0.0,1164.25,-1049.75,-7432.5,3916.0,-3402.0
2026-01-13 12:00:00+00:00,0.0,0.0,1197.75,0.0,0.0,1089.0,0.0,7508.0,4001.25,0.0,0.0,1197.75,-1089.0,-7508.0,4001.25,-3398.0
2026-01-13 13:00:00+00:00,0.0,32.0,1185.25,0.0,0.0,1318.25,0.0,7516.5,4337.25,0.0,32.0,1185.25,-1318.25,-7516.5,4337.25,-3280.25
2026-01-13 14:00:00+00:00,0.0,37.5,1165.25,0.0,0.0,1069.75,0.0,7638.25,4185.25,0.0,37.5,1165.25,-1069.75,-7638.25,4185.25,-3320.0
2026-01-13 15:00:00+00:00,0.0,37.75,965.0,0.0,0.0,749.0,0.0,7672.5,5292.5,0.0,37.75,965.0,-749.0,-7672.5,5292.5,-2126.25
