,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-01-06 16:00:00+00:00,156.7,0.0,202.0,5.0,1646.25,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,-303.0,-1646.25,0.0,-156.7,-197.0,-2302.95
2026-01-06 17:00:00+00:00,472.0,0.0,137.0,5.0,1267.5,0.0,0.0,42.25,0.0,260.0,38.25,0.0,-42.25,-260.0,-1267.5,38.25,-472.0,-132.0,-2135.5
2026-01-06 18:00:00+00:00,290.175,0.0,169.0,10.0,1105.0,0.0,0.0,0.0,0.0,274.75,0.0,0.0,0.0,-274.75,-1105.0,0.0,-290.175,-159.0,-1828.925
2026-01-06 19:00:00+00:00,175.0,0.0,229.0,10.0,1521.0,0.0,509.0,0.0,0.0,358.75,0.0,15.75,509.0,-358.75,-1521.0,-15.75,-175.0,-219.0,-1780.5
2026-01-06 20:00:00+00:00,700.0,0.0,179.0,5.0,1623.75,0.0,940.0,0.0,190.5,79.75,0.0,0.0,940.0,110.75,-1623.75,0.0,-700.0,-174.0,-1447.0
2026-01-06 21:00:00+00:00,700.0,0.0,179.0,5.0,1680.0,0.0,1916.75,0.0,49.0,208.75,0.0,316.5,1916.75,-159.75,-1680.0,-316.5,-700.0,-174.0,-1113.5
2026-01-06 22:00:00+00:00,700.0,0.0,213.0,0.0,1511.25,0.0,2474.0,0.0,0.0,367.5,0.0,590.0,2474.0,-367.5,-1511.25,-590.0,-700.0,-213.0,-907.75
2026-01-06 23:00:00+00:00,700.0,0.0,154.0,142.0,1117.5,0.0,1927.25,0.0,0.0,567.0,0.0,344.75,1927.25,-567.0,-1117.5,-344.75,-700.0,-12.0,-814.0
2026-01-07 00:00:00+00:00,700.0,0.0,124.0,185.0,710.5,0.0,1207.5,0.0,0.0,493.75,0.0,435.0,1207.5,-493.75,-710.5,-435.0,-700.0,61.0,-1070.75
2026-01-07 01:00:00+00:00,700.0,0.0,25.0,199.0,312.0,0.0,1045.0,0.0,0.0,553.5,0.0,395.5,1045.0,-553.5,-312.0,-395.5,-700.0,174.0,-742.0
2026-01-07 02:00:00+00:00,700.0,0.0,25.0,216.0,0.0,0.0,1110.25,0.0,0.0,564.0,0.0,343.0,1110.25,-564.0,0.0,-343.0,-700.0,191.0,-305.75
2026-01-07 03:00:00+00:00,700.0,0.0,25.0,172.0,0.0,0.0,1642.0,0.0,0.0,588.25,0.0,419.25,1642.0,-588.25,0.0,-419.25,-700.0,147.0,81.5
2026-01-07 04:00:00+00:00,700.0,0.0,50.0,155.0,315.0,0.0,2500.0,0.0,0.0,529.25,0.0,448.75,2500.0,-529.25,-315.0,-448.75,-700.0,105.0,612.0
2026-01-07 05:00:00+00:00,700.0,0.0,202.0,100.0,787.5,0.0,2500.0,0.0,70.25,168.75,0.0,31.25,2500.0,-98.5,-787.5,-31.25,-700.0,-102.0,780.75
2026-01-07 06:00:00+00:00,700.0,0.0,153.0,100.0,914.0,0.0,1788.25,0.0,498.75,0.0,28.75,0.0,1788.25,498.75,-914.0,28.75,-700.0,-53.0,648.75
2026-01-07 07:00:00+00:00,700.0,0.0,449.0,100.0,975.75,0.0,2272.75,0.0,238.0,0.0,0.0,0.0,2272.75,238.0,-975.75,0.0,-700.0,-349.0,486.0
2026-01-07 08:00:00+00:00,700.0,0.0,80.0,184.0,442.25,0.0,1874.25,0.0,212.75,0.0,0.0,0.0,1874.25,212.75,-442.25,0.0,-700.0,104.0,1048.75
2026-01-07 09:00:00+00:00,700.0,0.0,66.0,463.0,715.5,0.0,1310.0,0.0,561.0,0.0,184.5,0.0,1310.0,561.0,-715.5,184.5,-700.0,397.0,1037.0
2026-01-07 10:00:00+00:00,700.0,0.0,66.0,388.0,1511.25,0.0,2244.5,0.0,561.0,0.0,53.5,0.0,2244.5,561.0,-1511.25,53.5,-700.0,322.0,969.75
2026-01-07 11:00:00+00:00,700.0,0.0,0.0,677.0,1672.75,0.0,2483.0,0.0,562.0,0.0,0.0,0.0,2483.0,562.0,-1672.75,0.0,-700.0,677.0,1349.25
2026-01-07 12:00:00+00:00,700.0,0.0,0.0,821.0,1513.5,0.0,2118.75,0.0,552.0,0.0,0.0,0.0,2118.75,552.0,-1513.5,0.0,-700.0,821.0,1278.25
2026-01-07 13:00:00+00:00,700.0,0.0,0.0,809.0,1493.5,0.0,2385.75,0.0,561.0,0.0,0.0,0.0,2385.75,561.0,-1493.5,0.0,-700.0,809.0,1562.25
2026-01-07 14:00:00+00:00,525.25,0.0,0.0,780.0,748.5,0.0,1833.25,0.0,490.0,0.0,0.0,0.0,1833.25,490.0,-748.5,0.0,-525.25,780.0,1829.5
2026-01-07 15:00:00+00:00,0.0,699.75,0.0,932.0,56.25,0.0,0.0,509.75,365.5,2.5,0.0,0.0,-509.75,363.0,-56.25,0.0,699.75,932.0,1428.75
2026-01-07 16:00:00+00:00,525.0,0.0,0.0,950.0,0.0,0.0,959.75,0.0,231.25,0.0,0.0,0.0,959.75,231.25,0.0,0.0,-525.0,950.0,1616.0
2026-01-07 17:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,0.0,1426.75,0.0,302.75,26.75,0.0,0.0,1426.75,276.0,0.0,0.0,-700.0,1000.0,2002.75
2026-01-07 18:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,36.25,2417.75,0.0,0.0,429.75,0.0,73.75,2417.75,-429.75,36.25,-73.75,-700.0,1000.0,2250.5
2026-01-07 19:00:00+00:00,698.875,0.0,0.0,1000.0,0.0,310.25,2500.0,0.0,0.0,555.75,0.0,528.0,2500.0,-555.75,310.25,-528.0,-698.875,1000.0,2027.625
2026-01-07 20:00:00+00:00,576.4,0.0,0.0,1000.0,0.0,338.5,2500.0,0.0,0.0,564.0,0.0,731.5,2500.0,-564.0,338.5,-731.5,-576.4,1000.0,1966.6
2026-01-07 21:00:00+00:00,450.0,0.0,0.0,1000.0,0.0,26.25,2500.0,0.0,0.0,585.0,0.0,658.0,2500.0,-585.0,26.25,-658.0,-450.0,1000.0,1833.25
2026-01-07 22:00:00+00:00,313.3,0.0,0.0,901.0,56.75,0.0,2451.75,0.0,0.0,585.5,0.0,733.0,2451.75,-585.5,-56.75,-733.0,-313.3,901.0,1664.2
2026-01-07 23:00:00+00:00,226.525,0.0,0.0,670.0,0.0,56.25,2339.0,0.0,0.0,590.0,0.0,733.0,2339.0,-590.0,56.25,-733.0,-226.525,670.0,1515.725
2026-01-08 00:00:00+00:00,700.0,0.0,0.0,975.0,0.0,0.0,2137.75,0.0,0.0,594.75,0.0,733.0,2137.75,-594.75,0.0,-733.0,-700.0,975.0,1085.0
2026-01-08 01:00:00+00:00,130.0,0.0,0.0,910.0,0.0,0.0,1126.75,0.0,0.0,572.0,0.0,733.0,1126.75,-572.0,0.0,-733.0,-130.0,910.0,601.75
2026-01-08 02:00:00+00:00,0.0,0.0,0.0,807.0,0.0,0.0,733.75,0.0,0.0,600.0,0.0,733.0,733.75,-600.0,0.0,-733.0,0.0,807.0,207.75
2026-01-08 03:00:00+00:00,350.0,0.0,0.0,268.0,112.5,0.0,1206.0,0.0,0.0,572.0,0.0,733.0,1206.0,-572.0,-112.5,-733.0,-350.0,268.0,-293.5
2026-01-08 04:00:00+00:00,525.0,0.0,0.0,207.0,219.0,0.0,1413.0,0.0,0.0,584.0,0.0,733.0,1413.0,-584.0,-219.0,-733.0,-525.0,207.0,-441.0
2026-01-08 05:00:00+00:00,700.0,0.0,10.0,197.0,29.75,0.0,1072.0,0.0,0.0,600.0,0.0,733.0,1072.0,-600.0,-29.75,-733.0,-700.0,187.0,-803.75
2026-01-08 06:00:00+00:00,700.0,0.0,130.0,50.0,0.0,0.0,660.25,0.0,0.0,579.75,0.0,733.0,660.25,-579.75,0.0,-733.0,-700.0,-80.0,-1432.5
2026-01-08 07:00:00+00:00,700.0,0.0,174.0,235.0,0.0,0.0,251.0,0.0,0.0,554.0,0.0,733.0,251.0,-554.0,0.0,-733.0,-700.0,61.0,-1675.0
2026-01-08 08:00:00+00:00,700.0,0.0,128.0,335.0,0.0,205.0,182.75,0.0,0.0,582.75,0.0,733.0,182.75,-582.75,205.0,-733.0,-700.0,207.0,-1421.0
2026-01-08 09:00:00+00:00,664.825,0.0,73.0,375.0,0.0,147.0,270.0,0.0,0.0,581.75,0.0,733.0,270.0,-581.75,147.0,-733.0,-664.825,302.0,-1260.575
2026-01-08 10:00:00+00:00,700.0,0.0,73.0,354.0,0.0,18.75,248.75,0.0,0.0,584.0,0.0,660.0,248.75,-584.0,18.75,-660.0,-700.0,281.0,-1395.5
2026-01-08 11:00:00+00:00,700.0,0.0,153.0,350.0,0.0,0.0,534.75,0.0,0.0,527.5,0.0,709.0,534.75,-527.5,0.0,-709.0,-700.0,197.0,-1204.75
2026-01-08 12:00:00+00:00,700.0,0.0,597.0,305.0,0.0,0.0,1071.25,0.0,0.0,497.25,0.0,713.0,1071.25,-497.25,0.0,-713.0,-700.0,-292.0,-1131.0
2026-01-08 13:00:00+00:00,700.0,0.0,596.0,300.0,140.0,0.0,1857.25,0.0,0.0,543.5,0.0,714.75,1857.25,-543.5,-140.0,-714.75,-700.0,-296.0,-537.0
2026-01-08 14:00:00+00:00,700.0,0.0,596.0,160.0,608.0,0.0,2373.5,0.0,0.0,508.25,0.0,565.5,2373.5,-508.25,-608.0,-565.5,-700.0,-436.0,-444.25
2026-01-08 15:00:00+00:00,700.0,0.0,498.0,120.0,314.75,0.0,1726.0,0.0,0.0,528.75,0.0,190.5,1726.0,-528.75,-314.75,-190.5,-700.0,-378.0,-386.0
2026-01-08 16:00:00+00:00,700.0,0.0,548.0,191.0,94.75,0.0,1217.75,0.0,0.0,452.5,1.5,16.0,1217.75,-452.5,-94.75,-14.5,-700.0,-357.0,-401.0
2026-01-08 17:00:00+00:00,700.0,0.0,253.0,147.0,399.75,0.0,1419.0,0.0,0.0,487.0,60.0,0.5,1419.0,-487.0,-399.75,59.5,-700.0,-106.0,-214.25
2026-01-08 18:00:00+00:00,700.0,0.0,77.0,62.0,507.25,0.0,1510.75,0.0,0.0,528.75,175.75,0.0,1510.75,-528.75,-507.25,175.75,-700.0,-15.0,-64.5
2026-01-08 19:00:00+00:00,700.0,0.0,0.0,627.0,101.0,0.0,942.25,0.0,0.0,594.5,405.5,0.0,942.25,-594.5,-101.0,405.5,-700.0,627.0,579.25
2026-01-08 20:00:00+00:00,700.0,0.0,0.0,809.0,0.0,0.0,1933.25,0.0,0.0,600.0,1.25,0.0,1933.25,-600.0,0.0,1.25,-700.0,809.0,1443.5
2026-01-08 21:00:00+00:00,700.0,0.0,0.0,895.0,0.0,145.75,2476.0,0.0,0.0,575.0,0.0,200.75,2476.0,-575.0,145.75,-200.75,-700.0,895.0,2041.0
2026-01-08 22:00:00+00:00,503.7,0.0,30.0,838.0,0.0,591.5,2063.25,0.0,0.0,556.5,1.5,277.5,2063.25,-556.5,591.5,-276.0,-503.7,808.0,2126.55
2026-01-08 23:00:00+00:00,669.075,0.0,0.0,1000.0,0.0,704.0,1243.25,0.0,0.0,550.25,0.0,73.75,1243.25,-550.25,704.0,-73.75,-669.075,1000.0,1654.175
2026-01-09 00:00:00+00:00,525.55,0.0,0.0,1000.0,0.0,1041.5,586.75,29.75,0.0,470.25,0.0,166.5,557.0,-470.25,1041.5,-166.5,-525.55,1000.0,1436.2
2026-01-09 01:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1661.0,0.0,408.0,0.0,556.75,0.0,0.0,-408.0,-556.75,1661.0,0.0,-700.0,1000.0,996.25
2026-01-09 02:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1680.0,0.0,385.75,0.0,541.0,0.0,0.0,-385.75,-541.0,1680.0,0.0,-700.0,1000.0,1053.25
2026-01-09 03:00:00+00:00,44.574999999999996,13.125,0.0,1000.0,0.0,1680.0,0.0,974.75,0.0,548.0,0.0,0.0,-974.75,-548.0,1680.0,0.0,-31.449999999999996,1000.0,1125.8
2026-01-09 04:00:00+00:00,0.0,693.275,0.0,1000.0,0.0,1680.0,0.0,1379.0,0.0,507.5,0.0,0.0,-1379.0,-507.5,1680.0,0.0,693.275,1000.0,1486.775
2026-01-09 05:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1452.75,0.0,510.5,0.0,433.75,0.0,0.0,-510.5,-433.75,1452.75,0.0,700.0,1000.0,2208.5
2026-01-09 06:00:00+00:00,0.0,700.0,0.0,970.0,0.0,611.0,180.75,0.0,184.5,15.0,0.0,0.0,180.75,169.5,611.0,0.0,700.0,970.0,2631.25
2026-01-09 07:00:00+00:00,0.0,700.0,0.0,930.0,0.0,243.75,829.0,0.0,464.5,0.0,0.0,0.0,829.0,464.5,243.75,0.0,700.0,930.0,3167.25
2026-01-09 08:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,0.0,709.5,0.0,530.5,0.0,0.0,0.0,709.5,530.5,0.0,0.0,700.0,1000.0,2940.0
2026-01-09 09:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,0.0,906.75,0.0,545.0,0.0,0.0,0.0,906.75,545.0,0.0,0.0,700.0,1000.0,3151.75
2026-01-09 10:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,56.25,605.5,0.0,531.0,0.0,20.75,0.0,605.5,531.0,56.25,20.75,700.0,1000.0,2913.5
2026-01-09 11:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,149.75,451.0,0.0,545.0,0.0,12.5,0.0,451.0,545.0,149.75,12.5,700.0,1000.0,2858.25
2026-01-09 12:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,134.75,557.0,0.0,545.0,0.0,16.5,0.0,557.0,545.0,134.75,16.5,700.0,1000.0,2953.25
2026-01-09 13:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,31.75,696.25,0.0,545.0,0.0,119.0,0.0,696.25,545.0,31.75,119.0,700.0,1000.0,3092.0
2026-01-09 14:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,0.0,903.5,0.0,471.75,0.0,40.25,0.0,903.5,471.75,0.0,40.25,700.0,1000.0,3115.5
2026-01-09 15:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,0.0,1088.75,0.0,422.5,0.0,0.0,0.0,1088.75,422.5,0.0,0.0,700.0,1000.0,3211.25
2026-01-09 16:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,0.0,1408.25,0.0,64.0,0.0,0.0,0.0,1408.25,64.0,0.0,0.0,700.0,1000.0,3172.25
2026-01-09 17:00:00+00:00,0.0,427.175,0.0,1000.0,0.0,0.0,1802.25,0.0,21.0,74.75,65.75,0.0,1802.25,-53.75,0.0,65.75,427.175,1000.0,3241.425
2026-01-09 18:00:00+00:00,0.0,524.9749999999999,0.0,1000.0,0.0,0.0,1886.0,0.0,0.0,242.25,259.25,0.0,1886.0,-242.25,0.0,259.25,524.9749999999999,1000.0,3427.975
2026-01-09 19:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,0.0,1815.5,0.0,120.75,0.0,0.0,0.0,1815.5,120.75,0.0,0.0,700.0,1000.0,3636.25
2026-01-09 20:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,86.75,1263.75,0.0,231.75,0.0,0.0,0.0,1263.75,231.75,86.75,0.0,700.0,1000.0,3282.25
2026-01-09 21:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,56.25,1445.0,0.0,6.75,36.25,0.0,0.0,1445.0,-29.5,56.25,0.0,700.0,1000.0,3171.75
2026-01-09 22:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,787.5,1040.5,0.0,0.0,479.0,0.0,16.5,1040.5,-479.0,787.5,-16.5,700.0,1000.0,3032.5
2026-01-09 23:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1237.5,390.75,0.0,0.0,548.5,0.0,624.5,390.75,-548.5,1237.5,-624.5,700.0,1000.0,2155.25
2026-01-10 00:00:00+00:00,0.0,639.0,0.0,1000.0,0.0,1636.0,0.0,30.0,0.0,547.75,0.0,699.5,-30.0,-547.75,1636.0,-699.5,639.0,1000.0,1997.75
2026-01-10 01:00:00+00:00,0.0,434.825,0.0,1000.0,0.0,1680.0,0.0,424.25,0.0,531.75,0.0,514.75,-424.25,-531.75,1680.0,-514.75,434.825,1000.0,1644.075
2026-01-10 02:00:00+00:00,0.0,241.22500000000002,0.0,1000.0,0.0,1680.0,0.0,463.5,0.0,547.0,0.0,123.5,-463.5,-547.0,1680.0,-123.5,241.22500000000002,1000.0,1787.225
2026-01-10 03:00:00+00:00,0.0,629.05,0.0,1000.0,0.0,1680.0,0.0,986.75,0.0,549.75,0.0,108.75,-986.75,-549.75,1680.0,-108.75,629.05,1000.0,1663.8
2026-01-10 04:00:00+00:00,0.0,648.775,0.0,1000.0,0.0,1640.5,0.0,829.5,0.0,548.75,0.0,192.25,-829.5,-548.75,1640.5,-192.25,648.775,1000.0,1718.775
2026-01-10 05:00:00+00:00,0.0,677.95,0.0,1000.0,0.0,1292.5,0.0,729.5,0.0,552.25,0.0,0.0,-729.5,-552.25,1292.5,0.0,677.95,1000.0,1688.7
2026-01-10 06:00:00+00:00,0.0,700.0,0.0,993.0,0.0,392.5,62.0,54.25,0.0,420.0,0.0,0.0,7.75,-420.0,392.5,0.0,700.0,993.0,1673.25
2026-01-10 07:00:00+00:00,0.0,700.0,0.0,827.0,0.0,0.0,586.25,0.0,0.0,238.75,0.0,214.5,586.25,-238.75,0.0,-214.5,700.0,827.0,1660.0
2026-01-10 08:00:00+00:00,502.325,22.675,0.0,835.0,0.0,0.0,2181.25,0.0,0.0,216.75,0.0,567.25,2181.25,-216.75,0.0,-567.25,-479.65,835.0,1752.6
2026-01-10 09:00:00+00:00,700.0,0.0,0.0,613.0,0.0,0.0,2500.0,0.0,0.0,214.25,0.0,205.75,2500.0,-214.25,0.0,-205.75,-700.0,613.0,1993.0
2026-01-10 10:00:00+00:00,700.0,0.0,0.0,581.0,0.0,0.0,2500.0,0.0,0.0,220.0,0.0,156.75,2500.0,-220.0,0.0,-156.75,-700.0,581.0,2004.25
2026-01-10 11:00:00+00:00,700.0,0.0,0.0,553.0,0.0,0.0,2500.0,0.0,0.0,203.5,0.0,469.75,2500.0,-203.5,0.0,-469.75,-700.0,553.0,1679.75
2026-01-10 12:00:00+00:00,700.0,0.0,40.0,389.0,399.5,0.0,2416.75,0.0,0.0,139.25,0.0,701.75,2416.75,-139.25,-399.5,-701.75,-700.0,349.0,825.25
2026-01-10 13:00:00+00:00,700.0,0.0,108.0,177.0,925.5,0.0,2500.0,0.0,0.0,157.5,0.0,733.0,2500.0,-157.5,-925.5,-733.0,-700.0,69.0,53.0
2026-01-10 14:00:00+00:00,700.0,0.0,175.0,62.0,1425.25,0.0,2500.0,0.0,19.5,28.5,0.0,733.0,2500.0,-9.0,-1425.25,-733.0,-700.0,-113.0,-480.25
2026-01-10 15:00:00+00:00,700.0,0.0,452.0,51.0,1680.0,0.0,2442.5,0.0,13.75,0.0,0.0,733.0,2442.5,13.75,-1680.0,-733.0,-700.0,-401.0,-1057.75
2026-01-10 16:00:00+00:00,700.0,0.0,240.0,148.0,1680.0,0.0,1843.0,0.0,0.0,0.0,0.0,733.0,1843.0,0.0,-1680.0,-733.0,-700.0,-92.0,-1362.0
2026-01-10 17:00:00+00:00,525.0,0.0,25.0,223.0,1680.0,0.0,1333.25,0.0,0.0,0.0,0.0,660.0,1333.25,0.0,-1680.0,-660.0,-525.0,198.0,-1333.75
2026-01-10 18:00:00+00:00,175.0,0.0,25.0,132.0,1647.5,0.0,1072.75,0.0,0.0,0.0,0.0,660.0,1072.75,0.0,-1647.5,-660.0,-175.0,107.0,-1302.75
2026-01-10 19:00:00+00:00,700.0,0.0,207.0,50.0,1680.0,0.0,1845.5,0.0,0.0,0.0,0.0,733.0,1845.5,0.0,-1680.0,-733.0,-700.0,-157.0,-1424.5
2026-01-10 20:00:00+00:00,700.0,0.0,342.0,50.0,1680.0,0.0,1855.75,0.0,0.0,0.0,0.0,733.0,1855.75,0.0,-1680.0,-733.0,-700.0,-292.0,-1549.25
2026-01-10 21:00:00+00:00,525.0,0.0,338.0,50.0,1680.0,0.0,1493.75,0.0,0.0,2.75,0.0,733.0,1493.75,-2.75,-1680.0,-733.0,-525.0,-288.0,-1735.0
2026-01-10 22:00:00+00:00,0.0,0.0,277.0,50.0,1680.0,0.0,913.0,0.0,0.0,45.25,0.0,733.0,913.0,-45.25,-1680.0,-733.0,0.0,-227.0,-1772.25
2026-01-10 23:00:00+00:00,0.0,0.0,102.0,86.0,1680.0,0.0,520.0,0.0,0.0,178.0,0.0,733.0,520.0,-178.0,-1680.0,-733.0,0.0,-16.0,-2087.0
2026-01-11 00:00:00+00:00,0.0,0.0,9.0,86.0,1680.0,0.0,321.75,0.0,0.0,198.5,0.0,733.0,321.75,-198.5,-1680.0,-733.0,0.0,77.0,-2212.75
2026-01-11 01:00:00+00:00,0.0,0.0,0.0,87.0,1680.0,0.0,434.25,0.0,0.0,572.5,0.0,733.0,434.25,-572.5,-1680.0,-733.0,0.0,87.0,-2464.25
2026-01-11 02:00:00+00:00,0.0,0.0,72.0,50.0,1680.0,0.0,487.75,0.0,0.0,579.75,0.0,733.0,487.75,-579.75,-1680.0,-733.0,0.0,-22.0,-2527.0
2026-01-11 03:00:00+00:00,0.0,0.0,303.0,50.0,1680.0,0.0,617.75,0.0,0.0,487.25,0.0,733.0,617.75,-487.25,-1680.0,-733.0,0.0,-253.0,-2535.5
2026-01-11 04:00:00+00:00,164.5,0.0,842.0,0.0,1680.0,0.0,1202.25,0.0,0.0,460.5,0.0,733.0,1202.25,-460.5,-1680.0,-733.0,-164.5,-842.0,-2677.75
2026-01-11 05:00:00+00:00,0.0,535.5,954.0,0.0,1605.75,0.0,551.25,0.0,0.0,589.0,0.0,719.0,551.25,-589.0,-1605.75,-719.0,535.5,-954.0,-2781.0
2026-01-11 06:00:00+00:00,0.0,0.0,922.0,0.0,1622.5,0.0,687.75,0.0,0.0,203.5,0.0,707.25,687.75,-203.5,-1622.5,-707.25,0.0,-922.0,-2767.5
2026-01-11 07:00:00+00:00,190.675,0.0,1060.0,0.0,1680.0,0.0,706.5,0.0,27.25,3.5,0.0,656.0,706.5,23.75,-1680.0,-656.0,-190.675,-1060.0,-2856.425
2026-01-11 08:00:00+00:00,525.0,0.0,909.0,0.0,1677.5,0.0,1077.25,0.0,90.25,0.0,0.0,607.0,1077.25,90.25,-1677.5,-607.0,-525.0,-909.0,-2551.0
2026-01-11 09:00:00+00:00,525.0,0.0,799.0,0.0,1665.25,0.0,1175.0,0.0,0.0,0.0,0.0,733.0,1175.0,0.0,-1665.25,-733.0,-525.0,-799.0,-2547.25
2026-01-11 10:00:00+00:00,525.0,0.0,548.0,0.0,1290.75,0.0,610.75,0.0,0.0,66.25,0.0,733.0,610.75,-66.25,-1290.75,-733.0,-525.0,-548.0,-2552.25
2026-01-11 11:00:00+00:00,583.175,0.0,280.0,0.0,1107.75,0.0,748.25,0.0,0.0,540.25,0.0,578.5,748.25,-540.25,-1107.75,-578.5,-583.175,-280.0,-2341.425
2026-01-11 12:00:00+00:00,700.0,0.0,178.0,72.0,1183.25,0.0,687.0,0.0,0.0,484.75,0.0,509.75,687.0,-484.75,-1183.25,-509.75,-700.0,-106.0,-2296.75
2026-01-11 13:00:00+00:00,700.0,0.0,72.0,0.0,1287.0,0.0,539.5,0.0,0.0,425.0,0.0,392.0,539.5,-425.0,-1287.0,-392.0,-700.0,-72.0,-2336.5
2026-01-11 14:00:00+00:00,700.0,0.0,767.0,0.0,1490.75,0.0,1211.75,0.0,0.0,353.0,0.0,6.5,1211.75,-353.0,-1490.75,-6.5,-700.0,-767.0,-2105.5
2026-01-11 15:00:00+00:00,700.0,0.0,923.0,0.0,1680.0,0.0,1896.25,0.0,0.0,279.75,36.0,0.0,1896.25,-279.75,-1680.0,36.0,-700.0,-923.0,-1650.5
2026-01-11 16:00:00+00:00,700.0,0.0,834.0,0.0,1680.0,0.0,1647.25,0.0,0.0,327.5,188.75,0.0,1647.25,-327.5,-1680.0,188.75,-700.0,-834.0,-1705.5
2026-01-11 17:00:00+00:00,700.0,0.0,343.0,0.0,1650.25,0.0,1860.0,0.0,0.0,316.0,150.25,0.0,1860.0,-316.0,-1650.25,150.25,-700.0,-343.0,-999.0
2026-01-11 18:00:00+00:00,700.0,0.0,126.0,0.0,1680.0,0.0,2353.5,0.0,0.0,302.25,24.25,0.0,2353.5,-302.25,-1680.0,24.25,-700.0,-126.0,-430.5
2026-01-11 19:00:00+00:00,700.0,0.0,70.0,0.0,1680.0,0.0,2354.5,0.0,61.0,118.75,0.0,0.0,2354.5,-57.75,-1680.0,0.0,-700.0,-70.0,-153.25
2026-01-11 20:00:00+00:00,700.0,0.0,147.0,0.0,1493.5,0.0,2500.0,0.0,369.0,0.0,0.0,3.25,2500.0,369.0,-1493.5,-3.25,-700.0,-147.0,525.25
2026-01-11 21:00:00+00:00,700.0,0.0,217.0,0.0,746.25,0.0,2500.0,0.0,475.5,0.0,0.0,353.75,2500.0,475.5,-746.25,-353.75,-700.0,-217.0,958.5
2026-01-11 22:00:00+00:00,700.0,0.0,352.0,0.0,306.75,0.0,2380.25,0.0,301.75,0.0,0.0,417.25,2380.25,301.75,-306.75,-417.25,-700.0,-352.0,906.0
2026-01-11 23:00:00+00:00,657.55,0.0,193.0,0.0,0.0,32.0,2500.0,0.0,437.25,0.0,23.5,44.25,2500.0,437.25,32.0,-20.75,-657.55,-193.0,2097.95
2026-01-12 00:00:00+00:00,498.45,0.0,266.0,0.0,0.0,30.0,2500.0,0.0,447.25,0.0,26.0,0.0,2500.0,447.25,30.0,26.0,-498.45,-266.0,2238.8
2026-01-12 01:00:00+00:00,0.0,135.45,440.0,0.0,0.0,0.0,2418.75,0.0,306.0,0.0,0.0,0.0,2418.75,306.0,0.0,0.0,135.45,-440.0,2420.2
2026-01-12 02:00:00+00:00,155.475,0.0,520.0,0.0,86.5,0.0,2500.0,0.0,390.0,0.0,196.25,0.0,2500.0,390.0,-86.5,196.25,-155.475,-520.0,2324.275
2026-01-12 03:00:00+00:00,0.0,402.425,633.0,0.0,64.75,0.0,2500.0,0.0,398.75,0.0,304.5,0.0,2500.0,398.75,-64.75,304.5,402.425,-633.0,2907.925
2026-01-12 04:00:00+00:00,16.375,108.25,536.0,0.0,19.25,8.75,2500.0,0.0,412.75,0.0,660.0,0.0,2500.0,412.75,-10.5,660.0,91.875,-536.0,3118.125
2026-01-12 05:00:00+00:00,0.0,237.375,362.0,0.0,70.5,0.0,2500.0,0.0,437.25,0.0,628.0,0.0,2500.0,437.25,-70.5,628.0,237.375,-362.0,3370.125
2026-01-12 06:00:00+00:00,651.3,0.0,82.0,130.0,20.75,5.75,1927.5,0.0,537.5,0.0,660.0,0.0,1927.5,537.5,-15.0,660.0,-651.3,48.0,2506.7
2026-01-12 07:00:00+00:00,647.275,0.0,168.0,30.0,147.0,0.0,2189.5,0.0,541.5,0.0,660.0,0.0,2189.5,541.5,-147.0,660.0,-647.275,-138.0,2458.725
2026-01-12 08:00:00+00:00,700.0,0.0,218.0,35.0,438.5,0.0,2498.0,0.0,528.0,0.0,660.0,0.0,2498.0,528.0,-438.5,660.0,-700.0,-183.0,2364.5
2026-01-12 09:00:00+00:00,700.0,0.0,273.0,161.0,625.5,0.0,2276.0,0.0,545.0,0.0,660.0,0.0,2276.0,545.0,-625.5,660.0,-700.0,-112.0,2043.5
