,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-02-20 03:00:00+00:00,68.35,105.8,32.425,135.975,205.0,239.5,351.0,526.625,37.45,-175.625,34.5,103.55,-0.1250000000000142
2026-02-20 04:00:00+00:00,65.45,59.55,14.05,191.65,203.25,123.0,351.0,454.15,-5.900000000000006,-103.14999999999998,-80.25,177.6,-11.699999999999989
2026-02-20 05:00:00+00:00,525.425,0.0,0.0,169.65,0.0,338.5,351.0,402.1,-525.425,-51.10000000000002,338.5,169.65,-68.37499999999997
2026-02-20 06:00:00+00:00,807.575,0.0,0.0,359.625,0.0,255.5,351.0,226.25,-807.575,124.75,255.5,359.625,-67.70000000000005
2026-02-20 07:00:00+00:00,828.125,0.0,0.0,387.825,0.0,291.0,351.0,202.875,-828.125,148.125,291.0,387.825,-1.1750000000000114
2026-02-20 08:00:00+00:00,935.15,0.0,0.0,301.225,0.0,450.0,351.0,269.3,-935.15,81.69999999999999,450.0,301.225,-102.22500000000002
2026-02-20 09:00:00+00:00,768.325,0.0,0.0,223.92499999999998,0.0,450.0,351.0,444.275,-768.325,-93.27499999999998,450.0,223.92499999999998,-187.67500000000004
2026-02-20 10:00:00+00:00,858.375,0.0,0.0,164.225,0.0,450.0,351.0,436.1,-858.375,-85.10000000000002,450.0,164.225,-329.25
2026-02-20 11:00:00+00:00,848.625,0.0,0.0,266.75,0.0,291.0,351.0,425.02500000000003,-848.625,-74.02500000000003,291.0,266.75,-364.9000000000001
2026-02-20 12:00:00+00:00,814.375,0.0,0.0,332.5,0.0,215.25,351.0,405.675,-814.375,-54.67500000000001,215.25,332.5,-321.29999999999995
2026-02-20 13:00:00+00:00,705.1,0.0,0.0,320.3,0.0,291.0,351.0,462.025,-705.1,-111.02499999999998,291.0,320.3,-204.825
2026-02-20 14:00:00+00:00,423.09999999999997,0.0,0.0,417.725,29.0,218.25,351.0,422.125,-423.09999999999997,-71.125,189.25,417.725,112.75000000000006
2026-02-20 15:00:00+00:00,407.975,0.0,0.0,637.85,173.0,145.5,351.0,317.175,-407.975,33.82499999999999,-27.5,637.85,236.2
2026-02-20 16:00:00+00:00,725.075,0.0,0.0,398.6,0.0,291.0,351.0,168.05,-725.075,182.95,291.0,398.6,147.47500000000002
2026-02-20 17:00:00+00:00,632.6,0.0,0.0,590.55,66.0,204.5,351.0,279.625,-632.6,71.375,138.5,590.55,167.82499999999993
2026-02-20 18:00:00+00:00,743.7,0.0,0.0,493.325,0.0,327.0,351.0,310.275,-743.7,40.72500000000002,327.0,493.325,117.34999999999997
2026-02-20 19:00:00+00:00,773.3,0.0,0.0,455.775,0.0,327.0,351.0,309.825,-773.3,41.17500000000001,327.0,455.775,50.64999999999998
2026-02-20 20:00:00+00:00,809.1,0.0,0.0,117.075,0.0,696.0,351.0,367.45,-809.1,-16.44999999999999,696.0,117.075,-12.474999999999952
2026-02-20 21:00:00+00:00,656.8000000000001,0.0,0.0,43.75,0.0,696.0,351.0,442.4,-656.8000000000001,-91.39999999999998,696.0,43.75,-8.450000000000045
2026-02-20 22:00:00+00:00,447.35,0.0,0.0,39.175000000000004,0.0,588.0,351.0,562.55,-447.35,-211.54999999999995,588.0,39.175000000000004,-31.724999999999973
2026-02-20 23:00:00+00:00,376.8,0.0,0.0,186.1,0.0,597.0,351.0,677.0,-376.8,-326.0,597.0,186.1,80.30000000000004
2026-02-21 00:00:00+00:00,242.1,0.0,0.0,72.25,0.0,597.0,351.0,817.9,-242.1,-466.9,597.0,72.25,-39.75
2026-02-21 01:00:00+00:00,304.6,0.0,0.0,92.725,0.0,597.0,351.0,844.125,-304.6,-493.125,597.0,92.725,-108.00000000000003
2026-02-21 02:00:00+00:00,323.95000000000005,0.0,0.0,83.05,0.0,598.0,351.0,852.625,-323.95000000000005,-501.625,598.0,83.05,-144.52500000000003
2026-02-21 03:00:00+00:00,266.525,0.0,0.0,53.25,0.0,598.0,351.0,836.425,-266.525,-485.42499999999995,598.0,53.25,-100.69999999999993
2026-02-21 04:00:00+00:00,13.275,18.5,0.0,132.325,0.0,598.0,351.0,867.7,5.225,-516.7,598.0,132.325,218.84999999999997
2026-02-21 05:00:00+00:00,69.7,0.0,0.0,118.375,0.0,598.0,351.0,751.7,-69.7,-400.70000000000005,598.0,118.375,245.97499999999997
2026-02-21 06:00:00+00:00,205.925,0.0,0.0,54.1,0.0,713.0,351.0,709.05,-205.925,-358.04999999999995,713.0,54.1,203.12500000000009
2026-02-21 07:00:00+00:00,180.7,0.0,60.625,0.0,0.0,700.0,351.0,641.125,-180.7,-290.125,700.0,-60.625,168.55
2026-02-21 08:00:00+00:00,0.0,30.875,0.0,41.825,0.0,582.0,351.0,918.6,30.875,-567.6,582.0,41.825,87.09999999999998
2026-02-21 09:00:00+00:00,0.0,51.05,0.0,18.275,0.0,582.0,351.0,943.225,51.05,-592.225,582.0,18.275,59.09999999999993
2026-02-21 10:00:00+00:00,0.0,80.775,0.0,15.125,0.0,563.0,351.0,884.75,80.775,-533.75,563.0,15.125,125.14999999999998
2026-02-21 11:00:00+00:00,0.0,49.6,0.3,22.674999999999997,0.0,425.0,351.0,869.625,49.6,-518.625,425.0,22.374999999999996,-21.64999999999998
2026-02-21 12:00:00+00:00,5.65,25.925,0.0,196.3,0.0,157.0,351.0,716.875,20.275,-365.875,157.0,196.3,7.699999999999989
2026-02-21 13:00:00+00:00,188.775,0.0,0.0,224.1,0.0,409.5,351.0,638.55,-188.775,-287.54999999999995,409.5,224.1,157.27500000000006
2026-02-21 14:00:00+00:00,402.525,0.0,0.0,273.675,11.25,379.75,351.0,476.4,-402.525,-125.39999999999998,368.5,273.675,114.25000000000006
2026-02-21 15:00:00+00:00,601.55,0.0,0.0,244.52499999999998,0.0,582.0,351.0,294.5,-601.55,56.5,582.0,244.52499999999998,281.475
2026-02-21 16:00:00+00:00,762.325,0.0,0.0,419.4,0.0,582.0,406.725,85.0,-762.325,321.725,582.0,419.4,560.8
2026-02-21 17:00:00+00:00,963.55,0.0,0.0,513.775,0.0,587.5,485.85,88.0,-963.55,397.85,587.5,513.775,535.575
2026-02-21 18:00:00+00:00,983.05,0.0,0.0,385.05,0.0,681.0,486.625,85.0,-983.05,401.625,681.0,385.05,484.62500000000006
2026-02-21 19:00:00+00:00,1095.725,0.0,0.0,329.85,0.0,681.0,522.125,81.0,-1095.725,441.125,681.0,329.85,356.2500000000001
2026-02-21 20:00:00+00:00,927.725,0.0,0.0,326.125,0.0,636.0,391.125,76.0,-927.725,315.125,636.0,326.125,349.525
2026-02-21 21:00:00+00:00,799.5,0.0,0.0,270.025,0.0,636.0,351.0,136.8,-799.5,214.2,636.0,270.025,320.725
2026-02-21 22:00:00+00:00,617.175,0.0,0.0,270.1,0.0,532.0,351.0,192.775,-617.175,158.225,532.0,270.1,343.1500000000001
2026-02-21 23:00:00+00:00,444.975,0.0,0.0,71.225,0.0,507.0,351.0,433.9,-444.975,-82.89999999999998,507.0,71.225,50.349999999999994
2026-02-22 00:00:00+00:00,505.575,0.0,0.0,103.025,0.0,507.0,351.0,418.15,-505.575,-67.14999999999998,507.0,103.025,37.3000000000001
2026-02-22 01:00:00+00:00,483.325,0.0,1.25,10.05,0.0,507.0,351.0,506.70000000000005,-483.325,-155.70000000000005,507.0,8.8,-123.2250000000001
2026-02-22 02:00:00+00:00,401.1,0.0,15.05,0.0,0.0,490.0,351.0,532.375,-401.1,-181.375,490.0,-15.05,-107.52500000000002
2026-02-22 03:00:00+00:00,391.525,0.0,29.150000000000002,0.0,0.0,490.0,351.0,532.25,-391.525,-181.25,490.0,-29.150000000000002,-111.92499999999998
2026-02-22 04:00:00+00:00,296.25,0.0,8.0,0.0,0.0,490.0,351.0,484.25,-296.25,-133.25,490.0,-8.0,52.5
2026-02-22 05:00:00+00:00,225.875,0.0,22.924999999999997,0.0,0.0,418.0,351.0,494.175,-225.875,-143.175,418.0,-22.924999999999997,26.02499999999999
2026-02-22 06:00:00+00:00,232.175,0.0,104.30000000000001,0.0,0.0,482.0,351.0,457.075,-232.175,-106.07499999999999,482.0,-104.30000000000001,39.44999999999999
2026-02-22 07:00:00+00:00,0.0,34.875,152.225,0.0,0.0,482.0,351.0,713.55,34.875,-362.54999999999995,482.0,-152.225,2.100000000000051
2026-02-22 08:00:00+00:00,0.0,477.325,0.0,99.775,646.0,0.0,351.0,426.125,477.325,-75.125,-646.0,99.775,-144.025
2026-02-22 09:00:00+00:00,0.0,515.625,0.0,175.075,680.0,0.0,351.0,448.025,515.625,-97.02499999999998,-680.0,175.075,-86.32499999999999
2026-02-22 10:00:00+00:00,0.0,470.375,0.0,245.375,680.0,0.0,351.0,414.675,470.375,-63.67500000000001,-680.0,245.375,-27.92500000000001
2026-02-22 11:00:00+00:00,0.0,419.3,0.0,349.725,680.0,0.0,351.0,417.15,419.3,-66.14999999999998,-680.0,349.725,22.875000000000057
2026-02-22 12:00:00+00:00,0.0,406.025,0.0,398.15,680.0,0.0,351.0,433.05,406.025,-82.05000000000001,-680.0,398.15,42.12499999999994
2026-02-22 13:00:00+00:00,0.0,302.575,0.0,406.4,680.0,0.0,351.0,368.275,302.575,-17.274999999999977,-680.0,406.4,11.699999999999989
2026-02-22 14:00:00+00:00,0.0,431.45,0.0,492.075,680.0,0.0,351.0,397.65,431.45,-46.64999999999998,-680.0,492.075,196.875
2026-02-22 15:00:00+00:00,230.825,9.325,0.0,307.6,32.25,361.5,351.0,349.925,-221.5,1.0749999999999886,329.25,307.6,416.425
2026-02-22 16:00:00+00:00,612.375,0.0,0.0,238.3,0.0,482.0,395.2,68.575,-612.375,326.625,482.0,238.3,434.55
2026-02-22 17:00:00+00:00,641.95,0.0,0.0,230.925,0.0,502.0,487.825,68.0,-641.95,419.825,502.0,230.925,510.79999999999995
2026-02-22 18:00:00+00:00,772.275,0.0,0.0,170.825,0.0,502.0,487.8,67.0,-772.275,420.8,502.0,170.825,321.35
2026-02-22 19:00:00+00:00,671.525,0.0,0.0,128.925,0.0,502.0,430.95,66.0,-671.525,364.95,502.0,128.925,324.35
2026-02-22 20:00:00+00:00,792.075,0.0,0.0,180.60000000000002,0.0,482.0,444.725,65.0,-792.075,379.725,482.0,180.60000000000002,250.25
2026-02-22 21:00:00+00:00,824.775,0.0,0.0,96.65,0.0,482.0,371.55,68.25,-824.775,303.3,482.0,96.65,57.1750000000001
2026-02-22 22:00:00+00:00,878.05,0.0,34.825,0.0,0.0,482.0,360.325,90.85,-878.05,269.475,482.0,-34.825,-161.39999999999992
2026-02-22 23:00:00+00:00,943.925,0.0,168.45,0.0,0.0,724.0,351.0,135.6,-943.925,215.4,724.0,-168.45,-172.97499999999997
2026-02-23 00:00:00+00:00,1008.65,0.0,113.4,0.0,0.0,724.0,351.0,105.575,-1008.65,245.425,724.0,-113.4,-152.62499999999991
2026-02-23 01:00:00+00:00,876.375,0.0,42.3,0.0,0.0,503.0,351.025,73.1,-876.375,277.92499999999995,503.0,-42.3,-137.75000000000006
2026-02-23 02:00:00+00:00,927.75,0.0,86.025,0.0,0.0,669.0,351.0,134.325,-927.75,216.675,669.0,-86.025,-128.10000000000005
2026-02-23 03:00:00+00:00,946.15,0.0,2.2249999999999996,6.25,0.0,669.0,368.0,74.3,-946.15,293.7,669.0,4.025,20.574999999999953
2026-02-23 04:00:00+00:00,1114.05,0.0,0.0,111.475,0.0,669.0,374.075,84.775,-1114.05,289.29999999999995,669.0,111.475,-44.275000000000006
2026-02-23 05:00:00+00:00,1118.875,0.0,0.225,16.45,0.0,669.0,453.0,108.0,-1118.875,345.0,669.0,16.224999999999998,-88.65
2026-02-23 06:00:00+00:00,1096.8,0.0,32.15,0.0,0.0,759.0,541.75,115.0,-1096.8,426.75,759.0,-32.15,56.80000000000005
2026-02-23 07:00:00+00:00,898.45,0.0,2.1999999999999997,19.15,0.0,759.0,352.625,147.2,-898.45,205.425,759.0,16.95,82.92499999999991
2026-02-23 08:00:00+00:00,757.55,0.0,20.1,39.675000000000004,0.0,546.5,351.0,198.04999999999998,-757.55,152.95000000000002,546.5,19.575000000000003,-38.524999999999906
2026-02-23 09:00:00+00:00,720.075,0.0,60.675,0.0,0.0,662.0,351.0,309.35,-720.075,41.64999999999998,662.0,-60.675,-77.10000000000007
2026-02-23 10:00:00+00:00,605.275,0.0,160.475,0.0,0.0,662.0,351.0,446.125,-605.275,-95.125,662.0,-160.475,-198.87499999999997
2026-02-23 11:00:00+00:00,614.925,0.0,180.04999999999998,0.0,0.0,749.0,351.0,467.45,-614.925,-116.44999999999999,749.0,-180.04999999999998,-162.42499999999998
2026-02-23 12:00:00+00:00,566.55,0.0,191.55,0.0,0.0,749.0,351.0,507.65,-566.55,-156.64999999999998,749.0,-191.55,-165.74999999999994
2026-02-23 13:00:00+00:00,617.725,0.0,60.150000000000006,0.0,0.0,702.0,351.0,393.7,-617.725,-42.69999999999999,702.0,-60.150000000000006,-18.57499999999996
2026-02-23 14:00:00+00:00,627.925,0.0,8.675,51.0,0.0,582.0,351.0,217.35,-627.925,133.65,582.0,42.325,130.05
2026-02-23 15:00:00+00:00,519.9,0.0,0.0,358.1,165.0,313.5,537.975,99.0,-519.9,438.975,148.5,358.1,425.67500000000007
2026-02-23 16:00:00+00:00,797.725,0.0,0.0,431.425,76.75,266.0,714.275,98.0,-797.725,616.275,189.25,431.425,439.22499999999997
2026-02-23 17:00:00+00:00,795.15,0.0,0.0,469.04999999999995,86.0,61.75,812.75,104.0,-795.15,708.75,-24.25,469.04999999999995,358.4
2026-02-23 18:00:00+00:00,597.35,0.0,0.0,614.075,479.0,24.25,872.25,99.0,-597.35,773.25,-454.75,614.075,335.225
2026-02-23 19:00:00+00:00,544.325,0.0,0.0,441.675,286.25,22.25,760.9,92.0,-544.325,668.9,-264.0,441.675,302.24999999999994
2026-02-23 20:00:00+00:00,1077.65,0.0,11.5,102.07499999999999,0.0,467.0,710.075,85.0,-1077.65,625.075,467.0,90.57499999999999,104.99999999999994
2026-02-23 21:00:00+00:00,1231.7,0.0,77.225,0.0,0.0,733.0,574.0500000000001,77.0,-1231.7,497.05000000000007,733.0,-77.225,-78.87499999999997
2026-02-23 22:00:00+00:00,972.6999999999999,0.0,101.375,0.0,0.0,623.0,386.0,80.225,-972.6999999999999,305.775,623.0,-101.375,-145.29999999999995
2026-02-23 23:00:00+00:00,989.15,0.0,0.0,87.8,0.0,641.0,351.0,205.55,-989.15,145.45,641.0,87.8,-114.90000000000005
2026-02-24 00:00:00+00:00,735.075,0.0,0.0,91.8,0.0,519.0,351.0,290.925,-735.075,60.07499999999999,519.0,91.8,-64.2
2026-02-24 01:00:00+00:00,613.05,0.0,29.699999999999996,0.0,0.0,613.5,351.0,352.325,-613.05,-1.3249999999999886,613.5,-29.699999999999996,-30.574999999999996
2026-02-24 02:00:00+00:00,531.35,0.0,7.95,16.15,0.0,490.75,351.0,348.55,-531.35,2.4499999999999886,490.75,8.2,-29.95000000000009
2026-02-24 03:00:00+00:00,297.05,0.0,0.0,289.175,230.0,0.0,351.0,165.4,-297.05,185.6,-230.0,289.175,-52.275000000000034
2026-02-24 04:00:00+00:00,285.275,0.0,0.0,515.35,680.0,0.0,459.675,87.0,-285.275,372.675,-680.0,515.35,-77.24999999999989
2026-02-24 05:00:00+00:00,454.625,0.0,0.0,607.0,680.0,0.0,503.275,112.0,-454.625,391.275,-680.0,607.0,-136.35000000000002
2026-02-24 06:00:00+00:00,573.25,0.0,0.0,323.275,189.25,297.5,374.85,180.875,-573.25,193.97500000000002,108.25,323.275,52.25
2026-02-24 07:00:00+00:00,381.15,0.0,11.175,98.8,0.0,421.0,351.0,378.55,-381.15,-27.55000000000001,421.0,87.625,99.92500000000001
2026-02-24 08:00:00+00:00,74.975,26.049999999999997,167.15,0.0,0.0,454.0,351.0,552.75,-48.925,-201.75,454.0,-167.15,36.17499999999998
2026-02-24 09:00:00+00:00,0.0,865.2,45.775000000000006,8.975,624.0,0.0,351.0,534.775,865.2,-183.77499999999998,-624.0,-36.800000000000004,20.625000000000064
2026-02-24 10:00:00+00:00,0.0,892.4,128.8,0.0,634.75,0.0,351.0,601.8,892.4,-250.79999999999995,-634.75,-128.8,-121.94999999999999
2026-02-24 11:00:00+00:00,0.0,823.65,92.85,0.0,660.0,0.0,351.0,628.55,823.65,-277.54999999999995,-660.0,-92.85,-206.74999999999997
2026-02-24 12:00:00+00:00,0.0,692.05,6.325,15.775,660.0,0.0,351.0,622.625,692.05,-271.625,-660.0,9.45,-230.12500000000006
2026-02-24 13:00:00+00:00,0.0,661.225,0.0,152.2,606.0,0.0,351.0,575.3,661.225,-224.29999999999995,-606.0,152.2,-16.874999999999943
2026-02-24 14:00:00+00:00,0.0,547.975,0.0,438.7,660.0,0.0,351.0,419.85,547.975,-68.85000000000002,-660.0,438.7,257.825
2026-02-24 15:00:00+00:00,0.0,248.675,0.0,651.875,660.0,0.0,355.075,125.575,248.675,229.5,-660.0,651.875,470.05
2026-02-24 16:00:00+00:00,124.5,0.0,0.0,707.6,488.75,3.25,455.75,108.075,-124.5,347.675,-485.5,707.6,445.27500000000003
2026-02-24 17:00:00+00:00,85.15,0.0,0.0,768.625,712.0,0.0,533.625,105.0,-85.15,428.625,-712.0,768.625,400.1
2026-02-24 18:00:00+00:00,422.4,0.0,0.0,668.8,389.0,86.5,487.85,102.0,-422.4,385.85,-302.5,668.8,329.75
2026-02-24 19:00:00+00:00,484.275,0.0,0.0,578.425,186.5,173.0,374.95,182.425,-484.275,192.52499999999998,-13.5,578.425,273.17499999999995
2026-02-24 20:00:00+00:00,606.55,0.0,0.0,331.6,214.75,345.0,375.6,198.175,-606.55,177.425,130.25,331.6,32.72500000000008
2026-02-24 21:00:00+00:00,583.15,0.0,26.700000000000003,8.025,0.0,678.5,351.0,479.625,-583.15,-128.625,678.5,-18.675000000000004,-51.94999999999998
2026-02-24 22:00:00+00:00,219.225,23.8,95.725,51.425,116.5,348.5,351.0,445.07500000000005,-195.42499999999998,-94.07500000000005,232.0,-44.3,-101.8
2026-02-24 23:00:00+00:00,200.325,0.0,178.2,0.0,0.0,705.0,351.0,799.75,-200.325,-448.75,705.0,-178.2,-122.27500000000003
2026-02-25 00:00:00+00:00,75.175,0.0,182.925,0.0,0.0,705.0,351.0,875.375,-75.175,-524.375,705.0,-182.925,-77.47499999999997
2026-02-25 01:00:00+00:00,0.0,46.65,216.25,0.0,0.0,705.0,351.0,946.1,46.65,-595.1,705.0,-216.25,-59.700000000000045
2026-02-25 02:00:00+00:00,0.0,136.45,203.35,0.0,0.0,607.0,351.0,943.4,136.45,-592.4,607.0,-203.35,-52.29999999999998
2026-02-25 03:00:00+00:00,31.724999999999998,43.3,148.525,0.0,0.0,528.5,351.0,813.175,11.575,-462.17499999999995,528.5,-148.525,-70.62499999999997
2026-02-25 04:00:00+00:00,105.2,0.0,114.0,0.0,0.0,566.75,351.0,753.425,-105.2,-402.42499999999995,566.75,-114.0,-54.87499999999994
2026-02-25 05:00:00+00:00,158.4,58.275,0.0,257.625,170.0,310.75,351.0,539.45,-100.125,-188.45000000000005,140.75,257.625,109.79999999999995
2026-02-25 06:00:00+00:00,206.925,0.0,2.125,67.9,0.0,346.5,351.0,479.55,-206.925,-128.55,346.5,65.775,76.79999999999998
2026-02-25 07:00:00+00:00,0.0,261.825,230.225,0.0,0.0,276.0,351.0,650.175,261.825,-299.17499999999995,276.0,-230.225,8.42500000000004
2026-02-25 08:00:00+00:00,0.0,649.3,418.05,0.0,0.0,476.25,351.0,821.575,649.3,-470.57500000000005,476.25,-418.05,236.9249999999999
2026-02-25 09:00:00+00:00,0.0,919.875,555.225,0.0,0.0,591.0,351.0,923.175,919.875,-572.175,591.0,-555.225,383.475
2026-02-25 10:00:00+00:00,0.0,803.6,599.35,0.0,0.0,586.0,351.0,985.525,803.6,-634.525,586.0,-599.35,155.72500000000002
2026-02-25 11:00:00+00:00,0.0,704.525,532.2,0.0,0.0,468.0,351.0,904.55,704.525,-553.55,468.0,-532.2,86.77499999999998
2026-02-25 12:00:00+00:00,0.0,561.65,449.2,0.0,0.0,468.0,351.0,849.5999999999999,561.65,-498.5999999999999,468.0,-449.2,81.85000000000008
2026-02-25 13:00:00+00:00,0.0,330.1,332.725,0.0,0.0,468.0,351.0,766.0,330.1,-415.0,468.0,-332.725,50.375
2026-02-25 14:00:00+00:00,0.0,381.325,68.9,103.0,153.75,219.75,351.0,483.95,381.325,-132.95,66.0,34.099999999999994,348.475
2026-02-25 15:00:00+00:00,0.0,187.27499999999998,0.0,404.575,350.5,81.25,361.325,241.6,187.27499999999998,119.725,-269.25,404.575,442.325
2026-02-25 16:00:00+00:00,43.725,17.225,0.0,665.475,615.0,0.0,592.95,106.0,-26.5,486.95000000000005,-615.0,665.475,510.92500000000007
2026-02-25 17:00:00+00:00,166.775,0.0,0.0,636.875,661.0,0.0,736.825,107.0,-166.775,629.825,-661.0,636.875,438.92500000000007
2026-02-25 18:00:00+00:00,239.05,0.0,0.0,581.6,557.25,0.0,705.5250000000001,102.0,-239.05,603.5250000000001,-557.25,581.6,388.8250000000001
2026-02-25 19:00:00+00:00,304.3,1.7,0.0,256.025,165.25,191.5,455.775,93.0,-302.6,362.775,26.25,256.025,342.44999999999993
2026-02-25 20:00:00+00:00,642.625,0.0,38.175,82.85,44.5,449.0,446.15,85.075,-642.625,361.075,404.5,44.675,167.625
2026-02-25 21:00:00+00:00,751.075,0.0,99.9,0.0,0.0,690.0,351.0,177.125,-751.075,173.875,690.0,-99.9,12.899999999999949
2026-02-25 22:00:00+00:00,823.95,0.0,95.45,0.0,0.0,582.0,378.3,85.875,-823.95,292.425,582.0,-95.45,-44.975000000000094
2026-02-25 23:00:00+00:00,526.025,0.0,44.35,0.0,0.0,716.0,351.0,392.25,-526.025,-41.25,716.0,-44.35,104.37500000000003
2026-02-26 00:00:00+00:00,587.8499999999999,0.0,161.075,0.0,0.0,716.0,351.0,534.675,-587.8499999999999,-183.67499999999995,716.0,-161.075,-216.59999999999985
2026-02-26 01:00:00+00:00,541.275,0.0,172.725,0.0,0.0,716.0,351.0,588.0,-541.275,-237.0,716.0,-172.725,-234.99999999999997
2026-02-26 02:00:00+00:00,490.025,0.0,178.95,0.0,0.0,679.0,351.0,589.475,-490.025,-238.47500000000002,679.0,-178.95,-228.45
2026-02-26 03:00:00+00:00,519.325,0.0,110.45,0.0,0.0,679.0,351.0,538.8,-519.325,-187.79999999999995,679.0,-110.45,-138.575
2026-02-26 04:00:00+00:00,406.775,0.0,0.0,38.3,0.0,679.0,351.0,495.375,-406.775,-144.375,679.0,38.3,166.15000000000003
2026-02-26 05:00:00+00:00,599.35,0.0,0.0,49.650000000000006,0.0,665.5,351.0,481.975,-599.35,-130.97500000000002,665.5,49.650000000000006,-15.17500000000004
2026-02-26 06:00:00+00:00,571.475,0.0,101.0,0.175,0.0,755.0,351.0,553.75,-571.475,-202.75,755.0,-100.825,-120.05000000000003
2026-02-26 07:00:00+00:00,27.45,124.425,443.9,0.0,0.0,729.0,351.0,797.325,96.975,-446.32500000000005,729.0,-443.9,-64.25
2026-02-26 08:00:00+00:00,0.0,505.1,668.325,0.0,0.0,610.0,352.0,836.975,505.1,-484.975,610.0,-668.325,-38.200000000000045
2026-02-26 09:00:00+00:00,0.0,809.875,930.75,0.0,0.0,610.0,351.0,934.175,809.875,-583.175,610.0,-930.75,-94.04999999999995
2026-02-26 10:00:00+00:00,0.0,859.95,918.825,0.0,0.0,610.0,351.0,948.125,859.95,-597.125,610.0,-918.825,-46.0
2026-02-26 11:00:00+00:00,0.0,622.95,761.825,0.0,0.0,582.0,351.0,840.4000000000001,622.95,-489.4000000000001,582.0,-761.825,-46.27500000000009
2026-02-26 12:00:00+00:00,0.0,515.575,699.6,0.0,0.0,582.0,351.0,795.95,515.575,-444.95000000000005,582.0,-699.6,-46.97500000000002
2026-02-26 13:00:00+00:00,0.0,281.225,607.225,0.0,0.0,582.0,351.0,684.425,281.225,-333.42499999999995,582.0,-607.225,-77.42499999999995
2026-02-26 14:00:00+00:00,163.6,0.0,328.4,0.0,0.0,588.75,351.0,485.025,-163.6,-134.02499999999998,588.75,-328.4,-37.27499999999998
2026-02-26 15:00:00+00:00,244.425,0.0,27.475,185.725,165.0,403.25,373.075,283.225,-244.425,89.84999999999997,238.25,158.25,241.92499999999995
2026-02-26 16:00:00+00:00,445.8,0.0,0.0,652.725,369.0,151.0,520.15,108.15,-445.8,412.0,-218.0,652.725,400.925
2026-02-26 17:00:00+00:00,637.4499999999999,0.0,0.0,524.8,277.75,203.75,654.1,106.0,-637.4499999999999,548.1,-74.0,524.8,361.45000000000005
2026-02-26 18:00:00+00:00,1029.375,0.0,0.0,271.425,0.0,668.5,497.05,100.0,-1029.375,397.05,668.5,271.425,307.59999999999997
2026-02-26 19:00:00+00:00,933.275,0.0,0.0,213.675,0.0,726.0,454.025,93.0,-933.275,361.025,726.0,213.675,367.425
2026-02-26 20:00:00+00:00,964.65,0.0,0.0,46.275,0.0,786.0,446.54999999999995,84.0,-964.65,362.54999999999995,786.0,46.275,230.17499999999998
2026-02-26 21:00:00+00:00,1038.625,0.0,0.0,56.525,0.0,786.0,373.575,82.8,-1038.625,290.775,786.0,56.525,94.67499999999998
2026-02-26 22:00:00+00:00,1130.125,0.0,0.0,25.625,0.0,672.0,355.3,107.925,-1130.125,247.375,672.0,25.625,-185.125
2026-02-26 23:00:00+00:00,929.125,0.0,179.075,0.0,0.0,708.0,351.0,201.4,-929.125,149.6,708.0,-179.075,-250.59999999999997
2026-02-27 00:00:00+00:00,830.05,0.0,187.375,0.0,0.0,708.0,351.0,293.125,-830.05,57.875,708.0,-187.375,-251.54999999999995
2026-02-27 01:00:00+00:00,840.125,0.0,147.5,0.0,0.0,708.0,351.0,300.375,-840.125,50.625,708.0,-147.5,-229.0
2026-02-27 02:00:00+00:00,840.15,0.0,145.3,0.0,0.0,706.0,351.0,316.4,-840.15,34.60000000000002,706.0,-145.3,-244.84999999999997
2026-02-27 03:00:00+00:00,900.6,0.0,115.8,0.0,0.0,706.0,351.0,300.025,-900.6,50.97500000000002,706.0,-115.8,-259.425
2026-02-27 04:00:00+00:00,853.85,0.0,0.0,104.0,0.0,555.575,352.375,201.275,-853.85,151.1,555.575,104.0,-43.174999999999955
2026-02-27 05:00:00+00:00,533.0,0.0,0.0,281.32500000000005,212.75,230.25,472.4,115.675,-533.0,356.72499999999997,17.5,281.32500000000005,122.55000000000001
2026-02-27 06:00:00+00:00,475.0,0.0,87.25,29.85,0.0,566.25,351.0,315.9,-475.0,35.10000000000002,566.25,-57.4,68.95000000000002
2026-02-27 07:00:00+00:00,132.95,3.525,312.025,0.0,0.0,668.0,351.0,607.525,-129.42499999999998,-256.525,668.0,-312.025,-29.97499999999991
2026-02-27 08:00:00+00:00,0.0,259.925,581.675,0.0,0.0,586.0,351.0,713.425,259.925,-362.42499999999995,586.0,-581.675,-98.1749999999999
2026-02-27 09:00:00+00:00,0.0,540.425,735.425,0.0,0.0,586.0,351.0,757.625,540.425,-406.625,586.0,-735.425,-15.625
2026-02-27 10:00:00+00:00,0.0,397.575,646.95,0.0,0.0,586.0,351.0,703.175,397.575,-352.17499999999995,586.0,-646.95,-15.549999999999955
2026-02-27 11:00:00+00:00,0.0,291.475,601.375,0.0,0.0,630.0,351.0,653.675,291.475,-302.67499999999995,630.0,-601.375,17.425000000000068
2026-02-27 12:00:00+00:00,0.0,143.5,454.875,0.0,0.0,630.0,351.0,613.4,143.5,-262.4,630.0,-454.875,56.22500000000002
