,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-01-23 14:00:00+00:00,0.0,1425.35,66.075,90.67500000000001,953.0,0.0,0.0,0.0,520.85,0.0,1425.35,-24.60000000000001,953.0,0.0,520.85,2874.6
2026-01-23 15:00:00+00:00,0.0,1940.25,0.0,828.9749999999999,398.0,0.0,0.0,0.0,700.0,0.0,1940.25,-828.9749999999999,398.0,0.0,700.0,2209.275
2026-01-23 16:00:00+00:00,0.0,1922.625,0.0,1257.65,364.0,25.0,0.0,0.0,700.0,0.0,1922.625,-1257.65,339.0,0.0,700.0,1703.975
2026-01-23 17:00:00+00:00,0.0,1657.975,0.0,644.4,630.0,0.0,0.0,115.225,700.0,0.0,1657.975,-644.4,630.0,-115.225,700.0,2228.35
2026-01-23 18:00:00+00:00,0.0,1541.275,188.05,0.0,951.0,0.0,0.0,570.15,700.0,0.0,1541.275,188.05,951.0,-570.15,700.0,2810.1749999999997
2026-01-23 19:00:00+00:00,0.0,1420.2,0.0,616.7,752.0,0.0,0.0,391.0,700.0,0.0,1420.2,-616.7,752.0,-391.0,700.0,1864.5
2026-01-23 20:00:00+00:00,0.0,836.7,0.0,1023.25,463.0,0.0,0.0,606.125,700.0,0.0,836.7,-1023.25,463.0,-606.125,700.0,370.32500000000005
2026-01-23 21:00:00+00:00,0.0,1217.4,0.0,810.7,115.0,0.0,0.0,422.725,700.0,0.0,1217.4,-810.7,115.0,-422.725,700.0,798.975
2026-01-23 22:00:00+00:00,0.0,929.775,0.0,740.5,0.0,25.0,0.0,124.05,480.5,0.0,929.775,-740.5,-25.0,-124.05,480.5,520.725
2026-01-23 23:00:00+00:00,0.0,980.8249999999999,0.0,663.875,54.0,218.0,0.0,154.5,634.7,0.0,980.8249999999999,-663.875,-164.0,-154.5,634.7,633.15
2026-01-24 00:00:00+00:00,0.0,738.6,0.0,723.05,109.0,151.0,0.0,0.0,700.0,0.0,738.6,-723.05,-42.0,0.0,700.0,673.5500000000001
2026-01-24 01:00:00+00:00,0.0,1191.85,0.0,617.3,80.0,246.0,0.0,0.0,45.2,42.25,1191.85,-617.3,-166.0,0.0,2.950000000000003,411.49999999999994
2026-01-24 02:00:00+00:00,0.0,1162.6,0.0,715.05,50.0,556.0,0.0,0.0,426.175,0.0,1162.6,-715.05,-506.0,0.0,426.175,367.72499999999997
2026-01-24 03:00:00+00:00,0.0,1247.225,0.0,657.725,0.0,570.0,0.0,11.55,171.375,0.0,1247.225,-657.725,-570.0,-11.55,171.375,179.32499999999987
2026-01-24 04:00:00+00:00,0.0,1113.15,0.0,637.9,0.0,643.0,0.0,0.0,96.05,0.0,1113.15,-637.9,-643.0,0.0,96.05,-71.69999999999989
2026-01-24 05:00:00+00:00,0.0,916.725,195.2,0.0,0.0,1000.0,0.0,0.0,0.0,239.45,916.725,195.2,-1000.0,0.0,-239.45,-127.52500000000003
2026-01-24 06:00:00+00:00,0.0,1276.1,614.9,0.0,0.0,873.0,0.0,77.25,0.0,473.05,1276.1,614.9,-873.0,-77.25,-473.05,467.7
2026-01-24 07:00:00+00:00,0.0,962.15,1264.075,0.0,176.0,314.0,0.0,619.725,0.0,700.0,962.15,1264.075,-138.0,-619.725,-700.0,768.5
2026-01-24 08:00:00+00:00,0.0,1082.725,702.625,0.0,177.0,78.0,0.0,281.85,0.0,368.875,1082.725,702.625,99.0,-281.85,-368.875,1233.625
2026-01-24 09:00:00+00:00,0.0,947.675,977.75,0.0,594.0,0.0,0.0,512.425,0.0,700.0,947.675,977.75,594.0,-512.425,-700.0,1307.0000000000002
2026-01-24 10:00:00+00:00,0.0,849.175,1181.0,0.0,600.0,0.0,0.0,381.6,0.0,700.0,849.175,1181.0,600.0,-381.6,-700.0,1548.5750000000003
2026-01-24 11:00:00+00:00,0.0,616.85,1256.875,0.0,930.0,0.0,0.0,67.75,0.0,700.0,616.85,1256.875,930.0,-67.75,-700.0,2035.975
2026-01-24 12:00:00+00:00,0.0,724.275,618.8000000000001,30.475,898.0,0.0,0.0,0.0,175.0,350.0,724.275,588.325,898.0,0.0,-175.0,2035.6
2026-01-24 13:00:00+00:00,0.0,427.2,0.0,327.525,1032.0,0.0,0.0,0.0,668.775,0.0,427.2,-327.525,1032.0,0.0,668.775,1800.4499999999998
2026-01-24 14:00:00+00:00,0.0,890.925,196.15,0.0,549.0,37.0,0.0,38.3,137.5,39.625,890.925,196.15,512.0,-38.3,97.875,1658.65
2026-01-24 15:00:00+00:00,0.0,1120.675,684.475,0.0,130.0,774.0,0.0,0.0,39.35,72.80000000000001,1120.675,684.475,-644.0,0.0,-33.45000000000001,1127.7
2026-01-24 16:00:00+00:00,0.0,1273.25,73.4,10.675,100.0,821.0,0.0,0.0,239.425,0.0,1273.25,62.72500000000001,-721.0,0.0,239.425,854.3999999999999
2026-01-24 17:00:00+00:00,0.0,1122.9,680.575,0.0,196.0,122.0,0.0,187.225,94.825,0.0,1122.9,680.575,74.0,-187.225,94.825,1785.0750000000003
2026-01-24 18:00:00+00:00,0.0,1483.65,1279.6,0.0,287.0,41.0,0.0,601.6,17.1,39.175,1483.65,1279.6,246.0,-601.6,-22.074999999999996,2385.5750000000003
2026-01-24 19:00:00+00:00,0.0,1356.775,1278.1,0.0,514.0,5.0,0.0,531.85,0.0,222.77499999999998,1356.775,1278.1,509.0,-531.85,-222.77499999999998,2389.25
2026-01-24 20:00:00+00:00,0.0,1158.2,855.75,0.0,224.0,15.0,0.0,551.6,267.5,0.0,1158.2,855.75,209.0,-551.6,267.5,1938.85
2026-01-24 21:00:00+00:00,0.0,1229.375,1241.25,0.0,110.0,101.0,0.0,560.05,57.85,0.0,1229.375,1241.25,9.0,-560.05,57.85,1977.425
2026-01-24 22:00:00+00:00,0.0,970.0,801.2249999999999,0.0,109.0,176.0,0.0,412.1,4.35,200.9,970.0,801.2249999999999,-67.0,-412.1,-196.55,1095.575
2026-01-24 23:00:00+00:00,0.0,706.575,345.29999999999995,88.1,0.0,763.0,0.0,0.0,0.0,382.525,706.575,257.19999999999993,-763.0,0.0,-382.525,-181.75
2026-01-25 00:00:00+00:00,0.0,795.25,0.0,344.3,0.0,542.0,0.0,0.0,3.15,261.1,795.25,-344.3,-542.0,0.0,-257.95000000000005,-349.00000000000006
2026-01-25 01:00:00+00:00,0.0,643.2,0.0,560.825,0.0,555.0,0.0,0.0,205.825,0.0,643.2,-560.825,-555.0,0.0,205.825,-266.8
2026-01-25 02:00:00+00:00,0.0,861.525,0.0,710.65,0.0,766.0,0.0,0.0,514.6,0.0,861.525,-710.65,-766.0,0.0,514.6,-100.52499999999998
2026-01-25 03:00:00+00:00,0.0,1123.325,0.0,412.925,0.0,763.0,0.0,0.0,116.67500000000001,17.325,1123.325,-412.925,-763.0,0.0,99.35000000000001,46.7500000000001
2026-01-25 04:00:00+00:00,0.0,1148.025,0.0,203.175,0.0,851.0,0.0,0.0,49.525,5.35,1148.025,-203.175,-851.0,0.0,44.175,138.02500000000015
2026-01-25 05:00:00+00:00,0.0,1393.9,138.3,0.1,0.0,901.0,0.0,0.0,0.0,401.425,1393.9,138.20000000000002,-901.0,0.0,-401.425,229.67500000000013
2026-01-25 06:00:00+00:00,0.0,1073.225,0.0,278.4,0.0,683.0,0.0,0.0,135.05,0.0,1073.225,-278.4,-683.0,0.0,135.05,246.87499999999994
2026-01-25 07:00:00+00:00,0.0,863.475,34.0,35.8,0.0,602.0,0.0,0.0,118.32499999999999,0.0,863.475,-1.7999999999999972,-602.0,0.0,118.32499999999999,378.00000000000006
2026-01-25 08:00:00+00:00,0.0,1005.775,180.275,0.0,0.0,418.0,0.0,51.6,473.15,0.0,1005.775,180.275,-418.0,-51.6,473.15,1189.6
2026-01-25 09:00:00+00:00,0.0,1247.9,472.625,0.0,151.0,0.0,0.0,0.0,525.0,0.0,1247.9,472.625,151.0,0.0,525.0,2396.525
2026-01-25 10:00:00+00:00,0.0,1501.65,946.3000000000001,0.0,211.0,0.0,0.0,0.0,700.0,0.0,1501.65,946.3000000000001,211.0,0.0,700.0,3358.9500000000003
2026-01-25 11:00:00+00:00,0.0,1037.85,1539.625,0.0,643.0,50.0,0.0,0.0,688.725,0.0,1037.85,1539.625,593.0,0.0,688.725,3859.2
2026-01-25 12:00:00+00:00,0.0,1333.125,547.6750000000001,0.0,870.0,0.0,0.0,0.0,656.425,0.0,1333.125,547.6750000000001,870.0,0.0,656.425,3407.2250000000004
2026-01-25 13:00:00+00:00,0.0,1237.85,47.925000000000004,130.475,931.0,0.0,0.0,0.0,700.0,0.0,1237.85,-82.54999999999998,931.0,0.0,700.0,2786.3
2026-01-25 14:00:00+00:00,0.0,993.85,0.0,345.9,583.0,0.0,0.0,0.0,255.60000000000002,113.775,993.85,-345.9,583.0,0.0,141.82500000000002,1372.775
2026-01-25 15:00:00+00:00,0.0,866.85,0.0,732.3,150.0,0.0,0.0,0.0,128.925,0.0,866.85,-732.3,150.0,0.0,128.925,413.4750000000001
2026-01-25 16:00:00+00:00,0.0,1172.125,0.0,1827.7,50.0,50.0,0.0,0.0,627.975,0.0,1172.125,-1827.7,0.0,0.0,627.975,-27.600000000000023
2026-01-25 17:00:00+00:00,0.0,1352.525,0.0,1011.6,89.0,0.0,0.0,0.0,225.825,259.875,1352.525,-1011.6,89.0,0.0,-34.05000000000001,395.87500000000006
2026-01-25 18:00:00+00:00,0.0,1330.2,0.0,175.45,318.0,0.0,0.0,0.0,0.0,700.0,1330.2,-175.45,318.0,0.0,-700.0,772.75
2026-01-25 19:00:00+00:00,0.0,1283.3,0.0,375.5,197.0,0.0,0.0,0.0,0.0,146.625,1283.3,-375.5,197.0,0.0,-146.625,958.175
2026-01-25 20:00:00+00:00,0.0,1033.7,0.0,34.475,335.0,0.0,0.0,0.0,0.0,553.05,1033.7,-34.475,335.0,0.0,-553.05,781.175
2026-01-25 21:00:00+00:00,0.0,1073.275,0.0,469.775,301.0,0.0,0.0,0.0,0.0,700.0,1073.275,-469.775,301.0,0.0,-700.0,204.5000000000001
2026-01-25 22:00:00+00:00,0.0,1291.35,0.0,679.975,125.0,0.0,0.0,0.0,0.0,700.0,1291.35,-679.975,125.0,0.0,-700.0,36.374999999999886
2026-01-25 23:00:00+00:00,0.0,1070.475,0.0,1443.25,227.0,645.0,0.0,11.3,0.0,700.0,1070.475,-1443.25,-418.0,-11.3,-700.0,-1502.075
2026-01-26 00:00:00+00:00,0.0,1059.75,0.0,1247.275,261.0,611.0,0.0,177.05,0.0,700.0,1059.75,-1247.275,-350.0,-177.05,-700.0,-1414.575
2026-01-26 01:00:00+00:00,0.0,708.95,0.0,1066.375,308.0,575.0,0.0,97.75,0.0,700.0,708.95,-1066.375,-267.0,-97.75,-700.0,-1422.175
2026-01-26 02:00:00+00:00,0.0,551.7,0.0,848.25,110.0,375.0,0.0,0.0,0.0,700.0,551.7,-848.25,-265.0,0.0,-700.0,-1261.55
2026-01-26 03:00:00+00:00,0.0,941.85,0.0,956.6,108.0,375.0,0.0,0.0,0.0,682.45,941.85,-956.6,-267.0,0.0,-682.45,-964.2
2026-01-26 04:00:00+00:00,0.0,412.75,0.0,116.4,31.0,453.0,0.0,0.0,0.0,404.1,412.75,-116.4,-422.0,0.0,-404.1,-529.75
2026-01-26 05:00:00+00:00,0.0,832.575,495.29999999999995,3.25,0.0,855.0,0.0,27.725,585.625,0.0,832.575,492.04999999999995,-855.0,-27.725,585.625,1027.525
2026-01-26 06:00:00+00:00,0.0,715.325,1603.975,0.0,0.0,1058.0,0.0,231.225,700.0,0.0,715.325,1603.975,-1058.0,-231.225,700.0,1730.0750000000003
2026-01-26 07:00:00+00:00,0.0,1083.175,295.55,0.0,0.0,1044.0,0.0,640.0,700.0,0.0,1083.175,295.55,-1044.0,-640.0,700.0,394.7249999999999
2026-01-26 08:00:00+00:00,0.0,886.25,93.225,72.39999999999999,0.0,1043.0,0.0,640.0,700.0,0.0,886.25,20.825000000000003,-1043.0,-640.0,700.0,-75.92499999999995
2026-01-26 09:00:00+00:00,0.0,1021.0250000000001,330.475,0.0,0.0,1017.0,0.0,622.425,700.0,0.0,1021.0250000000001,330.475,-1017.0,-622.425,700.0,412.07500000000005
2026-01-26 10:00:00+00:00,0.0,1082.6,826.025,0.0,0.0,1017.0,0.0,507.225,700.0,0.0,1082.6,826.025,-1017.0,-507.225,700.0,1084.4
2026-01-26 11:00:00+00:00,0.0,885.0,1212.625,0.0,0.0,1017.0,0.0,332.1,700.0,0.0,885.0,1212.625,-1017.0,-332.1,700.0,1448.525
2026-01-26 12:00:00+00:00,0.0,952.0,1451.175,0.0,0.0,1017.0,0.0,485.375,619.25,0.0,952.0,1451.175,-1017.0,-485.375,619.25,1520.0500000000002
2026-01-26 13:00:00+00:00,0.0,705.75,993.85,0.0,0.0,1081.0,0.0,206.8,681.85,0.0,705.75,993.85,-1081.0,-206.8,681.85,1093.6499999999999
2026-01-26 14:00:00+00:00,0.0,538.3,324.625,0.0,0.0,1066.0,0.0,0.0,700.0,0.0,538.3,324.625,-1066.0,0.0,700.0,496.92499999999995
2026-01-26 15:00:00+00:00,0.0,535.375,0.0,319.45,0.0,1064.0,0.0,0.0,634.375,0.0,535.375,-319.45,-1064.0,0.0,634.375,-213.70000000000005
2026-01-26 16:00:00+00:00,0.0,501.775,0.0,834.4,0.0,1062.0,0.0,0.0,253.825,0.0,501.775,-834.4,-1062.0,0.0,253.825,-1140.8
2026-01-26 17:00:00+00:00,0.0,764.575,172.975,497.1,0.0,1021.0,0.0,77.25,350.0,175.0,764.575,-324.125,-1021.0,-77.25,175.0,-482.79999999999995
2026-01-26 18:00:00+00:00,0.0,819.4000000000001,56.825,56.15,0.0,1062.0,0.0,0.0,525.0,0.0,819.4000000000001,0.6750000000000043,-1062.0,0.0,525.0,283.07500000000005
2026-01-26 19:00:00+00:00,0.0,942.25,739.4,0.0,0.0,1041.0,0.0,22.9,700.0,0.0,942.25,739.4,-1041.0,-22.9,700.0,1317.75
2026-01-26 20:00:00+00:00,0.0,1019.7,1450.35,0.0,0.0,1062.0,0.0,0.0,679.025,0.0,1019.7,1450.35,-1062.0,0.0,679.025,2087.0750000000003
2026-01-26 21:00:00+00:00,0.0,1251.25,2260.375,0.0,0.0,1007.0,0.0,0.0,489.725,0.0,1251.25,2260.375,-1007.0,0.0,489.725,2994.35
2026-01-26 22:00:00+00:00,0.0,1346.45,1766.625,0.0,0.0,1006.0,0.0,0.0,236.7,0.0,1346.45,1766.625,-1006.0,0.0,236.7,2343.7749999999996
2026-01-26 23:00:00+00:00,0.0,651.375,1138.95,0.0,0.0,1033.0,0.0,94.42500000000001,135.225,17.225,651.375,1138.95,-1033.0,-94.42500000000001,118.0,780.9000000000001
2026-01-27 00:00:00+00:00,0.0,567.025,1834.575,0.0,0.0,1019.0,0.0,104.225,218.15,17.075,567.025,1834.575,-1019.0,-104.225,201.07500000000002,1479.45
2026-01-27 01:00:00+00:00,0.0,967.35,1863.75,0.0,0.0,1015.0,0.0,80.125,478.55,0.0,967.35,1863.75,-1015.0,-80.125,478.55,2214.525
2026-01-27 02:00:00+00:00,0.0,1215.0,1875.25,0.0,0.0,1017.0,0.0,0.0,700.0,0.0,1215.0,1875.25,-1017.0,0.0,700.0,2773.25
2026-01-27 03:00:00+00:00,0.0,1180.25,2324.25,0.0,0.0,1018.0,0.0,0.0,700.0,0.0,1180.25,2324.25,-1018.0,0.0,700.0,3186.5
2026-01-27 04:00:00+00:00,0.0,1005.35,3021.35,0.0,0.0,1018.0,0.0,0.0,700.0,0.0,1005.35,3021.35,-1018.0,0.0,700.0,3708.7
2026-01-27 05:00:00+00:00,0.0,1344.725,3962.325,0.0,0.0,1022.0,152.925,0.0,678.1,0.0,1344.725,3962.325,-1022.0,152.925,678.1,5116.075
2026-01-27 06:00:00+00:00,0.0,1078.0,2949.125,0.0,0.0,1022.0,301.425,0.0,700.0,0.0,1078.0,2949.125,-1022.0,301.425,700.0,4006.55
2026-01-27 07:00:00+00:00,0.0,822.025,2785.35,0.0,0.0,1017.0,585.55,0.0,700.0,0.0,822.025,2785.35,-1017.0,585.55,700.0,3875.925
2026-01-27 08:00:00+00:00,0.0,991.125,2836.6,0.0,0.0,1021.0,454.475,0.0,700.0,0.0,991.125,2836.6,-1021.0,454.475,700.0,3961.2
2026-01-27 09:00:00+00:00,0.0,1256.95,3788.175,0.0,0.0,937.0,27.375,0.0,700.0,0.0,1256.95,3788.175,-937.0,27.375,700.0,4835.5
2026-01-27 10:00:00+00:00,0.0,1416.8,3827.075,0.0,72.0,424.0,8.85,0.0,700.0,0.0,1416.8,3827.075,-352.0,8.85,700.0,5600.725
2026-01-27 11:00:00+00:00,0.0,1016.325,4262.1,0.0,62.0,455.0,0.0,0.0,700.0,0.0,1016.325,4262.1,-393.0,0.0,700.0,5585.425
2026-01-27 12:00:00+00:00,0.0,1192.3,3085.825,0.0,159.0,230.0,88.25,0.0,700.0,0.0,1192.3,3085.825,-71.0,88.25,700.0,4995.375
2026-01-27 13:00:00+00:00,0.0,1008.0249999999999,1552.9,0.0,326.0,195.0,640.0,0.0,700.0,0.0,1008.0249999999999,1552.9,131.0,640.0,700.0,4031.925
2026-01-27 14:00:00+00:00,0.0,1118.325,1180.475,0.0,240.0,217.0,204.7,0.0,678.025,0.0,1118.325,1180.475,23.0,204.7,678.025,3204.525
2026-01-27 15:00:00+00:00,0.0,1159.225,828.425,0.0,96.0,805.0,106.15,39.075,658.1,0.0,1159.225,828.425,-709.0,67.075,658.1,2003.8249999999998
2026-01-27 16:00:00+00:00,0.0,1276.55,564.4000000000001,0.0,53.0,804.0,0.0,205.775,680.45,0.0,1276.55,564.4000000000001,-751.0,-205.775,680.45,1564.625
2026-01-27 17:00:00+00:00,0.0,1252.1,1072.05,0.0,100.0,398.0,0.0,35.75,273.2,0.0,1252.1,1072.05,-298.0,-35.75,273.2,2263.5999999999995
2026-01-27 18:00:00+00:00,0.0,1169.15,1143.7749999999999,0.0,38.0,105.0,0.0,196.475,252.05,0.0,1169.15,1143.7749999999999,-67.0,-196.475,252.05,2301.5000000000005
2026-01-27 19:00:00+00:00,0.0,1056.625,779.15,0.0,238.0,11.0,0.0,442.7,559.3,0.0,1056.625,779.15,227.0,-442.7,559.3,2179.375
2026-01-27 20:00:00+00:00,0.0,758.6,509.6,0.0,71.0,14.0,0.0,112.675,532.375,0.0,758.6,509.6,57.0,-112.675,532.375,1744.9
2026-01-27 21:00:00+00:00,0.0,860.05,997.15,0.0,0.0,203.0,0.0,254.225,477.2,0.0,860.05,997.15,-203.0,-254.225,477.2,1877.175
2026-01-27 22:00:00+00:00,0.0,986.175,398.925,31.775,47.0,200.0,0.0,274.35,0.0,80.075,986.175,367.15000000000003,-153.0,-274.35,-80.075,845.9
2026-01-27 23:00:00+00:00,0.0,691.575,486.55,58.175,2.0,410.0,0.0,29.725,661.05,0.0,691.575,428.375,-408.0,-29.725,661.05,1343.275
2026-01-28 00:00:00+00:00,0.0,719.5,402.54999999999995,25.85,121.0,15.0,0.0,0.0,245.65,0.0,719.5,376.69999999999993,106.0,0.0,245.65,1447.85
2026-01-28 01:00:00+00:00,0.0,1393.975,132.65,274.275,196.0,0.0,0.0,0.0,133.02499999999998,16.75,1393.975,-141.62499999999997,196.0,0.0,116.27499999999998,1564.625
2026-01-28 02:00:00+00:00,0.0,1835.875,0.0,697.1500000000001,275.0,0.0,0.0,0.0,98.65,29.125,1835.875,-697.1500000000001,275.0,0.0,69.525,1483.25
2026-01-28 03:00:00+00:00,0.0,1908.875,0.0,784.525,216.0,0.0,0.0,0.0,298.825,0.0,1908.875,-784.525,216.0,0.0,298.825,1639.175
2026-01-28 04:00:00+00:00,0.0,1032.0,30.924999999999997,130.45,326.0,0.0,0.0,0.0,465.42499999999995,0.0,1032.0,-99.52499999999999,326.0,0.0,465.42499999999995,1723.8999999999999
2026-01-28 05:00:00+00:00,0.0,1011.3,2265.725,0.0,0.0,448.0,0.0,384.425,242.35000000000002,82.325,1011.3,2265.725,-448.0,-384.425,160.02500000000003,2604.6249999999995
2026-01-28 06:00:00+00:00,0.0,988.85,748.075,0.0,0.0,1048.0,0.0,175.975,127.625,16.7,988.85,748.075,-1048.0,-175.975,110.925,623.8750000000001
2026-01-28 07:00:00+00:00,0.0,811.475,0.775,66.19999999999999,0.0,1059.0,0.0,53.4,27.55,128.775,811.475,-65.42499999999998,-1059.0,-53.4,-101.22500000000001,-467.57499999999993
2026-01-28 08:00:00+00:00,0.0,934.6500000000001,0.0,202.60000000000002,80.0,1024.0,0.0,207.9,0.0,338.2,934.6500000000001,-202.60000000000002,-944.0,-207.9,-338.2,-758.05
2026-01-28 09:00:00+00:00,0.0,889.3,0.0,219.775,30.0,887.0,0.0,77.25,145.575,151.22500000000002,889.3,-219.775,-857.0,-77.25,-5.650000000000034,-270.37500000000006
2026-01-28 10:00:00+00:00,0.0,1213.4,38.95,123.825,21.0,979.0,0.0,0.0,361.825,0.0,1213.4,-84.875,-958.0,0.0,361.825,532.3500000000001
2026-01-28 11:00:00+00:00,0.0,1065.825,344.05,0.0,0.0,1037.0,0.0,22.425,218.05,0.0,1065.825,344.05,-1037.0,-22.425,218.05,568.5
2026-01-28 12:00:00+00:00,0.0,1309.6,442.92499999999995,0.0,0.0,1008.0,0.0,353.725,401.8,0.0,1309.6,442.92499999999995,-1008.0,-353.725,401.8,792.5999999999999
2026-01-28 13:00:00+00:00,0.0,1112.55,350.525,0.0,0.0,1023.0,0.0,224.55,700.0,0.0,1112.55,350.525,-1023.0,-224.55,700.0,915.5249999999999
2026-01-28 14:00:00+00:00,0.0,959.625,443.0,0.0,0.0,1008.0,0.0,0.0,297.15,0.0,959.625,443.0,-1008.0,0.0,297.15,691.775
2026-01-28 15:00:00+00:00,0.0,955.8,119.2,17.45,0.0,873.0,0.0,0.0,212.2,0.0,955.8,101.75,-873.0,0.0,212.2,396.74999999999994
2026-01-28 16:00:00+00:00,0.0,905.8,0.0,139.15,0.0,950.0,0.0,0.0,502.525,0.0,905.8,-139.15,-950.0,0.0,502.525,319.17499999999995
2026-01-28 17:00:00+00:00,0.0,779.45,124.05,0.0,364.0,255.0,0.0,0.0,346.75,0.0,779.45,124.05,109.0,0.0,346.75,1359.25
2026-01-28 18:00:00+00:00,0.0,1049.875,270.375,0.0,540.0,175.0,0.0,0.0,622.4000000000001,0.0,1049.875,270.375,365.0,0.0,622.4000000000001,2307.65
2026-01-28 19:00:00+00:00,0.0,1217.9,862.875,0.0,689.0,50.0,0.0,0.0,254.10000000000002,0.0,1217.9,862.875,639.0,0.0,254.10000000000002,2973.875
2026-01-28 20:00:00+00:00,0.0,1226.8500000000001,392.6,0.0,812.0,0.0,0.0,0.0,368.3,0.0,1226.8500000000001,392.6,812.0,0.0,368.3,2799.7500000000005
2026-01-28 21:00:00+00:00,0.0,1435.925,658.725,0.0,910.0,0.0,0.0,0.0,494.175,0.0,1435.925,658.725,910.0,0.0,494.175,3498.8250000000003
2026-01-28 22:00:00+00:00,0.0,1872.475,429.55,0.0,797.0,0.0,0.0,0.0,245.45,0.0,1872.475,429.55,797.0,0.0,245.45,3344.475
2026-01-28 23:00:00+00:00,0.0,1745.175,163.54999999999998,11.125,561.0,0.0,113.025,0.0,399.55,0.0,1745.175,152.42499999999998,561.0,113.025,399.55,2971.175
2026-01-29 00:00:00+00:00,0.0,1936.4250000000002,6.1,76.65,358.0,0.0,0.0,0.0,640.95,0.0,1936.4250000000002,-70.55000000000001,358.0,0.0,640.95,2864.825
2026-01-29 01:00:00+00:00,0.0,1623.4,317.675,0.0,379.0,0.0,43.975,0.0,689.475,0.0,1623.4,317.675,379.0,43.975,689.475,3053.5249999999996
2026-01-29 02:00:00+00:00,0.0,2120.325,286.125,168.64999999999998,413.0,0.0,0.0,0.0,350.0,0.0,2120.325,117.47500000000002,413.0,0.0,350.0,3000.7999999999997
2026-01-29 03:00:00+00:00,0.0,2000.3000000000002,16.275,6.7,319.0,0.0,0.0,0.0,700.0,0.0,2000.3000000000002,9.575,319.0,0.0,700.0,3028.875
2026-01-29 04:00:00+00:00,0.0,1302.05,937.0500000000001,0.0,27.0,0.0,0.0,0.0,571.075,0.0,1302.05,937.0500000000001,27.0,0.0,571.075,2837.175
2026-01-29 05:00:00+00:00,0.0,905.95,1846.325,0.0,101.0,504.0,112.5,0.0,623.95,0.0,905.95,1846.325,-403.0,112.5,623.95,3085.7250000000004
2026-01-29 06:00:00+00:00,0.0,958.55,1761.175,0.0,0.0,1041.0,45.225,0.0,400.725,0.0,958.55,1761.175,-1041.0,45.225,400.725,2124.6749999999997
2026-01-29 07:00:00+00:00,0.0,1216.05,1442.775,0.0,0.0,1062.0,0.0,2.625,0.0,382.825,1216.05,1442.775,-1062.0,-2.625,-382.825,1211.3749999999998
2026-01-29 08:00:00+00:00,0.0,1186.475,1104.225,0.0,0.0,1062.0,0.0,4.35,0.0,529.85,1186.475,1104.225,-1062.0,-4.35,-529.85,694.4999999999999
2026-01-29 09:00:00+00:00,0.0,1129.875,1023.9000000000001,0.0,0.0,1063.0,0.0,96.575,0.0,421.975,1129.875,1023.9000000000001,-1063.0,-96.575,-421.975,572.225
2026-01-29 10:00:00+00:00,0.0,1470.85,974.8,0.0,0.0,1063.0,0.0,189.15,0.0,355.375,1470.85,974.8,-1063.0,-189.15,-355.375,838.1249999999995
2026-01-29 11:00:00+00:00,0.0,1110.15,1667.925,0.0,0.0,1063.0,0.0,228.3,0.0,648.55,1110.15,1667.925,-1063.0,-228.3,-648.55,838.2249999999999
2026-01-29 12:00:00+00:00,0.0,1400.45,1588.7,0.0,0.0,1063.0,0.0,602.65,0.0,514.475,1400.45,1588.7,-1063.0,-602.65,-514.475,809.025
2026-01-29 13:00:00+00:00,0.0,1255.325,1312.9,0.0,0.0,1063.0,0.0,575.55,0.0,182.725,1255.325,1312.9,-1063.0,-575.55,-182.725,746.9500000000004
2026-01-29 14:00:00+00:00,0.0,1220.125,1278.075,0.0,0.0,1064.0,0.0,640.0,0.0,170.475,1220.125,1278.075,-1064.0,-640.0,-170.475,623.7249999999998
2026-01-29 15:00:00+00:00,0.0,1164.425,968.85,0.0,0.0,1064.0,0.0,598.675,0.0,128.525,1164.425,968.85,-1064.0,-598.675,-128.525,342.07500000000016
2026-01-29 16:00:00+00:00,0.0,1069.475,664.5,0.0,0.0,1063.0,0.0,640.0,553.8,0.0,1069.475,664.5,-1063.0,-640.0,553.8,584.7749999999999
2026-01-29 17:00:00+00:00,0.0,1512.8,1138.025,0.0,0.0,1063.0,0.0,638.1,309.925,0.0,1512.8,1138.025,-1063.0,-638.1,309.925,1259.6499999999999
2026-01-29 18:00:00+00:00,0.0,1541.575,1704.375,0.0,0.0,1013.0,0.0,640.0,384.5,0.0,1541.575,1704.375,-1013.0,-640.0,384.5,1977.4499999999998
2026-01-29 19:00:00+00:00,0.0,1398.325,1866.575,0.0,0.0,361.0,0.0,353.6,297.45,0.0,1398.325,1866.575,-361.0,-353.6,297.45,2847.75
2026-01-29 20:00:00+00:00,0.0,1546.975,940.8,0.0,0.0,347.0,0.0,0.0,232.97500000000002,0.0,1546.975,940.8,-347.0,0.0,232.97500000000002,2373.7499999999995
2026-01-29 21:00:00+00:00,0.0,1201.95,716.4,0.0,9.0,310.0,0.0,0.0,193.25,0.0,1201.95,716.4,-301.0,0.0,193.25,1810.6
2026-01-29 22:00:00+00:00,0.0,744.825,0.0,806.325,17.0,388.0,77.25,0.0,135.8,9.15,744.825,-806.325,-371.0,77.25,126.65,-228.6
