,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-01-11 09:00:00+00:00,875.0,0.0,41.849999999999994,0.0,0.0,390.45,0.0,580.0,98.9,0.0,0.0,1533.6,-875.0,41.849999999999994,-390.45,-580.0,98.9,-1533.6,-3238.2999999999997
2026-01-11 10:00:00+00:00,975.6,0.0,11.425,8.975,0.0,263.5,0.0,582.0,55.275000000000006,10.925,0.0,1476.05,-975.6,2.450000000000001,-263.5,-582.0,44.35000000000001,-1476.05,-3250.3500000000004
2026-01-11 11:00:00+00:00,1141.425,0.0,0.0,80.725,114.85,6.05,0.0,557.0,0.0,41.625,0.0,1593.725,-1141.425,-80.725,108.8,-557.0,-41.625,-1593.725,-3305.7
2026-01-11 12:00:00+00:00,1222.1,0.0,0.0,128.425,449.15,0.0,0.0,536.0,0.0,106.5,0.0,1638.675,-1222.1,-128.425,449.15,-536.0,-106.5,-1638.675,-3182.55
2026-01-11 13:00:00+00:00,1185.4,0.0,0.0,196.39999999999998,635.325,0.0,0.0,546.0,0.0,315.55,0.0,1592.575,-1185.4,-196.39999999999998,635.325,-546.0,-315.55,-1592.575,-3200.6000000000004
2026-01-11 14:00:00+00:00,1354.175,0.0,0.0,431.1,1359.45,0.0,0.0,566.0,0.0,319.35,0.0,1904.025,-1354.175,-431.1,1359.45,-566.0,-319.35,-1904.025,-3215.2000000000003
2026-01-11 15:00:00+00:00,1562.225,0.0,0.0,654.625,1562.15,0.0,0.0,551.0,0.0,696.35,0.0,2131.175,-1562.225,-654.625,1562.15,-551.0,-696.35,-2131.175,-4033.225
2026-01-11 16:00:00+00:00,1809.425,0.0,0.0,346.725,1202.65,0.0,0.0,501.0,0.0,367.475,0.0,2261.75,-1809.425,-346.725,1202.65,-501.0,-367.475,-2261.75,-4083.725
2026-01-11 17:00:00+00:00,1805.35,0.0,0.0,317.65,1212.35,0.0,0.0,531.0,0.0,359.55,0.0,2261.375,-1805.35,-317.65,1212.35,-531.0,-359.55,-2261.375,-4062.575
2026-01-11 18:00:00+00:00,1859.675,0.0,0.0,247.55,1245.225,0.0,0.0,531.0,0.0,286.09999999999997,0.0,2205.625,-1859.675,-247.55,1245.225,-531.0,-286.09999999999997,-2205.625,-3884.725
2026-01-11 19:00:00+00:00,1937.475,0.0,0.0,74.85,1376.45,0.0,0.0,556.0,0.0,173.45,0.0,2306.85,-1937.475,-74.85,1376.45,-556.0,-173.45,-2306.85,-3672.1749999999997
2026-01-11 20:00:00+00:00,1909.9,0.0,221.7,0.0,1158.7,0.0,0.0,505.0,2.075,34.275000000000006,0.0,2402.775,-1909.9,221.7,1158.7,-505.0,-32.2,-2402.775,-3469.4750000000004
2026-01-11 21:00:00+00:00,1519.0,0.0,289.625,0.0,869.925,0.0,0.0,505.0,107.1,0.0,0.0,2355.575,-1519.0,289.625,869.925,-505.0,107.1,-2355.575,-3112.9249999999997
2026-01-11 22:00:00+00:00,1018.4,0.0,305.9,0.0,382.92499999999995,0.0,0.0,484.0,300.45,0.0,0.0,2144.825,-1018.4,305.9,382.92499999999995,-484.0,300.45,-2144.825,-2657.95
2026-01-11 23:00:00+00:00,1025.225,0.0,346.55,0.0,317.15,0.0,0.0,534.0,277.5,0.0,0.0,1951.875,-1025.225,346.55,317.15,-534.0,277.5,-1951.875,-2569.9
2026-01-12 00:00:00+00:00,984.525,0.0,239.475,0.0,492.20000000000005,0.0,0.0,534.0,266.325,0.0,0.0,1818.525,-984.525,239.475,492.20000000000005,-534.0,266.325,-1818.525,-2339.05
2026-01-12 01:00:00+00:00,839.225,0.0,181.6,0.0,435.125,0.0,0.0,534.0,291.95,0.0,0.0,1705.875,-839.225,181.6,435.125,-534.0,291.95,-1705.875,-2170.425
2026-01-12 02:00:00+00:00,930.25,0.0,162.475,0.0,639.175,0.0,0.0,534.0,246.825,0.0,0.0,1784.175,-930.25,162.475,639.175,-534.0,246.825,-1784.175,-2199.95
2026-01-12 03:00:00+00:00,794.75,0.0,218.325,0.0,375.25,0.0,0.0,536.0,308.225,0.0,0.0,1626.6,-794.75,218.325,375.25,-536.0,308.225,-1626.6,-2055.5499999999997
2026-01-12 04:00:00+00:00,1067.975,0.0,137.875,0.0,748.625,0.0,0.0,536.0,105.27499999999999,79.025,0.0,1575.5,-1067.975,137.875,748.625,-536.0,26.249999999999986,-1575.5,-2266.725
2026-01-12 05:00:00+00:00,1440.75,0.0,161.0,0.0,940.55,0.0,0.0,628.0,5.675,243.95000000000002,0.0,1391.45,-1440.75,161.0,940.55,-628.0,-238.275,-1391.45,-2596.925
2026-01-12 06:00:00+00:00,1342.25,0.0,91.475,0.0,748.8,0.0,0.0,651.0,0.0,422.525,0.0,1309.9,-1342.25,91.475,748.8,-651.0,-422.525,-1309.9,-2885.4
