,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-01-12 05:00:00+00:00,3200.0,0.0,1200.0,185.5,0.0,769.175,1040.5,546.0,1014.5,-769.175,-3200.0,494.5,-2460.175
2026-01-12 06:00:00+00:00,2881.0,0.0,1200.0,0.5,0.0,769.986,2451.5,157.0,1199.5,-769.986,-2881.0,2294.5,-156.98599999999988
2026-01-12 07:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,769.664,3225.0,157.0,1200.0,-769.664,-2881.0,3068.0,617.3360000000002
2026-01-12 08:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,769.8670000000001,2790.75,107.0,1200.0,-769.8670000000001,-2881.0,2683.75,232.8829999999998
2026-01-12 09:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,769.2,1981.25,107.0,1200.0,-769.2,-2881.0,1874.25,-575.9499999999998
2026-01-12 10:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,767.34,1458.25,127.0,1200.0,-767.34,-2881.0,1331.25,-1117.0900000000001
2026-01-12 11:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,425.875,954.0,610.0,1200.0,-425.875,-2881.0,344.0,-1762.875
2026-01-12 12:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,235.619,961.0,585.0,1200.0,-235.619,-2881.0,376.0,-1540.6190000000001
2026-01-12 13:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,799.7,1658.75,107.0,1200.0,-799.7,-2881.0,1551.75,-928.9499999999998
2026-01-12 14:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,799.3050000000001,2466.75,107.0,1200.0,-799.3050000000001,-2881.0,2359.75,-120.55500000000029
2026-01-12 15:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,799.982,3596.0,57.0,1200.0,-799.982,-2881.0,3539.0,1058.018
2026-01-12 16:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,800.0,3803.0,57.0,1200.0,-800.0,-2881.0,3746.0,1265.0
2026-01-12 17:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,799.2,3439.0,57.0,1200.0,-799.2,-2881.0,3382.0,901.8000000000002
2026-01-12 18:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,769.47,3337.0,107.0,1200.0,-769.47,-2881.0,3230.0,779.5299999999997
2026-01-12 19:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,769.299,2231.0,390.0,1200.0,-769.299,-2881.0,1841.0,-609.299
2026-01-12 20:00:00+00:00,2880.5,0.0,1200.0,200.0,0.0,769.1,1708.0,395.0,1000.0,-769.1,-2880.5,1313.0,-1336.6
2026-01-12 21:00:00+00:00,2880.5,0.0,1200.0,200.0,0.0,769.076,1240.5,452.0,1000.0,-769.076,-2880.5,788.5,-1861.076
2026-01-12 22:00:00+00:00,2881.0,0.0,1120.5,200.0,0.0,769.5,355.5,765.0,920.5,-769.5,-2881.0,-409.5,-3139.5
2026-01-12 23:00:00+00:00,3200.0,0.0,963.4,180.0,0.0,0.0,225.0,437.0,783.4,0.0,-3200.0,-212.0,-2628.6
2026-01-13 00:00:00+00:00,3200.0,0.0,921.5,180.0,0.0,0.0,200.0,538.0,741.5,0.0,-3200.0,-338.0,-2796.5
2026-01-13 01:00:00+00:00,3200.0,0.0,943.2,180.0,0.0,0.0,245.0,598.0,763.2,0.0,-3200.0,-353.0,-2789.8
2026-01-13 02:00:00+00:00,3200.0,0.0,923.6,54.7,0.0,0.0,150.0,564.0,868.9,0.0,-3200.0,-414.0,-2745.1
2026-01-13 03:00:00+00:00,3200.0,0.0,977.3,0.0,0.0,0.0,175.0,615.0,977.3,0.0,-3200.0,-440.0,-2662.7
2026-01-13 04:00:00+00:00,3200.0,0.0,983.0,0.0,0.0,0.0,315.0,396.0,983.0,0.0,-3200.0,-81.0,-2298.0
2026-01-13 05:00:00+00:00,3200.0,0.0,1199.1,36.25,0.0,0.0,958.5,112.5,1162.85,0.0,-3200.0,846.0,-1191.15
2026-01-13 06:00:00+00:00,3200.0,0.0,1199.4,0.0,0.0,0.0,2076.5,100.0,1199.4,0.0,-3200.0,1976.5,-24.09999999999991
2026-01-13 07:00:00+00:00,3200.0,0.0,1199.8,0.0,0.0,0.0,2274.0,100.0,1199.8,0.0,-3200.0,2174.0,173.79999999999995
2026-01-13 08:00:00+00:00,3200.0,0.0,1199.2,0.0,0.0,0.0,2093.0,0.0,1199.2,0.0,-3200.0,2093.0,92.20000000000005
2026-01-13 09:00:00+00:00,3200.0,0.0,1199.9,0.0,0.0,0.0,1909.75,85.0,1199.9,0.0,-3200.0,1824.75,-175.3499999999999
2026-01-13 10:00:00+00:00,3200.0,0.0,1199.1,0.0,0.0,0.0,1720.25,85.0,1199.1,0.0,-3200.0,1635.25,-365.6500000000001
2026-01-13 11:00:00+00:00,3200.0,0.0,1199.9,0.0,0.0,0.0,1523.0,85.0,1199.9,0.0,-3200.0,1438.0,-562.0999999999999
2026-01-13 12:00:00+00:00,3200.0,0.0,1199.7,0.0,0.0,0.0,1585.0,235.0,1199.7,0.0,-3200.0,1350.0,-650.3
2026-01-13 13:00:00+00:00,3200.0,0.0,1199.6,0.0,0.0,0.0,2326.0,260.0,1199.6,0.0,-3200.0,2066.0,65.59999999999991
2026-01-13 14:00:00+00:00,3200.0,0.0,1199.5,0.0,0.0,0.0,2547.5,235.0,1199.5,0.0,-3200.0,2312.5,312.0
2026-01-13 15:00:00+00:00,2227.0,0.0,1199.7,0.0,0.0,0.0,2699.0,175.0,1199.7,0.0,-2227.0,2524.0,1496.7
2026-01-13 16:00:00+00:00,2227.0,0.0,1200.0,0.0,0.0,0.0,2708.0,175.0,1200.0,0.0,-2227.0,2533.0,1506.0
2026-01-13 17:00:00+00:00,3200.0,0.0,1199.4,0.0,0.0,0.0,2755.0,0.0,1199.4,0.0,-3200.0,2755.0,754.4000000000001
2026-01-13 18:00:00+00:00,3187.0,0.0,1199.8,0.0,0.0,0.0,2821.0,0.0,1199.8,0.0,-3187.0,2821.0,833.8
2026-01-13 19:00:00+00:00,3199.0,0.0,1200.0,0.0,0.0,0.0,2320.25,110.0,1200.0,0.0,-3199.0,2210.25,211.25
2026-01-13 20:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,0.0,1865.5,97.5,1200.0,0.0,-3200.0,1768.0,-232.0
2026-01-13 21:00:00+00:00,3200.0,0.0,1200.0,50.7,0.0,0.0,872.0,164.25,1149.3,0.0,-3200.0,707.75,-1342.9499999999998
2026-01-13 22:00:00+00:00,3200.0,0.0,1185.0,205.1,0.0,0.0,270.0,338.5,979.9,0.0,-3200.0,-68.5,-2288.6
2026-01-13 23:00:00+00:00,3200.0,0.0,803.0,65.0,0.0,800.0,440.0,392.0,738.0,-800.0,-3200.0,48.0,-3214.0
2026-01-14 00:00:00+00:00,3200.0,0.0,802.7,174.7,0.0,800.0,500.0,542.0,628.0,-800.0,-3200.0,-42.0,-3414.0
2026-01-14 01:00:00+00:00,3200.0,0.0,732.0,276.7,0.0,800.0,565.0,767.0,455.3,-800.0,-3200.0,-202.0,-3746.7
2026-01-14 02:00:00+00:00,3200.0,0.0,760.0,307.6,0.0,800.0,515.0,760.0,452.4,-800.0,-3200.0,-245.0,-3792.6
2026-01-14 03:00:00+00:00,3200.0,0.0,760.0,280.3,0.0,800.0,514.0,745.0,479.7,-800.0,-3200.0,-231.0,-3751.3
2026-01-14 04:00:00+00:00,3200.0,0.0,758.0,40.0,0.0,800.0,527.0,651.0,718.0,-800.0,-3200.0,-124.0,-3406.0
2026-01-14 05:00:00+00:00,3200.0,0.0,699.1,0.0,0.0,800.0,691.0,501.0,699.1,-800.0,-3200.0,190.0,-3110.9
2026-01-14 06:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,798.6,2856.0,318.0,700.0,-798.6,-3200.0,2538.0,-760.5999999999999
2026-01-14 07:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,799.3,3195.0,254.5,700.0,-799.3,-3200.0,2940.5,-358.8000000000002
2026-01-14 08:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,800.0,3437.0,576.5,700.0,-800.0,-3200.0,2860.5,-439.5
2026-01-14 09:00:00+00:00,3200.0,0.0,899.2,0.0,0.0,800.0,2297.75,418.0,899.2,-800.0,-3200.0,1879.75,-1221.0500000000002
2026-01-14 10:00:00+00:00,3200.0,0.0,899.6,0.0,0.0,800.0,1696.0,332.75,899.6,-800.0,-3200.0,1363.25,-1737.15
2026-01-14 11:00:00+00:00,3200.0,0.0,899.3,0.0,0.0,799.6,1007.0,831.0,899.3,-799.6,-3200.0,176.0,-2924.3
2026-01-14 12:00:00+00:00,3200.0,0.0,900.0,0.0,0.0,799.3,1253.0,909.0,900.0,-799.3,-3200.0,344.0,-2755.3
2026-01-14 13:00:00+00:00,3200.0,0.0,899.3,0.0,0.0,800.0,2151.0,876.0,899.3,-800.0,-3200.0,1275.0,-1825.6999999999998
2026-01-14 14:00:00+00:00,3200.0,0.0,899.3,0.0,0.0,333.5,2273.5,540.0,899.3,-333.5,-3200.0,1733.5,-900.6999999999998
2026-01-14 15:00:00+00:00,3200.0,0.0,700.0,0.0,2241.8,0.0,1994.0,768.0,700.0,2241.8,-3200.0,1226.0,967.8000000000002
2026-01-14 16:00:00+00:00,3200.0,0.0,700.0,0.0,3836.6,0.0,1106.5,1082.0,700.0,3836.6,-3200.0,24.5,1361.1000000000004
2026-01-14 17:00:00+00:00,3200.0,0.0,700.0,0.0,3920.1,0.0,1028.0,854.0,700.0,3920.1,-3200.0,174.0,1594.1000000000004
2026-01-14 18:00:00+00:00,3200.0,0.0,700.0,0.0,2693.4,11.7,1473.0,645.5,700.0,2681.7000000000003,-3200.0,827.5,1009.2000000000003
2026-01-14 19:00:00+00:00,3200.0,0.0,700.0,0.0,227.6,0.0,2555.0,310.75,700.0,227.6,-3200.0,2244.25,-28.15000000000009
2026-01-14 20:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,1116.1,2585.75,246.0,700.0,-1116.1,-3200.0,2339.75,-1276.35
2026-01-14 21:00:00+00:00,3200.0,0.0,915.0,184.9,0.0,1244.8,1597.0,733.0,730.1,-1244.8,-3200.0,864.0,-2850.7
2026-01-14 22:00:00+00:00,3200.0,0.0,899.1,51.1,0.0,1243.3,951.0,493.0,848.0,-1243.3,-3200.0,458.0,-3137.3
2026-01-14 23:00:00+00:00,3200.0,0.0,519.4,219.0,0.0,1299.8,1006.75,697.0,300.4,-1299.8,-3200.0,309.75,-3889.6499999999996
2026-01-15 00:00:00+00:00,3200.0,0.0,501.8,247.2,0.0,1150.0,766.0,873.0,254.60000000000002,-1150.0,-3200.0,-107.0,-4202.4
2026-01-15 01:00:00+00:00,3200.0,0.0,626.3,249.0,0.0,1149.9,814.0,813.0,377.29999999999995,-1149.9,-3200.0,1.0,-3971.6000000000004
2026-01-15 02:00:00+00:00,3200.0,0.0,574.7,249.0,0.0,849.5,715.0,801.0,325.70000000000005,-849.5,-3200.0,-86.0,-3809.8
2026-01-15 03:00:00+00:00,3200.0,0.0,744.9,219.0,0.0,850.0,691.5,806.0,525.9,-850.0,-3200.0,-114.5,-3638.6
2026-01-15 04:00:00+00:00,3200.0,0.0,730.6,45.0,0.0,800.0,509.5,838.0,685.6,-800.0,-3200.0,-328.5,-3642.9
2026-01-15 05:00:00+00:00,3200.0,0.0,699.4,0.0,0.0,799.7,673.75,213.0,699.4,-799.7,-3200.0,460.75,-2839.55
2026-01-15 06:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,800.0,2455.0,0.0,700.0,-800.0,-3200.0,2455.0,-845.0
2026-01-15 07:00:00+00:00,3200.0,0.0,699.1,0.0,0.0,800.0,2983.0,0.0,699.1,-800.0,-3200.0,2983.0,-317.9000000000001
2026-01-15 08:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,799.4,2845.0,166.0,700.0,-799.4,-3200.0,2679.0,-620.4000000000001
2026-01-15 09:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,800.0,2540.0,51.0,700.0,-800.0,-3200.0,2489.0,-811.0
2026-01-15 10:00:00+00:00,3200.0,0.0,699.5,0.0,0.0,800.0,2254.25,96.0,699.5,-800.0,-3200.0,2158.25,-1142.25
2026-01-15 11:00:00+00:00,3200.0,0.0,699.6,0.0,1.0,799.4,1571.5,131.0,699.6,-798.4,-3200.0,1440.5,-1858.3000000000002
2026-01-15 12:00:00+00:00,3200.0,0.0,900.0,0.0,0.0,849.4,1375.5,101.0,900.0,-849.4,-3200.0,1274.5,-1874.9
2026-01-15 13:00:00+00:00,3200.0,0.0,899.1,0.0,0.0,850.0,1819.0,75.0,899.1,-850.0,-3200.0,1744.0,-1406.9
2026-01-15 14:00:00+00:00,3200.0,0.0,899.3,0.0,0.0,1150.0,2721.5,69.0,899.3,-1150.0,-3200.0,2652.5,-798.1999999999998
2026-01-15 15:00:00+00:00,3200.0,0.0,900.0,0.0,0.0,1150.0,4110.0,0.0,900.0,-1150.0,-3200.0,4110.0,660.0
2026-01-15 16:00:00+00:00,2385.0,0.0,700.0,0.0,0.0,800.0,3812.0,0.0,700.0,-800.0,-2385.0,3812.0,1327.0
2026-01-15 17:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,850.0,4058.0,364.0,700.0,-850.0,-3200.0,3694.0,344.0
2026-01-15 18:00:00+00:00,3199.0,0.0,698.9,0.0,0.0,800.0,3559.0,297.0,698.9,-800.0,-3199.0,3262.0,-38.09999999999991
2026-01-15 19:00:00+00:00,3200.0,0.0,699.5,15.0,0.0,800.0,3073.0,35.0,684.5,-800.0,-3200.0,3038.0,-277.5
2026-01-15 20:00:00+00:00,3200.0,0.0,700.0,15.0,0.0,800.0,2439.5,140.0,685.0,-800.0,-3200.0,2299.5,-1015.5
2026-01-15 21:00:00+00:00,3200.0,0.0,699.3,0.0,0.0,800.0,1413.5,504.0,699.3,-800.0,-3200.0,909.5,-2391.2
2026-01-15 22:00:00+00:00,3200.0,0.0,670.0,216.0,0.0,798.8,789.5,593.0,454.0,-798.8,-3200.0,196.5,-3348.3
2026-01-15 23:00:00+00:00,3200.0,0.0,528.7,518.0,0.0,799.8,803.0,439.0,10.700000000000045,-799.8,-3200.0,364.0,-3625.1
2026-01-16 00:00:00+00:00,3200.0,0.0,480.4,273.4,0.0,800.0,633.0,632.0,207.0,-800.0,-3200.0,1.0,-3792.0
2026-01-16 01:00:00+00:00,3200.0,0.0,571.0,218.0,0.0,798.7,480.0,510.0,353.0,-798.7,-3200.0,-30.0,-3675.7
2026-01-16 02:00:00+00:00,3200.0,0.0,541.0,343.0,0.0,799.3,429.0,517.0,198.0,-799.3,-3200.0,-88.0,-3889.3
2026-01-16 03:00:00+00:00,3200.0,0.0,536.0,324.7,0.0,798.6,428.0,592.0,211.3,-798.6,-3200.0,-164.0,-3951.3
2026-01-16 04:00:00+00:00,3200.0,0.0,699.0,117.5,0.0,799.7,363.0,625.0,581.5,-799.7,-3200.0,-262.0,-3680.2
2026-01-16 05:00:00+00:00,3200.0,0.0,699.1,0.0,0.0,800.0,927.5,148.0,699.1,-800.0,-3200.0,779.5,-2521.4
2026-01-16 06:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,799.4,3215.0,0.0,700.0,-799.4,-3200.0,3215.0,-84.40000000000009
2026-01-16 07:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,799.1,3878.0,36.5,700.0,-799.1,-3200.0,3841.5,542.4000000000001
2026-01-16 08:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,800.0,3706.0,82.0,700.0,-800.0,-3200.0,3624.0,324.0
2026-01-16 09:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,799.1,3032.0,169.0,700.0,-799.1,-3200.0,2863.0,-436.0999999999999
2026-01-16 10:00:00+00:00,3200.0,0.0,699.3,0.0,0.0,799.8,2234.5,90.0,699.3,-799.8,-3200.0,2144.5,-1156.0
2026-01-16 11:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,799.3,1451.0,474.5,700.0,-799.3,-3200.0,976.5,-2322.8
2026-01-16 12:00:00+00:00,3200.0,0.0,699.1,0.0,0.0,949.6,1362.0,335.0,699.1,-949.6,-3200.0,1027.0,-2423.5
2026-01-16 13:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,1149.0,2031.75,58.0,700.0,-1149.0,-3200.0,1973.75,-1675.25
2026-01-16 14:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,1144.3,3090.0,1.0,700.0,-1144.3,-3200.0,3089.0,-555.3000000000002
2026-01-16 15:00:00+00:00,3200.0,0.0,700.0,0.0,1560.95,0.0,3525.0,133.0,700.0,1560.95,-3200.0,3392.0,2452.95
2026-01-16 16:00:00+00:00,3200.0,0.0,700.0,0.0,3944.75,0.0,1914.0,473.0,700.0,3944.75,-3200.0,1441.0,2885.75
2026-01-16 17:00:00+00:00,3200.0,0.0,700.0,0.0,2580.5750000000003,0.0,2422.0,227.0,700.0,2580.5750000000003,-3200.0,2195.0,2275.5750000000003
2026-01-16 18:00:00+00:00,3144.0,194.0,700.0,0.0,0.0,599.25,3776.0,0.0,700.0,-599.25,-2950.0,3776.0,926.75
2026-01-16 19:00:00+00:00,3200.0,0.0,699.1,28.5,0.0,1300.0,3147.0,364.5,670.6,-1300.0,-3200.0,2782.5,-1046.9
2026-01-16 20:00:00+00:00,3200.0,0.0,485.7,591.2,0.0,1299.1,2196.0,533.0,-105.50000000000006,-1299.1,-3200.0,1663.0,-2941.6000000000004
2026-01-16 21:00:00+00:00,3200.0,0.0,167.0,739.2,0.0,1299.8,1593.0,289.0,-572.2,-1299.8,-3200.0,1304.0,-3768.0
2026-01-16 22:00:00+00:00,3200.0,0.0,42.0,1142.0,0.0,1300.0,1397.0,190.0,-1100.0,-1300.0,-3200.0,1207.0,-4393.0
2026-01-16 23:00:00+00:00,3200.0,0.0,0.0,1199.3,0.0,1174.825,1481.0,120.0,-1199.3,-1174.825,-3200.0,1361.0,-4213.125
2026-01-17 00:00:00+00:00,3200.0,0.0,0.0,1199.9,0.0,1174.775,1231.0,185.0,-1199.9,-1174.775,-3200.0,1046.0,-4528.675
2026-01-17 01:00:00+00:00,3199.0,0.0,0.0,1199.9,0.0,1174.375,1330.0,220.0,-1199.9,-1174.375,-3199.0,1110.0,-4463.275
2026-01-17 02:00:00+00:00,3200.0,0.0,0.0,1199.7,0.0,1174.0749999999998,1214.0,220.0,-1199.7,-1174.0749999999998,-3200.0,994.0,-4579.775
2026-01-17 03:00:00+00:00,3200.0,0.0,0.0,1198.6,0.0,1175.0,1151.0,151.0,-1198.6,-1175.0,-3200.0,1000.0,-4573.6
2026-01-17 04:00:00+00:00,3200.0,0.0,0.0,1199.5,0.0,1175.0,1046.0,132.0,-1199.5,-1175.0,-3200.0,914.0,-4660.5
2026-01-17 05:00:00+00:00,3199.0,0.0,122.0,1171.5,0.0,974.95,1777.0,50.0,-1049.5,-974.95,-3199.0,1727.0,-3496.45
2026-01-17 06:00:00+00:00,3200.0,0.0,10.4,889.9,0.0,974.925,2139.0,124.0,-879.5,-974.925,-3200.0,2015.0,-3039.425
2026-01-17 07:00:00+00:00,3200.0,0.0,6.0,485.0,0.0,974.125,1800.25,255.0,-479.0,-974.125,-3200.0,1545.25,-3107.875
2026-01-17 08:00:00+00:00,3200.0,0.0,120.0,536.7,0.0,974.3249999999999,1761.75,381.0,-416.70000000000005,-974.3249999999999,-3200.0,1380.75,-3210.2749999999996
2026-01-17 09:00:00+00:00,3200.0,0.0,148.0,680.9,0.0,974.025,1505.0,631.0,-532.9,-974.025,-3200.0,874.0,-3832.925
2026-01-17 10:00:00+00:00,3200.0,0.0,175.2,603.5,0.0,1174.45,1447.5,482.75,-428.3,-1174.45,-3200.0,964.75,-3838.0
2026-01-17 11:00:00+00:00,3200.0,0.0,85.0,591.4,0.0,1174.425,787.0,605.0,-506.4,-1174.425,-3200.0,182.0,-4698.825
