,BE_FR,FR_BE,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export
2026-01-17 19:00:00+00:00,348.1,0.0,3200.0,0.0,0.0,1658.125,3422.0,0.0,2517.0,0.0,4198.0,0.0,-348.1,3200.0,-1658.125,3422.0,2517.0,4198.0,11330.775
2026-01-17 20:00:00+00:00,0.0,324.325,3199.0,0.0,0.0,1173.45,3422.0,0.0,2556.0,0.0,3730.0,0.0,324.325,3199.0,-1173.45,3422.0,2556.0,3730.0,12057.875
2026-01-17 21:00:00+00:00,0.175,140.75,3200.0,0.0,0.0,1537.325,3422.0,0.0,2324.0,0.0,3730.0,0.0,140.575,3200.0,-1537.325,3422.0,2324.0,3730.0,11279.25
2026-01-17 22:00:00+00:00,0.0,749.05,3194.9,0.0,0.0,1882.9,3422.0,0.0,1913.0,0.0,3564.0,0.0,749.05,3194.9,-1882.9,3422.0,1913.0,3564.0,10960.05
2026-01-17 23:00:00+00:00,0.0,686.0,3200.0,0.0,0.0,2018.6499999999999,3931.0,0.0,3344.0,0.0,3884.0,0.0,686.0,3200.0,-2018.6499999999999,3931.0,3344.0,3884.0,13026.35
2026-01-18 00:00:00+00:00,0.0,757.15,3200.0,0.0,0.0,2063.3,3931.0,0.0,3521.0,0.0,3884.0,0.0,757.15,3200.0,-2063.3,3931.0,3521.0,3884.0,13229.85
2026-01-18 01:00:00+00:00,0.0,534.6,3200.0,0.0,0.0,2235.4,3876.175,0.0,3528.0,0.0,3884.0,0.0,534.6,3200.0,-2235.4,3876.175,3528.0,3884.0,12787.375
2026-01-18 02:00:00+00:00,0.0,1014.025,3200.0,0.0,0.0,916.6,3503.525,0.0,3528.0,0.0,3575.0,0.0,1014.025,3200.0,-916.6,3503.525,3528.0,3575.0,13903.95
2026-01-18 03:00:00+00:00,0.0,1422.375,3200.0,0.0,0.0,74.675,2828.85,0.0,3370.0,0.0,3575.0,0.0,1422.375,3200.0,-74.675,2828.85,3370.0,3575.0,14321.55
2026-01-18 04:00:00+00:00,0.0,1489.225,3200.0,0.0,0.0,212.875,2942.975,0.0,2797.0,0.0,3575.0,0.0,1489.225,3200.0,-212.875,2942.975,2797.0,3575.0,13791.325
2026-01-18 05:00:00+00:00,0.0,1402.75,3200.0,0.0,0.0,743.75,3603.525,0.0,2421.0,0.0,3575.0,0.0,1402.75,3200.0,-743.75,3603.525,2421.0,3575.0,13458.525
2026-01-18 06:00:00+00:00,0.0,1603.95,3200.0,0.0,0.0,1103.6,3818.025,0.0,2203.0,0.0,3645.0,0.0,1603.95,3200.0,-1103.6,3818.025,2203.0,3645.0,13366.375
2026-01-18 07:00:00+00:00,0.0,1789.575,3200.0,0.0,0.0,1659.475,2888.925,0.0,1925.0,0.0,3627.0,0.0,1789.575,3200.0,-1659.475,2888.925,1925.0,3627.0,11771.025
2026-01-18 08:00:00+00:00,0.0,1447.075,3200.0,0.0,0.0,1680.35,1538.225,0.0,2304.0,0.0,2932.0,0.0,1447.075,3200.0,-1680.35,1538.225,2304.0,2932.0,9740.95
2026-01-18 09:00:00+00:00,0.0,702.125,3200.0,0.0,0.0,2514.35,720.4749999999999,26.8,3503.0,0.0,2932.0,0.0,702.125,3200.0,-2514.35,693.675,3503.0,2932.0,8516.45
2026-01-18 10:00:00+00:00,0.0,208.1,3200.0,0.0,0.0,2340.525,77.05,276.0,3528.0,0.0,2932.0,0.0,208.1,3200.0,-2340.525,-198.95,3528.0,2932.0,7328.625
2026-01-18 11:00:00+00:00,82.025,1.375,3200.0,0.0,0.0,2788.075,0.0,790.6999999999999,3528.0,0.0,2932.0,0.0,-80.65,3200.0,-2788.075,-790.6999999999999,3528.0,2932.0,6000.575000000001
2026-01-18 12:00:00+00:00,0.0,266.95,3200.0,0.0,0.0,1935.2,12.225000000000001,97.0,3528.0,0.0,2932.0,0.0,266.95,3200.0,-1935.2,-84.775,3528.0,2932.0,7906.974999999999
2026-01-18 13:00:00+00:00,0.0,1167.85,3200.0,0.0,0.0,1076.975,12.775,107.625,3528.0,0.0,2932.0,0.0,1167.85,3200.0,-1076.975,-94.85,3528.0,2932.0,9656.025000000001
2026-01-18 14:00:00+00:00,0.0,2045.125,3200.0,0.0,488.9,86.725,0.0,1438.65,3527.0,0.0,3130.0,0.0,2045.125,3200.0,402.17499999999995,-1438.65,3527.0,3130.0,10865.65
2026-01-18 15:00:00+00:00,0.0,3063.05,3200.0,0.0,827.725,0.0,0.0,1192.1,3527.0,0.0,3130.0,0.0,3063.05,3200.0,827.725,-1192.1,3527.0,3130.0,12555.675000000001
2026-01-18 16:00:00+00:00,0.0,1658.725,3200.0,0.0,676.7,192.45,562.175,162.05,3528.0,0.0,3130.0,0.0,1658.725,3200.0,484.25000000000006,400.12499999999994,3528.0,3130.0,12401.1
2026-01-18 17:00:00+00:00,175.14999999999998,72.2,3200.0,0.0,0.0,3769.0249999999996,3269.45,0.0,3378.0,0.0,3804.0,0.0,-102.94999999999997,3200.0,-3769.0249999999996,3269.45,3378.0,3804.0,9779.475
2026-01-18 18:00:00+00:00,632.275,0.0,3147.0,27.2,0.0,4879.925,3747.65,0.0,3078.0,0.0,3898.75,0.0,-632.275,3119.8,-4879.925,3747.65,3078.0,3898.75,8332.0
2026-01-18 19:00:00+00:00,935.85,0.0,3200.0,0.0,0.0,4445.225,3885.0,0.0,2588.0,0.0,4016.0,0.0,-935.85,3200.0,-4445.225,3885.0,2588.0,4016.0,8307.925
2026-01-18 20:00:00+00:00,699.95,0.0,3200.0,0.0,0.0,3793.225,3885.0,0.0,2267.0,0.0,4251.0,0.0,-699.95,3200.0,-3793.225,3885.0,2267.0,4251.0,9109.825
2026-01-18 21:00:00+00:00,747.5,0.0,3200.0,0.0,0.0,4181.075,3885.0,0.0,1861.0,0.0,4251.0,0.0,-747.5,3200.0,-4181.075,3885.0,1861.0,4251.0,8268.425
2026-01-18 22:00:00+00:00,735.375,0.0,3200.0,0.0,0.0,4783.05,3885.0,0.0,1645.0,0.0,4251.0,0.0,-735.375,3200.0,-4783.05,3885.0,1645.0,4251.0,7462.575
2026-01-18 23:00:00+00:00,39.025,97.575,2870.0,27.0,0.0,1672.55,3515.0,0.0,1174.0,0.0,3067.0,0.0,58.550000000000004,2843.0,-1672.55,3515.0,1174.0,3067.0,8985.0
2026-01-19 00:00:00+00:00,0.0,205.60000000000002,2870.0,27.0,0.0,1708.025,3515.0,0.0,1505.0,0.0,3067.0,0.0,205.60000000000002,2843.0,-1708.025,3515.0,1505.0,3067.0,9427.575
2026-01-19 01:00:00+00:00,0.0,544.5250000000001,2870.0,27.0,0.0,1092.075,3466.25,0.0,1582.0,0.0,3067.0,0.0,544.5250000000001,2843.0,-1092.075,3466.25,1582.0,3067.0,10410.7
2026-01-19 02:00:00+00:00,0.0,1285.775,2870.0,27.0,23.875,214.35,3114.4750000000004,0.0,1578.0,0.0,3403.0,0.0,1285.775,2843.0,-190.475,3114.4750000000004,1578.0,3403.0,12033.775
2026-01-19 03:00:00+00:00,0.0,1087.975,2870.0,27.0,6.7,167.2,2955.6,0.0,1412.0,0.0,3403.0,0.0,1087.975,2843.0,-160.5,2955.6,1412.0,3403.0,11541.075
2026-01-19 04:00:00+00:00,15.2,111.1,2870.0,27.0,182.55,178.5,3177.725,0.0,511.0,0.0,3403.0,0.0,95.89999999999999,2843.0,4.050000000000011,3177.725,511.0,3403.0,10034.675
2026-01-19 05:00:00+00:00,532.925,0.0,2552.0,27.0,882.425,98.525,1311.35,295.925,261.0,541.0,3403.0,0.0,-532.925,2525.0,783.9,1015.425,-280.0,3403.0,6914.4
2026-01-19 06:00:00+00:00,0.0,1328.975,2552.0,27.0,2392.275,0.0,0.0,2049.775,224.0,1266.0,2513.5,0.0,1328.975,2525.0,2392.275,-2049.775,-1042.0,2513.5,5667.975
2026-01-19 07:00:00+00:00,0.0,1710.05,1737.0,31.0,2025.8000000000002,0.0,0.0,1427.6,643.0,917.0,2685.0,0.0,1710.05,1706.0,2025.8000000000002,-1427.6,-274.0,2685.0,6425.25
2026-01-19 08:00:00+00:00,0.0,2328.975,1737.0,31.0,1594.05,0.0,0.0,2670.75,1320.0,151.0,2418.0,0.0,2328.975,1706.0,1594.05,-2670.75,1169.0,2418.0,6545.275
2026-01-19 09:00:00+00:00,0.0,650.95,2552.0,27.0,53.8,874.75,0.0,2455.275,1727.0,0.0,2504.0,0.0,650.95,2525.0,-820.95,-2455.275,1727.0,2504.0,4130.725
2026-01-19 10:00:00+00:00,95.05,10.125,2552.0,27.0,0.0,2378.4750000000004,0.0,2417.975,2792.0,0.0,2504.0,0.0,-84.925,2525.0,-2378.4750000000004,-2417.975,2792.0,2504.0,2939.6249999999995
2026-01-19 11:00:00+00:00,435.5,0.0,2552.0,27.0,0.0,2194.55,0.0,2466.5,2817.0,0.0,2607.0,0.0,-435.5,2525.0,-2194.55,-2466.5,2817.0,2607.0,2852.45
2026-01-19 12:00:00+00:00,74.475,123.525,2552.0,27.0,0.0,603.15,0.0,2783.925,2868.0,0.0,2607.0,0.0,49.05000000000001,2525.0,-603.15,-2783.925,2868.0,2607.0,4661.975
2026-01-19 13:00:00+00:00,0.0,1446.1,2551.0,27.0,1216.85,0.0,0.0,2821.0,2918.0,0.0,2607.0,0.0,1446.1,2524.0,1216.85,-2821.0,2918.0,2607.0,7890.95
2026-01-19 14:00:00+00:00,0.0,2272.55,2552.0,27.0,1819.0500000000002,0.0,0.0,3006.0,3528.0,0.0,2685.0,0.0,2272.55,2525.0,1819.0500000000002,-3006.0,3528.0,2685.0,9823.6
2026-01-19 15:00:00+00:00,0.0,3217.25,2552.0,27.0,1576.35,0.0,0.0,3006.0,3528.0,0.0,2685.0,0.0,3217.25,2525.0,1576.35,-3006.0,3528.0,2685.0,10525.6
2026-01-19 16:00:00+00:00,0.0,3286.8,2552.0,27.0,1509.05,0.0,0.0,3006.0,3528.0,0.0,2680.25,0.0,3286.8,2525.0,1509.05,-3006.0,3528.0,2680.25,10523.1
2026-01-19 17:00:00+00:00,0.0,2414.35,2502.0,115.0,1579.425,0.0,0.0,2745.3,2999.0,0.0,2025.75,0.0,2414.35,2387.0,1579.425,-2745.3,2999.0,2025.75,8660.225
2026-01-19 18:00:00+00:00,0.0,1388.975,2125.4,116.0,1942.3,0.0,0.0,1804.65,2711.0,0.0,2123.0,0.0,1388.975,2009.4,1942.3,-1804.65,2711.0,2123.0,8370.025
2026-01-19 19:00:00+00:00,0.0,1890.325,2229.0,28.0,2137.1,0.0,665.2,45.35,809.0,0.0,2551.25,0.0,1890.325,2201.0,2137.1,619.85,809.0,2551.25,10208.525
2026-01-19 20:00:00+00:00,194.15,466.90000000000003,2552.0,27.0,2732.1,0.0,2345.075,0.0,578.0,177.0,2485.0,0.0,272.75,2525.0,2732.1,2345.075,401.0,2485.0,10760.925
2026-01-19 21:00:00+00:00,685.3,0.0,2552.0,27.0,1882.425,0.0,2597.025,0.0,421.0,503.0,2485.0,0.0,-685.3,2525.0,1882.425,2597.025,-82.0,2485.0,8722.15
2026-01-19 22:00:00+00:00,1123.475,0.0,2870.0,27.0,1591.425,0.0,3157.575,0.0,500.0,468.0,2328.0,0.0,-1123.475,2843.0,1591.425,3157.575,32.0,2328.0,8828.525
2026-01-19 23:00:00+00:00,0.0,243.475,3095.0,0.0,2763.3,0.0,531.275,0.0,586.0,0.0,2685.0,0.0,243.475,3095.0,2763.3,531.275,586.0,2685.0,9904.05
2026-01-20 00:00:00+00:00,224.65,0.0,3068.0,0.0,2497.825,0.0,4.0,432.775,1088.0,0.0,2685.0,0.0,-224.65,3068.0,2497.825,-428.775,1088.0,2685.0,8685.4
2026-01-20 01:00:00+00:00,316.475,0.0,3083.0,0.0,2500.2,0.0,0.0,896.2,1519.0,0.0,2685.0,0.0,-316.475,3083.0,2500.2,-896.2,1519.0,2685.0,8574.525000000001
2026-01-20 02:00:00+00:00,408.075,0.0,3200.0,0.0,2538.6,0.0,0.0,454.7,1581.0,0.0,2682.0,0.0,-408.075,3200.0,2538.6,-454.7,1581.0,2682.0,9138.825
2026-01-20 03:00:00+00:00,731.775,0.0,3200.0,0.0,2667.275,0.0,53.65,102.275,1294.0,0.0,2682.0,0.0,-731.775,3200.0,2667.275,-48.62500000000001,1294.0,2682.0,9062.875
2026-01-20 04:00:00+00:00,998.625,0.0,3200.0,0.0,2992.45,0.0,0.0,889.175,802.0,0.0,2682.0,0.0,-998.625,3200.0,2992.45,-889.175,802.0,2682.0,7788.65
2026-01-20 05:00:00+00:00,480.55,0.0,2882.0,0.0,2615.55,0.0,0.0,1520.6999999999998,209.0,641.0,2682.0,0.0,-480.55,2882.0,2615.55,-1520.6999999999998,-432.0,2682.0,5746.3
2026-01-20 06:00:00+00:00,0.0,209.5,2882.0,0.0,2430.325,0.0,0.0,1150.5,340.0,2270.0,2399.0,0.0,209.5,2882.0,2430.325,-1150.5,-1930.0,2399.0,4840.325
2026-01-20 07:00:00+00:00,0.0,394.125,2882.0,0.0,2168.025,0.0,0.0,696.225,1584.0,2752.0,2399.0,0.0,394.125,2882.0,2168.025,-696.225,-1168.0,2399.0,5978.924999999999
2026-01-20 08:00:00+00:00,0.0,862.05,2234.0,0.0,2329.975,0.0,0.0,2410.2,1642.0,524.0,2564.0,0.0,862.05,2234.0,2329.975,-2410.2,1118.0,2564.0,6697.825
2026-01-20 09:00:00+00:00,0.0,731.55,2882.0,0.0,2333.0,0.0,0.0,2590.0,1654.0,342.0,2564.0,0.0,731.55,2882.0,2333.0,-2590.0,1312.0,2564.0,7232.55
2026-01-20 10:00:00+00:00,0.0,556.95,2882.0,0.0,2140.0,0.0,0.0,3093.95,1867.0,0.0,2564.0,0.0,556.95,2882.0,2140.0,-3093.95,1867.0,2564.0,6916.0
2026-01-20 11:00:00+00:00,0.0,114.075,2882.0,0.0,2283.2,0.0,0.0,2899.25,1334.0,0.0,2609.0,0.0,114.075,2882.0,2283.2,-2899.25,1334.0,2609.0,6323.025
2026-01-20 12:00:00+00:00,0.0,206.925,2882.0,0.0,2294.6499999999996,0.0,0.0,1982.45,1471.0,0.0,2609.0,0.0,206.925,2882.0,2294.6499999999996,-1982.45,1471.0,2609.0,7481.125
2026-01-20 13:00:00+00:00,129.1,0.0,2882.0,0.0,2578.05,0.0,0.0,1930.25,1862.0,0.0,2394.0,0.0,-129.1,2882.0,2578.05,-1930.25,1862.0,2394.0,7656.700000000001
2026-01-20 14:00:00+00:00,3.325,75.85,2882.0,0.0,2551.15,0.0,0.0,1046.525,1693.0,0.0,1935.0,0.0,72.52499999999999,2882.0,2551.15,-1046.525,1693.0,1935.0,8087.15
2026-01-20 15:00:00+00:00,0.0,514.0,2882.0,0.0,2297.925,0.0,0.0,1289.65,1052.0,0.0,2685.0,0.0,514.0,2882.0,2297.925,-1289.65,1052.0,2685.0,8141.275
2026-01-20 16:00:00+00:00,0.0,595.9,2882.0,0.0,2406.675,0.0,0.0,1187.075,2109.0,0.0,2685.0,0.0,595.9,2882.0,2406.675,-1187.075,2109.0,2685.0,9491.5
2026-01-20 17:00:00+00:00,0.0,434.85,2882.0,0.0,2635.025,0.0,400.975,0.0,650.0,575.0,3676.0,0.0,434.85,2882.0,2635.025,400.975,75.0,3676.0,10103.85
2026-01-20 18:00:00+00:00,0.0,374.725,2464.0,0.0,2638.65,0.0,2556.15,0.0,653.0,1207.0,3771.0,0.0,374.725,2464.0,2638.65,2556.15,-554.0,3771.0,11250.525
2026-01-20 19:00:00+00:00,74.575,15.95,2882.0,0.0,2836.375,0.0,3807.575,0.0,465.0,1147.0,3771.0,0.0,-58.625,2882.0,2836.375,3807.575,-682.0,3771.0,12556.325
2026-01-20 20:00:00+00:00,192.775,0.0,2882.0,0.0,3211.375,0.0,3839.0,0.0,417.0,634.0,3935.0,0.0,-192.775,2882.0,3211.375,3839.0,-217.0,3935.0,13457.6
2026-01-20 21:00:00+00:00,211.075,0.0,2882.0,0.0,3798.5,0.0,2912.3250000000003,0.0,209.0,464.0,3935.0,0.0,-211.075,2882.0,3798.5,2912.3250000000003,-255.0,3935.0,13061.75
2026-01-20 22:00:00+00:00,0.0,411.45,3200.0,0.0,3546.825,0.0,946.4,0.0,209.0,540.0,3780.0,0.0,411.45,3200.0,3546.825,946.4,-331.0,3780.0,11553.675
2026-01-20 23:00:00+00:00,371.225,0.0,3200.0,0.0,2704.45,0.0,122.225,79.1,2745.0,0.0,3908.0,0.0,-371.225,3200.0,2704.45,43.125,2745.0,3908.0,12229.35
2026-01-21 00:00:00+00:00,463.2,0.0,3200.0,0.0,2654.075,0.0,0.0,1221.825,3417.0,0.0,3908.0,0.0,-463.2,3200.0,2654.075,-1221.825,3417.0,3908.0,11494.05
2026-01-21 01:00:00+00:00,496.125,0.0,3200.0,0.0,2664.725,0.0,0.0,834.775,3528.0,0.0,3908.0,0.0,-496.125,3200.0,2664.725,-834.775,3528.0,3908.0,11969.825
2026-01-21 02:00:00+00:00,122.625,0.0,3200.0,0.0,2519.775,0.0,631.975,0.0,3528.0,0.0,3807.0,0.0,-122.625,3200.0,2519.775,631.975,3528.0,3807.0,13564.125
2026-01-21 03:00:00+00:00,61.675,0.0,3200.0,0.0,2654.3,0.0,356.0,0.0,3528.0,0.0,3807.0,0.0,-61.675,3200.0,2654.3,356.0,3528.0,3807.0,13483.625
2026-01-21 04:00:00+00:00,8.0,104.5,3200.0,0.0,2942.3999999999996,0.0,0.0,1404.375,3528.0,0.0,3807.0,0.0,96.5,3200.0,2942.3999999999996,-1404.375,3528.0,3807.0,12169.525
2026-01-21 05:00:00+00:00,14.25,57.150000000000006,3200.0,0.0,2855.575,0.0,0.0,2085.525,3528.0,0.0,3807.0,0.0,42.900000000000006,3200.0,2855.575,-2085.525,3528.0,3807.0,11347.95
2026-01-21 06:00:00+00:00,82.65,18.9,2814.0,0.0,2511.3,0.0,0.0,2183.075,3271.0,0.0,3915.0,0.0,-63.75000000000001,2814.0,2511.3,-2183.075,3271.0,3915.0,10264.475
2026-01-21 07:00:00+00:00,0.0,707.35,2711.0,0.0,2401.325,0.0,0.0,2200.0,3379.0,0.0,3915.0,0.0,707.35,2711.0,2401.325,-2200.0,3379.0,3915.0,10913.675
2026-01-21 08:00:00+00:00,0.0,1809.85,3200.0,0.0,2465.225,0.0,0.0,2200.0,3528.0,0.0,3559.0,0.0,1809.85,3200.0,2465.225,-2200.0,3528.0,3559.0,12362.075
2026-01-21 09:00:00+00:00,0.0,2166.125,3200.0,0.0,1618.475,0.0,0.0,2152.075,3527.0,0.0,3548.0,0.0,2166.125,3200.0,1618.475,-2152.075,3527.0,3548.0,11907.525000000001
2026-01-21 10:00:00+00:00,0.0,2312.35,3200.0,0.0,1498.425,0.0,0.0,2406.075,3528.0,0.0,3548.0,0.0,2312.35,3200.0,1498.425,-2406.075,3528.0,3548.0,11680.7
2026-01-21 11:00:00+00:00,0.0,2036.5500000000002,3200.0,0.0,1578.65,0.0,0.0,2836.075,3528.0,0.0,3574.0,0.0,2036.5500000000002,3200.0,1578.65,-2836.075,3528.0,3574.0,11081.125
2026-01-21 12:00:00+00:00,0.0,2017.425,3200.0,0.0,1763.425,0.0,0.0,2101.175,3528.0,0.0,3574.0,0.0,2017.425,3200.0,1763.425,-2101.175,3528.0,3574.0,11981.675
2026-01-21 13:00:00+00:00,0.0,1852.375,3200.0,0.0,2064.8999999999996,0.0,0.0,1908.8000000000002,3528.0,0.0,3574.0,0.0,1852.375,3200.0,2064.8999999999996,-1908.8000000000002,3528.0,3574.0,12310.474999999999
2026-01-21 14:00:00+00:00,0.0,1838.6,3200.0,0.0,2231.75,0.0,0.0,2063.05,3528.0,0.0,3713.0,0.0,1838.6,3200.0,2231.75,-2063.05,3528.0,3713.0,12448.3
2026-01-21 15:00:00+00:00,0.0,1709.4,3200.0,0.0,2145.3,0.0,0.0,1376.45,3528.0,0.0,3713.0,0.0,1709.4,3200.0,2145.3,-1376.45,3528.0,3713.0,12919.25
2026-01-21 16:00:00+00:00,0.0,2242.225,3200.0,0.0,2078.8,0.0,0.0,2859.05,3528.0,0.0,3713.0,0.0,2242.225,3200.0,2078.8,-2859.05,3528.0,3713.0,11902.975
2026-01-21 17:00:00+00:00,0.0,1562.95,3200.0,0.0,2361.8,0.0,0.0,2400.0,3528.0,0.0,3663.0,0.0,1562.95,3200.0,2361.8,-2400.0,3528.0,3663.0,11915.75
2026-01-21 18:00:00+00:00,0.0,1326.725,3200.0,0.0,2316.175,0.0,0.0,2395.375,3528.0,0.0,3663.0,0.0,1326.725,3200.0,2316.175,-2395.375,3528.0,3663.0,11638.525000000001
2026-01-21 19:00:00+00:00,0.0,1656.525,3200.0,0.0,2282.7,0.0,0.0,1945.7,3528.0,0.0,3663.0,0.0,1656.525,3200.0,2282.7,-1945.7,3528.0,3663.0,12384.525
2026-01-21 20:00:00+00:00,0.0,2072.675,3200.0,0.0,2207.525,0.0,0.0,882.0,3528.0,0.0,3726.0,0.0,2072.675,3200.0,2207.525,-882.0,3528.0,3726.0,13852.2
2026-01-21 21:00:00+00:00,0.0,1659.525,3199.0,0.0,2067.85,0.0,0.0,1639.075,3528.0,0.0,3726.0,0.0,1659.525,3199.0,2067.85,-1639.075,3528.0,3726.0,12541.3
2026-01-21 22:00:00+00:00,0.0,1397.9,3200.0,0.0,1775.7,0.0,0.0,1605.9,2417.0,0.0,3560.0,0.0,1397.9,3200.0,1775.7,-1605.9,2417.0,3560.0,10744.699999999999
2026-01-21 23:00:00+00:00,0.0,2398.0,3200.0,0.0,955.15,0.0,0.0,2376.15,3528.0,0.0,3026.0,0.0,2398.0,3200.0,955.15,-2376.15,3528.0,3026.0,10731.0
2026-01-22 00:00:00+00:00,0.0,2738.725,3200.0,0.0,691.575,0.0,0.0,2746.2,3527.0,0.0,3026.0,0.0,2738.725,3200.0,691.575,-2746.2,3527.0,3026.0,10437.1
2026-01-22 01:00:00+00:00,0.0,2732.525,3200.0,0.0,695.8,0.0,0.0,2323.3,3528.0,0.0,3026.0,0.0,2732.525,3200.0,695.8,-2323.3,3528.0,3026.0,10859.025
2026-01-22 02:00:00+00:00,0.0,2778.725,3200.0,0.0,717.025,0.0,0.0,2333.975,3528.0,0.0,3138.0,0.0,2778.725,3200.0,717.025,-2333.975,3528.0,3138.0,11027.775
2026-01-22 03:00:00+00:00,0.0,2651.875,3200.0,0.0,843.8,0.0,0.0,2300.125,3527.0,0.0,3138.0,0.0,2651.875,3200.0,843.8,-2300.125,3527.0,3138.0,11060.55
2026-01-22 04:00:00+00:00,0.0,2390.8,3200.0,0.0,1040.35,0.0,0.0,2435.9,3527.0,0.0,3138.0,0.0,2390.8,3200.0,1040.35,-2435.9,3527.0,3138.0,10860.25
2026-01-22 05:00:00+00:00,0.0,1332.9,3200.0,0.0,1803.525,0.0,0.0,2682.0,2400.0,30.0,3138.0,0.0,1332.9,3200.0,1803.525,-2682.0,2370.0,3138.0,9162.425
2026-01-22 06:00:00+00:00,0.0,766.925,3200.0,0.0,2145.8,0.0,0.0,2682.0,2274.0,112.0,3041.0,0.0,766.925,3200.0,2145.8,-2682.0,2162.0,3041.0,8633.725
2026-01-22 07:00:00+00:00,0.0,1765.35,3200.0,0.0,1494.7,0.0,0.0,2682.0,2853.0,0.0,3041.0,0.0,1765.35,3200.0,1494.7,-2682.0,2853.0,3041.0,9672.05
2026-01-22 08:00:00+00:00,0.0,1831.25,3200.0,0.0,1646.3,0.0,0.0,2682.0,2954.0,0.0,3109.0,0.0,1831.25,3200.0,1646.3,-2682.0,2954.0,3109.0,10058.55
2026-01-22 09:00:00+00:00,0.0,1510.6999999999998,3200.0,0.0,1582.25,0.0,0.0,2682.0,3517.0,0.0,3109.0,0.0,1510.6999999999998,3200.0,1582.25,-2682.0,3517.0,3109.0,10236.95
2026-01-22 10:00:00+00:00,0.0,1382.1,3200.0,0.0,1257.2,0.0,0.0,2775.0,3528.0,0.0,3109.0,0.0,1382.1,3200.0,1257.2,-2775.0,3528.0,3109.0,9701.3
2026-01-22 11:00:00+00:00,0.0,1375.9,3200.0,0.0,1254.85,0.0,0.0,2775.0,3528.0,0.0,2622.0,0.0,1375.9,3200.0,1254.85,-2775.0,3528.0,2622.0,9205.75
2026-01-22 12:00:00+00:00,0.0,2010.5749999999998,3200.0,0.0,1507.775,0.0,0.0,2775.0,3527.0,0.0,2622.0,0.0,2010.5749999999998,3200.0,1507.775,-2775.0,3527.0,2622.0,10092.35
2026-01-22 13:00:00+00:00,0.0,2277.475,3200.0,0.0,1376.875,0.0,0.0,2775.0,3528.0,0.0,2622.0,0.0,2277.475,3200.0,1376.875,-2775.0,3528.0,2622.0,10229.35
2026-01-22 14:00:00+00:00,0.0,1959.375,3200.0,0.0,1608.4,0.0,0.0,2775.0,3528.0,0.0,3172.0,0.0,1959.375,3200.0,1608.4,-2775.0,3528.0,3172.0,10692.775
2026-01-22 15:00:00+00:00,0.0,2330.1,3200.0,0.0,1232.225,0.0,0.0,2775.0,3528.0,0.0,3172.0,0.0,2330.1,3200.0,1232.225,-2775.0,3528.0,3172.0,10687.325
2026-01-22 16:00:00+00:00,0.0,1858.65,3200.0,0.0,1632.875,0.0,0.0,2775.0,3528.0,0.0,3172.0,0.0,1858.65,3200.0,1632.875,-2775.0,3528.0,3172.0,10616.525
2026-01-22 17:00:00+00:00,0.0,1322.875,3200.0,0.0,1823.975,0.0,0.0,2497.0,2276.0,0.0,3145.0,0.0,1322.875,3200.0,1823.975,-2497.0,2276.0,3145.0,9270.85
2026-01-22 18:00:00+00:00,0.0,820.975,3200.0,0.0,2099.525,0.0,0.0,2497.0,1751.0,0.0,3145.0,0.0,820.975,3200.0,2099.525,-2497.0,1751.0,3145.0,8519.5
2026-01-22 19:00:00+00:00,0.0,1029.925,3200.0,0.0,2139.75,0.0,0.0,2497.0,1922.0,0.0,3145.0,0.0,1029.925,3200.0,2139.75,-2497.0,1922.0,3145.0,8939.675
2026-01-22 20:00:00+00:00,0.0,1235.45,3200.0,0.0,2032.55,0.0,0.0,2497.0,2858.0,0.0,3158.0,0.0,1235.45,3200.0,2032.55,-2497.0,2858.0,3158.0,9987.0
2026-01-22 21:00:00+00:00,0.0,1098.9,3200.0,0.0,1385.7,0.0,0.0,2497.0,1516.0,0.0,3158.0,0.0,1098.9,3200.0,1385.7,-2497.0,1516.0,3158.0,7861.599999999999
2026-01-22 22:00:00+00:00,0.0,1950.775,3200.0,0.0,1193.625,0.0,0.0,2497.0,1199.0,150.0,2963.0,0.0,1950.775,3200.0,1193.625,-2497.0,1049.0,2963.0,7859.4
2026-01-22 23:00:00+00:00,0.0,2035.3000000000002,3200.0,0.0,1366.6999999999998,0.0,0.0,3330.0,1365.0,0.0,4097.0,0.0,2035.3000000000002,3200.0,1366.6999999999998,-3330.0,1365.0,4097.0,8734.0
2026-01-23 00:00:00+00:00,0.0,1175.525,3200.0,0.0,1410.475,0.0,0.0,3330.0,3284.0,0.0,4097.0,0.0,1175.525,3200.0,1410.475,-3330.0,3284.0,4097.0,9837.0
2026-01-23 01:00:00+00:00,0.0,1571.55,3200.0,0.0,1370.525,0.0,0.0,3330.0,3468.0,0.0,4097.0,0.0,1571.55,3200.0,1370.525,-3330.0,3468.0,4097.0,10377.075
2026-01-23 02:00:00+00:00,0.0,2767.825,3200.0,0.0,876.475,0.0,0.0,3330.0,3528.0,0.0,3687.0,0.0,2767.825,3200.0,876.475,-3330.0,3528.0,3687.0,10729.3
