,FR_ES,ES_FR,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export
2026-02-03 15:00:00+00:00,0.0,1600.0,0.0,984.4,1600.0,-984.4,615.6
2026-02-03 16:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-03 17:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-03 18:00:00+00:00,0.0,985.65,0.0,1000.0,985.65,-1000.0,-14.350000000000023
2026-02-03 19:00:00+00:00,68.175,150.825,0.0,990.225,82.64999999999999,-990.225,-907.575
2026-02-03 20:00:00+00:00,0.0,980.2,0.0,1000.0,980.2,-1000.0,-19.799999999999955
2026-02-03 21:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-03 22:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-03 23:00:00+00:00,0.0,1600.0,0.0,1175.2,1600.0,-1175.2,424.79999999999995
2026-02-04 00:00:00+00:00,0.0,1600.0,0.0,1467.35,1600.0,-1467.35,132.6500000000001
2026-02-04 01:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-04 02:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-04 03:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-04 04:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-04 05:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-04 06:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-04 07:00:00+00:00,0.0,1100.0,0.0,1500.0,1100.0,-1500.0,-400.0
2026-02-04 08:00:00+00:00,0.0,1100.0,0.0,1500.0,1100.0,-1500.0,-400.0
2026-02-04 09:00:00+00:00,0.0,1100.0,0.0,1093.025,1100.0,-1093.025,6.974999999999909
2026-02-04 10:00:00+00:00,0.0,1100.0,0.0,497.275,1100.0,-497.275,602.725
2026-02-04 11:00:00+00:00,0.0,1100.0,0.0,117.35,1100.0,-117.35,982.65
2026-02-04 12:00:00+00:00,0.0,1100.0,0.0,309.725,1100.0,-309.725,790.275
2026-02-04 13:00:00+00:00,0.0,1600.0,0.0,387.575,1600.0,-387.575,1212.425
2026-02-04 14:00:00+00:00,0.0,1600.0,9.45,41.175,1600.0,-31.724999999999998,1568.275
2026-02-04 15:00:00+00:00,0.0,1600.0,0.0,332.05,1600.0,-332.05,1267.95
2026-02-04 16:00:00+00:00,0.0,1600.0,0.0,808.925,1600.0,-808.925,791.075
2026-02-04 17:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-04 18:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-04 19:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-04 20:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-04 21:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-04 22:00:00+00:00,0.0,1600.0,0.0,952.6,1600.0,-952.6,647.4
2026-02-04 23:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-05 00:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-05 01:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-05 02:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-05 03:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-05 04:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-05 05:00:00+00:00,0.0,1550.0,0.0,1500.0,1550.0,-1500.0,50.0
2026-02-05 06:00:00+00:00,0.0,1550.0,0.0,1500.0,1550.0,-1500.0,50.0
2026-02-05 07:00:00+00:00,0.0,1550.0,0.0,1500.0,1550.0,-1500.0,50.0
2026-02-05 08:00:00+00:00,0.0,1550.0,0.0,1500.0,1550.0,-1500.0,50.0
2026-02-05 09:00:00+00:00,0.0,1550.0,0.0,1453.325,1550.0,-1453.325,96.67499999999995
2026-02-05 10:00:00+00:00,0.0,1600.0,0.0,1046.95,1600.0,-1046.95,553.05
2026-02-05 11:00:00+00:00,0.0,1600.0,0.0,748.025,1600.0,-748.025,851.975
2026-02-05 12:00:00+00:00,0.0,1600.0,0.0,587.4,1600.0,-587.4,1012.6
2026-02-05 13:00:00+00:00,0.0,1600.0,0.0,529.525,1600.0,-529.525,1070.475
2026-02-05 14:00:00+00:00,0.0,1600.0,110.075,0.0,1600.0,110.075,1710.075
2026-02-05 15:00:00+00:00,0.0,1600.0,0.0,166.325,1600.0,-166.325,1433.675
2026-02-05 16:00:00+00:00,0.0,1600.0,0.0,556.025,1600.0,-556.025,1043.975
2026-02-05 17:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-05 18:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-05 19:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-05 20:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-05 21:00:00+00:00,0.0,1600.0,0.0,496.075,1600.0,-496.075,1103.925
2026-02-05 22:00:00+00:00,0.0,1600.0,0.0,281.575,1600.0,-281.575,1318.425
2026-02-05 23:00:00+00:00,0.0,1600.0,0.0,536.9,1600.0,-536.9,1063.1
2026-02-06 00:00:00+00:00,0.0,1600.0,0.0,697.725,1600.0,-697.725,902.275
2026-02-06 01:00:00+00:00,0.0,1600.0,0.0,360.825,1600.0,-360.825,1239.175
2026-02-06 02:00:00+00:00,0.0,1600.0,0.0,81.85,1600.0,-81.85,1518.15
2026-02-06 03:00:00+00:00,0.0,1600.0,0.0,175.85,1600.0,-175.85,1424.15
2026-02-06 04:00:00+00:00,0.0,1600.0,0.0,567.55,1600.0,-567.55,1032.45
2026-02-06 05:00:00+00:00,0.0,1600.0,0.0,1341.775,1600.0,-1341.775,258.2249999999999
2026-02-06 06:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-06 07:00:00+00:00,0.0,1600.0,0.0,1493.8,1600.0,-1493.8,106.20000000000005
2026-02-06 08:00:00+00:00,0.0,1600.0,5.575,545.875,1600.0,-540.3,1059.7
2026-02-06 09:00:00+00:00,0.0,1600.0,595.875,0.0,1600.0,595.875,2195.875
2026-02-06 10:00:00+00:00,0.0,1600.0,810.6,0.0,1600.0,810.6,2410.6
2026-02-06 11:00:00+00:00,0.0,1600.0,987.25,0.0,1600.0,987.25,2587.25
2026-02-06 12:00:00+00:00,0.0,1600.0,809.25,0.0,1600.0,809.25,2409.25
2026-02-06 13:00:00+00:00,0.0,1600.0,508.75,0.0,1600.0,508.75,2108.75
2026-02-06 14:00:00+00:00,0.0,1600.0,547.7,0.0,1600.0,547.7,2147.7
2026-02-06 15:00:00+00:00,0.0,1600.0,174.275,0.0,1600.0,174.275,1774.275
2026-02-06 16:00:00+00:00,0.0,1600.0,9.225,508.225,1600.0,-499.0,1101.0
2026-02-06 17:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-06 18:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-06 19:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-06 20:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-06 21:00:00+00:00,0.0,1600.0,0.0,415.6,1600.0,-415.6,1184.4
2026-02-06 22:00:00+00:00,0.0,1600.0,24.075,359.35,1600.0,-335.27500000000003,1264.725
2026-02-06 23:00:00+00:00,0.0,1600.0,205.02499999999998,0.0,1600.0,205.02499999999998,1805.025
2026-02-07 00:00:00+00:00,0.0,1600.0,480.175,0.0,1600.0,480.175,2080.175
2026-02-07 01:00:00+00:00,0.0,1600.0,492.3,0.0,1600.0,492.3,2092.3
2026-02-07 02:00:00+00:00,0.0,1600.0,884.0500000000001,0.0,1600.0,884.0500000000001,2484.05
2026-02-07 03:00:00+00:00,0.0,1600.0,1180.375,0.0,1600.0,1180.375,2780.375
2026-02-07 04:00:00+00:00,0.0,1600.0,1212.925,0.0,1600.0,1212.925,2812.925
2026-02-07 05:00:00+00:00,0.0,1600.0,531.85,0.0,1600.0,531.85,2131.85
2026-02-07 06:00:00+00:00,0.0,1600.0,0.0,288.575,1600.0,-288.575,1311.425
2026-02-07 07:00:00+00:00,0.0,1600.0,0.0,374.275,1600.0,-374.275,1225.725
2026-02-07 08:00:00+00:00,0.0,1600.0,225.425,36.175,1600.0,189.25,1789.25
2026-02-07 09:00:00+00:00,0.0,1600.0,693.725,0.0,1600.0,693.725,2293.725
2026-02-07 10:00:00+00:00,0.0,1600.0,1088.35,0.0,1600.0,1088.35,2688.35
2026-02-07 11:00:00+00:00,0.0,1600.0,780.95,0.0,1600.0,780.95,2380.95
2026-02-07 12:00:00+00:00,0.0,1600.0,219.025,15.325,1600.0,203.70000000000002,1803.7
2026-02-07 13:00:00+00:00,0.0,1600.0,0.0,611.95,1600.0,-611.95,988.05
2026-02-07 14:00:00+00:00,0.0,1600.0,0.0,1179.65,1600.0,-1179.65,420.3499999999999
2026-02-07 15:00:00+00:00,0.0,1600.0,0.0,1500.0,1600.0,-1500.0,100.0
2026-02-07 16:00:00+00:00,0.0,1600.0,0.0,1000.0,1600.0,-1000.0,600.0
2026-02-07 17:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-07 18:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-07 19:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-07 20:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-07 21:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-07 22:00:00+00:00,0.0,1600.0,0.0,500.0,1600.0,-500.0,1100.0
2026-02-07 23:00:00+00:00,0.0,1800.0,0.0,1000.0,1800.0,-1000.0,800.0
2026-02-08 00:00:00+00:00,0.0,1800.0,0.0,1419.425,1800.0,-1419.425,380.57500000000005
2026-02-08 01:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-08 02:00:00+00:00,0.0,1800.0,0.0,1440.025,1800.0,-1440.025,359.9749999999999
2026-02-08 03:00:00+00:00,0.0,1800.0,0.0,1407.2,1800.0,-1407.2,392.79999999999995
2026-02-08 04:00:00+00:00,0.0,1800.0,0.0,1449.325,1800.0,-1449.325,350.67499999999995
2026-02-08 05:00:00+00:00,0.0,1800.0,0.0,1467.9,1800.0,-1467.9,332.0999999999999
2026-02-08 06:00:00+00:00,0.0,1800.0,0.0,1353.9750000000001,1800.0,-1353.9750000000001,446.02499999999986
2026-02-08 07:00:00+00:00,0.0,1800.0,0.0,843.875,1800.0,-843.875,956.125
2026-02-08 08:00:00+00:00,0.0,1800.0,685.9000000000001,74.525,1800.0,611.3750000000001,2411.375
2026-02-08 09:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 10:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 11:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 12:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 13:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 14:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 15:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-08 16:00:00+00:00,0.0,1800.0,934.425,0.0,1800.0,934.425,2734.425
2026-02-08 17:00:00+00:00,0.0,1800.0,9.55,365.875,1800.0,-356.325,1443.675
2026-02-08 18:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-08 19:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-08 20:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-08 21:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-08 22:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-08 23:00:00+00:00,0.0,1800.0,0.0,766.375,1800.0,-766.375,1033.625
2026-02-09 00:00:00+00:00,0.0,1800.0,0.0,659.275,1800.0,-659.275,1140.725
2026-02-09 01:00:00+00:00,0.0,1800.0,0.0,921.1750000000001,1800.0,-921.1750000000001,878.8249999999999
2026-02-09 02:00:00+00:00,0.0,1800.0,0.0,1196.775,1800.0,-1196.775,603.2249999999999
2026-02-09 03:00:00+00:00,0.0,1800.0,0.0,1290.65,1800.0,-1290.65,509.3499999999999
2026-02-09 04:00:00+00:00,0.0,1800.0,0.0,1379.7,1800.0,-1379.7,420.29999999999995
2026-02-09 05:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-09 06:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-09 07:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-09 08:00:00+00:00,0.0,1800.0,0.0,1490.425,1800.0,-1490.425,309.57500000000005
2026-02-09 09:00:00+00:00,0.0,1800.0,0.0,628.475,1800.0,-628.475,1171.525
2026-02-09 10:00:00+00:00,0.0,1800.0,0.0,178.475,1800.0,-178.475,1621.525
2026-02-09 11:00:00+00:00,0.0,1800.0,144.625,14.075,1800.0,130.55,1930.55
2026-02-09 12:00:00+00:00,0.0,1800.0,135.5,0.0,1800.0,135.5,1935.5
2026-02-09 13:00:00+00:00,0.0,1800.0,39.575,0.0,1800.0,39.575,1839.575
2026-02-09 14:00:00+00:00,0.0,1800.0,33.1,33.85,1800.0,-0.75,1799.25
2026-02-09 15:00:00+00:00,0.0,1800.0,0.0,479.975,1800.0,-479.975,1320.025
2026-02-09 16:00:00+00:00,0.0,1800.0,0.0,963.75,1800.0,-963.75,836.25
2026-02-09 17:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-09 18:00:00+00:00,0.0,1423.425,0.0,500.0,1423.425,-500.0,923.425
2026-02-09 19:00:00+00:00,0.0,381.075,0.0,500.0,381.075,-500.0,-118.92500000000001
2026-02-09 20:00:00+00:00,0.0,1079.7,0.0,500.0,1079.7,-500.0,579.7
2026-02-09 21:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-09 22:00:00+00:00,0.0,1800.0,0.0,438.025,1800.0,-438.025,1361.975
2026-02-09 23:00:00+00:00,0.0,1800.0,0.0,518.875,1800.0,-518.875,1281.125
2026-02-10 00:00:00+00:00,0.0,1800.0,0.0,400.025,1800.0,-400.025,1399.975
2026-02-10 01:00:00+00:00,0.0,1800.0,0.0,526.0,1800.0,-526.0,1274.0
2026-02-10 02:00:00+00:00,0.0,1800.0,0.0,688.35,1800.0,-688.35,1111.65
2026-02-10 03:00:00+00:00,0.0,1800.0,0.0,748.675,1800.0,-748.675,1051.325
2026-02-10 04:00:00+00:00,0.0,1800.0,0.0,1045.95,1800.0,-1045.95,754.05
2026-02-10 05:00:00+00:00,0.0,1800.0,0.0,1293.5,1800.0,-1293.5,506.5
2026-02-10 06:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-10 07:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-10 08:00:00+00:00,0.0,1800.0,0.0,985.225,1800.0,-985.225,814.775
2026-02-10 09:00:00+00:00,0.0,1800.0,0.0,889.125,1800.0,-889.125,910.875
2026-02-10 10:00:00+00:00,0.0,1800.0,27.625,320.575,1800.0,-292.95,1507.05
2026-02-10 11:00:00+00:00,0.0,1800.0,313.85,0.0,1800.0,313.85,2113.85
2026-02-10 12:00:00+00:00,0.0,1800.0,300.325,0.0,1800.0,300.325,2100.325
2026-02-10 13:00:00+00:00,0.0,1800.0,432.425,0.0,1800.0,432.425,2232.425
2026-02-10 14:00:00+00:00,0.0,1800.0,469.975,0.0,1800.0,469.975,2269.975
2026-02-10 15:00:00+00:00,0.0,1800.0,136.775,104.3,1800.0,32.47500000000001,1832.475
2026-02-10 16:00:00+00:00,0.0,1800.0,0.0,730.475,1800.0,-730.475,1069.525
2026-02-10 17:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-10 18:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-10 19:00:00+00:00,0.0,1652.275,0.0,500.0,1652.275,-500.0,1152.275
2026-02-10 20:00:00+00:00,0.0,1089.35,0.0,445.525,1089.35,-445.525,643.8249999999999
2026-02-10 21:00:00+00:00,0.0,1800.0,90.95,115.775,1800.0,-24.825000000000003,1775.175
2026-02-10 22:00:00+00:00,0.0,1766.175,209.3,106.55,1766.175,102.75000000000001,1868.925
2026-02-10 23:00:00+00:00,0.0,1800.0,0.0,222.64999999999998,1800.0,-222.64999999999998,1577.35
2026-02-11 00:00:00+00:00,0.0,1800.0,0.0,592.425,1800.0,-592.425,1207.575
2026-02-11 01:00:00+00:00,0.0,1800.0,0.0,769.325,1800.0,-769.325,1030.675
2026-02-11 02:00:00+00:00,0.0,1800.0,0.0,834.825,1800.0,-834.825,965.175
2026-02-11 03:00:00+00:00,0.0,1800.0,0.0,939.95,1800.0,-939.95,860.05
2026-02-11 04:00:00+00:00,0.0,1800.0,0.0,1164.75,1800.0,-1164.75,635.25
2026-02-11 05:00:00+00:00,0.0,1800.0,0.0,1494.55,1800.0,-1494.55,305.45000000000005
2026-02-11 06:00:00+00:00,0.0,1778.275,0.0,1500.0,1778.275,-1500.0,278.2750000000001
2026-02-11 07:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-11 08:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-11 09:00:00+00:00,0.0,1699.0,0.0,1095.1,1699.0,-1095.1,603.9000000000001
2026-02-11 10:00:00+00:00,0.0,1639.9,0.0,670.8,1639.9,-670.8,969.1000000000001
2026-02-11 11:00:00+00:00,0.0,1620.325,0.0,169.275,1620.325,-169.275,1451.05
2026-02-11 12:00:00+00:00,11.8,215.125,0.0,275.75,203.325,-275.75,-72.42500000000001
2026-02-11 13:00:00+00:00,0.0,863.95,0.0,529.475,863.95,-529.475,334.475
2026-02-11 14:00:00+00:00,0.0,1694.5,0.0,906.125,1694.5,-906.125,788.375
2026-02-11 15:00:00+00:00,0.0,1683.45,0.0,1366.175,1683.45,-1366.175,317.2750000000001
2026-02-11 16:00:00+00:00,0.0,1800.0,0.0,1000.0,1800.0,-1000.0,800.0
2026-02-11 17:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-11 18:00:00+00:00,0.0,1699.85,0.0,500.0,1699.85,-500.0,1199.85
2026-02-11 19:00:00+00:00,0.0,916.75,0.0,500.0,916.75,-500.0,416.75
2026-02-11 20:00:00+00:00,0.0,497.45000000000005,0.0,500.0,497.45000000000005,-500.0,-2.5499999999999545
2026-02-11 21:00:00+00:00,0.0,1527.075,0.0,500.0,1527.075,-500.0,1027.075
2026-02-11 22:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-11 23:00:00+00:00,0.0,1800.0,0.0,534.2,1800.0,-534.2,1265.8
2026-02-12 00:00:00+00:00,0.0,1800.0,0.0,497.4,1800.0,-497.4,1302.6
2026-02-12 01:00:00+00:00,0.0,1800.0,0.0,728.15,1800.0,-728.15,1071.85
2026-02-12 02:00:00+00:00,0.0,1800.0,0.0,909.675,1800.0,-909.675,890.325
2026-02-12 03:00:00+00:00,0.0,1800.0,0.0,906.675,1800.0,-906.675,893.325
2026-02-12 04:00:00+00:00,0.0,1679.5,0.0,779.5999999999999,1679.5,-779.5999999999999,899.9000000000001
2026-02-12 05:00:00+00:00,0.0,1800.0,0.0,816.675,1800.0,-816.675,983.325
2026-02-12 06:00:00+00:00,0.0,1800.0,0.0,1490.5,1800.0,-1490.5,309.5
2026-02-12 07:00:00+00:00,0.0,1800.0,0.0,967.225,1800.0,-967.225,832.775
2026-02-12 08:00:00+00:00,0.0,1800.0,940.425,0.0,1800.0,940.425,2740.425
2026-02-12 09:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 10:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 11:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 12:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 13:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 14:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 15:00:00+00:00,0.0,1800.0,1500.0,0.0,1800.0,1500.0,3300.0
2026-02-12 16:00:00+00:00,0.0,1800.0,1188.975,0.0,1800.0,1188.975,2988.975
2026-02-12 17:00:00+00:00,0.0,1746.375,228.675,186.975,1746.375,41.70000000000002,1788.075
2026-02-12 18:00:00+00:00,0.0,1394.1750000000002,0.0,316.075,1394.1750000000002,-316.075,1078.1000000000001
2026-02-12 19:00:00+00:00,478.70000000000005,0.0,160.95,0.0,-478.70000000000005,160.95,-317.75000000000006
2026-02-12 20:00:00+00:00,1110.475,0.0,13.05,85.375,-1110.475,-72.325,-1182.8
2026-02-12 21:00:00+00:00,0.0,1287.275,0.0,471.225,1287.275,-471.225,816.0500000000001
2026-02-12 22:00:00+00:00,0.0,1433.675,10.375,229.125,1433.675,-218.75,1214.925
2026-02-12 23:00:00+00:00,0.0,1800.0,0.0,904.825,1800.0,-904.825,895.175
2026-02-13 00:00:00+00:00,0.0,1800.0,0.0,1362.475,1800.0,-1362.475,437.5250000000001
2026-02-13 01:00:00+00:00,0.0,1800.0,0.0,1319.825,1800.0,-1319.825,480.17499999999995
2026-02-13 02:00:00+00:00,0.0,1800.0,0.0,1461.475,1800.0,-1461.475,338.5250000000001
2026-02-13 03:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-13 04:00:00+00:00,0.0,1800.0,0.0,1500.0,1800.0,-1500.0,300.0
2026-02-13 05:00:00+00:00,0.0,1700.0,0.0,1500.0,1700.0,-1500.0,200.0
2026-02-13 06:00:00+00:00,0.0,1700.0,0.0,1500.0,1700.0,-1500.0,200.0
2026-02-13 07:00:00+00:00,0.0,1700.0,0.0,1500.0,1700.0,-1500.0,200.0
2026-02-13 08:00:00+00:00,0.0,1700.0,0.0,1500.0,1700.0,-1500.0,200.0
2026-02-13 09:00:00+00:00,0.0,1700.0,0.0,1254.025,1700.0,-1254.025,445.9749999999999
2026-02-13 10:00:00+00:00,0.0,1800.0,33.1,266.125,1800.0,-233.025,1566.975
2026-02-13 11:00:00+00:00,0.0,1800.0,286.275,0.0,1800.0,286.275,2086.275
2026-02-13 12:00:00+00:00,0.0,1800.0,304.025,0.0,1800.0,304.025,2104.025
2026-02-13 13:00:00+00:00,0.0,1800.0,308.45,0.0,1800.0,308.45,2108.45
2026-02-13 14:00:00+00:00,0.0,1800.0,500.6,0.0,1800.0,500.6,2300.6
2026-02-13 15:00:00+00:00,0.0,1800.0,563.15,0.0,1800.0,563.15,2363.15
2026-02-13 16:00:00+00:00,0.0,1800.0,191.25,29.3,1800.0,161.95,1961.95
2026-02-13 17:00:00+00:00,0.0,1800.0,0.0,421.025,1800.0,-421.025,1378.975
2026-02-13 18:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-13 19:00:00+00:00,0.0,1800.0,0.0,417.025,1800.0,-417.025,1382.975
2026-02-13 20:00:00+00:00,0.0,1800.0,0.0,431.025,1800.0,-431.025,1368.975
2026-02-13 21:00:00+00:00,0.0,1800.0,0.0,500.0,1800.0,-500.0,1300.0
2026-02-13 22:00:00+00:00,0.0,1800.0,42.849999999999994,194.35,1800.0,-151.5,1648.5
2026-02-13 23:00:00+00:00,0.0,2590.0,0.0,744.6,2590.0,-744.6,1845.4
2026-02-14 00:00:00+00:00,0.0,2590.0,0.0,844.575,2590.0,-844.575,1745.425
2026-02-14 01:00:00+00:00,0.0,2590.0,0.0,1070.5,2590.0,-1070.5,1519.5
2026-02-14 02:00:00+00:00,0.0,2590.0,0.0,1189.55,2590.0,-1189.55,1400.45
2026-02-14 03:00:00+00:00,0.0,2590.0,0.0,1145.3,2590.0,-1145.3,1444.7
2026-02-14 04:00:00+00:00,0.0,2590.0,0.0,1291.675,2590.0,-1291.675,1298.325
2026-02-14 05:00:00+00:00,0.0,2590.0,0.0,1500.0,2590.0,-1500.0,1090.0
2026-02-14 06:00:00+00:00,0.0,2636.0,0.0,1500.0,2636.0,-1500.0,1136.0
2026-02-14 07:00:00+00:00,0.0,2636.0,0.0,1345.475,2636.0,-1345.475,1290.525
2026-02-14 08:00:00+00:00,0.0,2636.0,28.4,323.2,2636.0,-294.8,2341.2
2026-02-14 09:00:00+00:00,0.0,2636.0,1399.05,0.0,2636.0,1399.05,4035.05
2026-02-14 10:00:00+00:00,0.0,2590.0,1330.875,0.0,2590.0,1330.875,3920.875
2026-02-14 11:00:00+00:00,0.0,2590.0,1256.3999999999999,0.0,2590.0,1256.3999999999999,3846.3999999999996
2026-02-14 12:00:00+00:00,0.0,2590.0,1288.3249999999998,0.0,2590.0,1288.3249999999998,3878.325
2026-02-14 13:00:00+00:00,0.0,2590.0,1266.55,0.0,2590.0,1266.55,3856.55
2026-02-14 14:00:00+00:00,0.0,2590.0,1434.2,0.0,2590.0,1434.2,4024.2
2026-02-14 15:00:00+00:00,0.0,2590.0,1500.0,0.0,2590.0,1500.0,4090.0
2026-02-14 16:00:00+00:00,0.0,2590.0,906.45,0.0,2590.0,906.45,3496.45
2026-02-14 17:00:00+00:00,0.0,2590.0,137.5,225.575,2590.0,-88.07499999999999,2501.925
2026-02-14 18:00:00+00:00,0.0,2590.0,0.0,438.35,2590.0,-438.35,2151.65
2026-02-14 19:00:00+00:00,0.0,2590.0,0.0,332.9,2590.0,-332.9,2257.1
2026-02-14 20:00:00+00:00,0.0,2590.0,0.0,426.1,2590.0,-426.1,2163.9
2026-02-14 21:00:00+00:00,0.0,2590.0,11.575,259.825,2590.0,-248.25,2341.75
2026-02-14 22:00:00+00:00,0.0,2590.0,33.825,80.05,2590.0,-46.224999999999994,2543.775
2026-02-14 23:00:00+00:00,0.0,3746.0,0.0,611.6,3746.0,-611.6,3134.4
2026-02-15 00:00:00+00:00,0.0,3746.0,0.0,988.7,3746.0,-988.7,2757.3
2026-02-15 01:00:00+00:00,0.0,3735.575,0.0,730.6,3735.575,-730.6,3004.975
2026-02-15 02:00:00+00:00,0.0,3449.925,0.0,289.075,3449.925,-289.075,3160.8500000000004
2026-02-15 03:00:00+00:00,0.0,3774.825,0.0,464.5,3774.825,-464.5,3310.325
