,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-01-23 16:00:00+00:00,0.0,600.0,0.0,700.0,4092.75,0.0,0.0,0.0,737.75,0.0,0.0,737.75,700.0,600.0,-4092.75,-2055.0
2026-01-23 17:00:00+00:00,0.0,600.0,0.0,700.0,4560.5,0.0,50.0,0.0,1229.75,0.0,50.0,1229.75,700.0,600.0,-4560.5,-1980.75
2026-01-23 18:00:00+00:00,0.0,600.0,0.0,700.0,4567.0,0.0,192.25,0.0,1167.25,0.0,192.25,1167.25,700.0,600.0,-4567.0,-1907.5
2026-01-23 19:00:00+00:00,0.0,600.0,0.0,700.0,4277.0,0.0,66.5,0.0,1037.0,0.0,66.5,1037.0,700.0,600.0,-4277.0,-1873.5
2026-01-23 20:00:00+00:00,0.0,600.0,0.0,700.0,4011.25,0.0,81.75,0.0,915.0,0.0,81.75,915.0,700.0,600.0,-4011.25,-1714.5
2026-01-23 21:00:00+00:00,0.0,600.0,0.0,700.0,4212.25,0.0,173.5,0.0,973.0,0.0,173.5,973.0,700.0,600.0,-4212.25,-1765.75
2026-01-23 22:00:00+00:00,0.0,600.0,0.0,700.0,3443.25,0.0,0.0,0.0,427.0,0.0,0.0,427.0,700.0,600.0,-3443.25,-1716.25
2026-01-23 23:00:00+00:00,0.0,600.0,0.0,700.0,2863.25,0.0,162.0,0.0,907.75,0.0,162.0,907.75,700.0,600.0,-2863.25,-493.5
2026-01-24 00:00:00+00:00,0.0,600.0,0.0,700.0,3256.5,0.0,216.0,0.0,1259.0,0.0,216.0,1259.0,700.0,600.0,-3256.5,-481.5
2026-01-24 01:00:00+00:00,0.0,600.0,0.0,700.0,3090.75,0.0,216.0,0.0,1081.75,0.0,216.0,1081.75,700.0,600.0,-3090.75,-493.0
2026-01-24 02:00:00+00:00,0.0,600.0,0.0,700.0,3179.25,0.0,216.0,0.0,1184.0,0.0,216.0,1184.0,700.0,600.0,-3179.25,-479.25
2026-01-24 03:00:00+00:00,0.0,600.0,0.0,700.0,3177.0,0.0,216.0,0.0,1191.75,0.0,216.0,1191.75,700.0,600.0,-3177.0,-469.25
2026-01-24 04:00:00+00:00,0.0,600.0,0.0,700.0,3078.0,0.0,216.0,0.0,1070.5,0.0,216.0,1070.5,700.0,600.0,-3078.0,-491.5
2026-01-24 05:00:00+00:00,0.0,600.0,0.0,700.0,3263.5,0.0,216.0,0.0,1161.0,0.0,216.0,1161.0,700.0,600.0,-3263.5,-586.5
2026-01-24 06:00:00+00:00,0.0,600.0,0.0,700.0,3403.5,0.0,196.25,0.0,1213.5,0.0,196.25,1213.5,700.0,600.0,-3403.5,-693.75
2026-01-24 07:00:00+00:00,0.0,600.0,0.0,700.0,3570.0,0.0,216.0,0.0,1276.25,0.0,216.0,1276.25,700.0,600.0,-3570.0,-777.75
2026-01-24 08:00:00+00:00,0.0,600.0,0.0,700.0,3601.0,0.0,216.0,0.0,1282.0,0.0,216.0,1282.0,700.0,600.0,-3601.0,-803.0
2026-01-24 09:00:00+00:00,0.0,600.0,0.0,700.0,4047.0,0.0,185.25,0.0,1234.0,0.0,185.25,1234.0,700.0,600.0,-4047.0,-1327.75
2026-01-24 10:00:00+00:00,0.0,600.0,0.0,700.0,3509.5,0.0,108.75,0.0,1231.5,0.0,108.75,1231.5,700.0,600.0,-3509.5,-869.25
2026-01-24 11:00:00+00:00,0.0,600.0,0.0,700.0,3155.5,0.0,0.0,0.0,967.5,0.0,0.0,967.5,700.0,600.0,-3155.5,-888.0
2026-01-24 12:00:00+00:00,0.0,600.0,0.0,700.0,2718.25,0.0,0.0,0.0,500.25,0.0,0.0,500.25,700.0,600.0,-2718.25,-918.0
2026-01-24 13:00:00+00:00,0.0,600.0,0.0,700.0,3109.5,0.0,0.0,0.0,868.25,0.0,0.0,868.25,700.0,600.0,-3109.5,-941.25
2026-01-24 14:00:00+00:00,0.0,600.0,0.0,700.0,3499.0,0.0,107.5,0.0,1169.5,0.0,107.5,1169.5,700.0,600.0,-3499.0,-922.0
2026-01-24 15:00:00+00:00,0.0,600.0,0.0,700.0,3351.5,0.0,163.5,0.0,906.0,0.0,163.5,906.0,700.0,600.0,-3351.5,-982.0
2026-01-24 16:00:00+00:00,0.0,600.0,0.0,700.0,3532.0,0.0,216.0,0.0,953.25,0.0,216.0,953.25,700.0,600.0,-3532.0,-1062.75
2026-01-24 17:00:00+00:00,0.0,600.0,0.0,700.0,3967.5,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,600.0,-3967.5,-1299.5
2026-01-24 18:00:00+00:00,0.0,600.0,0.0,655.5,4154.75,0.0,216.0,0.0,1159.0,0.0,216.0,1159.0,655.5,600.0,-4154.75,-1524.25
2026-01-24 19:00:00+00:00,0.0,600.0,0.0,700.0,4446.25,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,700.0,600.0,-4446.25,-1778.25
2026-01-24 20:00:00+00:00,0.0,600.0,0.0,700.0,4514.0,0.0,1.25,0.0,1152.0,0.0,1.25,1152.0,700.0,600.0,-4514.0,-2060.75
2026-01-24 21:00:00+00:00,0.0,600.0,0.0,618.0,3931.0,0.0,162.0,0.0,1152.0,0.0,162.0,1152.0,618.0,600.0,-3931.0,-1399.0
2026-01-24 22:00:00+00:00,0.0,600.0,0.0,272.5,2996.25,0.0,216.0,0.0,1152.0,0.0,216.0,1152.0,272.5,600.0,-2996.25,-755.75
2026-01-24 23:00:00+00:00,0.0,600.0,0.0,108.0,3053.25,0.0,216.0,0.0,1242.0,0.0,216.0,1242.0,108.0,600.0,-3053.25,-887.25
2026-01-25 00:00:00+00:00,0.0,600.0,0.0,61.75,2986.75,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,61.75,600.0,-2986.75,-857.0
2026-01-25 01:00:00+00:00,0.0,600.0,12.75,0.0,2890.25,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,-12.75,600.0,-2890.25,-835.0
2026-01-25 02:00:00+00:00,0.0,600.0,0.0,115.0,2910.5,0.0,216.0,0.0,1155.0,0.0,216.0,1155.0,115.0,600.0,-2910.5,-824.5
2026-01-25 03:00:00+00:00,0.0,600.0,0.0,230.0,3122.0,0.0,216.0,0.0,1254.0,0.0,216.0,1254.0,230.0,600.0,-3122.0,-822.0
2026-01-25 04:00:00+00:00,0.0,600.0,0.0,349.25,3216.75,0.0,216.0,0.0,1203.5,0.0,216.0,1203.5,349.25,600.0,-3216.75,-848.0
2026-01-25 05:00:00+00:00,0.0,600.0,0.0,548.5,3522.75,0.0,216.0,0.0,1233.0,0.0,216.0,1233.0,548.5,600.0,-3522.75,-925.25
2026-01-25 06:00:00+00:00,0.0,600.0,0.0,600.75,3667.5,0.0,216.0,0.0,1231.0,0.0,216.0,1231.0,600.75,600.0,-3667.5,-1019.75
2026-01-25 07:00:00+00:00,0.0,600.0,0.0,606.5,3741.0,0.0,216.0,0.0,1232.0,0.0,216.0,1232.0,606.5,600.0,-3741.0,-1086.5
2026-01-25 08:00:00+00:00,0.0,600.0,0.0,568.5,3805.5,0.0,216.0,0.0,1243.0,0.0,216.0,1243.0,568.5,600.0,-3805.5,-1178.0
2026-01-25 09:00:00+00:00,0.0,600.0,0.0,614.75,4206.75,0.0,216.0,0.0,1232.0,0.0,216.0,1232.0,614.75,600.0,-4206.75,-1544.0
2026-01-25 10:00:00+00:00,0.0,600.0,0.0,692.5,4037.75,0.0,216.0,0.0,1243.0,0.0,216.0,1243.0,692.5,600.0,-4037.75,-1286.25
2026-01-25 11:00:00+00:00,0.0,600.0,0.0,700.0,4021.75,0.0,216.0,0.0,1231.0,0.0,216.0,1231.0,700.0,600.0,-4021.75,-1274.75
2026-01-25 12:00:00+00:00,0.0,600.0,0.0,700.0,4030.25,0.0,216.0,0.0,1232.0,0.0,216.0,1232.0,700.0,600.0,-4030.25,-1282.25
2026-01-25 13:00:00+00:00,0.0,600.0,0.0,700.0,3961.25,0.0,216.0,0.0,1231.0,0.0,216.0,1231.0,700.0,600.0,-3961.25,-1214.25
2026-01-25 14:00:00+00:00,0.0,600.0,0.0,700.0,3742.75,0.0,0.0,0.0,1152.75,0.0,0.0,1152.75,700.0,600.0,-3742.75,-1290.0
2026-01-25 15:00:00+00:00,0.0,600.0,0.0,690.5,3557.0,0.0,0.0,0.0,925.5,0.0,0.0,925.5,690.5,600.0,-3557.0,-1341.0
2026-01-25 16:00:00+00:00,0.0,600.0,0.0,598.25,3906.25,0.0,192.0,0.0,1181.0,0.0,192.0,1181.0,598.25,600.0,-3906.25,-1335.0
2026-01-25 17:00:00+00:00,0.0,600.0,0.0,489.75,3781.5,0.0,216.0,0.0,1220.0,0.0,216.0,1220.0,489.75,600.0,-3781.5,-1255.75
2026-01-25 18:00:00+00:00,0.0,600.0,0.0,404.25,3741.5,0.0,216.0,0.0,1248.0,0.0,216.0,1248.0,404.25,600.0,-3741.5,-1273.25
2026-01-25 19:00:00+00:00,0.0,600.0,0.0,297.75,3546.75,0.0,216.0,0.0,1248.0,0.0,216.0,1248.0,297.75,600.0,-3546.75,-1185.0
2026-01-25 20:00:00+00:00,0.0,600.0,0.0,114.5,3167.0,0.0,162.0,0.0,1282.0,0.0,162.0,1282.0,114.5,600.0,-3167.0,-1008.5
2026-01-25 21:00:00+00:00,0.0,600.0,0.0,320.5,4245.0,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,320.5,600.0,-4245.0,-1856.5
2026-01-25 22:00:00+00:00,0.0,600.0,0.0,153.0,3126.75,0.0,216.0,0.0,1245.0,0.0,216.0,1245.0,153.0,600.0,-3126.75,-912.75
2026-01-25 23:00:00+00:00,0.0,600.0,0.0,207.0,3036.25,0.0,110.75,0.0,1235.25,0.0,110.75,1235.25,207.0,600.0,-3036.25,-883.25
2026-01-26 00:00:00+00:00,0.0,600.0,0.0,282.75,3174.75,0.0,216.0,0.0,1269.25,0.0,216.0,1269.25,282.75,600.0,-3174.75,-806.75
2026-01-26 01:00:00+00:00,0.0,600.0,0.0,404.5,3117.0,0.0,113.0,0.0,1247.75,0.0,113.0,1247.75,404.5,600.0,-3117.0,-751.75
2026-01-26 02:00:00+00:00,0.0,600.0,0.0,486.0,2951.75,0.0,0.0,0.0,1158.25,0.0,0.0,1158.25,486.0,600.0,-2951.75,-707.5
2026-01-26 03:00:00+00:00,0.0,600.0,0.0,619.5,3018.0,0.0,0.0,0.0,1141.75,0.0,0.0,1141.75,619.5,600.0,-3018.0,-656.75
2026-01-26 04:00:00+00:00,0.0,600.0,0.0,653.5,2453.0,0.0,34.75,0.0,502.25,3.5,34.75,498.75,653.5,600.0,-2453.0,-666.0
2026-01-26 05:00:00+00:00,0.0,600.0,0.0,700.0,4051.0,0.0,99.0,0.0,821.75,0.0,99.0,821.75,700.0,600.0,-4051.0,-1830.25
2026-01-26 06:00:00+00:00,0.0,600.0,0.0,700.0,3044.5,0.0,0.0,52.0,5.25,226.25,-52.0,-221.0,700.0,600.0,-3044.5,-2017.5
2026-01-26 07:00:00+00:00,0.0,600.0,0.0,700.0,3429.25,0.0,0.0,0.0,134.75,0.0,0.0,134.75,700.0,600.0,-3429.25,-1994.5
2026-01-26 08:00:00+00:00,0.0,600.0,0.0,700.0,2971.0,0.0,0.0,12.0,0.0,265.75,-12.0,-265.75,700.0,600.0,-2971.0,-1948.75
2026-01-26 09:00:00+00:00,0.0,600.0,0.0,700.0,2634.5,0.0,0.0,0.0,0.0,587.0,0.0,-587.0,700.0,600.0,-2634.5,-1921.5
2026-01-26 10:00:00+00:00,0.0,600.0,0.0,700.0,2911.5,0.0,0.0,0.0,0.0,246.5,0.0,-246.5,700.0,600.0,-2911.5,-1858.0
2026-01-26 11:00:00+00:00,0.0,600.0,0.0,700.0,3113.5,0.0,0.0,0.0,17.75,36.25,0.0,-18.5,700.0,600.0,-3113.5,-1832.0
2026-01-26 12:00:00+00:00,0.0,600.0,0.0,700.0,3251.75,0.0,0.0,0.0,189.5,0.0,0.0,189.5,700.0,600.0,-3251.75,-1762.25
2026-01-26 13:00:00+00:00,0.0,600.0,0.0,700.0,3625.0,0.0,0.0,0.0,618.0,0.0,0.0,618.0,700.0,600.0,-3625.0,-1707.0
2026-01-26 14:00:00+00:00,0.0,600.0,0.0,700.0,3673.5,0.0,55.0,0.0,693.25,0.0,55.0,693.25,700.0,600.0,-3673.5,-1625.25
2026-01-26 15:00:00+00:00,0.0,600.0,0.0,700.0,2474.5,0.0,0.0,0.0,714.5,0.0,0.0,714.5,700.0,600.0,-2474.5,-460.0
2026-01-26 16:00:00+00:00,0.0,600.0,0.0,700.0,2267.0,0.0,0.0,0.0,558.0,0.0,0.0,558.0,700.0,600.0,-2267.0,-409.0
2026-01-26 17:00:00+00:00,0.0,600.0,0.0,700.0,2275.25,0.0,0.0,0.0,632.5,0.0,0.0,632.5,700.0,600.0,-2275.25,-342.75
2026-01-26 18:00:00+00:00,0.0,600.0,0.0,700.0,2583.0,0.0,0.0,0.0,975.5,0.0,0.0,975.5,700.0,600.0,-2583.0,-307.5
2026-01-26 19:00:00+00:00,0.0,600.0,0.0,700.0,3515.25,0.0,176.75,0.0,1244.0,0.0,176.75,1244.0,700.0,600.0,-3515.25,-794.5
2026-01-26 20:00:00+00:00,0.0,600.0,0.0,700.0,2666.75,0.0,56.25,0.0,1094.5,0.0,56.25,1094.5,700.0,600.0,-2666.75,-216.0
2026-01-26 21:00:00+00:00,0.0,600.0,0.0,679.75,3003.25,0.0,202.0,0.0,1282.0,0.0,202.0,1282.0,679.75,600.0,-3003.25,-239.5
2026-01-26 22:00:00+00:00,0.0,600.0,0.0,636.25,3836.5,0.0,216.0,0.0,1250.0,0.0,216.0,1250.0,636.25,600.0,-3836.5,-1134.25
2026-01-26 23:00:00+00:00,0.0,600.0,0.0,700.0,3027.5,0.0,216.0,0.0,1242.0,0.0,216.0,1242.0,700.0,600.0,-3027.5,-269.5
2026-01-27 00:00:00+00:00,0.0,600.0,0.0,700.0,3044.0,0.0,216.0,0.0,1240.0,0.0,216.0,1240.0,700.0,600.0,-3044.0,-288.0
2026-01-27 01:00:00+00:00,0.0,600.0,0.0,700.0,3112.0,0.0,216.0,0.0,1252.0,0.0,216.0,1252.0,700.0,600.0,-3112.0,-344.0
2026-01-27 02:00:00+00:00,0.0,600.0,0.0,700.0,3136.5,0.0,216.0,0.0,1223.75,0.0,216.0,1223.75,700.0,600.0,-3136.5,-396.75
2026-01-27 03:00:00+00:00,0.0,600.0,0.0,700.0,2980.0,0.0,216.0,0.0,1024.0,0.0,216.0,1024.0,700.0,600.0,-2980.0,-440.0
2026-01-27 04:00:00+00:00,0.0,600.0,0.0,700.0,3064.5,0.0,216.0,0.0,1038.0,0.0,216.0,1038.0,700.0,600.0,-3064.5,-510.5
2026-01-27 05:00:00+00:00,0.0,600.0,0.0,700.0,3165.5,0.0,216.0,0.0,981.0,0.0,216.0,981.0,700.0,600.0,-3165.5,-668.5
2026-01-27 06:00:00+00:00,0.0,600.0,0.0,700.0,2217.5,0.0,0.0,31.5,169.25,62.75,-31.5,106.5,700.0,600.0,-2217.5,-842.5
2026-01-27 07:00:00+00:00,0.0,600.0,0.0,700.0,1816.5,0.0,0.0,191.25,0.0,229.0,-191.25,-229.0,700.0,600.0,-1816.5,-936.75
2026-01-27 08:00:00+00:00,0.0,600.0,0.0,700.0,1813.25,0.0,0.0,209.0,0.0,238.0,-209.0,-238.0,700.0,600.0,-1813.25,-960.25
2026-01-27 09:00:00+00:00,0.0,600.0,0.0,700.0,2081.0,0.0,0.0,209.0,0.0,324.0,-209.0,-324.0,700.0,600.0,-2081.0,-1314.0
2026-01-27 10:00:00+00:00,0.0,600.0,0.0,700.0,1999.5,0.0,0.0,209.0,0.0,486.0,-209.0,-486.0,700.0,600.0,-1999.5,-1394.5
2026-01-27 11:00:00+00:00,0.0,600.0,0.0,700.0,2648.0,0.0,0.0,209.0,0.0,423.75,-209.0,-423.75,700.0,600.0,-2648.0,-1980.75
2026-01-27 12:00:00+00:00,0.0,600.0,0.0,700.0,3158.5,0.0,0.0,209.0,0.0,297.0,-209.0,-297.0,700.0,600.0,-3158.5,-2364.5
2026-01-27 13:00:00+00:00,0.0,600.0,0.0,700.0,3222.0,0.0,0.0,111.25,0.0,182.0,-111.25,-182.0,700.0,600.0,-3222.0,-2215.25
2026-01-27 14:00:00+00:00,0.0,600.0,0.0,700.0,3271.75,0.0,0.0,188.0,0.0,173.75,-188.0,-173.75,700.0,600.0,-3271.75,-2333.5
2026-01-27 15:00:00+00:00,0.0,600.0,0.0,700.0,2276.0,0.0,0.0,209.0,0.0,227.75,-209.0,-227.75,700.0,600.0,-2276.0,-1412.75
2026-01-27 16:00:00+00:00,0.0,600.0,0.0,700.0,2101.0,0.0,0.0,209.0,0.0,123.25,-209.0,-123.25,700.0,600.0,-2101.0,-1133.25
2026-01-27 17:00:00+00:00,0.0,600.0,0.0,700.0,2924.25,0.0,0.0,169.75,0.0,110.25,-169.75,-110.25,700.0,600.0,-2924.25,-1904.25
2026-01-27 18:00:00+00:00,0.0,600.0,0.0,700.0,3099.25,0.0,0.0,47.75,0.0,246.0,-47.75,-246.0,700.0,600.0,-3099.25,-2093.0
2026-01-27 19:00:00+00:00,0.0,600.0,0.0,700.0,3152.25,0.0,0.0,0.0,0.0,262.0,0.0,-262.0,700.0,600.0,-3152.25,-2114.25
2026-01-27 20:00:00+00:00,0.0,600.0,0.0,700.0,3812.25,0.0,0.0,0.0,349.75,17.25,0.0,332.5,700.0,600.0,-3812.25,-2179.75
2026-01-27 21:00:00+00:00,0.0,600.0,0.0,700.0,4322.25,0.0,54.0,0.0,890.75,0.0,54.0,890.75,700.0,600.0,-4322.25,-2077.5
2026-01-27 22:00:00+00:00,0.0,600.0,0.0,700.0,4272.25,0.0,0.0,0.0,928.75,0.0,0.0,928.75,700.0,600.0,-4272.25,-2043.5
2026-01-27 23:00:00+00:00,0.0,600.0,0.0,700.0,4062.5,0.0,49.0,0.0,860.5,0.0,49.0,860.5,700.0,600.0,-4062.5,-1853.0
2026-01-28 00:00:00+00:00,0.0,600.0,0.0,700.0,3953.0,0.0,54.0,0.0,805.25,0.0,54.0,805.25,700.0,600.0,-3953.0,-1793.75
2026-01-28 01:00:00+00:00,0.0,600.0,0.0,700.0,4070.25,0.0,58.25,0.0,974.0,0.0,58.25,974.0,700.0,600.0,-4070.25,-1738.0
2026-01-28 02:00:00+00:00,0.0,600.0,0.0,700.0,3767.0,0.0,95.5,0.0,666.25,0.0,95.5,666.25,700.0,600.0,-3767.0,-1705.25
2026-01-28 03:00:00+00:00,0.0,600.0,0.0,700.0,3398.75,0.0,143.25,0.0,278.0,0.0,143.25,278.0,700.0,600.0,-3398.75,-1677.5
2026-01-28 04:00:00+00:00,0.0,300.0,0.0,700.0,3248.25,0.0,102.25,0.0,394.0,0.0,102.25,394.0,700.0,300.0,-3248.25,-1752.0
2026-01-28 05:00:00+00:00,0.0,0.0,0.0,700.0,3152.75,0.0,0.0,0.0,504.75,0.0,0.0,504.75,700.0,0.0,-3152.75,-1948.0
2026-01-28 06:00:00+00:00,0.0,300.0,0.0,700.0,3220.25,0.0,48.5,0.0,176.0,57.25,48.5,118.75,700.0,300.0,-3220.25,-2053.0
2026-01-28 07:00:00+00:00,0.0,600.0,0.0,700.0,2389.75,0.0,0.0,1.25,0.0,668.5,-1.25,-668.5,700.0,600.0,-2389.75,-1759.5
2026-01-28 08:00:00+00:00,0.0,600.0,0.0,700.0,1391.5,0.0,0.0,0.0,0.0,693.25,0.0,-693.25,700.0,600.0,-1391.5,-784.75
2026-01-28 09:00:00+00:00,0.0,600.0,0.0,700.0,1734.5,0.0,0.0,0.0,0.0,548.75,0.0,-548.75,700.0,600.0,-1734.5,-983.25
2026-01-28 10:00:00+00:00,0.0,600.0,0.0,700.0,1695.25,0.0,0.0,0.0,0.0,224.0,0.0,-224.0,700.0,600.0,-1695.25,-619.25
2026-01-28 11:00:00+00:00,0.0,600.0,0.0,700.0,2102.25,0.0,0.0,0.0,184.25,0.0,0.0,184.25,700.0,600.0,-2102.25,-618.0
2026-01-28 12:00:00+00:00,0.0,600.0,0.0,700.0,2603.0,0.0,0.0,0.0,654.5,0.0,0.0,654.5,700.0,600.0,-2603.0,-648.5
2026-01-28 13:00:00+00:00,0.0,600.0,0.0,700.0,2681.0,0.0,32.0,0.0,674.5,0.0,32.0,674.5,700.0,600.0,-2681.0,-674.5
2026-01-28 14:00:00+00:00,0.0,600.0,0.0,700.0,2038.75,0.0,0.0,0.0,76.5,47.25,0.0,29.25,700.0,600.0,-2038.75,-709.5
2026-01-28 15:00:00+00:00,0.0,600.0,0.0,700.0,1543.25,0.0,0.0,0.0,0.0,481.0,0.0,-481.0,700.0,600.0,-1543.25,-724.25
2026-01-28 16:00:00+00:00,0.0,600.0,0.0,700.0,1461.5,0.0,0.0,0.0,0.0,590.0,0.0,-590.0,700.0,600.0,-1461.5,-751.5
2026-01-28 17:00:00+00:00,0.0,600.0,0.0,700.0,1674.0,0.0,0.0,0.0,0.0,283.75,0.0,-283.75,700.0,600.0,-1674.0,-657.75
2026-01-28 18:00:00+00:00,0.0,600.0,0.0,700.0,2018.5,0.0,0.0,0.0,167.25,4.75,0.0,162.5,700.0,600.0,-2018.5,-556.0
2026-01-28 19:00:00+00:00,0.0,600.0,0.0,700.0,3053.75,0.0,0.0,0.0,29.75,108.5,0.0,-78.75,700.0,600.0,-3053.75,-1832.5
2026-01-28 20:00:00+00:00,0.0,600.0,0.0,700.0,2203.75,0.0,0.0,0.0,201.25,0.0,0.0,201.25,700.0,600.0,-2203.75,-702.5
2026-01-28 21:00:00+00:00,0.0,600.0,0.0,700.0,2148.0,0.0,71.5,0.0,191.75,0.0,71.5,191.75,700.0,600.0,-2148.0,-584.75
2026-01-28 22:00:00+00:00,0.0,600.0,0.0,654.0,2320.75,0.0,2.0,0.0,310.0,48.25,2.0,261.75,654.0,600.0,-2320.75,-803.0
2026-01-28 23:00:00+00:00,0.0,600.0,0.0,658.25,3152.25,0.0,0.0,0.0,546.0,0.0,0.0,546.0,658.25,600.0,-3152.25,-1348.0
2026-01-29 00:00:00+00:00,0.0,600.0,0.0,700.0,3597.75,0.0,0.0,0.0,677.0,0.0,0.0,677.0,700.0,600.0,-3597.75,-1620.75
2026-01-29 01:00:00+00:00,0.0,600.0,0.0,700.0,3277.0,0.0,0.0,0.0,375.5,25.25,0.0,350.25,700.0,600.0,-3277.0,-1626.75
2026-01-29 02:00:00+00:00,0.0,600.0,0.0,658.0,2726.75,0.0,0.0,0.0,0.5,187.5,0.0,-187.0,658.0,600.0,-2726.75,-1655.75
2026-01-29 03:00:00+00:00,0.0,600.0,0.0,700.0,2726.25,0.0,0.0,0.0,0.0,257.0,0.0,-257.0,700.0,600.0,-2726.25,-1683.25
2026-01-29 04:00:00+00:00,0.0,600.0,0.0,700.0,2601.0,0.0,0.0,0.0,0.0,475.25,0.0,-475.25,700.0,600.0,-2601.0,-1776.25
2026-01-29 05:00:00+00:00,0.0,600.0,0.0,700.0,3063.25,0.0,0.0,0.0,0.0,312.0,0.0,-312.0,700.0,600.0,-3063.25,-2075.25
2026-01-29 06:00:00+00:00,0.0,600.0,0.0,700.0,2423.5,0.0,0.0,0.0,1.5,131.5,0.0,-130.0,700.0,600.0,-2423.5,-1253.5
2026-01-29 07:00:00+00:00,0.0,600.0,0.0,700.0,2247.75,0.0,0.0,0.0,0.0,579.0,0.0,-579.0,700.0,600.0,-2247.75,-1526.75
2026-01-29 08:00:00+00:00,0.0,600.0,0.0,700.0,2622.25,0.0,0.0,0.0,0.0,455.5,0.0,-455.5,700.0,600.0,-2622.25,-1777.75
2026-01-29 09:00:00+00:00,0.0,600.0,0.0,700.0,2588.25,0.0,0.0,0.0,0.0,405.5,0.0,-405.5,700.0,600.0,-2588.25,-1693.75
2026-01-29 10:00:00+00:00,0.0,600.0,0.0,700.0,3277.75,0.0,0.0,0.0,0.0,120.5,0.0,-120.5,700.0,600.0,-3277.75,-2098.25
2026-01-29 11:00:00+00:00,0.0,600.0,0.0,700.0,3344.5,0.0,0.0,0.0,0.0,62.0,0.0,-62.0,700.0,600.0,-3344.5,-2106.5
2026-01-29 12:00:00+00:00,0.0,600.0,0.0,700.0,3479.25,0.0,0.0,0.0,76.25,0.0,0.0,76.25,700.0,600.0,-3479.25,-2103.0
2026-01-29 13:00:00+00:00,0.0,600.0,0.0,700.0,3586.75,0.0,0.0,0.0,235.75,0.0,0.0,235.75,700.0,600.0,-3586.75,-2051.0
2026-01-29 14:00:00+00:00,0.0,600.0,0.0,700.0,3617.25,0.0,0.0,0.0,251.5,0.0,0.0,251.5,700.0,600.0,-3617.25,-2065.75
2026-01-29 15:00:00+00:00,0.0,600.0,0.0,700.0,3438.25,0.0,0.0,0.0,43.0,0.0,0.0,43.0,700.0,600.0,-3438.25,-2095.25
2026-01-29 16:00:00+00:00,0.0,600.0,0.0,700.0,3236.0,0.0,0.0,0.0,0.0,152.25,0.0,-152.25,700.0,600.0,-3236.0,-2088.25
2026-01-29 17:00:00+00:00,0.0,600.0,0.0,700.0,3778.5,0.0,13.0,0.0,435.25,0.0,13.0,435.25,700.0,600.0,-3778.5,-2030.25
2026-01-29 18:00:00+00:00,0.0,600.0,0.0,700.0,4220.5,0.0,214.0,0.0,599.75,0.0,214.0,599.75,700.0,600.0,-4220.5,-2106.75
2026-01-29 19:00:00+00:00,0.0,600.0,0.0,700.0,3804.0,0.0,108.0,0.0,307.75,0.0,108.0,307.75,700.0,600.0,-3804.0,-2088.25
2026-01-29 20:00:00+00:00,0.0,600.0,0.0,700.0,3103.75,0.0,0.0,0.0,45.25,204.75,0.0,-159.5,700.0,600.0,-3103.75,-1963.25
2026-01-29 21:00:00+00:00,0.0,600.0,0.0,700.0,3132.25,0.0,0.0,0.0,47.25,53.75,0.0,-6.5,700.0,600.0,-3132.25,-1838.75
2026-01-29 22:00:00+00:00,0.0,600.0,0.0,665.5,2445.75,0.0,0.0,0.0,115.75,80.5,0.0,35.25,665.5,600.0,-2445.75,-1145.0
2026-01-29 23:00:00+00:00,0.0,600.0,0.0,700.0,3241.25,0.0,108.0,0.0,544.0,0.0,108.0,544.0,700.0,600.0,-3241.25,-1289.25
2026-01-30 00:00:00+00:00,0.0,600.0,0.0,699.0,2779.25,0.0,101.0,0.0,1041.5,0.0,101.0,1041.5,699.0,600.0,-2779.25,-337.75
2026-01-30 01:00:00+00:00,0.0,600.0,0.0,680.5,2533.75,0.0,73.5,0.0,884.25,0.0,73.5,884.25,680.5,600.0,-2533.75,-295.5
2026-01-30 02:00:00+00:00,0.0,600.0,0.0,596.25,1838.75,0.0,0.0,0.0,377.75,0.0,0.0,377.75,596.25,600.0,-1838.75,-264.75
2026-01-30 03:00:00+00:00,0.0,600.0,0.0,694.75,2187.25,0.0,0.0,0.0,367.25,0.0,0.0,367.25,694.75,600.0,-2187.25,-525.25
2026-01-30 04:00:00+00:00,0.0,600.0,0.0,700.0,1840.0,0.0,0.0,0.0,68.75,115.5,0.0,-46.75,700.0,600.0,-1840.0,-586.75
2026-01-30 05:00:00+00:00,0.0,600.0,0.0,700.0,3190.75,0.0,140.75,0.0,295.75,0.0,140.75,295.75,700.0,600.0,-3190.75,-1454.25
2026-01-30 06:00:00+00:00,0.0,600.0,0.0,700.0,3910.75,0.0,152.0,0.0,461.5,0.0,152.0,461.5,700.0,600.0,-3910.75,-1997.25
