,RS_BA,BA_RS,ME_BA,BA_ME,BA_HR,HR_BA,BA_HR_net_export,BA_ME_net_export,BA_RS_net_export,Net Export
2026-03-01 18:00:00+00:00,1.0,446.0,104.0,111.0,147.0,1.0,146.0,7.0,445.0,598.0
2026-03-01 19:00:00+00:00,1.0,446.0,104.0,111.0,148.0,1.0,147.0,7.0,445.0,599.0
2026-03-01 20:00:00+00:00,1.0,446.0,94.0,111.0,138.0,1.0,137.0,17.0,445.0,599.0
2026-03-01 21:00:00+00:00,1.0,446.0,84.0,111.0,129.0,1.0,128.0,27.0,445.0,600.0
2026-03-01 22:00:00+00:00,1.0,446.0,144.0,72.0,190.0,1.0,189.0,-72.0,445.0,562.0
2026-03-01 23:00:00+00:00,122.0,440.0,114.0,37.0,297.0,11.0,286.0,-77.0,318.0,527.0
2026-03-02 00:00:00+00:00,99.0,415.0,170.0,67.0,316.0,56.0,260.0,-103.0,316.0,473.0
2026-03-02 01:00:00+00:00,84.0,415.0,174.0,35.0,294.0,14.0,280.0,-139.0,331.0,472.0
2026-03-02 02:00:00+00:00,99.0,415.0,179.0,51.0,315.0,31.0,284.0,-128.0,316.0,472.0
2026-03-02 03:00:00+00:00,99.0,415.0,174.0,60.0,313.0,45.0,268.0,-114.0,316.0,470.0
2026-03-02 04:00:00+00:00,76.0,415.0,149.0,63.0,284.0,37.0,247.0,-86.0,339.0,500.0
2026-03-02 05:00:00+00:00,2.0,446.0,151.0,46.0,221.0,20.0,201.0,-105.0,444.0,540.0
2026-03-02 06:00:00+00:00,51.0,415.0,251.0,47.0,350.0,1.0,349.0,-204.0,364.0,509.0
2026-03-02 07:00:00+00:00,141.0,436.0,257.0,47.0,470.0,1.0,469.0,-210.0,295.0,554.0
2026-03-02 08:00:00+00:00,111.0,446.0,251.0,77.0,415.0,1.0,414.0,-174.0,335.0,575.0
2026-03-02 09:00:00+00:00,298.0,429.0,242.0,99.0,415.0,1.0,414.0,-143.0,131.0,402.0
2026-03-02 10:00:00+00:00,343.0,431.0,233.0,99.0,415.0,1.0,414.0,-134.0,88.0,368.0
2026-03-02 11:00:00+00:00,332.0,417.0,221.0,112.0,410.0,1.0,409.0,-109.0,85.0,385.0
2026-03-02 12:00:00+00:00,334.0,446.0,224.0,47.0,410.0,1.0,409.0,-177.0,112.0,344.0
2026-03-02 13:00:00+00:00,158.0,440.0,248.0,47.0,382.0,1.0,381.0,-201.0,282.0,462.0
2026-03-02 14:00:00+00:00,124.0,427.0,224.0,50.0,362.0,4.0,358.0,-174.0,303.0,487.0
2026-03-02 15:00:00+00:00,139.0,451.0,99.0,73.0,331.0,14.0,317.0,-26.0,312.0,603.0
2026-03-02 16:00:00+00:00,1.0,446.0,102.0,109.0,190.0,1.0,189.0,7.0,445.0,641.0
2026-03-02 17:00:00+00:00,1.0,446.0,79.0,129.0,167.0,21.0,146.0,50.0,445.0,641.0
2026-03-02 18:00:00+00:00,1.0,446.0,96.0,129.0,184.0,21.0,163.0,33.0,445.0,641.0
2026-03-02 19:00:00+00:00,1.0,446.0,51.0,111.0,139.0,3.0,136.0,60.0,445.0,641.0
2026-03-02 20:00:00+00:00,51.0,446.0,71.0,92.0,208.0,44.0,164.0,21.0,395.0,580.0
2026-03-02 21:00:00+00:00,76.0,446.0,21.0,67.0,177.0,24.0,153.0,46.0,370.0,569.0
2026-03-02 22:00:00+00:00,121.0,446.0,73.0,115.0,242.0,77.0,165.0,42.0,325.0,532.0
2026-03-02 23:00:00+00:00,249.0,414.0,137.0,72.0,410.0,1.0,409.0,-65.0,165.0,509.0
2026-03-03 00:00:00+00:00,284.0,350.0,128.0,81.0,435.0,1.0,434.0,-47.0,66.0,453.0
2026-03-03 01:00:00+00:00,290.0,358.0,128.0,87.0,435.0,1.0,434.0,-41.0,68.0,461.0
2026-03-03 02:00:00+00:00,286.0,357.0,128.0,83.0,435.0,1.0,434.0,-45.0,71.0,460.0
2026-03-03 03:00:00+00:00,275.0,350.0,128.0,72.0,435.0,1.0,434.0,-56.0,75.0,453.0
2026-03-03 04:00:00+00:00,264.0,385.0,145.0,72.0,424.0,1.0,423.0,-73.0,121.0,471.0
2026-03-03 05:00:00+00:00,219.0,381.0,208.0,72.0,460.0,1.0,459.0,-136.0,162.0,485.0
2026-03-03 06:00:00+00:00,157.0,406.0,190.0,72.0,385.0,1.0,384.0,-118.0,249.0,515.0
2026-03-03 07:00:00+00:00,135.0,441.0,190.0,83.0,395.0,1.0,394.0,-107.0,306.0,593.0
2026-03-03 08:00:00+00:00,186.0,451.0,240.0,73.0,445.0,1.0,444.0,-167.0,265.0,542.0
2026-03-03 09:00:00+00:00,370.0,451.0,192.0,73.0,432.0,1.0,431.0,-119.0,81.0,393.0
2026-03-03 10:00:00+00:00,414.0,451.0,205.0,73.0,470.0,1.0,469.0,-132.0,37.0,374.0
2026-03-03 11:00:00+00:00,403.0,451.0,155.0,73.0,445.0,1.0,444.0,-82.0,48.0,410.0
2026-03-03 12:00:00+00:00,372.0,451.0,172.0,73.0,424.0,1.0,423.0,-99.0,79.0,403.0
2026-03-03 13:00:00+00:00,273.0,451.0,162.0,73.0,404.0,1.0,403.0,-89.0,178.0,492.0
2026-03-03 14:00:00+00:00,251.0,441.0,178.0,73.0,433.0,2.0,431.0,-105.0,190.0,516.0
2026-03-03 15:00:00+00:00,118.0,451.0,188.0,98.0,389.0,2.0,387.0,-90.0,333.0,630.0
2026-03-03 16:00:00+00:00,221.0,440.0,160.0,186.0,436.0,2.0,434.0,26.0,219.0,679.0
2026-03-03 17:00:00+00:00,163.0,430.0,178.0,154.0,398.0,2.0,396.0,-24.0,267.0,639.0
2026-03-03 18:00:00+00:00,201.0,441.0,163.0,156.0,410.0,1.0,409.0,-7.0,240.0,642.0
2026-03-03 19:00:00+00:00,211.0,426.0,157.0,163.0,410.0,1.0,409.0,6.0,215.0,630.0
2026-03-03 20:00:00+00:00,186.0,426.0,148.0,117.0,376.0,1.0,375.0,-31.0,240.0,584.0
2026-03-03 21:00:00+00:00,190.0,422.0,140.0,107.0,376.0,1.0,375.0,-33.0,232.0,574.0
2026-03-03 22:00:00+00:00,208.0,410.0,140.0,94.0,360.0,1.0,359.0,-46.0,202.0,515.0
2026-03-03 23:00:00+00:00,261.0,427.0,155.0,42.0,460.0,1.0,459.0,-113.0,166.0,512.0
2026-03-04 00:00:00+00:00,261.0,387.0,155.0,42.0,460.0,1.0,459.0,-113.0,126.0,472.0
2026-03-04 01:00:00+00:00,261.0,395.0,141.0,42.0,446.0,1.0,445.0,-99.0,134.0,480.0
2026-03-04 02:00:00+00:00,261.0,397.0,149.0,42.0,453.0,1.0,452.0,-107.0,136.0,481.0
2026-03-04 03:00:00+00:00,261.0,387.0,141.0,42.0,446.0,1.0,445.0,-99.0,126.0,472.0
2026-03-04 04:00:00+00:00,261.0,421.0,120.0,42.0,422.0,1.0,421.0,-78.0,160.0,503.0
2026-03-04 05:00:00+00:00,82.0,395.0,230.0,42.0,421.0,1.0,420.0,-188.0,313.0,545.0
2026-03-04 06:00:00+00:00,51.0,415.0,305.0,42.0,471.0,1.0,470.0,-263.0,364.0,571.0
2026-03-04 07:00:00+00:00,65.0,451.0,270.0,42.0,471.0,1.0,470.0,-228.0,386.0,628.0
2026-03-04 08:00:00+00:00,84.0,451.0,247.0,73.0,341.0,1.0,340.0,-174.0,367.0,533.0
2026-03-04 09:00:00+00:00,442.0,451.0,205.0,73.0,475.0,1.0,474.0,-132.0,9.0,351.0
2026-03-04 10:00:00+00:00,414.0,451.0,195.0,73.0,415.0,1.0,414.0,-122.0,37.0,329.0
2026-03-04 11:00:00+00:00,414.0,451.0,190.0,73.0,447.0,1.0,446.0,-117.0,37.0,366.0
2026-03-04 12:00:00+00:00,368.0,451.0,190.0,73.0,447.0,1.0,446.0,-117.0,83.0,412.0
2026-03-04 13:00:00+00:00,260.0,435.0,180.0,73.0,446.0,1.0,445.0,-107.0,175.0,513.0
2026-03-04 14:00:00+00:00,46.0,431.0,174.0,82.0,235.0,2.0,233.0,-92.0,385.0,526.0
2026-03-04 15:00:00+00:00,1.0,451.0,204.0,122.0,316.0,2.0,314.0,-82.0,450.0,682.0
2026-03-04 16:00:00+00:00,1.0,451.0,206.0,122.0,276.0,2.0,274.0,-84.0,450.0,640.0
2026-03-04 17:00:00+00:00,1.0,451.0,202.0,122.0,303.0,2.0,301.0,-80.0,450.0,671.0
2026-03-04 18:00:00+00:00,1.0,451.0,172.0,122.0,273.0,1.0,272.0,-50.0,450.0,672.0
2026-03-04 19:00:00+00:00,1.0,451.0,195.0,122.0,295.0,1.0,294.0,-73.0,450.0,671.0
2026-03-04 20:00:00+00:00,1.0,432.0,180.0,82.0,295.0,1.0,294.0,-98.0,431.0,627.0
2026-03-04 21:00:00+00:00,2.0,418.0,180.0,72.0,294.0,1.0,293.0,-108.0,416.0,601.0
2026-03-04 22:00:00+00:00,101.0,443.0,180.0,72.0,303.0,1.0,302.0,-108.0,342.0,536.0
2026-03-04 23:00:00+00:00,46.0,401.0,137.0,145.0,237.0,6.0,231.0,8.0,355.0,594.0
2026-03-05 00:00:00+00:00,47.0,401.0,137.0,161.0,237.0,6.0,231.0,24.0,354.0,609.0
2026-03-05 01:00:00+00:00,48.0,401.0,137.0,177.0,237.0,6.0,231.0,40.0,353.0,624.0
2026-03-05 02:00:00+00:00,48.0,401.0,137.0,173.0,237.0,1.0,236.0,36.0,353.0,625.0
2026-03-05 03:00:00+00:00,47.0,401.0,137.0,162.0,237.0,6.0,231.0,25.0,354.0,610.0
2026-03-05 04:00:00+00:00,18.0,401.0,166.0,279.0,271.0,1.0,270.0,113.0,383.0,766.0
2026-03-05 05:00:00+00:00,14.0,401.0,152.0,203.0,295.0,1.0,294.0,51.0,387.0,732.0
2026-03-05 06:00:00+00:00,1.0,401.0,160.0,130.0,299.0,1.0,298.0,-30.0,400.0,668.0
2026-03-05 07:00:00+00:00,51.0,401.0,213.0,129.0,296.0,1.0,295.0,-84.0,350.0,561.0
2026-03-05 08:00:00+00:00,6.0,401.0,196.0,133.0,296.0,1.0,295.0,-63.0,395.0,627.0
2026-03-05 09:00:00+00:00,48.0,401.0,198.0,149.0,317.0,6.0,311.0,-49.0,353.0,615.0
2026-03-05 10:00:00+00:00,46.0,401.0,203.0,169.0,327.0,27.0,300.0,-34.0,355.0,621.0
2026-03-05 11:00:00+00:00,56.0,401.0,182.0,151.0,316.0,10.0,306.0,-31.0,345.0,620.0
2026-03-05 12:00:00+00:00,56.0,401.0,182.0,141.0,313.0,1.0,312.0,-41.0,345.0,616.0
2026-03-05 13:00:00+00:00,46.0,401.0,192.0,138.0,306.0,1.0,305.0,-54.0,355.0,606.0
2026-03-05 14:00:00+00:00,46.0,401.0,160.0,149.0,266.0,2.0,264.0,-11.0,355.0,608.0
2026-03-05 15:00:00+00:00,1.0,386.0,147.0,249.0,169.0,2.0,167.0,102.0,385.0,654.0
2026-03-05 16:00:00+00:00,1.0,386.0,253.0,214.0,287.0,2.0,285.0,-39.0,385.0,631.0
2026-03-05 17:00:00+00:00,1.0,386.0,253.0,178.0,320.0,2.0,318.0,-75.0,385.0,628.0
2026-03-05 18:00:00+00:00,1.0,386.0,253.0,192.0,307.0,1.0,306.0,-61.0,385.0,630.0
2026-03-05 19:00:00+00:00,1.0,386.0,40.0,177.0,97.0,1.0,96.0,137.0,385.0,618.0
2026-03-05 20:00:00+00:00,1.0,386.0,45.0,288.0,60.0,76.0,-16.0,243.0,385.0,612.0
2026-03-05 21:00:00+00:00,1.0,386.0,20.0,257.0,97.0,76.0,21.0,237.0,385.0,643.0
2026-03-05 22:00:00+00:00,1.0,386.0,20.0,295.0,94.0,76.0,18.0,275.0,385.0,678.0
2026-03-05 23:00:00+00:00,313.0,391.0,13.0,258.0,297.0,76.0,221.0,245.0,78.0,544.0
2026-03-06 00:00:00+00:00,266.0,399.0,27.0,214.0,306.0,76.0,230.0,187.0,133.0,550.0
2026-03-06 01:00:00+00:00,261.0,415.0,27.0,214.0,299.0,76.0,223.0,187.0,154.0,564.0
2026-03-06 02:00:00+00:00,298.0,417.0,27.0,213.0,336.0,75.0,261.0,186.0,119.0,566.0
2026-03-06 03:00:00+00:00,234.0,401.0,16.0,233.0,261.0,95.0,166.0,217.0,167.0,550.0
2026-03-06 04:00:00+00:00,142.0,401.0,39.0,233.0,213.0,115.0,98.0,194.0,259.0,551.0
2026-03-06 05:00:00+00:00,76.0,384.0,99.0,246.0,279.0,126.0,153.0,147.0,308.0,608.0
2026-03-06 06:00:00+00:00,27.0,392.0,138.0,267.0,283.0,126.0,157.0,129.0,365.0,651.0
2026-03-06 07:00:00+00:00,19.0,377.0,107.0,233.0,265.0,96.0,169.0,126.0,358.0,653.0
2026-03-06 08:00:00+00:00,202.0,419.0,21.0,193.0,211.0,21.0,190.0,172.0,217.0,579.0
2026-03-06 09:00:00+00:00,182.0,418.0,26.0,215.0,143.0,11.0,132.0,189.0,236.0,557.0
2026-03-06 10:00:00+00:00,405.0,418.0,20.0,214.0,291.0,11.0,280.0,194.0,13.0,487.0
2026-03-06 11:00:00+00:00,397.0,418.0,20.0,210.0,312.0,1.0,311.0,190.0,21.0,522.0
2026-03-06 12:00:00+00:00,389.0,418.0,20.0,221.0,305.0,1.0,304.0,201.0,29.0,534.0
2026-03-06 13:00:00+00:00,305.0,418.0,11.0,180.0,251.0,1.0,250.0,169.0,113.0,532.0
2026-03-06 14:00:00+00:00,174.0,386.0,44.0,208.0,234.0,52.0,182.0,164.0,212.0,558.0
2026-03-06 15:00:00+00:00,61.0,389.0,65.0,262.0,189.0,31.0,158.0,197.0,328.0,683.0
2026-03-06 16:00:00+00:00,62.0,400.0,210.0,224.0,295.0,32.0,263.0,14.0,338.0,615.0
2026-03-06 17:00:00+00:00,91.0,391.0,215.0,223.0,323.0,22.0,301.0,8.0,300.0,609.0
2026-03-06 18:00:00+00:00,87.0,391.0,160.0,223.0,252.0,5.0,247.0,63.0,304.0,614.0
2026-03-06 19:00:00+00:00,37.0,395.0,164.0,290.0,225.0,82.0,143.0,126.0,358.0,627.0
2026-03-06 20:00:00+00:00,137.0,365.0,100.0,315.0,264.0,94.0,170.0,215.0,228.0,613.0
2026-03-06 21:00:00+00:00,157.0,354.0,101.0,300.0,272.0,76.0,196.0,199.0,197.0,592.0
2026-03-06 22:00:00+00:00,159.0,354.0,64.0,233.0,243.0,55.0,188.0,169.0,195.0,552.0
2026-03-06 23:00:00+00:00,152.0,370.0,62.0,205.0,220.0,106.0,114.0,143.0,218.0,475.0
