,BE_DE_LU,DE_LU_BE,NL_DE_LU,DE_LU_NL,FR_DE_LU,DE_LU_FR,CH_DE_LU,DE_LU_CH,AT_DE_LU,DE_LU_AT,CZ_DE_LU,DE_LU_CZ,NO_2_DE_LU,DE_LU_NO_2,PL_DE_LU,DE_LU_PL,DK_1_DE_LU,DE_LU_DK_1,SE_4_DE_LU,DE_LU_SE_4,DK_2_DE_LU,DE_LU_DK_2,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export
2026-02-26 19:00:00+00:00,1000.0,0.0,0.0,1331.025,745.95,0.0,0.0,800.0,0.0,2338.35,0.0,1115.95,747.25,0.0,0.0,899.45,2500.0,0.0,216.0,0.0,803.25,0.0,2338.35,-1000.0,800.0,1115.95,-2500.0,-803.25,-745.95,-747.25,1331.025,899.45,-216.0,472.3250000000003
2026-02-26 20:00:00+00:00,723.25,0.0,0.0,1284.925,659.8,0.0,0.0,800.0,0.0,2746.2,0.0,1285.525,117.75,254.25,0.0,991.65,2271.75,0.0,216.0,0.0,806.5,0.0,2746.2,-723.25,800.0,1285.525,-2271.75,-806.5,-659.8,136.5,1284.925,991.65,-216.0,2567.5000000000005
2026-02-26 21:00:00+00:00,1000.0,0.0,0.0,1909.95,442.175,0.0,0.0,798.962,0.0,3043.725,0.0,1594.325,0.0,350.75,0.0,1180.75,2500.0,0.0,216.0,0.0,796.75,0.0,3043.725,-1000.0,798.962,1594.325,-2500.0,-796.75,-442.175,350.75,1909.95,1180.75,-216.0,3923.5370000000003
2026-02-26 22:00:00+00:00,1000.0,0.0,0.0,1305.325,685.125,0.0,0.0,799.95,0.0,3015.5,0.0,1538.075,0.0,1030.0,0.0,1177.05,1641.75,0.0,216.0,0.0,776.5,0.0,3015.5,-1000.0,799.95,1538.075,-1641.75,-776.5,-685.125,1030.0,1305.325,1177.05,-216.0,4546.525
2026-02-26 23:00:00+00:00,1000.0,0.0,0.0,1227.6000000000001,967.775,0.0,0.0,800.0,0.0,3426.9,0.0,1864.025,0.0,1143.0,0.0,1314.1,2066.75,0.0,216.0,0.0,713.25,0.0,3426.9,-1000.0,800.0,1864.025,-2066.75,-713.25,-967.775,1143.0,1227.6000000000001,1314.1,-216.0,4811.85
2026-02-27 00:00:00+00:00,1000.0,0.0,0.0,1163.625,1087.625,0.0,0.0,800.0,0.0,3268.525,0.0,1814.05,0.0,1143.0,0.0,1238.475,1405.0,0.0,216.0,0.0,714.75,0.0,3268.525,-1000.0,800.0,1814.05,-1405.0,-714.75,-1087.625,1143.0,1163.625,1238.475,-216.0,5004.299999999999
2026-02-27 01:00:00+00:00,1000.0,0.0,0.0,1034.5,1115.325,0.0,0.0,799.993,0.0,3233.6,0.0,1866.275,0.0,1173.0,0.0,1269.6,1576.75,0.0,216.0,0.0,718.5,0.0,3233.6,-1000.0,799.993,1866.275,-1576.75,-718.5,-1115.325,1173.0,1034.5,1269.6,-216.0,4750.393
2026-02-27 02:00:00+00:00,1000.0,0.0,0.0,1238.775,985.575,0.0,0.0,799.985,0.0,3209.85,0.0,1771.3,0.0,1173.0,0.0,1217.9,1938.0,0.0,216.0,0.0,714.75,0.0,3209.85,-1000.0,799.985,1771.3,-1938.0,-714.75,-985.575,1173.0,1238.775,1217.9,-216.0,4556.485000000001
2026-02-27 03:00:00+00:00,1000.0,0.0,0.0,715.125,1146.75,0.0,0.0,800.0,0.0,3175.825,0.0,1815.425,0.0,1143.0,0.0,1260.0,1881.75,0.0,216.0,0.0,702.25,0.0,3175.825,-1000.0,800.0,1815.425,-1881.75,-702.25,-1146.75,1143.0,715.125,1260.0,-216.0,3962.625
2026-02-27 04:00:00+00:00,1000.0,0.0,0.0,749.525,1155.4,0.0,0.0,799.991,0.0,3077.925,0.0,1955.125,0.0,1112.25,0.0,1410.675,2251.25,0.0,216.0,0.0,687.5,0.0,3077.925,-1000.0,799.991,1955.125,-2251.25,-687.5,-1155.4,1112.25,749.525,1410.675,-216.0,3795.3410000000003
2026-02-27 05:00:00+00:00,1000.0,0.0,0.0,1431.425,826.675,0.0,0.0,799.951,0.0,2588.575,0.0,1736.725,0.0,413.25,0.0,1023.775,2500.0,0.0,216.0,0.0,678.0,0.0,2588.575,-1000.0,799.951,1736.725,-2500.0,-678.0,-826.675,413.25,1431.425,1023.775,-216.0,2773.0260000000003
2026-02-27 06:00:00+00:00,995.475,0.0,0.0,1302.425,842.45,0.0,0.0,800.0,0.0,2340.35,0.0,1751.425,42.0,44.25,0.0,1104.15,1734.5,0.0,208.5,0.0,600.0,0.0,2340.35,-995.475,800.0,1751.425,-1734.5,-600.0,-842.45,2.25,1302.425,1104.15,-208.5,2919.675
2026-02-27 07:00:00+00:00,1000.0,0.0,0.0,2374.45,626.875,0.0,0.0,800.0,0.0,2322.625,0.0,1755.325,0.0,857.25,0.0,1150.575,795.5,0.0,162.0,0.0,519.8,0.0,2322.625,-1000.0,800.0,1755.325,-795.5,-519.8,-626.875,857.25,2374.45,1150.575,-162.0,6156.049999999999
2026-02-27 08:00:00+00:00,1000.0,0.0,0.0,1885.825,833.9749999999999,0.0,0.0,799.986,0.0,1319.475,0.0,1046.0,0.0,1126.25,0.0,544.375,0.0,2327.75,22.25,100.5,61.1,252.8,1319.475,-1000.0,799.986,1046.0,2327.75,191.70000000000002,-833.9749999999999,1126.25,1885.825,544.375,78.25,7485.6359999999995
2026-02-27 09:00:00+00:00,689.875,0.0,0.0,1710.65,896.65,0.0,0.0,799.986,0.0,1594.5,0.0,1256.05,0.0,1143.0,0.0,636.45,0.0,2500.0,0.0,209.0,0.0,600.0,1594.5,-689.875,799.986,1256.05,2500.0,600.0,-896.65,1143.0,1710.65,636.45,209.0,8863.111
2026-02-27 10:00:00+00:00,0.0,659.5,0.0,1220.4250000000002,908.45,0.0,0.0,799.99,0.0,1464.0,0.0,1341.25,0.0,1143.0,0.0,773.525,0.0,2500.0,0.0,209.0,0.0,600.0,1464.0,659.5,799.99,1341.25,2500.0,600.0,-908.45,1143.0,1220.4250000000002,773.525,209.0,9802.24
2026-02-27 11:00:00+00:00,0.0,648.25,0.0,1527.85,20.299999999999997,16.15,0.0,799.9,0.0,1353.15,0.0,1301.075,0.0,1134.0,0.0,792.525,0.0,2500.0,0.0,209.0,0.0,600.0,1353.15,648.25,799.9,1301.075,2500.0,600.0,-4.149999999999999,1134.0,1527.85,792.525,209.0,10861.6
2026-02-27 12:00:00+00:00,0.0,637.55,0.0,1535.075,175.22500000000002,56.375,0.0,799.9,0.0,1454.15,0.0,1372.9,0.0,1134.0,0.0,884.15,0.0,2500.0,0.0,209.0,0.0,600.0,1454.15,637.55,799.9,1372.9,2500.0,600.0,-118.85000000000002,1134.0,1535.075,884.15,209.0,11007.875
2026-02-27 13:00:00+00:00,0.0,636.075,0.0,1387.75,697.825,0.0,0.0,799.8,0.0,1637.75,0.0,1415.1,0.0,1143.0,0.0,896.975,0.0,2500.0,0.0,209.0,0.0,600.0,1637.75,636.075,799.8,1415.1,2500.0,600.0,-697.825,1143.0,1387.75,896.975,209.0,10527.625000000002
2026-02-27 14:00:00+00:00,661.125,172.275,0.0,1399.025,909.6,0.0,0.0,799.976,0.0,1333.15,0.0,1021.9000000000001,0.0,1126.0,0.0,816.175,0.0,2326.5,0.0,104.5,0.0,397.95,1333.15,-488.85,799.976,1021.9000000000001,2326.5,397.95,-909.6,1126.0,1399.025,816.175,104.5,7926.726
2026-02-27 15:00:00+00:00,1000.0,0.0,0.0,2035.45,602.675,0.0,0.0,788.955,0.0,1315.95,0.0,921.9,200.5,265.5,0.0,1051.25,683.5,58.25,108.0,0.0,279.25,40.975,1315.95,-1000.0,788.955,921.9,-625.25,-238.275,-602.675,65.0,2035.45,1051.25,-108.0,3604.3050000000003
2026-02-27 16:00:00+00:00,1000.0,0.0,0.0,2376.65,789.7,0.0,657.413,50.0,28.45,146.6,0.0,316.05,578.25,0.0,0.0,518.75,1875.0,0.0,216.0,0.0,562.675,0.0,118.14999999999999,-1000.0,-607.413,316.05,-1875.0,-562.675,-789.7,-578.25,2376.65,518.75,-216.0,-2299.4379999999996
2026-02-27 17:00:00+00:00,1000.0,0.0,0.0,2276.075,764.65,0.0,495.904,0.0,0.0,346.225,0.0,463.85,1299.75,0.0,0.0,449.90000000000003,2452.25,0.0,216.0,0.0,267.04999999999995,0.0,346.225,-1000.0,-495.904,463.85,-2452.25,-267.04999999999995,-764.65,-1299.75,2276.075,449.90000000000003,-216.0,-2959.5539999999996
2026-02-27 18:00:00+00:00,1000.0,0.0,0.0,1726.825,1093.85,0.0,0.0,750.278,0.0,1240.45,0.0,849.5,1339.0,0.0,0.0,628.05,2017.25,0.0,89.5,0.0,349.4,0.0,1240.45,-1000.0,750.278,849.5,-2017.25,-349.4,-1093.85,-1339.0,1726.825,628.05,-89.5,-693.8969999999999
2026-02-27 19:00:00+00:00,1000.0,0.0,0.0,2457.175,613.6,0.0,0.0,800.0,0.0,1756.125,0.0,1014.9,936.5,0.0,0.0,786.2,1806.75,0.0,176.0,0.0,115.6,0.0,1756.125,-1000.0,800.0,1014.9,-1806.75,-115.6,-613.6,-936.5,2457.175,786.2,-176.0,2165.9500000000003
2026-02-27 20:00:00+00:00,1000.0,0.0,0.0,3039.775,449.975,0.0,0.0,799.995,0.0,1806.275,0.0,928.95,272.75,26.25,0.0,601.05,880.5,0.0,216.0,0.0,125.35,0.0,1806.275,-1000.0,799.995,928.95,-880.5,-125.35,-449.975,-246.5,3039.775,601.05,-216.0,4257.72
2026-02-27 21:00:00+00:00,1000.0,0.0,0.0,2852.05,543.75,0.0,0.0,799.952,0.0,1955.15,0.0,1177.375,8.0,135.0,0.0,798.85,650.25,0.0,216.0,0.0,239.775,0.0,1955.15,-1000.0,799.952,1177.375,-650.25,-239.775,-543.75,127.0,2852.05,798.85,-216.0,5060.602000000001
2026-02-27 22:00:00+00:00,1000.0,0.0,0.0,2962.7,557.025,0.0,0.0,799.977,0.0,1505.425,0.0,903.425,0.0,778.5,0.0,605.5,0.0,280.75,216.0,0.0,247.52499999999998,0.0,1505.425,-1000.0,799.977,903.425,280.75,-247.52499999999998,-557.025,778.5,2962.7,605.5,-216.0,5815.727
2026-02-27 23:00:00+00:00,1000.0,0.0,0.0,2371.775,1322.475,0.0,0.0,799.699,0.0,1035.825,0.0,527.05,0.0,1152.5,0.0,362.475,0.0,1728.0,216.0,0.0,0.0,0.0,1035.825,-1000.0,799.699,527.05,1728.0,0.0,-1322.475,1152.5,2371.775,362.475,-216.0,5438.849
2026-02-28 00:00:00+00:00,1000.0,0.0,0.0,2359.25,1864.225,0.0,0.0,800.0,0.0,1026.375,0.0,448.775,0.0,816.5,0.0,291.90000000000003,0.0,2363.5,216.0,0.0,0.0,84.125,1026.375,-1000.0,800.0,448.775,2363.5,84.125,-1864.225,816.5,2359.25,291.90000000000003,-216.0,5110.2
2026-02-28 01:00:00+00:00,1000.0,0.0,0.0,2166.675,1893.775,0.0,0.0,800.0,0.0,1140.5,0.0,487.475,0.0,864.5,0.0,303.675,0.0,2500.0,216.0,0.0,0.0,185.725,1140.5,-1000.0,800.0,487.475,2500.0,185.725,-1893.775,864.5,2166.675,303.675,-216.0,5338.775000000001
2026-02-28 02:00:00+00:00,1000.0,0.0,0.0,2016.9,1670.475,0.0,0.0,800.0,0.0,1182.075,0.0,529.25,0.0,1233.5,0.0,325.9,0.0,2144.75,214.0,0.0,0.0,134.1,1182.075,-1000.0,800.0,529.25,2144.75,134.1,-1670.475,1233.5,2016.9,325.9,-214.0,5482.0
2026-02-28 03:00:00+00:00,1000.0,0.0,0.0,1787.625,1547.8,0.0,0.0,800.0,0.0,1257.3249999999998,0.0,591.55,0.0,1249.5,0.0,375.5,0.0,2011.0,216.0,0.0,8.725,38.300000000000004,1257.3249999999998,-1000.0,800.0,591.55,2011.0,29.575000000000003,-1547.8,1249.5,1787.625,375.5,-216.0,5338.275
2026-02-28 04:00:00+00:00,1000.0,0.0,0.0,1524.325,1752.975,0.0,0.0,800.0,0.0,1448.15,0.0,725.875,0.0,1319.0,0.0,484.42499999999995,0.0,1972.25,96.5,0.0,145.75,0.0,1448.15,-1000.0,800.0,725.875,1972.25,-145.75,-1752.975,1319.0,1524.325,484.42499999999995,-96.5,5278.8
2026-02-28 05:00:00+00:00,1000.0,0.0,0.0,1569.35,1748.575,0.0,0.0,799.888,0.0,1434.9,0.0,709.65,0.0,1289.5,0.0,452.95,0.0,1939.75,0.0,0.0,8.225,153.125,1434.9,-1000.0,799.888,709.65,1939.75,144.9,-1748.575,1289.5,1569.35,452.95,0.0,5592.312999999999
2026-02-28 06:00:00+00:00,1000.0,0.0,0.0,2158.475,1309.7,0.0,0.0,799.994,0.0,760.5,0.0,374.55,0.0,1082.0,0.0,202.4,0.0,1953.25,0.0,0.0,0.0,811.55,760.5,-1000.0,799.994,374.55,1953.25,811.55,-1309.7,1082.0,2158.475,202.4,0.0,5833.019
2026-02-28 07:00:00+00:00,1000.0,0.0,0.0,2664.1,1297.35,0.0,0.0,800.0,150.425,20.7,368.05,0.0,0.0,1275.5,939.95,0.0,0.0,2464.5,0.0,156.75,0.0,961.0,-129.72500000000002,-1000.0,800.0,-368.05,2464.5,961.0,-1297.35,1275.5,2664.1,-939.95,156.75,4586.775000000001
2026-02-28 08:00:00+00:00,529.925,129.5,0.0,2326.275,1597.1,0.0,0.0,799.976,229.1,0.0,380.55,0.0,0.0,1357.0,1376.375,0.0,0.0,2500.0,0.0,209.0,0.0,936.25,-229.1,-400.42499999999995,799.976,-380.55,2500.0,936.25,-1597.1,1357.0,2326.275,-1376.375,209.0,4144.951
2026-02-28 09:00:00+00:00,0.0,844.825,0.0,1727.1,1588.0,0.0,0.0,800.0,67.975,414.375,88.0,79.025,0.0,1366.0,1364.0,0.0,0.0,2500.0,0.0,209.0,0.0,937.0,346.4,844.825,800.0,-8.974999999999994,2500.0,937.0,-1588.0,1366.0,1727.1,-1364.0,209.0,5769.35
2026-02-28 10:00:00+00:00,0.0,872.575,0.0,2052.1,0.0,1816.05,0.0,799.96,0.0,460.35,0.0,118.075,0.0,1299.0,1078.425,0.0,0.0,2500.0,0.0,209.0,0.0,960.5,460.35,872.575,799.96,118.075,2500.0,960.5,1816.05,1299.0,2052.1,-1078.425,209.0,10009.185000000001
2026-02-28 11:00:00+00:00,0.0,859.425,0.0,2110.425,0.0,2919.35,0.0,799.094,0.0,484.675,0.0,284.65,0.0,1308.0,446.65,0.0,0.0,2500.0,0.0,209.0,0.0,988.0,484.675,859.425,799.094,284.65,2500.0,988.0,2919.35,1308.0,2110.425,-446.65,209.0,12015.969
2026-02-28 12:00:00+00:00,0.0,1000.0,0.0,2187.375,0.0,2653.7999999999997,0.0,799.191,0.0,501.175,0.0,304.4,0.0,1299.0,358.625,0.0,0.0,2500.0,0.0,209.0,0.0,991.25,501.175,1000.0,799.191,304.4,2500.0,991.25,2653.7999999999997,1299.0,2187.375,-358.625,209.0,12086.565999999999
2026-02-28 13:00:00+00:00,0.0,1000.0,0.0,2057.35,62.925000000000004,314.5,0.0,799.973,0.0,929.1750000000001,0.0,684.125,0.0,1399.0,27.275,153.3,0.0,2500.0,0.0,209.0,0.0,1000.0,929.1750000000001,1000.0,799.973,684.125,2500.0,1000.0,251.575,1399.0,2057.35,126.025,209.0,10956.223
2026-02-28 14:00:00+00:00,500.0,147.35,0.0,2101.525,1494.625,0.0,0.0,799.972,0.0,919.4,0.0,688.9,0.0,1399.0,0.0,440.9,0.0,2441.25,0.0,209.0,0.0,1000.0,919.4,-352.65,799.972,688.9,2441.25,1000.0,-1494.625,1399.0,2101.525,440.9,209.0,8152.671999999999
2026-02-28 15:00:00+00:00,1000.0,0.0,0.0,2214.125,1065.15,0.0,0.0,800.0,0.0,1525.7749999999999,0.0,1179.65,0.0,1265.75,0.0,1390.15,0.0,1681.5,0.0,52.25,0.0,609.475,1525.7749999999999,-1000.0,800.0,1179.65,1681.5,609.475,-1065.15,1265.75,2214.125,1390.15,52.25,8653.525
2026-02-28 16:00:00+00:00,1000.0,0.0,0.0,2452.575,1012.8,0.0,0.0,800.0,0.0,1255.75,0.0,1057.85,2.75,564.75,0.0,1384.525,0.0,1585.0,0.0,0.0,0.0,213.975,1255.75,-1000.0,800.0,1057.85,1585.0,213.975,-1012.8,562.0,2452.575,1384.525,0.0,7298.875
2026-02-28 17:00:00+00:00,1000.0,0.0,0.0,2343.6,845.225,0.0,0.0,799.982,0.0,1395.375,0.0,1144.95,0.0,57.5,0.0,1237.65,0.0,1731.0,0.0,0.0,0.0,0.0,1395.375,-1000.0,799.982,1144.95,1731.0,0.0,-845.225,57.5,2343.6,1237.65,0.0,6864.832
2026-02-28 18:00:00+00:00,250.0,515.1,0.0,1780.3500000000001,1617.025,0.0,0.0,800.0,0.0,1941.15,0.0,1354.725,0.0,1111.0,0.0,1280.3000000000002,0.0,2195.0,19.75,0.0,138.75,0.0,1941.15,265.1,800.0,1354.725,2195.0,-138.75,-1617.025,1111.0,1780.3500000000001,1280.3000000000002,-19.75,8952.100000000002
2026-02-28 19:00:00+00:00,322.475,500.0,0.0,2485.225,1289.175,0.0,0.0,799.998,0.0,2309.275,0.0,1486.275,0.0,1399.0,0.0,1295.725,0.0,2464.25,15.0,0.0,324.75,0.0,2309.275,177.52499999999998,799.998,1486.275,2464.25,-324.75,-1289.175,1399.0,2485.225,1295.725,-15.0,10788.348
2026-02-28 20:00:00+00:00,250.0,750.0,0.0,2143.05,1220.125,0.0,0.0,799.956,0.0,2818.875,0.0,1820.3,0.0,1399.0,0.0,1625.75,0.0,2246.0,102.5,0.0,505.5,0.0,2818.875,500.0,799.956,1820.3,2246.0,-505.5,-1220.125,1399.0,2143.05,1625.75,-102.5,11524.806
2026-02-28 21:00:00+00:00,273.8,500.0,0.0,2288.05,823.9000000000001,0.0,0.0,799.982,0.0,2668.275,0.0,1547.15,0.0,1399.0,0.0,1208.6,0.0,1794.0,162.0,0.0,626.025,0.0,2668.275,226.2,799.982,1547.15,1794.0,-626.025,-823.9000000000001,1399.0,2288.05,1208.6,-162.0,10319.332
2026-02-28 22:00:00+00:00,368.025,332.1,0.0,2564.325,676.2,0.0,0.0,799.952,0.0,2542.925,0.0,1326.0,0.0,1386.0,0.0,1012.2,0.0,1630.5,162.0,0.0,653.95,0.0,2542.925,-35.924999999999955,799.952,1326.0,1630.5,-653.95,-676.2,1386.0,2564.325,1012.2,-162.0,9733.827000000001
2026-02-28 23:00:00+00:00,0.0,634.35,0.0,1082.125,1049.675,0.0,0.0,799.977,0.0,2857.75,0.0,1336.35,0.0,1260.0,0.0,1038.65,0.0,2481.25,0.0,45.5,438.475,0.0,2857.75,634.35,799.977,1336.35,2481.25,-438.475,-1049.675,1260.0,1082.125,1038.65,45.5,10047.801999999998
2026-03-01 00:00:00+00:00,0.0,568.425,0.0,1196.95,1062.6,0.0,0.0,799.953,0.0,2577.375,0.0,1146.9,0.0,1251.0,0.0,892.65,0.0,2006.5,190.25,0.0,663.0,0.0,2577.375,568.425,799.953,1146.9,2006.5,-663.0,-1062.6,1251.0,1196.95,892.65,-190.25,8523.903
2026-03-01 01:00:00+00:00,0.0,379.7,0.0,1272.775,1086.425,0.0,0.0,800.0,0.0,2384.2,0.0,935.875,0.0,1211.0,0.0,568.75,0.0,811.5,216.0,0.0,663.0,0.0,2384.2,379.7,800.0,935.875,811.5,-663.0,-1086.425,1211.0,1272.775,568.75,-216.0,6398.375
2026-03-01 02:00:00+00:00,179.225,188.7,0.0,1344.55,1116.375,0.0,0.0,799.982,0.0,1998.9,0.0,637.95,0.0,1211.0,0.0,207.775,161.25,84.25,216.0,0.0,663.0,0.0,1998.9,9.474999999999994,799.982,637.95,-77.0,-663.0,-1116.375,1211.0,1344.55,207.775,-216.0,4137.257
2026-03-01 03:00:00+00:00,873.95,0.0,0.0,1292.975,1146.3,0.0,0.0,799.973,0.0,1875.875,0.0,581.025,0.0,1202.0,9.625,117.125,875.0,0.0,216.0,0.0,663.0,0.0,1875.875,-873.95,799.973,581.025,-875.0,-663.0,-1146.3,1202.0,1292.975,107.5,-216.0,2085.098
2026-03-01 04:00:00+00:00,1000.0,0.0,0.0,1069.1750000000002,1322.975,0.0,0.0,799.997,0.0,1920.7,0.0,801.05,0.0,1211.0,0.0,601.55,1373.0,0.0,216.0,0.0,663.0,0.0,1920.7,-1000.0,799.997,801.05,-1373.0,-663.0,-1322.975,1211.0,1069.1750000000002,601.55,-216.0,1828.4970000000005
2026-03-01 05:00:00+00:00,1000.0,0.0,0.0,1062.125,1437.925,0.0,0.0,950.0,0.0,1671.525,0.0,494.97499999999997,0.0,1221.0,36.35,51.025,2105.75,0.0,216.0,0.0,663.0,0.0,1671.525,-1000.0,950.0,494.97499999999997,-2105.75,-663.0,-1437.925,1221.0,1062.125,14.674999999999997,-216.0,-8.37500000000017
2026-03-01 06:00:00+00:00,1000.0,0.0,0.0,1361.375,1478.925,0.0,0.0,999.965,0.0,1082.85,26.425,67.475,0.0,1231.0,657.475,0.0,1900.25,0.0,216.0,0.0,663.0,0.0,1082.85,-1000.0,999.965,41.05,-1900.25,-663.0,-1478.925,1231.0,1361.375,-657.475,-216.0,-1199.4099999999999
2026-03-01 07:00:00+00:00,1000.0,0.0,0.0,849.95,1766.675,0.0,0.0,999.96,0.0,664.725,301.2,0.0,0.0,1229.75,1320.275,0.0,1003.5,0.0,162.0,6.0,437.175,0.0,664.725,-1000.0,999.96,-301.2,-1003.5,-437.175,-1766.675,1229.75,849.95,-1320.275,-156.0,-2240.4399999999996
2026-03-01 08:00:00+00:00,1000.0,0.0,364.325,127.95,2229.425,0.0,0.0,1000.0,99.125,0.0,652.575,0.0,0.0,1211.0,2006.475,0.0,0.0,1983.25,0.0,104.5,0.0,591.8,-99.125,-1000.0,1000.0,-652.575,1983.25,591.8,-2229.425,1211.0,-236.375,-2006.475,104.5,-1333.4250000000002
2026-03-01 09:00:00+00:00,706.25,0.0,2201.0,0.0,1683.4499999999998,0.0,0.0,999.999,0.0,706.025,41.575,260.5,0.0,1192.0,1240.975,0.0,0.0,2500.0,0.0,209.0,0.0,802.5,706.025,-706.25,999.999,218.925,2500.0,802.5,-1683.4499999999998,1192.0,-2201.0,-1240.975,209.0,796.7740000000008
2026-03-01 10:00:00+00:00,361.975,0.0,2304.7,0.0,0.0,2112.05,0.0,949.991,0.0,492.025,0.0,281.175,0.0,1178.25,1036.3,0.0,0.0,2500.0,0.0,209.0,0.0,815.75,492.025,-361.975,949.991,281.175,2500.0,815.75,2112.05,1178.25,-2304.7,-1036.3,209.0,4835.2660000000005
2026-03-01 11:00:00+00:00,0.0,64.275,2588.4500000000003,0.0,0.0,3527.275,0.0,950.0,0.0,387.125,0.0,252.35,0.0,1163.0,901.175,0.0,0.0,2500.0,0.0,209.0,0.0,825.5,387.125,64.275,950.0,252.35,2500.0,825.5,3527.275,1163.0,-2588.4500000000003,-901.175,209.0,6388.899999999999
2026-03-01 12:00:00+00:00,10.5,10.45,2323.075,0.0,0.0,2351.55,0.0,949.975,0.0,781.475,0.0,621.525,0.0,1163.0,330.6,0.0,0.0,2500.0,0.0,209.0,0.0,850.25,781.475,-0.05000000000000071,949.975,621.525,2500.0,850.25,2351.55,1163.0,-2323.075,-330.6,209.0,6773.05
2026-03-01 13:00:00+00:00,468.725,0.0,1981.775,0.0,633.0500000000001,43.3,0.0,950.0,0.0,1364.1,0.0,1217.925,0.0,1163.0,0.0,602.1,0.0,2500.0,0.0,209.0,0.0,876.25,1364.1,-468.725,950.0,1217.925,2500.0,876.25,-589.7500000000001,1163.0,-1981.775,602.1,209.0,5842.125
2026-03-01 14:00:00+00:00,1000.0,0.0,793.45,0.0,2054.225,0.0,0.0,950.0,0.0,1481.975,0.0,982.125,0.0,1153.0,0.0,563.875,0.0,2020.5,36.75,142.75,0.0,648.5,1481.975,-1000.0,950.0,982.125,2020.5,648.5,-2054.225,1153.0,-793.45,563.875,106.0,4058.3
2026-03-01 15:00:00+00:00,1000.0,0.0,0.0,594.525,1593.0,0.0,0.0,987.497,0.0,1871.9499999999998,0.0,1179.325,63.25,298.0,0.0,1389.175,918.5,3.75,162.0,21.0,267.625,46.575,1871.9499999999998,-1000.0,987.497,1179.325,-914.75,-221.05,-1593.0,234.75,594.525,1389.175,-141.0,2387.4219999999996
2026-03-01 16:00:00+00:00,1000.0,0.0,0.0,1346.7,1393.85,0.0,0.0,748.112,0.0,743.8,0.0,621.1,1101.0,0.0,0.0,1183.975,2336.75,0.0,216.0,0.0,401.5,0.0,743.8,-1000.0,748.112,621.1,-2336.75,-401.5,-1393.85,-1101.0,1346.7,1183.975,-216.0,-1805.413
2026-03-01 17:00:00+00:00,1000.0,0.0,0.0,1397.05,1313.975,0.0,0.0,778.924,0.0,493.5,0.0,542.425,1399.0,0.0,0.0,1032.375,2500.0,0.0,216.0,0.0,757.825,0.0,493.5,-1000.0,778.924,542.425,-2500.0,-757.825,-1313.975,-1399.0,1397.05,1032.375,-216.0,-2942.526
2026-03-01 18:00:00+00:00,1000.0,0.0,0.0,1315.6,1251.05,0.0,0.0,945.993,0.0,1411.05,0.0,955.65,1376.25,0.0,0.0,1215.8000000000002,2500.0,0.0,216.0,0.0,857.425,0.0,1411.05,-1000.0,945.993,955.65,-2500.0,-857.425,-1251.05,-1376.25,1315.6,1215.8000000000002,-216.0,-1356.6319999999996
2026-03-01 19:00:00+00:00,1000.0,0.0,0.0,1212.2,1111.175,0.0,0.0,950.0,0.0,1883.9499999999998,0.0,1162.725,327.0,109.0,0.0,1392.525,2477.75,0.0,216.0,0.0,779.825,0.0,1883.9499999999998,-1000.0,950.0,1162.725,-2477.75,-779.825,-1111.175,-218.0,1212.2,1392.525,-216.0,798.6499999999999
2026-03-01 20:00:00+00:00,1000.0,0.0,0.0,1259.4,966.2,0.0,0.0,799.959,0.0,2330.3,0.0,1244.525,0.0,729.75,0.0,1369.9,1908.75,0.0,216.0,0.0,770.875,0.0,2330.3,-1000.0,799.959,1244.525,-1908.75,-770.875,-966.2,729.75,1259.4,1369.9,-216.0,2872.009
2026-03-01 21:00:00+00:00,1000.0,0.0,0.0,1010.375,1094.85,0.0,0.0,800.0,0.0,2470.975,0.0,1289.0,0.0,938.75,0.0,1393.5,2174.25,0.0,216.0,0.0,869.5,0.0,2470.975,-1000.0,800.0,1289.0,-2174.25,-869.5,-1094.85,938.75,1010.375,1393.5,-216.0,2548.0
2026-03-01 22:00:00+00:00,1000.0,0.0,0.0,674.025,1280.625,0.0,0.0,800.0,0.0,2656.175,0.0,1507.425,0.0,1074.25,0.0,1788.825,1688.5,0.0,216.0,0.0,852.5,0.0,2656.175,-1000.0,800.0,1507.425,-1688.5,-852.5,-1280.625,1074.25,674.025,1788.825,-216.0,3463.0750000000007
2026-03-01 23:00:00+00:00,1000.0,0.0,0.0,568.0,1484.45,0.0,0.0,799.957,0.0,2669.525,0.0,1150.125,0.0,1211.0,0.0,1070.85,1269.0,0.0,216.0,0.0,427.925,0.0,2669.525,-1000.0,799.957,1150.125,-1269.0,-427.925,-1484.45,1211.0,568.0,1070.85,-216.0,3072.082
2026-03-02 00:00:00+00:00,1000.0,0.0,0.0,533.75,1566.425,0.0,0.0,800.0,0.0,2752.975,0.0,1313.775,0.0,1202.0,0.0,1099.0,1305.75,0.0,216.0,0.0,438.925,0.0,2752.975,-1000.0,800.0,1313.775,-1305.75,-438.925,-1566.425,1202.0,533.75,1099.0,-216.0,3174.3999999999996
