,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-02-04 12:00:00+00:00,253.15,365.7,0.0,1144.775,0.0,3015.375,892.225,0.0,0.0,120.0,851.5,0.0,112.54999999999998,-1144.775,-3015.375,892.225,-120.0,851.5,-2423.8750000000005
2026-02-04 13:00:00+00:00,250.1,250.0,0.0,1139.05,0.0,2790.575,836.95,0.0,0.0,111.0,689.725,0.0,-0.09999999999999432,-1139.05,-2790.575,836.95,-111.0,689.725,-2514.0499999999997
2026-02-04 14:00:00+00:00,183.375,164.25,0.0,1095.225,0.0,2690.4,742.525,0.0,246.75,0.0,333.0,0.0,-19.125,-1095.225,-2690.4,742.525,246.75,333.0,-2482.475
2026-02-04 15:00:00+00:00,513.7,75.0,0.0,1113.95,0.0,2647.275,881.25,0.0,94.5,48.0,440.075,0.0,-438.70000000000005,-1113.95,-2647.275,881.25,46.5,440.075,-2832.1000000000004
2026-02-04 16:00:00+00:00,480.6,50.0,0.0,1054.325,0.0,2579.3,818.55,0.0,44.25,5.75,150.0,0.0,-430.6,-1054.325,-2579.3,818.55,38.5,150.0,-3057.175
2026-02-04 17:00:00+00:00,162.2,55.5,0.0,1066.475,0.0,2800.15,922.45,0.0,0.0,120.0,498.52500000000003,0.0,-106.69999999999999,-1066.475,-2800.15,922.45,-120.0,498.52500000000003,-2672.35
2026-02-04 18:00:00+00:00,210.0,399.8,0.0,1214.725,0.0,2970.8,1047.075,0.0,0.0,120.0,931.0,0.0,189.8,-1214.725,-2970.8,1047.075,-120.0,931.0,-2137.6500000000005
2026-02-04 19:00:00+00:00,168.5,782.9,0.0,1486.625,0.0,3244.3,893.175,0.0,0.0,120.0,756.525,0.0,614.4,-1486.625,-3244.3,893.175,-120.0,756.525,-2586.8250000000003
2026-02-04 20:00:00+00:00,0.0,999.5,0.0,1729.125,0.0,3540.925,835.35,0.0,298.75,0.0,932.9,0.0,999.5,-1729.125,-3540.925,835.35,298.75,932.9,-2203.55
2026-02-04 21:00:00+00:00,0.0,1199.9,0.0,1919.2,0.0,3674.1,593.775,0.0,266.75,0.0,784.825,0.0,1199.9,-1919.2,-3674.1,593.775,266.75,784.825,-2748.0499999999993
2026-02-04 22:00:00+00:00,0.0,1199.3,0.0,2064.05,0.0,3620.975,343.725,0.0,337.0,0.0,540.625,0.0,1199.3,-2064.05,-3620.975,343.725,337.0,540.625,-3264.375
2026-02-04 23:00:00+00:00,0.0,1158.1,0.0,1787.825,0.0,3073.9,27.75,10.625,358.0,0.0,178.85,0.0,1158.1,-1787.825,-3073.9,17.125,358.0,178.85,-3149.65
2026-02-05 00:00:00+00:00,0.0,1097.2,0.0,1756.85,0.0,2990.775,0.0,113.125,358.0,0.0,75.95,0.0,1097.2,-1756.85,-2990.775,-113.125,358.0,75.95,-3329.6000000000004
2026-02-05 01:00:00+00:00,0.0,1108.2,0.0,1779.5,0.0,2946.65,0.0,82.9,358.0,0.0,83.65,0.0,1108.2,-1779.5,-2946.65,-82.9,358.0,83.65,-3259.2
2026-02-05 02:00:00+00:00,0.0,1108.6,0.0,1824.025,0.0,2862.725,0.0,98.7,353.0,0.0,66.75,0.0,1108.6,-1824.025,-2862.725,-98.7,353.0,66.75,-3257.1
2026-02-05 03:00:00+00:00,0.0,1035.8,0.0,1975.85,0.0,2813.825,0.0,125.025,353.0,0.0,87.19999999999999,0.0,1035.8,-1975.85,-2813.825,-125.025,353.0,87.19999999999999,-3438.7000000000003
2026-02-05 04:00:00+00:00,0.0,796.1,0.0,1958.4250000000002,0.0,3130.125,308.725,0.0,264.75,41.25,441.55,0.0,796.1,-1958.4250000000002,-3130.125,308.725,223.5,441.55,-3318.6750000000006
2026-02-05 05:00:00+00:00,170.6,247.0,0.0,1459.525,0.0,2782.75,571.6,0.0,88.25,123.75,401.29999999999995,0.0,76.4,-1459.525,-2782.75,571.6,-35.5,401.29999999999995,-3228.4750000000004
2026-02-05 06:00:00+00:00,863.75,26.075000000000003,0.0,956.675,0.0,2202.8,772.925,0.0,0.0,118.0,502.225,0.0,-837.675,-956.675,-2202.8,772.925,-118.0,502.225,-2840.0000000000005
2026-02-05 07:00:00+00:00,1000.0,0.0,0.0,837.125,0.0,2089.625,782.4499999999999,0.0,0.0,118.0,419.55,0.0,-1000.0,-837.125,-2089.625,782.4499999999999,-118.0,419.55,-2842.75
2026-02-05 08:00:00+00:00,799.925,0.0,0.0,835.875,0.0,2080.35,520.325,0.0,0.0,120.0,336.59999999999997,0.0,-799.925,-835.875,-2080.35,520.325,-120.0,336.59999999999997,-2979.225
2026-02-05 09:00:00+00:00,788.7,17.075,0.0,867.025,0.0,2041.5,130.29999999999998,0.0,0.0,120.0,2.2,33.65,-771.625,-867.025,-2041.5,130.29999999999998,-120.0,-31.45,-3701.2999999999997
2026-02-05 10:00:00+00:00,795.0,22.725,0.0,939.65,0.0,2229.4,106.475,0.0,0.0,120.0,179.95,0.0,-772.275,-939.65,-2229.4,106.475,-120.0,179.95,-3774.9
2026-02-05 11:00:00+00:00,699.2,0.0,0.0,986.05,0.0,2297.85,62.8,0.0,0.0,120.0,129.5,0.0,-699.2,-986.05,-2297.85,62.8,-120.0,129.5,-3910.7999999999997
2026-02-05 12:00:00+00:00,700.0,0.0,0.0,871.725,0.0,2290.2,65.25,0.0,0.0,120.0,21.650000000000002,1.425,-700.0,-871.725,-2290.2,65.25,-120.0,20.225,-3896.45
2026-02-05 13:00:00+00:00,700.0,0.0,0.0,993.275,0.0,2291.575,197.275,0.0,0.0,120.0,102.775,0.0,-700.0,-993.275,-2291.575,197.275,-120.0,102.775,-3804.7999999999997
2026-02-05 14:00:00+00:00,700.0,0.0,0.0,971.875,0.0,2168.825,355.075,0.0,0.0,120.0,16.075,0.0,-700.0,-971.875,-2168.825,355.075,-120.0,16.075,-3589.55
2026-02-05 15:00:00+00:00,800.0,0.0,0.0,1061.45,0.0,2184.0,582.15,0.0,0.0,120.0,130.14999999999998,0.0,-800.0,-1061.45,-2184.0,582.15,-120.0,130.14999999999998,-3453.1499999999996
2026-02-05 16:00:00+00:00,799.4,0.0,0.0,989.175,0.0,1888.525,752.475,0.0,0.0,120.0,145.075,0.0,-799.4,-989.175,-1888.525,752.475,-120.0,145.075,-2899.55
2026-02-05 17:00:00+00:00,1000.0,0.0,0.0,1100.9499999999998,0.0,2213.975,878.275,0.0,0.0,120.0,363.6,0.0,-1000.0,-1100.9499999999998,-2213.975,878.275,-120.0,363.6,-3193.0499999999993
2026-02-05 18:00:00+00:00,1000.0,0.0,0.0,1175.9,0.0,2443.975,1152.25,0.0,0.0,120.0,892.35,0.0,-1000.0,-1175.9,-2443.975,1152.25,-120.0,892.35,-2695.275
2026-02-05 19:00:00+00:00,844.3,37.675,0.0,1363.15,0.0,2593.125,876.6,0.0,0.0,120.0,693.95,0.0,-806.625,-1363.15,-2593.125,876.6,-120.0,693.95,-3312.3499999999995
2026-02-05 20:00:00+00:00,342.0,686.9,0.0,1898.425,0.0,3031.075,585.325,0.0,86.5,75.25,633.45,0.0,344.9,-1898.425,-3031.075,585.325,11.25,633.45,-3354.5750000000007
2026-02-05 21:00:00+00:00,0.0,831.3,0.0,1934.65,0.0,3248.925,380.675,0.0,229.5,11.5,602.75,0.0,831.3,-1934.65,-3248.925,380.675,218.0,602.75,-3150.8500000000004
2026-02-05 22:00:00+00:00,0.0,954.0,0.0,2157.95,0.0,3213.1,361.6,0.0,334.25,0.0,480.45,0.0,954.0,-2157.95,-3213.1,361.6,334.25,480.45,-3240.7499999999995
2026-02-05 23:00:00+00:00,0.0,1199.9,0.0,1957.775,0.0,3407.475,40.375,5.75,365.0,0.0,349.675,0.0,1199.9,-1957.775,-3407.475,34.625,365.0,349.675,-3416.05
2026-02-06 00:00:00+00:00,0.0,1199.3,0.0,1717.125,0.0,3149.6,132.8,0.0,365.0,0.0,401.3,0.0,1199.3,-1717.125,-3149.6,132.8,365.0,401.3,-2768.325
2026-02-06 01:00:00+00:00,0.9,1199.4,0.0,1613.975,0.0,2854.475,53.6,2.45,365.0,0.0,316.32500000000005,0.0,1198.5,-1613.975,-2854.475,51.15,365.0,316.32500000000005,-2537.4749999999995
2026-02-06 02:00:00+00:00,0.9,1199.9,0.0,1492.575,0.0,2562.7,50.15,0.0,339.0,0.0,238.2,0.0,1199.0,-1492.575,-2562.7,50.15,339.0,238.2,-2228.9249999999997
2026-02-06 03:00:00+00:00,0.0,1027.7,0.0,1397.05,0.0,2236.3,66.975,6.225,339.0,0.0,193.75,0.0,1027.7,-1397.05,-2236.3,60.74999999999999,339.0,193.75,-2012.15
2026-02-06 04:00:00+00:00,0.0,730.7,0.0,1473.65,0.0,2665.35,418.42499999999995,0.0,339.0,0.0,344.025,0.0,730.7,-1473.65,-2665.35,418.42499999999995,339.0,344.025,-2306.85
2026-02-06 05:00:00+00:00,780.6,137.0,0.0,1103.475,0.0,2387.275,982.5999999999999,0.0,85.25,47.5,705.925,0.0,-643.6,-1103.475,-2387.275,982.5999999999999,37.75,705.925,-2408.0750000000007
2026-02-06 06:00:00+00:00,1127.4,0.0,0.0,831.35,0.0,2006.4,1115.25,0.0,0.0,114.0,540.65,0.0,-1127.4,-831.35,-2006.4,1115.25,-114.0,540.65,-2423.25
2026-02-06 07:00:00+00:00,1200.0,0.0,0.0,688.175,0.0,1801.075,937.7,0.0,0.0,114.0,407.925,0.0,-1200.0,-688.175,-1801.075,937.7,-114.0,407.925,-2457.625
2026-02-06 08:00:00+00:00,1200.0,0.0,0.0,426.85,0.0,1371.025,648.45,0.0,107.0,30.0,77.575,10.725,-1200.0,-426.85,-1371.025,648.45,77.0,66.85000000000001,-2205.5750000000003
2026-02-06 09:00:00+00:00,1199.1,0.0,0.0,256.35,0.0,939.9250000000001,238.6,0.0,0.0,99.75,0.0,231.025,-1199.1,-256.35,-939.9250000000001,238.6,-99.75,-231.025,-2487.55
2026-02-06 10:00:00+00:00,1200.0,0.0,0.0,231.075,0.0,755.45,13.0,14.875,8.5,90.0,0.0,387.525,-1200.0,-231.075,-755.45,-1.875,-81.5,-387.525,-2657.425
2026-02-06 11:00:00+00:00,1199.4,0.0,0.0,255.875,0.0,919.625,103.32499999999999,0.0,0.0,116.0,0.0,174.375,-1199.4,-255.875,-919.625,103.32499999999999,-116.0,-174.375,-2561.9500000000003
2026-02-06 12:00:00+00:00,1199.8,0.0,0.0,230.625,0.0,1090.3,318.225,0.0,0.0,116.0,0.0,90.525,-1199.8,-230.625,-1090.3,318.225,-116.0,-90.525,-2409.025
2026-02-06 13:00:00+00:00,1199.2,0.0,0.0,299.25,0.0,1111.375,576.775,0.0,0.0,116.0,13.825,58.425000000000004,-1199.2,-299.25,-1111.375,576.775,-116.0,-44.60000000000001,-2193.6499999999996
2026-02-06 14:00:00+00:00,1199.5,0.0,0.0,321.125,0.0,1152.075,1061.8,0.0,0.0,120.0,229.575,0.0,-1199.5,-321.125,-1152.075,1061.8,-120.0,229.575,-1501.3249999999998
2026-02-06 15:00:00+00:00,1200.0,0.0,0.0,525.45,0.0,1089.4,1277.6750000000002,0.0,0.0,120.0,379.07500000000005,0.0,-1200.0,-525.45,-1089.4,1277.6750000000002,-120.0,379.07500000000005,-1278.1000000000001
2026-02-06 16:00:00+00:00,1200.0,0.0,0.0,612.775,0.0,1036.825,1337.9,0.0,0.0,120.0,525.65,0.0,-1200.0,-612.775,-1036.825,1337.9,-120.0,525.65,-1106.0500000000002
2026-02-06 17:00:00+00:00,1200.0,2.925,0.0,854.95,0.0,1423.15,1282.575,0.0,0.0,112.0,581.725,0.0,-1197.075,-854.95,-1423.15,1282.575,-112.0,581.725,-1722.8750000000005
2026-02-06 18:00:00+00:00,1199.1,12.5,0.0,911.75,0.0,1452.4,1146.7,0.0,0.0,112.0,516.7,0.0,-1186.6,-911.75,-1452.4,1146.7,-112.0,516.7,-1999.3500000000001
2026-02-06 19:00:00+00:00,1013.9,34.5,0.0,1361.7,0.0,2114.35,1060.7,0.0,242.5,28.0,546.875,0.0,-979.4,-1361.7,-2114.35,1060.7,214.5,546.875,-2633.375
2026-02-06 20:00:00+00:00,269.3,242.5,0.0,1679.35,0.0,3047.65,1295.775,0.0,79.5,70.25,1112.425,0.0,-26.80000000000001,-1679.35,-3047.65,1295.775,9.25,1112.425,-2336.3500000000004
2026-02-06 21:00:00+00:00,103.2,625.1,0.0,1791.425,0.0,3230.575,1085.525,0.0,132.0,60.0,995.375,0.0,521.9,-1791.425,-3230.575,1085.525,72.0,995.375,-2347.2000000000003
2026-02-06 22:00:00+00:00,50.0,1167.5,0.0,1997.95,0.0,3294.625,764.925,0.0,140.0,41.25,756.0,0.0,1117.5,-1997.95,-3294.625,764.925,98.75,756.0,-2555.3999999999996
2026-02-06 23:00:00+00:00,30.0,1109.1,0.0,2293.3,0.0,3307.55,574.75,0.0,359.5,0.0,729.8,0.0,1079.1,-2293.3,-3307.55,574.75,359.5,729.8,-2857.7
2026-02-07 00:00:00+00:00,30.0,1067.3,0.0,2320.7,0.0,3071.6,421.925,0.0,365.0,0.0,595.625,0.0,1037.3,-2320.7,-3071.6,421.925,365.0,595.625,-2972.45
2026-02-07 01:00:00+00:00,30.0,986.8,0.0,2265.075,0.0,2971.675,370.675,0.0,365.0,0.0,510.725,0.0,956.8,-2265.075,-2971.675,370.675,365.0,510.725,-3033.5499999999997
2026-02-07 02:00:00+00:00,30.0,848.2,0.0,2040.625,0.0,2551.325,330.75,0.0,365.0,0.0,338.35,0.0,818.2,-2040.625,-2551.325,330.75,365.0,338.35,-2739.65
2026-02-07 03:00:00+00:00,30.0,681.3,0.0,1943.8,0.0,2349.0,230.525,0.0,365.0,0.0,404.04999999999995,0.0,651.3,-1943.8,-2349.0,230.525,365.0,404.04999999999995,-2641.925
2026-02-07 04:00:00+00:00,116.4,633.0,0.0,1962.95,0.0,2540.25,295.2,0.0,365.0,0.0,487.525,0.0,516.6,-1962.95,-2540.25,295.2,365.0,487.525,-2838.875
2026-02-07 05:00:00+00:00,60.0,584.7,0.0,1855.425,0.0,2635.025,306.025,0.0,365.0,0.0,450.275,0.0,524.7,-1855.425,-2635.025,306.025,365.0,450.275,-2844.45
2026-02-07 06:00:00+00:00,354.0,600.1,0.0,1635.025,0.0,2349.725,239.125,0.0,385.0,0.0,397.9,0.0,246.10000000000002,-1635.025,-2349.725,239.125,385.0,397.9,-2716.625
2026-02-07 07:00:00+00:00,501.0,437.9,0.0,1285.025,0.0,1956.75,118.475,19.45,385.0,0.0,202.575,0.0,-63.10000000000002,-1285.025,-1956.75,99.02499999999999,385.0,202.575,-2618.275
2026-02-07 08:00:00+00:00,764.2,50.6,0.0,693.1,0.0,1520.375,51.824999999999996,17.95,373.0,0.0,17.225,194.3,-713.6,-693.1,-1520.375,33.875,373.0,-177.07500000000002,-2697.2749999999996
2026-02-07 09:00:00+00:00,754.2,26.8,0.0,474.325,0.0,1286.35,14.125,18.475,252.75,30.0,0.0,303.95,-727.4000000000001,-474.325,-1286.35,-4.350000000000001,222.75,-303.95,-2573.6249999999995
2026-02-07 10:00:00+00:00,761.7,50.0,0.0,343.175,0.0,1082.875,0.0,95.825,0.0,101.5,0.0,312.25,-711.7,-343.175,-1082.875,-95.825,-101.5,-312.25,-2647.325
2026-02-07 11:00:00+00:00,775.0,50.0,0.0,547.9,0.0,1332.125,6.875,49.175,0.0,116.0,0.0,282.9,-725.0,-547.9,-1332.125,-42.3,-116.0,-282.9,-3046.2250000000004
2026-02-07 12:00:00+00:00,777.3,0.0,0.0,379.425,0.0,1043.7,0.0,97.625,0.0,116.0,0.0,352.625,-777.3,-379.425,-1043.7,-97.625,-116.0,-352.625,-2766.675
2026-02-07 13:00:00+00:00,775.5,0.0,0.0,399.6,0.0,985.7,125.9,0.0,0.0,116.0,0.0,275.15000000000003,-775.5,-399.6,-985.7,125.9,-116.0,-275.15000000000003,-2426.05
2026-02-07 14:00:00+00:00,755.3,0.0,0.0,636.125,0.0,1250.775,460.225,0.0,0.0,106.0,0.0,95.95,-755.3,-636.125,-1250.775,460.225,-106.0,-95.95,-2383.9249999999997
2026-02-07 15:00:00+00:00,800.0,0.0,0.0,921.0,0.0,1452.85,540.65,0.0,57.25,60.0,0.0,47.175000000000004,-800.0,-921.0,-1452.85,540.65,-2.75,-47.175000000000004,-2683.125
2026-02-07 16:00:00+00:00,881.0,0.0,0.0,895.5,0.0,1239.625,615.5,0.0,37.25,65.75,47.425,0.0,-881.0,-895.5,-1239.625,615.5,-28.5,47.425,-2381.7
2026-02-07 17:00:00+00:00,889.8,0.0,0.0,1038.2,0.0,1466.9,680.425,0.0,190.0,60.0,221.3,0.0,-889.8,-1038.2,-1466.9,680.425,130.0,221.3,-2363.175
2026-02-07 18:00:00+00:00,748.6,197.5,0.0,1501.4,0.0,2397.075,767.0,0.0,380.0,0.0,667.325,0.0,-551.1,-1501.4,-2397.075,767.0,380.0,667.325,-2635.25
2026-02-07 19:00:00+00:00,67.0,275.0,0.0,1763.475,0.0,2976.35,910.725,0.0,298.5,0.0,884.675,0.0,208.0,-1763.475,-2976.35,910.725,298.5,884.675,-2437.925
2026-02-07 20:00:00+00:00,30.0,658.9,0.0,1947.725,0.0,3246.4,1059.775,0.0,229.0,0.0,1100.225,0.0,628.9,-1947.725,-3246.4,1059.775,229.0,1100.225,-2176.2250000000004
2026-02-07 21:00:00+00:00,30.0,1084.7,0.0,2288.525,0.0,3659.025,846.35,0.0,288.75,3.5,908.55,0.0,1054.7,-2288.525,-3659.025,846.35,285.25,908.55,-2852.7000000000007
2026-02-07 22:00:00+00:00,30.0,1155.0,0.0,2684.475,0.0,3687.3,481.15,0.0,342.5,0.0,742.75,0.0,1125.0,-2684.475,-3687.3,481.15,342.5,742.75,-3680.375
2026-02-07 23:00:00+00:00,0.0,976.0,0.0,2325.925,0.0,3213.3,280.65,0.0,365.0,0.0,452.525,0.0,976.0,-2325.925,-3213.3,280.65,365.0,452.525,-3465.0500000000006
2026-02-08 00:00:00+00:00,0.0,1079.9,0.0,2255.475,0.0,3082.3,57.55,0.0,365.0,0.0,352.775,0.0,1079.9,-2255.475,-3082.3,57.55,365.0,352.775,-3482.5499999999997
2026-02-08 01:00:00+00:00,0.0,968.9,0.0,2196.1,0.0,3113.725,32.875,0.0,315.0,0.0,273.575,0.0,968.9,-2196.1,-3113.725,32.875,315.0,273.575,-3719.4749999999995
2026-02-08 02:00:00+00:00,0.0,778.0,0.0,2014.35,0.0,2997.775,50.525,0.0,300.0,0.0,249.75,0.0,778.0,-2014.35,-2997.775,50.525,300.0,249.75,-3633.8500000000004
2026-02-08 03:00:00+00:00,0.0,773.5,0.0,1973.55,0.0,2965.525,68.375,0.0,300.0,0.0,260.8,0.0,773.5,-1973.55,-2965.525,68.375,300.0,260.8,-3536.3999999999996
2026-02-08 04:00:00+00:00,0.0,992.0,0.0,2103.825,0.0,3236.875,144.025,0.0,300.0,0.0,314.55,0.0,992.0,-2103.825,-3236.875,144.025,300.0,314.55,-3590.125
2026-02-08 05:00:00+00:00,0.0,1117.5,0.0,1951.925,0.0,3032.525,2.05,28.275,300.0,0.0,181.05,0.0,1117.5,-1951.925,-3032.525,-26.224999999999998,300.0,181.05,-3412.1249999999995
2026-02-08 06:00:00+00:00,0.0,1199.5,0.0,1972.875,0.0,3114.35,20.700000000000003,9.4,319.0,0.0,289.325,0.0,1199.5,-1972.875,-3114.35,11.300000000000002,319.0,289.325,-3268.1
2026-02-08 07:00:00+00:00,0.0,1054.0,0.0,1911.675,0.0,2957.15,0.0,185.85,312.0,0.0,194.25,0.0,1054.0,-1911.675,-2957.15,-185.85,312.0,194.25,-3494.4249999999997
2026-02-08 08:00:00+00:00,0.0,762.8,0.0,1592.375,0.0,2592.725,0.0,378.45,297.0,0.0,1.075,38.15,762.8,-1592.375,-2592.725,-378.45,297.0,-37.074999999999996,-3540.825
2026-02-08 09:00:00+00:00,0.0,492.2,0.0,1390.075,0.0,2450.625,0.0,332.025,230.5,0.0,9.774999999999999,3.775,492.2,-1390.075,-2450.625,-332.025,230.5,5.999999999999998,-3444.025
2026-02-08 10:00:00+00:00,169.0,233.1,0.0,1074.5,0.0,1933.975,0.0,474.725,234.5,0.0,0.0,52.925,64.1,-1074.5,-1933.975,-474.725,234.5,-52.925,-3237.525
2026-02-08 11:00:00+00:00,150.0,282.6,0.0,1052.7,0.0,1907.075,0.0,584.175,262.0,0.0,0.0,192.125,132.60000000000002,-1052.7,-1907.075,-584.175,262.0,-192.125,-3341.4750000000004
2026-02-08 12:00:00+00:00,150.0,136.2,0.0,986.6,0.0,1830.5,0.0,546.15,262.0,0.0,0.0,206.3,-13.800000000000011,-986.6,-1830.5,-546.15,262.0,-206.3,-3321.3500000000004
2026-02-08 13:00:00+00:00,58.8,125.0,0.0,1008.7750000000001,0.0,1904.9,0.0,222.675,262.0,0.0,36.95,34.7,66.2,-1008.7750000000001,-1904.9,-222.675,262.0,2.25,-2805.9000000000005
2026-02-08 14:00:00+00:00,51.0,189.4,0.0,1402.7,0.0,2526.875,286.45,0.0,305.0,0.0,322.575,0.0,138.4,-1402.7,-2526.875,286.45,305.0,322.575,-2877.1500000000005
2026-02-08 15:00:00+00:00,194.9,196.3,0.0,1488.575,0.0,2161.05,449.85,0.0,321.0,0.0,240.375,22.075,1.4000000000000057,-1488.575,-2161.05,449.85,321.0,218.3,-2659.0750000000003
2026-02-08 16:00:00+00:00,506.9,40.0,0.0,1342.9,0.0,1746.9,555.0,0.0,321.0,0.0,129.60000000000002,10.5,-466.9,-1342.9,-1746.9,555.0,321.0,119.10000000000002,-2561.6000000000004
2026-02-08 17:00:00+00:00,449.0,132.0,0.0,1533.9,0.0,2233.0,781.85,0.0,292.25,0.0,399.125,0.0,-317.0,-1533.9,-2233.0,781.85,292.25,399.125,-2610.675
2026-02-08 18:00:00+00:00,194.1,218.0,0.0,1874.225,0.0,3002.5,987.4,0.0,365.0,0.0,790.375,0.0,23.900000000000006,-1874.225,-3002.5,987.4,365.0,790.375,-2710.0499999999997
2026-02-08 19:00:00+00:00,24.9,957.9,0.0,2098.125,0.0,3287.725,1014.725,0.0,183.25,26.5,835.95,0.0,933.0,-2098.125,-3287.725,1014.725,156.75,835.95,-2445.425
2026-02-08 20:00:00+00:00,0.0,1129.8,0.0,2269.4,0.0,3535.125,960.0,0.0,365.0,0.0,897.375,0.0,1129.8,-2269.4,-3535.125,960.0,365.0,897.375,-2452.3500000000004
2026-02-08 21:00:00+00:00,0.0,1087.9,0.0,2312.05,0.0,3508.175,677.95,0.0,354.0,0.0,815.325,0.0,1087.9,-2312.05,-3508.175,677.95,354.0,815.325,-2885.050000000001
2026-02-08 22:00:00+00:00,0.0,1129.4,0.0,2228.9,0.0,3439.3,376.15,0.0,365.0,0.0,590.225,0.0,1129.4,-2228.9,-3439.3,376.15,365.0,590.225,-3207.4250000000006
2026-02-08 23:00:00+00:00,0.0,1200.0,0.0,2254.075,0.0,3435.775,332.575,0.0,365.0,0.0,457.525,0.0,1200.0,-2254.075,-3435.775,332.575,365.0,457.525,-3334.7500000000005
2026-02-09 00:00:00+00:00,0.0,1200.0,0.0,2200.45,0.0,3484.5,330.4,0.0,365.0,0.0,491.5,0.0,1200.0,-2200.45,-3484.5,330.4,365.0,491.5,-3298.05
2026-02-09 01:00:00+00:00,0.0,1199.3,0.0,2202.925,0.0,3318.85,137.05,0.0,365.0,0.0,319.77500000000003,0.0,1199.3,-2202.925,-3318.85,137.05,365.0,319.77500000000003,-3500.65
2026-02-09 02:00:00+00:00,0.0,1171.5,0.0,2119.975,0.0,2901.7,0.0,94.075,365.0,0.0,47.2,18.775,1171.5,-2119.975,-2901.7,-94.075,365.0,28.425000000000004,-3550.8249999999994
2026-02-09 03:00:00+00:00,0.0,1067.0,0.0,2000.125,0.0,2619.525,25.1,23.025,365.0,0.0,155.725,0.0,1067.0,-2000.125,-2619.525,2.075000000000003,365.0,155.725,-3029.8500000000004
2026-02-09 04:00:00+00:00,47.0,679.3,0.0,1883.2,0.0,2947.9,583.8,0.0,360.5,0.0,543.175,0.0,632.3,-1883.2,-2947.9,583.8,360.5,543.175,-2711.325
2026-02-09 05:00:00+00:00,743.0,142.0,0.0,1194.8,0.0,2145.475,646.625,0.0,182.5,82.5,371.225,0.0,-601.0,-1194.8,-2145.475,646.625,100.0,371.225,-2823.4249999999997
2026-02-09 06:00:00+00:00,900.0,0.0,0.0,394.35,0.0,736.3,752.15,0.0,0.0,113.75,125.7,0.0,-900.0,-394.35,-736.3,752.15,-113.75,125.7,-1266.55
2026-02-09 07:00:00+00:00,899.8,0.0,0.0,378.825,0.0,641.6,744.075,0.0,0.0,90.5,136.375,0.0,-899.8,-378.825,-641.6,744.075,-90.5,136.375,-1130.2749999999999
2026-02-09 08:00:00+00:00,900.0,0.0,0.0,238.1,0.0,246.9,478.375,0.0,0.0,120.0,0.575,74.7,-900.0,-238.1,-246.9,478.375,-120.0,-74.125,-1100.75
2026-02-09 09:00:00+00:00,900.0,0.0,0.0,170.0,0.0,42.75,364.9,0.0,0.0,120.0,0.0,125.775,-900.0,-170.0,-42.75,364.9,-120.0,-125.775,-993.625
2026-02-09 10:00:00+00:00,899.5,0.0,0.0,202.9,0.05,110.5,253.35,0.0,0.0,120.0,0.0,61.375,-899.5,-202.9,-110.45,253.35,-120.0,-61.375,-1140.875
2026-02-09 11:00:00+00:00,899.4,0.0,0.0,569.1,0.0,876.75,307.95,0.0,0.0,120.0,42.300000000000004,0.0,-899.4,-569.1,-876.75,307.95,-120.0,42.300000000000004,-2115.0
2026-02-09 12:00:00+00:00,900.0,0.0,0.0,527.25,0.0,938.95,444.675,0.0,0.0,120.0,115.8,0.0,-900.0,-527.25,-938.95,444.675,-120.0,115.8,-1925.725
2026-02-09 13:00:00+00:00,900.0,18.75,0.0,388.95,0.0,691.125,760.675,0.0,0.0,120.0,232.775,0.0,-881.25,-388.95,-691.125,760.675,-120.0,232.775,-1087.875
2026-02-09 14:00:00+00:00,900.0,18.75,0.0,166.05,0.0,468.65,915.5,0.0,19.0,90.0,210.05,0.0,-881.25,-166.05,-468.65,915.5,-71.0,210.05,-461.3999999999998
2026-02-09 15:00:00+00:00,900.0,0.0,0.0,70.3,21.65,104.3,906.275,0.0,0.0,110.75,196.5,0.0,-900.0,-70.3,-82.65,906.275,-110.75,196.5,-60.92500000000007
2026-02-09 16:00:00+00:00,1079.0,0.0,0.0,84.85,274.05,0.0,855.35,0.0,0.0,120.0,190.95,0.0,-1079.0,-84.85,274.05,855.35,-120.0,190.95,36.50000000000006
2026-02-09 17:00:00+00:00,1200.0,0.0,24.599999999999998,0.0,214.125,0.0,1056.3,0.0,0.0,120.0,333.975,0.0,-1200.0,24.599999999999998,214.125,1056.3,-120.0,333.975,308.9999999999999
2026-02-09 18:00:00+00:00,1199.6,0.0,97.425,0.0,144.25,9.45,1193.925,0.0,0.0,120.0,446.65,0.0,-1199.6,97.425,134.8,1193.925,-120.0,446.65,553.1999999999999
2026-02-09 19:00:00+00:00,1200.0,48.75,7.575,89.225,21.8,98.30000000000001,1117.85,0.0,64.0,90.0,436.45,0.0,-1151.25,-81.64999999999999,-76.50000000000001,1117.85,-26.0,436.45,218.8999999999998
2026-02-09 20:00:00+00:00,460.5,287.0,0.0,917.375,0.0,1407.175,1104.3000000000002,0.0,298.25,0.0,662.525,0.0,-173.5,-917.375,-1407.175,1104.3000000000002,298.25,662.525,-432.975
