,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export
2026-01-08 03:00:00+00:00,0.0,1129.925,0.0,848.85,704.0,0.0,265.35,250.0,-1129.925,-848.85,704.0,15.350000000000023,-1259.4250000000002
2026-01-08 04:00:00+00:00,0.0,991.0999999999999,0.0,714.575,411.0,0.0,224.77499999999998,500.0,-991.0999999999999,-714.575,411.0,-275.225,-1569.9
2026-01-08 05:00:00+00:00,0.0,1020.75,0.0,286.2,83.0,4.0,0.0,653.025,-1020.75,-286.2,79.0,-653.025,-1880.975
2026-01-08 06:00:00+00:00,0.0,776.1,0.0,1604.35,52.0,172.0,303.275,495.2,-776.1,-1604.35,-120.0,-191.925,-2692.375
2026-01-08 07:00:00+00:00,6.95,226.9,0.0,2496.9750000000004,308.0,97.0,272.925,500.0,-219.95000000000002,-2496.9750000000004,211.0,-227.075,-2733.0
2026-01-08 08:00:00+00:00,50.4,178.45,0.0,3068.75,660.0,11.0,500.0,89.075,-128.04999999999998,-3068.75,649.0,410.925,-2136.875
2026-01-08 09:00:00+00:00,0.0,130.14999999999998,0.0,3725.375,1031.0,5.0,1000.0,0.0,-130.14999999999998,-3725.375,1026.0,1000.0,-1829.525
2026-01-08 10:00:00+00:00,0.0,531.25,0.0,3943.325,1032.0,0.0,1000.0,0.0,-531.25,-3943.325,1032.0,1000.0,-2442.575
2026-01-08 11:00:00+00:00,0.0,884.1,0.0,3600.875,1032.0,0.0,1000.0,0.0,-884.1,-3600.875,1032.0,1000.0,-2452.9750000000004
2026-01-08 12:00:00+00:00,0.0,920.95,0.0,3471.75,1032.0,5.0,1000.0,0.0,-920.95,-3471.75,1027.0,1000.0,-2365.7
2026-01-08 13:00:00+00:00,0.0,1087.275,0.0,3063.25,1032.0,0.0,1000.0,0.0,-1087.275,-3063.25,1032.0,1000.0,-2118.5249999999996
2026-01-08 14:00:00+00:00,0.0,775.775,0.0,2829.55,962.0,0.0,1000.0,0.0,-775.775,-2829.55,962.0,1000.0,-1643.3250000000003
2026-01-08 15:00:00+00:00,0.0,712.125,0.0,2761.2,1012.0,0.0,1000.0,0.0,-712.125,-2761.2,1012.0,1000.0,-1461.3249999999998
2026-01-08 16:00:00+00:00,0.0,911.725,0.0,3096.325,1012.0,0.0,1000.0,0.0,-911.725,-3096.325,1012.0,1000.0,-1996.0499999999997
2026-01-08 17:00:00+00:00,0.0,1245.175,0.0,2774.575,1012.0,0.0,1000.0,0.0,-1245.175,-2774.575,1012.0,1000.0,-2007.75
2026-01-08 18:00:00+00:00,0.0,1010.95,0.0,2089.225,595.0,0.0,1000.0,0.0,-1010.95,-2089.225,595.0,1000.0,-1505.1750000000002
2026-01-08 19:00:00+00:00,0.0,866.125,0.0,1509.1,802.0,0.0,547.9,0.0,-866.125,-1509.1,802.0,547.9,-1025.3249999999998
2026-01-08 20:00:00+00:00,113.525,393.875,0.0,1780.325,1005.0,0.0,500.0,415.20000000000005,-280.35,-1780.325,1005.0,84.79999999999995,-970.8750000000002
2026-01-08 21:00:00+00:00,342.4,103.25,0.0,2602.175,1012.0,0.0,501.2,239.675,239.14999999999998,-2602.175,1012.0,261.525,-1089.5
2026-01-08 22:00:00+00:00,404.325,0.0,0.0,2629.575,962.0,0.0,250.0,552.9,404.325,-2629.575,962.0,-302.9,-1566.15
2026-01-08 23:00:00+00:00,0.0,173.325,0.0,3325.4,1012.0,0.0,960.375,0.0,-173.325,-3325.4,1012.0,960.375,-1526.35
2026-01-09 00:00:00+00:00,0.0,627.65,0.0,3167.05,1012.0,0.0,1000.0,0.0,-627.65,-3167.05,1012.0,1000.0,-1782.7000000000003
2026-01-09 01:00:00+00:00,0.0,376.525,0.0,3156.275,1012.0,0.0,1000.0,0.0,-376.525,-3156.275,1012.0,1000.0,-1520.8000000000002
2026-01-09 02:00:00+00:00,0.0,417.7,0.0,3038.625,1012.0,0.0,1000.0,0.0,-417.7,-3038.625,1012.0,1000.0,-1444.3249999999998
2026-01-09 03:00:00+00:00,0.0,558.875,0.0,2998.7,1012.0,0.0,1000.0,0.0,-558.875,-2998.7,1012.0,1000.0,-1545.5749999999998
2026-01-09 04:00:00+00:00,0.0,698.95,0.0,3335.425,1012.0,0.0,979.875,0.0,-698.95,-3335.425,1012.0,979.875,-2042.5
2026-01-09 05:00:00+00:00,30.975,100.55,0.0,2615.075,1012.0,0.0,40.175,511.8,-69.57499999999999,-2615.075,1012.0,-471.625,-2144.2749999999996
2026-01-09 06:00:00+00:00,0.0,531.225,0.0,2661.65,997.0,0.0,0.0,680.725,-531.225,-2661.65,997.0,-680.725,-2876.6
2026-01-09 07:00:00+00:00,0.0,522.875,0.0,2227.075,742.0,0.0,0.0,654.85,-522.875,-2227.075,742.0,-654.85,-2662.7999999999997
2026-01-09 08:00:00+00:00,4.125,116.725,0.0,2307.85,800.0,0.0,0.0,752.45,-112.6,-2307.85,800.0,-752.45,-2372.8999999999996
2026-01-09 09:00:00+00:00,0.0,634.925,0.0,3211.35,1032.0,0.0,0.0,736.225,-634.925,-3211.35,1032.0,-736.225,-3550.4999999999995
2026-01-09 10:00:00+00:00,0.0,741.2750000000001,0.0,3175.05,1032.0,0.0,0.0,814.875,-741.2750000000001,-3175.05,1032.0,-814.875,-3699.2000000000003
2026-01-09 11:00:00+00:00,0.0,1060.375,0.0,3793.25,1032.0,0.0,239.65,0.0,-1060.375,-3793.25,1032.0,239.65,-3581.975
2026-01-09 12:00:00+00:00,0.0,827.625,0.0,3520.275,1032.0,0.0,15.775,462.6,-827.625,-3520.275,1032.0,-446.82500000000005,-3762.7249999999995
2026-01-09 13:00:00+00:00,0.0,867.5,0.0,3586.4,1031.0,0.0,277.25,158.125,-867.5,-3586.4,1031.0,119.125,-3303.7749999999996
2026-01-09 14:00:00+00:00,0.0,504.625,0.0,3122.225,1012.0,0.0,91.3,472.75,-504.625,-3122.225,1012.0,-381.45,-2996.2999999999997
2026-01-09 15:00:00+00:00,0.0,665.325,0.0,3466.8,1012.0,0.0,453.82500000000005,371.5,-665.325,-3466.8,1012.0,82.32500000000005,-3037.8
2026-01-09 16:00:00+00:00,40.550000000000004,25.275000000000002,0.0,2997.85,1012.0,0.0,0.0,761.175,15.275000000000002,-2997.85,1012.0,-761.175,-2731.75
2026-01-09 17:00:00+00:00,0.0,145.27499999999998,0.0,2538.15,1012.0,0.0,0.0,783.675,-145.27499999999998,-2538.15,1012.0,-783.675,-2455.1000000000004
2026-01-09 18:00:00+00:00,0.0,427.55,0.0,2529.85,1012.0,0.0,0.0,800.925,-427.55,-2529.85,1012.0,-800.925,-2746.325
2026-01-09 19:00:00+00:00,0.0,645.6,0.0,2129.25,1012.0,0.0,0.0,885.575,-645.6,-2129.25,1012.0,-885.575,-2648.425
2026-01-09 20:00:00+00:00,0.0,573.35,0.0,2385.15,1012.0,0.0,0.0,813.975,-573.35,-2385.15,1012.0,-813.975,-2760.475
2026-01-09 21:00:00+00:00,0.0,834.475,0.0,2169.975,1012.0,0.0,0.0,855.975,-834.475,-2169.975,1012.0,-855.975,-2848.4249999999997
2026-01-09 22:00:00+00:00,0.0,930.2750000000001,0.0,1981.175,1012.0,0.0,0.0,831.4250000000001,-930.2750000000001,-1981.175,1012.0,-831.4250000000001,-2730.875
2026-01-09 23:00:00+00:00,0.0,1050.375,0.0,2058.15,1012.0,0.0,0.0,629.775,-1050.375,-2058.15,1012.0,-629.775,-2726.3
2026-01-10 00:00:00+00:00,0.0,842.525,0.0,2733.775,1012.0,0.0,0.0,402.425,-842.525,-2733.775,1012.0,-402.425,-2966.7250000000004
2026-01-10 01:00:00+00:00,0.0,448.95,0.0,2906.275,1012.0,0.0,0.0,567.425,-448.95,-2906.275,1012.0,-567.425,-2910.6499999999996
2026-01-10 02:00:00+00:00,0.0,1040.225,0.0,3591.3999999999996,1012.0,0.0,733.925,0.0,-1040.225,-3591.3999999999996,1012.0,733.925,-2885.7
2026-01-10 03:00:00+00:00,0.0,1251.4,0.0,3614.25,1012.0,0.0,815.925,0.0,-1251.4,-3614.25,1012.0,815.925,-3037.7249999999995
2026-01-10 04:00:00+00:00,0.0,809.225,0.0,3103.975,1012.0,0.0,0.0,303.55,-809.225,-3103.975,1012.0,-303.55,-3204.75
2026-01-10 05:00:00+00:00,0.0,551.25,0.0,2969.65,1012.0,0.0,0.0,599.975,-551.25,-2969.65,1012.0,-599.975,-3108.875
2026-01-10 06:00:00+00:00,0.0,568.025,0.0,2845.7,1012.0,0.0,0.0,665.1750000000001,-568.025,-2845.7,1012.0,-665.1750000000001,-3066.9
2026-01-10 07:00:00+00:00,0.0,844.5749999999999,0.0,2972.3,862.0,0.0,59.925,45.025000000000006,-844.5749999999999,-2972.3,862.0,14.899999999999991,-2939.975
2026-01-10 08:00:00+00:00,0.0,1065.175,0.0,3370.2,987.0,0.0,481.625,441.525,-1065.175,-3370.2,987.0,40.10000000000002,-3408.275
2026-01-10 09:00:00+00:00,0.0,1881.875,0.0,3357.625,1032.0,0.0,733.725,0.0,-1881.875,-3357.625,1032.0,733.725,-3473.775
2026-01-10 10:00:00+00:00,0.0,2331.875,0.0,3287.65,1032.0,0.0,954.725,0.0,-2331.875,-3287.65,1032.0,954.725,-3632.7999999999997
2026-01-10 11:00:00+00:00,0.0,2533.65,0.0,2712.125,1032.0,0.0,891.5,0.0,-2533.65,-2712.125,1032.0,891.5,-3322.2749999999996
2026-01-10 12:00:00+00:00,0.0,2491.775,0.0,2517.15,998.0,0.0,929.125,0.0,-2491.775,-2517.15,998.0,929.125,-3081.8
2026-01-10 13:00:00+00:00,0.0,2350.425,0.0,2197.625,874.0,0.0,905.025,0.0,-2350.425,-2197.625,874.0,905.025,-2769.025
2026-01-10 14:00:00+00:00,0.0,2028.75,0.0,2159.0,772.0,0.0,912.375,0.0,-2028.75,-2159.0,772.0,912.375,-2503.375
2026-01-10 15:00:00+00:00,0.0,1746.95,0.0,2072.9750000000004,579.0,10.0,979.075,0.0,-1746.95,-2072.9750000000004,569.0,979.075,-2271.8500000000004
2026-01-10 16:00:00+00:00,0.0,1280.55,0.0,2228.0,465.0,0.0,1000.0,0.0,-1280.55,-2228.0,465.0,1000.0,-2043.5500000000002
2026-01-10 17:00:00+00:00,0.0,1474.325,0.0,2230.375,616.0,0.0,864.35,0.0,-1474.325,-2230.375,616.0,864.35,-2224.35
2026-01-10 18:00:00+00:00,0.0,1418.975,0.0,1750.35,499.0,0.0,685.025,0.0,-1418.975,-1750.35,499.0,685.025,-1985.2999999999997
2026-01-10 19:00:00+00:00,0.0,1788.3,0.0,1518.65,350.0,10.0,1000.0,0.0,-1788.3,-1518.65,340.0,1000.0,-1966.9499999999998
2026-01-10 20:00:00+00:00,0.0,2022.0,0.0,1311.85,278.0,153.0,1000.0,0.0,-2022.0,-1311.85,125.0,1000.0,-2208.85
2026-01-10 21:00:00+00:00,0.0,2013.5500000000002,0.0,784.925,233.0,381.0,870.9,0.0,-2013.5500000000002,-784.925,-148.0,870.9,-2075.5750000000003
2026-01-10 22:00:00+00:00,0.0,2353.7,0.0,300.125,216.0,376.0,418.9,0.0,-2353.7,-300.125,-160.0,418.9,-2394.9249999999997
2026-01-10 23:00:00+00:00,0.0,2276.35,25.325,193.375,361.0,302.0,32.475,58.550000000000004,-2276.35,-168.05,59.0,-26.075000000000003,-2411.475
2026-01-11 00:00:00+00:00,0.0,1697.525,0.0,639.425,295.0,245.0,0.0,274.6,-1697.525,-639.425,50.0,-274.6,-2561.5499999999997
2026-01-11 01:00:00+00:00,0.0,1337.875,0.0,813.15,255.0,191.0,0.0,260.5,-1337.875,-813.15,64.0,-260.5,-2347.525
2026-01-11 02:00:00+00:00,0.0,1011.6,0.0,950.025,216.0,372.0,0.0,30.05,-1011.6,-950.025,-156.0,-30.05,-2147.675
2026-01-11 03:00:00+00:00,0.0,615.15,0.0,1146.6,4.0,503.0,199.275,0.0,-615.15,-1146.6,-499.0,199.275,-2061.475
2026-01-11 04:00:00+00:00,0.0,867.35,0.0,1416.45,4.0,594.0,608.175,0.0,-867.35,-1416.45,-590.0,608.175,-2265.625
2026-01-11 05:00:00+00:00,0.0,1210.825,0.0,887.575,4.0,585.0,261.125,0.0,-1210.825,-887.575,-581.0,261.125,-2418.275
2026-01-11 06:00:00+00:00,0.0,1273.6,0.0,769.9,4.0,787.0,202.3,0.0,-1273.6,-769.9,-783.0,202.3,-2624.2
2026-01-11 07:00:00+00:00,0.0,1552.0,0.0,967.2,4.0,910.0,636.8,0.0,-1552.0,-967.2,-906.0,636.8,-2788.3999999999996
2026-01-11 08:00:00+00:00,0.0,1636.35,0.0,1213.625,4.0,776.0,841.25,0.0,-1636.35,-1213.625,-772.0,841.25,-2780.725
2026-01-11 09:00:00+00:00,0.0,1793.65,0.0,936.55,4.0,313.0,859.825,0.0,-1793.65,-936.55,-309.0,859.825,-2179.375
2026-01-11 10:00:00+00:00,0.0,1900.925,0.0,532.725,99.0,172.0,961.275,0.0,-1900.925,-532.725,-73.0,961.275,-1545.375
2026-01-11 11:00:00+00:00,0.0,1865.1,0.0,372.1,147.0,172.0,988.7,0.0,-1865.1,-372.1,-25.0,988.7,-1273.4999999999998
2026-01-11 12:00:00+00:00,0.0,1734.2,0.0,381.75,317.0,172.0,1000.0,0.0,-1734.2,-381.75,145.0,1000.0,-970.9499999999998
2026-01-11 13:00:00+00:00,0.0,1817.75,0.0,396.65,541.0,172.0,997.95,0.0,-1817.75,-396.65,369.0,997.95,-847.45
2026-01-11 14:00:00+00:00,0.0,1673.125,142.5,0.0,165.0,172.0,987.075,0.0,-1673.125,142.5,-7.0,987.075,-550.55
2026-01-11 15:00:00+00:00,0.0,1625.275,109.075,0.0,54.0,223.0,1000.0,0.0,-1625.275,109.075,-169.0,1000.0,-685.2
2026-01-11 16:00:00+00:00,0.0,1663.025,29.3,6.675,89.0,268.0,999.85,0.0,-1663.025,22.625,-179.0,999.85,-819.5500000000001
2026-01-11 17:00:00+00:00,0.0,1361.575,254.60000000000002,10.725,62.0,324.0,686.675,0.0,-1361.575,243.87500000000003,-262.0,686.675,-693.0250000000001
2026-01-11 18:00:00+00:00,0.0,1307.975,834.375,0.0,113.0,241.0,282.175,0.0,-1307.975,834.375,-128.0,282.175,-319.4249999999999
2026-01-11 19:00:00+00:00,0.0,1070.8,852.775,0.0,163.0,172.0,246.89999999999998,0.0,-1070.8,852.775,-9.0,246.89999999999998,19.875
2026-01-11 20:00:00+00:00,0.0,1058.55,971.625,0.0,270.0,227.0,174.64999999999998,0.0,-1058.55,971.625,43.0,174.64999999999998,130.72500000000002
2026-01-11 21:00:00+00:00,0.0,1007.825,1205.775,0.0,29.0,185.0,139.6,0.0,-1007.825,1205.775,-156.0,139.6,181.55000000000004
2026-01-11 22:00:00+00:00,0.0,945.925,1111.225,0.0,4.0,223.0,448.2,0.0,-945.925,1111.225,-219.0,448.2,394.49999999999994
2026-01-11 23:00:00+00:00,0.0,532.55,1015.825,0.0,0.0,534.0,971.725,0.0,-532.55,1015.825,-534.0,971.725,921.0000000000001
2026-01-12 00:00:00+00:00,0.0,625.175,338.825,0.0,0.0,419.0,929.425,0.0,-625.175,338.825,-419.0,929.425,224.07500000000005
2026-01-12 01:00:00+00:00,0.0,1080.525,108.175,0.0,0.0,474.0,1000.0,0.0,-1080.525,108.175,-474.0,1000.0,-446.35000000000014
2026-01-12 02:00:00+00:00,0.0,839.15,1.025,101.25,0.0,494.0,944.625,0.0,-839.15,-100.225,-494.0,944.625,-488.75
2026-01-12 03:00:00+00:00,0.0,1148.825,81.925,0.0,0.0,579.0,1000.0,0.0,-1148.825,81.925,-579.0,1000.0,-645.9000000000001
2026-01-12 04:00:00+00:00,0.0,882.275,340.475,0.0,0.0,729.0,966.4000000000001,0.0,-882.275,340.475,-729.0,966.4000000000001,-304.39999999999986
2026-01-12 05:00:00+00:00,0.0,533.45,634.075,0.0,0.0,788.0,917.4,0.0,-533.45,634.075,-788.0,917.4,230.02499999999998
2026-01-12 06:00:00+00:00,0.0,791.6,234.85,0.0,0.0,394.0,790.125,0.0,-791.6,234.85,-394.0,790.125,-160.625
2026-01-12 07:00:00+00:00,0.0,1346.875,162.35,0.0,0.0,693.0,993.725,0.0,-1346.875,162.35,-693.0,993.725,-883.8000000000001
2026-01-12 08:00:00+00:00,0.0,894.075,5.45,39.75,4.0,702.0,0.0,0.0,-894.075,-34.3,-698.0,0.0,-1626.375
2026-01-12 09:00:00+00:00,0.0,896.55,394.85,0.0,4.0,820.0,0.0,0.0,-896.55,394.85,-816.0,0.0,-1317.6999999999998
2026-01-12 10:00:00+00:00,0.0,1125.075,441.025,0.0,29.0,690.0,0.0,0.0,-1125.075,441.025,-661.0,0.0,-1345.0500000000002
2026-01-12 11:00:00+00:00,0.0,1100.2,468.575,0.0,26.0,489.0,0.0,0.0,-1100.2,468.575,-463.0,0.0,-1094.625
2026-01-12 12:00:00+00:00,0.0,504.375,501.275,0.0,4.0,858.0,0.0,0.0,-504.375,501.275,-854.0,0.0,-857.1
2026-01-12 13:00:00+00:00,0.0,556.8,408.275,0.0,5.0,793.0,0.0,0.0,-556.8,408.275,-788.0,0.0,-936.525
2026-01-12 14:00:00+00:00,0.0,95.75,278.475,0.0,5.0,959.0,0.0,0.0,-95.75,278.475,-954.0,0.0,-771.275
2026-01-12 15:00:00+00:00,40.85,0.0,523.95,0.0,4.0,966.0,0.0,0.0,40.85,523.95,-962.0,0.0,-397.19999999999993
2026-01-12 16:00:00+00:00,168.375,0.0,205.27499999999998,0.0,21.0,808.0,0.0,0.0,168.375,205.27499999999998,-787.0,0.0,-413.35
2026-01-12 17:00:00+00:00,0.0,321.275,442.0,51.475,52.0,290.0,183.875,234.975,-321.275,390.525,-238.0,-51.099999999999994,-219.85
2026-01-12 18:00:00+00:00,0.0,105.475,748.7,0.0,152.0,317.0,0.0,468.975,-105.475,748.7,-165.0,-468.975,9.25
2026-01-12 19:00:00+00:00,0.0,1009.8,546.3,0.0,193.0,92.0,0.0,217.95,-1009.8,546.3,101.0,-217.95,-580.45
2026-01-12 20:00:00+00:00,0.0,676.4499999999999,258.275,156.525,148.0,39.0,335.25,445.4,-676.4499999999999,101.74999999999997,109.0,-110.14999999999998,-575.8499999999999
2026-01-12 21:00:00+00:00,16.425,457.975,308.425,193.525,154.0,1.0,221.2,592.95,-441.55,114.9,153.0,-371.75000000000006,-545.4000000000001
2026-01-12 22:00:00+00:00,0.0,128.3,13.65,73.97500000000001,277.0,0.0,0.0,879.925,-128.3,-60.32500000000001,277.0,-879.925,-791.55
2026-01-12 23:00:00+00:00,0.0,727.1,17.7,127.0,273.0,43.0,0.0,276.2,-727.1,-109.3,230.0,-276.2,-882.5999999999999
2026-01-13 00:00:00+00:00,0.0,900.125,0.0,298.2,510.0,0.0,49.974999999999994,0.0,-900.125,-298.2,510.0,49.974999999999994,-638.35
2026-01-13 01:00:00+00:00,0.0,744.6,0.0,272.825,584.0,0.0,0.0,399.025,-744.6,-272.825,584.0,-399.025,-832.4499999999999
2026-01-13 02:00:00+00:00,0.0,1211.75,0.0,908.15,848.0,0.0,306.775,0.0,-1211.75,-908.15,848.0,306.775,-965.1250000000001
2026-01-13 03:00:00+00:00,0.0,1458.025,0.0,1384.8,801.0,0.0,806.4,0.0,-1458.025,-1384.8,801.0,806.4,-1235.4249999999997
2026-01-13 04:00:00+00:00,0.0,1157.025,0.0,956.8,543.0,0.0,674.375,0.0,-1157.025,-956.8,543.0,674.375,-896.4499999999998
2026-01-13 05:00:00+00:00,0.0,1128.0,0.0,554.4,0.0,172.0,206.825,307.95,-1128.0,-554.4,-172.0,-101.125,-1955.525
2026-01-13 06:00:00+00:00,0.0,1111.875,0.0,469.95,0.0,1012.0,251.7,53.3,-1111.875,-469.95,-1012.0,198.39999999999998,-2395.4249999999997
2026-01-13 07:00:00+00:00,0.0,842.775,0.0,871.65,4.0,794.0,670.15,0.0,-842.775,-871.65,-790.0,670.15,-1834.275
2026-01-13 08:00:00+00:00,0.0,1013.625,0.0,1050.65,4.0,966.0,662.225,0.0,-1013.625,-1050.65,-962.0,662.225,-2364.05
2026-01-13 09:00:00+00:00,0.0,1082.65,0.0,946.425,54.0,486.0,943.825,0.0,-1082.65,-946.425,-432.0,943.825,-1517.2499999999998
2026-01-13 10:00:00+00:00,0.0,1818.125,0.0,972.375,54.0,267.0,1000.0,0.0,-1818.125,-972.375,-213.0,1000.0,-2003.5
2026-01-13 11:00:00+00:00,0.0,1758.975,0.0,540.675,4.0,244.0,1000.0,0.0,-1758.975,-540.675,-240.0,1000.0,-1539.6499999999996
2026-01-13 12:00:00+00:00,0.0,1685.475,0.0,246.625,20.0,287.0,1000.0,0.0,-1685.475,-246.625,-267.0,1000.0,-1199.1
2026-01-13 13:00:00+00:00,0.0,1432.325,0.0,298.45,39.0,406.0,965.75,0.0,-1432.325,-298.45,-367.0,965.75,-1132.025
2026-01-13 14:00:00+00:00,0.0,1348.7,0.0,295.125,81.0,436.0,858.275,0.0,-1348.7,-295.125,-355.0,858.275,-1140.5500000000002
2026-01-13 15:00:00+00:00,0.0,1290.7,20.1,16.85,4.0,331.0,814.375,0.0,-1290.7,3.25,-327.0,814.375,-800.075
2026-01-13 16:00:00+00:00,0.0,1117.725,38.45,99.15,4.0,319.0,525.925,0.0,-1117.725,-60.7,-315.0,525.925,-967.5
2026-01-13 17:00:00+00:00,0.0,1378.25,300.725,14.55,122.0,224.0,392.175,0.0,-1378.25,286.175,-102.0,392.175,-801.9000000000001
2026-01-13 18:00:00+00:00,0.0,1294.575,103.6,0.275,700.0,0.0,0.0,358.55,-1294.575,103.32499999999999,700.0,-358.55,-849.8
2026-01-13 19:00:00+00:00,0.0,955.625,0.0,318.925,1012.0,0.0,0.0,808.05,-955.625,-318.925,1012.0,-808.05,-1070.6
2026-01-13 20:00:00+00:00,0.0,477.675,0.0,1031.425,1012.0,0.0,0.0,825.7,-477.675,-1031.425,1012.0,-825.7,-1322.8
2026-01-13 21:00:00+00:00,0.0,1160.1,0.0,451.625,1012.0,0.0,0.0,781.8,-1160.1,-451.625,1012.0,-781.8,-1381.5249999999999
2026-01-13 22:00:00+00:00,0.0,1463.05,0.0,345.825,1012.0,0.0,0.0,736.825,-1463.05,-345.825,1012.0,-736.825,-1533.7
2026-01-13 23:00:00+00:00,0.0,2089.825,358.675,0.0,932.0,100.0,0.0,880.35,-2089.825,358.675,832.0,-880.35,-1779.5
2026-01-14 00:00:00+00:00,0.0,1907.275,86.825,11.475,932.0,53.0,0.0,873.725,-1907.275,75.35000000000001,879.0,-873.725,-1826.65
2026-01-14 01:00:00+00:00,0.0,1894.525,0.0,251.675,1012.0,0.0,0.0,851.725,-1894.525,-251.675,1012.0,-851.725,-1985.9250000000002
2026-01-14 02:00:00+00:00,0.0,1339.3000000000002,0.0,884.475,1012.0,0.0,0.0,868.2,-1339.3000000000002,-884.475,1012.0,-868.2,-2079.9750000000004
2026-01-14 03:00:00+00:00,0.0,961.55,0.0,1442.45,937.0,0.0,0.0,861.9,-961.55,-1442.45,937.0,-861.9,-2328.9
2026-01-14 04:00:00+00:00,0.0,978.675,0.0,1219.0249999999999,714.0,0.0,0.0,638.275,-978.675,-1219.0249999999999,714.0,-638.275,-2121.975
2026-01-14 05:00:00+00:00,0.0,1029.75,0.0,1376.775,636.0,50.0,0.0,773.975,-1029.75,-1376.775,586.0,-773.975,-2594.5
2026-01-14 06:00:00+00:00,0.0,1761.95,0.0,699.725,254.0,0.0,0.0,880.1,-1761.95,-699.725,254.0,-880.1,-3087.775
2026-01-14 07:00:00+00:00,0.0,1756.2,0.0,1017.675,381.0,161.0,0.0,916.325,-1756.2,-1017.675,220.0,-916.325,-3470.2
2026-01-14 08:00:00+00:00,0.0,1887.825,0.0,1679.625,341.0,75.0,0.0,727.325,-1887.825,-1679.625,266.0,-727.325,-4028.7749999999996
2026-01-14 09:00:00+00:00,0.0,1803.5500000000002,0.0,1562.725,301.0,0.0,0.0,900.425,-1803.5500000000002,-1562.725,301.0,-900.425,-3965.7
2026-01-14 10:00:00+00:00,0.0,1970.175,0.0,1097.45,113.0,0.0,0.0,851.125,-1970.175,-1097.45,113.0,-851.125,-3805.75
2026-01-14 11:00:00+00:00,0.0,1814.325,0.0,1146.275,49.0,10.0,0.0,822.0,-1814.325,-1146.275,39.0,-822.0,-3743.6000000000004
2026-01-14 12:00:00+00:00,0.0,1791.925,0.0,1539.875,53.0,164.0,0.0,553.8,-1791.925,-1539.875,-111.0,-553.8,-3996.6000000000004
2026-01-14 13:00:00+00:00,0.0,2044.4750000000001,0.0,1755.825,66.0,495.0,464.85,326.225,-2044.4750000000001,-1755.825,-429.0,138.625,-4090.675
2026-01-14 14:00:00+00:00,0.0,2224.925,0.0,1763.65,4.0,1006.0,970.475,0.0,-2224.925,-1763.65,-1002.0,970.475,-4020.100000000001
2026-01-14 15:00:00+00:00,0.0,1033.55,0.0,2373.025,4.0,1016.0,909.7,0.0,-1033.55,-2373.025,-1012.0,909.7,-3508.875
2026-01-14 16:00:00+00:00,0.0,1181.55,0.0,2279.75,4.0,1016.0,1000.0,0.0,-1181.55,-2279.75,-1012.0,1000.0,-3473.3
2026-01-14 17:00:00+00:00,0.0,978.025,0.0,1352.475,82.0,1016.0,725.95,26.825,-978.025,-1352.475,-934.0,699.125,-2565.375
2026-01-14 18:00:00+00:00,0.0,1250.0749999999998,0.0,1094.725,54.0,981.0,925.05,0.0,-1250.0749999999998,-1094.725,-927.0,925.05,-2346.75
2026-01-14 19:00:00+00:00,0.0,1503.925,0.0,644.175,56.0,737.0,987.85,0.0,-1503.925,-644.175,-681.0,987.85,-1841.25
2026-01-14 20:00:00+00:00,0.0,1097.45,18.25,78.89999999999999,4.0,734.0,998.425,0.0,-1097.45,-60.64999999999999,-730.0,998.425,-889.6750000000002
2026-01-14 21:00:00+00:00,34.2,330.70000000000005,484.29999999999995,0.0,4.0,843.0,500.0,289.29999999999995,-296.50000000000006,484.29999999999995,-839.0,210.70000000000005,-440.5
2026-01-14 22:00:00+00:00,0.0,632.175,86.82499999999999,88.69999999999999,4.0,629.0,628.75,49.475,-632.175,-1.875,-625.0,579.275,-679.775
2026-01-14 23:00:00+00:00,0.0,668.525,506.65,0.0,216.0,214.0,426.95,0.0,-668.525,506.65,2.0,426.95,267.075
2026-01-15 00:00:00+00:00,0.0,224.25,683.375,0.0,359.0,61.0,0.0,105.625,-224.25,683.375,298.0,-105.625,651.5
2026-01-15 01:00:00+00:00,0.0,298.875,521.825,0.0,698.0,0.0,0.0,371.85,-298.875,521.825,698.0,-371.85,549.1
2026-01-15 02:00:00+00:00,0.0,402.675,119.35,2.45,686.0,0.0,0.0,302.925,-402.675,116.89999999999999,686.0,-302.925,97.29999999999995
2026-01-15 03:00:00+00:00,0.0,732.125,10.4,28.425,539.0,0.0,37.6,17.175,-732.125,-18.025,539.0,20.425,-190.72499999999997
2026-01-15 04:00:00+00:00,0.0,810.975,142.45,0.0,534.0,0.0,42.8,52.125,-810.975,142.45,534.0,-9.325000000000003,-143.85000000000008
2026-01-15 05:00:00+00:00,0.0,1070.075,393.65,0.0,298.0,10.0,78.475,13.75,-1070.075,393.65,288.0,64.725,-323.70000000000005
2026-01-15 06:00:00+00:00,0.0,1570.625,83.8,0.0,252.0,91.0,162.475,0.0,-1570.625,83.8,161.0,162.475,-1163.3500000000001
2026-01-15 07:00:00+00:00,0.0,1552.625,0.0,266.475,238.0,455.0,104.825,0.0,-1552.625,-266.475,-217.0,104.825,-1931.2749999999999
