,BE_GB,GB_BE,NL_GB,GB_NL,FR_GB,GB_FR,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export
2026-01-23 07:00:00+00:00,0.0,291.0,0.0,326.0,3438.0,0.0,0.0,413.3,0.0,1000.0,291.0,-3438.0,326.0,-413.3,-1000.0,-4234.3
2026-01-23 08:00:00+00:00,262.0,277.0,168.0,337.0,3528.0,0.0,0.0,878.3,0.0,1000.0,15.0,-3528.0,169.0,-878.3,-1000.0,-5222.3
2026-01-23 09:00:00+00:00,926.0,0.0,1060.0,0.0,3528.0,0.0,0.0,1343.3,0.0,1000.0,-926.0,-3528.0,-1060.0,-1343.3,-1000.0,-7857.3
2026-01-23 10:00:00+00:00,1002.0,0.0,1060.0,0.0,3453.0,0.0,0.0,1449.0,0.0,1000.0,-1002.0,-3453.0,-1060.0,-1449.0,-1000.0,-7964.0
2026-01-23 11:00:00+00:00,1002.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1002.0,-3528.0,-1061.0,-1449.0,-1000.0,-8040.0
2026-01-23 12:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1060.0,-1449.0,-1000.0,-8069.0
2026-01-23 13:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1060.0,-1449.0,-1000.0,-8069.0
2026-01-23 14:00:00+00:00,857.0,0.0,953.0,0.0,3528.0,0.0,0.0,1403.4,0.0,1000.0,-857.0,-3528.0,-953.0,-1403.4,-1000.0,-7741.4
2026-01-23 15:00:00+00:00,353.0,0.0,398.0,0.0,3528.0,0.0,0.0,1297.7,0.0,1000.0,-353.0,-3528.0,-398.0,-1297.7,-1000.0,-6576.7
2026-01-23 16:00:00+00:00,426.0,16.0,364.0,25.0,3528.0,0.0,0.0,1133.3,0.0,1000.0,-410.0,-3528.0,-339.0,-1133.3,-1000.0,-6410.3
2026-01-23 17:00:00+00:00,742.0,0.0,630.0,0.0,2383.0,0.0,0.0,1449.0,0.0,1000.0,-742.0,-2383.0,-630.0,-1449.0,-1000.0,-6204.0
2026-01-23 18:00:00+00:00,800.0,0.0,951.0,0.0,2061.0,0.0,0.0,1449.0,0.0,1000.0,-800.0,-2061.0,-951.0,-1449.0,-1000.0,-6261.0
2026-01-23 19:00:00+00:00,992.0,0.0,752.0,0.0,2321.0,0.0,0.0,1449.0,0.0,1000.0,-992.0,-2321.0,-752.0,-1449.0,-1000.0,-6514.0
2026-01-23 20:00:00+00:00,692.0,0.0,463.0,0.0,1884.0,0.0,0.0,1449.0,0.0,1000.0,-692.0,-1884.0,-463.0,-1449.0,-1000.0,-5488.0
2026-01-23 21:00:00+00:00,339.0,0.0,115.0,0.0,990.0,30.0,0.0,1370.5,0.0,1000.0,-339.0,-960.0,-115.0,-1370.5,-1000.0,-3784.5
2026-01-23 22:00:00+00:00,10.0,16.0,0.0,25.0,441.0,163.0,0.0,905.5,0.0,875.0,6.0,-278.0,25.0,-905.5,-875.0,-2027.5
2026-01-23 23:00:00+00:00,0.0,194.0,54.0,218.0,545.0,286.0,0.0,440.5,0.0,1000.0,194.0,-259.0,164.0,-440.5,-1000.0,-1341.5
2026-01-24 00:00:00+00:00,2.0,84.0,109.0,151.0,1355.0,0.0,0.0,0.0,0.0,999.0,82.0,-1355.0,42.0,0.0,-999.0,-2230.0
2026-01-24 01:00:00+00:00,186.0,269.0,80.0,246.0,1859.0,0.0,0.0,0.0,0.0,844.0,83.0,-1859.0,166.0,0.0,-844.0,-2454.0
2026-01-24 02:00:00+00:00,50.0,559.0,50.0,556.0,3304.0,21.0,465.0,0.0,0.0,759.0,509.0,-3283.0,506.0,465.0,-759.0,-2562.0
2026-01-24 03:00:00+00:00,50.0,584.0,0.0,570.0,3322.0,0.0,851.7,0.0,0.0,558.0,534.0,-3322.0,570.0,851.7,-558.0,-1924.3
2026-01-24 04:00:00+00:00,0.0,803.0,0.0,643.0,2482.0,219.0,465.0,0.0,0.0,592.0,803.0,-2263.0,643.0,465.0,-592.0,-944.0
2026-01-24 05:00:00+00:00,0.0,901.0,0.0,1000.0,981.0,338.0,0.0,0.0,0.0,774.0,901.0,-643.0,1000.0,0.0,-774.0,484.0
2026-01-24 06:00:00+00:00,0.0,764.0,0.0,873.0,838.0,12.0,0.0,0.0,0.0,733.0,764.0,-826.0,873.0,0.0,-733.0,78.0
2026-01-24 07:00:00+00:00,75.0,542.0,176.0,314.0,1167.0,12.0,0.0,260.4,0.0,741.0,467.0,-1155.0,138.0,-260.4,-741.0,-1551.4
2026-01-24 08:00:00+00:00,75.0,114.0,177.0,78.0,1249.0,0.0,0.0,508.7,0.0,800.0,39.0,-1249.0,-99.0,-508.7,-800.0,-2617.7
2026-01-24 09:00:00+00:00,591.0,22.0,594.0,0.0,2935.0,84.0,0.0,330.6,0.0,539.0,-569.0,-2851.0,-594.0,-330.6,-539.0,-4883.6
2026-01-24 10:00:00+00:00,576.0,0.0,600.0,0.0,3000.0,0.0,0.0,534.2,0.0,696.0,-576.0,-3000.0,-600.0,-534.2,-696.0,-5406.2
2026-01-24 11:00:00+00:00,714.0,0.0,930.0,0.0,2629.0,0.0,0.0,791.6,0.0,799.0,-714.0,-2629.0,-930.0,-791.6,-799.0,-5863.6
2026-01-24 12:00:00+00:00,826.0,0.0,898.0,0.0,3527.0,0.0,0.0,465.0,0.0,783.0,-826.0,-3527.0,-898.0,-465.0,-783.0,-6499.0
2026-01-24 13:00:00+00:00,906.0,0.0,1032.0,0.0,3528.0,0.0,0.0,0.0,0.0,840.0,-906.0,-3528.0,-1032.0,0.0,-840.0,-6306.0
2026-01-24 14:00:00+00:00,754.0,0.0,549.0,37.0,3528.0,0.0,0.0,0.0,0.0,546.0,-754.0,-3528.0,-512.0,0.0,-546.0,-5340.0
2026-01-24 15:00:00+00:00,151.0,248.0,130.0,774.0,3528.0,0.0,136.8,0.0,180.0,111.0,97.0,-3528.0,644.0,136.8,69.0,-2581.2
2026-01-24 16:00:00+00:00,151.0,87.0,100.0,821.0,3528.0,0.0,0.0,0.0,40.0,159.0,-64.0,-3528.0,721.0,0.0,-119.0,-2990.0
2026-01-24 17:00:00+00:00,151.0,41.0,196.0,122.0,3527.0,0.0,0.0,0.0,0.0,517.0,-110.0,-3527.0,-74.0,0.0,-517.0,-4228.0
2026-01-24 18:00:00+00:00,358.0,59.0,287.0,41.0,3086.0,84.0,0.0,465.0,0.0,775.0,-299.0,-3002.0,-246.0,-465.0,-775.0,-4787.0
2026-01-24 19:00:00+00:00,575.0,0.0,514.0,5.0,3464.0,0.0,0.0,248.9,0.0,859.0,-575.0,-3464.0,-509.0,-248.9,-859.0,-5655.9
2026-01-24 20:00:00+00:00,230.0,50.0,224.0,15.0,2955.0,0.0,0.0,243.6,0.0,880.0,-180.0,-2955.0,-209.0,-243.6,-880.0,-4467.6
2026-01-24 21:00:00+00:00,100.0,135.0,110.0,101.0,1120.0,0.0,0.0,465.0,0.0,900.0,35.0,-1120.0,-9.0,-465.0,-900.0,-2459.0
2026-01-24 22:00:00+00:00,101.0,405.0,109.0,176.0,139.0,0.0,0.0,0.0,0.0,476.0,304.0,-139.0,67.0,0.0,-476.0,-244.0
2026-01-24 23:00:00+00:00,0.0,574.0,0.0,763.0,277.0,219.0,107.5,0.0,241.0,0.0,574.0,-58.0,763.0,107.5,241.0,1627.5
2026-01-25 00:00:00+00:00,0.0,380.0,0.0,542.0,378.0,78.0,0.0,0.0,224.0,0.0,380.0,-300.0,542.0,0.0,224.0,846.0
2026-01-25 01:00:00+00:00,0.0,480.0,0.0,555.0,589.0,0.0,7.9,0.0,241.0,0.0,480.0,-589.0,555.0,7.9,241.0,694.9
2026-01-25 02:00:00+00:00,0.0,629.0,0.0,766.0,1474.0,0.0,472.9,0.0,243.0,104.0,629.0,-1474.0,766.0,472.9,139.0,532.9
2026-01-25 03:00:00+00:00,0.0,494.0,0.0,763.0,1761.0,0.0,788.3,0.0,328.0,0.0,494.0,-1761.0,763.0,788.3,328.0,612.3
2026-01-25 04:00:00+00:00,0.0,649.0,0.0,851.0,1596.0,0.0,841.5,0.0,390.0,0.0,649.0,-1596.0,851.0,841.5,390.0,1135.5
2026-01-25 05:00:00+00:00,0.0,763.0,0.0,901.0,1201.0,50.0,901.0,0.0,373.0,0.0,763.0,-1151.0,901.0,901.0,373.0,1787.0
2026-01-25 06:00:00+00:00,0.0,490.0,0.0,683.0,702.0,0.0,873.3,0.0,267.0,0.0,490.0,-702.0,683.0,873.3,267.0,1611.3
2026-01-25 07:00:00+00:00,0.0,464.0,0.0,602.0,535.0,30.0,612.1,0.0,244.0,0.0,464.0,-505.0,602.0,612.1,244.0,1417.1
2026-01-25 08:00:00+00:00,2.0,283.0,0.0,418.0,1587.0,0.0,147.1,0.0,72.0,0.0,281.0,-1587.0,418.0,147.1,72.0,-668.9
2026-01-25 09:00:00+00:00,107.0,7.0,151.0,0.0,2307.0,0.0,0.0,280.3,0.0,102.0,-100.0,-2307.0,-151.0,-280.3,-102.0,-2940.3
2026-01-25 10:00:00+00:00,198.0,7.0,211.0,0.0,2921.0,0.0,0.0,745.3,0.0,78.0,-191.0,-2921.0,-211.0,-745.3,-78.0,-4146.3
2026-01-25 11:00:00+00:00,498.0,21.0,643.0,50.0,3229.0,0.0,0.0,780.5,0.0,288.0,-477.0,-3229.0,-593.0,-780.5,-288.0,-5367.5
2026-01-25 12:00:00+00:00,767.0,0.0,870.0,0.0,3528.0,0.0,0.0,741.1,0.0,663.0,-767.0,-3528.0,-870.0,-741.1,-663.0,-6569.1
2026-01-25 13:00:00+00:00,805.0,0.0,931.0,0.0,3528.0,0.0,0.0,465.0,0.0,675.0,-805.0,-3528.0,-931.0,-465.0,-675.0,-6404.0
2026-01-25 14:00:00+00:00,195.0,0.0,583.0,0.0,3528.0,0.0,0.0,0.0,0.0,150.0,-195.0,-3528.0,-583.0,0.0,-150.0,-4456.0
2026-01-25 15:00:00+00:00,4.0,0.0,150.0,0.0,3475.0,0.0,414.4,0.0,78.0,33.0,-4.0,-3475.0,-150.0,414.4,45.0,-3169.6
2026-01-25 16:00:00+00:00,24.0,0.0,50.0,50.0,3358.0,0.0,198.8,0.0,20.0,158.0,-24.0,-3358.0,0.0,198.8,-138.0,-3321.2
2026-01-25 17:00:00+00:00,142.0,0.0,89.0,0.0,2802.0,0.0,0.0,266.2,0.0,574.0,-142.0,-2802.0,-89.0,-266.2,-574.0,-3873.2
2026-01-25 18:00:00+00:00,430.0,0.0,318.0,0.0,1766.0,0.0,0.0,340.6,0.0,900.0,-430.0,-1766.0,-318.0,-340.6,-900.0,-3754.6
2026-01-25 19:00:00+00:00,160.0,0.0,197.0,0.0,1983.0,0.0,0.0,548.5,0.0,889.0,-160.0,-1983.0,-197.0,-548.5,-889.0,-3777.5
2026-01-25 20:00:00+00:00,187.0,0.0,335.0,0.0,1786.0,0.0,0.0,460.7,0.0,609.0,-187.0,-1786.0,-335.0,-460.7,-609.0,-3377.7
2026-01-25 21:00:00+00:00,148.0,0.0,301.0,0.0,1300.0,0.0,0.0,93.8,0.0,421.0,-148.0,-1300.0,-301.0,-93.8,-421.0,-2263.8
2026-01-25 22:00:00+00:00,45.0,0.0,125.0,0.0,1079.0,204.0,0.0,0.0,0.0,140.0,-45.0,-875.0,-125.0,0.0,-140.0,-1185.0
2026-01-25 23:00:00+00:00,230.0,185.0,227.0,645.0,2289.0,0.0,0.0,465.0,63.0,386.0,-45.0,-2289.0,418.0,-465.0,-323.0,-2704.0
2026-01-26 00:00:00+00:00,256.0,172.0,261.0,611.0,2422.0,0.0,0.0,661.7,63.0,521.0,-84.0,-2422.0,350.0,-661.7,-458.0,-3275.7
2026-01-26 01:00:00+00:00,287.0,172.0,308.0,575.0,2600.0,0.0,0.0,553.5,63.0,580.0,-115.0,-2600.0,267.0,-553.5,-517.0,-3518.5
2026-01-26 02:00:00+00:00,116.0,172.0,110.0,375.0,2760.0,0.0,0.0,465.0,63.0,503.0,56.0,-2760.0,265.0,-465.0,-440.0,-3344.0
2026-01-26 03:00:00+00:00,132.0,172.0,108.0,375.0,2648.0,0.0,0.0,0.0,63.0,520.0,40.0,-2648.0,267.0,0.0,-457.0,-2798.0
2026-01-26 04:00:00+00:00,23.0,212.0,31.0,453.0,2063.0,0.0,216.6,0.0,63.0,363.0,189.0,-2063.0,422.0,216.6,-300.0,-1535.4
2026-01-26 05:00:00+00:00,0.0,642.0,0.0,855.0,451.0,134.0,681.6,0.0,103.0,462.0,642.0,-317.0,855.0,681.6,-359.0,1502.6
2026-01-26 06:00:00+00:00,0.0,1012.0,0.0,1058.0,242.0,1926.0,1146.6,0.0,304.0,0.0,1012.0,1684.0,1058.0,1146.6,304.0,5204.6
2026-01-26 07:00:00+00:00,0.0,1012.0,0.0,1044.0,242.0,2218.0,1352.8,0.0,339.0,132.0,1012.0,1976.0,1044.0,1352.8,207.0,5591.8
2026-01-26 08:00:00+00:00,4.0,1008.0,0.0,1043.0,252.0,903.0,887.8,0.0,307.0,120.0,1004.0,651.0,1043.0,887.8,187.0,3772.8
2026-01-26 09:00:00+00:00,4.0,1000.0,0.0,1017.0,1568.0,132.0,649.0,0.0,612.0,97.0,996.0,-1436.0,1017.0,649.0,515.0,1741.0
2026-01-26 10:00:00+00:00,4.0,984.0,0.0,1017.0,2011.0,26.0,713.1,0.0,482.0,8.0,980.0,-1985.0,1017.0,713.1,474.0,1199.1
2026-01-26 11:00:00+00:00,4.0,1016.0,0.0,1017.0,2005.0,13.0,1026.9,0.0,775.0,0.0,1012.0,-1992.0,1017.0,1026.9,775.0,1838.9
2026-01-26 12:00:00+00:00,4.0,1016.0,0.0,1017.0,2804.0,0.0,1449.0,0.0,923.0,0.0,1012.0,-2804.0,1017.0,1449.0,923.0,1597.0
2026-01-26 13:00:00+00:00,4.0,1016.0,0.0,1081.0,3151.0,0.0,1449.0,0.0,1023.0,0.0,1012.0,-3151.0,1081.0,1449.0,1023.0,1414.0
2026-01-26 14:00:00+00:00,4.0,1016.0,0.0,1066.0,3395.0,0.0,1449.0,0.0,1069.0,0.0,1012.0,-3395.0,1066.0,1449.0,1069.0,1201.0
2026-01-26 15:00:00+00:00,4.0,1016.0,0.0,1064.0,3305.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3305.0,1064.0,1449.0,1100.0,1320.0
2026-01-26 16:00:00+00:00,4.0,1016.0,0.0,1062.0,3108.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3108.0,1062.0,1449.0,1100.0,1515.0
2026-01-26 17:00:00+00:00,4.0,1016.0,0.0,1021.0,1459.0,109.0,1449.0,0.0,1100.0,0.0,1012.0,-1350.0,1021.0,1449.0,1100.0,3232.0
2026-01-26 18:00:00+00:00,4.0,971.0,0.0,1062.0,1429.0,509.0,1449.0,0.0,1006.0,0.0,967.0,-920.0,1062.0,1449.0,1006.0,3564.0
2026-01-26 19:00:00+00:00,4.0,1016.0,0.0,1041.0,1618.0,0.0,1448.5,0.0,955.0,0.0,1012.0,-1618.0,1041.0,1448.5,955.0,2838.5
2026-01-26 20:00:00+00:00,4.0,824.0,0.0,1062.0,3050.0,0.0,1449.0,0.0,924.0,1.0,820.0,-3050.0,1062.0,1449.0,923.0,1204.0
2026-01-26 21:00:00+00:00,4.0,899.0,0.0,1007.0,2634.0,0.0,984.0,0.0,632.0,1.0,895.0,-2634.0,1007.0,984.0,631.0,883.0
2026-01-26 22:00:00+00:00,4.0,840.0,0.0,1006.0,2414.0,0.0,1005.3,0.0,636.0,1.0,836.0,-2414.0,1006.0,1005.3,635.0,1068.3
2026-01-26 23:00:00+00:00,0.0,1011.0,0.0,1033.0,3528.0,0.0,923.3,0.0,1098.0,0.0,1011.0,-3528.0,1033.0,923.3,1098.0,537.3
2026-01-27 00:00:00+00:00,1.0,1012.0,0.0,1019.0,3528.0,0.0,954.7,0.0,1050.0,0.0,1011.0,-3528.0,1019.0,954.7,1050.0,506.70000000000005
2026-01-27 01:00:00+00:00,0.0,840.0,0.0,1015.0,3528.0,0.0,1419.7,0.0,1100.0,0.0,840.0,-3528.0,1015.0,1419.7,1100.0,846.7
2026-01-27 02:00:00+00:00,0.0,840.0,0.0,1017.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,840.0,-3528.0,1017.0,1449.0,1100.0,878.0
2026-01-27 03:00:00+00:00,0.0,1012.0,0.0,1018.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3527.0,1018.0,1449.0,1100.0,1052.0
2026-01-27 04:00:00+00:00,0.0,1012.0,0.0,1018.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1018.0,1449.0,1100.0,1051.0
2026-01-27 05:00:00+00:00,0.0,1012.0,0.0,1022.0,2800.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2800.0,1022.0,1449.0,1100.0,1783.0
2026-01-27 06:00:00+00:00,1.0,1012.0,0.0,1022.0,2812.0,12.0,1449.0,0.0,1100.0,0.0,1011.0,-2800.0,1022.0,1449.0,1100.0,1782.0
2026-01-27 07:00:00+00:00,6.0,1012.0,0.0,1017.0,3539.0,12.0,1449.0,0.0,1100.0,0.0,1006.0,-3527.0,1017.0,1449.0,1100.0,1045.0
2026-01-27 08:00:00+00:00,3.0,1012.0,0.0,1021.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,1009.0,-3527.0,1021.0,1449.0,1100.0,1052.0
2026-01-27 09:00:00+00:00,2.0,738.0,0.0,937.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,736.0,-3527.0,937.0,1449.0,1100.0,695.0
2026-01-27 10:00:00+00:00,19.0,522.0,72.0,424.0,3527.0,0.0,1340.3,0.0,1019.0,0.0,503.0,-3527.0,352.0,1340.3,1019.0,-312.70000000000005
2026-01-27 11:00:00+00:00,15.0,531.0,62.0,455.0,3498.0,0.0,1244.7,0.0,539.0,0.0,516.0,-3498.0,393.0,1244.7,539.0,-805.3
2026-01-27 12:00:00+00:00,21.0,588.0,159.0,230.0,3513.0,0.0,779.7,0.0,541.0,0.0,567.0,-3513.0,71.0,779.7,541.0,-1554.3000000000002
2026-01-27 13:00:00+00:00,7.0,642.0,326.0,195.0,3519.0,0.0,1039.0,0.0,533.0,13.0,635.0,-3519.0,-131.0,1039.0,520.0,-1456.0
2026-01-27 14:00:00+00:00,1.0,756.0,240.0,217.0,3498.0,0.0,1438.8,0.0,397.0,110.0,755.0,-3498.0,-23.0,1438.8,287.0,-1040.2
2026-01-27 15:00:00+00:00,1.0,839.0,96.0,805.0,3528.0,0.0,1449.0,0.0,472.0,210.0,838.0,-3528.0,709.0,1449.0,262.0,-270.0
2026-01-27 16:00:00+00:00,1.0,809.0,53.0,804.0,3528.0,0.0,1353.9,0.0,420.0,165.0,808.0,-3528.0,751.0,1353.9,255.0,-360.0999999999999
2026-01-27 17:00:00+00:00,0.0,419.0,100.0,398.0,2177.0,12.0,888.9,0.0,11.0,325.0,419.0,-2165.0,298.0,888.9,-314.0,-873.1
2026-01-27 18:00:00+00:00,0.0,345.0,38.0,105.0,1696.0,41.0,423.9,0.0,15.0,315.0,345.0,-1655.0,67.0,423.9,-300.0,-1119.1
2026-01-27 19:00:00+00:00,92.0,166.0,238.0,11.0,2124.0,12.0,0.0,0.0,0.0,582.0,74.0,-2112.0,-227.0,0.0,-582.0,-2847.0
2026-01-27 20:00:00+00:00,20.0,147.0,71.0,14.0,2336.0,12.0,0.0,0.0,0.0,391.0,127.0,-2324.0,-57.0,0.0,-391.0,-2645.0
2026-01-27 21:00:00+00:00,0.0,306.0,0.0,203.0,1592.0,12.0,0.0,0.0,0.0,363.0,306.0,-1580.0,203.0,0.0,-363.0,-1434.0
2026-01-27 22:00:00+00:00,0.0,279.0,47.0,200.0,1120.0,0.0,0.0,0.0,0.0,386.0,279.0,-1120.0,153.0,0.0,-386.0,-1074.0
2026-01-27 23:00:00+00:00,0.0,342.0,2.0,410.0,1400.0,0.0,0.0,0.0,0.0,950.0,342.0,-1400.0,408.0,0.0,-950.0,-1600.0
2026-01-28 00:00:00+00:00,31.0,29.0,121.0,15.0,1690.0,0.0,0.0,412.7,0.0,1000.0,-2.0,-1690.0,-106.0,-412.7,-1000.0,-3210.7
2026-01-28 01:00:00+00:00,115.0,0.0,196.0,0.0,2555.0,0.0,0.0,877.7,0.0,1000.0,-115.0,-2555.0,-196.0,-877.7,-1000.0,-4743.7
2026-01-28 02:00:00+00:00,283.0,0.0,275.0,0.0,3402.0,0.0,0.0,704.6,0.0,1000.0,-283.0,-3402.0,-275.0,-704.6,-1000.0,-5664.6
2026-01-28 03:00:00+00:00,309.0,0.0,216.0,0.0,3426.0,0.0,0.0,775.2,0.0,1000.0,-309.0,-3426.0,-216.0,-775.2,-1000.0,-5726.2
2026-01-28 04:00:00+00:00,18.0,49.0,326.0,0.0,3178.0,0.0,0.0,714.3,0.0,1000.0,31.0,-3178.0,-326.0,-714.3,-1000.0,-5187.3
2026-01-28 05:00:00+00:00,0.0,393.0,0.0,448.0,1369.0,0.0,0.0,249.3,0.0,896.0,393.0,-1369.0,448.0,-249.3,-896.0,-1673.3
2026-01-28 06:00:00+00:00,0.0,997.0,0.0,1048.0,128.0,599.0,215.7,0.0,260.0,279.0,997.0,471.0,1048.0,215.7,-19.0,2712.7
2026-01-28 07:00:00+00:00,0.0,847.0,0.0,1059.0,777.0,644.0,465.0,0.0,263.0,115.0,847.0,-133.0,1059.0,465.0,148.0,2386.0
2026-01-28 08:00:00+00:00,53.0,707.0,80.0,1024.0,979.0,78.0,0.0,0.0,263.0,203.0,654.0,-901.0,944.0,0.0,60.0,757.0
2026-01-28 09:00:00+00:00,24.0,844.0,30.0,887.0,2471.0,0.0,0.0,0.0,398.0,77.0,820.0,-2471.0,857.0,0.0,321.0,-473.0
2026-01-28 10:00:00+00:00,10.0,901.0,21.0,979.0,2476.0,0.0,0.0,0.0,560.0,50.0,891.0,-2476.0,958.0,0.0,510.0,-117.0
2026-01-28 11:00:00+00:00,0.0,982.0,0.0,1037.0,2495.0,0.0,311.8,0.0,844.0,50.0,982.0,-2495.0,1037.0,311.8,794.0,629.8
2026-01-28 12:00:00+00:00,0.0,967.0,0.0,1008.0,3115.0,0.0,743.4,0.0,774.0,0.0,967.0,-3115.0,1008.0,743.4,774.0,377.4
2026-01-28 13:00:00+00:00,0.0,972.0,0.0,1023.0,2900.0,0.0,518.4,0.0,549.0,16.0,972.0,-2900.0,1023.0,518.4,533.0,146.39999999999998
2026-01-28 14:00:00+00:00,0.0,940.0,0.0,1008.0,2485.0,0.0,193.7,0.0,391.0,0.0,940.0,-2485.0,1008.0,193.7,391.0,47.69999999999999
2026-01-28 15:00:00+00:00,0.0,678.0,0.0,873.0,3527.0,0.0,465.0,0.0,280.0,80.0,678.0,-3527.0,873.0,465.0,200.0,-1311.0
2026-01-28 16:00:00+00:00,5.0,689.0,0.0,950.0,3305.0,0.0,0.0,0.0,171.0,110.0,684.0,-3305.0,950.0,0.0,61.0,-1610.0
2026-01-28 17:00:00+00:00,5.0,379.0,364.0,255.0,1082.0,89.0,0.0,381.2,119.0,441.0,374.0,-993.0,-109.0,-381.2,-322.0,-1431.2
2026-01-28 18:00:00+00:00,43.0,309.0,540.0,175.0,1002.0,535.0,0.0,662.4,0.0,615.0,266.0,-467.0,-365.0,-662.4,-615.0,-1843.4
2026-01-28 19:00:00+00:00,83.0,34.0,689.0,50.0,1105.0,12.0,0.0,663.4,0.0,855.0,-49.0,-1093.0,-639.0,-663.4,-855.0,-3299.4
2026-01-28 20:00:00+00:00,202.0,0.0,812.0,0.0,1510.0,12.0,0.0,747.4,0.0,900.0,-202.0,-1498.0,-812.0,-747.4,-900.0,-4159.4
2026-01-28 21:00:00+00:00,190.0,0.0,910.0,0.0,1094.0,12.0,0.0,935.0,0.0,975.0,-190.0,-1082.0,-910.0,-935.0,-975.0,-4092.0
2026-01-28 22:00:00+00:00,95.0,30.0,797.0,0.0,981.0,12.0,0.0,1071.3,0.0,1000.0,-65.0,-969.0,-797.0,-1071.3,-1000.0,-3902.3
2026-01-28 23:00:00+00:00,286.0,5.0,561.0,0.0,2217.0,0.0,0.0,966.9,0.0,850.0,-281.0,-2217.0,-561.0,-966.9,-850.0,-4875.9
2026-01-29 00:00:00+00:00,363.0,5.0,358.0,0.0,2390.0,0.0,0.0,1052.5,0.0,800.0,-358.0,-2390.0,-358.0,-1052.5,-800.0,-4958.5
2026-01-29 01:00:00+00:00,329.0,5.0,379.0,0.0,2525.0,0.0,0.0,937.8,0.0,850.0,-324.0,-2525.0,-379.0,-937.8,-850.0,-5015.8
2026-01-29 02:00:00+00:00,319.0,5.0,413.0,0.0,2623.0,0.0,0.0,613.4,0.0,746.0,-314.0,-2623.0,-413.0,-613.4,-746.0,-4709.4
2026-01-29 03:00:00+00:00,79.0,5.0,319.0,0.0,2635.0,0.0,0.0,148.4,0.0,621.0,-74.0,-2635.0,-319.0,-148.4,-621.0,-3797.4
2026-01-29 04:00:00+00:00,1.0,147.0,27.0,0.0,1308.0,0.0,316.6,0.0,7.0,540.0,146.0,-1308.0,-27.0,316.6,-533.0,-1405.4
2026-01-29 05:00:00+00:00,0.0,667.0,101.0,504.0,130.0,62.0,781.6,0.0,204.0,100.0,667.0,-68.0,403.0,781.6,104.0,1887.6
2026-01-29 06:00:00+00:00,0.0,1012.0,0.0,1041.0,118.0,2767.0,1246.6,0.0,687.0,0.0,1012.0,2649.0,1041.0,1246.6,687.0,6635.6
2026-01-29 07:00:00+00:00,0.0,1012.0,0.0,1062.0,118.0,2708.0,1449.0,0.0,1100.0,0.0,1012.0,2590.0,1062.0,1449.0,1100.0,7213.0
2026-01-29 08:00:00+00:00,0.0,1012.0,0.0,1062.0,176.0,857.0,1449.0,0.0,1095.0,0.0,1012.0,681.0,1062.0,1449.0,1095.0,5299.0
2026-01-29 09:00:00+00:00,0.0,1012.0,0.0,1063.0,1462.0,162.0,1449.0,0.0,1100.0,0.0,1012.0,-1300.0,1063.0,1449.0,1100.0,3324.0
2026-01-29 10:00:00+00:00,0.0,1012.0,0.0,1063.0,2044.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2044.0,1063.0,1449.0,1100.0,2580.0
2026-01-29 11:00:00+00:00,0.0,1012.0,0.0,1063.0,2114.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-2114.0,1063.0,1449.0,1100.0,2510.0
2026-01-29 12:00:00+00:00,0.0,1012.0,0.0,1063.0,3212.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3212.0,1063.0,1449.0,1100.0,1412.0
2026-01-29 13:00:00+00:00,0.0,1012.0,0.0,1063.0,3377.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3377.0,1063.0,1449.0,1100.0,1247.0
2026-01-29 14:00:00+00:00,0.0,1012.0,0.0,1064.0,3448.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3448.0,1064.0,1449.0,1100.0,1177.0
2026-01-29 15:00:00+00:00,0.0,1012.0,0.0,1064.0,3463.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3463.0,1064.0,1449.0,1100.0,1162.0
2026-01-29 16:00:00+00:00,0.0,1012.0,0.0,1063.0,3486.0,0.0,1449.0,0.0,988.0,185.0,1012.0,-3486.0,1063.0,1449.0,803.0,841.0
2026-01-29 17:00:00+00:00,0.0,1012.0,0.0,1063.0,1887.0,158.0,1249.4,0.0,913.0,474.0,1012.0,-1729.0,1063.0,1249.4,439.0,2034.4
