,LV_EE,EE_LV,EE_FI,FI_EE,EE_FI_net_export,EE_LV_net_export,Net Export
2026-03-03 11:00:00+00:00,0.0,151.025,0.0,1016.0,-1016.0,151.025,-864.975
2026-03-03 12:00:00+00:00,0.0,180.05,0.0,1016.0,-1016.0,180.05,-835.95
2026-03-03 13:00:00+00:00,0.0,225.525,0.0,1016.0,-1016.0,225.525,-790.475
2026-03-03 14:00:00+00:00,0.0,287.925,0.0,1016.0,-1016.0,287.925,-728.075
2026-03-03 15:00:00+00:00,0.0,349.175,0.0,1016.0,-1016.0,349.175,-666.825
2026-03-03 16:00:00+00:00,0.0,378.875,0.0,1016.0,-1016.0,378.875,-637.125
2026-03-03 17:00:00+00:00,0.0,429.09999999999997,0.0,1016.0,-1016.0,429.09999999999997,-586.9000000000001
2026-03-03 18:00:00+00:00,0.0,478.775,0.0,1016.0,-1016.0,478.775,-537.225
2026-03-03 19:00:00+00:00,0.0,513.725,0.0,1016.0,-1016.0,513.725,-502.275
2026-03-03 20:00:00+00:00,0.0,547.725,0.0,1016.0,-1016.0,547.725,-468.275
2026-03-03 21:00:00+00:00,0.0,559.25,0.0,1016.0,-1016.0,559.25,-456.75
2026-03-03 22:00:00+00:00,0.0,570.0,0.0,1016.0,-1016.0,570.0,-446.0
2026-03-03 23:00:00+00:00,0.0,594.0,0.0,1016.0,-1016.0,594.0,-422.0
2026-03-04 00:00:00+00:00,0.0,596.0,0.0,1016.0,-1016.0,596.0,-420.0
2026-03-04 01:00:00+00:00,0.0,598.0,0.0,1016.0,-1016.0,598.0,-418.0
2026-03-04 02:00:00+00:00,0.0,595.25,0.0,1016.0,-1016.0,595.25,-420.75
2026-03-04 03:00:00+00:00,0.0,596.0,0.0,1016.0,-1016.0,596.0,-420.0
2026-03-04 04:00:00+00:00,0.0,588.75,0.0,1016.0,-1016.0,588.75,-427.25
2026-03-04 05:00:00+00:00,0.0,570.425,0.0,1016.0,-1016.0,570.425,-445.57500000000005
2026-03-04 06:00:00+00:00,0.0,583.0,0.0,1016.0,-1016.0,583.0,-433.0
2026-03-04 07:00:00+00:00,0.0,580.5,0.0,1005.0,-1005.0,580.5,-424.5
2026-03-04 08:00:00+00:00,0.0,582.25,0.0,851.5,-851.5,582.25,-269.25
2026-03-04 09:00:00+00:00,0.0,584.0,0.0,752.0,-752.0,584.0,-168.0
2026-03-04 10:00:00+00:00,0.0,583.0,0.0,729.0,-729.0,583.0,-146.0
2026-03-04 11:00:00+00:00,0.0,581.0,0.0,679.75,-679.75,581.0,-98.75
2026-03-04 12:00:00+00:00,0.0,575.0,0.0,734.25,-734.25,575.0,-159.25
2026-03-04 13:00:00+00:00,0.0,576.0,0.0,907.5,-907.5,576.0,-331.5
2026-03-04 14:00:00+00:00,0.0,581.0,0.0,1000.25,-1000.25,581.0,-419.25
2026-03-04 15:00:00+00:00,0.0,585.25,0.0,1016.0,-1016.0,585.25,-430.75
2026-03-04 16:00:00+00:00,0.0,584.0,0.0,1016.0,-1016.0,584.0,-432.0
2026-03-04 17:00:00+00:00,0.0,583.25,0.0,999.25,-999.25,583.25,-416.0
2026-03-04 18:00:00+00:00,0.0,587.0,0.0,944.0,-944.0,587.0,-357.0
2026-03-04 19:00:00+00:00,0.0,578.0,0.0,912.25,-912.25,578.0,-334.25
2026-03-04 20:00:00+00:00,0.0,585.0,0.0,850.75,-850.75,585.0,-265.75
2026-03-04 21:00:00+00:00,0.0,795.0,0.0,1014.5,-1014.5,795.0,-219.5
2026-03-04 22:00:00+00:00,0.0,794.75,0.0,1016.0,-1016.0,794.75,-221.25
2026-03-04 23:00:00+00:00,0.0,821.5,0.0,1016.0,-1016.0,821.5,-194.5
2026-03-05 00:00:00+00:00,0.0,822.5,0.0,1016.0,-1016.0,822.5,-193.5
2026-03-05 01:00:00+00:00,0.0,745.2750000000001,0.0,1016.0,-1016.0,745.2750000000001,-270.7249999999999
2026-03-05 02:00:00+00:00,0.0,822.25,0.0,1016.0,-1016.0,822.25,-193.75
2026-03-05 03:00:00+00:00,0.0,810.975,0.0,1016.0,-1016.0,810.975,-205.02499999999998
2026-03-05 04:00:00+00:00,0.0,648.15,0.0,1011.0,-1011.0,648.15,-362.85
2026-03-05 05:00:00+00:00,0.0,676.225,0.0,1016.0,-1016.0,676.225,-339.775
2026-03-05 06:00:00+00:00,0.0,739.55,0.0,994.75,-994.75,739.55,-255.20000000000005
2026-03-05 07:00:00+00:00,0.0,643.2,0.0,840.0,-840.0,643.2,-196.79999999999995
2026-03-05 08:00:00+00:00,0.0,258.475,0.0,365.0,-365.0,258.475,-106.52499999999998
2026-03-05 09:00:00+00:00,8.15,57.1,0.0,84.25,-84.25,48.95,-35.3
2026-03-05 10:00:00+00:00,0.0,58.125,0.0,53.0,-53.0,58.125,5.125
2026-03-05 11:00:00+00:00,0.0,234.475,0.0,209.75,-209.75,234.475,24.724999999999994
2026-03-05 12:00:00+00:00,0.0,210.55,0.0,274.0,-274.0,210.55,-63.44999999999999
2026-03-05 13:00:00+00:00,0.0,321.25,0.0,575.5,-575.5,321.25,-254.25
2026-03-05 14:00:00+00:00,0.0,449.09999999999997,0.0,857.0,-857.0,449.09999999999997,-407.90000000000003
2026-03-05 15:00:00+00:00,0.0,539.675,0.0,1005.0,-1005.0,539.675,-465.32500000000005
2026-03-05 16:00:00+00:00,0.0,534.525,0.0,1008.0,-1008.0,534.525,-473.475
2026-03-05 17:00:00+00:00,0.0,605.225,0.0,1016.0,-1016.0,605.225,-410.775
2026-03-05 18:00:00+00:00,0.0,573.25,0.0,1016.0,-1016.0,573.25,-442.75
2026-03-05 19:00:00+00:00,0.0,552.825,0.0,1016.0,-1016.0,552.825,-463.17499999999995
2026-03-05 20:00:00+00:00,0.0,588.9,0.0,1016.0,-1016.0,588.9,-427.1
2026-03-05 21:00:00+00:00,0.0,629.15,0.0,1016.0,-1016.0,629.15,-386.85
2026-03-05 22:00:00+00:00,0.0,603.6,0.0,1016.0,-1016.0,603.6,-412.4
2026-03-05 23:00:00+00:00,0.0,552.55,0.0,1016.0,-1016.0,552.55,-463.45000000000005
2026-03-06 00:00:00+00:00,0.0,547.3,0.0,1016.0,-1016.0,547.3,-468.70000000000005
2026-03-06 01:00:00+00:00,0.0,533.175,0.0,1016.0,-1016.0,533.175,-482.82500000000005
2026-03-06 02:00:00+00:00,0.0,528.4,0.0,1016.0,-1016.0,528.4,-487.6
2026-03-06 03:00:00+00:00,0.0,503.625,0.0,1016.0,-1016.0,503.625,-512.375
2026-03-06 04:00:00+00:00,0.0,436.725,0.0,1016.0,-1016.0,436.725,-579.275
2026-03-06 05:00:00+00:00,0.0,408.45,0.0,1016.0,-1016.0,408.45,-607.55
2026-03-06 06:00:00+00:00,0.0,489.05,0.0,1016.0,-1016.0,489.05,-526.95
2026-03-06 07:00:00+00:00,0.0,560.5,0.0,979.75,-979.75,560.5,-419.25
2026-03-06 08:00:00+00:00,0.0,566.0,0.0,790.5,-790.5,566.0,-224.5
2026-03-06 09:00:00+00:00,0.0,570.0,0.0,609.0,-609.0,570.0,-39.0
2026-03-06 10:00:00+00:00,0.0,565.75,0.0,445.75,-445.75,565.75,120.0
2026-03-06 11:00:00+00:00,0.0,563.0,0.0,419.5,-419.5,563.0,143.5
2026-03-06 12:00:00+00:00,0.0,559.0,0.0,487.0,-487.0,559.0,72.0
2026-03-06 13:00:00+00:00,0.0,560.0,0.0,682.25,-682.25,560.0,-122.25
2026-03-06 14:00:00+00:00,0.0,566.0,0.0,894.5,-894.5,566.0,-328.5
2026-03-06 15:00:00+00:00,0.0,560.775,0.0,1016.0,-1016.0,560.775,-455.225
2026-03-06 16:00:00+00:00,0.0,537.55,0.0,1016.0,-1016.0,537.55,-478.45000000000005
2026-03-06 17:00:00+00:00,0.0,554.0,0.0,1016.0,-1016.0,554.0,-462.0
2026-03-06 18:00:00+00:00,0.0,581.0,0.0,1016.0,-1016.0,581.0,-435.0
2026-03-06 19:00:00+00:00,0.0,581.0,0.0,1015.0,-1015.0,581.0,-434.0
2026-03-06 20:00:00+00:00,0.0,588.0,0.0,953.5,-953.5,588.0,-365.5
2026-03-06 21:00:00+00:00,0.0,577.25,0.0,917.5,-917.5,577.25,-340.25
2026-03-06 22:00:00+00:00,0.0,581.25,0.0,941.0,-941.0,581.25,-359.75
2026-03-06 23:00:00+00:00,0.0,567.5,0.0,952.5,-952.5,567.5,-385.0
