,NO_2_NO_1,NO_1_NO_2,SE_3_NO_1,NO_1_SE_3,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export
2026-01-08 07:00:00+00:00,2651.125,0.0,0.0,948.0,0.0,0.0,0.0,2782.325,-2651.125,0.0,-2782.325,948.0,-4485.45
2026-01-08 08:00:00+00:00,2449.9,0.0,0.0,836.0,0.0,0.0,0.0,2814.225,-2449.9,0.0,-2814.225,836.0,-4428.125
2026-01-08 09:00:00+00:00,2542.125,0.0,0.0,862.5,0.0,0.0,0.0,2790.3,-2542.125,0.0,-2790.3,862.5,-4469.925
2026-01-08 10:00:00+00:00,2507.675,0.0,0.0,860.25,0.0,0.0,0.0,2823.625,-2507.675,0.0,-2823.625,860.25,-4471.05
2026-01-08 11:00:00+00:00,2578.5,0.0,0.0,805.0,0.0,0.0,0.0,2658.85,-2578.5,0.0,-2658.85,805.0,-4432.35
2026-01-08 12:00:00+00:00,2666.75,0.0,0.0,910.75,0.0,0.0,0.0,2649.325,-2666.75,0.0,-2649.325,910.75,-4405.325
2026-01-08 13:00:00+00:00,2887.525,0.0,0.0,997.5,0.0,0.0,0.0,2507.175,-2887.525,0.0,-2507.175,997.5,-4397.200000000001
2026-01-08 14:00:00+00:00,2957.35,0.0,0.0,990.0,0.0,0.0,0.0,2629.925,-2957.35,0.0,-2629.925,990.0,-4597.275
2026-01-08 15:00:00+00:00,2991.025,0.0,0.0,850.25,0.0,0.0,0.0,2663.225,-2991.025,0.0,-2663.225,850.25,-4804.0
2026-01-08 16:00:00+00:00,2954.85,0.0,0.0,814.0,0.0,0.0,0.0,2658.875,-2954.85,0.0,-2658.875,814.0,-4799.725
2026-01-08 17:00:00+00:00,2962.6,0.0,0.0,792.75,0.0,0.0,0.0,2581.875,-2962.6,0.0,-2581.875,792.75,-4751.725
2026-01-08 18:00:00+00:00,2973.65,0.0,0.0,551.75,0.0,0.0,0.0,2336.85,-2973.65,0.0,-2336.85,551.75,-4758.75
2026-01-08 19:00:00+00:00,3002.45,0.0,0.0,229.5,0.0,0.0,0.0,2158.05,-3002.45,0.0,-2158.05,229.5,-4931.0
2026-01-08 20:00:00+00:00,2985.925,0.0,0.0,304.75,0.0,0.0,0.0,2120.575,-2985.925,0.0,-2120.575,304.75,-4801.75
2026-01-08 21:00:00+00:00,2873.875,0.0,0.0,489.25,0.0,0.0,0.0,2237.65,-2873.875,0.0,-2237.65,489.25,-4622.275
2026-01-08 22:00:00+00:00,3064.05,0.0,0.0,437.0,0.0,0.0,0.0,1888.575,-3064.05,0.0,-1888.575,437.0,-4515.625
2026-01-08 23:00:00+00:00,1583.475,0.0,0.0,0.0,0.0,1056.575,0.0,1538.825,-1583.475,-1056.575,-1538.825,0.0,-4178.875
2026-01-09 00:00:00+00:00,1755.05,0.0,0.0,0.0,0.0,1049.7,0.0,1362.15,-1755.05,-1049.7,-1362.15,0.0,-4166.9
2026-01-09 01:00:00+00:00,1352.55,0.0,0.0,0.0,0.0,1412.55,0.0,1340.5,-1352.55,-1412.55,-1340.5,0.0,-4105.6
2026-01-09 02:00:00+00:00,1151.375,0.0,0.0,0.0,0.0,1604.1,0.0,1271.1,-1151.375,-1604.1,-1271.1,0.0,-4026.575
2026-01-09 03:00:00+00:00,1471.45,0.0,0.0,0.0,0.0,1637.7,0.0,906.075,-1471.45,-1637.7,-906.075,0.0,-4015.2250000000004
2026-01-09 04:00:00+00:00,876.0,0.0,0.0,0.0,0.0,1699.325,0.0,1572.575,-876.0,-1699.325,-1572.575,0.0,-4147.9
2026-01-09 05:00:00+00:00,2245.875,0.0,0.0,0.0,0.0,391.55,0.0,1855.275,-2245.875,-391.55,-1855.275,0.0,-4492.700000000001
2026-01-09 06:00:00+00:00,2463.0,0.0,0.0,4.0,0.0,59.925,0.0,2339.75,-2463.0,-59.925,-2339.75,4.0,-4858.675
2026-01-09 07:00:00+00:00,2549.725,0.0,0.0,20.0,0.0,4.75,0.0,2431.375,-2549.725,-4.75,-2431.375,20.0,-4965.85
2026-01-09 08:00:00+00:00,1874.8,0.0,0.0,0.0,0.0,658.2,0.0,2449.425,-1874.8,-658.2,-2449.425,0.0,-4982.425
2026-01-09 09:00:00+00:00,1633.0,0.0,0.0,0.0,0.0,886.25,0.0,2419.0,-1633.0,-886.25,-2419.0,0.0,-4938.25
2026-01-09 10:00:00+00:00,1488.925,0.0,0.0,0.0,0.0,1157.675,0.0,2308.5,-1488.925,-1157.675,-2308.5,0.0,-4955.1
2026-01-09 11:00:00+00:00,1536.1,0.0,0.0,0.0,0.0,1204.45,0.0,2236.075,-1536.1,-1204.45,-2236.075,0.0,-4976.625
2026-01-09 12:00:00+00:00,1365.025,0.0,0.0,0.0,0.0,1321.575,0.0,2258.4,-1365.025,-1321.575,-2258.4,0.0,-4945.0
2026-01-09 13:00:00+00:00,1102.825,0.0,0.0,0.0,0.0,1651.6,0.0,2192.525,-1102.825,-1651.6,-2192.525,0.0,-4946.950000000001
2026-01-09 14:00:00+00:00,1315.95,0.0,0.0,0.0,0.0,1294.1,0.0,2248.85,-1315.95,-1294.1,-2248.85,0.0,-4858.9
2026-01-09 15:00:00+00:00,1591.425,0.0,0.0,0.0,0.0,896.5,0.0,2418.05,-1591.425,-896.5,-2418.05,0.0,-4905.975
2026-01-09 16:00:00+00:00,2387.6,0.0,0.0,81.0,0.0,62.05,0.0,2482.8,-2387.6,-62.05,-2482.8,81.0,-4851.450000000001
2026-01-09 17:00:00+00:00,2506.3,0.0,0.0,130.75,0.0,0.0,0.0,2373.75,-2506.3,0.0,-2373.75,130.75,-4749.3
2026-01-09 18:00:00+00:00,2146.1,0.0,0.0,0.5,0.0,309.65,0.0,2280.2,-2146.1,-309.65,-2280.2,0.5,-4735.45
2026-01-09 19:00:00+00:00,1046.6,0.0,0.0,0.0,0.0,1401.175,0.0,2194.3,-1046.6,-1401.175,-2194.3,0.0,-4642.075
2026-01-09 20:00:00+00:00,546.3,0.0,0.0,0.0,0.0,1736.375,0.0,2219.05,-546.3,-1736.375,-2219.05,0.0,-4501.725
2026-01-09 21:00:00+00:00,346.0,0.0,0.0,0.0,0.0,1666.6,0.0,2253.25,-346.0,-1666.6,-2253.25,0.0,-4265.85
2026-01-09 22:00:00+00:00,879.025,0.0,0.0,0.0,0.0,1544.0,0.0,1708.625,-879.025,-1544.0,-1708.625,0.0,-4131.65
2026-01-09 23:00:00+00:00,1353.525,0.0,0.0,0.0,0.0,937.85,0.0,1496.1,-1353.525,-937.85,-1496.1,0.0,-3787.475
2026-01-10 00:00:00+00:00,1838.425,0.0,0.0,0.0,0.0,878.875,0.0,933.525,-1838.425,-878.875,-933.525,0.0,-3650.8250000000003
2026-01-10 01:00:00+00:00,1775.9,0.0,0.0,0.0,0.0,1017.45,0.0,867.8,-1775.9,-1017.45,-867.8,0.0,-3661.1500000000005
2026-01-10 02:00:00+00:00,1555.4,0.0,0.0,0.0,0.0,1388.75,0.0,714.425,-1555.4,-1388.75,-714.425,0.0,-3658.575
2026-01-10 03:00:00+00:00,1574.4,0.0,0.0,0.0,0.0,1353.825,0.0,764.875,-1574.4,-1353.825,-764.875,0.0,-3693.1000000000004
2026-01-10 04:00:00+00:00,1659.125,0.0,0.0,0.0,0.0,1314.525,0.0,808.025,-1659.125,-1314.525,-808.025,0.0,-3781.675
2026-01-10 05:00:00+00:00,1516.925,0.0,0.0,0.0,0.0,1441.2,0.0,1027.425,-1516.925,-1441.2,-1027.425,0.0,-3985.55
2026-01-10 06:00:00+00:00,588.0,0.0,0.0,0.0,0.0,1517.875,0.0,1937.2,-588.0,-1517.875,-1937.2,0.0,-4043.075
2026-01-10 07:00:00+00:00,1323.025,0.0,0.0,136.0,0.0,515.475,0.0,2442.7,-1323.025,-515.475,-2442.7,136.0,-4145.2
2026-01-10 08:00:00+00:00,2209.975,0.0,0.0,476.75,0.0,0.0,0.0,2626.075,-2209.975,0.0,-2626.075,476.75,-4359.299999999999
2026-01-10 09:00:00+00:00,1961.425,0.0,0.0,237.25,0.0,0.0,0.0,2680.225,-1961.425,0.0,-2680.225,237.25,-4404.4
2026-01-10 10:00:00+00:00,1622.775,0.0,0.0,1.25,0.0,101.3,0.0,2706.925,-1622.775,-101.3,-2706.925,1.25,-4429.75
2026-01-10 11:00:00+00:00,1603.575,0.0,0.0,0.0,0.0,93.6,0.0,2678.875,-1603.575,-93.6,-2678.875,0.0,-4376.05
2026-01-10 12:00:00+00:00,1506.95,0.0,0.0,0.0,0.0,124.45,0.0,2695.975,-1506.95,-124.45,-2695.975,0.0,-4327.375
2026-01-10 13:00:00+00:00,1346.675,0.0,0.0,0.0,0.0,245.15,0.0,2726.475,-1346.675,-245.15,-2726.475,0.0,-4318.3
2026-01-10 14:00:00+00:00,1665.9,0.0,0.0,50.5,0.0,19.05,0.0,2779.975,-1665.9,-19.05,-2779.975,50.5,-4414.425
2026-01-10 15:00:00+00:00,2072.65,0.0,0.0,490.0,0.0,0.0,0.0,2825.775,-2072.65,0.0,-2825.775,490.0,-4408.425
2026-01-10 16:00:00+00:00,1795.825,0.0,0.0,116.25,0.0,0.0,0.0,2814.075,-1795.825,0.0,-2814.075,116.25,-4493.65
2026-01-10 17:00:00+00:00,1393.55,0.0,0.0,0.0,0.0,163.325,0.0,2879.175,-1393.55,-163.325,-2879.175,0.0,-4436.05
2026-01-10 18:00:00+00:00,941.775,0.0,0.0,0.0,0.0,640.925,0.0,2827.55,-941.775,-640.925,-2827.55,0.0,-4410.25
2026-01-10 19:00:00+00:00,501.725,0.0,0.0,0.0,0.0,1063.55,0.0,2836.075,-501.725,-1063.55,-2836.075,0.0,-4401.35
2026-01-10 20:00:00+00:00,766.375,0.0,0.0,0.0,0.0,755.1,0.0,2844.0,-766.375,-755.1,-2844.0,0.0,-4365.475
2026-01-10 21:00:00+00:00,344.4,0.0,0.0,0.0,0.0,1104.175,0.0,2840.2,-344.4,-1104.175,-2840.2,0.0,-4288.775
2026-01-10 22:00:00+00:00,96.375,0.0,0.0,0.0,0.0,1337.825,0.0,2777.425,-96.375,-1337.825,-2777.425,0.0,-4211.625
2026-01-10 23:00:00+00:00,0.0,0.0,68.5,0.0,0.0,2396.675,0.0,1597.2,0.0,-2396.675,-1597.2,-68.5,-4062.375
2026-01-11 00:00:00+00:00,0.0,0.0,130.0,0.0,0.0,2489.175,0.0,1346.15,0.0,-2489.175,-1346.15,-130.0,-3965.3250000000003
2026-01-11 01:00:00+00:00,0.0,0.0,180.75,0.0,0.0,2506.125,0.0,1281.45,0.0,-2506.125,-1281.45,-180.75,-3968.325
2026-01-11 02:00:00+00:00,0.0,0.0,165.0,0.0,0.0,2581.375,0.0,1158.975,0.0,-2581.375,-1158.975,-165.0,-3905.35
2026-01-11 03:00:00+00:00,0.0,0.0,53.25,0.0,0.0,2581.1,0.0,1277.125,0.0,-2581.1,-1277.125,-53.25,-3911.475
2026-01-11 04:00:00+00:00,0.0,0.0,0.5,0.0,0.0,2493.8,0.0,1465.6,0.0,-2493.8,-1465.6,-0.5,-3959.9
2026-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2132.05,0.0,1974.725,0.0,-2132.05,-1974.725,0.0,-4106.775
2026-01-11 06:00:00+00:00,75.15,0.0,0.0,0.0,0.0,1542.1,0.0,2610.375,-75.15,-1542.1,-2610.375,0.0,-4227.625
2026-01-11 07:00:00+00:00,323.075,0.0,0.0,0.0,0.0,1161.025,0.0,2838.2,-323.075,-1161.025,-2838.2,0.0,-4322.3
2026-01-11 08:00:00+00:00,860.3,0.0,0.0,0.0,0.0,790.05,0.0,2811.625,-860.3,-790.05,-2811.625,0.0,-4461.975
2026-01-11 09:00:00+00:00,1724.825,0.0,0.0,22.75,0.0,135.725,0.0,2740.275,-1724.825,-135.725,-2740.275,22.75,-4578.075
2026-01-11 10:00:00+00:00,2331.65,0.0,0.0,354.25,0.0,0.0,0.0,2710.675,-2331.65,0.0,-2710.675,354.25,-4688.075000000001
2026-01-11 11:00:00+00:00,2547.4,0.0,0.0,568.75,0.0,0.0,0.0,2685.3,-2547.4,0.0,-2685.3,568.75,-4663.950000000001
2026-01-11 12:00:00+00:00,2565.625,0.0,0.0,593.75,0.0,0.0,0.0,2666.8,-2565.625,0.0,-2666.8,593.75,-4638.675
2026-01-11 13:00:00+00:00,2538.8,0.0,0.0,554.25,0.0,0.0,0.0,2668.45,-2538.8,0.0,-2668.45,554.25,-4653.0
2026-01-11 14:00:00+00:00,2512.825,0.0,0.0,468.75,0.0,0.0,0.0,2681.4,-2512.825,0.0,-2681.4,468.75,-4725.475
2026-01-11 15:00:00+00:00,2439.375,0.0,0.0,254.75,0.0,0.0,0.0,2697.475,-2439.375,0.0,-2697.475,254.75,-4882.1
2026-01-11 16:00:00+00:00,2453.0,0.0,0.0,172.0,0.0,0.0,0.0,2668.075,-2453.0,0.0,-2668.075,172.0,-4949.075
2026-01-11 17:00:00+00:00,2432.25,0.0,0.0,214.25,0.0,17.65,0.0,2704.625,-2432.25,-17.65,-2704.625,214.25,-4940.275
2026-01-11 18:00:00+00:00,2424.075,0.0,0.0,415.25,0.0,32.925,0.0,2884.8,-2424.075,-32.925,-2884.8,415.25,-4926.55
2026-01-11 19:00:00+00:00,2403.5,0.0,0.0,523.5,0.0,35.9,0.0,2920.85,-2403.5,-35.9,-2920.85,523.5,-4836.75
2026-01-11 20:00:00+00:00,2534.725,0.0,0.0,621.5,0.0,65.525,0.0,2747.275,-2534.725,-65.525,-2747.275,621.5,-4726.025
2026-01-11 21:00:00+00:00,2498.625,0.0,0.0,709.5,0.0,91.125,0.0,2725.25,-2498.625,-91.125,-2725.25,709.5,-4605.5
2026-01-11 22:00:00+00:00,2691.55,0.0,0.0,782.25,0.0,36.8,0.0,2566.175,-2691.55,-36.8,-2566.175,782.25,-4512.275000000001
2026-01-11 23:00:00+00:00,2722.125,0.0,0.0,889.75,0.0,126.675,0.0,2440.85,-2722.125,-126.675,-2440.85,889.75,-4399.9
2026-01-12 00:00:00+00:00,2745.9,0.0,0.0,953.0,0.0,123.0,0.0,2439.4,-2745.9,-123.0,-2439.4,953.0,-4355.3
2026-01-12 01:00:00+00:00,2894.1,0.0,0.0,1155.5,0.0,173.975,0.0,2305.425,-2894.1,-173.975,-2305.425,1155.5,-4218.0
2026-01-12 02:00:00+00:00,2925.875,0.0,0.0,1012.25,0.0,87.225,0.0,2157.4,-2925.875,-87.225,-2157.4,1012.25,-4158.25
2026-01-12 03:00:00+00:00,3039.75,0.0,0.0,674.75,0.0,114.15,0.0,1681.1,-3039.75,-114.15,-1681.1,674.75,-4160.25
2026-01-12 04:00:00+00:00,2880.25,0.0,0.0,710.5,0.0,93.9,0.0,2001.325,-2880.25,-93.9,-2001.325,710.5,-4264.975
2026-01-12 05:00:00+00:00,2403.375,0.0,0.0,347.0,0.0,24.25,0.0,2597.775,-2403.375,-24.25,-2597.775,347.0,-4678.4
2026-01-12 06:00:00+00:00,2679.725,0.0,0.0,393.0,0.0,7.3,0.0,2660.3,-2679.725,-7.3,-2660.3,393.0,-4954.325000000001
2026-01-12 07:00:00+00:00,2717.175,0.0,0.0,699.75,0.0,0.0,0.0,2734.675,-2717.175,0.0,-2734.675,699.75,-4752.1
2026-01-12 08:00:00+00:00,2685.775,0.0,0.0,755.25,0.0,0.0,0.0,2875.175,-2685.775,0.0,-2875.175,755.25,-4805.700000000001
2026-01-12 09:00:00+00:00,2634.975,0.0,0.0,563.75,0.0,0.0,0.0,2690.525,-2634.975,0.0,-2690.525,563.75,-4761.75
2026-01-12 10:00:00+00:00,2671.325,0.0,0.0,531.75,0.0,8.2,0.0,2648.5,-2671.325,-8.2,-2648.5,531.75,-4796.275
2026-01-12 11:00:00+00:00,2702.825,0.0,0.0,599.0,0.0,0.0,0.0,2645.075,-2702.825,0.0,-2645.075,599.0,-4748.9
2026-01-12 12:00:00+00:00,2698.825,0.0,0.0,630.25,0.0,0.0,0.0,2691.775,-2698.825,0.0,-2691.775,630.25,-4760.35
2026-01-12 13:00:00+00:00,2571.725,0.0,0.0,613.0,0.0,0.0,0.0,2836.35,-2571.725,0.0,-2836.35,613.0,-4795.075
2026-01-12 14:00:00+00:00,2645.375,0.0,0.0,611.25,0.0,0.0,0.0,2763.925,-2645.375,0.0,-2763.925,611.25,-4798.05
2026-01-12 15:00:00+00:00,2559.55,0.0,0.0,515.5,0.0,0.0,0.0,2860.0,-2559.55,0.0,-2860.0,515.5,-4904.05
2026-01-12 16:00:00+00:00,2676.975,0.0,0.0,757.75,0.0,0.0,0.0,2946.95,-2676.975,0.0,-2946.95,757.75,-4866.174999999999
2026-01-12 17:00:00+00:00,2552.475,0.0,0.0,514.0,0.0,0.0,0.0,2964.8,-2552.475,0.0,-2964.8,514.0,-5003.275
2026-01-12 18:00:00+00:00,2688.925,0.0,0.0,705.25,0.0,0.0,0.0,2930.15,-2688.925,0.0,-2930.15,705.25,-4913.825000000001
2026-01-12 19:00:00+00:00,2403.6,0.0,0.0,438.75,0.0,0.0,0.0,2866.275,-2403.6,0.0,-2866.275,438.75,-4831.125
2026-01-12 20:00:00+00:00,2215.95,0.0,0.0,413.75,0.0,0.0,0.0,2846.6,-2215.95,0.0,-2846.6,413.75,-4648.799999999999
2026-01-12 21:00:00+00:00,2531.4,0.0,0.0,1001.25,0.0,0.0,0.0,2837.125,-2531.4,0.0,-2837.125,1001.25,-4367.275
2026-01-12 22:00:00+00:00,1624.425,0.0,0.0,505.5,0.0,44.35,0.0,2988.9,-1624.425,-44.35,-2988.9,505.5,-4152.175
2026-01-12 23:00:00+00:00,216.375,0.0,0.0,0.0,0.0,1006.65,0.0,2672.2,-216.375,-1006.65,-2672.2,0.0,-3895.225
2026-01-13 00:00:00+00:00,184.1,0.0,0.0,0.0,0.0,875.125,0.0,2688.225,-184.1,-875.125,-2688.225,0.0,-3747.45
2026-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1620.025,0.0,2014.0,0.0,-1620.025,-2014.0,0.0,-3634.025
2026-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1170.875,0.0,2404.275,0.0,-1170.875,-2404.275,0.0,-3575.15
2026-01-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1164.525,0.0,2412.45,0.0,-1164.525,-2412.45,0.0,-3576.975
2026-01-13 04:00:00+00:00,116.725,0.0,0.0,0.0,0.0,571.525,0.0,2982.625,-116.725,-571.525,-2982.625,0.0,-3670.875
2026-01-13 05:00:00+00:00,1192.425,0.0,0.0,304.0,0.0,92.7,0.0,3136.55,-1192.425,-92.7,-3136.55,304.0,-4117.675
2026-01-13 06:00:00+00:00,2156.225,0.0,0.0,529.0,0.0,0.0,0.0,2806.825,-2156.225,0.0,-2806.825,529.0,-4434.049999999999
2026-01-13 07:00:00+00:00,2692.7,0.0,0.0,1116.5,0.0,0.0,0.0,2771.65,-2692.7,0.0,-2771.65,1116.5,-4347.85
2026-01-13 08:00:00+00:00,2819.6,0.0,0.0,1209.5,0.0,0.0,0.0,2800.875,-2819.6,0.0,-2800.875,1209.5,-4410.975
2026-01-13 09:00:00+00:00,2768.75,0.0,0.0,1217.75,0.0,0.0,0.0,2824.525,-2768.75,0.0,-2824.525,1217.75,-4375.525
2026-01-13 10:00:00+00:00,2685.925,0.0,0.0,1174.5,0.0,0.0,0.0,2864.6,-2685.925,0.0,-2864.6,1174.5,-4376.025
2026-01-13 11:00:00+00:00,2669.5,0.0,0.0,1049.75,0.0,0.0,0.0,2890.4,-2669.5,0.0,-2890.4,1049.75,-4510.15
2026-01-13 12:00:00+00:00,2818.675,0.0,0.0,1089.0,0.0,0.0,0.0,2822.35,-2818.675,0.0,-2822.35,1089.0,-4552.025
2026-01-13 13:00:00+00:00,2752.575,0.0,0.0,1318.25,0.0,0.0,0.0,2907.825,-2752.575,0.0,-2907.825,1318.25,-4342.15
2026-01-13 14:00:00+00:00,2575.25,0.0,0.0,1069.75,0.0,0.0,0.0,2948.725,-2575.25,0.0,-2948.725,1069.75,-4454.225
2026-01-13 15:00:00+00:00,2317.5,0.0,0.0,749.0,0.0,0.0,0.0,2874.15,-2317.5,0.0,-2874.15,749.0,-4442.65
2026-01-13 16:00:00+00:00,2164.375,0.0,0.0,700.75,0.0,0.0,0.0,2897.05,-2164.375,0.0,-2897.05,700.75,-4360.675
2026-01-13 17:00:00+00:00,1794.7,0.0,0.0,538.75,0.0,0.0,0.0,3028.375,-1794.7,0.0,-3028.375,538.75,-4284.325
2026-01-13 18:00:00+00:00,1367.75,0.0,0.0,71.0,0.0,46.4,0.0,3014.675,-1367.75,-46.4,-3014.675,71.0,-4357.825000000001
2026-01-13 19:00:00+00:00,985.6,0.0,0.0,0.0,0.0,350.825,0.0,2922.625,-985.6,-350.825,-2922.625,0.0,-4259.05
2026-01-13 20:00:00+00:00,19.825,0.0,0.0,0.0,0.0,1154.775,0.0,2922.0,-19.825,-1154.775,-2922.0,0.0,-4096.6
2026-01-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1484.85,0.0,2384.2,0.0,-1484.85,-2384.2,0.0,-3869.0499999999997
2026-01-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1449.25,0.0,2171.7,0.0,-1449.25,-2171.7,0.0,-3620.95
2026-01-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2291.525,0.0,1184.975,0.0,-2291.525,-1184.975,0.0,-3476.5
2026-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2750.05,0.0,518.625,0.0,-2750.05,-518.625,0.0,-3268.675
2026-01-14 01:00:00+00:00,0.0,0.0,14.75,0.0,0.0,2925.95,0.0,168.7,0.0,-2925.95,-168.7,-14.75,-3109.3999999999996
2026-01-14 02:00:00+00:00,0.0,0.0,122.25,0.0,0.0,2763.125,0.0,132.05,0.0,-2763.125,-132.05,-122.25,-3017.425
2026-01-14 03:00:00+00:00,0.0,0.0,92.25,0.0,0.0,2570.3,0.0,334.15,0.0,-2570.3,-334.15,-92.25,-2996.7000000000003
2026-01-14 04:00:00+00:00,0.0,0.0,5.5,0.0,0.0,2629.75,0.0,461.45,0.0,-2629.75,-461.45,-5.5,-3096.7
2026-01-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2342.825,0.0,1134.75,0.0,-2342.825,-1134.75,0.0,-3477.575
2026-01-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1652.65,0.0,2083.525,0.0,-1652.65,-2083.525,0.0,-3736.175
2026-01-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1309.925,0.0,2419.45,0.0,-1309.925,-2419.45,0.0,-3729.375
2026-01-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1946.1,0.0,1933.55,0.0,-1946.1,-1933.55,0.0,-3879.6499999999996
2026-01-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1283.05,0.0,2621.95,0.0,-1283.05,-2621.95,0.0,-3905.0
2026-01-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1395.475,0.0,2560.725,0.0,-1395.475,-2560.725,0.0,-3956.2
2026-01-14 11:00:00+00:00,4.4,0.0,0.0,0.0,0.0,1292.275,0.0,2776.75,-4.4,-1292.275,-2776.75,0.0,-4073.425
2026-01-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1614.125,0.0,2528.35,0.0,-1614.125,-2528.35,0.0,-4142.475
2026-01-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1386.6,0.0,2578.65,0.0,-1386.6,-2578.65,0.0,-3965.25
2026-01-14 14:00:00+00:00,433.725,0.0,0.0,0.0,0.0,696.575,0.0,2771.775,-433.725,-696.575,-2771.775,0.0,-3902.0750000000003
2026-01-14 15:00:00+00:00,807.0,0.0,0.0,11.75,0.0,281.25,0.0,2886.475,-807.0,-281.25,-2886.475,11.75,-3962.975
2026-01-14 16:00:00+00:00,1167.125,0.0,0.0,214.0,0.0,0.0,0.0,2988.2,-1167.125,0.0,-2988.2,214.0,-3941.325
2026-01-14 17:00:00+00:00,376.55,0.0,0.0,0.0,0.0,714.325,0.0,2840.35,-376.55,-714.325,-2840.35,0.0,-3931.225
2026-01-14 18:00:00+00:00,169.725,0.0,0.0,0.0,0.0,674.075,0.0,3054.75,-169.725,-674.075,-3054.75,0.0,-3898.55
2026-01-14 19:00:00+00:00,127.95,0.0,0.0,0.0,0.0,706.275,0.0,3152.075,-127.95,-706.275,-3152.075,0.0,-3986.2999999999997
2026-01-14 20:00:00+00:00,42.6,0.0,0.0,0.0,0.0,1074.575,0.0,2926.275,-42.6,-1074.575,-2926.275,0.0,-4043.45
2026-01-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1484.825,0.0,2455.275,0.0,-1484.825,-2455.275,0.0,-3940.1000000000004
2026-01-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1898.025,0.0,1892.275,0.0,-1898.025,-1892.275,0.0,-3790.3
2026-01-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1625.4,0.0,2041.925,0.0,-1625.4,-2041.925,0.0,-3667.325
2026-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1466.025,0.0,2075.25,0.0,-1466.025,-2075.25,0.0,-3541.275
2026-01-15 01:00:00+00:00,35.825,0.0,0.0,0.0,0.0,1530.925,0.0,1902.275,-35.825,-1530.925,-1902.275,0.0,-3469.025
2026-01-15 02:00:00+00:00,444.25,0.0,0.0,0.0,0.0,1526.375,0.0,1491.075,-444.25,-1526.375,-1491.075,0.0,-3461.7
2026-01-15 03:00:00+00:00,895.05,0.0,0.0,0.0,0.0,1429.95,0.0,1163.2,-895.05,-1429.95,-1163.2,0.0,-3488.2
2026-01-15 04:00:00+00:00,698.075,0.0,0.0,0.0,0.0,1262.575,0.0,1643.6,-698.075,-1262.575,-1643.6,0.0,-3604.25
2026-01-15 05:00:00+00:00,755.925,0.0,0.0,35.25,0.0,730.375,0.0,2552.55,-755.925,-730.375,-2552.55,35.25,-4003.6000000000004
2026-01-15 06:00:00+00:00,1781.525,0.0,0.0,351.5,0.0,61.525,0.0,2762.8,-1781.525,-61.525,-2762.8,351.5,-4254.35
2026-01-15 07:00:00+00:00,2368.825,0.0,0.0,721.5,0.0,0.0,0.0,2773.525,-2368.825,0.0,-2773.525,721.5,-4420.85
2026-01-15 08:00:00+00:00,2443.125,0.0,0.0,1028.0,0.0,0.0,0.0,2941.7,-2443.125,0.0,-2941.7,1028.0,-4356.825
2026-01-15 09:00:00+00:00,2622.15,0.0,0.0,1087.25,0.0,0.0,0.0,2780.55,-2622.15,0.0,-2780.55,1087.25,-4315.450000000001
2026-01-15 10:00:00+00:00,2752.175,0.0,0.0,1049.5,0.0,0.0,0.0,2648.675,-2752.175,0.0,-2648.675,1049.5,-4351.35
2026-01-15 11:00:00+00:00,2787.4,0.0,0.0,1183.0,0.0,0.0,0.0,2709.55,-2787.4,0.0,-2709.55,1183.0,-4313.950000000001
2026-01-15 12:00:00+00:00,2744.075,0.0,0.0,1300.25,0.0,0.0,0.0,2745.65,-2744.075,0.0,-2745.65,1300.25,-4189.475
2026-01-15 13:00:00+00:00,2285.825,0.0,0.0,1176.0,0.0,0.0,0.0,3022.175,-2285.825,0.0,-3022.175,1176.0,-4132.0
2026-01-15 14:00:00+00:00,1520.525,0.0,0.0,603.5,0.0,0.575,0.0,3061.775,-1520.525,-0.575,-3061.775,603.5,-3979.375
2026-01-15 15:00:00+00:00,1053.15,0.0,0.0,261.25,0.0,33.95,0.0,3042.1,-1053.15,-33.95,-3042.1,261.25,-3867.95
