,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-01-07 08:00:00+00:00,3246.0,0.0,1746.0,100.0,0.0,117.0,647.0,0.0,1141.0,0.0,-1646.0,-3246.0,647.0,117.0,1141.0,-2987.0
2026-01-07 09:00:00+00:00,3341.0,0.0,935.0,325.0,0.0,119.0,660.0,0.0,375.25,0.0,-610.0,-3341.0,660.0,119.0,375.25,-2796.75
2026-01-07 10:00:00+00:00,3250.0,0.0,302.0,380.0,0.0,120.0,660.0,0.0,423.5,0.0,78.0,-3250.0,660.0,120.0,423.5,-1968.5
2026-01-07 11:00:00+00:00,3241.0,0.0,40.0,779.0,0.0,120.0,660.0,0.0,282.0,0.0,739.0,-3241.0,660.0,120.0,282.0,-1440.0
2026-01-07 12:00:00+00:00,3241.0,0.0,131.0,768.0,0.0,120.0,660.0,0.0,44.25,20.5,637.0,-3241.0,660.0,120.0,23.75,-1800.25
2026-01-07 13:00:00+00:00,3241.0,0.0,220.0,290.0,0.0,120.0,660.0,0.0,436.25,0.0,70.0,-3241.0,660.0,120.0,436.25,-1954.75
2026-01-07 14:00:00+00:00,3205.0,0.0,809.0,100.0,0.0,78.0,431.0,0.0,1024.0,0.0,-709.0,-3205.0,431.0,78.0,1024.0,-2381.0
2026-01-07 15:00:00+00:00,3199.5,0.0,1206.0,260.0,0.0,78.0,431.0,0.0,8.25,318.75,-946.0,-3199.5,431.0,78.0,-310.5,-3947.0
2026-01-07 16:00:00+00:00,2895.0,0.0,1462.0,25.0,0.0,78.0,431.0,0.0,541.75,0.0,-1437.0,-2895.0,431.0,78.0,541.75,-3281.25
2026-01-07 17:00:00+00:00,3174.75,0.0,1199.0,75.0,0.0,78.0,431.0,0.0,1026.75,0.0,-1124.0,-3174.75,431.0,78.0,1026.75,-2763.0
2026-01-07 18:00:00+00:00,3166.5,0.0,1447.0,84.5,0.0,78.0,431.0,0.0,1144.0,0.0,-1362.5,-3166.5,431.0,78.0,1144.0,-2876.0
2026-01-07 19:00:00+00:00,3188.5,0.0,1080.0,87.5,77.25,90.0,660.0,0.0,520.25,0.0,-992.5,-3188.5,660.0,12.75,520.25,-2988.0
2026-01-07 20:00:00+00:00,3346.0,0.0,647.0,150.0,0.0,120.0,660.0,0.0,0.0,503.0,-497.0,-3346.0,660.0,120.0,-503.0,-3566.0
2026-01-07 21:00:00+00:00,3346.0,0.0,154.0,198.0,0.0,120.0,357.25,83.5,0.0,1119.5,44.0,-3346.0,273.75,120.0,-1119.5,-4027.75
2026-01-07 22:00:00+00:00,3151.0,0.0,121.0,448.0,121.75,60.5,0.0,379.5,0.0,978.5,327.0,-3151.0,-379.5,-61.25,-978.5,-4243.25
2026-01-07 23:00:00+00:00,3283.0,0.0,70.0,629.0,249.5,0.0,0.0,508.0,0.0,1320.5,559.0,-3283.0,-508.0,-249.5,-1320.5,-4802.0
2026-01-08 00:00:00+00:00,3283.0,0.0,50.0,720.0,264.0,0.0,0.0,508.0,0.0,2137.25,670.0,-3283.0,-508.0,-264.0,-2137.25,-5522.25
2026-01-08 01:00:00+00:00,3283.0,0.0,50.0,720.0,306.0,0.0,0.0,508.0,0.0,2274.5,670.0,-3283.0,-508.0,-306.0,-2274.5,-5701.5
2026-01-08 02:00:00+00:00,3420.0,0.0,50.0,712.0,315.0,0.0,0.0,529.0,0.0,2404.75,662.0,-3420.0,-529.0,-315.0,-2404.75,-6006.75
2026-01-08 03:00:00+00:00,3420.0,0.0,50.0,682.0,289.0,0.0,0.0,529.0,0.0,2195.25,632.0,-3420.0,-529.0,-289.0,-2195.25,-5801.25
2026-01-08 04:00:00+00:00,3420.0,0.0,165.0,874.0,186.5,41.25,0.0,450.75,0.0,2520.5,709.0,-3420.0,-450.75,-145.25,-2520.5,-5827.5
2026-01-08 05:00:00+00:00,3420.0,0.0,160.0,400.0,18.0,123.75,195.5,264.5,0.0,1509.0,240.0,-3420.0,-69.0,105.75,-1509.0,-4652.25
2026-01-08 06:00:00+00:00,3240.0,0.0,666.75,408.0,77.75,90.0,655.0,0.0,0.0,410.25,-258.75,-3240.0,655.0,12.25,-410.25,-3241.75
2026-01-08 07:00:00+00:00,2396.25,0.0,44.0,437.0,0.0,65.0,359.0,0.0,149.0,4.25,393.0,-2396.25,359.0,65.0,144.75,-1434.5
2026-01-08 08:00:00+00:00,2068.0,0.0,46.0,872.0,0.0,65.0,359.0,0.0,0.0,433.25,826.0,-2068.0,359.0,65.0,-433.25,-1251.25
2026-01-08 09:00:00+00:00,1924.75,0.0,46.0,1480.0,0.0,110.0,639.25,0.0,0.0,645.0,1434.0,-1924.75,639.25,110.0,-645.0,-386.5
2026-01-08 10:00:00+00:00,2371.25,0.0,46.0,1803.0,0.0,120.0,660.0,0.0,0.0,734.0,1757.0,-2371.25,660.0,120.0,-734.0,-568.25
2026-01-08 11:00:00+00:00,2337.0,0.0,45.0,1855.0,0.0,120.0,660.0,0.0,0.0,1007.0,1810.0,-2337.0,660.0,120.0,-1007.0,-754.0
2026-01-08 12:00:00+00:00,2911.75,0.0,45.0,1855.0,0.0,120.0,660.0,0.0,0.0,1027.0,1810.0,-2911.75,660.0,120.0,-1027.0,-1348.75
2026-01-08 13:00:00+00:00,3193.0,0.0,45.0,1670.0,0.0,120.0,660.0,0.0,0.0,757.25,1625.0,-3193.0,660.0,120.0,-757.25,-1545.25
2026-01-08 14:00:00+00:00,3241.0,0.0,46.0,834.0,0.0,52.0,287.0,0.0,226.5,42.0,788.0,-3241.0,287.0,52.0,184.5,-1929.5
2026-01-08 15:00:00+00:00,3241.0,0.0,46.0,835.0,0.0,52.0,287.0,0.0,111.75,6.0,789.0,-3241.0,287.0,52.0,105.75,-2007.25
2026-01-08 16:00:00+00:00,3346.0,0.0,50.0,839.0,0.0,52.0,287.0,0.0,596.0,0.0,789.0,-3346.0,287.0,52.0,596.0,-1622.0
2026-01-08 17:00:00+00:00,3279.0,0.0,1085.0,623.0,0.0,52.0,287.0,0.0,1193.25,0.0,-462.0,-3279.0,287.0,52.0,1193.25,-2208.75
2026-01-08 18:00:00+00:00,3279.0,0.0,901.0,190.0,0.0,120.0,660.0,0.0,1245.75,0.0,-711.0,-3279.0,660.0,120.0,1245.75,-1964.25
2026-01-08 19:00:00+00:00,3279.0,0.0,1319.0,175.0,0.0,120.0,596.75,0.0,542.75,0.0,-1144.0,-3279.0,596.75,120.0,542.75,-3163.5
2026-01-08 20:00:00+00:00,3122.0,0.0,766.0,249.0,0.0,120.0,424.25,137.0,0.0,1029.75,-517.0,-3122.0,287.25,120.0,-1029.75,-4261.5
2026-01-08 21:00:00+00:00,3122.0,0.0,293.25,482.0,0.0,120.0,275.75,171.25,0.0,1163.25,188.75,-3122.0,104.5,120.0,-1163.25,-3872.0
2026-01-08 22:00:00+00:00,2915.0,0.0,182.5,369.0,86.5,82.5,38.5,329.5,0.0,1284.25,186.5,-2915.0,-291.0,-4.0,-1284.25,-4307.75
2026-01-08 23:00:00+00:00,4163.0,0.0,385.0,593.0,125.25,78.75,0.0,644.0,21.25,366.75,208.0,-4163.0,-644.0,-46.5,-345.5,-4991.0
2026-01-09 00:00:00+00:00,4163.0,0.0,50.0,826.0,138.75,0.0,0.0,644.0,0.0,1768.25,776.0,-4163.0,-644.0,-138.75,-1768.25,-5938.0
2026-01-09 01:00:00+00:00,4163.0,0.0,81.0,649.0,21.75,116.0,0.0,644.0,0.0,1775.0,568.0,-4163.0,-644.0,94.25,-1775.0,-5919.75
2026-01-09 02:00:00+00:00,4053.0,0.0,198.0,641.0,24.5,27.0,0.0,627.0,0.0,2111.5,443.0,-4053.0,-627.0,2.5,-2111.5,-6346.0
2026-01-09 03:00:00+00:00,4053.0,0.0,214.0,816.0,80.25,0.25,0.0,627.0,0.0,1902.0,602.0,-4053.0,-627.0,-80.0,-1902.0,-6060.0
2026-01-09 04:00:00+00:00,4053.0,0.0,137.0,985.0,60.5,82.5,0.0,489.75,0.0,2312.0,848.0,-4053.0,-489.75,22.0,-2312.0,-5984.75
2026-01-09 05:00:00+00:00,4053.0,0.0,665.5,280.0,0.0,165.0,474.75,0.0,0.0,930.0,-385.5,-4053.0,474.75,165.0,-930.0,-4728.75
2026-01-09 06:00:00+00:00,3464.0,0.0,1716.75,273.0,125.0,48.5,520.0,0.0,552.25,0.0,-1443.75,-3464.0,520.0,-76.5,552.25,-3912.0
2026-01-09 07:00:00+00:00,3362.0,0.0,2228.0,114.0,2.25,53.25,515.0,0.0,134.25,52.25,-2114.0,-3362.0,515.0,51.0,82.0,-4828.0
2026-01-09 08:00:00+00:00,2761.0,0.0,1930.0,239.0,128.25,14.5,0.0,52.75,88.0,25.0,-1691.0,-2761.0,-52.75,-113.75,63.0,-4555.5
2026-01-09 09:00:00+00:00,2761.0,0.0,1758.0,231.0,0.0,58.0,0.0,261.75,3.5,222.0,-1527.0,-2761.0,-261.75,58.0,-218.5,-4710.25
2026-01-09 10:00:00+00:00,2761.0,0.0,1465.0,590.0,169.0,0.0,0.0,257.25,0.0,445.25,-875.0,-2761.0,-257.25,-169.0,-445.25,-4507.5
2026-01-09 11:00:00+00:00,2846.0,0.0,774.0,635.0,0.0,67.0,236.5,0.0,0.0,730.25,-139.0,-2846.0,236.5,67.0,-730.25,-3411.75
2026-01-09 12:00:00+00:00,2846.0,0.0,809.0,687.0,0.0,67.0,332.0,0.0,0.0,827.5,-122.0,-2846.0,332.0,67.0,-827.5,-3396.5
2026-01-09 13:00:00+00:00,2846.0,0.0,913.0,660.0,0.0,67.0,283.75,0.0,0.0,743.75,-253.0,-2846.0,283.75,67.0,-743.75,-3492.0
2026-01-09 14:00:00+00:00,3097.0,0.0,1270.0,369.0,0.0,84.0,415.0,0.0,0.0,425.5,-901.0,-3097.0,415.0,84.0,-425.5,-3924.5
2026-01-09 15:00:00+00:00,3097.0,0.0,1537.0,263.0,0.0,84.0,362.75,0.0,0.0,683.25,-1274.0,-3097.0,362.75,84.0,-683.25,-4607.5
2026-01-09 16:00:00+00:00,3231.0,0.0,2243.0,140.0,0.0,85.0,444.0,0.0,0.0,446.75,-2103.0,-3231.0,444.0,85.0,-446.75,-5251.75
2026-01-09 17:00:00+00:00,3616.0,0.0,2115.0,189.0,0.0,106.0,574.0,0.0,10.75,59.0,-1926.0,-3616.0,574.0,106.0,-48.25,-4910.25
2026-01-09 18:00:00+00:00,3616.0,0.0,1984.0,188.0,0.0,106.0,574.0,0.0,134.0,0.0,-1796.0,-3616.0,574.0,106.0,134.0,-4598.0
2026-01-09 19:00:00+00:00,3616.0,0.0,1280.0,230.0,0.0,106.0,574.0,0.0,0.0,412.5,-1050.0,-3616.0,574.0,106.0,-412.5,-4398.5
2026-01-09 20:00:00+00:00,3780.0,0.0,827.0,210.0,0.0,114.0,445.5,0.0,0.0,1499.75,-617.0,-3780.0,445.5,114.0,-1499.75,-5337.25
2026-01-09 21:00:00+00:00,3780.0,0.0,259.0,553.0,0.0,114.0,256.0,70.25,0.0,1855.75,294.0,-3780.0,185.75,114.0,-1855.75,-5042.0
2026-01-09 22:00:00+00:00,3575.0,0.0,140.0,468.0,38.75,105.5,25.5,154.75,0.0,2085.25,328.0,-3575.0,-129.25,66.75,-2085.25,-5394.75
2026-01-09 23:00:00+00:00,3303.0,0.0,821.0,500.0,6.75,123.75,0.0,284.5,0.0,1939.25,-321.0,-3303.0,-284.5,117.0,-1939.25,-5730.75
2026-01-10 00:00:00+00:00,3303.0,0.0,598.0,546.0,0.0,165.0,0.0,276.0,0.0,1918.5,-52.0,-3303.0,-276.0,165.0,-1918.5,-5384.5
2026-01-10 01:00:00+00:00,3303.0,0.0,448.0,427.0,0.0,165.0,0.0,283.0,0.0,1940.0,-21.0,-3303.0,-283.0,165.0,-1940.0,-5382.0
2026-01-10 02:00:00+00:00,3303.0,0.0,400.0,471.0,0.0,165.0,0.0,490.5,0.0,1990.75,71.0,-3303.0,-490.5,165.0,-1990.75,-5548.25
2026-01-10 03:00:00+00:00,3303.0,0.0,448.0,481.0,0.0,165.0,0.0,511.0,0.0,1941.25,33.0,-3303.0,-511.0,165.0,-1941.25,-5557.25
2026-01-10 04:00:00+00:00,3303.0,0.0,350.0,397.0,0.0,165.0,32.5,274.0,0.0,1997.75,47.0,-3303.0,-241.5,165.0,-1997.75,-5330.25
2026-01-10 05:00:00+00:00,2916.0,0.0,853.0,399.0,0.0,114.25,373.75,0.0,0.0,2055.5,-454.0,-2916.0,373.75,114.25,-2055.5,-4937.5
2026-01-10 06:00:00+00:00,3228.0,0.0,1457.0,427.75,62.25,60.0,626.25,0.0,0.0,1736.5,-1029.25,-3228.0,626.25,-2.25,-1736.5,-5369.75
2026-01-10 07:00:00+00:00,3228.0,0.0,1625.0,147.0,0.0,120.0,660.0,0.0,0.0,872.0,-1478.0,-3228.0,660.0,120.0,-872.0,-4798.0
2026-01-10 08:00:00+00:00,3373.0,0.0,1480.0,177.25,0.0,120.0,660.0,0.0,0.0,770.25,-1302.75,-3373.0,660.0,120.0,-770.25,-4666.0
2026-01-10 09:00:00+00:00,3373.0,0.0,737.0,581.0,0.0,120.0,660.0,0.0,0.0,1030.75,-156.0,-3373.0,660.0,120.0,-1030.75,-3779.75
2026-01-10 10:00:00+00:00,3373.0,0.0,120.0,861.0,0.0,120.0,660.0,0.0,0.0,1205.5,741.0,-3373.0,660.0,120.0,-1205.5,-3057.5
2026-01-10 11:00:00+00:00,3420.0,0.0,120.0,1317.0,0.0,120.0,660.0,0.0,0.0,1243.5,1197.0,-3420.0,660.0,120.0,-1243.5,-2686.5
2026-01-10 12:00:00+00:00,3420.0,0.0,120.0,1294.0,0.0,120.0,660.0,0.0,0.0,1254.5,1174.0,-3420.0,660.0,120.0,-1254.5,-2720.5
2026-01-10 13:00:00+00:00,3420.0,0.0,307.0,1313.0,0.0,120.0,660.0,0.0,0.0,1112.0,1006.0,-3420.0,660.0,120.0,-1112.0,-2746.0
2026-01-10 14:00:00+00:00,3420.0,0.0,350.0,416.0,0.0,120.0,660.0,0.0,0.0,423.25,66.0,-3420.0,660.0,120.0,-423.25,-2997.25
2026-01-10 15:00:00+00:00,3420.0,0.0,1378.0,107.0,0.0,120.0,660.0,0.0,661.25,0.0,-1271.0,-3420.0,660.0,120.0,661.25,-3249.75
2026-01-10 16:00:00+00:00,3420.0,0.0,1436.75,237.0,0.0,120.0,660.0,0.0,226.75,21.5,-1199.75,-3420.0,660.0,120.0,205.25,-3634.5
2026-01-10 17:00:00+00:00,3365.75,0.0,1745.0,167.0,0.0,90.0,579.0,0.0,363.25,0.0,-1578.0,-3365.75,579.0,90.0,363.25,-3911.5
2026-01-10 18:00:00+00:00,3154.25,0.0,1894.0,147.25,0.0,48.75,443.75,0.0,331.25,0.0,-1746.75,-3154.25,443.75,48.75,331.25,-4077.25
2026-01-10 19:00:00+00:00,3420.0,0.0,1744.0,607.0,324.0,0.0,53.75,186.75,807.5,0.0,-1137.0,-3420.0,-133.0,-324.0,807.5,-4206.5
2026-01-10 20:00:00+00:00,3420.0,0.0,1414.25,601.0,324.0,0.0,0.0,515.5,0.0,368.75,-813.25,-3420.0,-515.5,-324.0,-368.75,-5441.5
2026-01-10 21:00:00+00:00,3420.0,0.0,1091.0,257.0,324.0,0.0,0.0,517.75,0.0,691.25,-834.0,-3420.0,-517.75,-324.0,-691.25,-5787.0
2026-01-10 22:00:00+00:00,3303.0,0.0,955.75,300.0,307.0,0.0,0.0,511.0,0.0,692.0,-655.75,-3303.0,-511.0,-307.0,-692.0,-5468.75
2026-01-10 23:00:00+00:00,4173.0,0.0,364.0,271.75,365.0,0.0,0.0,673.0,6.75,77.75,-92.25,-4173.0,-673.0,-365.0,-71.0,-5374.25
2026-01-11 00:00:00+00:00,4118.0,0.0,311.0,306.0,365.0,0.0,0.0,673.0,0.0,492.75,-5.0,-4118.0,-673.0,-365.0,-492.75,-5653.75
2026-01-11 01:00:00+00:00,4118.0,0.0,324.0,286.0,365.0,0.0,0.0,673.0,0.0,357.0,-38.0,-4118.0,-673.0,-365.0,-357.0,-5551.0
2026-01-11 02:00:00+00:00,4123.0,0.0,290.0,176.0,364.0,0.0,0.0,638.0,0.0,267.0,-114.0,-4123.0,-638.0,-364.0,-267.0,-5506.0
2026-01-11 03:00:00+00:00,4123.0,0.0,327.0,257.75,364.0,0.0,0.0,638.0,0.0,527.25,-69.25,-4123.0,-638.0,-364.0,-527.25,-5721.5
2026-01-11 04:00:00+00:00,4123.0,0.0,345.0,403.75,364.0,0.0,0.0,638.0,0.0,504.5,58.75,-4123.0,-638.0,-364.0,-504.5,-5570.75
2026-01-11 05:00:00+00:00,4123.0,0.0,373.0,290.0,364.0,0.0,0.0,638.0,111.25,16.0,-83.0,-4123.0,-638.0,-364.0,95.25,-5112.75
2026-01-11 06:00:00+00:00,4021.0,0.0,672.5,167.0,346.0,0.0,0.0,623.0,602.75,0.0,-505.5,-4021.0,-623.0,-346.0,602.75,-4892.75
2026-01-11 07:00:00+00:00,3353.0,0.0,719.0,69.75,270.0,0.0,0.0,519.0,273.5,10.75,-649.25,-3353.0,-519.0,-270.0,262.75,-4528.5
2026-01-11 08:00:00+00:00,2652.0,0.0,927.0,342.75,262.0,0.0,0.0,410.0,0.0,418.5,-584.25,-2652.0,-410.0,-262.0,-418.5,-4326.75
2026-01-11 09:00:00+00:00,2652.0,0.0,513.0,691.0,262.0,0.0,0.0,376.75,0.0,1112.5,178.0,-2652.0,-376.75,-262.0,-1112.5,-4225.25
2026-01-11 10:00:00+00:00,2652.0,0.0,239.0,617.0,105.0,34.75,0.0,314.0,0.0,1324.25,378.0,-2652.0,-314.0,-70.25,-1324.25,-3982.5
2026-01-11 11:00:00+00:00,3151.0,0.0,80.0,856.5,0.0,103.75,0.0,161.5,0.0,1159.75,776.5,-3151.0,-161.5,103.75,-1159.75,-3592.0
2026-01-11 12:00:00+00:00,3151.0,0.0,157.0,696.5,82.0,0.0,0.0,136.75,0.0,989.25,539.5,-3151.0,-136.75,-82.0,-989.25,-3819.5
2026-01-11 13:00:00+00:00,3151.0,0.0,132.0,471.0,2.25,96.0,271.0,37.25,0.0,1190.5,339.0,-3151.0,233.75,93.75,-1190.5,-3675.0
2026-01-11 14:00:00+00:00,3863.0,0.0,372.0,282.0,0.0,136.75,0.0,368.75,44.0,295.75,-90.0,-3863.0,-368.75,136.75,-251.75,-4436.75
2026-01-11 15:00:00+00:00,4528.0,0.0,600.75,355.0,362.0,0.0,226.75,34.0,290.25,0.0,-245.75,-4528.0,192.75,-362.0,290.25,-4652.75
2026-01-11 16:00:00+00:00,4562.0,0.0,1071.0,196.0,0.0,98.75,0.0,641.5,1462.5,0.0,-875.0,-4562.0,-641.5,98.75,1462.5,-4517.25
2026-01-11 17:00:00+00:00,4439.0,0.0,1252.0,442.0,186.75,0.0,0.0,612.75,792.25,0.0,-810.0,-4439.0,-612.75,-186.75,792.25,-5256.25
2026-01-11 18:00:00+00:00,4439.0,0.0,1707.5,217.0,141.0,10.5,0.0,687.0,771.25,0.0,-1490.5,-4439.0,-687.0,-130.5,771.25,-5975.75
2026-01-11 19:00:00+00:00,4439.0,0.0,1074.0,146.0,182.5,54.5,0.0,687.0,940.5,0.0,-928.0,-4439.0,-687.0,-128.0,940.5,-5241.5
2026-01-11 20:00:00+00:00,4696.0,0.0,561.5,302.0,191.5,41.25,0.0,727.0,285.0,0.0,-259.5,-4696.0,-727.0,-150.25,285.0,-5547.75
2026-01-11 21:00:00+00:00,4696.0,0.0,360.0,495.0,221.25,37.75,0.0,727.0,226.75,9.75,135.0,-4696.0,-727.0,-183.5,217.0,-5254.5
2026-01-11 22:00:00+00:00,4696.0,0.0,300.0,844.5,230.75,29.5,0.0,727.0,83.5,93.5,544.5,-4696.0,-727.0,-201.25,-10.0,-5089.75
2026-01-11 23:00:00+00:00,4620.0,0.0,188.0,333.0,228.25,0.0,0.0,715.0,697.0,0.0,145.0,-4620.0,-715.0,-228.25,697.0,-4721.25
2026-01-12 00:00:00+00:00,4620.0,0.0,279.0,555.0,251.0,0.0,0.0,715.0,392.5,0.0,276.0,-4620.0,-715.0,-251.0,392.5,-4917.5
2026-01-12 01:00:00+00:00,4620.0,0.0,391.25,535.0,251.0,0.0,0.0,715.0,396.25,0.0,143.75,-4620.0,-715.0,-251.0,396.25,-5046.0
2026-01-12 02:00:00+00:00,4512.0,0.0,385.0,514.0,353.0,0.0,0.0,698.0,493.5,0.0,129.0,-4512.0,-698.0,-353.0,493.5,-4940.5
2026-01-12 03:00:00+00:00,4512.0,0.0,253.0,529.0,163.75,49.5,0.0,697.75,275.75,0.0,276.0,-4512.0,-697.75,-114.25,275.75,-4772.25
2026-01-12 04:00:00+00:00,4512.0,0.0,364.0,505.0,134.25,82.5,170.0,449.0,439.25,82.75,141.0,-4512.0,-279.0,-51.75,356.5,-4345.25
2026-01-12 05:00:00+00:00,4512.0,0.0,1040.5,546.0,0.0,165.0,437.25,84.5,510.75,0.0,-494.5,-4512.0,352.75,165.0,510.75,-3978.0
2026-01-12 06:00:00+00:00,4379.0,0.0,2451.5,157.0,0.0,118.0,698.0,0.0,1619.75,0.0,-2294.5,-4379.0,698.0,118.0,1619.75,-4237.75
2026-01-12 07:00:00+00:00,4379.0,0.0,3225.0,157.0,0.0,118.0,698.0,0.0,1309.0,0.0,-3068.0,-4379.0,698.0,118.0,1309.0,-5322.0
2026-01-12 08:00:00+00:00,4108.0,0.0,2790.75,107.0,0.0,120.0,660.0,0.0,57.0,121.0,-2683.75,-4108.0,660.0,120.0,-64.0,-6075.75
2026-01-12 09:00:00+00:00,4108.0,0.0,1981.25,107.0,0.0,120.0,660.0,0.0,0.0,950.0,-1874.25,-4108.0,660.0,120.0,-950.0,-6152.25
2026-01-12 10:00:00+00:00,4108.0,0.0,1458.25,127.0,0.0,120.0,660.0,0.0,0.0,1053.25,-1331.25,-4108.0,660.0,120.0,-1053.25,-5712.5
2026-01-12 11:00:00+00:00,4302.0,0.0,954.0,610.0,0.0,120.0,658.0,0.0,0.0,1082.0,-344.0,-4302.0,658.0,120.0,-1082.0,-4950.0
2026-01-12 12:00:00+00:00,4302.0,0.0,961.0,585.0,0.0,120.0,658.0,0.0,0.0,1154.5,-376.0,-4302.0,658.0,120.0,-1154.5,-5054.5
2026-01-12 13:00:00+00:00,4302.0,0.0,1658.75,107.0,0.0,120.0,658.0,0.0,0.0,470.0,-1551.75,-4302.0,658.0,120.0,-470.0,-5545.75
2026-01-12 14:00:00+00:00,4361.0,0.0,2466.75,107.0,0.0,119.0,667.0,0.0,880.25,0.0,-2359.75,-4361.0,667.0,119.0,880.25,-5054.5
2026-01-12 15:00:00+00:00,4361.0,0.0,3596.0,57.0,0.0,119.0,667.0,0.0,2692.5,0.0,-3539.0,-4361.0,667.0,119.0,2692.5,-4421.5
2026-01-12 16:00:00+00:00,4361.0,0.0,3803.0,57.0,0.0,119.0,667.0,0.0,2951.5,0.0,-3746.0,-4361.0,667.0,119.0,2951.5,-4369.5
2026-01-12 17:00:00+00:00,4506.0,0.0,3439.0,57.0,0.0,120.0,692.0,0.0,3163.75,0.0,-3382.0,-4506.0,692.0,120.0,3163.75,-3912.25
2026-01-12 18:00:00+00:00,4506.0,0.0,3337.0,107.0,0.0,120.0,692.0,0.0,3097.5,0.0,-3230.0,-4506.0,692.0,120.0,3097.5,-3826.5
2026-01-12 19:00:00+00:00,4506.0,0.0,2231.0,390.0,0.0,120.0,692.0,0.0,1924.75,0.0,-1841.0,-4506.0,692.0,120.0,1924.75,-3610.25
2026-01-12 20:00:00+00:00,4320.0,0.0,1708.0,395.0,0.0,119.75,563.5,0.0,215.25,33.75,-1313.0,-4320.0,563.5,119.75,181.5,-4768.25
2026-01-12 21:00:00+00:00,4320.0,0.0,1240.5,452.0,46.5,90.0,253.5,331.75,460.75,16.75,-788.5,-4320.0,-78.25,43.5,444.0,-4699.25
2026-01-12 22:00:00+00:00,4174.0,0.0,355.5,765.0,197.75,41.25,0.0,646.0,337.75,0.0,409.5,-4174.0,-646.0,-156.5,337.75,-4229.25
2026-01-12 23:00:00+00:00,4374.0,0.0,225.0,437.0,0.0,165.0,16.75,100.75,0.0,289.25,212.0,-4374.0,-84.0,165.0,-289.25,-4370.25
2026-01-13 00:00:00+00:00,4374.0,0.0,200.0,538.0,0.0,165.0,0.0,502.5,16.25,174.0,338.0,-4374.0,-502.5,165.0,-157.75,-4531.25
2026-01-13 01:00:00+00:00,4374.0,0.0,245.0,598.0,0.0,165.0,0.0,653.5,0.0,318.0,353.0,-4374.0,-653.5,165.0,-318.0,-4827.5
2026-01-13 02:00:00+00:00,4225.0,0.0,150.0,564.0,0.0,152.5,0.0,649.0,0.0,642.5,414.0,-4225.0,-649.0,152.5,-642.5,-4950.0
2026-01-13 03:00:00+00:00,4225.0,0.0,175.0,615.0,0.0,165.0,134.5,114.25,0.0,811.5,440.0,-4225.0,20.25,165.0,-811.5,-4411.25
2026-01-13 04:00:00+00:00,4225.0,0.0,315.0,396.0,0.0,165.0,514.25,0.0,0.0,666.25,81.0,-4225.0,514.25,165.0,-666.25,-4131.0
2026-01-13 05:00:00+00:00,4225.0,0.0,958.5,112.5,0.0,123.75,663.5,0.0,23.0,150.0,-846.0,-4225.0,663.5,123.75,-127.0,-4410.75
2026-01-13 06:00:00+00:00,4311.0,0.0,2076.5,100.0,0.0,120.0,725.0,0.0,930.0,0.0,-1976.5,-4311.0,725.0,120.0,930.0,-4512.5
2026-01-13 07:00:00+00:00,4311.0,0.0,2274.0,100.0,0.0,120.0,725.0,0.0,87.75,129.0,-2174.0,-4311.0,725.0,120.0,-41.25,-5681.25
2026-01-13 08:00:00+00:00,4181.0,0.0,2093.0,0.0,0.0,120.0,795.0,0.0,33.5,39.0,-2093.0,-4181.0,795.0,120.0,-5.5,-5364.5
2026-01-13 09:00:00+00:00,4181.0,0.0,1909.75,85.0,0.0,120.0,795.0,0.0,0.0,953.75,-1824.75,-4181.0,795.0,120.0,-953.75,-6044.5
2026-01-13 10:00:00+00:00,4181.0,0.0,1720.25,85.0,0.0,120.0,795.0,0.0,0.0,1184.0,-1635.25,-4181.0,795.0,120.0,-1184.0,-6085.25
2026-01-13 11:00:00+00:00,3346.0,0.0,1523.0,85.0,0.0,120.0,660.0,0.0,0.0,883.0,-1438.0,-3346.0,660.0,120.0,-883.0,-4887.0
2026-01-13 12:00:00+00:00,3346.0,0.0,1585.0,235.0,0.0,120.0,660.0,0.0,0.0,1049.75,-1350.0,-3346.0,660.0,120.0,-1049.75,-4965.75
2026-01-13 13:00:00+00:00,3346.0,0.0,2326.0,260.0,0.0,120.0,660.0,0.0,0.0,668.25,-2066.0,-3346.0,660.0,120.0,-668.25,-5300.25
2026-01-13 14:00:00+00:00,4197.0,0.0,2547.5,235.0,0.0,120.0,772.0,0.0,9.75,237.75,-2312.5,-4197.0,772.0,120.0,-228.0,-5845.5
2026-01-13 15:00:00+00:00,4197.0,0.0,2699.0,175.0,0.0,120.0,772.0,0.0,1281.5,0.0,-2524.0,-4197.0,772.0,120.0,1281.5,-4547.5
2026-01-13 16:00:00+00:00,4197.0,0.0,2708.0,175.0,0.0,120.0,772.0,0.0,2095.0,0.0,-2533.0,-4197.0,772.0,120.0,2095.0,-3743.0
2026-01-13 17:00:00+00:00,4272.0,0.0,2755.0,0.0,0.0,120.0,665.0,0.0,2737.75,0.0,-2755.0,-4272.0,665.0,120.0,2737.75,-3504.25
