,SE_3_SE_2,SE_2_SE_3,NO_4_SE_2,SE_2_NO_4,SE_1_SE_2,SE_2_SE_1,SE_2_NO_3,NO_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export
2026-01-31 23:00:00+00:00,0.0,6029.0,0.0,0.0,262.25,0.0,1062.5,0.0,1062.5,0.0,-262.25,6029.0,6829.25
2026-02-01 00:00:00+00:00,0.0,5892.75,0.0,0.0,285.5,0.0,1050.5,0.0,1050.5,0.0,-285.5,5892.75,6657.75
2026-02-01 01:00:00+00:00,0.0,5886.25,0.0,0.0,353.25,0.0,958.5,0.0,958.5,0.0,-353.25,5886.25,6491.5
2026-02-01 02:00:00+00:00,0.0,5913.5,0.0,0.0,390.5,0.0,877.25,0.0,877.25,0.0,-390.5,5913.5,6400.25
2026-02-01 03:00:00+00:00,0.0,6045.25,0.0,0.0,443.25,0.0,726.0,0.0,726.0,0.0,-443.25,6045.25,6328.0
2026-02-01 04:00:00+00:00,0.0,6134.75,0.0,0.0,495.5,0.0,724.25,0.0,724.25,0.0,-495.5,6134.75,6363.5
2026-02-01 05:00:00+00:00,0.0,6342.75,0.0,0.0,609.0,0.0,629.75,0.0,629.75,0.0,-609.0,6342.75,6363.5
2026-02-01 06:00:00+00:00,0.0,6233.25,0.0,0.0,557.75,0.0,743.5,0.0,743.5,0.0,-557.75,6233.25,6419.0
2026-02-01 07:00:00+00:00,0.0,6234.5,0.0,0.0,544.25,0.0,731.25,0.0,731.25,0.0,-544.25,6234.5,6421.5
2026-02-01 08:00:00+00:00,0.0,6483.0,0.0,0.0,681.5,0.0,624.75,0.0,624.75,0.0,-681.5,6483.0,6426.25
2026-02-01 09:00:00+00:00,0.0,6534.75,0.0,0.0,697.75,0.0,522.25,0.0,522.25,0.0,-697.75,6534.75,6359.25
2026-02-01 10:00:00+00:00,0.0,6770.0,0.0,0.0,908.75,0.0,239.25,0.0,239.25,0.0,-908.75,6770.0,6100.5
2026-02-01 11:00:00+00:00,0.0,6734.75,0.0,0.0,840.25,0.0,279.0,0.0,279.0,0.0,-840.25,6734.75,6173.5
2026-02-01 12:00:00+00:00,0.0,6560.5,0.0,0.0,868.75,0.0,430.25,0.0,430.25,0.0,-868.75,6560.5,6122.0
2026-02-01 13:00:00+00:00,0.0,6713.25,0.0,0.0,877.0,0.0,395.25,0.0,395.25,0.0,-877.0,6713.25,6231.5
2026-02-01 14:00:00+00:00,0.0,6590.5,0.0,0.0,805.0,0.0,587.75,0.0,587.75,0.0,-805.0,6590.5,6373.25
2026-02-01 15:00:00+00:00,0.0,6739.0,0.0,0.0,834.25,0.0,658.5,0.0,658.5,0.0,-834.25,6739.0,6563.25
2026-02-01 16:00:00+00:00,0.0,6834.25,0.0,0.0,800.25,0.0,687.5,0.0,687.5,0.0,-800.25,6834.25,6721.5
2026-02-01 17:00:00+00:00,0.0,6870.75,0.0,0.0,678.75,0.0,704.75,0.0,704.75,0.0,-678.75,6870.75,6896.75
2026-02-01 18:00:00+00:00,0.0,6942.5,0.0,0.0,608.75,0.0,612.25,0.0,612.25,0.0,-608.75,6942.5,6946.0
2026-02-01 19:00:00+00:00,0.0,6834.0,0.0,0.0,531.75,0.0,657.0,0.0,657.0,0.0,-531.75,6834.0,6959.25
2026-02-01 20:00:00+00:00,0.0,6510.25,0.0,0.0,345.25,0.0,759.75,0.0,759.75,0.0,-345.25,6510.25,6924.75
2026-02-01 21:00:00+00:00,0.0,6520.5,0.0,0.0,257.25,0.0,635.75,0.0,635.75,0.0,-257.25,6520.5,6899.0
2026-02-01 22:00:00+00:00,0.0,6467.25,0.0,0.0,132.0,0.0,453.0,0.0,453.0,0.0,-132.0,6467.25,6788.25
2026-02-01 23:00:00+00:00,0.0,6742.0,141.5,0.0,408.75,0.0,0.0,0.0,0.0,-141.5,-408.75,6742.0,6191.75
2026-02-02 00:00:00+00:00,0.0,7034.0,148.5,0.0,905.0,0.0,0.0,0.0,0.0,-148.5,-905.0,7034.0,5980.5
2026-02-02 01:00:00+00:00,0.0,7210.5,106.0,0.0,1194.0,0.0,0.0,0.0,0.0,-106.0,-1194.0,7210.5,5910.5
2026-02-02 02:00:00+00:00,0.0,7017.25,0.0,0.0,1192.0,0.0,0.0,0.0,0.0,0.0,-1192.0,7017.25,5825.25
2026-02-02 03:00:00+00:00,0.0,6693.25,12.5,0.0,1060.25,0.0,0.0,0.0,0.0,-12.5,-1060.25,6693.25,5620.5
2026-02-02 04:00:00+00:00,0.0,6629.25,0.0,0.0,1007.75,0.0,0.0,0.0,0.0,0.0,-1007.75,6629.25,5621.5
2026-02-02 05:00:00+00:00,0.0,6469.5,0.0,0.0,806.0,0.0,15.75,0.0,15.75,0.0,-806.0,6469.5,5679.25
2026-02-02 06:00:00+00:00,0.0,6656.0,0.0,0.0,993.5,0.0,0.0,0.0,0.0,0.0,-993.5,6656.0,5662.5
2026-02-02 07:00:00+00:00,0.0,6579.5,0.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,-906.0,6579.5,5673.5
2026-02-02 08:00:00+00:00,0.0,6698.75,0.0,0.0,1005.75,0.0,156.75,0.0,156.75,0.0,-1005.75,6698.75,5849.75
2026-02-02 09:00:00+00:00,0.0,7024.0,0.0,0.0,1349.25,0.0,0.0,0.0,0.0,0.0,-1349.25,7024.0,5674.75
2026-02-02 10:00:00+00:00,0.0,6674.5,0.0,0.0,1211.75,0.0,0.0,0.0,0.0,0.0,-1211.75,6674.5,5462.75
2026-02-02 11:00:00+00:00,0.0,6524.25,0.0,0.0,1224.25,0.0,0.0,0.0,0.0,0.0,-1224.25,6524.25,5300.0
2026-02-02 12:00:00+00:00,0.0,6162.0,0.0,0.0,1132.5,0.0,0.0,0.0,0.0,0.0,-1132.5,6162.0,5029.5
2026-02-02 13:00:00+00:00,0.0,6098.5,0.0,0.0,1118.25,0.0,1.0,0.0,1.0,0.0,-1118.25,6098.5,4981.25
2026-02-02 14:00:00+00:00,0.0,6310.75,0.0,0.0,1222.0,0.0,6.75,0.0,6.75,0.0,-1222.0,6310.75,5095.5
2026-02-02 15:00:00+00:00,0.0,6647.75,0.0,0.0,1323.5,0.0,0.0,0.0,0.0,0.0,-1323.5,6647.75,5324.25
2026-02-02 16:00:00+00:00,0.0,6845.5,0.0,0.0,1321.5,0.0,0.0,0.0,0.0,0.0,-1321.5,6845.5,5524.0
2026-02-02 17:00:00+00:00,0.0,6826.0,0.0,0.0,1234.75,0.0,0.0,0.0,0.0,0.0,-1234.75,6826.0,5591.25
2026-02-02 18:00:00+00:00,0.0,6922.0,0.0,0.0,1292.0,0.0,0.0,0.0,0.0,0.0,-1292.0,6922.0,5630.0
2026-02-02 19:00:00+00:00,0.0,6434.5,0.0,0.0,1002.75,0.0,223.25,0.0,223.25,0.0,-1002.75,6434.5,5655.0
2026-02-02 20:00:00+00:00,0.0,6085.75,0.0,0.0,872.75,0.0,365.75,0.0,365.75,0.0,-872.75,6085.75,5578.75
2026-02-02 21:00:00+00:00,0.0,5617.25,0.0,0.0,723.5,0.0,509.25,0.0,509.25,0.0,-723.5,5617.25,5403.0
2026-02-02 22:00:00+00:00,0.0,4853.0,0.0,0.0,401.5,0.0,841.75,0.0,841.75,0.0,-401.5,4853.0,5293.25
2026-02-02 23:00:00+00:00,0.0,4802.75,0.0,0.0,616.5,0.0,456.25,0.0,456.25,0.0,-616.5,4802.75,4642.5
2026-02-03 00:00:00+00:00,0.0,4592.25,0.0,0.0,408.5,0.0,263.0,0.0,263.0,0.0,-408.5,4592.25,4446.75
2026-02-03 01:00:00+00:00,0.0,4373.0,0.0,0.0,257.25,0.0,183.25,0.0,183.25,0.0,-257.25,4373.0,4299.0
2026-02-03 02:00:00+00:00,0.0,4452.75,0.0,0.0,224.75,0.0,39.0,0.0,39.0,0.0,-224.75,4452.75,4267.0
2026-02-03 03:00:00+00:00,0.0,4338.0,0.0,0.0,131.5,0.0,45.25,0.0,45.25,0.0,-131.5,4338.0,4251.75
2026-02-03 04:00:00+00:00,0.0,4732.25,0.0,0.0,416.5,0.0,69.25,0.0,69.25,0.0,-416.5,4732.25,4385.0
2026-02-03 05:00:00+00:00,0.0,5855.0,0.0,0.0,898.75,0.0,46.25,0.0,46.25,0.0,-898.75,5855.0,5002.5
2026-02-03 06:00:00+00:00,0.0,6396.75,0.0,0.0,990.75,0.0,0.0,0.0,0.0,0.0,-990.75,6396.75,5406.0
2026-02-03 07:00:00+00:00,0.0,6317.0,0.0,0.0,943.75,0.0,0.0,0.0,0.0,0.0,-943.75,6317.0,5373.25
2026-02-03 08:00:00+00:00,0.0,6332.0,0.0,0.0,976.25,0.0,0.0,0.0,0.0,0.0,-976.25,6332.0,5355.75
2026-02-03 09:00:00+00:00,0.0,6052.75,0.0,0.0,889.75,0.0,0.0,0.0,0.0,0.0,-889.75,6052.75,5163.0
2026-02-03 10:00:00+00:00,0.0,5806.25,0.0,0.0,817.75,0.0,0.5,0.0,0.5,0.0,-817.75,5806.25,4989.0
2026-02-03 11:00:00+00:00,0.0,5334.0,0.0,0.0,587.0,0.0,105.0,0.0,105.0,0.0,-587.0,5334.0,4852.0
2026-02-03 12:00:00+00:00,0.0,5247.75,0.0,0.0,519.75,0.0,66.75,0.0,66.75,0.0,-519.75,5247.75,4794.75
2026-02-03 13:00:00+00:00,0.0,5338.0,0.0,0.0,551.0,0.0,1.75,0.0,1.75,0.0,-551.0,5338.0,4788.75
2026-02-03 14:00:00+00:00,0.0,5669.25,0.0,0.0,757.0,0.0,12.0,0.0,12.0,0.0,-757.0,5669.25,4924.25
2026-02-03 15:00:00+00:00,0.0,5914.75,0.0,0.0,807.25,0.0,0.0,0.0,0.0,0.0,-807.25,5914.75,5107.5
2026-02-03 16:00:00+00:00,0.0,6347.5,0.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,-982.0,6347.5,5365.5
2026-02-03 17:00:00+00:00,0.0,6061.25,0.0,0.0,857.5,0.0,219.75,0.0,219.75,0.0,-857.5,6061.25,5423.5
2026-02-03 18:00:00+00:00,0.0,5883.75,0.0,0.0,854.75,0.0,385.5,0.0,385.5,0.0,-854.75,5883.75,5414.5
2026-02-03 19:00:00+00:00,0.0,5883.75,0.0,0.0,851.0,0.0,280.25,0.0,280.25,0.0,-851.0,5883.75,5313.0
2026-02-03 20:00:00+00:00,0.0,5006.5,0.0,0.0,522.5,0.0,765.25,0.0,765.25,0.0,-522.5,5006.5,5249.25
2026-02-03 21:00:00+00:00,0.0,4621.25,0.0,0.0,405.25,0.0,787.25,0.0,787.25,0.0,-405.25,4621.25,5003.25
2026-02-03 22:00:00+00:00,0.0,4166.0,0.0,0.0,217.5,0.0,685.0,0.0,685.0,0.0,-217.5,4166.0,4633.5
2026-02-03 23:00:00+00:00,0.0,3492.75,0.0,0.0,366.25,0.0,877.75,0.0,877.75,0.0,-366.25,3492.75,4004.25
2026-02-04 00:00:00+00:00,0.0,3393.5,0.0,0.0,323.75,0.0,820.0,0.0,820.0,0.0,-323.75,3393.5,3889.75
2026-02-04 01:00:00+00:00,0.0,3455.25,0.0,0.0,333.75,0.0,720.25,0.0,720.25,0.0,-333.75,3455.25,3841.75
2026-02-04 02:00:00+00:00,0.0,3460.25,0.0,0.0,320.25,0.0,676.75,0.0,676.75,0.0,-320.25,3460.25,3816.75
2026-02-04 03:00:00+00:00,0.0,3197.75,0.0,0.0,193.75,0.0,801.25,0.0,801.25,0.0,-193.75,3197.75,3805.25
2026-02-04 04:00:00+00:00,0.0,3603.25,0.0,0.0,307.75,0.0,642.5,0.0,642.5,0.0,-307.75,3603.25,3938.0
2026-02-04 05:00:00+00:00,0.0,4879.75,93.75,0.0,670.25,0.0,259.5,0.0,259.5,-93.75,-670.25,4879.75,4375.25
2026-02-04 06:00:00+00:00,0.0,6014.75,73.75,0.0,1180.0,0.0,0.0,0.0,0.0,-73.75,-1180.0,6014.75,4761.0
2026-02-04 07:00:00+00:00,0.0,6041.25,106.75,0.0,1150.0,0.0,0.0,0.0,0.0,-106.75,-1150.0,6041.25,4784.5
2026-02-04 08:00:00+00:00,0.0,6190.5,201.75,0.0,1175.25,0.0,0.0,0.0,0.0,-201.75,-1175.25,6190.5,4813.5
2026-02-04 09:00:00+00:00,0.0,6063.75,117.5,0.0,1118.25,0.0,63.75,0.0,63.75,-117.5,-1118.25,6063.75,4891.75
2026-02-04 10:00:00+00:00,0.0,5699.75,0.0,0.0,980.5,0.0,213.25,0.0,213.25,0.0,-980.5,5699.75,4932.5
2026-02-04 11:00:00+00:00,0.0,5181.25,0.0,0.0,788.25,0.0,535.0,0.0,535.0,0.0,-788.25,5181.25,4928.0
2026-02-04 12:00:00+00:00,0.0,5048.25,0.0,0.0,814.5,0.0,600.75,0.0,600.75,0.0,-814.5,5048.25,4834.5
2026-02-04 13:00:00+00:00,0.0,5102.25,0.0,0.0,898.75,0.0,691.25,0.0,691.25,0.0,-898.75,5102.25,4894.75
2026-02-04 14:00:00+00:00,0.0,5788.75,0.0,0.0,1186.75,0.0,401.5,0.0,401.5,0.0,-1186.75,5788.75,5003.5
2026-02-04 15:00:00+00:00,0.0,6350.0,0.0,0.0,1340.75,0.0,56.0,0.0,56.0,0.0,-1340.75,6350.0,5065.25
2026-02-04 16:00:00+00:00,0.0,6207.25,0.0,0.0,1177.5,0.0,41.25,0.0,41.25,0.0,-1177.5,6207.25,5071.0
2026-02-04 17:00:00+00:00,0.0,5936.75,0.0,0.0,1153.75,0.0,278.0,0.0,278.0,0.0,-1153.75,5936.75,5061.0
2026-02-04 18:00:00+00:00,0.0,6011.25,0.0,0.0,1167.75,0.0,256.0,0.0,256.0,0.0,-1167.75,6011.25,5099.5
2026-02-04 19:00:00+00:00,0.0,5583.75,0.0,0.0,971.0,0.0,426.5,0.0,426.5,0.0,-971.0,5583.75,5039.25
2026-02-04 20:00:00+00:00,0.0,5644.5,0.0,0.0,1192.5,0.0,445.0,0.0,445.0,0.0,-1192.5,5644.5,4897.0
2026-02-04 21:00:00+00:00,0.0,5908.25,0.0,0.0,1206.0,0.0,230.5,0.0,230.5,0.0,-1206.0,5908.25,4932.75
2026-02-04 22:00:00+00:00,0.0,4938.0,0.0,0.0,855.5,0.0,575.0,0.0,575.0,0.0,-855.5,4938.0,4657.5
2026-02-04 23:00:00+00:00,0.0,4258.75,0.0,0.0,755.75,0.0,853.75,0.0,853.75,0.0,-755.75,4258.75,4356.75
2026-02-05 00:00:00+00:00,0.0,4222.25,0.0,0.0,801.5,0.0,665.0,0.0,665.0,0.0,-801.5,4222.25,4085.75
2026-02-05 01:00:00+00:00,0.0,4215.75,0.0,0.0,811.75,0.0,615.0,0.0,615.0,0.0,-811.75,4215.75,4019.0
2026-02-05 02:00:00+00:00,0.0,4099.0,0.0,0.0,777.5,0.0,698.25,0.0,698.25,0.0,-777.5,4099.0,4019.75
2026-02-05 03:00:00+00:00,0.0,4094.75,0.0,0.0,741.25,0.0,661.0,0.0,661.0,0.0,-741.25,4094.75,4014.5
2026-02-05 04:00:00+00:00,0.0,4278.5,0.0,0.0,734.5,0.0,580.25,0.0,580.25,0.0,-734.5,4278.5,4124.25
2026-02-05 05:00:00+00:00,0.0,5577.75,0.0,0.0,982.25,0.0,123.0,0.0,123.0,0.0,-982.25,5577.75,4718.5
2026-02-05 06:00:00+00:00,0.0,6217.25,0.0,0.0,1329.0,0.0,31.5,0.0,31.5,0.0,-1329.0,6217.25,4919.75
2026-02-05 07:00:00+00:00,0.0,6178.5,0.0,0.0,1232.5,0.0,0.0,0.0,0.0,0.0,-1232.5,6178.5,4946.0
2026-02-05 08:00:00+00:00,0.0,6139.5,0.0,0.0,1244.5,0.0,0.0,0.0,0.0,0.0,-1244.5,6139.5,4895.0
2026-02-05 09:00:00+00:00,0.0,5986.25,0.0,0.0,1124.25,0.0,0.0,0.0,0.0,0.0,-1124.25,5986.25,4862.0
2026-02-05 10:00:00+00:00,0.0,6003.0,0.0,0.0,1114.25,0.0,0.0,0.0,0.0,0.0,-1114.25,6003.0,4888.75
2026-02-05 11:00:00+00:00,0.0,5863.5,0.0,0.0,1013.75,0.0,0.0,0.0,0.0,0.0,-1013.75,5863.5,4849.75
2026-02-05 12:00:00+00:00,0.0,5708.0,0.0,0.0,933.0,0.0,1.25,0.0,1.25,0.0,-933.0,5708.0,4776.25
2026-02-05 13:00:00+00:00,0.0,5576.5,0.0,0.0,871.25,0.0,0.0,0.0,0.0,0.0,-871.25,5576.5,4705.25
2026-02-05 14:00:00+00:00,0.0,5760.5,0.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,-1104.0,5760.5,4656.5
2026-02-05 15:00:00+00:00,0.0,5840.5,0.0,0.0,1210.75,0.0,0.0,0.0,0.0,0.0,-1210.75,5840.5,4629.75
2026-02-05 16:00:00+00:00,0.0,5788.0,0.0,0.0,1163.75,0.0,0.0,0.0,0.0,0.0,-1163.75,5788.0,4624.25
2026-02-05 17:00:00+00:00,0.0,5747.75,0.0,0.0,1128.75,0.0,0.0,0.0,0.0,0.0,-1128.75,5747.75,4619.0
2026-02-05 18:00:00+00:00,0.0,5676.25,0.0,0.0,1027.75,0.0,0.0,0.0,0.0,0.0,-1027.75,5676.25,4648.5
2026-02-05 19:00:00+00:00,0.0,5470.75,24.5,0.0,807.25,0.0,0.0,0.0,0.0,-24.5,-807.25,5470.75,4639.0
2026-02-05 20:00:00+00:00,0.0,4773.25,28.5,0.0,339.25,0.0,32.25,0.0,32.25,-28.5,-339.25,4773.25,4437.75
2026-02-05 21:00:00+00:00,0.0,4785.75,105.75,0.0,346.25,0.0,45.5,0.0,45.5,-105.75,-346.25,4785.75,4379.25
2026-02-05 22:00:00+00:00,0.0,3955.25,65.75,0.0,236.25,0.0,494.75,0.0,494.75,-65.75,-236.25,3955.25,4148.0
2026-02-05 23:00:00+00:00,0.0,3232.75,0.0,0.0,0.0,199.5,518.75,0.0,518.75,0.0,199.5,3232.75,3951.0
2026-02-06 00:00:00+00:00,0.0,3171.75,0.0,0.0,0.0,170.5,550.5,0.0,550.5,0.0,170.5,3171.75,3892.75
2026-02-06 01:00:00+00:00,0.0,3166.75,0.0,0.0,0.0,152.25,552.25,0.0,552.25,0.0,152.25,3166.75,3871.25
2026-02-06 02:00:00+00:00,0.0,3761.25,0.0,0.0,0.0,0.5,160.0,0.0,160.0,0.0,0.5,3761.25,3921.75
2026-02-06 03:00:00+00:00,0.0,3613.75,0.0,0.0,0.0,0.0,320.0,0.0,320.0,0.0,0.0,3613.75,3933.75
2026-02-06 04:00:00+00:00,0.0,4026.0,8.25,0.0,0.0,0.0,189.0,0.0,189.0,-8.25,0.0,4026.0,4206.75
2026-02-06 05:00:00+00:00,0.0,5058.25,127.0,0.0,423.0,0.0,70.75,0.0,70.75,-127.0,-423.0,5058.25,4579.0
2026-02-06 06:00:00+00:00,0.0,5674.0,217.0,0.0,564.75,0.0,0.0,0.0,0.0,-217.0,-564.75,5674.0,4892.25
2026-02-06 07:00:00+00:00,0.0,5779.25,233.25,0.0,652.0,0.0,0.0,0.0,0.0,-233.25,-652.0,5779.25,4894.0
2026-02-06 08:00:00+00:00,0.0,5774.25,140.75,0.0,718.25,0.0,0.0,0.0,0.0,-140.75,-718.25,5774.25,4915.25
2026-02-06 09:00:00+00:00,0.0,5789.0,94.5,0.0,764.75,0.0,0.0,0.0,0.0,-94.5,-764.75,5789.0,4929.75
2026-02-06 10:00:00+00:00,0.0,6000.0,220.0,0.0,764.25,0.0,0.0,0.0,0.0,-220.0,-764.25,6000.0,5015.75
2026-02-06 11:00:00+00:00,0.0,6106.75,175.5,0.0,862.5,0.0,0.0,0.0,0.0,-175.5,-862.5,6106.75,5068.75
2026-02-06 12:00:00+00:00,0.0,6203.5,210.25,0.0,880.0,0.0,0.0,0.0,0.0,-210.25,-880.0,6203.5,5113.25
2026-02-06 13:00:00+00:00,0.0,6305.75,258.0,0.0,882.5,0.0,0.0,0.0,0.0,-258.0,-882.5,6305.75,5165.25
2026-02-06 14:00:00+00:00,0.0,6447.5,237.75,0.0,996.75,0.0,0.0,0.0,0.0,-237.75,-996.75,6447.5,5213.0
2026-02-06 15:00:00+00:00,0.0,6629.25,202.75,0.0,1118.0,0.0,0.0,0.0,0.0,-202.75,-1118.0,6629.25,5308.5
2026-02-06 16:00:00+00:00,0.0,6793.25,234.25,0.0,1260.25,0.0,0.0,0.0,0.0,-234.25,-1260.25,6793.25,5298.75
2026-02-06 17:00:00+00:00,0.0,6856.75,265.5,0.0,1311.25,0.0,0.0,0.0,0.0,-265.5,-1311.25,6856.75,5280.0
2026-02-06 18:00:00+00:00,0.0,6830.75,261.5,0.0,1297.75,0.0,0.0,0.0,0.0,-261.5,-1297.75,6830.75,5271.5
2026-02-06 19:00:00+00:00,0.0,6763.75,303.25,0.0,1318.25,0.0,0.0,0.0,0.0,-303.25,-1318.25,6763.75,5142.25
2026-02-06 20:00:00+00:00,0.0,6640.0,349.5,0.0,1230.5,0.0,0.0,0.0,0.0,-349.5,-1230.5,6640.0,5060.0
2026-02-06 21:00:00+00:00,0.0,6196.0,264.5,0.0,1095.0,0.0,0.0,0.0,0.0,-264.5,-1095.0,6196.0,4836.5
2026-02-06 22:00:00+00:00,0.0,5905.0,183.5,0.0,1111.5,0.0,114.25,0.0,114.25,-183.5,-1111.5,5905.0,4724.25
2026-02-06 23:00:00+00:00,0.0,4793.0,70.25,0.0,585.75,0.0,311.0,0.0,311.0,-70.25,-585.75,4793.0,4448.0
2026-02-07 00:00:00+00:00,0.0,4144.0,0.0,0.0,517.0,0.0,676.75,0.0,676.75,0.0,-517.0,4144.0,4303.75
2026-02-07 01:00:00+00:00,0.0,4095.25,0.0,0.0,480.0,0.0,701.5,0.0,701.5,0.0,-480.0,4095.25,4316.75
2026-02-07 02:00:00+00:00,0.0,4248.75,0.0,0.0,489.5,0.0,520.25,0.0,520.25,0.0,-489.5,4248.75,4279.5
2026-02-07 03:00:00+00:00,0.0,4710.0,0.0,0.0,628.0,0.0,180.75,0.0,180.75,0.0,-628.0,4710.0,4262.75
2026-02-07 04:00:00+00:00,0.0,5059.75,141.75,0.0,622.25,0.0,35.5,0.0,35.5,-141.75,-622.25,5059.75,4331.25
2026-02-07 05:00:00+00:00,0.0,5441.0,199.75,0.0,938.0,0.0,174.25,0.0,174.25,-199.75,-938.0,5441.0,4477.5
2026-02-07 06:00:00+00:00,0.0,5839.5,401.5,0.0,885.75,0.0,37.0,0.0,37.0,-401.5,-885.75,5839.5,4589.25
2026-02-07 07:00:00+00:00,0.0,6041.25,576.0,0.0,754.5,0.0,0.0,0.0,0.0,-576.0,-754.5,6041.25,4710.75
2026-02-07 08:00:00+00:00,0.0,6146.25,466.5,0.0,562.25,0.0,0.0,0.0,0.0,-466.5,-562.25,6146.25,5117.5
2026-02-07 09:00:00+00:00,0.0,6204.25,484.5,0.0,553.25,0.0,0.0,0.0,0.0,-484.5,-553.25,6204.25,5166.5
2026-02-07 10:00:00+00:00,0.0,5882.5,432.0,0.0,396.5,0.0,0.0,0.0,0.0,-432.0,-396.5,5882.5,5054.0
2026-02-07 11:00:00+00:00,0.0,5092.5,143.5,0.0,230.5,0.0,145.5,0.0,145.5,-143.5,-230.5,5092.5,4864.0
2026-02-07 12:00:00+00:00,0.0,4529.5,0.0,0.0,141.0,0.0,381.5,0.0,381.5,0.0,-141.0,4529.5,4770.0
2026-02-07 13:00:00+00:00,0.0,4992.5,220.75,0.0,142.25,0.0,86.75,0.0,86.75,-220.75,-142.25,4992.5,4716.25
2026-02-07 14:00:00+00:00,0.0,5371.0,457.75,0.0,164.5,0.0,0.0,0.0,0.0,-457.75,-164.5,5371.0,4748.75
2026-02-07 15:00:00+00:00,0.0,5493.75,477.25,0.0,266.75,0.0,0.0,0.0,0.0,-477.25,-266.75,5493.75,4749.75
2026-02-07 16:00:00+00:00,0.0,5527.0,495.75,0.0,310.75,0.0,0.0,0.0,0.0,-495.75,-310.75,5527.0,4720.5
2026-02-07 17:00:00+00:00,0.0,5527.5,518.25,0.0,356.0,0.0,0.0,0.0,0.0,-518.25,-356.0,5527.5,4653.25
2026-02-07 18:00:00+00:00,0.0,5462.25,471.25,0.0,348.0,0.0,0.0,0.0,0.0,-471.25,-348.0,5462.25,4643.0
2026-02-07 19:00:00+00:00,0.0,5381.5,448.25,0.0,326.5,0.0,0.0,0.0,0.0,-448.25,-326.5,5381.5,4606.75
2026-02-07 20:00:00+00:00,0.0,5474.75,478.75,0.0,438.75,0.0,0.0,0.0,0.0,-478.75,-438.75,5474.75,4557.25
2026-02-07 21:00:00+00:00,0.0,5653.0,399.25,0.0,761.75,0.0,0.0,0.0,0.0,-399.25,-761.75,5653.0,4492.0
2026-02-07 22:00:00+00:00,0.0,5638.25,409.0,0.0,935.75,0.0,0.0,0.0,0.0,-409.0,-935.75,5638.25,4293.5
2026-02-07 23:00:00+00:00,0.0,4649.25,504.25,0.0,365.0,0.0,0.0,0.0,0.0,-504.25,-365.0,4649.25,3780.0
2026-02-08 00:00:00+00:00,0.0,4354.5,183.75,0.0,516.25,0.0,0.0,0.0,0.0,-183.75,-516.25,4354.5,3654.5
2026-02-08 01:00:00+00:00,0.0,4553.5,185.25,0.0,665.75,0.0,0.0,0.0,0.0,-185.25,-665.75,4553.5,3702.5
2026-02-08 02:00:00+00:00,0.0,4882.0,314.0,0.0,803.25,0.0,0.0,0.0,0.0,-314.0,-803.25,4882.0,3764.75
2026-02-08 03:00:00+00:00,0.0,5270.5,447.0,0.0,974.5,0.0,0.0,0.0,0.0,-447.0,-974.5,5270.5,3849.0
2026-02-08 04:00:00+00:00,0.0,5587.25,374.0,0.0,1116.75,0.0,0.0,0.0,0.0,-374.0,-1116.75,5587.25,4096.5
2026-02-08 05:00:00+00:00,0.0,5828.5,113.25,0.0,1402.5,0.0,0.0,0.0,0.0,-113.25,-1402.5,5828.5,4312.75
2026-02-08 06:00:00+00:00,0.0,6135.25,5.75,0.0,1410.0,0.0,0.0,0.0,0.0,-5.75,-1410.0,6135.25,4719.5
2026-02-08 07:00:00+00:00,0.0,6688.25,0.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0,-1502.0,6688.25,5186.25
2026-02-08 08:00:00+00:00,0.0,7208.5,0.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,-1403.0,7208.5,5805.5
2026-02-08 09:00:00+00:00,0.0,6750.25,0.0,0.0,1062.75,0.0,195.75,0.0,195.75,0.0,-1062.75,6750.25,5883.25
2026-02-08 10:00:00+00:00,0.0,5987.0,0.0,0.0,740.0,0.0,569.5,0.0,569.5,0.0,-740.0,5987.0,5816.5
2026-02-08 11:00:00+00:00,0.0,5936.0,0.0,0.0,535.75,0.0,687.5,0.0,687.5,0.0,-535.75,5936.0,6087.75
2026-02-08 12:00:00+00:00,0.0,5669.75,0.0,0.0,423.5,0.0,852.0,0.0,852.0,0.0,-423.5,5669.75,6098.25
2026-02-08 13:00:00+00:00,0.0,5683.25,0.0,0.0,396.25,0.0,914.0,0.0,914.0,0.0,-396.25,5683.25,6201.0
2026-02-08 14:00:00+00:00,0.0,6612.0,0.0,0.0,489.25,0.0,497.0,0.0,497.0,0.0,-489.25,6612.0,6619.75
2026-02-08 15:00:00+00:00,0.0,7438.25,0.0,0.0,533.5,0.0,132.5,0.0,132.5,0.0,-533.5,7438.25,7037.25
2026-02-08 16:00:00+00:00,0.0,7667.5,0.0,0.0,509.5,0.0,142.75,0.0,142.75,0.0,-509.5,7667.5,7300.75
2026-02-08 17:00:00+00:00,0.0,7730.5,0.0,0.0,502.25,0.0,71.0,0.0,71.0,0.0,-502.25,7730.5,7299.25
