,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.36518358962880343,1273.9614274725288,139.45500384724588,122.4528129314653,674.6030141578348,39.135802202099946,0.5520051541084726,0.0,7.616289230056824,4.741594487859432,77.89210873567389,95.15076612926607,111.50369163623598,373.4233878932929,11.080988326316513,18.754515610416494,13.889630208928413,0.0,0.0,21.921778387041577
2026-01-01 01:00:00+00:00,0.3215220587277371,1355.099273050631,161.34593264780915,128.5785966986336,529.9926647675014,31.34122548421354,0.5933481851176764,0.0,5.019665669826853,1.6444158090483312,72.15568260052278,93.4584042878159,120.75796658035684,345.15357956826995,11.527729019496084,18.61046655003053,14.908464333367462,0.0,0.0,23.982908291216567
2026-01-01 02:00:00+00:00,0.1964074916191455,1211.4523347925524,140.24326554626984,109.25979976140292,429.24365720722983,28.160096528372154,0.5222182800684343,0.0,5.753067282164573,0.034552115449994564,109.56311352219738,72.53827070449923,104.38397376767261,278.74513781209515,10.210703919155376,16.561418754214536,13.832623420224389,0.0,0.0,23.299645798935902
2026-01-01 03:00:00+00:00,0.16153047365627451,1159.744032424146,136.62870840684263,104.77359020226436,336.27748185592753,22.7258607917643,0.4968668267294675,0.0,4.4349150988908965,0.3664929284132886,101.54207001479472,73.35183399505483,111.57392255639476,244.3772157970299,10.064821610485652,15.635687172148309,13.742800654137309,0.0,0.0,23.488121854713594
2026-01-01 04:00:00+00:00,0.07974946056407138,1175.8493526587415,129.52685183130853,106.53104495100277,331.37988671601266,23.366612611088318,0.49359405529194605,0.0,4.135487842029425,0.7882968339482322,96.88589679053491,77.03457913892008,124.4033816206094,247.33193406450215,10.595157209670258,15.137059954735687,13.378499146889075,0.0,0.0,24.828875772102464
2026-01-01 05:00:00+00:00,0.05656775674932997,1461.9462141785982,126.48681639237857,131.10466338432357,363.6306230447688,27.37482439548031,0.5929647451318725,0.0,5.32304932772401,4.71206363243408,108.0239399531124,105.59358403039639,175.779484865846,286.647441977615,15.686285063058277,17.161606631314232,28.088158480587573,0.0,0.0,32.54171214048104
2026-01-01 06:00:00+00:00,5.826129544596786,1559.5103239990042,90.36638315781936,136.2064754244444,402.9839181865934,32.88689179111458,0.618086437567969,0.0,4.929971412185239,3.1123096136012243,85.21058764288111,105.98087427544932,185.28736039088608,309.69815471438847,14.868578050427445,17.57791898412892,18.917667816050287,0.0,0.0,33.8342693693865
2026-01-01 07:00:00+00:00,90.74352773172018,1351.742472609425,70.62726675485052,111.19536449400002,461.40664966548127,38.078065565622964,0.5032058967317917,0.0,5.051052011546104,4.367614188010817,42.394041366133635,100.5453148128929,162.553479024467,285.5253888996114,12.282041568240931,14.30901796194585,16.837374083406832,0.0,0.0,26.634268431042308
2026-01-01 08:00:00+00:00,203.9044418484625,1073.264188669477,73.8829297606128,85.84038954973498,332.884376017697,25.303738272076714,0.3906450974112502,0.0,2.057743225474404,5.978963733294419,35.66932782317804,88.46527489584477,137.29379546769,195.57644784086858,9.434970298840144,11.41066446166515,19.768930874091765,0.0,0.0,22.057420111129247
2026-01-01 09:00:00+00:00,243.71630865019915,900.9280840243332,68.0771184306431,68.43221323772697,341.18265152761114,26.218678294848733,0.3106983352892211,0.0,2.6763119567856872,3.589539139971112,28.175779169488834,71.13840725191912,112.46059229566342,162.16441933005714,7.640097405451611,9.077131527327813,14.123710250194831,0.0,0.0,18.266813447364132
2026-01-01 10:00:00+00:00,285.5267035982108,972.3926919648404,75.10122539856887,70.51999882300825,382.0989216373268,26.705120411786574,0.3228592492004598,0.0,2.857099511514212,3.966335476224946,17.68958368254769,66.29255890593475,113.6981139336755,171.2974458074632,7.840066858767038,9.419928879197027,9.527505141301711,0.0,0.0,19.556413818990826
2026-01-01 11:00:00+00:00,255.98223520117776,857.0136117435595,62.98557048756383,59.469191528905625,315.49042651481676,22.41167650714964,0.2706249059022983,0.0,2.47950206834345,0.9784483104435474,16.730519050068278,58.33570727725496,100.13557018486003,159.20049481541713,6.770997860477156,7.722957175080841,8.121550906260559,0.0,0.0,17.631923693628938
2026-01-01 12:00:00+00:00,200.43282759562203,838.9560980685204,68.84230853010222,57.5561542486817,304.9559428285094,20.259544950281303,0.2690348082208711,0.0,2.178012678270558,1.3751636935755798,12.823979559795463,49.665890856156494,79.34247363049735,137.65658762270473,6.091798794233126,8.053722881814137,10.362145499569245,0.0,0.0,15.328274607074135
2026-01-01 13:00:00+00:00,122.28295006231644,876.8947849814748,73.88977085961956,60.063955578924634,290.9108485093938,19.118090411954906,0.28332782981242877,0.0,1.8113370386466732,1.939881892515172,9.564179325991502,46.20269988829734,78.03124449870599,135.0974775855987,6.166308017125718,8.738147779978432,11.133654588203882,0.0,0.0,14.67963979097861
2026-01-01 14:00:00+00:00,44.39748464035389,975.2640455967555,76.37216917478568,68.95977983153027,357.61963731130476,24.19856076535149,0.31921114157866476,0.0,3.060899268006448,4.455233012571109,20.556193796783298,49.49269866812298,86.78960897268914,162.80647380233285,6.99669504576397,9.761350838374632,9.41434872352845,0.0,0.0,16.25054618382106
2026-01-01 15:00:00+00:00,2.9402810573736695,998.2843845792014,84.2020921022325,72.22719436892461,354.7813634460826,27.267580964525255,0.31640326415966286,0.0,2.3920324081482525,35.704049393192825,25.25411327494992,54.733450905186714,95.28778903885784,181.86939594399678,7.1310480972213055,10.449552397251015,7.75116465685092,0.0,0.0,16.970043980622577
2026-01-01 16:00:00+00:00,0.5335331915892413,1093.6610315001624,83.52267641392577,81.99679845119967,407.4994957387537,45.45937296962776,0.33993025996086235,0.0,2.221734718667991,70.11332765364543,35.36705440293799,61.48040864225339,106.40000918918298,197.98485638248047,7.91865951716199,10.968921235302549,8.757315304288408,0.0,0.0,18.783901315320396
2026-01-01 17:00:00+00:00,0.21938955046101805,1246.7906907812014,106.9083857974855,93.37633366750512,485.2551093062922,70.67326588242064,0.3637920374679543,0.0,3.5127176788670984,93.23765601772138,35.36177400891094,66.74749600438264,118.52337099551472,229.75688374409376,8.752990327013116,12.97162672301305,9.269402681010073,0.0,0.0,21.289621285893272
2026-01-01 18:00:00+00:00,0.19939713017125274,1294.3883063901567,110.38803144544083,101.09386867021841,453.2705204378874,65.71657608204828,0.3688619556599803,0.0,3.0020501262494412,84.33935767990906,30.858765033736546,63.921479696819674,118.95009145627456,250.27307150168573,8.75754283010239,14.14463296719892,9.612632096631208,0.0,0.0,21.477127645406682
2026-01-01 19:00:00+00:00,0.2071799344483465,1202.2387729920235,125.73803329758276,94.29380245227017,377.30724353798644,54.78500909212653,0.3331874157773852,0.0,3.0884735781269743,38.48852002291884,35.823571235417276,60.153653197145594,108.39393431999581,218.2202523888723,8.052873305911143,13.819633008857423,9.082963847139942,0.0,0.0,19.8519727666633
2026-01-01 20:00:00+00:00,0.10873248577501192,1366.4766260341717,141.64577305886178,107.60868823343097,416.8617764112572,55.043337711255866,0.4039455950084498,0.0,3.7864943001653444,34.16421649198644,37.1317768993427,72.78182263065236,132.48259473371616,251.6617410386039,9.883667997430463,15.976131488533273,11.808548543571336,0.0,0.0,24.493130238832272
2026-01-01 21:00:00+00:00,0.0745343085075332,1207.7757904779778,111.61382653383161,94.50204178062239,376.9096201493083,50.50513008961517,0.36295958110221593,0.0,3.39725435409772,28.768699869948126,38.60892962603925,68.74077530358113,131.27939960150724,245.6478616114212,9.553912351132025,13.32250925823741,11.119587747784191,0.0,0.0,24.391778972695867
2026-01-01 22:00:00+00:00,0.07275055559866271,1012.1553622099769,79.44289676556448,76.14528848476063,314.2480691871598,35.9447800591886,0.30220141880295837,0.0,3.3615913250188867,8.854964752167362,36.53361935734769,60.207860892117324,112.28769009976001,185.4385707535773,8.050636164597933,10.951019767019007,10.051288934081839,0.0,0.0,20.638298504425194
2026-01-01 23:00:00+00:00,0.04400141695756895,881.0523820004914,76.3841886748913,67.3669378036424,227.69277267565408,18.824394203802182,0.3073917279407212,0.0,2.6190101786257687,1.2392867910519498,33.32473253511326,59.63987416649899,103.71087413908283,135.9165027617505,7.473122879428977,10.725893101702901,11.883263103313125,0.0,0.0,34.545371840052184
