,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.11429029688140027,398.7074827466553,43.6447700388162,38.323650737223296,211.12826795847124,12.248202217729041,0.17275922230582177,0.0,2.3836447802120757,1.483961100934209,24.377634934711537,29.779019699270645,34.896940559216105,116.86907921619407,3.4679801653774947,5.869538549528222,4.346991500261232,0.0,0.0,6.860786276212319
2026-01-01 01:00:00+00:00,0.0973121628835622,410.1355959970524,48.83310880924442,38.91571668453575,160.40806881191762,9.485764215863211,0.17958330904359884,0.0,1.5192566420360398,0.4977004056630568,21.838705456108556,28.286206852746712,36.54871755877349,104.46450078012793,3.4889930988302527,5.632660973315122,4.512209567496392,0.0,0.0,7.258689146528118
2026-01-01 02:00:00+00:00,0.05026036267066444,310.0087130228468,35.888027133618394,27.959407841635464,109.84276469021785,7.2061236192628915,0.13363482183452322,0.0,1.4722007072470507,0.00884183102813026,28.03702534743861,18.562427344576797,26.711691775696707,71.33043451462004,2.6129027862881102,4.2380405455289,3.539746188171543,0.0,0.0,5.9623420588422675
2026-01-01 03:00:00+00:00,0.04199135687121445,301.48630436391926,35.51791017324222,27.236874363556115,87.41847546620555,5.9077999903793765,0.12916517711117662,0.0,1.1528976446100518,0.09527326330093416,26.39681047742326,19.068495056844537,29.004684339355464,63.528142074065286,2.616444479636412,4.064643067719041,3.5725695196426046,0.0,0.0,6.105956880524122
2026-01-01 04:00:00+00:00,0.023322611121483577,343.8753942100393,37.87993515798909,31.154845640133075,96.9115549709529,6.833531102281665,0.14435084729132883,0.0,1.2094172682182165,0.23053623656426567,28.334136406934462,22.528648086851227,36.3815839155924,72.33185623213588,3.0985379665809125,4.426810668684715,3.9125221761382694,0.0,0.0,7.26116778872928
2026-01-01 05:00:00+00:00,0.014175450311931027,366.35262044485904,31.696635750112954,32.85383314212711,91.12307302036854,6.859923131397019,0.14859246263894432,0.0,1.3339157426284773,1.1808073667163352,27.069979106472232,26.46095036638212,44.049004181205156,71.83167239248785,3.9308639279354534,4.300568310550558,7.038679236647108,0.0,0.0,8.154705967158856
2026-01-01 06:00:00+00:00,0.7899262600958352,211.4436605618996,12.252178489996785,18.467332542004595,54.63791646499212,4.458915518420636,0.08380224028777822,0.0,0.6684221231603915,0.42197741648439024,11.553138374640767,14.36924376934473,25.12188417992538,41.98991856248695,2.015931874225091,2.3832734403027267,2.5649210978370305,0.0,0.0,4.587364160280483
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 13:00:00+00:00,35.69847454627846,255.99485574622483,21.57089032377986,17.534673380797102,84.92658637575019,5.581208693418187,0.08271285012061727,0.0,0.5287897383560617,0.5663162716261633,2.792103167702091,13.48811019926486,22.77992470848899,39.43946283924451,1.8001511223085171,2.5509569890668584,3.250285380926012,0.0,0.0,4.285476815530953
