,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-01 00:00:00+00:00,0.49685266356561764,1733.2956531890595,189.73631914699953,166.60388909573848,917.8350669437569,53.24644402738748,0.7510338331454735,0.0,10.362386749871053,6.451204045712115,105.97656300876068,129.4579300227848,151.70699823389174,508.0633691702049,15.076303320382348,25.51656563864233,18.89761742104096,0.0,0.0,29.825803489056103
2026-01-01 01:00:00+00:00,0.28400028780930764,1196.9585697460655,142.51678870855014,113.57341581173019,468.1422790286686,27.68369017365086,0.5241041812538422,0.0,4.433868396396731,1.4525117340187426,63.73508152664018,82.5517658756164,106.6654567957004,304.87399938803975,10.182437784453523,16.43861661432626,13.168639745046196,0.0,0.0,21.18409195363288
2026-01-01 02:00:00+00:00,0.24578076205058566,1515.9894135334007,175.4978712587196,136.72572581357852,537.1477040109469,35.2390325190971,0.6534944557046339,0.0,7.199283739545841,0.04323788871672381,137.10528713608164,90.77307237421893,130.62420586397863,348.81659464497733,12.777489135644958,20.72465815073281,17.3098933108625,0.0,0.0,29.156752895534517
2026-01-01 03:00:00+00:00,0.1146738164170933,823.3262198439672,96.99553942057203,74.38093367930593,238.7303234286724,16.133557522407273,0.35273601310278474,0.0,3.148437742823736,0.2601808924330846,72.08681081605863,52.073980562362344,79.20862994182151,173.4884281987645,7.145224548078902,11.100096964671954,9.756297765972874,0.0,0.0,16.674702380191516
2026-01-01 04:00:00+00:00,0.05945861432981611,876.6751859535182,96.5710247307011,79.42609606500145,247.0661085547492,17.421389406398625,0.3680077377515925,0.0,3.0832857667710583,0.5877285826840979,72.23498604907287,57.43448668722768,92.7511313153279,184.40267777327233,7.899405987673466,11.285701540424121,9.974575570295757,0.0,0.0,18.51160544954773
2026-01-01 05:00:00+00:00,0.060209462026870504,1556.0630317721766,134.6297538759457,139.54488749772756,387.04034680110584,29.137154178408228,0.6311384851886195,0.0,5.665735301913904,5.015415718223576,114.97827887044328,112.39146208559201,187.09577376441345,305.10116123802635,16.69613290539509,18.266432366534357,29.896411111647794,0.0,0.0,34.63667456523016
2026-01-01 06:00:00+00:00,5.893258223322176,1577.4790057296993,91.40758484345689,137.77584676421571,407.62709986808125,33.26581463799322,0.6252080309988086,0.0,4.986774554738233,3.148169652508038,86.19238424010672,107.20198616556694,187.42224180612868,313.2664976031848,15.0398938427404,17.78045180924278,19.135637230450797,0.0,0.0,34.22410790301681
2026-01-01 07:00:00+00:00,146.4233007452894,2181.1648670110503,113.9638030321837,179.4242818608833,744.5234532823737,61.44257541538238,0.8119705084840594,0.0,8.15035216564744,7.047560324976777,68.4068122975535,162.23941516692605,262.29547760983246,460.7223339703744,19.818240609176243,23.088959541071038,27.168702284359437,0.0,0.0,42.9769218157257
2026-01-01 08:00:00+00:00,212.86466237976597,1120.4268876850088,77.12958460615012,89.61249384469801,347.5123919329197,26.415666355294682,0.40781130620271266,0.0,2.148167116832047,6.241698733637362,37.236753430004974,92.35272514088771,143.32692880121698,204.17070938562443,9.849573403203774,11.912085956255302,20.637641622588347,0.0,0.0,23.026694476884398
2026-01-01 09:00:00+00:00,395.24830903749967,1461.0852418830166,110.40445382125351,110.98033084329286,553.3149046778353,42.52029057321227,0.5038767915202887,0.0,4.340324130276541,5.821355506142258,45.69423004243161,115.36911637004253,182.3836048740364,262.9910689245158,12.39037139989142,14.720889656328554,22.905207389044158,0.0,0.0,29.624308551861176
2026-01-01 10:00:00+00:00,430.1204270946221,1464.8225707118318,113.13327523024833,106.23206736959867,575.5978312918517,40.22887405058434,0.4863585661429566,0.0,4.303964731346513,5.97492944630176,26.64777477125312,99.86380744947851,171.2760337604792,258.0442726456974,11.810359112640283,14.190279864060246,14.352333875886831,0.0,0.0,29.45998730857835
2026-01-01 11:00:00+00:00,385.314687114603,1290.0111267580892,94.80839702050844,89.51540292985632,474.8887940785118,33.734950842504134,0.4073554200400356,0.0,3.7322455713105347,1.4727994866521614,25.183445671437372,87.80923715069251,150.72806073631858,239.63494498000307,10.191976486231564,11.624903678089538,12.224882886391445,0.0,0.0,26.540275952742874
2026-01-01 12:00:00+00:00,311.4178028405065,1303.5083517718624,106.96212153513005,89.42652414321995,473.8181405613413,31.47779258841774,0.4180065205326212,0.0,3.3840360931005455,2.1366283215010466,19.924957334036527,77.16721253738622,123.27650667978705,213.88069298943887,9.46498943613149,12.513282951837443,16.09994042842103,0.0,0.0,23.81594700196317
2026-01-01 13:00:00+00:00,171.14554493481137,1227.289951294669,103.41511300171838,84.06469097496216,407.1548459553529,26.757417939292342,0.3965417566695484,0.0,2.535122552913653,2.715032172796708,13.385894613819108,64.66466703504067,109.21146288069491,189.08058244361072,8.630280388959122,12.22979215633254,15.582510731406707,0.0,0.0,20.545423137023253
2026-01-01 14:00:00+00:00,82.70516379972946,1816.7554601900426,142.26870761953492,128.46065340774066,666.1861797221751,45.077912589602704,0.5946375107693863,0.0,5.701948598791776,8.2993615303995,38.29278592771182,92.19670401140851,161.67467333670797,303.2815077825313,13.033684554523274,18.18378060230498,17.537373109184955,0.0,0.0,30.272077232645596
2026-01-01 15:00:00+00:00,3.862587978654981,1311.426080675039,110.61459172960606,94.88340987054491,466.0691283443882,35.82087167362636,0.4156525926273019,0.0,3.1423647753318713,46.903690254235386,33.17581974103639,71.90223157969662,125.17764841938686,238.9181607985473,9.3679141952983,13.727366426663888,10.182548824387034,0.0,0.0,22.29320483238035
2026-01-01 16:00:00+00:00,0.5462693262495157,1119.7681498378056,85.51647187175972,83.95416920760027,417.2270413414243,46.5445476220017,0.34804483958629784,0.0,2.2747704304145757,71.78702442931717,36.21131221953482,62.94802635710266,108.9399164831441,202.71101368877922,8.107688270254233,11.230763722579912,8.966363867219743,0.0,0.0,19.2322975920068
2026-01-01 17:00:00+00:00,0.2638846229891122,1499.6561627104095,128.59080581213337,112.31427638270016,583.6711972094768,85.00672927950406,0.43757382451416965,0.0,4.225142803780609,112.1474730903223,42.53360464506578,80.28476188392318,142.56146204241116,276.3545871649721,10.52821133740192,15.602442414257123,11.149358876357388,0.0,0.0,25.607435152692705
2026-01-01 18:00:00+00:00,0.1920167724968541,1246.4786465945829,106.30219954635378,97.35204495974624,436.49345568665797,63.28418482242586,0.3552091354668775,0.0,2.89093416550735,81.21767470898477,29.716578467943954,61.555530985149815,114.54734895142629,241.00962431783512,8.43339674846365,13.621092581329968,9.25683628851395,0.0,0.0,20.682186997536366
2026-01-01 19:00:00+00:00,0.18324874195123697,1063.3691108282196,111.21413122634897,83.40199893964625,333.72477837453437,48.45683545875545,0.29470119747726786,0.0,2.7317264060748445,34.04274112039213,31.685618486994013,53.20535167413222,95.87343558232682,193.01380138486385,7.1226921966655405,12.223337988034206,8.03379778359731,0.0,0.0,17.558886889445592
2026-01-01 20:00:00+00:00,0.09641269468622488,1211.6497917126812,125.59678530458798,95.41622754493496,369.6298018851346,48.806724829661405,0.35817707140422306,0.0,3.357470550690462,30.29328494017514,32.924609824160456,64.53537407868838,117.47182883071761,223.14753893481512,8.763812012796508,14.165976952445636,10.470596503924025,0.0,0.0,21.71796837711189
2026-01-01 21:00:00+00:00,0.07464691753791237,1209.6005402261744,111.78245659204987,94.64481875818957,377.4790683365321,50.581434999963804,0.36350795308436984,0.0,3.4023870443503927,28.812164624133057,38.66726134221431,68.84463126212492,131.47774109274667,246.01899496013914,9.568346734810243,13.34263736943651,11.13638760840633,0.0,0.0,24.428630922279062
2026-01-01 22:00:00+00:00,0.11173204653270825,1554.4924584858309,122.01030445829824,116.94575864355544,482.62971465030125,55.204854521482844,0.46412818032915854,0.0,5.162812507205963,13.599667048492506,56.10920802532616,92.46867545512652,172.4541250858479,284.80100043082655,12.364359930431855,16.818838565841375,15.437010393322293,0.0,0.0,31.69679337671955
