,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-09 22:00:00+00:00,0.08752697374884019,148.3129626364576,17.822713177595475,9.913344462378737,111.48501702414458,13.289875721688627,0.0278677934854407,0.0,0.5196848015409078,1.6998296680791012,95.06988586234127,13.535854840379708,6.5249408576275645,44.653413276416565,0.4476025363324557,2.1146108586843138,1.9196348876463574,0.0,0.0,2.5252346214524977
2026-01-09 23:00:00+00:00,0.15260334708108145,308.07943453560677,30.95621569409585,18.898915309804718,221.40655206760977,24.793976263260536,0.06270442734115864,0.0,1.3216359063043794,5.112734468753995,184.43069532007928,34.3945295823938,12.425430638429066,74.61251382248946,0.704765704410111,4.28306592888808,3.008023175237872,0.0,0.0,4.6062038082140635
2026-01-10 00:00:00+00:00,0.16710490235532832,337.1856077136297,31.470229718517785,19.776119203613604,210.84656449804183,24.945115009097556,0.06793398183834914,0.0,1.170234114176976,4.043058000582665,200.27185284256925,32.553143872406075,12.758441459830562,74.12063603508123,0.774359615000642,4.596816634006473,4.207108758468561,0.0,0.0,4.795673390783697
2026-01-10 01:00:00+00:00,0.17482243534647326,345.1748258175895,32.16204773714529,19.5931503992408,201.0239981001509,24.744038118739542,0.06835239727437346,0.0,1.0568779821903245,3.6942959841424385,217.98239409810245,30.670857479992108,12.357449069212848,75.65880941219082,0.7890262050940062,4.817770485071424,3.8633261838939146,0.0,0.0,5.817958094622734
2026-01-10 02:00:00+00:00,0.15206589064095768,323.433786914212,32.63295077007902,18.21688911783819,191.89432006813053,24.972210285466225,0.06177141966554874,0.0,0.9141127815017491,3.331202753940759,232.09095171499098,27.940147791739818,11.148594405875215,73.10211490955993,0.7303797193605257,4.7025233744894095,2.309048604744996,0.0,0.0,6.691929477764223
2026-01-10 03:00:00+00:00,0.15924562061820313,363.02316303850785,39.98229899135826,21.31932523953792,219.7704876255435,30.396389156900135,0.07306137675765938,0.0,1.009440660971546,3.915327264982352,281.3419078332951,32.410908957487834,13.73979690735057,81.45111239610297,0.8633296835168623,5.448356547666397,3.0015608934940237,0.0,0.0,6.919287805908451
2026-01-10 04:00:00+00:00,0.2066233448001168,448.8786831047058,54.554652995848286,28.48051222410708,280.5666414117575,37.98081461038254,0.09515247991616141,0.0,1.4862672735290146,5.244123051954411,337.1007125688401,44.28727338782274,19.69439833962649,105.85135699668754,1.1190446353705819,7.0789283552135736,5.4377203072014595,0.0,0.0,10.06209491223677
2026-01-10 05:00:00+00:00,0.198929253293113,368.57231125971447,44.761579318205605,24.352272027343634,268.13717579777494,33.547895716726075,0.07650660837747456,0.0,2.2616765198966897,7.466044448955026,298.75384547822455,48.038323378229684,16.098392086729774,88.85105663678023,1.088043729393672,5.831736097422955,4.68334369362784,0.0,0.0,7.90586794930414
2026-01-10 06:00:00+00:00,3.9198710059909367,348.37816365967205,42.43901274413641,23.520844587426275,365.0564208347829,41.836305512220605,0.07131659270415626,0.0,2.3193735238225983,8.68583928486529,323.75287956641785,51.64756560248158,14.455899913081026,96.90580313589221,1.043197391898973,5.76294373394989,4.276597355556603,0.0,0.0,6.302965555100635
2026-01-10 07:00:00+00:00,23.715756827042863,344.4527743725025,50.049663140822474,21.502497917274844,487.1412773433633,49.823784222674526,0.04849069450384433,0.0,2.2876974472050677,14.382329615826492,349.25389898949163,48.79954295007197,16.39375858632432,104.49641992187962,1.1215242305471933,6.045018266735184,6.362789406007694,0.0,0.0,16.022776067726483
