,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,10.135672313399118,7.671721458002843,0.0,0.0,32.204714945148325,0.0,0.0,0.0,0.0,4.445163333612136,0.0,0.0,572.8116211508415,0.00930872039305518,0.0,0.10959152236444308,0.0,0.0,0.0,0.06272344277053427,0.0,13.587937971521484,0.0,0.05065361632481157,0.0,0.0,0.0,0.06584615008780038,7.039814733983511,0.0,0.0,263.84187435486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 01:00:00+00:00,0.010003956869668169,0.0041137885233082086,0.0,0.0,9.699237091359715,8.928827042086574,0.0,5.558017797270403e-05,35.156400119305715,0.0,0.0,0.12787605191594809,6.027884169957783,6.2110980712837325,0.0,0.0001497278184781496,609.990402409332,0.02889278697363527,0.0,0.132601097723994,0.0,0.08367809626636992,0.0,0.09927734701772781,0.0,13.71413739704427,0.0,0.031226865684112176,0.0,0.0,0.0,0.06961988523938327,7.813312723832778,0.0,0.0,207.21988422850458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331229944568499
2026-01-01 02:00:00+00:00,0.01422839211906316,0.0054206557252722935,0.0,0.0,8.090164003312044,9.13901634389919,0.0,0.0,32.59128465057631,0.0,0.0,0.31283971310187747,17.36958454049865,6.436340705842618,0.0,0.000154882437032653,583.9388397955831,0.05941215488732595,0.0,0.11240220068716944,0.0,0.17669524559949723,0.0,0.12239558269840432,0.0,14.073917042772205,0.0,1.4726422661702327e-05,0.0,0.0,0.0,0.05115341104712254,7.907327630089043,0.0,0.0,107.9631104011112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724809633249745
2026-01-01 03:00:00+00:00,0.0009906022193302945,0.00033470108303164977,0.0,0.0026186910643934878,8.594792882025802,10.612371660768565,0.0009999552936490832,7.286920455319735e-07,35.29670468335938,0.03563427075454924,0.0,0.8250846526611731,44.096361114320835,7.938502652005918,0.0,2.9784934969618418e-05,619.4540311980342,0.005272881381470138,0.0,0.07588938485810706,0.0,0.42423665937501304,0.0,0.11274547518012604,0.0,15.811050299987471,0.0,1.9425873416520997e-06,0.0,0.0,0.0,0.03209121620677265,8.889395108001647,0.020782032732118382,0.0,36.56183064946855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185074387906074
2026-01-01 04:00:00+00:00,0.0,0.01611725440799901,0.0,0.0,8.368011821731551,10.399065765977086,0.0,0.0,36.14175968602328,0.0,0.0,0.7503323313190355,49.6025571610806,8.608849815961598,0.0,0.000387579291692429,625.7070018797259,0.0,0.0,0.019082363483246753,0.0,0.38238471083985737,0.0,0.024380722998009398,0.0,15.9685984312079,0.0,3.710348009141468e-05,0.0,0.0,0.0,0.008288651803953499,7.981989196925117,0.13187476256163608,0.0,42.5013680323204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3618161563540783
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,7.480301050999206,11.92208530105305,0.0,0.0,42.67928258665519,0.0,0.0,0.8566931291697518,61.41370578572939,12.252084452321482,0.0,0.0,806.4063258475055,0.0,0.0,0.0,0.0,0.11646537162646849,0.0,0.0,0.0,17.639521184228826,0.0,0.0,0.0,0.0,0.0,0.0,7.744914791253024,0.31989462878095437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5781436593553724
2026-01-01 06:00:00+00:00,0.0,0.004895236071321156,0.0,0.0,2.2604725428896533,5.988256715903186,2.0492345151094635e-06,2.6279022703096256e-05,27.165477021756107,0.0,0.0,0.0,0.0,7.420712424718913,0.0,0.0001030501321203919,700.1589568320492,0.0,0.0,1.9198265749661583e-05,0.0,0.0,0.0,9.014091159391242e-07,0.0,11.57531644796838,0.0,9.025721054321036e-06,0.0,0.0,0.0,7.710118121448963e-06,2.9484247822598624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.008610779878966999,0.16041357209108906,0.0,0.0,1.5352153137986069,0.0,0.0,0.00012698837297254027,0.008950850906221412,0.24772510433119563,0.0010215152916780062,0.0,87.78197113023816,0.0,0.0,0.0,0.0,1.0459010820889886e-07,0.0,0.0,0.0,0.5941076888744451,0.0,0.0,0.0,0.0,0.0,0.0,0.04952263743182436,0.0,0.0,7.017784533289106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.823537799150688e-06
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.93658141691049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.47966471376958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322499088368891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
