,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-11 23:00:00+00:00,0.0031494871671392606,19.824738430854538,0.042575379872469524,0.0,0.0,0.0,23.951792164352433,210.17725174053854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42682620283501,0.0,0.0,0.0,0.0,0.0,0.0,247.39340690524682,0.00011098343931859687,262.2794804923076,0.0,0.0,0.0001268560205195869,0.0,99.42832919914397,449.0547627533566,3811.681266673853,0.15057040185259468,0.0,0.0,0.0,151.38057859293053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,2.2435985679125247e-06,20.41383310788462,9.86380631933033e-06,0.0,0.0,0.0,36.50203689431466,231.79324819204174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6217256654016157,0.0,0.0,0.0,0.0,0.0,0.0,275.6496262626502,1.1464980405457608e-07,298.5749409501606,0.0,0.0,9.113527946259885e-08,95.01142738442788,106.15247022851464,467.03036062946074,3705.8133974856246,0.00015404166866463646,0.0,0.0,0.0,163.72559934225785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00+00:00,0.0024406977232288695,20.75765982061252,0.5295908237935611,0.0,0.0,0.0,41.79478880397794,235.22440510390152,0.0,0.0,0.0015055552249284478,0.0,0.0,0.0,0.0,5.833484862983165,0.0,0.0,0.0,0.0,0.0,0.0,287.9557587659206,0.0,304.2576904439129,0.0,0.0,0.0,202.90719115044791,108.89388223681959,528.315618834627,3685.2984336848476,0.0,0.0,0.0,0.0,165.37542091208078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00+00:00,0.004303443245565804,20.019475328896302,1.129897275287944,0.0,0.0,0.0,44.4338364276726,215.8140615916864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896784527939407,0.0,0.0,0.0,0.0,0.0,0.0,271.4953598361892,2.31149977059032e-07,276.89410015087725,0.0,0.0,8.611678255596491e-07,121.10326688115451,106.14614029814626,503.641942197379,3708.430673029045,0.0007112349354505834,0.0,0.0,0.0,158.49908954511224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00+00:00,0.0024116029649892973,13.797756428851478,0.49874277150171925,0.0,0.0,0.0,35.16579657804914,151.37582675278037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17169955523445,0.0,0.0,0.0,0.0,0.0,0.0,200.8971786911151,0.0,171.00255295186273,0.0,0.0,0.0,83.50645919614456,113.32636278883123,634.5437985780748,3781.037055914754,0.0,0.0,0.0,0.0,110.59954100875457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00+00:00,0.07057502730855146,13.191366792479478,0.2853513272421292,0.0,0.0,0.0,33.21263644102281,173.14263331907745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.03575932637239,0.0,0.0,0.0,0.0,0.0,0.0,222.11103124337757,0.0,206.99384736005618,0.0,0.0,0.0,0.0,134.2329122746397,760.7926545503184,3827.9610063108407,4.808644659172829,0.0,0.0,0.0,125.92547584341054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00+00:00,0.0302795603015457,0.9226984059330542,0.12121746745616267,0.0,0.0,0.0,12.754941743397374,120.03331813706183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.07427947263426,0.0,0.0,0.0,0.0,0.0,0.0,144.2139171637581,0.0,155.06798023264471,0.0,0.0,0.0,106.23416861717564,139.94541716404387,861.4413506957338,4219.26944523297,2.0962025517971044,0.0,0.0,0.0,117.37029467914202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00+00:00,0.0,53.075374533856014,0.0,0.0,0.0,0.0,9.898253410296283,171.28577806523626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.5534958175987,0.0,0.0,0.0,0.0,0.0,0.0,170.58144593418947,0.0,202.3224416258096,0.0,0.0,0.0,192.99546270023995,113.05847845920228,919.8866755658805,4558.879135570678,0.0,0.0,0.0,0.0,116.79868323349098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00+00:00,0.0,40.01104236068682,0.0,0.0,0.0,0.0,17.472103503266045,256.62966322935966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.54223368688594,0.0,0.0,0.0,0.0,0.0,0.0,246.5856988080488,0.0,289.22438702155284,0.0,0.0,0.0,293.21492951142415,90.96051673189334,906.5972096027936,4562.920588323275,0.0,0.0,0.0,0.0,93.46015208242505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 08:00:00+00:00,0.0010344245989558243,52.673467537987456,0.3465929282081174,0.0,0.0,0.0,12.494348290058182,306.8872321491005,0.0,0.0,0.0022718225908254694,0.0,0.0,0.0,0.0,411.6221613847849,0.0,0.0,0.0,0.0,0.0,0.0,252.8241882534266,0.0,326.46570888864306,0.0,0.0,0.0,340.0218541749693,112.85182050293656,817.4060879291588,4521.435684189205,0.0,0.0,0.0001024160805207567,0.0,105.71788322734197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
