,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.30005916326866,0.0,88.86674750850023,0.0,0.0,0.0,50.86185711534038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39403147261959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.84641755225107,0.0,83.28457059310341,0.0,0.0,0.0,62.35804115588808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.727105932200615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 02:00:00+00:00,0.004198048818073662,0.0015993498893086388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569764638789759e-05,0.0,402.24554244197657,0.0,70.2751551083892,0.0,0.0,0.0,76.53083642672124,0.0,0.0,0.0,4.344991389897342e-06,0.0,0.0,0.0,31.981703860626187,2.3330357452787296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5232041780941,0.0,52.072460461356286,0.0,0.0,0.0,77.36620498507472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01979354831322,5.25043497529831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 04:00:00+00:00,0.0,0.017998572989212355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34919730858004,0.0,0.0004328202554878872,0.0,309.3884337260657,0.0,48.017321602685236,0.0,0.0,0.0,61.55510361532873,0.0,0.0,0.0,4.1434457611321195e-05,0.0,0.0,0.0,20.856895408817305,8.913702763707718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.354887346227148,0.0,0.0,0.0,279.7247910227411,0.0,41.0279693789904,0.0,0.0,0.0,60.98106603462185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52646984418348,9.75756344701886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 06:00:00+00:00,0.0,0.015692838197826096,0.0,0.0,0.0,0.0,6.569306404529403e-06,8.424362896259446e-05,0.0,0.0,0.0,0.0,0.0,8.456982569349531,0.0,0.0003303515961373168,0.0,285.984124662553,0.0,41.20980117335164,0.0,0.0,0.0,71.86444958099149,0.0,0.0,0.0,2.8934085723458474e-05,0.0,0.0,0.0,16.55005920592426,9.451873693596404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28990892261598,0.0,0.0,0.0,298.94958454476904,0.0,35.60364265606706,0.0,0.0,0.0,85.93569488637024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.921566480613976,13.278014477116935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 08:00:00+00:00,0.032083364945661115,0.009706868059323304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82169790205587,0.0,0.00020920640937508188,0.0,352.26350241316294,0.0,32.193302615815945,0.0,0.0,0.0,95.98087189111587,0.0,0.0,0.0,1.5358605099185792e-05,0.0,0.0,0.0,14.341461587422447,14.464694921975315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,0.057523146833459694,0.01849557845508166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61906798899393,0.0,0.0004038466573806089,0.0,341.9358807461695,0.0,21.698557861571707,0.0,0.0,0.0,93.04580685311267,0.0,0.0,0.0,1.485684324042533e-05,0.0,0.0,0.0,10.72585622112464,12.796950365967604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35955776076753,0.0,0.0,0.0,359.0638248661908,0.0,14.636239513751756,0.0,0.0,0.0,93.82193977263728,0.0,0.0,0.0,8.541066956183782,2.7673138745503284e-05,0.010423622349587162,3.93676168825989e-06,7.680617361351572,17.11349472576554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.237816465882716,0.0,0.0,0.0,401.01550988367336,0.0,22.335065014263833,0.0,0.0,0.0,86.99637593553472,0.0,0.0,0.0,3.3311850757155046,1.717178873521422e-05,0.0074556329207040445,7.550162827883799e-06,12.842284741999359,12.913732126209982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55359910999008,0.0,0.0,0.0,372.17985384655276,0.0,27.895215202949394,0.0,0.0,0.0,82.86451636386595,0.0,0.0,0.0,6.345074435378609,0.0,0.0,0.0,17.46796672818562,13.662625612954713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 13:00:00+00:00,0.02509121611959376,0.008249147972593896,0.0,0.0,0.0,0.0,0.0,0.00011548789061142554,0.0,0.0,0.0,0.0,0.0,25.96902630521881,0.0,0.00021798036898603327,0.0,405.5311888544196,0.0,29.85777562850669,0.0,0.0,0.0,72.78054489069574,0.0,0.0,0.0,9.75537052356719,0.0,0.0,0.0,19.93827863879148,14.434210156173057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394710077817559,0.0,0.0,0.0,425.59598475913464,0.0,47.87795596798476,0.0,0.0,0.0,78.08992443066624,0.0,0.0,0.0,3.7504311443973193,0.0,0.0,0.0,34.10401544064134,11.72797722958855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:00:00+00:00,0.008898861372123968,0.002819854096720097,0.0,0.0,0.0,0.0,0.0,7.9012053292207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076715136456773,0.0,448.39967687766546,0.0,52.94706874947033,0.0,0.0,0.0,71.38892705944465,0.0,0.0,0.0,0.281012950032764,0.0,0.0,0.0,38.92737808775699,9.704173640978555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:00:00+00:00,0.004912822239989474,0.0014580207152946536,0.0,0.0,0.0,0.0,0.0,4.018605006760532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17002029363933e-05,0.0,455.12482691186204,0.0,54.618606721084674,0.0,0.0,0.0,65.812559588415,2.754673334527033e-07,0.0,0.0,3.866167973932741e-06,0.0,3.0335537995528556e-09,3.383629588644257e-10,40.98260924028007,7.042962749655932,0.0,0.0,0.0,2.712470055545232e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:00:00+00:00,0.007633891472182872,0.002515492097546132,0.0,0.0,0.0,0.0,0.0,6.915735802453339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939930805729188e-05,0.0,474.42910274258975,0.0,66.70207227236065,0.0,0.0,0.0,64.31587990879724,1.2597529204299255e-07,0.0,0.0,6.9895006045755155e-06,0.0,2.237020988606118e-09,1.3174825857828409e-10,51.174259075453094,3.19929504601991,0.0,0.0,0.0,1.3812566386497226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.07633439610294,0.0,72.1716131746897,0.0,0.0,0.0,67.80931260497682,0.0,0.0,0.0,0.01785706652328755,0.0,0.0,0.0,55.28815309593119,8.198254238298611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:00:00+00:00,0.029846874927587405,0.009638425928447913,0.0,0.0,0.0,0.0,0.0,0.0001660201152226721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000344615708165631,0.0,517.9010834799385,0.0,71.22440807141906,0.0,0.0,0.0,63.14932512385198,0.0,0.0,0.0,0.034754715864563863,0.0,0.0,0.0,52.71121087189519,9.807784973162192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:00:00+00:00,0.07097639178762076,0.024796058453387258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58512351780429,0.0,0.0007595648197993985,0.0,462.8691569065141,0.0,66.2342282817132,0.0,0.0,0.0,62.000254456009706,0.0,0.0,0.0,0.043767305228419734,0.0,0.0,0.0,46.86845825767402,10.934459760025131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:00:00+00:00,0.10557939524863225,0.03654400882812219,0.0,0.0,0.0,0.0,0.0,0.00021901938268305816,0.0,0.0,0.0,0.0,0.0,51.80447166542709,0.0,0.001113571289973844,0.0,400.73799527539404,0.0,53.28616872378464,0.0,0.0,0.0,54.36379301239946,0.0,0.0,0.0,0.04327914964482799,0.0,0.0,0.0,35.40941339421318,12.067645985479007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:00:00+00:00,0.13753659956838618,0.046510421197562164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11131345855145,0.0,0.0014318261398611149,0.0,386.3031248585178,0.0,47.75394439558151,0.0,0.0,0.0,59.20987793020582,0.0,0.0,0.0,0.030213178048935755,0.0,0.0,0.0,29.54804075711543,14.234399144081507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
