,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR
2026-01-01 00:00:00+00:00,0.3158584835956851,0.13197258596958955,0.0,0.0,0.0,0.0,0.3239789762153942,0.007875572728101734,0.0,0.0,14.108355198802274,0.0,0.0,0.0,0.0,0.015291060010316543,0.0,0.0,0.0,0.0022593065221083,0.0,0.0,0.0,0.0007104387064839325,0.0,0.0,0.0,0.0032861133337052603,0.0,0.0,0.0,0.0013574648215431363,0.2790547992947965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 02:00:00+00:00,6.937071139593304,2.855445653914243,0.0,0.0,0.0,0.0,6.815452620869231,0.058849590852655266,0.0,0.0,258.6364233793199,0.0,0.0,0.0,0.0,0.24406822101113063,0.0,0.0,0.0,0.019836605431073004,0.0,0.0,0.0,0.0021770894834482754,0.0,0.0,0.0,0.02320632248407823,0.0,0.0,0.0,0.009027492568578231,6.168441884472374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 03:00:00+00:00,13.87819994817231,4.689115835338413,0.0,0.0,0.0,0.0,14.009235224485362,0.01020887467360244,0.0,0.0,807.768084548373,0.0,0.0,0.0,0.0,0.4172828153273577,0.0,0.0,0.0,0.06207514451685651,0.0,0.0,0.0,0.0009117822299525357,0.0,0.0,0.0,0.02721537971362778,0.0,0.0,0.0,0.026249611687876172,10.931420835481637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 04:00:00+00:00,10.741217321775785,3.1994363314630365,0.0,0.0,0.0,0.0,13.698929736913007,0.0,0.0,0.0,977.8908626637945,0.0,0.0,0.0,0.0,0.34253979982658955,0.0,0.0,0.0,0.06189964597803988,0.0,0.0,0.0,0.007171918360154512,0.0,0.0,0.0,0.03279178974677739,0.0,0.0,0.0,0.026886848306312012,10.25826394383593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 05:00:00+00:00,18.142059006156035,6.0194594414138445,0.0,0.3574787844975096,0.029412439543245635,0.00742078065648261,19.242741801322342,0.0014705966095320178,0.0,0.0,911.8286650057214,0.0,0.0,0.0020282986043289935,0.0,0.5001126158795951,0.0,0.0,0.0,0.09612956594412846,0.0,0.0,0.0,0.010831902901721886,0.0,0.0,0.0,0.05029482627057562,0.0,0.0,0.0,0.0387219352250862,21.32317299925394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 06:00:00+00:00,9.476240049224053,2.8443821421838265,0.0,0.8322548717652906,0.06301953344211696,0.017094619451962605,8.518576056804937,0.015269454179879216,0.0,0.0,382.94669452951416,0.0,0.0,0.005293898761848283,0.0,0.20384934519685308,0.0,0.0,0.0,0.03797718471055953,0.0,0.0,0.0,0.00178312879622503,0.0,0.0,0.0,0.017854293720878316,0.0,0.0,0.0,0.015251824506266191,11.734459067741168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 07:00:00+00:00,11.17577167821008,3.722394885852526,0.0,1.4262855660425202,0.11705278687745974,0.026786051527979388,9.226095526093374,0.017388135292629777,0.00033353567940179685,0.0,512.6033203130813,0.0017262481640923494,1.2645330690117318e-05,0.009685880662293898,1.541413170736516e-06,0.23923611542114465,6.903243207939443e-07,0.0,1.9257227862436087e-06,0.04314423401904806,0.0,1.4217717579299433e-06,0.0,0.0046827644818084055,0.0,0.00012907382428088777,0.0,0.02521143993452838,0.0,0.0,0.0,0.018081845231099944,17.05252215366258,0.0,0.0,2.6645684337837283e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013353871455887235
2026-01-01 08:00:00+00:00,26.978418503474717,8.187827942272,0.0,0.0,0.0,0.0,1.27288114204038,0.0,0.0,0.0,920.5179024529706,0.0,0.0,0.0009454874062362464,0.0,0.1975023088423639,0.0,0.0,0.0,0.03410530297087733,0.0,0.0,0.0,0.002956314951959237,0.0,0.0,0.0,0.014499364415976605,0.0,0.0,0.0,0.015193218860495128,30.247767961794352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 09:00:00+00:00,27.120361961316306,8.720085913206102,88.25922079343812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.5207792065619,0.0,0.0,0.00017799253844878588,0.0,0.1904010494547396,0.0,0.0,0.0,0.030220430759737682,0.0,0.0,0.0,0.000548303112420715,0.0,0.0,0.0,0.007004536233899165,0.0,0.0,0.0,0.014938319741675228,34.414453582496044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
