,RS_BA,BA_RS,ME_BA,BA_ME,BA_HR,HR_BA,BA_HR_net_export,BA_ME_net_export,BA_RS_net_export,Net Export
2026-01-09 17:00:00+00:00,0.0,149.8092,274.14475,33.913,226.0,0.0,226.0,-240.23174999999998,149.8092,135.57745000000003
2026-01-09 18:00:00+00:00,0.0,121.2342,307.36815,33.979,283.0,0.0,283.0,-273.38915000000003,121.2342,130.84504999999996
2026-01-09 19:00:00+00:00,0.0,158.0627,241.27985,34.991,189.0,0.0,189.0,-206.28885000000002,158.0627,140.77384999999998
2026-01-09 20:00:00+00:00,0.0,120.3118,281.22615,31.13,253.0,0.0,253.0,-250.09615000000002,120.3118,123.21564999999998
2026-01-09 21:00:00+00:00,0.0,151.99,158.559975,85.38,42.0,0.0,42.0,-73.17997500000001,151.99,120.810025
2026-01-09 22:00:00+00:00,0.0,174.0949,123.0584,125.334,34.0,0.0,34.0,2.275599999999997,174.0949,210.3705
2026-01-09 23:00:00+00:00,0.0,219.1449,176.268175,88.823,299.0,0.0,299.0,-87.44517500000002,219.1449,430.699725
2026-01-10 00:00:00+00:00,0.0,286.711,220.04535,56.399,304.0,0.0,304.0,-163.64635,286.711,427.06465000000003
2026-01-10 01:00:00+00:00,0.0,293.207,224.89055,98.884,267.0,0.0,267.0,-126.00654999999999,293.207,434.20045
2026-01-10 02:00:00+00:00,0.0,271.1495,232.617675,62.838,325.0,0.0,325.0,-169.779675,271.1495,426.369825
2026-01-10 03:00:00+00:00,0.0,266.1699,248.3489,61.351,345.0,0.0,345.0,-186.9979,266.1699,424.172
2026-01-10 04:00:00+00:00,0.0,234.4637,277.778625,31.583,422.0,0.0,422.0,-246.19562499999998,234.4637,410.268075
2026-01-10 05:00:00+00:00,0.0,237.6835,349.368,24.673,397.0,0.0,397.0,-324.695,237.6835,309.98850000000004
2026-01-10 06:00:00+00:00,0.0,252.8342,336.717375,25.608,308.0,0.0,308.0,-311.109375,252.8342,249.724825
2026-01-10 07:00:00+00:00,0.0,202.3938,299.418075,29.92,280.0,0.0,280.0,-269.498075,202.3938,212.89572500000003
2026-01-10 08:00:00+00:00,0.0,226.764,222.892325,54.404,172.0,0.0,172.0,-168.488325,226.764,230.275675
2026-01-10 09:00:00+00:00,0.0,274.6984,184.883925,115.866,26.0,0.0,26.0,-69.017925,274.6984,231.680475
2026-01-10 10:00:00+00:00,0.0,331.653,160.554975,117.193,18.0,0.0,18.0,-43.361975000000015,331.653,306.291025
2026-01-10 11:00:00+00:00,0.0,386.7119,169.718525,132.615,0.0,53.0,-53.0,-37.10352499999999,386.7119,296.608375
2026-01-10 12:00:00+00:00,0.0,426.4893,128.1571,197.4565,0.0,172.0,-172.0,69.29939999999999,426.4893,323.7887
2026-01-10 13:00:00+00:00,0.0,442.8233,107.457125,202.015,0.0,206.0,-206.0,94.55787499999998,442.8233,331.381175
2026-01-10 14:00:00+00:00,0.0,441.7341,94.207325,238.748,0.0,239.0,-239.0,144.540675,441.7341,347.274775
2026-01-10 15:00:00+00:00,0.0,375.5443,151.273075,169.735,0.0,68.0,-68.0,18.461925000000008,375.5443,326.00622500000003
2026-01-10 16:00:00+00:00,0.0,279.2457,176.2896,97.736,133.0,0.0,133.0,-78.5536,279.2457,333.6921
2026-01-10 17:00:00+00:00,0.0,263.6806,162.83375,105.074,117.0,0.0,117.0,-57.75975000000001,263.6806,322.92085000000003
2026-01-10 18:00:00+00:00,0.0,249.7384,174.601325,112.186,148.0,0.0,148.0,-62.415324999999996,249.7384,335.323075
2026-01-10 19:00:00+00:00,0.0,206.9814,189.1691,159.293,190.0,0.0,190.0,-29.87609999999998,206.9814,367.10530000000006
2026-01-10 20:00:00+00:00,0.0,105.9865,267.4894,40.911,517.0,0.0,517.0,-226.5784,105.9865,396.4081
2026-01-10 21:00:00+00:00,0.0,137.6351,258.99725,46.639,504.0,0.0,504.0,-212.35825,137.6351,429.27684999999997
2026-01-10 22:00:00+00:00,0.0,111.9535,296.10865,35.184,624.0,0.0,624.0,-260.92465000000004,111.9535,475.02885
2026-01-10 23:00:00+00:00,0.0,105.186,263.1001,39.604,679.0,0.0,679.0,-223.4961,105.186,560.6899
2026-01-11 00:00:00+00:00,0.0,43.1213,388.876875,28.017,882.0,0.0,882.0,-360.859875,43.1213,564.261425
2026-01-11 01:00:00+00:00,0.0,80.343,295.537775,40.314,759.0,0.0,759.0,-255.22377500000002,80.343,584.1192249999999
2026-01-11 02:00:00+00:00,0.0,76.5832,289.9484,38.372,732.0,0.0,732.0,-251.57639999999998,76.5832,557.0068
2026-01-11 03:00:00+00:00,0.0,86.2009,310.472875,33.462,625.0,0.0,625.0,-277.010875,86.2009,434.190025
2026-01-11 04:00:00+00:00,0.0,87.707,345.394325,29.392,629.0,0.0,629.0,-316.002325,87.707,400.704675
2026-01-11 05:00:00+00:00,0.0,112.2835,292.7447,30.412,500.0,0.0,500.0,-262.33270000000005,112.2835,349.95079999999996
2026-01-11 06:00:00+00:00,0.0,141.0167,269.6791,48.094,387.0,0.0,387.0,-221.5851,141.0167,306.4316
2026-01-11 07:00:00+00:00,0.0,196.9562,215.0145,127.008,239.0,0.0,239.0,-88.0065,196.9562,347.9497
2026-01-11 08:00:00+00:00,0.0,215.0561,171.903375,111.545,250.0,0.0,250.0,-60.35837500000001,215.0561,404.697725
2026-01-11 09:00:00+00:00,0.0,255.1191,148.428425,154.14,175.0,0.0,175.0,5.711574999999982,255.1191,435.830675
2026-01-11 10:00:00+00:00,0.0,290.2439,107.8217,162.698,115.0,0.0,115.0,54.8763,290.2439,460.1202
2026-01-11 11:00:00+00:00,0.0,351.5365,48.0906,207.898,0.0,36.0,-36.0,159.8074,351.5365,475.34389999999996
2026-01-11 12:00:00+00:00,0.0,360.5146,51.861075,223.824,0.0,53.0,-53.0,171.962925,360.5146,479.477525
2026-01-11 13:00:00+00:00,0.0,347.7237,44.191925,247.274,0.0,119.0,-119.0,203.082075,347.7237,431.80577500000004
2026-01-11 14:00:00+00:00,0.0,344.227,31.32175,283.751,0.0,248.0,-248.0,252.42924999999997,344.227,348.65624999999994
2026-01-11 15:00:00+00:00,0.0,339.9491,40.161925,322.827,0.0,268.0,-268.0,282.665075,339.9491,354.614175
2026-01-11 16:00:00+00:00,0.0,279.5461,90.43445,247.807,0.0,129.0,-129.0,157.37255,279.5461,307.91865
2026-01-11 17:00:00+00:00,0.0,276.6356,88.694975,268.257,0.0,141.0,-141.0,179.562025,276.6356,315.197625
2026-01-11 18:00:00+00:00,0.0,289.7846,88.817275,267.111,0.0,151.0,-151.0,178.293725,289.7846,317.078325
2026-01-11 19:00:00+00:00,0.0,264.342,105.399225,237.202,0.0,76.0,-76.0,131.802775,264.342,320.144775
2026-01-11 20:00:00+00:00,0.0,212.2482,145.02915,191.6,47.0,0.0,47.0,46.57085000000001,212.2482,305.81905
2026-01-11 21:00:00+00:00,0.0,204.1688,162.579525,195.76,98.0,0.0,98.0,33.180475,204.1688,335.34927500000003
2026-01-11 22:00:00+00:00,0.0,191.2398,175.7341,167.227,252.0,0.0,252.0,-8.507100000000008,191.2398,434.7327
2026-01-11 23:00:00+00:00,0.0,219.9477,126.994875,195.004,312.0,0.0,312.0,68.009125,219.9477,599.956825
2026-01-12 00:00:00+00:00,0.0,230.0789,141.8591,221.244,321.0,0.0,321.0,79.38489999999999,230.0789,630.4638
2026-01-12 01:00:00+00:00,0.0,241.2225,172.964525,190.793,309.0,0.0,309.0,17.828474999999997,241.2225,568.050975
2026-01-12 02:00:00+00:00,0.0,244.2233,166.142975,190.241,309.0,0.0,309.0,24.098025000000007,244.2233,577.321325
2026-01-12 03:00:00+00:00,0.0,226.6571,193.670275,158.543,375.0,0.0,375.0,-35.127275,226.6571,566.5298250000001
2026-01-12 04:00:00+00:00,0.0,266.829,184.932525,170.14,263.0,0.0,263.0,-14.792525000000012,266.829,515.036475
2026-01-12 05:00:00+00:00,0.0,252.6561,238.77125,29.343,298.0,0.0,298.0,-209.42825000000002,252.6561,341.22785
2026-01-12 06:00:00+00:00,0.0,184.4602,278.4027,24.091,419.0,0.0,419.0,-254.31169999999997,184.4602,349.1485
2026-01-12 07:00:00+00:00,0.0,90.9296,390.76365,26.136,707.0,0.0,707.0,-364.62764999999996,90.9296,433.30195000000003
2026-01-12 08:00:00+00:00,0.0,55.3692,387.758325,34.1,797.0,0.0,797.0,-353.658325,55.3692,498.710875
2026-01-12 09:00:00+00:00,0.0,62.6508,408.774275,37.378,805.0,0.0,805.0,-371.396275,62.6508,496.254525
2026-01-12 10:00:00+00:00,0.0,82.9925,377.897825,36.872,773.0,0.0,773.0,-341.025825,82.9925,514.966675
2026-01-12 11:00:00+00:00,0.0,81.6835,387.468375,37.708,763.0,0.0,763.0,-349.76037499999995,81.6835,494.923125
2026-01-12 12:00:00+00:00,0.0,83.626,400.55335,35.002,738.0,0.0,738.0,-365.55135,83.626,456.07465
2026-01-12 13:00:00+00:00,0.0,160.5463,248.098675,35.519,476.0,0.0,476.0,-212.57967499999998,160.5463,423.966625
2026-01-12 14:00:00+00:00,0.0,242.8613,117.02205,92.402,245.0,0.0,245.0,-24.620049999999992,242.8613,463.24125000000004
2026-01-12 15:00:00+00:00,0.0,238.881,97.711325,45.323,234.0,0.0,234.0,-52.388325,238.881,420.49267499999996
2026-01-12 16:00:00+00:00,0.0,204.1476,96.52485,135.175,150.0,0.0,150.0,38.65015000000001,204.1476,392.79775
2026-01-12 17:00:00+00:00,0.0,245.8446,85.832975,187.592,14.0,0.0,14.0,101.75902500000001,245.8446,361.603625
2026-01-12 18:00:00+00:00,0.0,254.9274,88.867875,81.767,65.0,0.0,65.0,-7.100875000000002,254.9274,312.826525
2026-01-12 19:00:00+00:00,0.0,244.645,95.128475,45.294,144.0,0.0,144.0,-49.834475,244.645,338.810525
2026-01-12 20:00:00+00:00,0.0,241.2661,133.03985,39.082,151.0,0.0,151.0,-93.95785000000001,241.2661,298.30825
2026-01-12 21:00:00+00:00,0.0,209.0133,127.8957,38.438,89.0,0.0,89.0,-89.4577,209.0133,208.55559999999997
2026-01-12 22:00:00+00:00,0.0,244.1553,139.365525,88.167,110.0,0.0,110.0,-51.19852499999999,244.1553,302.956775
2026-01-12 23:00:00+00:00,0.0,296.7892,105.095475,220.29,0.0,58.0,-58.0,115.194525,296.7892,353.983725
2026-01-13 00:00:00+00:00,0.0,287.3549,105.22605,246.982,0.0,28.0,-28.0,141.75594999999998,287.3549,401.11084999999997
2026-01-13 01:00:00+00:00,0.0,275.3198,109.79895,253.808,0.0,1.0,-1.0,144.00905,275.3198,418.32885
2026-01-13 02:00:00+00:00,0.0,293.4137,115.1544,263.393,0.0,10.0,-10.0,148.23859999999996,293.4137,431.65229999999997
2026-01-13 03:00:00+00:00,0.0,272.341,130.069325,201.052,64.0,0.0,64.0,70.982675,272.341,407.323675
2026-01-13 04:00:00+00:00,0.0,275.3474,117.27475,92.256,94.0,0.0,94.0,-25.018749999999997,275.3474,344.32865
2026-01-13 05:00:00+00:00,0.0,354.0028,134.13555,113.783,26.0,0.0,26.0,-20.352549999999994,354.0028,359.65024999999997
2026-01-13 06:00:00+00:00,0.0,343.2616,97.3852,78.685,18.0,0.0,18.0,-18.700199999999995,343.2616,342.5614
2026-01-13 07:00:00+00:00,0.0,246.0317,185.411825,29.118,312.0,0.0,312.0,-156.293825,246.0317,401.73787500000003
2026-01-13 08:00:00+00:00,0.0,304.446,129.029325,47.961,250.0,0.0,250.0,-81.068325,304.446,473.377675
2026-01-13 09:00:00+00:00,0.0,307.6082,178.6484,38.648,225.0,0.0,225.0,-140.0004,307.6082,392.6078
2026-01-13 10:00:00+00:00,0.0,248.5564,281.790575,29.942,408.0,0.0,408.0,-251.84857499999998,248.5564,404.707825
2026-01-13 11:00:00+00:00,0.0,274.8352,241.8868,29.524,346.0,0.0,346.0,-212.3628,274.8352,408.4724
2026-01-13 12:00:00+00:00,0.0,363.492,114.541225,48.831,147.0,0.0,147.0,-65.710225,363.492,444.78177500000004
2026-01-13 13:00:00+00:00,0.0,443.6497,48.572725,137.182,0.0,56.0,-56.0,88.609275,443.6497,476.25897499999996
2026-01-13 14:00:00+00:00,0.0,401.3326,62.98555,107.949,42.0,0.0,42.0,44.963449999999995,401.3326,488.29605000000004
2026-01-13 15:00:00+00:00,0.0,363.1823,93.8168,49.663,153.0,0.0,153.0,-44.153800000000004,363.1823,472.0285
2026-01-13 16:00:00+00:00,0.0,339.0752,92.970925,54.335,149.0,0.0,149.0,-38.63592499999999,339.0752,449.439275
2026-01-13 17:00:00+00:00,0.0,318.8517,114.763575,41.573,154.0,0.0,154.0,-73.190575,318.8517,399.66112499999997
2026-01-13 18:00:00+00:00,0.0,320.8276,114.583825,40.137,125.0,0.0,125.0,-74.446825,320.8276,371.380775
2026-01-13 19:00:00+00:00,0.0,314.289,102.165575,42.887,72.0,0.0,72.0,-59.278575000000004,314.289,327.010425
2026-01-13 20:00:00+00:00,0.0,217.9791,210.6592,25.806,331.0,0.0,331.0,-184.8532,217.9791,364.1259
2026-01-13 21:00:00+00:00,0.0,236.9472,134.982975,61.448,212.0,0.0,212.0,-73.534975,236.9472,375.41222500000003
2026-01-13 22:00:00+00:00,0.0,287.2629,165.646275,121.81,176.0,0.0,176.0,-43.836275,287.2629,419.426625
2026-01-13 23:00:00+00:00,0.0,252.0951,202.904425,141.361,160.0,0.0,160.0,-61.54342500000001,252.0951,350.551675
2026-01-14 00:00:00+00:00,0.0,225.7466,177.378225,149.005,175.0,0.0,175.0,-28.37322499999999,225.7466,372.373375
2026-01-14 01:00:00+00:00,0.0,226.5615,192.649975,146.572,232.0,0.0,232.0,-46.07797500000001,226.5615,412.483525
2026-01-14 02:00:00+00:00,0.0,234.3221,187.285675,145.27,236.0,0.0,236.0,-42.01567499999999,234.3221,428.306425
2026-01-14 03:00:00+00:00,0.0,220.0814,208.300375,111.537,278.0,0.0,278.0,-96.763375,220.0814,401.31802500000003
2026-01-14 04:00:00+00:00,0.0,231.3981,196.53455,87.326,219.0,0.0,219.0,-109.20855,231.3981,341.18955
2026-01-14 05:00:00+00:00,0.0,351.8763,221.491725,37.876,139.0,0.0,139.0,-183.615725,351.8763,307.260575
2026-01-14 06:00:00+00:00,0.0,278.4538,213.277825,25.773,288.0,0.0,288.0,-187.504825,278.4538,378.948975
2026-01-14 07:00:00+00:00,0.0,216.1452,232.39425,27.731,407.0,0.0,407.0,-204.66325,216.1452,418.48195
2026-01-14 08:00:00+00:00,0.0,210.4903,220.795475,31.768,437.0,0.0,437.0,-189.027475,210.4903,458.46282499999995
2026-01-14 09:00:00+00:00,0.0,227.3311,226.990225,33.932,392.0,0.0,392.0,-193.058225,227.3311,426.272875
2026-01-14 10:00:00+00:00,0.0,176.6097,344.461875,27.489,575.0,0.0,575.0,-316.97287500000004,176.6097,434.63682499999993
2026-01-14 11:00:00+00:00,0.0,204.6748,311.387825,28.688,439.0,0.0,439.0,-282.69982500000003,204.6748,360.974975
2026-01-14 12:00:00+00:00,0.0,213.6183,266.498375,28.435,375.0,0.0,375.0,-238.063375,213.6183,350.554925
2026-01-14 13:00:00+00:00,0.0,312.3566,127.647675,91.812,263.0,0.0,263.0,-35.83567500000001,312.3566,539.520925
2026-01-14 14:00:00+00:00,0.0,374.4596,59.903875,129.634,94.0,0.0,94.0,69.73012499999999,374.4596,538.189725
2026-01-14 15:00:00+00:00,0.0,390.2769,46.05945,107.263,59.0,0.0,59.0,61.20355000000001,390.2769,510.48045
2026-01-14 16:00:00+00:00,0.0,365.7738,68.505225,120.4,85.0,0.0,85.0,51.89477500000001,365.7738,502.66857500000003
2026-01-14 17:00:00+00:00,0.0,367.4086,62.608175,144.821,50.0,0.0,50.0,82.212825,367.4086,499.621425
2026-01-14 18:00:00+00:00,0.0,343.1761,74.926475,104.503,118.0,0.0,118.0,29.576525000000004,343.1761,490.752625
2026-01-14 19:00:00+00:00,0.0,307.5502,108.928075,47.199,237.0,0.0,237.0,-61.72907500000001,307.5502,482.821125
2026-01-14 20:00:00+00:00,0.0,182.2979,262.4106,21.571,403.0,0.0,403.0,-240.8396,182.2979,344.4583
2026-01-14 21:00:00+00:00,0.0,111.4131,211.8717,45.299,396.0,0.0,396.0,-166.5727,111.4131,340.8404
2026-01-14 22:00:00+00:00,0.0,113.5729,276.626875,39.875,472.0,0.0,472.0,-236.75187499999998,113.5729,348.821025
2026-01-14 23:00:00+00:00,0.0,138.8361,289.920375,95.714,427.0,0.0,427.0,-194.20637499999998,138.8361,371.629725
2026-01-15 00:00:00+00:00,0.0,171.8754,218.158025,123.807,342.0,0.0,342.0,-94.351025,171.8754,419.524375
2026-01-15 01:00:00+00:00,0.0,176.7186,230.3927,123.853,378.0,0.0,378.0,-106.5397,176.7186,448.1789
2026-01-15 02:00:00+00:00,0.0,196.52,215.758,142.886,334.0,0.0,334.0,-72.87200000000001,196.52,457.648
2026-01-15 03:00:00+00:00,0.0,194.6142,225.4836,127.833,343.0,0.0,343.0,-97.6506,194.6142,439.96360000000004
2026-01-15 04:00:00+00:00,0.0,194.9124,245.718675,71.035,335.0,0.0,335.0,-174.683675,194.9124,355.228725
2026-01-15 05:00:00+00:00,0.0,298.3141,333.77495,22.522,349.0,0.0,349.0,-311.25295,298.3141,336.06115
2026-01-15 06:00:00+00:00,0.0,251.4241,345.244575,22.198,537.0,0.0,537.0,-323.046575,251.4241,465.377525
2026-01-15 07:00:00+00:00,0.0,153.0079,388.9533,23.562,706.0,0.0,706.0,-365.3913,153.0079,493.6166
2026-01-15 08:00:00+00:00,0.0,127.4051,327.636,27.643,711.0,0.0,711.0,-299.99300000000005,127.4051,538.4121
2026-01-15 09:00:00+00:00,0.0,39.2568,510.422775,21.109,843.0,0.0,843.0,-489.313775,39.2568,392.943025
2026-01-15 10:00:00+00:00,0.0,24.1267,543.461125,19.008,891.0,0.0,891.0,-524.453125,24.1267,390.673575
2026-01-15 11:00:00+00:00,0.0,45.441,535.78165,21.582,875.0,0.0,875.0,-514.19965,45.441,406.24135
2026-01-15 12:00:00+00:00,0.0,85.9371,442.375075,27.269,742.0,0.0,742.0,-415.106075,85.9371,412.831025
2026-01-15 13:00:00+00:00,0.0,184.8925,260.663525,33.526,441.0,0.0,441.0,-227.13752499999998,184.8925,398.75497500000006
2026-01-15 14:00:00+00:00,0.0,288.6185,124.375825,77.016,295.0,0.0,295.0,-47.359825,288.6185,536.258675
2026-01-15 15:00:00+00:00,0.0,330.2003,91.549025,49.553,210.0,0.0,210.0,-41.996025,330.2003,498.20427500000005
2026-01-15 16:00:00+00:00,0.0,347.2338,73.89465,72.413,151.0,0.0,151.0,-1.481650000000002,347.2338,496.75215
2026-01-15 17:00:00+00:00,0.0,322.807,90.2342,63.517,206.0,0.0,206.0,-26.7172,322.807,502.0898
2026-01-15 18:00:00+00:00,0.0,291.9069,97.5687,54.494,245.0,0.0,245.0,-43.07470000000001,291.9069,493.8322
2026-01-15 19:00:00+00:00,0.0,262.2604,133.88875,34.87,336.0,0.0,336.0,-99.01874999999998,262.2604,499.24165000000005
2026-01-15 20:00:00+00:00,0.0,157.9542,292.0267,19.481,474.0,0.0,474.0,-272.5457,157.9542,359.4085
2026-01-15 21:00:00+00:00,0.0,152.2976,253.952625,25.364,418.0,0.0,418.0,-228.588625,152.2976,341.708975
2026-01-15 22:00:00+00:00,0.0,124.5697,350.30855,24.145,547.0,0.0,547.0,-326.16355000000004,124.5697,345.40614999999997
2026-01-15 23:00:00+00:00,0.0,212.9002,270.4281,116.844,333.0,0.0,333.0,-153.58409999999998,212.9002,392.3161
2026-01-16 00:00:00+00:00,0.0,196.0997,184.687725,196.164,243.0,0.0,243.0,11.476274999999987,196.0997,450.57597499999997
2026-01-16 01:00:00+00:00,0.0,217.3846,140.4934,210.761,200.0,0.0,200.0,70.26759999999999,217.3846,487.6522
2026-01-16 02:00:00+00:00,0.0,209.2153,167.348075,176.049,254.0,0.0,254.0,8.700925000000012,209.2153,471.916225
2026-01-16 03:00:00+00:00,0.0,176.5738,203.45635,127.752,343.0,0.0,343.0,-75.70434999999999,176.5738,443.86945000000003
2026-01-16 04:00:00+00:00,0.0,204.3694,188.6954,99.187,286.0,0.0,286.0,-89.50840000000001,204.3694,400.861
2026-01-16 05:00:00+00:00,0.0,275.7026,289.671125,27.012,328.0,0.0,328.0,-262.659125,275.7026,341.043475
2026-01-16 06:00:00+00:00,0.0,266.5454,302.57525,22.572,326.0,0.0,326.0,-280.00325,266.5454,312.54215
2026-01-16 07:00:00+00:00,0.0,132.6581,297.96575,27.577,510.0,0.0,510.0,-270.38875,132.6581,372.26935
2026-01-16 08:00:00+00:00,0.0,160.4401,242.42365,34.19,498.0,0.0,498.0,-208.23365,160.4401,450.20645
2026-01-16 09:00:00+00:00,0.0,168.2009,174.6774,48.576,431.0,0.0,431.0,-126.10140000000001,168.2009,473.0995
2026-01-16 10:00:00+00:00,0.0,149.9492,205.23965,34.707,507.0,0.0,507.0,-170.53265000000002,149.9492,486.41655000000003
2026-01-16 11:00:00+00:00,0.0,188.6779,165.503025,71.412,416.0,0.0,416.0,-94.091025,188.6779,510.58687499999996
2026-01-16 12:00:00+00:00,0.0,218.6578,145.28425,87.182,343.0,0.0,343.0,-58.102249999999984,218.6578,503.55555000000004
2026-01-16 13:00:00+00:00,0.0,263.2578,102.0639,142.29,145.0,0.0,145.0,40.22609999999999,263.2578,448.48389999999995
2026-01-16 14:00:00+00:00,0.0,269.1581,90.976875,154.505,165.0,0.0,165.0,63.52812499999999,269.1581,497.686225
2026-01-16 15:00:00+00:00,0.0,229.9445,96.0233,46.753,260.0,0.0,260.0,-49.270300000000006,229.9445,440.6742
2026-01-16 16:00:00+00:00,0.0,223.9035,82.5825,56.335,234.0,0.0,234.0,-26.247499999999995,223.9035,431.656
2026-01-16 17:00:00+00:00,0.0,209.7169,113.667575,29.227,308.0,0.0,308.0,-84.440575,209.7169,433.27632500000004
2026-01-16 18:00:00+00:00,0.0,215.1803,159.3013,26.29,350.0,0.0,350.0,-133.0113,215.1803,432.169
2026-01-16 19:00:00+00:00,0.0,198.0334,236.216925,23.705,456.0,0.0,456.0,-212.51192500000002,198.0334,441.521475
2026-01-16 20:00:00+00:00,0.0,160.9535,195.808,32.292,357.0,0.0,357.0,-163.516,160.9535,354.4375
2026-01-16 21:00:00+00:00,0.0,91.8646,203.54895,81.554,379.0,0.0,379.0,-121.99494999999999,91.8646,348.86965
2026-01-16 22:00:00+00:00,0.0,124.7871,263.4699,60.52,415.0,0.0,415.0,-202.94989999999999,124.7871,336.8372
2026-01-16 23:00:00+00:00,0.0,55.2554,287.497675,67.706,387.0,0.0,387.0,-219.791675,55.2554,222.463725
2026-01-17 00:00:00+00:00,0.0,32.2929,268.7077,70.233,408.0,0.0,408.0,-198.47469999999998,32.2929,241.81820000000002
2026-01-17 01:00:00+00:00,0.0,53.4193,236.824525,103.197,350.0,0.0,350.0,-133.627525,53.4193,269.79177500000003
2026-01-17 02:00:00+00:00,0.0,75.0394,227.856925,121.663,322.0,0.0,322.0,-106.193925,75.0394,290.845475
2026-01-17 03:00:00+00:00,0.0,77.0253,212.25315,109.796,298.0,0.0,298.0,-102.45715,77.0253,272.56815
2026-01-17 04:00:00+00:00,0.0,54.7604,229.990875,86.756,315.0,0.0,315.0,-143.234875,54.7604,226.52552500000002
2026-01-17 05:00:00+00:00,0.0,155.7538,204.7394,59.853,222.0,0.0,222.0,-144.88639999999998,155.7538,232.86740000000003
2026-01-17 06:00:00+00:00,0.0,116.6936,226.59255,63.441,263.0,0.0,263.0,-163.15155,116.6936,216.54205000000002
2026-01-17 07:00:00+00:00,0.0,31.8734,343.773625,29.94,478.0,0.0,478.0,-313.833625,31.8734,196.03977500000002
2026-01-17 08:00:00+00:00,94.2656,0.0,333.853375,34.122,666.0,0.0,666.0,-299.731375,-94.2656,272.003025
2026-01-17 09:00:00+00:00,146.4664,0.0,341.245275,34.98,752.0,0.0,752.0,-306.265275,-146.4664,299.268325
2026-01-17 10:00:00+00:00,165.3095,0.0,369.0078,34.738,821.0,0.0,821.0,-334.2698,-165.3095,321.4207
2026-01-17 11:00:00+00:00,181.9122,0.0,426.56955,31.339,911.0,0.0,911.0,-395.23055,-181.9122,333.85725
2026-01-17 12:00:00+00:00,157.7214,0.0,424.181225,31.416,873.0,0.0,873.0,-392.765225,-157.7214,322.513375
2026-01-17 13:00:00+00:00,76.279,0.0,349.129825,30.558,668.0,0.0,668.0,-318.571825,-76.279,273.149175
2026-01-17 14:00:00+00:00,0.0,96.2339,202.66465,99.709,233.0,0.0,233.0,-102.95564999999999,96.2339,226.27825
2026-01-17 15:00:00+00:00,0.0,204.4388,110.131675,126.749,0.0,8.0,-8.0,16.617324999999994,204.4388,213.05612499999998
2026-01-17 16:00:00+00:00,0.0,138.7544,145.020725,72.3,129.0,0.0,129.0,-72.720725,138.7544,195.03367500000002
2026-01-17 17:00:00+00:00,0.0,93.4519,169.538275,41.104,233.0,0.0,233.0,-128.434275,93.4519,198.01762499999998
2026-01-17 18:00:00+00:00,0.0,52.916,202.905625,40.76,285.0,0.0,285.0,-162.145625,52.916,175.770375
2026-01-17 19:00:00+00:00,3.3296,0.0,257.6546,25.742,308.0,0.0,308.0,-231.91260000000003,-3.3296,72.75779999999997
2026-01-17 20:00:00+00:00,0.0,14.5494,288.06685,27.281,310.0,0.0,310.0,-260.78585,14.5494,63.763550000000016
2026-01-17 21:00:00+00:00,15.8443,0.0,354.614525,23.859,415.0,0.0,415.0,-330.75552500000003,-15.8443,68.40017499999996
2026-01-17 22:00:00+00:00,59.0713,0.0,430.50035,23.749,515.0,0.0,515.0,-406.75135,-59.0713,49.17735
2026-01-17 23:00:00+00:00,11.637,0.0,314.558275,55.47,543.0,0.0,543.0,-259.08827499999995,-11.637,272.27472500000005
2026-01-18 00:00:00+00:00,34.7247,0.0,315.050325,49.525,577.0,0.0,577.0,-265.525325,-34.7247,276.749975
2026-01-18 01:00:00+00:00,23.7955,0.0,295.12455,41.983,561.0,0.0,561.0,-253.14155,-23.7955,284.06295
2026-01-18 02:00:00+00:00,0.0,32.384,246.31165,111.698,391.0,0.0,391.0,-134.61365,32.384,288.77035
2026-01-18 03:00:00+00:00,0.0,51.2763,230.703175,138.07,321.0,0.0,321.0,-92.633175,51.2763,279.643125
2026-01-18 04:00:00+00:00,0.0,72.8566,205.15855,175.906,232.0,0.0,232.0,-29.252549999999985,72.8566,275.60405000000003
2026-01-18 05:00:00+00:00,0.0,62.7682,192.347025,183.914,221.0,0.0,221.0,-8.433025000000015,62.7682,275.335175
2026-01-18 06:00:00+00:00,0.0,54.1397,179.1531,156.527,219.0,0.0,219.0,-22.626100000000008,54.1397,250.5136
2026-01-18 07:00:00+00:00,14.9833,0.0,237.427875,93.88,440.0,0.0,440.0,-143.547875,-14.9833,281.46882500000004
2026-01-18 08:00:00+00:00,38.1253,0.0,329.845225,68.911,578.0,0.0,578.0,-260.934225,-38.1253,278.940475
2026-01-18 09:00:00+00:00,89.7168,0.0,463.650025,31.735,807.0,0.0,807.0,-431.915025,-89.7168,285.36817499999995
2026-01-18 10:00:00+00:00,86.0601,0.0,415.95655,34.199,781.0,0.0,781.0,-381.75755,-86.0601,313.18235000000004
2026-01-18 11:00:00+00:00,104.3244,0.0,444.5686,34.826,826.0,0.0,826.0,-409.7426,-104.3244,311.933
2026-01-18 12:00:00+00:00,66.3794,0.0,372.306825,37.103,697.0,0.0,697.0,-335.203825,-66.3794,295.41677500000003
2026-01-18 13:00:00+00:00,0.0,39.2374,189.47695,108.229,309.0,0.0,309.0,-81.24794999999999,39.2374,266.98945
2026-01-18 14:00:00+00:00,0.0,120.3586,115.770675,167.362,20.0,0.0,20.0,51.591325,120.3586,191.949925
