,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-02-23 11:00:00+00:00,497.3675,0.0,0.0,782.7825,0.0,1073.7942725,0.0,2295.76,265.79,0.0,438.299858,0.0,-2295.76,265.79,1073.7942725,438.299858,-497.3675,782.7825,-232.46086950000017
2026-02-23 12:00:00+00:00,505.245,0.0,0.0,225.195,0.0,1155.5764895,0.0,2440.16,469.3625,0.0,704.8860475,0.0,-2440.16,469.3625,1155.5764895,704.8860475,-505.245,225.195,-390.3849629999999
2026-02-23 13:00:00+00:00,496.2925,0.0,0.0,225.48499999999999,0.0,895.99866225,0.0,2352.4,481.28999999999996,0.0,711.5619812499999,0.0,-2352.4,481.28999999999996,895.99866225,711.5619812499999,-496.2925,225.48499999999999,-534.3568565000002
2026-02-23 14:00:00+00:00,237.01,9.4725,1.915,99.655,0.0,385.68838025,0.0,1988.72,370.965,0.0,709.1975095,0.0,-1988.72,370.965,385.68838025,709.1975095,-227.5375,97.74,-652.66661025
2026-02-23 15:00:00+00:00,34.947500000000005,21.542499999999997,264.845,0.0,158.82750000000001,88.68014075,0.0,1741.44,381.03,0.0,711.57873525,0.0,-1741.44,381.03,-70.14735925000001,711.57873525,-13.405000000000008,-264.845,-997.228624
2026-02-23 16:00:00+00:00,611.2825,0.0,585.045,0.0,481.64750000000004,0.0,10.8,579.76,349.39750000000004,0.0,664.13829025,0.0,-568.96,349.39750000000004,-481.64750000000004,664.13829025,-611.2825,-585.045,-1233.39920975
2026-02-23 17:00:00+00:00,352.0825,28.9175,120.22749999999999,0.0,739.75,0.0,0.0,1004.0,353.28,0.0,656.252258,0.0,-1004.0,353.28,-739.75,656.252258,-323.16499999999996,-120.22749999999999,-1177.610242
2026-02-23 18:00:00+00:00,0.0,109.2525,0.6975,51.2775,774.6175000000001,0.0,0.0,1244.56,227.7575,0.0,692.557617,0.0,-1244.56,227.7575,-774.6175000000001,692.557617,109.2525,50.580000000000005,-939.029883
2026-02-23 19:00:00+00:00,247.34,145.8325,4.4675,89.03,232.6525,0.0,0.0,1593.52,286.765,0.0,582.0227815000001,0.0,-1593.52,286.765,-232.6525,582.0227815000001,-101.5075,84.5625,-974.3297184999999
2026-02-23 20:00:00+00:00,650.9325,0.0,382.075,0.0,548.355,0.0,0.0,610.88,331.9225,0.0,694.8113862499999,0.0,-610.88,331.9225,-548.355,694.8113862499999,-650.9325,-382.075,-1165.50861375
2026-02-23 21:00:00+00:00,673.9775,0.0,343.145,0.0,658.02,0.0,0.0,491.68,317.4175,0.0,632.78141775,0.0,-491.68,317.4175,-658.02,632.78141775,-673.9775,-343.145,-1216.62358225
2026-02-23 22:00:00+00:00,678.7075,0.0,2.4125,142.065,370.16499999999996,0.0,0.0,1297.68,353.9175,0.0,566.051094,0.0,-1297.68,353.9175,-370.16499999999996,566.051094,-678.7075,139.6525,-1286.931406
2026-02-23 23:00:00+00:00,69.6575,62.0475,33.62,2.0825,107.2575,16.279539999999997,0.0,2140.88,352.995,0.0,215.87893775,0.0,-2140.88,352.995,-90.97796,215.87893775,-7.609999999999999,-31.537499999999998,-1702.13152225
2026-02-24 00:00:00+00:00,212.42000000000002,0.0,48.339999999999996,1.6425,119.075,0.0,0.0,1841.44,150.28,0.0,113.95984475,0.0,-1841.44,150.28,-119.075,113.95984475,-212.42000000000002,-46.6975,-1955.3926552500002
2026-02-24 01:00:00+00:00,361.96500000000003,0.0,0.0,162.02,410.6775,0.0,0.0,1628.8,89.78500000000001,0.0,216.9193535,0.0,-1628.8,89.78500000000001,-410.6775,216.9193535,-361.96500000000003,162.02,-1932.7181464999999
2026-02-24 02:00:00+00:00,353.9475,0.0,24.095,3.975,480.905,0.0,0.0,1130.56,1.49,59.33,334.46634675,0.0,-1130.56,-57.839999999999996,-480.905,334.46634675,-353.9475,-20.119999999999997,-1708.9061532499998
2026-02-24 03:00:00+00:00,394.51750000000004,0.0,882.345,0.0,209.52249999999998,0.0,0.0,639.36,150.0375,0.3075,262.4694025,0.0,-639.36,149.73,-209.52249999999998,262.4694025,-394.51750000000004,-882.345,-1713.5455975
2026-02-24 04:00:00+00:00,490.9725,0.0,908.4725,0.0,628.7425,0.0,279.52,88.88,61.040000000000006,118.8775,140.94962025,0.9375,190.64,-57.83749999999999,-628.7425,140.01212025,-490.9725,-908.4725,-1755.3728797499998
2026-02-24 05:00:00+00:00,436.255,0.0,1095.19,0.0,1084.2725,0.0,437.76,0.0,3.745,116.7475,217.485092,0.0,437.76,-113.0025,-1084.2725,217.485092,-436.255,-1095.19,-2073.474908
2026-02-24 06:00:00+00:00,692.3125,0.0,1099.94,0.0,950.005,0.0,8.32,205.68,141.085,0.0,503.00674449999997,0.0,-197.36,141.085,-950.005,503.00674449999997,-692.3125,-1099.94,-2295.5257555
2026-02-24 07:00:00+00:00,575.4875,0.0,1099.94,0.0,667.405,0.0,0.0,537.28,218.5725,0.0,413.69166574999997,0.0,-537.28,218.5725,-667.405,413.69166574999997,-575.4875,-1099.94,-2247.84833425
2026-02-24 08:00:00+00:00,281.825,0.0,1099.94,0.0,834.1575,0.0,0.0,336.32,127.9025,0.0,351.8974,0.0,-336.32,127.9025,-834.1575,351.8974,-281.825,-1099.94,-2072.4426000000003
2026-02-24 09:00:00+00:00,670.44,0.0,1099.94,0.0,1003.1575,0.0,6.32,99.84,111.815,0.0,651.0581970000001,0.0,-93.52000000000001,111.815,-1003.1575,651.0581970000001,-670.44,-1099.94,-2104.184303
2026-02-24 10:00:00+00:00,694.1625,0.0,1099.94,0.0,996.2,0.0,34.8,184.8,265.435,0.0,683.806076,0.0,-150.0,265.435,-996.2,683.806076,-694.1625,-1099.94,-1991.0614240000002
2026-02-24 11:00:00+00:00,656.975,0.0,1099.94,0.0,1149.5825,0.0,74.56,65.84,260.6475,0.0,703.583847,0.0,8.719999999999999,260.6475,-1149.5825,703.583847,-656.975,-1099.94,-1933.5461530000002
2026-02-24 12:00:00+00:00,655.3774999999999,0.0,1099.94,0.0,985.025,0.0,0.32,220.32,244.825,0.0,665.9036257500001,0.0,-220.0,244.825,-985.025,665.9036257500001,-655.3774999999999,-1099.94,-2049.6138742499998
2026-02-24 13:00:00+00:00,487.8575,0.0,1099.94,0.0,705.8475,0.0,0.0,415.12,205.9675,0.0,386.7500915,0.0,-415.12,205.9675,-705.8475,386.7500915,-487.8575,-1099.94,-2116.0474085
2026-02-24 14:00:00+00:00,252.51749999999998,0.0,1099.94,0.0,1403.96,0.0,52.08,1.92,40.4925,29.6375,564.1587295,0.0,50.16,10.855,-1403.96,564.1587295,-252.51749999999998,-1099.94,-2131.2437705
2026-02-24 15:00:00+00:00,175.23000000000002,0.0,1099.94,0.0,1516.175,0.0,18.88,7.4399999999999995,6.07,46.7625,676.2082215,0.0,11.44,-40.6925,-1516.175,676.2082215,-175.23000000000002,-1099.94,-2144.3892785
2026-02-24 16:00:00+00:00,469.1975,0.0,1099.94,0.0,1530.4575,0.0,764.72,0.0,92.0175,56.92,202.58273300000002,0.0,764.72,35.0975,-1530.4575,202.58273300000002,-469.1975,-1099.94,-2097.194767
2026-02-24 17:00:00+00:00,602.37,0.0,1099.94,0.0,1619.8899999999999,0.0,1496.08,0.0,7.99,123.26,37.74540225,0.0,1496.08,-115.27000000000001,-1619.8899999999999,37.74540225,-602.37,-1099.94,-1903.64459775
2026-02-24 18:00:00+00:00,631.415,0.0,1099.94,0.0,1554.8675,0.0,1465.12,0.0,65.78,35.2425,378.9981,0.0,1465.12,30.5375,-1554.8675,378.9981,-631.415,-1099.94,-1411.5669000000003
2026-02-24 19:00:00+00:00,494.565,0.0,1099.94,0.0,1440.99,0.0,1530.24,0.0,85.65,0.0,153.198307,0.0,1530.24,85.65,-1440.99,153.198307,-494.565,-1099.94,-1266.406693
2026-02-24 20:00:00+00:00,560.8525,0.0,1099.94,0.0,1580.635,0.0,1976.24,0.0,29.715,84.4025,151.9401225,0.0,1976.24,-54.6875,-1580.635,151.9401225,-560.8525,-1099.94,-1167.9348774999999
2026-02-24 21:00:00+00:00,693.3675,0.0,1099.94,0.0,1414.5025,0.0,1917.92,0.0,115.4725,3.2075,244.07529825,0.0,1917.92,112.265,-1414.5025,244.07529825,-693.3675,-1099.94,-933.5497017499998
2026-02-24 22:00:00+00:00,608.47,0.0,1099.94,0.0,931.1225,0.0,1570.64,0.0,211.1525,0.0,162.78324999999998,0.0,1570.64,211.1525,-931.1225,162.78324999999998,-608.47,-1099.94,-694.95675
2026-02-24 23:00:00+00:00,697.785,0.0,1099.94,0.0,261.84749999999997,0.0,962.56,0.0,286.16,0.0,57.19378475,0.0,962.56,286.16,-261.84749999999997,57.19378475,-697.785,-1099.94,-753.65871525
2026-02-25 00:00:00+00:00,697.6875,0.0,1099.94,0.0,246.87,0.0,788.4,0.0,245.4,0.0,4.265625,0.0,788.4,245.4,-246.87,4.265625,-697.6875,-1099.94,-1006.4318750000001
2026-02-25 01:00:00+00:00,697.45,0.0,1099.94,0.0,242.9,0.0,1000.96,0.0,254.085,0.0,0.5625,0.0,1000.96,254.085,-242.9,0.5625,-697.45,-1099.94,-784.6825
2026-02-25 02:00:00+00:00,697.38,0.0,1099.94,0.0,328.4375,0.0,1509.28,0.0,219.125,0.0,7.28125,0.0,1509.28,219.125,-328.4375,7.28125,-697.38,-1099.94,-390.0712500000001
2026-02-25 03:00:00+00:00,686.2025,0.0,1099.94,0.0,501.34499999999997,0.0,1823.3600000000001,0.0,273.9325,0.0,3.9375,0.0,1823.3600000000001,273.9325,-501.34499999999997,3.9375,-686.2025,-1099.94,-186.25750000000005
2026-02-25 04:00:00+00:00,573.4825,0.0,1099.94,0.0,1082.375,0.0,2164.08,0.0,368.905,0.0,68.20825099999999,0.0,2164.08,368.905,-1082.375,68.20825099999999,-573.4825,-1099.94,-154.60424900000032
2026-02-25 05:00:00+00:00,0.0,257.0525,1099.94,0.0,1450.9575,0.0,1134.88,0.0,324.175,0.0,629.603096,0.0,1134.88,324.175,-1450.9575,629.603096,257.0525,-1099.94,-205.1869039999999
2026-02-25 06:00:00+00:00,7.6025,206.10250000000002,1099.94,0.0,1533.9125,0.0,1190.72,0.0,278.515,0.0,462.256912,0.0,1190.72,278.515,-1533.9125,462.256912,198.50000000000003,-1099.94,-503.8605879999998
2026-02-25 07:00:00+00:00,428.51750000000004,0.88,1096.515,0.0,1134.4725,0.0,1079.28,0.0,311.4925,0.0,657.8315125,0.0,1079.28,311.4925,-1134.4725,657.8315125,-427.63750000000005,-1096.515,-610.0209875000002
2026-02-25 08:00:00+00:00,612.2575,0.0,935.9825000000001,0.0,315.695,31.4985905,453.92,2.4,286.015,0.0,579.34163675,0.0,451.52000000000004,286.015,-284.1964095,579.34163675,-612.2575,-935.9825000000001,-515.55977275
2026-02-25 09:00:00+00:00,574.385,0.0,188.505,0.0,0.0,593.07123675,0.0,1008.8,73.49,0.0,560.7782285000001,0.0,-1008.8,73.49,593.07123675,560.7782285000001,-574.385,-188.505,-544.3505347499998
2026-02-25 10:00:00+00:00,581.335,0.0,0.7275,101.5825,0.0,969.7241415000001,0.0,1520.48,149.535,0.0,548.04534925,0.0,-1520.48,149.535,969.7241415000001,548.04534925,-581.335,100.85499999999999,-333.6555092499999
2026-02-25 11:00:00+00:00,471.52250000000004,0.0,0.0,254.38500000000002,0.0,1071.6761405,0.0,1456.6399999999999,92.2625,0.0,159.230173,0.0,-1456.6399999999999,92.2625,1071.6761405,159.230173,-471.52250000000004,254.38500000000002,-350.60868649999986
2026-02-25 12:00:00+00:00,672.2775,0.0,0.0,430.765,0.0,1381.4853305,0.0,1762.48,135.8,0.0,8.84375,107.295,-1762.48,135.8,1381.4853305,-98.45125,-672.2775,430.765,-585.1584195000002
2026-02-25 13:00:00+00:00,461.86,0.0,1.5425,148.07,0.0,1164.774491,0.0,1220.4,134.465,0.0,6.640625,21.0475,-1220.4,134.465,1164.774491,-14.406875,-461.86,146.5275,-250.8998840000003
2026-02-25 14:00:00+00:00,499.7875,0.0,306.77750000000003,0.0,0.56,436.87625525,236.07999999999998,71.67999999999999,250.265,0.0,2.046875,0.0475,164.39999999999998,250.265,436.31625525,1.999375,-499.7875,-306.77750000000003,46.415630249999936
2026-02-25 15:00:00+00:00,0.0,335.4,1080.8,0.0,595.3525,0.0,1051.3600000000001,0.0,363.3775,0.0,17.3281245,5.28,1051.3600000000001,363.3775,-595.3525,12.0481245,335.4,-1080.8,86.03312450000021
2026-02-25 16:00:00+00:00,0.0,482.065,1088.1475,0.0,1412.045,0.0,1413.44,0.0,443.1975,0.0,42.002987000000005,0.0,1413.44,443.1975,-1412.045,42.002987000000005,482.065,-1088.1475,-119.48701300000005
2026-02-25 17:00:00+00:00,0.0,413.31,598.3225,0.0,1317.76,0.0,1209.3600000000001,0.0,420.355,0.0,219.811573,0.0,1209.3600000000001,420.355,-1317.76,219.811573,413.31,-598.3225,346.75407300000006
2026-02-25 18:00:00+00:00,0.0,485.915,310.8725,4.7225,769.7475,0.0,1047.84,0.0,241.62,0.0,68.91973875,0.0,1047.84,241.62,-769.7475,68.91973875,485.915,-306.15,768.3972387500002
2026-02-25 19:00:00+00:00,147.36,40.295,0.0,662.21,51.715,189.6486705,153.52,42.400000000000006,131.3325,0.0,51.51984775,0.0,111.12,131.3325,137.9336705,51.51984775,-107.06500000000001,662.21,987.0510182500001
2026-02-25 20:00:00+00:00,692.3975,0.0,33.42,15.0275,0.0,432.42329175,1269.84,0.0,109.575,61.182500000000005,9.375,0.0,1269.84,48.3925,432.42329175,9.375,-692.3975,-18.392500000000002,1049.24079175
2026-02-25 21:00:00+00:00,685.2375,0.0,55.08,8.815,0.0,890.47895775,1316.1599999999999,0.0,0.0,366.4475,0.3125,52.015,1316.1599999999999,-366.4475,890.47895775,-51.7025,-685.2375,-46.265,1056.9864577499995
2026-02-25 22:00:00+00:00,587.3475,0.0,0.0,498.2225,0.0,1274.155395,831.6800000000001,0.0,0.0,409.7275,0.0,615.095,831.6800000000001,-409.7275,1274.155395,-615.095,-587.3475,498.2225,991.8878950000001
2026-02-25 23:00:00+00:00,176.8475,0.0,15.9025,16.8,0.0,1137.0557342500001,330.72,18.400000000000002,0.0,113.08,0.0,601.17,312.32000000000005,-113.08,1137.0557342500001,-601.17,-176.8475,0.8975000000000009,559.1757342500002
2026-02-26 00:00:00+00:00,429.6425,0.0,0.0,265.79499999999996,0.0,913.5415397500001,353.2,29.44,0.0,157.285,0.0,645.9525,323.76,-157.285,913.5415397500001,-645.9525,-429.6425,265.79499999999996,270.21653975
2026-02-26 01:00:00+00:00,240.9475,0.0,0.5725,284.53999999999996,0.0,923.8082355,212.16,55.92,0.0,164.10750000000002,0.0,693.3725,156.24,-164.10750000000002,923.8082355,-693.3725,-240.9475,283.9675,265.5882355000001
2026-02-26 02:00:00+00:00,366.015,0.0,365.7575,0.0,0.0,993.67885525,455.12,17.12,0.0,144.495,0.0,699.22,438.0,-144.495,993.67885525,-699.22,-366.015,-365.7575,-143.80864475000016
2026-02-26 03:00:00+00:00,241.9775,0.0,433.74,0.0,0.0,1145.401953,59.760000000000005,96.08,0.0,123.4225,0.0,512.265,-36.31999999999999,-123.4225,1145.401953,-512.265,-241.9775,-433.74,-202.323047
2026-02-26 04:00:00+00:00,0.0,144.1425,685.29,0.0,0.0,1205.4538969999999,325.6,36.64,0.0,264.1875,0.0,545.3725,288.96000000000004,-264.1875,1205.4538969999999,-545.3725,144.1425,-685.29,143.70639700000004
2026-02-26 05:00:00+00:00,0.0,384.8025,606.8375,0.0,0.0,919.48692725,37.36,171.83999999999997,0.0,212.76999999999998,0.0,182.2825,-134.47999999999996,-212.76999999999998,919.48692725,-182.2825,384.8025,-606.8375,167.91942725
2026-02-26 06:00:00+00:00,0.0,486.9925,46.042500000000004,0.0,0.0,687.541779,67.44,124.32,0.0,268.385,0.0,432.67,-56.879999999999995,-268.385,687.541779,-432.67,486.9925,-46.042500000000004,370.556779
2026-02-26 07:00:00+00:00,0.0,285.6125,50.8675,23.0475,0.0,1049.7373902499999,86.08,224.07999999999998,0.0,271.5375,0.0,573.5025,-138.0,-271.5375,1049.7373902499999,-573.5025,285.6125,-27.82,324.4898902499998
2026-02-26 08:00:00+00:00,25.3825,140.995,0.0,970.405,0.0,1325.53927675,0.0,966.4000000000001,0.0,271.0875,0.0,409.99749999999995,-966.4000000000001,-271.0875,1325.53927675,-409.99749999999995,115.61250000000001,970.405,764.0717767499998
2026-02-26 09:00:00+00:00,159.4325,0.0,0.0,999.89,0.0,1600.8199427499999,0.0,1536.96,0.0,347.6825,0.0,55.8425,-1536.96,-347.6825,1600.8199427499999,-55.8425,-159.4325,999.89,500.79244274999996
2026-02-26 10:00:00+00:00,529.4575,0.0,0.0,999.89,0.0,1602.24273275,0.0,2070.32,40.77,168.1,496.19879325,0.2025,-2070.32,-127.32999999999998,1602.24273275,495.99629325,-529.4575,999.89,371.0215259999999
2026-02-26 11:00:00+00:00,697.6975,0.0,0.0,999.89,0.0,1602.0198185,0.0,2318.8,185.39499999999998,0.0,705.523224,0.0,-2318.8,185.39499999999998,1602.0198185,705.523224,-697.6975,999.89,476.33054249999975
2026-02-26 12:00:00+00:00,690.78,0.0,0.0,999.89,0.0,1602.635214,0.0,2304.3199999999997,321.0175,0.0,688.3712465,0.0,-2304.3199999999997,321.0175,1602.635214,688.3712465,-690.78,999.89,616.8139605000001
2026-02-26 13:00:00+00:00,663.2125,0.0,0.0,989.24,0.0,1601.242146,0.0,1853.68,224.55,51.9425,475.06351474999997,0.0,-1853.68,172.60750000000002,1601.242146,475.06351474999997,-663.2125,989.24,721.26066075
2026-02-26 14:00:00+00:00,477.4025,0.0,8.2025,493.4525,0.0,1276.2442919999999,3.76,453.03999999999996,11.37,239.0675,121.10894024999999,44.9225,-449.28,-227.6975,1276.2442919999999,76.18644024999999,-477.4025,485.25,683.30073225
2026-02-26 15:00:00+00:00,239.8325,25.3625,1008.925,0.0,0.0,767.20007175,1132.96,0.0,264.3775,0.0,0.0,204.5325,1132.96,264.3775,767.20007175,-204.5325,-214.47,-1008.925,736.6100717500001
2026-02-26 16:00:00+00:00,211.3075,10.2075,1007.0225,0.0,0.0,387.03082725,1059.8400000000001,0.0,395.0475,0.0,43.67457575,38.31,1059.8400000000001,395.0475,387.03082725,5.36457575,-201.1,-1007.0225,639.1604030000005
2026-02-26 17:00:00+00:00,0.0,380.1125,318.36,3.125,93.475,25.16381025,857.36,0.0,358.265,0.0,0.0,443.1875,857.36,358.265,-68.31118975,-443.1875,380.1125,-315.235,769.0038102499999
2026-02-26 18:00:00+00:00,0.0,228.5925,0.0,623.1225,0.0,506.45385324999995,201.44,37.760000000000005,243.0625,0.0,0.0,672.8925,163.68,243.0625,506.45385324999995,-672.8925,228.5925,623.1225,1092.0188532499997
2026-02-26 19:00:00+00:00,52.7825,27.5425,0.0,1394.3500000000001,0.0,702.94908425,29.2,176.88,226.96,0.0,0.0,630.8275,-147.68,226.96,702.94908425,-630.8275,-25.24,1394.3500000000001,1520.5115842500002
2026-02-26 20:00:00+00:00,0.0,453.9275,0.0,1301.5725,0.0,911.5192715000001,8.56,378.08,2.26,40.1975,0.0,624.3125,-369.52,-37.9375,911.5192715000001,-624.3125,453.9275,1301.5725,1635.2492715
2026-02-26 21:00:00+00:00,104.11500000000001,10.8925,0.0,674.7049999999999,0.0,868.868122,714.8,0.0,26.175000000000004,13.3625,0.0,619.77,714.8,12.812500000000004,868.868122,-619.77,-93.22250000000001,674.7049999999999,1558.1931220000001
2026-02-26 22:00:00+00:00,78.97,86.995,0.0,466.32,0.0,1015.276215,265.68,30.479999999999997,136.0525,2.855,0.0,549.735,235.20000000000002,133.19750000000002,1015.276215,-549.735,8.025000000000006,466.32,1308.2837149999998
2026-02-26 23:00:00+00:00,625.72,0.0,0.0,193.2575,0.0,1480.10946325,306.0,11.44,42.235,12.290000000000001,0.0,610.0625,294.56,29.945,1480.10946325,-610.0625,-625.72,193.2575,762.0894632499999
2026-02-27 00:00:00+00:00,662.4475,0.0,0.0,410.88250000000005,0.0,1540.3472075,100.72,109.2,81.495,0.0,0.0,696.9875,-8.480000000000004,81.495,1540.3472075,-696.9875,-662.4475,410.88250000000005,664.8097075000002
2026-02-27 01:00:00+00:00,673.0025,0.0,0.0,289.9525,0.0,1601.51274825,248.8,4.96,9.7975,264.8375,0.0,641.4075,243.84,-255.03999999999996,1601.51274825,-641.4075,-673.0025,289.9525,565.8552482499998
2026-02-27 02:00:00+00:00,595.77,0.0,34.42,9.48,0.0,1603.52977075,472.4,0.0,0.0,467.53999999999996,0.0,555.4375,472.4,-467.53999999999996,1603.52977075,-555.4375,-595.77,-24.94,432.24227075000005
2026-02-27 03:00:00+00:00,546.3875,0.0,0.0,291.9875,0.0,1603.5764677500001,417.2,0.0,0.0,520.8375,0.0,665.5625,417.2,-520.8375,1603.5764677500001,-665.5625,-546.3875,291.9875,579.97646775
2026-02-27 04:00:00+00:00,355.7025,0.0,0.0,671.395,0.0,1498.645589,340.56,0.16,0.0,509.95,0.0,714.0,340.4,-509.95,1498.645589,-714.0,-355.7025,671.395,930.788089
2026-02-27 05:00:00+00:00,327.7275,2.2225,0.0,1140.365,0.0,1471.6529645,26.64,329.6,0.0,524.98,0.0,639.28,-302.96000000000004,-524.98,1471.6529645,-639.28,-325.505,1140.365,819.2929645
2026-02-27 06:00:00+00:00,0.0,395.29499999999996,0.0,1119.295,0.0,1202.69041225,0.0,1009.44,0.0,560.8375,0.0,568.03,-1009.44,-560.8375,1202.69041225,-568.03,395.29499999999996,1119.295,578.9729122499999
2026-02-27 07:00:00+00:00,93.59,65.9425,0.0,775.3225,0.0,1224.30055775,0.0,842.3199999999999,0.0,502.79,0.0,399.14,-842.3199999999999,-502.79,1224.30055775,-399.14,-27.647500000000008,775.3225,227.72555775000012
2026-02-27 08:00:00+00:00,0.0,226.04000000000002,0.0,993.7325,0.0,1514.65128075,0.0,2259.12,0.0,310.0925,0.0,135.32999999999998,-2259.12,-310.0925,1514.65128075,-135.32999999999998,226.04000000000002,993.7325,29.88128075000043
2026-02-27 09:00:00+00:00,447.88250000000005,0.0,0.0,999.2724999999999,0.0,1603.1326087500001,0.0,2400.56,38.9475,116.61250000000001,0.0,204.0025,-2400.56,-77.66500000000002,1603.1326087500001,-204.0025,-447.88250000000005,999.2724999999999,-527.7048912500001
2026-02-27 10:00:00+00:00,642.3875,0.0,0.0,986.6175,0.0,1429.670788,0.0,2477.12,150.4325,0.0,0.0,169.36,-2477.12,150.4325,1429.670788,-169.36,-642.3875,986.6175,-722.1467120000003
2026-02-27 11:00:00+00:00,697.6875,0.0,0.0,863.5,0.0,1468.238088,0.0,2496.48,104.4975,0.0,0.25,14.0025,-2496.48,104.4975,1468.238088,-13.7525,-697.6875,863.5,-771.6844120000001
2026-02-27 12:00:00+00:00,493.3575,0.0,0.0,855.3475,0.0,1247.49311025,0.0,2493.2,71.9275,80.315,0.0,164.4525,-2493.2,-8.387500000000003,1247.49311025,-164.4525,-493.3575,855.3475,-1056.5568897499998
2026-02-27 13:00:00+00:00,53.325,170.565,0.0,768.0375,0.0,973.5171957499999,0.0,2457.92,0.0,349.0825,0.0,281.9675,-2457.92,-349.0825,973.5171957499999,-281.9675,117.24,768.0375,-1230.17530425
2026-02-27 14:00:00+00:00,171.08249999999998,24.575,0.0,987.355,0.0,475.09366,0.0,2192.4,0.0,270.315,0.0,90.17,-2192.4,-270.315,475.09366,-90.17,-146.5075,987.355,-1236.9438400000004
2026-02-27 15:00:00+00:00,343.935,0.0,0.0,690.505,133.29500000000002,82.2784325,0.0,864.4,2.1175,288.54,0.0,387.75,-864.4,-286.4225,-51.01656750000002,-387.75,-343.935,690.505,-1243.0190675
2026-02-27 16:00:00+00:00,25.325,26.825000000000003,241.7725,6.0825,814.57,0.0,5.12,212.07999999999998,233.04500000000002,0.0,0.0,520.6875,-206.95999999999998,233.04500000000002,-814.57,-520.6875,1.5000000000000036,-235.69,-1543.3625000000002
2026-02-27 17:00:00+00:00,141.385,2.6575,130.225,31.535,1563.7675,0.0,429.6,0.0,62.135,4.9525,0.0,558.765,429.6,57.1825,-1563.7675,-558.765,-138.7275,-98.69,-1873.1675
2026-02-27 18:00:00+00:00,410.3075,0.0,0.0,1204.7425,1421.1575,0.0,8.08,460.24,0.0,232.19750000000002,0.0,512.4225,-452.16,-232.19750000000002,-1421.1575,-512.4225,-410.3075,1204.7425,-1823.5025000000003
2026-02-27 19:00:00+00:00,519.475,0.0,0.0,964.6475,1078.9025,0.0,164.56,79.60000000000001,0.0,534.7075,0.0,649.67,84.96,-534.7075,-1078.9025,-649.67,-519.475,964.6475,-1733.1474999999996
2026-02-27 20:00:00+00:00,653.33,0.0,0.0,985.27,386.795,0.0,0.0,457.28000000000003,0.0,577.7175,0.0,701.9375,-457.28000000000003,-577.7175,-386.795,-701.9375,-653.33,985.27,-1791.79
2026-02-27 21:00:00+00:00,527.575,0.0,0.0,825.765,166.755,16.74268875,0.0,716.4000000000001,0.0,436.7175,0.0,713.0,-716.4000000000001,-436.7175,-150.01231124999998,-713.0,-527.575,825.765,-1717.9398112500003
2026-02-27 22:00:00+00:00,580.985,0.0,0.0,870.3075,18.185,171.587592,0.0,1016.4,0.0,514.9525,0.0,687.4075,-1016.4,-514.9525,153.402592,-687.4075,-580.985,870.3075,-1776.034908
2026-02-27 23:00:00+00:00,537.8125,0.0,0.0,978.535,0.0,551.54511,0.0,1770.96,0.0,545.915,0.0,591.6875,-1770.96,-545.915,551.54511,-591.6875,-537.8125,978.535,-1916.2948900000001
2026-02-28 00:00:00+00:00,609.4300000000001,0.0,0.0,942.0550000000001,0.0,1111.6056185,0.0,2342.88,0.0,430.0775,0.0,713.58,-2342.88,-430.0775,1111.6056185,-713.58,-609.4300000000001,942.0550000000001,-2042.3068815
2026-02-28 01:00:00+00:00,667.3199999999999,0.0,0.0,945.4375,0.0,1394.13744125,0.0,2455.44,0.0,548.8925,0.0,709.11,-2455.44,-548.8925,1394.13744125,-709.11,-667.3199999999999,945.4375,-2041.1875587499999
2026-02-28 02:00:00+00:00,615.64,0.0,0.0,880.5825,0.0,1247.66177425,0.0,2149.12,0.0,591.09,0.0,713.765,-2149.12,-591.09,1247.66177425,-713.765,-615.64,880.5825,-1941.37072575
2026-02-28 03:00:00+00:00,609.9575,0.0,0.0,824.9225,0.0,1172.092771,0.0,2009.92,0.0,585.7725,0.0,632.345,-2009.92,-585.7725,1172.092771,-632.345,-609.9575,824.9225,-1840.9797289999997
2026-02-28 04:00:00+00:00,697.87,0.0,0.0,778.2774999999999,0.0,944.74946725,0.0,1955.6,0.0,475.8875,0.0,267.2825,-1955.6,-475.8875,944.74946725,-267.2825,-697.87,778.2774999999999,-1673.6130327499998
2026-02-28 05:00:00+00:00,687.3,0.0,0.0,478.265,0.0,1184.60570325,0.0,2065.12,0.0,587.97,11.609374500000001,3.765,-2065.12,-587.97,1184.60570325,7.844374500000001,-687.3,478.265,-1669.6749222500002
2026-02-28 06:00:00+00:00,685.9075,0.0,0.0,422.725,0.0,1104.659274,0.0,1954.4,0.0,304.17,0.0,224.75,-1954.4,-304.17,1104.659274,-224.75,-685.9075,422.725,-1641.8432260000004
2026-02-28 07:00:00+00:00,696.7675,0.0,0.0,854.52,0.0,1262.5417955,0.0,2426.08,124.7575,1.6825,0.0,647.28,-2426.08,123.07499999999999,1262.5417955,-647.28,-696.7675,854.52,-1529.9907045
