,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-09 22:00:00+00:00,140.25,0.0,0.0,198.75,92.0,0.0,0.0,75.0,75.0,-140.25,-92.0,198.75,41.5
2026-02-09 23:00:00+00:00,163.5,0.0,0.0,346.0,107.0,0.0,183.0,0.0,-183.0,-163.5,-107.0,346.0,-107.5
2026-02-10 00:00:00+00:00,207.25,0.0,0.0,318.0,48.0,0.0,50.0,0.0,-50.0,-207.25,-48.0,318.0,12.75
2026-02-10 01:00:00+00:00,233.0,0.0,0.0,315.0,25.0,0.0,0.0,15.0,15.0,-233.0,-25.0,315.0,72.0
2026-02-10 02:00:00+00:00,189.75,0.0,0.0,244.0,21.0,0.0,0.0,39.0,39.0,-189.75,-21.0,244.0,72.25
2026-02-10 03:00:00+00:00,151.5,0.0,0.0,208.25,32.0,0.0,0.0,24.0,24.0,-151.5,-32.0,208.25,48.75
2026-02-10 04:00:00+00:00,156.75,0.0,3.75,156.0,30.0,0.0,0.0,15.0,15.0,-156.75,-30.0,152.25,-19.5
2026-02-10 05:00:00+00:00,0.0,40.75,158.25,8.5,44.0,0.0,51.0,0.0,-51.0,40.75,-44.0,-149.75,-204.0
2026-02-10 06:00:00+00:00,0.0,287.25,205.75,0.0,109.0,0.0,234.0,0.0,-234.0,287.25,-109.0,-205.75,-261.5
2026-02-10 07:00:00+00:00,0.0,231.5,235.0,0.0,105.0,0.0,223.0,0.0,-223.0,231.5,-105.0,-235.0,-331.5
2026-02-10 08:00:00+00:00,0.0,191.0,14.5,117.75,160.0,0.0,423.0,0.0,-423.0,191.0,-160.0,103.25,-288.75
2026-02-10 09:00:00+00:00,3.5,15.5,0.0,212.75,132.0,0.0,350.0,0.0,-350.0,12.0,-132.0,212.75,-257.25
2026-02-10 10:00:00+00:00,70.5,0.0,0.0,216.25,116.0,0.0,315.0,0.0,-315.0,-70.5,-116.0,216.25,-285.25
2026-02-10 11:00:00+00:00,82.25,0.0,0.0,248.5,98.0,0.0,260.0,0.0,-260.0,-82.25,-98.0,248.5,-191.75
2026-02-10 12:00:00+00:00,0.0,120.25,0.0,237.25,147.0,0.0,332.0,0.0,-332.0,120.25,-147.0,237.25,-121.5
2026-02-10 13:00:00+00:00,0.0,184.0,54.75,84.0,99.0,0.0,169.0,0.0,-169.0,184.0,-99.0,29.25,-54.75
2026-02-10 14:00:00+00:00,0.0,306.5,224.5,0.0,61.0,0.0,149.0,0.0,-149.0,306.5,-61.0,-224.5,-128.0
2026-02-10 15:00:00+00:00,0.0,288.75,312.75,0.0,36.0,0.0,117.0,0.0,-117.0,288.75,-36.0,-312.75,-177.0
2026-02-10 16:00:00+00:00,0.0,297.25,358.25,0.0,60.0,0.0,219.0,0.0,-219.0,297.25,-60.0,-358.25,-340.0
2026-02-10 17:00:00+00:00,0.0,165.0,371.5,0.0,37.0,0.0,177.0,0.0,-177.0,165.0,-37.0,-371.5,-420.5
2026-02-10 18:00:00+00:00,0.0,192.0,418.25,0.0,27.0,0.0,107.0,0.0,-107.0,192.0,-27.0,-418.25,-360.25
2026-02-10 19:00:00+00:00,0.0,129.75,311.0,0.0,30.0,0.0,133.0,0.0,-133.0,129.75,-30.0,-311.0,-344.25
2026-02-10 20:00:00+00:00,100.25,4.0,175.0,0.0,23.0,0.0,119.0,0.0,-119.0,-96.25,-23.0,-175.0,-413.25
2026-02-10 21:00:00+00:00,239.75,0.0,93.25,21.5,6.0,0.0,0.0,19.0,19.0,-239.75,-6.0,-71.75,-298.5
2026-02-10 22:00:00+00:00,237.5,0.0,0.0,120.25,3.0,0.0,0.0,86.0,86.0,-237.5,-3.0,120.25,-34.25
2026-02-10 23:00:00+00:00,174.25,0.0,0.0,524.75,70.0,0.0,34.0,0.0,-34.0,-174.25,-70.0,524.75,246.5
2026-02-11 00:00:00+00:00,126.75,0.0,0.0,640.5,62.0,0.0,0.0,33.0,33.0,-126.75,-62.0,640.5,484.75
2026-02-11 01:00:00+00:00,87.25,0.0,0.0,698.25,66.0,0.0,0.0,64.0,64.0,-87.25,-66.0,698.25,609.0
2026-02-11 02:00:00+00:00,50.25,9.75,0.0,737.5,89.0,0.0,0.0,62.0,62.0,-40.5,-89.0,737.5,670.0
2026-02-11 03:00:00+00:00,10.25,8.5,0.0,781.5,114.0,0.0,0.0,19.0,19.0,-1.75,-114.0,781.5,684.75
2026-02-11 04:00:00+00:00,17.0,34.25,0.0,473.0,61.0,0.0,0.0,179.0,179.0,17.25,-61.0,473.0,608.25
2026-02-11 05:00:00+00:00,0.0,234.75,0.0,528.25,175.0,0.0,121.0,0.0,-121.0,234.75,-175.0,528.25,467.0
2026-02-11 06:00:00+00:00,0.0,517.5,0.0,382.75,219.0,0.0,315.0,0.0,-315.0,517.5,-219.0,382.75,366.25
2026-02-11 07:00:00+00:00,0.0,537.0,0.0,452.25,447.0,0.0,234.0,0.0,-234.0,537.0,-447.0,452.25,308.25
2026-02-11 08:00:00+00:00,0.0,485.75,0.0,736.5,625.0,0.0,326.0,0.0,-326.0,485.75,-625.0,736.5,271.25
2026-02-11 09:00:00+00:00,0.0,425.25,0.0,774.0,680.0,0.0,363.0,0.0,-363.0,425.25,-680.0,774.0,156.25
2026-02-11 10:00:00+00:00,0.0,326.75,0.0,464.25,588.0,0.0,302.0,0.0,-302.0,326.75,-588.0,464.25,-99.0
2026-02-11 11:00:00+00:00,0.0,455.25,0.0,534.0,686.0,0.0,410.0,0.0,-410.0,455.25,-686.0,534.0,-106.75
2026-02-11 12:00:00+00:00,0.0,439.75,0.0,401.75,595.0,0.0,236.0,0.0,-236.0,439.75,-595.0,401.75,10.5
2026-02-11 13:00:00+00:00,0.0,489.75,0.0,365.25,560.0,0.0,139.0,0.0,-139.0,489.75,-560.0,365.25,156.0
2026-02-11 14:00:00+00:00,0.0,522.75,0.0,244.25,473.0,0.0,135.0,0.0,-135.0,522.75,-473.0,244.25,159.0
2026-02-11 15:00:00+00:00,0.0,462.75,0.0,177.75,431.0,0.0,218.0,0.0,-218.0,462.75,-431.0,177.75,-8.5
2026-02-11 16:00:00+00:00,0.0,440.25,0.0,46.5,438.0,0.0,258.0,0.0,-258.0,440.25,-438.0,46.5,-209.25
2026-02-11 17:00:00+00:00,0.0,408.75,5.75,57.75,434.0,0.0,277.0,0.0,-277.0,408.75,-434.0,52.0,-250.25
2026-02-11 18:00:00+00:00,0.0,357.5,2.0,59.25,413.0,0.0,269.0,0.0,-269.0,357.5,-413.0,57.25,-267.25
2026-02-11 19:00:00+00:00,0.0,255.0,0.0,206.75,417.0,0.0,315.0,0.0,-315.0,255.0,-417.0,206.75,-270.25
2026-02-11 20:00:00+00:00,6.5,29.5,15.75,20.25,300.0,0.0,208.0,0.0,-208.0,23.0,-300.0,4.5,-480.5
2026-02-11 21:00:00+00:00,85.75,0.0,8.75,178.5,266.0,0.0,198.0,0.0,-198.0,-85.75,-266.0,169.75,-380.0
2026-02-11 22:00:00+00:00,28.75,3.5,0.0,542.5,343.0,0.0,276.0,0.0,-276.0,-25.25,-343.0,542.5,-101.75
2026-02-11 23:00:00+00:00,110.75,0.0,0.0,684.75,277.0,0.0,220.0,0.0,-220.0,-110.75,-277.0,684.75,77.0
2026-02-12 00:00:00+00:00,90.75,0.0,0.0,771.0,260.0,0.0,183.0,0.0,-183.0,-90.75,-260.0,771.0,237.25
2026-02-12 01:00:00+00:00,27.5,0.0,0.0,828.75,298.0,0.0,214.0,0.0,-214.0,-27.5,-298.0,828.75,289.25
2026-02-12 02:00:00+00:00,13.0,11.25,0.0,795.0,300.0,0.0,196.0,0.0,-196.0,-1.75,-300.0,795.0,297.25
2026-02-12 03:00:00+00:00,15.25,0.0,0.0,757.0,283.0,0.0,157.0,0.0,-157.0,-15.25,-283.0,757.0,301.75
2026-02-12 04:00:00+00:00,0.0,41.25,0.0,494.75,219.0,0.0,0.0,1.0,1.0,41.25,-219.0,494.75,318.0
2026-02-12 05:00:00+00:00,0.0,178.5,0.0,472.0,332.0,0.0,61.0,0.0,-61.0,178.5,-332.0,472.0,257.5
2026-02-12 06:00:00+00:00,0.0,273.5,0.0,467.5,408.0,0.0,212.0,0.0,-212.0,273.5,-408.0,467.5,121.0
2026-02-12 07:00:00+00:00,0.0,363.5,0.0,556.5,472.0,0.0,323.0,0.0,-323.0,363.5,-472.0,556.5,125.0
2026-02-12 08:00:00+00:00,0.0,215.0,0.0,753.0,464.0,0.0,361.0,0.0,-361.0,215.0,-464.0,753.0,143.0
2026-02-12 09:00:00+00:00,0.0,119.0,0.0,1040.75,529.0,0.0,430.0,0.0,-430.0,119.0,-529.0,1040.75,200.75
2026-02-12 10:00:00+00:00,0.0,70.75,0.0,1105.0,526.0,0.0,379.0,0.0,-379.0,70.75,-526.0,1105.0,270.75
2026-02-12 11:00:00+00:00,14.25,5.5,0.0,1054.25,482.0,0.0,387.0,0.0,-387.0,-8.75,-482.0,1054.25,176.5
2026-02-12 12:00:00+00:00,0.0,38.0,0.0,738.75,390.0,0.0,233.0,0.0,-233.0,38.0,-390.0,738.75,153.75
2026-02-12 13:00:00+00:00,0.0,130.5,0.0,476.25,354.0,0.0,201.0,0.0,-201.0,130.5,-354.0,476.25,51.75
2026-02-12 14:00:00+00:00,0.0,283.0,81.5,44.25,229.0,0.0,40.0,0.0,-40.0,283.0,-229.0,-37.25,-23.25
2026-02-12 15:00:00+00:00,0.0,341.75,174.5,0.0,242.0,0.0,106.0,0.0,-106.0,341.75,-242.0,-174.5,-180.75
2026-02-12 16:00:00+00:00,0.0,364.25,224.5,0.0,285.0,0.0,156.0,0.0,-156.0,364.25,-285.0,-224.5,-301.25
2026-02-12 17:00:00+00:00,0.0,303.25,175.0,0.0,307.0,0.0,215.0,0.0,-215.0,303.25,-307.0,-175.0,-393.75
2026-02-12 18:00:00+00:00,0.0,221.75,165.25,0.0,293.0,0.0,190.0,0.0,-190.0,221.75,-293.0,-165.25,-426.5
2026-02-12 19:00:00+00:00,2.25,30.5,160.25,0.0,186.0,0.0,91.0,0.0,-91.0,28.25,-186.0,-160.25,-409.0
2026-02-12 20:00:00+00:00,119.5,0.0,72.0,52.5,163.0,0.0,101.0,0.0,-101.0,-119.5,-163.0,-19.5,-403.0
2026-02-12 21:00:00+00:00,239.75,0.0,0.0,182.5,141.0,0.0,106.0,0.0,-106.0,-239.75,-141.0,182.5,-304.25
2026-02-12 22:00:00+00:00,243.75,0.0,0.0,258.5,107.0,0.0,66.0,0.0,-66.0,-243.75,-107.0,258.5,-158.25
2026-02-12 23:00:00+00:00,361.0,0.0,0.0,350.5,0.0,8.0,0.0,68.0,68.0,-361.0,8.0,350.5,65.5
2026-02-13 00:00:00+00:00,337.0,0.0,0.0,444.0,0.0,13.0,0.0,102.0,102.0,-337.0,13.0,444.0,222.0
2026-02-13 01:00:00+00:00,305.0,0.0,0.0,572.5,17.0,0.0,0.0,108.0,108.0,-305.0,-17.0,572.5,358.5
2026-02-13 02:00:00+00:00,223.0,0.0,0.0,744.0,119.0,0.0,0.0,58.0,58.0,-223.0,-119.0,744.0,460.0
2026-02-13 03:00:00+00:00,184.5,0.0,0.0,787.0,147.0,0.0,0.0,65.0,65.0,-184.5,-147.0,787.0,520.5
2026-02-13 04:00:00+00:00,209.5,0.0,0.0,584.75,53.0,0.0,0.0,263.0,263.0,-209.5,-53.0,584.75,585.25
2026-02-13 05:00:00+00:00,96.25,0.0,0.0,329.0,50.0,0.0,0.0,262.0,262.0,-96.25,-50.0,329.0,444.75
2026-02-13 06:00:00+00:00,40.0,0.0,0.0,487.75,195.0,0.0,0.0,29.0,29.0,-40.0,-195.0,487.75,281.75
2026-02-13 07:00:00+00:00,4.0,26.25,0.0,397.75,195.0,0.0,0.0,21.0,21.0,22.25,-195.0,397.75,246.0
2026-02-13 08:00:00+00:00,15.25,11.0,0.0,246.75,109.0,0.0,0.0,46.0,46.0,-4.25,-109.0,246.75,179.5
2026-02-13 09:00:00+00:00,63.25,0.0,0.0,469.25,119.0,0.0,16.0,0.0,-16.0,-63.25,-119.0,469.25,271.0
2026-02-13 10:00:00+00:00,64.75,0.0,0.0,376.5,64.0,0.0,0.0,16.0,16.0,-64.75,-64.0,376.5,263.75
2026-02-13 11:00:00+00:00,19.75,0.0,0.0,226.0,0.0,67.0,0.0,6.0,6.0,-19.75,67.0,226.0,279.25
2026-02-13 12:00:00+00:00,15.75,9.5,0.0,117.5,0.0,72.0,0.0,21.0,21.0,-6.25,72.0,117.5,204.25
2026-02-13 13:00:00+00:00,0.0,47.5,2.5,98.5,0.0,68.0,0.0,15.0,15.0,47.5,68.0,96.0,226.5
2026-02-13 14:00:00+00:00,0.0,76.5,10.75,86.25,0.0,27.0,69.0,0.0,-69.0,76.5,27.0,75.5,110.0
2026-02-13 15:00:00+00:00,0.0,247.75,148.0,0.0,0.0,6.0,101.0,0.0,-101.0,247.75,6.0,-148.0,4.75
2026-02-13 16:00:00+00:00,0.0,320.25,248.75,0.0,47.0,0.0,263.0,0.0,-263.0,320.25,-47.0,-248.75,-238.5
2026-02-13 17:00:00+00:00,0.0,263.0,365.75,0.0,25.0,0.0,210.0,0.0,-210.0,263.0,-25.0,-365.75,-337.75
2026-02-13 18:00:00+00:00,0.0,291.25,330.25,0.0,52.0,0.0,275.0,0.0,-275.0,291.25,-52.0,-330.25,-366.0
2026-02-13 19:00:00+00:00,0.0,182.25,198.0,0.0,59.0,0.0,229.0,0.0,-229.0,182.25,-59.0,-198.0,-303.75
2026-02-13 20:00:00+00:00,0.0,60.25,234.0,0.0,62.0,0.0,189.0,0.0,-189.0,60.25,-62.0,-234.0,-424.75
2026-02-13 21:00:00+00:00,0.0,61.75,0.0,123.5,150.0,0.0,224.0,0.0,-224.0,61.75,-150.0,123.5,-188.75
2026-02-13 22:00:00+00:00,0.0,91.75,0.0,219.5,128.0,0.0,154.0,0.0,-154.0,91.75,-128.0,219.5,29.25
2026-02-13 23:00:00+00:00,0.0,53.0,0.0,580.75,173.0,0.0,227.0,0.0,-227.0,53.0,-173.0,580.75,233.75
2026-02-14 00:00:00+00:00,0.0,196.0,0.0,856.0,266.0,0.0,407.0,0.0,-407.0,196.0,-266.0,856.0,379.0
2026-02-14 01:00:00+00:00,0.0,247.25,0.0,948.0,291.0,0.0,448.0,0.0,-448.0,247.25,-291.0,948.0,456.25
2026-02-14 02:00:00+00:00,0.0,290.75,0.0,994.25,302.0,0.0,461.0,0.0,-461.0,290.75,-302.0,994.25,522.0
2026-02-14 03:00:00+00:00,0.0,340.75,0.0,985.25,306.0,0.0,431.0,0.0,-431.0,340.75,-306.0,985.25,589.0
2026-02-14 04:00:00+00:00,0.0,327.75,0.0,928.0,267.0,0.0,297.0,0.0,-297.0,327.75,-267.0,928.0,691.75
2026-02-14 05:00:00+00:00,0.0,370.75,0.0,1064.75,317.0,0.0,359.0,0.0,-359.0,370.75,-317.0,1064.75,759.5
2026-02-14 06:00:00+00:00,0.0,374.5,0.0,1101.75,370.0,0.0,505.0,0.0,-505.0,374.5,-370.0,1101.75,601.25
2026-02-14 07:00:00+00:00,0.0,488.75,0.0,1142.25,440.0,0.0,647.0,0.0,-647.0,488.75,-440.0,1142.25,544.0
2026-02-14 08:00:00+00:00,0.0,465.25,0.0,1154.25,456.0,0.0,730.0,0.0,-730.0,465.25,-456.0,1154.25,433.5
2026-02-14 09:00:00+00:00,0.0,424.5,0.0,1152.0,436.0,0.0,692.0,0.0,-692.0,424.5,-436.0,1152.0,448.5
2026-02-14 10:00:00+00:00,0.0,379.25,0.0,1085.75,389.0,0.0,579.0,0.0,-579.0,379.25,-389.0,1085.75,497.0
2026-02-14 11:00:00+00:00,0.0,328.25,0.0,984.75,349.0,0.0,469.0,0.0,-469.0,328.25,-349.0,984.75,495.0
2026-02-14 12:00:00+00:00,0.0,330.25,0.0,1043.5,360.0,0.0,444.0,0.0,-444.0,330.25,-360.0,1043.5,569.75
2026-02-14 13:00:00+00:00,0.0,450.0,0.0,829.75,334.0,0.0,405.0,0.0,-405.0,450.0,-334.0,829.75,540.75
2026-02-14 14:00:00+00:00,0.0,439.25,0.0,357.5,187.0,0.0,167.0,0.0,-167.0,439.25,-187.0,357.5,442.75
2026-02-14 15:00:00+00:00,0.0,600.0,0.0,607.5,276.0,0.0,538.0,0.0,-538.0,600.0,-276.0,607.5,393.5
2026-02-14 16:00:00+00:00,0.0,609.5,0.0,550.5,287.0,0.0,618.0,0.0,-618.0,609.5,-287.0,550.5,255.0
2026-02-14 17:00:00+00:00,0.0,599.25,0.0,564.25,322.0,0.0,700.0,0.0,-700.0,599.25,-322.0,564.25,141.5
2026-02-14 18:00:00+00:00,0.0,614.25,0.0,670.5,367.0,0.0,766.0,0.0,-766.0,614.25,-367.0,670.5,151.75
2026-02-14 19:00:00+00:00,0.0,508.25,0.0,653.75,321.0,0.0,672.0,0.0,-672.0,508.25,-321.0,653.75,169.0
2026-02-14 20:00:00+00:00,0.0,513.25,0.0,435.75,324.0,0.0,592.0,0.0,-592.0,513.25,-324.0,435.75,33.0
2026-02-14 21:00:00+00:00,0.0,479.0,0.0,464.75,329.0,0.0,507.0,0.0,-507.0,479.0,-329.0,464.75,107.75
2026-02-14 22:00:00+00:00,0.0,456.0,0.0,731.0,390.0,0.0,634.0,0.0,-634.0,456.0,-390.0,731.0,163.0
2026-02-14 23:00:00+00:00,0.0,378.5,0.0,887.75,362.0,0.0,631.0,0.0,-631.0,378.5,-362.0,887.75,273.25
2026-02-15 00:00:00+00:00,0.0,426.25,0.0,1067.25,362.0,0.0,619.0,0.0,-619.0,426.25,-362.0,1067.25,512.5
2026-02-15 01:00:00+00:00,0.0,538.5,0.0,1267.75,409.0,0.0,683.0,0.0,-683.0,538.5,-409.0,1267.75,714.25
2026-02-15 02:00:00+00:00,0.0,529.25,0.0,1345.75,384.0,0.0,594.0,0.0,-594.0,529.25,-384.0,1345.75,897.0
2026-02-15 03:00:00+00:00,0.0,579.25,0.0,1360.0,383.0,0.0,522.0,0.0,-522.0,579.25,-383.0,1360.0,1034.25
2026-02-15 04:00:00+00:00,0.0,613.25,0.0,1415.75,422.0,0.0,561.0,0.0,-561.0,613.25,-422.0,1415.75,1046.0
2026-02-15 05:00:00+00:00,0.0,583.5,0.0,1208.25,371.0,0.0,429.0,0.0,-429.0,583.5,-371.0,1208.25,991.75
2026-02-15 06:00:00+00:00,0.0,570.0,0.0,1137.0,382.0,0.0,422.0,0.0,-422.0,570.0,-382.0,1137.0,903.0
2026-02-15 07:00:00+00:00,0.0,603.0,0.0,775.25,325.0,0.0,307.0,0.0,-307.0,603.0,-325.0,775.25,746.25
2026-02-15 08:00:00+00:00,0.0,628.0,0.0,721.75,268.0,0.0,469.0,0.0,-469.0,628.0,-268.0,721.75,612.75
2026-02-15 09:00:00+00:00,0.0,494.75,0.0,789.0,246.0,0.0,514.0,0.0,-514.0,494.75,-246.0,789.0,523.75
2026-02-15 10:00:00+00:00,0.0,445.5,0.0,837.75,252.0,0.0,515.0,0.0,-515.0,445.5,-252.0,837.75,516.25
2026-02-15 11:00:00+00:00,0.0,558.75,0.0,672.0,189.0,0.0,303.0,0.0,-303.0,558.75,-189.0,672.0,738.75
2026-02-15 12:00:00+00:00,0.0,691.0,0.0,771.25,226.0,0.0,331.0,0.0,-331.0,691.0,-226.0,771.25,905.25
2026-02-15 13:00:00+00:00,0.0,744.5,0.0,962.0,274.0,0.0,367.0,0.0,-367.0,744.5,-274.0,962.0,1065.5
2026-02-15 14:00:00+00:00,0.0,734.0,0.0,904.25,249.0,0.0,294.0,0.0,-294.0,734.0,-249.0,904.25,1095.25
2026-02-15 15:00:00+00:00,0.0,730.5,0.0,693.0,239.0,0.0,217.0,0.0,-217.0,730.5,-239.0,693.0,967.5
2026-02-15 16:00:00+00:00,0.0,597.75,0.0,282.25,145.0,0.0,0.0,6.0,6.0,597.75,-145.0,282.25,741.0
2026-02-15 17:00:00+00:00,0.0,636.0,0.0,364.75,235.0,0.0,215.0,0.0,-215.0,636.0,-235.0,364.75,550.75
2026-02-15 18:00:00+00:00,0.0,542.25,0.0,482.25,278.0,0.0,333.0,0.0,-333.0,542.25,-278.0,482.25,413.5
2026-02-15 19:00:00+00:00,0.0,306.0,0.0,483.5,197.0,0.0,244.0,0.0,-244.0,306.0,-197.0,483.5,348.5
2026-02-15 20:00:00+00:00,0.0,281.5,0.0,719.25,300.0,0.0,481.0,0.0,-481.0,281.5,-300.0,719.25,219.75
2026-02-15 21:00:00+00:00,0.0,257.25,0.0,810.5,336.0,0.0,597.0,0.0,-597.0,257.25,-336.0,810.5,134.75
2026-02-15 22:00:00+00:00,0.0,213.75,0.0,942.75,328.0,0.0,684.0,0.0,-684.0,213.75,-328.0,942.75,144.5
2026-02-15 23:00:00+00:00,0.0,85.75,0.0,881.25,269.0,0.0,516.0,0.0,-516.0,85.75,-269.0,881.25,182.0
2026-02-16 00:00:00+00:00,0.0,94.75,0.0,888.0,268.0,0.0,515.0,0.0,-515.0,94.75,-268.0,888.0,199.75
2026-02-16 01:00:00+00:00,0.0,59.5,0.0,766.25,212.0,0.0,454.0,0.0,-454.0,59.5,-212.0,766.25,159.75
2026-02-16 02:00:00+00:00,4.75,17.5,0.0,649.0,163.0,0.0,410.0,0.0,-410.0,12.75,-163.0,649.0,88.75
2026-02-16 03:00:00+00:00,0.0,12.5,0.0,596.5,160.0,0.0,431.0,0.0,-431.0,12.5,-160.0,596.5,18.0
2026-02-16 04:00:00+00:00,59.0,0.0,15.75,145.75,13.0,0.0,155.0,0.0,-155.0,-59.0,-13.0,130.0,-97.0
2026-02-16 05:00:00+00:00,0.0,184.5,82.25,90.0,99.0,0.0,245.0,0.0,-245.0,184.5,-99.0,7.75,-151.75
2026-02-16 06:00:00+00:00,0.0,225.5,252.25,0.0,100.0,0.0,197.0,0.0,-197.0,225.5,-100.0,-252.25,-323.75
2026-02-16 07:00:00+00:00,0.0,190.25,11.75,165.75,158.0,0.0,405.0,0.0,-405.0,190.25,-158.0,154.0,-218.75
2026-02-16 08:00:00+00:00,0.0,110.5,0.0,657.0,207.0,0.0,639.0,0.0,-639.0,110.5,-207.0,657.0,-78.5
2026-02-16 09:00:00+00:00,0.0,98.25,0.0,955.75,282.0,0.0,856.0,0.0,-856.0,98.25,-282.0,955.75,-84.0
2026-02-16 10:00:00+00:00,0.0,37.25,0.0,889.25,274.0,0.0,760.0,0.0,-760.0,37.25,-274.0,889.25,-107.5
2026-02-16 11:00:00+00:00,0.0,58.75,0.0,786.25,253.0,0.0,681.0,0.0,-681.0,58.75,-253.0,786.25,-89.0
2026-02-16 12:00:00+00:00,0.0,231.75,0.0,653.0,288.0,0.0,734.0,0.0,-734.0,231.75,-288.0,653.0,-137.25
2026-02-16 13:00:00+00:00,0.0,321.5,0.0,500.25,258.0,0.0,587.0,0.0,-587.0,321.5,-258.0,500.25,-23.25
2026-02-16 14:00:00+00:00,0.0,417.75,82.25,34.75,101.0,0.0,185.0,0.0,-185.0,417.75,-101.0,-47.5,84.25
2026-02-16 15:00:00+00:00,0.0,469.75,267.5,0.0,72.0,0.0,149.0,0.0,-149.0,469.75,-72.0,-267.5,-18.75
2026-02-16 16:00:00+00:00,0.0,400.75,112.75,0.0,121.0,0.0,292.0,0.0,-292.0,400.75,-121.0,-112.75,-125.0
2026-02-16 17:00:00+00:00,0.0,455.75,62.5,1.5,153.0,0.0,357.0,0.0,-357.0,455.75,-153.0,-61.0,-115.25
2026-02-16 18:00:00+00:00,0.0,405.25,175.25,0.0,112.0,0.0,310.0,0.0,-310.0,405.25,-112.0,-175.25,-192.0
2026-02-16 19:00:00+00:00,0.0,276.75,61.25,6.5,84.0,0.0,211.0,0.0,-211.0,276.75,-84.0,-54.75,-73.0
2026-02-16 20:00:00+00:00,0.0,172.75,26.0,56.5,122.0,0.0,332.0,0.0,-332.0,172.75,-122.0,30.5,-250.75
2026-02-16 21:00:00+00:00,0.0,92.25,0.0,265.75,158.0,0.0,388.0,0.0,-388.0,92.25,-158.0,265.75,-188.0
2026-02-16 22:00:00+00:00,0.0,65.75,0.0,415.5,155.0,0.0,312.0,0.0,-312.0,65.75,-155.0,415.5,14.25
2026-02-16 23:00:00+00:00,0.0,106.0,0.0,811.0,213.0,0.0,415.0,0.0,-415.0,106.0,-213.0,811.0,289.0
2026-02-17 00:00:00+00:00,0.0,183.75,0.0,1017.0,250.0,0.0,429.0,0.0,-429.0,183.75,-250.0,1017.0,521.75
2026-02-17 01:00:00+00:00,0.0,351.75,0.0,1013.0,273.0,0.0,429.0,0.0,-429.0,351.75,-273.0,1013.0,662.75
2026-02-17 02:00:00+00:00,0.0,349.75,0.0,1022.25,255.0,0.0,364.0,0.0,-364.0,349.75,-255.0,1022.25,753.0
2026-02-17 03:00:00+00:00,0.0,423.25,0.0,1102.75,307.0,0.0,436.0,0.0,-436.0,423.25,-307.0,1102.75,783.0
2026-02-17 04:00:00+00:00,0.0,514.75,0.0,868.75,280.0,0.0,300.0,0.0,-300.0,514.75,-280.0,868.75,803.5
2026-02-17 05:00:00+00:00,0.0,592.25,0.0,561.75,272.0,0.0,283.0,0.0,-283.0,592.25,-272.0,561.75,599.0
2026-02-17 06:00:00+00:00,0.0,720.0,0.0,480.25,308.0,0.0,478.0,0.0,-478.0,720.0,-308.0,480.25,414.25
2026-02-17 07:00:00+00:00,0.0,784.25,0.0,222.5,253.0,0.0,365.0,0.0,-365.0,784.25,-253.0,222.5,388.75
2026-02-17 08:00:00+00:00,0.0,857.75,0.0,136.25,218.0,0.0,251.0,0.0,-251.0,857.75,-218.0,136.25,525.0
2026-02-17 09:00:00+00:00,0.0,749.75,0.0,153.75,130.0,0.0,83.0,0.0,-83.0,749.75,-130.0,153.75,690.5
2026-02-17 10:00:00+00:00,0.0,558.0,0.0,582.0,161.0,0.0,215.0,0.0,-215.0,558.0,-161.0,582.0,764.0
2026-02-17 11:00:00+00:00,0.0,480.0,0.0,489.75,68.0,0.0,70.0,0.0,-70.0,480.0,-68.0,489.75,831.75
2026-02-17 12:00:00+00:00,0.0,509.25,0.0,554.0,72.0,0.0,77.0,0.0,-77.0,509.25,-72.0,554.0,914.25
2026-02-17 13:00:00+00:00,0.0,635.0,0.0,477.5,159.0,0.0,234.0,0.0,-234.0,635.0,-159.0,477.5,719.5
2026-02-17 14:00:00+00:00,0.0,781.0,0.0,390.75,223.0,0.0,379.0,0.0,-379.0,781.0,-223.0,390.75,569.75
2026-02-17 15:00:00+00:00,0.0,693.5,0.0,159.75,210.0,0.0,334.0,0.0,-334.0,693.5,-210.0,159.75,309.25
2026-02-17 16:00:00+00:00,0.0,512.0,0.0,257.75,261.0,0.0,443.0,0.0,-443.0,512.0,-261.0,257.75,65.75
2026-02-17 17:00:00+00:00,0.0,567.0,1.25,52.0,270.0,0.0,447.0,0.0,-447.0,567.0,-270.0,50.75,-99.25
2026-02-17 18:00:00+00:00,0.0,708.25,0.0,67.0,341.0,0.0,548.0,0.0,-548.0,708.25,-341.0,67.0,-113.75
2026-02-17 19:00:00+00:00,0.0,578.25,0.0,164.5,318.0,0.0,563.0,0.0,-563.0,578.25,-318.0,164.5,-138.25
2026-02-17 20:00:00+00:00,0.0,429.5,0.0,282.5,338.0,0.0,574.0,0.0,-574.0,429.5,-338.0,282.5,-200.0
2026-02-17 21:00:00+00:00,0.0,293.75,0.0,479.5,339.0,0.0,504.0,0.0,-504.0,293.75,-339.0,479.5,-69.75
2026-02-17 22:00:00+00:00,0.0,266.75,0.0,701.25,361.0,0.0,674.0,0.0,-674.0,266.75,-361.0,701.25,-67.0
