,SE_3_SE_2,SE_2_SE_3,NO_4_SE_2,SE_2_NO_4,SE_1_SE_2,SE_2_SE_1,SE_2_NO_3,NO_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export
2026-02-01 06:00:00+00:00,0.0,6930.9019775,0.0,66.97437925,1094.52392575,0.0,485.76249525000003,0.0,485.76249525000003,66.97437925,-1094.52392575,6930.9019775,6389.114926249999
2026-02-01 07:00:00+00:00,0.0,6985.18945325,0.0,64.693319,1104.98660275,0.0,457.55346025,0.0,457.55346025,64.693319,-1104.98660275,6985.18945325,6402.44962975
2026-02-01 08:00:00+00:00,0.0,7352.463745,0.0,60.070995749999994,1427.45632925,0.0,418.3951065,0.0,418.3951065,60.070995749999994,-1427.45632925,7352.463745,6403.473518
2026-02-01 09:00:00+00:00,0.0,6917.4451905,0.0,59.91178975,1022.64299,0.0,426.9079005,0.0,426.9079005,59.91178975,-1022.64299,6917.4451905,6381.62189075
2026-02-01 10:00:00+00:00,0.0,6867.9805907499995,0.0,68.9798485,924.45408625,0.0,450.74784575,0.0,450.74784575,68.9798485,-924.45408625,6867.9805907499995,6463.254198749999
2026-02-01 11:00:00+00:00,0.0,6866.93872075,0.0,43.90542475,815.15536525,0.0,385.18527875,0.0,385.18527875,43.90542475,-815.15536525,6866.93872075,6480.874059000001
2026-02-01 12:00:00+00:00,0.0,7028.918335,0.0,40.47403225,1006.05336,0.0,389.989076,0.0,389.989076,40.47403225,-1006.05336,7028.918335,6453.32808325
2026-02-01 13:00:00+00:00,0.0,7209.64453125,0.0,28.79802475,1066.22882075,0.0,375.03495575,0.0,375.03495575,28.79802475,-1066.22882075,7209.64453125,6547.248691
2026-02-01 14:00:00+00:00,0.0,7438.48120125,0.0,21.8159345,1133.693115,0.0,377.3874875,0.0,377.3874875,21.8159345,-1133.693115,7438.48120125,6703.991508249999
2026-02-01 15:00:00+00:00,0.0,7725.503906,0.0,14.43746125,1209.68467725,0.0,376.56337375,0.0,376.56337375,14.43746125,-1209.68467725,7725.503906,6906.8200637499995
2026-02-01 16:00:00+00:00,0.0,7697.010253750001,0.0,25.5695345,941.247711,0.0,393.81881325,0.0,393.81881325,25.5695345,-941.247711,7697.010253750001,7175.150890500001
2026-02-01 17:00:00+00:00,0.0,7741.817871,0.0,33.833130000000004,978.9008025,0.0,437.478196,0.0,437.478196,33.833130000000004,-978.9008025,7741.817871,7234.2283945
2026-02-01 18:00:00+00:00,0.0,7551.42749025,0.0,33.1956975,594.19969925,0.0,417.96463875,0.0,417.96463875,33.1956975,-594.19969925,7551.42749025,7408.38812725
2026-02-01 19:00:00+00:00,0.0,7502.683716,0.0,44.74384925,653.034996,0.0,445.363832,0.0,445.363832,44.74384925,-653.034996,7502.683716,7339.75640125
2026-02-01 20:00:00+00:00,0.0,7166.323608,0.0,32.8429325,367.76836000000003,0.0,453.7926295,0.0,453.7926295,32.8429325,-367.76836000000003,7166.323608,7285.19081
2026-02-01 21:00:00+00:00,0.0,7041.77148425,0.0,16.46105175,147.035112,0.0,423.7749245,0.0,423.7749245,16.46105175,-147.035112,7041.77148425,7334.9723484999995
2026-02-01 22:00:00+00:00,0.0,6953.62707525,0.0,11.9260305,177.47866075,3.9291995,393.41144275,0.0,393.41144275,11.9260305,-173.54946124999998,6953.62707525,7185.41508725
2026-02-01 23:00:00+00:00,0.0,6776.3529055,4.86717425,0.122806,296.81832125,0.0,288.52813625,0.0,288.52813625,-4.74436825,-296.81832125,6776.3529055,6763.31835225
2026-02-02 00:00:00+00:00,0.0,6989.7019045,2.49123975,2.5072497499999997,866.0713045,0.0,280.13748475,0.0,280.13748475,0.016009999999999636,-866.0713045,6989.7019045,6403.78409475
2026-02-02 01:00:00+00:00,0.0,7226.5427245,1.91420725,0.45395925,1213.0422362499999,0.0,257.52350225,0.0,257.52350225,-1.460248,-1213.0422362499999,7226.5427245,6269.5637425
2026-02-02 02:00:00+00:00,0.0,7114.8114015,0.1268125,4.473770249999999,1209.6538392500001,0.0,287.18038225,0.0,287.18038225,4.34695775,-1209.6538392500001,7114.8114015,6196.68490225
2026-02-02 03:00:00+00:00,0.0,6850.54626475,0.0,18.3947815,1142.5130615,0.0,354.825298,0.0,354.825298,18.3947815,-1142.5130615,6850.54626475,6081.25328275
2026-02-02 04:00:00+00:00,0.0,6878.6131592500005,0.0,20.422297,1272.0834654999999,0.0,334.91697175,0.0,334.91697175,20.422297,-1272.0834654999999,6878.6131592500005,5961.868962500001
2026-02-02 05:00:00+00:00,0.0,6603.94750975,0.0,22.469227,883.0302577499999,0.0,357.238377,0.0,357.238377,22.469227,-883.0302577499999,6603.94750975,6100.624856
2026-02-02 06:00:00+00:00,0.0,7129.699341,4.2655045,0.0,1197.278534,0.0,216.19005325,0.0,216.19005325,-4.2655045,-1197.278534,7129.699341,6144.34535575
2026-02-02 07:00:00+00:00,0.0,6922.1466065,0.0,13.642217500000001,1010.988846,0.0,247.06344725,0.0,247.06344725,13.642217500000001,-1010.988846,6922.1466065,6171.863425250001
2026-02-02 08:00:00+00:00,0.0,7150.129638750001,0.0,39.41457175,1328.66027825,0.0,312.34708475,0.0,312.34708475,39.41457175,-1328.66027825,7150.129638750001,6173.231017000001
2026-02-02 09:00:00+00:00,0.0,7018.49938975,0.0,11.85285,1376.8900452500002,0.0,235.85189975,0.0,235.85189975,11.85285,-1376.8900452500002,7018.49938975,5889.3140942499995
2026-02-02 10:00:00+00:00,0.0,6880.38403325,21.7245565,0.0,1418.5884095,0.0,102.5944695,0.0,102.5944695,-21.7245565,-1418.5884095,6880.38403325,5542.665536750001
2026-02-02 11:00:00+00:00,0.0,6422.137451250001,17.43060875,0.0,1287.741333,0.0,144.823351,0.0,144.823351,-17.43060875,-1287.741333,6422.137451250001,5261.788860500001
2026-02-02 12:00:00+00:00,0.0,6115.304077,13.92424125,0.0,1235.32165525,0.0,194.16892775,0.0,194.16892775,-13.92424125,-1235.32165525,6115.304077,5060.227108249999
2026-02-02 13:00:00+00:00,0.0,6160.82800275,12.1752105,0.0,1300.364502,0.0,189.361191,0.0,189.361191,-12.1752105,-1300.364502,6160.82800275,5037.6494812500005
2026-02-02 14:00:00+00:00,0.0,6046.78491225,12.194611,0.0,1204.0129395,0.0,202.0440655,0.0,202.0440655,-12.194611,-1204.0129395,6046.78491225,5032.62142725
2026-02-02 15:00:00+00:00,0.0,6636.984375,17.23166375,0.0,1585.45300275,0.0,173.90432575,0.0,173.90432575,-17.23166375,-1585.45300275,6636.984375,5208.20403425
2026-02-02 16:00:00+00:00,0.0,7221.8254395,23.70659475,0.0,1895.71630875,0.0,96.10733325,0.0,96.10733325,-23.70659475,-1895.71630875,7221.8254395,5398.5098692500005
2026-02-02 17:00:00+00:00,0.0,7023.11145025,19.1085965,0.0,1700.642578,0.0,112.97892675,0.0,112.97892675,-19.1085965,-1700.642578,7023.11145025,5416.3392025
2026-02-02 18:00:00+00:00,0.0,7115.53002925,37.906676250000004,0.0,1583.823181,0.0,88.42818175,0.0,88.42818175,-37.906676250000004,-1583.823181,7115.53002925,5582.22835375
2026-02-02 19:00:00+00:00,0.0,6782.08923325,20.18116075,0.0023275,1277.73468025,0.0,216.74091575,0.0,216.74091575,-20.17883325,-1277.73468025,6782.08923325,5700.9166355
2026-02-02 20:00:00+00:00,0.0,6405.4952395,7.277541,0.0,981.59428375,0.0,279.95829925,0.0,279.95829925,-7.277541,-981.59428375,6405.4952395,5696.581714
2026-02-02 21:00:00+00:00,0.0,5995.47229,3.7336617500000004,0.0,741.175705,0.0,315.22212924999997,0.0,315.22212924999997,-3.7336617500000004,-741.175705,5995.47229,5565.785052499999
2026-02-02 22:00:00+00:00,0.0,5877.236328,13.72584,0.0,662.42749,0.0,333.99758725000004,0.0,333.99758725000004,-13.72584,-662.42749,5877.236328,5535.08058525
2026-02-02 23:00:00+00:00,0.0,5378.564331,0.0,11.08482525,643.57643125,0.0,401.628504,0.0,401.628504,11.08482525,-643.57643125,5378.564331,5147.701228999999
2026-02-03 00:00:00+00:00,0.0,5218.76525875,0.751017,1.28930775,596.837715,0.0,337.0272435,0.0,337.0272435,0.53829075,-596.837715,5218.76525875,4959.4930779999995
2026-02-03 01:00:00+00:00,0.0,4961.87622075,7.8546705,0.0,367.64785,0.0,282.22851,0.0,282.22851,-7.8546705,-367.64785,4961.87622075,4868.60221025
2026-02-03 02:00:00+00:00,0.0,4665.23388675,1.8733385,5.2905672500000005,327.25606925,0.0,345.03474825,0.0,345.03474825,3.4172287500000005,-327.25606925,4665.23388675,4686.4297945
2026-02-03 03:00:00+00:00,0.0,4932.8620605,1.00002675,0.2871095,345.543892,0.0,380.71014875000003,0.0,380.71014875000003,-0.71291725,-345.543892,4932.8620605,4967.3153999999995
2026-02-03 04:00:00+00:00,0.0,5214.47961425,0.0,2.7529157499999997,446.769821,0.0,378.66839725,0.0,378.66839725,2.7529157499999997,-446.769821,5214.47961425,5149.13110625
2026-02-03 05:00:00+00:00,0.0,6014.019287,33.8603065,0.7451555,624.2632065,0.0,226.46882025,0.0,226.46882025,-33.115151,-624.2632065,6014.019287,5583.10974975
2026-02-03 06:00:00+00:00,0.0,7207.0964355,71.16511525,0.0,1137.095749,0.0,103.57055025,0.0,103.57055025,-71.16511525,-1137.095749,7207.0964355,6102.406121499999
2026-02-03 07:00:00+00:00,0.0,6799.551391749999,93.47404850000001,0.0,774.11309825,0.0,148.91821025000002,0.0,148.91821025000002,-93.47404850000001,-774.11309825,6799.551391749999,6080.882455249999
2026-02-03 08:00:00+00:00,0.0,6780.96069325,97.65317525,0.0,966.4700925,0.0,225.7076245,0.0,225.7076245,-97.65317525,-966.4700925,6780.96069325,5942.545050000001
2026-02-03 09:00:00+00:00,0.0,6298.345825,106.05702225,0.0,771.53155525,0.0,220.55559325,0.0,220.55559325,-106.05702225,-771.53155525,6298.345825,5641.312840750001
2026-02-03 10:00:00+00:00,0.0,5822.92761225,109.930006,0.0,623.66137675,0.0,227.02073074999998,0.0,227.02073074999998,-109.930006,-623.66137675,5822.92761225,5316.356960249999
2026-02-03 11:00:00+00:00,0.0,5501.7641605,102.386116,0.0,547.133957,0.0,262.9964115,0.0,262.9964115,-102.386116,-547.133957,5501.7641605,5115.2404989999995
2026-02-03 12:00:00+00:00,0.0,5324.18688975,68.37114325,0.0,417.2243195,0.0,217.46921375,0.0,217.46921375,-68.37114325,-417.2243195,5324.18688975,5056.06064075
2026-02-03 13:00:00+00:00,0.0,5447.7454835,51.58463275,0.0,625.04545575,0.0,172.67696225,0.0,172.67696225,-51.58463275,-625.04545575,5447.7454835,4943.79235725
2026-02-03 14:00:00+00:00,0.0,5787.2386475,63.84138775,0.0,875.56913775,0.0,91.104441,0.0,91.104441,-63.84138775,-875.56913775,5787.2386475,4938.932563
2026-02-03 15:00:00+00:00,0.0,6104.57055675,68.3914415,0.0,905.65211475,0.0,84.60645525,0.0,84.60645525,-68.3914415,-905.65211475,6104.57055675,5215.1334557499995
2026-02-03 16:00:00+00:00,0.0,6202.0478514999995,31.365918999999998,0.0,836.5041807499999,0.0,128.44502225,0.0,128.44502225,-31.365918999999998,-836.5041807499999,6202.0478514999995,5462.6227739999995
2026-02-03 17:00:00+00:00,0.0,6140.2769775,21.94929225,0.0,772.9989015,0.0,200.62771750000002,0.0,200.62771750000002,-21.94929225,-772.9989015,6140.2769775,5545.95650125
2026-02-03 18:00:00+00:00,0.0,6473.7728275,22.956504250000002,0.0,1025.93069475,0.0,208.36706325,0.0,208.36706325,-22.956504250000002,-1025.93069475,6473.7728275,5633.25269175
2026-02-03 19:00:00+00:00,0.0,6459.56213375,43.307789,0.0,958.02487175,0.0,229.4222595,0.0,229.4222595,-43.307789,-958.02487175,6459.56213375,5687.6517324999995
2026-02-03 20:00:00+00:00,0.0,5917.56726075,11.53733925,2.5679145,440.71347825,0.0,381.4730955,0.0,381.4730955,-8.96942475,-440.71347825,5917.56726075,5849.35745325
2026-02-03 21:00:00+00:00,0.0,5598.2358395,0.0,4.66298275,381.275055,0.0,416.25466125,0.0,416.25466125,4.66298275,-381.275055,5598.2358395,5637.8784285
2026-02-03 22:00:00+00:00,0.0,5153.23828125,1.6853375,4.15162975,297.85213075,0.0,415.901187,0.0,415.901187,2.4662922499999995,-297.85213075,5153.23828125,5273.75362975
2026-02-03 23:00:00+00:00,0.0,4802.41955575,18.853467,0.0,330.768555,0.0,352.20433625,0.0,352.20433625,-18.853467,-330.768555,4802.41955575,4805.00187
2026-02-04 00:00:00+00:00,0.0,4993.4765625,33.977627999999996,0.0,563.4056242500001,0.0,298.0257585,0.0,298.0257585,-33.977627999999996,-563.4056242500001,4993.4765625,4694.11906875
2026-02-04 01:00:00+00:00,0.0,4925.3602295,35.3141835,0.0,442.778946,0.0,301.974177,0.0,301.974177,-35.3141835,-442.778946,4925.3602295,4749.241277
2026-02-04 02:00:00+00:00,0.0,4971.5686035,23.144508,0.0,587.609192,0.0,356.49397925,0.0,356.49397925,-23.144508,-587.609192,4971.5686035,4717.30888275
2026-02-04 03:00:00+00:00,0.0,4789.75830075,0.0,12.34527925,391.616493,0.0,416.9045655,0.0,416.9045655,12.34527925,-391.616493,4789.75830075,4827.3916524999995
2026-02-04 04:00:00+00:00,0.0,4837.29211425,0.0,27.37306075,327.65373999999997,0.0,437.79492125,0.0,437.79492125,27.37306075,-327.65373999999997,4837.29211425,4974.80635625
2026-02-04 05:00:00+00:00,0.0,5627.37463375,7.363442,8.9414555,646.065468,0.0,290.34380725,0.0,290.34380725,1.5780135,-646.065468,5627.37463375,5273.2309865
2026-02-04 06:00:00+00:00,0.0,6545.378173749999,34.74623675,0.0,1086.4943085,0.0,117.3147675,0.0,117.3147675,-34.74623675,-1086.4943085,6545.378173749999,5541.452396
2026-02-04 07:00:00+00:00,0.0,6665.6262205,50.0238735,0.0,1084.3292695,0.0,25.660866249999998,0.0,25.660866249999998,-50.0238735,-1084.3292695,6665.6262205,5556.93394375
2026-02-04 08:00:00+00:00,0.0,6832.48303225,60.9415475,0.0,1210.56613175,0.0,13.4866365,8.504393499999999,4.982243,-60.9415475,-1210.56613175,6832.48303225,5565.957596
2026-02-04 09:00:00+00:00,0.0,6589.10888675,73.102687,0.0,1100.30252075,0.0,71.537991,8.11067,63.427321000000006,-73.102687,-1100.30252075,6589.10888675,5479.131
2026-02-04 10:00:00+00:00,0.0,6191.62365725,23.97314275,0.0,1057.00697325,0.0,198.32522925,0.0,198.32522925,-23.97314275,-1057.00697325,6191.62365725,5308.9687705
2026-02-04 11:00:00+00:00,0.0,6145.64819325,9.408674,0.0,978.86473075,0.0,225.09201925,0.0,225.09201925,-9.408674,-978.86473075,6145.64819325,5382.46680775
2026-02-04 12:00:00+00:00,0.0,6152.84729025,9.06947825,0.0,1118.725342,0.0,214.51367449999998,0.0,214.51367449999998,-9.06947825,-1118.725342,6152.84729025,5239.5661445
2026-02-04 13:00:00+00:00,0.0,6298.62146,2.0982375,0.0,1314.73410025,0.0,238.11073725,0.0,238.11073725,-2.0982375,-1314.73410025,6298.62146,5219.8998595
2026-02-04 14:00:00+00:00,0.0,6784.213256749999,3.6142475000000003,0.00517775,1437.566986,0.0,208.536452,0.0,208.536452,-3.60906975,-1437.566986,6784.213256749999,5551.5736529999995
2026-02-04 15:00:00+00:00,0.0,6842.73596175,18.300442750000002,0.0,1276.8036805,0.0,159.91862575,0.0,159.91862575,-18.300442750000002,-1276.8036805,6842.73596175,5707.55046425
2026-02-04 16:00:00+00:00,0.0,6771.65722675,14.70032025,0.0,1161.10321025,0.0,174.89790375,0.0,174.89790375,-14.70032025,-1161.10321025,6771.65722675,5770.7516
2026-02-04 17:00:00+00:00,0.0,6838.77978525,1.06432375,0.27283175,1405.20431525,0.0,261.14644225,0.0,261.14644225,-0.7914920000000001,-1405.20431525,6838.77978525,5693.93042025
2026-02-04 18:00:00+00:00,0.0,6745.20373525,0.0,3.0669835,1424.26251225,0.0,278.9545685,0.0,278.9545685,3.0669835,-1424.26251225,6745.20373525,5602.962775
2026-02-04 19:00:00+00:00,0.0,6316.514160000001,0.0,11.06231025,1224.3879702499999,0.0,319.219194,0.0,319.219194,11.06231025,-1224.3879702499999,6316.514160000001,5422.407694
2026-02-04 20:00:00+00:00,0.0,6380.0894775,0.0,24.109033,1479.3848265000001,0.0,369.877724,0.0,369.877724,24.109033,-1479.3848265000001,6380.0894775,5294.691408
2026-02-04 21:00:00+00:00,0.0,6367.275879000001,0.0,15.3664525,1622.85815425,0.0,334.0010865,0.0,334.0010865,15.3664525,-1622.85815425,6367.275879000001,5093.78526375
2026-02-04 22:00:00+00:00,0.0,5670.69567875,0.0,19.36746775,1202.372345,0.0,404.20187225,0.0,404.20187225,19.36746775,-1202.372345,5670.69567875,4891.8926737500005
2026-02-04 23:00:00+00:00,0.0,5338.52478025,0.0,72.83908575000001,1129.79216025,0.0,537.71488425,0.0,537.71488425,72.83908575000001,-1129.79216025,5338.52478025,4819.28659
2026-02-05 00:00:00+00:00,0.0,5061.15686025,0.0,96.40557825,1004.81292725,0.0,531.402384,0.0,531.402384,96.40557825,-1004.81292725,5061.15686025,4684.15189525
2026-02-05 01:00:00+00:00,0.0,5156.1650389999995,0.0,100.63726650000001,1015.313782,0.0,541.197136,0.0,541.197136,100.63726650000001,-1015.313782,5156.1650389999995,4782.6856595
2026-02-05 02:00:00+00:00,0.0,5126.85388175,0.0,115.78825325,925.66767875,0.0,589.25850175,0.0,589.25850175,115.78825325,-925.66767875,5126.85388175,4906.2329580000005
2026-02-05 03:00:00+00:00,0.0,5156.27734375,0.0,109.331092,899.66224675,0.0,552.54822275,0.0,552.54822275,109.331092,-899.66224675,5156.27734375,4918.49441175
2026-02-05 04:00:00+00:00,0.0,5069.2841795,0.0,113.78412475,592.4427949999999,0.0,591.1165175,0.0,591.1165175,113.78412475,-592.4427949999999,5069.2841795,5181.74202675
2026-02-05 05:00:00+00:00,0.0,5824.4490967500005,0.0,96.21610125000001,641.913498,0.0,506.89293499999997,0.0,506.89293499999997,96.21610125000001,-641.913498,5824.4490967500005,5785.644635000001
2026-02-05 06:00:00+00:00,0.0,6428.77416975,0.0,93.84636425,1084.0933535,0.0,501.8399965,0.0,501.8399965,93.84636425,-1084.0933535,6428.77416975,5940.367177
2026-02-05 07:00:00+00:00,0.0,6363.67810075,0.0,75.53286175,821.93981925,0.0,443.520163,0.0,443.520163,75.53286175,-821.93981925,6363.67810075,6060.79130625
2026-02-05 08:00:00+00:00,0.0,6249.345459,0.0,44.188109499999996,683.322876,0.0,360.51114325000003,0.0,360.51114325000003,44.188109499999996,-683.322876,6249.345459,5970.7218357500005
2026-02-05 09:00:00+00:00,0.0,6013.423584,0.0,28.027515,622.0341035,0.0,311.40985225,0.0,311.40985225,28.027515,-622.0341035,6013.423584,5730.8268477500005
2026-02-05 10:00:00+00:00,0.0,5867.14782725,8.1209575,1.8588505,616.9006955,0.0,202.60052575,0.0,202.60052575,-6.262106999999999,-616.9006955,5867.14782725,5446.5855505
2026-02-05 11:00:00+00:00,0.0,5766.30346675,25.366039,0.0,785.2191925,0.0,134.09117,0.0,134.09117,-25.366039,-785.2191925,5766.30346675,5089.80940525
2026-02-05 12:00:00+00:00,0.0,5526.258789,13.6902025,0.0,794.054718,0.0,198.60836,0.0,198.60836,-13.6902025,-794.054718,5526.258789,4917.1222285
2026-02-05 13:00:00+00:00,0.0,5500.6207275,11.6306695,0.0,919.508896,0.0,201.4571575,0.0,201.4571575,-11.6306695,-919.508896,5500.6207275,4770.938319499999
2026-02-05 14:00:00+00:00,0.0,5816.61633325,29.9232,0.0,1265.0724485,0.0,105.63295249999999,0.0,105.63295249999999,-29.9232,-1265.0724485,5816.61633325,4627.25363725
2026-02-05 15:00:00+00:00,0.0,5914.921996749999,39.894550249999995,0.0,1344.212677,0.0,38.659637499999995,0.0,38.659637499999995,-39.894550249999995,-1344.212677,5914.921996749999,4569.474407
2026-02-05 16:00:00+00:00,0.0,5829.1676025,58.1266785,0.0,1235.83612075,0.0,0.0,26.73371675,-26.73371675,-58.1266785,-1235.83612075,5829.1676025,4508.4710865
2026-02-05 17:00:00+00:00,0.0,5755.6756592500005,66.83346175,0.0,1165.42666625,0.0,0.0,75.55522625,-75.55522625,-66.83346175,-1165.42666625,5755.6756592500005,4447.860305
2026-02-05 18:00:00+00:00,0.0,5560.6470945,71.671276,0.0,1027.89991775,0.0,0.0,116.44324875000001,-116.44324875000001,-71.671276,-1027.89991775,5560.6470945,4344.632652
2026-02-05 19:00:00+00:00,0.0,5320.4592285,75.9770965,0.0,776.1739655,0.0,0.0,112.8603745,-112.8603745,-75.9770965,-776.1739655,5320.4592285,4355.447792
2026-02-05 20:00:00+00:00,0.0,4635.80542,54.189680249999995,0.0,386.81582625,0.0,19.0666375,9.587126,9.4795115,-54.189680249999995,-386.81582625,4635.80542,4204.279425
2026-02-05 21:00:00+00:00,0.0,4607.3427735000005,58.3075695,0.0,492.97784425000003,0.0,9.79684975,6.49641075,3.300439,-58.3075695,-492.97784425000003,4607.3427735000005,4059.3577987500003
2026-02-05 22:00:00+00:00,0.0,4197.9538572500005,54.544116,0.0,295.22398025,0.0,60.603770250000004,0.0,60.603770250000004,-54.544116,-295.22398025,4197.9538572500005,3908.7895312500004
2026-02-05 23:00:00+00:00,0.0,3377.1243895,55.1341325,0.0,7.012186,191.76586550000002,45.590542750000004,0.393722,45.19682075000001,-55.1341325,184.75367950000003,3377.1243895,3551.94075725
2026-02-06 00:00:00+00:00,0.0,3252.9809569999998,53.91741075,0.0,0.0,229.14661024999998,83.653823,0.0,83.653823,-53.91741075,229.14661024999998,3252.9809569999998,3511.8639795
2026-02-06 01:00:00+00:00,0.0,3232.31195075,46.348936,0.0,0.0,125.3934725,122.578742,0.0,122.578742,-46.348936,125.3934725,3232.31195075,3433.9352292500002
2026-02-06 02:00:00+00:00,0.0,3573.19738775,57.207631,0.0,27.256804,6.2421465,49.82734000000001,0.0,49.82734000000001,-57.207631,-21.0146575,3573.19738775,3544.80243925
2026-02-06 03:00:00+00:00,0.0,3502.2178955,49.33859225,0.0,66.19883825,0.0,92.3783495,0.0,92.3783495,-49.33859225,-66.19883825,3502.2178955,3479.0588145
2026-02-06 04:00:00+00:00,0.0,3791.0179445000003,53.39632775,0.0,159.436868,0.0,63.708048250000004,0.0,63.708048250000004,-53.39632775,-159.436868,3791.0179445000003,3641.8927970000004
2026-02-06 05:00:00+00:00,0.0,4716.29638675,71.22796525000001,0.0,472.043648,0.0,13.43134025,92.20966899999999,-78.77832874999999,-71.22796525000001,-472.043648,4716.29638675,4094.24644475
2026-02-06 06:00:00+00:00,0.0,5529.5233155000005,86.88119125,0.0,879.896652,0.0,0.0,140.991804,-140.991804,-86.88119125,-879.896652,5529.5233155000005,4421.75366825
2026-02-06 07:00:00+00:00,0.0,5387.67419425,61.6911135,0.0,782.4484709999999,0.0,0.0,45.4355045,-45.4355045,-61.6911135,-782.4484709999999,5387.67419425,4498.09910525
2026-02-06 08:00:00+00:00,0.0,5515.85937475,48.4160805,0.0,987.91726675,0.0,0.74334675,7.401972000000001,-6.658625250000001,-48.4160805,-987.91726675,5515.85937475,4472.86740225
2026-02-06 09:00:00+00:00,0.0,5636.567383,50.659811000000005,0.0,1083.6755065,0.0,1.39430025,27.2061815,-25.81188125,-50.659811000000005,-1083.6755065,5636.567383,4476.42018425
2026-02-06 10:00:00+00:00,0.0,5794.85266125,72.79743975,0.0,1153.92578125,0.0,0.0,73.70473375,-73.70473375,-72.79743975,-1153.92578125,5794.85266125,4494.4247065
2026-02-06 11:00:00+00:00,0.0,5924.19055175,86.21373750000001,0.0,1178.76577775,0.0,0.0,144.29906075,-144.29906075,-86.21373750000001,-1178.76577775,5924.19055175,4514.911975749999
2026-02-06 12:00:00+00:00,0.0,6085.58679175,79.32156775,0.0,1258.712311,0.0,0.0,141.58238225,-141.58238225,-79.32156775,-1258.712311,6085.58679175,4605.97053075
2026-02-06 13:00:00+00:00,0.0,6141.5266114999995,73.72682,0.0,1270.9480589999998,0.0,0.0,117.09288425,-117.09288425,-73.72682,-1270.9480589999998,6141.5266114999995,4679.75884825
2026-02-06 14:00:00+00:00,0.0,6207.869628750001,53.3434895,0.0,1290.08831775,0.0,0.0,98.332037,-98.332037,-53.3434895,-1290.08831775,6207.869628750001,4766.1057845000005
2026-02-06 15:00:00+00:00,0.0,6463.15234375,52.07874675,0.0,1356.931793,0.0,0.0,95.2019445,-95.2019445,-52.07874675,-1356.931793,6463.15234375,4958.9398595
2026-02-06 16:00:00+00:00,0.0,6819.0754395,53.86872125,0.0,1572.76281725,0.0,0.0,138.21606450000002,-138.21606450000002,-53.86872125,-1572.76281725,6819.0754395,5054.2278365
2026-02-06 17:00:00+00:00,0.0,6707.14111325,65.10609725,0.0,1364.572479,0.0,0.0,157.173771,-157.173771,-65.10609725,-1364.572479,6707.14111325,5120.288766
2026-02-06 18:00:00+00:00,0.0,6691.6680907499995,55.197537499999996,0.0,1421.73056025,0.0,0.0,124.88857475,-124.88857475,-55.197537499999996,-1421.73056025,6691.6680907499995,5089.851418249999
2026-02-06 19:00:00+00:00,0.0,6586.36743175,47.3764115,0.0,1712.29187,0.0,0.0,77.0513685,-77.0513685,-47.3764115,-1712.29187,6586.36743175,4749.64778175
2026-02-06 20:00:00+00:00,0.0,6532.1816405,42.6045815,0.0,1837.36685175,0.0,15.286207749999999,46.61666875,-31.330461000000003,-42.6045815,-1837.36685175,6532.1816405,4620.87974625
2026-02-06 21:00:00+00:00,0.0,5994.00000025,22.72574175,0.0,1641.10699475,0.0,98.8112395,0.0,98.8112395,-22.72574175,-1641.10699475,5994.00000025,4428.97850325
2026-02-06 22:00:00+00:00,0.0,5588.9580077499995,32.62839125,0.0,1385.1432495,0.0,100.3840275,0.0,100.3840275,-32.62839125,-1385.1432495,5588.9580077499995,4271.5703945
2026-02-06 23:00:00+00:00,0.0,4710.9783935,39.8781155,0.0,690.4683532500001,0.0,130.205047,0.0,130.205047,-39.8781155,-690.4683532500001,4710.9783935,4110.836971749999
2026-02-07 00:00:00+00:00,0.0,4663.07116675,40.802535,0.0,664.15945425,0.0,177.01700375000001,0.0,177.01700375000001,-40.802535,-664.15945425,4663.07116675,4135.12618125
2026-02-07 01:00:00+00:00,0.0,4610.13855,35.82723225,0.0,602.027649,0.0,216.04866425,0.0,216.04866425,-35.82723225,-602.027649,4610.13855,4188.332332999999
2026-02-07 02:00:00+00:00,0.0,4856.17297375,51.1656265,0.0,848.3626405,0.0,187.64889375,0.0,187.64889375,-51.1656265,-848.3626405,4856.17297375,4144.2936005
2026-02-07 03:00:00+00:00,0.0,5058.0566405,60.4895265,0.0,961.27087375,0.0,150.3030625,0.0,150.3030625,-60.4895265,-961.27087375,5058.0566405,4186.59930275
2026-02-07 04:00:00+00:00,0.0,5560.43310525,61.94560625,0.0,1145.3287352500001,0.0,129.53904325,0.0,129.53904325,-61.94560625,-1145.3287352500001,5560.43310525,4482.6978070000005
2026-02-07 05:00:00+00:00,0.0,5977.15612825,58.07407475,0.0,1444.94506825,0.0,139.96620025,0.0,139.96620025,-58.07407475,-1444.94506825,5977.15612825,4614.1031855
2026-02-07 06:00:00+00:00,0.0,6217.4111327499995,86.9026985,0.0,1286.61737025,0.0,18.5804835,44.352768,-25.772284499999998,-86.9026985,-1286.61737025,6217.4111327499995,4818.1187795
2026-02-07 07:00:00+00:00,0.0,6401.8796385,99.54820825,0.0,1145.78982525,0.0,0.0,116.01014325,-116.01014325,-99.54820825,-1145.78982525,6401.8796385,5040.53146175
