,ES_PT,PT_ES,PT_ES_net_export,Net Export
2026-01-16 01:00:00+00:00,3545.18,0.0,-3545.18,-3545.18
2026-01-16 02:00:00+00:00,3154.15,0.0,-3154.15,-3154.15
2026-01-16 03:00:00+00:00,2737.27,0.0,-2737.27,-2737.27
2026-01-16 04:00:00+00:00,2182.9900000000002,0.0,-2182.9900000000002,-2182.9900000000002
2026-01-16 05:00:00+00:00,1554.69,0.0,-1554.69,-1554.69
2026-01-16 06:00:00+00:00,268.96,74.88,-194.07999999999998,-194.07999999999998
2026-01-16 07:00:00+00:00,0.0,922.79,922.79,922.79
2026-01-16 08:00:00+00:00,27.19,630.58,603.39,603.39
2026-01-16 09:00:00+00:00,1183.15,0.0,-1183.15,-1183.15
2026-01-16 10:00:00+00:00,2560.79,0.0,-2560.79,-2560.79
2026-01-16 11:00:00+00:00,3430.37,0.0,-3430.37,-3430.37
2026-01-16 12:00:00+00:00,3916.52,0.0,-3916.52,-3916.52
2026-01-16 13:00:00+00:00,4012.73,0.0,-4012.73,-4012.73
2026-01-16 14:00:00+00:00,3206.56,0.0,-3206.56,-3206.56
2026-01-16 15:00:00+00:00,2099.92,0.0,-2099.92,-2099.92
2026-01-16 16:00:00+00:00,756.65,0.0,-756.65,-756.65
2026-01-16 17:00:00+00:00,182.35999999999999,0.0,-182.35999999999999,-182.35999999999999
2026-01-16 18:00:00+00:00,730.9,0.0,-730.9,-730.9
2026-01-16 19:00:00+00:00,929.4300000000001,0.0,-929.4300000000001,-929.4300000000001
2026-01-16 20:00:00+00:00,489.08000000000004,0.0,-489.08000000000004,-489.08000000000004
2026-01-16 21:00:00+00:00,1472.01,0.0,-1472.01,-1472.01
2026-01-16 22:00:00+00:00,1660.69,0.0,-1660.69,-1660.69
2026-01-16 23:00:00+00:00,1104.15,0.0,-1104.15,-1104.15
2026-01-17 00:00:00+00:00,1153.35,0.0,-1153.35,-1153.35
2026-01-17 01:00:00+00:00,1218.45,0.0,-1218.45,-1218.45
2026-01-17 02:00:00+00:00,1489.68,0.0,-1489.68,-1489.68
2026-01-17 03:00:00+00:00,1772.5500000000002,0.0,-1772.5500000000002,-1772.5500000000002
2026-01-17 04:00:00+00:00,2016.16,0.0,-2016.16,-2016.16
2026-01-17 05:00:00+00:00,1622.12,0.0,-1622.12,-1622.12
2026-01-17 06:00:00+00:00,1502.8,0.0,-1502.8,-1502.8
2026-01-17 07:00:00+00:00,748.4,0.0,-748.4,-748.4
2026-01-17 08:00:00+00:00,612.39,0.0,-612.39,-612.39
2026-01-17 09:00:00+00:00,989.6899999999999,0.0,-989.6899999999999,-989.6899999999999
2026-01-17 10:00:00+00:00,1102.67,0.0,-1102.67,-1102.67
2026-01-17 11:00:00+00:00,1504.79,0.0,-1504.79,-1504.79
2026-01-17 12:00:00+00:00,2042.6299999999999,0.0,-2042.6299999999999,-2042.6299999999999
2026-01-17 13:00:00+00:00,2171.37,0.0,-2171.37,-2171.37
2026-01-17 14:00:00+00:00,1307.13,0.0,-1307.13,-1307.13
2026-01-17 15:00:00+00:00,1275.9099999999999,0.0,-1275.9099999999999,-1275.9099999999999
2026-01-17 16:00:00+00:00,794.35,0.0,-794.35,-794.35
2026-01-17 17:00:00+00:00,81.49,565.85,484.36,484.36
2026-01-17 18:00:00+00:00,0.75,197.44,196.69,196.69
2026-01-17 19:00:00+00:00,97.65,0.0,-97.65,-97.65
2026-01-17 20:00:00+00:00,71.43,11.0,-60.43000000000001,-60.43000000000001
2026-01-17 21:00:00+00:00,534.74,0.0,-534.74,-534.74
2026-01-17 22:00:00+00:00,877.87,0.0,-877.87,-877.87
2026-01-17 23:00:00+00:00,1232.81,0.0,-1232.81,-1232.81
2026-01-18 00:00:00+00:00,1325.7,0.0,-1325.7,-1325.7
2026-01-18 01:00:00+00:00,1608.3600000000001,0.0,-1608.3600000000001,-1608.3600000000001
2026-01-18 02:00:00+00:00,1777.1599999999999,0.0,-1777.1599999999999,-1777.1599999999999
2026-01-18 03:00:00+00:00,1633.27,0.0,-1633.27,-1633.27
2026-01-18 04:00:00+00:00,1364.0900000000001,0.0,-1364.0900000000001,-1364.0900000000001
2026-01-18 05:00:00+00:00,1491.52,0.0,-1491.52,-1491.52
2026-01-18 06:00:00+00:00,1395.58,0.0,-1395.58,-1395.58
2026-01-18 07:00:00+00:00,478.75,0.0,-478.75,-478.75
2026-01-18 08:00:00+00:00,372.97,0.0,-372.97,-372.97
2026-01-18 09:00:00+00:00,1449.18,0.0,-1449.18,-1449.18
2026-01-18 10:00:00+00:00,1866.4299999999998,0.0,-1866.4299999999998,-1866.4299999999998
2026-01-18 11:00:00+00:00,2314.04,0.0,-2314.04,-2314.04
2026-01-18 12:00:00+00:00,2594.6099999999997,0.0,-2594.6099999999997,-2594.6099999999997
2026-01-18 13:00:00+00:00,2533.13,0.0,-2533.13,-2533.13
2026-01-18 14:00:00+00:00,2378.46,0.0,-2378.46,-2378.46
2026-01-18 15:00:00+00:00,1769.6299999999999,0.0,-1769.6299999999999,-1769.6299999999999
2026-01-18 16:00:00+00:00,552.26,80.62,-471.64,-471.64
2026-01-18 17:00:00+00:00,0.0,920.12,920.12,920.12
2026-01-18 18:00:00+00:00,0.0,1027.15,1027.15,1027.15
2026-01-18 19:00:00+00:00,0.0,976.03,976.03,976.03
2026-01-18 20:00:00+00:00,0.0,731.29,731.29,731.29
2026-01-18 21:00:00+00:00,0.0,382.01,382.01,382.01
2026-01-18 22:00:00+00:00,630.61,0.0,-630.61,-630.61
2026-01-18 23:00:00+00:00,1210.29,0.0,-1210.29,-1210.29
2026-01-19 00:00:00+00:00,1688.96,0.0,-1688.96,-1688.96
2026-01-19 01:00:00+00:00,2387.2,0.0,-2387.2,-2387.2
2026-01-19 02:00:00+00:00,2371.58,0.0,-2371.58,-2371.58
2026-01-19 03:00:00+00:00,2258.3,0.0,-2258.3,-2258.3
2026-01-19 04:00:00+00:00,2179.28,0.0,-2179.28,-2179.28
2026-01-19 05:00:00+00:00,635.15,227.11,-408.03999999999996,-408.03999999999996
2026-01-19 06:00:00+00:00,0.0,2330.46,2330.46,2330.46
2026-01-19 07:00:00+00:00,0.0,2900.31,2900.31,2900.31
2026-01-19 08:00:00+00:00,0.0,1716.03,1716.03,1716.03
2026-01-19 09:00:00+00:00,246.35,37.61,-208.74,-208.74
2026-01-19 10:00:00+00:00,1664.55,0.0,-1664.55,-1664.55
2026-01-19 11:00:00+00:00,2762.81,0.0,-2762.81,-2762.81
2026-01-19 12:00:00+00:00,3062.7,0.0,-3062.7,-3062.7
2026-01-19 13:00:00+00:00,3069.03,0.0,-3069.03,-3069.03
2026-01-19 14:00:00+00:00,2952.13,0.0,-2952.13,-2952.13
2026-01-19 15:00:00+00:00,2516.87,0.0,-2516.87,-2516.87
2026-01-19 16:00:00+00:00,953.41,0.0,-953.41,-953.41
2026-01-19 17:00:00+00:00,0.0,584.66,584.66,584.66
2026-01-19 18:00:00+00:00,0.0,325.77,325.77,325.77
2026-01-19 19:00:00+00:00,119.1,0.0,-119.1,-119.1
2026-01-19 20:00:00+00:00,623.22,0.0,-623.22,-623.22
2026-01-19 21:00:00+00:00,2005.44,0.0,-2005.44,-2005.44
2026-01-19 22:00:00+00:00,2836.59,0.0,-2836.59,-2836.59
2026-01-19 23:00:00+00:00,3131.52,0.0,-3131.52,-3131.52
2026-01-20 00:00:00+00:00,2918.11,0.0,-2918.11,-2918.11
2026-01-20 01:00:00+00:00,2685.7400000000002,0.0,-2685.7400000000002,-2685.7400000000002
2026-01-20 02:00:00+00:00,2783.04,0.0,-2783.04,-2783.04
2026-01-20 03:00:00+00:00,2703.08,0.0,-2703.08,-2703.08
2026-01-20 04:00:00+00:00,2501.44,0.0,-2501.44,-2501.44
2026-01-20 05:00:00+00:00,1223.97,0.0,-1223.97,-1223.97
2026-01-20 06:00:00+00:00,272.0,151.88,-120.12,-120.12
2026-01-20 07:00:00+00:00,0.0,622.35,622.35,622.35
2026-01-20 08:00:00+00:00,197.73,412.05,214.32000000000002,214.32000000000002
2026-01-20 09:00:00+00:00,2638.1800000000003,0.0,-2638.1800000000003,-2638.1800000000003
2026-01-20 10:00:00+00:00,3423.8199999999997,0.0,-3423.8199999999997,-3423.8199999999997
2026-01-20 11:00:00+00:00,4194.0,0.0,-4194.0,-4194.0
2026-01-20 12:00:00+00:00,4035.3199999999997,0.0,-4035.3199999999997,-4035.3199999999997
2026-01-20 13:00:00+00:00,3751.95,0.0,-3751.95,-3751.95
2026-01-20 14:00:00+00:00,3953.0,0.0,-3953.0,-3953.0
2026-01-20 15:00:00+00:00,3133.83,0.0,-3133.83,-3133.83
2026-01-20 16:00:00+00:00,1783.43,0.0,-1783.43,-1783.43
2026-01-20 17:00:00+00:00,0.0,153.2,153.2,153.2
2026-01-20 18:00:00+00:00,3.79,54.28,50.49,50.49
2026-01-20 19:00:00+00:00,86.16,0.0,-86.16,-86.16
2026-01-20 20:00:00+00:00,474.13,0.0,-474.13,-474.13
2026-01-20 21:00:00+00:00,1100.7,0.0,-1100.7,-1100.7
2026-01-20 22:00:00+00:00,1304.34,0.0,-1304.34,-1304.34
2026-01-20 23:00:00+00:00,368.49,69.01,-299.48,-299.48
2026-01-21 00:00:00+00:00,109.25,263.89,154.64,154.64
2026-01-21 01:00:00+00:00,51.37,144.7,93.32999999999998,93.32999999999998
2026-01-21 02:00:00+00:00,49.58,46.57,-3.009999999999998,-3.009999999999998
2026-01-21 03:00:00+00:00,182.3,30.05,-152.25,-152.25
2026-01-21 04:00:00+00:00,26.79,541.51,514.72,514.72
2026-01-21 05:00:00+00:00,0.0,1875.06,1875.06,1875.06
2026-01-21 06:00:00+00:00,0.0,3015.66,3015.66,3015.66
2026-01-21 07:00:00+00:00,0.0,3012.16,3012.16,3012.16
2026-01-21 08:00:00+00:00,0.0,2325.18,2325.18,2325.18
2026-01-21 09:00:00+00:00,86.72,524.46,437.74,437.74
2026-01-21 10:00:00+00:00,989.72,0.0,-989.72,-989.72
2026-01-21 11:00:00+00:00,1463.28,0.0,-1463.28,-1463.28
2026-01-21 12:00:00+00:00,1246.56,0.0,-1246.56,-1246.56
2026-01-21 13:00:00+00:00,322.36,0.0,-322.36,-322.36
2026-01-21 14:00:00+00:00,0.0,349.1,349.1,349.1
2026-01-21 15:00:00+00:00,0.0,695.0600000000001,695.0600000000001,695.0600000000001
2026-01-21 16:00:00+00:00,0.0,689.8299999999999,689.8299999999999,689.8299999999999
2026-01-21 17:00:00+00:00,0.0,1137.15,1137.15,1137.15
2026-01-21 18:00:00+00:00,0.0,1169.65,1169.65,1169.65
2026-01-21 19:00:00+00:00,0.0,1296.94,1296.94,1296.94
2026-01-21 20:00:00+00:00,0.0,1282.87,1282.87,1282.87
2026-01-21 21:00:00+00:00,0.0,1302.5,1302.5,1302.5
2026-01-21 22:00:00+00:00,44.05,698.84,654.7900000000001,654.7900000000001
2026-01-21 23:00:00+00:00,239.56,28.68,-210.88,-210.88
2026-01-22 00:00:00+00:00,99.9,18.32,-81.58000000000001,-81.58000000000001
2026-01-22 01:00:00+00:00,150.72,0.0,-150.72,-150.72
2026-01-22 02:00:00+00:00,410.86,0.0,-410.86,-410.86
2026-01-22 03:00:00+00:00,638.26,0.0,-638.26,-638.26
2026-01-22 04:00:00+00:00,509.58,0.0,-509.58,-509.58
2026-01-22 05:00:00+00:00,143.99,60.73,-83.26000000000002,-83.26000000000002
2026-01-22 06:00:00+00:00,0.0,1058.56,1058.56,1058.56
2026-01-22 07:00:00+00:00,0.0,1996.95,1996.95,1996.95
2026-01-22 08:00:00+00:00,0.0,1410.1399999999999,1410.1399999999999,1410.1399999999999
2026-01-22 09:00:00+00:00,581.5999999999999,15.41,-566.1899999999999,-566.1899999999999
2026-01-22 10:00:00+00:00,1922.6399999999999,0.0,-1922.6399999999999,-1922.6399999999999
2026-01-22 11:00:00+00:00,2538.08,0.0,-2538.08,-2538.08
2026-01-22 12:00:00+00:00,2350.44,0.0,-2350.44,-2350.44
2026-01-22 13:00:00+00:00,1786.8899999999999,0.0,-1786.8899999999999,-1786.8899999999999
2026-01-22 14:00:00+00:00,1348.06,0.0,-1348.06,-1348.06
2026-01-22 15:00:00+00:00,804.0,0.0,-804.0,-804.0
2026-01-22 16:00:00+00:00,0.0,895.87,895.87,895.87
2026-01-22 17:00:00+00:00,0.0,1891.43,1891.43,1891.43
2026-01-22 18:00:00+00:00,0.0,1771.54,1771.54,1771.54
2026-01-22 19:00:00+00:00,0.0,1562.99,1562.99,1562.99
2026-01-22 20:00:00+00:00,0.0,1513.48,1513.48,1513.48
2026-01-22 21:00:00+00:00,0.0,1037.93,1037.93,1037.93
2026-01-22 22:00:00+00:00,60.81,105.14,44.33,44.33
2026-01-22 23:00:00+00:00,36.21,622.27,586.06,586.06
2026-01-23 00:00:00+00:00,0.0,516.16,516.16,516.16
2026-01-23 01:00:00+00:00,0.0,609.31,609.31,609.31
2026-01-23 02:00:00+00:00,0.0,899.29,899.29,899.29
2026-01-23 03:00:00+00:00,0.0,909.69,909.69,909.69
2026-01-23 04:00:00+00:00,0.0,1157.71,1157.71,1157.71
2026-01-23 05:00:00+00:00,0.0,1769.6,1769.6,1769.6
2026-01-23 06:00:00+00:00,0.0,2777.54,2777.54,2777.54
2026-01-23 07:00:00+00:00,0.0,2956.45,2956.45,2956.45
2026-01-23 08:00:00+00:00,0.0,1508.85,1508.85,1508.85
2026-01-23 09:00:00+00:00,1468.31,0.0,-1468.31,-1468.31
2026-01-23 10:00:00+00:00,2294.8999999999996,0.0,-2294.8999999999996,-2294.8999999999996
2026-01-23 11:00:00+00:00,2559.01,0.0,-2559.01,-2559.01
2026-01-23 12:00:00+00:00,2630.88,0.0,-2630.88,-2630.88
2026-01-23 13:00:00+00:00,2335.45,0.0,-2335.45,-2335.45
2026-01-23 14:00:00+00:00,2107.91,0.0,-2107.91,-2107.91
2026-01-23 15:00:00+00:00,947.3,0.0,-947.3,-947.3
2026-01-23 16:00:00+00:00,60.18,467.77,407.59,407.59
2026-01-23 17:00:00+00:00,0.0,1786.09,1786.09,1786.09
2026-01-23 18:00:00+00:00,0.0,1821.42,1821.42,1821.42
2026-01-23 19:00:00+00:00,0.0,1515.78,1515.78,1515.78
2026-01-23 20:00:00+00:00,0.0,1503.05,1503.05,1503.05
2026-01-23 21:00:00+00:00,0.0,1628.41,1628.41,1628.41
2026-01-23 22:00:00+00:00,0.0,1103.0,1103.0,1103.0
2026-01-23 23:00:00+00:00,0.0,1002.57,1002.57,1002.57
2026-01-24 00:00:00+00:00,0.0,409.66,409.66,409.66
2026-01-24 01:00:00+00:00,0.0,135.32999999999998,135.32999999999998,135.32999999999998
2026-01-24 02:00:00+00:00,40.51,117.57,77.06,77.06
2026-01-24 03:00:00+00:00,276.34000000000003,0.0,-276.34000000000003,-276.34000000000003
2026-01-24 04:00:00+00:00,477.69,0.0,-477.69,-477.69
2026-01-24 05:00:00+00:00,1037.05,0.0,-1037.05,-1037.05
2026-01-24 06:00:00+00:00,774.88,0.0,-774.88,-774.88
2026-01-24 07:00:00+00:00,512.64,0.0,-512.64,-512.64
2026-01-24 08:00:00+00:00,699.8299999999999,0.0,-699.8299999999999,-699.8299999999999
2026-01-24 09:00:00+00:00,1556.13,0.0,-1556.13,-1556.13
2026-01-24 10:00:00+00:00,2058.88,0.0,-2058.88,-2058.88
2026-01-24 11:00:00+00:00,2311.3199999999997,0.0,-2311.3199999999997,-2311.3199999999997
2026-01-24 12:00:00+00:00,1994.35,0.0,-1994.35,-1994.35
2026-01-24 13:00:00+00:00,1708.72,0.0,-1708.72,-1708.72
2026-01-24 14:00:00+00:00,1673.69,0.0,-1673.69,-1673.69
2026-01-24 15:00:00+00:00,1730.69,0.0,-1730.69,-1730.69
2026-01-24 16:00:00+00:00,788.89,0.0,-788.89,-788.89
2026-01-24 17:00:00+00:00,0.0,612.54,612.54,612.54
2026-01-24 18:00:00+00:00,0.0,486.65,486.65,486.65
2026-01-24 19:00:00+00:00,0.0,425.37,425.37,425.37
2026-01-24 20:00:00+00:00,0.0,468.84000000000003,468.84000000000003,468.84000000000003
2026-01-24 21:00:00+00:00,19.28,2.66,-16.62,-16.62
2026-01-24 22:00:00+00:00,185.74,28.96,-156.78,-156.78
2026-01-24 23:00:00+00:00,562.8199999999999,0.0,-562.8199999999999,-562.8199999999999
2026-01-25 00:00:00+00:00,721.2,0.0,-721.2,-721.2
2026-01-25 01:00:00+00:00,393.46000000000004,0.0,-393.46000000000004,-393.46000000000004
2026-01-25 02:00:00+00:00,14.7,108.25,93.55,93.55
2026-01-25 03:00:00+00:00,0.0,139.13,139.13,139.13
2026-01-25 04:00:00+00:00,0.0,136.7,136.7,136.7
2026-01-25 05:00:00+00:00,0.0,102.59,102.59,102.59
2026-01-25 06:00:00+00:00,249.66000000000003,0.0,-249.66000000000003,-249.66000000000003
2026-01-25 07:00:00+00:00,536.46,0.0,-536.46,-536.46
2026-01-25 08:00:00+00:00,591.2,0.0,-591.2,-591.2
2026-01-25 09:00:00+00:00,157.48000000000002,54.84,-102.64000000000001,-102.64000000000001
2026-01-25 10:00:00+00:00,308.6,0.0,-308.6,-308.6
2026-01-25 11:00:00+00:00,982.63,0.0,-982.63,-982.63
2026-01-25 12:00:00+00:00,1124.72,0.0,-1124.72,-1124.72
2026-01-25 13:00:00+00:00,923.19,0.0,-923.19,-923.19
2026-01-25 14:00:00+00:00,816.44,0.0,-816.44,-816.44
2026-01-25 15:00:00+00:00,781.06,0.0,-781.06,-781.06
2026-01-25 16:00:00+00:00,797.52,0.0,-797.52,-797.52
2026-01-25 17:00:00+00:00,605.45,7.03,-598.4200000000001,-598.4200000000001
2026-01-25 18:00:00+00:00,0.0,285.59,285.59,285.59
2026-01-25 19:00:00+00:00,0.0,540.8900000000001,540.8900000000001,540.8900000000001
2026-01-25 20:00:00+00:00,0.0,757.5,757.5,757.5
2026-01-25 21:00:00+00:00,184.73000000000002,34.12,-150.61,-150.61
2026-01-25 22:00:00+00:00,1174.02,0.0,-1174.02,-1174.02
2026-01-25 23:00:00+00:00,1128.97,0.0,-1128.97,-1128.97
2026-01-26 00:00:00+00:00,502.3,0.0,-502.3,-502.3
2026-01-26 01:00:00+00:00,369.75,0.0,-369.75,-369.75
2026-01-26 02:00:00+00:00,183.46,0.0,-183.46,-183.46
2026-01-26 03:00:00+00:00,13.04,74.38,61.339999999999996,61.339999999999996
2026-01-26 04:00:00+00:00,0.0,357.65,357.65,357.65
2026-01-26 05:00:00+00:00,0.0,1270.12,1270.12,1270.12
2026-01-26 06:00:00+00:00,0.0,2764.54,2764.54,2764.54
2026-01-26 07:00:00+00:00,0.0,3060.16,3060.16,3060.16
2026-01-26 08:00:00+00:00,0.0,2880.54,2880.54,2880.54
2026-01-26 09:00:00+00:00,0.0,2207.8999999999996,2207.8999999999996,2207.8999999999996
2026-01-26 10:00:00+00:00,0.0,2056.7200000000003,2056.7200000000003,2056.7200000000003
2026-01-26 11:00:00+00:00,0.0,1753.51,1753.51,1753.51
2026-01-26 12:00:00+00:00,0.0,1831.48,1831.48,1831.48
2026-01-26 13:00:00+00:00,0.0,2046.79,2046.79,2046.79
2026-01-26 14:00:00+00:00,0.0,2305.77,2305.77,2305.77
2026-01-26 15:00:00+00:00,0.0,2304.1800000000003,2304.1800000000003,2304.1800000000003
2026-01-26 16:00:00+00:00,0.0,2163.08,2163.08,2163.08
2026-01-26 17:00:00+00:00,0.0,2428.2799999999997,2428.2799999999997,2428.2799999999997
2026-01-26 18:00:00+00:00,0.0,2474.58,2474.58,2474.58
2026-01-26 19:00:00+00:00,0.0,2437.19,2437.19,2437.19
2026-01-26 20:00:00+00:00,0.0,2470.64,2470.64,2470.64
2026-01-26 21:00:00+00:00,0.0,2184.68,2184.68,2184.68
2026-01-26 22:00:00+00:00,0.0,1426.35,1426.35,1426.35
2026-01-26 23:00:00+00:00,0.0,1594.79,1594.79,1594.79
2026-01-27 00:00:00+00:00,0.0,1659.24,1659.24,1659.24
2026-01-27 01:00:00+00:00,0.0,1568.35,1568.35,1568.35
2026-01-27 02:00:00+00:00,0.0,1328.8400000000001,1328.8400000000001,1328.8400000000001
2026-01-27 03:00:00+00:00,0.0,1130.57,1130.57,1130.57
2026-01-27 04:00:00+00:00,0.0,1136.7,1136.7,1136.7
2026-01-27 05:00:00+00:00,0.0,1409.42,1409.42,1409.42
2026-01-27 06:00:00+00:00,0.0,2402.65,2402.65,2402.65
2026-01-27 07:00:00+00:00,0.0,2829.9700000000003,2829.9700000000003,2829.9700000000003
2026-01-27 08:00:00+00:00,0.0,2160.24,2160.24,2160.24
2026-01-27 09:00:00+00:00,0.0,703.03,703.03,703.03
2026-01-27 10:00:00+00:00,0.0,481.79,481.79,481.79
2026-01-27 11:00:00+00:00,0.0,1052.44,1052.44,1052.44
2026-01-27 12:00:00+00:00,0.0,1237.98,1237.98,1237.98
2026-01-27 13:00:00+00:00,0.0,1269.3500000000001,1269.3500000000001,1269.3500000000001
2026-01-27 14:00:00+00:00,0.0,1203.61,1203.61,1203.61
2026-01-27 15:00:00+00:00,0.0,1407.81,1407.81,1407.81
2026-01-27 16:00:00+00:00,0.0,2098.2400000000002,2098.2400000000002,2098.2400000000002
2026-01-27 17:00:00+00:00,0.0,2005.9099999999999,2005.9099999999999,2005.9099999999999
2026-01-27 18:00:00+00:00,0.0,1845.18,1845.18,1845.18
2026-01-27 19:00:00+00:00,0.0,1401.04,1401.04,1401.04
2026-01-27 20:00:00+00:00,0.0,871.21,871.21,871.21
2026-01-27 21:00:00+00:00,0.0,369.98,369.98,369.98
2026-01-27 22:00:00+00:00,522.04,0.0,-522.04,-522.04
2026-01-27 23:00:00+00:00,567.89,0.0,-567.89,-567.89
2026-01-28 00:00:00+00:00,0.0,262.3,262.3,262.3
2026-01-28 01:00:00+00:00,0.0,1106.01,1106.01,1106.01
2026-01-28 02:00:00+00:00,0.0,1879.04,1879.04,1879.04
2026-01-28 03:00:00+00:00,0.0,2445.59,2445.59,2445.59
2026-01-28 04:00:00+00:00,0.0,2726.71,2726.71,2726.71
2026-01-28 05:00:00+00:00,0.0,3143.82,3143.82,3143.82
2026-01-28 06:00:00+00:00,0.0,2878.2200000000003,2878.2200000000003,2878.2200000000003
2026-01-28 07:00:00+00:00,0.0,1602.3,1602.3,1602.3
2026-01-28 08:00:00+00:00,0.0,906.6899999999999,906.6899999999999,906.6899999999999
2026-01-28 09:00:00+00:00,0.0,923.66,923.66,923.66
2026-01-28 10:00:00+00:00,0.0,1379.51,1379.51,1379.51
2026-01-28 11:00:00+00:00,0.0,1519.92,1519.92,1519.92
2026-01-28 12:00:00+00:00,0.0,1535.4,1535.4,1535.4
2026-01-28 13:00:00+00:00,0.0,1493.03,1493.03,1493.03
2026-01-28 14:00:00+00:00,0.0,1470.47,1470.47,1470.47
2026-01-28 15:00:00+00:00,0.0,1120.47,1120.47,1120.47
2026-01-28 16:00:00+00:00,0.0,996.03,996.03,996.03
2026-01-28 17:00:00+00:00,20.41,287.69,267.28,267.28
2026-01-28 18:00:00+00:00,5.609999999999999,0.1,-5.51,-5.51
2026-01-28 19:00:00+00:00,4.72,2.8200000000000003,-1.8999999999999995,-1.8999999999999995
2026-01-28 20:00:00+00:00,14.59,10.07,-4.52,-4.52
2026-01-28 21:00:00+00:00,3.99,20.71,16.72,16.72
2026-01-28 22:00:00+00:00,0.0,682.73,682.73,682.73
2026-01-28 23:00:00+00:00,0.0,819.41,819.41,819.41
2026-01-29 00:00:00+00:00,0.0,1395.99,1395.99,1395.99
2026-01-29 01:00:00+00:00,0.0,1484.29,1484.29,1484.29
2026-01-29 02:00:00+00:00,0.0,1483.1399999999999,1483.1399999999999,1483.1399999999999
2026-01-29 03:00:00+00:00,0.0,1487.11,1487.11,1487.11
2026-01-29 04:00:00+00:00,0.0,1488.17,1488.17,1488.17
2026-01-29 05:00:00+00:00,0.0,1483.65,1483.65,1483.65
2026-01-29 06:00:00+00:00,0.0,1487.38,1487.38,1487.38
2026-01-29 07:00:00+00:00,0.0,1484.97,1484.97,1484.97
2026-01-29 08:00:00+00:00,0.0,1490.63,1490.63,1490.63
2026-01-29 09:00:00+00:00,0.0,1494.1,1494.1,1494.1
2026-01-29 10:00:00+00:00,0.0,1495.29,1495.29,1495.29
2026-01-29 11:00:00+00:00,0.0,1493.4,1493.4,1493.4
2026-01-29 12:00:00+00:00,0.0,1351.51,1351.51,1351.51
2026-01-29 13:00:00+00:00,0.0,1385.04,1385.04,1385.04
2026-01-29 14:00:00+00:00,0.0,1400.58,1400.58,1400.58
2026-01-29 15:00:00+00:00,0.0,1413.41,1413.41,1413.41
2026-01-29 16:00:00+00:00,0.0,1520.6100000000001,1520.6100000000001,1520.6100000000001
2026-01-29 17:00:00+00:00,0.0,1132.32,1132.32,1132.32
2026-01-29 18:00:00+00:00,0.0,987.28,987.28,987.28
2026-01-29 19:00:00+00:00,0.0,991.4,991.4,991.4
2026-01-29 20:00:00+00:00,0.0,626.34,626.34,626.34
2026-01-29 21:00:00+00:00,82.3,279.85,197.55,197.55
2026-01-29 22:00:00+00:00,707.67,0.0,-707.67,-707.67
2026-01-29 23:00:00+00:00,174.72,652.5699999999999,477.8499999999999,477.8499999999999
2026-01-30 00:00:00+00:00,0.0,1025.62,1025.62,1025.62
2026-01-30 01:00:00+00:00,0.0,1389.24,1389.24,1389.24
2026-01-30 02:00:00+00:00,0.0,1478.47,1478.47,1478.47
2026-01-30 03:00:00+00:00,0.0,1485.65,1485.65,1485.65
2026-01-30 04:00:00+00:00,0.0,1491.54,1491.54,1491.54
2026-01-30 05:00:00+00:00,0.0,1496.0900000000001,1496.0900000000001,1496.0900000000001
2026-01-30 06:00:00+00:00,0.0,1492.78,1492.78,1492.78
2026-01-30 07:00:00+00:00,0.0,1479.9,1479.9,1479.9
2026-01-30 08:00:00+00:00,0.0,1452.2,1452.2,1452.2
2026-01-30 09:00:00+00:00,0.0,1335.67,1335.67,1335.67
2026-01-30 10:00:00+00:00,0.0,1307.22,1307.22,1307.22
2026-01-30 11:00:00+00:00,0.0,1335.97,1335.97,1335.97
2026-01-30 12:00:00+00:00,0.0,1484.15,1484.15,1484.15
2026-01-30 13:00:00+00:00,0.0,1487.75,1487.75,1487.75
2026-01-30 14:00:00+00:00,0.0,1493.81,1493.81,1493.81
2026-01-30 15:00:00+00:00,0.0,1496.83,1496.83,1496.83
2026-01-30 16:00:00+00:00,0.0,1116.68,1116.68,1116.68
2026-01-30 17:00:00+00:00,0.0,605.59,605.59,605.59
2026-01-30 18:00:00+00:00,0.0,501.58,501.58,501.58
2026-01-30 19:00:00+00:00,0.0,510.18,510.18,510.18
2026-01-30 20:00:00+00:00,0.0,505.24,505.24,505.24
2026-01-30 21:00:00+00:00,0.0,500.49,500.49,500.49
2026-01-30 22:00:00+00:00,0.0,487.48,487.48,487.48
2026-01-30 23:00:00+00:00,0.0,1243.84,1243.84,1243.84
2026-01-31 00:00:00+00:00,0.0,1479.01,1479.01,1479.01
2026-01-31 01:00:00+00:00,0.0,1425.78,1425.78,1425.78
2026-01-31 02:00:00+00:00,0.0,1460.62,1460.62,1460.62
2026-01-31 03:00:00+00:00,0.0,1448.96,1448.96,1448.96
2026-01-31 04:00:00+00:00,0.0,1334.04,1334.04,1334.04
2026-01-31 05:00:00+00:00,0.0,1457.13,1457.13,1457.13
2026-01-31 06:00:00+00:00,0.0,1481.9,1481.9,1481.9
2026-01-31 07:00:00+00:00,0.0,1470.21,1470.21,1470.21
2026-01-31 08:00:00+00:00,0.0,1346.62,1346.62,1346.62
2026-01-31 09:00:00+00:00,0.0,586.44,586.44,586.44
2026-01-31 10:00:00+00:00,0.0,289.83,289.83,289.83
