,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-01-09 03:00:00+00:00,0.0,1834.27,0.0,2676.64,1022.985,0.0,619.9024999999999,0.0,171.03,6.745,1834.27,-2676.64,1022.985,619.9024999999999,164.285,964.8025
2026-01-09 04:00:00+00:00,0.0,2019.65,0.0,2420.86,1023.1825,0.0,273.905,0.0,0.0,605.685,2019.65,-2420.86,1023.1825,273.905,-605.685,290.1925
2026-01-09 05:00:00+00:00,0.0,854.15,0.0,1984.1,1023.3399999999999,0.0,0.0,90.225,88.76,103.36,854.15,-1984.1,1023.3399999999999,-90.225,-14.599999999999994,-211.4349999999999
2026-01-09 06:00:00+00:00,0.0,1289.8725,0.0,2459.87,1013.92,0.0,0.0,24.785,440.645,0.0,1289.8725,-2459.87,1013.92,-24.785,440.645,259.7825
2026-01-09 07:00:00+00:00,0.0,1445.12,0.0,2179.4,783.375,0.0,0.0,12.94,109.07249999999999,14.9375,1445.12,-2179.4,783.375,-12.94,94.13499999999999,130.2899999999998
2026-01-09 08:00:00+00:00,0.0,1351.935,0.0,1526.5900000000001,753.1075000000001,0.0,0.0,470.485,0.0,637.64,1351.935,-1526.5900000000001,753.1075000000001,-470.485,-637.64,-529.6725000000001
2026-01-09 09:00:00+00:00,0.0,2044.59,0.0,2074.27,1024.2175,0.0,0.0,614.86,0.0,690.37,2044.59,-2074.27,1024.2175,-614.86,-690.37,-310.6925000000001
2026-01-09 10:00:00+00:00,0.0,2137.2625,0.0,2300.25,1022.995,0.0,0.0,621.4,0.0,689.9575,2137.2625,-2300.25,1022.995,-621.4,-689.9575,-451.35000000000014
2026-01-09 11:00:00+00:00,0.0,2640.8575,0.0,2495.63,1024.095,0.0,0.0,594.75,0.0,622.7075,2640.8575,-2495.63,1024.095,-594.75,-622.7075,-48.13499999999999
2026-01-09 12:00:00+00:00,0.0,2150.22,0.0,2100.08,1023.8925,0.0,0.0,566.9225,0.0,602.795,2150.22,-2100.08,1023.8925,-566.9225,-602.795,-95.68500000000017
2026-01-09 13:00:00+00:00,0.0,2293.1175,0.0,2408.44,1022.04,0.0,0.0,614.63,0.0,583.75,2293.1175,-2408.44,1022.04,-614.63,-583.75,-291.66250000000025
2026-01-09 14:00:00+00:00,0.0,1704.4475,0.0,1522.0,983.255,0.0,0.0,622.5474999999999,0.0,697.04,1704.4475,-1522.0,983.255,-622.5474999999999,-697.04,-153.885
2026-01-09 15:00:00+00:00,0.0,1368.5725,0.0,1204.37,1013.12,0.0,0.0,621.64,0.0,695.7674999999999,1368.5725,-1204.37,1013.12,-621.64,-695.7674999999999,-140.0849999999997
2026-01-09 16:00:00+00:00,0.0,1142.265,170.76,978.37,786.0350000000001,0.0,0.0,613.225,0.0,697.235,1142.265,-807.61,786.0350000000001,-613.225,-697.235,-189.76999999999998
2026-01-09 17:00:00+00:00,0.0,1579.785,17.24,1259.67,776.2,0.0,0.0,487.355,0.0,431.005,1579.785,-1242.43,776.2,-487.355,-431.005,195.19500000000005
2026-01-09 18:00:00+00:00,0.0,1253.9325,215.79,1465.6999999999998,843.825,0.0,0.0,388.55,0.0,527.2075,1253.9325,-1249.9099999999999,843.825,-388.55,-527.2075,-67.90999999999991
2026-01-09 19:00:00+00:00,0.0,1719.99,42.07,1854.8,971.5375,0.0,0.0,47.347500000000004,0.0,696.4275,1719.99,-1812.73,971.5375,-47.347500000000004,-696.4275,135.02250000000004
2026-01-09 20:00:00+00:00,0.0,1398.84,0.0,1946.9299999999998,1029.3775,0.0,0.0,38.45,0.0,700.04,1398.84,-1946.9299999999998,1029.3775,-38.45,-700.04,-257.2024999999998
2026-01-09 21:00:00+00:00,0.0,1576.6675,0.0,1715.98,1024.5575,0.0,0.0,282.835,0.0,700.285,1576.6675,-1715.98,1024.5575,-282.835,-700.285,-97.87500000000011
2026-01-09 22:00:00+00:00,0.0,1861.525,0.0,1757.33,1030.6675,0.0,0.0,245.14499999999998,0.0,698.6925,1861.525,-1757.33,1030.6675,-245.14499999999998,-698.6925,191.0250000000002
2026-01-09 23:00:00+00:00,0.0,2198.548,0.0,2113.9,1052.5149999999999,0.0,0.0,400.1175,0.0,682.95,2198.548,-2113.9,1052.5149999999999,-400.1175,-682.95,54.09549999999945
2026-01-10 00:00:00+00:00,0.0,1991.522,0.0,2218.34,1081.025,0.0,0.0,91.995,0.0,674.92,1991.522,-2218.34,1081.025,-91.995,-674.92,87.29199999999992
2026-01-10 01:00:00+00:00,0.0,1699.474,0.0,2045.99,1078.055,0.0,44.95,0.0,0.0,650.095,1699.474,-2045.99,1078.055,44.95,-650.095,126.394
2026-01-10 02:00:00+00:00,0.0,2473.674,0.0,2606.36,1077.045,0.0,0.0,0.0,0.0,486.855,2473.674,-2606.36,1077.045,0.0,-486.855,457.5039999999999
2026-01-10 03:00:00+00:00,0.0,2666.109,0.0,2507.5,1074.7375,0.0,0.0,0.0,0.0,694.5425,2666.109,-2507.5,1074.7375,0.0,-694.5425,538.8039999999999
2026-01-10 04:00:00+00:00,0.0,2117.641,0.0,2133.4,1073.5425,0.0,111.45,0.0,0.0,538.915,2117.641,-2133.4,1073.5425,111.45,-538.915,630.3185000000001
2026-01-10 05:00:00+00:00,0.0,2202.206,0.0,2115.8,1073.6575,0.0,9.135,89.825,0.0,690.0975,2202.206,-2115.8,1073.6575,-80.69,-690.0975,389.27599999999995
2026-01-10 06:00:00+00:00,0.0,1979.823,0.0,1922.67,1072.175,0.0,0.0,439.06,0.0,619.625,1979.823,-1922.67,1072.175,-439.06,-619.625,70.64300000000003
2026-01-10 07:00:00+00:00,0.0,2804.909,0.0,1697.29,1056.2975,0.0,0.0,543.9325,0.0,569.715,2804.909,-1697.29,1056.2975,-543.9325,-569.715,1050.2690000000002
2026-01-10 08:00:00+00:00,0.0,3081.123,0.0,1407.79,797.1225,0.0,0.0,541.3924999999999,62.6375,55.16,3081.123,-1407.79,797.1225,-541.3924999999999,7.477500000000006,1936.5405
2026-01-10 09:00:00+00:00,0.0,3500.888,0.0,1616.78,724.245,0.0,78.42,66.78,286.53,0.0,3500.888,-1616.78,724.245,11.64,286.53,2906.523
2026-01-10 10:00:00+00:00,0.0,3816.605,0.0,1174.63,947.9275,0.0,312.39,0.0,303.0875,0.0,3816.605,-1174.63,947.9275,312.39,303.0875,4205.38
2026-01-10 11:00:00+00:00,0.0,3711.116,247.01,56.379999999999995,649.36,0.0,40.845,0.0,311.8575,0.0,3711.116,190.63,649.36,40.845,311.8575,4903.8085
2026-01-10 12:00:00+00:00,0.0,3753.239,825.96,0.0,495.65250000000003,0.0,8.2875,0.0,82.38,0.2225,3753.239,825.96,495.65250000000003,8.2875,82.1575,5165.296500000001
2026-01-10 13:00:00+00:00,0.0,3588.139,1006.2,0.0,211.645,0.0,235.785,0.0,93.815,17.002499999999998,3588.139,1006.2,211.645,235.785,76.8125,5118.5815
2026-01-10 14:00:00+00:00,0.0,3392.964,683.01,0.0,0.4425,0.0,281.8375,0.0,353.0675,0.0,3392.964,683.01,0.4425,281.8375,353.0675,4711.3215
2026-01-10 15:00:00+00:00,0.0,3190.314,429.03,0.33,0.0,98.7825,519.9875,0.0,350.9825,0.0,3190.314,428.7,-98.7825,519.9875,350.9825,4391.2015
2026-01-10 16:00:00+00:00,0.0,2678.722,292.51,29.310000000000002,104.0375,0.0,445.01,0.0,469.6175,0.0,2678.722,263.2,104.0375,445.01,469.6175,3960.587
2026-01-10 17:00:00+00:00,0.0,3008.121,380.34000000000003,152.78,636.21,0.0,549.03,0.0,309.855,0.0,3008.121,227.56000000000003,636.21,549.03,309.855,4730.776
2026-01-10 18:00:00+00:00,0.0,3094.795,867.73,0.0,344.68,0.0,517.265,0.0,63.3075,100.9025,3094.795,867.73,344.68,517.265,-37.595000000000006,4786.875
2026-01-10 19:00:00+00:00,0.0,3485.032,557.37,0.0,0.4425,0.0,39.6975,0.0,655.1525,0.0,3485.032,557.37,0.4425,39.6975,655.1525,4737.6945000000005
2026-01-10 20:00:00+00:00,0.0,3543.063,920.3399999999999,0.0,128.4875,0.0,0.0,70.09,502.2675,0.0,3543.063,920.3399999999999,128.4875,-70.09,502.2675,5024.068
2026-01-10 21:00:00+00:00,0.0,3257.531,1777.97,0.0,558.3,0.0,0.0,447.9125,292.6575,5.5325,3257.531,1777.97,558.3,-447.9125,287.125,5433.0135
2026-01-10 22:00:00+00:00,0.0,3158.158,2595.39,0.0,604.6175,0.0,0.0,577.2025,14.7175,134.625,3158.158,2595.39,604.6175,-577.2025,-119.9075,5661.0554999999995
2026-01-10 23:00:00+00:00,0.0,3514.64,1187.6,0.0,0.52,0.0,0.0,622.18,540.3175,0.0,3514.64,1187.6,0.52,-622.18,540.3175,4620.8975
2026-01-11 00:00:00+00:00,0.0,3257.5525,246.74,66.52,525.6075,0.0,0.0,617.53,0.0,48.895,3257.5525,180.22000000000003,525.6075,-617.53,-48.895,3296.9550000000004
2026-01-11 01:00:00+00:00,0.0,2544.955,39.91,143.18,702.145,0.0,0.0,548.27,0.0,102.545,2544.955,-103.27000000000001,702.145,-548.27,-102.545,2493.015
2026-01-11 02:00:00+00:00,0.0,1999.8875,262.47,1.23,96.8075,0.0,0.0,585.7875,59.2975,0.485,1999.8875,261.24,96.8075,-585.7875,58.8125,1830.96
2026-01-11 03:00:00+00:00,0.0,1590.01,747.51,0.0,0.0,325.955,0.0,451.6025,0.0,98.08,1590.01,747.51,-325.955,-451.6025,-98.08,1461.8825000000002
2026-01-11 04:00:00+00:00,0.0,2065.5725,1249.23,0.0,0.0,788.0875,0.0,376.3925,84.4425,79.3725,2065.5725,1249.23,-788.0875,-376.3925,5.069999999999993,2155.3925000000004
2026-01-11 05:00:00+00:00,0.0,1846.2425,1683.15,0.0,0.0,725.315,0.0,141.665,0.0,378.3075,1846.2425,1683.15,-725.315,-141.665,-378.3075,2284.105
2026-01-11 06:00:00+00:00,0.0,2142.49,1724.43,0.0,0.0,888.25,0.0,262.5525,42.325,10.58,2142.49,1724.43,-888.25,-262.5525,31.745000000000005,2747.8625
2026-01-11 07:00:00+00:00,0.0,2646.88,2271.93,0.0,0.0,920.52,0.0,446.685,16.945,149.2075,2646.88,2271.93,-920.52,-446.685,-132.26250000000002,3419.3424999999997
2026-01-11 08:00:00+00:00,0.0,2718.8825,1786.71,0.0,0.0,883.1524999999999,0.0,73.785,268.125,38.5225,2718.8825,1786.71,-883.1524999999999,-73.785,229.6025,3778.2575000000006
2026-01-11 09:00:00+00:00,0.0,3085.845,2156.75,0.0,0.0,675.555,0.0,0.0,211.92,30.8325,3085.845,2156.75,-675.555,0.0,181.08749999999998,4748.127499999999
2026-01-11 10:00:00+00:00,0.0,2892.275,2573.85,0.0,0.0,364.0525,0.0,0.0,452.34,4.9725,2892.275,2573.85,-364.0525,0.0,447.36749999999995,5549.4400000000005
2026-01-11 11:00:00+00:00,0.0,2785.14,2652.69,0.0,121.36,0.0,0.0,0.0,447.6875,0.0,2785.14,2652.69,121.36,0.0,447.6875,6006.8775
2026-01-11 12:00:00+00:00,0.0,2273.82,2631.73,0.0,725.0450000000001,0.0,0.0,0.0,649.8075,0.0,2273.82,2631.73,725.0450000000001,0.0,649.8075,6280.4025
2026-01-11 13:00:00+00:00,0.0,2428.8675,3195.87,0.0,304.8225,0.0,0.0,0.0,695.3325,0.0,2428.8675,3195.87,304.8225,0.0,695.3325,6624.8925
2026-01-11 14:00:00+00:00,0.0,2080.2175,4086.0499999999997,0.0,285.495,0.0,0.0,0.0,673.265,0.0,2080.2175,4086.0499999999997,285.495,0.0,673.265,7125.0275
2026-01-11 15:00:00+00:00,0.0,2002.285,3964.76,0.0,0.0,102.5725,0.0,0.0,696.24,0.0,2002.285,3964.76,-102.5725,0.0,696.24,6560.7125
2026-01-11 16:00:00+00:00,0.0,2283.785,3672.52,27.419999999999998,0.0,348.49,103.2875,0.0,697.0450000000001,0.0,2283.785,3645.1,-348.49,103.2875,697.0450000000001,6380.727500000001
2026-01-11 17:00:00+00:00,0.0,2428.765,3403.16,235.0,683.7425000000001,0.0,643.0475,0.0,696.92,0.0,2428.765,3168.16,683.7425000000001,643.0475,696.92,7620.634999999999
2026-01-11 18:00:00+00:00,0.0,2340.7475,3719.73,415.24,646.1775,0.0,647.64,0.0,697.1025,0.0,2340.7475,3304.49,646.1775,647.64,697.1025,7636.157499999999
2026-01-11 19:00:00+00:00,0.0,2199.0825,4057.3,752.4200000000001,291.78,0.0,645.465,0.0,695.1675,0.0,2199.0825,3304.88,291.78,645.465,695.1675,7136.375
2026-01-11 20:00:00+00:00,0.0,2176.82,3733.37,1040.1399999999999,0.0,93.7325,624.78,0.0,616.9475,0.0,2176.82,2693.23,-93.7325,624.78,616.9475,6018.045
2026-01-11 21:00:00+00:00,0.0,1860.77,3635.79,905.75,546.79,0.0,419.965,0.0,28.625,32.285,1860.77,2730.04,546.79,419.965,-3.6599999999999966,5553.905
2026-01-11 22:00:00+00:00,0.0,1630.7475,3667.64,1001.02,0.0525,0.15,512.8375,0.0,40.4175,28.555,1630.7475,2666.62,-0.0975,512.8375,11.862499999999997,4821.97
2026-01-11 23:00:00+00:00,0.0,1294.27,4175.96,1133.1,0.0,695.8225,639.425,0.0,358.765,0.0,1294.27,3042.86,-695.8225,639.425,358.765,4639.4975
2026-01-12 00:00:00+00:00,0.0,1310.1,3897.99,1108.35,0.0,689.1975,642.2025,0.0,124.82000000000001,7.9275,1310.1,2789.64,-689.1975,642.2025,116.89250000000001,4169.6375
2026-01-12 01:00:00+00:00,0.0,1580.541,3760.55,849.52,0.0,675.3275,647.64,0.0,0.0,602.7775,1580.541,2911.03,-675.3275,647.64,-602.7775,3861.1059999999998
2026-01-12 02:00:00+00:00,0.0,1339.527,3557.55,974.6700000000001,0.0,362.375,647.64,0.0,0.0,538.1025,1339.527,2582.88,-362.375,647.64,-538.1025,3669.5695000000005
2026-01-12 03:00:00+00:00,0.0,1535.972,3859.32,832.8,0.0,783.0075,646.4925,0.0,0.0,643.4125,1535.972,3026.5200000000004,-783.0075,646.4925,-643.4125,3782.5645
2026-01-12 04:00:00+00:00,0.0,1355.908,4096.25,897.07,0.0,891.2175,563.1275,0.0,0.0,525.2950000000001,1355.908,3199.18,-891.2175,563.1275,-525.2950000000001,3701.7029999999995
2026-01-12 05:00:00+00:00,0.0,1102.168,4366.4400000000005,712.3299999999999,0.0,722.175,58.335,0.0,0.0,257.1,1102.168,3654.1100000000006,-722.175,58.335,-257.1,3835.338
2026-01-12 06:00:00+00:00,0.0,1333.104,4213.15,812.98,0.0,749.2625,60.01,66.4625,621.2625,0.0,1333.104,3400.1699999999996,-749.2625,-6.452500000000008,621.2625,4598.8215
2026-01-12 07:00:00+00:00,0.0,1642.608,3981.05,267.47,0.0,532.675,11.8,0.0,495.32,0.0,1642.608,3713.58,-532.675,11.8,495.32,5330.633
2026-01-12 08:00:00+00:00,0.0,1514.464,3154.75,499.28999999999996,0.0,102.195,256.4125,0.0,540.58,0.0,1514.464,2655.46,-102.195,256.4125,540.58,4864.7215
2026-01-12 09:00:00+00:00,0.0,1266.773,3801.72,132.08,0.0,282.545,12.8275,0.0,637.7475,0.0,1266.773,3669.64,-282.545,12.8275,637.7475,5304.442999999999
2026-01-12 10:00:00+00:00,0.0,1070.82,4233.37,73.91,218.7125,0.0,400.4275,0.0,688.0225,0.0,1070.82,4159.46,218.7125,400.4275,688.0225,6537.442499999999
2026-01-12 11:00:00+00:00,0.0,1143.779,4373.62,7.029999999999999,600.0375,0.0,179.815,0.0,632.335,0.0,1143.779,4366.59,600.0375,179.815,632.335,6922.556500000001
2026-01-12 12:00:00+00:00,0.0,1061.736,4062.49,256.44,534.5825,0.0,644.4375,0.0,696.545,0.0,1061.736,3806.0499999999997,534.5825,644.4375,696.545,6743.351000000001
2026-01-12 13:00:00+00:00,0.0,823.132,4372.83,186.19,191.3875,0.0,562.87,0.0,696.5425,0.0,823.132,4186.64,191.3875,562.87,696.5425,6460.572
2026-01-12 14:00:00+00:00,0.0,602.161,4075.13,62.00000000000001,0.0,125.5875,470.43,0.0,696.825,0.0,602.161,4013.13,-125.5875,470.43,696.825,5656.958500000001
2026-01-12 15:00:00+00:00,0.0,506.612,3449.5499999999997,0.0,0.0,155.5875,648.2475,0.0,697.4775,0.0,506.612,3449.5499999999997,-155.5875,648.2475,697.4775,5146.2995
2026-01-12 16:00:00+00:00,0.0,389.519,3273.23,0.05,207.9575,0.0,635.37,0.0,697.435,0.0,389.519,3273.18,207.9575,635.37,697.435,5203.461499999999
2026-01-12 17:00:00+00:00,0.0,493.671,4376.400000000001,0.0,194.9925,0.0,338.465,0.0,633.0425,0.0,493.671,4376.400000000001,194.9925,338.465,633.0425,6036.571000000002
2026-01-12 18:00:00+00:00,0.0,1051.569,3895.7,0.0,297.005,0.0,484.23,0.0,678.5425,0.0,1051.569,3895.7,297.005,484.23,678.5425,6407.0465
2026-01-12 19:00:00+00:00,0.0,1656.554,4094.92,2.29,104.675,0.0,0.0,0.0,572.69,0.0,1656.554,4092.63,104.675,0.0,572.69,6426.549000000001
2026-01-12 20:00:00+00:00,0.0,1334.436,3470.59,489.82000000000005,400.3775,0.0,0.0,82.24000000000001,656.88,0.0,1334.436,2980.77,400.3775,-82.24000000000001,656.88,5290.2235
2026-01-12 21:00:00+00:00,0.0,1570.588,3004.34,701.89,764.365,0.0,0.0,0.0,684.3475000000001,0.0,1570.588,2302.4500000000003,764.365,0.0,684.3475000000001,5321.7505
