,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-18 16:00:00+00:00,0.0,119.5,2570.9425,0.0,537.2275,17.9125,0.0,481.905,519.3149999999999,-481.905,-2570.9425,119.5,-2414.0325000000003
2026-02-18 17:00:00+00:00,0.0,120.0,2202.0175,0.0,0.0,411.4125,0.0,487.32,-411.4125,-487.32,-2202.0175,120.0,-2980.75
2026-02-18 18:00:00+00:00,0.0,116.5,2051.7525,0.0,0.0,758.6275,0.0,272.3925,-758.6275,-272.3925,-2051.7525,116.5,-2966.2725
2026-02-18 19:00:00+00:00,0.0,108.75,2407.07,0.0,0.0,420.6775,0.0,137.14,-420.6775,-137.14,-2407.07,108.75,-2856.1375000000003
2026-02-18 20:00:00+00:00,416.5,0.0,3034.7125,0.0,1078.625,0.0,0.0,137.9775,1078.625,-137.9775,-3034.7125,-416.5,-2510.565
2026-02-18 21:00:00+00:00,550.75,0.0,3313.7725,0.0,1901.7175,0.0,0.0,157.8225,1901.7175,-157.8225,-3313.7725,-550.75,-2120.6275
2026-02-18 22:00:00+00:00,557.5,0.0,3212.045,0.0,2161.52,0.0,0.0,216.3525,2161.52,-216.3525,-3212.045,-557.5,-1824.3775
2026-02-18 23:00:00+00:00,534.75,0.0,2391.865,0.0,1671.7275,0.0,0.0,321.71500000000003,1671.7275,-321.71500000000003,-2391.865,-534.75,-1576.6025
2026-02-19 00:00:00+00:00,532.0,0.0,2603.3525,0.0,1800.035,0.0,29.6275,166.8975,1800.035,-137.27,-2603.3525,-532.0,-1472.5874999999999
2026-02-19 01:00:00+00:00,534.5,0.0,2818.5525,0.0,1924.6875,0.0,161.615,0.0,1924.6875,161.615,-2818.5525,-534.5,-1266.75
2026-02-19 02:00:00+00:00,557.5,0.0,2901.2825000000003,0.0,2064.5425,0.0,146.865,0.0,2064.5425,146.865,-2901.2825000000003,-557.5,-1247.375
2026-02-19 03:00:00+00:00,556.0,0.0,2624.1875,0.0,1638.6975,0.0,74.3625,77.9375,1638.6975,-3.575000000000003,-2624.1875,-556.0,-1545.065
2026-02-19 04:00:00+00:00,456.75,0.0,2666.74,0.0,2040.7875,0.0,0.0,393.07,2040.7875,-393.07,-2666.74,-456.75,-1475.7724999999998
2026-02-19 05:00:00+00:00,63.75,0.0,2646.6675,0.0,1607.9775,0.0,0.0,543.76,1607.9775,-543.76,-2646.6675,-63.75,-1646.2
2026-02-19 06:00:00+00:00,0.75,0.0,3256.75,0.0,2053.1675,0.0,0.0,811.26,2053.1675,-811.26,-3256.75,-0.75,-2015.5925
2026-02-19 07:00:00+00:00,0.25,0.0,3947.34,0.0,2387.6575000000003,0.0,0.0,670.345,2387.6575000000003,-670.345,-3947.34,-0.25,-2230.2775
2026-02-19 08:00:00+00:00,0.5,0.0,3628.71,0.0,1826.03,0.0,0.0,346.715,1826.03,-346.715,-3628.71,-0.5,-2149.895
2026-02-19 09:00:00+00:00,0.25,0.0,3467.585,0.0,1717.085,0.0,0.0,390.235,1717.085,-390.235,-3467.585,-0.25,-2140.985
2026-02-19 10:00:00+00:00,0.25,0.0,3309.785,0.0,1676.685,0.0,0.0,445.7325,1676.685,-445.7325,-3309.785,-0.25,-2079.0825
2026-02-19 11:00:00+00:00,0.5,0.0,3272.0025,0.0,1425.4675,0.0,0.0,286.415,1425.4675,-286.415,-3272.0025,-0.5,-2133.45
2026-02-19 12:00:00+00:00,0.25,0.0,3590.6725,0.0,1745.0525,0.0,0.0,164.8825,1745.0525,-164.8825,-3590.6725,-0.25,-2010.7525
2026-02-19 13:00:00+00:00,0.5,0.0,3485.545,0.0,1651.0325,0.0,0.0,421.9125,1651.0325,-421.9125,-3485.545,-0.5,-2256.925
2026-02-19 14:00:00+00:00,0.25,0.0,3897.7925,0.0,1567.875,0.0,0.0,170.1375,1567.875,-170.1375,-3897.7925,-0.25,-2500.3050000000003
2026-02-19 15:00:00+00:00,0.5,0.0,3917.42,0.0,1891.7275,0.0,0.0,468.60249999999996,1891.7275,-468.60249999999996,-3917.42,-0.5,-2494.795
2026-02-19 16:00:00+00:00,0.25,0.0,3980.6425,0.0,1872.63,0.0,0.0,483.34000000000003,1872.63,-483.34000000000003,-3980.6425,-0.25,-2591.6025
2026-02-19 17:00:00+00:00,0.25,0.0,4052.445,0.0,1852.025,0.0,0.0,709.575,1852.025,-709.575,-4052.445,-0.25,-2910.245
2026-02-19 18:00:00+00:00,0.5,0.0,3808.09,0.0,1266.18,0.0,0.0,619.795,1266.18,-619.795,-3808.09,-0.5,-3162.205
2026-02-19 19:00:00+00:00,0.25,0.0,4044.8325,0.0,1431.1625,0.0,0.0,229.35500000000002,1431.1625,-229.35500000000002,-4044.8325,-0.25,-2843.275
2026-02-19 20:00:00+00:00,410.0,0.0,4520.719999999999,0.0,2613.0074999999997,0.0,0.0,381.3875,2613.0074999999997,-381.3875,-4520.719999999999,-410.0,-2699.0999999999995
2026-02-19 21:00:00+00:00,485.0,0.0,4299.8175,0.0,2576.875,0.0,0.0,459.36249999999995,2576.875,-459.36249999999995,-4299.8175,-485.0,-2667.3050000000003
2026-02-19 22:00:00+00:00,501.5,0.0,3887.41,0.0,2510.8675,0.0,0.0,458.695,2510.8675,-458.695,-3887.41,-501.5,-2336.7375
2026-02-19 23:00:00+00:00,596.0,0.0,3631.2325,0.0,2326.2375,0.0,0.0,444.6025,2326.2375,-444.6025,-3631.2325,-596.0,-2345.5975
2026-02-20 00:00:00+00:00,599.0,0.0,3405.06,0.0,2217.085,0.0,0.0,416.58,2217.085,-416.58,-3405.06,-599.0,-2203.555
2026-02-20 01:00:00+00:00,581.5,0.0,3259.3375,0.0,2203.87,0.0,0.0,406.975,2203.87,-406.975,-3259.3375,-581.5,-2043.9425
2026-02-20 02:00:00+00:00,300.0,0.0,3418.005,0.0,2182.165,0.0,0.0,412.82,2182.165,-412.82,-3418.005,-300.0,-1948.66
2026-02-20 03:00:00+00:00,300.0,0.0,3629.7425000000003,0.0,2411.4625,0.0,0.0,399.025,2411.4625,-399.025,-3629.7425000000003,-300.0,-1917.3050000000003
2026-02-20 04:00:00+00:00,295.0,0.0,3817.345,0.0,2453.77,0.0,0.0,416.485,2453.77,-416.485,-3817.345,-295.0,-2075.06
2026-02-20 05:00:00+00:00,124.0,0.0,3614.1125,0.0,1870.0875,0.0,0.0,399.1125,1870.0875,-399.1125,-3614.1125,-124.0,-2267.1375
2026-02-20 06:00:00+00:00,80.0,0.0,3619.4525,0.0,1488.7175,0.0,0.0,424.355,1488.7175,-424.355,-3619.4525,-80.0,-2635.09
2026-02-20 07:00:00+00:00,250.5,0.0,4131.725,0.0,2629.7925,0.0,0.0,845.335,2629.7925,-845.335,-4131.725,-250.5,-2597.7675000000004
2026-02-20 08:00:00+00:00,351.5,0.0,3360.565,0.0,2173.2275,0.0,0.0,766.5775,2173.2275,-766.5775,-3360.565,-351.5,-2305.415
2026-02-20 09:00:00+00:00,517.5,0.0,3329.7075,0.0,2317.6375,0.0,0.0,850.13,2317.6375,-850.13,-3329.7075,-517.5,-2379.7000000000003
2026-02-20 10:00:00+00:00,554.25,0.0,2640.3424999999997,0.0,1962.81,0.0,0.0,678.125,1962.81,-678.125,-2640.3424999999997,-554.25,-1909.9074999999998
2026-02-20 11:00:00+00:00,554.75,0.0,2250.9275,0.0,1426.44,0.0,0.0,552.62,1426.44,-552.62,-2250.9275,-554.75,-1931.8574999999996
2026-02-20 12:00:00+00:00,530.25,0.0,1918.8075000000001,0.0,1086.98,0.0,0.0,564.3525,1086.98,-564.3525,-1918.8075000000001,-530.25,-1926.43
2026-02-20 13:00:00+00:00,390.0,0.0,1597.3225,0.0,531.3325,0.0,0.0,825.03,531.3325,-825.03,-1597.3225,-390.0,-2281.02
2026-02-20 14:00:00+00:00,213.75,0.0,2625.87,0.0,1194.13,0.0,0.0,674.915,1194.13,-674.915,-2625.87,-213.75,-2320.4049999999997
2026-02-20 15:00:00+00:00,55.75,0.0,3261.7775,0.0,1147.685,0.0,0.0,620.8325,1147.685,-620.8325,-3261.7775,-55.75,-2790.675
2026-02-20 16:00:00+00:00,0.75,0.0,2907.5325,0.0,482.4675,5.1075,0.0,669.3725000000001,477.35999999999996,-669.3725000000001,-2907.5325,-0.75,-3100.295
2026-02-20 17:00:00+00:00,0.0,98.75,2410.6475,0.0,0.0,549.6075000000001,0.0,519.6725,-549.6075000000001,-519.6725,-2410.6475,98.75,-3381.1775000000002
2026-02-20 18:00:00+00:00,0.5,0.25,2307.365,0.0,0.0,895.2425,0.0,323.6375,-895.2425,-323.6375,-2307.365,-0.25,-3526.495
2026-02-20 19:00:00+00:00,444.25,0.0,2339.45,0.0,0.0,511.455,0.0,179.6225,-511.455,-179.6225,-2339.45,-444.25,-3474.7774999999997
2026-02-20 20:00:00+00:00,544.25,0.0,2106.08,0.0,0.0,608.5525,0.0,124.61,-608.5525,-124.61,-2106.08,-544.25,-3383.4925
2026-02-20 21:00:00+00:00,597.25,0.0,1574.5725,0.0,0.0,940.5949999999999,0.0,140.21749999999997,-940.5949999999999,-140.21749999999997,-1574.5725,-597.25,-3252.635
2026-02-20 22:00:00+00:00,599.0,0.0,1845.225,0.0,0.0,358.62,0.0,184.14499999999998,-358.62,-184.14499999999998,-1845.225,-599.0,-2986.99
2026-02-20 23:00:00+00:00,599.0,0.0,2187.6,0.0,471.53,0.0,0.0,334.5075,471.53,-334.5075,-2187.6,-599.0,-2649.5775
2026-02-21 00:00:00+00:00,599.0,0.0,2648.885,0.0,1054.0825,0.0,0.0,157.55,1054.0825,-157.55,-2648.885,-599.0,-2351.3525
2026-02-21 01:00:00+00:00,599.0,0.0,2795.5075,0.0,1348.85,0.0,0.0,120.89500000000001,1348.85,-120.89500000000001,-2795.5075,-599.0,-2166.5525000000002
2026-02-21 02:00:00+00:00,599.0,0.0,2647.375,0.0,1356.7725,0.0,121.88749999999999,0.0,1356.7725,121.88749999999999,-2647.375,-599.0,-1767.715
2026-02-21 03:00:00+00:00,599.0,0.0,2758.575,0.0,1564.1325000000002,0.0,156.8825,0.0,1564.1325000000002,156.8825,-2758.575,-599.0,-1636.5599999999997
2026-02-21 04:00:00+00:00,599.0,0.0,2713.085,0.0,1541.865,0.0,130.105,0.0,1541.865,130.105,-2713.085,-599.0,-1640.115
2026-02-21 05:00:00+00:00,598.75,0.0,2454.9449999999997,0.0,923.5074999999999,0.0,84.035,20.2725,923.5074999999999,63.762499999999996,-2454.9449999999997,-598.75,-2066.4249999999997
2026-02-21 06:00:00+00:00,598.75,0.0,2655.2025000000003,0.0,1181.0725,0.0,0.0,158.935,1181.0725,-158.935,-2655.2025000000003,-598.75,-2231.8150000000005
2026-02-21 07:00:00+00:00,552.25,0.0,3690.815,0.0,2677.985,0.0,0.0,344.21500000000003,2677.985,-344.21500000000003,-3690.815,-552.25,-1909.295
2026-02-21 08:00:00+00:00,29.75,61.25,3426.4475,0.0,2286.6575000000003,0.0,0.0,594.885,2286.6575000000003,-594.885,-3426.4475,31.5,-1703.175
2026-02-21 09:00:00+00:00,300.0,0.0,3189.3875,0.0,2983.3199999999997,0.0,0.0,708.0275,2983.3199999999997,-708.0275,-3189.3875,-300.0,-1214.0950000000003
2026-02-21 10:00:00+00:00,300.25,0.0,3170.99,0.0,2927.2025,0.0,0.0,368.0625,2927.2025,-368.0625,-3170.99,-300.25,-912.0999999999999
2026-02-21 11:00:00+00:00,300.5,0.0,3342.3,0.0,3304.8775,0.0,0.0,292.4775,3304.8775,-292.4775,-3342.3,-300.5,-630.4000000000001
2026-02-21 12:00:00+00:00,277.75,0.0,3368.7,0.0,3358.7325,0.0,0.0,427.4025,3358.7325,-427.4025,-3368.7,-277.75,-715.1199999999999
2026-02-21 13:00:00+00:00,0.0,120.5,3263.1225,0.0,3301.945,0.0,0.0,799.715,3301.945,-799.715,-3263.1225,120.5,-640.3924999999999
2026-02-21 14:00:00+00:00,0.0,50.75,3063.9975,0.0,2547.5924999999997,0.0,0.0,724.5675,2547.5924999999997,-724.5675,-3063.9975,50.75,-1190.2225000000003
2026-02-21 15:00:00+00:00,0.25,0.0,3279.7375,0.0,1789.8575,0.0,0.0,424.28999999999996,1789.8575,-424.28999999999996,-3279.7375,-0.25,-1914.42
2026-02-21 16:00:00+00:00,54.0,0.0,3081.985,0.0,772.365,0.0,0.0,340.445,772.365,-340.445,-3081.985,-54.0,-2704.065
2026-02-21 17:00:00+00:00,160.25,0.0,2836.335,0.0,171.965,4.21,0.0,399.5325,167.755,-399.5325,-2836.335,-160.25,-3228.3625
2026-02-21 18:00:00+00:00,177.0,0.0,2662.5074999999997,0.0,0.0,170.0375,0.0,382.0725,-170.0375,-382.0725,-2662.5074999999997,-177.0,-3391.6175
2026-02-21 19:00:00+00:00,585.5,0.0,2576.9725,0.0,309.555,0.0,0.0,267.14,309.555,-267.14,-2576.9725,-585.5,-3120.0575
2026-02-21 20:00:00+00:00,593.0,0.0,2819.5025,0.0,629.775,0.0,75.8275,57.415,629.775,18.4125,-2819.5025,-593.0,-2764.315
2026-02-21 21:00:00+00:00,598.5,0.0,3001.455,0.0,1039.1275,0.0,128.4325,0.0,1039.1275,128.4325,-3001.455,-598.5,-2432.395
2026-02-21 22:00:00+00:00,592.0,0.0,3015.2625,0.0,1095.1275,0.0,80.1275,0.0,1095.1275,80.1275,-3015.2625,-592.0,-2432.0074999999997
2026-02-21 23:00:00+00:00,598.75,0.0,2732.8375,0.0,1066.0575000000001,0.0,62.33,0.0,1066.0575000000001,62.33,-2732.8375,-598.75,-2203.2
2026-02-22 00:00:00+00:00,599.0,0.0,2695.825,0.0,1093.1725000000001,0.0,81.3425,0.0,1093.1725000000001,81.3425,-2695.825,-599.0,-2120.3099999999995
2026-02-22 01:00:00+00:00,599.0,0.0,2724.4475,0.0,869.97,0.0,366.01250000000005,0.0,869.97,366.01250000000005,-2724.4475,-599.0,-2087.465
2026-02-22 02:00:00+00:00,598.75,0.0,2875.4674999999997,0.0,951.7750000000001,0.0,574.0899999999999,0.0,951.7750000000001,574.0899999999999,-2875.4674999999997,-598.75,-1948.3524999999997
2026-02-22 03:00:00+00:00,598.75,0.0,2830.935,0.0,1012.16,0.0,484.875,0.0,1012.16,484.875,-2830.935,-598.75,-1932.65
2026-02-22 04:00:00+00:00,599.0,0.0,2722.5125,0.0,1059.2375,0.0,276.4525,0.0,1059.2375,276.4525,-2722.5125,-599.0,-1985.8224999999998
2026-02-22 05:00:00+00:00,599.0,0.0,2502.01,0.0,1402.47,0.0,42.587500000000006,178.06,1402.47,-135.4725,-2502.01,-599.0,-1834.0125000000003
2026-02-22 06:00:00+00:00,565.0,0.0,2736.815,0.0,1892.225,0.0,0.0,467.89250000000004,1892.225,-467.89250000000004,-2736.815,-565.0,-1877.4825
2026-02-22 07:00:00+00:00,0.75,0.0,3229.2975,0.0,2470.69,0.0,0.0,652.66,2470.69,-652.66,-3229.2975,-0.75,-1412.0175
2026-02-22 08:00:00+00:00,0.5,29.25,3984.54,0.0,3956.0,0.0,0.0,596.95,3956.0,-596.95,-3984.54,28.75,-596.7399999999998
2026-02-22 09:00:00+00:00,0.0,196.0,3837.1949999999997,0.0,3805.6800000000003,0.0,0.0,370.5,3805.6800000000003,-370.5,-3837.1949999999997,196.0,-206.01499999999942
2026-02-22 10:00:00+00:00,0.0,196.0,3675.1625,0.0,3386.7325,0.0,0.0,407.3125,3386.7325,-407.3125,-3675.1625,196.0,-499.74249999999984
2026-02-22 11:00:00+00:00,0.0,196.0,3712.0950000000003,0.0,3398.15,0.0,0.0,300.395,3398.15,-300.395,-3712.0950000000003,196.0,-418.34000000000015
2026-02-22 12:00:00+00:00,0.0,196.0,3660.4825,0.0,3430.62,0.0,0.0,423.45,3430.62,-423.45,-3660.4825,196.0,-457.3125
2026-02-22 13:00:00+00:00,0.0,196.0,2742.565,0.0,3111.64,0.0,0.0,879.9425,3111.64,-879.9425,-2742.565,196.0,-314.8675000000003
2026-02-22 14:00:00+00:00,0.0,187.5,2701.815,0.0,2545.6625,0.0,0.0,803.465,2545.6625,-803.465,-2701.815,187.5,-772.1175000000003
2026-02-22 15:00:00+00:00,0.5,0.0,2277.5925,0.0,1035.76,0.0,0.0,551.485,1035.76,-551.485,-2277.5925,-0.5,-1793.8175
2026-02-22 16:00:00+00:00,563.0,0.0,2207.92,0.0,147.0425,0.0,0.0,151.6525,147.0425,-151.6525,-2207.92,-563.0,-2775.53
2026-02-22 17:00:00+00:00,599.0,0.0,2285.4625,0.0,4.425,89.6325,0.0,287.3825,-85.2075,-287.3825,-2285.4625,-599.0,-3257.0525000000002
2026-02-22 18:00:00+00:00,599.0,0.0,1739.505,0.0,0.0,839.235,0.0,407.245,-839.235,-407.245,-1739.505,-599.0,-3584.985
2026-02-22 19:00:00+00:00,599.0,0.0,1598.3375,0.0,0.0,973.755,0.0,352.64750000000004,-973.755,-352.64750000000004,-1598.3375,-599.0,-3523.7400000000002
2026-02-22 20:00:00+00:00,599.25,0.0,1445.185,0.0,0.0,1323.115,53.2475,60.724999999999994,-1323.115,-7.477499999999992,-1445.185,-599.25,-3375.0275
2026-02-22 21:00:00+00:00,598.75,0.0,1692.8600000000001,0.0,0.0,763.56,131.17,0.0,-763.56,131.17,-1692.8600000000001,-598.75,-2924.0
2026-02-22 22:00:00+00:00,599.0,0.0,1808.0675,0.0,0.0,359.83,73.0575,0.0,-359.83,73.0575,-1808.0675,-599.0,-2693.84
2026-02-22 23:00:00+00:00,598.75,0.0,2074.5525,0.0,350.6325,0.0,61.2225,0.0,350.6325,61.2225,-2074.5525,-598.75,-2261.4474999999998
2026-02-23 00:00:00+00:00,599.0,0.0,2041.1375,0.0,326.1,0.0,271.69,0.0,326.1,271.69,-2041.1375,-599.0,-2042.3475
2026-02-23 01:00:00+00:00,599.0,0.0,2083.31,0.0,418.58,0.0,309.845,0.0,418.58,309.845,-2083.31,-599.0,-1953.885
2026-02-23 02:00:00+00:00,599.0,0.0,2293.7799999999997,0.0,906.655,0.0,139.5625,0.0,906.655,139.5625,-2293.7799999999997,-599.0,-1846.5624999999998
2026-02-23 03:00:00+00:00,598.5,0.0,2407.3025,0.0,1216.775,0.0,64.2475,57.3625,1216.775,6.885000000000005,-2407.3025,-598.5,-1782.1424999999997
2026-02-23 04:00:00+00:00,592.25,0.0,2405.4049999999997,0.0,1483.5975,0.0,0.0,259.29,1483.5975,-259.29,-2405.4049999999997,-592.25,-1773.3474999999996
2026-02-23 05:00:00+00:00,506.5,0.0,2605.4475,0.0,1179.9125,0.0,0.0,423.12,1179.9125,-423.12,-2605.4475,-506.5,-2355.155
2026-02-23 06:00:00+00:00,572.5,0.0,2983.735,0.0,1514.0349999999999,0.0,0.0,475.25,1514.0349999999999,-475.25,-2983.735,-572.5,-2517.4500000000003
2026-02-23 07:00:00+00:00,598.5,0.0,3864.6724999999997,0.0,3029.3775,0.0,0.0,530.5625,3029.3775,-530.5625,-3864.6724999999997,-598.5,-1964.3574999999996
2026-02-23 08:00:00+00:00,599.0,0.0,3925.6,0.0,3725.0125,0.0,0.0,561.715,3725.0125,-561.715,-3925.6,-599.0,-1361.3025000000002
2026-02-23 09:00:00+00:00,587.0,0.0,3578.73,0.0,3238.46,0.0,0.0,608.245,3238.46,-608.245,-3578.73,-587.0,-1535.5149999999999
2026-02-23 10:00:00+00:00,494.0,0.0,3855.9675,0.0,3195.325,0.0,0.0,604.9725,3195.325,-604.9725,-3855.9675,-494.0,-1759.6150000000002
2026-02-23 11:00:00+00:00,490.0,0.0,3718.8675000000003,0.0,2991.7525,0.0,0.0,582.1425,2991.7525,-582.1425,-3718.8675000000003,-490.0,-1799.2575000000002
2026-02-23 12:00:00+00:00,489.75,0.0,3439.3900000000003,0.0,2755.6175000000003,0.0,0.0,578.075,2755.6175000000003,-578.075,-3439.3900000000003,-489.75,-1751.5974999999999
2026-02-23 13:00:00+00:00,475.25,0.0,3416.8375,0.0,2526.8025,0.0,0.0,571.5225,2526.8025,-571.5225,-3416.8375,-475.25,-1936.8075000000003
2026-02-23 14:00:00+00:00,182.5,0.0,3032.035,0.0,1985.9299999999998,0.0,0.0,607.0775,1985.9299999999998,-607.0775,-3032.035,-182.5,-1835.6825
2026-02-23 15:00:00+00:00,0.0,98.5,2646.9275,0.0,1633.62,0.0,0.0,579.7,1633.62,-579.7,-2646.9275,98.5,-1494.5075
2026-02-23 16:00:00+00:00,0.0,227.5,2206.655,0.0,196.8625,0.0,0.0,404.5675,196.8625,-404.5675,-2206.655,227.5,-2186.86
2026-02-23 17:00:00+00:00,0.0,213.75,1574.2325,0.0,0.0,564.0475,0.0,526.5275,-564.0475,-526.5275,-1574.2325,213.75,-2451.0575
2026-02-23 18:00:00+00:00,0.0,225.0,1375.76,0.0,0.0,1209.77,0.0,282.4625,-1209.77,-282.4625,-1375.76,225.0,-2642.9925000000003
2026-02-23 19:00:00+00:00,0.0,178.75,2011.08,0.0,21.55,411.59749999999997,0.0,139.0225,-390.04749999999996,-139.0225,-2011.08,178.75,-2361.3999999999996
2026-02-23 20:00:00+00:00,263.0,0.0,2476.09,0.0,625.6275,0.0,0.0,147.075,625.6275,-147.075,-2476.09,-263.0,-2260.5375000000004
2026-02-23 21:00:00+00:00,572.0,0.0,2490.49,0.0,994.435,0.0,0.0,175.1125,994.435,-175.1125,-2490.49,-572.0,-2243.1674999999996
2026-02-23 22:00:00+00:00,598.5,0.0,2095.4775,0.0,1149.8375,0.0,0.0,302.24,1149.8375,-302.24,-2095.4775,-598.5,-1846.3799999999999
2026-02-23 23:00:00+00:00,598.75,0.0,1996.3725,0.0,777.26,0.0,0.0,526.9575,777.26,-526.9575,-1996.3725,-598.75,-2344.8199999999997
2026-02-24 00:00:00+00:00,599.0,0.0,2143.3224999999998,0.0,944.995,0.0,0.0,271.2525,944.995,-271.2525,-2143.3224999999998,-599.0,-2068.58
2026-02-24 01:00:00+00:00,599.0,0.0,2482.1725,0.0,1303.535,0.0,0.0,105.0675,1303.535,-105.0675,-2482.1725,-599.0,-1882.705
2026-02-24 02:00:00+00:00,598.75,0.0,2308.51,0.0,1111.595,0.0,94.07249999999999,14.025,1111.595,80.04749999999999,-2308.51,-598.75,-1715.6175000000003
2026-02-24 03:00:00+00:00,598.5,0.0,2089.1825,0.0,733.4375,0.0,130.385,8.7075,733.4375,121.6775,-2089.1825,-598.5,-1832.5674999999999
2026-02-24 04:00:00+00:00,578.75,0.0,2082.05,0.0,938.035,0.0,0.0,219.8975,938.035,-219.8975,-2082.05,-578.75,-1942.6625000000004
2026-02-24 05:00:00+00:00,199.25,0.0,2363.3825,0.0,671.4525,0.0,0.0,454.225,671.4525,-454.225,-2363.3825,-199.25,-2345.405
2026-02-24 06:00:00+00:00,0.75,0.0,3565.5375,0.0,1285.3474999999999,0.0,0.0,562.6325,1285.3474999999999,-562.6325,-3565.5375,-0.75,-2843.5725
2026-02-24 07:00:00+00:00,64.0,0.0,4941.345,0.0,3147.5525000000002,0.0,0.0,684.4475,3147.5525000000002,-684.4475,-4941.345,-64.0,-2542.24
2026-02-24 08:00:00+00:00,78.5,0.0,5177.8125,0.0,3953.145,0.0,0.0,661.1925,3953.145,-661.1925,-5177.8125,-78.5,-1964.3600000000001
2026-02-24 09:00:00+00:00,100.0,0.0,5022.16,0.0,4080.215,0.0,0.0,700.4549999999999,4080.215,-700.4549999999999,-5022.16,-100.0,-1742.3999999999996
2026-02-24 10:00:00+00:00,190.0,0.0,4693.245,0.0,3615.9,0.0,0.0,538.1425,3615.9,-538.1425,-4693.245,-190.0,-1805.4874999999997
2026-02-24 11:00:00+00:00,162.25,0.0,4429.0525,0.0,3177.1325,0.0,0.0,395.32,3177.1325,-395.32,-4429.0525,-162.25,-1809.4899999999998
2026-02-24 12:00:00+00:00,228.0,0.0,4334.98,0.0,3435.91,0.0,0.0,511.78999999999996,3435.91,-511.78999999999996,-4334.98,-228.0,-1638.8599999999997
2026-02-24 13:00:00+00:00,79.25,0.0,4142.9825,0.0,3297.045,0.0,0.0,689.875,3297.045,-689.875,-4142.9825,-79.25,-1615.0625
2026-02-24 14:00:00+00:00,66.25,0.0,3713.98,0.0,3076.545,0.0,0.0,529.13,3076.545,-529.13,-3713.98,-66.25,-1232.815
2026-02-24 15:00:00+00:00,0.0,45.75,3136.2425,0.0,2328.8849999999998,0.0,0.0,415.885,2328.8849999999998,-415.885,-3136.2425,45.75,-1177.4925
2026-02-24 16:00:00+00:00,0.0,48.0,2426.045,0.0,1323.7150000000001,0.0,0.0,473.745,1323.7150000000001,-473.745,-2426.045,48.0,-1528.0749999999998
2026-02-24 17:00:00+00:00,0.0,49.0,2063.115,0.0,410.22999999999996,0.0,0.0,523.1725,410.22999999999996,-523.1725,-2063.115,49.0,-2127.0575
2026-02-24 18:00:00+00:00,0.0,49.25,1906.885,0.0,0.0,153.3125,0.0,314.6275,-153.3125,-314.6275,-1906.885,49.25,-2325.575
2026-02-24 19:00:00+00:00,0.0,56.75,1744.6075,0.0,0.0,559.405,0.0,155.285,-559.405,-155.285,-1744.6075,56.75,-2402.5475
2026-02-24 20:00:00+00:00,430.25,0.0,1839.39,0.0,175.41,99.3475,53.995,34.2475,76.0625,19.747499999999995,-1839.39,-430.25,-2173.83
2026-02-24 21:00:00+00:00,485.25,0.0,1634.9650000000001,0.0,0.0,857.29,167.975,0.0,-857.29,167.975,-1634.9650000000001,-485.25,-2809.53
2026-02-24 22:00:00+00:00,576.75,0.0,1437.3625,0.0,0.0,727.1,95.205,0.0,-727.1,95.205,-1437.3625,-576.75,-2646.0074999999997
2026-02-24 23:00:00+00:00,593.5,0.0,1098.3899999999999,0.0,0.0,1078.0575000000001,57.82,0.0,-1078.0575000000001,57.82,-1098.3899999999999,-593.5,-2712.1275
2026-02-25 00:00:00+00:00,598.5,0.0,1305.23,0.0,0.0,957.5325,230.5975,0.0,-957.5325,230.5975,-1305.23,-598.5,-2630.665
2026-02-25 01:00:00+00:00,599.0,0.0,1276.7849999999999,0.0,0.0,1203.385,559.88,0.0,-1203.385,559.88,-1276.7849999999999,-599.0,-2519.29
2026-02-25 02:00:00+00:00,599.0,0.0,1416.0825,0.0,0.0,852.9775,460.855,0.0,-852.9775,460.855,-1416.0825,-599.0,-2407.205
2026-02-25 03:00:00+00:00,599.0,0.0,1487.2475,0.0,0.0,390.6875,146.7425,0.0,-390.6875,146.7425,-1487.2475,-599.0,-2330.1925
2026-02-25 04:00:00+00:00,592.25,0.0,2072.685,0.0,82.9975,26.7775,139.45499999999998,0.0,56.22,139.45499999999998,-2072.685,-592.25,-2469.26
2026-02-25 05:00:00+00:00,389.0,0.0,2205.62,0.0,95.945,163.66,34.055,183.89999999999998,-67.715,-149.84499999999997,-2205.62,-389.0,-2812.18
2026-02-25 06:00:00+00:00,426.25,0.0,2505.785,0.0,200.78,0.0,0.0,414.59749999999997,200.78,-414.59749999999997,-2505.785,-426.25,-3145.8525
2026-02-25 07:00:00+00:00,492.5,0.0,3257.55,0.0,1569.0225,0.0,0.0,553.8725,1569.0225,-553.8725,-3257.55,-492.5,-2734.9
2026-02-25 08:00:00+00:00,549.0,0.0,3748.3975,0.0,2759.44,0.0,0.0,538.075,2759.44,-538.075,-3748.3975,-549.0,-2076.0325000000003
2026-02-25 09:00:00+00:00,598.5,0.0,3323.675,0.0,2848.0225,0.0,0.0,644.1424999999999,2848.0225,-644.1424999999999,-3323.675,-598.5,-1718.295
