,NL_NO_2,NO_2_NL,GB_NO_2,NO_2_GB,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export
2026-02-25 15:00:00+00:00,275.745,0.0,530.135328,0.0,640.28,4.69625,595.3525,0.0,2195.7304,0.0,76.248268,4.998552,635.58375,595.3525,-275.745,2195.7304,71.24971599999999,-530.135328,2692.0360379999997
2026-02-25 16:00:00+00:00,0.0,294.395,82.4339955,0.0,1006.2,0.0,1412.045,0.0,1655.64628375,0.0,1.4511995,155.015513,1006.2,1412.045,294.395,1655.64628375,-153.5643135,-82.4339955,4132.28797475
2026-02-25 17:00:00+00:00,0.0,423.18,0.0,371.730545,1396.3200000000002,0.0,1317.76,0.0,1009.14893075,0.0,0.0,349.9397945,1396.3200000000002,1317.76,423.18,1009.14893075,-349.9397945,371.730545,4168.19968125
2026-02-25 18:00:00+00:00,0.0,160.825,0.0,802.78831975,1102.04,0.0,769.7475,0.0,1475.73282225,0.0,11.62366825,170.103726,1102.04,769.7475,160.825,1475.73282225,-158.48005775,802.78831975,4152.65358425
2026-02-25 19:00:00+00:00,149.9475,63.8075,0.0,551.05687,171.24,25.80675,51.715,189.6486705,2253.37803375,0.0,153.098454,0.0,145.43325000000002,-137.9336705,-86.13999999999999,2253.37803375,153.098454,551.05687,2878.89293725
2026-02-25 20:00:00+00:00,435.55,0.0,0.0,117.45419,121.96,84.71199999999999,0.0,432.42329175,2057.61789925,0.0,134.95375725,0.0,37.248000000000005,-432.42329175,-435.55,2057.61789925,134.95375725,117.45419,1479.30055475
2026-02-25 21:00:00+00:00,435.4275,0.0,17.75822175,4.87403875,180.0,64.48925,0.0,890.47895775,1994.355181,0.0,168.82756375,0.0,115.51075,-890.47895775,-435.4275,1994.355181,168.82756375,-12.884183,939.9028539999999
2026-02-25 22:00:00+00:00,382.0525,0.0,404.9307025,0.0,24.04,550.71725,0.0,1274.155395,2234.771464,0.0,317.2385275,0.0,-526.6772500000001,-1274.155395,-382.0525,2234.771464,317.2385275,-404.9307025,-35.80585600000029
2026-02-25 23:00:00+00:00,0.0,0.0,19.2427175,0.87539225,0.0,1274.272,0.0,1137.0557342500001,1277.25939025,0.0,166.27351375,0.0,-1274.272,-1137.0557342500001,0.0,1277.25939025,166.27351375,-18.36732525,-986.1621555
2026-02-26 00:00:00+00:00,77.0275,0.0,5.20221975,0.84510175,0.0,1355.61125,0.0,913.5415397500001,1147.5667205,0.0,214.89717575,0.0,-1355.61125,-913.5415397500001,-77.0275,1147.5667205,214.89717575,-4.357118,-988.0735115000002
2026-02-26 01:00:00+00:00,0.0,0.0,139.89469925,0.0,0.0,1389.80275,0.0,923.8082355,1089.0799225,0.0,211.49928,0.0,-1389.80275,-923.8082355,0.0,1089.0799225,211.49928,-139.89469925,-1152.92648225
2026-02-26 02:00:00+00:00,0.0,0.0,567.1809492499999,0.0,0.0,1254.15225,0.0,993.67885525,1298.14313475,0.0,314.94579175,0.0,-1254.15225,-993.67885525,0.0,1298.14313475,314.94579175,-567.1809492499999,-1201.9231280000004
2026-02-26 03:00:00+00:00,0.0,0.0,848.3736595,0.0,0.0,731.5275,0.0,1145.401953,1337.246818,0.0,297.0777825,0.0,-731.5275,-1145.401953,0.0,1337.246818,297.0777825,-848.3736595,-1090.9785120000001
2026-02-26 04:00:00+00:00,45.015,0.0,863.40140925,0.0,336.32,124.80875,0.0,1205.4538969999999,1133.341585,0.0,112.91275875,0.0,211.51125,-1205.4538969999999,-45.015,1133.341585,112.91275875,-863.40140925,-656.1047125000001
2026-02-26 05:00:00+00:00,64.2625,179.3425,436.44598475,0.0,1346.08,0.0,0.0,919.48692725,1064.4773340000002,0.0,0.0,91.3465985,1346.08,-919.48692725,115.08,1064.4773340000002,-91.3465985,-436.44598475,1078.3578235
2026-02-26 06:00:00+00:00,0.0,416.77,16.1660065,29.488673000000002,1191.88,0.0,0.0,687.541779,1808.730076,0.0,7.565105,6.95051575,1191.88,-687.541779,416.77,1808.730076,0.6145892499999999,13.3226665,2743.7755527500003
2026-02-26 07:00:00+00:00,0.0,201.6,0.0,465.91398449999997,390.84,67.56475,0.0,1049.7373902499999,2407.93746925,0.0,94.55312625,0.0,323.27524999999997,-1049.7373902499999,201.6,2407.93746925,94.55312625,465.91398449999997,2443.54243975
2026-02-26 08:00:00+00:00,0.0,57.16,0.0,892.418397,0.0,975.37175,0.0,1325.53927675,2437.0809165,0.0,171.3806995,0.0,-975.37175,-1325.53927675,57.16,2437.0809165,171.3806995,892.418397,1257.1289862499998
2026-02-26 09:00:00+00:00,86.6475,17.2975,0.0,503.84461525,0.0,1009.14,0.0,1600.8199427499999,2031.03889575,0.0,79.89425925,0.0,-1009.14,-1600.8199427499999,-69.35,2031.03889575,79.89425925,503.84461525,-64.53217249999972
2026-02-26 10:00:00+00:00,434.94,0.0,0.0,64.237235,0.0,990.31975,0.0,1602.24273275,1828.179496,0.0,118.83511675,0.0,-990.31975,-1602.24273275,-434.94,1828.179496,118.83511675,64.237235,-1016.2506350000001
2026-02-26 11:00:00+00:00,434.94,0.0,110.66322925,0.0,0.0,980.14275,0.0,1602.0198185,1564.4435165,0.0,143.061466,0.0,-980.14275,-1602.0198185,-434.94,1564.4435165,143.061466,-110.66322925,-1420.26081525
2026-02-26 12:00:00+00:00,434.94,0.0,448.66634775,0.0,0.0,970.6125,0.0,1602.635214,1805.4569205,0.0,252.42709,0.0,-970.6125,-1602.635214,-434.94,1805.4569205,252.42709,-448.66634775,-1398.97005125
2026-02-26 13:00:00+00:00,434.94,0.0,668.968148,0.0,0.0,980.194,0.0,1601.242146,1896.8459585,0.0,286.562211,0.0,-980.194,-1601.242146,-434.94,1896.8459585,286.562211,-668.968148,-1501.9361245
2026-02-26 14:00:00+00:00,300.1625,0.0,929.40932375,0.0,0.0,829.206,0.0,1276.2442919999999,2061.26476375,0.0,260.95091025,0.0,-829.206,-1276.2442919999999,-300.1625,2061.26476375,260.95091025,-929.40932375,-1012.80644175
2026-02-26 15:00:00+00:00,382.1775,0.0,514.5481785,0.0,546.24,25.61225,0.0,767.20007175,2172.5886855,0.0,166.18258325,0.0,520.62775,-767.20007175,-382.1775,2172.5886855,166.18258325,-514.5481785,1195.4732684999997
2026-02-26 16:00:00+00:00,64.3225,142.8075,68.91962975,1.7084895,1040.92,0.0,0.0,387.03082725,1919.0060545000001,0.0,64.64408424999999,0.0,1040.92,-387.03082725,78.485,1919.0060545000001,64.64408424999999,-67.21114025,2648.8131712500003
2026-02-26 17:00:00+00:00,0.0,289.18,0.0,386.25276149999996,1395.92,0.0,93.475,25.16381025,1584.1248325,0.0,20.7168845,0.81901925,1395.92,68.31118975,289.18,1584.1248325,19.89786525,386.25276149999996,3743.686649
2026-02-26 18:00:00+00:00,0.0,169.72,0.0,847.814874,1393.76,0.0,0.0,506.45385324999995,1503.9439955,0.0,14.307835,18.218835249999998,1393.76,-506.45385324999995,169.72,1503.9439955,-3.911000249999997,847.814874,3404.874016
2026-02-26 19:00:00+00:00,212.675,0.0,0.0,1282.00455225,875.2800000000001,0.0,0.0,702.94908425,901.6121282500001,0.0,0.0,114.46982650000001,875.2800000000001,-702.94908425,-212.675,901.6121282500001,-114.46982650000001,1282.00455225,2028.8027697500002
2026-02-26 20:00:00+00:00,37.205,0.0,0.0,895.81082875,125.92,240.17899999999997,0.0,911.5192715000001,929.9738525,0.0,0.0,113.2108795,-114.25899999999997,-911.5192715000001,-37.205,929.9738525,-113.2108795,895.81082875,649.59053025
2026-02-26 21:00:00+00:00,384.635,0.0,0.0,456.47184025,1.1600000000000001,285.767,0.0,868.868122,769.4015234999999,0.0,0.0,61.27339575,-284.60699999999997,-868.868122,-384.635,769.4015234999999,-61.27339575,456.47184025,-373.51015399999983
2026-02-26 22:00:00+00:00,428.275,0.0,18.292777500000003,19.81750025,0.0,941.37475,0.0,1015.276215,1100.83841175,0.0,108.71179275,0.0,-941.37475,-1015.276215,-428.275,1100.83841175,108.71179275,1.5247227499999951,-1173.85103775
2026-02-26 23:00:00+00:00,434.94,0.0,437.594608,0.0,0.0,1150.563,0.0,1480.10946325,1254.06163825,0.0,179.780298,0.0,-1150.563,-1480.10946325,-434.94,1254.06163825,179.780298,-437.594608,-2069.365135
2026-02-27 00:00:00+00:00,434.94,0.0,705.2697117499999,0.0,0.0,1132.568,0.0,1540.3472075,1329.447804,0.0,170.0072725,0.0,-1132.568,-1540.3472075,-434.94,1329.447804,170.0072725,-705.2697117499999,-2313.6698427500005
2026-02-27 01:00:00+00:00,434.94,0.0,562.30942575,0.0,0.0,1173.24325,0.0,1601.51274825,1279.75552675,0.0,160.6663795,0.0,-1173.24325,-1601.51274825,-434.94,1279.75552675,160.6663795,-562.30942575,-2331.58351775
2026-02-27 02:00:00+00:00,434.94,0.0,772.7443185,0.0,0.0,1173.7415,0.0,1603.52977075,1446.42498625,0.0,248.76953875,0.0,-1173.7415,-1603.52977075,-434.94,1446.42498625,248.76953875,-772.7443185,-2289.76106425
2026-02-27 03:00:00+00:00,434.94,0.0,635.20891575,0.0,0.0,1146.113,0.0,1603.5764677500001,1449.0970525,0.0,228.41767199999998,0.0,-1146.113,-1603.5764677500001,-434.94,1449.0970525,228.41767199999998,-635.20891575,-2142.3236590000006
2026-02-27 04:00:00+00:00,353.0725,0.0,847.619693,0.0,0.0,1133.08925,0.0,1498.645589,1757.3230912499998,0.0,234.24477025000002,0.0,-1133.08925,-1498.645589,-353.0725,1757.3230912499998,234.24477025000002,-847.619693,-1840.8591705000001
2026-02-27 05:00:00+00:00,77.8125,0.0,448.2154585,0.0,0.0,716.95125,0.0,1471.6529645,1677.0695265,0.0,89.79120875000001,0.09648675,-716.95125,-1471.6529645,-77.8125,1677.0695265,89.69472200000001,-448.2154585,-947.8679245000002
2026-02-27 06:00:00+00:00,28.0175,0.0,19.764100250000002,2.59033475,40.08,150.192,0.0,1202.69041225,1771.90150825,0.0,55.831729749999994,0.0,-110.11200000000001,-1202.69041225,-28.0175,1771.90150825,55.831729749999994,-17.173765500000002,469.73956025
2026-02-27 07:00:00+00:00,338.84000000000003,0.0,0.0,70.88302,0.0,815.74125,0.0,1224.30055775,2102.255689,0.0,157.768806,0.0,-815.74125,-1224.30055775,-338.84000000000003,2102.255689,157.768806,70.88302,-47.97429274999992
2026-02-27 08:00:00+00:00,394.8125,0.0,0.0,506.717359,0.0,1155.70075,0.0,1514.65128075,1428.87881275,0.0,50.1749565,0.0,-1155.70075,-1514.65128075,-394.8125,1428.87881275,50.1749565,506.717359,-1079.3934025000003
2026-02-27 09:00:00+00:00,434.94,0.0,0.0,970.76419225,0.0,1145.4315000000001,0.0,1603.1326087500001,1063.846537,0.0,4.19945025,3.61251875,-1145.4315000000001,-1603.1326087500001,-434.94,1063.846537,0.5869314999999999,970.76419225,-1148.3064480000005
2026-02-27 10:00:00+00:00,434.94,0.0,0.0,1425.1531157499999,0.0,1145.16225,0.0,1429.670788,875.72843425,0.0,0.993302,46.474754749999995,-1145.16225,-1429.670788,-434.94,875.72843425,-45.481452749999995,1425.1531157499999,-754.3729407499995
2026-02-27 11:00:00+00:00,434.94,0.0,0.0,1438.2153402499998,0.0,1135.56925,0.0,1468.238088,1002.91617625,0.0,2.80194275,7.46491975,-1135.56925,-1468.238088,-434.94,1002.91617625,-4.662977,1438.2153402499998,-602.2787985000002
2026-02-27 12:00:00+00:00,350.88,0.0,0.0,1226.46077375,0.0,1135.5865,0.0,1247.49311025,712.52812125,0.0,0.0,111.89715749999999,-1135.5865,-1247.49311025,-350.88,712.52812125,-111.89715749999999,1226.46077375,-906.8678727500001
2026-02-27 13:00:00+00:00,27.6475,0.0,0.0,890.50584725,0.0,1145.9755,0.0,973.5171957499999,566.66647225,0.0,0.0,153.305164,-1145.9755,-973.5171957499999,-27.6475,566.66647225,-153.305164,890.50584725,-843.2730402500001
2026-02-27 14:00:00+00:00,39.9975,119.575,0.0,440.30975149999995,0.0,1144.12025,0.0,475.09366,816.9288280000001,0.0,0.0,150.310968,-1144.12025,-475.09366,79.5775,816.9288280000001,-150.310968,440.30975149999995,-432.70879849999983
2026-02-27 15:00:00+00:00,0.0,274.19,0.0,167.23255525,156.12,366.64275,133.29500000000002,82.2784325,1239.75548625,0.0,0.0,126.801234,-210.52274999999997,51.01656750000002,274.19,1239.75548625,-126.801234,167.23255525,1394.870625
2026-02-27 16:00:00+00:00,46.465,197.61,0.0,590.6573882499999,609.6800000000001,0.0,814.57,0.0,1027.23248575,0.0,0.0,236.62453725,609.6800000000001,814.57,151.145,1027.23248575,-236.62453725,590.6573882499999,2956.66033675
2026-02-27 17:00:00+00:00,0.0,411.3975,0.0,1051.81012675,1239.8400000000001,0.0,1563.7675,0.0,16.032419,305.13151700000003,0.0,613.407927,1239.8400000000001,1563.7675,411.3975,-289.099098,-613.407927,1051.81012675,3364.3081017500003
2026-02-27 18:00:00+00:00,0.0,270.01,0.0,1425.69279725,1132.6799999999998,0.0,1421.1575,0.0,0.0,390.9673705,0.0,550.2789085000001,1132.6799999999998,1421.1575,270.01,-390.9673705,-550.2789085000001,1425.69279725,3308.2940182499997
2026-02-27 19:00:00+00:00,71.28,0.0,0.0,1432.40949675,640.44,0.0,1078.9025,0.0,42.2770255,53.31915625,0.0,431.617425,640.44,1078.9025,-71.28,-11.042130749999998,-431.617425,1432.40949675,2637.812441
2026-02-27 20:00:00+00:00,404.61,0.0,0.0,1077.66355825,97.83999999999999,256.57050000000004,386.795,0.0,321.642429,0.0,0.0,308.42698,-158.73050000000006,386.795,-404.61,321.642429,-308.42698,1077.66355825,914.3335072499999
2026-02-27 21:00:00+00:00,180.365,0.0,0.0,622.72901475,0.0,570.883,166.755,16.74268875,451.931785,0.0,0.0,261.1728235,-570.883,150.01231124999998,-180.365,451.931785,-261.1728235,622.72901475,212.25228750000002
2026-02-27 22:00:00+00:00,262.7725,0.0,0.0,318.1766695,0.0,913.271,18.185,171.587592,621.120708,0.0,0.0,182.9210635,-913.271,-153.402592,-262.7725,621.120708,-182.9210635,318.1766695,-573.0697779999999
2026-02-27 23:00:00+00:00,116.905,0.0,0.0,117.1049555,0.0,1149.17725,0.0,551.54511,738.57656675,0.0,0.0,86.27546525,-1149.17725,-551.54511,-116.905,738.57656675,-86.27546525,117.1049555,-1048.221303
2026-02-28 00:00:00+00:00,315.5975,0.0,0.0,69.409299,0.0,820.84975,0.0,1111.6056185,956.32752475,0.0,0.0,79.2011105,-820.84975,-1111.6056185,-315.5975,956.32752475,-79.2011105,69.409299,-1301.5171552499999
2026-02-28 01:00:00+00:00,429.0025,0.0,0.0,50.55307425,0.0,886.4902500000001,0.0,1394.13744125,1202.613231,0.0,10.38095825,27.229854000000003,-886.4902500000001,-1394.13744125,-429.0025,1202.613231,-16.848895750000004,50.55307425,-1473.3127817499999
2026-02-28 02:00:00+00:00,392.31,0.0,50.1530775,0.0,0.0,1233.95225,0.0,1247.66177425,1390.5876309999999,0.0,31.82917975,5.39236525,-1233.95225,-1247.66177425,-392.31,1390.5876309999999,26.4368145,-50.1530775,-1507.0526562500002
2026-02-28 03:00:00+00:00,404.4075,0.0,431.623186,0.0,0.0,1257.3825,0.0,1172.092771,1616.22405525,0.0,110.4827625,0.0,-1257.3825,-1172.092771,-404.4075,1616.22405525,110.4827625,-431.623186,-1538.7991392500005
2026-02-28 04:00:00+00:00,433.1325,0.0,588.65875025,0.0,0.0,1361.0004999999999,0.0,944.74946725,1750.2140964999999,0.0,134.305341,0.0,-1361.0004999999999,-944.74946725,-433.1325,1750.2140964999999,134.305341,-588.65875025,-1443.02178
2026-02-28 05:00:00+00:00,405.47,0.0,329.50729425,0.0,0.0,1377.79275,0.0,1184.60570325,1796.9726515,0.0,156.33464750000002,0.0,-1377.79275,-1184.60570325,-405.47,1796.9726515,156.33464750000002,-329.50729425,-1344.0684485000002
2026-02-28 06:00:00+00:00,333.65000000000003,0.0,0.0,113.36777000000001,0.0,1359.0475,0.0,1104.659274,1463.1288385,0.0,85.50948775,0.0,-1359.0475,-1104.659274,-333.65000000000003,1463.1288385,85.50948775,113.36777000000001,-1135.3506777500002
2026-02-28 07:00:00+00:00,434.22,0.0,0.0,568.42682525,0.0,1368.7495,0.0,1262.5417955,1461.36420875,0.0,31.570462000000003,0.0,-1368.7495,-1262.5417955,-434.22,1461.36420875,31.570462000000003,568.42682525,-1004.1497995000005
2026-02-28 08:00:00+00:00,434.22,0.0,0.0,1031.5838382499999,0.0,1358.96725,0.0,1422.70785425,1541.30585475,0.0,17.77594825,0.38060675,-1358.96725,-1422.70785425,-434.22,1541.30585475,17.3953415,1031.5838382499999,-625.6100697500003
2026-02-28 09:00:00+00:00,434.34000000000003,0.0,0.0,1412.089011,0.0,1367.00275,0.0,1297.949704,1401.43036875,0.0,0.0,41.24324875,-1367.00275,-1297.949704,-434.34000000000003,1401.43036875,-41.24324875,1412.089011,-327.0163230000003
2026-02-28 10:00:00+00:00,434.46250000000003,0.0,0.0,1034.35031125,0.0,1302.16425,0.0,1319.4244222500001,1354.362187,0.0,0.0,28.8003445,-1302.16425,-1319.4244222500001,-434.46250000000003,1354.362187,-28.8003445,1034.35031125,-696.1390185
2026-02-28 11:00:00+00:00,434.34000000000003,0.0,0.0,571.74057975,0.0,1310.34275,0.0,1583.22186175,1434.890409,0.0,3.45144275,9.64226,-1310.34275,-1583.22186175,-434.34000000000003,1434.890409,-6.19081725,571.74057975,-1327.46444025
2026-02-28 12:00:00+00:00,434.22,0.0,0.0,129.01483975,0.0,1302.548,0.0,1604.61923625,1554.75362425,0.0,24.11182075,0.59754,-1302.548,-1604.61923625,-434.22,1554.75362425,23.51428075,129.01483975,-1634.1044915000007
2026-02-28 13:00:00+00:00,434.22,0.0,0.0,6.974386249999999,0.0,1399.2185,0.0,1604.02892725,1702.7854085,0.0,73.5428835,0.0,-1399.2185,-1604.02892725,-434.22,1702.7854085,73.5428835,6.974386249999999,-1654.1647489999998
2026-02-28 14:00:00+00:00,434.34000000000003,0.0,0.0,14.652757,0.0,1401.60675,0.0,1604.199773,1707.21197125,0.0,64.8034285,0.0,-1401.60675,-1604.199773,-434.34000000000003,1707.21197125,64.8034285,14.652757,-1653.4783662500001
2026-02-28 15:00:00+00:00,392.6975,0.0,0.0,332.3027415,0.0,1272.39375,0.0,1376.17146925,2028.96792275,0.0,88.0981785,0.0,-1272.39375,-1376.17146925,-392.6975,2028.96792275,88.0981785,332.3027415,-591.8938765000003
2026-02-28 16:00:00+00:00,276.53,0.0,0.0,786.280651,0.0,1163.0545,0.0,765.396263,2196.78879975,0.0,125.6676405,0.0,-1163.0545,-765.396263,-276.53,2196.78879975,125.6676405,786.280651,903.7563282500007
2026-02-28 17:00:00+00:00,0.0,218.4725,0.0,1243.7859955,0.0,1391.355,0.0,712.67048475,1823.59518475,0.0,15.55855525,4.63223375,-1391.355,-712.67048475,218.4725,1823.59518475,10.9263215,1243.7859955,1192.754517
2026-02-28 18:00:00+00:00,0.0,344.0575,0.0,1436.478657,0.0,1401.34325,0.0,1077.26190475,1649.271458,0.0,0.0,64.8724435,-1401.34325,-1077.26190475,344.0575,1649.271458,-64.8724435,1436.478657,886.3300167499998
2026-02-28 19:00:00+00:00,0.0,291.97,0.0,1406.404557,0.0,1401.2915,0.0,1558.00030975,1379.82138625,0.0,0.0,40.625358,-1401.2915,-1558.00030975,291.97,1379.82138625,-40.625358,1406.404557,78.27877549999971
2026-02-28 20:00:00+00:00,0.0,418.955,0.0,955.4074772499999,0.0,1401.65825,0.0,1582.63458025,1158.23352975,0.0,0.0,77.06685425,-1401.65825,-1582.63458025,418.955,1158.23352975,-77.06685425,955.4074772499999,-528.7636775000002
2026-02-28 21:00:00+00:00,0.0,376.4325,0.0,491.9927485,0.0,1401.10275,0.0,1603.576433,1231.18535975,0.0,0.0,39.28045975,-1401.10275,-1603.576433,376.4325,1231.18535975,-39.28045975,491.9927485,-944.3490345000002
2026-02-28 22:00:00+00:00,0.0,278.24,0.0,73.53621675,0.0,1385.15225,0.0,1603.638662,1336.8739875,0.0,10.75528675,3.4856495,-1385.15225,-1603.638662,278.24,1336.8739875,7.26963725,73.53621675,-1292.8710705000005
2026-02-28 23:00:00+00:00,0.0,422.8175,0.0,482.44730450000003,0.0,1302.1625,0.0,1604.14395925,301.03904074999997,0.0,0.0,136.53420825,-1302.1625,-1604.14395925,422.8175,301.03904074999997,-136.53420825,482.44730450000003,-1836.5368222500001
2026-03-01 00:00:00+00:00,0.0,326.34000000000003,0.0,787.2016925,0.0,1289.2375,0.0,1604.14915125,171.781837,0.0,0.0,182.88178100000002,-1289.2375,-1604.14915125,326.34000000000003,171.781837,-182.88178100000002,787.2016925,-1790.9449027499998
2026-03-01 01:00:00+00:00,0.0,89.3225,0.0,362.05362925,0.0,1249.814,0.0,1603.972514,689.741565,0.0,0.0,47.4925215,-1249.814,-1603.972514,89.3225,689.741565,-47.4925215,362.05362925,-1760.1613412499996
2026-03-01 02:00:00+00:00,0.0,0.0,91.21609975,0.0,0.0,1248.282,0.0,1604.0104860000001,890.963493,0.0,31.7096715,0.0,-1248.282,-1604.0104860000001,0.0,890.963493,31.7096715,-91.21609975,-2020.8354212500003
2026-03-01 03:00:00+00:00,0.0,0.0,538.07457725,0.0,0.0,1237.991,0.0,1598.2825385,1106.1586665,0.0,94.1491375,0.0,-1237.991,-1598.2825385,0.0,1106.1586665,94.1491375,-538.07457725,-2174.04031175
2026-03-01 04:00:00+00:00,290.125,0.0,985.7523072500001,0.0,0.0,1247.4075,0.0,1185.5697612499998,1304.9480375,0.0,194.9268555,0.0,-1247.4075,-1185.5697612499998,-290.125,1304.9480375,194.9268555,-985.7523072500001,-2208.9796754999998
2026-03-01 05:00:00+00:00,349.42,0.0,1378.5934425,0.0,0.0,1256.90125,0.0,1141.087496,1585.9704435,0.0,247.24234775,0.0,-1256.90125,-1141.087496,-349.42,1585.9704435,247.24234775,-1378.5934425,-2292.78939725
2026-03-01 06:00:00+00:00,384.11,0.0,1396.71163575,0.0,0.0,1267.2555,0.0,1377.6851965,2091.1118290000004,0.0,285.7296005,0.0,-1267.2555,-1377.6851965,-384.11,2091.1118290000004,285.7296005,-1396.71163575,-2048.920902749999
2026-03-01 07:00:00+00:00,434.94,0.0,1388.9378225,0.0,0.0,1266.789,0.0,1604.19547625,2000.3488857500001,0.0,250.9750235,0.0,-1266.789,-1604.19547625,-434.94,2000.3488857500001,250.9750235,-1388.9378225,-2443.5383894999995
2026-03-01 08:00:00+00:00,434.94,0.0,1206.149668,0.0,0.0,1248.2695,0.0,1604.2200027499998,1753.31604775,0.0,233.114206,0.0,-1248.2695,-1604.2200027499998,-434.94,1753.31604775,233.114206,-1206.149668,-2507.1489169999995
2026-03-01 09:00:00+00:00,434.94,0.0,1197.2294702499998,0.0,0.0,1227.49525,0.0,1603.92639225,2065.14860175,0.0,297.94253225,0.0,-1227.49525,-1603.92639225,-434.94,2065.14860175,297.94253225,-1197.2294702499998,-2100.4999784999995
2026-03-01 10:00:00+00:00,434.76,0.0,1179.30879775,0.0,0.0,1214.00575,0.0,1604.4829017499999,2047.4180059999999,0.0,345.73793825,0.0,-1214.00575,-1604.4829017499999,-434.76,2047.4180059999999,345.73793825,-1179.30879775,-2039.4015052500001
2026-03-01 11:00:00+00:00,434.64250000000004,0.0,766.13960625,0.0,0.0,1196.55875,0.0,1603.868722,1926.557488,0.0,357.60473675000003,0.0,-1196.55875,-1603.868722,-434.64250000000004,1926.557488,357.60473675000003,-766.13960625,-1717.0473534999999
2026-03-01 12:00:00+00:00,435.0025,0.0,692.9238567499999,0.0,0.0,1196.32925,0.0,1603.6339905,1813.4243435,0.0,335.5293145,0.0,-1196.32925,-1603.6339905,-435.0025,1813.4243435,335.5293145,-692.9238567499999,-1778.93593925
2026-03-01 13:00:00+00:00,434.94,0.0,662.7381215,0.0,0.0,1196.17975,0.0,1603.6307215,1665.0172172500002,0.0,309.5296145,0.0,-1196.17975,-1603.6307215,-434.94,1665.0172172500002,309.5296145,-662.7381215,-1922.94176125
2026-03-01 14:00:00+00:00,434.94,0.0,751.42252125,0.0,0.0,1180.841,0.0,1527.74204925,1644.80382575,0.0,299.60287125,0.0,-1180.841,-1527.74204925,-434.94,1644.80382575,299.60287125,-751.42252125,-1950.5388735000001
2026-03-01 15:00:00+00:00,385.1725,0.0,351.5544185,0.0,98.2385,308.945,0.0,797.09171725,1149.34017475,0.0,54.69937375000001,20.559922,-210.7065,-797.09171725,-385.1725,1149.34017475,34.139451750000006,-351.5544185,-561.04550925
2026-03-01 16:00:00+00:00,117.6925,143.71249999999998,209.47911175,0.0,1115.6035,0.0,90.0025,128.335689,826.80397925,0.0,0.0,113.20568324999999,1115.6035,-38.333189000000004,26.019999999999982,826.80397925,-113.20568324999999,-209.47911175,1607.4094952500002
2026-03-01 17:00:00+00:00,0.0,186.815,9.35345425,7.60543475,1401.6644999999999,0.0,890.815,0.0,592.3988855,0.0,0.0,202.95359249999998,1401.6644999999999,890.815,186.815,592.3988855,-202.95359249999998,-1.7480195000000007,2866.9917735
2026-03-01 18:00:00+00:00,0.0,260.3275,0.0,146.44834575,1398.56625,0.0,416.0675,0.0,581.3297755,0.0,0.0,214.90785575,1398.56625,416.0675,260.3275,581.3297755,-214.90785575,146.44834575,2587.8315154999996
2026-03-01 19:00:00+00:00,0.0,0.0,276.343583,0.0,569.90475,28.1065,0.0,339.98230125,1016.289614,0.0,4.54498425,101.8827335,541.79825,-339.98230125,0.0,1016.289614,-97.33774925,-276.343583,844.4242305
2026-03-01 20:00:00+00:00,87.61,0.0,724.7906215,0.0,0.0,773.6115,0.0,767.1629782499999,1990.0551485,0.0,222.24233375,0.0,-773.6115,-767.1629782499999,-87.61,1990.0551485,222.24233375,-724.7906215,-140.87761749999981
2026-03-01 21:00:00+00:00,332.43,0.0,1157.12778275,0.0,0.0,964.974,0.0,1167.1318885,2352.7568410000003,0.0,267.85141425,0.0,-964.974,-1167.1318885,-332.43,2352.7568410000003,267.85141425,-1157.12778275,-1001.0554159999997
2026-03-01 22:00:00+00:00,376.245,0.0,1195.7315175,0.0,0.0,1156.4472500000002,0.0,1456.44841725,2367.9743,0.0,316.133512,0.0,-1156.4472500000002,-1456.44841725,-376.245,2367.9743,316.133512,-1195.7315175,-1500.76437275
2026-03-01 23:00:00+00:00,435.67,0.0,1196.7993865,0.0,0.0,1246.38125,0.0,1602.725591,2607.193018,0.0,385.39792324999996,0.0,-1246.38125,-1602.725591,-435.67,2607.193018,385.39792324999996,-1196.7993865,-1488.9852862500002
2026-03-02 00:00:00+00:00,435.67,0.0,1196.839766,0.0,0.0,1238.0595,0.0,1570.9490435,2571.19460325,0.0,379.91462775,0.0,-1238.0595,-1570.9490435,-435.67,2571.19460325,379.91462775,-1196.839766,-1490.4090785000003
2026-03-02 01:00:00+00:00,435.55,0.0,1196.929197,0.0,0.0,1247.5595,0.0,1597.444418,2566.4971225,0.0,395.02502875,0.0,-1247.5595,-1597.444418,-435.55,2566.4971225,395.02502875,-1196.929197,-1515.9609637500005
2026-03-02 02:00:00+00:00,435.67,0.0,1204.77837725,0.0,0.0,1229.613,0.0,1591.11691325,2656.34612825,0.0,412.4415885,0.0,-1229.613,-1591.11691325,-435.67,2656.34612825,412.4415885,-1204.77837725,-1392.39057375
