,NO_2_NO_5,NO_5_NO_2,NO_1_NO_5,NO_5_NO_1,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export
2026-02-01 18:00:00+00:00,0.0,192.89825,0.0,2296.09360175,72.923344,0.0,2296.09360175,192.89825,72.923344,2561.91519575
2026-02-01 19:00:00+00:00,0.0,90.23784775,0.0,2079.895127,41.2824895,0.0,2079.895127,90.23784775,41.2824895,2211.41546425
2026-02-01 20:00:00+00:00,49.298131749999996,9.60415625,0.0,1701.83994075,5.8924372499999995,2.84942175,1701.83994075,-39.69397549999999,3.0430154999999997,1665.18898075
2026-02-01 21:00:00+00:00,68.9385785,0.0,0.0,1520.732142,0.0,32.1612175,1520.732142,-68.9385785,-32.1612175,1419.632346
2026-02-01 22:00:00+00:00,95.29918475,0.0,0.0,1385.4593945000001,0.0,52.24250925,1385.4593945000001,-95.29918475,-52.24250925,1237.9177005000001
2026-02-01 23:00:00+00:00,0.0,92.8282705,0.0,1905.544066,128.27124375,0.0,1905.544066,92.8282705,128.27124375,2126.64358025
2026-02-02 00:00:00+00:00,0.0,27.353042,0.0,1718.23618025,78.93587475,0.0,1718.23618025,27.353042,78.93587475,1824.525097
2026-02-02 01:00:00+00:00,72.77625725,4.54823175,0.0,1611.50818325,53.39251275,0.0,1611.50818325,-68.2280255,53.39251275,1596.6726704999999
2026-02-02 02:00:00+00:00,187.32943675,0.0,0.0,1459.47525625,71.4012905,0.0,1459.47525625,-187.32943675,71.4012905,1343.54711
2026-02-02 03:00:00+00:00,325.34861825,0.0,0.0,1139.12837675,13.59568625,0.0,1139.12837675,-325.34861825,13.59568625,827.3754447499998
2026-02-02 04:00:00+00:00,337.3158725,0.0,0.0,1229.439105,73.79145075,0.0,1229.439105,-337.3158725,73.79145075,965.9146832499998
2026-02-02 05:00:00+00:00,90.48162699999999,0.0,0.0,1743.7910175,201.15693349999998,0.0,1743.7910175,-90.48162699999999,201.15693349999998,1854.466324
2026-02-02 06:00:00+00:00,39.6117055,13.8438755,0.0,2303.03509275,338.259602,0.0,2303.03509275,-25.76783,338.259602,2615.52686475
2026-02-02 07:00:00+00:00,0.0,45.25174625,0.0,2433.76730975,464.277238,0.0,2433.76730975,45.25174625,464.277238,2943.296294
2026-02-02 08:00:00+00:00,0.0,107.22660325,0.0,2426.379019,341.630143,0.0,2426.379019,107.22660325,341.630143,2875.23576525
2026-02-02 09:00:00+00:00,4.6921735,63.630647499999995,0.0,2438.768851,404.12931625,0.0,2438.768851,58.93847399999999,404.12931625,2901.83664125
2026-02-02 10:00:00+00:00,22.73466425,12.4569765,0.0,2372.770806,399.428961,0.0,2372.770806,-10.277687750000002,399.428961,2761.92207925
2026-02-02 11:00:00+00:00,59.793552749999996,0.0,0.0,2167.23174425,329.7682345,0.0,2167.23174425,-59.793552749999996,329.7682345,2437.2064259999997
2026-02-02 12:00:00+00:00,128.52414075000002,0.0,0.0,2020.619841,294.7884955,0.0,2020.619841,-128.52414075000002,294.7884955,2186.88419575
2026-02-02 13:00:00+00:00,91.94538375,0.0,0.0,2036.8883502499998,270.24220625,0.0,2036.8883502499998,-91.94538375,270.24220625,2215.1851727499998
2026-02-02 14:00:00+00:00,116.1262685,0.0,0.0,2049.412064,288.881177,0.0,2049.412064,-116.1262685,288.881177,2222.1669725
2026-02-02 15:00:00+00:00,65.07210475,0.0,0.0,2283.968915,320.72376625,0.0,2283.968915,-65.07210475,320.72376625,2539.6205765
2026-02-02 16:00:00+00:00,6.8433485,63.886117999999996,0.0,2546.5676775,306.31319975,0.0,2546.5676775,57.0427695,306.31319975,2909.92364675
2026-02-02 17:00:00+00:00,0.0,125.89063475,0.0,2554.8029185,267.02118724999997,0.0,2554.8029185,125.89063475,267.02118724999997,2947.7147405
2026-02-02 18:00:00+00:00,16.849111999999998,31.915346999999997,0.0,2319.10259675,344.8423385,0.0,2319.10259675,15.066234999999999,344.8423385,2679.01117025
2026-02-02 19:00:00+00:00,87.099897,0.0,0.0,1926.062852,247.86612300000002,0.0,1926.062852,-87.099897,247.86612300000002,2086.8290779999998
2026-02-02 20:00:00+00:00,60.931542500000006,0.0,0.0,1768.4849495,252.57701875,0.0,1768.4849495,-60.931542500000006,252.57701875,1960.13042575
2026-02-02 21:00:00+00:00,67.3466535,0.0,0.0,1594.73025525,199.95993125,0.0,1594.73025525,-67.3466535,199.95993125,1727.343533
2026-02-02 22:00:00+00:00,237.63624275,0.0,0.0,1234.1082495,88.1173195,0.0,1234.1082495,-237.63624275,88.1173195,1084.5893262499999
2026-02-02 23:00:00+00:00,399.02313425,0.0,0.0,917.78116925,127.792752,0.0,917.78116925,-399.02313425,127.792752,646.5507869999999
2026-02-03 00:00:00+00:00,406.86389775,0.0,0.0,965.09616225,138.0261165,0.0,965.09616225,-406.86389775,138.0261165,696.2583810000001
2026-02-03 01:00:00+00:00,319.15520275,0.0,0.0,1116.1133525,141.4944055,0.0,1116.1133525,-319.15520275,141.4944055,938.45255525
2026-02-03 02:00:00+00:00,463.73714775,0.0,0.0,851.04728175,243.72745375,0.0,851.04728175,-463.73714775,243.72745375,631.0375877500001
2026-02-03 03:00:00+00:00,490.31793575,0.0,0.0,814.32878525,288.75898325,0.0,814.32878525,-490.31793575,288.75898325,612.76983275
2026-02-03 04:00:00+00:00,446.904925,0.0,0.0,860.8692855,303.35655425000004,0.0,860.8692855,-446.904925,303.35655425000004,717.3209147500002
2026-02-03 05:00:00+00:00,283.03759125,0.0,0.0,1430.501845,290.6934125,0.0,1430.501845,-283.03759125,290.6934125,1438.15766625
2026-02-03 06:00:00+00:00,189.053643,0.0,0.0,1830.2634485,319.823703,0.0,1830.2634485,-189.053643,319.823703,1961.0335085000002
2026-02-03 07:00:00+00:00,238.35592425,0.0,0.0,2057.8962505,430.27734425,0.0,2057.8962505,-238.35592425,430.27734425,2249.8176705
2026-02-03 08:00:00+00:00,229.229547,0.0,0.0,2122.631885,403.84668425,0.0,2122.631885,-229.229547,403.84668425,2297.24902225
2026-02-03 09:00:00+00:00,274.1076635,0.0,0.0,1854.76491225,366.960442,0.0,1854.76491225,-274.1076635,366.960442,1947.61769075
2026-02-03 10:00:00+00:00,273.6731005,0.0,0.0,1714.823816,287.1213675,0.0,1714.823816,-273.6731005,287.1213675,1728.2720830000003
2026-02-03 11:00:00+00:00,280.55649999999997,0.0,0.0,1634.20353875,320.53258600000004,0.0,1634.20353875,-280.55649999999997,320.53258600000004,1674.1796247500001
2026-02-03 12:00:00+00:00,242.2288575,0.0,0.0,1671.55800725,290.29069125,0.0,1671.55800725,-242.2288575,290.29069125,1719.619841
2026-02-03 13:00:00+00:00,216.75828075,0.0,0.0,1739.75154625,278.22188525,0.0,1739.75154625,-216.75828075,278.22188525,1801.21515075
2026-02-03 14:00:00+00:00,169.9457855,0.0,0.0,1831.598399,245.05976775,0.0,1831.598399,-169.9457855,245.05976775,1906.71238125
2026-02-03 15:00:00+00:00,112.98182274999999,0.0,0.0,2067.84849975,267.31188775,0.0,2067.84849975,-112.98182274999999,267.31188775,2222.17856475
2026-02-03 16:00:00+00:00,34.58306,15.62978425,0.0,2411.0673885,377.895015,0.0,2411.0673885,-18.953275750000003,377.895015,2770.00912775
2026-02-03 17:00:00+00:00,0.0,37.8405185,0.0,2323.5408845,362.009651,0.0,2323.5408845,37.8405185,362.009651,2723.391054
2026-02-03 18:00:00+00:00,0.0,132.37978875,0.0,2259.20558475,279.7814485,0.0,2259.20558475,132.37978875,279.7814485,2671.366822
2026-02-03 19:00:00+00:00,70.37938575000001,2.89395525,0.0,1945.567012,239.553956,0.0,1945.567012,-67.4854305,239.553956,2117.6355375000003
2026-02-03 20:00:00+00:00,165.84592525,0.0,0.0,1620.43477375,251.07382225,0.0,1620.43477375,-165.84592525,251.07382225,1705.66267075
2026-02-03 21:00:00+00:00,224.0586625,0.0,0.0,1481.52324675,278.97258675,0.0,1481.52324675,-224.0586625,278.97258675,1536.437171
2026-02-03 22:00:00+00:00,352.1155955,0.0,0.0,1193.16066075,226.82111775,0.0,1193.16066075,-352.1155955,226.82111775,1067.866183
2026-02-03 23:00:00+00:00,381.99367674999996,0.0,0.0,911.20486425,37.34838575,0.0,911.20486425,-381.99367674999996,37.34838575,566.5595732500001
2026-02-04 00:00:00+00:00,342.0743245,0.0,0.0,891.7280405,0.010498,0.0,891.7280405,-342.0743245,0.010498,549.664214
2026-02-04 01:00:00+00:00,350.06490725000003,0.0,0.0,851.1890075,0.0026245,18.616827999999998,851.1890075,-350.06490725000003,-18.6142035,482.50989675
2026-02-04 02:00:00+00:00,395.41083225,0.0,0.0,715.60450575,0.0,20.27752,715.60450575,-395.41083225,-20.27752,299.91615350000006
2026-02-04 03:00:00+00:00,385.09244275,0.0,0.0,741.63197275,0.0,8.752256,741.63197275,-385.09244275,-8.752256,347.7872740000001
2026-02-04 04:00:00+00:00,415.17598250000003,0.0,0.0,820.60246175,31.7725845,0.0,820.60246175,-415.17598250000003,31.7725845,437.19906374999994
2026-02-04 05:00:00+00:00,371.280825,0.0,0.0,1249.812313,59.71424375,0.0,1249.812313,-371.280825,59.71424375,938.2457317499999
2026-02-04 06:00:00+00:00,210.1857745,0.0,0.0,2054.40728875,210.29471825000002,0.0,2054.40728875,-210.1857745,210.29471825000002,2054.5162325
2026-02-04 07:00:00+00:00,9.333964,5.0955435,0.0,2515.9712835,240.1858555,0.0,2515.9712835,-4.2384205,240.1858555,2751.9187185
2026-02-04 08:00:00+00:00,41.00531575,21.893129000000002,0.0,2501.81308075,283.4310215,0.0,2501.81308075,-19.11218675,283.4310215,2766.1319155
2026-02-04 09:00:00+00:00,161.9930445,0.0,0.0,2167.78407175,126.18063849999999,0.0,2167.78407175,-161.9930445,126.18063849999999,2131.97166575
2026-02-04 10:00:00+00:00,372.606671,0.0,0.0,1714.93699025,216.3350115,0.0,1714.93699025,-372.606671,216.3350115,1558.66533075
2026-02-04 11:00:00+00:00,316.30497925,0.0,0.0,1660.085511,133.46304750000002,0.0,1660.085511,-316.30497925,133.46304750000002,1477.24357925
2026-02-04 12:00:00+00:00,324.79481225,0.0,0.0,1622.4240915,155.30205525,0.0,1622.4240915,-324.79481225,155.30205525,1452.9313345
2026-02-04 13:00:00+00:00,332.85510675,0.0,0.0,1537.07777975,115.593812,0.0,1537.07777975,-332.85510675,115.593812,1319.816485
2026-02-04 14:00:00+00:00,238.361517,0.0,0.0,1824.39202,98.68444025,0.0,1824.39202,-238.361517,98.68444025,1684.71494325
2026-02-04 15:00:00+00:00,147.42524025,0.0,0.0,2115.18081775,158.54344525,0.0,2115.18081775,-147.42524025,158.54344525,2126.29902275
2026-02-04 16:00:00+00:00,121.22376125,0.0,0.0,2175.616664,200.39363674999998,0.0,2175.616664,-121.22376125,200.39363674999998,2254.7865395000003
2026-02-04 17:00:00+00:00,37.921056,0.0,0.0,2183.1085785,178.009032,0.0,2183.1085785,-37.921056,178.009032,2323.1965545
2026-02-04 18:00:00+00:00,133.63462275,0.0,0.0,1951.6977735,192.8605645,0.0,1951.6977735,-133.63462275,192.8605645,2010.92371525
2026-02-04 19:00:00+00:00,257.8170025,0.0,0.0,1669.11731425,194.24990674999998,0.0,1669.11731425,-257.8170025,194.24990674999998,1605.5502185
2026-02-04 20:00:00+00:00,235.5489665,0.0,0.0,1589.21433775,165.501864,0.0,1589.21433775,-235.5489665,165.501864,1519.16723525
2026-02-04 21:00:00+00:00,249.85355375,0.0,0.0,1522.30798275,178.988953,0.0,1522.30798275,-249.85355375,178.988953,1451.4433820000002
2026-02-04 22:00:00+00:00,350.92766174999997,0.0,0.0,1150.31835525,144.269545,0.0,1150.31835525,-350.92766174999997,144.269545,943.6602385
2026-02-04 23:00:00+00:00,384.18768725,0.0,0.0,869.0981365,65.7421545,0.0,869.0981365,-384.18768725,65.7421545,550.65260375
2026-02-05 00:00:00+00:00,419.2747625,0.0,0.0,847.83561625,129.748922,0.0,847.83561625,-419.2747625,129.748922,558.30977575
2026-02-05 01:00:00+00:00,475.97805900000003,0.0,0.0,767.32798875,156.94177725,0.0,767.32798875,-475.97805900000003,156.94177725,448.291707
2026-02-05 02:00:00+00:00,468.762978,0.0,0.0,717.3601965,154.87415775,0.0,717.3601965,-468.762978,154.87415775,403.47137625000005
2026-02-05 03:00:00+00:00,432.33858825,0.0,0.0,879.9921955,184.52318400000001,0.0,879.9921955,-432.33858825,184.52318400000001,632.17679125
2026-02-05 04:00:00+00:00,452.645853,0.0,0.0,990.941871,264.7972095,0.0,990.941871,-452.645853,264.7972095,803.0932275
2026-02-05 05:00:00+00:00,322.69454475,0.0,0.0,1542.14800575,317.760971,0.0,1542.14800575,-322.69454475,317.760971,1537.214432
2026-02-05 06:00:00+00:00,203.8752335,0.0,0.0,2048.16403025,406.745447,0.0,2048.16403025,-203.8752335,406.745447,2251.0342437500003
2026-02-05 07:00:00+00:00,92.744485,0.0,0.0,2289.96002975,467.18975275,0.0,2289.96002975,-92.744485,467.18975275,2664.4052975
2026-02-05 08:00:00+00:00,183.79415525,0.0,0.0,2269.417448,457.77921325,0.0,2269.417448,-183.79415525,457.77921325,2543.402506
2026-02-05 09:00:00+00:00,161.35679825,0.0,0.0,2239.69358525,452.0155655,0.0,2239.69358525,-161.35679825,452.0155655,2530.3523525
2026-02-05 10:00:00+00:00,148.0288425,0.0,0.0,2284.866768,412.78243799999996,0.0,2284.866768,-148.0288425,412.78243799999996,2549.6203635
2026-02-05 11:00:00+00:00,90.97524725,0.0,0.0,2325.2502005,410.82876325,0.0,2325.2502005,-90.97524725,410.82876325,2645.1037165000002
2026-02-05 12:00:00+00:00,152.12870175,0.0,0.0,2114.12085375,388.95834275000004,0.0,2114.12085375,-152.12870175,388.95834275000004,2350.9504947500004
2026-02-05 13:00:00+00:00,251.90445875,0.0,0.0,1963.198438,382.67437525,0.0,1963.198438,-251.90445875,382.67437525,2093.9683545
2026-02-05 14:00:00+00:00,184.75741675,0.0,0.0,2204.6590565,298.70983925,0.0,2204.6590565,-184.75741675,298.70983925,2318.611479
2026-02-05 15:00:00+00:00,33.63370675,0.0,0.0,2577.003464,395.2980335,0.0,2577.003464,-33.63370675,395.2980335,2938.6677907499998
2026-02-05 16:00:00+00:00,44.737125750000004,0.0,0.0,2616.3575795,421.6780765,0.0,2616.3575795,-44.737125750000004,421.6780765,2993.29853025
2026-02-05 17:00:00+00:00,1.78590825,24.736639750000002,0.0,2611.5670105,388.0260605,0.0,2611.5670105,22.950731500000003,388.0260605,3022.5438025
2026-02-05 18:00:00+00:00,2.22670225,38.01613075,0.0,2644.80258125,400.4124735,0.0,2644.80258125,35.7894285,400.4124735,3081.0044832500002
2026-02-05 19:00:00+00:00,0.0,47.823117249999996,0.0,2673.66890825,438.1337685,0.0,2673.66890825,47.823117249999996,438.1337685,3159.625794
2026-02-05 20:00:00+00:00,39.87258775,11.25345325,0.0,2474.885461,448.234486,0.0,2474.885461,-28.6191345,448.234486,2894.5008124999995
2026-02-05 21:00:00+00:00,25.44221325,8.365343,0.0,2250.9153525,309.22478524999997,0.0,2250.9153525,-17.07687025,309.22478524999997,2543.0632675
2026-02-05 22:00:00+00:00,175.9413205,0.0,0.0,1713.3841985,254.79558674999998,0.0,1713.3841985,-175.9413205,254.79558674999998,1792.2384647499998
2026-02-05 23:00:00+00:00,164.2355985,0.0,0.0,1716.7215975,258.87131975,0.0,1716.7215975,-164.2355985,258.87131975,1811.35731875
2026-02-06 00:00:00+00:00,147.34058825,0.0,0.0,1646.9607265,195.63467875,0.0,1646.9607265,-147.34058825,195.63467875,1695.2548169999998
2026-02-06 01:00:00+00:00,209.511595,0.0,0.0,1428.37550525,120.8112775,0.0,1428.37550525,-209.511595,120.8112775,1339.67518775
2026-02-06 02:00:00+00:00,307.21782775,0.0,0.0,1414.53004775,146.67170075,0.0,1414.53004775,-307.21782775,146.67170075,1253.98392075
2026-02-06 03:00:00+00:00,290.77659900000003,0.0,0.0,1365.7248627499998,143.68863275,0.0,1365.7248627499998,-290.77659900000003,143.68863275,1218.6368964999997
2026-02-06 04:00:00+00:00,260.26309025,0.0,0.0,1566.49427375,178.9641165,0.0,1566.49427375,-260.26309025,178.9641165,1485.1953
2026-02-06 05:00:00+00:00,83.33994225,18.4128915,0.0,2375.1214395,356.94461075000004,0.0,2375.1214395,-64.92705074999999,356.94461075000004,2667.1389995
2026-02-06 06:00:00+00:00,15.617443,0.0,0.0,2778.600379,433.348406,0.0,2778.600379,-15.617443,433.348406,3196.331342
2026-02-06 07:00:00+00:00,50.53975925,0.0,0.0,2736.613521,417.13932325,0.0,2736.613521,-50.53975925,417.13932325,3103.2130850000003
2026-02-06 08:00:00+00:00,78.14848825,0.0,0.0,2670.1506412500003,357.91209275,0.0,2670.1506412500003,-78.14848825,357.91209275,2949.91424575
2026-02-06 09:00:00+00:00,98.25938925,0.0,0.0,2650.078635,339.775136,0.0,2650.078635,-98.25938925,339.775136,2891.59438175
2026-02-06 10:00:00+00:00,55.23780975,0.0,0.0,2714.44769875,317.78995000000003,0.0,2714.44769875,-55.23780975,317.78995000000003,2976.999839
2026-02-06 11:00:00+00:00,0.0,17.750834,0.0,2904.110921,373.85614975,0.0,2904.110921,17.750834,373.85614975,3295.71790475
2026-02-06 12:00:00+00:00,11.117707,0.0,0.0,2839.9586175,335.50300375,0.0,2839.9586175,-11.117707,335.50300375,3164.34391425
2026-02-06 13:00:00+00:00,0.0,32.097856,0.0,2867.36813675,332.19837275,0.0,2867.36813675,32.097856,332.19837275,3231.6643655
2026-02-06 14:00:00+00:00,0.0,18.89979975,0.0,2833.2769705,323.59415775,0.0,2833.2769705,18.89979975,323.59415775,3175.770928
2026-02-06 15:00:00+00:00,0.0,41.31231225,0.0,2861.2376265000003,276.37238375000004,0.0,2861.2376265000003,41.31231225,276.37238375000004,3178.9223225000005
2026-02-06 16:00:00+00:00,0.0,71.23001450000001,0.0,2960.20716225,296.504633,0.0,2960.20716225,71.23001450000001,296.504633,3327.9418097499997
2026-02-06 17:00:00+00:00,0.0,70.171762,0.0,2968.77548275,308.31893875000003,0.0,2968.77548275,70.171762,308.31893875000003,3347.2661835
2026-02-06 18:00:00+00:00,0.0,146.99202375,0.0,3001.0091315,252.8678975,0.0,3001.0091315,146.99202375,252.8678975,3400.86905275
2026-02-06 19:00:00+00:00,0.0,77.1826815,0.0,2770.48782175,199.8308955,0.0,2770.48782175,77.1826815,199.8308955,3047.5013987499997
2026-02-06 20:00:00+00:00,0.0,151.44542775,0.0,2686.64055,113.82745025,0.0,2686.64055,151.44542775,113.82745025,2951.913428
2026-02-06 21:00:00+00:00,0.0,141.49184075,0.0,2465.29610725,90.50033125,0.0,2465.29610725,141.49184075,90.50033125,2697.28827925
2026-02-06 22:00:00+00:00,25.2659825,27.055788,0.0,2088.4694345,12.287934,9.05548325,2088.4694345,1.7898055,3.23245075,2093.49169075
2026-02-06 23:00:00+00:00,150.96826199999998,0.0,0.0,1609.4971074999999,11.5688245,67.57734825,1609.4971074999999,-150.96826199999998,-56.00852375,1402.52032175
2026-02-07 00:00:00+00:00,101.41725875,0.0,0.0,1478.826349,0.0,141.04472025,1478.826349,-101.41725875,-141.04472025,1236.36437
2026-02-07 01:00:00+00:00,169.5346525,0.0,0.0,1326.747109,0.0,172.69644725,1326.747109,-169.5346525,-172.69644725,984.5160092499999
2026-02-07 02:00:00+00:00,187.92827625,0.0,0.0,1317.5119135,0.0,161.6958235,1317.5119135,-187.92827625,-161.6958235,967.8878137500001
2026-02-07 03:00:00+00:00,249.60154799999998,0.0,0.0,1252.5418595,0.0,136.18719375,1252.5418595,-249.60154799999998,-136.18719375,866.7531177500001
2026-02-07 04:00:00+00:00,310.335426,0.0,0.0,1220.5072525,0.0,135.45656875,1220.5072525,-310.335426,-135.45656875,774.7152577500001
2026-02-07 05:00:00+00:00,222.566326,0.0,0.0,1314.924633,0.0,159.63811725,1314.924633,-222.566326,-159.63811725,932.7201897499999
2026-02-07 06:00:00+00:00,32.556403,1.47956075,0.0,1890.04864875,18.2893705,60.767132000000004,1890.04864875,-31.076842250000002,-42.4777615,1816.494045
2026-02-07 07:00:00+00:00,6.76627425,89.57817225,0.0,2217.66061075,109.80431125,0.0,2217.66061075,82.811898,109.80431125,2410.27682
2026-02-07 08:00:00+00:00,0.0,141.13894625,0.0,2423.69759775,393.885654,0.0,2423.69759775,141.13894625,393.885654,2958.7221980000004
2026-02-07 09:00:00+00:00,43.174645999999996,58.478814,0.0,2375.9747335,184.30824475,0.0,2375.9747335,15.304168000000004,184.30824475,2575.5871462500004
2026-02-07 10:00:00+00:00,230.075629,0.0,0.0,1857.8517395,195.346931,0.0,1857.8517395,-230.075629,195.346931,1823.1230415
2026-02-07 11:00:00+00:00,315.4227425,0.0,0.0,1650.17906675,31.64762775,23.454099749999997,1650.17906675,-315.4227425,8.193528000000004,1342.94985225
2026-02-07 12:00:00+00:00,306.80084750000003,0.0,0.0,1487.1376535,62.44120925,0.0,1487.1376535,-306.80084750000003,62.44120925,1242.7780152499997
2026-02-07 13:00:00+00:00,333.29871525,0.0,0.0,1548.5096469999999,79.8405095,0.0,1548.5096469999999,-333.29871525,79.8405095,1295.05144125
2026-02-07 14:00:00+00:00,189.02441525,0.0,0.0,2126.7981680000003,249.74488624999998,0.0,2126.7981680000003,-189.02441525,249.74488624999998,2187.5186390000003
2026-02-07 15:00:00+00:00,60.61718449999999,7.43396,0.0,2566.3814485000003,351.80578525,0.0,2566.3814485000003,-53.183224499999994,351.80578525,2865.0040092500003
2026-02-07 16:00:00+00:00,0.0,44.55829675,0.0,2854.0413307500003,356.9780895,0.0,2854.0413307500003,44.55829675,356.9780895,3255.577717
2026-02-07 17:00:00+00:00,0.0,41.752674,0.0,2786.695778,407.30533125,0.0,2786.695778,41.752674,407.30533125,3235.7537832499997
2026-02-07 18:00:00+00:00,0.0,81.3373165,0.0,2759.972525,428.18447575,0.0,2759.972525,81.3373165,428.18447575,3269.4943172499998
2026-02-07 19:00:00+00:00,59.16468625,32.47932925,0.0,2414.7460690000003,368.04775775,0.0,2414.7460690000003,-26.685357000000003,368.04775775,2756.1084697500005
2026-02-07 20:00:00+00:00,161.98269975,0.0,0.0,1964.5709657500001,256.27445925,0.0,1964.5709657500001,-161.98269975,256.27445925,2058.86272525
2026-02-07 21:00:00+00:00,146.812761,0.0,0.0,1865.639004,111.33851949999999,0.0,1865.639004,-146.812761,111.33851949999999,1830.1647625000003
2026-02-07 22:00:00+00:00,246.99012449999998,0.0,0.0,1560.23511975,22.409150750000002,25.33101,1560.23511975,-246.99012449999998,-2.921859249999997,1310.3231360000002
2026-02-07 23:00:00+00:00,185.0990545,0.0,0.0,1560.283287,0.772834,67.18833325,1560.283287,-185.0990545,-66.41549925,1308.76873325
2026-02-08 00:00:00+00:00,185.96440425,0.0,0.0,1311.607446,0.0,168.79150625,1311.607446,-185.96440425,-168.79150625,956.8515355000001
2026-02-08 01:00:00+00:00,137.58618124999998,0.0,0.0,1573.58641575,0.0,79.29277325000001,1573.58641575,-137.58618124999998,-79.29277325000001,1356.70746125
2026-02-08 02:00:00+00:00,184.79573775,0.0,0.0,1431.06328375,0.0,108.1244085,1431.06328375,-184.79573775,-108.1244085,1138.1431375
2026-02-08 03:00:00+00:00,153.42120725,0.0,0.0,1551.84659675,0.0,22.122248499999998,1551.84659675,-153.42120725,-22.122248499999998,1376.3031409999999
2026-02-08 04:00:00+00:00,117.6413345,0.0,0.0,1700.921667,16.28119875,6.53579625,1700.921667,-117.6413345,9.7454025,1593.025735
2026-02-08 05:00:00+00:00,196.675742,0.0,0.0,1580.63875825,45.34341675,0.0,1580.63875825,-196.675742,45.34341675,1429.3064329999997
2026-02-08 06:00:00+00:00,198.57812775000002,0.0,0.0,1653.76781575,120.66315775,0.0,1653.76781575,-198.57812775000002,120.66315775,1575.85284575
2026-02-08 07:00:00+00:00,204.1300535,0.0,0.0,1712.43975825,153.974488,0.0,1712.43975825,-204.1300535,153.974488,1662.28419275
2026-02-08 08:00:00+00:00,201.97847675,0.0,0.0,1785.0920175,166.33733425,0.0,1785.0920175,-201.97847675,166.33733425,1749.450875
2026-02-08 09:00:00+00:00,167.39151875,0.0,0.0,1812.36980425,230.3989505,0.0,1812.36980425,-167.39151875,230.3989505,1875.377236
2026-02-08 10:00:00+00:00,207.7497165,0.0,0.0,1703.79172,208.119112,0.0,1703.79172,-207.7497165,208.119112,1704.1611155
2026-02-08 11:00:00+00:00,323.478708,0.0,0.0,1479.7810675,169.23639075,0.0,1479.7810675,-323.478708,169.23639075,1325.53875025
2026-02-08 12:00:00+00:00,199.92605550000002,0.0,0.0,1656.17551,182.88052625,0.0,1656.17551,-199.92605550000002,182.88052625,1639.12998075
2026-02-08 13:00:00+00:00,248.46362275,0.0,0.0,1690.4595252499998,184.293407,0.0,1690.4595252499998,-248.46362275,184.293407,1626.2893095
2026-02-08 14:00:00+00:00,200.06331725,0.0,0.0,1889.2062135,206.11723775,0.0,1889.2062135,-200.06331725,206.11723775,1895.260134
2026-02-08 15:00:00+00:00,104.0600735,0.0,0.0,2317.43457825,279.6369735,0.0,2317.43457825,-104.0600735,279.6369735,2493.01147825
2026-02-08 16:00:00+00:00,0.0,98.16910874999999,0.0,2842.0429845,306.06817025,0.0,2842.0429845,98.16910874999999,306.06817025,3246.2802635
2026-02-08 17:00:00+00:00,0.0,157.29634125,0.0,2880.6936575,273.06397749999996,0.0,2880.6936575,157.29634125,273.06397749999996,3311.05397625
2026-02-08 18:00:00+00:00,0.0,72.211842,0.0,2814.6046355,331.2644305,0.0,2814.6046355,72.211842,331.2644305,3218.080908
2026-02-08 19:00:00+00:00,67.97645175,1.2589475,0.0,2479.06111075,322.6488375,0.0,2479.06111075,-66.71750424999999,322.6488375,2734.992444
2026-02-08 20:00:00+00:00,262.40947074999997,0.0,0.0,1872.77180475,291.72088525000004,0.0,1872.77180475,-262.40947074999997,291.72088525000004,1902.08321925
2026-02-08 21:00:00+00:00,362.8488,0.0,0.0,1490.50663975,261.424176,0.0,1490.50663975,-362.8488,261.424176,1389.08201575
2026-02-08 22:00:00+00:00,392.105527,0.0,0.0,1279.01229325,164.7509655,0.0,1279.01229325,-392.105527,164.7509655,1051.65773175
2026-02-08 23:00:00+00:00,382.50266750000003,0.0,0.0,1052.2933555,109.76398625,0.0,1052.2933555,-382.50266750000003,109.76398625,779.55467425
2026-02-09 00:00:00+00:00,390.09705425,0.0,0.0,991.59955925,120.93618749999999,0.0,991.59955925,-390.09705425,120.93618749999999,722.4386924999999
2026-02-09 01:00:00+00:00,350.89410325,0.0,0.0,1085.33026625,152.029205,0.0,1085.33026625,-350.89410325,152.029205,886.4653680000001
2026-02-09 02:00:00+00:00,350.10387725,0.0,0.0,1099.76731825,142.95390375,0.0,1099.76731825,-350.10387725,142.95390375,892.61734475
2026-02-09 03:00:00+00:00,351.078128,0.0,0.0,1137.728946,111.59112275,0.0,1137.728946,-351.078128,111.59112275,898.2419407499999
2026-02-09 04:00:00+00:00,313.4742425,0.0,0.0,1642.8046355000001,187.31195125,0.0,1642.8046355000001,-313.4742425,187.31195125,1516.6423442500002
2026-02-09 05:00:00+00:00,128.66746325,0.0,0.0,2471.50262525,283.23304675,0.0,2471.50262525,-128.66746325,283.23304675,2626.0682087500004
2026-02-09 06:00:00+00:00,39.874753,9.355397499999999,0.0,2954.9928010000003,282.79663375,0.0,2954.9928010000003,-30.5193555,282.79663375,3207.2700792500004
2026-02-09 07:00:00+00:00,136.23587,0.0,0.0,2782.530818,303.84593675,0.0,2782.530818,-136.23587,303.84593675,2950.14088475
2026-02-09 08:00:00+00:00,125.91142,0.0,0.0,2719.828282,228.77699725,0.0,2719.828282,-125.91142,228.77699725,2822.69385925
