,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-03-03 01:00:00+00:00,112.904,0.0,107.3173,0.0,95.2,214.56,-119.36,-112.904,-107.3173,-339.5813
2026-03-03 02:00:00+00:00,68.10125000000001,0.0,82.2616,0.0,60.0,219.6,-159.6,-68.10125000000001,-82.2616,-309.96285
2026-03-03 03:00:00+00:00,131.05675,0.0,91.0307,0.0,19.2,206.0,-186.8,-131.05675,-91.0307,-408.88745000000006
2026-03-03 04:00:00+00:00,215.728,0.0,255.6348,0.0,0.8,380.4,-379.59999999999997,-215.728,-255.6348,-850.9628
2026-03-03 05:00:00+00:00,177.44774999999998,0.0,495.3565,0.0,0.0,920.08,-920.08,-177.44774999999998,-495.3565,-1592.88425
2026-03-03 06:00:00+00:00,43.0895,2.8217499999999998,652.1767,0.0,0.0,1259.2,-1259.2,-40.26775,-652.1767,-1951.64445
2026-03-03 07:00:00+00:00,57.99375,2.11075,579.588,0.0,0.0,1063.28,-1063.28,-55.882999999999996,-579.588,-1698.751
2026-03-03 08:00:00+00:00,9.3295,54.308499999999995,416.141,0.0,0.0,594.4,-594.4,44.979,-416.141,-965.5619999999999
2026-03-03 09:00:00+00:00,0.593,51.3335,326.2488,0.0,0.0,453.12,-453.12,50.7405,-326.2488,-728.6283000000001
2026-03-03 10:00:00+00:00,0.33925,50.39675,236.8743,0.0,14.64,133.04,-118.39999999999999,50.0575,-236.8743,-305.21680000000003
2026-03-03 11:00:00+00:00,3.19525,32.121,71.5674,0.0,4.8,161.44,-156.64,28.92575,-71.5674,-199.28165
2026-03-03 12:00:00+00:00,18.8655,5.11925,73.0136,0.0,65.6,41.44,24.159999999999997,-13.74625,-73.0136,-62.59985
2026-03-03 13:00:00+00:00,35.139,7.65725,369.446,0.0,4.8,171.84,-167.04,-27.48175,-369.446,-563.96775
2026-03-03 14:00:00+00:00,295.82675,0.02675,471.1578,0.0,0.0,341.28,-341.28,-295.8,-471.1578,-1108.2377999999999
2026-03-03 15:00:00+00:00,463.06925,0.0,557.6683,0.0,0.0,555.52,-555.52,-463.06925,-557.6683,-1576.25755
2026-03-03 16:00:00+00:00,407.17449999999997,0.0,724.6487,0.0,0.0,879.68,-879.68,-407.17449999999997,-724.6487,-2011.5031999999999
2026-03-03 17:00:00+00:00,389.65025,0.0,695.0665,0.0,0.0,1046.24,-1046.24,-389.65025,-695.0665,-2130.95675
2026-03-03 18:00:00+00:00,419.036,0.0,683.5373,0.0,0.0,874.56,-874.56,-419.036,-683.5373,-1977.1333
2026-03-03 19:00:00+00:00,387.11825,0.0,631.4722,0.0,0.0,476.96,-476.96,-387.11825,-631.4722,-1495.5504500000002
2026-03-03 20:00:00+00:00,211.77125,0.0,395.0683,0.0,41.6,155.36,-113.76000000000002,-211.77125,-395.0683,-720.59955
2026-03-03 21:00:00+00:00,140.62575,0.0,151.8586,0.0,125.76,57.6,68.16,-140.62575,-151.8586,-224.32435
2026-03-03 22:00:00+00:00,79.26975,0.087,148.4102,0.0,50.64,63.84,-13.200000000000003,-79.18275,-148.4102,-240.79295000000002
2026-03-03 23:00:00+00:00,67.38225,0.01025,176.3192,0.0,4.8,166.24,-161.44,-67.372,-176.3192,-405.13120000000004
2026-03-04 00:00:00+00:00,60.9195,0.20325000000000001,109.9945,0.0,1.6,212.32,-210.72,-60.71625,-109.9945,-381.43075
2026-03-04 01:00:00+00:00,105.79724999999999,0.0,45.7475,0.0,2.4,187.92,-185.51999999999998,-105.79724999999999,-45.7475,-337.06474999999995
2026-03-04 02:00:00+00:00,115.8215,0.0,34.644,0.0,0.0,316.16,-316.16,-115.8215,-34.644,-466.62550000000005
2026-03-04 03:00:00+00:00,178.39724999999999,0.0,93.5358,0.0,0.0,379.76,-379.76,-178.39724999999999,-93.5358,-651.69305
2026-03-04 04:00:00+00:00,286.3275,0.0,314.8753,0.0,0.0,471.12,-471.12,-286.3275,-314.8753,-1072.3228
2026-03-04 05:00:00+00:00,260.55975,0.0,443.8477,0.0,0.0,771.36,-771.36,-260.55975,-443.8477,-1475.76745
2026-03-04 06:00:00+00:00,7.86625,41.96975,402.7282,0.0,0.0,1102.8,-1102.8,34.1035,-402.7282,-1471.4247
2026-03-04 07:00:00+00:00,9.85525,39.97475,310.0835,0.0,0.0,1056.48,-1056.48,30.119500000000002,-310.0835,-1336.444
2026-03-04 08:00:00+00:00,0.0,165.7185,170.6945,0.0,0.0,625.92,-625.92,165.7185,-170.6945,-630.896
2026-03-04 09:00:00+00:00,0.0,271.19825,33.8228,0.0,0.0,491.6,-491.6,271.19825,-33.8228,-254.22455000000005
2026-03-04 10:00:00+00:00,0.0,247.24925000000002,0.0,89.9271,16.8,164.4,-147.6,247.24925000000002,89.9271,189.57635000000002
2026-03-04 11:00:00+00:00,0.0,201.49475,0.0,286.3257,4.0,257.68,-253.68,201.49475,286.3257,234.14045
2026-03-04 12:00:00+00:00,0.0,175.44975,0.0,227.8053,2.4,240.56,-238.16,175.44975,227.8053,165.09505
2026-03-04 13:00:00+00:00,0.0,128.52475,0.0,27.559,0.8,388.72,-387.92,128.52475,27.559,-231.83625000000004
2026-03-04 14:00:00+00:00,99.91275,1.05425,284.9062,0.0,0.0,583.28,-583.28,-98.8585,-284.9062,-967.0447
2026-03-04 15:00:00+00:00,354.8995,0.0,475.977,0.0,0.0,547.68,-547.68,-354.8995,-475.977,-1378.5565
2026-03-04 16:00:00+00:00,348.384,0.0,580.6022,0.0,0.0,886.0,-886.0,-348.384,-580.6022,-1814.9862
2026-03-04 17:00:00+00:00,303.798,0.0,579.3355,0.0,0.0,1074.8,-1074.8,-303.798,-579.3355,-1957.9335
2026-03-04 18:00:00+00:00,374.147,0.0,527.964,0.0,0.0,910.16,-910.16,-374.147,-527.964,-1812.2710000000002
2026-03-04 19:00:00+00:00,365.193,0.0,467.2777,0.0,0.0,543.44,-543.44,-365.193,-467.2777,-1375.9107
2026-03-04 20:00:00+00:00,191.92125000000001,0.0,380.3343,0.0,0.8,272.8,-272.0,-191.92125000000001,-380.3343,-844.25555
2026-03-04 21:00:00+00:00,79.86375000000001,0.1255,259.6238,0.0,0.8,196.96,-196.16,-79.73825000000001,-259.6238,-535.52205
2026-03-04 22:00:00+00:00,71.8815,0.0355,220.0775,0.0,12.8,145.36,-132.56,-71.846,-220.0775,-424.4835
2026-03-04 23:00:00+00:00,7.603,10.156749999999999,170.9933,0.0,144.8,75.6,69.20000000000002,2.553749999999999,-170.9933,-99.23955
2026-03-05 00:00:00+00:00,48.000750000000004,0.0925,140.8225,0.0,251.2,98.64,152.56,-47.90825,-140.8225,-36.17075
2026-03-05 01:00:00+00:00,69.52799999999999,0.00475,65.4847,0.0,288.8,96.72,192.08,-69.52324999999999,-65.4847,57.07205000000002
2026-03-05 02:00:00+00:00,71.14574999999999,0.00125,14.7487,0.0,277.6,73.2,204.40000000000003,-71.1445,-14.7487,118.50680000000004
2026-03-05 03:00:00+00:00,132.39325,0.0,67.6252,0.0,223.2,105.84,117.35999999999999,-132.39325,-67.6252,-82.65845000000002
2026-03-05 04:00:00+00:00,268.88800000000003,0.0,260.7915,0.0,136.8,134.64,2.160000000000025,-268.88800000000003,-260.7915,-527.5195
2026-03-05 05:00:00+00:00,219.55875,0.0,368.3203,0.0,8.8,268.88,-260.08,-219.55875,-368.3203,-847.9590499999999
2026-03-05 06:00:00+00:00,77.68875,18.262749999999997,382.5027,0.0,3.2,285.92,-282.72,-59.426,-382.5027,-724.6487
2026-03-05 07:00:00+00:00,58.9105,3.93075,342.7415,0.0,75.2,149.12,-73.92,-54.979749999999996,-342.7415,-471.64124999999996
2026-03-05 08:00:00+00:00,8.20825,56.820750000000004,142.355,0.0,254.4,46.8,207.60000000000002,48.612500000000004,-142.355,113.85750000000004
2026-03-05 09:00:00+00:00,0.0,145.997,0.0,48.5507,447.12,1.44,445.68,145.997,48.5507,640.2277
2026-03-05 10:00:00+00:00,17.8835,51.07,0.0,93.1556,867.44,0.0,867.44,33.186499999999995,93.1556,993.7821000000001
2026-03-05 11:00:00+00:00,255.8095,0.0,0.0,106.6169,1087.04,0.0,1087.04,-255.8095,106.6169,937.8473999999999
2026-03-05 12:00:00+00:00,372.81575,0.0,0.0,135.684,1006.16,0.0,1006.16,-372.81575,135.684,769.02825
2026-03-05 13:00:00+00:00,251.29899999999998,0.0,0.0,24.8332,442.24,26.0,416.24,-251.29899999999998,24.8332,189.77420000000004
2026-03-05 14:00:00+00:00,137.97975,0.0,172.0419,0.0,14.0,208.8,-194.8,-137.97975,-172.0419,-504.82165000000003
2026-03-05 15:00:00+00:00,269.3935,0.0,325.8902,0.0,0.0,586.96,-586.96,-269.3935,-325.8902,-1182.2437
2026-03-05 16:00:00+00:00,148.66174999999998,0.0,465.6025,0.0,0.0,1062.96,-1062.96,-148.66174999999998,-465.6025,-1677.22425
2026-03-05 17:00:00+00:00,154.7105,0.0,551.244,0.0,0.0,1296.72,-1296.72,-154.7105,-551.244,-2002.6745
2026-03-05 18:00:00+00:00,182.15475,0.0,496.6992,0.0,0.0,1117.84,-1117.84,-182.15475,-496.6992,-1796.6939499999999
2026-03-05 19:00:00+00:00,168.7495,0.0,418.824,0.0,0.0,765.2,-765.2,-168.7495,-418.824,-1352.7735
2026-03-05 20:00:00+00:00,127.27125000000001,0.0,230.6825,0.0,96.0,336.4,-240.39999999999998,-127.27125000000001,-230.6825,-598.35375
2026-03-05 21:00:00+00:00,93.6925,0.00325,126.6785,0.0,328.0,204.48,123.52000000000001,-93.68925,-126.6785,-96.84774999999999
2026-03-05 22:00:00+00:00,12.68525,8.31675,79.2998,0.0,383.2,169.2,214.0,-4.368499999999999,-79.2998,130.33169999999998
2026-03-05 23:00:00+00:00,0.0,133.46699999999998,47.1381,0.0,328.8,268.16,60.639999999999986,133.46699999999998,-47.1381,146.96889999999996
2026-03-06 00:00:00+00:00,0.0,134.90975,0.0,5.2893,288.8,322.72,-33.920000000000016,134.90975,5.2893,106.27904999999998
2026-03-06 01:00:00+00:00,0.0,154.8675,0.0,39.8418,197.6,412.32,-214.72,154.8675,39.8418,-20.010699999999993
2026-03-06 02:00:00+00:00,0.0,120.56775,0.0,118.499,168.0,490.64,-322.64,120.56775,118.499,-83.57325
2026-03-06 03:00:00+00:00,4.7675,24.36875,0.0,104.3403,161.6,499.04,-337.44000000000005,19.60125,104.3403,-213.49845000000005
2026-03-06 04:00:00+00:00,44.76774999999999,10.59075,68.2097,0.0,185.6,460.48,-274.88,-34.17699999999999,-68.2097,-377.2667
2026-03-06 05:00:00+00:00,12.972,33.57175,311.3552,0.0,40.0,658.48,-618.48,20.59975,-311.3552,-909.2354500000001
2026-03-06 06:00:00+00:00,6.6865000000000006,50.49575,453.5938,0.0,75.2,667.76,-592.56,43.80925,-453.5938,-1002.3445499999999
2026-03-06 07:00:00+00:00,0.0,162.79875,310.419,0.0,256.8,536.88,-280.08,162.79875,-310.419,-427.70025
2026-03-06 08:00:00+00:00,0.0,277.3655,167.3176,0.0,460.8,427.04,33.75999999999999,277.3655,-167.3176,143.8079
2026-03-06 09:00:00+00:00,0.0,235.10325,0.0,217.4913,654.4,142.16,512.24,235.10325,217.4913,964.83455
2026-03-06 10:00:00+00:00,0.0,256.85625,0.0,321.092,770.08,14.4,755.6800000000001,256.85625,321.092,1333.6282500000002
2026-03-06 11:00:00+00:00,0.0,213.5665,0.0,381.99,828.24,9.12,819.12,213.5665,381.99,1414.6765
2026-03-06 12:00:00+00:00,0.0,185.85,0.0,378.4838,878.48,30.4,848.08,185.85,378.4838,1412.4138
2026-03-06 13:00:00+00:00,0.0,109.33575,0.0,167.7498,644.0,215.84,428.15999999999997,109.33575,167.7498,705.2455499999999
2026-03-06 14:00:00+00:00,0.0,133.9495,31.7368,0.0,293.6,362.32,-68.71999999999997,133.9495,-31.7368,33.49270000000003
2026-03-06 15:00:00+00:00,62.667,27.17075,306.2595,0.0,75.2,431.44,-356.24,-35.49625,-306.2595,-697.99575
2026-03-06 16:00:00+00:00,143.67025,0.0,471.163,0.0,0.0,895.36,-895.36,-143.67025,-471.163,-1510.19325
2026-03-06 17:00:00+00:00,97.3935,0.0,561.3143,0.0,0.0,1224.56,-1224.56,-97.3935,-561.3143,-1883.2677999999999
2026-03-06 18:00:00+00:00,310.46925,0.0,567.612,0.0,0.0,1198.72,-1198.72,-310.46925,-567.612,-2076.80125
2026-03-06 19:00:00+00:00,274.86675,0.0,517.9873,0.0,0.0,783.92,-783.92,-274.86675,-517.9873,-1576.77405
2026-03-06 20:00:00+00:00,147.128,0.0,225.1085,0.0,0.0,430.0,-430.0,-147.128,-225.1085,-802.2365
2026-03-06 21:00:00+00:00,109.0,0.0,159.7882,0.0,1.6,325.76,-324.15999999999997,-109.0,-159.7882,-592.9481999999999
2026-03-06 22:00:00+00:00,65.50725,0.0145,149.5482,0.0,3.2,292.32,-289.12,-65.49275,-149.5482,-504.16095
2026-03-06 23:00:00+00:00,74.06275,0.02625,124.0605,0.0,0.8,326.4,-325.59999999999997,-74.03649999999999,-124.0605,-523.697
