,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-01-06 20:00:00+00:00,0.0,245.15664950000001,56.783559249999996,0.0,717.63051225,0.0,0.0,129.31795125000002,245.15664950000001,-717.63051225,-56.783559249999996,129.31795125000002,-399.93947075
2026-01-06 21:00:00+00:00,0.0,215.389657,156.181474,0.0,694.849606,0.0,0.0,108.47037499999999,215.389657,-694.849606,-156.181474,108.47037499999999,-527.171048
2026-01-06 22:00:00+00:00,0.0,183.705147,200.20592075,0.0,683.07048175,0.0,0.0,110.83270675,183.705147,-683.07048175,-200.20592075,110.83270675,-588.7385487500001
2026-01-06 23:00:00+00:00,0.0,162.3899525,185.94997725,0.0,752.38050575,0.0,14.90148475,0.0,162.3899525,-752.38050575,-185.94997725,-14.90148475,-790.8420152499999
2026-01-07 00:00:00+00:00,0.0,157.25335925,187.17955575000002,0.0,786.7738744999999,0.0,12.64669625,2.9726,157.25335925,-786.7738744999999,-187.17955575000002,-9.67409625,-826.37416725
2026-01-07 01:00:00+00:00,0.0,155.85281774999999,147.81437425,0.0,786.2807015000001,0.0,2.31998425,8.799683,155.85281774999999,-786.2807015000001,-147.81437425,6.47969875,-771.7625592500001
2026-01-07 02:00:00+00:00,0.0,155.510823,139.8168545,0.0,829.8820577500001,0.0,48.901656,0.0,155.510823,-829.8820577500001,-139.8168545,-48.901656,-863.0897452500001
2026-01-07 03:00:00+00:00,0.0,148.423776,139.38225025,0.0,862.1471505,0.0,104.01991774999999,0.0,148.423776,-862.1471505,-139.38225025,-104.01991774999999,-957.1255424999999
2026-01-07 04:00:00+00:00,0.0,113.5710555,267.1625225,0.0,797.590069,0.0,104.2110035,0.0,113.5710555,-797.590069,-267.1625225,-104.2110035,-1055.3925395
2026-01-07 05:00:00+00:00,0.0,187.20761225,215.66475450000002,0.0,788.0410615000001,0.0,42.664401749999996,0.0,187.20761225,-788.0410615000001,-215.66475450000002,-42.664401749999996,-859.1626055000002
2026-01-07 06:00:00+00:00,0.0,199.5514735,186.599596,0.0,898.29212625,0.0,61.385613750000005,0.0,199.5514735,-898.29212625,-186.599596,-61.385613750000005,-946.7258625
2026-01-07 07:00:00+00:00,0.0,209.20820600000002,143.56117849999998,0.0,832.13670675,0.0,3.9305689999999998,5.78771125,209.20820600000002,-832.13670675,-143.56117849999998,1.8571422500000003,-764.632537
2026-01-07 08:00:00+00:00,0.0,215.2201185,158.76878499999998,0.0,833.49965225,0.0,0.0,62.99549575,215.2201185,-833.49965225,-158.76878499999998,62.99549575,-714.052823
2026-01-07 09:00:00+00:00,0.0,224.3504995,186.75544725,0.0,823.0187902499999,0.0,0.0,15.90636325,224.3504995,-823.0187902499999,-186.75544725,15.90636325,-769.5173747499998
2026-01-07 10:00:00+00:00,0.0,232.2271055,132.85353550000002,0.0,779.71210375,0.0,0.0,33.4072995,232.2271055,-779.71210375,-132.85353550000002,33.4072995,-646.93123425
2026-01-07 11:00:00+00:00,0.0,236.15227149999998,90.12557575,0.0,762.7905435,0.0,0.0,71.42115050000001,236.15227149999998,-762.7905435,-90.12557575,71.42115050000001,-545.3426972499999
2026-01-07 12:00:00+00:00,0.0,247.505807,64.786411,0.0,778.023809,0.0,0.0,51.5578785,247.505807,-778.023809,-64.786411,51.5578785,-543.7465345
2026-01-07 13:00:00+00:00,0.0,261.14692325,58.4506325,0.0,741.16407975,0.0,0.0,77.81912325,261.14692325,-741.16407975,-58.4506325,77.81912325,-460.64866575
2026-01-07 14:00:00+00:00,0.0,245.63534800000002,36.645539,0.0,729.213436,0.0,0.0,113.726553,245.63534800000002,-729.213436,-36.645539,113.726553,-406.497074
2026-01-07 15:00:00+00:00,0.0,261.26262575,52.89174275,0.0,769.77433475,0.0,0.0,134.04261025,261.26262575,-769.77433475,-52.89174275,134.04261025,-427.36084150000005
2026-01-07 16:00:00+00:00,0.0,248.24390350000002,73.6259,0.0,697.4390685,0.0,0.0,152.92156599999998,248.24390350000002,-697.4390685,-73.6259,152.92156599999998,-369.899499
2026-01-07 17:00:00+00:00,0.0,243.172495,91.2563235,0.0,743.24383775,0.0,0.0,118.1362475,243.172495,-743.24383775,-91.2563235,118.1362475,-473.19141875
2026-01-07 18:00:00+00:00,0.0,193.18745225,232.387367,0.0,752.03799675,0.0,0.0,87.8393555,193.18745225,-752.03799675,-232.387367,87.8393555,-703.3985560000001
2026-01-07 19:00:00+00:00,0.0,169.9758975,248.53687925,0.0,748.47075725,0.0,0.0,102.6629755,169.9758975,-748.47075725,-248.53687925,102.6629755,-724.3687635
2026-01-07 20:00:00+00:00,0.0,177.68759675,232.23355974999998,0.0,766.30934,0.0,0.0,58.70393025,177.68759675,-766.30934,-232.23355974999998,58.70393025,-762.1513727500001
2026-01-07 21:00:00+00:00,0.0,191.585634,191.90029425,0.0,731.8781094999999,0.0,0.0,27.69833625,191.585634,-731.8781094999999,-191.90029425,27.69833625,-704.4944334999999
2026-01-07 22:00:00+00:00,0.0,180.9180235,242.26102825,0.0,719.9177285000001,0.0,0.0,28.505463250000002,180.9180235,-719.9177285000001,-242.26102825,28.505463250000002,-752.75527
2026-01-07 23:00:00+00:00,0.0,155.42164075,224.714821,0.0,699.2385145000001,0.0,134.93530925,0.0,155.42164075,-699.2385145000001,-224.714821,-134.93530925,-903.4670040000001
2026-01-08 00:00:00+00:00,0.0,163.34548525,211.136069,0.0,671.1764760000001,0.0,135.52076075,0.0,163.34548525,-671.1764760000001,-211.136069,-135.52076075,-854.4878205000001
2026-01-08 01:00:00+00:00,0.0,159.6423225,171.16364099999998,0.0,668.01504575,0.0,201.55223375,0.0,159.6423225,-668.01504575,-171.16364099999998,-201.55223375,-881.088598
2026-01-08 02:00:00+00:00,0.0,178.319502,146.09769925,0.0,699.5777775,0.0,176.984804,0.0,178.319502,-699.5777775,-146.09769925,-176.984804,-844.34077875
2026-01-08 03:00:00+00:00,0.0,170.13034975,234.58297375,0.0,649.90123425,0.0,204.71612375,0.0,170.13034975,-649.90123425,-234.58297375,-204.71612375,-919.069982
2026-01-08 04:00:00+00:00,0.0,125.97725299999999,313.8270215,0.0,654.51341075,0.0,234.82377300000002,0.0,125.97725299999999,-654.51341075,-313.8270215,-234.82377300000002,-1077.18695225
2026-01-08 05:00:00+00:00,0.0,142.28608,330.96917075,0.0,720.17975475,0.0,147.02624575,0.0,142.28608,-720.17975475,-330.96917075,-147.02624575,-1055.88909125
2026-01-08 06:00:00+00:00,0.0,116.675984,376.43798775,0.0,684.47027475,0.0,11.1873005,2.77573925,116.675984,-684.47027475,-376.43798775,-8.411561249999998,-952.6438397500001
2026-01-08 07:00:00+00:00,0.0,125.7737115,341.90533849999997,0.0,707.02769375,0.0,0.0,19.922324500000002,125.7737115,-707.02769375,-341.90533849999997,19.922324500000002,-903.23699625
2026-01-08 08:00:00+00:00,0.0,126.39387149999999,324.44410925,0.0,716.6935060000001,0.0,0.0,60.4559925,126.39387149999999,-716.6935060000001,-324.44410925,60.4559925,-854.2877512500002
2026-01-08 09:00:00+00:00,0.0,134.616502,354.02656175,0.0,716.37239525,0.0,0.0,22.343717,134.616502,-716.37239525,-354.02656175,22.343717,-913.4387380000001
2026-01-08 10:00:00+00:00,0.0,126.8470015,391.76777575,0.0,740.25040225,0.0,0.0,21.379098499999998,126.8470015,-740.25040225,-391.76777575,21.379098499999998,-983.792078
2026-01-08 11:00:00+00:00,0.0,120.41630950000001,408.3752395,0.0,744.97201575,0.0,18.98404325,0.0,120.41630950000001,-744.97201575,-408.3752395,-18.98404325,-1051.9149889999999
2026-01-08 12:00:00+00:00,0.0,108.833666,407.8256275,0.0,754.82309075,0.0,19.90762725,0.0,108.833666,-754.82309075,-407.8256275,-19.90762725,-1073.7226795
2026-01-08 13:00:00+00:00,0.0,102.4819285,387.5273915,0.0,769.49819425,0.0,38.48885,0.0,102.4819285,-769.49819425,-387.5273915,-38.48885,-1093.03250725
2026-01-08 14:00:00+00:00,0.0,99.84440325,430.6048635,0.0,744.685976,0.0,67.492678,0.0,99.84440325,-744.685976,-430.6048635,-67.492678,-1142.93911425
2026-01-08 15:00:00+00:00,0.0,134.25530550000002,382.402233,0.0,798.7934865,0.0,89.807783,0.0,134.25530550000002,-798.7934865,-382.402233,-89.807783,-1136.748197
2026-01-08 16:00:00+00:00,0.0,117.40112625,374.5834315,0.0,796.07141825,0.0,38.18332175,0.0,117.40112625,-796.07141825,-374.5834315,-38.18332175,-1091.43704525
2026-01-08 17:00:00+00:00,0.0,102.16542375,401.90915275,0.0,806.6960845,0.0,36.919912,1.83080675,102.16542375,-806.6960845,-401.90915275,-35.089105249999996,-1141.52891875
2026-01-08 18:00:00+00:00,0.0,109.67174125,419.02982725000004,0.0,822.40840975,0.0,191.5672145,0.0,109.67174125,-822.40840975,-419.02982725000004,-191.5672145,-1323.3337102500002
2026-01-08 19:00:00+00:00,0.0,126.57036225,329.41919925,0.0,871.6154895,0.0,319.10615225000004,0.0,126.57036225,-871.6154895,-329.41919925,-319.10615225000004,-1393.57047875
2026-01-08 20:00:00+00:00,0.0,158.3346985,286.2253425,0.0,911.039816,0.0,388.5229925,0.0,158.3346985,-911.039816,-286.2253425,-388.5229925,-1427.4534525
2026-01-08 21:00:00+00:00,0.0,172.9502845,285.245681,0.0,925.18165275,0.0,314.24569875,0.0,172.9502845,-925.18165275,-285.245681,-314.24569875,-1351.7227480000001
2026-01-08 22:00:00+00:00,0.0,184.3791095,195.830462,0.0,901.71913375,0.0,302.54743375,0.0,184.3791095,-901.71913375,-195.830462,-302.54743375,-1215.71792
2026-01-08 23:00:00+00:00,0.0,339.586183,0.0,254.64265699999999,938.5728165,0.0,252.48473575,0.0,339.586183,-938.5728165,254.64265699999999,-252.48473575,-596.8287122500001
2026-01-09 00:00:00+00:00,0.0,376.96774625,0.0,308.13877975,891.1163165,0.0,163.607012,0.0,376.96774625,-891.1163165,308.13877975,-163.607012,-369.6168025
2026-01-09 01:00:00+00:00,0.0,393.88606325,0.0,336.9539755,857.1497865,0.0,209.421188,0.0,393.88606325,-857.1497865,336.9539755,-209.421188,-335.73093574999996
2026-01-09 02:00:00+00:00,0.0,371.3509065,0.0,295.7555955,816.1512355,0.0,264.72353875,0.0,371.3509065,-816.1512355,295.7555955,-264.72353875,-413.76827224999994
2026-01-09 03:00:00+00:00,0.0,368.544695,0.0,339.37217025,873.671937,0.0,289.7855955,0.0,368.544695,-873.671937,339.37217025,-289.7855955,-455.54066724999996
2026-01-09 04:00:00+00:00,0.0,372.03954375,0.0,244.95083325,861.13335475,0.0,275.87619075,0.0,372.03954375,-861.13335475,244.95083325,-275.87619075,-520.0191685
2026-01-09 05:00:00+00:00,0.0,328.73858875,0.0,112.412198,835.95657725,0.0,87.00203375,0.0,328.73858875,-835.95657725,112.412198,-87.00203375,-481.80782425
2026-01-09 06:00:00+00:00,0.0,322.41342525,0.0,142.2169505,858.8452992499999,0.0,15.190313999999999,0.0,322.41342525,-858.8452992499999,142.2169505,-15.190313999999999,-409.4052374999999
2026-01-09 07:00:00+00:00,0.0,310.1770555,0.0,63.87076425,842.2429015,0.0,11.018612749999999,8.583136249999999,310.1770555,-842.2429015,63.87076425,-2.4354765,-470.63055825
2026-01-09 08:00:00+00:00,0.0,322.742039,0.0,89.42683625,806.1623905,0.0,132.57962775000001,0.0,322.742039,-806.1623905,89.42683625,-132.57962775000001,-526.5731430000001
2026-01-09 09:00:00+00:00,0.0,306.16790575,0.0,39.9240065,784.161734,0.0,133.88888375,0.0,306.16790575,-784.161734,39.9240065,-133.88888375,-571.9587055
2026-01-09 10:00:00+00:00,0.0,342.33594975,0.0,168.4671765,851.05316025,0.0,146.45578525,0.0,342.33594975,-851.05316025,168.4671765,-146.45578525,-486.70581925
2026-01-09 11:00:00+00:00,0.0,333.91368875,0.0,109.73843674999999,867.978499,0.0,194.83492975000001,0.0,333.91368875,-867.978499,109.73843674999999,-194.83492975000001,-619.1613032500001
2026-01-09 12:00:00+00:00,0.0,311.676782,0.0,85.21199325,810.9680795,0.0,209.75226425,0.0,311.676782,-810.9680795,85.21199325,-209.75226425,-623.8315685
2026-01-09 13:00:00+00:00,0.0,323.0381425,0.0,103.0928715,867.59052675,0.0,306.73348575,0.0,323.0381425,-867.59052675,103.0928715,-306.73348575,-748.1929984999999
2026-01-09 14:00:00+00:00,0.0,287.15895925,4.60025025,40.53596325,862.10310375,0.0,301.94792825,0.0,287.15895925,-862.10310375,35.935713,-301.94792825,-840.95635975
2026-01-09 15:00:00+00:00,0.0,278.37730375,1.67637325,20.8874365,834.8563195,0.0,257.69358875,0.0,278.37730375,-834.8563195,19.21106325,-257.69358875,-794.96154125
2026-01-09 16:00:00+00:00,0.0,275.0273335,0.7491829999999999,5.23443825,834.7587249999999,0.0,171.2641145,0.0,275.0273335,-834.7587249999999,4.48525525,-171.2641145,-726.51025075
2026-01-09 17:00:00+00:00,0.0,266.565658,0.0,45.571878749999996,841.2747435,0.0,154.34282325,0.0,266.565658,-841.2747435,45.571878749999996,-154.34282325,-683.48003
2026-01-09 18:00:00+00:00,0.0,263.1917595,0.0,26.5741805,837.7120325,0.0,153.849358,0.0,263.1917595,-837.7120325,26.5741805,-153.849358,-701.7954505
2026-01-09 19:00:00+00:00,0.0,309.883765,0.0,138.60858875,873.085652,0.0,247.2419355,0.0,309.883765,-873.085652,138.60858875,-247.2419355,-671.83523375
2026-01-09 20:00:00+00:00,0.0,350.500506,0.0,237.08361125,832.3416135,0.0,244.53802875000002,0.0,350.500506,-832.3416135,237.08361125,-244.53802875000002,-489.29552500000005
2026-01-09 21:00:00+00:00,0.0,309.811978,0.0,181.199453,839.56434275,0.0,279.17400475,0.0,309.811978,-839.56434275,181.199453,-279.17400475,-627.7269165
2026-01-09 22:00:00+00:00,0.0,297.861044,0.0,243.29433225,816.64980375,0.0,246.252206,0.0,297.861044,-816.64980375,243.29433225,-246.252206,-521.7466335
2026-01-09 23:00:00+00:00,0.0,297.4395175,0.0,336.85957075,830.31917575,0.0,179.0473835,0.0,297.4395175,-830.31917575,336.85957075,-179.0473835,-375.06747099999995
2026-01-10 00:00:00+00:00,0.0,291.025827,0.0,335.69618299999996,854.4677285,0.0,270.75535525,0.0,291.025827,-854.4677285,335.69618299999996,-270.75535525,-498.5010737500001
2026-01-10 01:00:00+00:00,0.0,290.06134375,0.0,320.37943325,880.4213445,0.0,307.148906,0.0,290.06134375,-880.4213445,320.37943325,-307.148906,-577.1294735000001
2026-01-10 02:00:00+00:00,0.0,289.9619885,0.0,331.46003525000003,873.6466455,0.0,415.72654825,0.0,289.9619885,-873.6466455,331.46003525000003,-415.72654825,-667.95117
2026-01-10 03:00:00+00:00,0.0,321.31348225,0.0,377.668333,835.498644,0.0,255.7645275,0.0,321.31348225,-835.498644,377.668333,-255.7645275,-392.28135625000004
2026-01-10 04:00:00+00:00,0.0,315.92452275,0.0,353.92512275,908.87863075,0.0,315.9714245,0.0,315.92452275,-908.87863075,353.92512275,-315.9714245,-555.0004097499999
2026-01-10 05:00:00+00:00,0.0,331.55436825000004,0.0,321.3364515,920.53153925,0.0,268.63240824999997,0.0,331.55436825000004,-920.53153925,321.3364515,-268.63240824999997,-536.27312775
2026-01-10 06:00:00+00:00,0.0,342.136993,0.0,300.02944,922.25770425,0.0,216.44588675,0.0,342.136993,-922.25770425,300.02944,-216.44588675,-496.53715799999986
2026-01-10 07:00:00+00:00,0.0,337.78635825,0.0,219.76859075,915.7209705,0.0,160.11146125,0.0,337.78635825,-915.7209705,219.76859075,-160.11146125,-518.2774827500001
2026-01-10 08:00:00+00:00,0.0,353.87432125,0.0,232.83165925,872.87667075,0.0,79.888442,0.0,353.87432125,-872.87667075,232.83165925,-79.888442,-366.05913225
2026-01-10 09:00:00+00:00,0.0,370.63443275,0.0,273.79973175,894.73681,0.0,39.95944475,0.0,370.63443275,-894.73681,273.79973175,-39.95944475,-290.26209025
2026-01-10 10:00:00+00:00,0.0,414.28236375,0.0,389.73604075000003,923.62953625,0.0,88.79670575,0.0,414.28236375,-923.62953625,389.73604075000003,-88.79670575,-208.40783749999997
2026-01-10 11:00:00+00:00,0.0,410.81370875,0.0,320.706421,927.95805275,0.0,100.31963275000001,0.0,410.81370875,-927.95805275,320.706421,-100.31963275000001,-296.75755575000005
2026-01-10 12:00:00+00:00,0.0,383.6878395,0.0,254.95798299999998,868.34088375,0.0,148.49089,0.0,383.6878395,-868.34088375,254.95798299999998,-148.49089,-378.18595125
2026-01-10 13:00:00+00:00,0.0,365.47337500000003,0.0,219.74539525,873.608115,0.0,82.25322274999999,0.0,365.47337500000003,-873.608115,219.74539525,-82.25322274999999,-370.6425674999999
2026-01-10 14:00:00+00:00,0.0,314.3878415,0.0,151.18653225,731.1947357500001,0.0,108.38270525,0.0,314.3878415,-731.1947357500001,151.18653225,-108.38270525,-374.00306725000013
2026-01-10 15:00:00+00:00,0.0,326.45923949999997,0.0,265.92629525,716.1781675,0.0,57.326604,0.0,326.45923949999997,-716.1781675,265.92629525,-57.326604,-181.11923675
2026-01-10 16:00:00+00:00,0.0,336.1659,0.0,282.6024645,758.072843,0.0,66.28596399999999,0.0,336.1659,-758.072843,282.6024645,-66.28596399999999,-205.5904425
2026-01-10 17:00:00+00:00,0.0,322.51042574999997,0.0,209.86405725,785.259492,0.0,97.00326925,0.0,322.51042574999997,-785.259492,209.86405725,-97.00326925,-349.88827825000004
2026-01-10 18:00:00+00:00,0.0,347.767139,0.0,266.914535,847.6623595,0.0,156.9301875,0.0,347.767139,-847.6623595,266.914535,-156.9301875,-389.910873
2026-01-10 19:00:00+00:00,0.0,347.38495025,0.0,261.78224825,849.51026975,0.0,208.5102025,0.0,347.38495025,-849.51026975,261.78224825,-208.5102025,-448.85327375
2026-01-10 20:00:00+00:00,0.0,326.308331,0.0,224.8382425,833.09318425,0.0,196.381197,0.0,326.308331,-833.09318425,224.8382425,-196.381197,-478.32780775
2026-01-10 21:00:00+00:00,0.0,339.70858475,0.0,274.6886025,900.87456775,0.0,261.83869325,0.0,339.70858475,-900.87456775,274.6886025,-261.83869325,-548.31607375
2026-01-10 22:00:00+00:00,0.0,339.7806905,0.0,268.77844825,922.27219725,0.0,328.1750535,0.0,339.7806905,-922.27219725,268.77844825,-328.1750535,-641.888112
2026-01-10 23:00:00+00:00,0.0,442.268478,0.0,465.3548045,1049.4791599999999,0.0,427.85773175,0.0,442.268478,-1049.4791599999999,465.3548045,-427.85773175,-569.71360925
2026-01-11 00:00:00+00:00,0.0,432.9272415,0.0,468.43672975,1047.64698975,0.0,393.08017225,0.0,432.9272415,-1047.64698975,468.43672975,-393.08017225,-539.3631907500001
2026-01-11 01:00:00+00:00,0.0,434.4233425,0.0,462.25066825,1061.8989927500002,0.0,410.208491,0.0,434.4233425,-1061.8989927500002,462.25066825,-410.208491,-575.4334730000002
2026-01-11 02:00:00+00:00,0.0,466.56707875,0.0,526.184546,1037.3679499999998,0.0,376.19967225,0.0,466.56707875,-1037.3679499999998,526.184546,-376.19967225,-420.8159974999998
2026-01-11 03:00:00+00:00,0.0,485.5608135,0.0,558.28889675,987.22251325,0.0,296.85509,0.0,485.5608135,-987.22251325,558.28889675,-296.85509,-240.227893
2026-01-11 04:00:00+00:00,0.0,461.62573375,0.0,447.88322900000003,913.16208025,0.0,254.64390875,0.0,461.62573375,-913.16208025,447.88322900000003,-254.64390875,-258.29702625000004
2026-01-11 05:00:00+00:00,0.0,463.38294925,0.0,451.316966,881.6192355,0.0,211.7653215,0.0,463.38294925,-881.6192355,451.316966,-211.7653215,-178.68464174999994
2026-01-11 06:00:00+00:00,0.0,418.45216225,0.0,388.449326,884.5256695,0.0,152.9562215,0.0,418.45216225,-884.5256695,388.449326,-152.9562215,-230.58040275000005
2026-01-11 07:00:00+00:00,0.0,400.53796175,0.0,358.46683425000003,921.67710175,0.0,119.967754,0.0,400.53796175,-921.67710175,358.46683425000003,-119.967754,-282.64005975
2026-01-11 08:00:00+00:00,0.0,371.29996725,0.0,313.64121875,867.29917475,0.0,45.3350605,1.10242125,371.29996725,-867.29917475,313.64121875,-44.23263925,-226.590628
2026-01-11 09:00:00+00:00,0.0,347.09317875,0.0,290.87366275,851.83751975,0.0,0.0,152.94125375,347.09317875,-851.83751975,290.87366275,152.94125375,-60.92942449999998
2026-01-11 10:00:00+00:00,0.0,339.1114875,0.0,268.13408375,830.6547655,0.0,0.0,253.8324965,339.1114875,-830.6547655,268.13408375,253.8324965,30.42330224999995
2026-01-11 11:00:00+00:00,0.0,344.704511,0.0,265.06754125,790.88991375,0.0,0.0,288.873741,344.704511,-790.88991375,265.06754125,288.873741,107.75587949999999
2026-01-11 12:00:00+00:00,0.0,361.3169105,0.0,305.079012,805.331853,0.0,0.0,291.35419475,361.3169105,-805.331853,305.079012,291.35419475,152.41826424999994
2026-01-11 13:00:00+00:00,0.0,350.8727495,0.0,267.77392299999997,782.10161075,0.0,0.0,255.249874,350.8727495,-782.10161075,267.77392299999997,255.249874,91.79493575000001
2026-01-11 14:00:00+00:00,0.0,322.83279225,0.0,190.81212675,800.3745595,0.0,0.0,226.3703995,322.83279225,-800.3745595,190.81212675,226.3703995,-60.359241000000026
2026-01-11 15:00:00+00:00,0.0,341.16872975,0.0,209.76277425,796.49340825,0.0,0.0,230.58322525,341.16872975,-796.49340825,209.76277425,230.58322525,-14.978679
2026-01-11 16:00:00+00:00,0.0,356.80780875,0.0,263.46991625,753.99547,0.0,0.0,218.94874225,356.80780875,-753.99547,263.46991625,218.94874225,85.23099725000003
2026-01-11 17:00:00+00:00,0.0,370.52763,0.0,292.79808225,760.75579975,0.0,0.0,237.965496,370.52763,-760.75579975,292.79808225,237.965496,140.53540849999993
2026-01-11 18:00:00+00:00,0.0,370.99509625,0.0,248.601085,733.67515525,0.0,0.0,243.47760375,370.99509625,-733.67515525,248.601085,243.47760375,129.39862975000003
2026-01-11 19:00:00+00:00,0.0,371.0867765,0.0,226.247691,769.30591725,0.0,0.0,258.91149925,371.0867765,-769.30591725,226.247691,258.91149925,86.94004950000001
2026-01-11 20:00:00+00:00,0.0,367.86779,0.0,243.94541375,760.42770675,0.0,0.0,266.431572,367.86779,-760.42770675,243.94541375,266.431572,117.81706900000006
2026-01-11 21:00:00+00:00,0.0,359.20333949999997,0.0,182.94927475,743.57165675,0.0,0.0,220.1102105,359.20333949999997,-743.57165675,182.94927475,220.1102105,18.691167999999976
2026-01-11 22:00:00+00:00,0.0,340.7886405,0.0,131.834236,673.09045575,0.0,0.0,197.76649475,340.7886405,-673.09045575,131.834236,197.76649475,-2.7010845000000643
2026-01-11 23:00:00+00:00,0.0,299.10980474999997,0.0,94.81821024999999,592.9339365000001,0.0,0.0,254.088398,299.10980474999997,-592.9339365000001,94.81821024999999,254.088398,55.0824764999999
2026-01-12 00:00:00+00:00,0.0,309.3136845,0.0,90.282408,595.618811,0.0,0.0,280.4283985,309.3136845,-595.618811,90.282408,280.4283985,84.40567999999999
2026-01-12 01:00:00+00:00,0.0,312.63734224999996,0.0,75.128641,633.193455,0.0,0.0,291.72822575,312.63734224999996,-633.193455,75.128641,291.72822575,46.30075399999998
2026-01-12 02:00:00+00:00,0.0,303.173628,0.0,113.6292445,634.4054005,0.0,0.0,276.1959155,303.173628,-634.4054005,113.6292445,276.1959155,58.59338749999998
2026-01-12 03:00:00+00:00,0.0,313.61290099999997,0.0,173.18890925,694.146698,0.0,0.0,189.00618375,313.61290099999997,-694.146698,173.18890925,189.00618375,-18.338704000000064
2026-01-12 04:00:00+00:00,0.0,308.81797125,2.05694975,121.0594005,727.86705425,0.0,0.0,231.62657175,308.81797125,-727.86705425,119.00245075,231.62657175,-68.4200605
2026-01-12 05:00:00+00:00,0.0,363.11508675,0.0,169.17357575,762.6508954999999,0.0,0.0,214.5784225,363.11508675,-762.6508954999999,169.17357575,214.5784225,-15.783810499999959
