,LV_EE,EE_LV,EE_FI,FI_EE,EE_FI_net_export,EE_LV_net_export,Net Export
2026-02-03 23:00:00+00:00,123.0,0.0,0.0,293.5,-293.5,-123.0,-416.5
2026-02-04 00:00:00+00:00,180.75,0.0,0.0,272.6875,-272.6875,-180.75,-453.4375
2026-02-04 01:00:00+00:00,284.0,0.0,0.0,218.78,-218.78,-284.0,-502.78
2026-02-04 02:00:00+00:00,453.5,0.0,0.0,148.245,-148.245,-453.5,-601.745
2026-02-04 03:00:00+00:00,432.5,0.0,0.0,97.38325,-97.38325,-432.5,-529.88325
2026-02-04 04:00:00+00:00,626.25,0.0,16.21325,9.764750000000001,6.4484999999999975,-626.25,-619.8015
2026-02-04 05:00:00+00:00,581.5,0.0,0.0,68.84475,-68.84475,-581.5,-650.34475
2026-02-04 06:00:00+00:00,582.5,0.0,0.0,132.73950000000002,-132.73950000000002,-582.5,-715.2395
2026-02-04 07:00:00+00:00,579.25,0.0,0.0,222.815,-222.815,-579.25,-802.065
2026-02-04 08:00:00+00:00,466.75,0.0,0.0,260.93,-260.93,-466.75,-727.6800000000001
2026-02-04 09:00:00+00:00,416.75,0.0,0.0,283.6225,-283.6225,-416.75,-700.3725
2026-02-04 10:00:00+00:00,319.5,0.0,0.0,403.04,-403.04,-319.5,-722.54
2026-02-04 11:00:00+00:00,209.0,0.0,0.0,564.2175,-564.2175,-209.0,-773.2175
2026-02-04 12:00:00+00:00,131.75,0.0,0.0,630.54,-630.54,-131.75,-762.29
2026-02-04 13:00:00+00:00,218.75,0.0,0.0,561.3825,-561.3825,-218.75,-780.1325
2026-02-04 14:00:00+00:00,280.0,0.0,0.0,551.1675,-551.1675,-280.0,-831.1675
2026-02-04 15:00:00+00:00,418.5,0.0,0.0,425.73,-425.73,-418.5,-844.23
2026-02-04 16:00:00+00:00,269.75,0.0,0.0,547.2775,-547.2775,-269.75,-817.0275
2026-02-04 17:00:00+00:00,352.0,0.0,0.0,515.9075,-515.9075,-352.0,-867.9075
2026-02-04 18:00:00+00:00,167.5,0.0,0.0,692.075,-692.075,-167.5,-859.575
2026-02-04 19:00:00+00:00,234.5,0.0,0.0,585.0575,-585.0575,-234.5,-819.5575
2026-02-04 20:00:00+00:00,536.5,0.0,0.0,217.08,-217.08,-536.5,-753.58
2026-02-04 21:00:00+00:00,603.5,0.0,0.0,102.6625,-102.6625,-603.5,-706.1625
2026-02-04 22:00:00+00:00,480.75,0.0,0.0,239.54500000000002,-239.54500000000002,-480.75,-720.2950000000001
2026-02-04 23:00:00+00:00,160.0,0.0,0.0,527.6275,-527.6275,-160.0,-687.6275
2026-02-05 00:00:00+00:00,15.0,1.75,0.0,768.72,-768.72,-13.25,-781.97
2026-02-05 01:00:00+00:00,0.0,188.5,0.0,1006.875,-1006.875,188.5,-818.375
2026-02-05 02:00:00+00:00,0.0,233.0,0.0,1029.825,-1029.825,233.0,-796.825
2026-02-05 03:00:00+00:00,0.0,212.75,0.0,1018.65,-1018.65,212.75,-805.9
2026-02-05 04:00:00+00:00,0.0,104.75,0.0,1012.825,-1012.825,104.75,-908.075
2026-02-05 05:00:00+00:00,0.0,73.25,0.0,1018.575,-1018.575,73.25,-945.325
2026-02-05 06:00:00+00:00,0.0,66.25,0.0,1020.925,-1020.925,66.25,-954.675
2026-02-05 07:00:00+00:00,0.0,125.0,0.0,1029.75,-1029.75,125.0,-904.75
2026-02-05 08:00:00+00:00,0.0,216.75,0.0,1026.775,-1026.775,216.75,-810.0250000000001
2026-02-05 09:00:00+00:00,0.0,222.0,0.0,999.5475,-999.5475,222.0,-777.5475
2026-02-05 10:00:00+00:00,0.0,250.75,0.0,1009.4475,-1009.4475,250.75,-758.6975
2026-02-05 11:00:00+00:00,0.0,148.75,0.0,905.12,-905.12,148.75,-756.37
2026-02-05 12:00:00+00:00,29.0,0.0,0.0,700.915,-700.915,-29.0,-729.915
2026-02-05 13:00:00+00:00,86.25,0.0,0.0,682.555,-682.555,-86.25,-768.805
2026-02-05 14:00:00+00:00,166.0,0.0,0.0,580.0899999999999,-580.0899999999999,-166.0,-746.0899999999999
2026-02-05 15:00:00+00:00,128.25,0.0,0.0,563.24,-563.24,-128.25,-691.49
2026-02-05 16:00:00+00:00,5.25,15.5,0.0,643.9300000000001,-643.9300000000001,10.25,-633.6800000000001
2026-02-05 17:00:00+00:00,192.25,0.0,0.0,355.6875,-355.6875,-192.25,-547.9375
2026-02-05 18:00:00+00:00,119.5,0.0,0.0,418.015,-418.015,-119.5,-537.515
2026-02-05 19:00:00+00:00,100.25,0.0,0.0,544.91,-544.91,-100.25,-645.16
2026-02-05 20:00:00+00:00,299.0,0.0,0.0,275.5625,-275.5625,-299.0,-574.5625
2026-02-05 21:00:00+00:00,461.25,0.0,0.0,100.6575,-100.6575,-461.25,-561.9075
2026-02-05 22:00:00+00:00,474.25,0.0,0.0,187.7925,-187.7925,-474.25,-662.0425
2026-02-05 23:00:00+00:00,495.75,0.0,0.0,26.17825,-26.17825,-495.75,-521.92825
2026-02-06 00:00:00+00:00,488.5,0.0,0.0,40.978,-40.978,-488.5,-529.478
2026-02-06 01:00:00+00:00,531.5,0.0,0.0,71.28675,-71.28675,-531.5,-602.78675
2026-02-06 02:00:00+00:00,489.75,0.0,0.0,69.16425,-69.16425,-489.75,-558.91425
2026-02-06 03:00:00+00:00,286.75,0.0,0.0,227.5075,-227.5075,-286.75,-514.2574999999999
2026-02-06 04:00:00+00:00,401.75,0.0,0.0,150.4075,-150.4075,-401.75,-552.1575
2026-02-06 05:00:00+00:00,118.0,0.0,0.0,388.31,-388.31,-118.0,-506.31
2026-02-06 06:00:00+00:00,60.25,20.5,0.0,466.8275,-466.8275,-39.75,-506.5775
2026-02-06 07:00:00+00:00,0.0,114.25,0.0,625.69,-625.69,114.25,-511.44000000000005
2026-02-06 08:00:00+00:00,0.0,172.25,0.0,693.1575,-693.1575,172.25,-520.9075
2026-02-06 09:00:00+00:00,0.0,133.5,0.0,774.5575,-774.5575,133.5,-641.0575
2026-02-06 10:00:00+00:00,0.0,246.25,0.0,837.3575000000001,-837.3575000000001,246.25,-591.1075000000001
2026-02-06 11:00:00+00:00,0.0,214.5,0.0,846.69,-846.69,214.5,-632.19
2026-02-06 12:00:00+00:00,0.0,312.0,0.0,897.12,-897.12,312.0,-585.12
2026-02-06 13:00:00+00:00,0.0,266.75,0.0,809.2925,-809.2925,266.75,-542.5425
2026-02-06 14:00:00+00:00,0.0,242.5,0.0,764.32,-764.32,242.5,-521.82
2026-02-06 15:00:00+00:00,0.0,481.0,0.0,988.4325,-988.4325,481.0,-507.4325
2026-02-06 16:00:00+00:00,0.0,528.0,0.0,999.8975,-999.8975,528.0,-471.89750000000004
2026-02-06 17:00:00+00:00,0.0,537.5,0.0,1006.5699999999999,-1006.5699999999999,537.5,-469.06999999999994
2026-02-06 18:00:00+00:00,0.0,497.75,0.0,1020.45,-1020.45,497.75,-522.7
2026-02-06 19:00:00+00:00,0.0,385.75,0.0,1012.0375,-1012.0375,385.75,-626.2875
2026-02-06 20:00:00+00:00,12.75,53.0,0.0,683.46,-683.46,40.25,-643.21
2026-02-06 21:00:00+00:00,0.0,354.75,0.0,883.0325,-883.0325,354.75,-528.2825
2026-02-06 22:00:00+00:00,0.0,282.75,0.0,742.2775,-742.2775,282.75,-459.52750000000003
2026-02-06 23:00:00+00:00,0.0,261.75,0.0,614.345,-614.345,261.75,-352.595
2026-02-07 00:00:00+00:00,0.0,215.75,0.0,585.895,-585.895,215.75,-370.145
2026-02-07 01:00:00+00:00,0.0,240.0,0.0,663.3575,-663.3575,240.0,-423.35749999999996
2026-02-07 02:00:00+00:00,0.0,215.75,0.0,623.495,-623.495,215.75,-407.745
2026-02-07 03:00:00+00:00,0.0,201.0,0.0,552.1949999999999,-552.1949999999999,201.0,-351.19499999999994
2026-02-07 04:00:00+00:00,0.0,307.75,0.0,658.865,-658.865,307.75,-351.115
2026-02-07 05:00:00+00:00,0.0,284.25,0.0,709.715,-709.715,284.25,-425.46500000000003
2026-02-07 06:00:00+00:00,0.0,368.75,0.0,816.9775,-816.9775,368.75,-448.22749999999996
2026-02-07 07:00:00+00:00,0.0,449.5,0.0,940.825,-940.825,449.5,-491.32500000000005
2026-02-07 08:00:00+00:00,0.0,402.75,0.0,952.635,-952.635,402.75,-549.885
2026-02-07 09:00:00+00:00,0.0,445.5,0.0,950.2775,-950.2775,445.5,-504.77750000000003
2026-02-07 10:00:00+00:00,0.0,460.75,0.0,955.1875,-955.1875,460.75,-494.4375
2026-02-07 11:00:00+00:00,0.0,519.0,0.0,1026.775,-1026.775,519.0,-507.7750000000001
2026-02-07 12:00:00+00:00,0.0,465.75,0.0,953.1125,-953.1125,465.75,-487.36249999999995
2026-02-07 13:00:00+00:00,0.0,450.5,0.0,932.0525,-932.0525,450.5,-481.5525
2026-02-07 14:00:00+00:00,0.0,358.0,0.0,854.215,-854.215,358.0,-496.21500000000003
2026-02-07 15:00:00+00:00,0.0,358.5,0.0,840.1525,-840.1525,358.5,-481.65250000000003
2026-02-07 16:00:00+00:00,0.0,267.5,0.0,642.2325,-642.2325,267.5,-374.73249999999996
2026-02-07 17:00:00+00:00,0.0,237.0,0.0,583.92,-583.92,237.0,-346.91999999999996
2026-02-07 18:00:00+00:00,0.0,222.75,0.0,581.1525,-581.1525,222.75,-358.40250000000003
2026-02-07 19:00:00+00:00,0.0,335.0,0.0,781.735,-781.735,335.0,-446.735
2026-02-07 20:00:00+00:00,0.0,84.75,0.0,447.9975,-447.9975,84.75,-363.2475
2026-02-07 21:00:00+00:00,97.0,0.0,0.0,244.8875,-244.8875,-97.0,-341.8875
2026-02-07 22:00:00+00:00,196.25,0.0,0.0,162.735,-162.735,-196.25,-358.985
2026-02-07 23:00:00+00:00,267.5,0.0,0.0,86.706,-86.706,-267.5,-354.206
2026-02-08 00:00:00+00:00,166.0,0.0,0.0,184.865,-184.865,-166.0,-350.865
2026-02-08 01:00:00+00:00,208.75,0.0,0.0,191.5025,-191.5025,-208.75,-400.2525
2026-02-08 02:00:00+00:00,287.75,0.0,0.0,127.82000000000001,-127.82000000000001,-287.75,-415.57
2026-02-08 03:00:00+00:00,116.25,0.0,0.0,281.11,-281.11,-116.25,-397.36
2026-02-08 04:00:00+00:00,179.25,0.0,0.0,251.8425,-251.8425,-179.25,-431.0925
2026-02-08 05:00:00+00:00,395.25,0.0,0.0,170.2175,-170.2175,-395.25,-565.4675
2026-02-08 06:00:00+00:00,504.5,0.0,0.0,132.6925,-132.6925,-504.5,-637.1925
2026-02-08 07:00:00+00:00,385.5,0.0,0.0,170.6325,-170.6325,-385.5,-556.1324999999999
2026-02-08 08:00:00+00:00,224.25,0.0,0.0,287.89750000000004,-287.89750000000004,-224.25,-512.1475
2026-02-08 09:00:00+00:00,202.5,0.0,0.0,389.305,-389.305,-202.5,-591.8050000000001
2026-02-08 10:00:00+00:00,200.0,0.0,0.0,377.77,-377.77,-200.0,-577.77
2026-02-08 11:00:00+00:00,312.0,0.0,0.0,283.4775,-283.4775,-312.0,-595.4775
2026-02-08 12:00:00+00:00,94.5,0.0,0.0,511.4525,-511.4525,-94.5,-605.9525
2026-02-08 13:00:00+00:00,9.5,91.5,0.0,732.7975,-732.7975,82.0,-650.7975
2026-02-08 14:00:00+00:00,25.25,2.75,0.0,671.4525,-671.4525,-22.5,-693.9525
2026-02-08 15:00:00+00:00,0.0,68.0,0.0,772.4075,-772.4075,68.0,-704.4075
2026-02-08 16:00:00+00:00,18.25,133.75,0.0,815.5625,-815.5625,115.5,-700.0625
2026-02-08 17:00:00+00:00,181.0,0.0,0.0,463.9425,-463.9425,-181.0,-644.9425
2026-02-08 18:00:00+00:00,90.25,28.75,0.0,568.9399999999999,-568.9399999999999,-61.5,-630.4399999999999
2026-02-08 19:00:00+00:00,0.0,202.75,0.0,827.5925,-827.5925,202.75,-624.8425
2026-02-08 20:00:00+00:00,0.0,133.0,0.0,685.605,-685.605,133.0,-552.605
2026-02-08 21:00:00+00:00,0.0,85.5,0.0,610.905,-610.905,85.5,-525.405
2026-02-08 22:00:00+00:00,0.0,256.75,0.0,881.815,-881.815,256.75,-625.065
2026-02-08 23:00:00+00:00,0.0,149.75,0.0,792.7674999999999,-792.7674999999999,149.75,-643.0174999999999
2026-02-09 00:00:00+00:00,0.0,200.0,0.0,793.3575000000001,-793.3575000000001,200.0,-593.3575000000001
2026-02-09 01:00:00+00:00,0.0,244.25,0.0,871.8675000000001,-871.8675000000001,244.25,-627.6175000000001
2026-02-09 02:00:00+00:00,0.0,112.5,0.0,855.075,-855.075,112.5,-742.575
2026-02-09 03:00:00+00:00,0.0,147.25,0.0,894.7075,-894.7075,147.25,-747.4575
2026-02-09 04:00:00+00:00,0.0,300.25,0.0,967.11,-967.11,300.25,-666.86
2026-02-09 05:00:00+00:00,0.0,386.5,0.0,998.6225,-998.6225,386.5,-612.1225
2026-02-09 06:00:00+00:00,0.0,331.25,0.0,1017.025,-1017.025,331.25,-685.775
2026-02-09 07:00:00+00:00,0.0,316.75,0.0,1029.15,-1029.15,316.75,-712.4000000000001
2026-02-09 08:00:00+00:00,0.0,357.0,0.0,1008.8875,-1008.8875,357.0,-651.8875
2026-02-09 09:00:00+00:00,0.0,370.0,0.0,1000.075,-1000.075,370.0,-630.075
2026-02-09 10:00:00+00:00,0.0,326.5,0.0,999.3299999999999,-999.3299999999999,326.5,-672.8299999999999
2026-02-09 11:00:00+00:00,0.0,323.75,0.0,967.155,-967.155,323.75,-643.405
2026-02-09 12:00:00+00:00,0.0,352.5,0.0,930.6025,-930.6025,352.5,-578.1025
2026-02-09 13:00:00+00:00,0.0,258.5,0.0,837.565,-837.565,258.5,-579.065
2026-02-09 14:00:00+00:00,0.0,188.25,0.0,696.005,-696.005,188.25,-507.755
2026-02-09 15:00:00+00:00,0.0,221.75,0.0,764.6424999999999,-764.6424999999999,221.75,-542.8924999999999
2026-02-09 16:00:00+00:00,0.0,176.5,0.0,665.825,-665.825,176.5,-489.32500000000005
2026-02-09 17:00:00+00:00,13.5,35.0,0.0,527.995,-527.995,21.5,-506.495
2026-02-09 18:00:00+00:00,0.0,43.75,0.0,527.915,-527.915,43.75,-484.16499999999996
2026-02-09 19:00:00+00:00,0.0,168.25,0.0,656.71,-656.71,168.25,-488.46000000000004
2026-02-09 20:00:00+00:00,11.75,13.75,0.0,437.515,-437.515,2.0,-435.515
2026-02-09 21:00:00+00:00,22.25,43.25,0.0,396.6875,-396.6875,21.0,-375.6875
2026-02-09 22:00:00+00:00,11.5,65.0,0.0,400.3275,-400.3275,53.5,-346.8275
2026-02-09 23:00:00+00:00,0.0,274.0,0.0,534.1725,-534.1725,274.0,-260.1725
2026-02-10 00:00:00+00:00,0.0,314.25,0.0,547.23,-547.23,314.25,-232.98000000000002
2026-02-10 01:00:00+00:00,0.0,411.0,0.0,705.5225,-705.5225,411.0,-294.52250000000004
2026-02-10 02:00:00+00:00,0.0,397.0,0.0,663.8725000000001,-663.8725000000001,397.0,-266.87250000000006
2026-02-10 03:00:00+00:00,0.0,362.75,0.0,638.8325,-638.8325,362.75,-276.0825
2026-02-10 04:00:00+00:00,0.0,300.5,0.0,555.1225,-555.1225,300.5,-254.62249999999995
2026-02-10 05:00:00+00:00,0.0,437.25,0.0,693.3525,-693.3525,437.25,-256.10249999999996
2026-02-10 06:00:00+00:00,0.0,566.75,0.0,897.8975,-897.8975,566.75,-331.14750000000004
2026-02-10 07:00:00+00:00,0.0,672.75,0.0,1018.5749999999999,-1018.5749999999999,672.75,-345.82499999999993
2026-02-10 08:00:00+00:00,0.0,701.25,0.0,1007.615,-1007.615,701.25,-306.365
2026-02-10 09:00:00+00:00,0.0,642.75,0.0,994.665,-994.665,642.75,-351.91499999999996
2026-02-10 10:00:00+00:00,0.0,624.0,0.0,1009.9549999999999,-1009.9549999999999,624.0,-385.9549999999999
2026-02-10 11:00:00+00:00,0.0,640.5,0.0,1029.5749999999998,-1029.5749999999998,640.5,-389.0749999999998
2026-02-10 12:00:00+00:00,0.0,623.5,0.0,1029.675,-1029.675,623.5,-406.17499999999995
2026-02-10 13:00:00+00:00,0.0,603.5,0.0,1014.85,-1014.85,603.5,-411.35
2026-02-10 14:00:00+00:00,0.0,645.0,0.0,1018.175,-1018.175,645.0,-373.17499999999995
2026-02-10 15:00:00+00:00,0.0,655.5,0.0,1005.095,-1005.095,655.5,-349.595
2026-02-10 16:00:00+00:00,0.0,663.75,0.0,923.06,-923.06,663.75,-259.30999999999995
2026-02-10 17:00:00+00:00,0.0,723.75,0.0,1007.9175,-1007.9175,723.75,-284.1675
2026-02-10 18:00:00+00:00,0.0,638.25,0.0,982.515,-982.515,638.25,-344.265
2026-02-10 19:00:00+00:00,0.0,644.0,0.0,1011.2049999999999,-1011.2049999999999,644.0,-367.2049999999999
2026-02-10 20:00:00+00:00,0.0,611.5,0.0,978.395,-978.395,611.5,-366.895
2026-02-10 21:00:00+00:00,0.0,565.5,0.0,910.7375,-910.7375,565.5,-345.23749999999995
2026-02-10 22:00:00+00:00,0.0,623.5,0.0,957.9375,-957.9375,623.5,-334.4375
2026-02-10 23:00:00+00:00,0.0,588.25,0.0,999.2625,-999.2625,588.25,-411.01250000000005
2026-02-11 00:00:00+00:00,0.0,565.25,0.0,1012.025,-1012.025,565.25,-446.775
2026-02-11 01:00:00+00:00,0.0,582.75,0.0,1024.125,-1024.125,582.75,-441.375
2026-02-11 02:00:00+00:00,0.0,628.0,0.0,1024.95,-1024.95,628.0,-396.95000000000005
2026-02-11 03:00:00+00:00,0.0,584.25,0.0,1011.6275,-1011.6275,584.25,-427.37750000000005
2026-02-11 04:00:00+00:00,0.0,523.75,0.0,1010.5125,-1010.5125,523.75,-486.76250000000005
2026-02-11 05:00:00+00:00,0.0,484.0,0.0,1022.5,-1022.5,484.0,-538.5
2026-02-11 06:00:00+00:00,0.0,348.0,0.0,1029.05,-1029.05,348.0,-681.05
2026-02-11 07:00:00+00:00,0.0,384.5,0.0,1025.425,-1025.425,384.5,-640.925
2026-02-11 08:00:00+00:00,0.0,335.75,0.0,1001.4975,-1001.4975,335.75,-665.7475
2026-02-11 09:00:00+00:00,0.0,347.5,0.0,1025.075,-1025.075,347.5,-677.575
2026-02-11 10:00:00+00:00,0.0,321.0,0.0,1022.225,-1022.225,321.0,-701.225
2026-02-11 11:00:00+00:00,0.0,333.5,0.0,999.5,-999.5,333.5,-666.0
2026-02-11 12:00:00+00:00,0.0,400.5,0.0,1014.295,-1014.295,400.5,-613.795
2026-02-11 13:00:00+00:00,0.0,304.5,0.0,931.2950000000001,-931.2950000000001,304.5,-626.7950000000001
2026-02-11 14:00:00+00:00,0.0,301.25,0.0,925.855,-925.855,301.25,-624.605
2026-02-11 15:00:00+00:00,0.0,257.25,0.0,902.11,-902.11,257.25,-644.86
2026-02-11 16:00:00+00:00,0.0,324.0,0.0,945.615,-945.615,324.0,-621.615
2026-02-11 17:00:00+00:00,0.0,262.5,0.0,846.885,-846.885,262.5,-584.385
2026-02-11 18:00:00+00:00,0.0,323.0,0.0,861.48,-861.48,323.0,-538.48
2026-02-11 19:00:00+00:00,0.0,379.25,0.0,903.325,-903.325,379.25,-524.075
2026-02-11 20:00:00+00:00,0.0,267.0,0.0,747.12,-747.12,267.0,-480.12
2026-02-11 21:00:00+00:00,0.0,418.0,0.0,859.6575,-859.6575,418.0,-441.6575
2026-02-11 22:00:00+00:00,0.0,432.5,0.0,888.155,-888.155,432.5,-455.655
2026-02-11 23:00:00+00:00,0.0,480.75,0.0,832.2425000000001,-832.2425000000001,480.75,-351.49250000000006
2026-02-12 00:00:00+00:00,0.0,411.5,0.0,781.185,-781.185,411.5,-369.68499999999995
2026-02-12 01:00:00+00:00,0.0,410.75,0.0,819.185,-819.185,410.75,-408.43499999999995
2026-02-12 02:00:00+00:00,0.0,332.75,0.0,879.2574999999999,-879.2574999999999,332.75,-546.5074999999999
2026-02-12 03:00:00+00:00,0.0,455.25,0.0,864.6800000000001,-864.6800000000001,455.25,-409.43000000000006
2026-02-12 04:00:00+00:00,0.0,303.5,0.0,740.345,-740.345,303.5,-436.845
2026-02-12 05:00:00+00:00,0.0,345.0,0.0,873.4375,-873.4375,345.0,-528.4375
2026-02-12 06:00:00+00:00,0.0,385.0,0.0,952.505,-952.505,385.0,-567.505
2026-02-12 07:00:00+00:00,0.0,307.5,0.0,904.1775,-904.1775,307.5,-596.6775
2026-02-12 08:00:00+00:00,0.0,169.25,0.0,767.685,-767.685,169.25,-598.435
2026-02-12 09:00:00+00:00,0.0,171.25,0.0,727.5275,-727.5275,171.25,-556.2775
2026-02-12 10:00:00+00:00,0.0,140.0,0.0,689.9200000000001,-689.9200000000001,140.0,-549.9200000000001
2026-02-12 11:00:00+00:00,0.0,269.5,0.0,769.5775,-769.5775,269.5,-500.0775
2026-02-12 12:00:00+00:00,0.0,459.5,0.0,935.69,-935.69,459.5,-476.19000000000005
2026-02-12 13:00:00+00:00,0.0,365.75,0.0,954.1575,-954.1575,365.75,-588.4075
2026-02-12 14:00:00+00:00,0.0,358.0,0.0,928.18,-928.18,358.0,-570.18
2026-02-12 15:00:00+00:00,0.0,251.0,0.0,764.5375,-764.5375,251.0,-513.5375
2026-02-12 16:00:00+00:00,0.0,266.5,0.0,698.85,-698.85,266.5,-432.35
2026-02-12 17:00:00+00:00,0.0,308.25,0.0,672.0225,-672.0225,308.25,-363.77250000000004
2026-02-12 18:00:00+00:00,0.0,266.75,0.0,633.46,-633.46,266.75,-366.71000000000004
2026-02-12 19:00:00+00:00,0.0,288.25,0.0,645.59,-645.59,288.25,-357.34000000000003
2026-02-12 20:00:00+00:00,0.0,152.0,0.0,443.7325,-443.7325,152.0,-291.7325
2026-02-12 21:00:00+00:00,0.0,152.25,0.0,340.3,-340.3,152.25,-188.05
2026-02-12 22:00:00+00:00,0.0,248.5,0.0,375.4825,-375.4825,248.5,-126.98250000000002
2026-02-12 23:00:00+00:00,17.25,20.0,0.0,119.296,-119.296,2.75,-116.546
2026-02-13 00:00:00+00:00,60.25,0.0,0.0,46.6825,-46.6825,-60.25,-106.9325
2026-02-13 01:00:00+00:00,148.25,0.0,15.938625,4.59875,11.339875,-148.25,-136.910125
2026-02-13 02:00:00+00:00,190.5,0.0,65.54875,0.0,65.54875,-190.5,-124.95125
2026-02-13 03:00:00+00:00,192.75,0.0,82.45375,0.0,82.45375,-192.75,-110.29625
2026-02-13 04:00:00+00:00,242.25,0.0,54.027224999999994,0.0,54.027224999999994,-242.25,-188.222775
2026-02-13 05:00:00+00:00,319.0,0.0,37.7818,0.0,37.7818,-319.0,-281.2182
2026-02-13 06:00:00+00:00,286.25,0.0,19.6075,8.15675,11.450750000000001,-286.25,-274.79925
2026-02-13 07:00:00+00:00,275.75,0.0,0.0,65.15299999999999,-65.15299999999999,-275.75,-340.903
2026-02-13 08:00:00+00:00,321.75,0.0,0.0,37.307249999999996,-37.307249999999996,-321.75,-359.05725
2026-02-13 09:00:00+00:00,247.25,0.0,0.0,48.013,-48.013,-247.25,-295.263
2026-02-13 10:00:00+00:00,283.5,0.0,44.14185,0.0,44.14185,-283.5,-239.35815
2026-02-13 11:00:00+00:00,187.25,0.0,0.0,78.5735,-78.5735,-187.25,-265.82349999999997
2026-02-13 12:00:00+00:00,124.75,0.0,0.0,64.69675000000001,-64.69675000000001,-124.75,-189.44675
2026-02-13 13:00:00+00:00,99.25,0.0,0.0,129.5675,-129.5675,-99.25,-228.8175
2026-02-13 14:00:00+00:00,209.75,0.0,0.8201,19.994,-19.1739,-209.75,-228.9239
2026-02-13 15:00:00+00:00,40.0,40.0,0.0,190.65975,-190.65975,0.0,-190.65975
2026-02-13 16:00:00+00:00,0.0,75.75,0.0,262.555,-262.555,75.75,-186.805
2026-02-13 17:00:00+00:00,0.0,128.25,0.0,341.97,-341.97,128.25,-213.72000000000003
2026-02-13 18:00:00+00:00,0.0,136.25,0.0,299.4875,-299.4875,136.25,-163.2375
2026-02-13 19:00:00+00:00,0.0,432.5,0.0,549.9175,-549.9175,432.5,-117.41750000000002
2026-02-13 20:00:00+00:00,0.0,133.25,0.0,166.01500000000001,-166.01500000000001,133.25,-32.765000000000015
2026-02-13 21:00:00+00:00,0.0,230.25,0.0,245.9225,-245.9225,230.25,-15.672500000000014
2026-02-13 22:00:00+00:00,0.0,285.75,0.0,364.1875,-364.1875,285.75,-78.4375
2026-02-13 23:00:00+00:00,0.0,505.25,0.0,462.34,-462.34,505.25,42.910000000000025
2026-02-14 00:00:00+00:00,0.0,494.75,0.0,458.0325,-458.0325,494.75,36.71749999999997
2026-02-14 01:00:00+00:00,0.0,431.0,0.0,404.2125,-404.2125,431.0,26.787500000000023
2026-02-14 02:00:00+00:00,0.0,533.5,0.0,471.295,-471.295,533.5,62.204999999999984
2026-02-14 03:00:00+00:00,0.0,613.75,0.0,665.4375,-665.4375,613.75,-51.6875
2026-02-14 04:00:00+00:00,0.0,542.25,0.0,617.1725,-617.1725,542.25,-74.92250000000001
2026-02-14 05:00:00+00:00,0.0,695.25,0.0,781.2574999999999,-781.2574999999999,695.25,-86.00749999999994
2026-02-14 06:00:00+00:00,0.0,639.5,0.0,763.0425,-763.0425,639.5,-123.54250000000002
2026-02-14 07:00:00+00:00,0.0,609.25,0.0,800.95,-800.95,609.25,-191.70000000000005
2026-02-14 08:00:00+00:00,0.0,517.75,0.0,738.3875,-738.3875,517.75,-220.63750000000005
2026-02-14 09:00:00+00:00,0.0,305.25,0.0,549.3100000000001,-549.3100000000001,305.25,-244.06000000000006
2026-02-14 10:00:00+00:00,0.0,484.25,0.0,723.3175,-723.3175,484.25,-239.0675
2026-02-14 11:00:00+00:00,0.0,642.5,0.0,877.095,-877.095,642.5,-234.59500000000003
2026-02-14 12:00:00+00:00,0.0,564.0,0.0,842.175,-842.175,564.0,-278.17499999999995
2026-02-14 13:00:00+00:00,0.0,551.25,0.0,930.625,-930.625,551.25,-379.375
2026-02-14 14:00:00+00:00,0.0,550.0,0.0,1007.9375,-1007.9375,550.0,-457.9375
2026-02-14 15:00:00+00:00,0.0,548.75,0.0,1028.6,-1028.6,548.75,-479.8499999999999
2026-02-14 16:00:00+00:00,0.0,476.75,0.0,960.0225,-960.0225,476.75,-483.27250000000004
2026-02-14 17:00:00+00:00,0.0,380.75,0.0,899.2850000000001,-899.2850000000001,380.75,-518.5350000000001
2026-02-14 18:00:00+00:00,0.0,390.5,0.0,993.4449999999999,-993.4449999999999,390.5,-602.9449999999999
2026-02-14 19:00:00+00:00,0.0,481.25,0.0,1019.25,-1019.25,481.25,-538.0
2026-02-14 20:00:00+00:00,0.0,454.5,0.0,1011.8875,-1011.8875,454.5,-557.3875
2026-02-14 21:00:00+00:00,0.0,391.25,0.0,971.105,-971.105,391.25,-579.855
2026-02-14 22:00:00+00:00,0.0,457.0,0.0,1024.475,-1024.475,457.0,-567.4749999999999
2026-02-14 23:00:00+00:00,0.0,370.5,0.0,1025.45,-1025.45,370.5,-654.95
2026-02-15 00:00:00+00:00,0.0,352.5,0.0,1029.15,-1029.15,352.5,-676.6500000000001
2026-02-15 01:00:00+00:00,0.0,344.5,0.0,977.365,-977.365,344.5,-632.865
2026-02-15 02:00:00+00:00,0.0,329.75,0.0,949.5575,-949.5575,329.75,-619.8075
2026-02-15 03:00:00+00:00,0.0,336.0,0.0,925.6525,-925.6525,336.0,-589.6525
2026-02-15 04:00:00+00:00,0.0,229.25,0.0,871.76,-871.76,229.25,-642.51
2026-02-15 05:00:00+00:00,0.0,371.25,0.0,969.285,-969.285,371.25,-598.035
2026-02-15 06:00:00+00:00,0.0,448.5,0.0,969.345,-969.345,448.5,-520.845
