,BE_DE_LU,DE_LU_BE,NL_DE_LU,DE_LU_NL,FR_DE_LU,DE_LU_FR,CH_DE_LU,DE_LU_CH,AT_DE_LU,DE_LU_AT,CZ_DE_LU,DE_LU_CZ,NO_2_DE_LU,DE_LU_NO_2,PL_DE_LU,DE_LU_PL,DK_1_DE_LU,DE_LU_DK_1,SE_4_DE_LU,DE_LU_SE_4,DK_2_DE_LU,DE_LU_DK_2,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export
2026-01-19 23:00:00+00:00,646.582,0.0,3127.99,0.0,3214.861725,0.0,0.0,1857.92394975,228.74815,2645.740375,1133.04,1598.6975,963.2,0.0,0.0,1687.895,1658.0,0.0,216.95690150000001,0.0,550.6495,0.535,2416.992225,-646.582,1857.92394975,465.6575,-1658.0,-550.1145,-3214.861725,-963.2,-3127.99,1687.895,-216.95690150000001,-3949.23645175
2026-01-20 00:00:00+00:00,840.35,0.0,3491.19,0.0,3046.669025,0.0,0.0,1914.22286925,274.19885,2717.18125,1039.52,1692.6075,943.08,0.0,0.0,1762.8049999999998,1821.84,0.0,216.961029,0.0,298.87125000000003,0.614,2442.9824,-840.35,1914.22286925,653.0875000000001,-1821.84,-298.25725000000006,-3046.669025,-943.08,-3491.19,1762.8049999999998,-216.961029,-3885.249534750001
2026-01-20 01:00:00+00:00,993.325,0.0,3796.87,0.0,3152.187325,0.0,0.0,1834.0809015,294.723025,2722.005475,1058.24,1696.9675,638.64,0.0,0.0,1609.63,1898.8,0.0,216.95277025,0.0,232.3935,0.614,2427.2824499999997,-993.325,1834.0809015,638.7275,-1898.8,-231.77949999999998,-3152.187325,-638.64,-3796.87,1609.63,-216.95277025,-4418.83374375
2026-01-20 02:00:00+00:00,998.0450000000001,0.0,3988.53,0.0,3137.194875,0.0,0.0,1994.9766532500003,295.46500000000003,2718.969075,999.28,1764.9125,733.76,0.0,0.0,1771.07,2072.8,0.0,216.950016,0.0,355.38275,0.325,2423.504075,-998.0450000000001,1994.9766532500003,765.6324999999999,-2072.8,-355.05775,-3137.194875,-733.76,-3988.53,1771.07,-216.950016,-4547.154412750001
2026-01-20 03:00:00+00:00,932.98,0.0,4540.4400000000005,0.0,3254.4129000000003,0.0,0.0,1705.051544,379.59595,2670.3581249999997,945.92,1688.74,638.6,0.0,0.0,1800.295,2051.6,0.0,216.9582595,0.0,493.8735,0.3615,2290.762175,-932.98,1705.051544,742.82,-2051.6,-493.512,-3254.4129000000003,-638.6,-4540.4400000000005,1800.295,-216.9582595,-5589.574440500001
2026-01-20 04:00:00+00:00,941.579,0.0,5441.33,0.0,3562.14615,0.0,0.0,1263.5628505,344.312775,2493.95505,922.3199999999999,1592.0974999999999,631.48,0.0,0.0,1480.5225,880.88,0.0,188.17718150000002,0.0,145.51275,0.5307499999999999,2149.642275,-941.579,1263.5628505,669.7774999999999,-880.88,-144.982,-3562.14615,-631.48,-5441.33,1480.5225,-188.17718150000002,-6227.069206
2026-01-20 05:00:00+00:00,951.596,0.0,5274.85,0.0,3852.9705249999997,0.0,130.85189125,86.79831675,573.378675,2038.586225,439.84000000000003,1609.8325,680.76,0.0,0.0,1428.0575,1318.48,0.0,209.31893925,0.0,0.256,167.49725,1465.20755,-951.596,-44.053574499999996,1169.9924999999998,-1318.48,167.24125,-3852.9705249999997,-680.76,-5274.85,1428.0575,-209.31893925,-8101.530238750001
2026-01-20 06:00:00+00:00,868.9929999999999,0.0,4799.71,0.0,3572.29245,0.0,850.3062435,0.0,673.073225,1707.75955,459.28000000000003,1440.655,745.88,0.0,0.0,1496.1075,1298.1599999999999,0.0,7.62419175,0.0,0.121,556.29925,1034.6863250000001,-868.9929999999999,-850.3062435,981.375,-1298.1599999999999,556.17825,-3572.29245,-745.88,-4799.71,1496.1075,-7.62419175,-8074.618810249999
2026-01-20 07:00:00+00:00,786.489,0.0,4099.75,0.0,3349.76935,0.0,1047.25114375,0.0,589.116975,1166.863875,797.6,801.803,682.16,0.0,0.0,1189.767,1408.56,0.0,0.0,52.60098275,0.0,779.22975,577.7469,-786.489,-1047.25114375,4.2029999999999745,-1408.56,779.22975,-3349.76935,-682.16,-4099.75,1189.767,52.60098275,-8770.431861
2026-01-20 08:00:00+00:00,910.912,0.0,3344.08,0.0,2783.083025,0.0,129.1006925,82.124647,136.279375,1467.7972,842.96,619.1,790.36,0.0,0.0,940.86925,807.52,0.0,0.0,183.46243275,0.0,866.06975,1331.517825,-910.912,-46.97604550000001,-223.86,-807.52,866.06975,-2783.083025,-790.36,-3344.08,940.86925,183.46243275,-5584.871812750001
2026-01-20 09:00:00+00:00,668.296,0.0,3539.98,0.0,2295.3698,0.0,0.0,1580.55166575,54.8853,2580.909675,986.46725,462.036,779.96,0.0,0.0,1143.0475000000001,571.2,0.0,0.0,203.4296415,0.0,733.998,2526.024375,-668.296,1580.55166575,-524.4312500000001,-571.2,733.998,-2295.3698,-779.96,-3539.98,1143.0475000000001,203.4296415,-2192.1858677500004
2026-01-20 10:00:00+00:00,272.145,0.0,3103.76,0.0,2032.195525,0.0,0.0,2273.6416010000003,177.95237500000002,2940.467175,900.64,426.98875,1028.08,0.0,0.0,1011.99975,404.72,0.0,0.0,203.42276750000002,0.0805,646.28125,2762.5148000000004,-272.145,2273.6416010000003,-473.65125,-404.72,646.20075,-2032.195525,-1028.08,-3103.76,1011.99975,203.42276750000002,-416.7721064999998
2026-01-20 11:00:00+00:00,371.15,0.0,3233.7,0.0,1910.2752500000001,0.0,0.0,2638.77624475,126.94085,3108.857475,691.8399999999999,434.153,1196.2,0.0,0.0,1197.5025,55.12,2.16,0.0,203.40762325,0.0,900.366,2981.916625,-371.15,2638.77624475,-257.6869999999999,-52.959999999999994,900.366,-1910.2752500000001,-1196.2,-3233.7,1197.5025,203.40762325,899.9967429999991
2026-01-20 12:00:00+00:00,459.518,0.0,4174.66,0.0,2307.146975,0.0,0.0,2562.9343255,83.551125,3115.834825,485.12,786.80825,1168.04,0.0,0.0,1248.645,411.36,0.0,0.0,203.4089965,0.0,949.5442499999999,3032.2837,-459.518,2562.9343255,301.68825000000004,-411.36,949.5442499999999,-2307.146975,-1168.04,-4174.66,1248.645,203.4089965,-222.22045299999928
2026-01-20 13:00:00+00:00,632.8389999999999,0.0,4757.04,0.0,2918.095225,0.0,0.0,1893.64895575,28.2871,2841.67675,462.56,965.4794999999999,910.52,0.0,0.0,1244.79775,1256.1599999999999,0.0,0.0,167.65365625,0.0,971.467,2813.38965,-632.8389999999999,1893.64895575,502.9194999999999,-1256.1599999999999,971.467,-2918.095225,-910.52,-4757.04,1244.79775,167.65365625,-2880.777713
2026-01-20 14:00:00+00:00,863.517,0.0,4547.01,0.0,3551.2632249999997,0.0,0.0,475.312772,68.255,2370.7216,308.24,1398.85,867.76,0.0,0.0,1171.475,1332.16,0.0,0.0,140.94902625,0.0,916.82275,2302.4665999999997,-863.517,475.312772,1090.61,-1332.16,916.82275,-3551.2632249999997,-867.76,-4547.01,1171.475,140.94902625,-5064.074076749999
2026-01-20 15:00:00+00:00,896.009,0.0,3834.1899999999996,0.0,3766.2439,0.0,681.8679804999999,0.0,450.09975,1369.3568,536.24,1319.595,884.6800000000001,0.0,0.0,1173.4005,470.48,0.0,0.0,12.1529865,0.0,873.9935,919.25705,-896.009,-681.8679804999999,783.355,-470.48,873.9935,-3766.2439,-884.6800000000001,-3834.1899999999996,1173.4005,12.1529865,-6771.311844
2026-01-20 16:00:00+00:00,867.655,0.0,3239.93,0.0,3589.86515,0.0,1133.07589675,0.0,805.792425,1424.629925,544.3199999999999,1572.7925,962.72,0.0,0.0,1346.4175,1544.0,0.0,0.0,57.99312225,0.0,940.614,618.8375,-867.655,-1133.07589675,1028.4725,-1544.0,940.614,-3589.86515,-962.72,-3239.93,1346.4175,57.99312225,-7344.9114245
2026-01-20 17:00:00+00:00,770.294,0.0,3274.0600000000004,3.91,3235.11255,0.0,95.81229775,100.899532,425.5006,1679.97215,559.04,1823.54,1097.44,0.0,0.0,1538.1025,1914.48,0.0,0.0,157.58399599999998,0.0,867.64075,1254.47155,-770.294,5.0872342499999945,1264.5,-1914.48,867.64075,-3235.11255,-1097.44,-3270.1500000000005,1538.1025,157.58399599999998,-5200.09051975
2026-01-20 18:00:00+00:00,793.684,0.0,3734.5699999999997,161.7,3235.019975,0.0,0.0,681.97894225,183.38815,1971.73085,284.0,1741.2475,1314.16,0.0,0.0,1844.705,1996.0,0.0,0.0,5.31090725,0.27849999999999997,438.2615,1788.3427,-793.684,681.97894225,1457.2475,-1996.0,437.983,-3235.019975,-1314.16,-3572.87,1844.705,5.31090725,-4696.1659255
2026-01-20 19:00:00+00:00,999.53,0.0,4367.219999999999,33.5,3399.07445,0.0,0.0,1105.827331,453.502675,2212.9594,135.36,1787.085,1323.88,0.0,0.0,1933.22,2387.52,0.0,4.69678875,0.0,61.584500000000006,44.245999999999995,1759.4567250000002,-999.53,1105.827331,1651.725,-2387.52,-17.33850000000001,-3399.07445,-1323.88,-4333.719999999999,1933.22,-4.69678875,-6015.53068275
2026-01-20 20:00:00+00:00,1001.736,0.0,4385.1900000000005,0.0,3661.741325,0.0,0.0,1419.91244475,392.42415,2213.879025,343.44,1707.655,1288.24,0.0,0.0,1756.5774999999999,2448.88,0.0,25.01511475,0.0,211.576,0.2145,1821.4548750000001,-1001.736,1419.91244475,1364.215,-2448.88,-211.3615,-3661.741325,-1288.24,-4385.1900000000005,1756.5774999999999,-25.01511475,-6660.004120000001
2026-01-20 21:00:00+00:00,1001.597,0.0,4453.96,0.0,3956.479975,0.0,0.0,1604.0461420000001,426.86975,2287.89045,370.8,1714.4025,1205.4,0.0,0.0,1755.2825,2326.96,0.0,20.566181,0.0,192.6005,0.2665,1861.0206999999998,-1001.597,1604.0461420000001,1343.6025,-2326.96,-192.334,-3956.479975,-1205.4,-4453.96,1755.2825,-20.566181,-6593.345314000001
2026-01-20 22:00:00+00:00,969.685,0.0,4047.3,48.25,3855.7693,0.0,0.0,1838.1299435,434.307475,2364.527625,471.03999999999996,1714.6775,1268.6,0.0,0.0,1722.04,2432.24,0.0,212.99266425,0.0,467.56375,0.06,1930.22015,-969.685,1838.1299435,1243.6375,-2432.24,-467.50375,-3855.7693,-1268.6,-3999.05,1722.04,-212.99266425,-6471.813120749999
2026-01-20 23:00:00+00:00,179.894,0.0,3909.89,190.68,3246.9784250000002,0.0,0.0,2289.22528025,228.242025,2675.30845,583.52,1538.9625,1089.28,0.0,0.0,1494.6475,2461.6,0.0,216.93623350000001,0.0,514.26475,0.1575,2447.066425,-179.894,2289.22528025,955.4425000000001,-2461.6,-514.10725,-3246.9784250000002,-1089.28,-3719.21,1494.6475,-216.93623350000001,-4241.62420325
2026-01-21 00:00:00+00:00,118.717,0.0,3925.7200000000003,219.41000000000003,3352.880325,0.0,0.0,2277.0892329999997,272.25915,2682.3507250000002,540.16,1505.4575,1149.2,0.0,0.0,1532.2375,2257.44,0.0,216.9252395,0.0,451.40024999999997,0.242,2410.0915750000004,-118.717,2277.0892329999997,965.2975,-2257.44,-451.15824999999995,-3352.880325,-1149.2,-3706.3100000000004,1532.2375,-216.9252395,-4067.9150065
2026-01-21 01:00:00+00:00,267.742,0.0,3987.04,368.95,3390.938275,0.0,0.0,2389.7772825,367.08664999999996,2661.4978,484.15999999999997,1584.9450000000002,1131.6,0.0,0.0,1653.005,2268.64,0.0,216.90871425,0.0,536.53775,0.176,2294.41115,-267.742,2389.7772825,1100.7850000000003,-2268.64,-536.3617499999999,-3390.938275,-1131.6,-3618.09,1653.005,-216.90871425,-3992.30230675
2026-01-21 02:00:00+00:00,611.924,0.0,3929.9700000000003,398.44,3253.0124,0.0,0.0,2139.49066125,437.06385,2855.02365,187.2,1544.625,1388.44,0.0,0.0,1932.085,2204.48,0.0,216.90735275,0.0,666.979,0.0,2417.9598,-611.924,2139.49066125,1357.425,-2204.48,-666.979,-3253.0124,-1388.44,-3531.53,1932.085,-216.90735275,-4026.312291500001
2026-01-21 03:00:00+00:00,815.94,0.0,4122.34,419.58,3367.971875,0.0,0.0,1874.82852125,519.3917749999999,2874.01375,132.64,1731.2375,1395.8,0.0,0.0,1952.02,2034.16,0.0,216.91560775,0.0,719.5585,0.0,2354.621975,-815.94,1874.82852125,1598.5974999999999,-2034.16,-719.5585,-3367.971875,-1395.8,-3702.76,1952.02,-216.91560775,-4473.0379865
2026-01-21 04:00:00+00:00,928.4200000000001,0.0,4329.92,538.86,3772.175025,0.0,0.0,1293.8900905,716.77875,2913.272575,81.04,1909.0075000000002,1193.04,0.0,0.0,2060.315,1951.68,0.0,216.9018365,0.0,811.5097499999999,0.0,2196.493825,-928.4200000000001,1293.8900905,1827.9675000000002,-1951.68,-811.5097499999999,-3772.175025,-1193.04,-3791.06,2060.315,-216.9018365,-5286.120195999999
2026-01-21 05:00:00+00:00,989.104,0.0,4682.219999999999,49.41,4055.46755,0.0,0.0,680.7160032500001,794.5642,2242.559175,3.6,2128.715,1269.04,0.0,0.0,2405.1775,1693.6,0.0,174.12402825,0.0,536.918,0.3085,1447.9949749999998,-989.104,680.7160032500001,2125.1150000000002,-1693.6,-536.6095,-4055.46755,-1269.04,-4632.8099999999995,2405.1775,-174.12402825,-6691.7516
2026-01-21 06:00:00+00:00,981.558,0.0,4017.55,0.0,4078.27225,0.0,0.0,719.86561525,742.261625,2562.266225,0.0,2140.315,1401.24,0.0,0.0,2398.905,1104.0,0.0,213.053238,0.0,359.212,0.491,1820.0045999999998,-981.558,719.86561525,2140.315,-1104.0,-358.721,-4078.27225,-1401.24,-4017.55,2398.905,-213.053238,-5075.3042727500015
2026-01-21 07:00:00+00:00,865.961,0.0,2973.68,82.59,4045.552725,0.0,0.0,335.0351175,719.32695,2399.1755,0.0,2005.1875,1334.3600000000001,0.0,0.0,2145.525,946.32,0.0,213.878059,0.0,225.18625,0.619,1679.8485499999997,-865.961,335.0351175,2005.1875,-946.32,-224.56725,-4045.552725,-1334.3600000000001,-2891.0899999999997,2145.525,-213.878059,-4356.132866499999
2026-01-21 08:00:00+00:00,898.433,0.0,1889.5300000000002,326.52,3711.8885250000003,0.0,0.0,793.698089,461.0858,2785.4142,0.0,2285.1675,878.04,0.0,0.0,2076.2325,969.12,0.0,61.7976745,0.0,156.407,0.712,2324.3284000000003,-898.433,793.698089,2285.1675,-969.12,-155.69500000000002,-3711.8885250000003,-878.04,-1563.0100000000002,2076.2325,-61.7976745,-758.5577105000001
2026-01-21 09:00:00+00:00,624.664,0.0,817.49,569.35,3098.0331,0.0,0.0,607.387649,445.524625,3074.26435,0.0,2040.455,578.72,0.0,0.0,2134.8725,777.76,0.0,5.52984525,6.2844125,0.358,540.73175,2628.739725,-624.664,607.387649,2040.455,-777.76,540.3737500000001,-3098.0331,-578.72,-248.14,2134.8725,0.75456725,2625.266091249999
2026-01-21 10:00:00+00:00,507.1,0.0,1066.96,657.0699999999999,3022.494375,0.0,0.0,721.18165525,377.349825,3325.500725,0.0,2429.2875,32.720000000000006,10.44675,0.0,2148.6875,805.44,2.48,0.0,185.65731425,0.0,968.9805,2948.1508999999996,-507.1,721.18165525,2429.2875,-802.96,968.9805,-3022.494375,-22.273250000000004,-409.8900000000001,2148.6875,185.65731425,4637.227744499998
2026-01-21 11:00:00+00:00,585.868,0.0,1625.58,444.02,2882.366075,0.0,0.0,1008.47701975,384.304,3220.82485,0.0,2245.245,42.96,192.1385,0.0,2113.7200000000003,23.36,254.0,0.0,124.70235825,0.0,910.85025,2836.52085,-585.868,1008.47701975,2245.245,230.64,910.85025,-2882.366075,149.17849999999999,-1181.56,2113.7200000000003,124.70235825,4969.539903
2026-01-21 12:00:00+00:00,886.048,0.0,1857.37,848.88,3081.7264,0.0,0.0,953.86457775,569.079825,3179.171675,0.0,2582.0325000000003,219.32,0.0,0.0,2089.2200000000003,722.88,0.0,0.0,0.0,0.369,557.7515,2610.09185,-886.048,953.86457775,2582.0325000000003,-722.88,557.3824999999999,-3081.7264,-219.32,-1008.4899999999999,2089.2200000000003,0.0,2874.12702775
2026-01-21 13:00:00+00:00,532.75,0.0,2476.23,610.99,3423.0960750000004,0.0,0.0,673.1461865,587.183575,2842.852,0.0,2536.1,706.52,0.0,0.0,2236.8575,661.6,0.0,0.0,0.0,55.329,124.7715,2255.668425,-532.75,673.1461865,2536.1,-661.6,69.4425,-3423.0960750000004,-706.52,-1865.24,2236.8575,0.0,582.0085364999998
2026-01-21 14:00:00+00:00,916.909,0.0,2891.99,572.02,3662.339,0.0,0.0,228.279804,507.2515,2147.6778750000003,0.0,2393.785,947.36,0.0,0.0,2412.3875,414.24,0.72,125.3977715,0.0,550.75625,0.2055,1640.4263750000002,-916.909,228.279804,2393.785,-413.52,-550.55075,-3662.339,-947.36,-2319.97,2412.3875,-125.3977715,-2261.1678425
2026-01-21 15:00:00+00:00,881.435,0.0,2594.55,666.59,3658.732575,0.0,0.0,252.19414475000002,417.8565,2063.955,2.96,1890.0575,1293.2,0.0,0.0,2332.0275,67.75999999999999,158.88,216.91835025,0.0,589.942,0.3295,1646.0985,-881.435,252.19414475000002,1887.0974999999999,91.12,-589.6125,-3658.732575,-1293.2,-1927.96,2332.0275,-216.91835025,-2359.3207805
2026-01-21 16:00:00+00:00,905.4110000000001,0.0,2066.87,847.01,3573.2684,0.0,0.0,154.54775949999998,531.252,1574.09695,44.08,1667.21,1303.48,0.0,0.0,2067.075,16.0,265.92,216.925228,0.0,598.1722500000001,0.0555,1042.8449500000002,-905.4110000000001,154.54775949999998,1623.13,249.92000000000002,-598.11675,-3573.2684,-1303.48,-1219.86,2067.075,-216.925228,-2679.5436685000004
2026-01-21 17:00:00+00:00,975.8530000000001,0.0,2560.83,778.53,3528.4431999999997,0.0,0.0,232.20951825,608.868375,1758.1165500000002,0.0,2051.9925,1226.88,0.0,0.0,2418.96,81.84,186.16,216.91423825,0.0,645.0155,0.0,1149.2481750000002,-975.8530000000001,232.20951825,2051.9925,104.32,-645.0155,-3528.4431999999997,-1226.88,-1782.3,2418.96,-216.91423825,-2418.675745
2026-01-21 18:00:00+00:00,546.473,0.0,2687.85,1035.83,3357.4735,0.0,0.0,341.10617775000003,822.7806,2012.441925,0.0,2222.5425,1233.08,0.0,0.0,2468.9475,139.12,132.0,216.91974275,0.0,635.93875,0.1245,1189.661325,-546.473,341.10617775000003,2222.5425,-7.1200000000000045,-635.81425,-3357.4735,-1233.08,-1652.02,2468.9475,-216.91974275,-1426.6429899999996
2026-01-21 19:00:00+00:00,597.33,0.0,2488.46,1156.7,3377.16125,0.0,0.0,412.43395925,852.086775,2098.640175,0.0,2109.4275,1270.88,0.0,0.0,2446.0074999999997,127.12,159.36,216.9252475,0.0,673.9615,0.0,1246.5534,-597.33,412.43395925,2109.4275,32.24000000000001,-673.9615,-3377.16125,-1270.88,-1331.76,2446.0074999999997,-216.9252475,-1221.3556382500008
2026-01-21 20:00:00+00:00,935.8019999999999,0.0,1813.23,1188.45,3497.833925,0.0,0.0,614.85490375,767.415025,2073.62805,0.0,1905.5525,1275.44,0.0,0.0,2300.03,144.32,120.64,216.9211275,0.0,186.3305,8.505,1306.2130249999998,-935.8019999999999,614.85490375,1905.5525,-23.679999999999993,-177.8255,-3497.833925,-1275.44,-624.78,2300.03,-216.9211275,-625.6321237499994
2026-01-21 21:00:00+00:00,599.9839999999999,0.0,1543.9,1214.4,3168.3852,0.0,0.0,929.7966305,652.49695,2382.137325,10.4,1745.1375,1372.96,0.0,0.0,2211.9175,142.88,85.68,216.92799775,0.0,172.04225,1.212,1729.6403750000002,-599.9839999999999,929.7966305,1734.7375,-57.19999999999999,-170.83025,-3168.3852,-1372.96,-329.5,2211.9175,-216.92799775,690.3045577500006
2026-01-21 22:00:00+00:00,897.465,0.0,1850.6399999999999,1144.78,3063.260475,0.0,0.0,992.66445875,635.703225,2412.99945,46.08,1655.5625,1281.1599999999999,0.0,0.0,2177.5125,102.24000000000001,116.88,216.9279975,0.0,403.6385,1.2469999999999999,1777.2962249999998,-897.465,992.66445875,1609.4825,14.639999999999986,-402.3915,-3063.260475,-1281.1599999999999,-705.8599999999999,2177.5125,-216.9279975,4.530711249999683
2026-01-21 23:00:00+00:00,1000.006,0.0,105.08,1849.74,2634.1980000000003,0.0,0.0,1225.25476025,700.082375,2958.97515,6.88,1814.8025,1392.92,0.0,0.0,2185.9750000000004,74.32,144.4,216.92111975,0.0,451.23474999999996,1.0375,2258.8927750000003,-1000.006,1225.25476025,1807.9225,70.08000000000001,-450.19724999999994,-2634.1980000000003,-1392.92,1744.66,2185.9750000000004,-216.92111975,3598.5426655
2026-01-22 00:00:00+00:00,1001.571,0.0,0.0,2244.21,2643.9993750000003,0.0,0.0,1392.45321625,662.930225,3049.609,8.0,1843.425,1402.84,0.0,0.0,2313.0924999999997,77.75999999999999,106.96000000000001,216.91972725,0.0,482.39175,1.0325,2386.678775,-1001.571,1392.45321625,1835.425,29.200000000000017,-481.35925,-2643.9993750000003,-1402.84,2244.21,2313.0924999999997,-216.91972725,4454.370138999999
2026-01-22 01:00:00+00:00,1001.573,0.0,0.0,2193.15,2695.41805,0.0,0.0,1291.7709345,663.2514249999999,2899.93485,15.04,1825.0774999999999,1403.72,0.0,0.0,2279.6125,99.76,108.32,216.921116,0.0,514.9884999999999,1.0070000000000001,2236.683425,-1001.573,1291.7709345,1810.0375,8.559999999999988,-513.9815,-2695.41805,-1403.72,2193.15,2279.6125,-216.921116,3988.2006935000004
2026-01-22 02:00:00+00:00,1000.2909999999999,0.0,0.0,2003.32,2707.0348,0.0,0.0,1257.83090175,694.794575,2904.407525,3.36,1898.2625,1403.72,0.0,0.0,2351.5025,109.44,122.63999999999999,216.910103,0.0,603.71925,0.1265,2209.61295,-1000.2909999999999,1257.83090175,1894.9025000000001,13.199999999999989,-603.59275,-2707.0348,-1403.72,2003.32,2351.5025,-216.910103,3798.82019875
2026-01-22 03:00:00+00:00,979.273,0.0,0.0,1759.7,2757.6797500000002,0.0,0.0,1017.81956425,737.413225,2841.931175,0.64,1972.9475,1400.08,0.0,0.0,2379.2925,48.72,148.95999999999998,216.8991015,0.0,614.4665,0.0,2104.5179500000004,-979.273,1017.81956425,1972.3075,100.23999999999998,-614.4665,-2757.6797500000002,-1400.08,1759.7,2379.2925,-216.8991015,3365.47916275
2026-01-22 04:00:00+00:00,942.883,0.0,365.86,1337.94,2751.6593000000003,0.0,0.0,679.11964375,738.7896000000001,2537.02,23.919999999999998,1785.7725,1374.32,0.0,0.0,2021.4025000000001,73.44,130.32,216.91973525,0.0,616.6085,0.0485,1798.2304,-942.883,679.11964375,1761.8525,56.879999999999995,-616.5600000000001,-2751.6593000000003,-1374.32,972.08,2021.4025000000001,-216.91973525,1387.2230085
2026-01-22 05:00:00+00:00,649.744,0.0,1816.05,807.9,3004.978925,0.0,0.0,388.90904175000003,666.988525,1897.304475,6.56,2140.69,1309.68,0.0,0.0,2294.7875,71.28,150.4,216.91010675,0.0,645.21075,0.0,1230.31595,-649.744,388.90904175000003,2134.13,79.12,-645.21075,-3004.978925,-1309.68,-1008.15,2294.7875,-216.91010675,-707.4112900000005
2026-01-22 06:00:00+00:00,0.0,425.024,2700.49,446.33,3603.23845,0.0,0.0,239.35722675,835.953475,1912.408025,0.0,2247.5375,1403.84,0.0,0.0,2273.515,80.16,184.32,216.89358925,0.0,631.32825,0.0,1076.45455,425.024,239.35722675,2247.5375,104.16,-631.32825,-3603.23845,-1403.84,-2254.16,2273.515,-216.89358925,-1743.4120125
2026-01-22 07:00:00+00:00,794.321,0.0,1010.5,813.11,3350.406475,0.0,57.91604,24.291231,801.6197,1808.22185,0.24,2028.5449999999998,1403.68,0.0,0.0,2098.2425,120.96,172.48,216.90871075,0.0,631.14775,0.0,1006.6021499999999,-794.321,-33.624809,2028.3049999999998,51.519999999999996,-631.14775,-3350.406475,-1403.68,-197.39,2098.2425,-216.90871075,-1442.8090947500004
2026-01-22 08:00:00+00:00,0.0,161.586,1427.31,881.59,3247.8166499999998,0.0,0.0,144.20887525,665.48835,1974.5934,0.0,2235.415,1046.04,0.0,0.0,1972.4725,353.84,43.92,170.93913175,0.0,576.23775,0.0885,1309.1050500000001,161.586,144.20887525,2235.415,-309.91999999999996,-576.14925,-3247.8166499999998,-1046.04,-545.7199999999999,1972.4725,-170.93913175,-73.79760649999923
2026-01-22 09:00:00+00:00,0.0,817.071,2080.18,541.91,2706.72305,0.0,0.0,612.855598,582.89575,2156.059725,0.0,2533.4425,897.12,0.0,0.0,2095.715,0.0,741.84,9.25312525,56.455065499999996,41.4195,243.94725,1573.163975,817.071,612.855598,2533.4425,741.84,202.52775,-2706.72305,-897.12,-1538.27,2095.715,47.20194024999999,3481.704713250001
2026-01-22 10:00:00+00:00,0.0,715.627,2532.61,912.61,2470.8607,0.0,0.0,693.09876975,569.50095,1982.108475,0.0,2503.3375,716.12,0.0,0.0,1887.7875,0.0,969.6800000000001,0.0,61.8843985,0.47,527.9627499999999,1412.607525,715.627,693.09876975,2503.3375,969.6800000000001,527.4927499999999,-2470.8607,-716.12,-1620.0,1887.7875,61.8843985,3964.5347432499993
2026-01-22 11:00:00+00:00,0.0,949.373,2594.95,1011.1800000000001,2349.19495,0.0,0.0,746.9593195,513.48685,1942.34485,0.0,2577.2275,9.6,78.3375,0.0,1926.79,0.0,920.96,0.0,199.801346,0.0,751.18025,1428.858,949.373,746.9593195,2577.2275,920.96,751.18025,-2349.19495,68.73750000000001,-1583.7699999999998,1926.79,199.801346,5636.921965500001
2026-01-22 12:00:00+00:00,0.0,835.341,2174.7000000000003,1049.6100000000001,2690.2941,0.0,0.0,580.7092205,653.803375,2005.133225,0.0,2757.2200000000003,374.4,0.0,0.0,2150.8975,0.0,1335.92,0.0,195.0123175,0.0,763.21525,1351.32985,835.341,580.7092205,2757.2200000000003,1335.92,763.21525,-2690.2941,-374.4,-1125.0900000000001,2150.8975,195.0123175,5779.861038000001
2026-01-22 13:00:00+00:00,0.0,522.917,1657.23,1185.04,2893.302425,0.0,0.0,415.6741635,651.511475,1985.1975750000001,0.0,2778.12,1217.68,0.0,0.0,2380.8849999999998,12.32,553.68,0.0,7.282701,25.9235,350.22475000000003,1333.6861000000001,522.917,415.6741635,2778.12,541.3599999999999,324.30125000000004,-2893.302425,-1217.68,-472.19000000000005,2380.8849999999998,7.282701,3721.0537894999998
2026-01-22 14:00:00+00:00,400.46799999999996,0.0,1302.74,808.72,3190.0936,0.0,18.93192475,128.8389965,602.452925,1713.583125,0.0,2477.8775,1076.52,0.0,0.0,2174.4525,20.56,257.12,111.984868,0.0,574.6555,0.0515,1111.1302,-400.46799999999996,109.90707175,2477.8775,236.56,-574.6039999999999,-3190.0936,-1076.52,-494.02,2174.4525,-111.984868,262.23680375000004
2026-01-22 15:00:00+00:00,926.15,0.0,716.71,782.44,2748.208625,0.0,23.07014825,111.80712425,586.75635,1499.9143749999998,0.0,2033.0900000000001,1400.04,0.0,0.0,1936.325,59.92,170.8,216.904602,0.0,643.684,0.0,913.1580249999998,-926.15,88.736976,2033.0900000000001,110.88000000000001,-643.684,-2748.208625,-1400.04,65.73000000000002,1936.325,-216.904602,-787.0672259999999
