,RS_ME,ME_RS,ME_BA,BA_ME,ME_IT_CSUD,IT_CSUD_ME,ME_BA_net_export,ME_RS_net_export,ME_IT_CSUD_net_export,Net Export
2026-01-09 21:00:00+00:00,0.0,74.8768,158.559975,85.38,84.0,0.0,73.17997500000001,74.8768,84.0,232.05677500000002
2026-01-09 22:00:00+00:00,0.0,139.6267,123.0584,125.334,183.75,0.0,-2.275599999999997,139.6267,183.75,321.1011
2026-01-09 23:00:00+00:00,0.0,115.8537,176.268175,88.823,172.5,0.0,87.44517500000002,115.8537,172.5,375.798875
2026-01-10 00:00:00+00:00,0.0,75.7724,220.04535,56.399,173.25,0.0,163.64635,75.7724,173.25,412.66875000000005
2026-01-10 01:00:00+00:00,0.0,58.8907,224.89055,98.884,220.0,0.0,126.00654999999999,58.8907,220.0,404.89725
2026-01-10 02:00:00+00:00,0.0,71.7316,232.617675,62.838,233.25,0.0,169.779675,71.7316,233.25,474.761275
2026-01-10 03:00:00+00:00,0.0,95.5392,248.3489,61.351,270.25,0.0,186.9979,95.5392,270.25,552.7871
2026-01-10 04:00:00+00:00,0.0,161.6504,277.778625,31.583,262.25,0.0,246.19562499999998,161.6504,262.25,670.0960249999999
2026-01-10 05:00:00+00:00,0.0,161.2369,349.368,24.673,89.5,0.0,324.695,161.2369,89.5,575.4319
2026-01-10 06:00:00+00:00,0.0,201.9797,336.717375,25.608,51.5,0.0,311.109375,201.9797,51.5,564.589075
2026-01-10 07:00:00+00:00,0.0,289.1026,299.418075,29.92,0.5,0.0,269.498075,289.1026,0.5,559.1006749999999
2026-01-10 08:00:00+00:00,0.0,231.4993,222.892325,54.404,0.5,0.0,168.488325,231.4993,0.5,400.487625
2026-01-10 09:00:00+00:00,0.0,151.9927,184.883925,115.866,0.25,0.0,69.017925,151.9927,0.25,221.260625
2026-01-10 10:00:00+00:00,0.0,154.3346,160.554975,117.193,0.0,48.0,43.361975000000015,154.3346,-48.0,149.696575
2026-01-10 11:00:00+00:00,0.0,37.8387,169.718525,132.615,0.0,48.0,37.10352499999999,37.8387,-48.0,26.942224999999993
2026-01-10 12:00:00+00:00,28.7514,0.0,128.1571,197.4565,0.0,48.75,-69.29939999999999,-28.7514,-48.75,-146.80079999999998
2026-01-10 13:00:00+00:00,45.3426,0.0,107.457125,202.015,0.0,77.75,-94.55787499999998,-45.3426,-77.75,-217.65047499999997
2026-01-10 14:00:00+00:00,63.5359,0.0,94.207325,238.748,0.0,55.25,-144.540675,-63.5359,-55.25,-263.326575
2026-01-10 15:00:00+00:00,0.0,4.1321,151.273075,169.735,0.0,49.0,-18.461925000000008,4.1321,-49.0,-63.32982500000001
2026-01-10 16:00:00+00:00,0.0,149.2805,176.2896,97.736,0.0,82.0,78.5536,149.2805,-82.0,145.83409999999998
2026-01-10 17:00:00+00:00,0.0,164.7711,162.83375,105.074,0.0,88.0,57.75975000000001,164.7711,-88.0,134.53085
2026-01-10 18:00:00+00:00,0.0,176.6279,174.601325,112.186,0.0,55.75,62.415324999999996,176.6279,-55.75,183.293225
2026-01-10 19:00:00+00:00,0.0,157.0313,189.1691,159.293,50.0,0.0,29.87609999999998,157.0313,50.0,236.90739999999997
2026-01-10 20:00:00+00:00,0.0,276.9896,267.4894,40.911,50.5,0.0,226.5784,276.9896,50.5,554.068
2026-01-10 21:00:00+00:00,0.0,264.4802,258.99725,46.639,55.75,0.0,212.35825,264.4802,55.75,532.58845
2026-01-10 22:00:00+00:00,0.0,290.1111,296.10865,35.184,124.75,0.0,260.92465000000004,290.1111,124.75,675.78575
2026-01-10 23:00:00+00:00,0.0,313.5146,263.1001,39.604,202.0,0.0,223.4961,313.5146,202.0,739.0107
2026-01-11 00:00:00+00:00,0.0,388.234,388.876875,28.017,207.5,0.0,360.859875,388.234,207.5,956.593875
2026-01-11 01:00:00+00:00,0.0,332.2299,295.537775,40.314,317.25,0.0,255.22377500000002,332.2299,317.25,904.703675
2026-01-11 02:00:00+00:00,0.0,309.1647,289.9484,38.372,321.0,0.0,251.57639999999998,309.1647,321.0,881.7411
2026-01-11 03:00:00+00:00,0.0,275.5518,310.472875,33.462,321.0,0.0,277.010875,275.5518,321.0,873.562675
2026-01-11 04:00:00+00:00,0.0,287.6353,345.394325,29.392,309.5,0.0,316.002325,287.6353,309.5,913.137625
2026-01-11 05:00:00+00:00,0.0,215.2924,292.7447,30.412,225.75,0.0,262.33270000000005,215.2924,225.75,703.3751
2026-01-11 06:00:00+00:00,0.0,225.5672,269.6791,48.094,216.25,0.0,221.5851,225.5672,216.25,663.4023
2026-01-11 07:00:00+00:00,0.0,213.7966,215.0145,127.008,203.0,0.0,88.0065,213.7966,203.0,504.80310000000003
2026-01-11 08:00:00+00:00,0.0,226.0301,171.903375,111.545,0.75,0.0,60.35837500000001,226.0301,0.75,287.138475
2026-01-11 09:00:00+00:00,0.0,196.2543,148.428425,154.14,0.25,0.0,-5.711574999999982,196.2543,0.25,190.79272500000002
2026-01-11 10:00:00+00:00,0.0,159.2009,107.8217,162.698,0.0,48.75,-54.8763,159.2009,-48.75,55.57459999999999
2026-01-11 11:00:00+00:00,0.0,76.3728,48.0906,207.898,0.0,71.5,-159.8074,76.3728,-71.5,-154.9346
2026-01-11 12:00:00+00:00,0.0,2.8294,51.861075,223.824,0.0,48.75,-171.962925,2.8294,-48.75,-217.88352500000002
2026-01-11 13:00:00+00:00,14.5992,0.0,44.191925,247.274,0.25,0.25,-203.082075,-14.5992,0.0,-217.681275
2026-01-11 14:00:00+00:00,52.2204,0.0,31.32175,283.751,0.5,0.0,-252.42924999999997,-52.2204,0.5,-304.14964999999995
2026-01-11 15:00:00+00:00,32.5284,0.0,40.161925,322.827,50.5,0.0,-282.665075,-32.5284,50.5,-264.693475
2026-01-11 16:00:00+00:00,0.0,21.193,90.43445,247.807,0.75,0.0,-157.37255,21.193,0.75,-135.42954999999998
2026-01-11 17:00:00+00:00,0.0,13.9877,88.694975,268.257,50.5,0.0,-179.562025,13.9877,50.5,-115.07432500000002
2026-01-11 18:00:00+00:00,0.0,4.8436,88.817275,267.111,51.75,0.0,-178.293725,4.8436,51.75,-121.70012499999999
2026-01-11 19:00:00+00:00,0.5735,0.0,105.399225,237.202,53.0,0.0,-131.802775,-0.5735,53.0,-79.37627499999999
2026-01-11 20:00:00+00:00,0.0,0.3288,145.02915,191.6,101.25,0.0,-46.57085000000001,0.3288,101.25,55.007949999999994
2026-01-11 21:00:00+00:00,20.1664,0.0,162.579525,195.76,157.5,0.0,-33.180475,-20.1664,157.5,104.153125
2026-01-11 22:00:00+00:00,17.3158,0.0,175.7341,167.227,201.75,0.0,8.507100000000008,-17.3158,201.75,192.9413
2026-01-11 23:00:00+00:00,44.123,0.0,126.994875,195.004,183.25,0.0,-68.009125,-44.123,183.25,71.117875
2026-01-12 00:00:00+00:00,61.6162,0.0,141.8591,221.244,267.5,0.0,-79.38489999999999,-61.6162,267.5,126.49890000000002
2026-01-12 01:00:00+00:00,66.6847,0.0,172.964525,190.793,270.0,0.0,-17.828474999999997,-66.6847,270.0,185.486825
2026-01-12 02:00:00+00:00,0.0,4.3128,166.142975,190.241,270.0,0.0,-24.098025000000007,4.3128,270.0,250.214775
2026-01-12 03:00:00+00:00,0.0,40.9559,193.670275,158.543,269.5,0.0,35.127275,40.9559,269.5,345.583175
2026-01-12 04:00:00+00:00,0.0,31.6044,184.932525,170.14,237.25,0.0,14.792525000000012,31.6044,237.25,283.646925
2026-01-12 05:00:00+00:00,0.6897,0.0,238.77125,29.343,0.0,142.25,209.42825000000002,-0.6897,-142.25,66.48855000000003
2026-01-12 06:00:00+00:00,0.0,112.9997,278.4027,24.091,0.0,242.5,254.31169999999997,112.9997,-242.5,124.81139999999999
2026-01-12 07:00:00+00:00,0.0,226.5817,390.76365,26.136,0.0,273.0,364.62764999999996,226.5817,-273.0,318.20935
2026-01-12 08:00:00+00:00,0.0,240.6436,387.758325,34.1,0.0,231.0,353.658325,240.6436,-231.0,363.301925
2026-01-12 09:00:00+00:00,0.0,249.1659,408.774275,37.378,0.0,266.0,371.396275,249.1659,-266.0,354.562175
2026-01-12 10:00:00+00:00,0.0,244.9883,377.897825,36.872,0.0,259.25,341.025825,244.9883,-259.25,326.76412500000004
2026-01-12 11:00:00+00:00,0.0,266.5884,387.468375,37.708,0.0,252.25,349.76037499999995,266.5884,-252.25,364.09877499999993
2026-01-12 12:00:00+00:00,0.0,272.8403,400.55335,35.002,0.0,256.75,365.55135,272.8403,-256.75,381.64165
2026-01-12 13:00:00+00:00,0.0,135.3722,248.098675,35.519,0.0,337.75,212.57967499999998,135.3722,-337.75,10.201874999999973
2026-01-12 14:00:00+00:00,15.378,0.0,117.02205,92.402,0.0,324.0,24.620049999999992,-15.378,-324.0,-314.75795
2026-01-12 15:00:00+00:00,2.8049,0.0,97.711325,45.323,0.0,436.5,52.388325,-2.8049,-436.5,-386.91657499999997
2026-01-12 16:00:00+00:00,59.1479,0.0,96.52485,135.175,0.0,245.25,-38.65015000000001,-59.1479,-245.25,-343.04805
2026-01-12 17:00:00+00:00,96.4371,0.0,85.832975,187.592,0.0,196.25,-101.75902500000001,-96.4371,-196.25,-394.446125
2026-01-12 18:00:00+00:00,86.0302,0.0,88.867875,81.767,0.0,420.75,7.100875000000002,-86.0302,-420.75,-499.679325
2026-01-12 19:00:00+00:00,90.8228,0.0,95.128475,45.294,0.0,453.75,49.834475,-90.8228,-453.75,-494.73832500000003
2026-01-12 20:00:00+00:00,20.4143,0.0,133.03985,39.082,0.0,386.5,93.95785000000001,-20.4143,-386.5,-312.95645
2026-01-12 21:00:00+00:00,65.9914,0.0,127.8957,38.438,0.0,316.0,89.4577,-65.9914,-316.0,-292.5337
2026-01-12 22:00:00+00:00,92.1489,0.0,139.365525,88.167,0.0,165.5,51.19852499999999,-92.1489,-165.5,-206.450375
2026-01-12 23:00:00+00:00,152.8599,0.0,105.095475,220.29,81.0,0.0,-115.194525,-152.8599,81.0,-187.05442500000004
2026-01-13 00:00:00+00:00,170.1508,0.0,105.22605,246.982,148.5,0.0,-141.75594999999998,-170.1508,148.5,-163.40675
2026-01-13 01:00:00+00:00,188.3465,0.0,109.79895,253.808,135.5,0.0,-144.00905,-188.3465,135.5,-196.85555
2026-01-13 02:00:00+00:00,114.8148,0.0,115.1544,263.393,159.25,0.0,-148.23859999999996,-114.8148,159.25,-103.80339999999995
2026-01-13 03:00:00+00:00,50.329,0.0,130.069325,201.052,127.5,0.0,-70.982675,-50.329,127.5,6.188324999999992
2026-01-13 04:00:00+00:00,44.595,0.0,117.27475,92.256,0.0,113.25,25.018749999999997,-44.595,-113.25,-132.82625000000002
2026-01-13 05:00:00+00:00,95.4675,0.0,134.13555,113.783,0.0,200.5,20.352549999999994,-95.4675,-200.5,-275.61495
2026-01-13 06:00:00+00:00,37.9289,0.0,97.3852,78.685,0.0,347.75,18.700199999999995,-37.9289,-347.75,-366.9787
2026-01-13 07:00:00+00:00,0.0,50.0598,185.411825,29.118,0.0,383.75,156.293825,50.0598,-383.75,-177.396375
2026-01-13 08:00:00+00:00,0.0,16.4794,129.029325,47.961,0.0,374.0,81.068325,16.4794,-374.0,-276.452275
2026-01-13 09:00:00+00:00,0.0,7.1926,178.6484,38.648,0.0,427.0,140.0004,7.1926,-427.0,-279.807
2026-01-13 10:00:00+00:00,0.0,41.426,281.790575,29.942,0.0,488.0,251.84857499999998,41.426,-488.0,-194.72542500000003
2026-01-13 11:00:00+00:00,0.0,24.3622,241.8868,29.524,0.0,488.0,212.3628,24.3622,-488.0,-251.275
2026-01-13 12:00:00+00:00,53.1656,0.0,114.541225,48.831,0.0,488.0,65.710225,-53.1656,-488.0,-475.455375
2026-01-13 13:00:00+00:00,136.6163,0.0,48.572725,137.182,0.0,487.75,-88.609275,-136.6163,-487.75,-712.9755749999999
2026-01-13 14:00:00+00:00,129.1119,0.0,62.98555,107.949,0.0,479.25,-44.963449999999995,-129.1119,-479.25,-653.32535
2026-01-13 15:00:00+00:00,89.2752,0.0,93.8168,49.663,0.0,578.0,44.153800000000004,-89.2752,-578.0,-623.1214
2026-01-13 16:00:00+00:00,94.8541,0.0,92.970925,54.335,0.0,580.75,38.63592499999999,-94.8541,-580.75,-636.968175
2026-01-13 17:00:00+00:00,86.4238,0.0,114.763575,41.573,0.0,573.25,73.190575,-86.4238,-573.25,-586.483225
2026-01-13 18:00:00+00:00,86.4125,0.0,114.583825,40.137,0.0,555.0,74.446825,-86.4125,-555.0,-566.965675
2026-01-13 19:00:00+00:00,101.4335,0.0,102.165575,42.887,0.0,532.5,59.278575000000004,-101.4335,-532.5,-574.654925
2026-01-13 20:00:00+00:00,27.8282,0.0,210.6592,25.806,0.0,457.75,184.8532,-27.8282,-457.75,-300.725
2026-01-13 21:00:00+00:00,84.8937,0.0,134.982975,61.448,0.0,288.75,73.534975,-84.8937,-288.75,-300.108725
2026-01-13 22:00:00+00:00,138.1787,0.0,165.646275,121.81,0.0,178.25,43.836275,-138.1787,-178.25,-272.592425
2026-01-13 23:00:00+00:00,84.4343,0.0,202.904425,141.361,50.5,0.0,61.54342500000001,-84.4343,50.5,27.60912500000002
2026-01-14 00:00:00+00:00,93.2362,0.0,177.378225,149.005,89.25,0.0,28.37322499999999,-93.2362,89.25,24.387024999999994
2026-01-14 01:00:00+00:00,104.9861,0.0,192.649975,146.572,106.5,0.0,46.07797500000001,-104.9861,106.5,47.591875000000016
2026-01-14 02:00:00+00:00,48.4929,0.0,187.285675,145.27,106.75,0.0,42.01567499999999,-48.4929,106.75,100.272775
2026-01-14 03:00:00+00:00,0.0,11.5099,208.300375,111.537,103.75,0.0,96.763375,11.5099,103.75,212.023275
2026-01-14 04:00:00+00:00,4.7967,0.0,196.53455,87.326,0.75,0.0,109.20855,-4.7967,0.75,105.16185
2026-01-14 05:00:00+00:00,82.5632,0.0,221.491725,37.876,0.0,254.0,183.615725,-82.5632,-254.0,-152.947475
2026-01-14 06:00:00+00:00,0.0,55.5028,213.277825,25.773,0.0,387.0,187.504825,55.5028,-387.0,-143.99237499999998
2026-01-14 07:00:00+00:00,0.0,144.4851,232.39425,27.731,0.0,360.5,204.66325,144.4851,-360.5,-11.351650000000006
2026-01-14 08:00:00+00:00,0.0,119.2363,220.795475,31.768,0.0,282.75,189.027475,119.2363,-282.75,25.51377500000001
2026-01-14 09:00:00+00:00,0.0,97.5127,226.990225,33.932,0.0,280.5,193.058225,97.5127,-280.5,10.070924999999988
2026-01-14 10:00:00+00:00,0.0,157.1237,344.461875,27.489,0.0,284.0,316.97287500000004,157.1237,-284.0,190.09657500000003
2026-01-14 11:00:00+00:00,0.0,97.1374,311.387825,28.688,0.0,281.5,282.69982500000003,97.1374,-281.5,98.33722500000005
2026-01-14 12:00:00+00:00,0.0,69.1736,266.498375,28.435,0.0,264.75,238.063375,69.1736,-264.75,42.48697500000003
2026-01-14 13:00:00+00:00,45.7003,0.0,127.647675,91.812,0.0,307.5,35.83567500000001,-45.7003,-307.5,-317.364625
2026-01-14 14:00:00+00:00,142.8832,0.0,59.903875,129.634,0.0,406.5,-69.73012499999999,-142.8832,-406.5,-619.113325
2026-01-14 15:00:00+00:00,162.9379,0.0,46.05945,107.263,0.0,578.5,-61.20355000000001,-162.9379,-578.5,-802.6414500000001
2026-01-14 16:00:00+00:00,170.7711,0.0,68.505225,120.4,0.0,584.0,-51.89477500000001,-170.7711,-584.0,-806.665875
2026-01-14 17:00:00+00:00,223.3009,0.0,62.608175,144.821,0.0,583.25,-82.212825,-223.3009,-583.25,-888.763725
2026-01-14 18:00:00+00:00,190.5898,0.0,74.926475,104.503,0.0,570.75,-29.576525000000004,-190.5898,-570.75,-790.916325
2026-01-14 19:00:00+00:00,159.0443,0.0,108.928075,47.199,0.0,577.0,61.72907500000001,-159.0443,-577.0,-674.3152249999999
2026-01-14 20:00:00+00:00,68.9536,0.0,262.4106,21.571,0.0,521.0,240.8396,-68.9536,-521.0,-349.11400000000003
2026-01-14 21:00:00+00:00,0.0,0.4746,211.8717,45.299,0.0,107.0,166.5727,0.4746,-107.0,60.04730000000001
2026-01-14 22:00:00+00:00,28.2867,0.0,276.626875,39.875,0.0,47.25,236.75187499999998,-28.2867,-47.25,161.215175
2026-01-14 23:00:00+00:00,0.0,94.3531,289.920375,95.714,228.0,0.0,194.20637499999998,94.3531,228.0,516.559475
2026-01-15 00:00:00+00:00,0.0,44.0743,218.158025,123.807,195.75,0.0,94.351025,44.0743,195.75,334.17532500000004
2026-01-15 01:00:00+00:00,0.0,131.3464,230.3927,123.853,254.5,0.0,106.5397,131.3464,254.5,492.3861
2026-01-15 02:00:00+00:00,0.0,146.1725,215.758,142.886,256.0,0.0,72.87200000000001,146.1725,256.0,475.0445
2026-01-15 03:00:00+00:00,0.0,169.0782,225.4836,127.833,253.5,0.0,97.6506,169.0782,253.5,520.2288
2026-01-15 04:00:00+00:00,0.0,161.266,245.718675,71.035,154.0,0.0,174.683675,161.266,154.0,489.94967499999996
2026-01-15 05:00:00+00:00,0.0,58.2724,333.77495,22.522,0.0,172.5,311.25295,58.2724,-172.5,197.02535
2026-01-15 06:00:00+00:00,0.0,120.557,345.244575,22.198,0.0,294.5,323.046575,120.557,-294.5,149.10357500000003
2026-01-15 07:00:00+00:00,0.0,180.7921,388.9533,23.562,0.0,258.75,365.3913,180.7921,-258.75,287.4334
2026-01-15 08:00:00+00:00,0.0,184.3707,327.636,27.643,0.0,170.25,299.99300000000005,184.3707,-170.25,314.11370000000005
2026-01-15 09:00:00+00:00,0.0,223.6725,510.422775,21.109,0.0,252.75,489.313775,223.6725,-252.75,460.236275
2026-01-15 10:00:00+00:00,0.0,216.2427,543.461125,19.008,0.0,259.75,524.453125,216.2427,-259.75,480.945825
2026-01-15 11:00:00+00:00,0.0,211.0014,535.78165,21.582,0.0,274.5,514.19965,211.0014,-274.5,450.70105
2026-01-15 12:00:00+00:00,0.0,265.619,442.375075,27.269,0.0,206.0,415.106075,265.619,-206.0,474.72507500000006
2026-01-15 13:00:00+00:00,0.0,146.6992,260.663525,33.526,0.0,222.75,227.13752499999998,146.6992,-222.75,151.086725
2026-01-15 14:00:00+00:00,0.0,54.7961,124.375825,77.016,0.0,295.75,47.359825,54.7961,-295.75,-193.594075
2026-01-15 15:00:00+00:00,24.706,0.0,91.549025,49.553,0.0,549.25,41.996025,-24.706,-549.25,-531.959975
2026-01-15 16:00:00+00:00,52.2327,0.0,73.89465,72.413,0.0,549.75,1.481650000000002,-52.2327,-549.75,-600.50105
2026-01-15 17:00:00+00:00,106.8102,0.0,90.2342,63.517,0.0,556.0,26.7172,-106.8102,-556.0,-636.093
2026-01-15 18:00:00+00:00,111.9032,0.0,97.5687,54.494,0.0,558.0,43.07470000000001,-111.9032,-558.0,-626.8285
2026-01-15 19:00:00+00:00,28.6794,0.0,133.88875,34.87,0.0,552.5,99.01874999999998,-28.6794,-552.5,-482.16065000000003
2026-01-15 20:00:00+00:00,0.0,23.1666,292.0267,19.481,0.0,459.75,272.5457,23.1666,-459.75,-164.03769999999997
2026-01-15 21:00:00+00:00,0.0,12.2901,253.952625,25.364,0.0,182.25,228.588625,12.2901,-182.25,58.628725
2026-01-15 22:00:00+00:00,0.0,59.7458,350.30855,24.145,0.0,50.0,326.16355000000004,59.7458,-50.0,335.90935
2026-01-15 23:00:00+00:00,0.0,8.5524,270.4281,116.844,264.25,0.0,153.58409999999998,8.5524,264.25,426.38649999999996
2026-01-16 00:00:00+00:00,0.0,52.0032,184.687725,196.164,299.75,0.0,-11.476274999999987,52.0032,299.75,340.276925
2026-01-16 01:00:00+00:00,0.0,35.9395,140.4934,210.761,300.0,0.0,-70.26759999999999,35.9395,300.0,265.6719
2026-01-16 02:00:00+00:00,0.0,75.5738,167.348075,176.049,300.0,0.0,-8.700925000000012,75.5738,300.0,366.872875
2026-01-16 03:00:00+00:00,0.0,121.8177,203.45635,127.752,296.25,0.0,75.70434999999999,121.8177,296.25,493.77205
2026-01-16 04:00:00+00:00,0.0,97.2922,188.6954,99.187,163.75,0.0,89.50840000000001,97.2922,163.75,350.55060000000003
2026-01-16 05:00:00+00:00,0.0,121.0565,289.671125,27.012,0.0,58.75,262.659125,121.0565,-58.75,324.96562500000005
2026-01-16 06:00:00+00:00,0.0,93.8863,302.57525,22.572,0.0,229.75,280.00325,93.8863,-229.75,144.13954999999999
2026-01-16 07:00:00+00:00,0.0,163.6464,297.96575,27.577,0.0,200.0,270.38875,163.6464,-200.0,234.03515000000004
2026-01-16 08:00:00+00:00,0.0,132.9836,242.42365,34.19,0.0,179.25,208.23365,132.9836,-179.25,161.96725000000004
2026-01-16 09:00:00+00:00,0.0,102.3898,174.6774,48.576,0.0,151.5,126.10140000000001,102.3898,-151.5,76.99119999999999
2026-01-16 10:00:00+00:00,0.0,149.9727,205.23965,34.707,0.0,140.5,170.53265000000002,149.9727,-140.5,180.00535000000002
2026-01-16 11:00:00+00:00,0.0,127.5491,165.503025,71.412,0.0,86.25,94.091025,127.5491,-86.25,135.390125
2026-01-16 12:00:00+00:00,0.0,99.6013,145.28425,87.182,0.0,113.0,58.102249999999984,99.6013,-113.0,44.70354999999998
2026-01-16 13:00:00+00:00,0.0,56.0822,102.0639,142.29,0.0,120.5,-40.22609999999999,56.0822,-120.5,-104.64389999999999
2026-01-16 14:00:00+00:00,0.0,63.2971,90.976875,154.505,0.0,150.5,-63.52812499999999,63.2971,-150.5,-150.731025
2026-01-16 15:00:00+00:00,0.0,58.6947,96.0233,46.753,0.0,396.0,49.270300000000006,58.6947,-396.0,-288.03499999999997
2026-01-16 16:00:00+00:00,0.0,6.8304,82.5825,56.335,0.0,470.0,26.247499999999995,6.8304,-470.0,-436.9221
2026-01-16 17:00:00+00:00,0.0,33.5313,113.667575,29.227,0.0,471.5,84.440575,33.5313,-471.5,-353.528125
2026-01-16 18:00:00+00:00,0.0,38.367,159.3013,26.29,0.0,470.0,133.0113,38.367,-470.0,-298.62170000000003
2026-01-16 19:00:00+00:00,0.0,88.0074,236.216925,23.705,0.0,407.75,212.51192500000002,88.0074,-407.75,-107.23067499999996
2026-01-16 20:00:00+00:00,0.0,57.3202,195.808,32.292,0.0,223.75,163.516,57.3202,-223.75,-2.913800000000009
2026-01-16 21:00:00+00:00,0.0,70.5264,203.54895,81.554,96.5,0.0,121.99494999999999,70.5264,96.5,289.02135
2026-01-16 22:00:00+00:00,0.0,52.2896,263.4699,60.52,152.0,0.0,202.94989999999999,52.2896,152.0,407.2395
2026-01-16 23:00:00+00:00,0.0,75.3928,287.497675,67.706,328.5,0.0,219.791675,75.3928,328.5,623.684475
2026-01-17 00:00:00+00:00,0.0,66.3701,268.7077,70.233,338.25,0.0,198.47469999999998,66.3701,338.25,603.0948
2026-01-17 01:00:00+00:00,0.0,44.2488,236.824525,103.197,320.0,0.0,133.627525,44.2488,320.0,497.876325
2026-01-17 02:00:00+00:00,0.0,83.9983,227.856925,121.663,347.0,0.0,106.193925,83.9983,347.0,537.192225
2026-01-17 03:00:00+00:00,0.0,114.27,212.25315,109.796,302.25,0.0,102.45715,114.27,302.25,518.9771499999999
2026-01-17 04:00:00+00:00,0.0,137.1387,229.990875,86.756,290.75,0.0,143.234875,137.1387,290.75,571.123575
2026-01-17 05:00:00+00:00,0.0,85.9749,204.7394,59.853,157.5,0.0,144.88639999999998,85.9749,157.5,388.36129999999997
2026-01-17 06:00:00+00:00,0.0,55.5608,226.59255,63.441,175.0,0.0,163.15155,55.5608,175.0,393.71235
2026-01-17 07:00:00+00:00,0.0,129.578,343.773625,29.94,186.0,0.0,313.833625,129.578,186.0,629.411625
2026-01-17 08:00:00+00:00,0.0,204.7416,333.853375,34.122,182.0,0.0,299.731375,204.7416,182.0,686.472975
2026-01-17 09:00:00+00:00,0.0,192.1622,341.245275,34.98,209.0,0.0,306.265275,192.1622,209.0,707.427475
2026-01-17 10:00:00+00:00,0.0,194.4988,369.0078,34.738,211.0,0.0,334.2698,194.4988,211.0,739.7686
2026-01-17 11:00:00+00:00,0.0,208.1399,426.56955,31.339,186.5,0.0,395.23055,208.1399,186.5,789.87045
2026-01-17 12:00:00+00:00,0.0,191.6996,424.181225,31.416,163.0,0.0,392.765225,191.6996,163.0,747.464825
2026-01-17 13:00:00+00:00,0.0,162.8989,349.129825,30.558,157.0,0.0,318.571825,162.8989,157.0,638.470725
2026-01-17 14:00:00+00:00,0.0,46.3367,202.66465,99.709,113.25,0.0,102.95564999999999,46.3367,113.25,262.54235
2026-01-17 15:00:00+00:00,0.0,12.3068,110.131675,126.749,0.0,95.75,-16.617324999999994,12.3068,-95.75,-100.060525
2026-01-17 16:00:00+00:00,0.0,38.0629,145.020725,72.3,0.0,147.75,72.720725,38.0629,-147.75,-36.966375
2026-01-17 17:00:00+00:00,0.0,62.0254,169.538275,41.104,0.0,151.0,128.434275,62.0254,-151.0,39.459675000000004
2026-01-17 18:00:00+00:00,0.0,91.7208,202.905625,40.76,0.0,51.0,162.145625,91.7208,-51.0,202.866425
2026-01-17 19:00:00+00:00,0.0,92.0134,257.6546,25.742,0.0,46.0,231.91260000000003,92.0134,-46.0,277.92600000000004
2026-01-17 20:00:00+00:00,0.0,70.0052,288.06685,27.281,64.0,0.0,260.78585,70.0052,64.0,394.79105
2026-01-17 21:00:00+00:00,0.0,95.0747,354.614525,23.859,143.25,0.0,330.75552500000003,95.0747,143.25,569.080225
2026-01-17 22:00:00+00:00,0.0,129.9884,430.50035,23.749,270.0,0.0,406.75135,129.9884,270.0,806.73975
2026-01-17 23:00:00+00:00,0.0,124.0044,314.558275,55.47,421.75,0.0,259.08827499999995,124.0044,421.75,804.842675
2026-01-18 00:00:00+00:00,0.0,218.2181,315.050325,49.525,415.5,0.0,265.525325,218.2181,415.5,899.243425
2026-01-18 01:00:00+00:00,0.0,294.7085,295.12455,41.983,392.0,0.0,253.14155,294.7085,392.0,939.85005
2026-01-18 02:00:00+00:00,0.0,220.2605,246.31165,111.698,411.25,0.0,134.61365,220.2605,411.25,766.12415
2026-01-18 03:00:00+00:00,0.0,252.1307,230.703175,138.07,437.75,0.0,92.633175,252.1307,437.75,782.513875
2026-01-18 04:00:00+00:00,0.0,286.0989,205.15855,175.906,472.0,0.0,29.252549999999985,286.0989,472.0,787.35145
2026-01-18 05:00:00+00:00,0.0,160.8964,192.347025,183.914,427.75,0.0,8.433025000000015,160.8964,427.75,597.079425
2026-01-18 06:00:00+00:00,0.0,194.84,179.1531,156.527,381.0,0.0,22.626100000000008,194.84,381.0,598.4661
2026-01-18 07:00:00+00:00,0.0,250.8886,237.427875,93.88,392.25,0.0,143.547875,250.8886,392.25,786.686475
2026-01-18 08:00:00+00:00,0.0,217.8653,329.845225,68.911,377.25,0.0,260.934225,217.8653,377.25,856.049525
2026-01-18 09:00:00+00:00,0.0,199.8997,463.650025,31.735,200.25,0.0,431.915025,199.8997,200.25,832.064725
2026-01-18 10:00:00+00:00,0.0,175.7343,415.95655,34.199,200.5,0.0,381.75755,175.7343,200.5,757.99185
2026-01-18 11:00:00+00:00,0.0,206.9571,444.5686,34.826,200.5,0.0,409.7426,206.9571,200.5,817.1997
2026-01-18 12:00:00+00:00,0.0,187.3276,372.306825,37.103,200.0,0.0,335.203825,187.3276,200.0,722.531425
2026-01-18 13:00:00+00:00,0.0,85.717,189.47695,108.229,197.0,0.0,81.24794999999999,85.717,197.0,363.96495
2026-01-18 14:00:00+00:00,29.7085,0.0,115.770675,167.362,94.5,0.0,-51.591325,-29.7085,94.5,13.200175000000002
2026-01-18 15:00:00+00:00,41.1694,0.0,91.650025,108.886,0.0,173.5,-17.235974999999996,-41.1694,-173.5,-231.905375
2026-01-18 16:00:00+00:00,0.0,2.2847,193.80445,29.97,0.0,287.75,163.83445,2.2847,-287.75,-121.63085000000001
