,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-02-03 20:00:00+00:00,0.0,287.975,0.0,732.13867175,2339.1226195,0.0,0.0,118.40280325,0.42,58.01837125,-118.40280325,-57.59837125,732.13867175,287.975,-2339.1226195,-1495.0101222499998
2026-02-03 21:00:00+00:00,0.0,199.0,0.0,731.3097534999999,2150.9657595,0.0,0.0,7.314373,6.415,62.131591,-7.314373,-55.716591,731.3097534999999,199.0,-2150.9657595,-1283.68697
2026-02-03 22:00:00+00:00,0.0,196.175,0.0,681.351059,2054.63656625,0.0,0.0,0.0,18.19,49.50922225,0.0,-31.31922225,681.351059,196.175,-2054.63656625,-1208.4297295000003
2026-02-03 23:00:00+00:00,0.0,195.9,0.0,729.3486937499999,2148.3150635,0.0,0.0,0.0,122.3275,0.0,0.0,122.3275,729.3486937499999,195.9,-2148.3150635,-1100.7388697500003
2026-02-04 00:00:00+00:00,0.0,201.05,0.0,729.0373535,1939.529724,0.0,0.0,0.0,8.7925,79.42809774999999,0.0,-70.63559774999999,729.0373535,201.05,-1939.529724,-1080.07796825
2026-02-04 01:00:00+00:00,0.0,309.525,0.0,730.036575,2351.2615355,0.0,0.0,0.0,244.785,0.0,0.0,244.785,730.036575,309.525,-2351.2615355,-1066.9149604999998
2026-02-04 02:00:00+00:00,0.0,416.3,0.0,731.10391225,2525.8844605,0.0,0.0,0.0,310.7,0.0,0.0,310.7,731.10391225,416.3,-2525.8844605,-1067.78054825
2026-02-04 03:00:00+00:00,0.0,410.625,0.0,732.25119025,2323.6782225,0.0,0.0,0.0,125.3675,6.40041925,0.0,118.96708075000001,732.25119025,410.625,-2323.6782225,-1061.8349515
2026-02-04 04:00:00+00:00,0.0,416.925,0.0,732.25646975,2224.4260865,0.0,0.0,0.0,5.2625,70.776628,0.0,-65.514128,732.25646975,416.925,-2224.4260865,-1140.7587447500002
2026-02-04 05:00:00+00:00,0.0,417.1,0.0,732.0932615,2600.55780025,0.0,0.0,0.0,54.3475,57.891038,0.0,-3.543538000000005,732.0932615,417.1,-2600.55780025,-1454.90807675
2026-02-04 06:00:00+00:00,0.0,426.375,0.0,732.075302,3125.5869752500003,0.0,0.0,0.0,320.565,0.0,0.0,320.565,732.075302,426.375,-3125.5869752500003,-1646.5716732500002
2026-02-04 07:00:00+00:00,0.0,496.925,0.0,732.0633545000001,3374.51806625,0.0,6.379426,0.0,457.66499999999996,0.0,6.379426,457.66499999999996,732.0633545000001,496.925,-3374.51806625,-1681.4852857500002
2026-02-04 08:00:00+00:00,0.0,497.20000000000005,0.0,732.25109875,3425.412964,0.0,41.948888749999995,0.0,434.39750000000004,0.0,41.948888749999995,434.39750000000004,732.25109875,497.20000000000005,-3425.412964,-1719.6154765
2026-02-04 09:00:00+00:00,0.0,496.8,0.0,732.25119025,2898.28143325,0.0,0.0,91.59215925,57.9975,80.1808925,-91.59215925,-22.183392499999997,732.25119025,496.8,-2898.28143325,-1783.0057947500002
2026-02-04 10:00:00+00:00,0.0,496.625,0.0,732.40869175,2629.5832517500003,0.0,0.0,203.57978075,0.0,168.34531425,-203.57978075,-168.34531425,732.40869175,496.625,-2629.5832517500003,-1772.4746550000002
2026-02-04 11:00:00+00:00,0.0,496.85,0.0,732.22872925,2283.0653684999997,0.0,0.0,203.5756455,0.0,527.7556535,-203.5756455,-527.7556535,732.22872925,496.85,-2283.0653684999997,-1785.3179382499998
2026-02-04 12:00:00+00:00,0.0,497.05,0.0,732.3243105,2174.8479005,0.0,0.0,203.5756455,0.0,675.81266775,-203.5756455,-675.81266775,732.3243105,497.05,-2174.8479005,-1824.8619032499998
2026-02-04 13:00:00+00:00,0.0,496.625,0.0,732.132965,2089.614563,0.0,0.0,163.63986025,0.0,836.3710635,-163.63986025,-836.3710635,732.132965,496.625,-2089.614563,-1860.86752175
2026-02-04 14:00:00+00:00,0.0,503.125,0.0,731.63459775,2582.22558575,0.0,0.0,79.59613025,2.3425,459.507659,-79.59613025,-457.165159,731.63459775,503.125,-2582.22558575,-1884.22727725
2026-02-04 15:00:00+00:00,0.0,576.35,0.0,712.16154475,2922.56286625,0.0,0.0,7.337782,0.0,261.17398049999997,-7.337782,-261.17398049999997,712.16154475,576.35,-2922.56286625,-1902.563084
2026-02-04 16:00:00+00:00,0.0,574.55,0.0,687.37860125,2601.3812865,0.0,0.0,199.98591625,0.0,473.144058,-199.98591625,-473.144058,687.37860125,574.55,-2601.3812865,-2012.5826595
2026-02-04 17:00:00+00:00,0.0,518.6,0.0,692.0537262500001,2484.4362185,0.0,0.0,201.29402149999999,0.0,491.31146225,-201.29402149999999,-491.31146225,692.0537262500001,518.6,-2484.4362185,-1966.387976
2026-02-04 18:00:00+00:00,0.0,589.825,0.0,474.9737855,2716.95440675,0.0,3.96562575,32.348751,0.0,280.78517525,-28.38312525,-280.78517525,474.9737855,589.825,-2716.95440675,-1961.32392175
2026-02-04 19:00:00+00:00,0.0,595.825,0.0,628.375809,2487.15155025,0.0,16.66802225,48.5210705,0.0,528.23563025,-31.85304825,-528.23563025,628.375809,595.825,-2487.15155025,-1823.03941975
2026-02-04 20:00:00+00:00,0.0,569.05,0.0,727.82025125,2424.9104617499997,0.0,0.0,6.99491875,0.0,579.24536125,-6.99491875,-579.24536125,727.82025125,569.05,-2424.9104617499997,-1714.2804904999998
2026-02-04 21:00:00+00:00,0.0,594.525,0.0,731.61911,2966.80010975,0.0,0.0,0.0,39.1475,29.534494,0.0,9.613006000000002,731.61911,594.525,-2966.80010975,-1631.04299375
2026-02-04 22:00:00+00:00,0.0,592.925,0.0,730.944168,2738.069519,0.0,0.0,7.365322,0.0,183.78487025,-7.365322,-183.78487025,730.944168,592.925,-2738.069519,-1605.35054325
2026-02-04 23:00:00+00:00,0.0,555.7,0.0,731.8845215,2195.811493,0.0,0.0,50.8894265,0.0,533.68523025,-50.8894265,-533.68523025,731.8845215,555.7,-2195.811493,-1492.8016282500002
2026-02-05 00:00:00+00:00,0.0,566.6,0.0,722.718567,2159.08020025,0.0,0.0,0.0,0.0,520.33146675,0.0,-520.33146675,722.718567,566.6,-2159.08020025,-1390.0931
2026-02-05 01:00:00+00:00,0.0,543.75,0.0,723.4541475,2536.56066925,0.0,0.0,0.0,85.85,166.012329,0.0,-80.162329,723.4541475,543.75,-2536.56066925,-1349.5188507500002
2026-02-05 02:00:00+00:00,0.0,595.025,0.0,727.07206725,3036.1640625,0.0,0.0,0.0,401.095,0.0,0.0,401.095,727.07206725,595.025,-3036.1640625,-1312.97199525
2026-02-05 03:00:00+00:00,0.0,583.15,0.0,725.87033075,2921.68249525,0.0,0.0,0.0,282.01,0.0,0.0,282.01,725.87033075,583.15,-2921.68249525,-1330.6521645000003
2026-02-05 04:00:00+00:00,0.0,563.1,0.0,542.34086625,2639.98022475,0.0,7.56360425,0.0,137.755,85.55133825,7.56360425,52.203661749999995,542.34086625,563.1,-2639.98022475,-1474.7720925000003
2026-02-05 05:00:00+00:00,0.0,592.2,0.0,725.09989925,3014.034912,0.0,69.11756125,0.0,48.8575,141.69346625,69.11756125,-92.83596625,725.09989925,592.2,-3014.034912,-1720.45341775
2026-02-05 06:00:00+00:00,0.0,593.225,0.0,726.4791565,3305.49627675,0.0,0.0,55.045067,175.77,74.0705185,-55.045067,101.6994815,726.4791565,593.225,-3305.49627675,-1939.13770575
2026-02-05 07:00:00+00:00,0.0,596.475,0.0,723.06842025,3239.066101,0.0,0.0,190.97374349999998,122.88,0.0,-190.97374349999998,122.88,723.06842025,596.475,-3239.066101,-1987.61642425
2026-02-05 08:00:00+00:00,0.0,596.8000000000001,0.0,629.50155625,3226.65917975,0.0,0.0,146.4623565,217.6125,0.0,-146.4623565,217.6125,629.50155625,596.8000000000001,-3226.65917975,-1929.20748
2026-02-05 09:00:00+00:00,0.0,596.425,0.0,630.0029755,3353.43707275,0.0,0.0,171.76249675,299.81,0.0,-171.76249675,299.81,630.0029755,596.425,-3353.43707275,-1998.9615939999999
2026-02-05 10:00:00+00:00,0.0,596.5,0.0,605.9604340000001,3209.5513917499998,0.0,0.0,143.365572,130.24,0.0,-143.365572,130.24,605.9604340000001,596.5,-3209.5513917499998,-2020.2165297499996
2026-02-05 11:00:00+00:00,0.0,597.0,0.0,730.806671,2785.75073225,0.0,0.0,203.568756,0.0,260.10849,-203.568756,-260.10849,730.806671,597.0,-2785.75073225,-1921.62130725
2026-02-05 12:00:00+00:00,0.0,596.375,0.0,732.144226,2664.6726685,0.0,0.0,203.567375,0.0,363.186943,-203.567375,-363.186943,732.144226,596.375,-2664.6726685,-1902.9077604999998
2026-02-05 13:00:00+00:00,0.0,596.1,0.0,732.3692935,2509.4355465,0.0,0.0,130.90829825,0.0,553.8996125,-130.90829825,-553.8996125,732.3692935,596.1,-2509.4355465,-1865.7741637499998
2026-02-05 14:00:00+00:00,0.0,596.4,0.0,732.2455445,3008.2835695,0.0,0.0,27.95351975,43.7375,163.55048,-27.95351975,-119.81298,732.2455445,596.4,-3008.2835695,-1827.4045247499998
2026-02-05 15:00:00+00:00,0.0,596.65,0.0,732.0716552499999,3429.0000609999997,0.0,0.0,0.0,332.06,0.0,0.0,332.06,732.0716552499999,596.65,-3429.0000609999997,-1768.2184057499999
2026-02-05 16:00:00+00:00,0.0,591.075,0.0,725.532028,3402.4816892500003,0.0,0.0,0.0,258.525,0.0,0.0,258.525,725.532028,591.075,-3402.4816892500003,-1827.3496612500003
2026-02-05 17:00:00+00:00,0.0,564.175,0.0,707.278473,3492.78540025,0.0,0.0,0.0,451.3825,0.0,0.0,451.3825,707.278473,564.175,-3492.78540025,-1769.9494272499999
2026-02-05 18:00:00+00:00,0.0,585.775,0.0,725.289673,3789.890442,0.0,0.0,0.0,743.47,0.0,0.0,743.47,725.289673,585.775,-3789.890442,-1735.3557689999998
2026-02-05 19:00:00+00:00,0.0,595.15,0.0,726.956955,3648.3953247500003,0.0,0.0,0.0,678.875,0.0,0.0,678.875,726.956955,595.15,-3648.3953247500003,-1647.4133697500001
2026-02-05 20:00:00+00:00,0.0,596.8,0.0,732.42633075,2712.47003175,0.0,0.0,50.977545000000006,39.3675,181.48807325,-50.977545000000006,-142.12057325,732.42633075,596.8,-2712.47003175,-1576.34181925
2026-02-05 21:00:00+00:00,0.0,596.45,0.0,732.47735625,2819.24749725,0.0,0.0,7.2606715,27.4025,18.365965,-7.2606715,9.036535,732.47735625,596.45,-2819.24749725,-1488.5442775
2026-02-05 22:00:00+00:00,0.0,585.175,0.0,732.4713135,2538.5977172499997,0.0,50.07015625,13.45144475,8.265,189.33311500000002,36.618711499999996,-181.06811500000003,732.4713135,585.175,-2538.5977172499997,-1365.4008072499998
2026-02-05 23:00:00+00:00,0.0,401.35,0.0,732.50131225,1910.93576075,0.0,0.0,3.87612,0.0,441.75316625,-3.87612,-441.75316625,732.50131225,401.35,-1910.93576075,-1222.7137347500002
2026-02-06 00:00:00+00:00,0.0,180.325,0.0,732.4368595,1610.37213125,0.0,0.0,0.0,0.0,437.75488275,0.0,-437.75488275,732.4368595,180.325,-1610.37213125,-1135.3651545
2026-02-06 01:00:00+00:00,0.0,293.9,0.0,732.4372255,1846.5018615,0.0,0.0,0.0,3.8975,253.300912,0.0,-249.403412,732.4372255,293.9,-1846.5018615,-1069.568048
2026-02-06 02:00:00+00:00,0.0,479.5,0.0,732.4368595,2856.227112,0.0,0.0,0.0,555.845,0.0,0.0,555.845,732.4368595,479.5,-2856.227112,-1088.4452525000002
2026-02-06 03:00:00+00:00,0.0,583.775,0.0,732.29626475,3033.7863157499996,0.0,0.0,0.0,603.8050000000001,0.0,0.0,603.8050000000001,732.29626475,583.775,-3033.7863157499996,-1113.9100509999994
2026-02-06 04:00:00+00:00,0.0,567.175,0.0,732.301758,3117.4441527500003,0.0,0.0,0.0,570.4200000000001,0.0,0.0,570.4200000000001,732.301758,567.175,-3117.4441527500003,-1247.5473947500002
2026-02-06 05:00:00+00:00,0.0,568.975,0.0,732.21743775,3573.4544065,0.0,166.331811,0.0,570.8075,0.0,166.331811,570.8075,732.21743775,568.975,-3573.4544065,-1535.1226577500001
2026-02-06 06:00:00+00:00,0.0,591.575,0.0,732.35676575,4045.8253175,0.0,189.72624975,0.0,835.155,0.0,189.72624975,835.155,732.35676575,591.575,-4045.8253175,-1697.012302
2026-02-06 07:00:00+00:00,0.0,589.475,0.0,732.8364865000001,3378.22094725,0.0,5.308156,0.0,203.2525,0.0,5.308156,203.2525,732.8364865000001,589.475,-3378.22094725,-1847.3488047499998
2026-02-06 08:00:00+00:00,0.0,596.425,0.0,732.8480832500001,3145.1312255000003,0.0,0.0,0.0,47.6025,35.11581975,0.0,12.48668025,732.8480832500001,596.425,-3145.1312255000003,-1803.3714620000003
2026-02-06 09:00:00+00:00,0.0,596.25,0.0,732.8480985000001,3267.08709725,0.0,0.0,0.0,166.8075,0.0,0.0,166.8075,732.8480985000001,596.25,-3267.08709725,-1771.1814987500002
2026-02-06 10:00:00+00:00,0.0,596.425,0.0,732.876251,3367.9243162499997,0.0,6.185275,0.0,250.81,0.24954425,6.185275,250.56045575,732.876251,596.425,-3367.9243162499997,-1781.8773344999997
2026-02-06 11:00:00+00:00,0.0,596.4,0.0,732.842468,3848.968384,0.0,154.02738575,0.0,597.99,0.0,154.02738575,597.99,732.842468,596.4,-3848.968384,-1767.7085302499995
2026-02-06 12:00:00+00:00,0.0,596.3,0.0,732.85934425,4061.1176145,0.0,189.05292875,0.0,824.3025,0.0,189.05292875,824.3025,732.85934425,596.3,-4061.1176145,-1718.6028415
2026-02-06 13:00:00+00:00,0.0,596.8,0.0,733.08456425,3839.36584475,0.0,217.115242,0.0,582.7175,0.0,217.115242,582.7175,733.08456425,596.8,-3839.36584475,-1709.6485385000005
2026-02-06 14:00:00+00:00,0.0,596.4,0.0,733.0902100000001,3913.75274675,0.0,217.1221465,0.0,688.94,0.0,217.1221465,688.94,733.0902100000001,596.4,-3913.75274675,-1678.2003902499996
2026-02-06 15:00:00+00:00,0.0,596.075,0.0,732.9494475,3912.550415,0.0,217.13177475,0.0,672.6925,0.0,217.13177475,672.6925,732.9494475,596.075,-3912.550415,-1693.7016927500003
2026-02-06 16:00:00+00:00,0.0,596.825,0.0,732.86499,4215.33410625,0.0,217.1248855,0.0,875.8,0.0,217.1248855,875.8,732.86499,596.825,-4215.33410625,-1792.71923075
2026-02-06 17:00:00+00:00,0.0,596.25,0.0,732.910034,4327.44531275,0.0,217.12626625000001,0.0,1004.535,0.0,217.12626625000001,1004.535,732.910034,596.25,-4327.44531275,-1776.6240125000004
2026-02-06 18:00:00+00:00,0.0,597.175,0.0,733.033905,4251.3079835,0.0,217.12902075,0.0,944.615,0.0,217.12902075,944.615,733.033905,597.175,-4251.3079835,-1759.35505775
2026-02-06 19:00:00+00:00,0.0,596.8,0.0,733.1183625,4408.79211425,0.0,174.32642475,0.0,1094.395,0.0,174.32642475,1094.395,733.1183625,596.8,-4408.79211425,-1810.1523269999998
2026-02-06 20:00:00+00:00,0.0,596.475,0.0,733.056427,4510.642212,0.0,170.47509125,0.0,1193.995,0.0,170.47509125,1193.995,733.056427,596.475,-4510.642212,-1816.64069375
2026-02-06 21:00:00+00:00,0.0,585.025,0.0,733.135254,4177.946594,0.0,170.4682025,0.0,902.1875,0.0,170.4682025,902.1875,733.135254,585.025,-4177.946594,-1787.1306375
2026-02-06 22:00:00+00:00,0.0,588.975,0.0,733.0620575,3926.62438975,0.0,108.4089155,0.0,802.4100000000001,0.0,108.4089155,802.4100000000001,733.0620575,588.975,-3926.62438975,-1693.7684167499997
2026-02-06 23:00:00+00:00,0.0,590.375,0.0,733.0620575,2952.842529,0.0,0.0,0.0,130.9625,124.9181595,0.0,6.044340500000004,733.0620575,590.375,-2952.842529,-1623.3611310000001
2026-02-07 00:00:00+00:00,0.0,567.275,0.0,733.20282,2560.39349375,0.0,0.0,0.0,0.4025,307.45922,0.0,-307.05672000000004,733.20282,567.275,-2560.39349375,-1566.9723937499998
2026-02-07 01:00:00+00:00,0.0,579.5,0.0,733.20282,2613.472656,0.0,0.0,0.0,5.235,270.1786615,0.0,-264.94366149999996,733.20282,579.5,-2613.472656,-1565.7134975
2026-02-07 02:00:00+00:00,0.0,582.9,0.0,733.1915437499999,2851.0863645,0.0,0.0,0.0,4.27,78.45801525,0.0,-74.18801525,733.1915437499999,582.9,-2851.0863645,-1609.182836
2026-02-07 03:00:00+00:00,0.0,468.2,0.0,733.191559,3202.20263675,0.0,0.0,0.0,353.14250000000004,0.0,0.0,353.14250000000004,733.191559,468.2,-3202.20263675,-1647.6685777499997
2026-02-07 04:00:00+00:00,0.0,458.3,0.0,732.96066275,3549.39624025,0.0,0.0,0.0,617.2325000000001,0.0,0.0,617.2325000000001,732.96066275,458.3,-3549.39624025,-1740.9030775
2026-02-07 05:00:00+00:00,0.0,486.45,0.0,733.1746674999999,3488.4594724999997,0.0,54.201006,0.0,391.3125,0.0,54.201006,391.3125,733.1746674999999,486.45,-3488.4594724999997,-1823.3212989999997
2026-02-07 06:00:00+00:00,0.0,543.375,0.0,733.219681,3975.2155150000003,0.0,120.1543365,0.0,691.2425000000001,0.0,120.1543365,691.2425000000001,733.219681,543.375,-3975.2155150000003,-1887.2239975000002
2026-02-07 07:00:00+00:00,0.0,549.925,0.0,733.1802675,4510.5406495,0.0,217.14141825,0.0,1006.89,0.0,217.14141825,1006.89,733.1802675,549.925,-4510.5406495,-2003.40396375
2026-02-07 08:00:00+00:00,0.0,570.65,0.0,733.19717425,4471.87072725,0.0,174.30577275,0.0,1022.4525000000001,0.0,174.30577275,1022.4525000000001,733.19717425,570.65,-4471.87072725,-1971.2652802499997
2026-02-07 09:00:00+00:00,0.0,596.375,0.0,733.2309725,4002.37011725,0.0,54.12941375,0.0,717.705,0.0,54.12941375,717.705,733.2309725,596.375,-4002.37011725,-1900.9297309999997
2026-02-07 10:00:00+00:00,0.0,590.65,0.0,733.2197114999999,3190.689575,0.0,0.0,0.0,49.3825,84.503375,0.0,-35.120875000000005,733.2197114999999,590.65,-3190.689575,-1901.9407385
2026-02-07 11:00:00+00:00,0.0,510.0,0.0,733.36045875,2335.55270375,0.0,0.0,94.102333,0.0,748.58623525,-94.102333,-748.58623525,733.36045875,510.0,-2335.55270375,-1934.88081325
2026-02-07 12:00:00+00:00,0.0,502.45,0.0,733.45617675,1991.76989725,0.0,0.0,203.21209725,0.0,900.5803225,-203.21209725,-900.5803225,733.45617675,502.45,-1991.76989725,-1859.65614025
2026-02-07 13:00:00+00:00,0.0,548.75,0.0,733.416794,2384.4049987500002,0.0,0.0,86.6943265,0.0,557.71891775,-86.6943265,-557.71891775,733.416794,548.75,-2384.4049987500002,-1746.6514490000002
2026-02-07 14:00:00+00:00,0.0,592.45,0.0,733.3942567500001,3267.59844975,0.0,0.0,0.0,294.3625,113.40467650000001,0.0,180.95782350000002,733.3942567500001,592.45,-3267.59844975,-1760.7963694999999
2026-02-07 15:00:00+00:00,0.0,596.5250000000001,0.0,733.39425675,3906.421875,0.0,90.51264875000001,0.0,797.9275,0.0,90.51264875000001,797.9275,733.39425675,596.5250000000001,-3906.421875,-1688.0624694999997
2026-02-07 16:00:00+00:00,0.0,596.575,0.0,733.3379215,4276.7382815,0.0,209.6218755,0.0,1012.96,0.0,209.6218755,1012.96,733.3379215,596.575,-4276.7382815,-1724.2434844999998
2026-02-07 17:00:00+00:00,0.0,596.7,0.0,733.489929,4326.69140625,0.0,134.94281,0.0,1267.2725,0.0,134.94281,1267.2725,733.489929,596.7,-4326.69140625,-1594.2861672500003
2026-02-07 18:00:00+00:00,0.0,596.5,0.0,733.32667575,4211.02807625,0.0,217.14141825,0.0,1172.9825,0.0,217.14141825,1172.9825,733.32667575,596.5,-4211.02807625,-1491.0774822499998
2026-02-07 19:00:00+00:00,0.0,596.4,0.0,733.4055022499999,3909.7593385,0.0,112.30156099999999,0.0,1055.45,0.0,112.30156099999999,1055.45,733.4055022499999,596.4,-3909.7593385,-1412.2022752500002
2026-02-07 20:00:00+00:00,0.0,574.85,0.0,731.3939055000001,3527.715576,0.0,4.00004875,0.0,748.4225,0.0,4.00004875,748.4225,731.3939055000001,574.85,-3527.715576,-1469.0491217499998
2026-02-07 21:00:00+00:00,0.0,558.25,0.0,733.17184475,3752.96313475,0.0,16.8043375,0.0,991.86,0.0,16.8043375,991.86,733.17184475,558.25,-3752.96313475,-1452.8769524999998
2026-02-07 22:00:00+00:00,0.0,424.875,0.0,733.28726225,3511.54046625,0.0,0.0,0.0,983.285,0.0,0.0,983.285,733.28726225,424.875,-3511.54046625,-1370.0932040000002
2026-02-07 23:00:00+00:00,0.0,577.325,0.0,733.3266605,2877.7159425,0.0,0.0,0.0,340.295,80.51050000000001,0.0,259.7845,733.3266605,577.325,-2877.7159425,-1307.279782
2026-02-08 00:00:00+00:00,0.0,588.4,0.0,733.3153995,2431.6237185,0.0,0.0,0.0,0.5325,159.13930249999999,0.0,-158.6068025,733.3153995,588.4,-2431.6237185,-1268.5151215
2026-02-08 01:00:00+00:00,0.0,591.175,0.0,731.2868805,2773.1189575,0.0,0.0,0.0,154.3375,0.0,0.0,154.3375,731.2868805,591.175,-2773.1189575,-1296.3195769999998
2026-02-08 02:00:00+00:00,0.0,583.0749999999999,0.0,724.31481925,2887.2157592500002,0.0,0.0,0.0,341.5025,0.0,0.0,341.5025,724.31481925,583.0749999999999,-2887.2157592500002,-1238.3234400000001
2026-02-08 03:00:00+00:00,0.0,594.9,0.0,700.650879,3380.00708025,0.0,0.0,0.0,829.65,0.0,0.0,829.65,700.650879,594.9,-3380.00708025,-1254.80620125
2026-02-08 04:00:00+00:00,0.0,596.475,0.0,732.59718325,3560.45330825,0.0,0.0,0.0,963.7725,0.0,0.0,963.7725,732.59718325,596.475,-3560.45330825,-1267.6086250000003
2026-02-08 05:00:00+00:00,0.0,595.1,0.0,732.2680359999999,3549.585205,0.0,21.63332,0.0,895.075,0.0,21.63332,895.075,732.2680359999999,595.1,-3549.585205,-1305.5088489999998
2026-02-08 06:00:00+00:00,0.0,588.575,0.0,728.007385,3683.34313975,0.0,4.39248275,0.0,1001.7375,0.0,4.39248275,1001.7375,728.007385,588.575,-3683.34313975,-1360.6307719999995
2026-02-08 07:00:00+00:00,0.0,551.3,0.0,710.550583,3648.187134,0.0,74.706607,0.0,938.655,0.0,74.706607,938.655,710.550583,551.3,-3648.187134,-1372.9749439999996
2026-02-08 08:00:00+00:00,0.0,596.375,0.0,732.6193545,3639.2428585,0.0,48.32143275,0.0,729.5125,0.0,48.32143275,729.5125,732.6193545,596.375,-3639.2428585,-1532.4145712499999
2026-02-08 09:00:00+00:00,0.0,596.35,0.0,733.49559,3047.571411,0.0,0.0,0.0,211.395,43.705593,0.0,167.68940700000002,733.49559,596.35,-3047.571411,-1550.0364139999997
2026-02-08 10:00:00+00:00,0.0,576.675,0.0,695.8283690000001,2210.1077272499997,0.0,0.0,0.0,0.0,700.77294925,0.0,-700.77294925,695.8283690000001,576.675,-2210.1077272499997,-1638.3773074999997
2026-02-08 11:00:00+00:00,0.0,417.85,0.0,723.88125625,1978.32519525,0.0,0.0,0.0,0.0,829.33787525,0.0,-829.33787525,723.88125625,417.85,-1978.32519525,-1665.9318142500001
2026-02-08 12:00:00+00:00,0.0,596.4000000000001,0.0,682.87204,2167.76000975,0.0,0.0,0.0,0.0,802.113617,0.0,-802.113617,682.87204,596.4000000000001,-2167.76000975,-1690.6015867499998
2026-02-08 13:00:00+00:00,0.0,589.45,0.0,618.8277435,2133.5457152500003,0.0,0.0,90.352909,0.0,782.3529055,-90.352909,-782.3529055,618.8277435,589.45,-2133.5457152500003,-1797.97378625
2026-02-08 14:00:00+00:00,0.0,558.925,0.0,684.0825805,2474.684265,0.0,0.0,53.708044,0.0,614.69496925,-53.708044,-614.69496925,684.0825805,558.925,-2474.684265,-1900.07969775
2026-02-08 15:00:00+00:00,0.0,592.6,0.0,628.38595575,3083.19647225,0.0,0.0,16.5785125,97.60249999999999,281.6806795,-16.5785125,-184.0781795,628.38595575,592.6,-3083.19647225,-2062.8672085000003
2026-02-08 16:00:00+00:00,0.0,574.225,0.0,711.13658125,3503.60681175,0.0,0.0,0.0,104.795,71.0695915,0.0,33.7254085,711.13658125,574.225,-3503.60681175,-2184.519822
2026-02-08 17:00:00+00:00,0.0,532.0,0.0,732.692566,3845.65936275,0.0,0.0,0.0,393.2425,0.0,0.0,393.2425,732.692566,532.0,-3845.65936275,-2187.72429675
2026-02-08 18:00:00+00:00,0.0,591.625,0.0,732.88780225,4151.29687525,0.0,0.0,0.0,630.6225,0.0,0.0,630.6225,732.88780225,591.625,-4151.29687525,-2196.1615730000003
2026-02-08 19:00:00+00:00,0.0,527.75,0.0,688.0225827500001,3792.6434935,0.0,0.0,0.0,348.1,0.0,0.0,348.1,688.0225827500001,527.75,-3792.6434935,-2228.77091075
2026-02-08 20:00:00+00:00,0.0,58.775,0.0,728.0240175,2963.97961425,0.0,0.0,0.0,71.3225,55.6890105,0.0,15.633489500000003,728.0240175,58.775,-2963.97961425,-2161.54710725
2026-02-08 21:00:00+00:00,0.0,146.64999999999998,0.0,688.79014575,3127.065979,0.0,0.0,0.0,130.6775,27.96512025,0.0,102.71237975000001,688.79014575,146.64999999999998,-3127.065979,-2188.9134535000003
2026-02-08 22:00:00+00:00,0.0,321.425,0.0,700.6892702499999,2647.8065795,0.0,0.0,0.0,26.47,547.52934275,0.0,-521.0593427499999,700.6892702499999,321.425,-2647.8065795,-2146.7516520000004
2026-02-08 23:00:00+00:00,0.0,417.0,0.0,702.2313845,2378.72412125,0.0,0.0,152.611805,0.0,716.95188925,-152.611805,-716.95188925,702.2313845,417.0,-2378.72412125,-2129.056431
2026-02-09 00:00:00+00:00,0.0,363.3,0.0,683.32632425,2568.3551635000003,0.0,0.0,158.0535315,0.0,485.661934,-158.0535315,-485.661934,683.32632425,363.3,-2568.3551635000003,-2165.4443047500004
2026-02-09 01:00:00+00:00,0.0,212.3,0.0,674.99623125,2534.401001,0.0,0.0,78.95860125,0.0,465.1505585,-78.95860125,-465.1505585,674.99623125,212.3,-2534.401001,-2191.2139295
2026-02-09 02:00:00+00:00,0.0,169.25,0.0,671.6376035,2507.96453875,0.0,0.0,120.337412,0.0,473.8419265,-120.337412,-473.8419265,671.6376035,169.25,-2507.96453875,-2261.25627375
2026-02-09 03:00:00+00:00,0.0,225.175,0.0,671.1688232500001,2577.01367175,0.0,0.0,113.908431,0.0,515.333313,-113.908431,-515.333313,671.1688232500001,225.175,-2577.01367175,-2309.9115924999996
2026-02-09 04:00:00+00:00,0.0,414.5,0.0,726.660675,3351.2562255,0.0,0.0,0.0,101.45500000000001,262.04362475,0.0,-160.58862474999998,726.660675,414.5,-3351.2562255,-2370.68417525
2026-02-09 05:00:00+00:00,0.0,270.90000000000003,0.0,729.32884225,3999.5600585,0.0,0.0,4.4943715,490.235,0.0,-4.4943715,490.235,729.32884225,270.90000000000003,-3999.5600585,-2513.59058775
2026-02-09 06:00:00+00:00,186.375,0.0,0.0,732.325409,3148.70031725,0.0,0.0,39.35469625,14.8875,72.6368445,-39.35469625,-57.74934449999999,732.325409,-186.375,-3148.70031725,-2699.853949
2026-02-09 07:00:00+00:00,520.675,0.0,0.0,733.1746674999999,2798.003479,0.0,0.0,80.00920675,0.04,136.5614385,-80.00920675,-136.52143850000002,733.1746674999999,-520.675,-2798.003479,-2802.03445675
