,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-02-09 00:00:00+00:00,26.4898,0.0,55.2,395.2,0.0,414.0,0.0,33.5184,-414.0,-33.5184,340.0,-26.4898,-134.0082
2026-02-09 01:00:00+00:00,0.0,19.4811,29.6,446.56,0.0,450.0,0.0,39.0048,-450.0,-39.0048,416.96,19.4811,-52.56370000000001
2026-02-09 02:00:00+00:00,0.0,66.0042,0.8,587.68,0.0,478.0,0.0,40.4816,-478.0,-40.4816,586.88,66.0042,134.40260000000004
2026-02-09 03:00:00+00:00,0.0,110.1826,0.0,690.56,0.0,415.0,7.270399,6.2,-415.0,1.070399,690.56,110.1826,386.81299899999993
2026-02-09 04:00:00+00:00,18.5507,0.0,0.0,568.16,0.0,368.0,13.1008,11.2544,-368.0,1.8463999999999992,568.16,-18.5507,183.45569999999998
2026-02-09 05:00:00+00:00,75.2731,0.0,0.0,791.92,0.0,636.0,0.704,113.9536,-636.0,-113.2496,791.92,-75.2731,-32.60270000000003
2026-02-09 06:00:00+00:00,28.8193,0.0,0.0,1151.6,0.0,786.0,0.598399,150.12,-786.0,-149.521601,1151.6,-28.8193,187.25909899999988
2026-02-09 07:00:00+00:00,22.7635,0.0,0.0,1333.52,0.0,809.0,0.0704,153.910399,-809.0,-153.839999,1333.52,-22.7635,347.9165009999999
2026-02-09 08:00:00+00:00,0.0,5.7739,0.0,1304.8,0.0,802.0,0.0,160.156799,-802.0,-160.156799,1304.8,5.7739,348.417101
2026-02-09 09:00:00+00:00,33.9801,0.0,0.0,1161.2,0.0,805.0,0.0,197.9776,-805.0,-197.9776,1161.2,-33.9801,124.24230000000011
2026-02-09 10:00:00+00:00,6.524,0.0,0.0,1160.96,0.0,775.0,0.0,197.388799,-775.0,-197.388799,1160.96,-6.524,182.04720099999997
2026-02-09 11:00:00+00:00,47.4727,0.0,0.0,1188.56,0.0,796.0,0.0,214.7536,-796.0,-214.7536,1188.56,-47.4727,130.33369999999994
2026-02-09 12:00:00+00:00,90.064,0.0,0.0,1190.0,0.0,844.0,0.0,243.1008,-844.0,-243.1008,1190.0,-90.064,12.835200000000071
2026-02-09 13:00:00+00:00,131.9724,0.0,0.0,1235.68,0.0,887.0,0.0,247.4448,-887.0,-247.4448,1235.68,-131.9724,-30.737199999999916
2026-02-09 14:00:00+00:00,129.8139,0.0,0.0,1326.96,0.0,926.0,0.0,219.92,-926.0,-219.92,1326.96,-129.8139,51.226099999999974
2026-02-09 15:00:00+00:00,58.1291,0.0,0.0,1465.92,0.0,829.0,2.7456,147.64,-829.0,-144.8944,1465.92,-58.1291,433.89650000000006
2026-02-09 16:00:00+00:00,0.0,55.8184,0.0,1586.72,0.0,747.0,10.12,85.9696,-747.0,-75.8496,1586.72,55.8184,819.6888
2026-02-09 17:00:00+00:00,18.0957,0.0,0.0,1354.32,0.0,722.0,8.5536,97.9696,-722.0,-89.416,1354.32,-18.0957,524.8083
2026-02-09 18:00:00+00:00,66.1291,0.0,0.0,1210.48,0.0,803.0,2.024,122.7872,-803.0,-120.7632,1210.48,-66.1291,220.58770000000004
2026-02-09 19:00:00+00:00,117.1609,0.0,0.0,922.0,0.0,815.0,0.0,165.0864,-815.0,-165.0864,922.0,-117.1609,-175.24730000000002
2026-02-09 20:00:00+00:00,66.6631,0.0,0.8,451.28,0.0,646.0,0.0,95.328,-646.0,-95.328,450.47999999999996,-66.6631,-357.5111
2026-02-09 21:00:00+00:00,0.0,36.8122,2.4,348.64,0.0,568.0,2.409599,17.768,-568.0,-15.358401,346.24,36.8122,-200.30620099999996
2026-02-09 22:00:00+00:00,0.0,68.9137,0.0,537.76,0.0,552.0,7.816,11.0784,-552.0,-3.2624000000000004,537.76,68.9137,51.41130000000004
2026-02-09 23:00:00+00:00,0.7701,0.0,0.0,668.88,0.0,767.0,0.0,107.5008,-767.0,-107.5008,668.88,-0.7701,-206.39090000000004
2026-02-10 00:00:00+00:00,136.8644,0.0,0.8,444.32,0.0,808.0,0.0,173.1264,-808.0,-173.1264,443.52,-136.8644,-674.4708
2026-02-10 01:00:00+00:00,182.7943,0.0,10.4,324.32,0.0,831.0,0.0,194.3504,-831.0,-194.3504,313.92,-182.7943,-894.2247
2026-02-10 02:00:00+00:00,210.2513,0.0,0.0,453.2,0.0,859.0,0.0,216.032,-859.0,-216.032,453.2,-210.2513,-832.0832999999999
2026-02-10 03:00:00+00:00,203.9933,0.0,0.0,599.12,0.0,826.0,0.0,208.934399,-826.0,-208.934399,599.12,-203.9933,-639.807699
2026-02-10 04:00:00+00:00,144.767,0.0,0.0,714.32,0.0,779.0,0.0,175.2256,-779.0,-175.2256,714.32,-144.767,-384.67259999999993
2026-02-10 05:00:00+00:00,189.5236,0.0,0.0,753.52,0.0,850.0,0.0,214.5328,-850.0,-214.5328,753.52,-189.5236,-500.53639999999996
2026-02-10 06:00:00+00:00,127.8351,0.0,0.0,1127.04,0.0,850.0,0.0,196.3584,-850.0,-196.3584,1127.04,-127.8351,-47.15350000000011
2026-02-10 07:00:00+00:00,102.995,0.0,0.0,1163.76,0.0,866.0,0.0,200.488,-866.0,-200.488,1163.76,-102.995,-5.72300000000007
2026-02-10 08:00:00+00:00,35.4316,0.0,0.0,1053.84,0.0,850.0,2.059199,181.6368,-850.0,-179.577601,1053.84,-35.4316,-11.169201000000044
2026-02-10 09:00:00+00:00,63.8426,0.0,0.0,684.8,0.0,858.0,0.0,199.0464,-858.0,-199.0464,684.8,-63.8426,-436.089
2026-02-10 10:00:00+00:00,86.6504,0.0,1.6,482.88,0.0,854.0,0.0,206.5408,-854.0,-206.5408,481.28,-86.6504,-665.9112
2026-02-10 11:00:00+00:00,113.4595,0.0,0.0,602.24,0.0,903.0,0.0,224.68,-903.0,-224.68,602.24,-113.4595,-638.8995000000001
2026-02-10 12:00:00+00:00,61.7724,0.0,0.0,983.76,0.0,914.0,0.0,227.0176,-914.0,-227.0176,983.76,-61.7724,-219.02999999999992
2026-02-10 13:00:00+00:00,155.9994,0.0,0.0,1061.12,0.0,977.0,0.0,272.2192,-977.0,-272.2192,1061.12,-155.9994,-344.09860000000015
2026-02-10 14:00:00+00:00,205.2463,0.0,0.0,1231.36,0.0,960.0,0.0,264.9968,-960.0,-264.9968,1231.36,-205.2463,-198.88309999999998
2026-02-10 15:00:00+00:00,224.5164,0.0,0.0,1150.56,0.0,888.0,0.0,232.403199,-888.0,-232.403199,1150.56,-224.5164,-194.35959900000014
2026-02-10 16:00:00+00:00,142.2866,0.0,0.0,1186.8,0.0,756.0,0.0704,169.5136,-756.0,-169.4432,1186.8,-142.2866,119.07020000000003
2026-02-10 17:00:00+00:00,174.1798,0.0,0.0,927.92,0.0,662.0,0.0,151.6688,-662.0,-151.6688,927.92,-174.1798,-59.928600000000074
2026-02-10 18:00:00+00:00,213.2235,0.0,0.0,803.04,0.0,697.0,0.0,170.7856,-697.0,-170.7856,803.04,-213.2235,-277.96909999999997
2026-02-10 19:00:00+00:00,231.4542,0.0,0.0,644.16,0.0,759.0,0.0,201.2208,-759.0,-201.2208,644.16,-231.4542,-547.5150000000001
2026-02-10 20:00:00+00:00,179.6972,0.0,2.4,367.2,0.0,619.0,0.0,136.688,-619.0,-136.688,364.8,-179.6972,-570.5852
2026-02-10 21:00:00+00:00,140.1037,0.0,4.8,297.44,0.0,533.0,0.0,104.5888,-533.0,-104.5888,292.64,-140.1037,-485.0525
2026-02-10 22:00:00+00:00,104.0923,0.0,0.8,357.12,0.0,540.0,0.0,84.7776,-540.0,-84.7776,356.32,-104.0923,-372.5499
2026-02-10 23:00:00+00:00,35.2535,0.0,0.0,569.12,0.0,689.0,0.0,125.486399,-689.0,-125.486399,569.12,-35.2535,-280.61989900000003
2026-02-11 00:00:00+00:00,120.4632,0.0,11.2,382.88,0.0,738.0,0.0,182.904,-738.0,-182.904,371.68,-120.4632,-669.6872
2026-02-11 01:00:00+00:00,142.3082,0.0,6.4,372.96,0.0,758.0,0.0,194.3968,-758.0,-194.3968,366.56,-142.3082,-728.145
2026-02-11 02:00:00+00:00,173.7091,0.0,11.2,358.8,0.0,779.0,0.0,219.1824,-779.0,-219.1824,347.6,-173.7091,-824.2915
2026-02-11 03:00:00+00:00,123.4793,0.0,4.0,483.84,0.0,731.0,0.0,194.2736,-731.0,-194.2736,479.84,-123.4793,-568.9129
2026-02-11 04:00:00+00:00,124.4328,0.0,0.8,542.16,0.0,681.0,0.0,170.6512,-681.0,-170.6512,541.36,-124.4328,-434.724
2026-02-11 05:00:00+00:00,156.3111,0.0,3.2,585.12,0.0,710.0,0.0,210.5376,-710.0,-210.5376,581.92,-156.3111,-494.92870000000005
2026-02-11 06:00:00+00:00,84.7036,0.0,0.0,1007.36,0.0,711.0,0.0,187.8736,-711.0,-187.8736,1007.36,-84.7036,23.78280000000001
2026-02-11 07:00:00+00:00,0.0,1.9821,0.0,1201.76,0.0,659.0,0.0,140.1088,-659.0,-140.1088,1201.76,1.9821,404.6333
2026-02-11 08:00:00+00:00,0.0,76.2156,0.0,1224.0,0.0,672.0,0.0,139.9616,-672.0,-139.9616,1224.0,76.2156,488.254
2026-02-11 09:00:00+00:00,0.0,135.1166,0.0,1262.24,0.0,634.0,0.0,132.9248,-634.0,-132.9248,1262.24,135.1166,630.4318000000001
2026-02-11 10:00:00+00:00,0.0,63.1519,0.0,994.16,0.0,558.0,0.0,149.0928,-558.0,-149.0928,994.16,63.1519,350.21909999999997
2026-02-11 11:00:00+00:00,0.0,92.5888,0.0,1221.36,0.0,661.0,0.0,180.7488,-661.0,-180.7488,1221.36,92.5888,472.19999999999993
2026-02-11 12:00:00+00:00,0.0,49.8688,0.0,1108.4,0.0,671.0,0.0,156.192,-671.0,-156.192,1108.4,49.8688,331.0768000000001
2026-02-11 13:00:00+00:00,0.0,38.2824,0.0,1204.24,0.0,681.0,0.0,141.3632,-681.0,-141.3632,1204.24,38.2824,420.1592
2026-02-11 14:00:00+00:00,65.0976,0.0,0.0,1093.04,0.0,747.0,0.0,163.272,-747.0,-163.272,1093.04,-65.0976,117.67040000000003
2026-02-11 15:00:00+00:00,67.3389,0.0,0.0,1137.12,0.0,719.0,0.0,149.8592,-719.0,-149.8592,1137.12,-67.3389,200.9218999999999
2026-02-11 16:00:00+00:00,0.0,16.2958,0.0,1124.16,0.0,568.0,5.1392,78.7344,-568.0,-73.59519999999999,1124.16,16.2958,498.8606000000001
2026-02-11 17:00:00+00:00,4.519,0.0,0.0,1035.04,0.0,662.0,1.6192,114.022399,-662.0,-112.40319899999999,1035.04,-4.519,256.117801
2026-02-11 18:00:00+00:00,54.8515,0.0,0.0,855.84,0.0,715.0,0.0,139.5904,-715.0,-139.5904,855.84,-54.8515,-53.601900000000015
2026-02-11 19:00:00+00:00,53.393,0.0,0.0,711.92,0.0,705.0,0.0,133.2736,-705.0,-133.2736,711.92,-53.393,-179.74660000000003
2026-02-11 20:00:00+00:00,0.0,47.6616,0.0,606.32,0.0,652.0,0.0,79.1952,-652.0,-79.1952,606.32,47.6616,-77.21359999999996
2026-02-11 21:00:00+00:00,0.0,88.0506,0.0,513.44,0.0,588.0,4.3904,26.9632,-588.0,-22.5728,513.44,88.0506,-9.082199999999972
2026-02-11 22:00:00+00:00,0.0,203.4341,0.0,655.12,0.0,578.0,15.7552,1.2752,-578.0,14.48,655.12,203.4341,295.0341
2026-02-11 23:00:00+00:00,0.0,152.645,1.6,412.8,0.0,582.0,0.8,25.112,-582.0,-24.311999999999998,411.2,152.645,-42.46700000000001
2026-02-12 00:00:00+00:00,0.0,80.3493,48.0,339.28,0.0,620.0,0.0,69.497599,-620.0,-69.497599,291.28,80.3493,-317.8682990000001
2026-02-12 01:00:00+00:00,0.0,31.7019,5.6,413.68,0.0,705.0,0.0,115.046399,-705.0,-115.046399,408.08,31.7019,-380.26449899999994
2026-02-12 02:00:00+00:00,2.4985,0.0,0.0,522.0,0.0,717.0,0.0,137.2816,-717.0,-137.2816,522.0,-2.4985,-334.7801
2026-02-12 03:00:00+00:00,8.9587,0.0,0.0,644.32,0.0,710.0,0.0,147.5776,-710.0,-147.5776,644.32,-8.9587,-222.2162999999999
2026-02-12 04:00:00+00:00,36.4312,0.0,0.0,629.04,0.0,720.0,0.0,163.745599,-720.0,-163.745599,629.04,-36.4312,-291.136799
2026-02-12 05:00:00+00:00,87.4284,0.0,0.8,656.08,0.0,734.0,0.0,196.1728,-734.0,-196.1728,655.2800000000001,-87.4284,-362.3212
2026-02-12 06:00:00+00:00,72.1996,0.0,0.0,872.48,0.0,699.0,0.0,190.5792,-699.0,-190.5792,872.48,-72.1996,-89.2988
2026-02-12 07:00:00+00:00,72.8712,0.0,0.0,913.44,0.0,674.0,0.0176,240.416,-674.0,-240.3984,913.44,-72.8712,-73.82959999999999
2026-02-12 08:00:00+00:00,100.2303,0.0,1.6,648.16,0.0,671.0,0.0,252.416,-671.0,-252.416,646.56,-100.2303,-377.0863
2026-02-12 09:00:00+00:00,92.0882,0.0,10.4,489.44,0.0,691.0,0.0,292.5088,-691.0,-292.5088,479.04,-92.0882,-596.557
2026-02-12 10:00:00+00:00,111.3304,0.0,102.4,421.6,0.0,657.0,0.0,289.968,-657.0,-289.968,319.20000000000005,-111.3304,-739.0984000000001
2026-02-12 11:00:00+00:00,114.6844,0.0,19.2,431.52,0.0,643.0,0.0,276.9376,-643.0,-276.9376,412.32,-114.6844,-622.302
2026-02-12 12:00:00+00:00,171.9229,0.0,0.8,410.88,0.0,577.0,0.0,241.512,-577.0,-241.512,410.08,-171.9229,-580.3548999999999
2026-02-12 13:00:00+00:00,220.0483,0.0,0.0,684.48,0.0,785.0,0.0,281.424,-785.0,-281.424,684.48,-220.0483,-601.9923
2026-02-12 14:00:00+00:00,283.0781,0.0,0.0,854.08,0.0,875.0,0.0,296.7168,-875.0,-296.7168,854.08,-283.0781,-600.7149
2026-02-12 15:00:00+00:00,205.3311,0.0,0.0,1076.16,0.0,878.0,0.0,234.272,-878.0,-234.272,1076.16,-205.3311,-241.44309999999984
2026-02-12 16:00:00+00:00,116.1065,0.0,0.0,1369.12,0.0,795.0,0.0352,185.6016,-795.0,-185.5664,1369.12,-116.1065,272.4471
2026-02-12 17:00:00+00:00,90.5985,0.0,0.0,1321.28,0.0,779.0,0.0176,171.5104,-779.0,-171.49280000000002,1321.28,-90.5985,280.1887
2026-02-12 18:00:00+00:00,107.2808,0.0,0.0,1146.88,0.0,807.0,0.0704,175.8176,-807.0,-175.7472,1146.88,-107.2808,56.85200000000009
2026-02-12 19:00:00+00:00,169.7556,0.0,0.0,816.72,0.0,855.0,0.0,198.4432,-855.0,-198.4432,816.72,-169.7556,-406.47879999999986
2026-02-12 20:00:00+00:00,94.539,0.0,0.0,599.68,0.0,782.0,0.0,142.726399,-782.0,-142.726399,599.68,-94.539,-419.58539900000005
2026-02-12 21:00:00+00:00,50.0526,0.0,0.0,519.44,0.0,731.0,0.0,121.644799,-731.0,-121.644799,519.44,-50.0526,-383.25739899999996
2026-02-12 22:00:00+00:00,20.4656,0.0,0.0,597.52,0.0,697.0,0.0,124.9344,-697.0,-124.9344,597.52,-20.4656,-244.88
2026-02-12 23:00:00+00:00,104.1492,0.0,0.0,493.36,0.0,597.0,0.0,135.4064,-597.0,-135.4064,493.36,-104.1492,-343.19559999999996
2026-02-13 00:00:00+00:00,163.297,0.0,0.8,447.44,0.0,669.0,0.0,190.816,-669.0,-190.816,446.64,-163.297,-576.4730000000001
2026-02-13 01:00:00+00:00,175.1053,0.0,0.0,491.6,0.0,703.0,0.0,205.9808,-703.0,-205.9808,491.6,-175.1053,-592.4861000000001
2026-02-13 02:00:00+00:00,119.2626,0.0,0.0,534.4,0.0,687.0,0.0,182.788799,-687.0,-182.788799,534.4,-119.2626,-454.6513990000001
2026-02-13 03:00:00+00:00,78.4998,0.0,0.0,761.84,0.0,700.0,0.0,171.896,-700.0,-171.896,761.84,-78.4998,-188.55579999999992
2026-02-13 04:00:00+00:00,148.9223,0.0,0.0,751.52,0.0,770.0,0.0,190.0224,-770.0,-190.0224,751.52,-148.9223,-357.4247000000001
2026-02-13 05:00:00+00:00,208.1647,0.0,0.0,962.4,0.0,850.0,0.0,230.972799,-850.0,-230.972799,962.4,-208.1647,-326.7374990000002
2026-02-13 06:00:00+00:00,198.6152,0.0,0.0,1136.8,0.0,871.0,0.0,225.7584,-871.0,-225.7584,1136.8,-198.6152,-158.57359999999997
2026-02-13 07:00:00+00:00,195.656,0.0,0.0,1111.52,0.0,832.0,0.0,259.048,-832.0,-259.048,1111.52,-195.656,-175.18400000000003
2026-02-13 08:00:00+00:00,281.8784,0.0,0.0,892.24,0.0,863.0,0.0,326.7152,-863.0,-326.7152,892.24,-281.8784,-579.3536000000001
2026-02-13 09:00:00+00:00,287.446,0.0,0.0,832.88,0.0,850.0,0.0,354.6768,-850.0,-354.6768,832.88,-287.446,-659.2428
2026-02-13 10:00:00+00:00,313.664,0.0,0.0,921.36,0.0,918.0,0.0,380.1872,-918.0,-380.1872,921.36,-313.664,-690.4912
2026-02-13 11:00:00+00:00,397.3048,0.0,0.0,811.68,0.0,969.0,0.0,398.84,-969.0,-398.84,811.68,-397.3048,-953.4648
2026-02-13 12:00:00+00:00,376.0761,0.0,0.0,923.92,0.0,919.0,0.0,355.1232,-919.0,-355.1232,923.92,-376.0761,-726.2793
2026-02-13 13:00:00+00:00,344.7053,0.0,0.0,1132.56,0.0,900.0,0.0,337.5056,-900.0,-337.5056,1132.56,-344.7053,-449.65090000000004
2026-02-13 14:00:00+00:00,303.1703,0.0,0.0,1202.08,0.0,942.0,0.0,309.452799,-942.0,-309.452799,1202.08,-303.1703,-352.5430990000002
2026-02-13 15:00:00+00:00,181.7183,0.0,0.0,1413.84,0.0,865.0,0.0,218.0272,-865.0,-218.0272,1413.84,-181.7183,149.09449999999993
2026-02-13 16:00:00+00:00,86.9264,0.0,0.0,1651.76,0.0,870.0,0.0,183.9776,-870.0,-183.9776,1651.76,-86.9264,510.85600000000005
2026-02-13 17:00:00+00:00,78.0499,0.0,0.0,1563.6,0.0,786.0,0.0,153.9984,-786.0,-153.9984,1563.6,-78.0499,545.5517
2026-02-13 18:00:00+00:00,60.8484,0.0,0.0,1533.04,0.0,826.0,0.0,162.6576,-826.0,-162.6576,1533.04,-60.8484,483.534
2026-02-13 19:00:00+00:00,88.9614,0.0,0.0,1269.04,0.0,883.0,0.0,193.5936,-883.0,-193.5936,1269.04,-88.9614,103.48500000000004
2026-02-13 20:00:00+00:00,77.0737,0.0,0.0,934.48,0.0,812.0,0.0,175.7872,-812.0,-175.7872,934.48,-77.0737,-130.38089999999997
2026-02-13 21:00:00+00:00,0.0,8.7907,0.0,827.04,0.0,718.0,0.0,124.3296,-718.0,-124.3296,827.04,8.7907,-6.498900000000065
2026-02-13 22:00:00+00:00,0.0,31.141,0.0,960.32,0.0,706.0,0.0,127.1776,-706.0,-127.1776,960.32,31.141,158.28340000000006
2026-02-13 23:00:00+00:00,0.0,107.2422,0.0,925.36,0.0,585.0,0.0,69.7984,-585.0,-69.7984,925.36,107.2422,377.8038
2026-02-14 00:00:00+00:00,0.0,131.0451,0.0,997.68,0.0,588.0,0.0,85.44,-588.0,-85.44,997.68,131.0451,455.2850999999999
2026-02-14 01:00:00+00:00,0.0,143.8423,0.0,997.52,0.0,585.0,0.0,88.8064,-585.0,-88.8064,997.52,143.8423,467.55590000000007
2026-02-14 02:00:00+00:00,0.0,134.0625,0.0,1005.12,0.0,570.0,0.0,85.729599,-570.0,-85.729599,1005.12,134.0625,483.452901
2026-02-14 03:00:00+00:00,0.0,126.948,0.0,1058.16,0.0,595.0,0.0,88.3616,-595.0,-88.3616,1058.16,126.948,501.7464000000001
2026-02-14 04:00:00+00:00,0.0,39.1052,0.0,991.12,0.0,622.0,0.0,117.308799,-622.0,-117.308799,991.12,39.1052,290.916401
2026-02-14 05:00:00+00:00,0.5476,0.0,0.0,1082.8,0.0,654.0,1.584,126.48,-654.0,-124.896,1082.8,-0.5476,303.3564
2026-02-14 06:00:00+00:00,0.0,127.0029,0.0,1498.96,0.0,512.0,3.995199,83.0688,-512.0,-79.073601,1498.96,127.0029,1034.889299
2026-02-14 07:00:00+00:00,0.0,237.5674,0.0,1681.6,0.0,365.0,4.206399,37.416,-365.0,-33.209601,1681.6,237.5674,1520.9577989999998
2026-02-14 08:00:00+00:00,0.0,300.5649,0.0,1699.6,0.0,407.0,0.0176,49.9968,-407.0,-49.9792,1699.6,300.5649,1543.1857
2026-02-14 09:00:00+00:00,0.0,260.9416,0.0,1273.52,0.0,326.0,0.8,57.078399,-326.0,-56.278399,1273.52,260.9416,1152.1832009999998
2026-02-14 10:00:00+00:00,0.0,184.9379,0.0,1023.84,0.0,315.0,0.0,67.1216,-315.0,-67.1216,1023.84,184.9379,826.6563
2026-02-14 11:00:00+00:00,0.0,142.916,0.0,966.08,0.0,458.0,0.0,129.972799,-458.0,-129.972799,966.08,142.916,521.023201
2026-02-14 12:00:00+00:00,0.0,159.2632,0.0,1106.88,0.0,420.0,0.0,81.2288,-420.0,-81.2288,1106.88,159.2632,764.9144000000001
2026-02-14 13:00:00+00:00,0.0,102.5546,0.0,1434.0,0.0,578.0,0.0,141.5296,-578.0,-141.5296,1434.0,102.5546,817.0250000000001
2026-02-14 14:00:00+00:00,68.6091,0.0,0.0,1440.88,0.0,724.0,0.0,207.7488,-724.0,-207.7488,1440.88,-68.6091,440.52210000000014
2026-02-14 15:00:00+00:00,35.7306,0.0,0.0,1719.36,0.0,796.0,0.0,193.5968,-796.0,-193.5968,1719.36,-35.7306,694.0325999999999
2026-02-14 16:00:00+00:00,0.0,44.6924,0.0,1777.2,0.0,766.0,0.9504,129.3984,-766.0,-128.448,1777.2,44.6924,927.4444000000001
2026-02-14 17:00:00+00:00,0.0,108.5512,0.0,1640.8,0.0,791.0,1.32,112.4576,-791.0,-111.1376,1640.8,108.5512,847.2135999999999
2026-02-14 18:00:00+00:00,0.0,142.121,0.0,1615.92,0.0,807.0,1.8656,104.352,-807.0,-102.4864,1615.92,142.121,848.5546
2026-02-14 19:00:00+00:00,0.0,32.148,0.0,1131.44,0.0,832.0,0.0,162.3696,-832.0,-162.3696,1131.44,32.148,169.21840000000006
2026-02-14 20:00:00+00:00,0.0,41.3058,0.8,989.52,0.0,770.0,0.0,154.456,-770.0,-154.456,988.72,41.3058,105.56980000000001
2026-02-14 21:00:00+00:00,0.0,84.1171,12.8,776.88,0.0,655.0,0.0,108.2928,-655.0,-108.2928,764.08,84.1171,84.90430000000009
2026-02-14 22:00:00+00:00,0.0,222.4431,6.4,949.28,0.0,588.0,0.0,54.6704,-588.0,-54.6704,942.88,222.4431,522.6527
2026-02-14 23:00:00+00:00,0.0,165.1139,84.8,785.12,0.0,551.0,0.0,97.2784,-551.0,-97.2784,700.32,165.1139,217.15550000000002
2026-02-15 00:00:00+00:00,0.0,159.714,171.2,758.48,0.0,528.0,0.0,95.476799,-528.0,-95.476799,587.28,159.714,123.51720099999994
2026-02-15 01:00:00+00:00,0.0,178.3079,109.6,890.24,0.0,594.0,0.0,131.0528,-594.0,-131.0528,780.64,178.3079,233.89510000000004
2026-02-15 02:00:00+00:00,0.0,94.1401,131.2,817.28,0.0,614.0,0.0,172.473599,-614.0,-172.473599,686.0799999999999,94.1401,-6.2534990000001045
2026-02-15 03:00:00+00:00,0.0,79.9695,80.0,850.32,0.0,623.0,0.0,181.1344,-623.0,-181.1344,770.32,79.9695,46.15510000000002
2026-02-15 04:00:00+00:00,0.0,102.3005,32.0,915.52,0.0,633.0,0.0,163.0544,-633.0,-163.0544,883.52,102.3005,189.7661
2026-02-15 05:00:00+00:00,0.0,35.5779,127.2,858.8,0.0,512.0,0.0,145.0528,-512.0,-145.0528,731.5999999999999,35.5779,110.12509999999997
2026-02-15 06:00:00+00:00,0.0,85.7267,129.6,800.8,0.0,323.0,0.0,58.3984,-323.0,-58.3984,671.1999999999999,85.7267,375.52829999999994
2026-02-15 07:00:00+00:00,0.0,60.1228,135.2,815.84,0.0,381.0,0.0,81.284799,-381.0,-81.284799,680.6400000000001,60.1228,278.47800100000006
2026-02-15 08:00:00+00:00,35.7601,0.0,122.4,861.52,0.0,669.0,0.0,212.5072,-669.0,-212.5072,739.12,-35.7601,-178.1473
2026-02-15 09:00:00+00:00,73.6688,0.0,200.8,707.52,0.0,735.0,0.0,276.3488,-735.0,-276.3488,506.71999999999997,-73.6688,-578.2976
2026-02-15 10:00:00+00:00,37.8835,0.0,214.4,710.88,0.0,688.0,0.0,262.6432,-688.0,-262.6432,496.48,-37.8835,-492.0467
2026-02-15 11:00:00+00:00,80.121,0.0,145.6,738.88,0.0,753.0,0.0,306.5456,-753.0,-306.5456,593.28,-80.121,-546.3865999999999
2026-02-15 12:00:00+00:00,17.5428,0.0,68.0,827.36,0.0,723.0,0.0,235.144,-723.0,-235.144,759.36,-17.5428,-216.3268
2026-02-15 13:00:00+00:00,26.5778,0.0,28.8,896.32,0.0,712.0,0.0,225.7856,-712.0,-225.7856,867.5200000000001,-26.5778,-96.84339999999983
2026-02-15 14:00:00+00:00,88.835,0.0,20.0,837.6,0.0,690.0,0.0,211.9456,-690.0,-211.9456,817.6,-88.835,-173.18059999999997
2026-02-15 15:00:00+00:00,10.0863,0.0,79.2,814.8,0.0,671.0,3.1856,141.451199,-671.0,-138.265599,735.5999999999999,-10.0863,-83.75189900000015
2026-02-15 16:00:00+00:00,0.0,16.3328,66.4,688.16,0.0,457.0,11.686399,45.152,-457.0,-33.465601,621.76,16.3328,147.627199
2026-02-15 17:00:00+00:00,0.0,98.8726,0.0,909.68,0.0,555.0,17.08,12.3872,-555.0,4.692799999999998,909.68,98.8726,458.2454
2026-02-15 18:00:00+00:00,0.0,113.6076,0.0,1067.28,0.0,536.0,24.9152,4.3696,-536.0,20.5456,1067.28,113.6076,665.4332
2026-02-15 19:00:00+00:00,0.0,29.5501,16.8,629.04,0.0,486.0,23.672,17.9872,-486.0,5.684799999999999,612.24,29.5501,161.4749
2026-02-15 20:00:00+00:00,0.0,153.6568,79.2,626.4,0.0,559.0,21.624,4.2992,-559.0,17.3248,547.1999999999999,153.6568,159.18159999999992
2026-02-15 21:00:00+00:00,0.0,185.8428,86.4,657.28,0.0,440.0,23.504,0.2816,-440.0,23.2224,570.88,185.8428,339.9452
2026-02-15 22:00:00+00:00,0.0,292.2492,203.2,694.56,0.0,321.0,74.174399,0.264,-321.0,73.910399,491.35999999999996,292.2492,536.519599
2026-02-15 23:00:00+00:00,0.0,186.9382,159.2,652.56,0.0,386.0,27.6944,9.7952,-386.0,17.8992,493.35999999999996,186.9382,312.19739999999996
2026-02-16 00:00:00+00:00,0.0,131.2171,32.8,677.44,0.0,446.0,2.4,19.384,-446.0,-16.984,644.6400000000001,131.2171,312.87310000000014
2026-02-16 01:00:00+00:00,0.0,45.8259,31.2,596.24,0.0,443.0,0.0,32.4576,-443.0,-32.4576,565.04,45.8259,135.40829999999994
2026-02-16 02:00:00+00:00,27.9249,0.0,6.4,639.36,0.0,523.0,0.0,93.3984,-523.0,-93.3984,632.96,-27.9249,-11.363300000000002
2026-02-16 03:00:00+00:00,34.7654,0.0,0.0,876.72,0.0,614.0,0.0,107.624,-614.0,-107.624,876.72,-34.7654,120.3306
2026-02-16 04:00:00+00:00,166.8287,0.0,0.0,908.0,0.0,748.0,0.0,167.6912,-748.0,-167.6912,908.0,-166.8287,-174.51989999999998
2026-02-16 05:00:00+00:00,154.7271,0.0,0.0,1064.32,0.0,712.0,0.0,142.1088,-712.0,-142.1088,1064.32,-154.7271,55.484099999999955
