,FI_SE_1,SE_1_FI,NO_4_SE_1,SE_1_NO_4,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export
2026-02-19 07:00:00+00:00,0.0,1749.1,390.098877,0.0,1373.095184,0.0,1749.1,-390.098877,1373.095184,2732.096307
2026-02-19 08:00:00+00:00,0.0,1642.075,360.86067149999997,0.0,1421.1742857499999,0.0,1642.075,-360.86067149999997,1421.1742857499999,2702.38861425
2026-02-19 09:00:00+00:00,0.0,1732.975,382.1644015,0.0,1270.0765075,0.0,1732.975,-382.1644015,1270.0765075,2620.887106
2026-02-19 10:00:00+00:00,0.0,1758.925,296.60318225000003,0.0,1069.14205925,0.0,1758.925,-296.60318225000003,1069.14205925,2531.463877
2026-02-19 11:00:00+00:00,0.0,1706.2,360.38503525,0.0,855.27624525,0.0,1706.2,-360.38503525,855.27624525,2201.09121
2026-02-19 12:00:00+00:00,0.0,1809.85,371.02634875,0.0,657.6656800000001,0.0,1809.85,-371.02634875,657.6656800000001,2096.48933125
2026-02-19 13:00:00+00:00,0.0,1843.15,417.7343145,0.0,673.8293610000001,0.0,1843.15,-417.7343145,673.8293610000001,2099.2450465
2026-02-19 14:00:00+00:00,0.0,1662.3249999999998,366.95125674999997,0.0,829.3766022499999,0.0,1662.3249999999998,-366.95125674999997,829.3766022499999,2124.7503454999996
2026-02-19 15:00:00+00:00,0.0,1536.175,357.27738075,0.0,1220.6452024999999,0.0,1536.175,-357.27738075,1220.6452024999999,2399.54282175
2026-02-19 16:00:00+00:00,0.0,1485.925,402.42486725,0.0,1401.97818,0.0,1485.925,-402.42486725,1401.97818,2485.47831275
2026-02-19 17:00:00+00:00,0.0,1546.35,447.3847955,0.0,1198.02911375,0.0,1546.35,-447.3847955,1198.02911375,2296.99431825
2026-02-19 18:00:00+00:00,0.0,1745.025,489.94749475000003,0.0,933.45335375,0.0,1745.025,-489.94749475000003,933.45335375,2188.530859
2026-02-19 19:00:00+00:00,0.0,1734.025,441.32335275,0.0,918.87940975,0.0,1734.025,-441.32335275,918.87940975,2211.581057
2026-02-19 20:00:00+00:00,0.0,1822.1,459.86657075,0.0,790.584274,0.0,1822.1,-459.86657075,790.584274,2152.81770325
2026-02-19 21:00:00+00:00,0.0,1788.375,447.203176,0.0,813.57244875,0.0,1788.375,-447.203176,813.57244875,2154.74427275
2026-02-19 22:00:00+00:00,0.0,1862.7,445.7856995,0.0,681.09091175,0.0,1862.7,-445.7856995,681.09091175,2098.00521225
2026-02-19 23:00:00+00:00,0.0,1908.9,402.42206899999996,0.0,298.2447395,0.0,1908.9,-402.42206899999996,298.2447395,1804.7226705
2026-02-20 00:00:00+00:00,0.0,1851.75,395.1447545,0.0,190.07146275,0.0,1851.75,-395.1447545,190.07146275,1646.6767082499998
2026-02-20 01:00:00+00:00,0.0,1867.975,336.87069875,0.0,118.33126874999999,0.0,1867.975,-336.87069875,118.33126874999999,1649.4355699999999
2026-02-20 02:00:00+00:00,0.0,1858.8249999999998,326.44460725,0.0,175.6391525,0.0,1858.8249999999998,-326.44460725,175.6391525,1708.0195452499997
2026-02-20 03:00:00+00:00,0.0,1931.3,336.73520924999997,0.0,223.3227465,0.0,1931.3,-336.73520924999997,223.3227465,1817.88753725
2026-02-20 04:00:00+00:00,0.0,1863.5,326.19302575,0.0,389.70941175,0.0,1863.5,-326.19302575,389.70941175,1927.016386
2026-02-20 05:00:00+00:00,0.0,1750.125,277.912101,0.0,643.616379,0.0,1750.125,-277.912101,643.616379,2115.829278
2026-02-20 06:00:00+00:00,0.0,1993.375,237.56929374999999,0.0,575.7010805,0.0,1993.375,-237.56929374999999,575.7010805,2331.50678675
2026-02-20 07:00:00+00:00,0.0,1906.125,201.4370485,0.0,575.3155745,0.0,1906.125,-201.4370485,575.3155745,2280.003526
2026-02-20 08:00:00+00:00,0.0,1658.475,195.71105275000002,0.0,712.9412995,0.0,1658.475,-195.71105275000002,712.9412995,2175.70524675
2026-02-20 09:00:00+00:00,0.0,1626.45,194.624486,0.0,863.5948942499999,0.0,1626.45,-194.624486,863.5948942499999,2295.42040825
2026-02-20 10:00:00+00:00,0.0,1836.875,281.29044275,0.0,600.1587065,0.0,1836.875,-281.29044275,600.1587065,2155.74326375
2026-02-20 11:00:00+00:00,0.0,1704.45,191.92048975,0.0,398.844738,0.0,1704.45,-191.92048975,398.844738,1911.37424825
2026-02-20 12:00:00+00:00,0.0,1859.325,227.992324,0.0,137.22951525000002,0.0,1859.325,-227.992324,137.22951525000002,1768.56219125
2026-02-20 13:00:00+00:00,0.0,1787.925,187.65694875,0.0,46.948981,0.0,1787.925,-187.65694875,46.948981,1647.2170322499999
2026-02-20 14:00:00+00:00,0.0,1706.95,124.928427,0.0,50.2678985,19.0728445,1706.95,-124.928427,31.195054000000003,1613.216627
2026-02-20 15:00:00+00:00,0.0,1703.075,100.35836950000001,0.0,27.92603775,87.14333325000001,1703.075,-100.35836950000001,-59.21729550000001,1543.499335
2026-02-20 16:00:00+00:00,0.0,1804.725,99.62703525,0.0,11.72945175,16.664182500000003,1804.725,-99.62703525,-4.934730750000002,1700.1632339999999
2026-02-20 17:00:00+00:00,0.0,1818.85,32.67691175,36.93278625,10.28573425,118.10182175,1818.85,4.255874499999997,-107.8160875,1715.2897869999997
2026-02-20 18:00:00+00:00,0.0,1945.225,0.0,183.30690425,0.0,536.6507644999999,1945.225,183.30690425,-536.6507644999999,1591.88113975
2026-02-20 19:00:00+00:00,0.0,2016.3,0.0,279.5562195,0.0,784.92457575,2016.3,279.5562195,-784.92457575,1510.93164375
2026-02-20 20:00:00+00:00,0.0,1914.9,0.0,394.59662975,0.0,746.16128575,1914.9,394.59662975,-746.16128575,1563.335344
2026-02-20 21:00:00+00:00,0.0,1949.675,0.0,424.19293799999997,0.0,928.565506,1949.675,424.19293799999997,-928.565506,1445.302432
2026-02-20 22:00:00+00:00,0.0,1840.1,0.0,394.7841225,0.0,1469.445465,1840.1,394.7841225,-1469.445465,765.4386575000001
2026-02-20 23:00:00+00:00,0.0,473.5225,0.0,410.98632775,0.0,235.21023925,473.5225,410.98632775,-235.21023925,649.2985884999999
2026-02-21 00:00:00+00:00,0.0,795.7225000000001,0.0,355.771992,0.0,676.9763945,795.7225000000001,355.771992,-676.9763945,474.51809750000007
2026-02-21 01:00:00+00:00,0.0,375.4925,0.0,503.83992275,0.0,437.63718425,375.4925,503.83992275,-437.63718425,441.69523849999996
2026-02-21 02:00:00+00:00,0.0,353.7025,0.0,581.35802025,0.0,573.7757262499999,353.7025,581.35802025,-573.7757262499999,361.28479400000003
2026-02-21 03:00:00+00:00,0.0,387.5725,0.0,566.70912025,0.0,471.96415725,387.5725,566.70912025,-471.96415725,482.3174629999999
2026-02-21 04:00:00+00:00,0.0,798.6675,0.0,495.66714049999996,0.0,588.79887375,798.6675,495.66714049999996,-588.79887375,705.53576675
2026-02-21 05:00:00+00:00,0.0,1078.8725,0.0,491.44928675,0.0,793.7497405,1078.8725,491.44928675,-793.7497405,776.57204625
2026-02-21 06:00:00+00:00,0.0,1593.225,0.0,301.949553,0.0,741.6849822500001,1593.225,301.949553,-741.6849822500001,1153.4895707499998
2026-02-21 07:00:00+00:00,0.0,1776.975,0.0,179.11487375,0.0,617.07168575,1776.975,179.11487375,-617.07168575,1339.018188
2026-02-21 08:00:00+00:00,0.0,1602.6,0.0,131.410991,0.0,325.95658475,1602.6,131.410991,-325.95658475,1408.0544062499998
2026-02-21 09:00:00+00:00,0.0,1585.05,0.0,148.29489375,0.0,315.930481,1585.05,148.29489375,-315.930481,1417.4144127499999
2026-02-21 10:00:00+00:00,0.0,1627.325,0.0,181.56733125,0.0,295.097866,1627.325,181.56733125,-295.097866,1513.79446525
2026-02-21 11:00:00+00:00,0.0,1732.675,0.0,161.1248565,0.0,322.3905145,1732.675,161.1248565,-322.3905145,1571.409342
2026-02-21 12:00:00+00:00,0.0,1699.925,0.0,114.15024825,0.0,184.4732445,1699.925,114.15024825,-184.4732445,1629.60200375
2026-02-21 13:00:00+00:00,0.0,1834.6,0.0,122.68081225,13.402544,304.039627,1834.6,122.68081225,-290.637083,1666.6437292499998
2026-02-21 14:00:00+00:00,0.0,1823.025,0.0,170.09953675,0.0,171.7270625,1823.025,170.09953675,-171.7270625,1821.39747425
2026-02-21 15:00:00+00:00,0.0,1680.825,0.0,276.3923565,71.98766325,75.12757500000001,1680.825,276.3923565,-3.13991175000001,1954.07744475
2026-02-21 16:00:00+00:00,0.0,1765.625,0.0,48.199023249999996,132.63170725,0.0,1765.625,48.199023249999996,132.63170725,1946.4557305
2026-02-21 17:00:00+00:00,0.0,1808.875,0.0,99.4024615,194.903679,0.0,1808.875,99.4024615,194.903679,2103.1811405
2026-02-21 18:00:00+00:00,0.0,1764.1,0.0,245.3389315,202.93926625,0.0,1764.1,245.3389315,202.93926625,2212.37819775
2026-02-21 19:00:00+00:00,0.0,1764.225,0.0,387.138965,311.44915025,0.0,1764.225,387.138965,311.44915025,2462.81311525
2026-02-21 20:00:00+00:00,0.0,1999.4,0.0,502.807795,206.17127975,0.0,1999.4,502.807795,206.17127975,2708.37907475
2026-02-21 21:00:00+00:00,0.0,1879.925,0.0,627.71657025,133.15173975,0.0,1879.925,627.71657025,133.15173975,2640.79331
2026-02-21 22:00:00+00:00,0.0,1824.725,0.0,610.3537932500001,20.83183475,84.1999045,1824.725,610.3537932500001,-63.368069750000004,2371.7107235
2026-02-21 23:00:00+00:00,0.0,1845.1,0.0,629.08198075,0.0,246.62138349999998,1845.1,629.08198075,-246.62138349999998,2227.56059725
2026-02-22 00:00:00+00:00,0.0,1825.9,0.0,672.3975722499999,29.14873325,193.0987015,1825.9,672.3975722499999,-163.94996825,2334.347604
2026-02-22 01:00:00+00:00,0.0,1792.7,0.0,665.40094825,276.3946,0.0,1792.7,665.40094825,276.3946,2734.4955482500004
2026-02-22 02:00:00+00:00,0.0,2013.875,0.0,607.7023927500001,68.06127175,6.6299535,2013.875,607.7023927500001,61.431318250000004,2683.008711
2026-02-22 03:00:00+00:00,0.0,1982.675,0.0,578.89795525,0.0,205.99036425,1982.675,578.89795525,-205.99036425,2355.582591
2026-02-22 04:00:00+00:00,0.0,1658.25,0.0,621.4472785,19.52231225,20.15257,1658.25,621.4472785,-0.630257750000002,2279.0670207499998
2026-02-22 05:00:00+00:00,0.0,1742.35,0.0,671.6269970000001,7.9647749999999995,5.13641925,1742.35,671.6269970000001,2.828355749999999,2416.8053527499997
2026-02-22 06:00:00+00:00,0.0,1949.325,0.0,561.31668525,163.07597725,0.0,1949.325,561.31668525,163.07597725,2673.7176625
2026-02-22 07:00:00+00:00,0.0,1830.825,0.0,380.2724955,622.45934275,0.0,1830.825,380.2724955,622.45934275,2833.55683825
2026-02-22 08:00:00+00:00,0.0,1955.125,0.0,155.81741275000002,919.6573945,0.0,1955.125,155.81741275000002,919.6573945,3030.59980725
2026-02-22 09:00:00+00:00,0.0,1720.775,0.0,79.9622055,1120.8176575,0.0,1720.775,79.9622055,1120.8176575,2921.5548630000003
2026-02-22 10:00:00+00:00,0.0,1851.15,18.788500250000002,4.0010565,994.9580385,0.0,1851.15,-14.787443750000001,994.9580385,2831.32059475
2026-02-22 11:00:00+00:00,0.0,1693.375,17.63134025,52.808145499999995,883.9272155,0.0,1693.375,35.176805249999994,883.9272155,2612.47902075
2026-02-22 12:00:00+00:00,0.0,1546.75,1.28097475,61.3639935,891.432129,0.0,1546.75,60.08301875,891.432129,2498.2651477500003
2026-02-22 13:00:00+00:00,0.0,1583.2,108.05790275,3.27344,968.6401520000001,0.0,1583.2,-104.78446275,968.6401520000001,2447.05568925
2026-02-22 14:00:00+00:00,0.0,1375.55,153.90687925,0.0,1211.94628925,0.0,1375.55,-153.90687925,1211.94628925,2433.58941
2026-02-22 15:00:00+00:00,0.0,1397.375,88.51154075,0.0,1349.1866455,0.0,1397.375,-88.51154075,1349.1866455,2658.05010475
2026-02-22 16:00:00+00:00,0.0,1325.2,57.6235555,3.6016435,1390.3420105,0.0,1325.2,-54.021912,1390.3420105,2661.5200985
2026-02-22 17:00:00+00:00,0.0,1614.05,137.31896775,0.0,1094.1050415,0.0,1614.05,-137.31896775,1094.1050415,2570.8360737499997
2026-02-22 18:00:00+00:00,0.0,1587.95,67.5802885,13.14011275,934.631653,0.0,1587.95,-54.440175749999995,934.631653,2468.14147725
2026-02-22 19:00:00+00:00,0.0,1504.975,23.55138025,5.46982,795.1254425,0.0,1504.975,-18.081560250000003,795.1254425,2282.01888225
2026-02-22 20:00:00+00:00,0.0,1878.1,191.25715925,0.0,237.5243,0.0,1878.1,-191.25715925,237.5243,1924.3671407499999
2026-02-22 21:00:00+00:00,0.0,1824.15,194.1116435,0.0,80.493412,7.30576525,1824.15,-194.1116435,73.18764675,1703.2260032500003
2026-02-22 22:00:00+00:00,0.0,1803.75,146.909732,0.0,0.0,47.72027175,1803.75,-146.909732,-47.72027175,1609.11999625
2026-02-22 23:00:00+00:00,0.0,1630.3000000000002,105.99303375,0.0,24.896761,35.3413945,1630.3000000000002,-105.99303375,-10.444633499999998,1513.8623327500002
2026-02-23 00:00:00+00:00,0.0,1697.6,127.86261275000001,0.0,0.0,99.59693924999999,1697.6,-127.86261275000001,-99.59693924999999,1470.140448
2026-02-23 01:00:00+00:00,0.0,1735.45,125.75929725,0.0,0.0,172.56225575000002,1735.45,-125.75929725,-172.56225575000002,1437.128447
2026-02-23 02:00:00+00:00,0.0,1772.9,87.65125325,0.0,0.0,270.23414225,1772.9,-87.65125325,-270.23414225,1415.0146045000001
2026-02-23 03:00:00+00:00,0.0,1828.5,79.6745425,0.0,0.0,353.02162175,1828.5,-79.6745425,-353.02162175,1395.80383575
2026-02-23 04:00:00+00:00,0.0,1941.925,83.1407645,0.0,0.0,375.959259,1941.925,-83.1407645,-375.959259,1482.8249765
2026-02-23 05:00:00+00:00,0.0,1795.45,138.23824100000002,0.0,262.876339,0.0,1795.45,-138.23824100000002,262.876339,1920.088098
2026-02-23 06:00:00+00:00,0.0,1799.475,149.28923650000002,0.0,354.92644475,0.0,1799.475,-149.28923650000002,354.92644475,2005.1122082499999
2026-02-23 07:00:00+00:00,0.0,1830.325,73.89138274999999,0.0,348.80417650000004,0.0,1830.325,-73.89138274999999,348.80417650000004,2105.23779375
2026-02-23 08:00:00+00:00,0.0,1765.85,52.23401775,0.0,438.58012375,0.0,1765.85,-52.23401775,438.58012375,2152.196106
2026-02-23 09:00:00+00:00,0.0,1753.9,41.19794975,0.0,482.01081875,0.0,1753.9,-41.19794975,482.01081875,2194.712869
2026-02-23 10:00:00+00:00,0.0,1808.05,51.348723,0.0,482.4742585,0.0,1808.05,-51.348723,482.4742585,2239.1755355
2026-02-23 11:00:00+00:00,0.0,1754.025,88.82900125,0.0,517.749794,0.0,1754.025,-88.82900125,517.749794,2182.9457927500002
2026-02-23 12:00:00+00:00,0.0,1950.6,146.15481575,0.0,388.47756975,0.0,1950.6,-146.15481575,388.47756975,2192.9227539999997
2026-02-23 13:00:00+00:00,0.0,1716.225,177.9372625,0.0,673.66391,0.0,1716.225,-177.9372625,673.66391,2211.9516475
2026-02-23 14:00:00+00:00,0.0,1711.725,163.30710475,0.0,664.20413225,0.0,1711.725,-163.30710475,664.20413225,2212.6220275
2026-02-23 15:00:00+00:00,0.0,1813.125,166.3160345,0.0,569.2564237500001,0.0,1813.125,-166.3160345,569.2564237500001,2216.06538925
2026-02-23 16:00:00+00:00,0.0,1729.1,171.83073725,0.0,731.80097975,0.0,1729.1,-171.83073725,731.80097975,2289.0702425
2026-02-23 17:00:00+00:00,0.0,1759.975,160.37200475,0.0,711.14974975,0.0,1759.975,-160.37200475,711.14974975,2310.752745
2026-02-23 18:00:00+00:00,0.0,1853.475,164.3957005,0.0,633.1847685,0.0,1853.475,-164.3957005,633.1847685,2322.264068
2026-02-23 19:00:00+00:00,0.0,1847.85,129.87086725,0.0,624.29995725,0.0,1847.85,-129.87086725,624.29995725,2342.27909
2026-02-23 20:00:00+00:00,0.0,1841.375,88.809824,0.0,591.225357,0.0,1841.375,-88.809824,591.225357,2343.7905330000003
2026-02-23 21:00:00+00:00,0.0,1701.075,53.09291475,0.0,680.5444795,0.0,1701.075,-53.09291475,680.5444795,2328.52656475
2026-02-23 22:00:00+00:00,0.0,1759.575,50.01219425,0.0,655.31893925,0.0,1759.575,-50.01219425,655.31893925,2364.881745
2026-02-23 23:00:00+00:00,0.0,1776.325,103.820808,0.0,636.134598,0.0,1776.325,-103.820808,636.134598,2308.63879
2026-02-24 00:00:00+00:00,0.0,1828.475,140.63226875,0.0,656.89231875,0.0,1828.475,-140.63226875,656.89231875,2344.73505
2026-02-24 01:00:00+00:00,0.0,1850.2,100.58807775,0.0,622.29898075,0.0,1850.2,-100.58807775,622.29898075,2371.910903
2026-02-24 02:00:00+00:00,0.0,1910.725,161.5037685,0.0,599.98017875,0.0,1910.725,-161.5037685,599.98017875,2349.2014102499998
2026-02-24 03:00:00+00:00,0.0,1815.275,177.94702925,0.0,694.7443235,0.0,1815.275,-177.94702925,694.7443235,2332.07229425
2026-02-24 04:00:00+00:00,0.0,1690.225,220.35011674999998,0.0,812.6669617499999,0.0,1690.225,-220.35011674999998,812.6669617499999,2282.5418449999997
2026-02-24 05:00:00+00:00,0.0,1613.275,221.83192375,0.0,992.78648375,0.0,1613.275,-221.83192375,992.78648375,2384.22956
2026-02-24 06:00:00+00:00,0.0,1916.775,234.36197650000003,0.0,662.05307025,0.0,1916.775,-234.36197650000003,662.05307025,2344.4660937500003
2026-02-24 07:00:00+00:00,0.0,1932.25,247.9296455,0.0,693.793579,0.0,1932.25,-247.9296455,693.793579,2378.1139335000003
2026-02-24 08:00:00+00:00,0.0,1949.05,253.5083235,0.0,629.11207575,0.0,1949.05,-253.5083235,629.11207575,2324.6537522500003
2026-02-24 09:00:00+00:00,0.0,1843.775,241.85053125,0.0,657.9781495,0.0,1843.775,-241.85053125,657.9781495,2259.90261825
2026-02-24 10:00:00+00:00,0.0,1911.275,266.48660325000003,0.0,585.9733965,0.0,1911.275,-266.48660325000003,585.9733965,2230.76179325
2026-02-24 11:00:00+00:00,0.0,1742.15,268.99778275,0.0,744.24191275,0.0,1742.15,-268.99778275,744.24191275,2217.39413
2026-02-24 12:00:00+00:00,0.0,1598.0500000000002,233.62687625,0.0,854.367508,0.0,1598.0500000000002,-233.62687625,854.367508,2218.79063175
2026-02-24 13:00:00+00:00,0.0,1638.2,272.09107,0.0,870.622864,0.0,1638.2,-272.09107,870.622864,2236.7317940000003
2026-02-24 14:00:00+00:00,0.0,1564.65,280.785242,0.0,1026.55950925,0.0,1564.65,-280.785242,1026.55950925,2310.4242672500004
2026-02-24 15:00:00+00:00,0.0,1409.375,292.71869125,0.0,1236.53875725,0.0,1409.375,-292.71869125,1236.53875725,2353.1950659999998
2026-02-24 16:00:00+00:00,0.0,1603.75,284.7771065,0.0,1168.53155525,0.0,1603.75,-284.7771065,1168.53155525,2487.50444875
2026-02-24 17:00:00+00:00,0.0,1734.975,272.21336475,0.0,1097.94131475,0.0,1734.975,-272.21336475,1097.94131475,2560.70295
2026-02-24 18:00:00+00:00,0.0,1540.0500000000002,334.1174925,0.0,1041.2004702499999,0.0,1540.0500000000002,-334.1174925,1041.2004702499999,2247.13297775
2026-02-24 19:00:00+00:00,0.0,1340.95,344.79200375,0.0,1264.281067,0.0,1340.95,-344.79200375,1264.281067,2260.43906325
2026-02-24 20:00:00+00:00,0.0,1419.4,395.50428425,0.0,1200.3812255,0.0,1419.4,-395.50428425,1200.3812255,2224.27694125
2026-02-24 21:00:00+00:00,0.0,1395.8,417.89673925,0.0,1335.7849425,0.0,1395.8,-417.89673925,1335.7849425,2313.68820325
2026-02-24 22:00:00+00:00,0.0,1399.05,414.36716775,0.0,1454.2993775,0.0,1399.05,-414.36716775,1454.2993775,2438.98220975
2026-02-24 23:00:00+00:00,0.0,1528.675,396.54347875,0.0,1302.9158935,0.0,1528.675,-396.54347875,1302.9158935,2435.04741475
2026-02-25 00:00:00+00:00,0.0,1625.0,447.870958,0.0,1245.21438625,0.0,1625.0,-447.870958,1245.21438625,2422.34342825
2026-02-25 01:00:00+00:00,0.0,1567.25,446.9948655,0.0,1237.5818785,0.0,1567.25,-446.9948655,1237.5818785,2357.837013
2026-02-25 02:00:00+00:00,0.0,1680.175,496.6669225,0.0,1020.829666,0.0,1680.175,-496.6669225,1020.829666,2204.3377434999998
2026-02-25 03:00:00+00:00,0.0,1628.65,525.94183525,0.0,959.13325525,0.0,1628.65,-525.94183525,959.13325525,2061.8414199999997
2026-02-25 04:00:00+00:00,0.0,1699.975,453.0392615,0.0,869.98217775,0.0,1699.975,-453.0392615,869.98217775,2116.91791625
2026-02-25 05:00:00+00:00,0.0,1693.325,234.64854375,0.0,813.5755615,0.0,1693.325,-234.64854375,813.5755615,2272.25201775
2026-02-25 06:00:00+00:00,0.0,1926.15,142.39013375,0.0,521.8375247500001,0.0,1926.15,-142.39013375,521.8375247500001,2305.5973910000002
2026-02-25 07:00:00+00:00,0.0,1906.05,129.51207525,0.0,740.180893,0.0,1906.05,-129.51207525,740.180893,2516.71881775
2026-02-25 08:00:00+00:00,0.0,1768.95,217.713642,0.0,846.3073575,0.0,1768.95,-217.713642,846.3073575,2397.5437155
2026-02-25 09:00:00+00:00,0.0,1774.7,100.08022325,4.7674265,823.42344675,0.0,1774.7,-95.31279675,823.42344675,2502.8106500000004
2026-02-25 10:00:00+00:00,0.0,1922.1,0.0,97.77185899999999,607.4717025,0.0,1922.1,97.77185899999999,607.4717025,2627.3435615
2026-02-25 11:00:00+00:00,0.0,1873.425,4.60116225,38.788127,329.74702475,0.0,1873.425,34.18696475,329.74702475,2237.3589895
2026-02-25 12:00:00+00:00,0.0,1711.15,0.0,146.40805275,529.007591,0.0,1711.15,146.40805275,529.007591,2386.56564375
2026-02-25 13:00:00+00:00,0.0,1581.825,0.0,153.52915050000001,729.319626,0.0,1581.825,153.52915050000001,729.319626,2464.6737765
2026-02-25 14:00:00+00:00,0.0,1292.625,0.0,116.0010195,1071.582611,0.0,1292.625,116.0010195,1071.582611,2480.2086305000003
2026-02-25 15:00:00+00:00,0.0,1322.5175,23.2971815,39.367171,1563.96408075,0.0,1322.5175,16.0699895,1563.96408075,2902.5515702499997
2026-02-25 16:00:00+00:00,0.0,1348.725,68.19551575,0.0,1565.73150625,0.0,1348.725,-68.19551575,1565.73150625,2846.2609905
2026-02-25 17:00:00+00:00,0.0,984.0024999999999,65.40802875,0.0,1874.729126,0.0,984.0024999999999,-65.40802875,1874.729126,2793.3235972499997
2026-02-25 18:00:00+00:00,0.0,362.3625,0.0,89.49170875,2432.20446775,0.0,362.3625,89.49170875,2432.20446775,2884.0586765
2026-02-25 19:00:00+00:00,0.0,819.715,0.0,185.162535,1848.87475575,0.0,819.715,185.162535,1848.87475575,2853.75229075
2026-02-25 20:00:00+00:00,0.0,1011.785,0.0,164.02033849999998,1550.0088500000002,0.0,1011.785,164.02033849999998,1550.0088500000002,2725.8141885
2026-02-25 21:00:00+00:00,0.0,943.575,0.0,145.643224,1441.3157045,0.0,943.575,145.643224,1441.3157045,2530.5339285
2026-02-25 22:00:00+00:00,0.0,664.4449999999999,0.0,182.88019774999998,1468.4239805000002,0.0,664.4449999999999,182.88019774999998,1468.4239805000002,2315.74917825
2026-02-25 23:00:00+00:00,0.0,403.975,0.0,171.81386775,1511.912384,0.0,403.975,171.81386775,1511.912384,2087.7012517499998
2026-02-26 00:00:00+00:00,0.0,460.6425,0.0,220.0330535,1337.38140875,0.0,460.6425,220.0330535,1337.38140875,2018.05696225
2026-02-26 01:00:00+00:00,0.0,668.4075,0.0,228.0550885,1045.170929,0.0,668.4075,228.0550885,1045.170929,1941.6335175
2026-02-26 02:00:00+00:00,0.0,883.8325,0.0,185.94329525,681.39510375,0.0,883.8325,185.94329525,681.39510375,1751.1708990000002
2026-02-26 03:00:00+00:00,0.0,1426.0,0.0,140.57673,51.793313250000004,56.51235199999999,1426.0,140.57673,-4.719038749999989,1561.85769125
2026-02-26 04:00:00+00:00,0.0,1892.25,143.55104925,0.0,0.0,186.32014850000002,1892.25,-143.55104925,-186.32014850000002,1562.37880225
2026-02-26 05:00:00+00:00,0.0,1565.725,140.88792025,0.0,243.6150515,0.0,1565.725,-140.88792025,243.6150515,1668.4521312499999
2026-02-26 06:00:00+00:00,0.0,1267.24,111.75160025,0.0,525.24551375,0.0,1267.24,-111.75160025,525.24551375,1680.7339135000002
2026-02-26 07:00:00+00:00,0.0,1060.1425,56.327972,0.0,774.81979375,0.0,1060.1425,-56.327972,774.81979375,1778.6343217499998
2026-02-26 08:00:00+00:00,0.0,1598.3,60.13652825,0.0,114.8226715,0.0,1598.3,-60.13652825,114.8226715,1652.98614325
2026-02-26 09:00:00+00:00,0.0,1753.05,51.438004750000005,0.0,0.0,144.1977215,1753.05,-51.438004750000005,-144.1977215,1557.41427375
2026-02-26 10:00:00+00:00,0.0,1700.025,21.970384000000003,37.09311575,0.0,180.86407725,1700.025,15.12273175,-180.86407725,1534.2836545
2026-02-26 11:00:00+00:00,0.0,1872.2,3.737802,7.88396825,0.0,391.11766825,1872.2,4.14616625,-391.11766825,1485.2284980000002
2026-02-26 12:00:00+00:00,0.0,1846.375,36.27757975,0.0,0.0,356.21717824999996,1846.375,-36.27757975,-356.21717824999996,1453.880242
2026-02-26 13:00:00+00:00,0.0,1592.175,67.81493025,0.0,56.850935,116.32898725000001,1592.175,-67.81493025,-59.47805225000001,1464.8820174999998
2026-02-26 14:00:00+00:00,0.0,1679.625,226.6537145,0.0,173.98978825,0.0,1679.625,-226.6537145,173.98978825,1626.96107375
2026-02-26 15:00:00+00:00,0.0,1064.4075,211.05837400000001,0.0,859.0359115,0.0,1064.4075,-211.05837400000001,859.0359115,1712.3850375000002
2026-02-26 16:00:00+00:00,0.0,996.225,213.008516,0.0,1026.4892275,0.0,996.225,-213.008516,1026.4892275,1809.7057115
2026-02-26 17:00:00+00:00,0.0,1272.5,200.41971725,0.0,1032.6592867499999,0.0,1272.5,-200.41971725,1032.6592867499999,2104.7395694999996
2026-02-26 18:00:00+00:00,0.0,1816.9,185.87147175,0.0,371.3387145,0.0,1816.9,-185.87147175,371.3387145,2002.36724275
2026-02-26 19:00:00+00:00,0.0,1642.1,145.15859475,0.0,342.09297925,0.0,1642.1,-145.15859475,342.09297925,1839.0343844999998
2026-02-26 20:00:00+00:00,0.0,1810.2,154.74678125,0.0,95.26170775,0.0,1810.2,-154.74678125,95.26170775,1750.7149265
2026-02-26 21:00:00+00:00,0.0,1777.4,109.37932024999999,0.0,3.52087625,50.226147499999996,1777.4,-109.37932024999999,-46.705271249999996,1621.3154085
2026-02-26 22:00:00+00:00,0.0,1836.95,33.824525,1.962654,0.0,185.33399025,1836.95,-31.861871,-185.33399025,1619.75413875
2026-02-26 23:00:00+00:00,0.0,1746.675,155.2192545,0.0,10.49506,45.61138725,1746.675,-155.2192545,-35.11632725,1556.3394182499999
2026-02-27 00:00:00+00:00,0.0,1593.25,214.41417125,0.0,132.5693455,0.0,1593.25,-214.41417125,132.5693455,1511.40517425
2026-02-27 01:00:00+00:00,0.0,1764.025,248.401868,0.0,1.88861125,83.58206775,1764.025,-248.401868,-81.6934565,1433.9296755000003
2026-02-27 02:00:00+00:00,0.0,1848.1,331.131526,0.0,0.0,103.94621475,1848.1,-331.131526,-103.94621475,1413.0222592499997
2026-02-27 03:00:00+00:00,0.0,1757.1,317.16387075,0.0,18.625398999999998,15.83336275,1757.1,-317.16387075,2.792036249999999,1442.7281654999997
