,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export
2026-01-11 19:00:00+00:00,0.0,306.2875,0.0,1128.6275,1128.6275,306.2875,1434.915
2026-01-11 20:00:00+00:00,0.0,424.8875,0.0,1003.8774999999999,1003.8774999999999,424.8875,1428.7649999999999
2026-01-11 21:00:00+00:00,0.0,192.3675,0.0,1116.285,1116.285,192.3675,1308.6525000000001
2026-01-11 22:00:00+00:00,36.175,75.1375,0.0,1029.99,1029.99,38.962500000000006,1068.9525
2026-01-11 23:00:00+00:00,0.0,255.375,0.0,828.96,828.96,255.375,1084.335
2026-01-12 00:00:00+00:00,0.0,394.6975,0.0,653.51,653.51,394.6975,1048.2075
2026-01-12 01:00:00+00:00,0.0,567.875,0.0,487.76,487.76,567.875,1055.635
2026-01-12 02:00:00+00:00,0.0,527.0225,0.0,527.0899999999999,527.0899999999999,527.0225,1054.1125
2026-01-12 03:00:00+00:00,0.0,328.66,0.0,628.9975,628.9975,328.66,957.6575
2026-01-12 04:00:00+00:00,0.0,347.6875,0.0,648.495,648.495,347.6875,996.1825
2026-01-12 05:00:00+00:00,0.0,783.79,0.0,726.7425000000001,726.7425000000001,783.79,1510.5325
2026-01-12 06:00:00+00:00,0.0,772.1800000000001,0.0,849.165,849.165,772.1800000000001,1621.345
2026-01-12 07:00:00+00:00,0.0,949.1949999999999,0.0,581.14,581.14,949.1949999999999,1530.335
2026-01-12 08:00:00+00:00,0.0,1402.845,2.7925,118.88250000000001,116.09,1402.845,1518.935
2026-01-12 09:00:00+00:00,0.0,1512.72,112.115,0.0,-112.115,1512.72,1400.605
2026-01-12 10:00:00+00:00,0.0,1426.3125,0.0,59.6075,59.6075,1426.3125,1485.92
2026-01-12 11:00:00+00:00,0.0,1424.005,0.0,102.995,102.995,1424.005,1527.0
2026-01-12 12:00:00+00:00,0.0,1545.53,0.0,118.3125,118.3125,1545.53,1663.8425
2026-01-12 13:00:00+00:00,0.0,1739.01,0.0,78.53999999999999,78.53999999999999,1739.01,1817.55
2026-01-12 14:00:00+00:00,0.0,1390.8575,0.0,476.655,476.655,1390.8575,1867.5125
2026-01-12 15:00:00+00:00,0.0,715.81,0.0,1190.06,1190.06,715.81,1905.87
2026-01-12 16:00:00+00:00,0.0,488.9025,0.0,1511.255,1511.255,488.9025,2000.1575
2026-01-12 17:00:00+00:00,0.0,504.2725,0.0,1386.9325,1386.9325,504.2725,1891.205
2026-01-12 18:00:00+00:00,0.0,369.0675,0.0,1478.4025,1478.4025,369.0675,1847.4699999999998
2026-01-12 19:00:00+00:00,0.0,390.0825,0.0,1418.2575,1418.2575,390.0825,1808.34
2026-01-12 20:00:00+00:00,0.0,469.395,0.0,1298.56,1298.56,469.395,1767.955
2026-01-12 21:00:00+00:00,0.0,513.825,0.0,1309.685,1309.685,513.825,1823.51
2026-01-12 22:00:00+00:00,10.3075,190.7,0.0,1355.475,1355.475,180.39249999999998,1535.8674999999998
2026-01-12 23:00:00+00:00,17.5325,25.7325,0.0,1451.135,1451.135,8.200000000000003,1459.335
2026-01-13 00:00:00+00:00,121.2575,0.0,0.0,1257.0625,1257.0625,-121.2575,1135.805
2026-01-13 01:00:00+00:00,31.18,34.045,0.0,1112.8225,1112.8225,2.865000000000002,1115.6875
2026-01-13 02:00:00+00:00,0.0,128.7875,0.0,956.42,956.42,128.7875,1085.2075
2026-01-13 03:00:00+00:00,0.0,159.4075,0.0,879.235,879.235,159.4075,1038.6425
2026-01-13 04:00:00+00:00,0.0,175.82999999999998,0.0,860.785,860.785,175.82999999999998,1036.615
2026-01-13 05:00:00+00:00,0.0,566.1725,0.0,852.225,852.225,566.1725,1418.3975
2026-01-13 06:00:00+00:00,0.0,542.875,0.0,879.7625,879.7625,542.875,1422.6375
2026-01-13 07:00:00+00:00,0.0,824.69,0.0,518.58,518.58,824.69,1343.27
2026-01-13 08:00:00+00:00,0.0,776.34,0.0,433.48249999999996,433.48249999999996,776.34,1209.8225
2026-01-13 09:00:00+00:00,0.0,543.675,42.620000000000005,13.235,-29.385000000000005,543.675,514.29
2026-01-13 10:00:00+00:00,0.0,480.6925,86.67,0.0,-86.67,480.6925,394.0225
2026-01-13 11:00:00+00:00,0.0,561.8475,63.285,0.0,-63.285,561.8475,498.5625
2026-01-13 12:00:00+00:00,0.0,765.78,249.4775,0.0,-249.4775,765.78,516.3025
2026-01-13 13:00:00+00:00,0.0,861.9375,238.8725,0.0,-238.8725,861.9375,623.065
2026-01-13 14:00:00+00:00,0.0,1334.2325,100.735,14.3175,-86.4175,1334.2325,1247.815
2026-01-13 15:00:00+00:00,0.0,998.1750000000001,0.0,463.3725,463.3725,998.1750000000001,1461.5475000000001
2026-01-13 16:00:00+00:00,0.0,841.0475,0.0,855.0275,855.0275,841.0475,1696.075
2026-01-13 17:00:00+00:00,0.0,616.425,0.0,927.2175,927.2175,616.425,1543.6425
2026-01-13 18:00:00+00:00,0.0,473.185,0.0,1066.2225,1066.2225,473.185,1539.4075
2026-01-13 19:00:00+00:00,0.0,622.655,0.0,1040.6975,1040.6975,622.655,1663.3525
2026-01-13 20:00:00+00:00,0.0,801.33,0.0,703.2725,703.2725,801.33,1504.6025
2026-01-13 21:00:00+00:00,0.0,422.8275,0.0,993.745,993.745,422.8275,1416.5725
2026-01-13 22:00:00+00:00,0.0,522.1800000000001,0.0,826.225,826.225,522.1800000000001,1348.4050000000002
2026-01-13 23:00:00+00:00,0.0,241.885,0.0,591.6949999999999,591.6949999999999,241.885,833.5799999999999
2026-01-14 00:00:00+00:00,0.0,325.73,0.0,424.555,424.555,325.73,750.2850000000001
2026-01-14 01:00:00+00:00,0.0,359.5325,0.0,383.365,383.365,359.5325,742.8975
2026-01-14 02:00:00+00:00,0.0,305.3125,0.0,364.6825,364.6825,305.3125,669.995
2026-01-14 03:00:00+00:00,0.0,282.9825,0.0,433.48,433.48,282.9825,716.4625000000001
2026-01-14 04:00:00+00:00,0.0,309.8025,0.0,367.3425,367.3425,309.8025,677.145
2026-01-14 05:00:00+00:00,0.0,839.78,0.0,221.6375,221.6375,839.78,1061.4175
2026-01-14 06:00:00+00:00,0.0,751.16,0.0,495.47749999999996,495.47749999999996,751.16,1246.6374999999998
2026-01-14 07:00:00+00:00,0.0,844.65,0.0,320.03499999999997,320.03499999999997,844.65,1164.685
2026-01-14 08:00:00+00:00,0.0,1024.4450000000002,0.0,214.81,214.81,1024.4450000000002,1239.255
2026-01-14 09:00:00+00:00,0.0,805.4925000000001,3.63,74.38,70.75,805.4925000000001,876.2425000000001
2026-01-14 10:00:00+00:00,0.0,885.41,27.310000000000002,24.384999999999998,-2.9250000000000043,885.41,882.485
2026-01-14 11:00:00+00:00,0.0,1049.685,310.6525,0.0,-310.6525,1049.685,739.0325
2026-01-14 12:00:00+00:00,0.0,1222.2075,479.3875,0.0,-479.3875,1222.2075,742.8199999999999
2026-01-14 13:00:00+00:00,0.0,1285.335,494.46250000000003,0.0,-494.46250000000003,1285.335,790.8725
2026-01-14 14:00:00+00:00,0.0,1352.5875,88.445,0.0,-88.445,1352.5875,1264.1425000000002
2026-01-14 15:00:00+00:00,0.0,1416.2975000000001,73.94749999999999,40.4,-33.54749999999999,1416.2975000000001,1382.7500000000002
2026-01-14 16:00:00+00:00,0.0,1292.185,11.91,96.9,84.99000000000001,1292.185,1377.175
2026-01-14 17:00:00+00:00,0.0,1129.505,0.0,348.25,348.25,1129.505,1477.755
2026-01-14 18:00:00+00:00,0.0,920.9425,0.0,688.2675,688.2675,920.9425,1609.21
2026-01-14 19:00:00+00:00,0.0,854.0825,0.0,624.1525,624.1525,854.0825,1478.2350000000001
2026-01-14 20:00:00+00:00,0.0,843.1324999999999,0.0,570.4325,570.4325,843.1324999999999,1413.565
2026-01-14 21:00:00+00:00,0.0,924.7475,0.0,570.435,570.435,924.7475,1495.1825
2026-01-14 22:00:00+00:00,0.0,543.265,0.0,754.495,754.495,543.265,1297.76
2026-01-14 23:00:00+00:00,0.0,345.48,0.0,680.7875,680.7875,345.48,1026.2675
2026-01-15 00:00:00+00:00,0.0,422.995,0.0,584.6975,584.6975,422.995,1007.6925
2026-01-15 01:00:00+00:00,0.0,476.52,0.0,518.0475,518.0475,476.52,994.5675
2026-01-15 02:00:00+00:00,0.0,544.0925,0.0,451.875,451.875,544.0925,995.9675
2026-01-15 03:00:00+00:00,0.0,598.9925,0.0,389.7575,389.7575,598.9925,988.75
2026-01-15 04:00:00+00:00,0.0,829.5625,0.0,295.775,295.775,829.5625,1125.3375
2026-01-15 05:00:00+00:00,0.0,1087.77,0.0,150.0025,150.0025,1087.77,1237.7725
2026-01-15 06:00:00+00:00,0.0,1023.96,40.845,161.91,121.065,1023.96,1145.025
2026-01-15 07:00:00+00:00,0.0,1228.17,200.0025,0.0,-200.0025,1228.17,1028.1675
2026-01-15 08:00:00+00:00,0.0,1520.7,533.3225,0.0,-533.3225,1520.7,987.3775
2026-01-15 09:00:00+00:00,0.0,1186.2575,100.5925,0.0,-100.5925,1186.2575,1085.665
2026-01-15 10:00:00+00:00,0.0,1233.125,103.095,0.0,-103.095,1233.125,1130.03
2026-01-15 11:00:00+00:00,0.0,1238.555,68.18,0.0,-68.18,1238.555,1170.375
2026-01-15 12:00:00+00:00,0.0,1157.8375,8.8025,49.1325,40.33,1157.8375,1198.1675
2026-01-15 13:00:00+00:00,0.0,1282.17,0.0,76.02000000000001,76.02000000000001,1282.17,1358.19
2026-01-15 14:00:00+00:00,0.0,1570.0175,137.875,0.0,-137.875,1570.0175,1432.1425
2026-01-15 15:00:00+00:00,0.0,1430.51,0.0,191.09,191.09,1430.51,1621.6
2026-01-15 16:00:00+00:00,0.0,1441.8825,0.0,174.97,174.97,1441.8825,1616.8525
2026-01-15 17:00:00+00:00,0.0,1196.9825,0.0,320.2225,320.2225,1196.9825,1517.2050000000002
2026-01-15 18:00:00+00:00,0.0,1091.165,0.0,426.425,426.425,1091.165,1517.59
2026-01-15 19:00:00+00:00,0.0,1233.7549999999999,0.0,205.23499999999999,205.23499999999999,1233.7549999999999,1438.9899999999998
2026-01-15 20:00:00+00:00,0.0,959.4975,0.0,524.2025,524.2025,959.4975,1483.6999999999998
2026-01-15 21:00:00+00:00,0.0,768.2725,0.0,560.3575,560.3575,768.2725,1328.63
2026-01-15 22:00:00+00:00,0.0,726.3075,0.0,566.1725,566.1725,726.3075,1292.48
2026-01-15 23:00:00+00:00,0.0,671.5899999999999,0.0,440.625,440.625,671.5899999999999,1112.215
2026-01-16 00:00:00+00:00,0.0,800.6850000000001,0.0,235.68,235.68,800.6850000000001,1036.365
2026-01-16 01:00:00+00:00,0.0,869.1475,0.0,195.3875,195.3875,869.1475,1064.535
2026-01-16 02:00:00+00:00,0.0,845.6725,0.0,260.99,260.99,845.6725,1106.6625
2026-01-16 03:00:00+00:00,0.0,724.9300000000001,0.0,403.305,403.305,724.9300000000001,1128.2350000000001
2026-01-16 04:00:00+00:00,0.0,817.8225,0.0,431.6725,431.6725,817.8225,1249.495
2026-01-16 05:00:00+00:00,0.0,1102.29,0.0,345.42,345.42,1102.29,1447.71
2026-01-16 06:00:00+00:00,0.0,1051.48,0.0,469.5,469.5,1051.48,1520.98
2026-01-16 07:00:00+00:00,0.0,1227.18,0.0,164.3825,164.3825,1227.18,1391.5625
2026-01-16 08:00:00+00:00,0.0,1220.42,0.0,170.9275,170.9275,1220.42,1391.3475
2026-01-16 09:00:00+00:00,0.0,1204.125,0.0,283.65999999999997,283.65999999999997,1204.125,1487.7849999999999
2026-01-16 10:00:00+00:00,0.0,1337.6175,0.0,139.9325,139.9325,1337.6175,1477.5500000000002
2026-01-16 11:00:00+00:00,0.0,1459.255,26.7175,0.0,-26.7175,1459.255,1432.5375000000001
2026-01-16 12:00:00+00:00,0.0,1374.105,0.0,56.445,56.445,1374.105,1430.55
2026-01-16 13:00:00+00:00,0.0,1225.465,0.0,195.575,195.575,1225.465,1421.04
2026-01-16 14:00:00+00:00,0.0,1250.3325,0.0,165.3875,165.3875,1250.3325,1415.72
2026-01-16 15:00:00+00:00,0.0,1410.5675,0.0,153.76,153.76,1410.5675,1564.3275
2026-01-16 16:00:00+00:00,0.0,1241.63,0.0,258.495,258.495,1241.63,1500.125
2026-01-16 17:00:00+00:00,0.0,1202.9625,0.0,265.15,265.15,1202.9625,1468.1125000000002
2026-01-16 18:00:00+00:00,0.0,1273.41,0.0,223.9175,223.9175,1273.41,1497.3275
2026-01-16 19:00:00+00:00,0.0,1142.645,0.0,368.4525,368.4525,1142.645,1511.0974999999999
2026-01-16 20:00:00+00:00,0.0,1032.205,0.0,216.39,216.39,1032.205,1248.5949999999998
2026-01-16 21:00:00+00:00,0.0,809.72,0.0,445.50750000000005,445.50750000000005,809.72,1255.2275
2026-01-16 22:00:00+00:00,0.0,653.96,0.0,516.135,516.135,653.96,1170.095
2026-01-16 23:00:00+00:00,0.0,590.255,0.0,486.27250000000004,486.27250000000004,590.255,1076.5275000000001
2026-01-17 00:00:00+00:00,0.0,311.8,0.0,690.5325,690.5325,311.8,1002.3325
2026-01-17 01:00:00+00:00,0.0,137.6275,0.0,714.0775,714.0775,137.6275,851.7049999999999
2026-01-17 02:00:00+00:00,0.0,211.8075,0.0,617.9075,617.9075,211.8075,829.715
2026-01-17 03:00:00+00:00,31.869999999999997,12.4475,0.0,903.7175,903.7175,-19.4225,884.295
2026-01-17 04:00:00+00:00,144.785,0.0,0.0,1017.26,1017.26,-144.785,872.475
2026-01-17 05:00:00+00:00,115.2525,25.0875,0.0,1163.31,1163.31,-90.16499999999999,1073.145
2026-01-17 06:00:00+00:00,0.0,96.5,0.0,1308.9675,1308.9675,96.5,1405.4675
2026-01-17 07:00:00+00:00,0.0,94.015,0.0,1206.5974999999999,1206.5974999999999,94.015,1300.6125
2026-01-17 08:00:00+00:00,0.0,299.235,0.0,897.73,897.73,299.235,1196.9650000000001
2026-01-17 09:00:00+00:00,0.0,791.5275,0.0,428.96,428.96,791.5275,1220.4875
2026-01-17 10:00:00+00:00,0.0,620.6099999999999,0.0,338.34000000000003,338.34000000000003,620.6099999999999,958.9499999999999
2026-01-17 11:00:00+00:00,0.0,655.4475,0.0,312.89,312.89,655.4475,968.3375
2026-01-17 12:00:00+00:00,0.0,565.51,0.0,468.985,468.985,565.51,1034.495
2026-01-17 13:00:00+00:00,0.0,590.47,0.0,557.5,557.5,590.47,1147.97
2026-01-17 14:00:00+00:00,0.0,721.8125,0.0,631.685,631.685,721.8125,1353.4975
2026-01-17 15:00:00+00:00,0.0,870.6675,0.0,693.9175,693.9175,870.6675,1564.585
2026-01-17 16:00:00+00:00,0.0,892.5175,0.0,772.5125,772.5125,892.5175,1665.0300000000002
2026-01-17 17:00:00+00:00,0.0,902.8425,0.0,870.115,870.115,902.8425,1772.9575
2026-01-17 18:00:00+00:00,0.0,769.8925,0.0,834.605,834.605,769.8925,1604.4975
2026-01-17 19:00:00+00:00,0.0,668.4024999999999,0.0,920.375,920.375,668.4024999999999,1588.7775
2026-01-17 20:00:00+00:00,0.0,841.4325,0.0,777.48,777.48,841.4325,1618.9125
2026-01-17 21:00:00+00:00,0.0,675.7725,0.0,806.3425,806.3425,675.7725,1482.115
2026-01-17 22:00:00+00:00,0.0,308.91499999999996,0.0,866.6275,866.6275,308.91499999999996,1175.5425
2026-01-17 23:00:00+00:00,0.0,282.09,0.0,578.0225,578.0225,282.09,860.1125
2026-01-18 00:00:00+00:00,0.0,145.24,0.0,320.1,320.1,145.24,465.34000000000003
2026-01-18 01:00:00+00:00,0.0,289.91999999999996,0.0,189.4975,189.4975,289.91999999999996,479.41749999999996
2026-01-18 02:00:00+00:00,0.0,397.8125,0.0,72.69749999999999,72.69749999999999,397.8125,470.51
2026-01-18 03:00:00+00:00,0.0,443.8625,0.0,64.8575,64.8575,443.8625,508.72
2026-01-18 04:00:00+00:00,0.0,457.3425,1.475,24.5075,23.0325,457.3425,480.375
2026-01-18 05:00:00+00:00,0.0,424.8075,0.0,89.0625,89.0625,424.8075,513.87
2026-01-18 06:00:00+00:00,0.0,609.7825,18.005,45.0625,27.0575,609.7825,636.84
2026-01-18 07:00:00+00:00,0.0,999.21,42.0025,0.0,-42.0025,999.21,957.2075
2026-01-18 08:00:00+00:00,0.0,1296.4925,503.2875,0.0,-503.2875,1296.4925,793.205
2026-01-18 09:00:00+00:00,0.0,1208.3425,454.8775,0.0,-454.8775,1208.3425,753.4649999999999
2026-01-18 10:00:00+00:00,0.0,1310.0475000000001,640.8325,0.0,-640.8325,1310.0475000000001,669.2150000000001
2026-01-18 11:00:00+00:00,0.0,1240.8474999999999,597.7675,0.0,-597.7675,1240.8474999999999,643.0799999999998
2026-01-18 12:00:00+00:00,0.0,1229.4825,462.3825,0.0,-462.3825,1229.4825,767.1000000000001
2026-01-18 13:00:00+00:00,0.0,1152.22,331.7275,0.0,-331.7275,1152.22,820.4925000000001
2026-01-18 14:00:00+00:00,0.0,906.9525,25.25,29.282500000000002,4.032500000000002,906.9525,910.985
2026-01-18 15:00:00+00:00,0.0,1153.145,0.0,311.745,311.745,1153.145,1464.8899999999999
2026-01-18 16:00:00+00:00,0.0,1151.6875,0.0,374.33,374.33,1151.6875,1526.0175
2026-01-18 17:00:00+00:00,0.0,1154.0425,0.0,385.1225,385.1225,1154.0425,1539.165
2026-01-18 18:00:00+00:00,0.0,1339.6075,0.0,276.655,276.655,1339.6075,1616.2625
2026-01-18 19:00:00+00:00,0.0,1118.6399999999999,0.0,535.4275,535.4275,1118.6399999999999,1654.0674999999999
2026-01-18 20:00:00+00:00,0.0,865.7574999999999,0.0,790.8,790.8,865.7574999999999,1656.5575
2026-01-18 21:00:00+00:00,0.0,803.03,0.0,639.255,639.255,803.03,1442.2849999999999
2026-01-18 22:00:00+00:00,0.0,601.14,0.0,220.84,220.84,601.14,821.98
2026-01-18 23:00:00+00:00,0.0,824.895,100.215,0.4275,-99.78750000000001,824.895,725.1075
2026-01-19 00:00:00+00:00,0.0,1038.6825,380.4175,0.0,-380.4175,1038.6825,658.2649999999999
2026-01-19 01:00:00+00:00,0.0,1183.685,523.8775,0.0,-523.8775,1183.685,659.8074999999999
2026-01-19 02:00:00+00:00,0.0,1229.69,568.7125,0.0,-568.7125,1229.69,660.9775000000001
2026-01-19 03:00:00+00:00,0.0,1353.115,674.7475,0.0,-674.7475,1353.115,678.3675000000001
2026-01-19 04:00:00+00:00,0.0,1438.87,681.835,0.0,-681.835,1438.87,757.0349999999999
2026-01-19 05:00:00+00:00,0.0,1590.72,745.0825,0.0,-745.0825,1590.72,845.6375
2026-01-19 06:00:00+00:00,0.0,1900.5625,547.525,0.0,-547.525,1900.5625,1353.0375
2026-01-19 07:00:00+00:00,0.0,2053.7725,438.22,0.0,-438.22,2053.7725,1615.5525
2026-01-19 08:00:00+00:00,0.0,1990.9099999999999,450.7025,0.0,-450.7025,1990.9099999999999,1540.2075
2026-01-19 09:00:00+00:00,0.0,1607.685,482.03249999999997,0.0,-482.03249999999997,1607.685,1125.6525
2026-01-19 10:00:00+00:00,0.0,1380.7225,337.875,0.0,-337.875,1380.7225,1042.8475
2026-01-19 11:00:00+00:00,0.0,887.635,207.0675,0.0,-207.0675,887.635,680.5675
2026-01-19 12:00:00+00:00,0.0,850.1175,107.335,0.0,-107.335,850.1175,742.7824999999999
2026-01-19 13:00:00+00:00,0.0,892.9175,93.2125,0.0,-93.2125,892.9175,799.705
2026-01-19 14:00:00+00:00,0.0,1230.115,206.125,0.0,-206.125,1230.115,1023.99
2026-01-19 15:00:00+00:00,0.0,1432.0149999999999,408.02250000000004,0.0,-408.02250000000004,1432.0149999999999,1023.9924999999998
2026-01-19 16:00:00+00:00,0.0,1453.805,223.77,8.9375,-214.8325,1453.805,1238.9725
2026-01-19 17:00:00+00:00,0.0,1826.7024999999999,145.645,0.0,-145.645,1826.7024999999999,1681.0575
2026-01-19 18:00:00+00:00,0.0,1873.3375,193.195,0.0,-193.195,1873.3375,1680.1425000000002
2026-01-19 19:00:00+00:00,0.0,1804.845,110.0575,0.0,-110.0575,1804.845,1694.7875
2026-01-19 20:00:00+00:00,0.0,1512.83,0.0,157.90999999999997,157.90999999999997,1512.83,1670.7399999999998
2026-01-19 21:00:00+00:00,0.0,1193.48,0.0,234.8575,234.8575,1193.48,1428.3375
2026-01-19 22:00:00+00:00,0.0,1120.335,0.785,57.510000000000005,56.72500000000001,1120.335,1177.06
2026-01-19 23:00:00+00:00,0.0,1122.585,174.035,0.0,-174.035,1122.585,948.5500000000001
2026-01-20 00:00:00+00:00,0.0,1231.3225,270.8125,0.0,-270.8125,1231.3225,960.51
2026-01-20 01:00:00+00:00,0.0,1279.205,291.4825,0.0,-291.4825,1279.205,987.7224999999999
2026-01-20 02:00:00+00:00,0.0,1166.7549999999999,275.4,0.0,-275.4,1166.7549999999999,891.3549999999999
2026-01-20 03:00:00+00:00,0.0,1136.515,216.585,0.0,-216.585,1136.515,919.9300000000001
2026-01-20 04:00:00+00:00,0.0,969.3075,49.7125,0.0,-49.7125,969.3075,919.595
2026-01-20 05:00:00+00:00,0.0,1563.825,0.0,124.22500000000001,124.22500000000001,1563.825,1688.05
2026-01-20 06:00:00+00:00,0.0,1530.7725,0.0,366.6975,366.6975,1530.7725,1897.47
2026-01-20 07:00:00+00:00,0.0,1264.795,0.0,593.1225,593.1225,1264.795,1857.9175
2026-01-20 08:00:00+00:00,0.0,1043.3675,0.0,719.11,719.11,1043.3675,1762.4775
2026-01-20 09:00:00+00:00,0.0,274.86,0.0,800.0325,800.0325,274.86,1074.8925
2026-01-20 10:00:00+00:00,0.0,269.8025,0.0,774.945,774.945,269.8025,1044.7475
2026-01-20 11:00:00+00:00,0.0,220.115,0.0,830.05,830.05,220.115,1050.165
2026-01-20 12:00:00+00:00,0.0,409.8775,0.0,730.755,730.755,409.8775,1140.6325
2026-01-20 13:00:00+00:00,0.0,634.9350000000001,0.0,694.2675,694.2675,634.9350000000001,1329.2025
2026-01-20 14:00:00+00:00,0.0,1451.495,0.0,493.5925,493.5925,1451.495,1945.0874999999999
2026-01-20 15:00:00+00:00,0.0,1522.82,0.0,294.3475,294.3475,1522.82,1817.1675
2026-01-20 16:00:00+00:00,0.0,1725.935,0.0,197.89249999999998,197.89249999999998,1725.935,1923.8274999999999
2026-01-20 17:00:00+00:00,0.0,1696.9325000000001,0.0,342.26,342.26,1696.9325000000001,2039.1925
2026-01-20 18:00:00+00:00,0.0,1751.37,0.0,306.22,306.22,1751.37,2057.59
2026-01-20 19:00:00+00:00,0.0,1559.0075000000002,0.0,406.5625,406.5625,1559.0075000000002,1965.5700000000002
2026-01-20 20:00:00+00:00,0.0,1467.725,0.0,531.9649999999999,531.9649999999999,1467.725,1999.6899999999998
2026-01-20 21:00:00+00:00,0.0,1282.4275,0.0,528.335,528.335,1282.4275,1810.7625
2026-01-20 22:00:00+00:00,0.0,1146.9,0.0,377.1675,377.1675,1146.9,1524.0675
2026-01-20 23:00:00+00:00,0.0,873.9625,0.0,337.265,337.265,873.9625,1211.2275
2026-01-21 00:00:00+00:00,0.0,904.2275,0.0,337.9825,337.9825,904.2275,1242.21
2026-01-21 01:00:00+00:00,0.0,775.05,0.0,408.5025,408.5025,775.05,1183.5525
2026-01-21 02:00:00+00:00,0.0,624.6175000000001,0.0,511.3525,511.3525,624.6175000000001,1135.97
2026-01-21 03:00:00+00:00,0.0,491.4125,0.0,649.7825,649.7825,491.4125,1141.1950000000002
2026-01-21 04:00:00+00:00,0.0,441.78499999999997,0.0,759.01,759.01,441.78499999999997,1200.795
2026-01-21 05:00:00+00:00,0.0,766.7275,0.0,883.3924999999999,883.3924999999999,766.7275,1650.12
2026-01-21 06:00:00+00:00,0.0,798.47,0.0,1027.82,1027.82,798.47,1826.29
2026-01-21 07:00:00+00:00,0.0,880.0775,0.0,853.7025,853.7025,880.0775,1733.78
2026-01-21 08:00:00+00:00,0.0,626.665,0.0,1040.2175,1040.2175,626.665,1666.8825
2026-01-21 09:00:00+00:00,0.0,904.4825,0.0,584.6075000000001,584.6075000000001,904.4825,1489.0900000000001
2026-01-21 10:00:00+00:00,0.0,1207.2325,0.0,484.5225,484.5225,1207.2325,1691.755
2026-01-21 11:00:00+00:00,0.0,1051.5349999999999,0.0,591.8775,591.8775,1051.5349999999999,1643.4125
2026-01-21 12:00:00+00:00,0.0,782.9275,0.0,753.4925000000001,753.4925000000001,782.9275,1536.42
2026-01-21 13:00:00+00:00,0.0,689.605,0.0,854.825,854.825,689.605,1544.43
2026-01-21 14:00:00+00:00,0.0,525.79,0.0,938.7275,938.7275,525.79,1464.5175
2026-01-21 15:00:00+00:00,0.0,464.54499999999996,0.0,1144.81,1144.81,464.54499999999996,1609.355
2026-01-21 16:00:00+00:00,0.0,302.59000000000003,0.0,1358.8474999999999,1358.8474999999999,302.59000000000003,1661.4375
2026-01-21 17:00:00+00:00,0.0,240.66750000000002,0.0,1456.6725000000001,1456.6725000000001,240.66750000000002,1697.3400000000001
2026-01-21 18:00:00+00:00,0.0,278.2725,0.0,1392.545,1392.545,278.2725,1670.8175
2026-01-21 19:00:00+00:00,0.0,337.58,0.0,1355.61,1355.61,337.58,1693.1899999999998
2026-01-21 20:00:00+00:00,0.0,329.7625,0.0,1355.7775000000001,1355.7775000000001,329.7625,1685.5400000000002
2026-01-21 21:00:00+00:00,0.0,400.6825,0.0,1310.49,1310.49,400.6825,1711.1725000000001
2026-01-21 22:00:00+00:00,0.0,249.91,0.0,1343.4075,1343.4075,249.91,1593.3175
2026-01-21 23:00:00+00:00,88.33250000000001,5.1975,0.0,1414.1775,1414.1775,-83.135,1331.0425
2026-01-22 00:00:00+00:00,58.7825,5.03,0.0,1243.1425,1243.1425,-53.7525,1189.3899999999999
2026-01-22 01:00:00+00:00,16.8675,224.37,0.0,1037.7875,1037.7875,207.5025,1245.29
2026-01-22 02:00:00+00:00,0.0,569.995,0.0,882.45,882.45,569.995,1452.4450000000002
2026-01-22 03:00:00+00:00,0.0,685.8199999999999,0.0,739.8225,739.8225,685.8199999999999,1425.6425
2026-01-22 04:00:00+00:00,0.0,866.6949999999999,0.0,798.46,798.46,866.6949999999999,1665.155
2026-01-22 05:00:00+00:00,0.0,775.085,0.0,971.9025,971.9025,775.085,1746.9875000000002
2026-01-22 06:00:00+00:00,0.0,861.97,0.0,868.5075,868.5075,861.97,1730.4775
2026-01-22 07:00:00+00:00,0.0,1204.86,0.0,518.7025,518.7025,1204.86,1723.5625
2026-01-22 08:00:00+00:00,0.0,985.6675,0.0,609.51,609.51,985.6675,1595.1775
2026-01-22 09:00:00+00:00,0.0,1101.7175,0.0,417.2575,417.2575,1101.7175,1518.975
2026-01-22 10:00:00+00:00,0.0,1203.425,0.0,297.4575,297.4575,1203.425,1500.8825
2026-01-22 11:00:00+00:00,0.0,1347.2275,27.337500000000002,82.11,54.772499999999994,1347.2275,1402.0
2026-01-22 12:00:00+00:00,0.0,1561.9175,146.97,0.0,-146.97,1561.9175,1414.9475
2026-01-22 13:00:00+00:00,0.0,1442.935,47.144999999999996,10.5775,-36.567499999999995,1442.935,1406.3674999999998
2026-01-22 14:00:00+00:00,0.0,1207.6100000000001,0.0,302.8075,302.8075,1207.6100000000001,1510.4175
2026-01-22 15:00:00+00:00,0.0,1181.4525,0.0,638.3824999999999,638.3824999999999,1181.4525,1819.835
2026-01-22 16:00:00+00:00,0.0,1218.9099999999999,0.0,472.1875,472.1875,1218.9099999999999,1691.0974999999999
2026-01-22 17:00:00+00:00,0.0,1297.7575,0.0,376.6225,376.6225,1297.7575,1674.3799999999999
