,DK_1_DK_2,DK_2_DK_1,SE_4_DK_2,DK_2_SE_4,DK_2_DE_LU,DE_LU_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export
2026-02-02 16:00:00+00:00,455.3075,0.0,150.4475,0.0,15.8025,48.0925,-32.29,-455.3075,-150.4475,-638.0450000000001
2026-02-02 17:00:00+00:00,491.6225,0.0,24.2275,6.54437125,3.0055,11.5895,-8.584,-491.6225,-17.683128749999998,-517.88962875
2026-02-02 18:00:00+00:00,407.03999999999996,0.0,0.0,141.99461349999999,0.0,130.25150000000002,-130.25150000000002,-407.03999999999996,141.99461349999999,-395.2968865
2026-02-02 19:00:00+00:00,354.7825,0.0,0.0,232.14006799999999,0.0,137.68,-137.68,-354.7825,232.14006799999999,-260.32243200000005
2026-02-02 20:00:00+00:00,462.0025,0.0,0.0,321.7739565,0.241,87.963,-87.722,-462.0025,321.7739565,-227.95054350000004
2026-02-02 21:00:00+00:00,438.37,0.0,0.0,346.053177,5.7025,59.0835,-53.381,-438.37,346.053177,-145.69782299999997
2026-02-02 22:00:00+00:00,325.1275,0.0,0.0,166.010626,1.4345,30.0155,-28.581,-325.1275,166.010626,-187.697874
2026-02-02 23:00:00+00:00,358.18,0.0,3.9525,50.77619275,13.367999999999999,10.7465,2.6214999999999993,-358.18,46.82369275,-308.73480724999996
2026-02-03 00:00:00+00:00,350.91,0.0,55.14,0.0,75.516,0.0,75.516,-350.91,-55.14,-330.534
2026-02-03 01:00:00+00:00,297.0375,0.0,102.75,0.0,79.651,0.0,79.651,-297.0375,-102.75,-320.1365
2026-02-03 02:00:00+00:00,411.52250000000004,0.0,0.0,108.23545825,79.53,0.0,79.53,-411.52250000000004,108.23545825,-223.75704175000007
2026-02-03 03:00:00+00:00,333.9925,0.0,0.0,166.54549025,79.591,0.0,79.591,-333.9925,166.54549025,-87.85600975
2026-02-03 04:00:00+00:00,312.0075,0.0,0.0,251.5284615,82.168,0.0,82.168,-312.0075,251.5284615,21.688961500000005
2026-02-03 05:00:00+00:00,410.515,0.0,0.0,321.33487675000003,50.236,25.615000000000002,24.620999999999995,-410.515,321.33487675000003,-64.55912324999997
2026-02-03 06:00:00+00:00,395.2175,0.0,0.0,264.1273575,0.0,124.513,-124.513,-395.2175,264.1273575,-255.6031425
2026-02-03 07:00:00+00:00,478.66,0.0,0.0,230.73323425,0.0,141.0295,-141.0295,-478.66,230.73323425,-388.95626575000006
2026-02-03 08:00:00+00:00,463.6575,0.0,0.0,238.5484085,0.0,140.611,-140.611,-463.6575,238.5484085,-365.7200915
2026-02-03 09:00:00+00:00,456.515,0.0,0.0,392.33912675,0.0,125.8855,-125.8855,-456.515,392.33912675,-190.06137324999997
2026-02-03 10:00:00+00:00,445.205,0.0,0.0,528.541336,0.0,124.252,-124.252,-445.205,528.541336,-40.91566399999999
2026-02-03 11:00:00+00:00,484.435,0.0,0.0,403.470184,62.4875,0.5855,61.901999999999994,-484.435,403.470184,-19.062815999999998
2026-02-03 12:00:00+00:00,388.86,0.0,0.0,314.7657165,89.814,0.0,89.814,-388.86,314.7657165,15.719716499999947
2026-02-03 13:00:00+00:00,286.1075,0.0,0.0,208.753803,80.35849999999999,0.0,80.35849999999999,-286.1075,208.753803,3.0048029999999812
2026-02-03 14:00:00+00:00,370.8075,0.0,0.0,109.50855625,83.532,0.0,83.532,-370.8075,109.50855625,-177.76694375000002
2026-02-03 15:00:00+00:00,350.7175,0.0,0.0,131.04385,29.689,59.95575,-30.266750000000002,-350.7175,131.04385,-249.94039999999998
2026-02-03 16:00:00+00:00,420.4,0.0,0.0,151.0316565,0.1375,110.92,-110.7825,-420.4,151.0316565,-380.1508435
2026-02-03 17:00:00+00:00,336.6725,0.0,0.24,94.41403275,0.109,108.19,-108.081,-336.6725,94.17403275000001,-350.57946725
2026-02-03 18:00:00+00:00,370.9125,0.0,17.23,2.8880689999999998,110.94399999999999,0.452,110.49199999999999,-370.9125,-14.341931,-274.76243100000005
2026-02-03 19:00:00+00:00,219.01,0.0,123.9075,94.3576145,72.58325,18.586,53.99725000000001,-219.01,-29.549885500000002,-194.5626355
2026-02-03 20:00:00+00:00,425.285,0.0,0.42,58.01837125,187.30925,0.28225,187.027,-425.285,57.59837125,-180.65962875000002
2026-02-03 21:00:00+00:00,405.7675,0.0,6.415,62.131591,243.84375,0.156,243.68775,-405.7675,55.716591,-106.363159
2026-02-03 22:00:00+00:00,292.3575,0.0,18.19,49.50922225,206.72325,0.2565,206.46675000000002,-292.3575,31.31922225,-54.57152775
2026-02-03 23:00:00+00:00,547.29,0.0,122.3275,0.0,549.1502499999999,0.12000000000000001,549.0302499999999,-547.29,-122.3275,-120.58725000000005
2026-02-04 00:00:00+00:00,516.0875000000001,0.0,8.7925,79.42809774999999,251.07250000000002,0.2995,250.77300000000002,-516.0875000000001,70.63559774999999,-194.67890225000008
2026-02-04 01:00:00+00:00,512.11,0.0,244.785,0.0,565.3125,0.016,565.2965,-512.11,-244.785,-191.59849999999997
2026-02-04 02:00:00+00:00,400.5875,0.0,310.7,0.0,609.02275,0.0405,608.98225,-400.5875,-310.7,-102.30524999999994
2026-02-04 03:00:00+00:00,341.4875,0.0,125.3675,6.40041925,470.35625,0.188,470.16825,-341.4875,-118.96708075000001,9.713669249999981
2026-02-04 04:00:00+00:00,302.6125,0.0,5.2625,70.776628,395.0815,0.095,394.9865,-302.6125,65.514128,157.88812799999997
2026-02-04 05:00:00+00:00,352.295,0.0,54.3475,57.891038,356.763,0.1825,356.5805,-352.295,3.543538000000005,7.8290379999999615
2026-02-04 06:00:00+00:00,456.795,0.0,320.565,0.0,579.11925,0.0775,579.04175,-456.795,-320.565,-198.31825000000003
2026-02-04 07:00:00+00:00,461.7325,0.0,457.66499999999996,0.0,623.12925,0.0,623.12925,-461.7325,-457.66499999999996,-296.26825
2026-02-04 08:00:00+00:00,505.475,0.0,434.39750000000004,0.0,532.1435,0.16149999999999998,531.982,-505.475,-434.39750000000004,-407.8905000000001
2026-02-04 09:00:00+00:00,392.0775,0.0,57.9975,80.1808925,76.7155,17.8195,58.896,-392.0775,22.183392499999997,-310.99810749999995
2026-02-04 10:00:00+00:00,157.78,0.0,0.0,168.34531425,0.10500000000000001,285.9215,-285.81649999999996,-157.78,168.34531425,-275.25118575
2026-02-04 11:00:00+00:00,196.76500000000001,0.0,0.0,527.7556535,0.022,651.0105,-650.9884999999999,-196.76500000000001,527.7556535,-319.9978464999999
2026-02-04 12:00:00+00:00,332.6975,0.0,0.0,675.81266775,0.003,656.786,-656.7829999999999,-332.6975,675.81266775,-313.66783224999995
2026-02-04 13:00:00+00:00,486.90250000000003,0.0,0.0,836.3710635,0.0,670.74125,-670.74125,-486.90250000000003,836.3710635,-321.2726865000002
2026-02-04 14:00:00+00:00,432.16499999999996,0.0,2.3425,459.507659,6.3265,350.8485,-344.522,-432.16499999999996,457.165159,-319.5218409999999
2026-02-04 15:00:00+00:00,447.035,0.0,0.0,261.17398049999997,0.055,202.96925,-202.91424999999998,-447.035,261.17398049999997,-388.77526950000004
2026-02-04 16:00:00+00:00,424.70500000000004,0.0,0.0,473.144058,0.0,543.63675,-543.63675,-424.70500000000004,473.144058,-495.1976920000001
2026-02-04 17:00:00+00:00,406.4775,0.0,0.0,491.31146225,0.0,555.98825,-555.98825,-406.4775,491.31146225,-471.1542877500001
2026-02-04 18:00:00+00:00,341.745,0.0,0.0,280.78517525,0.137,286.881,-286.74399999999997,-341.745,280.78517525,-347.70382475
2026-02-04 19:00:00+00:00,419.845,0.0,0.0,528.23563025,0.11299999999999999,330.58025,-330.46725,-419.845,528.23563025,-222.07661974999996
2026-02-04 20:00:00+00:00,430.7375,0.0,0.0,579.24536125,0.1315,329.392,-329.2605,-430.7375,579.24536125,-180.75263875000007
2026-02-04 21:00:00+00:00,314.78,0.0,39.1475,29.534494,232.637,3.6985,228.9385,-314.78,-9.613006000000002,-95.45450599999997
2026-02-04 22:00:00+00:00,242.535,0.0,0.0,183.78487025,60.5225,56.5185,4.003999999999998,-242.535,183.78487025,-54.746129749999994
2026-02-04 23:00:00+00:00,402.765,0.0,0.0,533.68523025,17.383750000000003,273.26425,-255.8805,-402.765,533.68523025,-124.96026974999995
2026-02-05 00:00:00+00:00,360.6225,0.0,0.0,520.33146675,0.042499999999999996,367.904,-367.8615,-360.6225,520.33146675,-208.15253324999992
2026-02-05 01:00:00+00:00,367.6625,0.0,85.85,166.012329,122.71575000000001,109.88725,12.82850000000002,-367.6625,80.162329,-274.671671
2026-02-05 02:00:00+00:00,360.02750000000003,0.0,401.095,0.0,622.3352500000001,0.0,622.3352500000001,-360.02750000000003,-401.095,-138.78724999999997
2026-02-05 03:00:00+00:00,272.185,0.0,282.01,0.0,484.07175,0.0135,484.05825,-272.185,-282.01,-70.13675
2026-02-05 04:00:00+00:00,323.15250000000003,0.0,137.755,85.55133825,403.86775,0.0925,403.77525,-323.15250000000003,-52.203661749999995,28.41908825
2026-02-05 05:00:00+00:00,398.935,0.0,48.8575,141.69346625,289.656,1.7639999999999998,287.892,-398.935,92.83596625,-18.207033750000008
2026-02-05 06:00:00+00:00,388.575,0.0,175.77,74.0705185,215.764,26.193749999999998,189.57025000000002,-388.575,-101.6994815,-300.7042315
2026-02-05 07:00:00+00:00,409.6975,0.0,122.88,0.0,143.75825,0.028499999999999998,143.72975,-409.6975,-122.88,-388.84775
2026-02-05 08:00:00+00:00,480.57500000000005,0.0,217.6125,0.0,286.7245,0.063,286.6615,-480.57500000000005,-217.6125,-411.52600000000007
2026-02-05 09:00:00+00:00,520.7774999999999,0.0,299.81,0.0,250.34075,0.1125,250.22825,-520.7774999999999,-299.81,-570.35925
2026-02-05 10:00:00+00:00,481.2475,0.0,130.24,0.0,170.75675,0.0805,170.67625,-481.2475,-130.24,-440.81125
2026-02-05 11:00:00+00:00,495.045,0.0,0.0,260.10849,0.9372499999999999,153.315,-152.37775,-495.045,260.10849,-387.31425999999993
2026-02-05 12:00:00+00:00,454.5175,0.0,0.0,363.186943,0.108,313.096,-312.988,-454.5175,363.186943,-404.318557
2026-02-05 13:00:00+00:00,440.7475,0.0,0.0,553.8996125,0.0785,503.75425,-503.67575,-440.7475,553.8996125,-390.52363750000006
2026-02-05 14:00:00+00:00,439.185,0.0,43.7375,163.55048,50.489,129.33275,-78.84375,-439.185,119.81298,-398.21576999999996
2026-02-05 15:00:00+00:00,534.1275,0.0,332.06,0.0,307.84375,0.315,307.52875,-534.1275,-332.06,-558.65875
2026-02-05 16:00:00+00:00,559.9200000000001,0.0,258.525,0.0,139.91975,0.258,139.66174999999998,-559.9200000000001,-258.525,-678.7832500000001
2026-02-05 17:00:00+00:00,564.7525,0.0,451.3825,0.0,264.105,0.349,263.75600000000003,-564.7525,-451.3825,-752.379
2026-02-05 18:00:00+00:00,533.89,0.0,743.47,0.0,550.006,0.3115,549.6945,-533.89,-743.47,-727.6655000000001
2026-02-05 19:00:00+00:00,486.28499999999997,0.0,678.875,0.0,562.07125,0.26,561.81125,-486.28499999999997,-678.875,-603.34875
2026-02-05 20:00:00+00:00,568.86,0.0,39.3675,181.48807325,53.15075,89.93425,-36.783500000000004,-568.86,142.12057325,-463.52292675
2026-02-05 21:00:00+00:00,463.0825,0.0,27.4025,18.365965,107.9915,4.6745,103.31700000000001,-463.0825,-9.036535,-368.802035
2026-02-05 22:00:00+00:00,357.885,0.0,8.265,189.33311500000002,22.705000000000002,220.29725,-197.59224999999998,-357.885,181.06811500000003,-374.4091349999999
2026-02-05 23:00:00+00:00,452.3675,0.0,0.0,441.75316625,0.1525,385.37425,-385.22175000000004,-452.3675,441.75316625,-395.83608375
2026-02-06 00:00:00+00:00,462.5675,0.0,0.0,437.75488275,0.297,355.96625,-355.66925,-462.5675,437.75488275,-380.48186725000005
2026-02-06 01:00:00+00:00,467.8975,0.0,3.8975,253.300912,18.27225,148.89075,-130.61849999999998,-467.8975,249.403412,-349.11258799999996
2026-02-06 02:00:00+00:00,322.5925,0.0,555.845,0.0,518.1157499999999,0.2255,517.8902499999999,-322.5925,-555.845,-360.5472500000001
2026-02-06 03:00:00+00:00,253.74,0.0,603.8050000000001,0.0,619.1595,0.066,619.0935,-253.74,-603.8050000000001,-238.45150000000012
2026-02-06 04:00:00+00:00,206.10750000000002,0.0,570.4200000000001,0.0,620.48975,0.0,620.48975,-206.10750000000002,-570.4200000000001,-156.03775000000013
2026-02-06 05:00:00+00:00,404.13,0.0,570.8075,0.0,609.35725,0.0,609.35725,-404.13,-570.8075,-365.58025
2026-02-06 06:00:00+00:00,363.7225,0.0,835.155,0.0,558.13,0.177,557.953,-363.7225,-835.155,-640.9245000000001
2026-02-06 07:00:00+00:00,500.325,0.0,203.2525,0.0,60.1165,2.29625,57.82025,-500.325,-203.2525,-645.75725
2026-02-06 08:00:00+00:00,441.45500000000004,0.0,47.6025,35.11581975,0.218,251.85025,-251.63225,-441.45500000000004,-12.48668025,-705.57393025
2026-02-06 09:00:00+00:00,424.07500000000005,0.0,166.8075,0.0,0.0815,132.92525,-132.84375,-424.07500000000005,-166.8075,-723.72625
2026-02-06 10:00:00+00:00,472.0,0.0,250.81,0.24954425,62.6535,33.943749999999994,28.709750000000007,-472.0,-250.56045575,-693.85070575
2026-02-06 11:00:00+00:00,545.9575,0.0,597.99,0.0,421.99649999999997,0.2,421.7965,-545.9575,-597.99,-722.1510000000001
2026-02-06 12:00:00+00:00,450.795,0.0,824.3025,0.0,555.356,0.173,555.183,-450.795,-824.3025,-719.9145000000001
2026-02-06 13:00:00+00:00,481.115,0.0,582.7175,0.0,476.60949999999997,0.34750000000000003,476.26199999999994,-481.115,-582.7175,-587.5705
2026-02-06 14:00:00+00:00,310.0475,0.0,688.94,0.0,473.73075,0.1995,473.53125,-310.0475,-688.94,-525.4562500000001
2026-02-06 15:00:00+00:00,448.0775,0.0,672.6925,0.0,473.02875000000006,0.273,472.75575000000003,-448.0775,-672.6925,-648.01425
2026-02-06 16:00:00+00:00,523.025,0.0,875.8,0.0,574.543,0.0,574.543,-523.025,-875.8,-824.2819999999999
2026-02-06 17:00:00+00:00,433.60749999999996,0.0,1004.535,0.0,715.58275,0.0,715.58275,-433.60749999999996,-1004.535,-722.5597499999999
2026-02-06 18:00:00+00:00,236.6725,0.0,944.615,0.0,712.14225,0.0,712.14225,-236.6725,-944.615,-469.14525000000003
2026-02-06 19:00:00+00:00,22.8,1.9075,1094.395,0.0,717.32675,0.0,717.32675,-20.892500000000002,-1094.395,-397.9607500000001
2026-02-06 20:00:00+00:00,0.0,163.1875,1193.995,0.0,718.9875,0.0,718.9875,163.1875,-1193.995,-311.81999999999994
2026-02-06 21:00:00+00:00,0.0,126.74,902.1875,0.0,605.07275,0.2325,604.8402500000001,126.74,-902.1875,-170.6072499999999
2026-02-06 22:00:00+00:00,0.0,94.81,802.4100000000001,0.0,574.95925,0.2135,574.74575,94.81,-802.4100000000001,-132.8542500000001
2026-02-06 23:00:00+00:00,184.2025,16.025,130.9625,124.9181595,61.823750000000004,88.84575,-27.02199999999999,-168.17749999999998,-6.044340500000004,-201.24384049999998
2026-02-07 00:00:00+00:00,102.465,14.7875,0.4025,307.45922,0.5525,368.91575,-368.36325,-87.67750000000001,307.05672000000004,-148.98402999999996
2026-02-07 01:00:00+00:00,148.3125,0.0,5.235,270.1786615,0.792,184.939,-184.147,-148.3125,264.94366149999996,-67.51583850000003
2026-02-07 02:00:00+00:00,106.49,0.0,4.27,78.45801525,4.94125,39.607749999999996,-34.6665,-106.49,74.18801525,-66.96848474999999
2026-02-07 03:00:00+00:00,3.9675,262.4325,353.14250000000004,0.0,66.789,0.986,65.803,258.46500000000003,-353.14250000000004,-28.874500000000012
2026-02-07 04:00:00+00:00,0.0,356.645,617.2325000000001,0.0,265.91700000000003,0.9179999999999999,264.999,356.645,-617.2325000000001,4.411499999999933
2026-02-07 05:00:00+00:00,8.1725,94.7475,391.3125,0.0,303.90225,0.756,303.14625,86.575,-391.3125,-1.5912500000000023
2026-02-07 06:00:00+00:00,0.0,227.555,691.2425000000001,0.0,365.477,0.6685,364.8085,227.555,-691.2425000000001,-98.87900000000013
2026-02-07 07:00:00+00:00,0.0,262.3775,1006.89,0.0,577.42025,0.183,577.23725,262.3775,-1006.89,-167.27525000000003
2026-02-07 08:00:00+00:00,0.0,289.1,1022.4525000000001,0.0,453.28499999999997,0.6875,452.59749999999997,289.1,-1022.4525000000001,-280.7550000000001
2026-02-07 09:00:00+00:00,9.2,165.72,717.705,0.0,234.6185,26.22225,208.39625,156.52,-717.705,-352.78875000000005
2026-02-07 10:00:00+00:00,194.51500000000001,0.0,49.3825,84.503375,0.873,266.03725,-265.16425,-194.51500000000001,35.120875000000005,-424.558375
2026-02-07 11:00:00+00:00,493.78000000000003,0.0,0.0,748.58623525,0.231,670.8462499999999,-670.61525,-493.78000000000003,748.58623525,-415.8090147500001
2026-02-07 12:00:00+00:00,572.2025,0.0,0.0,900.5803225,0.0,804.37475,-804.37475,-572.2025,900.5803225,-475.99692749999986
2026-02-07 13:00:00+00:00,451.74,0.0,0.0,557.71891775,0.34349999999999997,593.97925,-593.63575,-451.74,557.71891775,-487.6568322500002
2026-02-07 14:00:00+00:00,303.3325,0.0,294.3625,113.40467650000001,152.96725,88.77275,64.1945,-303.3325,-180.95782350000002,-420.0958235
2026-02-07 15:00:00+00:00,69.435,0.0,797.9275,0.0,476.804,0.38,476.424,-69.435,-797.9275,-390.93850000000003
2026-02-07 16:00:00+00:00,157.07,0.625,1012.96,0.0,658.08875,0.0,658.08875,-156.445,-1012.96,-511.31625
2026-02-07 17:00:00+00:00,0.0,158.36,1267.2725,0.0,626.8665,0.0,626.8665,158.36,-1267.2725,-482.04600000000005
2026-02-07 18:00:00+00:00,0.0,258.8625,1172.9825,0.0,568.68975,0.1805,568.50925,258.8625,-1172.9825,-345.61075000000005
2026-02-07 19:00:00+00:00,0.0,166.0925,1055.45,0.0,647.13025,0.0105,647.1197500000001,166.0925,-1055.45,-242.23775
2026-02-07 20:00:00+00:00,69.5325,10.855,748.4225,0.0,630.4815,0.0,630.4815,-58.677499999999995,-748.4225,-176.61850000000004
2026-02-07 21:00:00+00:00,0.0,230.025,991.86,0.0,641.12425,0.005,641.11925,230.025,-991.86,-120.71575000000007
2026-02-07 22:00:00+00:00,0.0,286.1275,983.285,0.0,515.346,0.647,514.699,286.1275,-983.285,-182.45850000000007
2026-02-07 23:00:00+00:00,159.0675,26.9125,340.295,80.51050000000001,241.906,28.1445,213.7615,-132.155,-259.7845,-178.17799999999997
2026-02-08 00:00:00+00:00,195.655,0.0,0.5325,159.13930249999999,0.746,168.872,-168.126,-195.655,158.6068025,-205.17419750000002
2026-02-08 01:00:00+00:00,116.0975,0.0,154.3375,0.0,51.55175,21.0615,30.49025,-116.0975,-154.3375,-239.94475
2026-02-08 02:00:00+00:00,155.29,0.0,341.5025,0.0,272.71125,0.9495,271.76175,-155.29,-341.5025,-225.03074999999998
2026-02-08 03:00:00+00:00,52.195,24.557499999999997,829.65,0.0,574.42625,0.1765,574.24975,-27.637500000000003,-829.65,-283.0377500000001
2026-02-08 04:00:00+00:00,0.0,97.675,963.7725,0.0,709.57575,0.0,709.57575,97.675,-963.7725,-156.5217500000001
2026-02-08 05:00:00+00:00,0.0,143.83,895.075,0.0,688.88175,0.0,688.88175,143.83,-895.075,-62.363249999999994
2026-02-08 06:00:00+00:00,0.0,218.92000000000002,1001.7375,0.0,656.63125,0.104,656.52725,218.92000000000002,-1001.7375,-126.29025000000001
2026-02-08 07:00:00+00:00,39.3425,96.575,938.655,0.0,648.54975,0.0,648.54975,57.2325,-938.655,-232.87275
2026-02-08 08:00:00+00:00,243.42000000000002,0.0,729.5125,0.0,488.983,0.5615000000000001,488.4215,-243.42000000000002,-729.5125,-484.5110000000001
2026-02-08 09:00:00+00:00,425.6075,0.0,211.395,43.705593,73.54599999999999,135.62275,-62.076750000000004,-425.6075,-167.68940700000002,-655.3736570000001
2026-02-08 10:00:00+00:00,569.625,0.0,0.0,700.77294925,0.157,714.87275,-714.71575,-569.625,700.77294925,-583.5678007499998
2026-02-08 11:00:00+00:00,586.8875,0.0,0.0,829.33787525,0.0,804.6985,-804.6985,-586.8875,829.33787525,-562.24812475
2026-02-08 12:00:00+00:00,586.9225,0.0,0.0,802.113617,0.0,811.7139999999999,-811.7139999999999,-586.9225,802.113617,-596.5228830000001
2026-02-08 13:00:00+00:00,557.51,0.0,0.0,782.3529055,0.0,797.951,-797.951,-557.51,782.3529055,-573.1080945
2026-02-08 14:00:00+00:00,476.59000000000003,0.0,0.0,614.69496925,0.0755,587.82575,-587.7502499999999,-476.59000000000003,614.69496925,-449.64528075
2026-02-08 15:00:00+00:00,422.9525,0.0,97.60249999999999,281.6806795,25.001,221.00900000000001,-196.008,-422.9525,184.0781795,-434.8823205
2026-02-08 16:00:00+00:00,409.3825,0.0,104.795,71.0695915,32.045249999999996,95.81975,-63.7745,-409.3825,-33.7254085,-506.8824085
2026-02-08 17:00:00+00:00,378.7325,0.0,393.2425,0.0,284.52125,0.3415,284.17975,-378.7325,-393.2425,-487.79525
2026-02-08 18:00:00+00:00,119.64750000000001,0.0,630.6225,0.0,462.05175,0.4095,461.64225000000005,-119.64750000000001,-630.6225,-288.6277499999999
2026-02-08 19:00:00+00:00,164.5225,0.0,348.1,0.0,286.7525,0.736,286.0165,-164.5225,-348.1,-226.60600000000002
2026-02-08 20:00:00+00:00,221.10750000000002,0.0,71.3225,55.6890105,61.46425,26.31975,35.1445,-221.10750000000002,-15.633489500000003,-201.59648950000002
2026-02-08 21:00:00+00:00,49.6725,26.69,130.6775,27.96512025,24.39025,97.929,-73.53875,-22.982499999999998,-102.71237975000001,-199.23362975
2026-02-08 22:00:00+00:00,387.205,0.0,26.47,547.52934275,0.627,443.0535,-442.4265,-387.205,521.0593427499999,-308.57215725000003
2026-02-08 23:00:00+00:00,427.615,0.0,0.0,716.95188925,0.0,758.58175,-758.58175,-427.615,716.95188925,-469.24486075000004
2026-02-09 00:00:00+00:00,347.4725,0.0,0.0,485.661934,0.0,794.5035,-794.5035,-347.4725,485.661934,-656.3140660000001
2026-02-09 01:00:00+00:00,424.07,0.0,0.0,465.1505585,0.0,787.73325,-787.73325,-424.07,465.1505585,-746.6526915
2026-02-09 02:00:00+00:00,284.6575,0.0,0.0,473.8419265,0.0,881.92325,-881.92325,-284.6575,473.8419265,-692.7388235000001
2026-02-09 03:00:00+00:00,343.6925,0.0,0.0,515.333313,0.0,817.95575,-817.95575,-343.6925,515.333313,-646.314937
2026-02-09 04:00:00+00:00,355.6975,0.0,101.45500000000001,262.04362475,0.19899999999999998,476.7565,-476.5575,-355.6975,160.58862474999998,-671.66637525
2026-02-09 05:00:00+00:00,265.8775,0.0,490.235,0.0,45.766000000000005,87.85325,-42.08725,-265.8775,-490.235,-798.19975
2026-02-09 06:00:00+00:00,446.3975,0.0,14.8875,72.6368445,0.16,650.405,-650.245,-446.3975,57.74934449999999,-1038.8931555
2026-02-09 07:00:00+00:00,425.9375,0.0,0.04,136.5614385,0.0,873.29425,-873.29425,-425.9375,136.52143850000002,-1162.7103115
2026-02-09 08:00:00+00:00,512.34,0.0,0.0,138.771168,0.0,946.01875,-946.01875,-512.34,138.771168,-1319.5875819999999
2026-02-09 09:00:00+00:00,489.3275,0.0,0.0,155.20434175,0.0,991.05375,-991.05375,-489.3275,155.20434175,-1325.17690825
2026-02-09 10:00:00+00:00,480.68,0.0,0.0,136.231188,0.0,986.629,-986.629,-480.68,136.231188,-1331.077812
2026-02-09 11:00:00+00:00,422.3625,0.0,0.0,75.9636975,0.0,987.4617499999999,-987.4617499999999,-422.3625,75.9636975,-1333.8605524999998
2026-02-09 12:00:00+00:00,392.85249999999996,0.0,4.077500000000001,11.520857750000001,0.0,955.3165,-955.3165,-392.85249999999996,7.4433577500000006,-1340.72564225
2026-02-09 13:00:00+00:00,349.995,0.0,3.92,21.709694,0.0,963.633,-963.633,-349.995,17.789693999999997,-1295.838306
2026-02-09 14:00:00+00:00,423.88,0.0,0.155,34.6033495,0.0,966.22825,-966.22825,-423.88,34.4483495,-1355.6599005
2026-02-09 15:00:00+00:00,449.935,0.0,27.8825,28.9240055,0.0,988.4385,-988.4385,-449.935,1.0415054999999995,-1437.3319944999998
2026-02-09 16:00:00+00:00,434.84,0.0,3.1025,28.03347375,0.0,980.955,-980.955,-434.84,24.93097375,-1390.86402625
2026-02-09 17:00:00+00:00,393.95000000000005,0.0,60.24,0.0,0.0,958.59575,-958.59575,-393.95000000000005,-60.24,-1412.78575
2026-02-09 18:00:00+00:00,412.1325,0.0,0.08,34.567299,0.0,950.3315,-950.3315,-412.1325,34.487299,-1327.976701
2026-02-09 19:00:00+00:00,413.1375,0.0,0.225,68.9761295,0.0,958.0305,-958.0305,-413.1375,68.7511295,-1302.4168705
2026-02-09 20:00:00+00:00,379.46,0.0,0.0,178.64921175,0.0,951.438,-951.438,-379.46,178.64921175,-1152.24878825
2026-02-09 21:00:00+00:00,416.23,0.0,0.0,377.1300125,0.0,960.27475,-960.27475,-416.23,377.1300125,-999.3747375
2026-02-09 22:00:00+00:00,436.5475,0.0,0.0,457.147537,0.0,989.419,-989.419,-436.5475,457.147537,-968.8189629999999
2026-02-09 23:00:00+00:00,464.3975,0.0,0.0,376.989723,0.0,975.39225,-975.39225,-464.3975,376.989723,-1062.8000269999998
2026-02-10 00:00:00+00:00,491.39500000000004,0.0,0.0,340.32652275,0.0,976.976,-976.976,-491.39500000000004,340.32652275,-1128.04447725
2026-02-10 01:00:00+00:00,432.8025,0.0,0.0,350.78782675,0.0,972.5995,-972.5995,-432.8025,350.78782675,-1054.61417325
2026-02-10 02:00:00+00:00,480.6925,0.0,0.0,397.28824625,0.0,976.422,-976.422,-480.6925,397.28824625,-1059.8262537500002
2026-02-10 03:00:00+00:00,482.97,0.0,0.0,446.030304,0.0,996.218,-996.218,-482.97,446.030304,-1033.1576960000002
2026-02-10 04:00:00+00:00,497.41499999999996,0.0,0.0,529.4841845,0.0,990.5052499999999,-990.5052499999999,-497.41499999999996,529.4841845,-958.4360654999999
2026-02-10 05:00:00+00:00,509.71000000000004,0.0,0.0,371.90508275,0.0,1000.0955,-1000.0955,-509.71000000000004,371.90508275,-1137.90041725
2026-02-10 06:00:00+00:00,448.1225,0.0,0.0,198.582878,0.0,993.7715,-993.7715,-448.1225,198.582878,-1243.311122
2026-02-10 07:00:00+00:00,443.515,0.0,0.0,137.144804,0.0,999.9105,-999.9105,-443.515,137.144804,-1306.2806959999998
2026-02-10 08:00:00+00:00,438.065,0.0,0.0,125.1119385,0.0,999.71275,-999.71275,-438.065,125.1119385,-1312.6658115
2026-02-10 09:00:00+00:00,507.845,0.0,0.0,168.17560600000002,0.0,1000.615,-1000.615,-507.845,168.17560600000002,-1340.284394
2026-02-10 10:00:00+00:00,512.5125,0.0,0.0,196.41983025,0.0,1000.4675,-1000.4675,-512.5125,196.41983025,-1316.5601697500001
2026-02-10 11:00:00+00:00,496.28,0.0,0.0,191.13621899999998,0.0,1000.26525,-1000.26525,-496.28,191.13621899999998,-1305.4090310000001
2026-02-10 12:00:00+00:00,490.3325,0.0,0.0,191.19113149999998,0.0,1000.41,-1000.41,-490.3325,191.19113149999998,-1299.5513684999999
2026-02-10 13:00:00+00:00,517.575,0.0,0.0,204.97927099999998,0.0,1000.5525,-1000.5525,-517.575,204.97927099999998,-1313.1482290000001
2026-02-10 14:00:00+00:00,496.545,0.0,0.0,251.9069635,0.0,1000.38675,-1000.38675,-496.545,251.9069635,-1245.0247865
