,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-01-06 20:00:00+00:00,842.2674999999999,0.0,0.0,1286.0,186.75,0.0,0.0,0.0,0.0,1862.3475,1286.0,-842.2674999999999,0.0,-186.75,-1862.3475,-1605.365
2026-01-06 21:00:00+00:00,1060.605,0.0,130.0,112.75,220.5,0.0,0.0,0.0,0.0,1237.615,-17.25,-1060.605,0.0,-220.5,-1237.615,-2535.9700000000003
2026-01-06 22:00:00+00:00,745.8075,0.0,235.5,0.0,221.25,0.0,0.0,440.97,119.955,64.585,-235.5,-745.8075,-440.97,-221.25,55.370000000000005,-1588.1575000000003
2026-01-06 23:00:00+00:00,1193.575,0.0,47.25,69.0,175.75,0.0,0.0,0.0,0.0,581.5375,21.75,-1193.575,0.0,-175.75,-581.5375,-1929.1125000000002
2026-01-07 00:00:00+00:00,1390.4875,0.0,215.5,25.0,213.5,0.0,0.0,198.78,0.0,727.4024999999999,-190.5,-1390.4875,-198.78,-213.5,-727.4024999999999,-2720.67
2026-01-07 01:00:00+00:00,1247.95,0.0,355.0,0.0,206.0,0.0,0.0,355.98,0.0,698.3625,-355.0,-1247.95,-355.98,-206.0,-698.3625,-2863.2925000000005
2026-01-07 02:00:00+00:00,1370.29,0.0,254.25,0.0,187.75,0.0,0.0,153.59,0.0,366.685,-254.25,-1370.29,-153.59,-187.75,-366.685,-2332.565
2026-01-07 03:00:00+00:00,1763.3875,0.0,662.0,0.0,187.5,0.0,0.0,611.4300000000001,130.8125,33.35,-662.0,-1763.3875,-611.4300000000001,-187.5,97.4625,-3126.855
2026-01-07 04:00:00+00:00,1724.8475,0.0,643.25,0.0,208.0,0.0,0.0,748.04,478.73249999999996,0.0,-643.25,-1724.8475,-748.04,-208.0,478.73249999999996,-2845.4049999999997
2026-01-07 05:00:00+00:00,1731.235,0.0,547.0,0.0,193.25,0.0,0.0,572.34,624.0175,0.0,-547.0,-1731.235,-572.34,-193.25,624.0175,-2419.8075
2026-01-07 06:00:00+00:00,1581.49,0.0,1526.0,0.0,229.5,0.0,0.0,219.42,1295.3375,0.0,-1526.0,-1581.49,-219.42,-229.5,1295.3375,-2261.0724999999998
2026-01-07 07:00:00+00:00,1884.4225000000001,0.0,2027.75,0.0,212.25,0.0,2.0700000000000003,106.35000000000001,1442.7725,0.0,-2027.75,-1884.4225000000001,-104.28,-212.25,1442.7725,-2785.9300000000003
2026-01-07 08:00:00+00:00,1958.935,0.0,1938.0,0.0,195.5,0.0,99.77,4.35,1521.5125,0.0,-1938.0,-1958.935,95.42,-195.5,1521.5125,-2475.5024999999996
2026-01-07 09:00:00+00:00,1930.2649999999999,0.0,1322.25,0.0,191.75,0.0,127.66999999999999,0.8300000000000001,1272.2375,0.0,-1322.25,-1930.2649999999999,126.83999999999999,-191.75,1272.2375,-2045.1874999999998
2026-01-07 10:00:00+00:00,1852.9299999999998,0.0,800.0,0.0,182.5,0.0,162.42,0.0,1298.23,0.0,-800.0,-1852.9299999999998,162.42,-182.5,1298.23,-1374.7799999999997
2026-01-07 11:00:00+00:00,1760.0825,0.0,683.25,0.0,199.0,0.0,39.89,3.77,1745.7725,0.0,-683.25,-1760.0825,36.12,-199.0,1745.7725,-860.44
2026-01-07 12:00:00+00:00,1739.7825,0.0,416.5,0.0,193.25,0.0,0.0,0.0,1198.1325000000002,0.0,-416.5,-1739.7825,0.0,-193.25,1198.1325000000002,-1151.4
2026-01-07 13:00:00+00:00,1734.12,0.0,797.5,0.0,199.5,0.0,94.1,2.43,1259.5349999999999,0.0,-797.5,-1734.12,91.66999999999999,-199.5,1259.5349999999999,-1379.915
2026-01-07 14:00:00+00:00,2131.4025,0.0,1181.5,0.0,204.5,0.0,16.83,33.62,1377.7350000000001,0.0,-1181.5,-2131.4025,-16.79,-204.5,1377.7350000000001,-2156.4575
2026-01-07 15:00:00+00:00,2526.52,0.0,1264.5,0.0,198.75,0.0,69.11,57.379999999999995,1021.4725000000001,0.0,-1264.5,-2526.52,11.730000000000004,-198.75,1021.4725000000001,-2956.5675
2026-01-07 16:00:00+00:00,2532.44,0.0,1476.75,0.0,211.75,0.0,61.89,18.08,967.6775,0.0,-1476.75,-2532.44,43.81,-211.75,967.6775,-3209.4525000000003
2026-01-07 17:00:00+00:00,2388.5825,0.0,1796.0,0.0,208.0,0.0,5.81,113.82,1080.7875,0.0,-1796.0,-2388.5825,-108.00999999999999,-208.0,1080.7875,-3419.8050000000007
2026-01-07 18:00:00+00:00,2193.1275,0.0,2280.75,0.0,197.0,0.0,8.620000000000001,79.69,1397.155,0.0,-2280.75,-2193.1275,-71.07,-197.0,1397.155,-3344.7925000000005
2026-01-07 19:00:00+00:00,1589.0700000000002,0.0,1753.25,0.0,195.5,0.0,128.98,1.41,669.71,0.0,-1753.25,-1589.0700000000002,127.57,-195.5,669.71,-2740.54
2026-01-07 20:00:00+00:00,1433.795,0.0,1549.0,0.0,192.0,0.0,113.85,0.92,138.5125,12.77,-1549.0,-1433.795,112.92999999999999,-192.0,125.74249999999999,-2936.1225000000004
2026-01-07 21:00:00+00:00,1314.395,0.0,1053.0,0.0,190.5,0.0,79.53999999999999,172.79000000000002,0.0,527.6,-1053.0,-1314.395,-93.25000000000003,-190.5,-527.6,-3178.745
2026-01-07 22:00:00+00:00,1577.09,0.0,796.5,0.0,186.75,0.0,0.0,579.05,0.0,569.64,-796.5,-1577.09,-579.05,-186.75,-569.64,-3709.03
2026-01-07 23:00:00+00:00,2159.6475,0.0,349.25,0.0,171.25,0.0,0.0,530.64,0.0,530.1375,-349.25,-2159.6475,-530.64,-171.25,-530.1375,-3740.925
2026-01-08 00:00:00+00:00,2111.0375,0.0,123.25,0.0,187.0,0.0,0.0,718.51,0.0,1022.7724999999999,-123.25,-2111.0375,-718.51,-187.0,-1022.7724999999999,-4162.57
2026-01-08 01:00:00+00:00,2308.3675,0.0,15.0,23.25,171.25,0.0,0.0,723.97,0.0,1595.72,8.25,-2308.3675,-723.97,-171.25,-1595.72,-4791.0575
2026-01-08 02:00:00+00:00,2522.9625,0.0,29.25,43.75,178.25,0.0,0.0,724.62,0.0,1645.3225,14.5,-2522.9625,-724.62,-178.25,-1645.3225,-5056.655
2026-01-08 03:00:00+00:00,2668.3725,0.0,0.0,93.75,155.5,0.0,0.0,546.36,0.0,1836.7275,93.75,-2668.3725,-546.36,-155.5,-1836.7275,-5113.21
2026-01-08 04:00:00+00:00,2870.255,0.0,62.75,44.5,153.75,0.0,0.0,341.73,0.0,1779.9375,-18.25,-2870.255,-341.73,-153.75,-1779.9375,-5163.922500000001
2026-01-08 05:00:00+00:00,2906.51,0.0,96.75,64.0,163.75,0.0,37.38,143.36,0.0,822.855,-32.75,-2906.51,-105.98000000000002,-163.75,-822.855,-4031.8450000000003
2026-01-08 06:00:00+00:00,3056.2775,0.0,22.0,275.25,170.5,0.0,141.38,1.81,88.6325,32.72,253.25,-3056.2775,139.57,-170.5,55.912499999999994,-2778.045
2026-01-08 07:00:00+00:00,2616.3625,0.0,0.0,1069.5,150.75,0.0,266.94,0.0,379.40999999999997,0.0,1069.5,-2616.3625,266.94,-150.75,379.40999999999997,-1051.2625000000003
2026-01-08 08:00:00+00:00,2378.1775,0.0,0.0,1637.75,159.75,0.0,296.40999999999997,0.0,155.26749999999998,12.07,1637.75,-2378.1775,296.40999999999997,-159.75,143.1975,-460.5699999999998
2026-01-08 09:00:00+00:00,2210.8824999999997,0.0,0.0,2186.5,142.5,0.0,227.04999999999998,0.01,258.19,0.0,2186.5,-2210.8824999999997,227.04,-142.5,258.19,318.3475000000003
2026-01-08 10:00:00+00:00,2194.9449999999997,0.0,0.0,2241.25,169.0,0.0,262.2,0.02,223.09,76.3675,2241.25,-2194.9449999999997,262.18,-169.0,146.7225,286.2075000000003
2026-01-08 11:00:00+00:00,2195.5675,0.0,0.0,2278.25,166.0,0.0,248.87,0.0,0.0,469.82,2278.25,-2195.5675,248.87,-166.0,-469.82,-304.2675000000001
2026-01-08 12:00:00+00:00,2290.3275,0.0,0.0,1897.25,204.25,0.0,87.6,31.7,0.0,778.83,1897.25,-2290.3275,55.89999999999999,-204.25,-778.83,-1320.2575
2026-01-08 13:00:00+00:00,2265.6800000000003,0.0,0.0,1910.25,213.0,0.0,0.0,60.45,229.21750000000003,138.2725,1910.25,-2265.6800000000003,-60.45,-213.0,90.94500000000002,-537.9350000000003
2026-01-08 14:00:00+00:00,2533.13,0.0,0.0,521.25,212.75,0.0,0.0,0.0,1343.995,0.0,521.25,-2533.13,0.0,-212.75,1343.995,-880.6350000000002
2026-01-08 15:00:00+00:00,2703.4725,0.0,0.0,278.25,184.25,0.0,0.0,0.0,1262.7350000000001,0.0,278.25,-2703.4725,0.0,-184.25,1262.7350000000001,-1346.7374999999997
2026-01-08 16:00:00+00:00,2966.7525,0.0,0.0,708.0,160.75,0.0,0.0,0.0,1388.6100000000001,0.0,708.0,-2966.7525,0.0,-160.75,1388.6100000000001,-1030.8925
2026-01-08 17:00:00+00:00,3381.1925,0.0,363.5,0.0,200.0,0.0,0.0,0.0,1513.3575,0.0,-363.5,-3381.1925,0.0,-200.0,1513.3575,-2431.335
2026-01-08 18:00:00+00:00,3451.0975,0.0,432.75,0.0,160.75,0.0,0.0,0.0,1375.4125,0.0,-432.75,-3451.0975,0.0,-160.75,1375.4125,-2669.185
2026-01-08 19:00:00+00:00,3376.6175,0.0,384.25,0.0,155.75,0.0,0.0,0.0,276.6,69.9875,-384.25,-3376.6175,0.0,-155.75,206.6125,-3710.0049999999997
2026-01-08 20:00:00+00:00,3133.1825,0.0,645.5,0.0,166.5,0.0,0.0,0.0,0.0,974.92,-645.5,-3133.1825,0.0,-166.5,-974.92,-4920.1025
2026-01-08 21:00:00+00:00,2878.0125,0.0,237.25,0.0,147.75,0.0,0.0,0.0,0.0,1013.2,-237.25,-2878.0125,0.0,-147.75,-1013.2,-4276.2125
2026-01-08 22:00:00+00:00,2840.4425,0.0,274.75,0.0,157.25,0.0,0.0,0.0,0.0,777.37,-274.75,-2840.4425,0.0,-157.25,-777.37,-4049.8125
2026-01-08 23:00:00+00:00,3277.5550000000003,0.0,1116.0,0.0,180.25,0.0,0.0,0.0,112.13999999999999,10.8475,-1116.0,-3277.5550000000003,0.0,-180.25,101.29249999999999,-4472.512500000001
2026-01-09 00:00:00+00:00,2913.4625,0.0,874.5,0.0,167.25,0.0,0.0,351.09000000000003,0.0,161.51749999999998,-874.5,-2913.4625,-351.09000000000003,-167.25,-161.51749999999998,-4467.82
2026-01-09 01:00:00+00:00,2971.2525,0.0,975.5,0.0,165.75,0.0,0.0,363.8,0.0,354.7375,-975.5,-2971.2525,-363.8,-165.75,-354.7375,-4831.04
2026-01-09 02:00:00+00:00,2750.795,0.0,713.75,0.0,169.25,0.0,0.0,373.49,0.0,980.1524999999999,-713.75,-2750.795,-373.49,-169.25,-980.1524999999999,-4987.4375
2026-01-09 03:00:00+00:00,2799.8925,0.0,731.25,0.0,164.25,0.0,0.0,396.53000000000003,0.0,1508.69,-731.25,-2799.8925,-396.53000000000003,-164.25,-1508.69,-5600.6125
2026-01-09 04:00:00+00:00,2697.26,0.0,529.25,0.0,154.5,0.0,4.42,200.18,0.0,1636.46,-529.25,-2697.26,-195.76000000000002,-154.5,-1636.46,-5213.2300000000005
2026-01-09 05:00:00+00:00,2724.1975,0.0,740.5,0.0,174.75,0.0,48.370000000000005,105.45,0.0,570.1225,-740.5,-2724.1975,-57.08,-174.75,-570.1225,-4266.65
2026-01-09 06:00:00+00:00,2804.42,0.0,1437.25,0.0,208.75,0.0,0.0,266.05,440.6725,0.0,-1437.25,-2804.42,-266.05,-208.75,440.6725,-4275.797500000001
2026-01-09 07:00:00+00:00,2828.815,0.0,1939.75,0.0,203.5,0.0,0.0,267.54,515.43,0.0,-1939.75,-2828.815,-267.54,-203.5,515.43,-4724.175
2026-01-09 08:00:00+00:00,2659.74,0.0,1651.25,0.0,204.5,0.0,0.0,364.18,160.73250000000002,0.0,-1651.25,-2659.74,-364.18,-204.5,160.73250000000002,-4718.9375
2026-01-09 09:00:00+00:00,2622.09,0.0,1618.25,0.0,189.25,0.0,0.0,191.26999999999998,0.0,472.79,-1618.25,-2622.09,-191.26999999999998,-189.25,-472.79,-5093.650000000001
2026-01-09 10:00:00+00:00,2740.7974999999997,0.0,1497.75,0.0,197.5,0.0,0.0,146.29,7.585,167.275,-1497.75,-2740.7974999999997,-146.29,-197.5,-159.69,-4742.027499999999
2026-01-09 11:00:00+00:00,2484.8475,0.0,723.25,0.0,183.25,0.0,0.05,111.02000000000001,0.0,306.6775,-723.25,-2484.8475,-110.97000000000001,-183.25,-306.6775,-3808.995
2026-01-09 12:00:00+00:00,2393.4775,0.0,692.0,0.0,205.5,0.0,18.13,85.87,0.0,585.515,-692.0,-2393.4775,-67.74000000000001,-205.5,-585.515,-3944.2324999999996
2026-01-09 13:00:00+00:00,2456.485,0.0,1114.75,0.0,198.75,0.0,84.35,16.310000000000002,31.965,45.265,-1114.75,-2456.485,68.03999999999999,-198.75,-13.3,-3715.2450000000003
2026-01-09 14:00:00+00:00,2685.635,0.0,1250.5,0.0,209.0,0.0,17.2,64.50999999999999,201.4975,73.3775,-1250.5,-2685.635,-47.30999999999999,-209.0,128.12,-4064.325
2026-01-09 15:00:00+00:00,2999.1725,0.0,1739.0,0.0,197.0,0.0,32.5,60.769999999999996,484.215,0.0,-1739.0,-2999.1725,-28.269999999999996,-197.0,484.215,-4479.227500000001
2026-01-09 16:00:00+00:00,3349.86,0.0,2461.5,0.0,206.25,0.0,0.4,142.57999999999998,727.4625,0.0,-2461.5,-3349.86,-142.17999999999998,-206.25,727.4625,-5432.327500000001
2026-01-09 17:00:00+00:00,3236.1225,0.0,2455.5,0.0,203.0,0.0,0.52,75.56,738.89,0.0,-2455.5,-3236.1225,-75.04,-203.0,738.89,-5230.772499999999
2026-01-09 18:00:00+00:00,3195.7025,0.0,2144.25,0.0,203.75,0.0,2.54,104.57,959.54,0.0,-2144.25,-3195.7025,-102.02999999999999,-203.75,959.54,-4686.192499999999
2026-01-09 19:00:00+00:00,2867.7425,0.0,1824.75,0.0,188.75,0.0,0.02,132.67000000000002,223.5,135.0475,-1824.75,-2867.7425,-132.65,-188.75,88.45249999999999,-4925.44
2026-01-09 20:00:00+00:00,2901.72,0.0,1896.75,0.0,196.75,0.0,12.170000000000002,96.35,0.0,1035.9825,-1896.75,-2901.72,-84.17999999999999,-196.75,-1035.9825,-6115.3825
2026-01-09 21:00:00+00:00,2713.8125,0.0,1448.0,0.0,195.25,0.0,30.55,152.07,0.0,863.395,-1448.0,-2713.8125,-121.52,-195.25,-863.395,-5341.977500000001
2026-01-09 22:00:00+00:00,2429.365,0.0,1057.5,0.0,204.5,0.0,0.0,458.03,0.0,929.645,-1057.5,-2429.365,-458.03,-204.5,-929.645,-5079.039999999999
2026-01-09 23:00:00+00:00,2303.405,0.0,989.5,0.0,183.5,0.0,0.0,412.28999999999996,0.0,1023.72,-989.5,-2303.405,-412.28999999999996,-183.5,-1023.72,-4912.415
2026-01-10 00:00:00+00:00,2308.695,0.0,900.25,0.0,181.75,0.0,0.0,297.58,0.0,1426.165,-900.25,-2308.695,-297.58,-181.75,-1426.165,-5114.4400000000005
2026-01-10 01:00:00+00:00,2291.775,0.0,891.0,0.0,179.75,0.0,0.0,250.8,0.0,1723.545,-891.0,-2291.775,-250.8,-179.75,-1723.545,-5336.870000000001
2026-01-10 02:00:00+00:00,2163.1675,0.0,1013.0,0.0,183.5,0.0,0.0,226.23000000000002,0.0,1517.2875,-1013.0,-2163.1675,-226.23000000000002,-183.5,-1517.2875,-5103.1849999999995
2026-01-10 03:00:00+00:00,2140.46,0.0,929.0,0.0,174.5,0.0,0.0,283.51,0.0,1718.1950000000002,-929.0,-2140.46,-283.51,-174.5,-1718.1950000000002,-5245.665000000001
2026-01-10 04:00:00+00:00,2108.705,0.0,1028.5,0.0,160.0,0.0,0.0,268.0,0.0,1384.3075,-1028.5,-2108.705,-268.0,-160.0,-1384.3075,-4949.5125
2026-01-10 05:00:00+00:00,2202.9325,0.0,864.0,0.0,176.75,0.0,0.0,193.45,0.0,1236.655,-864.0,-2202.9325,-193.45,-176.75,-1236.655,-4673.787499999999
2026-01-10 06:00:00+00:00,2454.8775,0.0,1559.75,0.0,196.75,0.0,5.25,83.80000000000001,0.0,741.2875,-1559.75,-2454.8775,-78.55000000000001,-196.75,-741.2875,-5031.215
2026-01-10 07:00:00+00:00,2492.7625,0.0,1377.5,0.0,187.0,0.0,103.08,10.799999999999999,0.0,527.3625,-1377.5,-2492.7625,92.28,-187.0,-527.3625,-4492.344999999999
2026-01-10 08:00:00+00:00,2670.0125,0.0,1466.25,0.0,176.0,0.0,168.38,0.0,85.16999999999999,183.29000000000002,-1466.25,-2670.0125,168.38,-176.0,-98.12000000000003,-4242.0025
2026-01-10 09:00:00+00:00,2431.67,0.0,533.5,0.0,130.5,0.0,341.4,0.0,67.6625,49.82,-533.5,-2431.67,341.4,-130.5,17.842499999999994,-2736.4275
2026-01-10 10:00:00+00:00,2521.1875,0.0,0.0,283.0,108.25,0.0,529.08,0.0,0.0,204.3075,283.0,-2521.1875,529.08,-108.25,-204.3075,-2021.665
2026-01-10 11:00:00+00:00,2399.6625,0.0,0.0,994.75,83.5,0.0,565.5699999999999,0.0,0.0,663.095,994.75,-2399.6625,565.5699999999999,-83.5,-663.095,-1585.9375
2026-01-10 12:00:00+00:00,2556.5975,0.0,0.0,1153.5,95.75,0.0,519.64,0.0,0.0,1144.7425,1153.5,-2556.5975,519.64,-95.75,-1144.7425,-2123.95
2026-01-10 13:00:00+00:00,2609.1925,0.0,0.0,904.25,127.75,0.0,226.5,0.0,0.0,741.4225,904.25,-2609.1925,226.5,-127.75,-741.4225,-2347.6150000000002
2026-01-10 14:00:00+00:00,2834.2375,0.0,0.0,719.25,135.0,0.0,91.07000000000001,13.29,0.0,627.8325,719.25,-2834.2375,77.78,-135.0,-627.8325,-2800.0400000000004
2026-01-10 15:00:00+00:00,3037.5950000000003,0.0,250.0,0.0,175.5,0.0,0.0,107.62,80.0075,40.765,-250.0,-3037.5950000000003,-107.62,-175.5,39.24249999999999,-3531.4725000000003
2026-01-10 16:00:00+00:00,3179.1625,0.0,0.0,434.75,208.25,0.0,0.0,166.82,0.0,391.7825,434.75,-3179.1625,-166.82,-208.25,-391.7825,-3511.2650000000003
2026-01-10 17:00:00+00:00,3648.5275,0.0,70.5,273.5,222.25,0.0,0.1,161.53,224.2975,188.72750000000002,203.0,-3648.5275,-161.43,-222.25,35.56999999999999,-3793.6375
2026-01-10 18:00:00+00:00,3883.92,0.0,23.25,45.25,188.5,0.0,30.99,19.490000000000002,701.85,0.0,22.0,-3883.92,11.499999999999996,-188.5,701.85,-3337.07
2026-01-10 19:00:00+00:00,3761.2225,0.0,10.75,299.0,194.75,0.0,19.94,201.84,78.2275,58.837500000000006,288.25,-3761.2225,-181.9,-194.75,19.39,-3830.2325
2026-01-10 20:00:00+00:00,3700.105,0.0,56.75,92.0,206.0,0.0,0.0,692.23,7.16,223.4875,35.25,-3700.105,-692.23,-206.0,-216.32750000000001,-4779.4125
2026-01-10 21:00:00+00:00,3630.71,0.0,0.0,256.25,200.0,0.0,0.0,789.19,0.0,320.73,256.25,-3630.71,-789.19,-200.0,-320.73,-4684.379999999999
2026-01-10 22:00:00+00:00,3459.985,0.0,0.0,255.25,206.75,0.0,0.0,932.42,0.0,542.9975,255.25,-3459.985,-932.42,-206.75,-542.9975,-4886.9025
2026-01-10 23:00:00+00:00,3526.535,0.0,428.25,93.75,224.75,0.0,0.0,983.08,11.7175,256.7275,-334.5,-3526.535,-983.08,-224.75,-245.01000000000002,-5313.875
2026-01-11 00:00:00+00:00,3309.6425,0.0,594.75,0.0,212.0,0.0,0.0,844.01,0.0,674.1825,-594.75,-3309.6425,-844.01,-212.0,-674.1825,-5634.585
2026-01-11 01:00:00+00:00,3307.5025,0.0,780.0,0.0,197.0,0.0,0.0,763.52,0.0,750.4625,-780.0,-3307.5025,-763.52,-197.0,-750.4625,-5798.485
2026-01-11 02:00:00+00:00,3486.67,0.0,944.75,0.0,184.75,0.0,0.0,707.28,0.0,670.6475,-944.75,-3486.67,-707.28,-184.75,-670.6475,-5994.0975
2026-01-11 03:00:00+00:00,3575.3625,0.0,675.75,0.0,188.5,0.0,0.0,654.0,0.0,670.0124999999999,-675.75,-3575.3625,-654.0,-188.5,-670.0124999999999,-5763.625
2026-01-11 04:00:00+00:00,3619.4025,0.0,576.5,0.0,187.25,0.0,0.0,684.12,0.0,410.55,-576.5,-3619.4025,-684.12,-187.25,-410.55,-5477.8225
2026-01-11 05:00:00+00:00,3595.7325,0.0,762.0,0.0,199.5,0.0,0.0,663.26,54.38249999999999,73.0,-762.0,-3595.7325,-663.26,-199.5,-18.617500000000007,-5239.110000000001
2026-01-11 06:00:00+00:00,3541.3025,0.0,981.5,0.0,188.5,0.0,0.0,702.35,537.26,0.0,-981.5,-3541.3025,-702.35,-188.5,537.26,-4876.3925
2026-01-11 07:00:00+00:00,3356.1775000000002,0.0,295.75,0.0,174.25,0.0,0.0,632.6800000000001,635.865,0.0,-295.75,-3356.1775000000002,-632.6800000000001,-174.25,635.865,-3822.9925000000003
2026-01-11 08:00:00+00:00,3064.145,0.0,2.0,464.25,172.75,0.0,0.0,626.1,146.0325,45.004999999999995,462.25,-3064.145,-626.1,-172.75,101.0275,-3299.7174999999997
2026-01-11 09:00:00+00:00,2870.5699999999997,0.0,0.0,1564.0,171.0,0.0,0.0,646.68,0.0,871.8475000000001,1564.0,-2870.5699999999997,-646.68,-171.0,-871.8475000000001,-2996.0975
2026-01-11 10:00:00+00:00,2913.6549999999997,0.0,0.0,2168.25,169.0,0.0,0.0,622.45,0.0,1381.8925,2168.25,-2913.6549999999997,-622.45,-169.0,-1381.8925,-2918.7474999999995
2026-01-11 11:00:00+00:00,2952.5074999999997,0.0,0.0,1932.5,172.75,0.0,0.0,582.16,0.0,1179.1125,1932.5,-2952.5074999999997,-582.16,-172.75,-1179.1125,-2954.0299999999997
2026-01-11 12:00:00+00:00,2851.395,0.0,0.0,1874.0,153.5,0.0,0.0,513.3399999999999,0.0,1652.92,1874.0,-2851.395,-513.3399999999999,-153.5,-1652.92,-3297.1549999999997
2026-01-11 13:00:00+00:00,2876.4325,0.0,0.0,1469.25,189.75,0.0,0.0,528.15,0.0,814.255,1469.25,-2876.4325,-528.15,-189.75,-814.255,-2939.3375
2026-01-11 14:00:00+00:00,3254.2125,0.0,17.0,213.5,219.75,0.0,0.0,679.3,375.5175,18.74,196.5,-3254.2125,-679.3,-219.75,356.7775,-3599.9849999999997
2026-01-11 15:00:00+00:00,3507.0225,0.0,568.75,0.0,209.5,0.0,0.0,612.92,1143.85,0.0,-568.75,-3507.0225,-612.92,-209.5,1143.85,-3754.3425
2026-01-11 16:00:00+00:00,3707.9875,0.0,1323.25,0.0,224.0,0.0,0.0,784.66,1699.635,0.0,-1323.25,-3707.9875,-784.66,-224.0,1699.635,-4340.2625
2026-01-11 17:00:00+00:00,3905.1725,0.0,1373.5,0.0,200.5,0.0,0.0,624.62,1303.595,0.0,-1373.5,-3905.1725,-624.62,-200.5,1303.595,-4800.1975
2026-01-11 18:00:00+00:00,3821.6800000000003,0.0,1951.0,0.0,202.25,0.0,0.0,638.21,978.36,0.0,-1951.0,-3821.6800000000003,-638.21,-202.25,978.36,-5634.780000000001
2026-01-11 19:00:00+00:00,3660.6949999999997,0.0,1928.75,0.0,199.5,0.0,0.0,556.88,1262.005,0.0,-1928.75,-3660.6949999999997,-556.88,-199.5,1262.005,-5083.82
2026-01-11 20:00:00+00:00,3416.5525,0.0,1716.25,0.0,211.25,0.0,0.0,611.21,893.365,0.0,-1716.25,-3416.5525,-611.21,-211.25,893.365,-5061.8975
2026-01-11 21:00:00+00:00,3175.9725,0.0,1424.5,0.0,195.5,0.0,0.0,648.85,534.25,0.0,-1424.5,-3175.9725,-648.85,-195.5,534.25,-4910.5725
2026-01-11 22:00:00+00:00,3059.4125,0.0,980.25,0.0,193.5,0.0,0.0,828.14,510.995,0.0,-980.25,-3059.4125,-828.14,-193.5,510.995,-4550.3075
2026-01-11 23:00:00+00:00,3104.2825000000003,0.0,1147.25,0.0,190.5,0.0,0.0,762.02,621.2725,0.0,-1147.25,-3104.2825000000003,-762.02,-190.5,621.2725,-4582.78
2026-01-12 00:00:00+00:00,3183.1875,0.0,1167.75,0.0,194.0,0.0,0.0,768.44,628.5725,0.0,-1167.75,-3183.1875,-768.44,-194.0,628.5725,-4684.805
2026-01-12 01:00:00+00:00,3142.7375,0.0,1282.25,0.0,198.5,0.0,0.0,795.3,679.3375,0.0,-1282.25,-3142.7375,-795.3,-198.5,679.3375,-4739.450000000001
2026-01-12 02:00:00+00:00,3004.685,0.0,1468.25,0.0,203.0,0.0,0.0,831.85,882.2625,0.0,-1468.25,-3004.685,-831.85,-203.0,882.2625,-4625.5225
2026-01-12 03:00:00+00:00,2840.0075,0.0,1292.25,0.0,198.5,0.0,0.0,736.31,723.425,0.0,-1292.25,-2840.0075,-736.31,-198.5,723.425,-4343.642499999999
2026-01-12 04:00:00+00:00,2970.5299999999997,0.0,1235.5,0.0,182.0,0.0,1.87,386.56,953.9425,0.0,-1235.5,-2970.5299999999997,-384.69,-182.0,953.9425,-3818.7774999999992
2026-01-12 05:00:00+00:00,3217.3,0.0,1507.25,0.0,166.5,0.0,175.38,67.0,1159.3475,0.0,-1507.25,-3217.3,108.38,-166.5,1159.3475,-3623.3225
2026-01-12 06:00:00+00:00,3382.4025,0.0,2308.25,0.0,184.5,0.0,95.43,0.68,2276.24,0.0,-2308.25,-3382.4025,94.75,-184.5,2276.24,-3504.1625000000004
2026-01-12 07:00:00+00:00,3626.1,0.0,2560.0,0.0,195.25,0.0,0.5,109.33,1764.615,0.0,-2560.0,-3626.1,-108.83,-195.25,1764.615,-4725.5650000000005
2026-01-12 08:00:00+00:00,3372.5099999999998,0.0,1729.75,0.0,190.75,0.0,1.1,99.72,285.395,51.847500000000004,-1729.75,-3372.5099999999998,-98.62,-190.75,233.54749999999999,-5158.0825
2026-01-12 09:00:00+00:00,3448.63,0.0,1300.5,0.0,196.0,0.0,9.98,27.61,0.0,509.695,-1300.5,-3448.63,-17.63,-196.0,-509.695,-5472.455
2026-01-12 10:00:00+00:00,3301.02,0.0,591.0,0.0,280.5,0.0,89.11,3.99,0.0,494.1275,-591.0,-3301.02,85.12,-280.5,-494.1275,-4581.5275
2026-01-12 11:00:00+00:00,3211.3675000000003,0.0,97.0,93.25,262.5,0.0,161.74,0.0,0.0,741.825,-3.75,-3211.3675000000003,161.74,-262.5,-741.825,-4057.7025000000003
2026-01-12 12:00:00+00:00,3088.8450000000003,0.0,251.25,7.0,267.25,0.0,125.35000000000001,0.0,0.0,688.575,-244.25,-3088.8450000000003,125.35000000000001,-267.25,-688.575,-4163.570000000001
2026-01-12 13:00:00+00:00,3489.8225,0.0,1348.0,0.0,291.0,0.0,126.86,2.6100000000000003,231.08999999999997,16.9825,-1348.0,-3489.8225,124.25,-291.0,214.10749999999996,-4790.465
2026-01-12 14:00:00+00:00,3653.0,0.0,2085.25,0.0,304.75,0.0,5.67,62.72,1559.7150000000001,0.0,-2085.25,-3653.0,-57.05,-304.75,1559.7150000000001,-4540.335
