,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-01-06 00:00:00+00:00,298.484,0.0,3.0,14.75,125.0875,0.0,0.0,267.4305,275.164,0.0,0.0,948.88075,-298.484,-11.75,125.0875,-267.4305,275.164,-948.88075,-1126.29375
2026-01-06 01:00:00+00:00,255.05925000000002,0.0,5.0,26.0,125.51325,0.0,0.0,305.701,309.30724999999995,0.0,0.0,884.02875,-255.05925000000002,-21.0,125.51325,-305.701,309.30724999999995,-884.02875,-1030.9685
2026-01-06 02:00:00+00:00,330.7455,0.0,0.0,50.25,153.774,0.0,0.0,347.668,292.7855,0.0,0.0,825.2025,-330.7455,-50.25,153.774,-347.668,292.7855,-825.2025,-1107.3065
2026-01-06 03:00:00+00:00,301.53049999999996,0.0,0.0,193.5,132.25275,0.0,0.0,450.345,238.413,0.0,0.0,678.77975,-301.53049999999996,-193.5,132.25275,-450.345,238.413,-678.77975,-1253.4895000000001
2026-01-06 04:00:00+00:00,430.9985,0.0,0.0,264.0,193.1255,0.0,0.0,437.77725,131.056,0.0,0.0,734.73375,-430.9985,-264.0,193.1255,-437.77725,131.056,-734.73375,-1543.328
2026-01-06 05:00:00+00:00,599.35675,0.0,0.0,285.75,226.86225,0.0,0.0,400.15825,34.40875,0.5049999999999999,0.0,1225.97,-599.35675,-285.75,226.86225,-400.15825,33.903749999999995,-1225.97,-2250.469
2026-01-06 06:00:00+00:00,555.8420000000001,0.0,0.0,386.75,149.637,0.0,0.0,419.652,6.68575,27.822000000000003,0.0,1193.3575,-555.8420000000001,-386.75,149.637,-419.652,-21.136250000000004,-1193.3575,-2427.1007500000005
2026-01-06 07:00:00+00:00,431.9865,0.0,0.0,540.0,30.24925,35.141,0.0,435.121,0.009,90.6085,0.0,979.15275,-431.9865,-540.0,-4.891749999999998,-435.121,-90.5995,-979.15275,-2481.7515
2026-01-06 08:00:00+00:00,564.91675,0.0,0.0,470.5,0.39049999999999996,55.0035,0.0,366.2095,0.0,95.01650000000001,0.0,1064.6865,-564.91675,-470.5,-54.613,-366.2095,-95.01650000000001,-1064.6865,-2615.94225
2026-01-06 09:00:00+00:00,677.2835,0.0,0.0,400.5,15.844999999999999,7.1907499999999995,0.0,325.978,0.0,74.774,0.0,1343.868,-677.2835,-400.5,8.65425,-325.978,-74.774,-1343.868,-2813.74925
2026-01-06 10:00:00+00:00,834.18375,0.0,0.0,315.25,83.5245,0.16775,0.0,270.083,0.0,85.93275,0.0,1392.54175,-834.18375,-315.25,83.35675,-270.083,-85.93275,-1392.54175,-2814.6345
2026-01-06 11:00:00+00:00,882.85175,0.0,0.0,201.75,142.21525,0.0,0.0,216.06425,0.0,51.5695,0.0,1509.593,-882.85175,-201.75,142.21525,-216.06425,-51.5695,-1509.593,-2719.6132500000003
2026-01-06 12:00:00+00:00,948.7805,0.0,0.0,211.0,192.41375,0.0,0.0,206.91175,0.0,98.79625,0.0,1458.90125,-948.7805,-211.0,192.41375,-206.91175,-98.79625,-1458.90125,-2731.9759999999997
2026-01-06 13:00:00+00:00,837.279,0.0,0.0,290.75,236.7705,0.0,0.0,239.21925,0.0,151.89825000000002,0.0,1445.55175,-837.279,-290.75,236.7705,-239.21925,-151.89825000000002,-1445.55175,-2727.92775
2026-01-06 14:00:00+00:00,852.7355,0.0,0.0,522.5,296.60375,0.0,0.0,355.9665,0.0,299.03175,0.0,1166.0845,-852.7355,-522.5,296.60375,-355.9665,-299.03175,-1166.0845,-2899.7145
2026-01-06 15:00:00+00:00,959.45925,0.0,0.0,568.0,325.36924999999997,0.0,0.0,374.26775,0.0,362.22974999999997,0.0,1387.57175,-959.45925,-568.0,325.36924999999997,-374.26775,-362.22974999999997,-1387.57175,-3326.1592499999997
2026-01-06 16:00:00+00:00,711.41975,0.0,0.0,620.5,228.516,0.0,0.0,430.07975,0.0,330.5715,0.0,1301.354,-711.41975,-620.5,228.516,-430.07975,-330.5715,-1301.354,-3165.4089999999997
2026-01-06 17:00:00+00:00,737.01125,0.0,0.0,530.0,212.38400000000001,0.0,0.0,410.85925,0.0,266.9005,0.0,1400.80625,-737.01125,-530.0,212.38400000000001,-410.85925,-266.9005,-1400.80625,-3133.1932500000003
2026-01-06 18:00:00+00:00,842.7235000000001,0.0,0.0,411.5,261.16,0.0,0.0,372.13475,0.0,219.61825,0.0,1575.361,-842.7235000000001,-411.5,261.16,-372.13475,-219.61825,-1575.361,-3160.1775
2026-01-06 19:00:00+00:00,1028.684,0.0,0.0,204.25,369.2975,0.0,0.0,294.469,0.0,120.83325,0.0,1778.55475,-1028.684,-204.25,369.2975,-294.469,-120.83325,-1778.55475,-3057.4934999999996
2026-01-06 20:00:00+00:00,1018.78125,0.0,45.0,13.0,334.12325,0.0,0.0,209.73475,30.098999999999997,5.6935,0.0,1990.492,-1018.78125,32.0,334.12325,-209.73475,24.405499999999996,-1990.492,-2828.47925
2026-01-06 21:00:00+00:00,1062.29175,0.0,208.0,0.0,275.46775,0.0,0.0,146.03625,159.2355,0.0,0.0,1979.6205,-1062.29175,208.0,275.46775,-146.03625,159.2355,-1979.6205,-2545.24525
2026-01-06 22:00:00+00:00,855.6695,0.0,227.0,0.0,183.942,0.0,0.0,165.75225,284.44925,0.0,0.0,1781.7675,-855.6695,227.0,183.942,-165.75225,284.44925,-1781.7675,-2107.798
2026-01-06 23:00:00+00:00,810.1075,0.0,194.5,0.0,212.14375,0.0,0.0,154.35025,293.34625,0.0,0.0,1546.19275,-810.1075,194.5,212.14375,-154.35025,293.34625,-1546.19275,-1810.6605
2026-01-07 00:00:00+00:00,626.43775,0.0,122.75,0.0,194.75074999999998,0.0,0.0,238.191,346.46025000000003,0.0,0.0,1373.315,-626.43775,122.75,194.75074999999998,-238.191,346.46025000000003,-1373.315,-1573.9827500000001
2026-01-07 01:00:00+00:00,683.704,0.0,69.0,0.0,206.71475,0.0,0.0,292.6835,313.35575,0.0,0.0,1310.57675,-683.704,69.0,206.71475,-292.6835,313.35575,-1310.57675,-1697.89375
2026-01-07 02:00:00+00:00,775.6015,0.0,68.75,0.0,220.242,0.0,0.0,286.52875,285.349,0.0,0.0,1341.75025,-775.6015,68.75,220.242,-286.52875,285.349,-1341.75025,-1829.5395
2026-01-07 03:00:00+00:00,898.66575,0.0,79.5,0.0,251.712,0.0,0.0,287.31625,255.59425,0.0,0.0,1370.9355,-898.66575,79.5,251.712,-287.31625,255.59425,-1370.9355,-1970.11125
2026-01-07 04:00:00+00:00,864.51075,0.0,159.75,0.0,283.53675,0.0,0.0,285.031,294.7905,0.0,0.0,1414.79425,-864.51075,159.75,283.53675,-285.031,294.7905,-1414.79425,-1826.25875
2026-01-07 05:00:00+00:00,869.064,0.0,154.5,0.0,316.6185,0.0,0.0,288.8615,223.12575,0.0,0.0,1540.59275,-869.064,154.5,316.6185,-288.8615,223.12575,-1540.59275,-2004.274
2026-01-07 06:00:00+00:00,946.0039999999999,0.0,15.75,23.5,293.0585,0.0,0.0,321.85575,73.37650000000001,0.0,0.0,1388.92475,-946.0039999999999,-7.75,293.0585,-321.85575,73.37650000000001,-1388.92475,-2298.0995
2026-01-07 07:00:00+00:00,769.02675,0.0,0.0,165.5,56.9385,0.36575,0.0,362.1425,42.22175,0.0,0.0,1164.40375,-769.02675,-165.5,56.57275,-362.1425,42.22175,-1164.40375,-2362.2785
2026-01-07 08:00:00+00:00,932.6302499999999,0.0,0.0,121.75,44.081,0.8612500000000001,0.0,295.41175,7.81775,5.4355,0.0,1269.27875,-932.6302499999999,-121.75,43.219750000000005,-295.41175,2.38225,-1269.27875,-2573.46875
2026-01-07 09:00:00+00:00,1007.75675,0.0,0.0,93.75,44.0205,2.05325,0.0,289.138,33.217,0.41274999999999995,0.0,1356.612,-1007.75675,-93.75,41.96725,-289.138,32.804249999999996,-1356.612,-2672.48525
2026-01-07 10:00:00+00:00,1250.093,0.0,7.25,8.0,243.23975000000002,0.0,0.0,239.71575,9.30925,0.9725,0.0,1610.202,-1250.093,-0.75,243.23975000000002,-239.71575,8.33675,-1610.202,-2849.1842500000002
2026-01-07 11:00:00+00:00,1396.2875,0.0,68.25,0.0,302.1325,0.0,0.0,223.24675,28.34375,0.00025,0.0,1633.846,-1396.2875,68.25,302.1325,-223.24675,28.3435,-1633.846,-2854.65425
2026-01-07 12:00:00+00:00,1351.59475,0.0,31.0,0.0,324.2105,0.0,0.0,249.46025,3.55775,5.76675,0.0,1454.77625,-1351.59475,31.0,324.2105,-249.46025,-2.209,-1454.77625,-2702.82975
2026-01-07 13:00:00+00:00,1280.282,0.0,17.5,6.5,369.504,0.0,0.0,262.6415,3.9130000000000003,16.54525,0.0,1487.3655,-1280.282,11.0,369.504,-262.6415,-12.632249999999999,-1487.3655,-2662.4172500000004
2026-01-07 14:00:00+00:00,1126.65775,0.0,0.0,48.5,372.99825,0.0,0.0,278.98575,0.0,48.511,0.0,1587.98,-1126.65775,-48.5,372.99825,-278.98575,-48.511,-1587.98,-2717.63625
2026-01-07 15:00:00+00:00,943.5915,0.0,0.0,195.0,244.87375,0.0,0.0,369.0485,0.00425,68.7325,0.0,1519.1605,-943.5915,-195.0,244.87375,-369.0485,-68.72825,-1519.1605,-2850.655
2026-01-07 16:00:00+00:00,949.3425,0.0,0.0,146.25,254.80374999999998,0.0,0.0,344.92,0.0,71.43424999999999,0.0,1698.438,-949.3425,-146.25,254.80374999999998,-344.92,-71.43424999999999,-1698.438,-2955.581
2026-01-07 17:00:00+00:00,1043.9725,0.0,0.0,75.25,264.86325,0.0,0.0,304.55575,0.0,51.6025,0.0,1750.2165,-1043.9725,-75.25,264.86325,-304.55575,-51.6025,-1750.2165,-2960.734
2026-01-07 18:00:00+00:00,1112.19325,0.0,0.0,28.25,296.02774999999997,0.0,0.0,276.7535,0.0,40.42875,0.0,1741.79425,-1112.19325,-28.25,296.02774999999997,-276.7535,-40.42875,-1741.79425,-2903.392
2026-01-07 19:00:00+00:00,1047.83075,0.0,100.25,0.0,330.01099999999997,0.0,0.0,212.404,42.04625,3.464,0.0,1838.26625,-1047.83075,100.25,330.01099999999997,-212.404,38.58225,-1838.26625,-2629.65775
2026-01-07 20:00:00+00:00,886.85025,0.0,187.5,0.0,346.888,0.0,0.0,190.7055,133.74475,0.0,0.0,1982.443,-886.85025,187.5,346.888,-190.7055,133.74475,-1982.443,-2391.866
2026-01-07 21:00:00+00:00,968.5755,0.0,301.0,0.0,407.68375000000003,0.0,0.0,106.36625,152.65050000000002,0.0,0.0,2226.60025,-968.5755,301.0,407.68375000000003,-106.36625,152.65050000000002,-2226.60025,-2440.20775
2026-01-07 22:00:00+00:00,692.394,0.0,294.0,0.0,287.171,0.0,0.0,146.98475,294.27975000000004,0.0,0.0,1971.19525,-692.394,294.0,287.171,-146.98475,294.27975000000004,-1971.19525,-1935.12325
2026-01-07 23:00:00+00:00,508.0255,0.0,236.5,0.0,313.235,0.0,0.0,143.9975,299.54575,0.0,0.0,1838.5275,-508.0255,236.5,313.235,-143.9975,299.54575,-1838.5275,-1641.26975
2026-01-08 00:00:00+00:00,360.33525000000003,0.0,176.5,0.0,251.86425,0.0,0.0,216.82325,366.895,0.0,0.0,1462.09025,-360.33525000000003,176.5,251.86425,-216.82325,366.895,-1462.09025,-1243.9895000000001
2026-01-08 01:00:00+00:00,437.017,0.0,88.0,0.0,246.9435,0.0,0.0,289.22475,358.73699999999997,0.0,0.0,1365.034,-437.017,88.0,246.9435,-289.22475,358.73699999999997,-1365.034,-1397.59525
2026-01-08 02:00:00+00:00,390.29725,0.0,4.75,10.0,219.42425,0.0,0.0,366.416,353.77875,0.0,0.0,1184.542,-390.29725,-5.25,219.42425,-366.416,353.77875,-1184.542,-1373.30225
2026-01-08 03:00:00+00:00,415.24525,0.0,0.0,30.25,215.44475,0.0,0.0,357.23225,296.995,0.0,0.0,1130.19,-415.24525,-30.25,215.44475,-357.23225,296.995,-1130.19,-1420.47775
2026-01-08 04:00:00+00:00,555.4745,0.0,0.0,40.5,226.58625,0.0,0.0,345.8035,239.4905,0.0,0.0,1270.992,-555.4745,-40.5,226.58625,-345.8035,239.4905,-1270.992,-1746.6932499999998
2026-01-08 05:00:00+00:00,715.46825,0.0,1.5,8.0,344.3175,0.0,0.0,320.95275,158.13025,0.0,0.0,1545.65175,-715.46825,-6.5,344.3175,-320.95275,158.13025,-1545.65175,-2086.125
2026-01-08 06:00:00+00:00,1088.34475,0.0,0.0,128.0,356.8165,0.0,0.0,312.50325,8.36225,40.43375,0.0,1277.3525,-1088.34475,-128.0,356.8165,-312.50325,-32.0715,-1277.3525,-2481.4555
2026-01-08 07:00:00+00:00,987.78475,0.0,0.0,294.0,83.62775,0.16975,0.0,320.6775,0.0,141.14000000000001,0.0,911.40775,-987.78475,-294.0,83.45800000000001,-320.6775,-141.14000000000001,-911.40775,-2571.552
2026-01-08 08:00:00+00:00,881.341,0.0,0.0,254.5,109.2765,0.061,0.0,271.49275,0.0,149.84525000000002,0.0,1069.91975,-881.341,-254.5,109.21549999999999,-271.49275,-149.84525000000002,-1069.91975,-2517.88325
2026-01-08 09:00:00+00:00,718.20175,0.0,0.0,342.0,80.00025,1.6327500000000001,0.0,329.71225,0.0,133.682,0.0,980.866,-718.20175,-342.0,78.36749999999999,-329.71225,-133.682,-980.866,-2426.0945
2026-01-08 10:00:00+00:00,561.3675000000001,0.0,0.0,367.5,68.03,0.9172499999999999,0.0,337.9445,0.0,106.664,0.0,897.72175,-561.3675000000001,-367.5,67.11275,-337.9445,-106.664,-897.72175,-2204.085
2026-01-08 11:00:00+00:00,460.1535,0.0,0.0,449.0,89.27825,0.0,0.0,398.007,0.0,120.47075,0.0,758.881,-460.1535,-449.0,89.27825,-398.007,-120.47075,-758.881,-2097.234
2026-01-08 12:00:00+00:00,372.3265,0.0,0.0,440.0,155.55875,0.0,0.0,400.34325,0.0,138.06575,0.0,815.98175,-372.3265,-440.0,155.55875,-400.34325,-138.06575,-815.98175,-2011.1585
2026-01-08 13:00:00+00:00,186.67125,0.0,0.0,366.5,162.001,0.0,0.0,376.00375,0.0,104.59475,0.0,1159.9535,-186.67125,-366.5,162.001,-376.00375,-104.59475,-1159.9535,-2031.72225
2026-01-08 14:00:00+00:00,269.6005,0.0,0.0,413.5,158.704,0.0,0.0,378.562,0.0,163.98624999999998,0.0,1246.75775,-269.6005,-413.5,158.704,-378.562,-163.98624999999998,-1246.75775,-2313.7025000000003
2026-01-08 15:00:00+00:00,517.5725,0.0,0.0,438.0,126.86025,0.0,0.0,363.19225,0.0,242.29475,0.0,1267.36325,-517.5725,-438.0,126.86025,-363.19225,-242.29475,-1267.36325,-2701.5625
2026-01-08 16:00:00+00:00,507.7505,0.0,0.0,359.75,45.3075,0.6990000000000001,0.0,316.518,0.0,221.43025,0.0,1376.7785,-507.7505,-359.75,44.6085,-316.518,-221.43025,-1376.7785,-2737.6187499999996
2026-01-08 17:00:00+00:00,624.202,0.0,0.0,268.0,104.6555,0.07925,0.0,256.676,0.0,220.43025,0.0,1588.67425,-624.202,-268.0,104.57625,-256.676,-220.43025,-1588.67425,-2853.40625
2026-01-08 18:00:00+00:00,765.1435,0.0,0.0,204.75,247.3515,0.0,0.0,210.55,0.0,242.42975,0.0,1641.58925,-765.1435,-204.75,247.3515,-210.55,-242.42975,-1641.58925,-2817.111
2026-01-08 19:00:00+00:00,791.6075,0.0,0.0,86.75,315.756,0.0,0.0,135.432,0.0,193.6895,0.0,1738.87775,-791.6075,-86.75,315.756,-135.432,-193.6895,-1738.87775,-2630.60075
2026-01-08 20:00:00+00:00,642.45775,0.0,117.75,0.0,239.523,0.0,0.0,77.21675,2.1795,35.8295,0.0,1947.272,-642.45775,117.75,239.523,-77.21675,-33.650000000000006,-1947.272,-2343.3235
2026-01-08 21:00:00+00:00,518.0205,0.0,155.5,0.0,322.5795,0.0,0.1655,66.02475,25.159750000000003,3.55925,0.0,2053.0705,-518.0205,155.5,322.5795,-65.85925,21.600500000000004,-2053.0705,-2137.2702499999996
2026-01-08 22:00:00+00:00,330.5365,0.0,221.5,0.0,285.9445,0.0,1.03975,34.04425,112.33625,0.0,0.0,1998.00775,-330.5365,221.5,285.9445,-33.0045,112.33625,-1998.00775,-1741.768
2026-01-08 23:00:00+00:00,211.18825,0.0,143.0,0.0,181.68775,0.0,0.0,125.545,188.558,0.0,0.0,1771.86625,-211.18825,143.0,181.68775,-125.545,188.558,-1771.86625,-1595.35375
2026-01-09 00:00:00+00:00,164.28,0.0,133.5,0.0,236.46625,0.0,0.0,141.166,199.17475000000002,0.0,0.0,1675.7675,-164.28,133.5,236.46625,-141.166,199.17475000000002,-1675.7675,-1412.0724999999998
2026-01-09 01:00:00+00:00,260.248,0.0,121.75,0.0,308.8915,0.0,0.0,147.3135,176.606,0.0,0.0,1618.38475,-260.248,121.75,308.8915,-147.3135,176.606,-1618.38475,-1418.69875
2026-01-09 02:00:00+00:00,296.533,0.0,75.0,0.0,317.297,0.0,0.0,177.87075,150.29149999999998,0.0,0.0,1599.7735,-296.533,75.0,317.297,-177.87075,150.29149999999998,-1599.7735,-1531.58875
2026-01-09 03:00:00+00:00,326.5045,0.0,35.25,0.0,332.86199999999997,0.0,0.0,229.7335,159.888,0.0,0.0,1633.69325,-326.5045,35.25,332.86199999999997,-229.7335,159.888,-1633.69325,-1661.93125
2026-01-09 04:00:00+00:00,452.01725,0.0,13.5,19.25,390.5175,0.0,0.0,232.81775,94.21775,0.0,0.0,1725.895,-452.01725,-5.75,390.5175,-232.81775,94.21775,-1725.895,-1931.74475
2026-01-09 05:00:00+00:00,599.3497500000001,0.0,0.0,28.25,374.29025,0.0,0.0,177.80125,19.50675,13.695,0.0,1947.16,-599.3497500000001,-28.25,374.29025,-177.80125,5.81175,-1947.16,-2372.4590000000003
2026-01-09 06:00:00+00:00,663.265,0.0,0.0,25.5,222.38524999999998,0.0,0.0,170.32275,3.59125,5.40825,0.0,2054.05325,-663.265,-25.5,222.38524999999998,-170.32275,-1.8169999999999997,-2054.05325,-2692.57275
2026-01-09 07:00:00+00:00,552.7597499999999,0.0,0.0,169.0,37.829750000000004,16.3655,0.0,271.367,11.963750000000001,1.18825,0.0,1801.71475,-552.7597499999999,-169.0,21.464250000000003,-271.367,10.775500000000001,-1801.71475,-2762.60175
2026-01-09 08:00:00+00:00,436.45124999999996,0.0,0.0,218.75,0.005,106.931,0.0,327.575,52.63875,0.0,0.0,1628.02975,-436.45124999999996,-218.75,-106.926,-327.575,52.63875,-1628.02975,-2665.09325
2026-01-09 09:00:00+00:00,450.70550000000003,0.0,0.0,232.5,0.06625,98.3935,0.0,362.3795,64.78275,0.0,0.0,1658.93,-450.70550000000003,-232.5,-98.32725,-362.3795,64.78275,-1658.93,-2738.0595000000003
2026-01-09 10:00:00+00:00,442.46575,0.0,0.0,148.5,0.49275,63.113749999999996,0.0,281.12125,58.31525,0.0,0.0,1828.097,-442.46575,-148.5,-62.620999999999995,-281.12125,58.31525,-1828.097,-2704.48975
2026-01-09 11:00:00+00:00,338.28725,0.0,0.0,247.5,0.0,179.8065,0.0,355.79625,77.075,0.0,0.0,1544.883,-338.28725,-247.5,-179.8065,-355.79625,77.075,-1544.883,-2589.198
2026-01-09 12:00:00+00:00,384.58725,0.0,0.0,273.25,32.286249999999995,49.5215,0.0,367.1395,26.26175,5.2975,0.0,1485.8665,-384.58725,-273.25,-17.235250000000008,-367.1395,20.96425,-1485.8665,-2507.11425
2026-01-09 13:00:00+00:00,678.358,0.0,0.0,160.75,240.65175,0.0,0.0,239.78075,0.0,77.91975000000001,0.0,1764.7825,-678.358,-160.75,240.65175,-239.78075,-77.91975000000001,-1764.7825,-2680.93925
2026-01-09 14:00:00+00:00,698.40125,0.0,0.0,147.5,317.75625,0.0,0.0,216.52875,0.0,103.604,0.0,2008.412,-698.40125,-147.5,317.75625,-216.52875,-103.604,-2008.412,-2856.68975
2026-01-09 15:00:00+00:00,880.8035,0.0,0.0,242.0,348.202,0.0,0.0,257.10325,0.0,212.49525,0.0,2100.6765,-880.8035,-242.0,348.202,-257.10325,-212.49525,-2100.6765,-3344.8765
2026-01-09 16:00:00+00:00,819.98225,0.0,0.0,182.25,321.68225,0.0,0.0,233.94325,0.0,182.99625,0.0,2125.78675,-819.98225,-182.25,321.68225,-233.94325,-182.99625,-2125.78675,-3223.27625
2026-01-09 17:00:00+00:00,837.1525,0.0,0.0,89.0,349.21475,0.0,0.0,196.027,0.0,160.867,0.0,2217.37175,-837.1525,-89.0,349.21475,-196.027,-160.867,-2217.37175,-3151.2034999999996
2026-01-09 18:00:00+00:00,841.613,0.0,0.0,33.5,333.514,0.0,0.0,182.63525,0.0,128.0645,0.0,2151.222,-841.613,-33.5,333.514,-182.63525,-128.0645,-2151.222,-3003.5207500000006
2026-01-09 19:00:00+00:00,801.93475,0.0,104.0,0.0,355.153,0.0,0.0,79.8045,0.0,69.7285,0.0,2161.76675,-801.93475,104.0,355.153,-79.8045,-69.7285,-2161.76675,-2654.0815
2026-01-09 20:00:00+00:00,669.0844999999999,0.0,116.5,0.0,401.48225,0.0,0.0,114.41275,8.588750000000001,10.6975,0.0,2235.01675,-669.0844999999999,116.5,401.48225,-114.41275,-2.108749999999999,-2235.01675,-2502.6404999999995
2026-01-09 21:00:00+00:00,645.64825,0.0,163.25,0.0,449.333,0.0,0.0,79.9455,20.14675,5.22925,0.0,2372.3645,-645.64825,163.25,449.333,-79.9455,14.9175,-2372.3645,-2470.45775
2026-01-09 22:00:00+00:00,595.8294999999999,0.0,306.5,0.0,404.291,0.0,19.07825,7.8795,99.22,0.0,0.0,2520.7585,-595.8294999999999,306.5,404.291,11.19875,99.22,-2520.7585,-2295.3782499999998
2026-01-09 23:00:00+00:00,546.697,0.0,325.5,0.0,489.642,0.0,17.70425,4.3825,137.15925000000001,0.0,0.0,2430.16125,-546.697,325.5,489.642,13.321749999999998,137.15925000000001,-2430.16125,-2011.2352500000002
2026-01-10 00:00:00+00:00,449.1785,0.0,338.75,0.0,496.887,0.0,6.575,7.92275,157.4385,0.0,0.0,2310.386,-449.1785,338.75,496.887,-1.3477499999999996,157.4385,-2310.386,-1767.83675
2026-01-10 01:00:00+00:00,439.748,0.0,316.25,0.0,552.78525,0.0,1.7685,25.725,135.39974999999998,0.0,0.0,2230.3785,-439.748,316.25,552.78525,-23.956500000000002,135.39974999999998,-2230.3785,-1689.6479999999997
2026-01-10 02:00:00+00:00,456.15225,0.0,292.75,0.0,540.79525,0.0,0.0,63.63625,140.74325,0.0,0.0,2145.02425,-456.15225,292.75,540.79525,-63.63625,140.74325,-2145.02425,-1690.52425
2026-01-10 03:00:00+00:00,499.31325000000004,0.0,239.75,0.0,525.1469999999999,0.0,0.0,100.5405,124.81675,0.0,0.0,2119.2785,-499.31325000000004,239.75,525.1469999999999,-100.5405,124.81675,-2119.2785,-1829.4185
2026-01-10 04:00:00+00:00,458.0945,0.0,167.75,0.0,475.5515,0.0,0.0,157.70325,118.357,0.0,0.0,2145.01,-458.0945,167.75,475.5515,-157.70325,118.357,-2145.01,-1999.1492500000002
2026-01-10 05:00:00+00:00,511.65200000000004,0.0,91.0,0.0,427.67625,0.0,0.0,188.63125,77.52325,0.0,0.0,2363.7325,-511.65200000000004,91.0,427.67625,-188.63125,77.52325,-2363.7325,-2467.8162500000003
2026-01-10 06:00:00+00:00,618.6804999999999,0.0,0.0,15.5,376.221,0.0,0.0,220.70975,4.3065,7.002749999999999,0.0,2337.17025,-618.6804999999999,-15.5,376.221,-220.70975,-2.696249999999999,-2337.17025,-2818.53575
2026-01-10 07:00:00+00:00,659.4785,0.0,0.0,113.25,333.73725,0.0,0.0,201.85225,0.023,70.46225,0.0,2282.291,-659.4785,-113.25,333.73725,-201.85225,-70.43925,-2282.291,-2993.5737500000005
2026-01-10 08:00:00+00:00,874.54075,0.0,0.0,159.0,351.70525,0.0,0.0,178.216,0.0,170.54575,0.0,2290.26725,-874.54075,-159.0,351.70525,-178.216,-170.54575,-2290.26725,-3320.8645
2026-01-10 09:00:00+00:00,1000.5835,0.0,0.0,108.5,471.21675,0.0,0.0,125.32075,0.0,203.59125,0.0,2388.4005,-1000.5835,-108.5,471.21675,-125.32075,-203.59125,-2388.4005,-3355.17925
2026-01-10 10:00:00+00:00,1043.173,0.0,0.0,207.5,476.37625,0.0,0.0,149.56975,0.0,249.725,0.0,2271.59925,-1043.173,-207.5,476.37625,-149.56975,-249.725,-2271.59925,-3445.19075
2026-01-10 11:00:00+00:00,988.32525,0.0,0.0,195.75,444.70375,0.0,0.0,102.07075,0.0,256.39300000000003,0.0,2267.25625,-988.32525,-195.75,444.70375,-102.07075,-256.39300000000003,-2267.25625,-3365.0914999999995
2026-01-10 12:00:00+00:00,1023.4547500000001,0.0,0.0,178.5,512.4495,0.0,0.0,78.51275,0.0,270.71925,0.0,2230.14175,-1023.4547500000001,-178.5,512.4495,-78.51275,-270.71925,-2230.14175,-3268.879
2026-01-10 13:00:00+00:00,1090.2705,0.0,0.0,173.75,558.546,0.0,0.0,95.01175,0.0,254.16075,0.0,2190.361,-1090.2705,-173.75,558.546,-95.01175,-254.16075,-2190.361,-3245.008
2026-01-10 14:00:00+00:00,1178.5655000000002,0.0,0.0,91.75,609.5205000000001,0.0,0.131,67.366,0.0,212.87175000000002,0.0,2381.71175,-1178.5655000000002,-91.75,609.5205000000001,-67.235,-212.87175000000002,-2381.71175,-3322.6135
2026-01-10 15:00:00+00:00,1186.99925,0.0,0.0,179.5,485.65475000000004,0.0,0.0,141.83525,0.0,199.112,0.0,2243.217,-1186.99925,-179.5,485.65475000000004,-141.83525,-199.112,-2243.217,-3465.00875
2026-01-10 16:00:00+00:00,925.76675,0.0,0.0,203.25,373.94849999999997,0.0,0.0,199.597,0.0,103.12325,0.0,2194.2185,-925.76675,-203.25,373.94849999999997,-199.597,-103.12325,-2194.2185,-3252.007
2026-01-10 17:00:00+00:00,878.4200000000001,0.0,0.0,156.25,306.75275,0.0,0.0,170.19075,0.0,56.2975,0.0,2017.987,-878.4200000000001,-156.25,306.75275,-170.19075,-56.2975,-2017.987,-2972.3925
2026-01-10 18:00:00+00:00,892.4085,0.0,0.0,129.0,327.41375,0.0,0.0,176.5325,4.5015,17.102249999999998,0.0,1963.72025,-892.4085,-129.0,327.41375,-176.5325,-12.600749999999998,-1963.72025,-2846.84825
2026-01-10 19:00:00+00:00,847.63075,0.0,7.25,24.0,347.078,0.0,0.0,156.564,70.29650000000001,0.00025,0.0,2012.73775,-847.63075,-16.75,347.078,-156.564,70.29625000000001,-2012.73775,-2616.30825
2026-01-10 20:00:00+00:00,684.34475,0.0,64.25,0.0,158.37,0.0,0.0,180.43275,213.40949999999998,0.0,0.0,2046.16475,-684.34475,64.25,158.37,-180.43275,213.40949999999998,-2046.16475,-2474.91275
2026-01-10 21:00:00+00:00,492.65075,0.0,161.75,0.0,195.37900000000002,0.0,0.0,135.6095,280.5585,0.0,0.0,2145.954,-492.65075,161.75,195.37900000000002,-135.6095,280.5585,-2145.954,-2136.52675
2026-01-10 22:00:00+00:00,289.01475,0.0,176.0,0.0,133.038,0.0,0.0,130.695,331.07625,0.0,0.0,2092.0405,-289.01475,176.0,133.038,-130.695,331.07625,-2092.0405,-1871.636
2026-01-10 23:00:00+00:00,59.52525,30.95075,252.75,0.0,89.05775,0.032,0.44075,77.50775,404.31325,0.0,0.0,2009.69275,-28.5745,252.75,89.02575,-77.06700000000001,404.31325,-2009.69275,-1369.24525
