,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-02-18 11:00:00+00:00,0.0,1237.65,1219.99,0.0,0.0,598.41125,1237.65,-1219.99,598.41125,616.0712500000001
2026-02-18 12:00:00+00:00,0.0,953.125,951.56825,0.0,0.0,489.1145,953.125,-951.56825,489.1145,490.67125
2026-02-18 13:00:00+00:00,0.0,522.4,413.18225,0.0415,0.0,199.0025,522.4,-413.14075,199.0025,308.26174999999995
2026-02-18 14:00:00+00:00,99.65,66.15,7.97275,264.74825,4.18225,36.6855,-33.5,256.77549999999997,32.503249999999994,255.77874999999995
2026-02-18 15:00:00+00:00,617.35,0.0,0.0,804.65525,3.211,80.588,-617.35,804.65525,77.377,264.68225
2026-02-18 16:00:00+00:00,1169.225,0.0,0.0,1176.87025,0.0,28.835,-1169.225,1176.87025,28.835,36.480250000000034
2026-02-18 17:00:00+00:00,1128.025,0.0,0.0,1389.65725,0.0,106.27925,-1128.025,1389.65725,106.27925,367.9114999999999
2026-02-18 18:00:00+00:00,1112.05,0.0,0.0,1410.45925,5.67125,53.308499999999995,-1112.05,1410.45925,47.637249999999995,346.04650000000015
2026-02-18 19:00:00+00:00,1252.075,0.0,0.0,1431.76075,127.915,0.0,-1252.075,1431.76075,-127.915,51.770749999999865
2026-02-18 20:00:00+00:00,1433.875,0.0,0.0,1712.61475,265.18899999999996,0.0,-1433.875,1712.61475,-265.18899999999996,13.550749999999994
2026-02-18 21:00:00+00:00,1349.5500000000002,0.0,0.0,1711.7205,233.68325,0.0,-1349.5500000000002,1711.7205,-233.68325,128.48724999999973
2026-02-18 22:00:00+00:00,1348.3500000000001,0.0,0.0,1676.56125,235.87225,0.0,-1348.3500000000001,1676.56125,-235.87225,92.33899999999983
2026-02-18 23:00:00+00:00,895.35,0.0,0.0,1314.86975,143.23375,0.0,-895.35,1314.86975,-143.23375,276.28600000000006
2026-02-19 00:00:00+00:00,779.4,0.0,0.0,1146.69125,84.16125,0.0,-779.4,1146.69125,-84.16125,283.1300000000001
2026-02-19 01:00:00+00:00,905.1,0.0,0.0,1254.702,165.9475,0.0,-905.1,1254.702,-165.9475,183.65449999999998
2026-02-19 02:00:00+00:00,871.65,0.0,0.0,1194.19525,165.192,0.0,-871.65,1194.19525,-165.192,157.35325
2026-02-19 03:00:00+00:00,930.225,0.0,0.0,1210.14425,227.3705,0.0,-930.225,1210.14425,-227.3705,52.54875000000004
2026-02-19 04:00:00+00:00,1169.75,0.0,0.0,1411.038,382.03275,0.0,-1169.75,1411.038,-382.03275,-140.74475
2026-02-19 05:00:00+00:00,1066.1,0.0,0.0,1201.35275,167.51024999999998,0.0,-1066.1,1201.35275,-167.51024999999998,-32.25749999999988
2026-02-19 06:00:00+00:00,780.5,0.0,0.0,998.934,82.257,0.9,-780.5,998.934,-81.357,137.07699999999997
2026-02-19 07:00:00+00:00,921.375,0.0,0.0,1032.639,248.37025,0.0,-921.375,1032.639,-248.37025,-137.1062500000001
2026-02-19 08:00:00+00:00,1061.075,0.0,0.0,1131.348,397.30025,0.0,-1061.075,1131.348,-397.30025,-327.0272500000001
2026-02-19 09:00:00+00:00,896.875,0.0,0.0,1190.969,590.51875,0.0,-896.875,1190.969,-590.51875,-296.4247499999999
2026-02-19 10:00:00+00:00,1071.075,0.0,0.0,1209.582,656.3125,0.0,-1071.075,1209.582,-656.3125,-517.8054999999999
2026-02-19 11:00:00+00:00,1022.575,0.0,0.0,1088.2055,517.78725,0.0,-1022.575,1088.2055,-517.78725,-452.15675
2026-02-19 12:00:00+00:00,1134.2,0.0,0.0,1203.16375,481.145,0.0,-1134.2,1203.16375,-481.145,-412.1812500000001
2026-02-19 13:00:00+00:00,1214.9,0.0,0.0,1276.21875,481.84075,0.0,-1214.9,1276.21875,-481.84075,-420.5220000000001
2026-02-19 14:00:00+00:00,1357.35,0.0,0.0,1457.1475,461.60075,0.0,-1357.35,1457.1475,-461.60075,-361.8032499999999
2026-02-19 15:00:00+00:00,1226.3000000000002,0.0,0.0,1335.01125,334.52475,0.0,-1226.3000000000002,1335.01125,-334.52475,-225.81350000000015
2026-02-19 16:00:00+00:00,946.575,0.0,0.0,1315.16375,206.52624999999998,0.0,-946.575,1315.16375,-206.52624999999998,162.06249999999991
2026-02-19 17:00:00+00:00,975.4250000000001,0.0,0.0,1300.9805,126.94800000000001,0.0,-975.4250000000001,1300.9805,-126.94800000000001,198.60749999999982
2026-02-19 18:00:00+00:00,1135.475,0.0,0.0,1238.366,176.951,0.0,-1135.475,1238.366,-176.951,-74.05999999999992
2026-02-19 19:00:00+00:00,1055.575,0.0,0.0,1130.00175,151.83975,0.0,-1055.575,1130.00175,-151.83975,-77.41300000000015
2026-02-19 20:00:00+00:00,1073.9,0.0,0.0,1310.66225,179.83025,0.0,-1073.9,1310.66225,-179.83025,56.93199999999999
2026-02-19 21:00:00+00:00,968.65,0.0,0.0,1388.73675,168.3225,0.0,-968.65,1388.73675,-168.3225,251.76425000000006
2026-02-19 22:00:00+00:00,916.775,0.0,0.0,1281.385,89.9435,0.0,-916.775,1281.385,-89.9435,274.66650000000004
2026-02-19 23:00:00+00:00,586.425,0.0,0.0,1077.79975,44.219,0.0,-586.425,1077.79975,-44.219,447.15574999999995
2026-02-20 00:00:00+00:00,595.6,0.0,0.0,1117.4275,178.0315,0.0,-595.6,1117.4275,-178.0315,343.796
2026-02-20 01:00:00+00:00,629.075,0.0,0.0,1064.18125,175.4175,0.0,-629.075,1064.18125,-175.4175,259.68875
2026-02-20 02:00:00+00:00,369.025,0.0,0.0,848.379,101.17875,0.0,-369.025,848.379,-101.17875,378.17525000000006
2026-02-20 03:00:00+00:00,347.9,0.0,0.0,832.086,39.38549999999999,17.5955,-347.9,832.086,-21.789999999999992,462.3960000000001
2026-02-20 04:00:00+00:00,584.5,0.0,0.0,898.01925,29.706999999999997,20.0095,-584.5,898.01925,-9.697499999999998,303.82175000000007
2026-02-20 05:00:00+00:00,863.775,0.0,0.0,1106.216,200.644,0.0,-863.775,1106.216,-200.644,41.79699999999991
2026-02-20 06:00:00+00:00,1013.5,0.0,0.0,1409.434,288.6875,0.0,-1013.5,1409.434,-288.6875,107.24649999999997
2026-02-20 07:00:00+00:00,1323.775,0.0,0.0,1450.989,474.842,0.0,-1323.775,1450.989,-474.842,-347.62800000000004
2026-02-20 08:00:00+00:00,1697.5,0.0,0.0,1837.00725,871.813,0.0,-1697.5,1837.00725,-871.813,-732.3057499999999
2026-02-20 09:00:00+00:00,1717.1,0.0,0.0,2049.37425,1039.22025,0.0,-1717.1,2049.37425,-1039.22025,-706.9460000000001
2026-02-20 10:00:00+00:00,2018.1750000000002,0.0,0.0,2229.6995,1103.189,0.0,-2018.1750000000002,2229.6995,-1103.189,-891.6645000000001
2026-02-20 11:00:00+00:00,1895.425,0.0,0.0,2163.02,923.98375,0.0,-1895.425,2163.02,-923.98375,-656.38875
2026-02-20 12:00:00+00:00,1788.85,0.0,0.0,2003.6825,827.48,0.0,-1788.85,2003.6825,-827.48,-612.6475
2026-02-20 13:00:00+00:00,1636.0,0.0,0.0,1840.9865,560.6715,0.0,-1636.0,1840.9865,-560.6715,-355.68500000000006
2026-02-20 14:00:00+00:00,1146.45,0.0,0.0,1442.8075,336.5845,0.0,-1146.45,1442.8075,-336.5845,-40.227000000000146
2026-02-20 15:00:00+00:00,899.675,0.0,0.0,1138.12675,234.24425,0.0,-899.675,1138.12675,-234.24425,4.207499999999953
2026-02-20 16:00:00+00:00,867.275,0.0,0.0,1321.021,313.97075,0.0,-867.275,1321.021,-313.97075,139.77524999999997
2026-02-20 17:00:00+00:00,1093.85,0.0,0.0,1375.06,393.26800000000003,0.0,-1093.85,1375.06,-393.26800000000003,-112.05799999999999
2026-02-20 18:00:00+00:00,1651.275,0.0,0.0,1871.63975,712.66,0.0,-1651.275,1871.63975,-712.66,-492.29525
2026-02-20 19:00:00+00:00,1656.075,0.0,0.0,1917.61175,674.2207500000001,0.0,-1656.075,1917.61175,-674.2207500000001,-412.6840000000001
2026-02-20 20:00:00+00:00,1395.8,0.0,0.0,1813.5535,571.197,0.0,-1395.8,1813.5535,-571.197,-153.44349999999997
2026-02-20 21:00:00+00:00,1304.2,0.0,0.0,1840.4685,724.8330000000001,0.0,-1304.2,1840.4685,-724.8330000000001,-188.56450000000018
2026-02-20 22:00:00+00:00,1243.825,0.0,0.0,1553.60275,749.53575,0.0,-1243.825,1553.60275,-749.53575,-439.75800000000004
2026-02-20 23:00:00+00:00,1388.475,0.0,0.0,1641.88175,788.342,0.0,-1388.475,1641.88175,-788.342,-534.9352499999999
2026-02-21 00:00:00+00:00,1153.825,0.0,0.0,1515.653,802.7284999999999,0.0,-1153.825,1515.653,-802.7284999999999,-440.90049999999997
2026-02-21 01:00:00+00:00,1218.55,0.0,0.0,1572.70725,839.29325,0.0,-1218.55,1572.70725,-839.29325,-485.13599999999997
2026-02-21 02:00:00+00:00,1153.45,0.0,0.0,1556.107,805.84,0.0,-1153.45,1556.107,-805.84,-403.1830000000001
2026-02-21 03:00:00+00:00,1212.9,0.0,0.0,1644.7975,833.1275,0.0,-1212.9,1644.7975,-833.1275,-401.23000000000025
2026-02-21 04:00:00+00:00,1116.8,0.0,0.0,1631.31475,843.67925,0.0,-1116.8,1631.31475,-843.67925,-329.1645
2026-02-21 05:00:00+00:00,1146.675,0.0,0.0,1692.14775,808.6235,0.0,-1146.675,1692.14775,-808.6235,-263.1507499999999
2026-02-21 06:00:00+00:00,1189.975,0.0,0.0,1783.973,784.5889999999999,0.0,-1189.975,1783.973,-784.5889999999999,-190.5909999999999
2026-02-21 07:00:00+00:00,1040.45,0.0,0.0,1663.16175,790.3755,0.0,-1040.45,1663.16175,-790.3755,-167.66375000000005
2026-02-21 08:00:00+00:00,978.525,0.0,0.0,1537.74575,889.5,0.0,-978.525,1537.74575,-889.5,-330.27924999999993
2026-02-21 09:00:00+00:00,1062.35,0.0,0.0,1579.83975,934.56775,0.0,-1062.35,1579.83975,-934.56775,-417.07799999999986
2026-02-21 10:00:00+00:00,1170.85,0.0,0.0,1492.81275,969.649,0.0,-1170.85,1492.81275,-969.649,-647.6862499999999
2026-02-21 11:00:00+00:00,1298.35,0.0,0.0,1603.945,1029.29775,0.0,-1298.35,1603.945,-1029.29775,-723.7027499999999
2026-02-21 12:00:00+00:00,1495.125,0.0,0.0,1630.34275,986.17025,0.0,-1495.125,1630.34275,-986.17025,-850.9525
2026-02-21 13:00:00+00:00,1446.225,0.0,0.0,1575.02275,735.278,0.0,-1446.225,1575.02275,-735.278,-606.4802499999998
2026-02-21 14:00:00+00:00,1438.975,0.0,0.0,1568.46575,592.173,0.0,-1438.975,1568.46575,-592.173,-462.68224999999984
2026-02-21 15:00:00+00:00,1504.525,0.0,0.0,1772.02275,535.72,0.0,-1504.525,1772.02275,-535.72,-268.22225000000003
2026-02-21 16:00:00+00:00,1717.4250000000002,0.0,0.0,2089.0575,625.7860000000001,0.0,-1717.4250000000002,2089.0575,-625.7860000000001,-254.15350000000035
2026-02-21 17:00:00+00:00,1847.875,0.0,0.0,2261.23225,704.98325,0.0,-1847.875,2261.23225,-704.98325,-291.626
2026-02-21 18:00:00+00:00,1837.225,0.0,0.0,2294.93425,734.1945000000001,0.0,-1837.225,2294.93425,-734.1945000000001,-276.4852500000002
2026-02-21 19:00:00+00:00,2018.1750000000002,0.0,0.0,2391.2025,916.43625,0.0,-2018.1750000000002,2391.2025,-916.43625,-543.4087500000003
2026-02-21 20:00:00+00:00,1880.4,0.0,0.0,2346.30375,1007.70225,0.0,-1880.4,2346.30375,-1007.70225,-541.7985000000001
2026-02-21 21:00:00+00:00,1752.625,0.0,0.0,2324.16675,1102.10725,0.0,-1752.625,2324.16675,-1102.10725,-530.5655000000002
2026-02-21 22:00:00+00:00,1747.25,0.0,0.0,2272.8545,1127.518,0.0,-1747.25,2272.8545,-1127.518,-601.9135000000001
2026-02-21 23:00:00+00:00,1558.575,0.0,0.0,2292.44625,1111.1535,0.0,-1558.575,2292.44625,-1111.1535,-377.28225
2026-02-22 00:00:00+00:00,1373.125,0.0,0.0,2061.9395,939.01225,0.0,-1373.125,2061.9395,-939.01225,-250.19775000000004
2026-02-22 01:00:00+00:00,1370.85,0.0,0.0,1982.8985,880.30375,0.0,-1370.85,1982.8985,-880.30375,-268.25524999999993
2026-02-22 02:00:00+00:00,1279.075,0.0,0.0,1928.035,865.94475,0.0,-1279.075,1928.035,-865.94475,-216.98474999999996
2026-02-22 03:00:00+00:00,1189.75,0.0,0.0,1881.89925,803.5815,0.0,-1189.75,1881.89925,-803.5815,-111.43225000000007
2026-02-22 04:00:00+00:00,1056.725,0.0,0.0,1712.6115,739.89625,0.0,-1056.725,1712.6115,-739.89625,-84.00974999999994
2026-02-22 05:00:00+00:00,1184.925,0.0,0.0,1688.97225,747.52475,0.0,-1184.925,1688.97225,-747.52475,-243.47749999999996
2026-02-22 06:00:00+00:00,900.775,0.0,0.0,1503.01275,595.212,0.0,-900.775,1503.01275,-595.212,7.02575000000013
2026-02-22 07:00:00+00:00,724.35,0.0,0.0,957.08425,348.81425,0.0,-724.35,957.08425,-348.81425,-116.08000000000004
2026-02-22 08:00:00+00:00,404.97499999999997,0.0,0.0,556.6155,140.23375,0.0,-404.97499999999997,556.6155,-140.23375,11.406750000000045
2026-02-22 09:00:00+00:00,98.425,0.0,0.02425,190.2515,0.675,23.4705,-98.425,190.22725,22.7955,114.59775
2026-02-22 10:00:00+00:00,111.225,0.0,27.2255,18.98375,0.0,82.69475,-111.225,-8.24175,82.69475,-36.77199999999999
2026-02-22 11:00:00+00:00,129.95,0.0,3.0765,55.06725,0.0,99.286,-129.95,51.99075,99.286,21.326750000000004
2026-02-22 12:00:00+00:00,407.9,0.0,1.10575,274.2525,17.686999999999998,22.6485,-407.9,273.14675,4.961500000000001,-129.79174999999998
2026-02-22 13:00:00+00:00,564.675,0.0,0.0,618.954,0.0,61.61450000000001,-564.675,618.954,61.61450000000001,115.8935
2026-02-22 14:00:00+00:00,590.45,0.0,0.0,762.39825,12.52425,49.967,-590.45,762.39825,37.44275,209.3909999999999
2026-02-22 15:00:00+00:00,1195.475,0.0,0.0,1455.3805,262.47075,0.0,-1195.475,1455.3805,-262.47075,-2.565249999999935
2026-02-22 16:00:00+00:00,1499.3,0.0,0.0,1848.11775,395.1125,0.0,-1499.3,1848.11775,-395.1125,-46.29475000000008
2026-02-22 17:00:00+00:00,1518.075,0.0,0.0,1888.896,382.259,0.0,-1518.075,1888.896,-382.259,-11.438000000000102
2026-02-22 18:00:00+00:00,1573.175,0.0,0.0,1931.79325,460.03125,0.0,-1573.175,1931.79325,-460.03125,-101.41300000000001
2026-02-22 19:00:00+00:00,1522.6,0.0,0.0,1921.213,457.966,0.0,-1522.6,1921.213,-457.966,-59.35299999999995
2026-02-22 20:00:00+00:00,1498.85,0.0,0.0,2000.34175,568.73975,0.0,-1498.85,2000.34175,-568.73975,-67.24799999999982
2026-02-22 21:00:00+00:00,1461.55,0.0,0.0,1925.061,553.5515,0.0,-1461.55,1925.061,-553.5515,-90.04050000000007
2026-02-22 22:00:00+00:00,1376.875,0.0,0.0,1857.82475,587.8395,0.0,-1376.875,1857.82475,-587.8395,-106.88975000000005
2026-02-22 23:00:00+00:00,1349.5749999999998,0.0,0.0,1971.40725,642.85775,0.0,-1349.5749999999998,1971.40725,-642.85775,-21.02549999999985
2026-02-23 00:00:00+00:00,1427.1,0.0,0.0,1892.153,677.1195,0.0,-1427.1,1892.153,-677.1195,-212.0664999999999
2026-02-23 01:00:00+00:00,1473.675,0.0,0.0,1802.80175,745.99375,0.0,-1473.675,1802.80175,-745.99375,-416.86699999999985
2026-02-23 02:00:00+00:00,1365.275,0.0,0.0,1820.0195,801.362,0.0,-1365.275,1820.0195,-801.362,-346.61749999999995
2026-02-23 03:00:00+00:00,1438.475,0.0,0.0,1891.28925,774.4745,0.0,-1438.475,1891.28925,-774.4745,-321.6602499999999
2026-02-23 04:00:00+00:00,1621.0,0.0,0.0,2006.7875,779.3775,0.0,-1621.0,2006.7875,-779.3775,-393.59000000000015
2026-02-23 05:00:00+00:00,1499.875,0.0,0.0,1869.27125,737.0865,0.0,-1499.875,1869.27125,-737.0865,-367.69025
2026-02-23 06:00:00+00:00,1385.4,0.0,0.0,1787.4505,720.619,0.0,-1385.4,1787.4505,-720.619,-318.5685000000002
2026-02-23 07:00:00+00:00,1260.9250000000002,0.0,0.0,1615.231,500.09175,0.0,-1260.9250000000002,1615.231,-500.09175,-145.78575000000018
2026-02-23 08:00:00+00:00,1186.45,0.0,0.0,1327.47325,333.651,0.0,-1186.45,1327.47325,-333.651,-192.62775000000005
2026-02-23 09:00:00+00:00,888.575,0.0,0.0,1064.88375,356.555,0.0,-888.575,1064.88375,-356.555,-180.2462500000001
2026-02-23 10:00:00+00:00,1047.45,0.0,0.0,1126.0315,546.7875,0.0,-1047.45,1126.0315,-546.7875,-468.206
2026-02-23 11:00:00+00:00,964.5,0.0,0.0,1057.117,499.83625,0.0,-964.5,1057.117,-499.83625,-407.21925000000005
2026-02-23 12:00:00+00:00,1146.4,0.0,0.0,1277.171,547.4845,0.0,-1146.4,1277.171,-547.4845,-416.71350000000007
2026-02-23 13:00:00+00:00,1401.225,0.0,0.0,1525.921,455.76425,0.0,-1401.225,1525.921,-455.76425,-331.06824999999986
2026-02-23 14:00:00+00:00,1292.25,0.0,0.0,1615.65575,404.727,0.0,-1292.25,1615.65575,-404.727,-81.32125000000008
2026-02-23 15:00:00+00:00,1598.325,0.0,0.0,1872.842,490.262,0.0,-1598.325,1872.842,-490.262,-215.74499999999995
2026-02-23 16:00:00+00:00,1433.375,0.0,0.0,1820.996,410.05375000000004,0.0,-1433.375,1820.996,-410.05375000000004,-22.432749999999942
2026-02-23 17:00:00+00:00,1504.7,0.0,0.0,1898.244,567.9275,0.0,-1504.7,1898.244,-567.9275,-174.38350000000014
2026-02-23 18:00:00+00:00,1442.0,0.0,0.0,1930.3485,553.146,0.0,-1442.0,1930.3485,-553.146,-64.7974999999999
2026-02-23 19:00:00+00:00,1312.3,0.0,0.0,1875.2325,523.739,0.0,-1312.3,1875.2325,-523.739,39.193500000000085
2026-02-23 20:00:00+00:00,1411.25,0.0,0.0,1976.10175,507.98924999999997,0.0,-1411.25,1976.10175,-507.98924999999997,56.86250000000007
2026-02-23 21:00:00+00:00,1211.925,0.0,0.0,1875.167,426.41275,0.0,-1211.925,1875.167,-426.41275,236.82924999999994
2026-02-23 22:00:00+00:00,1021.95,0.0,0.0,1906.2735,480.2365,0.0,-1021.95,1906.2735,-480.2365,404.087
2026-02-23 23:00:00+00:00,1089.3,0.0,0.0,1936.444,705.8820000000001,0.0,-1089.3,1936.444,-705.8820000000001,141.26199999999994
2026-02-24 00:00:00+00:00,735.9,0.0,0.0,1799.82925,663.38375,0.0,-735.9,1799.82925,-663.38375,400.5455000000002
2026-02-24 01:00:00+00:00,579.55,0.0,0.0,1579.03675,575.836,0.0,-579.55,1579.03675,-575.836,423.65075
2026-02-24 02:00:00+00:00,202.45,0.0,0.0,1316.12725,429.44375,0.0,-202.45,1316.12725,-429.44375,684.2334999999999
2026-02-24 03:00:00+00:00,312.85,0.0,0.0,1393.51675,461.5715,0.0,-312.85,1393.51675,-461.5715,619.0952499999999
2026-02-24 04:00:00+00:00,573.225,0.0,0.0,1571.351,522.5152499999999,0.0,-573.225,1571.351,-522.5152499999999,475.61075000000017
2026-02-24 05:00:00+00:00,442.325,0.0,0.0,1231.80175,415.71225,0.0,-442.325,1231.80175,-415.71225,373.76450000000006
2026-02-24 06:00:00+00:00,19.7,128.375,0.0,806.18425,143.1185,0.0,108.675,806.18425,-143.1185,771.7407499999999
2026-02-24 07:00:00+00:00,0.0,446.8,0.0,400.5915,0.65,55.47375,446.8,400.5915,54.823750000000004,902.21525
2026-02-24 08:00:00+00:00,0.0,530.375,26.87025,88.8995,0.0,175.23875,530.375,62.029250000000005,175.23875,767.643
2026-02-24 09:00:00+00:00,0.0,964.6999999999999,184.27375,0.1565,0.0,163.23525,964.6999999999999,-184.11725,163.23525,943.818
2026-02-24 10:00:00+00:00,0.0,1134.3000000000002,397.4805,0.0,0.0,182.83075,1134.3000000000002,-397.4805,182.83075,919.6502500000001
2026-02-24 11:00:00+00:00,0.0,1107.6,353.9385,0.0,0.0,99.53725,1107.6,-353.9385,99.53725,853.1987499999999
2026-02-24 12:00:00+00:00,0.0,1100.25,313.02025,0.0,0.0,164.0755,1100.25,-313.02025,164.0755,951.30525
2026-02-24 13:00:00+00:00,0.0,1002.3,302.3995,0.0,0.0,275.98275,1002.3,-302.3995,275.98275,975.88325
2026-02-24 14:00:00+00:00,0.0,664.6,104.084,81.179,0.0,196.91475,664.6,-22.905,196.91475,838.6097500000001
2026-02-24 15:00:00+00:00,0.0,266.8,0.0,471.27725,3.4,28.93375,266.8,471.27725,25.53375,763.6110000000001
2026-02-24 16:00:00+00:00,7.375,108.80000000000001,0.0,721.521,57.903000000000006,4.6975,101.42500000000001,721.521,-53.20550000000001,769.7404999999999
2026-02-24 17:00:00+00:00,134.725,0.0,0.0,924.1345,8.9255,27.37525,-134.725,924.1345,18.44975,807.85925
2026-02-24 18:00:00+00:00,304.57500000000005,0.0,0.0,938.154,0.0,61.923,-304.57500000000005,938.154,61.923,695.502
2026-02-24 19:00:00+00:00,462.8,0.0,0.0,978.858,2.34875,18.562,-462.8,978.858,16.213250000000002,532.27125
2026-02-24 20:00:00+00:00,299.9,0.0,0.0,1175.30075,132.71675,0.0,-299.9,1175.30075,-132.71675,742.6840000000002
2026-02-24 21:00:00+00:00,145.1,0.0,0.0,1363.543,247.3545,0.0,-145.1,1363.543,-247.3545,971.0885
2026-02-24 22:00:00+00:00,70.1,7.125,0.0,1263.003,102.61525,0.0,-62.974999999999994,1263.003,-102.61525,1097.41275
2026-02-24 23:00:00+00:00,22.175,48.125,0.0,1037.01775,96.39224999999999,0.0,25.95,1037.01775,-96.39224999999999,966.5755
2026-02-25 00:00:00+00:00,0.0,214.3,0.0,953.578,122.18025,0.0,214.3,953.578,-122.18025,1045.6977499999998
2026-02-25 01:00:00+00:00,0.0,237.95,0.0,949.94825,153.536,0.0,237.95,949.94825,-153.536,1034.36225
2026-02-25 02:00:00+00:00,0.0,326.05,0.0,924.3405,201.70499999999998,0.0,326.05,924.3405,-201.70499999999998,1048.6855
2026-02-25 03:00:00+00:00,0.0,112.625,0.0,1010.868,272.06575000000004,0.0,112.625,1010.868,-272.06575000000004,851.42725
2026-02-25 04:00:00+00:00,130.175,0.0,0.0,1221.5945,371.41825,0.0,-130.175,1221.5945,-371.41825,720.00125
2026-02-25 05:00:00+00:00,188.025,0.0,0.0,1210.12525,338.0595,0.0,-188.025,1210.12525,-338.0595,684.0407500000001
2026-02-25 06:00:00+00:00,59.6,93.375,0.0,859.11975,104.94575,0.0,33.775,859.11975,-104.94575,787.949
2026-02-25 07:00:00+00:00,0.0,759.0,38.148,255.3035,0.0,140.7355,759.0,217.15550000000002,140.7355,1116.891
2026-02-25 08:00:00+00:00,0.0,1163.875,333.08125,0.0,0.0,273.92175,1163.875,-333.08125,273.92175,1104.7155
2026-02-25 09:00:00+00:00,0.0,1255.175,335.9085,0.0,0.0,307.947,1255.175,-335.9085,307.947,1227.2134999999998
2026-02-25 10:00:00+00:00,0.0,1219.025,375.10075,0.0,0.0,265.46275,1219.025,-375.10075,265.46275,1109.3870000000002
2026-02-25 11:00:00+00:00,0.0,894.525,309.05825,0.0,0.0,201.1665,894.525,-309.05825,201.1665,786.6332500000001
2026-02-25 12:00:00+00:00,0.0,693.775,266.9245,0.0,0.0,242.67525,693.775,-266.9245,242.67525,669.52575
2026-02-25 13:00:00+00:00,0.0,550.0500000000001,98.66025,50.38325,0.0,227.401,550.0500000000001,-48.27700000000001,227.401,729.1740000000001
2026-02-25 14:00:00+00:00,0.0,437.975,2.2515,343.9035,0.0,205.58474999999999,437.975,341.652,205.58474999999999,985.2117499999999
2026-02-25 15:00:00+00:00,165.2,47.675000000000004,0.0,892.649,42.66175,6.178,-117.52499999999998,892.649,-36.48375,738.64025
2026-02-25 16:00:00+00:00,437.4,0.0,0.0,1488.75725,286.1875,0.0,-437.4,1488.75725,-286.1875,765.16975
2026-02-25 17:00:00+00:00,842.875,0.0,0.0,1917.09925,445.34725000000003,0.0,-842.875,1917.09925,-445.34725000000003,628.877
2026-02-25 18:00:00+00:00,938.775,0.0,0.0,2060.07375,535.142,0.0,-938.775,2060.07375,-535.142,586.1567499999999
2026-02-25 19:00:00+00:00,1005.225,0.0,0.0,2111.96725,705.8902499999999,0.0,-1005.225,2111.96725,-705.8902499999999,400.8520000000003
2026-02-25 20:00:00+00:00,1184.175,0.0,0.0,2341.9255,734.01275,0.0,-1184.175,2341.9255,-734.01275,423.7377499999999
2026-02-25 21:00:00+00:00,958.4749999999999,0.0,0.0,2195.2475,571.00375,0.0,-958.4749999999999,2195.2475,-571.00375,665.7687500000001
2026-02-25 22:00:00+00:00,1085.2,0.0,0.0,2348.72625,621.57875,0.0,-1085.2,2348.72625,-621.57875,641.9475000000001
2026-02-25 23:00:00+00:00,979.55,0.0,0.0,2188.97275,524.90425,0.0,-979.55,2188.97275,-524.90425,684.5184999999999
2026-02-26 00:00:00+00:00,948.575,0.0,0.0,2203.446,659.20875,0.0,-948.575,2203.446,-659.20875,595.6622499999999
2026-02-26 01:00:00+00:00,890.475,0.0,0.0,2218.75775,831.63175,0.0,-890.475,2218.75775,-831.63175,496.6510000000003
2026-02-26 02:00:00+00:00,814.45,0.0,0.0,2100.8225,830.9177500000001,0.0,-814.45,2100.8225,-830.9177500000001,455.4547500000001
2026-02-26 03:00:00+00:00,987.75,0.0,0.0,2238.359,883.7305,0.0,-987.75,2238.359,-883.7305,366.8784999999999
2026-02-26 04:00:00+00:00,1120.35,0.0,0.0,2006.72725,802.7205,0.0,-1120.35,2006.72725,-802.7205,83.65674999999999
2026-02-26 05:00:00+00:00,1070.075,0.0,0.0,1934.336,725.847,0.0,-1070.075,1934.336,-725.847,138.414
2026-02-26 06:00:00+00:00,988.35,0.0,0.0,1699.15275,774.205,0.0,-988.35,1699.15275,-774.205,-63.402250000000095
2026-02-26 07:00:00+00:00,168.65,126.35,0.0,691.548,574.8389999999999,0.0,-42.30000000000001,691.548,-574.8389999999999,74.4090000000001
2026-02-26 08:00:00+00:00,0.0,718.3,19.815,86.61675,452.62649999999996,0.0,718.3,66.80175,-452.62649999999996,332.47524999999996
2026-02-26 09:00:00+00:00,0.0,1207.775,110.1195,32.86925,357.00375,0.0,1207.775,-77.25025,-357.00375,773.521
2026-02-26 10:00:00+00:00,0.0,1165.4,228.41775,0.0,366.41825,0.0,1165.4,-228.41775,-366.41825,570.5640000000001
2026-02-26 11:00:00+00:00,0.0,639.05,49.64575,10.17525,484.6065,0.0,639.05,-39.4705,-484.6065,114.97299999999996
2026-02-26 12:00:00+00:00,0.0,625.275,50.4665,16.45225,327.42,0.0,625.275,-34.014250000000004,-327.42,263.8407499999999
2026-02-26 13:00:00+00:00,0.0,497.22499999999997,13.76875,177.7765,336.16375000000005,0.0,497.22499999999997,164.00775,-336.16375000000005,325.06899999999985
2026-02-26 14:00:00+00:00,59.275,236.325,0.0,880.67775,335.126,0.0,177.04999999999998,880.67775,-335.126,722.60175
2026-02-26 15:00:00+00:00,585.0,0.0,0.0,1557.0995,301.31725,0.0,-585.0,1557.0995,-301.31725,670.78225
2026-02-26 16:00:00+00:00,1095.875,0.0,0.0,2041.4295,529.64625,0.0,-1095.875,2041.4295,-529.64625,415.90824999999995
