,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export
2026-02-17 09:00:00+00:00,0.0,2623.165,0.0,2555.1625,679.8875,0.0,1076.96,0.0,-2623.165,-2555.1625,679.8875,1076.96,-3421.4799999999996
2026-02-17 10:00:00+00:00,0.0,2576.655,0.0,2145.685,565.86,0.0,1120.3325,0.0,-2576.655,-2145.685,565.86,1120.3325,-3036.1475000000005
2026-02-17 11:00:00+00:00,0.0,2671.3375,0.0,1752.8225,220.6475,0.0,930.96,0.0,-2671.3375,-1752.8225,220.6475,930.96,-3272.5525
2026-02-17 12:00:00+00:00,0.0,2756.385,0.0,1507.29,267.5075,0.0,1168.0475000000001,0.0,-2756.385,-1507.29,267.5075,1168.0475000000001,-2828.12
2026-02-17 13:00:00+00:00,0.0,2739.9175,0.0,851.4549999999999,329.16999999999996,0.0,1212.5875,0.0,-2739.9175,-851.4549999999999,329.16999999999996,1212.5875,-2049.615
2026-02-17 14:00:00+00:00,0.0,3038.0425,0.0,728.6675,387.7575,0.0,1163.2325,0.0,-3038.0425,-728.6675,387.7575,1163.2325,-2215.72
2026-02-17 15:00:00+00:00,0.0,2991.075,0.0,630.0725,316.125,0.0,1127.575,0.0,-2991.075,-630.0725,316.125,1127.575,-2177.4475
2026-02-17 16:00:00+00:00,0.0,2574.26,113.5475,147.865,4.742500000000001,0.0,858.2075,0.0,-2574.26,-34.31750000000001,4.742500000000001,858.2075,-1745.6275000000005
2026-02-17 17:00:00+00:00,0.0,1930.06,671.5475,0.0,2.715,0.0,180.845,912.9425,-1930.06,671.5475,2.715,-732.0975,-1987.895
2026-02-17 18:00:00+00:00,0.0,2126.2025,1122.0725,0.0,2.025,0.145,136.935,983.5275,-2126.2025,1122.0725,1.88,-846.5925,-1848.8424999999997
2026-02-17 19:00:00+00:00,0.0,2533.3625,1463.3775,0.0,0.0,191.185,120.855,962.545,-2533.3625,1463.3775,-191.185,-841.6899999999999,-2102.86
2026-02-17 20:00:00+00:00,0.0,2717.625,528.0975000000001,124.4625,0.0,305.1025,212.4925,576.79,-2717.625,403.6350000000001,-305.1025,-364.29749999999996,-2983.39
2026-02-17 21:00:00+00:00,0.0,3223.42,0.0,832.06,0.0,213.39,1002.925,0.0,-3223.42,-832.06,-213.39,1002.925,-3265.9449999999997
2026-02-17 22:00:00+00:00,0.0,3056.6475,0.0,1319.3525,55.177499999999995,0.0,952.73,0.0,-3056.6475,-1319.3525,55.177499999999995,952.73,-3368.0925
2026-02-17 23:00:00+00:00,0.0,3293.77,0.0,2047.775,774.915,0.0,887.7575,0.0,-3293.77,-2047.775,774.915,887.7575,-3678.8725
2026-02-18 00:00:00+00:00,0.0,2992.3725,0.0,2709.0,899.47,0.0,961.8475000000001,0.0,-2992.3725,-2709.0,899.47,961.8475000000001,-3840.0549999999994
2026-02-18 01:00:00+00:00,0.0,2721.51,0.0,2973.77,573.86,0.0,1010.525,0.0,-2721.51,-2973.77,573.86,1010.525,-4110.895000000001
2026-02-18 02:00:00+00:00,0.0,2488.775,0.0,2963.2525,516.7825,0.0,1108.83,0.0,-2488.775,-2963.2525,516.7825,1108.83,-3826.415
2026-02-18 03:00:00+00:00,0.0,2214.945,0.0,2825.8625,328.1325,0.0,1133.79,0.0,-2214.945,-2825.8625,328.1325,1133.79,-3578.885000000001
2026-02-18 04:00:00+00:00,0.0,1461.8375,0.0,2051.65,0.0,470.8225,1218.7525,0.0,-1461.8375,-2051.65,-470.8225,1218.7525,-2765.5575000000003
2026-02-18 05:00:00+00:00,0.0,827.7325,0.0,2408.6175,0.0,995.79,1277.0475,0.0,-827.7325,-2408.6175,-995.79,1277.0475,-2955.0924999999997
2026-02-18 06:00:00+00:00,0.0,756.1675,0.0,2238.5275,0.0,1001.2049999999999,1231.6675,0.0,-756.1675,-2238.5275,-1001.2049999999999,1231.6675,-2764.2325
2026-02-18 07:00:00+00:00,0.0,268.89,0.0,2435.0275,0.0,999.9375,1270.755,0.0,-268.89,-2435.0275,-999.9375,1270.755,-2433.1
2026-02-18 08:00:00+00:00,0.0,620.25,0.0,2143.105,0.0,762.645,1263.5625,0.0,-620.25,-2143.105,-762.645,1263.5625,-2262.4375
2026-02-18 09:00:00+00:00,0.0,915.6675,0.0,1312.685,0.0,77.2375,1246.115,0.0,-915.6675,-1312.685,-77.2375,1246.115,-1059.4750000000001
2026-02-18 10:00:00+00:00,0.0,1159.24,0.0,564.225,63.0275,0.0,1184.955,0.0,-1159.24,-564.225,63.0275,1184.955,-475.4825000000003
2026-02-18 11:00:00+00:00,0.0,1500.095,0.0,252.3575,509.0375,0.0,1176.2024999999999,0.0,-1500.095,-252.3575,509.0375,1176.2024999999999,-67.21250000000009
2026-02-18 12:00:00+00:00,0.0,1765.5,0.0,219.76,639.315,0.0,1164.0900000000001,0.0,-1765.5,-219.76,639.315,1164.0900000000001,-181.8549999999998
2026-02-18 13:00:00+00:00,0.0,2205.755,95.8625,45.56,604.065,0.0,1217.3725,0.0,-2205.755,50.302499999999995,604.065,1217.3725,-334.0150000000003
2026-02-18 14:00:00+00:00,0.0,2243.2325,117.29749999999999,44.9575,401.78000000000003,0.0,1197.2125,0.0,-2243.2325,72.33999999999997,401.78000000000003,1197.2125,-571.8999999999999
2026-02-18 15:00:00+00:00,0.0,1599.87,0.0,510.61249999999995,311.1325,0.0,1103.8675,0.0,-1599.87,-510.61249999999995,311.1325,1103.8675,-695.4825000000001
2026-02-18 16:00:00+00:00,0.0,1568.7375,0.0,1067.8575,260.0375,0.0,1032.0625,0.0,-1568.7375,-1067.8575,260.0375,1032.0625,-1344.4950000000003
2026-02-18 17:00:00+00:00,0.0,1774.7925,0.0,792.1525,0.0,147.575,1158.3525,0.0,-1774.7925,-792.1525,-147.575,1158.3525,-1556.1675
2026-02-18 18:00:00+00:00,0.0,1993.415,0.0,322.05,115.7825,0.0,1205.0149999999999,0.0,-1993.415,-322.05,115.7825,1205.0149999999999,-994.6675000000005
2026-02-18 19:00:00+00:00,0.0,1465.1,0.0,912.0975,404.0075,0.0,1049.3200000000002,0.0,-1465.1,-912.0975,404.0075,1049.3200000000002,-923.8699999999997
2026-02-18 20:00:00+00:00,0.0,2158.9275,0.0,987.085,858.11,0.0,1140.73,0.0,-2158.9275,-987.085,858.11,1140.73,-1147.1724999999997
2026-02-18 21:00:00+00:00,0.0,2496.34,0.0,1079.3125,835.365,0.0,1135.77,0.0,-2496.34,-1079.3125,835.365,1135.77,-1604.5175000000004
2026-02-18 22:00:00+00:00,0.0,2766.3075,0.0,1100.4975,677.7874999999999,0.0,1096.8775,0.0,-2766.3075,-1100.4975,677.7874999999999,1096.8775,-2092.14
2026-02-18 23:00:00+00:00,0.0,2303.5,0.0,1053.1100000000001,818.8275,0.0,1053.645,0.0,-2303.5,-1053.1100000000001,818.8275,1053.645,-1484.1375000000003
2026-02-19 00:00:00+00:00,0.0,2605.0025,0.0,1383.4125,806.8175,0.0,1051.535,0.0,-2605.0025,-1383.4125,806.8175,1051.535,-2130.0625
2026-02-19 01:00:00+00:00,0.0,2543.735,0.0,1485.085,806.795,0.0,1114.7625,0.0,-2543.735,-1485.085,806.795,1114.7625,-2107.2625
2026-02-19 02:00:00+00:00,0.0,2716.1775,0.0,1347.805,807.875,0.0,1159.9,0.0,-2716.1775,-1347.805,807.875,1159.9,-2096.2075
2026-02-19 03:00:00+00:00,0.0,2909.7625,0.0,1443.915,807.0625,0.0,1173.6399999999999,0.0,-2909.7625,-1443.915,807.0625,1173.6399999999999,-2372.975
2026-02-19 04:00:00+00:00,0.0,3233.7725,0.0,1405.0925000000002,907.2925,0.0,1172.795,0.0,-3233.7725,-1405.0925000000002,907.2925,1172.795,-2558.7774999999997
2026-02-19 05:00:00+00:00,0.0,3288.195,0.0,1477.6175,880.3875,0.0,1172.6675,0.0,-3288.195,-1477.6175,880.3875,1172.6675,-2712.7575
2026-02-19 06:00:00+00:00,0.0,3221.3925,0.0,1548.9675,411.9775,0.0,1195.5,0.0,-3221.3925,-1548.9675,411.9775,1195.5,-3162.8824999999997
2026-02-19 07:00:00+00:00,0.0,3366.26,0.0,900.905,0.0,295.765,1204.9524999999999,0.0,-3366.26,-900.905,-295.765,1204.9524999999999,-3357.9775000000004
2026-02-19 08:00:00+00:00,0.0,3713.645,0.0,1127.82,11.5625,2.73,1149.8975,0.0,-3713.645,-1127.82,8.8325,1149.8975,-3682.7349999999997
2026-02-19 09:00:00+00:00,0.0,3848.0325,0.0,1521.1075,743.215,0.0,1097.995,0.0,-3848.0325,-1521.1075,743.215,1097.995,-3527.9299999999994
2026-02-19 10:00:00+00:00,0.0,3910.355,0.0,1104.1100000000001,831.42,0.0,629.5525,0.0,-3910.355,-1104.1100000000001,831.42,629.5525,-3553.4925000000003
2026-02-19 11:00:00+00:00,0.0,3755.14,0.0,1183.23,1040.7925,0.0,645.8000000000001,0.0,-3755.14,-1183.23,1040.7925,645.8000000000001,-3251.7774999999997
2026-02-19 12:00:00+00:00,0.0,3915.625,0.0,1810.545,1041.3725,0.0,717.1075000000001,0.0,-3915.625,-1810.545,1041.3725,717.1075000000001,-3967.6900000000005
2026-02-19 13:00:00+00:00,0.0,3740.7625,0.0,2156.965,907.3100000000001,0.0,654.3175,0.0,-3740.7625,-2156.965,907.3100000000001,654.3175,-4336.099999999999
2026-02-19 14:00:00+00:00,0.0,3550.385,0.0,2696.5975000000003,1020.755,0.0,681.5825,0.0,-3550.385,-2696.5975000000003,1020.755,681.5825,-4544.645
2026-02-19 15:00:00+00:00,0.0,3377.1075,0.0,3245.11,945.915,0.0,646.74,0.0,-3377.1075,-3245.11,945.915,646.74,-5029.562500000001
2026-02-19 16:00:00+00:00,0.0,3313.1375,0.0,3894.695,897.5625,0.0,985.5875000000001,0.0,-3313.1375,-3894.695,897.5625,985.5875000000001,-5324.682500000001
2026-02-19 17:00:00+00:00,0.0,3166.7625,0.0,3157.88,944.675,0.0,611.385,430.4825,-3166.7625,-3157.88,944.675,180.90249999999997,-5199.065
2026-02-19 18:00:00+00:00,0.0,2678.235,0.0,2713.5225,712.72,0.0,415.65250000000003,704.4325,-2678.235,-2713.5225,712.72,-288.78,-4967.817499999999
2026-02-19 19:00:00+00:00,0.0,3194.3875,0.0,3452.6175000000003,935.35,0.0,1159.025,0.0,-3194.3875,-3452.6175000000003,935.35,1159.025,-4552.629999999999
2026-02-19 20:00:00+00:00,0.0,3658.2775,0.0,3313.9325,842.9875,0.0,1081.0975,0.0,-3658.2775,-3313.9325,842.9875,1081.0975,-5048.125
2026-02-19 21:00:00+00:00,0.0,3577.675,0.0,3240.17,603.6825,0.0,1073.45,0.0,-3577.675,-3240.17,603.6825,1073.45,-5140.712500000001
2026-02-19 22:00:00+00:00,0.0,3547.22,0.0,3645.8525,997.355,0.0,889.075,0.0,-3547.22,-3645.8525,997.355,889.075,-5306.642500000001
2026-02-19 23:00:00+00:00,0.0,3485.6075,0.0,3500.865,965.5475,0.0,1093.4425,0.0,-3485.6075,-3500.865,965.5475,1093.4425,-4927.4825
2026-02-20 00:00:00+00:00,0.0,3550.405,0.0,3576.5825,970.7375,0.0,1106.44,0.0,-3550.405,-3576.5825,970.7375,1106.44,-5049.8099999999995
2026-02-20 01:00:00+00:00,0.0,3293.8375,0.0,3657.495,1021.3025,0.0,1120.7,0.0,-3293.8375,-3657.495,1021.3025,1120.7,-4809.330000000001
2026-02-20 02:00:00+00:00,0.0,3531.1375,0.0,3548.21,1021.375,0.0,1133.3775,0.0,-3531.1375,-3548.21,1021.375,1133.3775,-4924.594999999999
2026-02-20 03:00:00+00:00,0.0,3481.345,0.0,3434.87,969.9549999999999,0.0,1139.34,0.0,-3481.345,-3434.87,969.9549999999999,1139.34,-4806.92
2026-02-20 04:00:00+00:00,0.0,3321.3,0.0,2581.1075,707.1800000000001,0.0,1223.2275,0.0,-3321.3,-2581.1075,707.1800000000001,1223.2275,-3972.0
2026-02-20 05:00:00+00:00,0.0,3050.3025,0.0,1738.6275,0.0,817.27,1161.725,0.0,-3050.3025,-1738.6275,-817.27,1161.725,-4444.475
2026-02-20 06:00:00+00:00,0.0,2549.8525,0.0,1464.8575,0.0,998.6175,620.9,394.48,-2549.8525,-1464.8575,-998.6175,226.41999999999996,-4786.9075
2026-02-20 07:00:00+00:00,0.0,2029.39,0.0,1289.44,0.0,897.0625,158.4025,946.1525,-2029.39,-1289.44,-897.0625,-787.75,-5003.6425
2026-02-20 08:00:00+00:00,0.0,3652.6825,0.0,1507.7075,0.0,113.32249999999999,630.7774999999999,449.7375,-3652.6825,-1507.7075,-113.32249999999999,181.0399999999999,-5092.6725
2026-02-20 09:00:00+00:00,0.0,4425.735,0.0,2703.3175,800.175,0.0,987.48,2.6875,-4425.735,-2703.3175,800.175,984.7925,-5344.084999999999
2026-02-20 10:00:00+00:00,0.0,4102.815,0.0,3149.085,1007.78,0.0,1158.965,0.0,-4102.815,-3149.085,1007.78,1158.965,-5085.155
2026-02-20 11:00:00+00:00,0.0,3535.2225,0.0,3290.2200000000003,1040.7075,0.0,1229.78,0.0,-3535.2225,-3290.2200000000003,1040.7075,1229.78,-4554.955000000001
2026-02-20 12:00:00+00:00,0.0,3511.315,0.0,2965.02,840.63,0.0,1267.7975,0.0,-3511.315,-2965.02,840.63,1267.7975,-4367.9075
2026-02-20 13:00:00+00:00,0.0,3298.0225,0.0,2531.2525,639.5425,0.0,1266.5325,0.0,-3298.0225,-2531.2525,639.5425,1266.5325,-3923.2
2026-02-20 14:00:00+00:00,0.0,3197.875,0.0,2112.585,618.3,0.0,1262.9925,0.0,-3197.875,-2112.585,618.3,1262.9925,-3429.1674999999996
2026-02-20 15:00:00+00:00,0.0,2683.3425,0.0,2455.855,618.31,0.0,1265.7150000000001,0.0,-2683.3425,-2455.855,618.31,1265.7150000000001,-3255.1725000000006
2026-02-20 16:00:00+00:00,0.0,2861.005,0.0,2469.94,619.4875,0.0,1243.95,0.0,-2861.005,-2469.94,619.4875,1243.95,-3467.5074999999997
2026-02-20 17:00:00+00:00,0.0,2773.8925,0.0,2029.5525,688.8375,0.0,1267.53,0.0,-2773.8925,-2029.5525,688.8375,1267.53,-2847.0775000000003
2026-02-20 18:00:00+00:00,0.0,1607.8725,0.0,1046.6375,315.78999999999996,0.0,484.09000000000003,253.405,-1607.8725,-1046.6375,315.78999999999996,230.68500000000003,-2108.0350000000003
2026-02-20 19:00:00+00:00,0.0,1559.715,0.0,2012.2725,983.425,0.0,956.03,0.0,-1559.715,-2012.2725,983.425,956.03,-1632.5325
2026-02-20 20:00:00+00:00,0.0,1286.0625,0.0,1737.7425,995.3249999999999,0.0,1019.9075,0.0,-1286.0625,-1737.7425,995.3249999999999,1019.9075,-1008.5725000000004
2026-02-20 21:00:00+00:00,0.0,1064.47,0.0,1772.5925,999.54,0.0,860.8575,0.0,-1064.47,-1772.5925,999.54,860.8575,-976.6650000000001
2026-02-20 22:00:00+00:00,0.0,1198.8325,0.0,1795.5725,1021.11,0.0,741.07,0.7575,-1198.8325,-1795.5725,1021.11,740.3125,-1232.9824999999996
2026-02-20 23:00:00+00:00,0.0,1355.755,0.0,2090.0874999999996,1021.3824999999999,0.0,1115.9075,0.0,-1355.755,-2090.0874999999996,1021.3824999999999,1115.9075,-1308.5525
2026-02-21 00:00:00+00:00,0.0,1192.425,0.0,1941.8875,1021.2625,0.0,1147.8125,0.0,-1192.425,-1941.8875,1021.2625,1147.8125,-965.2375000000002
2026-02-21 01:00:00+00:00,0.0,1124.85,0.0,2252.2425,1021.2524999999999,0.0,1111.9275,0.0,-1124.85,-2252.2425,1021.2524999999999,1111.9275,-1243.9124999999997
2026-02-21 02:00:00+00:00,0.0,1134.36,0.0,2367.9325,1021.1975,0.0,1135.82,0.0,-1134.36,-2367.9325,1021.1975,1135.82,-1345.2749999999994
2026-02-21 03:00:00+00:00,0.0,1321.1375,0.0,2361.9025,1021.2225000000001,0.0,1118.145,0.0,-1321.1375,-2361.9025,1021.2225000000001,1118.145,-1543.6725000000001
2026-02-21 04:00:00+00:00,0.0,1710.875,0.0,2144.8125,1021.3675,0.0,1068.73,0.0,-1710.875,-2144.8125,1021.3675,1068.73,-1765.5900000000001
2026-02-21 05:00:00+00:00,0.0,1699.305,0.0,2438.51,1021.7049999999999,0.0,570.5074999999999,193.035,-1699.305,-2438.51,1021.7049999999999,377.47249999999997,-2738.6375000000007
2026-02-21 06:00:00+00:00,0.0,1819.0325,0.0,2833.2174999999997,1021.2625,0.0,964.1375,0.0,-1819.0325,-2833.2174999999997,1021.2625,964.1375,-2666.8500000000004
2026-02-21 07:00:00+00:00,0.0,1759.45,0.0,3182.9175,1021.2625,0.0,1008.46,20.177500000000002,-1759.45,-3182.9175,1021.2625,988.2825,-2932.8225
2026-02-21 08:00:00+00:00,0.0,2122.52,0.0,2779.2275,1021.2674999999999,0.0,998.03,16.325,-2122.52,-2779.2275,1021.2674999999999,981.7049999999999,-2898.7749999999996
2026-02-21 09:00:00+00:00,0.0,2066.495,0.0,2706.42,1041.9325,0.0,1027.7475,0.0,-2066.495,-2706.42,1041.9325,1027.7475,-2703.235
2026-02-21 10:00:00+00:00,0.0,2079.1325,0.0,2530.79,1041.8525,0.0,1050.5275,0.0,-2079.1325,-2530.79,1041.8525,1050.5275,-2517.5425000000005
2026-02-21 11:00:00+00:00,0.0,1861.8,0.0,2313.4849999999997,1041.775,0.0,1023.1275,0.0,-1861.8,-2313.4849999999997,1041.775,1023.1275,-2110.3824999999997
2026-02-21 12:00:00+00:00,0.0,1613.54,0.0,2101.3525,1041.615,0.0,1011.96,5.1725,-1613.54,-2101.3525,1041.615,1006.7875,-1666.4900000000002
2026-02-21 13:00:00+00:00,0.0,1902.8625,0.0,1823.835,1041.62,0.0,1006.3725,41.725,-1902.8625,-1823.835,1041.62,964.6474999999999,-1720.4300000000003
2026-02-21 14:00:00+00:00,0.0,1608.8525,0.0,1824.04,1021.0374999999999,0.0,840.8,8.535,-1608.8525,-1824.04,1021.0374999999999,832.265,-1579.5900000000001
2026-02-21 15:00:00+00:00,0.0,1678.675,0.0,2271.81,1019.575,0.0,737.4200000000001,38.92,-1678.675,-2271.81,1019.575,698.5000000000001,-2232.41
2026-02-21 16:00:00+00:00,0.0,1530.935,0.0,2098.31,745.525,0.0,959.81,32.94,-1530.935,-2098.31,745.525,926.8699999999999,-1956.85
2026-02-21 17:00:00+00:00,0.0,1294.59,0.0,2620.635,1019.785,0.0,952.6175,45.82,-1294.59,-2620.635,1019.785,906.7974999999999,-1988.6425000000006
2026-02-21 18:00:00+00:00,0.0,968.2525,0.0,2432.7,1021.4000000000001,0.0,994.27,15.8625,-968.2525,-2432.7,1021.4000000000001,978.4075,-1401.1449999999998
2026-02-21 19:00:00+00:00,0.0,878.0025,0.0,2294.9325,1021.4100000000001,0.0,868.1275,39.86,-878.0025,-2294.9325,1021.4100000000001,828.2675,-1323.2574999999997
2026-02-21 20:00:00+00:00,0.0,571.6575,0.0,2697.0924999999997,1002.9225,0.0,1065.8674999999998,0.0,-571.6575,-2697.0924999999997,1002.9225,1065.8674999999998,-1199.96
2026-02-21 21:00:00+00:00,0.0,841.655,0.0,2800.2025000000003,1017.285,0.0,1046.53,0.0,-841.655,-2800.2025000000003,1017.285,1046.53,-1578.0425000000002
2026-02-21 22:00:00+00:00,0.0,543.36,0.0,2697.4500000000003,572.04,0.0,1109.27,0.0,-543.36,-2697.4500000000003,572.04,1109.27,-1559.5000000000005
2026-02-21 23:00:00+00:00,0.0,359.265,0.0,2113.2875,640.3075,0.0,1197.4675,0.0,-359.265,-2113.2875,640.3075,1197.4675,-634.7774999999999
2026-02-22 00:00:00+00:00,0.0,649.715,0.0,1464.985,622.4425,0.0,1236.2825,0.0,-649.715,-1464.985,622.4425,1236.2825,-255.97499999999968
2026-02-22 01:00:00+00:00,0.0,729.515,0.0,1728.7825,779.575,0.0,1218.965,0.0,-729.515,-1728.7825,779.575,1218.965,-459.75750000000016
2026-02-22 02:00:00+00:00,0.0,917.4075,0.0,1484.795,939.4675,0.0,1255.1100000000001,0.0,-917.4075,-1484.795,939.4675,1255.1100000000001,-207.62500000000023
2026-02-22 03:00:00+00:00,0.0,1111.9425,0.0,1155.5075,985.35,0.0,1230.635,0.0,-1111.9425,-1155.5075,985.35,1230.635,-51.46499999999992
2026-02-22 04:00:00+00:00,0.0,1098.4025,0.0,1269.4425,993.6375,0.0,1259.6325,0.0,-1098.4025,-1269.4425,993.6375,1259.6325,-114.57500000000027
2026-02-22 05:00:00+00:00,0.0,1362.54,0.0,1361.325,687.83,0.0,1190.4775,0.0,-1362.54,-1361.325,687.83,1190.4775,-845.5574999999999
2026-02-22 06:00:00+00:00,0.0,1346.715,0.0,1361.8475,852.205,0.0,1199.53,0.0,-1346.715,-1361.8475,852.205,1199.53,-656.8275000000001
2026-02-22 07:00:00+00:00,0.0,1229.2425,0.0,1723.5625,1000.05,0.0,1188.73,0.0,-1229.2425,-1723.5625,1000.05,1188.73,-764.0250000000003
2026-02-22 08:00:00+00:00,0.0,1272.21,0.0,1150.4950000000001,768.9200000000001,0.0,1160.9450000000002,0.0,-1272.21,-1150.4950000000001,768.9200000000001,1160.9450000000002,-492.8399999999997
2026-02-22 09:00:00+00:00,0.0,1370.3675,0.0,740.6800000000001,658.8175,0.0,1178.9675,0.0,-1370.3675,-740.6800000000001,658.8175,1178.9675,-273.26250000000005
2026-02-22 10:00:00+00:00,0.0,1426.8625,0.0,1129.3325,679.195,0.0,1179.2725,0.0,-1426.8625,-1129.3325,679.195,1179.2725,-697.7274999999995
2026-02-22 11:00:00+00:00,0.0,1568.13,0.0,1138.725,789.6275,0.0,1184.0874999999999,0.0,-1568.13,-1138.725,789.6275,1184.0874999999999,-733.1400000000001
2026-02-22 12:00:00+00:00,0.0,1719.0575,0.0,1524.73,605.8725,0.0,1146.9975,0.0,-1719.0575,-1524.73,605.8725,1146.9975,-1490.9175
2026-02-22 13:00:00+00:00,0.0,1756.0375,0.0,1680.6175,815.425,0.0,1104.455,0.0,-1756.0375,-1680.6175,815.425,1104.455,-1516.7749999999996
2026-02-22 14:00:00+00:00,0.0,1908.77,0.0,1421.4775,918.3025,0.0,1111.6575,0.0,-1908.77,-1421.4775,918.3025,1111.6575,-1300.2874999999997
2026-02-22 15:00:00+00:00,0.0,1896.2075,0.0,1109.3400000000001,779.885,0.0,1062.06,0.0,-1896.2075,-1109.3400000000001,779.885,1062.06,-1163.6025000000004
2026-02-22 16:00:00+00:00,0.0,1918.7825,0.0,2190.0,1019.98,0.0,1039.4325,12.72,-1918.7825,-2190.0,1019.98,1026.7124999999999,-2062.09
2026-02-22 17:00:00+00:00,0.0,1376.22,0.0,2191.67,1021.385,0.0,1014.675,7.4325,-1376.22,-2191.67,1021.385,1007.2425,-1539.2625000000003
2026-02-22 18:00:00+00:00,0.0,1075.965,0.0,2199.1025,1021.345,0.0,1027.045,1.1775,-1075.965,-2199.1025,1021.345,1025.8675,-1227.8549999999998
2026-02-22 19:00:00+00:00,0.0,829.5775,0.0,2530.15,1021.6949999999999,0.0,1140.7925,0.0,-829.5775,-2530.15,1021.6949999999999,1140.7925,-1197.2400000000002
2026-02-22 20:00:00+00:00,0.0,1000.6675,0.0,2723.585,1021.5275,0.0,1122.2350000000001,0.0,-1000.6675,-2723.585,1021.5275,1122.2350000000001,-1580.4899999999998
2026-02-22 21:00:00+00:00,0.0,1377.44,0.0,2401.145,1021.625,0.0,1081.6299999999999,0.0,-1377.44,-2401.145,1021.625,1081.6299999999999,-1675.3300000000002
2026-02-22 22:00:00+00:00,0.0,1568.7375,0.0,2005.355,1007.435,0.0,1187.6125,0.0,-1568.7375,-2005.355,1007.435,1187.6125,-1379.0449999999998
2026-02-22 23:00:00+00:00,0.0,1223.225,0.0,974.39,209.005,0.0,1221.205,0.0,-1223.225,-974.39,209.005,1221.205,-767.4049999999997
2026-02-23 00:00:00+00:00,0.0,1506.3075,0.0,901.645,102.9675,0.0,1154.03,0.0,-1506.3075,-901.645,102.9675,1154.03,-1150.9549999999997
2026-02-23 01:00:00+00:00,0.0,1290.89,0.0,873.43,27.195,0.0,1195.4924999999998,0.0,-1290.89,-873.43,27.195,1195.4924999999998,-941.6325000000002
2026-02-23 02:00:00+00:00,0.0,1242.765,0.0,831.4575,0.0,256.0,1207.6924999999999,0.0,-1242.765,-831.4575,-256.0,1207.6924999999999,-1122.53
2026-02-23 03:00:00+00:00,0.0,1135.7475,0.0,500.4925,0.0,687.9250000000001,1192.2325,0.0,-1135.7475,-500.4925,-687.9250000000001,1192.2325,-1131.9325
2026-02-23 04:00:00+00:00,0.0,874.6175,31.432500000000005,0.0,0.0,977.3525000000001,1145.1374999999998,0.0,-874.6175,31.432500000000005,-977.3525000000001,1145.1374999999998,-675.4000000000001
2026-02-23 05:00:00+00:00,0.0,1466.0,0.0,176.2575,0.0,992.8125,1074.1625,0.0,-1466.0,-176.2575,-992.8125,1074.1625,-1560.9074999999998
2026-02-23 06:00:00+00:00,0.0,1320.53,0.0,783.315,0.0,375.0425,967.9475,0.0,-1320.53,-783.315,-375.0425,967.9475,-1510.9400000000003
2026-02-23 07:00:00+00:00,0.0,1431.4625,0.0,1425.5900000000001,265.015,0.0,955.8199999999999,0.0,-1431.4625,-1425.5900000000001,265.015,955.8199999999999,-1636.2175000000004
2026-02-23 08:00:00+00:00,0.0,1993.11,0.0,1807.4575,910.5525,0.0,997.0625,0.0,-1993.11,-1807.4575,910.5525,997.0625,-1892.9525000000003
2026-02-23 09:00:00+00:00,0.0,1694.53,0.0,1548.795,1041.4099999999999,0.0,979.88,0.0,-1694.53,-1548.795,1041.4099999999999,979.88,-1222.0349999999999
2026-02-23 10:00:00+00:00,0.0,1390.1625,0.0,1501.365,1041.5625,0.0,993.63,0.0,-1390.1625,-1501.365,1041.5625,993.63,-856.3350000000002
2026-02-23 11:00:00+00:00,0.0,1667.1275,0.0,1755.2875,1041.53,0.0,926.06,0.0,-1667.1275,-1755.2875,1041.53,926.06,-1454.8250000000003
2026-02-23 12:00:00+00:00,0.0,1613.73,0.0,1823.715,1041.6225,0.0,856.0575,0.0,-1613.73,-1823.715,1041.6225,856.0575,-1539.7649999999999
2026-02-23 13:00:00+00:00,0.0,1809.45,0.0,1658.5375,1036.77,0.0,837.8824999999999,0.0,-1809.45,-1658.5375,1036.77,837.8824999999999,-1593.3350000000003
2026-02-23 14:00:00+00:00,0.0,2003.01,0.0,1266.7575,560.0975,0.0,921.8199999999999,0.0,-2003.01,-1266.7575,560.0975,921.8199999999999,-1787.8500000000001
2026-02-23 15:00:00+00:00,0.0,2243.7775,0.0,1828.4875,710.9725,0.0,900.995,0.0,-2243.7775,-1828.4875,710.9725,900.995,-2460.2975000000006
2026-02-23 16:00:00+00:00,0.0,2777.425,0.0,2180.6075,728.44,0.0,998.18,0.0,-2777.425,-2180.6075,728.44,998.18,-3231.412500000001
2026-02-23 17:00:00+00:00,0.0,2455.6025,0.0,1728.7575,579.315,0.0,799.6775,162.4325,-2455.6025,-1728.7575,579.315,637.245,-2967.7999999999997
2026-02-23 18:00:00+00:00,0.0,2071.58,0.0,983.785,972.615,0.0,258.35,917.7625,-2071.58,-983.785,972.615,-659.4125,-2742.1625
2026-02-23 19:00:00+00:00,0.0,2046.705,0.0,2008.15,1021.405,0.0,567.0,269.6425,-2046.705,-2008.15,1021.405,297.3575,-2736.0924999999997
2026-02-23 20:00:00+00:00,0.0,2732.0275,0.0,2503.54,1021.44,0.0,882.76,0.0,-2732.0275,-2503.54,1021.44,882.76,-3331.3675000000003
