,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export
2026-02-23 16:00:00+00:00,1245.695,0.0,196.8625,0.0,-1245.695,-196.8625,-1442.5575
2026-02-23 17:00:00+00:00,2123.8025,0.0,0.0,564.0475,-2123.8025,564.0475,-1559.7549999999997
2026-02-23 18:00:00+00:00,2648.9449999999997,0.0,0.0,1209.77,-2648.9449999999997,1209.77,-1439.1749999999997
2026-02-23 19:00:00+00:00,1725.9575,0.0,21.55,411.59749999999997,-1725.9575,390.04749999999996,-1335.91
2026-02-23 20:00:00+00:00,577.4275,0.0,625.6275,0.0,-577.4275,-625.6275,-1203.055
2026-02-23 21:00:00+00:00,72.67,22.44,994.435,0.0,-50.230000000000004,-994.435,-1044.665
2026-02-23 22:00:00+00:00,0.0,221.7225,1149.8375,0.0,221.7225,-1149.8375,-928.1150000000001
2026-02-23 23:00:00+00:00,2.4825,91.1925,777.26,0.0,88.71,-777.26,-688.55
2026-02-24 00:00:00+00:00,0.0,309.6325,944.995,0.0,309.6325,-944.995,-635.3625
2026-02-24 01:00:00+00:00,0.0,632.45,1303.535,0.0,632.45,-1303.535,-671.085
2026-02-24 02:00:00+00:00,0.0,469.23,1111.595,0.0,469.23,-1111.595,-642.365
2026-02-24 03:00:00+00:00,14.252500000000001,113.95750000000001,733.4375,0.0,99.70500000000001,-733.4375,-633.7325
2026-02-24 04:00:00+00:00,0.0,228.35999999999999,938.035,0.0,228.35999999999999,-938.035,-709.675
2026-02-24 05:00:00+00:00,261.1225,0.0,671.4525,0.0,-261.1225,-671.4525,-932.575
2026-02-24 06:00:00+00:00,160.565,169.57,1285.3474999999999,0.0,9.004999999999995,-1285.3474999999999,-1276.3424999999997
2026-02-24 07:00:00+00:00,0.0,1758.4624999999999,3147.5525000000002,0.0,1758.4624999999999,-3147.5525000000002,-1389.0900000000004
2026-02-24 08:00:00+00:00,0.0,2651.74,3953.145,0.0,2651.74,-3953.145,-1301.4050000000002
2026-02-24 09:00:00+00:00,0.0,2921.42,4080.215,0.0,2921.42,-4080.215,-1158.795
2026-02-24 10:00:00+00:00,0.0,2442.3025,3615.9,0.0,2442.3025,-3615.9,-1173.5975000000003
2026-02-24 11:00:00+00:00,0.0,2324.2575,3177.1325,0.0,2324.2575,-3177.1325,-852.875
2026-02-24 12:00:00+00:00,0.0,2604.39,3435.91,0.0,2604.39,-3435.91,-831.52
2026-02-24 13:00:00+00:00,0.0,2241.555,3297.045,0.0,2241.555,-3297.045,-1055.4900000000002
2026-02-24 14:00:00+00:00,0.0,1796.3225,3076.545,0.0,1796.3225,-3076.545,-1280.2225
2026-02-24 15:00:00+00:00,0.0,957.065,2328.8849999999998,0.0,957.065,-2328.8849999999998,-1371.8199999999997
2026-02-24 16:00:00+00:00,207.4875,134.92000000000002,1323.7150000000001,0.0,-72.5675,-1323.7150000000001,-1396.2825000000003
2026-02-24 17:00:00+00:00,1122.815,0.0,410.22999999999996,0.0,-1122.815,-410.22999999999996,-1533.045
2026-02-24 18:00:00+00:00,1692.1025,0.0,0.0,153.3125,-1692.1025,153.3125,-1538.79
2026-02-24 19:00:00+00:00,1995.9325,0.0,0.0,559.405,-1995.9325,559.405,-1436.5275
2026-02-24 20:00:00+00:00,1247.2575,0.0,175.41,99.3475,-1247.2575,-76.0625,-1323.32
2026-02-24 21:00:00+00:00,1923.115,0.0,0.0,857.29,-1923.115,857.29,-1065.825
2026-02-24 22:00:00+00:00,1543.7975,0.0,0.0,727.1,-1543.7975,727.1,-816.6974999999999
2026-02-24 23:00:00+00:00,1738.9975,0.0,0.0,1078.0575000000001,-1738.9975,1078.0575000000001,-660.9399999999998
2026-02-25 00:00:00+00:00,1619.9850000000001,0.0,0.0,957.5325,-1619.9850000000001,957.5325,-662.4525000000001
2026-02-25 01:00:00+00:00,1856.2775,0.0,0.0,1203.385,-1856.2775,1203.385,-652.8924999999999
2026-02-25 02:00:00+00:00,1496.8725,0.0,0.0,852.9775,-1496.8725,852.9775,-643.895
2026-02-25 03:00:00+00:00,1036.275,0.0,0.0,390.6875,-1036.275,390.6875,-645.5875000000001
2026-02-25 04:00:00+00:00,644.25,0.0,82.9975,26.7775,-644.25,-56.22,-700.47
2026-02-25 05:00:00+00:00,916.9425,0.0,95.945,163.66,-916.9425,67.715,-849.2275
2026-02-25 06:00:00+00:00,909.715,0.0,200.78,0.0,-909.715,-200.78,-1110.4950000000001
2026-02-25 07:00:00+00:00,65.14,333.885,1569.0225,0.0,268.745,-1569.0225,-1300.2775000000001
2026-02-25 08:00:00+00:00,0.0,1548.4225000000001,2759.44,0.0,1548.4225000000001,-2759.44,-1211.0175
2026-02-25 09:00:00+00:00,0.0,1678.6275,2848.0225,0.0,1678.6275,-2848.0225,-1169.395
2026-02-25 10:00:00+00:00,0.0,2210.4975,3189.8900000000003,0.0,2210.4975,-3189.8900000000003,-979.3925000000004
2026-02-25 11:00:00+00:00,0.0,2270.84,3001.0425,0.0,2270.84,-3001.0425,-730.2024999999999
2026-02-25 12:00:00+00:00,0.0,2511.1275,3349.7174999999997,0.0,2511.1275,-3349.7174999999997,-838.5899999999997
2026-02-25 13:00:00+00:00,0.0,1681.3,2671.99,0.0,1681.3,-2671.99,-990.6899999999998
2026-02-25 14:00:00+00:00,0.0,794.3025,1995.0325,0.0,794.3025,-1995.0325,-1200.73
2026-02-25 15:00:00+00:00,34.2975,192.745,1513.6225,0.0,158.4475,-1513.6225,-1355.175
2026-02-25 16:00:00+00:00,1420.625,0.0,71.745,147.5975,-1420.625,75.85249999999999,-1344.7725
2026-02-25 17:00:00+00:00,2887.365,0.0,0.0,1451.8675,-2887.365,1451.8675,-1435.4974999999997
2026-02-25 18:00:00+00:00,3141.7200000000003,0.0,0.0,1725.83,-3141.7200000000003,1725.83,-1415.8900000000003
2026-02-25 19:00:00+00:00,2637.9725,0.0,0.0,1381.9724999999999,-2637.9725,1381.9724999999999,-1256.0
2026-02-25 20:00:00+00:00,1728.5675,0.0,0.0,583.855,-1728.5675,583.855,-1144.7125
2026-02-25 21:00:00+00:00,1788.1125,0.0,0.0,857.065,-1788.1125,857.065,-931.0474999999999
2026-02-25 22:00:00+00:00,1363.0825,0.0,0.0,497.94500000000005,-1363.0825,497.94500000000005,-865.1374999999999
2026-02-25 23:00:00+00:00,1709.045,0.0,0.0,950.9300000000001,-1709.045,950.9300000000001,-758.115
2026-02-26 00:00:00+00:00,1549.915,0.0,0.0,900.165,-1549.915,900.165,-649.75
2026-02-26 01:00:00+00:00,1536.695,0.0,0.0,930.54,-1536.695,930.54,-606.155
2026-02-26 02:00:00+00:00,1271.3925,0.0,0.0,682.8225,-1271.3925,682.8225,-588.5699999999999
2026-02-26 03:00:00+00:00,1223.045,0.0,0.0,619.9525,-1223.045,619.9525,-603.0925000000001
2026-02-26 04:00:00+00:00,1400.4,0.0,0.0,696.7675,-1400.4,696.7675,-703.6325
2026-02-26 05:00:00+00:00,1725.63,0.0,0.0,895.7375,-1725.63,895.7375,-829.8925000000002
2026-02-26 06:00:00+00:00,1651.7350000000001,0.0,0.0,445.1025,-1651.7350000000001,445.1025,-1206.6325000000002
2026-02-26 07:00:00+00:00,523.135,0.0,1014.105,0.0,-523.135,-1014.105,-1537.24
2026-02-26 08:00:00+00:00,0.0,748.79,2039.865,0.0,748.79,-2039.865,-1291.075
2026-02-26 09:00:00+00:00,0.0,1636.0825,2766.57,0.0,1636.0825,-2766.57,-1130.4875000000002
2026-02-26 10:00:00+00:00,0.0,1835.2475,2895.915,0.0,1835.2475,-2895.915,-1060.6675
2026-02-26 11:00:00+00:00,0.0,1932.1125000000002,2785.7225,0.0,1932.1125000000002,-2785.7225,-853.6099999999997
2026-02-26 12:00:00+00:00,0.0,2606.2875000000004,3384.035,0.0,2606.2875000000004,-3384.035,-777.7474999999995
2026-02-26 13:00:00+00:00,0.0,2125.51,3012.7225,0.0,2125.51,-3012.7225,-887.2124999999996
2026-02-26 14:00:00+00:00,0.0,1092.96,2134.05,0.0,1092.96,-2134.05,-1041.0900000000001
2026-02-26 15:00:00+00:00,11.18,475.3425,1658.1725,0.0,464.16249999999997,-1658.1725,-1194.01
2026-02-26 16:00:00+00:00,1500.69,0.0,61.9725,146.455,-1500.69,84.48250000000002,-1416.2075
2026-02-26 17:00:00+00:00,2553.025,0.0,0.0,1102.9175,-2553.025,1102.9175,-1450.1075
2026-02-26 18:00:00+00:00,2716.3599999999997,0.0,0.0,1272.3375,-2716.3599999999997,1272.3375,-1444.0224999999996
2026-02-26 19:00:00+00:00,2590.2200000000003,0.0,0.0,1339.1775,-2590.2200000000003,1339.1775,-1251.0425000000002
2026-02-26 20:00:00+00:00,1974.42,0.0,0.0,686.9024999999999,-1974.42,686.9024999999999,-1287.5175000000002
2026-02-26 21:00:00+00:00,1868.935,0.0,0.0,824.1125,-1868.935,824.1125,-1044.8225
2026-02-26 22:00:00+00:00,1893.63,0.0,0.0,1148.56,-1893.63,1148.56,-745.0700000000002
2026-02-26 23:00:00+00:00,1724.0,0.0,0.0,1151.77,-1724.0,1151.77,-572.23
2026-02-27 00:00:00+00:00,1401.9075,0.0,0.0,861.675,-1401.9075,861.675,-540.2325000000001
2026-02-27 01:00:00+00:00,1770.955,0.0,0.0,1299.8075,-1770.955,1299.8075,-471.14750000000004
2026-02-27 02:00:00+00:00,1545.31,0.0,0.0,1099.6325000000002,-1545.31,1099.6325000000002,-445.6774999999998
2026-02-27 03:00:00+00:00,1207.6625,0.0,0.0,718.6725,-1207.6625,718.6725,-488.9899999999999
2026-02-27 04:00:00+00:00,1265.0149999999999,0.0,0.0,710.9725,-1265.0149999999999,710.9725,-554.0424999999999
2026-02-27 05:00:00+00:00,1657.7175,0.0,0.0,853.8575,-1657.7175,853.8575,-803.86
2026-02-27 06:00:00+00:00,1684.725,0.0,0.0,697.5425,-1684.725,697.5425,-987.1824999999999
2026-02-27 07:00:00+00:00,690.8000000000001,0.0,465.07,27.9575,-690.8000000000001,-437.1125,-1127.9125000000001
2026-02-27 08:00:00+00:00,0.0,335.185,1258.2925,0.0,335.185,-1258.2925,-923.1075000000001
2026-02-27 09:00:00+00:00,0.0,293.2575,1193.1025,0.0,293.2575,-1193.1025,-899.845
2026-02-27 10:00:00+00:00,0.0,450.3625,1350.6475,0.0,450.3625,-1350.6475,-900.2850000000001
2026-02-27 11:00:00+00:00,224.2275,0.0,512.6975,0.0,-224.2275,-512.6975,-736.925
2026-02-27 12:00:00+00:00,224.85500000000002,0.0,518.925,0.0,-224.85500000000002,-518.925,-743.78
2026-02-27 13:00:00+00:00,340.8425,0.0,426.025,0.0,-340.8425,-426.025,-766.8675
2026-02-27 14:00:00+00:00,728.3375,0.0,279.5825,47.8825,-728.3375,-231.7,-960.0374999999999
2026-02-27 15:00:00+00:00,1101.18,0.0,28.295,82.2975,-1101.18,54.0025,-1047.1775
2026-02-27 16:00:00+00:00,2144.6025,0.0,0.0,1272.1325,-2144.6025,1272.1325,-872.47
2026-02-27 17:00:00+00:00,3169.2025,0.0,0.0,2282.445,-3169.2025,2282.445,-886.7574999999997
2026-02-27 18:00:00+00:00,2885.8375,0.0,0.0,2065.0325000000003,-2885.8375,2065.0325000000003,-820.8049999999998
2026-02-27 19:00:00+00:00,2806.6625,0.0,0.0,2027.7649999999999,-2806.6625,2027.7649999999999,-778.8975
2026-02-27 20:00:00+00:00,2069.2275,0.0,0.0,1358.0225,-2069.2275,1358.0225,-711.2049999999999
2026-02-27 21:00:00+00:00,2297.6549999999997,0.0,0.0,1846.2875000000001,-2297.6549999999997,1846.2875000000001,-451.3674999999996
2026-02-27 22:00:00+00:00,1647.635,0.0,0.0,1168.1325,-1647.635,1168.1325,-479.50250000000005
2026-02-27 23:00:00+00:00,2345.9750000000004,0.0,0.0,2047.2775,-2345.9750000000004,2047.2775,-298.69750000000045
2026-02-28 00:00:00+00:00,2531.2475,0.0,0.0,2362.4125,-2531.2475,2362.4125,-168.83500000000004
2026-02-28 01:00:00+00:00,2469.0475,0.0,0.0,2357.7875,-2469.0475,2357.7875,-111.26000000000022
2026-02-28 02:00:00+00:00,2366.0975,0.0,0.0,2262.7475,-2366.0975,2262.7475,-103.34999999999991
2026-02-28 03:00:00+00:00,2319.8675000000003,0.0,0.0,2233.0575,-2319.8675000000003,2233.0575,-86.8100000000004
2026-02-28 04:00:00+00:00,2345.34,0.0,0.0,2248.575,-2345.34,2248.575,-96.76500000000033
2026-02-28 05:00:00+00:00,2517.1475,0.0,0.0,2361.12,-2517.1475,2361.12,-156.02750000000015
2026-02-28 06:00:00+00:00,2518.7574999999997,0.0,0.0,2250.1075,-2518.7574999999997,2250.1075,-268.64999999999964
2026-02-28 07:00:00+00:00,1978.13,0.0,0.0,1630.685,-1978.13,1630.685,-347.44500000000016
2026-02-28 08:00:00+00:00,534.69,0.3025,204.73250000000002,270.3075,-534.3875,65.57499999999999,-468.81250000000006
2026-02-28 09:00:00+00:00,579.0,0.0,27.3775,246.635,-579.0,219.2575,-359.7425
2026-02-28 10:00:00+00:00,272.8,0.0,46.215,19.057499999999997,-272.8,-27.157500000000006,-299.95750000000004
2026-02-28 11:00:00+00:00,11.165,200.07999999999998,392.155,0.0,188.915,-392.155,-203.23999999999998
2026-02-28 12:00:00+00:00,343.8125,0.0,0.0,370.96500000000003,-343.8125,370.96500000000003,27.152500000000032
2026-02-28 13:00:00+00:00,442.3325,0.0,0.0,330.555,-442.3325,330.555,-111.77749999999997
2026-02-28 14:00:00+00:00,1224.66,0.0,0.0,1343.6925,-1224.66,1343.6925,119.03250000000003
2026-02-28 15:00:00+00:00,2124.025,0.0,0.0,2128.75,-2124.025,2128.75,4.724999999999909
2026-02-28 16:00:00+00:00,2888.7349999999997,0.0,0.0,2625.795,-2888.7349999999997,2625.795,-262.9399999999996
2026-02-28 17:00:00+00:00,3441.0299999999997,0.0,0.0,3014.3025,-3441.0299999999997,3014.3025,-426.72749999999996
2026-02-28 18:00:00+00:00,3180.3475,0.0,0.0,2635.2124999999996,-3180.3475,2635.2124999999996,-545.1350000000002
2026-02-28 19:00:00+00:00,3068.87,0.0,0.0,2604.4674999999997,-3068.87,2604.4674999999997,-464.40250000000015
2026-02-28 20:00:00+00:00,3069.6,0.0,0.0,2838.575,-3069.6,2838.575,-231.0250000000001
2026-02-28 21:00:00+00:00,3024.26,0.0,0.0,2859.725,-3024.26,2859.725,-164.5350000000003
2026-02-28 22:00:00+00:00,2616.8675,0.0,0.0,2357.4625,-2616.8675,2357.4625,-259.40499999999975
2026-02-28 23:00:00+00:00,3442.4825,0.0,0.0,3381.8125,-3442.4825,3381.8125,-60.67000000000007
2026-03-01 00:00:00+00:00,3453.37,0.0,0.0,3455.4175,-3453.37,3455.4175,2.0475000000001273
2026-03-01 01:00:00+00:00,3285.1375,0.0,0.0,3291.9425,-3285.1375,3291.9425,6.805000000000291
2026-03-01 02:00:00+00:00,3178.91,0.0,0.0,3250.3825,-3178.91,3250.3825,71.47250000000031
2026-03-01 03:00:00+00:00,3076.8875,0.0,0.0,3103.8225,-3076.8875,3103.8225,26.9350000000004
2026-03-01 04:00:00+00:00,3139.8675,0.0,0.0,3207.44,-3139.8675,3207.44,67.57250000000022
2026-03-01 05:00:00+00:00,3121.475,0.0,0.0,3139.385,-3121.475,3139.385,17.91000000000031
2026-03-01 06:00:00+00:00,2905.84,0.0,0.0,2905.4825,-2905.84,2905.4825,-0.35750000000007276
2026-03-01 07:00:00+00:00,2480.91,0.0,0.0,2372.9925,-2480.91,2372.9925,-107.91750000000002
2026-03-01 08:00:00+00:00,1966.6325000000002,0.0,0.0,1845.7024999999999,-1966.6325000000002,1845.7024999999999,-120.93000000000029
2026-03-01 09:00:00+00:00,1097.0775,0.0,0.0,991.115,-1097.0775,991.115,-105.96250000000009
2026-03-01 10:00:00+00:00,693.49,0.0,0.0,598.6625,-693.49,598.6625,-94.82749999999999
2026-03-01 11:00:00+00:00,953.9825000000001,0.0,0.0,917.315,-953.9825000000001,917.315,-36.66750000000002
2026-03-01 12:00:00+00:00,1236.1125,0.0,0.0,1175.85,-1236.1125,1175.85,-60.262500000000045
2026-03-01 13:00:00+00:00,1377.7775000000001,0.0,0.0,1343.585,-1377.7775000000001,1343.585,-34.19250000000011
2026-03-01 14:00:00+00:00,1340.815,0.0,0.0,1153.44,-1340.815,1153.44,-187.375
2026-03-01 15:00:00+00:00,1787.655,0.0,0.0,1606.975,-1787.655,1606.975,-180.68000000000006
2026-03-01 16:00:00+00:00,2239.0475,0.0,0.0,2011.0324999999998,-2239.0475,2011.0324999999998,-228.01500000000033
2026-03-01 17:00:00+00:00,2749.7025,0.0,0.0,2380.34,-2749.7025,2380.34,-369.3624999999997
2026-03-01 18:00:00+00:00,2972.17,0.0,0.0,2466.6975,-2972.17,2466.6975,-505.47249999999985
2026-03-01 19:00:00+00:00,2893.8325,0.0,0.0,2460.69,-2893.8325,2460.69,-433.1424999999999
2026-03-01 20:00:00+00:00,3193.6325,0.0,0.0,2937.33,-3193.6325,2937.33,-256.30250000000024
2026-03-01 21:00:00+00:00,2589.4674999999997,0.0,0.0,2848.425,-2589.4674999999997,2848.425,258.95750000000044
2026-03-01 22:00:00+00:00,2277.7175,0.0,0.0,2222.0825,-2277.7175,2222.0825,-55.63500000000022
2026-03-01 23:00:00+00:00,2162.0,0.0,0.0,2046.9925,-2162.0,2046.9925,-115.00749999999994
2026-03-02 00:00:00+00:00,1943.72,0.0,0.0,1885.2425,-1943.72,1885.2425,-58.477499999999964
2026-03-02 01:00:00+00:00,1909.0425,0.0,0.0,1862.4225000000001,-1909.0425,1862.4225000000001,-46.61999999999989
2026-03-02 02:00:00+00:00,1814.5,0.0,0.0,1724.135,-1814.5,1724.135,-90.36500000000001
2026-03-02 03:00:00+00:00,1692.7525,0.0,0.0,1606.0725,-1692.7525,1606.0725,-86.68000000000006
2026-03-02 04:00:00+00:00,1843.845,0.0,0.0,1765.2675,-1843.845,1765.2675,-78.5775000000001
2026-03-02 05:00:00+00:00,1410.5925,0.0,0.0,970.965,-1410.5925,970.965,-439.62749999999994
2026-03-02 06:00:00+00:00,872.475,0.0,126.41749999999999,151.10500000000002,-872.475,24.68750000000003,-847.7875
2026-03-02 07:00:00+00:00,81.155,10.485,1111.2125,0.0,-70.67,-1111.2125,-1181.8825000000002
2026-03-02 08:00:00+00:00,120.4075,0.0,968.6525,0.0,-120.4075,-968.6525,-1089.06
2026-03-02 09:00:00+00:00,0.0,158.76,1133.3700000000001,0.0,158.76,-1133.3700000000001,-974.6100000000001
2026-03-02 10:00:00+00:00,0.0,327.65250000000003,1197.9325,0.0,327.65250000000003,-1197.9325,-870.2799999999999
2026-03-02 11:00:00+00:00,441.67,2.705,216.6675,57.997499999999995,-438.96500000000003,-158.67,-597.635
2026-03-02 12:00:00+00:00,753.935,0.0,11.375,161.1475,-753.935,149.7725,-604.1624999999999
2026-03-02 13:00:00+00:00,1243.5475000000001,0.0,0.0,469.4475,-1243.5475000000001,469.4475,-774.1000000000001
2026-03-02 14:00:00+00:00,1488.3075,0.0,0.0,495.795,-1488.3075,495.795,-992.5124999999998
2026-03-02 15:00:00+00:00,1328.3675,0.0,0.0,208.1225,-1328.3675,208.1225,-1120.2450000000001
2026-03-02 16:00:00+00:00,1659.4975,0.0,0.0,651.0275,-1659.4975,651.0275,-1008.4699999999999
2026-03-02 17:00:00+00:00,1425.315,0.0,0.0,296.91,-1425.315,296.91,-1128.405
2026-03-02 18:00:00+00:00,2175.2275,0.0,0.0,1158.51,-2175.2275,1158.51,-1016.7175
2026-03-02 19:00:00+00:00,2525.3875,0.0,0.0,1764.2075,-2525.3875,1764.2075,-761.1799999999998
2026-03-02 20:00:00+00:00,2202.5475,0.0,0.0,1588.555,-2202.5475,1588.555,-613.9925000000001
2026-03-02 21:00:00+00:00,2010.7325,0.0,0.0,1529.69,-2010.7325,1529.69,-481.0425
2026-03-02 22:00:00+00:00,2025.25,0.0,0.0,1733.595,-2025.25,1733.595,-291.655
2026-03-02 23:00:00+00:00,2050.21,0.0,0.0,1731.0275,-2050.21,1731.0275,-319.1825000000001
2026-03-03 00:00:00+00:00,2287.6975,0.0,0.0,1981.415,-2287.6975,1981.415,-306.28250000000025
2026-03-03 01:00:00+00:00,2319.4049999999997,0.0,0.0,1968.74,-2319.4049999999997,1968.74,-350.66499999999974
2026-03-03 02:00:00+00:00,2223.3575,0.0,0.0,1971.4925,-2223.3575,1971.4925,-251.865
2026-03-03 03:00:00+00:00,2232.0825,0.0,0.0,1953.575,-2232.0825,1953.575,-278.50749999999994
2026-03-03 04:00:00+00:00,1455.3075,0.0,0.0,956.9925000000001,-1455.3075,956.9925000000001,-498.3149999999998
2026-03-03 05:00:00+00:00,778.035,0.0,65.975,200.415,-778.035,134.44,-643.595
2026-03-03 06:00:00+00:00,563.185,0.0,464.47749999999996,0.0,-563.185,-464.47749999999996,-1027.6625
2026-03-03 07:00:00+00:00,429.5575,0.0,766.4775000000001,0.0,-429.5575,-766.4775000000001,-1196.035
2026-03-03 08:00:00+00:00,61.4875,299.7825,1383.2425,0.0,238.29500000000002,-1383.2425,-1144.9475
2026-03-03 09:00:00+00:00,0.0,770.095,1939.3125,0.0,770.095,-1939.3125,-1169.2175
2026-03-03 10:00:00+00:00,0.0,811.77,2048.2875,0.0,811.77,-2048.2875,-1236.5175
2026-03-03 11:00:00+00:00,0.0,675.69,1831.9975,0.0,675.69,-1831.9975,-1156.3075
2026-03-03 12:00:00+00:00,0.0,477.4575,1798.0325,0.0,477.4575,-1798.0325,-1320.575
2026-03-03 13:00:00+00:00,12.1225,190.215,1554.77,0.0,178.0925,-1554.77,-1376.6775
2026-03-03 14:00:00+00:00,0.0,331.34000000000003,1760.825,0.0,331.34000000000003,-1760.825,-1429.4850000000001
2026-03-03 15:00:00+00:00,0.0,202.005,1720.6625,0.0,202.005,-1720.6625,-1518.6574999999998
2026-03-03 16:00:00+00:00,109.05,38.625,1280.3274999999999,0.0,-70.425,-1280.3274999999999,-1350.7524999999998
2026-03-03 17:00:00+00:00,824.78,0.0,452.105,0.0,-824.78,-452.105,-1276.885
2026-03-03 18:00:00+00:00,1293.56,0.0,75.57249999999999,185.7075,-1293.56,110.13500000000002,-1183.425
2026-03-03 19:00:00+00:00,1568.9175,0.0,0.0,608.065,-1568.9175,608.065,-960.8525
2026-03-03 20:00:00+00:00,1176.32,0.0,0.0,304.5725,-1176.32,304.5725,-871.7475
2026-03-03 21:00:00+00:00,1292.0,0.0,0.0,543.415,-1292.0,543.415,-748.585
2026-03-03 22:00:00+00:00,1058.2024999999999,0.0,0.0,336.065,-1058.2024999999999,336.065,-722.1374999999998
2026-03-03 23:00:00+00:00,1144.9675,0.0,0.0,584.03,-1144.9675,584.03,-560.9375
2026-03-04 00:00:00+00:00,895.9525,0.0,29.0725,394.12,-895.9525,365.0475,-530.905
2026-03-04 01:00:00+00:00,396.715,0.0,177.9,17.6925,-396.715,-160.2075,-556.9225
2026-03-04 02:00:00+00:00,461.86749999999995,0.0,106.3675,0.0,-461.86749999999995,-106.3675,-568.2349999999999
2026-03-04 03:00:00+00:00,362.6675,0.0,289.1025,0.0,-362.6675,-289.1025,-651.77
2026-03-04 04:00:00+00:00,467.46500000000003,0.0,152.715,0.0,-467.46500000000003,-152.715,-620.1800000000001
2026-03-04 05:00:00+00:00,182.5125,94.6675,789.8199999999999,0.0,-87.84499999999998,-789.8199999999999,-877.665
2026-03-04 06:00:00+00:00,35.692499999999995,63.25,1328.785,0.0,27.557500000000005,-1328.785,-1301.2275
2026-03-04 07:00:00+00:00,56.3975,16.47,1479.3175,0.0,-39.9275,-1479.3175,-1519.2450000000001
2026-03-04 08:00:00+00:00,0.0,348.545,2111.435,0.0,348.545,-2111.435,-1762.8899999999999
2026-03-04 09:00:00+00:00,0.0,718.8675,2533.585,0.0,718.8675,-2533.585,-1814.7175000000002
2026-03-04 10:00:00+00:00,0.0,493.355,2272.985,0.0,493.355,-2272.985,-1779.63
2026-03-04 11:00:00+00:00,0.0,361.8225,2013.5975,0.0,361.8225,-2013.5975,-1651.775
2026-03-04 12:00:00+00:00,26.2575,91.8375,1506.7224999999999,0.0,65.58000000000001,-1506.7224999999999,-1441.1425
2026-03-04 13:00:00+00:00,390.54,0.0,1046.59,0.0,-390.54,-1046.59,-1437.1299999999999
2026-03-04 14:00:00+00:00,568.1475,0.0,675.3075,0.0,-568.1475,-675.3075,-1243.455
2026-03-04 15:00:00+00:00,480.3,0.0,768.3625,0.0,-480.3,-768.3625,-1248.6625
2026-03-04 16:00:00+00:00,182.1275,22.0425,1205.5149999999999,0.0,-160.085,-1205.5149999999999,-1365.6
2026-03-04 17:00:00+00:00,711.455,0.0,640.3325,0.0,-711.455,-640.3325,-1351.7875
2026-03-04 18:00:00+00:00,1016.715,0.0,244.5475,0.0,-1016.715,-244.5475,-1261.2625
2026-03-04 19:00:00+00:00,1098.9724999999999,0.0,88.39750000000001,56.4075,-1098.9724999999999,-31.99000000000001,-1130.9624999999999
2026-03-04 20:00:00+00:00,1178.4325,0.0,0.0,187.14499999999998,-1178.4325,187.14499999999998,-991.2874999999999
2026-03-04 21:00:00+00:00,1522.1100000000001,0.0,0.0,898.095,-1522.1100000000001,898.095,-624.0150000000001
2026-03-04 22:00:00+00:00,1327.7350000000001,0.0,0.0,868.3725,-1327.7350000000001,868.3725,-459.3625000000002
2026-03-04 23:00:00+00:00,751.58,0.0,0.0,351.5925,-751.58,351.5925,-399.98750000000007
2026-03-05 00:00:00+00:00,660.2825,0.0,0.0,223.52499999999998,-660.2825,223.52499999999998,-436.75750000000005
2026-03-05 01:00:00+00:00,524.65,0.0,7.165,91.9625,-524.65,84.7975,-439.85249999999996
2026-03-05 02:00:00+00:00,500.69,0.0,13.14,34.68,-500.69,21.54,-479.15
2026-03-05 03:00:00+00:00,452.7,0.0,73.67,27.09,-452.7,-46.58,-499.28
2026-03-05 04:00:00+00:00,656.02,0.0,0.0,160.3775,-656.02,160.3775,-495.6425
2026-03-05 05:00:00+00:00,561.13,0.0,240.26,52.2875,-561.13,-187.9725,-749.1025
2026-03-05 06:00:00+00:00,734.1675,0.0,305.1975,9.795,-734.1675,-295.4025,-1029.57
2026-03-05 07:00:00+00:00,121.22,83.1925,1359.6025,0.0,-38.0275,-1359.6025,-1397.6299999999999
2026-03-05 08:00:00+00:00,0.0,787.6075000000001,2221.39,0.0,787.6075000000001,-2221.39,-1433.7824999999998
2026-03-05 09:00:00+00:00,0.0,910.485,2282.3975,0.0,910.485,-2282.3975,-1371.9125
2026-03-05 10:00:00+00:00,0.0,647.7975,1889.055,0.0,647.7975,-1889.055,-1241.2575000000002
2026-03-05 11:00:00+00:00,0.0,975.66,2166.725,0.0,975.66,-2166.725,-1191.065
2026-03-05 12:00:00+00:00,0.0,703.295,1743.505,0.0,703.295,-1743.505,-1040.21
2026-03-05 13:00:00+00:00,0.0,635.3025,1880.1399999999999,0.0,635.3025,-1880.1399999999999,-1244.8374999999999
2026-03-05 14:00:00+00:00,0.0,415.58,1675.59,0.0,415.58,-1675.59,-1260.01
2026-03-05 15:00:00+00:00,13.525,200.6475,1448.2675,0.0,187.1225,-1448.2675,-1261.145
2026-03-05 16:00:00+00:00,63.485,2.17,1257.1125,0.0,-61.315,-1257.1125,-1318.4275
2026-03-05 17:00:00+00:00,936.5525,0.0,383.065,0.0,-936.5525,-383.065,-1319.6175
2026-03-05 18:00:00+00:00,1257.1175,0.0,161.27,115.58749999999999,-1257.1175,-45.68250000000002,-1302.8000000000002
2026-03-05 19:00:00+00:00,1441.635,0.0,0.0,356.075,-1441.635,356.075,-1085.56
