,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-01-17 07:00:00+00:00,0.0,1545.3,124.96000000000001,1648.4325,0.0,221.262225,1557.725,0.0,1545.3,-1523.4724999999999,-221.262225,1557.725,1358.290275
2026-01-17 08:00:00+00:00,0.0,1487.2,149.84,1577.0725,0.0,383.3777,1351.075,0.0,1487.2,-1427.2325,-383.3777,1351.075,1027.6648
2026-01-17 09:00:00+00:00,0.0,1617.9,503.44,1698.6025,0.0,802.567425,1147.675,0.0,1617.9,-1195.1625,-802.567425,1147.675,767.8450750000002
2026-01-17 10:00:00+00:00,0.0,1545.8000000000002,453.52,1643.395,0.0,799.6179,1093.25,0.0,1545.8000000000002,-1189.875,-799.6179,1093.25,649.5571000000002
2026-01-17 11:00:00+00:00,0.0,1472.8,556.3199999999999,1600.11,0.0,582.4224750000001,857.45,0.0,1472.8,-1043.79,-582.4224750000001,857.45,704.037525
2026-01-17 12:00:00+00:00,0.0,1383.3,543.04,1569.0525,0.0,478.73405,805.425,0.0,1383.3,-1026.0125,-478.73405,805.425,683.9784499999998
2026-01-17 13:00:00+00:00,0.0,1335.8,340.88,1720.7975,0.0,296.1732,1116.4,0.0,1335.8,-1379.9175,-296.1732,1116.4,776.1093000000001
2026-01-17 14:00:00+00:00,0.0,1278.4,90.56,1781.0475000000001,0.0,303.97145,1540.4,0.0,1278.4,-1690.4875000000002,-303.97145,1540.4,824.34105
2026-01-17 15:00:00+00:00,0.0,1154.3,9.04,1785.3400000000001,0.0,368.877525,1906.475,0.0,1154.3,-1776.3000000000002,-368.877525,1906.475,915.5974749999997
2026-01-17 16:00:00+00:00,0.0,1270.8,186.95999999999998,1904.7325,0.0,584.588975,1887.275,0.0,1270.8,-1717.7725,-584.588975,1887.275,855.7135250000001
2026-01-17 17:00:00+00:00,0.0,1351.5,411.36,1695.8125,0.0,1047.5349999999999,1846.9,0.0,1351.5,-1284.4524999999999,-1047.5349999999999,1846.9,866.4125000000004
2026-01-17 18:00:00+00:00,0.0,1489.7,546.48,1696.8175,0.0,1216.6703,1919.7,0.0,1489.7,-1150.3375,-1216.6703,1919.7,1042.3922
2026-01-17 19:00:00+00:00,0.0,1498.9,398.4,1825.7525,0.0,1099.3283,2025.75,0.0,1498.9,-1427.3525,-1099.3283,2025.75,997.9692000000002
2026-01-17 20:00:00+00:00,0.0,1711.5,452.08000000000004,1758.9950000000001,0.0,1161.9449,2168.25,0.0,1711.5,-1306.915,-1161.9449,2168.25,1410.8901
2026-01-17 21:00:00+00:00,0.0,1883.1,640.24,1572.6925,0.0,1483.1841,1870.0749999999998,0.0,1883.1,-932.4525000000001,-1483.1841,1870.0749999999998,1337.5383999999997
2026-01-17 22:00:00+00:00,0.0,1830.4,1009.3599999999999,1394.135,0.0,1425.091725,1245.475,0.0,1830.4,-384.7750000000001,-1425.091725,1245.475,1266.008275
2026-01-17 23:00:00+00:00,0.0,2099.9,1284.1599999999999,1184.6625,0.0,1262.4646,1312.4499999999998,0.0,2099.9,99.49749999999995,-1262.4646,1312.4499999999998,2249.3828999999996
2026-01-18 00:00:00+00:00,0.0,2077.5,1539.12,810.8335,0.0,1321.401825,1119.875,0.0,2077.5,728.2864999999999,-1321.401825,1119.875,2604.2596750000002
2026-01-18 01:00:00+00:00,0.0,1947.3,1578.16,770.936,0.0,1320.054925,1205.8500000000001,0.0,1947.3,807.224,-1320.054925,1205.8500000000001,2640.3190750000003
2026-01-18 02:00:00+00:00,0.0,1954.8,1434.24,926.65275,0.0,1355.428425,1464.4,0.0,1954.8,507.58725000000004,-1355.428425,1464.4,2571.358825
2026-01-18 03:00:00+00:00,0.0,1966.3,1295.44,1145.93,0.0,1410.452125,1560.325,0.0,1966.3,149.51,-1410.452125,1560.325,2265.682875
2026-01-18 04:00:00+00:00,0.0,1985.3,1265.52,1254.02,0.0,1365.3847,1616.0,0.0,1985.3,11.5,-1365.3847,1616.0,2247.4152999999997
2026-01-18 05:00:00+00:00,0.0,2022.8,1190.8,1319.8125,0.0,1323.3912500000001,1775.075,0.0,2022.8,-129.01250000000005,-1323.3912500000001,1775.075,2345.4712499999996
2026-01-18 06:00:00+00:00,0.0,1994.0,1106.56,1518.3425,0.0,1257.3272,1873.675,0.0,1994.0,-411.7825,-1257.3272,1873.675,2198.5653
2026-01-18 07:00:00+00:00,0.0,1997.8,1177.76,1603.8925,0.0,1437.603325,1666.975,0.0,1997.8,-426.13249999999994,-1437.603325,1666.975,1801.039175
2026-01-18 08:00:00+00:00,0.0,1940.9,1138.1599999999999,1548.7125,0.0,1517.393325,1368.6,0.0,1940.9,-410.55250000000024,-1517.393325,1368.6,1381.5541749999998
2026-01-18 09:00:00+00:00,0.0,2009.0,1422.64,1280.065,0.0,1725.991925,1080.175,0.0,2009.0,142.57500000000005,-1725.991925,1080.175,1505.7580749999997
2026-01-18 10:00:00+00:00,0.0,1971.7,1540.08,1301.205,0.0,1855.0252500000001,1271.95,0.0,1971.7,238.875,-1855.0252500000001,1271.95,1627.4997499999997
2026-01-18 11:00:00+00:00,0.0,1744.3,1623.68,1067.002,0.0,1426.339225,954.075,0.0,1744.3,556.6780000000001,-1426.339225,954.075,1828.7137750000002
2026-01-18 12:00:00+00:00,0.0,1531.9,1541.28,937.8607499999999,0.0,1045.89825,829.925,0.0,1531.9,603.41925,-1045.89825,829.925,1919.346
2026-01-18 13:00:00+00:00,0.0,1641.1,1670.16,1593.2,0.0,893.70275,1209.25,0.0,1641.1,76.96000000000004,-893.70275,1209.25,2033.60725
2026-01-18 14:00:00+00:00,0.0,1772.8,1370.08,1823.5425,0.0,908.36425,1807.1499999999999,0.0,1772.8,-453.4625000000001,-908.36425,1807.1499999999999,2218.1232499999996
2026-01-18 15:00:00+00:00,0.0,1639.8,819.04,1561.605,0.0,738.092075,2270.875,0.0,1639.8,-742.565,-738.092075,2270.875,2430.017925
2026-01-18 16:00:00+00:00,0.0,1742.3,887.52,1441.67,0.0,1135.085275,2201.8,0.0,1742.3,-554.1500000000001,-1135.085275,2201.8,2254.8647250000004
2026-01-18 17:00:00+00:00,0.0,1797.2,1096.6399999999999,1447.4675,0.0,1511.423675,2206.5,0.0,1797.2,-350.8275000000001,-1511.423675,2206.5,2141.448825
2026-01-18 18:00:00+00:00,0.0,1782.1,1084.48,1296.0325,0.0,1627.993425,2273.475,0.0,1782.1,-211.5525,-1627.993425,2273.475,2216.029075
2026-01-18 19:00:00+00:00,0.0,1841.6,812.16,1528.105,0.0,1421.437525,2450.375,0.0,1841.6,-715.945,-1421.437525,2450.375,2154.5924749999995
2026-01-18 20:00:00+00:00,0.0,1813.4,802.56,1640.525,0.0,1146.278875,2368.025,0.0,1813.4,-837.9650000000001,-1146.278875,2368.025,2197.181125
2026-01-18 21:00:00+00:00,0.0,1909.8,1056.0,1506.7075,0.0,1239.01245,2041.925,0.0,1909.8,-450.7075,-1239.01245,2041.925,2262.0050499999998
2026-01-18 22:00:00+00:00,0.0,1951.9,1187.28,1413.21,0.0,1292.82895,1769.2,0.0,1951.9,-225.93000000000006,-1292.82895,1769.2,2202.34105
2026-01-18 23:00:00+00:00,0.0,1872.3,906.0799999999999,1775.3025,0.0,1290.091925,1678.575,0.0,1872.3,-869.2225000000001,-1290.091925,1678.575,1391.560575
2026-01-19 00:00:00+00:00,0.0,1817.3,936.88,1695.7325,0.0,1595.5754,1532.9250000000002,0.0,1817.3,-758.8525000000001,-1595.5754,1532.9250000000002,995.7971
2026-01-19 01:00:00+00:00,0.0,1715.7,935.6,1614.9724999999999,0.0,1755.3095250000001,1604.3,0.0,1715.7,-679.3724999999998,-1755.3095250000001,1604.3,885.3179750000002
2026-01-19 02:00:00+00:00,0.0,1636.9,815.28,1582.2925,0.0,1495.84065,1598.325,0.0,1636.9,-767.0125,-1495.84065,1598.325,972.37185
2026-01-19 03:00:00+00:00,0.0,1657.8,625.6,1710.4075,0.0,1330.4355500000001,1869.5,0.0,1657.8,-1084.8075,-1330.4355500000001,1869.5,1112.05695
2026-01-19 04:00:00+00:00,0.0,1748.8,681.76,1648.2375,0.0,1198.291325,1903.175,0.0,1748.8,-966.4775,-1198.291325,1903.175,1487.206175
2026-01-19 05:00:00+00:00,0.0,1506.1,229.20000000000002,1859.7225,0.0,901.69255,2377.925,0.0,1506.1,-1630.5225,-901.69255,2377.925,1351.80995
2026-01-19 06:00:00+00:00,0.0,1416.9,108.0,1765.6675,0.0,933.985225,2293.95,0.0,1416.9,-1657.6675,-933.985225,2293.95,1119.197275
2026-01-19 07:00:00+00:00,0.0,1604.7,675.76,1536.27,0.0,1138.565575,1928.35,0.0,1604.7,-860.51,-1138.565575,1928.35,1533.9744249999999
2026-01-19 08:00:00+00:00,0.0,1627.4,1220.0,1241.0225,0.0,1754.315575,1748.675,0.0,1627.4,-21.022500000000036,-1754.315575,1748.675,1600.736925
2026-01-19 09:00:00+00:00,0.0,1564.1,1381.52,699.3415,0.0,1823.10705,1416.675,0.0,1564.1,682.1785,-1823.10705,1416.675,1839.8464499999998
2026-01-19 10:00:00+00:00,0.0,1473.2,1400.8,388.68899999999996,0.0,1663.3134,1285.575,0.0,1473.2,1012.111,-1663.3134,1285.575,2107.5726000000004
2026-01-19 11:00:00+00:00,0.0,1391.1,1315.28,424.17225,0.0,1468.915375,1320.525,0.0,1391.1,891.1077499999999,-1468.915375,1320.525,2133.8173749999996
2026-01-19 12:00:00+00:00,0.0,1484.8,1494.8,891.308,0.0,1399.3506499999999,1486.5,0.0,1484.8,603.492,-1399.3506499999999,1486.5,2175.44135
2026-01-19 13:00:00+00:00,0.0,1397.9,1335.6,1287.9125,0.0,915.6739,1628.675,0.0,1397.9,47.6875,-915.6739,1628.675,2158.5886
2026-01-19 14:00:00+00:00,0.0,1257.1,748.0799999999999,1545.73,0.0,568.482025,2052.9,0.0,1257.1,-797.6500000000001,-568.482025,2052.9,1943.867975
2026-01-19 15:00:00+00:00,0.0,1239.8,796.3199999999999,1544.8899999999999,0.0,584.30215,2133.7,0.0,1239.8,-748.5699999999999,-584.30215,2133.7,2040.6278499999999
2026-01-19 16:00:00+00:00,0.0,1426.6,819.6,1570.04,0.0,1030.2163500000001,2328.625,0.0,1426.6,-750.4399999999999,-1030.2163500000001,2328.625,1974.5686499999997
2026-01-19 17:00:00+00:00,0.0,1470.7,800.16,1625.0825,0.0,1111.96905,2274.875,0.0,1470.7,-824.9225,-1111.96905,2274.875,1808.68345
2026-01-19 18:00:00+00:00,0.0,1544.4,590.08,1581.885,0.0,1117.6525,2339.825,0.0,1544.4,-991.805,-1117.6525,2339.825,1774.7675
2026-01-19 19:00:00+00:00,0.0,1398.4,296.48,1586.255,0.0,1043.68535,2360.075,0.0,1398.4,-1289.775,-1043.68535,2360.075,1425.0146499999998
2026-01-19 20:00:00+00:00,0.0,1443.5,555.68,1607.9850000000001,0.0,1027.6625250000002,2240.35,0.0,1443.5,-1052.3050000000003,-1027.6625250000002,2240.35,1603.8824749999994
2026-01-19 21:00:00+00:00,0.0,1664.1,866.96,1489.6675,0.0,1373.8773,2253.875,0.0,1664.1,-622.7075,-1373.8773,2253.875,1921.3901999999998
2026-01-19 22:00:00+00:00,0.0,1667.3,907.6,1333.295,0.0,1089.290775,2145.8,0.0,1667.3,-425.69500000000005,-1089.290775,2145.8,2298.1142250000003
2026-01-19 23:00:00+00:00,0.0,1710.1,1133.04,1598.6975,0.0,1533.3629,2206.425,0.0,1710.1,-465.6575,-1533.3629,2206.425,1917.5046
2026-01-20 00:00:00+00:00,0.0,1580.1,1039.52,1692.6075,0.0,1707.6574,2009.1,0.0,1580.1,-653.0875000000001,-1707.6574,2009.1,1228.4550999999997
2026-01-20 01:00:00+00:00,0.0,1562.1999999999998,1058.24,1696.9675,0.0,1731.1031,2061.6,0.0,1562.1999999999998,-638.7275,-1731.1031,2061.6,1253.9693999999997
2026-01-20 02:00:00+00:00,0.0,1499.0,999.28,1764.9125,0.0,1668.776525,2050.85,0.0,1499.0,-765.6324999999999,-1668.776525,2050.85,1115.440975
2026-01-20 03:00:00+00:00,0.0,1477.8,945.92,1688.74,0.0,1684.021375,2122.2,0.0,1477.8,-742.82,-1684.021375,2122.2,1173.1586249999996
2026-01-20 04:00:00+00:00,0.0,1593.5,922.3199999999999,1592.0974999999999,0.0,1638.5524500000001,2291.45,0.0,1593.5,-669.7774999999999,-1638.5524500000001,2291.45,1576.6200499999998
2026-01-20 05:00:00+00:00,0.0,1172.0,439.84000000000003,1609.8325,0.0,985.079,2237.675,0.0,1172.0,-1169.9924999999998,-985.079,2237.675,1254.6035000000004
2026-01-20 06:00:00+00:00,0.0,1032.3,459.28000000000003,1440.655,0.0,389.584025,2178.425,0.0,1032.3,-981.375,-389.584025,2178.425,1839.7659750000003
2026-01-20 07:00:00+00:00,0.0,881.7,797.6,801.803,0.0,533.829775,1552.725,0.0,881.7,-4.2029999999999745,-533.829775,1552.725,1896.392225
2026-01-20 08:00:00+00:00,0.0,966.9,842.96,619.1,0.0,679.4383,1438.95,0.0,966.9,223.86,-679.4383,1438.95,1950.2717
2026-01-20 09:00:00+00:00,0.0,1147.2,986.46725,462.036,0.0,1661.55695,1445.575,0.0,1147.2,524.4312500000001,-1661.55695,1445.575,1455.6493000000003
2026-01-20 10:00:00+00:00,0.0,1071.9,900.64,426.98875,0.0,1728.2226249999999,1514.4,0.0,1071.9,473.65125,-1728.2226249999999,1514.4,1331.7286250000002
2026-01-20 11:00:00+00:00,0.0,874.4,691.8399999999999,434.153,0.0,1320.105075,1364.325,0.0,874.4,257.6869999999999,-1320.105075,1364.325,1176.306925
2026-01-20 12:00:00+00:00,0.0,709.9000000000001,485.12,786.80825,0.0,919.427475,1534.775,0.0,709.9000000000001,-301.68825000000004,-919.427475,1534.775,1023.5592750000002
2026-01-20 13:00:00+00:00,0.0,774.3,462.56,965.4794999999999,0.0,352.695025,1824.125,0.0,774.3,-502.9194999999999,-352.695025,1824.125,1742.810475
2026-01-20 14:00:00+00:00,0.0,867.4,308.24,1398.85,276.07565,0.0,2228.6,0.0,867.4,-1090.61,276.07565,2228.6,2281.46565
2026-01-20 15:00:00+00:00,0.0,1084.8,536.24,1319.595,0.0,238.01225,2246.325,0.0,1084.8,-783.355,-238.01225,2246.325,2309.7577499999998
2026-01-20 16:00:00+00:00,0.0,1241.1000000000001,544.3199999999999,1572.7925,0.0,458.098975,2297.5,0.0,1241.1000000000001,-1028.4725,-458.098975,2297.5,2052.028525
2026-01-20 17:00:00+00:00,0.0,1401.3,559.04,1823.54,0.0,706.808175,2408.925,0.0,1401.3,-1264.5,-706.808175,2408.925,1838.9168250000002
2026-01-20 18:00:00+00:00,0.0,1346.1999999999998,284.0,1741.2475,0.0,802.9212,2349.125,0.0,1346.1999999999998,-1457.2475,-802.9212,2349.125,1435.1562999999999
2026-01-20 19:00:00+00:00,0.0,1245.4,135.36,1787.085,0.0,897.21065,2425.275,0.0,1245.4,-1651.725,-897.21065,2425.275,1121.7393500000003
2026-01-20 20:00:00+00:00,0.0,1369.5,343.44,1707.655,0.0,992.268875,2420.05,0.0,1369.5,-1364.215,-992.268875,2420.05,1433.0661250000003
2026-01-20 21:00:00+00:00,0.0,1421.9,370.8,1714.4025,0.0,955.961625,2423.525,0.0,1421.9,-1343.6025,-955.961625,2423.525,1545.8608750000003
2026-01-20 22:00:00+00:00,0.0,1476.4,471.03999999999996,1714.6775,0.0,840.86905,2388.075,0.0,1476.4,-1243.6375,-840.86905,2388.075,1779.9684499999998
2026-01-20 23:00:00+00:00,0.0,1557.2,583.52,1538.9625,0.0,994.0354500000001,2481.375,0.0,1557.2,-955.4425000000001,-994.0354500000001,2481.375,2089.09705
2026-01-21 00:00:00+00:00,0.0,1497.0,540.16,1505.4575,0.0,1060.23895,2495.9,0.0,1497.0,-965.2975,-1060.23895,2495.9,1967.36355
2026-01-21 01:00:00+00:00,0.0,1459.1999999999998,484.15999999999997,1584.9450000000002,0.0,1108.909325,2533.45,0.0,1459.1999999999998,-1100.7850000000003,-1108.909325,2533.45,1782.9556749999992
2026-01-21 02:00:00+00:00,0.0,1296.1,187.2,1544.625,0.0,1002.5482999999999,2442.925,0.0,1296.1,-1357.425,-1002.5482999999999,2442.925,1379.0517000000002
2026-01-21 03:00:00+00:00,0.0,1361.5,132.64,1731.2375,0.0,701.988325,2447.975,0.0,1361.5,-1598.5974999999999,-701.988325,2447.975,1508.889175
2026-01-21 04:00:00+00:00,0.0,1519.5,81.04,1909.0075000000002,0.0,607.17075,2581.4,0.0,1519.5,-1827.9675000000002,-607.17075,2581.4,1665.76175
2026-01-21 05:00:00+00:00,0.0,1233.9,3.6,2128.715,0.0,674.808875,2517.15,0.0,1233.9,-2125.1150000000002,-674.808875,2517.15,951.126125
2026-01-21 06:00:00+00:00,0.0,1604.7,0.0,2140.315,0.0,752.79265,2545.8,0.0,1604.7,-2140.315,-752.79265,2545.8,1257.39235
2026-01-21 07:00:00+00:00,0.0,1719.0,0.0,2005.1875,0.0,770.9672,2472.975,0.0,1719.0,-2005.1875,-770.9672,2472.975,1415.8202999999999
2026-01-21 08:00:00+00:00,0.0,1763.5,0.0,2285.1675,0.0,1057.7908,2488.725,0.0,1763.5,-2285.1675,-1057.7908,2488.725,909.2666999999999
2026-01-21 09:00:00+00:00,0.0,1920.5,0.0,2040.455,0.0,1324.515575,2366.375,0.0,1920.5,-2040.455,-1324.515575,2366.375,921.9044250000002
2026-01-21 10:00:00+00:00,0.0,1906.9,0.0,2429.2875,0.0,1714.97805,2521.325,0.0,1906.9,-2429.2875,-1714.97805,2521.325,283.9594500000003
2026-01-21 11:00:00+00:00,0.0,1737.4,0.0,2245.245,0.0,1505.4354,2406.35,0.0,1737.4,-2245.245,-1505.4354,2406.35,393.06960000000004
2026-01-21 12:00:00+00:00,0.0,1666.1,0.0,2582.0325000000003,0.0,1058.0416500000001,2410.4,0.0,1666.1,-2582.0325000000003,-1058.0416500000001,2410.4,436.4258499999996
2026-01-21 13:00:00+00:00,0.0,1621.9,0.0,2536.1,0.0,572.2271,2542.2,0.0,1621.9,-2536.1,-572.2271,2542.2,1055.7729
2026-01-21 14:00:00+00:00,0.0,1470.8,0.0,2393.785,0.0,352.457475,2439.95,0.0,1470.8,-2393.785,-352.457475,2439.95,1164.507525
2026-01-21 15:00:00+00:00,0.0,1352.0,2.96,1890.0575,0.0,169.603475,2268.85,0.0,1352.0,-1887.0974999999999,-169.603475,2268.85,1564.1490250000002
2026-01-21 16:00:00+00:00,0.0,1403.1,44.08,1667.21,0.0,257.181425,2075.525,0.0,1403.1,-1623.13,-257.181425,2075.525,1598.313575
2026-01-21 17:00:00+00:00,0.0,1172.3,0.0,2051.9925,0.0,304.288525,2129.825,0.0,1172.3,-2051.9925,-304.288525,2129.825,945.843975
2026-01-21 18:00:00+00:00,0.0,1197.0,0.0,2222.5425,0.0,350.923625,2170.025,0.0,1197.0,-2222.5425,-350.923625,2170.025,793.5588750000002
2026-01-21 19:00:00+00:00,0.0,1175.8,0.0,2109.4275,0.0,450.30314999999996,2139.25,0.0,1175.8,-2109.4275,-450.30314999999996,2139.25,755.3193500000002
2026-01-21 20:00:00+00:00,0.0,1217.4,0.0,1905.5525,0.0,447.40835,2212.825,0.0,1217.4,-1905.5525,-447.40835,2212.825,1077.26415
2026-01-21 21:00:00+00:00,0.0,1423.9,10.4,1745.1375,0.0,454.037,2103.625,0.0,1423.9,-1734.7375,-454.037,2103.625,1338.7505
2026-01-21 22:00:00+00:00,0.0,1541.7,46.08,1655.5625,0.0,338.612075,2076.275,0.0,1541.7,-1609.4825,-338.612075,2076.275,1669.880425
2026-01-21 23:00:00+00:00,0.0,1599.3,6.88,1814.8025,0.0,815.664975,2143.9,0.0,1599.3,-1807.9225,-815.664975,2143.9,1119.612525
2026-01-22 00:00:00+00:00,0.0,1519.4,8.0,1843.425,0.0,876.7387249999999,2128.025,0.0,1519.4,-1835.425,-876.7387249999999,2128.025,935.2612750000003
2026-01-22 01:00:00+00:00,0.0,1520.1,15.04,1825.0774999999999,0.0,969.99595,2204.8,0.0,1520.1,-1810.0375,-969.99595,2204.8,944.8665500000002
2026-01-22 02:00:00+00:00,0.0,1495.2,3.36,1898.2625,0.0,926.566,2249.075,0.0,1495.2,-1894.9025000000001,-926.566,2249.075,922.8064999999997
2026-01-22 03:00:00+00:00,0.0,1538.9,0.64,1972.9475,0.0,894.7934,2207.125,0.0,1538.9,-1972.3075,-894.7934,2207.125,878.9241000000002
2026-01-22 04:00:00+00:00,0.0,1645.1,23.919999999999998,1785.7725,0.0,961.94115,2163.975,0.0,1645.1,-1761.8525,-961.94115,2163.975,1085.2813499999997
2026-01-22 05:00:00+00:00,0.0,1371.5,6.56,2140.69,0.0,901.3650250000001,2040.9,0.0,1371.5,-2134.13,-901.3650250000001,2040.9,376.9049749999999
2026-01-22 06:00:00+00:00,0.0,1519.3,0.0,2247.5375,0.0,976.377025,2248.475,0.0,1519.3,-2247.5375,-976.377025,2248.475,543.860475
2026-01-22 07:00:00+00:00,0.0,1674.1,0.24,2028.5449999999998,0.0,892.41045,2181.125,0.0,1674.1,-2028.3049999999998,-892.41045,2181.125,934.5095500000002
2026-01-22 08:00:00+00:00,0.0,1758.6,0.0,2235.415,0.0,1030.2639,2349.8,0.0,1758.6,-2235.415,-1030.2639,2349.8,842.7211000000002
2026-01-22 09:00:00+00:00,0.0,1752.3,0.0,2533.4425,0.0,1129.3495,2514.275,0.0,1752.3,-2533.4425,-1129.3495,2514.275,603.7829999999999
2026-01-22 10:00:00+00:00,0.0,1697.2,0.0,2503.3375,0.0,1474.960275,2622.65,0.0,1697.2,-2503.3375,-1474.960275,2622.65,341.5522249999999
2026-01-22 11:00:00+00:00,0.0,1603.7,0.0,2577.2275,0.0,1312.035075,2559.775,0.0,1603.7,-2577.2275,-1312.035075,2559.775,274.21242500000017
2026-01-22 12:00:00+00:00,0.0,1573.5,0.0,2757.2200000000003,0.0,1027.2020499999999,2503.4,0.0,1573.5,-2757.2200000000003,-1027.2020499999999,2503.4,292.47794999999996
2026-01-22 13:00:00+00:00,0.0,1615.5,0.0,2778.12,0.0,930.4765749999999,2489.5,0.0,1615.5,-2778.12,-930.4765749999999,2489.5,396.4034250000004
2026-01-22 14:00:00+00:00,0.0,1581.2,0.0,2477.8775,0.0,819.4021749999999,2128.3,0.0,1581.2,-2477.8775,-819.4021749999999,2128.3,412.22032500000023
2026-01-22 15:00:00+00:00,0.0,1513.5,0.0,2033.0900000000001,0.0,789.927625,1908.95,0.0,1513.5,-2033.0900000000001,-789.927625,1908.95,599.4323749999999
2026-01-22 16:00:00+00:00,0.0,1677.2,0.0,2040.0125,0.0,850.13125,2296.9,0.0,1677.2,-2040.0125,-850.13125,2296.9,1083.9562500000002
2026-01-22 17:00:00+00:00,0.0,1677.7,0.0,2240.2725,0.0,952.54655,2437.075,0.0,1677.7,-2240.2725,-952.54655,2437.075,921.9559499999998
2026-01-22 18:00:00+00:00,0.0,1582.8,0.0,2304.0675,0.0,975.52305,2331.7,0.0,1582.8,-2304.0675,-975.52305,2331.7,634.9094499999997
2026-01-22 19:00:00+00:00,0.0,1575.6,0.0,2136.95,0.0,912.2777249999999,2305.275,0.0,1575.6,-2136.95,-912.2777249999999,2305.275,831.6472750000003
2026-01-22 20:00:00+00:00,0.0,1495.1,10.719999999999999,1893.3975,0.0,741.46755,2142.45,0.0,1495.1,-1882.6775,-741.46755,2142.45,1013.4049499999996
2026-01-22 21:00:00+00:00,0.0,1703.2,70.80000000000001,1535.12,0.0,1000.9483749999999,2033.975,0.0,1703.2,-1464.32,-1000.9483749999999,2033.975,1271.906625
2026-01-22 22:00:00+00:00,0.0,1821.2,161.04,1344.64,0.0,1032.26935,1995.125,0.0,1821.2,-1183.6000000000001,-1032.26935,1995.125,1600.4556499999999
2026-01-22 23:00:00+00:00,0.0,1920.6,118.32000000000001,1388.1225,0.0,1256.191975,1898.6,0.0,1920.6,-1269.8025,-1256.191975,1898.6,1293.2055249999999
2026-01-23 00:00:00+00:00,0.0,1813.7,77.36,1590.9975,0.0,1294.8092000000001,1923.75,0.0,1813.7,-1513.6375,-1294.8092000000001,1923.75,929.0032999999999
2026-01-23 01:00:00+00:00,0.0,1754.9,83.12,1603.7375,0.0,1319.0104000000001,2001.1,0.0,1754.9,-1520.6174999999998,-1319.0104000000001,2001.1,916.3721
2026-01-23 02:00:00+00:00,0.0,1725.5,93.19999999999999,1600.335,0.0,1326.868525,1967.375,0.0,1725.5,-1507.135,-1326.868525,1967.375,858.8714749999999
2026-01-23 03:00:00+00:00,0.0,1791.4,114.96000000000001,1402.415,0.0,1075.366275,1954.85,0.0,1791.4,-1287.455,-1075.366275,1954.85,1383.428725
2026-01-23 04:00:00+00:00,0.0,1757.1000000000001,63.52,1705.935,0.0,902.17735,1897.95,0.0,1757.1000000000001,-1642.415,-902.17735,1897.95,1110.4576500000003
2026-01-23 05:00:00+00:00,0.0,1618.4,2.4,2015.545,0.0,1075.5409,2135.175,0.0,1618.4,-2013.145,-1075.5409,2135.175,664.8891000000003
2026-01-23 06:00:00+00:00,0.0,1704.6,0.48,1928.1825,0.0,1071.89385,1987.7,0.0,1704.6,-1927.7024999999999,-1071.89385,1987.7,692.7036500000002
2026-01-23 07:00:00+00:00,0.0,1820.2,1.84,1860.415,0.0,980.807275,2047.2,0.0,1820.2,-1858.575,-980.807275,2047.2,1028.0177250000002
2026-01-23 08:00:00+00:00,0.0,1725.0,0.0,1982.1825,0.0,865.823875,2078.55,0.0,1725.0,-1982.1825,-865.823875,2078.55,955.5436250000002
2026-01-23 09:00:00+00:00,0.0,1568.7,0.0,2055.8425,0.0,736.557425,1905.15,0.0,1568.7,-2055.8425,-736.557425,1905.15,681.450075
2026-01-23 10:00:00+00:00,0.0,1368.2,0.0,2203.9425,0.0,625.5455499999999,2019.5,0.0,1368.2,-2203.9425,-625.5455499999999,2019.5,558.2119499999999
2026-01-23 11:00:00+00:00,0.0,1327.0,0.0,2179.755,0.0,660.372425,2033.725,0.0,1327.0,-2179.755,-660.372425,2033.725,520.5975749999998
2026-01-23 12:00:00+00:00,0.0,1299.2,0.0,2103.77,0.0,656.0227500000001,1958.35,0.0,1299.2,-2103.77,-656.0227500000001,1958.35,497.7572499999999
2026-01-23 13:00:00+00:00,0.0,1357.5,0.0,2189.2325,0.0,640.666225,1989.4250000000002,0.0,1357.5,-2189.2325,-640.666225,1989.4250000000002,517.0262750000002
2026-01-23 14:00:00+00:00,0.0,1388.0,0.0,2191.27,0.0,674.451975,1904.1,0.0,1388.0,-2191.27,-674.451975,1904.1,426.378025
2026-01-23 15:00:00+00:00,0.0,1569.4,0.0,2171.6875,0.0,902.215,1982.175,0.0,1569.4,-2171.6875,-902.215,1982.175,477.6724999999999
2026-01-23 16:00:00+00:00,0.0,1682.7,0.0,2021.5325,0.0,1040.7456750000001,1926.425,0.0,1682.7,-2021.5325,-1040.7456750000001,1926.425,546.8468249999999
2026-01-23 17:00:00+00:00,0.0,1632.5,0.0,1994.345,0.0,1011.13735,2024.85,0.0,1632.5,-1994.345,-1011.13735,2024.85,651.8676499999999
2026-01-23 18:00:00+00:00,0.0,1621.7,0.72,1987.2925,0.0,1044.3537999999999,2005.025,0.0,1621.7,-1986.5725,-1044.3537999999999,2005.025,595.7987000000003
2026-01-23 19:00:00+00:00,0.0,1600.6,7.52,1786.525,0.0,755.9574,1976.825,0.0,1600.6,-1779.005,-755.9574,1976.825,1042.4625999999998
