,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-02-02 05:00:00+00:00,1827.7125,0.0,537.659484,0.0,0.0,1292.475616,539.75,43.75,537.659484,-1292.475616,-1827.7125,496.0,-2086.528632
2026-02-02 06:00:00+00:00,1348.7025,0.0,895.324523,0.0,0.0,602.59255925,242.25,14.25,895.324523,-602.59255925,-1348.7025,228.0,-827.9705362500001
2026-02-02 07:00:00+00:00,1027.3325,0.0,840.632141,0.0,0.0,651.56230125,832.75,0.0,840.632141,-651.56230125,-1027.3325,832.75,-5.5126602499999535
2026-02-02 08:00:00+00:00,1340.2375,0.0,798.93518,0.0,0.0,837.7264705,272.5,0.0,798.93518,-837.7264705,-1340.2375,272.5,-1106.5287905
2026-02-02 09:00:00+00:00,1525.7925,0.0,724.20642,0.0,0.0,917.64939825,354.0,0.0,724.20642,-917.64939825,-1525.7925,354.0,-1365.2354782500001
2026-02-02 10:00:00+00:00,1533.2375,0.0,621.171264,0.0,0.0,1051.671554,182.0,13.0,621.171264,-1051.671554,-1533.2375,169.0,-1794.7377900000001
2026-02-02 11:00:00+00:00,1452.91,0.0,176.611999,0.0,0.0,1327.224151,196.0,24.75,176.611999,-1327.224151,-1452.91,171.25,-2432.272152
2026-02-02 12:00:00+00:00,1416.1,0.0,271.849517,0.0,0.0,994.73558025,258.75,0.0,271.849517,-994.73558025,-1416.1,258.75,-1880.23606325
2026-02-02 13:00:00+00:00,1395.2175,0.0,391.692504,0.0,0.0,1052.500564,663.25,0.0,391.692504,-1052.500564,-1395.2175,663.25,-1392.77556
2026-02-02 14:00:00+00:00,1396.32,0.0,647.770935,0.0,0.0,672.26480025,636.75,0.0,647.770935,-672.26480025,-1396.32,636.75,-784.0638652499999
2026-02-02 15:00:00+00:00,1305.755,0.0,801.67987,0.0,0.0,348.03066225,1252.5,0.0,801.67987,-348.03066225,-1305.755,1252.5,400.39420774999996
2026-02-02 16:00:00+00:00,1145.8875,0.0,1103.923828,0.0,1.903848,191.69869599999998,1082.5,0.0,1103.923828,-189.79484799999997,-1145.8875,1082.5,850.7414799999999
2026-02-02 17:00:00+00:00,1120.275,0.0,939.161926,0.0,0.0,704.14703325,1289.0,0.0,939.161926,-704.14703325,-1120.275,1289.0,403.73989274999985
2026-02-02 18:00:00+00:00,1146.5575,0.0,641.218017,0.0,0.0,992.3878627500001,1783.5,0.0,641.218017,-992.3878627500001,-1146.5575,1783.5,285.77265424999996
2026-02-02 19:00:00+00:00,1493.705,0.0,723.95166,0.0,0.0,1199.0408320000001,1128.75,0.0,723.95166,-1199.0408320000001,-1493.705,1128.75,-840.0441720000001
2026-02-02 20:00:00+00:00,1674.46,0.0,507.363098,0.0,0.0,1519.1896662499998,604.0,0.0,507.363098,-1519.1896662499998,-1674.46,604.0,-2082.2865682499996
2026-02-02 21:00:00+00:00,1744.4925,0.0,440.396972,0.0,0.0,1793.985931,758.25,0.0,440.396972,-1793.985931,-1744.4925,758.25,-2339.831459
2026-02-02 22:00:00+00:00,1699.53,0.0,490.177642,0.0,0.0,2058.2791745,654.25,0.0,490.177642,-2058.2791745,-1699.53,654.25,-2613.3815324999996
2026-02-02 23:00:00+00:00,2037.0,0.0,578.800231,0.0,0.0,1716.39263875,520.75,0.0,578.800231,-1716.39263875,-2037.0,520.75,-2653.84240775
2026-02-03 00:00:00+00:00,3507.5775,0.0,535.69934,0.0,0.0,1801.3777155,632.75,0.0,535.69934,-1801.3777155,-3507.5775,632.75,-4140.5058755
2026-02-03 01:00:00+00:00,3572.2325,0.0,419.954101,0.0,0.0,1947.67065375,301.5,0.0,419.954101,-1947.67065375,-3572.2325,301.5,-4798.44905275
2026-02-03 02:00:00+00:00,3718.0325,0.0,573.231994,0.0,0.0,1847.823211,296.75,0.0,573.231994,-1847.823211,-3718.0325,296.75,-4695.8737169999995
2026-02-03 03:00:00+00:00,3785.315,0.0,508.217742,0.0,0.0,1794.2142939999999,649.25,0.0,508.217742,-1794.2142939999999,-3785.315,649.25,-4422.061552
2026-02-03 04:00:00+00:00,3675.97,0.0,506.882415,0.0,0.0,1631.260589,385.5,0.0,506.882415,-1631.260589,-3675.97,385.5,-4414.848174
2026-02-03 05:00:00+00:00,3357.2,0.0,855.41571,0.0,0.0,986.45226975,22.0,176.75,855.41571,-986.45226975,-3357.2,-154.75,-3642.9865597499997
2026-02-03 06:00:00+00:00,2854.965,0.0,1005.860656,0.0,0.0,830.1016842500001,453.25,0.0,1005.860656,-830.1016842500001,-2854.965,453.25,-2225.95602825
2026-02-03 07:00:00+00:00,2598.1375,0.0,709.581481,0.0,0.0,870.07394375,1327.75,0.0,709.581481,-870.07394375,-2598.1375,1327.75,-1430.8799627499998
2026-02-03 08:00:00+00:00,2262.655,0.0,203.799682,0.0,0.0,1225.53015075,2016.25,0.0,203.799682,-1225.53015075,-2262.655,2016.25,-1268.1354687500002
2026-02-03 09:00:00+00:00,2647.795,0.0,0.0,21.46943,0.0,1390.2768242500001,1924.5,0.0,-21.46943,-1390.2768242500001,-2647.795,1924.5,-2135.0412542500003
2026-02-03 10:00:00+00:00,2596.96,0.0,0.0,173.403823,0.0,1319.50799525,2064.0,0.0,-173.403823,-1319.50799525,-2596.96,2064.0,-2025.8718182500002
2026-02-03 11:00:00+00:00,2439.225,0.0,0.0,163.936721,0.0,1265.526672,1798.25,0.0,-163.936721,-1265.526672,-2439.225,1798.25,-2070.438393
2026-02-03 12:00:00+00:00,2561.75,0.0,0.0,113.729499,0.0,1270.04870525,1745.5,0.0,-113.729499,-1270.04870525,-2561.75,1745.5,-2200.0282042500003
2026-02-03 13:00:00+00:00,2375.9775,0.0,0.0,189.344024,0.0,1085.18301325,1640.5,0.0,-189.344024,-1085.18301325,-2375.9775,1640.5,-2010.0045372499999
2026-02-03 14:00:00+00:00,2688.65,0.0,0.0,29.533426,0.0,1023.5745234999999,1737.0,0.0,-29.533426,-1023.5745234999999,-2688.65,1737.0,-2004.7579495
2026-02-03 15:00:00+00:00,2547.8675,0.0,281.620147,0.0,0.0,758.44741775,1949.5,0.0,281.620147,-758.44741775,-2547.8675,1949.5,-1075.1947707499999
2026-02-03 16:00:00+00:00,2449.3375,0.0,101.676467,0.0,0.0,877.201278,1963.75,0.0,101.676467,-877.201278,-2449.3375,1963.75,-1261.1123109999999
2026-02-03 17:00:00+00:00,2291.81,0.0,374.467315,0.0,0.0,995.92242375,2147.75,0.0,374.467315,-995.92242375,-2291.81,2147.75,-765.5151087499999
2026-02-03 18:00:00+00:00,2494.4325,0.0,521.656188,0.0,0.0,856.43565325,1702.5,0.0,521.656188,-856.43565325,-2494.4325,1702.5,-1126.7119652499996
2026-02-03 19:00:00+00:00,2797.795,0.0,281.194335,0.0,0.0,1110.4854424999999,665.75,0.0,281.194335,-1110.4854424999999,-2797.795,665.75,-2961.3361075
2026-02-03 20:00:00+00:00,2815.335,0.0,0.0,84.569061,0.0,1626.121368,781.0,0.0,-84.569061,-1626.121368,-2815.335,781.0,-3745.0254290000003
2026-02-03 21:00:00+00:00,2941.6025,0.0,0.0,4.04219,0.0,1699.17068425,558.25,0.0,-4.04219,-1699.17068425,-2941.6025,558.25,-4086.56537425
2026-02-03 22:00:00+00:00,3098.2475,0.0,242.004852,0.0,0.0,1663.3008112500002,88.5,41.5,242.004852,-1663.3008112500002,-3098.2475,47.0,-4472.5434592500005
2026-02-03 23:00:00+00:00,3280.22,0.0,273.234039,0.0,0.0,1414.48364175,515.25,0.0,273.234039,-1414.48364175,-3280.22,515.25,-3906.2196027499995
2026-02-04 00:00:00+00:00,3428.7475,0.0,224.98085,0.0,0.0,1579.24069175,545.5,0.0,224.98085,-1579.24069175,-3428.7475,545.5,-4237.50734175
2026-02-04 01:00:00+00:00,3407.2725,0.0,231.272506,0.0,0.0,1673.9719235,488.25,0.0,231.272506,-1673.9719235,-3407.2725,488.25,-4361.7219175
2026-02-04 02:00:00+00:00,3409.3175,0.0,331.330627,0.0,0.0,1681.64160125,362.75,0.0,331.330627,-1681.64160125,-3409.3175,362.75,-4396.87847425
2026-02-04 03:00:00+00:00,3464.0275,0.0,330.669006,0.0,0.0,1676.52346725,521.75,0.0,330.669006,-1676.52346725,-3464.0275,521.75,-4288.13196125
2026-02-04 04:00:00+00:00,3355.24,0.0,478.483703,0.0,0.0,1498.24166825,164.5,25.0,478.483703,-1498.24166825,-3355.24,139.5,-4235.49796525
2026-02-04 05:00:00+00:00,2533.555,0.0,967.861572,0.0,0.0,572.76837875,0.0,576.25,967.861572,-572.76837875,-2533.555,-576.25,-2714.7118067499996
2026-02-04 06:00:00+00:00,2042.7925,0.0,1107.384399,0.0,0.0,343.955108,265.0,1.0,1107.384399,-343.955108,-2042.7925,264.0,-1015.3632090000001
2026-02-04 07:00:00+00:00,1892.69,0.0,884.705566,0.0,0.0,395.12578525000004,990.75,0.0,884.705566,-395.12578525000004,-1892.69,990.75,-412.3602192500002
2026-02-04 08:00:00+00:00,1701.7675,0.0,968.719726,0.0,0.0,136.02588975,1130.0,0.0,968.719726,-136.02588975,-1701.7675,1130.0,260.9263362500001
2026-02-04 09:00:00+00:00,1695.3925,0.0,544.879821,0.0,0.0,379.311218,1996.5,0.0,544.879821,-379.311218,-1695.3925,1996.5,466.676103
2026-02-04 10:00:00+00:00,1758.9125,0.0,439.581024,0.0,0.0,695.29129,2428.5,0.0,439.581024,-695.29129,-1758.9125,2428.5,413.87723400000004
2026-02-04 11:00:00+00:00,2199.9175,0.0,615.042419,0.0,0.0,863.298492,1869.75,0.0,615.042419,-863.298492,-2199.9175,1869.75,-578.423573
2026-02-04 12:00:00+00:00,2336.8525,0.0,614.845642,0.0,0.0,730.924972,1736.5,0.0,614.845642,-730.924972,-2336.8525,1736.5,-716.43183
2026-02-04 13:00:00+00:00,2239.325,0.0,434.462005,0.0,0.0,829.8451685,2337.25,0.0,434.462005,-829.8451685,-2239.325,2337.25,-297.45816349999996
2026-02-04 14:00:00+00:00,2097.4525,0.0,426.831298,0.0,0.0,871.41227675,2060.5,0.0,426.831298,-871.41227675,-2097.4525,2060.5,-481.5334787500001
2026-02-04 15:00:00+00:00,2258.74,0.0,770.932617,0.0,0.0,525.8118509999999,1398.5,0.0,770.932617,-525.8118509999999,-2258.74,1398.5,-615.1192339999998
2026-02-04 16:00:00+00:00,2450.3125,0.0,901.529418,0.0,0.0,210.964767,757.25,0.0,901.529418,-210.964767,-2450.3125,757.25,-1002.4978490000001
2026-02-04 17:00:00+00:00,2250.41,0.0,892.433776,0.0,0.0,240.899799,171.0,66.5,892.433776,-240.899799,-2250.41,104.5,-1494.3760229999998
2026-02-04 18:00:00+00:00,2617.06,0.0,667.337585,0.0,0.0,718.4338985,885.75,0.0,667.337585,-718.4338985,-2617.06,885.75,-1782.4063135000001
2026-02-04 19:00:00+00:00,3069.37,0.0,884.171203,0.0,0.0,784.6551965,261.25,0.0,884.171203,-784.6551965,-3069.37,261.25,-2708.6039935
2026-02-04 20:00:00+00:00,3102.4725,0.0,447.22937,0.0,0.0,1555.19934025,504.5,0.0,447.22937,-1555.19934025,-3102.4725,504.5,-3705.94247025
2026-02-04 21:00:00+00:00,3114.5775,0.0,418.239837,0.0,0.0,1728.73748725,218.0,0.0,418.239837,-1728.73748725,-3114.5775,218.0,-4207.07515025
2026-02-04 22:00:00+00:00,3245.16,0.0,462.762268,0.0,0.0,1503.55847125,228.75,0.0,462.762268,-1503.55847125,-3245.16,228.75,-4057.20620325
2026-02-04 23:00:00+00:00,3270.8275,0.0,349.632202,0.0,0.0,1414.08389225,412.0,0.0,349.632202,-1414.08389225,-3270.8275,412.0,-3923.2791902499994
2026-02-05 00:00:00+00:00,3272.29,0.0,305.667175,0.0,0.0,1488.468658,519.0,0.0,305.667175,-1488.468658,-3272.29,519.0,-3936.091483
2026-02-05 01:00:00+00:00,3406.8325,0.0,218.607803,0.0,0.0,1619.54907175,668.75,0.0,218.607803,-1619.54907175,-3406.8325,668.75,-4139.023768749999
2026-02-05 02:00:00+00:00,3447.785,0.0,247.328109,0.0,0.0,1501.789123,552.75,0.0,247.328109,-1501.789123,-3447.785,552.75,-4149.496014
2026-02-05 03:00:00+00:00,3435.08,0.0,261.466796,0.0,0.0,1491.37750175,634.75,0.0,261.466796,-1491.37750175,-3435.08,634.75,-4030.2407057500004
2026-02-05 04:00:00+00:00,3418.45,0.0,438.617401,0.0,0.0,1505.65832475,457.25,0.0,438.617401,-1505.65832475,-3418.45,457.25,-4028.2409237499996
2026-02-05 05:00:00+00:00,3207.975,0.0,923.097839,0.0,0.0,1075.2801205,22.75,353.75,923.097839,-1075.2801205,-3207.975,-331.0,-3691.1572815
2026-02-05 06:00:00+00:00,2396.2225,0.0,1192.509765,0.0,0.0,264.5732015,406.0,0.0,1192.509765,-264.5732015,-2396.2225,406.0,-1062.2859365
2026-02-05 07:00:00+00:00,2133.2175,0.0,1211.791625,0.0,22.050772000000002,56.1588805,862.75,0.0,1211.791625,-34.1081085,-2133.2175,862.75,-92.7839835000002
2026-02-05 08:00:00+00:00,2147.595,0.0,1072.912109,0.0,182.05186425,37.02138875,577.75,0.0,1072.912109,145.0304755,-2147.595,577.75,-351.90241549999973
2026-02-05 09:00:00+00:00,2275.4025,0.0,964.36737,0.0,161.1821515,0.0,197.0,32.25,964.36737,161.1821515,-2275.4025,164.75,-985.1029785000001
2026-02-05 10:00:00+00:00,2434.645,0.0,931.27246,0.0,24.41394225,70.584805,10.75,63.0,931.27246,-46.17086275,-2434.645,-52.25,-1601.79340275
2026-02-05 11:00:00+00:00,2389.175,0.0,958.385986,0.0,0.0,139.838636,0.0,641.25,958.385986,-139.838636,-2389.175,-641.25,-2211.8776500000004
2026-02-05 12:00:00+00:00,2399.09,0.0,926.775512,0.0,0.0,347.65531875,0.0,318.75,926.775512,-347.65531875,-2399.09,-318.75,-2138.7198067500003
2026-02-05 13:00:00+00:00,2397.51,0.0,689.408386,0.0,0.0,737.3419032500001,132.75,0.0,689.408386,-737.3419032500001,-2397.51,132.75,-2312.6935172500002
2026-02-05 14:00:00+00:00,2518.675,0.0,758.213806,0.0,0.0,502.93099175,70.5,10.5,758.213806,-502.93099175,-2518.675,60.0,-2203.39218575
2026-02-05 15:00:00+00:00,2361.6025,0.0,802.494018,0.0,0.0,180.4414265,692.25,0.0,802.494018,-180.4414265,-2361.6025,692.25,-1047.2999085000001
2026-02-05 16:00:00+00:00,2062.6825,0.0,887.892822,0.0,105.24114200000001,4.57849825,818.75,0.0,887.892822,100.66264375000002,-2062.6825,818.75,-255.37703424999972
2026-02-05 17:00:00+00:00,1789.395,0.0,973.593566,0.0,140.3139625,0.0,672.5,0.0,973.593566,140.3139625,-1789.395,672.5,-2.9874715000000833
2026-02-05 18:00:00+00:00,1948.58,0.0,988.010253,0.0,0.0,81.7869125,887.0,0.0,988.010253,-81.7869125,-1948.58,887.0,-155.35665949999975
2026-02-05 19:00:00+00:00,2616.035,0.0,872.72113,0.0,0.0,462.50891049999996,185.0,0.0,872.72113,-462.50891049999996,-2616.035,185.0,-2020.8227804999997
2026-02-05 20:00:00+00:00,3025.3625,0.0,569.199829,0.0,0.0,982.25259375,208.75,40.75,569.199829,-982.25259375,-3025.3625,168.0,-3270.41526475
2026-02-05 21:00:00+00:00,3108.9025,0.0,377.641662,0.0,0.0,1212.03952,471.25,0.0,377.641662,-1212.03952,-3108.9025,471.25,-3472.0503580000004
2026-02-05 22:00:00+00:00,3260.76,0.0,329.482574,0.0,0.0,1055.713546,252.75,0.0,329.482574,-1055.713546,-3260.76,252.75,-3734.240972
2026-02-05 23:00:00+00:00,3453.4725,0.0,319.75415,0.0,0.0,1256.94247375,423.25,0.0,319.75415,-1256.94247375,-3453.4725,423.25,-3967.4108237500004
2026-02-06 00:00:00+00:00,3498.9775,0.0,189.013992,0.0,0.0,1352.414642,535.5,0.0,189.013992,-1352.414642,-3498.9775,535.5,-4126.8781500000005
2026-02-06 01:00:00+00:00,3456.2875,0.0,49.38623,0.0,0.0,1484.0306085,873.0,0.0,49.38623,-1484.0306085,-3456.2875,873.0,-4017.9318784999996
2026-02-06 02:00:00+00:00,3224.9275,0.0,186.388412,0.0,0.0,1223.99356025,625.5,0.0,186.388412,-1223.99356025,-3224.9275,625.5,-3637.0326482499995
2026-02-06 03:00:00+00:00,3151.15,0.0,199.154708,0.0,0.0,1214.71447675,470.25,0.0,199.154708,-1214.71447675,-3151.15,470.25,-3696.45976875
2026-02-06 04:00:00+00:00,3247.8375,0.0,254.788101,0.0,0.0,1086.1851495,285.75,0.0,254.788101,-1086.1851495,-3247.8375,285.75,-3793.4845485
2026-02-06 05:00:00+00:00,2760.215,0.0,684.684082,0.0,0.0,419.38500625,34.0,432.25,684.684082,-419.38500625,-2760.215,-398.25,-2893.16592425
2026-02-06 06:00:00+00:00,1694.7175,0.0,1289.507934,0.0,718.9973445,0.0,0.0,100.75,1289.507934,718.9973445,-1694.7175,-100.75,213.03777850000006
2026-02-06 07:00:00+00:00,1320.2575,0.0,1566.633056,0.0,1402.21423275,0.0,0.0,138.0,1566.633056,1402.21423275,-1320.2575,-138.0,1510.5897887500003
2026-02-06 08:00:00+00:00,1233.0075,0.0,1393.080688,0.0,1477.340057,0.0,121.5,73.75,1393.080688,1477.340057,-1233.0075,47.75,1685.163245
2026-02-06 09:00:00+00:00,1690.18,0.0,1102.926513,0.0,775.64715525,0.0,120.75,66.25,1102.926513,775.64715525,-1690.18,54.5,242.89366825000002
2026-02-06 10:00:00+00:00,2094.0075,0.0,845.841186,0.0,382.52230050000003,0.0,0.0,415.25,845.841186,382.52230050000003,-2094.0075,-415.25,-1280.8940135000003
2026-02-06 11:00:00+00:00,2493.5125,0.0,805.303283,0.0,165.31127125,0.0,0.0,1063.25,805.303283,165.31127125,-2493.5125,-1063.25,-2586.14794575
2026-02-06 12:00:00+00:00,2801.56,0.0,841.950134,0.0,73.39228025,27.4391365,0.0,433.5,841.950134,45.953143749999995,-2801.56,-433.5,-2347.15672225
2026-02-06 13:00:00+00:00,2580.6125,0.0,433.873626,0.0,0.0,381.6674495,0.0,138.0,433.873626,-381.6674495,-2580.6125,-138.0,-2666.4063235000003
2026-02-06 14:00:00+00:00,1930.3425,0.0,1093.455932,0.0,602.3179775,0.0,195.75,0.0,1093.455932,602.3179775,-1930.3425,195.75,-38.8185904999998
2026-02-06 15:00:00+00:00,2198.59,0.0,952.669555,0.0,785.102813,0.0,447.75,0.0,952.669555,785.102813,-2198.59,447.75,-13.06763200000023
2026-02-06 16:00:00+00:00,2152.9875,0.0,1159.915405,0.0,1054.70019475,0.0,325.5,0.0,1159.915405,1054.70019475,-2152.9875,325.5,387.1280997499998
2026-02-06 17:00:00+00:00,2038.71,0.0,978.777343,0.0,858.6898645,0.0,76.0,5.25,978.777343,858.6898645,-2038.71,70.75,-130.49279250000018
2026-02-06 18:00:00+00:00,2442.1375,0.0,1068.16101,0.0,996.291595,0.0,50.5,34.75,1068.16101,996.291595,-2442.1375,15.75,-361.93489499999987
2026-02-06 19:00:00+00:00,2829.565,0.0,1115.606201,0.0,338.50870475,38.85044075,168.5,40.0,1115.606201,299.658264,-2829.565,128.5,-1285.800535
2026-02-06 20:00:00+00:00,3552.6675,0.0,183.375274,0.0,0.0,1250.828628,1386.75,0.0,183.375274,-1250.828628,-3552.6675,1386.75,-3233.370854
2026-02-06 21:00:00+00:00,3643.8525,0.0,242.627502,0.0,0.0,1497.3275752499999,1012.75,0.0,242.627502,-1497.3275752499999,-3643.8525,1012.75,-3885.80257325
2026-02-06 22:00:00+00:00,3888.0975,0.0,284.551879,0.0,0.0,1684.699218,977.75,0.0,284.551879,-1684.699218,-3888.0975,977.75,-4310.494839
2026-02-06 23:00:00+00:00,3748.6225,0.0,93.50045,0.0,0.0,1782.768188,1306.5,0.0,93.50045,-1782.768188,-3748.6225,1306.5,-4131.390238
2026-02-07 00:00:00+00:00,3713.855,0.0,0.0,23.235908,0.0,1842.0762325,995.75,0.0,-23.235908,-1842.0762325,-3713.855,995.75,-4583.4171405
2026-02-07 01:00:00+00:00,3656.775,0.0,62.152709,0.0,0.0,1963.26629575,834.25,0.0,62.152709,-1963.26629575,-3656.775,834.25,-4723.63858675
2026-02-07 02:00:00+00:00,3644.56,0.0,0.0,13.612709,0.0,1875.9727472499999,818.25,0.0,-13.612709,-1875.9727472499999,-3644.56,818.25,-4715.89545625
2026-02-07 03:00:00+00:00,3698.455,0.0,0.0,52.907722,0.0,1605.44354175,806.0,0.0,-52.907722,-1605.44354175,-3698.455,806.0,-4550.80626375
2026-02-07 04:00:00+00:00,3698.4375,0.0,0.0,179.008987,0.0,1702.89993225,1032.75,0.0,-179.008987,-1702.89993225,-3698.4375,1032.75,-4547.59641925
2026-02-07 05:00:00+00:00,3723.255,0.0,0.0,260.51654,0.0,1828.025726,1646.5,0.0,-260.51654,-1828.025726,-3723.255,1646.5,-4165.297266
2026-02-07 06:00:00+00:00,3616.6175,0.0,0.0,195.142608,0.0,1817.9571222499999,1683.0,0.0,-195.142608,-1817.9571222499999,-3616.6175,1683.0,-3946.7172302500003
2026-02-07 07:00:00+00:00,3437.9675,0.0,0.0,139.748153,0.0,1591.04925475,1579.75,0.0,-139.748153,-1591.04925475,-3437.9675,1579.75,-3589.01490775
2026-02-07 08:00:00+00:00,3313.9925,0.0,200.996765,0.0,0.0,1111.08100825,881.0,0.0,200.996765,-1111.08100825,-3313.9925,881.0,-3343.0767432499997
2026-02-07 09:00:00+00:00,3518.215,0.0,75.104133,0.0,0.0,1073.09423775,748.75,0.0,75.104133,-1073.09423775,-3518.215,748.75,-3767.45510475
2026-02-07 10:00:00+00:00,3284.64,0.0,60.883758,0.0,0.0,986.450668,500.25,0.0,60.883758,-986.450668,-3284.64,500.25,-3709.95691
2026-02-07 11:00:00+00:00,3216.8225,0.0,324.289306,0.0,0.0,1020.865539,327.75,0.0,324.289306,-1020.865539,-3216.8225,327.75,-3585.648733
2026-02-07 12:00:00+00:00,3441.47,0.0,424.953643,0.0,0.0,814.1040949999999,495.25,0.0,424.953643,-814.1040949999999,-3441.47,495.25,-3335.3704519999997
2026-02-07 13:00:00+00:00,3454.3925,0.0,436.347869,0.0,0.0,1099.4669795,765.0,0.0,436.347869,-1099.4669795,-3454.3925,765.0,-3352.5116104999997
2026-02-07 14:00:00+00:00,3254.93,0.0,170.589019,0.0,0.0,1232.98315375,1299.75,0.0,170.589019,-1232.98315375,-3254.93,1299.75,-3017.5741347499998
2026-02-07 15:00:00+00:00,3392.225,0.0,185.651977,0.0,0.0,985.6190945,1456.5,0.0,185.651977,-985.6190945,-3392.225,1456.5,-2735.6921174999998
2026-02-07 16:00:00+00:00,2856.8475,0.0,407.133758,0.0,0.0,255.33844675,1585.75,0.0,407.133758,-255.33844675,-2856.8475,1585.75,-1119.30218875
2026-02-07 17:00:00+00:00,2708.3,0.0,402.894104,0.0,7.78464075,116.043521,1929.75,0.0,402.894104,-108.25888025,-2708.3,1929.75,-483.91477625000016
2026-02-07 18:00:00+00:00,3174.59,0.0,219.963134,0.0,0.0,880.307403,2098.75,0.0,219.963134,-880.307403,-3174.59,2098.75,-1736.1842690000003
2026-02-07 19:00:00+00:00,3568.6925,0.0,172.693969,0.0,0.0,1220.34255925,1573.5,0.0,172.693969,-1220.34255925,-3568.6925,1573.5,-3042.84109025
2026-02-07 20:00:00+00:00,3722.44,0.0,139.437973,0.0,0.0,1467.8620295,1492.25,0.0,139.437973,-1467.8620295,-3722.44,1492.25,-3558.6140565000005
2026-02-07 21:00:00+00:00,3824.12,0.0,231.67456,0.0,0.0,1637.583465,1026.5,0.0,231.67456,-1637.583465,-3824.12,1026.5,-4203.528905
2026-02-07 22:00:00+00:00,3833.665,0.0,242.200027,0.0,0.0,1659.0424495,712.0,0.0,242.200027,-1659.0424495,-3833.665,712.0,-4538.5074225
2026-02-07 23:00:00+00:00,3613.76,0.0,52.441516,0.0,0.0,1678.8898615,1199.5,0.0,52.441516,-1678.8898615,-3613.76,1199.5,-4040.7083455
2026-02-08 00:00:00+00:00,3484.505,0.0,0.0,50.049125,0.0,1729.53253125,947.0,0.0,-50.049125,-1729.53253125,-3484.505,947.0,-4317.08665625
2026-02-08 01:00:00+00:00,3500.185,0.0,0.0,42.700801,0.0,1725.5466305,897.5,0.0,-42.700801,-1725.5466305,-3500.185,897.5,-4370.932431499999
2026-02-08 02:00:00+00:00,3288.9225,0.0,2.59561,0.0,0.0,1574.4757685,551.75,0.0,2.59561,-1574.4757685,-3288.9225,551.75,-4309.0526585
2026-02-08 03:00:00+00:00,3317.02,0.0,75.739944,0.0,0.0,1506.9586785,460.25,0.0,75.739944,-1506.9586785,-3317.02,460.25,-4287.9887345
2026-02-08 04:00:00+00:00,3249.47,0.0,17.382188,0.0,0.0,1612.50048775,804.25,0.0,17.382188,-1612.50048775,-3249.47,804.25,-4040.3382997499994
2026-02-08 05:00:00+00:00,3119.6825,0.0,116.507507,0.0,0.0,1406.11016775,836.75,0.0,116.507507,-1406.11016775,-3119.6825,836.75,-3572.5351607499997
2026-02-08 06:00:00+00:00,3359.1925,0.0,0.0,12.538971,0.0,1486.5118097499999,1418.75,0.0,-12.538971,-1486.5118097499999,-3359.1925,1418.75,-3439.49328075
2026-02-08 07:00:00+00:00,3307.6925,0.0,0.0,31.043787,0.0,1362.83114575,1173.0,0.0,-31.043787,-1362.83114575,-3307.6925,1173.0,-3528.56743275
2026-02-08 08:00:00+00:00,3095.6825,0.0,0.0,53.143234,0.0,1292.68728575,696.25,0.0,-53.143234,-1292.68728575,-3095.6825,696.25,-3745.2630197500002
2026-02-08 09:00:00+00:00,3188.58,0.0,11.251767,0.0,0.0,1241.8007807499998,195.75,0.0,11.251767,-1241.8007807499998,-3188.58,195.75,-4223.37901375
2026-02-08 10:00:00+00:00,3246.1675,0.0,0.0,127.276763,0.0,1193.774261,147.25,37.25,-127.276763,-1193.774261,-3246.1675,110.0,-4457.218524
2026-02-08 11:00:00+00:00,3128.5975,0.0,0.0,183.561874,0.0,1240.39721625,150.0,4.75,-183.561874,-1240.39721625,-3128.5975,145.25,-4407.30659025
2026-02-08 12:00:00+00:00,3074.8925,0.0,0.0,198.667572,0.0,1104.72525,138.75,0.25,-198.667572,-1104.72525,-3074.8925,138.5,-4239.785322
2026-02-08 13:00:00+00:00,2924.3225,0.0,0.0,323.449249,0.0,1192.14736875,633.75,0.0,-323.449249,-1192.14736875,-2924.3225,633.75,-3806.1691177499997
2026-02-08 14:00:00+00:00,3059.8475,0.0,0.0,118.260917,0.0,1296.3711545,810.0,0.0,-118.260917,-1296.3711545,-3059.8475,810.0,-3664.4795715
2026-02-08 15:00:00+00:00,2954.9075,0.0,17.017452,0.0,0.0,962.6057579999999,583.0,0.0,17.017452,-962.6057579999999,-2954.9075,583.0,-3317.495806
2026-02-08 16:00:00+00:00,2997.1025,0.0,320.162689,0.0,0.0,635.9524837499999,446.25,0.0,320.162689,-635.9524837499999,-2997.1025,446.25,-2866.64229475
2026-02-08 17:00:00+00:00,2868.695,0.0,118.147476,0.0,0.0,763.3692165,1157.75,0.0,118.147476,-763.3692165,-2868.695,1157.75,-2356.1667405000003
2026-02-08 18:00:00+00:00,2974.5525,0.0,266.594451,0.0,0.0,1042.93102975,1406.5,0.0,266.594451,-1042.93102975,-2974.5525,1406.5,-2344.38907875
2026-02-08 19:00:00+00:00,3376.3375,0.0,175.007827,0.0,0.0,1284.713104,1730.25,0.0,175.007827,-1284.713104,-3376.3375,1730.25,-2755.7927770000006
